1,0,0.0%
2,0,0.0%
3,0,0.0%
4,0,0.0%
5,0,0.0%
6,0,0.0%
7,0,0.0%
8,0,0.0%
9,0,0.0%
10,0,0.0%
11,0,0.0%
12,0,0.0%
13,0,0.0%
14,0,0.0%
15,0,0.0%
16,0,0.0%
17,0,0.0%
18,0,0.0%
19,0,0.0%
20,0,0.0%
21,0,0.0%
22,0,0.0%
23,0,0.0%
24,0,0.0%
25,0,0.0%
26,0,0.0%
27,0,0.0%
28,0,0.0%
29,0,0.0%
30,0,0.0%
31,0,0.0%
32,0,0.0%
33,0,0.0%
34,0,0.0%
35,0,0.0%
36,0,0.0%
37,0,0.0%
38,0,0.0%
39,0,0.0%
40,0,0.0%
41,0,0.0%
42,0,0.0%
43,0,0.0%
44,0,0.0%
45,0,0.0%
46,0,0.0%
47,0,0.0%
48,0,0.0%
49,0,0.0%
50,0,0.0%
51,0,0.0%
52,0,0.0%
53,0,0.0%
54,0,0.0%
55,0,0.0%
56,0,0.0%
57,0,0.0%
58,0,0.0%
59,0,0.0%
60,0,0.0%
61,0,0.0%
62,0,0.0%
63,0,0.0%
64,0,0.0%
65,0,0.0%
66,0,0.0%
67,0,0.0%
68,0,0.0%
69,0,0.0%
70,0,0.0%
71,0,0.0%
72,0,0.0%
73,0,0.0%
74,0,0.0%
75,0,0.0%
76,0,0.0%
77,0,0.0%
78,0,0.0%
79,0,0.0%
80,0,0.0%
81,0,0.0%
82,0,0.0%
83,0,0.0%
84,0,0.0%
85,0,0.0%
86,0,0.0%
87,0,0.0%
88,0,0.0%
89,0,0.0%
90,0,0.0%
91,0,0.0%
92,0,0.0%
93,0,0.0%
94,0,0.0%
95,0,0.0%
96,0,0.0%
97,1,1.0309278350515463%
98,0,1.0204081632653061%
99,0,1.0101010101010102%
100,0,1.0%
101,0,0.9900990099009901%
102,0,0.9803921568627451%
103,0,0.9708737864077669%
104,0,0.9615384615384616%
105,0,0.9523809523809524%
106,0,0.9433962264150944%
107,0,0.9345794392523363%
108,0,0.9259259259259258%
109,0,0.9174311926605505%
110,0,0.9090909090909091%
111,0,0.9009009009009009%
112,0,0.8928571428571428%
113,0,0.8849557522123894%
114,0,0.8771929824561403%
115,0,0.8695652173913043%
116,0,0.8620689655172413%
117,0,0.8547008547008548%
118,0,0.847457627118644%
119,0,0.8403361344537815%
120,0,0.8333333333333334%
121,0,0.8264462809917356%
122,0,0.819672131147541%
123,0,0.8130081300813009%
124,0,0.8064516129032258%
125,0,0.8%
126,0,0.7936507936507936%
127,0,0.7874015748031495%
128,0,0.78125%
129,0,0.7751937984496124%
130,0,0.7692307692307693%
131,0,0.7633587786259541%
132,0,0.7575757575757576%
133,0,0.7518796992481203%
134,0,0.7462686567164178%
135,0,0.7407407407407408%
136,0,0.7352941176470588%
137,0,0.7299270072992701%
138,0,0.7246376811594203%
139,0,0.7194244604316548%
140,0,0.7142857142857143%
141,0,0.7092198581560284%
142,0,0.7042253521126761%
143,0,0.6993006993006993%
144,0,0.6944444444444444%
145,0,0.6896551724137931%
146,0,0.684931506849315%
147,0,0.6802721088435374%
148,0,0.6756756756756757%
149,0,0.6711409395973155%
150,0,0.6666666666666667%
151,0,0.6622516556291391%
152,0,0.6578947368421052%
153,0,0.6535947712418301%
154,0,0.6493506493506493%
155,0,0.6451612903225806%
156,0,0.641025641025641%
157,0,0.6369426751592357%
158,0,0.6329113924050633%
159,0,0.628930817610063%
160,0,0.625%
161,0,0.6211180124223602%
162,0,0.6172839506172839%
163,0,0.6134969325153374%
164,0,0.6097560975609756%
165,0,0.6060606060606061%
166,0,0.6024096385542169%
167,0,0.5988023952095809%
168,0,0.5952380952380952%
169,0,0.591715976331361%
170,0,0.5882352941176471%
171,0,0.5847953216374269%
172,0,0.5813953488372093%
173,0,0.5780346820809248%
174,0,0.5747126436781609%
175,0,0.5714285714285714%
176,0,0.5681818181818182%
177,0,0.5649717514124294%
178,0,0.5617977528089888%
179,0,0.5586592178770949%
180,0,0.5555555555555556%
181,0,0.5524861878453038%
182,0,0.5494505494505495%
183,0,0.546448087431694%
184,0,0.5434782608695652%
185,0,0.5405405405405406%
186,0,0.5376344086021506%
187,0,0.53475935828877%
188,0,0.5319148936170213%
189,0,0.5291005291005291%
190,0,0.5263157894736842%
191,0,0.5235602094240838%
192,0,0.5208333333333333%
193,0,0.5181347150259068%
194,0,0.5154639175257731%
195,0,0.5128205128205128%
196,0,0.5102040816326531%
197,0,0.5076142131979695%
198,0,0.5050505050505051%
199,0,0.5025125628140703%
200,0,0.5%
201,0,0.4975124378109453%
202,0,0.49504950495049505%
203,0,0.49261083743842365%
204,0,0.49019607843137253%
205,0,0.4878048780487805%
206,0,0.48543689320388345%
207,0,0.4830917874396135%
208,0,0.4807692307692308%
209,0,0.4784688995215311%
210,0,0.4761904761904762%
211,0,0.47393364928909953%
212,0,0.4716981132075472%
213,0,0.4694835680751174%
214,0,0.46728971962616817%
215,0,0.46511627906976744%
216,0,0.4629629629629629%
217,0,0.4608294930875576%
218,0,0.45871559633027525%
219,0,0.45662100456621%
220,0,0.45454545454545453%
221,0,0.4524886877828055%
222,0,0.45045045045045046%
223,0,0.4484304932735426%
224,0,0.4464285714285714%
225,0,0.4444444444444444%
226,0,0.4424778761061947%
227,0,0.4405286343612335%
228,0,0.43859649122807015%
229,0,0.43668122270742354%
230,0,0.43478260869565216%
231,0,0.4329004329004329%
232,0,0.43103448275862066%
233,0,0.4291845493562232%
234,0,0.4273504273504274%
235,0,0.425531914893617%
236,0,0.423728813559322%
237,0,0.42194092827004215%
238,0,0.42016806722689076%
239,0,0.41841004184100417%
240,0,0.4166666666666667%
241,0,0.4149377593360996%
242,0,0.4132231404958678%
243,0,0.411522633744856%
244,0,0.4098360655737705%
245,0,0.40816326530612246%
246,0,0.40650406504065045%
247,0,0.4048582995951417%
248,0,0.4032258064516129%
249,0,0.4016064257028112%
250,0,0.4%
251,0,0.398406374501992%
252,0,0.3968253968253968%
253,0,0.3952569169960474%
254,0,0.39370078740157477%
255,0,0.39215686274509803%
256,0,0.390625%
257,0,0.38910505836575876%
258,0,0.3875968992248062%
259,0,0.3861003861003861%
260,0,0.38461538461538464%
261,0,0.38314176245210724%
262,0,0.38167938931297707%
263,0,0.38022813688212925%
264,0,0.3787878787878788%
265,0,0.37735849056603776%
266,0,0.37593984962406013%
267,0,0.37453183520599254%
268,0,0.3731343283582089%
269,0,0.37174721189591076%
270,0,0.3703703703703704%
271,0,0.36900369003690037%
272,0,0.3676470588235294%
273,0,0.3663003663003663%
274,0,0.36496350364963503%
275,0,0.36363636363636365%
276,0,0.36231884057971014%
277,0,0.36101083032490977%
278,0,0.3597122302158274%
279,0,0.35842293906810035%
280,0,0.35714285714285715%
281,0,0.3558718861209964%
282,0,0.3546099290780142%
283,0,0.35335689045936397%
284,0,0.35211267605633806%
285,0,0.3508771929824561%
286,0,0.34965034965034963%
287,0,0.34843205574912894%
288,0,0.3472222222222222%
289,0,0.34602076124567477%
290,0,0.3448275862068966%
291,0,0.3436426116838488%
292,0,0.3424657534246575%
293,0,0.3412969283276451%
294,0,0.3401360544217687%
295,0,0.3389830508474576%
296,0,0.33783783783783783%
297,0,0.33670033670033667%
298,0,0.33557046979865773%
299,0,0.33444816053511706%
300,0,0.33333333333333337%
301,0,0.33222591362126247%
302,0,0.33112582781456956%
303,0,0.33003300330033003%
304,0,0.3289473684210526%
305,0,0.32786885245901637%
306,0,0.32679738562091504%
307,0,0.32573289902280134%
308,0,0.3246753246753247%
309,0,0.3236245954692557%
310,0,0.3225806451612903%
311,0,0.3215434083601286%
312,0,0.3205128205128205%
313,0,0.3194888178913738%
314,0,0.3184713375796179%
315,0,0.31746031746031744%
316,0,0.31645569620253167%
317,0,0.31545741324921134%
318,0,0.3144654088050315%
319,0,0.3134796238244514%
320,0,0.3125%
321,0,0.3115264797507788%
322,0,0.3105590062111801%
323,0,0.30959752321981426%
324,0,0.30864197530864196%
325,0,0.3076923076923077%
326,0,0.3067484662576687%
327,0,0.3058103975535168%
328,0,0.3048780487804878%
329,0,0.303951367781155%
330,0,0.30303030303030304%
331,0,0.3021148036253776%
332,0,0.30120481927710846%
333,0,0.3003003003003003%
334,0,0.29940119760479045%
335,0,0.2985074626865672%
336,0,0.2976190476190476%
337,0,0.2967359050445104%
338,0,0.2958579881656805%
339,0,0.2949852507374631%
340,0,0.29411764705882354%
341,0,0.2932551319648094%
342,0,0.29239766081871343%
343,0,0.2915451895043732%
344,0,0.29069767441860467%
345,0,0.2898550724637681%
346,0,0.2890173410404624%
347,0,0.2881844380403458%
348,0,0.28735632183908044%
349,0,0.28653295128939826%
350,0,0.2857142857142857%
351,0,0.2849002849002849%
352,0,0.2840909090909091%
353,0,0.28328611898017%
354,0,0.2824858757062147%
355,0,0.28169014084507044%
356,0,0.2808988764044944%
357,0,0.2801120448179272%
358,0,0.27932960893854747%
359,0,0.2785515320334262%
360,0,0.2777777777777778%
361,0,0.2770083102493075%
362,0,0.2762430939226519%
363,0,0.27548209366391185%
364,0,0.27472527472527475%
365,0,0.273972602739726%
366,0,0.273224043715847%
367,0,0.2724795640326975%
368,0,0.2717391304347826%
369,0,0.27100271002710025%
370,0,0.2702702702702703%
371,0,0.2695417789757413%
372,0,0.2688172043010753%
373,0,0.2680965147453083%
374,0,0.267379679144385%
375,0,0.26666666666666666%
376,0,0.26595744680851063%
377,0,0.2652519893899204%
378,0,0.26455026455026454%
379,0,0.2638522427440633%
380,0,0.2631578947368421%
381,0,0.26246719160104987%
382,0,0.2617801047120419%
383,0,0.26109660574412535%
384,0,0.26041666666666663%
385,0,0.2597402597402597%
386,0,0.2590673575129534%
387,0,0.2583979328165375%
388,0,0.25773195876288657%
389,0,0.2570694087403599%
390,0,0.2564102564102564%
391,0,0.2557544757033248%
392,0,0.25510204081632654%
393,0,0.2544529262086514%
394,0,0.25380710659898476%
395,0,0.25316455696202533%
396,0,0.25252525252525254%
397,0,0.2518891687657431%
398,1,0.5025125628140703%
399,1,0.7518796992481203%
400,0,0.75%
401,0,0.7481296758104738%
402,0,0.7462686567164178%
403,0,0.7444168734491315%
404,0,0.7425742574257426%
405,0,0.7407407407407408%
406,0,0.7389162561576355%
407,0,0.7371007371007371%
408,0,0.7352941176470588%
409,0,0.7334963325183375%
410,0,0.7317073170731708%
411,0,0.7299270072992701%
412,0,0.7281553398058253%
413,0,0.7263922518159807%
414,0,0.7246376811594203%
415,0,0.7228915662650602%
416,0,0.7211538461538461%
417,0,0.7194244604316548%
418,0,0.7177033492822966%
419,0,0.7159904534606205%
420,0,0.7142857142857143%
421,0,0.7125890736342043%
422,0,0.7109004739336493%
423,0,0.7092198581560284%
424,0,0.7075471698113208%
425,0,0.7058823529411765%
426,0,0.7042253521126761%
427,0,0.702576112412178%
428,0,0.7009345794392523%
429,0,0.6993006993006993%
430,0,0.6976744186046512%
431,0,0.6960556844547563%
432,0,0.6944444444444444%
433,0,0.6928406466512702%
434,0,0.6912442396313364%
435,0,0.6896551724137931%
436,0,0.6880733944954129%
437,0,0.6864988558352403%
438,0,0.684931506849315%
439,0,0.683371298405467%
440,0,0.6818181818181818%
441,0,0.6802721088435374%
442,0,0.6787330316742082%
443,0,0.6772009029345373%
444,0,0.6756756756756757%
445,0,0.6741573033707865%
446,0,0.672645739910314%
447,0,0.6711409395973155%
448,0,0.6696428571428571%
449,0,0.6681514476614699%
450,0,0.6666666666666667%
451,0,0.6651884700665188%
452,0,0.6637168141592921%
453,0,0.6622516556291391%
454,0,0.6607929515418502%
455,0,0.6593406593406593%
456,0,0.6578947368421052%
457,0,0.6564551422319475%
458,1,0.8733624454148471%
459,1,1.0893246187363834%
460,1,1.3043478260869565%
461,1,1.5184381778741864%
462,1,1.7316017316017316%
463,1,1.9438444924406046%
464,0,1.9396551724137931%
465,1,2.1505376344086025%
466,1,2.3605150214592276%
467,1,2.569593147751606%
468,1,2.7777777777777777%
469,0,2.771855010660981%
470,1,2.9787234042553195%
471,1,3.1847133757961785%
472,1,3.389830508474576%
473,0,3.382663847780127%
474,0,3.375527426160337%
475,0,3.3684210526315788%
476,0,3.361344537815126%
477,0,3.3542976939203357%
478,0,3.3472803347280333%
479,0,3.3402922755741122%
480,0,3.3333333333333335%
481,0,3.3264033264033266%
482,0,3.319502074688797%
483,0,3.3126293995859215%
484,0,3.3057851239669422%
485,0,3.2989690721649487%
486,0,3.292181069958848%
487,0,3.285420944558522%
488,0,3.278688524590164%
489,0,3.2719836400818%
490,0,3.2653061224489797%
491,0,3.2586558044806515%
492,0,3.2520325203252036%
493,0,3.2454361054766734%
494,0,3.2388663967611335%
495,0,3.2323232323232323%
496,0,3.225806451612903%
497,0,3.2193158953722336%
498,0,3.2128514056224895%
499,0,3.2064128256513023%
500,0,3.2%
501,0,3.1936127744510974%
502,0,3.187250996015936%
503,0,3.180914512922465%
504,0,3.1746031746031744%
505,0,3.1683168316831685%
506,0,3.1620553359683794%
507,0,3.155818540433925%
508,0,3.149606299212598%
509,0,3.143418467583497%
510,0,3.1372549019607843%
511,0,3.131115459882583%
512,0,3.125%
513,0,3.1189083820662766%
514,0,3.11284046692607%
515,0,3.1067961165048543%
516,0,3.10077519379845%
517,0,3.0947775628626695%
518,0,3.088803088803089%
519,0,3.0828516377649327%
520,0,3.076923076923077%
521,0,3.071017274472169%
522,0,3.065134099616858%
523,0,3.0592734225621414%
524,0,3.0534351145038165%
525,0,3.0476190476190474%
526,0,3.041825095057034%
527,0,3.0360531309297913%
528,0,3.0303030303030303%
529,0,3.0245746691871456%
530,0,3.018867924528302%
531,0,3.0131826741996233%
532,0,3.007518796992481%
533,0,3.0018761726078798%
534,0,2.9962546816479403%
535,0,2.990654205607477%
536,0,2.9850746268656714%
537,0,2.97951582867784%
538,0,2.973977695167286%
539,0,2.9684601113172544%
540,0,2.9629629629629632%
541,0,2.957486136783734%
542,0,2.952029520295203%
543,0,2.9465930018416207%
544,0,2.941176470588235%
545,0,2.9357798165137616%
546,0,2.93040293040293%
547,0,2.9250457038391224%
548,0,2.9197080291970803%
549,0,2.914389799635701%
550,0,2.909090909090909%
551,0,2.9038112522686026%
552,0,2.898550724637681%
553,0,2.8933092224231465%
554,0,2.888086642599278%
555,0,2.8828828828828827%
556,0,2.877697841726619%
557,0,2.872531418312388%
558,0,2.867383512544803%
559,0,2.862254025044723%
560,0,2.857142857142857%
561,0,2.8520499108734403%
562,0,2.8469750889679712%
563,0,2.841918294849023%
564,0,2.8368794326241136%
565,0,2.831858407079646%
566,0,2.8268551236749118%
567,0,2.821869488536155%
568,0,2.8169014084507045%
569,0,2.8119507908611596%
570,0,2.807017543859649%
571,0,2.8021015761821366%
572,0,2.797202797202797%
573,0,2.7923211169284468%
574,0,2.7874564459930316%
575,0,2.782608695652174%
576,0,2.7777777777777777%
577,0,2.772963604852686%
578,0,2.768166089965398%
579,0,2.763385146804836%
580,0,2.7586206896551726%
581,0,2.753872633390706%
582,0,2.7491408934707904%
583,0,2.7444253859348198%
584,0,2.73972602739726%
585,0,2.735042735042735%
586,0,2.7303754266211606%
587,0,2.72572402044293%
588,0,2.7210884353741496%
589,0,2.7164685908319184%
590,0,2.711864406779661%
591,0,2.707275803722504%
592,0,2.7027027027027026%
593,0,2.6981450252951094%
594,0,2.6936026936026933%
595,0,2.689075630252101%
596,0,2.684563758389262%
597,0,2.680067001675042%
598,0,2.6755852842809364%
599,0,2.671118530884808%
600,0,2.666666666666667%
601,0,2.6622296173044924%
602,0,2.6578073089700998%
603,0,2.6533996683250414%
604,0,2.6490066225165565%
605,0,2.644628099173554%
606,0,2.6402640264026402%
607,0,2.6359143327841847%
608,0,2.631578947368421%
609,0,2.6272577996715927%
610,0,2.622950819672131%
611,0,2.618657937806874%
612,0,2.6143790849673203%
613,0,2.6101141924959217%
614,0,2.6058631921824107%
615,0,2.6016260162601625%
616,0,2.5974025974025974%
617,0,2.593192868719611%
618,0,2.5889967637540456%
619,0,2.5848142164781907%
620,0,2.5806451612903225%
621,0,2.576489533011272%
622,0,2.572347266881029%
623,0,2.568218298555377%
624,0,2.564102564102564%
625,0,2.56%
626,0,2.5559105431309903%
627,0,2.5518341307814993%
628,0,2.547770700636943%
629,0,2.5437201907790143%
630,0,2.5396825396825395%
631,0,2.535657686212361%
632,0,2.5316455696202533%
633,0,2.527646129541864%
634,0,2.5236593059936907%
635,0,2.5196850393700787%
636,0,2.515723270440252%
637,0,2.511773940345369%
638,0,2.507836990595611%
639,0,2.503912363067293%
640,0,2.5%
641,0,2.49609984399376%
642,0,2.4922118380062304%
643,0,2.488335925349922%
644,0,2.484472049689441%
645,0,2.4806201550387597%
646,0,2.476780185758514%
647,0,2.472952086553323%
648,0,2.4691358024691357%
649,0,2.465331278890601%
650,0,2.4615384615384617%
651,0,2.457757296466974%
652,0,2.4539877300613497%
653,0,2.4502297090352223%
654,0,2.4464831804281344%
655,0,2.4427480916030535%
656,0,2.4390243902439024%
657,0,2.43531202435312%
658,0,2.43161094224924%
659,0,2.4279210925644916%
660,0,2.4242424242424243%
661,0,2.4205748865355523%
662,0,2.416918429003021%
663,0,2.413273001508296%
664,0,2.4096385542168677%
665,0,2.4060150375939853%
666,0,2.4024024024024024%
667,0,2.39880059970015%
668,0,2.3952095808383236%
669,0,2.391629297458894%
670,0,2.3880597014925375%
671,0,2.384500745156483%
672,0,2.380952380952381%
673,0,2.37741456166419%
674,0,2.3738872403560833%
675,0,2.3703703703703702%
676,0,2.366863905325444%
677,0,2.363367799113737%
678,0,2.359882005899705%
679,0,2.3564064801178204%
680,0,2.3529411764705883%
681,0,2.3494860499265786%
682,0,2.346041055718475%
683,0,2.342606149341142%
684,0,2.3391812865497075%
685,0,2.335766423357664%
686,0,2.3323615160349855%
687,0,2.3289665211062593%
688,0,2.3255813953488373%
689,0,2.3222060957910013%
690,0,2.318840579710145%
691,0,2.3154848046309695%
692,0,2.312138728323699%
693,0,2.3088023088023086%
694,0,2.3054755043227666%
695,0,2.302158273381295%
696,0,2.2988505747126435%
697,0,2.295552367288379%
698,0,2.292263610315186%
699,0,2.28898426323319%
700,0,2.2857142857142856%
701,0,2.282453637660485%
702,0,2.2792022792022792%
703,0,2.275960170697013%
704,0,2.272727272727273%
705,0,2.269503546099291%
706,0,2.26628895184136%
707,0,2.263083451202263%
708,0,2.2598870056497176%
709,0,2.2566995768688294%
710,0,2.2535211267605635%
711,1,2.390998593530239%
712,1,2.528089887640449%
713,1,2.664796633941094%
714,0,2.661064425770308%
715,1,2.797202797202797%
716,1,2.9329608938547485%
717,1,3.0683403068340307%
718,1,3.203342618384401%
719,0,3.1988873435326846%
720,0,3.194444444444444%
721,0,3.19001386962552%
722,0,3.1855955678670362%
723,0,3.18118948824343%
724,0,3.1767955801104977%
725,0,3.1724137931034484%
726,0,3.1680440771349865%
727,0,3.1636863823933976%
728,0,3.159340659340659%
729,0,3.155006858710562%
730,0,3.1506849315068495%
731,0,3.146374829001368%
732,0,3.1420765027322406%
733,0,3.1377899045020468%
734,0,3.1335149863760217%
735,0,3.1292517006802725%
736,0,3.125%
737,0,3.1207598371777476%
738,0,3.116531165311653%
739,0,3.1123139377537212%
740,0,3.1081081081081083%
741,0,3.1039136302294197%
742,0,3.0997304582210243%
743,0,3.095558546433378%
744,0,3.0913978494623655%
745,0,3.087248322147651%
746,0,3.0831099195710454%
747,0,3.0789825970548863%
748,1,3.2085561497326207%
749,1,3.337783711615487%
750,1,3.4666666666666663%
751,1,3.5952063914780292%
752,1,3.723404255319149%
753,1,3.851261620185923%
754,1,3.978779840848806%
755,1,4.105960264900662%
756,1,4.232804232804233%
757,1,4.359313077939234%
758,0,4.353562005277045%
759,1,4.479578392621871%
760,1,4.605263157894736%
761,1,4.730617608409987%
762,1,4.8556430446194225%
763,0,4.849279161205767%
764,0,4.842931937172775%
765,0,4.836601307189543%
766,0,4.830287206266318%
767,0,4.823989569752282%
768,0,4.817708333333334%
769,0,4.811443433029909%
770,0,4.805194805194805%
771,0,4.798962386511025%
772,0,4.792746113989637%
773,0,4.786545924967658%
774,0,4.7803617571059425%
775,0,4.774193548387097%
776,0,4.768041237113402%
777,0,4.761904761904762%
778,0,4.755784061696658%
779,0,4.7496790757381255%
780,0,4.743589743589744%
781,0,4.737516005121639%
782,0,4.731457800511509%
783,0,4.725415070242656%
784,0,4.719387755102041%
785,0,4.713375796178345%
786,0,4.707379134860051%
787,0,4.701397712833545%
788,0,4.695431472081219%
789,0,4.689480354879595%
790,0,4.6835443037974684%
791,0,4.677623261694058%
792,0,4.671717171717172%
793,0,4.665825977301387%
794,0,4.659949622166247%
795,0,4.654088050314465%
796,0,4.648241206030151%
797,0,4.642409033877039%
798,0,4.636591478696742%
799,0,4.630788485607009%
800,0,4.625%
801,0,4.619225967540574%
802,0,4.613466334164588%
803,0,4.60772104607721%
804,0,4.601990049751244%
805,0,4.596273291925466%
806,0,4.590570719602978%
807,0,4.584882280049566%
808,0,4.579207920792079%
809,0,4.573547589616811%
810,0,4.567901234567901%
811,1,4.68557336621455%
812,1,4.80295566502463%
813,0,4.797047970479705%
814,0,4.791154791154791%
815,0,4.785276073619632%
816,0,4.779411764705882%
817,0,4.773561811505508%
818,0,4.767726161369193%
819,0,4.761904761904762%
820,0,4.7560975609756095%
821,0,4.750304506699147%
822,0,4.744525547445255%
823,0,4.738760631834751%
824,0,4.733009708737864%
825,0,4.7272727272727275%
826,0,4.721549636803874%
827,0,4.71584038694075%
828,0,4.710144927536232%
829,0,4.704463208685163%
830,0,4.698795180722891%
831,0,4.693140794223827%
832,0,4.6875%
833,0,4.68187274909964%
834,0,4.676258992805756%
835,0,4.6706586826347305%
836,0,4.6650717703349285%
837,1,4.778972520908005%
838,0,4.77326968973747%
839,0,4.767580452920143%
840,0,4.761904761904762%
841,0,4.756242568370987%
842,0,4.750593824228028%
843,0,4.744958481613286%
844,0,4.739336492890995%
845,0,4.733727810650888%
846,0,4.7281323877068555%
847,0,4.7225501770956315%
848,0,4.716981132075472%
849,0,4.7114252061248525%
850,0,4.705882352941177%
851,0,4.700352526439483%
852,0,4.694835680751173%
853,0,4.6893317702227435%
854,0,4.683840749414521%
855,0,4.678362573099415%
856,0,4.672897196261682%
857,0,4.667444574095683%
858,0,4.662004662004662%
859,0,4.656577415599535%
860,0,4.651162790697675%
861,0,4.645760743321719%
862,0,4.640371229698376%
863,0,4.634994206257242%
864,0,4.62962962962963%
865,0,4.624277456647398%
866,0,4.618937644341801%
867,0,4.61361014994233%
868,0,4.6082949308755765%
869,0,4.602991944764097%
870,0,4.597701149425287%
871,0,4.5924225028702645%
872,0,4.587155963302752%
873,0,4.581901489117984%
874,0,4.576659038901601%
875,0,4.571428571428571%
876,0,4.5662100456621%
877,1,4.67502850627138%
878,0,4.669703872437358%
879,0,4.6643913538111486%
880,0,4.659090909090909%
881,0,4.6538024971623155%
882,0,4.648526077097506%
883,0,4.64326160815402%
884,0,4.638009049773756%
885,0,4.632768361581921%
886,0,4.6275395033860045%
887,0,4.6223224351747465%
888,0,4.617117117117117%
889,0,4.611923509561304%
890,0,4.606741573033708%
891,0,4.601571268237935%
892,0,4.596412556053812%
893,0,4.591265397536394%
894,0,4.586129753914989%
895,0,4.581005586592179%
896,0,4.575892857142857%
897,0,4.570791527313267%
898,0,4.565701559020044%
899,0,4.560622914349278%
900,0,4.555555555555555%
901,0,4.550499445061043%
902,0,4.545454545454546%
903,0,4.540420819490587%
904,0,4.535398230088496%
905,0,4.530386740331491%
906,0,4.525386313465784%
907,0,4.5203969128996695%
908,0,4.5154185022026425%
909,0,4.51045104510451%
910,0,4.5054945054945055%
911,0,4.500548847420418%
912,0,4.495614035087719%
913,0,4.490690032858708%
914,0,4.485776805251642%
915,0,4.480874316939891%
916,0,4.475982532751091%
917,0,4.471101417666303%
918,0,4.466230936819173%
919,0,4.461371055495103%
920,1,4.565217391304348%
921,1,4.668838219326819%
922,0,4.663774403470716%
923,0,4.658721560130011%
924,0,4.653679653679654%
925,0,4.648648648648648%
926,0,4.643628509719223%
927,0,4.638619201725998%
928,0,4.633620689655173%
929,0,4.628632938643703%
930,0,4.623655913978494%
931,0,4.618689581095596%
932,0,4.6137339055794%
933,0,4.608788853161844%
934,0,4.6038543897216275%
935,0,4.598930481283422%
936,0,4.594017094017095%
937,0,4.5891141942369265%
938,0,4.584221748400854%
939,0,4.579339723109691%
940,0,4.574468085106383%
941,0,4.569606801275238%
942,0,4.564755838641188%
943,0,4.559915164369035%
944,1,4.661016949152542%
945,1,4.761904761904762%
946,1,4.862579281183932%
947,1,4.963041182682154%
948,0,4.957805907172996%
949,0,4.952581664910432%
950,0,4.947368421052632%
951,0,4.942166140904311%
952,0,4.936974789915967%
953,0,4.931794333683106%
954,0,4.926624737945493%
955,0,4.9214659685863875%
956,0,4.916317991631799%
957,0,4.911180773249739%
958,0,4.906054279749479%
959,0,4.900938477580814%
960,0,4.895833333333333%
961,0,4.890738813735692%
962,0,4.885654885654886%
963,0,4.880581516095535%
964,0,4.875518672199171%
965,0,4.870466321243523%
966,0,4.865424430641822%
967,0,4.860392967942089%
968,0,4.855371900826446%
969,0,4.8503611971104235%
970,0,4.845360824742269%
971,0,4.840370751802266%
972,0,4.8353909465020575%
973,0,4.830421377183967%
974,0,4.825462012320329%
975,0,4.82051282051282%
976,0,4.815573770491803%
977,0,4.810644831115661%
978,0,4.805725971370143%
979,0,4.800817160367722%
980,0,4.795918367346939%
981,0,4.791029561671763%
982,0,4.786150712830957%
983,0,4.781281790437437%
984,0,4.776422764227642%
985,0,4.771573604060913%
986,0,4.766734279918864%
987,0,4.761904761904762%
988,0,4.757085020242915%
989,0,4.752275025278059%
990,0,4.747474747474747%
991,0,4.742684157416751%
992,0,4.737903225806452%
993,0,4.733131923464249%
994,0,4.7283702213279675%
995,0,4.723618090452261%
996,0,4.718875502008032%
997,0,4.714142427281845%
998,0,4.709418837675351%
999,0,4.704704704704705%
1000,0,4.7%
1001,0,4.695304695304695%
1002,0,4.69061876247505%
1003,0,4.685942173479561%
1004,0,4.681274900398407%
1005,0,4.676616915422885%
1006,0,4.671968190854871%
1007,0,4.667328699106256%
1008,0,4.662698412698413%
1009,0,4.658077304261645%
1010,0,4.653465346534653%
1011,0,4.648862512363996%
1012,0,4.644268774703558%
1013,0,4.639684106614018%
1014,0,4.6351084812623276%
1015,0,4.630541871921182%
1016,0,4.625984251968504%
1017,0,4.621435594886923%
1018,0,4.616895874263261%
1019,0,4.612365063788027%
1020,0,4.6078431372549025%
1021,0,4.603330068560235%
1022,0,4.598825831702544%
1023,0,4.594330400782014%
1024,0,4.58984375%
1025,0,4.585365853658536%
1026,0,4.580896686159844%
1027,0,4.576436222005842%
1028,0,4.571984435797665%
1029,0,4.56754130223518%
1030,0,4.563106796116505%
1031,0,4.558680892337536%
1032,0,4.554263565891473%
1033,0,4.549854791868345%
1034,0,4.545454545454546%
1035,0,4.541062801932367%
1036,0,4.536679536679537%
1037,0,4.532304725168756%
1038,0,4.527938342967245%
1039,0,4.523580365736285%
1040,0,4.519230769230769%
1041,0,4.514889529298751%
1042,0,4.5105566218809985%
1043,0,4.506232023010546%
1044,0,4.501915708812261%
1045,0,4.497607655502392%
1046,0,4.493307839388145%
1047,0,4.48901623686724%
1048,0,4.484732824427481%
1049,0,4.480457578646329%
1050,0,4.476190476190476%
1051,0,4.471931493815414%
1052,0,4.467680608365019%
