1,0,0.0%
1053,0,4.46343779677113%
1054,0,4.459203036053131%
1055,0,4.454976303317536%
1056,0,4.450757575757576%
1057,0,4.446546830652791%
1058,0,4.44234404536862%
1059,0,4.4381491973559966%
1060,0,4.433962264150943%
1061,0,4.429783223374175%
1062,0,4.425612052730696%
1063,0,4.421448730009407%
1064,0,4.417293233082707%
1065,0,4.413145539906103%
1066,0,4.409005628517824%
1067,0,4.404873477038426%
1068,0,4.400749063670412%
1069,0,4.396632366697848%
1070,0,4.392523364485982%
1071,0,4.3884220354808585%
1072,0,4.384328358208956%
1073,0,4.380242311276794%
1074,0,4.376163873370578%
1075,0,4.372093023255814%
1076,0,4.368029739776952%
1077,0,4.36397400185701%
1078,0,4.3599257884972165%
1079,0,4.355885078776645%
1080,0,4.351851851851852%
1081,0,4.3478260869565215%
1082,0,4.343807763401109%
1083,0,4.339796860572484%
1084,0,4.3357933579335795%
1085,0,4.331797235023042%
1086,0,4.327808471454881%
1087,0,4.323827046918123%
1088,0,4.31985294117647%
1089,0,4.315886134067952%
1090,0,4.3119266055045875%
1091,0,4.307974335472044%
1092,0,4.304029304029304%
1093,0,4.300091491308326%
1094,0,4.296160877513711%
1095,0,4.292237442922374%
1096,0,4.288321167883212%
1097,0,4.284412032816773%
1098,0,4.280510018214937%
1099,0,4.276615104640583%
1100,0,4.2727272727272725%
1101,0,4.268846503178928%
1102,0,4.26497277676951%
1103,0,4.2611060743427025%
1104,0,4.257246376811595%
1105,0,4.253393665158371%
1106,0,4.249547920433996%
1107,0,4.245709123757904%
1108,0,4.241877256317689%
1109,0,4.2380522993688015%
1110,0,4.234234234234234%
1111,0,4.23042304230423%
1112,0,4.226618705035971%
1113,0,4.22282120395328%
1114,0,4.21903052064632%
1115,0,4.2152466367713%
1116,0,4.211469534050179%
1117,0,4.207699194270368%
1118,0,4.203935599284437%
1119,0,4.20017873100983%
1120,0,4.196428571428571%
1121,0,4.192685102586976%
1122,0,4.188948306595366%
1123,0,4.1852181656277825%
1124,0,4.1814946619217075%
1125,0,4.177777777777777%
1126,0,4.174067495559503%
1127,0,4.17036379769299%
1128,0,4.166666666666666%
1129,0,4.162976085031001%
1130,0,4.15929203539823%
1131,0,4.155614500442087%
1132,0,4.151943462897526%
1133,0,4.148278905560459%
1134,0,4.144620811287478%
1135,0,4.140969162995595%
1136,0,4.137323943661972%
1137,0,4.133685136323659%
1138,0,4.130052724077329%
1139,0,4.1264266900790165%
1140,0,4.12280701754386%
1141,0,4.1191936897458366%
1142,0,4.115586690017513%
1143,0,4.111986001749781%
1144,0,4.108391608391608%
1145,0,4.104803493449782%
1146,0,4.101221640488656%
1147,0,4.097646033129904%
1148,0,4.094076655052264%
1149,0,4.090513489991297%
1150,0,4.08695652173913%
1151,0,4.083405734144222%
1152,0,4.079861111111112%
1153,0,4.076322636600174%
1154,0,4.072790294627383%
1155,0,4.069264069264069%
1156,0,4.065743944636678%
1157,0,4.062229904926534%
1158,0,4.058721934369603%
1159,0,4.055220017256255%
1160,0,4.051724137931034%
1161,0,4.04823428079242%
1162,0,4.044750430292599%
1163,0,4.041272570937231%
1164,0,4.037800687285223%
1165,0,4.034334763948498%
1166,1,4.1166380789022305%
1167,0,4.113110539845758%
1168,0,4.10958904109589%
1169,0,4.1060735671514115%
1170,0,4.102564102564102%
1171,0,4.0990606319385146%
1172,0,4.09556313993174%
1173,0,4.092071611253197%
1174,0,4.088586030664395%
1175,0,4.085106382978723%
1176,0,4.081632653061225%
1177,0,4.078164825828377%
1178,0,4.074702886247878%
1179,0,4.071246819338422%
1180,0,4.067796610169491%
1181,0,4.064352243861134%
1182,0,4.060913705583756%
1183,0,4.057480980557903%
1184,0,4.054054054054054%
1185,0,4.050632911392405%
1186,0,4.0472175379426645%
1187,0,4.043807919123841%
1188,0,4.040404040404041%
1189,0,4.037005887300253%
1190,0,4.033613445378151%
1191,0,4.030226700251889%
1192,0,4.026845637583892%
1193,0,4.0234702430846605%
1194,0,4.0201005025125625%
1195,0,4.01673640167364%
1196,0,4.013377926421405%
1197,0,4.010025062656641%
1198,0,4.006677796327212%
1199,0,4.0033361134278564%
1200,0,4.0%
1201,0,3.996669442131557%
1202,0,3.9933444259567388%
1203,0,3.99002493765586%
1204,0,3.9867109634551494%
1205,0,3.9834024896265556%
1206,0,3.9800995024875623%
1207,0,3.9768019884009944%
1208,0,3.9735099337748347%
1209,0,3.970223325062035%
1210,0,3.9669421487603307%
1211,0,3.963666391412056%
1212,0,3.9603960396039604%
1213,0,3.9571310799670236%
1214,0,3.9538714991762767%
1215,1,4.032921810699588%
1216,1,4.111842105263158%
1217,0,4.108463434675431%
1218,1,4.1871921182266005%
1219,0,4.1837571780147655%
1220,0,4.180327868852459%
1221,0,4.176904176904177%
1222,0,4.173486088379706%
1223,0,4.170073589533932%
1224,0,4.166666666666666%
1225,0,4.163265306122449%
1226,0,4.159869494290375%
1227,0,4.156479217603912%
1228,0,4.153094462540716%
1229,0,4.149715215622457%
1230,0,4.146341463414634%
1231,0,4.1429731925264015%
1232,0,4.1396103896103895%
1233,0,4.13625304136253%
1234,0,4.13290113452188%
1235,0,4.129554655870446%
1236,0,4.12621359223301%
1237,0,4.12287793047696%
1238,0,4.119547657512116%
1239,0,4.116222760290557%
1240,0,4.112903225806452%
1241,0,4.10958904109589%
1242,0,4.1062801932367154%
1243,0,4.102976669348351%
1244,0,4.09967845659164%
1245,0,4.096385542168675%
1246,0,4.093097913322633%
1247,0,4.0898155573376105%
1248,0,4.086538461538462%
1249,0,4.083266613290633%
1250,0,4.08%
1251,0,4.07673860911271%
1252,0,4.073482428115016%
1253,0,4.07023144453312%
1254,0,4.0669856459330145%
1255,0,4.063745019920319%
1256,0,4.060509554140127%
1257,0,4.05727923627685%
1258,0,4.054054054054054%
1259,0,4.0508339952343135%
1260,0,4.0476190476190474%
1261,0,4.044409199048374%
1262,0,4.0412044374009515%
1263,0,4.038004750593824%
1264,0,4.034810126582278%
1265,0,4.0316205533596845%
1266,0,4.028436018957346%
1267,0,4.025256511444357%
1268,0,4.022082018927445%
1269,0,4.0189125295508275%
1270,0,4.015748031496063%
1271,0,4.012588512981904%
1272,0,4.009433962264151%
1273,0,4.006284367635507%
1274,0,4.003139717425432%
1275,0,4.0%
1276,0,3.9968652037617556%
1277,0,3.9937353171495693%
1278,0,3.9906103286384975%
1279,0,3.98749022673964%
1280,0,3.9843749999999996%
1281,0,3.9812646370023423%
1282,0,3.978159126365054%
1283,0,3.975058456742011%
1284,0,3.9719626168224296%
1285,0,3.968871595330739%
1286,0,3.9657853810264383%
1287,0,3.9627039627039626%
1288,0,3.9596273291925463%
1289,0,3.95655546935609%
1290,0,3.953488372093023%
1291,0,3.9504260263361735%
1292,0,3.9473684210526314%
1293,0,3.944315545243619%
1294,0,3.9412673879443583%
1295,0,3.9382239382239383%
1296,0,3.935185185185185%
1297,0,3.932151117964534%
1298,0,3.9291217257318953%
1299,0,3.9260969976905313%
1300,0,3.923076923076923%
1301,0,3.920061491160646%
1302,0,3.9170506912442393%
1303,0,3.9140445126630854%
1304,0,3.9110429447852764%
1305,0,3.9080459770114944%
1306,0,3.9050535987748853%
1307,0,3.9020657995409334%
1308,0,3.89908256880734%
1309,0,3.896103896103896%
1310,0,3.8931297709923665%
1311,0,3.8901601830663615%
1312,0,3.8871951219512195%
1313,0,3.884234577303884%
1314,0,3.881278538812785%
1315,0,3.878326996197719%
1316,0,3.875379939209726%
1317,0,3.8724373576309796%
1318,0,3.8694992412746583%
1319,0,3.8665655799848366%
1320,0,3.8636363636363633%
1321,0,3.860711582134747%
1322,0,3.8577912254160367%
1323,0,3.8548752834467117%
1324,0,3.8519637462235647%
1325,0,3.8490566037735845%
1326,0,3.8461538461538463%
1327,0,3.8432554634513942%
1328,0,3.8403614457831323%
1329,0,3.837471783295711%
1330,0,3.8345864661654137%
1331,0,3.831705484598046%
1332,0,3.8288288288288284%
1333,0,3.8259564891222806%
1334,0,3.823088455772114%
1335,0,3.8202247191011236%
1336,0,3.817365269461078%
1337,0,3.8145100972326103%
1338,0,3.811659192825112%
1339,0,3.8088125466766245%
1340,0,3.805970149253731%
1341,0,3.803131991051454%
1342,0,3.8002980625931446%
1343,0,3.79746835443038%
1344,0,3.7946428571428568%
1345,0,3.7918215613382897%
1346,0,3.789004457652303%
1347,0,3.78619153674833%
1348,0,3.783382789317508%
1349,0,3.7805782060785766%
1350,0,3.7777777777777777%
1351,0,3.774981495188749%
1352,0,3.772189349112426%
1353,0,3.7694013303769403%
1354,0,3.766617429837518%
1355,0,3.7638376383763834%
1356,0,3.761061946902655%
1357,0,3.758290346352248%
1358,0,3.755522827687776%
1359,0,3.7527593818984544%
1360,0,3.75%
1361,0,3.7472446730345332%
1362,0,3.7444933920704844%
1363,0,3.7417461482024947%
1364,0,3.73900293255132%
1365,0,3.7362637362637363%
1366,0,3.733528550512445%
1367,0,3.730797366495977%
1368,0,3.7280701754385963%
1369,0,3.7253469685902116%
1370,0,3.722627737226277%
1371,0,3.7199124726477026%
1372,0,3.717201166180758%
1373,0,3.7144938091769846%
1374,0,3.711790393013101%
1375,0,3.709090909090909%
1376,0,3.7063953488372094%
1377,0,3.7037037037037033%
1378,0,3.7010159651669086%
1379,0,3.698332124728064%
1380,0,3.6956521739130435%
1381,0,3.692976104272266%
1382,0,3.6903039073806077%
1383,0,3.68763557483731%
1384,0,3.6849710982658963%
1385,0,3.68231046931408%
1386,0,3.67965367965368%
1387,0,3.6770007209805335%
1388,0,3.674351585014409%
1389,0,3.6717062634989204%
1390,0,3.6690647482014387%
1391,0,3.6664270309130123%
1392,0,3.6637931034482754%
1393,0,3.6611629576453697%
1394,0,3.6585365853658534%
1395,0,3.655913978494624%
1396,0,3.6532951289398286%
1397,0,3.650680028632784%
1398,0,3.648068669527897%
1399,0,3.6454610436025736%
1400,0,3.642857142857143%
1401,0,3.640256959314775%
1402,0,3.637660485021398%
1403,0,3.6350677120456165%
1404,0,3.632478632478633%
1405,0,3.6298932384341636%
1406,0,3.627311522048364%
1407,0,3.624733475479744%
1408,0,3.6221590909090913%
1409,0,3.61958836053939%
1410,0,3.6170212765957444%
1411,0,3.614457831325301%
1412,0,3.6118980169971673%
1413,0,3.6093418259023355%
1414,0,3.606789250353607%
1415,0,3.604240282685512%
1416,0,3.6016949152542375%
1417,0,3.5991531404375445%
1418,0,3.596614950634697%
1419,0,3.5940803382663846%
1420,0,3.591549295774648%
1421,0,3.589021815622801%
1422,0,3.5864978902953584%
1423,0,3.5839775122979622%
1424,0,3.581460674157303%
1425,0,3.578947368421052%
1426,0,3.576437587657784%
1427,0,3.5739313244569026%
1428,0,3.571428571428571%
1429,0,3.568929321203639%
1430,0,3.5664335664335662%
1431,0,3.563941299790356%
1432,0,3.56145251396648%
1433,0,3.558967201674808%
1434,0,3.556485355648536%
1435,0,3.554006968641115%
1436,0,3.5515320334261835%
1437,0,3.549060542797495%
1438,1,3.616133518776078%
1439,0,3.6136205698401667%
1440,0,3.6111111111111107%
1441,0,3.608605135322693%
1442,0,3.6061026352288486%
1443,0,3.6036036036036037%
1444,0,3.6011080332409975%
1445,0,3.598615916955018%
1446,0,3.5961272475795294%
1447,0,3.59364201796821%
1448,0,3.591160220994475%
1449,0,3.5886818495514143%
1450,0,3.5862068965517238%
1451,0,3.5837353549276365%
1452,0,3.581267217630854%
1453,0,3.5788024776324847%
1454,0,3.576341127922971%
1455,0,3.5738831615120272%
1456,0,3.571428571428571%
1457,0,3.568977350720659%
1458,0,3.5665294924554183%
1459,0,3.564084989718986%
1460,0,3.5616438356164384%
1461,0,3.5592060232717317%
1462,0,3.556771545827633%
1463,0,3.55434039644566%
1464,0,3.551912568306011%
1465,0,3.549488054607509%
1466,0,3.547066848567531%
1467,0,3.54464894342195%
1468,0,3.5422343324250685%
1469,0,3.5398230088495577%
1470,0,3.537414965986395%
1471,0,3.5350101971447994%
1472,0,3.532608695652174%
1473,0,3.5302104548540396%
1474,0,3.5278154681139755%
1475,0,3.5254237288135593%
1476,0,3.523035230352303%
1477,0,3.5206499661475967%
1478,0,3.5182679296346415%
1479,0,3.515889114266396%
1480,0,3.5135135135135136%
1481,0,3.5111411208642807%
1482,0,3.508771929824561%
1483,0,3.5064059339177343%
1484,0,3.5040431266846364%
1485,0,3.5016835016835017%
1486,0,3.4993270524899054%
1487,0,3.496973772696705%
1488,0,3.494623655913978%
1489,0,3.4922766957689726%
1490,0,3.48993288590604%
1491,0,3.4875922199865865%
1492,0,3.485254691689008%
1493,0,3.4829202947086406%
1494,0,3.4805890227576977%
1495,0,3.4782608695652173%
1496,0,3.4759358288770055%
1497,0,3.473613894455578%
1498,0,3.4712950600801067%
1499,0,3.468979319546364%
1500,0,3.4666666666666663%
1501,0,3.46435709526982%
1502,0,3.462050599201065%
1503,0,3.4597471723220226%
1504,0,3.4574468085106385%
1505,0,3.4551495016611296%
1506,0,3.4528552456839305%
1507,0,3.4505640345056405%
1508,0,3.4482758620689653%
1509,0,3.445990722332671%
1510,0,3.443708609271523%
1511,0,3.441429516876241%
1512,0,3.439153439153439%
1513,0,3.4368803701255786%
1514,0,3.4346103038309117%
1515,0,3.4323432343234326%
1516,0,3.430079155672823%
1517,0,3.4278180619644036%
1518,0,3.4255599472990776%
1519,0,3.423304805793285%
1520,0,3.421052631578948%
1521,0,3.418803418803419%
1522,0,3.416557161629435%
1523,0,3.4143138542350626%
1524,0,3.4120734908136483%
1525,0,3.4098360655737707%
1526,0,3.4076015727391877%
1527,0,3.4053700065487886%
1528,0,3.4031413612565444%
1529,0,3.4009156311314586%
1530,0,3.3986928104575163%
1531,0,3.3964728935336383%
1532,0,3.3942558746736298%
1533,0,3.3920417482061316%
1534,0,3.389830508474576%
1535,0,3.3876221498371337%
1536,0,3.3854166666666665%
1537,0,3.383214053350683%
1538,0,3.3810143042912877%
1539,0,3.378817413905133%
1540,0,3.3766233766233764%
1541,0,3.3744321868916285%
1542,0,3.372243839169909%
1543,0,3.3700583279325986%
1544,0,3.3678756476683938%
1545,0,3.3656957928802593%
1546,0,3.363518758085381%
1547,0,3.361344537815126%
1548,0,3.359173126614987%
1549,0,3.357004519044545%
1550,0,3.354838709677419%
1551,0,3.352675693101225%
1552,0,3.350515463917526%
1553,0,3.34835801674179%
1554,0,3.346203346203346%
1555,0,3.3440514469453375%
1556,0,3.3419023136246784%
1557,0,3.339755940912011%
1558,0,3.3376123234916557%
1559,0,3.3354714560615775%
1560,0,3.3333333333333335%
1561,0,3.3311979500320303%
1562,0,3.329065300896287%
1563,0,3.326935380678183%
1564,0,3.324808184143223%
1565,0,3.3226837060702876%
1566,0,3.3205619412515963%
1567,0,3.318442884492661%
1568,0,3.316326530612245%
1569,0,3.31421287444232%
1570,0,3.3121019108280256%
1571,0,3.3099936346276255%
1572,0,3.307888040712468%
1573,0,3.3057851239669422%
1574,0,3.303684879288437%
1575,0,3.301587301587302%
1576,0,3.2994923857868024%
1577,0,3.2974001268230815%
1578,0,3.2953105196451205%
1579,0,3.2932235592146926%
1580,0,3.2911392405063293%
1581,0,3.289057558507274%
1582,0,3.286978508217446%
1583,0,3.2849020846494%
1584,0,3.2828282828282833%
1585,0,3.2807570977917986%
1586,0,3.278688524590164%
1587,0,3.276622558286074%
1588,0,3.27455919395466%
1589,0,3.2724984266834483%
1590,0,3.270440251572327%
1591,0,3.268384663733501%
1592,0,3.2663316582914574%
1593,0,3.264281230382925%
1594,0,3.262233375156838%
1595,0,3.260188087774295%
1596,0,3.258145363408521%
1597,0,3.2561051972448336%
1598,0,3.254067584480601%
1599,0,3.2520325203252036%
1600,0,3.25%
1601,0,3.2479700187382887%
1602,0,3.245942571785269%
1603,0,3.2439176543980035%
1604,0,3.2418952618453867%
1605,0,3.2398753894081%
1606,0,3.23785803237858%
1607,0,3.2358431860609835%
1608,0,3.233830845771144%
1609,0,3.2318210068365447%
1610,0,3.229813664596273%
1611,0,3.2278088144009933%
1612,0,3.225806451612903%
1613,0,3.223806571605704%
1614,0,3.2218091697645597%
1615,0,3.219814241486068%
1616,1,3.2797029702970297%
1617,0,3.277674706246135%
1618,1,3.3374536464771323%
1619,1,3.3971587399629404%
1620,0,3.3950617283950617%
1621,0,3.3929673041332507%
1622,0,3.390875462392109%
1623,0,3.3887861983980283%
1624,0,3.386699507389163%
1625,0,3.3846153846153846%
1626,0,3.3825338253382533%
1627,0,3.380454824830977%
1628,0,3.3783783783783785%
1629,0,3.376304481276857%
1630,0,3.374233128834356%
1631,0,3.3721643163703248%
1632,0,3.3700980392156863%
1633,0,3.3680342927127986%
1634,0,3.3659730722154224%
1635,0,3.3639143730886847%
1636,0,3.3618581907090466%
1637,0,3.3598045204642637%
1638,0,3.357753357753358%
1639,0,3.3557046979865772%
1640,0,3.353658536585366%
1641,0,3.3516148689823275%
1642,0,3.3495736906211935%
1643,0,3.3475349969567865%
1644,0,3.345498783454988%
1645,0,3.343465045592705%
1646,0,3.341433778857837%
1647,0,3.3394049787492412%
1648,0,3.337378640776699%
1649,0,3.3353547604608855%
1650,0,3.3333333333333335%
1651,0,3.3313143549364024%
1652,0,3.3292978208232444%
1653,0,3.327283726557774%
1654,0,3.3252720677146312%
1655,0,3.3232628398791544%
1656,0,3.321256038647343%
1657,0,3.31925165962583%
1658,0,3.3172496984318456%
1659,0,3.3152501506931884%
1660,0,3.313253012048193%
1661,0,3.3112582781456954%
1662,0,3.309265944645006%
1663,0,3.307276007215875%
1664,0,3.3052884615384617%
1665,0,3.303303303303303%
1666,0,3.3013205282112845%
1667,0,3.2993401319736058%
1668,0,3.297362110311751%
1669,0,3.2953864589574597%
1670,0,3.293413173652695%
1671,0,3.291442250149611%
1672,0,3.289473684210526%
1673,0,3.2875074716078903%
1674,0,3.2855436081242537%
1675,0,3.2835820895522385%
1676,0,3.281622911694511%
1677,0,3.2796660703637444%
1678,0,3.2777115613825987%
1679,0,3.275759380583681%
1680,0,3.273809523809524%
1681,0,3.271861986912552%
1682,0,3.2699167657550534%
1683,0,3.2679738562091507%
1684,0,3.2660332541567696%
1685,0,3.2640949554896146%
1686,0,3.262158956109134%
1687,0,3.260225251926497%
1688,0,3.2582938388625595%
1689,0,3.256364712847839%
1690,0,3.2544378698224854%
1691,0,3.252513305736251%
1692,0,3.250591016548463%
1693,0,3.2486709982279973%
1694,0,3.2467532467532463%
1695,0,3.2448377581120944%
1696,0,3.2429245283018866%
1697,0,3.2410135533294047%
1698,0,3.239104829210836%
1699,0,3.2371983519717484%
1700,0,3.2352941176470593%
1701,0,3.2333921222810114%
1702,0,3.231492361927144%
1703,0,3.2295948326482677%
1704,0,3.227699530516432%
1705,0,3.225806451612903%
1706,0,3.2239155920281357%
1707,0,3.222026947861746%
1708,0,3.2201405152224827%
1709,0,3.218256290228204%
1710,0,3.216374269005848%
1711,0,3.2144944476914086%
1712,0,3.212616822429906%
1713,0,3.210741389375365%
1714,0,3.208868144690782%
1715,0,3.206997084548105%
1716,0,3.205128205128205%
1717,0,3.20326150262085%
1718,0,3.2013969732246803%
1719,0,3.1995346131471787%
1720,0,3.1976744186046515%
1721,0,3.195816385822196%
1722,0,3.1939605110336817%
1723,0,3.1921067904817177%
1724,0,3.1902552204176335%
1725,0,3.1884057971014492%
1726,0,3.186558516801854%
1727,0,3.1847133757961785%
1728,0,3.1828703703703707%
1729,0,3.1810294968189705%
1730,0,3.1791907514450863%
1731,0,3.17735413056037%
1732,0,3.1755196304849886%
1733,0,3.1736872475476052%
1734,0,3.1718569780853514%
1735,0,3.170028818443804%
1736,0,3.1682027649769586%
1737,0,3.166378814047208%
1738,0,3.1645569620253164%
1739,0,3.1627372052903966%
1740,0,3.1609195402298855%
1741,0,3.159103963239517%
1742,0,3.1572904707233063%
1743,0,3.155479059093517%
1744,0,3.153669724770642%
1745,0,3.151862464183381%
1746,0,3.150057273768614%
1747,0,3.1482541499713794%
1748,0,3.1464530892448517%
1749,0,3.1446540880503147%
1750,0,3.1428571428571432%
1751,0,3.141062250142775%
1752,0,3.139269406392694%
1753,0,3.137478608100399%
1754,0,3.1356898517673892%
1755,0,3.133903133903134%
1756,0,3.1321184510250575%
1757,0,3.130335799658509%
1758,0,3.128555176336746%
1759,0,3.1267765776009093%
1760,0,3.125%
1761,0,3.1232254400908577%
1762,0,3.1214528944381383%
1763,0,3.119682359614294%
1764,0,3.1179138321995463%
1765,0,3.1161473087818696%
1766,0,3.1143827859569653%
1767,0,3.11262026032824%
1768,0,3.1108597285067874%
1769,0,3.1091011871113623%
1770,0,3.1073446327683616%
1771,0,3.1055900621118013%
1772,0,3.1038374717832955%
1773,0,3.102086858432036%
1774,0,3.100338218714769%
1775,0,3.0985915492957745%
1776,0,3.0968468468468466%
1777,0,3.0951041080472708%
1778,0,3.093363329583802%
1779,0,3.0916245081506464%
1780,0,3.089887640449438%
1781,0,3.0881527231892196%
1782,0,3.0864197530864197%
1783,0,3.084688726864835%
1784,0,3.0829596412556053%
1785,0,3.081232492997199%
1786,0,3.0795072788353863%
1787,0,3.077783995523223%
1788,0,3.076062639821029%
1789,0,3.0743432084963667%
1790,0,3.072625698324022%
1791,0,3.0709101060859854%
1792,0,3.0691964285714284%
1793,0,3.067484662576687%
1794,0,3.0657748049052396%
1795,0,3.064066852367688%
1796,0,3.0623608017817374%
1797,0,3.060656649972176%
1798,0,3.0589543937708563%
1799,0,3.0572540300166757%
1800,0,3.0555555555555554%
1801,0,3.053858967240422%
1802,0,3.0521642619311873%
1803,0,3.050471436494731%
1804,0,3.048780487804878%
1805,0,3.0470914127423825%
1806,0,3.0454042081949058%
1807,0,3.0437188710570005%
1808,0,3.0420353982300883%
1809,0,3.0403537866224433%
1810,0,3.0386740331491713%
1811,0,3.0369961347321923%
1812,0,3.0353200883002205%
1813,0,3.033645890788748%
1814,0,3.031973539140022%
1815,0,3.0303030303030303%
1816,0,3.0286343612334803%
1817,0,3.026967528893781%
1818,0,3.0253025302530254%
1819,0,3.023639362286971%
1820,0,3.021978021978022%
1821,0,3.0203185063152116%
1822,0,3.0186608122941823%
1823,0,3.017004936917169%
1824,0,3.0153508771929824%
1825,0,3.0136986301369864%
1826,0,3.0120481927710845%
1827,0,3.0103995621237%
1828,0,3.008752735229759%
1829,0,3.0071077091306724%
1830,0,3.0054644808743167%
1831,0,3.003823047515019%
1832,0,3.002183406113537%
1833,0,3.000545553737043%
1834,0,2.998909487459106%
1835,0,2.997275204359673%
1836,0,2.9956427015250546%
1837,0,2.9940119760479043%
1838,0,2.992383025027203%
1839,0,2.990755845568244%
1840,0,2.989130434782609%
1841,0,2.9875067897881586%
1842,0,2.985884907709012%
1843,0,2.984264785675529%
1844,0,2.9826464208242953%
1845,0,2.9810298102981028%
1846,0,2.9794149512459374%
1847,0,2.977801840822956%
1848,0,2.976190476190476%
1849,1,3.028664142779881%
1850,1,3.081081081081081%
1851,1,3.1334413830361965%
1852,1,3.185745140388769%
1853,0,3.184025903939557%
1854,1,3.2362459546925564%
1855,1,3.288409703504043%
1856,1,3.34051724137931%
1857,1,3.392568659127625%
1858,1,3.4445640473627552%
1859,1,3.4965034965034967%
1860,0,3.494623655913978%
1861,1,3.5464803868887693%
1862,1,3.5982814178302904%
1863,1,3.6500268384326358%
1864,1,3.7017167381974247%
1865,1,3.753351206434316%
1866,0,3.751339764201501%
1867,0,3.7493304767005893%
1868,0,3.747323340471092%
1869,0,3.7453183520599254%
1870,0,3.7433155080213902%
1871,0,3.741314804917156%
1872,0,3.7393162393162394%
1873,0,3.737319807794982%
1874,0,3.7353255069370332%
1875,0,3.733333333333334%
1876,0,3.731343283582089%
1877,0,3.7293553542887588%
1878,0,3.727369542066028%
1879,0,3.7253858435337945%
1880,0,3.723404255319149%
1881,0,3.721424774056353%
1882,0,3.7194473963868226%
1883,0,3.717472118959108%
1884,0,3.715498938428875%
1885,0,3.7135278514588856%
1886,0,3.711558854718982%
1887,0,3.709591944886063%
1888,0,3.7076271186440675%
1889,0,3.7056643726839598%
1890,0,3.7037037037037033%
1891,0,3.7017451084082498%
1892,0,3.699788583509514%
1893,0,3.6978341257263603%
1894,0,3.695881731784583%
1895,0,3.6939313984168867%
1896,0,3.691983122362869%
1897,0,3.6900369003690034%
1898,0,3.68809272918862%
1899,0,3.686150605581885%
1900,0,3.684210526315789%
1901,0,3.682272488164124%
1902,0,3.680336487907466%
1903,0,3.6784025223331582%
1904,0,3.6764705882352944%
1905,0,3.674540682414698%
1906,0,3.6726128016789086%
1907,0,3.6706869428421607%
1908,0,3.668763102725367%
1909,0,3.666841278156103%
1910,0,3.664921465968586%
1911,0,3.6630036630036633%
1912,0,3.6610878661087867%
1913,0,3.659174072138003%
1914,0,3.657262277951933%
1915,0,3.6553524804177546%
1916,0,3.653444676409186%
1917,0,3.6515388628064684%
1918,0,3.64963503649635%
1919,0,3.6477331943720688%
1920,0,3.6458333333333335%
1921,0,3.643935450286309%
1922,0,3.6420395421436007%
1923,0,3.6401456058242325%
1924,0,3.6382536382536386%
1925,0,3.6363636363636362%
1926,0,3.6344755970924196%
1927,0,3.632589517384536%
1928,0,3.630705394190872%
1929,0,3.6288232244686367%
1930,0,3.6269430051813467%
1931,0,3.6250647332988093%
1932,0,3.6231884057971016%
1933,0,3.6213140196585623%
1934,0,3.6194415718717683%
1935,0,3.6175710594315245%
1936,0,3.6157024793388426%
1937,0,3.6138358286009296%
1938,0,3.611971104231166%
1939,0,3.6101083032490973%
1940,0,3.608247422680412%
1941,0,3.6063884595569293%
1942,0,3.604531410916581%
1943,0,3.602676273803397%
1944,0,3.60082304526749%
1945,0,3.5989717223650386%
1946,0,3.597122302158273%
1947,0,3.5952747817154593%
1948,0,3.5934291581108826%
1949,1,3.642893791688045%
1950,1,3.6923076923076925%
1951,0,3.690415171706817%
1952,0,3.6885245901639343%
1953,1,3.7378392217101895%
1954,1,3.7871033776867966%
1955,1,3.8363171355498724%
1956,0,3.834355828220859%
1957,1,3.8834951456310676%
1958,1,3.932584269662921%
1959,1,3.9816232771822357%
1960,1,4.030612244897959%
1961,1,4.07955124936257%
1962,1,4.128440366972478%
1963,1,4.177279673968416%
1964,1,4.226069246435845%
1965,0,4.223918575063614%
1966,0,4.22177009155646%
1967,0,4.219623792577529%
1968,0,4.217479674796748%
1969,0,4.215337734890808%
1970,0,4.213197969543147%
1971,0,4.211060375443937%
1972,0,4.208924949290061%
1973,0,4.206791687785099%
1974,0,4.204660587639311%
1975,0,4.2025316455696204%
1976,0,4.200404858299596%
1977,0,4.198280222559434%
1978,0,4.196157735085945%
1979,0,4.194037392622536%
1980,0,4.191919191919192%
1981,0,4.189803129732458%
1982,0,4.187689202825428%
1983,0,4.185577407967726%
1984,0,4.183467741935484%
1985,0,4.181360201511335%
1986,0,4.1792547834843905%
1987,0,4.177151484650227%
1988,0,4.175050301810866%
1989,0,4.172951231774761%
1990,0,4.1708542713567835%
1991,0,4.168759417378202%
1992,0,4.166666666666666%
1993,0,4.164576016056197%
1994,0,4.162487462387161%
1995,0,4.160401002506266%
1996,0,4.158316633266533%
1997,0,4.156234351527291%
1998,0,4.1541541541541545%
1999,0,4.15207603801901%
2000,0,4.15%
2001,0,4.147926036981509%
2002,0,4.145854145854146%
2003,0,4.143784323514728%
2004,0,4.141716566866267%
2005,0,4.139650872817955%
2006,0,4.137587238285144%
2007,0,4.135525660189337%
2008,0,4.133466135458167%
2009,0,4.131408661025385%
2010,0,4.129353233830846%
2011,0,4.127299850820487%
2012,0,4.1252485089463224%
2013,0,4.123199205166419%
