1,0,0.0%
2014,0,4.121151936444885%
2015,0,4.11910669975186%
2016,0,4.117063492063492%
2017,0,4.1150223103619235%
2018,0,4.112983151635283%
2019,0,4.110946012877662%
2020,0,4.108910891089109%
2021,0,4.106877783275606%
2022,0,4.1048466864490605%
2023,0,4.102817597627286%
2024,0,4.100790513833992%
2025,0,4.098765432098765%
2026,0,4.096742349457058%
2027,0,4.094721262950173%
2028,0,4.092702169625246%
2029,0,4.090685066535239%
2030,0,4.088669950738916%
2031,0,4.0866568193008375%
2032,0,4.084645669291338%
2033,0,4.082636497786522%
2034,0,4.08062930186824%
2035,0,4.078624078624079%
2036,1,4.12573673870334%
2037,0,4.123711340206185%
2038,0,4.121687929342492%
2039,0,4.119666503187837%
2040,0,4.117647058823529%
2041,0,4.1156295933366%
2042,0,4.113614103819784%
2043,0,4.1116005873715125%
2044,0,4.10958904109589%
2045,0,4.10757946210269%
2046,0,4.105571847507331%
2047,0,4.103566194430874%
2048,0,4.1015625%
2049,0,4.099560761346998%
2050,0,4.097560975609756%
2051,0,4.09556313993174%
2052,0,4.093567251461988%
2053,0,4.09157330735509%
2054,0,4.089581304771178%
2055,0,4.087591240875913%
2056,0,4.085603112840467%
2057,0,4.083616917841517%
2058,0,4.081632653061225%
2059,0,4.079650315687227%
2060,0,4.077669902912621%
2061,1,4.124211547792333%
2062,1,4.1707080504364695%
2063,1,4.217159476490548%
2064,1,4.263565891472868%
2065,0,4.261501210653753%
2066,0,4.259438528557599%
2067,0,4.2573778422835025%
2068,0,4.25531914893617%
2069,0,4.253262445625906%
2070,0,4.251207729468599%
2071,1,4.297440849830999%
2072,1,4.343629343629344%
2073,1,4.389773275446213%
2074,1,4.435872709739633%
2075,1,4.481927710843373%
2076,1,4.527938342967245%
2077,1,4.5739046701973995%
2078,1,4.619826756496631%
2079,1,4.6657046657046655%
2080,1,4.711538461538462%
2081,0,4.709274387313791%
2082,1,4.755043227665706%
2083,0,4.752760441670667%
2084,1,4.798464491362764%
2085,1,4.844124700239808%
2086,1,4.88974113135187%
2087,1,4.935313847628174%
2088,1,4.980842911877394%
2089,1,5.026328386787937%
2090,1,5.071770334928229%
2091,1,5.117168818747011%
2092,1,5.162523900573614%
2093,1,5.207835642618251%
2094,1,5.253104106972302%
2095,0,5.250596658711217%
2096,1,5.295801526717557%
2097,1,5.340963280877444%
2098,1,5.386081982840801%
2099,1,5.431157694140067%
2100,1,5.476190476190476%
2101,1,5.521180390290338%
2102,1,5.566127497621313%
2103,1,5.611031859248692%
2104,1,5.655893536121673%
2105,0,5.653206650831353%
2106,0,5.650522317188984%
2107,0,5.647840531561462%
2108,0,5.64516129032258%
2109,0,5.6424845898530105%
2110,0,5.639810426540285%
2111,0,5.637138796778777%
2112,0,5.634469696969697%
2113,0,5.63180312352106%
2114,0,5.629139072847682%
2115,0,5.626477541371158%
2116,0,5.623818525519849%
2117,0,5.621162021728861%
2118,0,5.618508026440037%
2119,0,5.615856536101934%
2120,0,5.613207547169812%
2121,0,5.6105610561056105%
2122,0,5.607917059377946%
2123,0,5.605275553462082%
2124,0,5.602636534839925%
2125,0,5.6000000000000005%
2126,0,5.597365945437441%
2127,0,5.594734367653973%
2128,0,5.592105263157895%
2129,0,5.589478628464067%
2130,0,5.586854460093896%
2131,0,5.584232754575317%
2132,0,5.581613508442777%
2133,0,5.578996718237224%
2134,0,5.576382380506092%
2135,0,5.573770491803279%
2136,0,5.571161048689138%
2137,0,5.568554047730463%
2138,0,5.565949485500467%
2139,0,5.563347358578776%
2140,0,5.5607476635514015%
2141,0,5.558150397010743%
2142,0,5.555555555555555%
2143,0,5.5529631357909475%
2144,0,5.550373134328359%
2145,0,5.547785547785548%
2146,0,5.54520037278658%
2147,0,5.542617605961808%
2148,0,5.540037243947858%
2149,0,5.537459283387622%
2150,0,5.534883720930233%
2151,0,5.5323105532310555%
2152,0,5.529739776951673%
2153,0,5.52717138875987%
2154,0,5.524605385329619%
2155,0,5.522041763341067%
2156,0,5.51948051948052%
2157,0,5.516921650440427%
2158,0,5.514365152919369%
2159,0,5.511811023622047%
2160,0,5.5092592592592595%
2161,0,5.506709856547895%
2162,0,5.504162812210915%
2163,0,5.501618122977346%
2164,0,5.499075785582256%
2165,0,5.496535796766744%
2166,0,5.493998153277932%
2167,0,5.491462851868943%
2168,0,5.488929889298893%
2169,0,5.486399262332872%
2170,0,5.483870967741936%
2171,0,5.481345002303086%
2172,0,5.4788213627992635%
2173,0,5.476300046019328%
2174,0,5.47378104875805%
2175,0,5.471264367816092%
2176,0,5.46875%
2177,0,5.466237942122187%
2178,0,5.463728191000918%
2179,0,5.461220743460303%
2180,0,5.458715596330276%
2181,0,5.456212746446584%
2182,0,5.453712190650779%
2183,0,5.4512139257901975%
2184,0,5.448717948717949%
2185,0,5.446224256292906%
2186,0,5.443732845379689%
2187,0,5.441243712848651%
2188,0,5.4387568555758685%
2189,0,5.4362722704431246%
2190,0,5.433789954337899%
2191,0,5.431309904153355%
2192,0,5.428832116788321%
2193,0,5.426356589147287%
2194,0,5.423883318140383%
2195,0,5.421412300683371%
2196,0,5.418943533697632%
2197,0,5.41647701411015%
2198,0,5.414012738853503%
2199,0,5.411550704865848%
2200,0,5.409090909090909%
2201,0,5.406633348477965%
2202,0,5.404178019981835%
2203,0,5.401724920562869%
2204,0,5.399274047186933%
2205,0,5.396825396825397%
2206,0,5.394378966455123%
2207,0,5.39193475305845%
2208,0,5.3894927536231885%
2209,0,5.3870529651425985%
2210,0,5.384615384615385%
2211,0,5.382180009045681%
2212,0,5.379746835443038%
2213,0,5.377315860822414%
2214,0,5.374887082204156%
2215,0,5.3724604966139955%
2216,0,5.370036101083032%
2217,0,5.367613892647722%
2218,0,5.365193868349865%
2219,0,5.3627760252365935%
2220,0,5.36036036036036%
2221,0,5.357946870778928%
2222,0,5.355535553555356%
2223,0,5.353126405757984%
2224,0,5.350719424460432%
2225,0,5.348314606741573%
2226,0,5.345911949685535%
2227,0,5.343511450381679%
2228,0,5.341113105924596%
2229,0,5.338716913414087%
2230,0,5.336322869955157%
2231,0,5.333930972658001%
2232,0,5.331541218637993%
2233,0,5.329153605015674%
2234,0,5.326768128916741%
2235,0,5.324384787472035%
2236,0,5.322003577817531%
2237,0,5.319624497094322%
2238,0,5.317247542448615%
2239,0,5.31487271103171%
2240,0,5.3125%
2241,0,5.310129406514949%
2242,0,5.307760927743087%
2243,0,5.305394560855996%
2244,0,5.303030303030303%
2245,0,5.3006681514476615%
2246,1,5.342831700801424%
2247,1,5.38495772140632%
2248,1,5.427046263345195%
2249,1,5.469097376611828%
2250,1,5.511111111111111%
2251,0,5.508662816525989%
2252,1,5.550621669626999%
2253,1,5.59254327563249%
2254,1,5.634427684117125%
2255,0,5.631929046563193%
2256,0,5.629432624113475%
2257,0,5.62693841382366%
2258,0,5.62444641275465%
2259,0,5.621956617972555%
2260,0,5.619469026548673%
2261,0,5.616983635559487%
2262,0,5.61450044208665%
2263,0,5.612019443216969%
2264,0,5.609540636042403%
2265,0,5.607064017660044%
2266,0,5.60458958517211%
2267,0,5.602117335685929%
2268,0,5.599647266313933%
2269,0,5.597179374173645%
2270,0,5.594713656387666%
2271,0,5.592250110083664%
2272,0,5.589788732394366%
2273,0,5.587329520457545%
2274,0,5.584872471416007%
2275,0,5.582417582417582%
2276,0,5.579964850615114%
2277,0,5.5775142731664475%
2278,0,5.5750658472344155%
2279,0,5.572619569986836%
2280,0,5.5701754385964914%
2281,0,5.567733450241122%
2282,0,5.565293602103418%
2283,0,5.562855891371004%
2284,0,5.560420315236427%
2285,0,5.557986870897155%
2286,0,5.555555555555555%
2287,0,5.55312636641889%
2288,0,5.550699300699301%
2289,0,5.548274355613805%
2290,0,5.545851528384279%
2291,0,5.543430816237451%
2292,0,5.541012216404886%
2293,0,5.538595726122983%
2294,0,5.536181342632956%
2295,0,5.533769063180828%
2296,0,5.531358885017421%
2297,0,5.528950805398345%
2298,0,5.526544821583986%
2299,0,5.524140930839495%
2300,0,5.521739130434783%
2301,0,5.5193394176445025%
2302,0,5.516941789748045%
2303,0,5.5145462440295265%
2304,0,5.512152777777778%
2305,0,5.509761388286334%
2306,0,5.507372072853426%
2307,0,5.504984828781968%
2308,0,5.50259965337955%
2309,0,5.500216543958423%
2310,0,5.497835497835498%
2311,0,5.495456512332324%
2312,0,5.493079584775087%
2313,0,5.490704712494596%
2314,0,5.488331892826275%
2315,0,5.485961123110151%
2316,0,5.4835924006908465%
2317,0,5.481225722917566%
2318,0,5.47886108714409%
2319,0,5.476498490728762%
2320,0,5.474137931034482%
2321,0,5.471779405428694%
2322,0,5.4694229112833765%
2323,0,5.467068445975032%
2324,0,5.464716006884681%
2325,0,5.46236559139785%
2326,0,5.460017196904557%
2327,0,5.457670820799312%
2328,0,5.4553264604811%
2329,0,5.452984113353371%
2330,0,5.450643776824035%
2331,0,5.448305448305448%
2332,0,5.4459691252144085%
2333,0,5.443634804972139%
2334,0,5.441302485004284%
2335,0,5.4389721627409%
2336,0,5.436643835616438%
2337,0,5.4343175010697475%
2338,0,5.431993156544055%
2339,0,5.42967079948696%
2340,1,5.47008547008547%
2341,1,5.510465612985904%
2342,1,5.5508112724167376%
2343,0,5.548442168160478%
2344,0,5.546075085324232%
2345,0,5.543710021321962%
2346,0,5.541346973572037%
2347,0,5.5389859394972305%
2348,0,5.536626916524702%
2349,0,5.5342699020859945%
2350,0,5.531914893617021%
2351,0,5.529561888558061%
2352,0,5.5272108843537415%
2353,0,5.524861878453039%
2354,0,5.52251486830926%
2355,0,5.520169851380043%
2356,0,5.517826825127335%
2357,0,5.515485787017395%
2358,0,5.51314673452078%
2359,0,5.510809665112336%
2360,0,5.508474576271186%
2361,0,5.506141465480729%
2362,0,5.50381033022862%
2363,0,5.50148116800677%
2364,0,5.499153976311337%
2365,0,5.496828752642706%
2366,0,5.4945054945054945%
2367,0,5.492184199408534%
2368,0,5.489864864864865%
2369,0,5.487547488391726%
2370,0,5.485232067510549%
2371,0,5.4829185997469425%
2372,0,5.480607082630692%
2373,0,5.478297513695743%
2374,0,5.475989890480202%
2375,0,5.473684210526316%
2376,0,5.4713804713804715%
2377,0,5.469078670593184%
2378,0,5.466778805719091%
2379,0,5.46448087431694%
2380,0,5.46218487394958%
2381,0,5.459890802183956%
2382,0,5.4575986565911%
2383,0,5.455308434746119%
2384,0,5.453020134228188%
2385,0,5.450733752620545%
2386,0,5.448449287510478%
2387,0,5.446166736489317%
2388,0,5.443886097152429%
2389,0,5.441607367099205%
2390,0,5.439330543933055%
2391,0,5.437055625261397%
2392,0,5.434782608695652%
2393,0,5.432511491851233%
2394,0,5.430242272347535%
2395,0,5.427974947807933%
2396,0,5.425709515859766%
2397,0,5.423445974134335%
2398,0,5.421184320266889%
2399,0,5.418924551896623%
2400,0,5.416666666666667%
2401,0,5.414410662224074%
2402,0,5.412156536219817%
2403,0,5.409904286308781%
2404,0,5.40765391014975%
2405,0,5.405405405405405%
2406,0,5.403158769742311%
2407,0,5.40091400083091%
2408,0,5.398671096345515%
2409,0,5.3964300539643%
2410,0,5.394190871369295%
2411,0,5.391953546246371%
2412,0,5.389718076285241%
2413,0,5.387484459179444%
2414,0,5.385252692626347%
2415,0,5.383022774327122%
2416,0,5.380794701986755%
2417,0,5.378568473314026%
2418,0,5.376344086021505%
2419,0,5.374121537825547%
2420,0,5.371900826446281%
2421,0,5.3696819496076%
2422,0,5.367464905037159%
2423,0,5.3652496904663645%
2424,0,5.363036303630363%
2425,0,5.360824742268041%
2426,0,5.3586150041220115%
2427,0,5.356407086938607%
2428,0,5.354200988467875%
2429,0,5.351996706463566%
2430,0,5.349794238683128%
2431,0,5.347593582887701%
2432,0,5.345394736842105%
2433,0,5.343197698314837%
2434,0,5.341002465078061%
2435,0,5.338809034907597%
2436,0,5.336617405582922%
2437,0,5.334427574887156%
2438,0,5.332239540607055%
2439,0,5.330053300533005%
2440,0,5.327868852459016%
2441,0,5.325686194182712%
2442,0,5.323505323505324%
2443,0,5.321326238231682%
2444,0,5.319148936170213%
2445,0,5.316973415132924%
2446,0,5.314799672935404%
2447,0,5.312627707396812%
2448,0,5.310457516339869%
2449,0,5.308289097590854%
2450,0,5.3061224489795915%
2451,0,5.303957568339453%
2452,0,5.30179445350734%
2453,0,5.299633102323685%
2454,0,5.297473512632437%
2455,1,5.336048879837067%
2456,1,5.374592833876222%
2457,1,5.413105413105413%
2458,1,5.451586655817739%
2459,1,5.490036600244002%
2460,1,5.528455284552845%
2461,1,5.566842746850874%
2462,1,5.605199025182778%
2463,1,5.643524157531465%
2464,0,5.641233766233766%
2465,0,5.63894523326572%
2466,0,5.636658556366585%
2467,0,5.634373733279287%
2468,0,5.632090761750405%
2469,0,5.629809639530174%
2470,0,5.62753036437247%
2471,0,5.625252934034804%
2472,0,5.622977346278317%
2473,0,5.620703598867772%
2474,0,5.618431689571544%
2475,0,5.616161616161616%
2476,0,5.61389337641357%
2477,0,5.61162696810658%
2478,0,5.609362389023406%
2479,0,5.607099636950384%
2480,0,5.604838709677419%
2481,0,5.602579604997985%
2482,0,5.600322320709106%
2483,0,5.598066854611358%
2484,0,5.595813204508857%
2485,0,5.593561368209256%
2486,0,5.591311343523732%
2487,0,5.5890631282669885%
2488,0,5.586816720257234%
2489,0,5.584572117316191%
2490,0,5.582329317269076%
2491,0,5.5800883179446%
2492,0,5.57784911717496%
2493,0,5.575611712795828%
2494,0,5.5733761026463515%
2495,0,5.571142284569138%
2496,0,5.568910256410256%
2497,0,5.566680016019223%
2498,0,5.564451561248999%
2499,0,5.562224889955982%
2500,0,5.56%
2501,0,5.557776889244302%
2502,0,5.555555555555555%
2503,0,5.553335996803836%
2504,0,5.55111821086262%
2505,0,5.5489021956087825%
2506,0,5.546687948922586%
2507,0,5.544475468687674%
2508,0,5.542264752791069%
2509,0,5.540055799123157%
2510,0,5.53784860557769%
2511,0,5.535643170051772%
2512,0,5.53343949044586%
2513,0,5.531237564663749%
2514,0,5.52903739061257%
2515,0,5.526838966202783%
2516,0,5.524642289348171%
2517,0,5.522447357965833%
2518,0,5.520254169976171%
2519,0,5.518062723302898%
2520,0,5.515873015873016%
2521,0,5.5136850456168185%
2522,0,5.511498810467883%
2523,0,5.50931430836306%
2524,0,5.507131537242473%
2525,0,5.504950495049505%
2526,0,5.5027711797308%
2527,0,5.5005935892362485%
2528,0,5.4984177215189876%
2529,0,5.49624357453539%
2530,0,5.4940711462450595%
2531,0,5.491900434610826%
2532,0,5.489731437598736%
2533,0,5.48756415317805%
2534,0,5.485398579321231%
2535,0,5.483234714003945%
2536,0,5.481072555205047%
2537,0,5.478912100906583%
2538,0,5.476753349093775%
2539,0,5.4745962977550215%
2540,0,5.47244094488189%
2541,0,5.470287288469106%
2542,0,5.468135326514555%
2543,0,5.465985057019269%
2544,0,5.463836477987422%
2545,0,5.461689587426326%
2546,0,5.459544383346426%
2547,0,5.457400863761288%
2548,0,5.455259026687599%
2549,0,5.453118870145155%
2550,0,5.450980392156863%
2551,0,5.4488435907487265%
2552,0,5.446708463949843%
2553,0,5.444575009792401%
2554,0,5.442443226311668%
2555,0,5.440313111545988%
2556,0,5.438184663536776%
2557,0,5.43605788032851%
2558,0,5.433932759968726%
2559,0,5.431809300508011%
2560,0,5.4296875%
2561,0,5.427567356501366%
2562,0,5.425448868071818%
2563,0,5.423332032774093%
2564,0,5.4212168486739465%
2565,0,5.419103313840156%
2566,0,5.416991426344505%
2567,0,5.414881184261784%
2568,0,5.4127725856697815%
2569,0,5.41066562864928%
2570,0,5.408560311284047%
2571,0,5.4064566316608325%
2572,0,5.404354587869363%
2573,0,5.402254178002332%
2574,0,5.4001554001554%
2575,0,5.398058252427185%
2576,0,5.395962732919254%
2577,0,5.393868839736127%
2578,0,5.39177657098526%
2579,0,5.389685924777045%
2580,0,5.387596899224807%
2581,0,5.385509492444789%
2582,0,5.383423702556158%
2583,0,5.381339527680991%
2584,0,5.379256965944272%
2585,0,5.3771760154738875%
2586,0,5.375096674400619%
2587,0,5.373018940858136%
2588,0,5.370942812982999%
2589,0,5.368868288914639%
2590,0,5.366795366795367%
2591,0,5.364724044770359%
2592,0,5.362654320987654%
2593,0,5.360586193598149%
2594,0,5.35851966075559%
2595,0,5.35645472061657%
2596,0,5.354391371340523%
2597,1,5.3908355795148255%
2598,1,5.427251732101617%
2599,1,5.463639861485187%
2600,1,5.5%
2601,1,5.536332179930796%
2602,1,5.572636433512682%
2603,1,5.608912792931233%
2604,0,5.6067588325652835%
2605,0,5.604606525911708%
2606,0,5.602455871066769%
2607,0,5.6003068661296505%
2608,0,5.598159509202454%
2609,0,5.596013798390188%
2610,0,5.593869731800766%
2611,0,5.591727307545002%
2612,0,5.5895865237366005%
2613,0,5.587447378492154%
2614,0,5.58530986993114%
2615,0,5.583173996175908%
2616,0,5.581039755351682%
2617,0,5.578907145586549%
2618,0,5.576776165011459%
2619,0,5.574646811760213%
2620,0,5.572519083969466%
2621,0,5.570392979778711%
2622,0,5.5682684973302825%
2623,0,5.566145634769349%
2624,0,5.564024390243903%
2625,0,5.561904761904762%
2626,0,5.55978674790556%
2627,0,5.55767034640274%
2628,0,5.555555555555555%
2629,0,5.553442373526055%
2630,0,5.551330798479087%
2631,0,5.549220828582288%
2632,0,5.547112462006079%
2633,1,5.582985187998481%
2634,1,5.618830675778284%
2635,1,5.654648956356737%
2636,1,5.690440060698028%
2637,1,5.726204019719378%
2638,1,5.761940864291129%
2639,1,5.797650625236832%
2640,1,5.833333333333333%
2641,1,5.868989019310867%
2642,1,5.904617713853141%
2643,1,5.9402194475974275%
2644,1,5.975794251134644%
2645,0,5.973534971644613%
2646,1,6.00907029478458%
2647,1,6.044578768417076%
2648,1,6.080060422960725%
2649,1,6.115515288788222%
2650,0,6.113207547169811%
2651,0,6.110901546586194%
2652,0,6.108597285067873%
2653,0,6.106294760648322%
2654,0,6.103993971363979%
2655,0,6.101694915254238%
2656,0,6.099397590361446%
2657,0,6.0971019947309%
2658,0,6.094808126410835%
2659,0,6.092515983452426%
2660,0,6.090225563909774%
2661,0,6.087936865839909%
2662,0,6.08564988730278%
2663,0,6.083364626361247%
2664,0,6.081081081081082%
2665,0,6.078799249530957%
2666,0,6.0765191297824455%
2667,0,6.074240719910011%
2668,0,6.071964017991005%
2669,0,6.069689022105657%
2670,0,6.067415730337078%
2671,0,6.065144140771247%
2672,0,6.062874251497006%
2673,0,6.0606060606060606%
2674,0,6.05833956619297%
2675,0,6.05607476635514%
2676,1,6.091180866965621%
2677,0,6.088905491221517%
2678,0,6.086631814787155%
2679,0,6.084359835759612%
2680,0,6.082089552238806%
2681,0,6.0798209623274895%
2682,0,6.077554064131245%
2683,0,6.07528885575848%
2684,0,6.073025335320417%
2685,0,6.070763500931099%
2686,0,6.068503350707371%
2687,0,6.066244882768887%
2688,0,6.063988095238095%
2689,0,6.061732986240238%
2690,0,6.059479553903346%
2691,0,6.057227796358231%
2692,0,6.054977711738484%
2693,0,6.052729298180467%
2694,0,6.050482553823311%
2695,0,6.0482374768089056%
2696,0,6.045994065281899%
2697,0,6.043752317389693%
2698,0,6.041512231282431%
2699,0,6.039273805113004%
2700,0,6.037037037037037%
2701,0,6.034801925212884%
2702,0,6.032568467801629%
2703,0,6.030336662967073%
2704,0,6.02810650887574%
2705,0,6.0258780036968576%
2706,0,6.023651145602365%
2707,0,6.021425932766901%
2708,0,6.019202363367799%
2709,0,6.016980435585087%
2710,0,6.014760147601476%
2711,0,6.012541497602361%
2712,0,6.010324483775811%
2713,0,6.008109104312569%
2714,0,6.005895357406043%
2715,0,6.003683241252302%
2716,0,6.001472754050074%
2717,0,5.999263894000737%
2718,0,5.997056659308315%
2719,0,5.994851048179477%
2720,0,5.99264705882353%
2721,0,5.990444689452407%
2722,0,5.988243938280676%
2723,0,5.986044803525523%
2724,0,5.983847283406755%
2725,0,5.981651376146789%
2726,0,5.979457079970653%
2727,0,5.977264393105977%
2728,0,5.975073313782992%
2729,0,5.972883840234519%
2730,1,6.007326007326007%
2731,1,6.041742951299891%
2732,0,6.039531478770132%
2733,0,6.0373216245883645%
2734,0,6.035113386978786%
2735,0,6.032906764168191%
2736,0,6.030701754385965%
2737,0,6.028498355864085%
2738,0,6.026296566837107%
2739,0,6.024096385542169%
2740,0,6.021897810218978%
2741,0,6.019700839109814%
2742,0,6.017505470459518%
2743,0,6.015311702515494%
2744,0,6.013119533527697%
2745,0,6.0109289617486334%
2746,0,6.008739985433357%
2747,0,6.006552602839461%
2748,0,6.004366812227074%
2749,0,6.002182611858857%
2750,0,6.0%
2751,0,5.997818974918212%
2752,0,5.995639534883721%
2753,0,5.99346167816927%
2754,0,5.991285403050109%
2755,0,5.9891107078039925%
2756,0,5.986937590711175%
2757,0,5.984766050054406%
2758,0,5.982596084118927%
2759,0,5.980427691192461%
2760,0,5.978260869565218%
2761,0,5.9760956175298805%
2762,0,5.973931933381608%
2763,0,5.971769815418024%
2764,0,5.969609261939218%
2765,0,5.967450271247739%
2766,0,5.965292841648591%
2767,0,5.963136971449224%
2768,0,5.960982658959538%
2769,0,5.958829902491875%
2770,0,5.956678700361011%
2771,0,5.954529050884157%
2772,0,5.952380952380952%
2773,0,5.950234403173458%
2774,0,5.948089401586157%
2775,0,5.9459459459459465%
2776,0,5.943804034582133%
2777,0,5.9416636658264315%
2778,0,5.939524838012959%
2779,0,5.93738754947823%
2780,1,5.971223021582734%
2781,1,6.005034160373966%
2782,1,6.03882099209202%
2783,1,6.072583542939274%
2784,1,6.10632183908046%
2785,0,6.104129263913824%
2786,1,6.137832017229003%
2787,1,6.171510584858271%
2788,0,6.169296987087518%
2789,1,6.202940121907494%
2790,1,6.236559139784946%
2791,0,6.234324614833393%
2792,1,6.267908309455588%
2793,1,6.301467955603295%
2794,1,6.335003579098067%
2795,1,6.368515205724508%
2796,1,6.402002861230328%
2797,1,6.435466571326422%
2798,0,6.433166547533952%
2799,1,6.466595212575919%
2800,1,6.5%
2801,0,6.49767940021421%
2802,1,6.5310492505353315%
2803,0,6.528719229397074%
2804,0,6.526390870185448%
2805,0,6.524064171122995%
2806,0,6.521739130434782%
2807,0,6.519415746348415%
2808,0,6.517094017094018%
2809,0,6.514773940904236%
2810,0,6.512455516014234%
2811,0,6.510138740661686%
2812,0,6.50782361308677%
2813,0,6.505510131532172%
2814,0,6.50319829424307%
2815,0,6.500888099467141%
2816,0,6.498579545454546%
2817,0,6.496272630457935%
2818,0,6.493967352732434%
2819,0,6.491663710535652%
2820,0,6.489361702127659%
2821,0,6.487061325771003%
2822,0,6.484762579730688%
2823,0,6.482465462274177%
2824,0,6.480169971671389%
2825,0,6.47787610619469%
2826,0,6.475583864118896%
2827,0,6.473293243721259%
2828,0,6.471004243281471%
2829,0,6.468716861081654%
2830,0,6.466431095406361%
2831,0,6.4641469445425646%
2832,0,6.461864406779661%
2833,0,6.45958348040946%
2834,0,6.4573041637261825%
2835,0,6.455026455026455%
2836,0,6.452750352609309%
2837,0,6.4504758547761725%
2838,0,6.4482029598308666%
2839,0,6.4459316660796055%
2840,0,6.443661971830986%
2841,0,6.441393875395987%
2842,0,6.439127375087966%
2843,0,6.436862469222652%
2844,0,6.434599156118144%
2845,0,6.4323374340949035%
2846,0,6.430077301475754%
2847,0,6.42781875658588%
2848,0,6.425561797752809%
2849,0,6.423306423306423%
2850,0,6.421052631578947%
2851,0,6.418800420904945%
2852,0,6.416549789621319%
2853,0,6.414300736067298%
2854,0,6.412053258584442%
2855,0,6.409807355516637%
2856,0,6.4075630252100835%
2857,0,6.405320266013301%
2858,0,6.403079076277117%
2859,0,6.400839454354669%
2860,0,6.398601398601398%
2861,1,6.431317721076546%
2862,0,6.429070580013977%
2863,0,6.4268250087320995%
2864,0,6.424581005586592%
2865,0,6.4223385689354275%
2866,0,6.4200976971388695%
2867,0,6.417858388559469%
2868,0,6.4156206415620645%
2869,0,6.413384454513768%
2870,1,6.445993031358885%
2871,1,6.478578892371996%
2872,1,6.511142061281337%
2873,1,6.543682561782109%
2874,1,6.576200417536534%
2875,1,6.608695652173912%
2876,0,6.606397774687066%
2877,0,6.6041014946124434%
2878,0,6.60180681028492%
2879,0,6.599513720041681%
2880,0,6.597222222222222%
2881,0,6.594932315168345%
2882,0,6.59264399722415%
2883,0,6.590357266736039%
2884,0,6.588072122052704%
2885,0,6.5857885615251295%
2886,0,6.583506583506583%
2887,0,6.581226186352615%
2888,0,6.578947368421052%
2889,0,6.5766701280719975%
2890,0,6.5743944636678195%
2891,0,6.572120373573158%
2892,0,6.569847856154911%
2893,0,6.5675769097822325%
2894,0,6.565307532826538%
2895,0,6.563039723661486%
2896,0,6.560773480662983%
2897,0,6.5585088022091815%
2898,0,6.556245686680469%
2899,0,6.553984132459469%
2900,0,6.551724137931035%
2901,0,6.549465701482247%
2902,0,6.547208821502412%
2903,0,6.544953496383052%
2904,0,6.542699724517906%
2905,0,6.540447504302927%
2906,0,6.53819683413627%
2907,0,6.535947712418301%
2908,0,6.533700137551582%
2909,0,6.531454107940873%
2910,0,6.529209621993128%
2911,0,6.5269666781174855%
2912,0,6.5247252747252755%
2913,0,6.5224854102300025%
2914,0,6.520247083047358%
2915,1,6.5523156089193835%
2916,1,6.584362139917696%
2917,1,6.6163866986630095%
2918,1,6.648389307745031%
2919,1,6.680369989722508%
2920,1,6.712328767123288%
2921,1,6.744265662444368%
2922,0,6.741957563312799%
2923,0,6.739651043448512%
2924,0,6.737346101231189%
2925,0,6.735042735042734%
2926,0,6.73274094326726%
2927,0,6.730440724291083%
2928,0,6.728142076502733%
2929,0,6.725844998292933%
2930,0,6.723549488054608%
2931,0,6.721255544182873%
2932,0,6.718963165075034%
2933,0,6.716672349130583%
2934,0,6.714383094751193%
2935,0,6.712095400340716%
2936,0,6.709809264305178%
2937,0,6.707524685052775%
2938,0,6.705241660993873%
2939,0,6.702960190541001%
2940,0,6.700680272108843%
2941,0,6.698401904114247%
2942,0,6.696125084976207%
2943,0,6.693849813115868%
2944,0,6.6915760869565215%
2945,0,6.689303904923599%
2946,0,6.687033265444671%
2947,0,6.68476416694944%
2948,0,6.6824966078697425%
2949,0,6.6802305866395395%
2950,0,6.677966101694915%
2951,0,6.675703151474077%
2952,0,6.673441734417344%
2953,0,6.6711818489671515%
2954,0,6.668923493568044%
2955,0,6.666666666666667%
2956,0,6.664411366711772%
2957,0,6.662157592154211%
2958,0,6.659905341446924%
2959,0,6.657654613044947%
2960,0,6.655405405405405%
2961,1,6.68693009118541%
2962,0,6.684672518568535%
2963,0,6.682416469794128%
2964,1,6.713900134952766%
2965,1,6.745362563237774%
2966,0,6.743088334457181%
2967,0,6.740815638692283%
2968,0,6.738544474393531%
2969,0,6.736274840013473%
2970,0,6.7340067340067336%
2971,0,6.731740154830024%
2972,0,6.7294751009421265%
2973,0,6.727211570803902%
2974,0,6.724949562878278%
2975,0,6.722689075630252%
2976,0,6.720430107526881%
2977,0,6.718172657037286%
2978,0,6.715916722632639%
2979,0,6.713662302786171%
2980,0,6.7114093959731544%
2981,0,6.709158000670916%
2982,0,6.70690811535882%
2983,0,6.70465973851827%
2984,0,6.702412868632708%
2985,0,6.700167504187604%
2986,0,6.697923643670463%
2987,0,6.6956812855708066%
