1,0,0.0%
2988,0,6.693440428380187%
2989,0,6.691201070592172%
2990,0,6.688963210702341%
2991,1,6.720160481444333%
2992,1,6.7513368983957225%
2993,0,6.749081189442031%
2994,1,6.780227120908483%
2995,1,6.81135225375626%
2996,0,6.809078771695594%
2997,1,6.8401735068401734%
2998,1,6.871247498332221%
2999,0,6.868956318772924%
3000,0,6.866666666666667%
3001,0,6.864378540486504%
3002,0,6.862091938707528%
3003,0,6.859806859806859%
3004,0,6.857523302263649%
3005,0,6.855241264559068%
3006,0,6.852960745176315%
3007,0,6.8506817426005995%
3008,0,6.848404255319148%
3009,0,6.846128281821202%
3010,0,6.843853820598006%
3011,0,6.841580870142809%
3012,0,6.8393094289508625%
3013,0,6.8370394955194165%
3014,0,6.83477106834771%
3015,0,6.832504145936983%
3016,0,6.830238726790451%
3017,0,6.827974809413324%
3018,0,6.82571239231279%
3019,0,6.823451473998013%
3020,0,6.821192052980132%
3021,0,6.818934127772261%
3022,0,6.816677696889477%
3023,0,6.814422758848826%
3024,0,6.8121693121693125%
3025,0,6.809917355371901%
3026,0,6.8076668869795105%
3027,0,6.805417905517014%
3028,0,6.803170409511229%
3029,0,6.80092439749092%
3030,0,6.798679867986798%
3031,0,6.796436819531508%
3032,0,6.794195250659631%
3033,0,6.791955159907682%
3034,0,6.789716545814106%
3035,0,6.787479406919275%
3036,0,6.785243741765481%
3037,0,6.7830095488969375%
3038,0,6.780776826859776%
3039,0,6.77854557420204%
3040,0,6.776315789473684%
3041,0,6.7740874712265695%
3042,0,6.771860618014464%
3043,0,6.7696352283930326%
3044,0,6.767411300919843%
3045,0,6.765188834154351%
3046,0,6.762967826657912%
3047,0,6.7607482769937635%
3048,0,6.758530183727034%
3049,0,6.756313545424729%
3050,0,6.754098360655737%
3051,0,6.7518846279908225%
3052,0,6.749672346002621%
3053,0,6.74746151326564%
3054,0,6.745252128356253%
3055,0,6.743044189852701%
3056,0,6.740837696335078%
3057,0,6.738632646385345%
3058,0,6.736429038587312%
3059,0,6.7342268715266425%
3060,0,6.73202614379085%
3061,0,6.729826853969291%
3062,0,6.7276290006531685%
3063,0,6.725432582435522%
3064,0,6.723237597911227%
3065,0,6.721044045676998%
3066,0,6.718851924331376%
3067,0,6.716661232474731%
3068,0,6.7144719687092564%
3069,0,6.712284131638971%
3070,0,6.710097719869706%
3071,0,6.707912732009118%
3072,0,6.705729166666667%
3073,0,6.703547022453628%
3074,0,6.701366297983085%
3075,1,6.731707317073171%
3076,0,6.729518855656696%
3077,0,6.727331816704582%
3078,0,6.725146198830409%
3079,0,6.722962000649561%
3080,0,6.72077922077922%
3081,0,6.718597857838364%
3082,0,6.7164179104477615%
3083,0,6.714239377229971%
3084,0,6.712062256809339%
3085,0,6.709886547811994%
3086,0,6.707712248865846%
3087,0,6.705539358600583%
3088,0,6.703367875647668%
3089,0,6.701197798640337%
3090,0,6.699029126213592%
3091,0,6.696861857004206%
3092,0,6.694695989650712%
3093,0,6.692531522793405%
3094,0,6.690368455074338%
3095,0,6.688206785137318%
3096,0,6.686046511627906%
3097,0,6.683887633193413%
3098,0,6.681730148482893%
3099,0,6.679574056147144%
3100,0,6.67741935483871%
3101,0,6.675266043211867%
3102,0,6.673114119922631%
3103,0,6.670963583628746%
3104,0,6.668814432989691%
3105,0,6.666666666666667%
3106,0,6.664520283322601%
3107,0,6.662375281622143%
3108,0,6.660231660231661%
3109,0,6.658089417819236%
3110,0,6.655948553054662%
3111,0,6.653809064609451%
3112,0,6.651670951156813%
3113,0,6.649534211371668%
3114,0,6.6473988439306355%
3115,0,6.645264847512039%
3116,0,6.643132220795891%
3117,0,6.641000962463909%
3118,0,6.638871071199487%
3119,0,6.636742545687721%
3120,1,6.666666666666667%
3121,1,6.696571611662929%
3122,0,6.6944266495836%
3123,1,6.724303554274735%
3124,0,6.722151088348271%
3125,0,6.72%
3126,0,6.71785028790787%
3127,0,6.715701950751519%
3128,0,6.713554987212277%
3129,0,6.7114093959731544%
3130,0,6.7092651757188495%
3131,0,6.707122325135739%
3132,0,6.704980842911877%
3133,0,6.7028407277369935%
3134,0,6.700701978302488%
3135,0,6.698564593301436%
3136,0,6.696428571428571%
3137,0,6.6942939113803%
3138,0,6.692160611854685%
3139,0,6.69002867155145%
3140,0,6.687898089171974%
3141,0,6.685768863419293%
3142,0,6.68364099299809%
3143,0,6.6815144766147%
3144,0,6.679389312977099%
3145,0,6.677265500794912%
3146,0,6.675143038779402%
3147,0,6.67302192564347%
3148,0,6.670902160101652%
3149,0,6.668783740870117%
3150,0,6.666666666666667%
3151,0,6.664550936210727%
3152,0,6.662436548223351%
3153,0,6.660323501427213%
3154,0,6.658211794546608%
3155,0,6.656101426307448%
3156,0,6.653992395437262%
3157,0,6.651884700665188%
3158,0,6.649778340721976%
3159,0,6.647673314339982%
3160,0,6.645569620253164%
3161,0,6.6434672571970905%
3162,0,6.641366223908918%
3163,0,6.639266519127411%
3164,0,6.637168141592921%
3165,0,6.6350710900473935%
3166,0,6.632975363234365%
3167,0,6.630880959898958%
3168,0,6.628787878787879%
3169,0,6.626696118649416%
3170,0,6.624605678233439%
3171,0,6.622516556291391%
3172,0,6.620428751576292%
3173,0,6.618342262842736%
3174,0,6.61625708884688%
3175,0,6.6141732283464565%
3176,0,6.6120906801007555%
3177,0,6.610009442870633%
3178,0,6.607929515418502%
3179,0,6.605850896508336%
3180,0,6.60377358490566%
3181,0,6.601697579377554%
3182,0,6.599622878692646%
3183,0,6.597549481621112%
3184,0,6.595477386934673%
3185,0,6.593406593406594%
3186,0,6.591337099811676%
3187,0,6.5892689049262625%
3188,0,6.587202007528231%
3189,0,6.585136406396989%
3190,0,6.583072100313479%
3191,0,6.581009088060169%
3192,0,6.578947368421052%
3193,0,6.576886940181648%
3194,0,6.5748278021289925%
3195,0,6.572769953051644%
3196,0,6.570713391739674%
3197,0,6.568658116984673%
3198,0,6.566604127579738%
3199,0,6.564551422319474%
3200,0,6.5625%
3201,0,6.560449859418932%
3202,0,6.558400999375389%
3203,0,6.556353418669997%
3204,0,6.5543071161048685%
3205,0,6.5522620904836195%
3206,0,6.550218340611353%
3207,1,6.579357655129405%
3208,1,6.608478802992519%
3209,1,6.63758180118417%
3210,0,6.635514018691589%
3211,0,6.633447524135782%
3212,0,6.6313823163138235%
3213,0,6.629318394024277%
3214,0,6.627255756067206%
3215,0,6.625194401244168%
3216,0,6.6231343283582085%
3217,0,6.621075536213864%
3218,0,6.619018023617154%
3219,0,6.616961789375582%
3220,0,6.614906832298137%
3221,0,6.612853151195281%
3222,0,6.610800744878957%
3223,0,6.6087496121625815%
3224,0,6.606699751861042%
3225,0,6.604651162790698%
3226,0,6.602603843769374%
3227,0,6.600557793616361%
3228,0,6.598513011152416%
3229,0,6.596469495199752%
3230,0,6.594427244582043%
3231,0,6.592386258124419%
3232,0,6.590346534653466%
3233,0,6.588308072997216%
3234,0,6.586270871985158%
3235,0,6.584234930448223%
3236,0,6.582200247218789%
3237,0,6.580166821130677%
3238,0,6.578134651019147%
3239,0,6.576103735720902%
3240,0,6.5740740740740735%
3241,0,6.572045664918235%
3242,0,6.570018507094385%
3243,0,6.567992599444958%
3244,0,6.5659679408138105%
3245,0,6.563944530046224%
3246,0,6.561922365988909%
3247,0,6.559901447489991%
3248,0,6.557881773399014%
3249,0,6.555863342566943%
3250,0,6.553846153846153%
3251,0,6.551830206090433%
3252,0,6.549815498154982%
3253,0,6.547802028896403%
3254,0,6.54578979717271%
3255,0,6.5437788018433185%
3256,0,6.541769041769043%
3257,0,6.539760515812097%
3258,0,6.537753222836096%
3259,0,6.535747161706045%
3260,0,6.533742331288344%
3261,0,6.531738730450782%
3262,0,6.529736358062538%
3263,0,6.527735212994178%
3264,0,6.525735294117648%
3265,0,6.523736600306279%
3266,0,6.521739130434782%
3267,0,6.519742883379247%
3268,0,6.5177478580171355%
3269,0,6.515754053227287%
3270,0,6.513761467889909%
3271,0,6.511770100886579%
3272,0,6.509779951100245%
3273,0,6.507791017415215%
3274,0,6.505803298717165%
3275,0,6.50381679389313%
3276,0,6.501831501831503%
3277,0,6.499847421422032%
3278,0,6.497864551555827%
3279,1,6.52637999390058%
3280,1,6.554878048780488%
3281,1,6.583358732093873%
3282,1,6.611822059719683%
3283,1,6.640268047517514%
3284,0,6.638246041412911%
3285,0,6.636225266362253%
3286,1,6.664637857577602%
3287,1,6.693033160937024%
3288,1,6.721411192214112%
3289,0,6.719367588932807%
3290,1,6.7477203647416415%
3291,1,6.7760559100577336%
3292,0,6.773997569866343%
3293,0,6.7719404798056475%
3294,0,6.769884638737097%
3295,0,6.767830045523521%
3296,0,6.765776699029126%
3297,0,6.763724598119502%
3298,0,6.761673741661613%
3299,0,6.759624128523795%
3300,0,6.757575757575758%
3301,0,6.75552862768858%
3302,0,6.753482737734706%
3303,0,6.75143808658795%
3304,0,6.749394673123486%
3305,0,6.747352496217851%
3306,0,6.745311554748941%
3307,0,6.743271847596008%
3308,0,6.741233373639662%
3309,0,6.739196131761862%
3310,0,6.737160120845921%
3311,0,6.735125339776503%
3312,0,6.733091787439613%
3313,0,6.731059462722608%
3314,0,6.729028364514182%
3315,0,6.726998491704374%
3316,0,6.72496984318456%
3317,0,6.722942417847452%
3318,0,6.720916214587101%
3319,0,6.718891232298885%
3320,0,6.716867469879519%
3321,0,6.71484492622704%
3322,0,6.712823600240819%
3323,0,6.710803490821547%
3324,0,6.708784596871239%
3325,0,6.706766917293233%
3326,0,6.704750450992184%
3327,0,6.70273519687406%
3328,0,6.700721153846153%
3329,0,6.698708320817063%
3330,0,6.696696696696697%
3331,0,6.694686280396277%
3332,0,6.692677070828331%
3333,0,6.690669066906691%
3334,0,6.6886622675464915%
3335,0,6.686656671664168%
3336,0,6.684652278177458%
3337,0,6.682649086005394%
3338,0,6.680647094068304%
3339,0,6.67864630128781%
3340,0,6.676646706586826%
3341,0,6.674648308889554%
3342,0,6.672651107121484%
3343,0,6.670655100209393%
3344,0,6.668660287081339%
3345,0,6.666666666666667%
3346,0,6.664674237895996%
3347,0,6.662682999701225%
3348,0,6.660692951015531%
3349,0,6.658704090773365%
3350,0,6.656716417910448%
3351,0,6.6547299313637716%
3352,0,6.652744630071599%
3353,0,6.650760512973457%
3354,0,6.6487775790101376%
3355,0,6.646795827123696%
3356,0,6.644815256257449%
3357,0,6.6428358653559725%
3358,0,6.6408576533650985%
3359,0,6.638880619231914%
3360,0,6.636904761904762%
3361,0,6.634930080333234%
3362,0,6.632956573468174%
3363,0,6.630984240261671%
3364,0,6.629013079667064%
3365,0,6.627043090638931%
3366,0,6.625074272133095%
3367,0,6.623106623106622%
3368,0,6.621140142517815%
3369,0,6.619174829326209%
3370,0,6.617210682492582%
3371,0,6.615247700978938%
3372,0,6.6132858837485164%
3373,0,6.611325229765787%
3374,0,6.609365737996444%
3375,0,6.607407407407408%
3376,0,6.605450236966824%
3377,0,6.603494225644063%
3378,0,6.601539372409709%
3379,0,6.599585676235573%
3380,0,6.597633136094674%
3381,0,6.595681750961255%
3382,0,6.593731519810762%
3383,0,6.5917824416198645%
3384,0,6.58983451536643%
3385,0,6.587887740029543%
3386,0,6.5859421145894865%
3387,0,6.5839976380277525%
3388,0,6.582054309327037%
3389,0,6.58011212747123%
3390,0,6.578171091445428%
3391,0,6.5762312002359185%
3392,0,6.574292452830188%
3393,0,6.572354848216917%
3394,0,6.570418385385975%
3395,0,6.568483063328425%
3396,0,6.566548881036513%
3397,0,6.5646158375036805%
3398,0,6.5626839317245445%
3399,0,6.56075316269491%
3400,0,6.5588235294117645%
3401,0,6.556895030873272%
3402,0,6.5549676660787775%
3403,0,6.553041434028799%
3404,1,6.580493537015276%
3405,0,6.57856093979442%
3406,1,6.605989430416911%
3407,1,6.6334018197828%
3408,0,6.631455399061033%
3409,0,6.629510120269874%
3410,0,6.6275659824046915%
3411,0,6.6256229844620345%
3412,0,6.623681125439624%
3413,0,6.621740404336361%
3414,0,6.619800820152314%
3415,0,6.617862371888726%
3416,0,6.61592505854801%
3417,0,6.613988879133744%
3418,0,6.612053832650673%
3419,0,6.61011991810471%
3420,0,6.608187134502924%
3421,0,6.606255480853552%
3422,0,6.604324956165984%
3423,0,6.602395559450774%
3424,0,6.600467289719626%
3425,0,6.598540145985401%
3426,0,6.596614127262113%
3427,1,6.623869273416982%
3428,1,6.651108518086348%
3429,1,6.67833187518227%
3430,0,6.6763848396501455%
3431,1,6.703584960652871%
3432,1,6.730769230769231%
3433,0,6.728808622196329%
3434,1,6.75596971461852%
3435,1,6.78311499272198%
3436,1,6.81024447031432%
3437,0,6.808263020075647%
3438,0,6.806282722513089%
3439,0,6.804303576621111%
3440,0,6.802325581395349%
3441,0,6.800348735832607%
3442,0,6.798373038930854%
3443,0,6.796398489689224%
3444,0,6.794425087108014%
3445,0,6.7924528301886795%
3446,0,6.790481717933837%
3447,0,6.7885117493472595%
3448,0,6.786542923433875%
3449,0,6.784575239199768%
3450,0,6.782608695652175%
3451,0,6.7806432917994774%
3452,0,6.778679026651218%
3453,0,6.776715899218071%
3454,0,6.77475390851187%
3455,0,6.772793053545587%
3456,0,6.770833333333333%
3457,0,6.768874746890368%
3458,0,6.7669172932330826%
3459,0,6.764960971379011%
3460,0,6.76300578034682%
3461,0,6.761051719156313%
3462,0,6.759098786828423%
3463,0,6.757146982385215%
3464,0,6.755196304849885%
3465,0,6.753246753246753%
3466,0,6.75129832660127%
3467,0,6.749351023940006%
3468,0,6.747404844290658%
3469,0,6.745459786682042%
3470,0,6.743515850144092%
3471,0,6.741573033707865%
3472,0,6.73963133640553%
3473,0,6.7376907572703715%
3474,0,6.7357512953367875%
3475,0,6.733812949640288%
3476,0,6.7318757192174905%
3477,0,6.729939603106126%
3478,0,6.7280046003450265%
3479,0,6.72607070997413%
3480,0,6.724137931034482%
3481,0,6.722206262568227%
3482,0,6.72027570361861%
3483,0,6.718346253229974%
3484,0,6.7164179104477615%
3485,0,6.714490674318507%
3486,0,6.712564543889846%
3487,0,6.710639518210495%
3488,0,6.708715596330276%
3489,0,6.706792777300086%
3490,0,6.70487106017192%
3491,0,6.702950443998853%
3492,0,6.701030927835052%
3493,0,6.699112510735756%
3494,0,6.697195191757298%
3495,0,6.695278969957082%
3496,0,6.693363844393593%
3497,0,6.691449814126393%
3498,0,6.689536878216123%
3499,0,6.687625035724492%
3500,0,6.685714285714285%
3501,0,6.683804627249357%
3502,0,6.6818960593946315%
3503,0,6.679988581216101%
3504,0,6.678082191780822%
3505,0,6.67617689015692%
3506,0,6.674272675413577%
3507,0,6.672369546621043%
3508,0,6.670467502850627%
3509,0,6.668566543174694%
3510,0,6.666666666666667%
3511,0,6.6647678724010255%
3512,0,6.662870159453303%
3513,0,6.660973526900086%
3514,0,6.659077973819009%
3515,0,6.657183499288763%
3516,0,6.655290102389079%
3517,0,6.653397782200739%
3518,0,6.651506537805571%
3519,0,6.649616368286446%
3520,0,6.647727272727273%
3521,0,6.645839250213008%
3522,0,6.643952299829642%
3523,0,6.642066420664207%
3524,0,6.640181611804767%
3525,0,6.6382978723404245%
3526,0,6.6364152013613165%
3527,0,6.6345335979586055%
3528,0,6.63265306122449%
3529,0,6.630773590252197%
3530,0,6.628895184135978%
3531,0,6.627017841971113%
3532,0,6.625141562853908%
3533,0,6.623266345881687%
3534,0,6.621392190152801%
3535,0,6.61951909476662%
3536,0,6.61764705882353%
3537,0,6.615776081424936%
3538,0,6.613906161673262%
3539,0,6.612037298671941%
3540,0,6.610169491525424%
3541,0,6.60830273933917%
3542,0,6.60643704121965%
3543,0,6.604572396274344%
3544,0,6.602708803611739%
3545,0,6.600846262341325%
3546,0,6.598984771573605%
3547,0,6.5971243304200735%
3548,0,6.595264937993235%
3549,0,6.593406593406594%
3550,0,6.591549295774649%
3551,0,6.589693044212898%
3552,0,6.587837837837837%
3553,0,6.585983675766957%
3554,0,6.584130557118739%
3555,0,6.582278481012659%
3556,0,6.580427446569178%
3557,0,6.578577452909755%
3558,0,6.57672849915683%
3559,0,6.5748805844338305%
3560,0,6.573033707865168%
3561,0,6.571187868576242%
3562,0,6.569343065693431%
3563,0,6.567499298344092%
3564,0,6.565656565656567%
3565,0,6.563814866760169%
3566,0,6.561974200785194%
3567,0,6.56013456686291%
3568,0,6.55829596412556%
3569,0,6.55645839170636%
3570,0,6.5546218487394965%
3571,0,6.552786334360124%
3572,0,6.550951847704367%
3573,0,6.54911838790932%
3574,0,6.547285954113039%
3575,0,6.545454545454546%
3576,0,6.543624161073826%
3577,0,6.541794800111826%
3578,0,6.539966461710453%
3579,0,6.538139145012574%
3580,0,6.5363128491620115%
3581,0,6.534487573303546%
3582,0,6.532663316582915%
3583,0,6.530840078146804%
3584,0,6.529017857142858%
3585,0,6.527196652719665%
3586,0,6.52537646402677%
3587,0,6.523557290214664%
3588,0,6.521739130434782%
3589,0,6.5199219838395095%
3590,0,6.518105849582173%
3591,1,6.544138123085491%
3592,1,6.570155902004454%
3593,1,6.596159198441414%
3594,1,6.622148024485252%
3595,1,6.6481223922114046%
3596,0,6.646273637374861%
3597,1,6.672226855713094%
3598,1,6.69816564758199%
3599,0,6.696304529035843%
3600,1,6.722222222222222%
3601,1,6.748125520688697%
3602,1,6.774014436424208%
3603,1,6.7998889814043855%
3604,0,6.798002219755826%
3605,1,6.8238557558945905%
3606,1,6.84969495285635%
3607,1,6.87551982256723%
3608,1,6.901330376940133%
3609,1,6.927126627874758%
3610,0,6.9252077562326875%
3611,0,6.9232899473829965%
3612,0,6.921373200442968%
3613,0,6.919457514530861%
3614,0,6.917542888765911%
3615,0,6.915629322268327%
3616,0,6.913716814159292%
3617,0,6.911805363560962%
3618,0,6.909894969596462%
3619,0,6.907985631389886%
3620,0,6.906077348066299%
3621,0,6.904170118751726%
3622,0,6.902263942573164%
3623,0,6.900358818658569%
3624,0,6.898454746136866%
3625,0,6.896551724137931%
3626,0,6.894649751792609%
3627,0,6.892748828232699%
3628,0,6.89084895259096%
3629,0,6.888950124001101%
3630,0,6.887052341597796%
3631,0,6.885155604516662%
3632,0,6.883259911894273%
3633,0,6.881365262868153%
3634,0,6.879471656576774%
3635,0,6.87757909215956%
3636,0,6.875687568756876%
3637,0,6.873797085510036%
3638,0,6.871907641561298%
3639,0,6.870019236053861%
3640,0,6.868131868131869%
3641,0,6.866245536940401%
3642,0,6.864360241625481%
3643,0,6.8624759813340654%
3644,0,6.860592755214051%
3645,0,6.858710562414267%
3646,0,6.856829402084476%
3647,0,6.854949273375377%
3648,0,6.853070175438597%
3649,0,6.851192107426693%
3650,0,6.8493150684931505%
3651,0,6.847439057792386%
3652,0,6.8455640744797375%
3653,0,6.84369011771147%
3654,0,6.841817186644773%
3655,0,6.839945280437757%
3656,0,6.838074398249453%
3657,0,6.836204539239814%
3658,0,6.83433570256971%
3659,0,6.83246788740093%
3660,0,6.830601092896176%
3661,0,6.828735318219066%
3662,0,6.826870562534134%
3663,0,6.825006825006826%
3664,0,6.823144104803494%
3665,0,6.8212824010914055%
3666,0,6.819421713038734%
3667,0,6.817562039814562%
3668,0,6.815703380588876%
3669,0,6.81384573453257%
3670,0,6.811989100817439%
3671,0,6.810133478616182%
3672,0,6.808278867102397%
3673,0,6.806425265450586%
3674,0,6.804572672836145%
3675,0,6.802721088435375%
3676,0,6.800870511425463%
3677,0,6.799020940984499%
3678,0,6.7971723762914635%
3679,0,6.79532481652623%
3680,0,6.7934782608695645%
3681,0,6.7916327085031245%
3682,0,6.7897881586094515%
3683,0,6.787944610371979%
3684,0,6.7861020629750275%
3685,0,6.7842605156037985%
3686,0,6.782419967444383%
3687,0,6.780580417683754%
3688,0,6.778741865509762%
3689,0,6.776904310111141%
3690,0,6.775067750677506%
3691,0,6.77323218639935%
3692,0,6.771397616468039%
3693,0,6.769564040075819%
3694,0,6.7677314564158095%
3695,0,6.7658998646820026%
3696,0,6.764069264069264%
3697,0,6.762239653773331%
3698,0,6.760411032990805%
3699,0,6.758583400919167%
3700,0,6.756756756756757%
3701,0,6.754931099702784%
3702,0,6.75310642895732%
3703,0,6.7512827437213065%
3704,0,6.749460043196544%
3705,0,6.747638326585695%
3706,0,6.7458175930922835%
3707,0,6.74399784192069%
3708,0,6.742179072276159%
3709,0,6.740361283364789%
3710,0,6.738544474393531%
3711,0,6.7367286445701975%
3712,0,6.734913793103449%
3713,0,6.7330999192028%
3714,0,6.731287022078622%
3715,0,6.7294751009421265%
3716,0,6.727664155005382%
3717,0,6.725854183481301%
3718,0,6.724045185583647%
3719,0,6.722237160527024%
3720,0,6.720430107526881%
3721,0,6.7186240257995165%
3722,0,6.716818914562063%
3723,0,6.7150147730325%
3724,0,6.713211600429646%
3725,0,6.7114093959731544%
3726,0,6.709608158883522%
3727,0,6.707807888382076%
3728,0,6.706008583690987%
3729,0,6.704210244033253%
3730,0,6.702412868632708%
3731,0,6.700616456714018%
3732,0,6.69882100750268%
3733,0,6.6970265202250205%
3734,0,6.695232994108196%
3735,0,6.693440428380187%
3736,0,6.691648822269808%
3737,0,6.689858175006689%
3738,0,6.6880684858212955%
3739,0,6.6862797539449055%
3740,0,6.684491978609626%
3741,0,6.682705159048383%
3742,0,6.680919294494922%
3743,0,6.6791343841838104%
3744,0,6.677350427350428%
3745,0,6.675567423230974%
3746,0,6.673785371062467%
3747,0,6.672004270082733%
3748,0,6.670224119530416%
3749,0,6.668444918644973%
3750,0,6.666666666666667%
3751,0,6.664889362836576%
3752,0,6.663113006396588%
3753,0,6.661337596589395%
3754,0,6.659563132658497%
3755,0,6.657789613848203%
3756,0,6.656017039403621%
3757,0,6.6542454085706675%
3758,0,6.652474720596062%
3759,0,6.650704974727321%
3760,0,6.648936170212766%
3761,0,6.6471683063015155%
3762,0,6.645401382243488%
3763,0,6.643635397289397%
3764,0,6.641870350690754%
3765,0,6.640106241699867%
3766,0,6.638343069569835%
3767,0,6.636580833554552%
3768,0,6.634819532908705%
3769,0,6.633059166887769%
3770,0,6.631299734748011%
3771,0,6.629541235746486%
3772,0,6.6277836691410394%
3773,0,6.626027034190299%
3774,0,6.624271330153683%
3775,0,6.622516556291391%
3776,0,6.6207627118644075%
3777,0,6.619009796134498%
3778,0,6.617257808364214%
3779,0,6.615506747816882%
3780,0,6.613756613756613%
3781,0,6.612007405448295%
3782,0,6.610259122157588%
3783,0,6.608511763150939%
3784,0,6.60676532769556%
3785,0,6.605019815059446%
3786,0,6.603275224511358%
3787,0,6.601531555320834%
3788,0,6.599788806758183%
3789,0,6.598046978094484%
3790,0,6.596306068601583%
3791,0,6.594566077552097%
3792,0,6.5928270042194095%
3793,0,6.59108884787767%
3794,0,6.589351607801793%
3795,0,6.587615283267458%
3796,0,6.585879873551106%
3797,0,6.5841453779299455%
3798,0,6.582411795681938%
3799,0,6.580679126085812%
3800,0,6.578947368421052%
3801,0,6.5772165219679035%
3802,0,6.575486586007365%
3803,0,6.573757559821194%
3804,0,6.572029442691902%
3805,0,6.57030223390276%
3806,0,6.568575932737783%
3807,0,6.566850538481744%
3808,0,6.565126050420169%
3809,0,6.563402467839328%
3810,0,6.561679790026247%
3811,0,6.559958016268697%
3812,0,6.558237145855195%
3813,0,6.556517178075007%
3814,0,6.554798112218144%
3815,0,6.553079947575361%
3816,0,6.551362683438155%
3817,0,6.549646319098769%
3818,0,6.547930853850184%
3819,0,6.546216286986121%
3820,0,6.544502617801047%
3821,0,6.54278984559016%
3822,0,6.541077969649398%
3823,0,6.539366989275439%
3824,0,6.53765690376569%
3825,0,6.535947712418301%
3826,0,6.5342394145321485%
3827,0,6.532532009406847%
3828,0,6.530825496342738%
3829,0,6.529119874640898%
3830,0,6.527415143603134%
3831,0,6.525711302531977%
3832,0,6.524008350730689%
3833,0,6.522306287503262%
3834,0,6.520605112154408%
3835,0,6.51890482398957%
3836,0,6.517205422314912%
3837,0,6.515506906437321%
3838,0,6.513809275664409%
3839,0,6.512112529304506%
3840,0,6.510416666666667%
3841,0,6.508721687060662%
3842,0,6.507027589796981%
3843,0,6.505334374186833%
3844,0,6.503642039542143%
3845,0,6.501950585175553%
3846,0,6.500260010400416%
3847,0,6.498570314530803%
3848,0,6.496881496881497%
3849,0,6.495193556767992%
3850,0,6.493506493506493%
3851,0,6.491820306413919%
3852,0,6.4901349948078915%
3853,0,6.488450558006748%
3854,0,6.4867669953295275%
3855,0,6.48508430609598%
3856,0,6.483402489626557%
3857,0,6.481721545242417%
3858,0,6.480041472265423%
3859,0,6.47836227001814%
3860,0,6.476683937823833%
3861,0,6.4750064750064755%
3862,0,6.47332988089073%
3863,0,6.471654154801968%
3864,0,6.469979296066253%
3865,0,6.468305304010349%
3866,0,6.466632177961717%
3867,0,6.464959917248512%
3868,0,6.463288521199587%
3869,0,6.461617989144481%
3870,0,6.459948320413436%
3871,0,6.458279514337381%
3872,0,6.456611570247933%
3873,0,6.454944487477407%
3874,0,6.453278265358803%
3875,0,6.451612903225806%
3876,0,6.449948400412797%
3877,0,6.448284756254837%
3878,0,6.446621970087674%
3879,0,6.444960041247744%
3880,0,6.443298969072164%
3881,0,6.441638752898737%
3882,0,6.439979392065945%
3883,0,6.438320885912955%
3884,0,6.436663233779609%
3885,0,6.435006435006435%
3886,0,6.433350488934638%
3887,0,6.4316953949060975%
3888,0,6.4300411522633745%
3889,0,6.428387760349705%
3890,0,6.426735218508997%
3891,0,6.42508352608584%
3892,0,6.423432682425488%
3893,0,6.421782686873876%
3894,0,6.4201335387776055%
3895,0,6.418485237483954%
3896,0,6.4168377823408616%
3897,0,6.415191172696947%
3898,0,6.413545407901487%
3899,0,6.411900487304437%
3900,0,6.41025641025641%
3901,0,6.408613176108691%
3902,0,6.406970784213224%
3903,0,6.405329233922624%
3904,0,6.403688524590163%
3905,0,6.402048655569782%
3906,0,6.400409626216078%
3907,0,6.39877143588431%
3908,0,6.397134083930399%
3909,0,6.395497569710923%
3910,0,6.3938618925831205%
3911,0,6.392227051904883%
3912,0,6.3905930470347645%
3913,0,6.3889598773319705%
3914,0,6.3873275421563624%
3915,0,6.385696040868455%
3916,0,6.384065372829417%
3917,0,6.382435537401072%
3918,0,6.38080653394589%
3919,0,6.379178361826996%
3920,0,6.377551020408164%
3921,0,6.375924509053813%
3922,0,6.3742988271290155%
3923,0,6.372673973999491%
3924,0,6.3710499490316%
3925,0,6.369426751592357%
3926,0,6.367804381049415%
3927,0,6.366182836771072%
3928,0,6.364562118126273%
3929,0,6.362942224484602%
3930,0,6.361323155216285%
3931,0,6.359704909692191%
3932,0,6.358087487283825%
3933,0,6.3564708873633355%
3934,0,6.354855109303507%
3935,0,6.353240152477764%
3936,0,6.351626016260163%
3937,0,6.3500127000254%
3938,0,6.348400203148806%
3939,0,6.346788525006347%
3940,0,6.345177664974619%
3941,0,6.3435676224308555%
3942,0,6.341958396752917%
3943,0,6.340349987319301%
3944,0,6.338742393509128%
3945,0,6.337135614702155%
3946,0,6.3355296502787635%
3947,0,6.333924499619964%
3948,0,6.332320162107397%
3949,0,6.330716637123322%
3950,0,6.329113924050633%
3951,0,6.327512022272843%
3952,0,6.325910931174089%
3953,0,6.324310650139135%
3954,0,6.322711178553364%
3955,0,6.32111251580278%
3956,0,6.319514661274014%
3957,0,6.317917614354308%
3958,0,6.316321374431531%
