1,0,0.0%
3959,1,6.339984844657742%
3960,1,6.363636363636363%
3961,0,6.362029790456955%
3962,0,6.36042402826855%
3963,0,6.358819076457229%
3964,0,6.357214934409687%
3965,0,6.355611601513241%
3966,0,6.354009077155824%
3967,0,6.35240736072599%
3968,0,6.350806451612903%
3969,0,6.349206349206349%
3970,0,6.347607052896725%
3971,0,6.346008562075044%
3972,0,6.3444108761329305%
3973,0,6.342813994462623%
3974,1,6.366381479617514%
3975,0,6.364779874213837%
3976,1,6.388329979879276%
3977,0,6.386723661051044%
3978,1,6.41025641025641%
3979,1,6.4337773309876845%
3980,1,6.457286432160804%
3981,1,6.480783722682743%
3982,0,6.479156202913108%
3983,0,6.477529500376601%
3984,0,6.475903614457831%
3985,1,6.499372647427855%
3986,0,6.497742097340692%
3987,0,6.496112365186857%
3988,0,6.494483450351053%
3989,0,6.492855352218601%
3990,0,6.491228070175438%
3991,0,6.489601603608118%
3992,0,6.487975951903807%
3993,1,6.511394941147007%
3994,0,6.509764646970456%
3995,1,6.533166458072591%
3996,0,6.531531531531531%
3997,0,6.5298974230673%
3998,0,6.528264132066034%
3999,0,6.526631657914479%
4000,0,6.525%
4001,0,6.523369157710572%
4002,0,6.521739130434782%
4003,0,6.520109917561828%
4004,0,6.518481518481519%
4005,0,6.51685393258427%
4006,0,6.515227159261109%
4007,0,6.513601197903669%
4008,0,6.5119760479041915%
4009,0,6.5103517086555245%
4010,0,6.508728179551122%
4011,0,6.507105459985041%
4012,0,6.505483549351944%
4013,0,6.503862447047097%
4014,0,6.502242152466367%
4015,0,6.500622665006227%
4016,0,6.499003984063744%
4017,0,6.4973861090365945%
4018,0,6.495769039323046%
4019,0,6.494152774321971%
4020,0,6.492537313432837%
4021,0,6.490922656055707%
4022,0,6.489308801591248%
4023,0,6.487695749440715%
4024,0,6.4860834990059635%
4025,0,6.484472049689441%
4026,0,6.482861400894188%
4027,0,6.481251552023839%
4028,0,6.479642502482622%
4029,0,6.4780342516753535%
4030,0,6.476426799007444%
4031,0,6.474820143884892%
4032,0,6.4732142857142865%
4033,0,6.471609223902802%
4034,0,6.4700049578582055%
4035,0,6.4684014869888475%
4036,0,6.466798810703667%
4037,0,6.465196928412187%
4038,0,6.463595839524518%
4039,0,6.461995543451349%
4040,0,6.46039603960396%
4041,0,6.45879732739421%
4042,0,6.457199406234537%
4043,0,6.4556022755379665%
4044,0,6.454005934718101%
4045,0,6.452410383189122%
4046,0,6.450815620365794%
4047,0,6.449221645663454%
4048,0,6.447628458498024%
4049,0,6.446036058285996%
4050,0,6.444444444444445%
4051,0,6.442853616391014%
4052,0,6.441263573543929%
4053,0,6.439674315321983%
4054,0,6.438085841144549%
4055,0,6.436498150431566%
4056,0,6.43491124260355%
4057,0,6.433325117081587%
4058,0,6.431739773287333%
4059,0,6.430155210643015%
4060,1,6.45320197044335%
4061,1,6.476237379955677%
4062,0,6.474643032988675%
4063,0,6.4730494708343596%
4064,0,6.471456692913385%
4065,0,6.469864698646986%
4066,0,6.46827348745696%
4067,0,6.466683058765675%
4068,0,6.465093411996067%
4069,0,6.46350454657164%
4070,0,6.461916461916461%
4071,0,6.4603291574551704%
4072,0,6.458742632612966%
4073,0,6.457156886815615%
4074,0,6.455571919489446%
4075,0,6.45398773006135%
4076,0,6.452404317958783%
4077,0,6.450821682609761%
4078,0,6.449239823442864%
4079,0,6.447658739887227%
4080,0,6.44607843137255%
4081,0,6.444498897329086%
4082,0,6.442920137187653%
4083,0,6.441342150379622%
4084,0,6.439764936336926%
4085,0,6.438188494492043%
4086,0,6.436612824278022%
4087,0,6.435037925128456%
4088,0,6.433463796477495%
4089,1,6.456346294937637%
4090,0,6.454767726161369%
4091,0,6.453189929112686%
4092,0,6.451612903225806%
4093,0,6.450036647935499%
4094,0,6.448461162677088%
4095,0,6.446886446886448%
4096,0,6.4453125%
4097,0,6.443739321454722%
4098,0,6.44216691068814%
4099,0,6.4405952671383275%
4100,0,6.439024390243903%
4101,0,6.437454279444038%
4102,0,6.43588493417845%
4103,0,6.434316353887399%
4104,0,6.432748538011696%
4105,0,6.431181485992692%
4106,0,6.429615197272284%
4107,0,6.428049671292914%
4108,0,6.426484907497566%
4109,0,6.424920905329764%
4110,0,6.423357664233577%
4111,0,6.421795183653613%
4112,0,6.420233463035019%
4113,0,6.418672501823488%
4114,0,6.417112299465241%
4115,0,6.415552855407047%
4116,0,6.41399416909621%
4117,0,6.412436239980568%
4118,0,6.410879067508499%
4119,0,6.409322651128916%
4120,0,6.407766990291262%
4121,0,6.406212084445523%
4122,1,6.428918000970403%
4123,1,6.451612903225806%
4124,0,6.450048496605238%
4125,0,6.448484848484847%
4126,0,6.446921958313136%
4127,0,6.445359825539132%
4128,0,6.4437984496124034%
4129,0,6.442237829983047%
4130,0,6.440677966101695%
4131,0,6.439118857419511%
4132,0,6.43756050338819%
4133,0,6.436002903459956%
4134,0,6.434446057087566%
4135,0,6.432889963724304%
4136,0,6.431334622823985%
4137,0,6.429780033840947%
4138,0,6.428226196230062%
4139,0,6.426673109446726%
4140,0,6.42512077294686%
4141,0,6.423569186186912%
4142,0,6.422018348623854%
4143,0,6.420468259715182%
4144,0,6.418918918918918%
4145,0,6.417370325693607%
4146,0,6.415822479498312%
4147,0,6.41427537979262%
4148,0,6.412729026036644%
4149,0,6.41118341769101%
4150,0,6.409638554216867%
4151,0,6.408094435075886%
4152,0,6.40655105973025%
4153,0,6.405008427642668%
4154,0,6.40346653827636%
4155,0,6.401925391095066%
4156,0,6.400384985563042%
4157,0,6.398845321145057%
4158,1,6.421356421356421%
4159,1,6.44385669632123%
4160,1,6.466346153846154%
4161,1,6.4888248017303525%
4162,1,6.511292647765497%
4163,0,6.509728561133797%
4164,0,6.508165225744476%
4165,0,6.506602641056422%
4166,0,6.505040806529045%
4167,0,6.50347972162227%
4168,0,6.501919385796545%
4169,0,6.500359798512832%
4170,0,6.498800959232614%
4171,0,6.497242867417885%
4172,0,6.49568552253116%
4173,0,6.494128924035467%
4174,0,6.492573071394346%
4175,0,6.491017964071856%
4176,0,6.4894636015325675%
4177,0,6.48790998324156%
4178,0,6.486357108664433%
4179,0,6.484804977267289%
4180,0,6.483253588516746%
4181,0,6.481702941879933%
4182,0,6.480153036824486%
4183,0,6.478603872818551%
4184,0,6.477055449330783%
4185,0,6.475507765830346%
4186,0,6.473960821786909%
4187,0,6.4724146166706475%
4188,1,6.4947468958930274%
4189,1,6.517068512771544%
4190,1,6.539379474940334%
4191,1,6.561679790026247%
4192,1,6.583969465648855%
4193,1,6.606248509420462%
4194,1,6.628516928946114%
4195,1,6.6507747318236%
4196,1,6.67302192564347%
4197,1,6.69525851798904%
4198,1,6.717484516436397%
4199,1,6.739699928554417%
4200,0,6.738095238095237%
4201,0,6.736491311592478%
4202,0,6.734888148500715%
4203,0,6.733285748275042%
4204,0,6.731684110371075%
4205,0,6.730083234244947%
4206,0,6.728483119353306%
4207,0,6.726883765153316%
4208,0,6.725285171102661%
4209,0,6.723687336659539%
4210,1,6.7458432304038%
4211,0,6.7442412728568035%
4212,1,6.766381766381767%
4213,1,6.7885117493472595%
4214,1,6.810631229235881%
4215,1,6.832740213523132%
4216,1,6.854838709677419%
4217,1,6.876926725160066%
4218,0,6.87529634898056%
4219,1,6.897369044797346%
4220,0,6.895734597156398%
4221,0,6.89410092395167%
4222,0,6.892468024632875%
4223,0,6.890835898650248%
4224,0,6.889204545454546%
4225,0,6.887573964497042%
4226,0,6.885944155229532%
4227,0,6.88431511710433%
4228,0,6.882686849574267%
4229,0,6.881059352092693%
4230,0,6.879432624113475%
4231,0,6.877806665090995%
4232,0,6.876181474480152%
4233,0,6.874557051736358%
4234,0,6.872933396315541%
4235,0,6.871310507674144%
4236,0,6.869688385269122%
4237,0,6.868067028557942%
4238,0,6.866446436998584%
4239,0,6.8648266100495405%
4240,0,6.863207547169811%
4241,0,6.861589247818911%
4242,0,6.8599717114568595%
4243,0,6.858354937544191%
4244,0,6.856738925541942%
4245,0,6.855123674911661%
4246,0,6.853509185115403%
4247,0,6.851895455615729%
4248,0,6.850282485875706%
4249,0,6.8486702753589075%
4250,0,6.847058823529411%
4251,0,6.8454481298518%
4252,0,6.843838193791157%
4253,0,6.842229014813073%
4254,0,6.840620592383639%
4255,0,6.839012925969448%
4256,0,6.837406015037593%
4257,0,6.8357998590556734%
4258,0,6.83419445749178%
4259,0,6.83258980981451%
4260,0,6.830985915492958%
4261,0,6.829382773996715%
4262,0,6.8277803847958705%
4263,0,6.826178747361013%
4264,0,6.824577861163227%
4265,0,6.822977725674091%
4266,0,6.821378340365682%
4267,0,6.8197797047105695%
4268,0,6.8181818181818175%
4269,0,6.816584680252986%
4270,0,6.814988290398126%
4271,0,6.8133926480917815%
4272,0,6.811797752808989%
4273,0,6.810203604025275%
4274,0,6.808610201216658%
4275,0,6.807017543859649%
4276,0,6.805425631431245%
4277,0,6.803834463408931%
4278,0,6.802244039270687%
4279,0,6.800654358494976%
4280,0,6.799065420560748%
4281,0,6.797477224947442%
4282,0,6.795889771134983%
4283,0,6.794303058603783%
4284,0,6.792717086834734%
4285,0,6.791131855309218%
4286,0,6.789547363509099%
4287,0,6.787963610916725%
4288,0,6.786380597014925%
4289,0,6.784798321287014%
4290,0,6.783216783216783%
4291,0,6.7816359822885115%
4292,0,6.780055917986952%
4293,0,6.778476589797345%
4294,0,6.776897997205403%
4295,0,6.775320139697323%
4296,0,6.773743016759777%
4297,1,6.795438678147544%
4298,1,6.817124243834341%
4299,1,6.838799720865317%
4300,1,6.86046511627907%
4301,1,6.88212043710765%
4302,1,6.903765690376569%
4303,0,6.902161282825936%
4304,0,6.900557620817843%
4305,0,6.898954703832752%
4306,0,6.897352531351602%
4307,0,6.895751102855815%
4308,0,6.894150417827298%
4309,0,6.8925504757484335%
4310,0,6.890951276102088%
4311,0,6.8893528183716075%
4312,0,6.887755102040815%
4313,0,6.886158126594018%
4314,0,6.884561891515995%
4315,0,6.882966396292005%
4316,0,6.881371640407785%
4317,0,6.879777623349548%
4318,0,6.878184344603984%
4319,0,6.876591803658254%
4320,0,6.875000000000001%
4321,0,6.873408933117334%
4322,0,6.871818602498843%
4323,0,6.870229007633588%
4324,0,6.868640148011101%
4325,0,6.867052023121387%
4326,0,6.865464632454923%
4327,0,6.863877975502658%
4328,0,6.862292051756007%
4329,0,6.860706860706861%
4330,0,6.859122401847576%
4331,0,6.857538674670977%
4332,0,6.85595567867036%
4333,0,6.854373413339488%
4334,0,6.852791878172589%
4335,0,6.851211072664359%
4336,0,6.849630996309964%
4337,0,6.8480516486050265%
4338,0,6.846473029045644%
4339,0,6.84489513712837%
4340,0,6.843317972350231%
4341,0,6.841741534208707%
4342,0,6.840165822201751%
4343,0,6.83859083582777%
4344,0,6.837016574585636%
4345,0,6.8354430379746836%
4346,0,6.8338702254947075%
4347,0,6.832298136645963%
4348,0,6.830726770929163%
4349,0,6.829156127845481%
4350,0,6.827586206896552%
4351,0,6.826017007584463%
4352,0,6.8244485294117645%
4353,0,6.822880771881461%
4354,0,6.821313734497014%
4355,0,6.819747416762342%
4356,0,6.8181818181818175%
4357,0,6.816616938260271%
4358,0,6.815052776502983%
4359,0,6.813489332415691%
4360,0,6.811926605504587%
4361,0,6.8103645952763125%
4362,0,6.8088033012379645%
4363,0,6.807242722897088%
4364,0,6.805682859761686%
4365,0,6.804123711340206%
4366,0,6.802565277141548%
4367,0,6.801007556675064%
4368,0,6.799450549450549%
4369,0,6.797894254978256%
4370,0,6.796338672768878%
4371,0,6.794783802333562%
4372,0,6.793229643183897%
4373,0,6.791676194831924%
4374,0,6.790123456790123%
4375,0,6.788571428571428%
4376,0,6.787020109689214%
4377,0,6.7854694996572995%
4378,0,6.78391959798995%
4379,0,6.782370404201872%
4380,0,6.780821917808219%
4381,0,6.779274138324583%
4382,0,6.777727065267001%
4383,0,6.7761806981519515%
4384,0,6.77463503649635%
4385,0,6.7730900798175595%
4386,0,6.771545827633379%
4387,0,6.770002279462046%
4388,0,6.768459434822242%
4389,0,6.7669172932330826%
4390,0,6.765375854214123%
4391,0,6.763835117285357%
4392,0,6.762295081967213%
4393,0,6.76075574778056%
4394,0,6.759217114246701%
4395,0,6.757679180887371%
4396,0,6.756141947224751%
4397,0,6.754605412781442%
4398,0,6.753069577080491%
4399,0,6.751534439645374%
4400,0,6.75%
4401,0,6.748466257668712%
4402,0,6.746933212176283%
4403,0,6.745400863047922%
4404,0,6.743869209809264%
4405,0,6.7423382519863795%
4406,0,6.7408079891057655%
4407,0,6.73927842069435%
4408,0,6.737749546279492%
4409,0,6.736221365388976%
4410,0,6.73469387755102%
4411,0,6.733167082294264%
4412,0,6.731640979147779%
4413,0,6.730115567641061%
4414,0,6.728590847304032%
4415,0,6.727066817667045%
4416,0,6.725543478260869%
4417,0,6.724020828616709%
4418,0,6.722498868266184%
4419,0,6.720977596741344%
4420,0,6.719457013574661%
4421,0,6.7179371182990275%
4422,0,6.7164179104477615%
4423,0,6.714899389554602%
4424,0,6.713381555153706%
4425,0,6.711864406779661%
4426,0,6.710347943967465%
4427,0,6.708832166252542%
4428,0,6.707317073170732%
4429,0,6.705802664258298%
4430,0,6.704288939051918%
4431,0,6.702775897088693%
4432,0,6.7012635379061365%
4433,0,6.699751861042183%
4434,0,6.698240866035182%
4435,0,6.6967305524239%
4436,0,6.69522091974752%
4437,0,6.693711967545639%
4438,0,6.692203695358269%
4439,0,6.690696102725839%
4440,0,6.689189189189189%
4441,0,6.687682954289574%
4442,0,6.686177397568663%
4443,0,6.684672518568535%
4444,0,6.683168316831684%
4445,0,6.681664791901013%
4446,0,6.680161943319838%
4447,0,6.678659770631887%
4448,0,6.677158273381295%
4449,0,6.67565745111261%
4450,0,6.674157303370787%
4451,0,6.672657829701191%
4452,0,6.671159029649595%
4453,0,6.669660902762183%
4454,0,6.668163448585542%
4455,0,6.666666666666667%
4456,0,6.665170556552963%
4457,0,6.663675117792237%
4458,0,6.662180349932706%
4459,0,6.6606862525229875%
4460,0,6.6591928251121075%
4461,0,6.657700067249496%
4462,0,6.656207978484985%
4463,0,6.65471655836881%
4464,0,6.653225806451612%
4465,0,6.6517357222844335%
4466,0,6.65024630541872%
4467,0,6.648757555406314%
4468,0,6.647269471799463%
4469,0,6.645782054150818%
4470,0,6.644295302013423%
4471,0,6.642809214940729%
4472,0,6.641323792486584%
4473,0,6.639839034205232%
4474,0,6.638354939651318%
4475,0,6.636871508379888%
4476,0,6.635388739946381%
4477,0,6.6339066339066335%
4478,0,6.632425189816884%
4479,0,6.630944407233757%
4480,0,6.629464285714286%
4481,0,6.62798482481589%
4482,0,6.626506024096386%
4483,0,6.625027883113986%
4484,0,6.6235504014272975%
4485,0,6.622073578595318%
4486,0,6.620597414177441%
4487,0,6.619121907733453%
4488,0,6.61764705882353%
4489,0,6.616172867008243%
4490,0,6.614699331848552%
4491,0,6.613226452905812%
4492,0,6.611754229741764%
4493,0,6.61028266191854%
4494,0,6.608811748998665%
4495,0,6.607341490545051%
4496,0,6.605871886120997%
4497,0,6.604402935290193%
4498,0,6.602934637616718%
4499,0,6.601466992665037%
4500,0,6.6000000000000005%
4501,0,6.598533659186848%
4502,0,6.597067969791204%
4503,0,6.595602931379081%
4504,0,6.594138543516874%
4505,0,6.592674805771365%
4506,0,6.5912117177097205%
4507,0,6.58974927889949%
4508,0,6.588287488908606%
4509,0,6.58682634730539%
4510,0,6.585365853658537%
4511,0,6.583906007537131%
4512,0,6.582446808510638%
4513,0,6.5809882561489035%
4514,0,6.579530350022153%
4515,0,6.578073089700996%
4516,0,6.576616474756422%
4517,0,6.575160504759796%
4518,0,6.573705179282868%
4519,0,6.572250497897765%
4520,0,6.57079646017699%
4521,0,6.569343065693431%
4522,0,6.567890314020344%
4523,0,6.566438204731373%
4524,0,6.56498673740053%
4525,0,6.56353591160221%
4526,0,6.562085726911179%
4527,0,6.560636182902585%
4528,0,6.559187279151943%
4529,0,6.557739015235151%
4530,0,6.556291390728476%
4531,0,6.554844405208564%
4532,0,6.553398058252427%
4533,0,6.551952349437459%
4534,0,6.550507278341421%
4535,0,6.549062844542447%
4536,0,6.547619047619048%
4537,0,6.546175887150099%
4538,0,6.544733362714853%
4539,0,6.5432914738929275%
4540,0,6.541850220264317%
4541,0,6.540409601409382%
4542,0,6.53896961690885%
4543,0,6.5375302663438255%
4544,0,6.536091549295775%
4545,0,6.534653465346535%
4546,0,6.53321601407831%
4547,0,6.531779195073676%
4548,0,6.530343007915568%
4549,0,6.528907452187294%
4550,0,6.527472527472527%
4551,0,6.526038233355306%
4552,0,6.524604569420036%
4553,0,6.523171535251482%
4554,0,6.521739130434782%
4555,0,6.520307354555434%
4556,0,6.518876207199298%
4557,0,6.5174456879526%
4558,0,6.5160157964019305%
4559,0,6.514586532134239%
4560,0,6.513157894736842%
4561,0,6.511729883797413%
4562,0,6.51030249890399%
4563,0,6.508875739644971%
4564,0,6.507449605609114%
4565,0,6.506024096385541%
4566,0,6.504599211563732%
4567,0,6.503174950733523%
4568,0,6.501751313485114%
4569,0,6.500328299409061%
4570,0,6.4989059080962805%
4571,0,6.497484139138045%
4572,0,6.496062992125983%
4573,0,6.494642466652088%
4574,0,6.493222562308701%
4575,0,6.491803278688526%
4576,0,6.490384615384616%
4577,0,6.488966571990387%
4578,0,6.487549148099607%
4579,0,6.486132343306399%
4580,0,6.4847161572052405%
4581,0,6.4833005893909625%
4582,0,6.481885639458751%
4583,0,6.480471307004146%
4584,0,6.479057591623037%
4585,0,6.4776444929116686%
4586,0,6.476232010466637%
4587,0,6.474820143884892%
4588,0,6.4734088927637305%
4589,0,6.471998256700806%
4590,0,6.470588235294119%
4591,0,6.469178828142017%
4592,0,6.4677700348432055%
4593,0,6.466361854996734%
4594,0,6.464954288202003%
4595,0,6.4635473340587595%
4596,0,6.462140992167102%
4597,0,6.460735262127475%
4598,0,6.4593301435406705%
4599,0,6.457925636007827%
4600,0,6.456521739130435%
4601,0,6.455118452510324%
4602,0,6.453715775749674%
4603,0,6.45231370845101%
4604,0,6.450912250217203%
4605,0,6.449511400651466%
4606,0,6.44811115935736%
4607,0,6.446711525938789%
4608,0,6.4453125%
4609,0,6.443914081145586%
4610,0,6.442516268980477%
4611,0,6.441119063109954%
4612,0,6.439722463139636%
4613,0,6.438326468675483%
4614,0,6.436931079323798%
4615,0,6.435536294691224%
4616,0,6.434142114384748%
4617,0,6.432748538011696%
4618,0,6.431355565179732%
4619,0,6.429963195496861%
4620,0,6.428571428571428%
4621,0,6.427180264012118%
4622,0,6.425789701427953%
4623,0,6.424399740428294%
4624,0,6.423010380622837%
4625,0,6.421621621621622%
4626,0,6.420233463035019%
4627,0,6.418845904473741%
4628,0,6.417458945548833%
4629,0,6.416072585871678%
4630,0,6.414686825053996%
4631,0,6.413301662707839%
4632,0,6.411917098445596%
4633,0,6.410533131879992%
4634,0,6.409149762624083%
4635,0,6.407766990291262%
4636,0,6.406384814495254%
4637,0,6.40500323485012%
4638,0,6.403622250970247%
4639,0,6.402241862470361%
4640,0,6.400862068965517%
4641,0,6.399482870071105%
4642,0,6.398104265402843%
4643,0,6.396726254576782%
4644,0,6.395348837209303%
4645,0,6.393972012917115%
4646,0,6.392595781317262%
4647,0,6.391220142027114%
4648,0,6.389845094664372%
4649,1,6.409980640998064%
4650,0,6.408602150537634%
4651,0,6.407224252848849%
4652,0,6.405846947549441%
4653,0,6.404470234257468%
4654,0,6.403094112591319%
4655,0,6.4017185821697105%
4656,0,6.400343642611683%
4657,0,6.398969293536612%
4658,0,6.39759553456419%
4659,0,6.396222365314445%
4660,0,6.394849785407724%
4661,0,6.393477794464706%
4662,0,6.392106392106392%
4663,0,6.390735577954107%
4664,0,6.389365351629503%
4665,0,6.387995712754556%
4666,0,6.386626660951565%
4667,0,6.385258195843154%
4668,0,6.383890317052271%
4669,0,6.382523024202184%
4670,0,6.3811563169164875%
4671,0,6.379790194819096%
4672,0,6.378424657534247%
4673,0,6.377059704686497%
4674,0,6.375695335900727%
4675,0,6.374331550802139%
4676,0,6.372968349016253%
4677,0,6.371605730168911%
4678,0,6.370243693886277%
4679,0,6.368882239794828%
4680,0,6.367521367521367%
4681,0,6.366161076693014%
4682,0,6.364801366937206%
4683,0,6.3634422378817%
4684,0,6.362083689154568%
4685,0,6.360725720384205%
4686,0,6.359368331199317%
4687,0,6.358011521228931%
4688,0,6.356655290102389%
4689,0,6.355299637449349%
4690,0,6.353944562899787%
4691,0,6.352590066083991%
4692,0,6.351236146632566%
4693,0,6.349882804176434%
4694,0,6.3485300383468255%
4695,0,6.347177848775293%
4696,0,6.345826235093696%
4697,0,6.344475196934213%
4698,0,6.343124733929331%
4699,0,6.3417748457118535%
4700,0,6.340425531914893%
4701,0,6.339076792171879%
4702,0,6.3377286261165455%
4703,0,6.336381033382947%
4704,0,6.335034013605442%
4705,0,6.333687566418704%
4706,0,6.332341691457713%
4707,0,6.330996388357765%
4708,0,6.329651656754461%
4709,0,6.3283074962837125%
4710,0,6.326963906581741%
4711,0,6.325620887285077%
4712,0,6.32427843803056%
4713,0,6.322936558455336%
4714,0,6.321595248196861%
4715,0,6.320254506892894%
4716,0,6.3189143341815095%
4717,0,6.3175747297010805%
4718,0,6.3162356930902925%
4719,0,6.314897223988133%
4720,0,6.313559322033899%
4721,0,6.312221986867189%
4722,0,6.310885218127912%
4723,0,6.3095490154562786%
4724,0,6.308213378492803%
4725,0,6.306878306878307%
4726,0,6.305543800253914%
4727,0,6.3042098582610535%
4728,0,6.302876480541456%
4729,0,6.301543666737154%
4730,0,6.3002114164904865%
4731,0,6.298879729444091%
4732,0,6.297548605240913%
4733,0,6.296218043524192%
4734,0,6.294888043937473%
4735,0,6.293558606124604%
4736,0,6.29222972972973%
4737,0,6.2909014143972986%
4738,0,6.289573659772056%
4739,0,6.288246465499051%
4740,0,6.28691983122363%
4741,0,6.285593756591436%
4742,0,6.2842682412484185%
4743,0,6.282943284840818%
4744,0,6.281618887015177%
4745,0,6.280295047418336%
4746,0,6.278971765697429%
4747,0,6.2776490414998944%
4748,0,6.276326874473462%
4749,0,6.275005264266162%
4750,0,6.273684210526316%
4751,0,6.272363712902547%
4752,0,6.271043771043772%
4753,0,6.2697243845992%
4754,0,6.268405553218343%
4755,0,6.267087276550999%
4756,0,6.2657695542472664%
4757,0,6.2644523859575365%
4758,0,6.263135771332492%
4759,0,6.261819710023114%
4760,0,6.260504201680672%
4761,0,6.2591892459567315%
4762,0,6.25787484250315%
4763,0,6.256560990972076%
4764,0,6.255247691015953%
4765,0,6.253934942287513%
4766,0,6.2526227444397815%
4767,0,6.251311097126075%
4768,0,6.25%
4769,0,6.248689452715453%
4770,0,6.247379454926625%
4771,0,6.246070006287989%
4772,1,6.26571668063705%
4773,1,6.285355122564424%
4774,1,6.3049853372434015%
4775,0,6.303664921465968%
4776,0,6.302345058626465%
4777,0,6.3010257483776435%
4778,0,6.29970699037254%
4779,0,6.29838878426449%
4780,0,6.297071129707113%
4781,0,6.295754026354319%
4782,0,6.2944374738603095%
4783,0,6.293121471879573%
4784,0,6.29180602006689%
4785,0,6.290491118077325%
4786,0,6.289176765566235%
4787,0,6.287862962189263%
4788,0,6.286549707602338%
4789,0,6.285237001461683%
4790,0,6.283924843423799%
4791,0,6.282613233145481%
4792,0,6.281302170283806%
4793,0,6.279991654496141%
4794,0,6.278681685440134%
4795,0,6.2773722627737225%
4796,0,6.27606338615513%
4797,0,6.27475505524286%
4798,0,6.273447269695706%
4799,0,6.2721400291727445%
4800,0,6.270833333333334%
4801,0,6.269527181837117%
4802,0,6.2682215743440235%
4803,0,6.266916510514261%
4804,0,6.265611990008327%
4805,0,6.2643080124869925%
4806,0,6.263004577611319%
4807,0,6.261701685042646%
4808,0,6.260399334442596%
4809,0,6.259097525473072%
4810,0,6.257796257796258%
4811,0,6.256495531074621%
4812,0,6.255195344970906%
4813,0,6.25389569914814%
4814,0,6.2525965932696295%
4815,0,6.251298026998961%
4816,0,6.25%
4817,0,6.248702511936891%
4818,0,6.247405562474055%
4819,0,6.246109151276198%
4820,0,6.244813278008299%
4821,0,6.243517942335615%
4822,0,6.242223143923683%
4823,0,6.2409288824383164%
4824,0,6.239635157545606%
4825,0,6.238341968911917%
4826,0,6.237049316203896%
4827,0,6.235757199088461%
4828,0,6.234465617232809%
4829,0,6.233174570304411%
4830,0,6.231884057971015%
4831,0,6.230594079900642%
4832,0,6.229304635761589%
4833,0,6.228015725222429%
4834,0,6.226727347952007%
4835,0,6.225439503619441%
4836,0,6.224152191894127%
4837,0,6.2228654124457305%
4838,0,6.221579164944192%
4839,0,6.2202934490597235%
4840,0,6.21900826446281%
4841,0,6.21772361082421%
4842,0,6.216439487814952%
4843,0,6.215155895106339%
4844,0,6.213872832369942%
4845,0,6.212590299277606%
4846,0,6.2113082955014445%
4847,0,6.210026820713844%
4848,0,6.208745874587459%
4849,0,6.207465456795216%
4850,0,6.206185567010309%
4851,0,6.204906204906205%
4852,0,6.203627370156636%
4853,0,6.202349062435607%
4854,0,6.201071281417388%
4855,0,6.1997940267765195%
4856,0,6.198517298187809%
4857,0,6.197241095326333%
4858,0,6.195965417867435%
4859,0,6.1946902654867255%
4860,1,6.2139917695473255%
4861,0,6.212713433449908%
4862,0,6.211435623200329%
4863,0,6.2101583384741925%
4864,0,6.208881578947369%
4865,0,6.207605344295992%
4866,0,6.206329634196465%
4867,0,6.205054448325457%
4868,0,6.203779786359902%
4869,0,6.202505647976998%
4870,0,6.201232032854209%
4871,0,6.1999589406692674%
4872,0,6.198686371100164%
4873,0,6.197414323825159%
4874,0,6.196142798522774%
4875,0,6.194871794871795%
4876,0,6.193601312551271%
4877,0,6.192331351240517%
4878,0,6.191061910619107%
4879,0,6.189792990366878%
4880,0,6.188524590163935%
4881,0,6.187256709690637%
4882,0,6.185989348627611%
4883,0,6.184722506655745%
4884,0,6.183456183456183%
4885,0,6.182190378710338%
4886,0,6.180925092099877%
4887,0,6.179660323306732%
4888,0,6.1783960720130935%
4889,0,6.177132337901411%
4890,0,6.175869120654396%
4891,0,6.174606419955019%
4892,0,6.173344235486509%
4893,0,6.172082566932352%
4894,0,6.170821413976298%
4895,0,6.169560776302349%
4896,0,6.1683006535947715%
4897,0,6.167041045538085%
4898,0,6.165781951817069%
4899,0,6.164523372116759%
4900,0,6.163265306122448%
4901,0,6.162007753519689%
4902,0,6.160750713994288%
4903,0,6.159494187232307%
4904,0,6.158238172920065%
4905,0,6.156982670744139%
4906,0,6.155727680391357%
4907,0,6.154473201548808%
4908,0,6.1532192339038305%
4909,0,6.151965777144021%
4910,0,6.15071283095723%
4911,0,6.149460395031562%
4912,0,6.148208469055374%
4913,0,6.146957052717281%
4914,0,6.1457061457061455%
4915,0,6.144455747711088%
4916,0,6.143205858421481%
4917,0,6.141956477526947%
4918,0,6.140707604717364%
4919,0,6.1394592396828624%
4920,0,6.138211382113821%
4921,0,6.136964031700874%
4922,0,6.135717188134905%
4923,0,6.134470851107048%
4924,0,6.133225020308692%
4925,0,6.131979695431472%
4926,0,6.130734876167276%
4927,0,6.1294905622082405%
4928,0,6.128246753246754%
4929,0,6.127003448975452%
4930,0,6.125760649087221%
4931,0,6.124518353275198%
