1,0,0.0%
4932,0,6.123276561232766%
4933,0,6.122035272653557%
4934,0,6.120794487231455%
4935,0,6.119554204660588%
4936,0,6.118314424635332%
4937,0,6.117075146850314%
4938,0,6.115836371000405%
4939,0,6.114598096780725%
4940,0,6.113360323886639%
4941,0,6.112123052013763%
4942,0,6.110886280857953%
4943,0,6.109650010115315%
4944,0,6.108414239482201%
4945,0,6.107178968655207%
4946,0,6.105944197331177%
4947,0,6.104709925207196%
4948,0,6.1034761519805985%
4949,0,6.102242877348959%
4950,0,6.1010101010101%
4951,0,6.099777822662088%
4952,0,6.098546042003231%
4953,0,6.0973147587320815%
4954,0,6.0960839725474365%
4955,0,6.094853683148335%
4956,0,6.09362389023406%
4957,0,6.092394593504135%
4958,0,6.091165792658329%
4959,0,6.089937487396653%
4960,0,6.088709677419355%
4961,0,6.08748236242693%
4962,0,6.086255542120113%
4963,0,6.085029216199879%
4964,0,6.083803384367446%
4965,0,6.08257804632427%
4966,0,6.081353201772051%
4967,1,6.100261727400846%
4968,1,6.119162640901772%
4969,1,6.1380559468705975%
4970,0,6.1368209255533195%
4971,1,6.155703077851539%
4972,1,6.174577634754626%
4973,0,6.173336014478182%
4974,0,6.1720948934459186%
4975,0,6.170854271356784%
4976,0,6.169614147909968%
4977,0,6.1683745228049025%
4978,0,6.167135395741261%
4979,0,6.1658967664189595%
4980,0,6.164658634538153%
4981,0,6.1634209997992375%
4982,0,6.16218386190285%
4983,0,6.160947220549869%
4984,0,6.159711075441413%
4985,0,6.158475426278836%
4986,0,6.1572402727637385%
4987,0,6.156005614597955%
4988,0,6.154771451483561%
4989,0,6.153537783122871%
4990,0,6.152304609218437%
4991,0,6.151071929473051%
4992,0,6.149839743589744%
4993,0,6.14860805127178%
4994,0,6.147376852222667%
4995,0,6.146146146146146%
4996,0,6.144915932746197%
4997,0,6.1436862117270366%
4998,0,6.142456982793117%
4999,0,6.14122824564913%
5000,0,6.140000000000001%
5001,1,6.15876824635073%
5002,1,6.177528988404638%
5003,1,6.196282230661603%
5004,1,6.215027977617906%
5005,1,6.233766233766234%
5006,1,6.252497003595685%
5007,0,6.251248252446574%
5008,0,6.25%
5009,1,6.268716310640847%
5010,0,6.26746506986028%
5011,0,6.26621432847735%
5012,0,6.264964086193137%
5013,0,6.2637143427089566%
5014,0,6.262465097726366%
5015,0,6.261216350947159%
5016,0,6.2599681020733655%
5017,0,6.258720350807255%
5018,0,6.257473096851335%
5019,0,6.256226339908348%
5020,0,6.254980079681275%
5021,0,6.253734315873332%
5022,0,6.252489048187973%
5023,0,6.251244276328888%
5024,0,6.25%
5025,0,6.248756218905473%
5026,0,6.247512932749701%
5027,0,6.246270141237319%
5028,0,6.24502784407319%
5029,0,6.2437860409624175%
5030,0,6.242544731610338%
5031,0,6.24130391572252%
5032,0,6.24006359300477%
5033,0,6.238823763163123%
5034,0,6.237584425903854%
5035,0,6.236345580933466%
5036,0,6.235107227958697%
5037,0,6.23386936668652%
5038,0,6.232631996824137%
5039,0,6.231395118078984%
5040,0,6.23015873015873%
5041,0,6.228922832771276%
5042,0,6.227687425624752%
5043,0,6.226452508427523%
5044,0,6.225218080888184%
5045,0,6.22398414271556%
5046,0,6.222750693618708%
5047,0,6.221517733306915%
5048,0,6.220285261489699%
5049,0,6.219053277876807%
5050,0,6.217821782178218%
5051,0,6.216590774104138%
5052,0,6.215360253365003%
5053,0,6.214130219671482%
5054,0,6.2129006727344676%
5055,0,6.211671612265084%
5056,0,6.2104430379746836%
5057,0,6.2092149495748465%
5058,0,6.207987346777382%
5059,0,6.206760229294327%
5060,0,6.205533596837945%
5061,0,6.204307449120727%
5062,0,6.203081785855393%
5063,0,6.201856606754888%
5064,0,6.200631911532385%
5065,0,6.1994076999012835%
5066,0,6.198183971575207%
5067,0,6.196960726268009%
5068,0,6.195737963693765%
5069,0,6.194515683566778%
5070,0,6.193293885601578%
5071,0,6.192072569512916%
5072,0,6.190851735015772%
5073,0,6.18963138182535%
5074,0,6.188411509657075%
5075,0,6.187192118226601%
5076,0,6.185973207249803%
5077,0,6.184754776442781%
5078,0,6.183536825521859%
5079,0,6.1823193542035835%
5080,0,6.181102362204725%
5081,0,6.179885849242275%
5082,0,6.178669815033452%
5083,0,6.177454259295692%
5084,0,6.176239181746656%
5085,0,6.1750245821042276%
5086,0,6.173810460086512%
5087,0,6.1725968154118345%
5088,0,6.171383647798742%
5089,0,6.170170956966005%
5090,0,6.168958742632613%
5091,0,6.167747004517777%
5092,0,6.166535742340927%
5093,0,6.165324955821716%
5094,0,6.164114644680016%
5095,0,6.1629048086359175%
5096,0,6.161695447409733%
5097,0,6.160486560721994%
5098,0,6.159278148293448%
5099,0,6.158070209845068%
5100,0,6.1568627450980395%
5101,0,6.15565575377377%
5102,0,6.1544492355938845%
5103,0,6.153243190280228%
5104,0,6.152037617554859%
5105,0,6.150832517140059%
5106,0,6.149627888758324%
5107,0,6.148423732132367%
5108,0,6.1472200469851215%
5109,0,6.146016833039734%
5110,0,6.14481409001957%
5111,0,6.1436118176482095%
5112,0,6.142410015649452%
5113,0,6.141208683747311%
5114,0,6.140007821666015%
5115,0,6.13880742913001%
5116,0,6.137607505863956%
5117,0,6.13640805159273%
5118,0,6.135209066041422%
5119,0,6.134010548935339%
5120,0,6.1328125%
5121,0,6.13161491896114%
5122,0,6.13041780554471%
5123,0,6.129221159476869%
5124,0,6.128024980483997%
5125,0,6.126829268292683%
5126,0,6.125634022629731%
5127,0,6.124439243222158%
5128,0,6.123244929797192%
5129,0,6.122051082082277%
5130,0,6.120857699805068%
5131,0,6.119664782693432%
5132,0,6.1184723304754485%
5133,0,6.117280342879408%
5134,0,6.116088819633814%
5135,0,6.114897760467381%
5136,0,6.113707165109035%
5137,0,6.1125170332879115%
5138,0,6.111327364733359%
5139,0,6.110138159174936%
5140,0,6.108949416342412%
5141,0,6.107761135965766%
5142,0,6.106573317775185%
5143,0,6.10538596150107%
5144,0,6.1041990668740285%
5145,0,6.1030126336248784%
5146,0,6.101826661484648%
5147,0,6.100641150184574%
5148,0,6.099456099456099%
5149,0,6.098271509030879%
5150,0,6.097087378640777%
5151,0,6.095903708017861%
5152,0,6.09472049689441%
5153,0,6.093537745002911%
5154,0,6.092355452076057%
5155,0,6.09117361784675%
5156,0,6.089992242048099%
5157,0,6.0888113244134185%
5158,0,6.087630864676232%
5159,0,6.086450862570265%
5160,0,6.0852713178294575%
5161,0,6.084092230187948%
5162,0,6.082913599380086%
5163,0,6.0817354251404225%
5164,0,6.0805577072037185%
5165,0,6.0793804453049365%
5166,0,6.078203639179249%
5167,0,6.077027288562029%
5168,0,6.075851393188855%
5169,0,6.074675952795512%
5170,0,6.0735009671179885%
5171,0,6.072326435892477%
5172,0,6.071152358855375%
5173,0,6.069978735743282%
5174,0,6.068805566293004%
5175,0,6.067632850241546%
5176,0,6.06646058732612%
5177,0,6.065288777284141%
5178,0,6.0641174198532255%
5179,0,6.062946514771191%
5180,0,6.061776061776062%
5181,0,6.0606060606060606%
5182,0,6.059436510999614%
5183,0,6.05826741269535%
5184,0,6.057098765432099%
5185,0,6.055930568948891%
5186,0,6.0547628229849595%
5187,0,6.053595527279738%
5188,0,6.05242868157286%
5189,0,6.051262285604163%
5190,0,6.05009633911368%
5191,0,6.048930841841649%
5192,0,6.047765793528505%
5193,0,6.046601193914886%
5194,0,6.045437042741625%
5195,0,6.044273339749759%
5196,0,6.0431100846805235%
5197,0,6.041947277275351%
5198,0,6.040784917275875%
5199,0,6.039623004423928%
5200,0,6.038461538461538%
5201,0,6.037300519130937%
5202,0,6.036139946174549%
5203,0,6.034979819334999%
5204,0,6.033820138355112%
5205,0,6.032660902977906%
5206,0,6.0315021129466%
5207,0,6.0303437680046095%
5208,0,6.029185867895545%
5209,0,6.028028412363218%
5210,1,6.046065259117082%
5211,1,6.064095183266168%
5212,1,6.082118188795088%
5213,1,6.100134279685402%
5214,0,6.098964326812428%
5215,0,6.097794822627037%
5216,0,6.096625766871166%
5217,0,6.095457159286947%
5218,0,6.094288999616712%
5219,0,6.093121287602989%
5220,0,6.091954022988506%
5221,0,6.090787205516185%
5222,0,6.089620834929145%
5223,0,6.0884549109707065%
5224,0,6.087289433384379%
5225,0,6.086124401913875%
5226,0,6.084959816303099%
5227,0,6.0837956762961545%
5228,0,6.082631981637338%
5229,0,6.081468732071142%
5230,0,6.080305927342256%
5231,0,6.0791435671955645%
5232,0,6.077981651376147%
5233,0,6.076820179629276%
5234,0,6.07565915170042%
5235,0,6.074498567335244%
5236,0,6.073338426279603%
5237,0,6.07217872827955%
5238,0,6.0710194730813285%
5239,0,6.06986066043138%
5240,0,6.068702290076336%
5241,0,6.067544361763022%
5242,0,6.066386875238459%
5243,0,6.065229830249857%
5244,0,6.064073226544623%
5245,0,6.062917063870353%
5246,0,6.061761341974838%
5247,0,6.0606060606060606%
5248,0,6.059451219512195%
5249,0,6.058296818441608%
5250,0,6.057142857142858%
5251,0,6.055989335364693%
5252,0,6.054836252856055%
5253,0,6.053683609366076%
5254,0,6.052531404644081%
5255,0,6.051379638439582%
5256,0,6.050228310502283%
5257,0,6.049077420582081%
5258,0,6.047926968429061%
5259,0,6.046776953793497%
5260,0,6.0456273764258555%
5261,0,6.044478236076792%
5262,0,6.043329532497149%
5263,0,6.042181265437963%
5264,0,6.041033434650456%
5265,0,6.03988603988604%
5266,0,6.038739080896316%
5267,0,6.037592557433074%
5268,0,6.0364464692482915%
5269,0,6.035300816094136%
5270,0,6.03415559772296%
5271,0,6.033010813887308%
5272,0,6.03186646433991%
5273,0,6.030722548833681%
5274,0,6.0295790671217295%
5275,0,6.028436018957346%
5276,0,6.027293404094011%
5277,0,6.026151222285389%
5278,0,6.025009473285335%
5279,0,6.023868156847888%
5280,0,6.0227272727272725%
5281,0,6.021586820677902%
5282,0,6.020446800454373%
5283,0,6.019307211811471%
5284,0,6.018168054504164%
5285,0,6.017029328287606%
5286,0,6.015891032917139%
5287,0,6.014753168148288%
5288,0,6.013615733736763%
5289,0,6.012478729438457%
5290,0,6.0113421550094515%
5291,0,6.01020601020601%
5292,0,6.00907029478458%
5293,0,6.007935008501795%
5294,0,6.0068001511144695%
5295,0,6.005665722379604%
5296,0,6.004531722054381%
5297,0,6.003398149896168%
5298,0,6.0022650056625135%
5299,0,6.001132289111153%
5300,1,6.018867924528302%
5301,1,6.036596868515375%
5302,1,6.054319124858544%
5303,1,6.072034697341127%
5304,0,6.070889894419306%
5305,0,6.069745523091423%
5306,0,6.068601583113456%
5307,0,6.067458074241568%
5308,0,6.066314996232103%
5309,0,6.06517234884159%
5310,0,6.064030131826742%
5311,0,6.062888344944455%
5312,0,6.061746987951807%
5313,0,6.0606060606060606%
5314,0,6.059465562664659%
5315,0,6.0583254938852305%
5316,0,6.057185854025583%
5317,0,6.056046642843709%
5318,0,6.054907860097781%
5319,0,6.053769505546155%
5320,0,6.052631578947368%
5321,0,6.05149408006014%
5322,0,6.050357008643367%
5323,0,6.049220364456134%
5324,0,6.048084147257701%
5325,0,6.046948356807512%
5326,0,6.04581299286519%
5327,0,6.044678055190539%
5328,0,6.043543543543543%
5329,0,6.042409457684369%
5330,0,6.041275797373358%
5331,0,6.040142562371038%
5332,0,6.03900975243811%
5333,0,6.037877367335458%
5334,0,6.036745406824147%
5335,0,6.035613870665417%
5336,0,6.0344827586206895%
5337,0,6.033352070451565%
5338,0,6.03222180591982%
5339,0,6.0310919647874135%
5340,0,6.0299625468164795%
5341,0,6.028833551769332%
5342,0,6.027704979408461%
5343,0,6.026576829496538%
5344,0,6.025449101796408%
5345,0,6.024321796071094%
5346,0,6.0231949120838015%
5347,0,6.0220684495979055%
5348,0,6.020942408376963%
5349,0,6.019816788184707%
5350,0,6.018691588785047%
5351,0,6.017566809942067%
5352,0,6.01644245142003%
5353,0,6.015318512983374%
5354,0,6.014194994396712%
5355,0,6.0130718954248366%
5356,0,6.011949215832711%
5357,0,6.010826955385476%
5358,0,6.009705113848451%
5359,0,6.008583690987124%
5360,0,6.007462686567164%
5361,0,6.006342100354411%
5362,0,6.005221932114883%
5363,0,6.004102181614767%
5364,0,6.002982848620433%
5365,0,6.001863932898416%
5366,0,6.000745434215431%
5367,1,6.01825973542016%
5368,1,6.0357675111773474%
5369,1,6.053268765133172%
5370,1,6.070763500931099%
5371,0,6.069633215416124%
5372,1,6.087118391660462%
5373,0,6.085985482970408%
5374,1,6.103461109043543%
5375,1,6.120930232558139%
5376,1,6.138392857142857%
5377,0,6.137251255346848%
5378,0,6.136110078095946%
5379,0,6.134969325153374%
5380,0,6.133828996282528%
5381,0,6.132689091246981%
5382,0,6.131549609810479%
5383,0,6.13041055173695%
5384,0,6.12927191679049%
5385,0,6.128133704735376%
5386,0,6.126995915336057%
5387,0,6.125858548357156%
5388,0,6.124721603563475%
5389,0,6.123585080719985%
5390,0,6.122448979591836%
5391,0,6.121313299944352%
5392,0,6.120178041543026%
5393,0,6.119043204153533%
5394,0,6.117908787541713%
5395,0,6.116774791473587%
5396,0,6.115641215715345%
5397,0,6.1145080600333515%
5398,0,6.113375324194146%
5399,0,6.112243007964438%
5400,0,6.111111111111111%
5401,0,6.109979633401222%
5402,0,6.108848574602%
5403,0,6.107717934480844%
5404,0,6.10658771280533%
5405,0,6.105457909343201%
5406,0,6.104328523862375%
5407,1,6.121694100240429%
5408,1,6.1390532544378695%
5409,1,6.156405990016639%
5410,1,6.173752310536044%
5411,1,6.191092219552763%
5412,1,6.208425720620843%
5413,0,6.20727877332348%
5414,0,6.20613224972294%
5415,0,6.204986149584488%
5416,0,6.20384047267356%
5417,0,6.2026952187557685%
5418,0,6.2015503875969%
5419,0,6.200405978962909%
5420,0,6.199261992619927%
5421,0,6.198118428334256%
5422,0,6.196975285872372%
5423,0,6.195832565000922%
5424,0,6.1946902654867255%
5425,0,6.193548387096774%
5426,0,6.1924069295982305%
5427,0,6.19126589275843%
5428,0,6.190125276344879%
5429,0,6.188985080125253%
5430,0,6.1878453038674035%
5431,0,6.186705947339348%
5432,0,6.185567010309279%
5433,0,6.184428492545555%
5434,0,6.183290393816709%
5435,0,6.182152713891444%
5436,0,6.181015452538632%
5437,0,6.1798786095273135%
5438,0,6.178742184626701%
5439,0,6.177606177606178%
5440,0,6.176470588235294%
5441,0,6.1753354162837715%
5442,0,6.174200661521499%
5443,0,6.173066323718538%
5444,0,6.171932402645114%
5445,0,6.1707988980716255%
5446,0,6.169665809768637%
5447,0,6.168533137506885%
5448,0,6.167400881057269%
5449,0,6.166269040190861%
5450,0,6.165137614678899%
5451,0,6.164006604292791%
5452,0,6.162876008804108%
5453,0,6.161745827984596%
5454,0,6.16061606160616%
5455,0,6.15948670944088%
5456,0,6.158357771260997%
5457,0,6.157229246838923%
5458,0,6.1561011359472335%
5459,0,6.154973438358674%
5460,0,6.153846153846154%
5461,0,6.15271928218275%
5462,0,6.151592823141707%
5463,0,6.1504667764964305%
5464,0,6.149341142020498%
5465,0,6.148215919487648%
5466,0,6.147091108671789%
5467,0,6.1459667093469905%
5468,0,6.144842721287491%
5469,0,6.14371914426769%
5470,0,6.142595978062157%
5471,0,6.141473222445622%
5472,0,6.140350877192982%
5473,0,6.139228942079298%
5474,0,6.138107416879795%
5475,0,6.136986301369863%
5476,0,6.135865595325055%
5477,0,6.134745298521088%
5478,0,6.133625410733845%
5479,0,6.132505931739368%
5480,0,6.131386861313868%
5481,0,6.130268199233716%
5482,0,6.129149945275447%
5483,0,6.1280320992157575%
5484,0,6.12691466083151%
5485,0,6.1257976298997265%
5486,0,6.124681006197593%
5487,0,6.12356478950246%
5488,0,6.122448979591836%
5489,0,6.121333576243396%
5490,0,6.120218579234972%
5491,0,6.1191039883445635%
5492,0,6.117989803350328%
5493,0,6.116876024030585%
5494,0,6.1157626501638145%
5495,0,6.114649681528663%
5496,0,6.11353711790393%
5497,0,6.112424959068583%
5498,0,6.111313204801746%
5499,0,6.110201854882706%
5500,0,6.109090909090909%
5501,0,6.107980367205963%
5502,0,6.106870229007633%
5503,0,6.10576049427585%
5504,0,6.104651162790697%
5505,0,6.103542234332425%
5506,0,6.102433708681438%
5507,0,6.101325585618303%
5508,0,6.1002178649237475%
5509,0,6.099110546378653%
5510,0,6.098003629764066%
5511,0,6.096897114861187%
5512,0,6.095791001451379%
5513,0,6.094685289316161%
5514,0,6.093579978237215%
5515,0,6.092475067996374%
5516,1,6.109499637418419%
5517,1,6.126518035164039%
5518,1,6.143530264588619%
5519,1,6.160536329045117%
5520,1,6.177536231884058%
5521,0,6.176417315703677%
5522,1,6.193408185440058%
5523,1,6.2103929024081115%
5524,0,6.209268645908762%
5525,0,6.208144796380091%
5526,0,6.207021353601158%
5527,0,6.205898317351185%
5528,0,6.204775687409551%
5529,0,6.2036534635557965%
5530,0,6.20253164556962%
5531,0,6.201410233230881%
5532,0,6.200289226319595%
5533,0,6.1991686246159405%
5534,0,6.198048427900253%
5535,0,6.196928635953027%
5536,0,6.195809248554913%
5537,0,6.1946902654867255%
5538,0,6.193571686529433%
5539,0,6.192453511464163%
5540,0,6.191335740072202%
5541,0,6.190218372134994%
5542,0,6.18910140743414%
5543,0,6.187984845751398%
5544,0,6.186868686868687%
5545,0,6.185752930568079%
5546,0,6.184637576631807%
5547,0,6.183522624842257%
5548,0,6.182408074981975%
5549,0,6.181293926833663%
5550,0,6.18018018018018%
5551,0,6.17906683480454%
5552,0,6.177953890489913%
5553,0,6.1768413470196295%
5554,0,6.17572920417717%
5555,0,6.174617461746175%
5556,0,6.1735061195104395%
5557,0,6.1723951772539145%
5558,0,6.171284634760705%
5559,0,6.170174491815074%
5560,0,6.169064748201439%
5561,0,6.16795540370437%
5562,0,6.166846458108594%
5563,0,6.165737911198994%
5564,0,6.164629762760604%
5565,0,6.163522012578617%
5566,0,6.162414660438376%
5567,0,6.161307706125382%
5568,0,6.160201149425287%
5569,0,6.1590949901239%
5570,0,6.157989228007181%
5571,0,6.156883862861245%
5572,0,6.155778894472362%
5573,0,6.154674322626951%
5574,0,6.15357014711159%
5575,0,6.1524663677130045%
5576,0,6.1513629842180775%
5577,0,6.150259996413842%
5578,0,6.149157404087487%
5579,0,6.148055207026349%
5580,0,6.146953405017921%
5581,0,6.145851997849848%
5582,0,6.1447509853099245%
5583,0,6.143650367186101%
5584,0,6.142550143266476%
5585,0,6.141450313339301%
5586,0,6.140350877192982%
5587,0,6.139251834616073%
5588,0,6.13815318539728%
5589,0,6.13705492932546%
5590,0,6.135957066189624%
5591,0,6.134859595778931%
5592,0,6.13376251788269%
5593,0,6.132665832290362%
5594,0,6.131569538791562%
5595,0,6.13047363717605%
5596,0,6.129378127233738%
5597,0,6.12828300875469%
5598,0,6.127188281529118%
5599,0,6.1260939453473835%
5600,0,6.125%
5601,0,6.123906445277629%
5602,0,6.122813280971082%
5603,0,6.121720506871319%
5604,0,6.120628122769451%
5605,0,6.119536128456735%
5606,0,6.118444523724581%
5607,0,6.117353308364544%
5608,0,6.116262482168331%
5609,0,6.115172044927795%
5610,0,6.114081996434938%
5611,0,6.112992336481911%
5612,0,6.111903064861012%
5613,0,6.110814181364689%
5614,0,6.109725685785536%
5615,0,6.108637577916295%
5616,0,6.1075498575498575%
5617,0,6.10646252447926%
5618,0,6.105375578497687%
5619,0,6.104289019398469%
5620,0,6.10320284697509%
5621,0,6.102117061021171%
5622,0,6.101031661330487%
5623,0,6.099946647696959%
5624,0,6.098862019914651%
5625,0,6.097777777777778%
5626,0,6.096693921080696%
5627,0,6.095610449617913%
5628,0,6.0945273631840795%
5629,0,6.093444661573992%
5630,1,6.1101243339254%
5631,0,6.109039247025396%
5632,0,6.107954545454546%
5633,0,6.106870229007633%
5634,0,6.105786297479588%
5635,0,6.104702750665483%
5636,0,6.103619588360539%
5637,0,6.102536810360121%
5638,0,6.101454416459737%
5639,0,6.100372406455045%
5640,0,6.0992907801418434%
5641,0,6.0982095373160785%
5642,0,6.097128677773839%
5643,0,6.096048201311359%
5644,0,6.094968107725018%
5645,0,6.093888396811337%
5646,0,6.092809068366986%
5647,0,6.091730122188773%
5648,0,6.090651558073654%
5649,0,6.089573375818729%
5650,0,6.088495575221239%
5651,0,6.08741815607857%
5652,0,6.086341118188252%
5653,0,6.085264461347957%
5654,0,6.084188185355501%
5655,0,6.083112290008842%
5656,0,6.082036775106082%
5657,0,6.080961640445466%
5658,0,6.07988688582538%
5659,0,6.0788125110443545%
5660,0,6.07773851590106%
5661,0,6.076664900194312%
5662,0,6.075591663723066%
5663,0,6.07451880628642%
5664,0,6.073446327683616%
5665,0,6.072374227714033%
5666,0,6.071302506177197%
5667,0,6.070231162872773%
5668,0,6.069160197600565%
5669,0,6.068089610160523%
5670,0,6.067019400352733%
5671,0,6.065949567977429%
5672,0,6.064880112834979%
5673,0,6.0638110347258944%
5674,0,6.062742333450828%
5675,0,6.061674008810573%
5676,0,6.0606060606060606%
5677,0,6.059538488638365%
5678,0,6.058471292708701%
5679,0,6.057404472618419%
5680,0,6.056338028169014%
5681,0,6.05527195916212%
5682,0,6.0542062653995075%
5683,0,6.05314094668309%
5684,0,6.052076002814919%
5685,0,6.051011433597186%
5686,0,6.049947238832219%
5687,0,6.0488834183224895%
5688,0,6.047819971870605%
5689,0,6.046756899279311%
5690,0,6.045694200351494%
5691,0,6.044631874890177%
5692,0,6.043569922698524%
5693,0,6.042508343579835%
5694,0,6.041447137337548%
5695,0,6.040386303775241%
5696,0,6.03932584269663%
5697,0,6.038265753905565%
5698,0,6.037206037206038%
5699,0,6.036146692402176%
5700,0,6.035087719298246%
5701,0,6.034029117698649%
5702,0,6.032970887407927%
5703,0,6.031913028230756%
5704,0,6.03085553997195%
5705,0,6.02979842243646%
5706,0,6.028741675429373%
5707,0,6.027685298755914%
5708,0,6.026629292221443%
5709,0,6.025573655631459%
5710,0,6.024518388791593%
5711,0,6.023463491507617%
5712,0,6.022408963585434%
5713,0,6.021354804831087%
5714,0,6.0203010150507525%
5715,0,6.019247594050744%
5716,0,6.018194541637508%
5717,0,6.017141857617632%
5718,0,6.016089541797831%
5719,0,6.015037593984962%
5720,0,6.013986013986014%
5721,0,6.012934801608111%
5722,0,6.011883956658512%
5723,0,6.01083347894461%
5724,0,6.009783368273934%
5725,0,6.008733624454148%
5726,0,6.007684247293049%
5727,0,6.0066352365985685%
5728,0,6.005586592178771%
5729,0,6.004538313841857%
5730,0,6.00349040139616%
5731,0,6.002442854650148%
5732,0,6.001395673412421%
5733,0,6.000348857491715%
5734,0,5.999302406696896%
5735,0,5.9982563208369655%
5736,0,5.997210599721059%
5737,0,5.996165243158445%
5738,0,5.995120250958522%
5739,0,5.994075622930825%
5740,0,5.993031358885018%
5741,0,5.9919874586309%
5742,0,5.990943921978404%
5743,0,5.989900748737593%
5744,0,5.988857938718663%
5745,0,5.987815491731941%
5746,0,5.986773407587887%
5747,0,5.985731686097094%
5748,0,5.984690327070286%
5749,0,5.9836493303183165%
5750,0,5.982608695652174%
5751,0,5.981568422882977%
5752,0,5.980528511821975%
5753,0,5.979488962280549%
5754,0,5.978449774070213%
5755,0,5.977410947002607%
5756,0,5.9763724808895065%
5757,0,5.975334375542817%
5758,0,5.974296630774575%
5759,0,5.973259246396944%
5760,0,5.972222222222222%
5761,0,5.971185558062837%
5762,0,5.970149253731343%
5763,0,5.969113309040431%
5764,0,5.968077723802915%
5765,0,5.967042497831743%
5766,0,5.966007630939993%
5767,0,5.9649731229408705%
5768,0,5.9639389736477115%
5769,0,5.962905182873982%
5770,0,5.961871750433276%
5771,0,5.960838676139317%
5772,0,5.959805959805959%
5773,0,5.958773601247185%
5774,0,5.957741600277104%
5775,0,5.956709956709957%
5776,0,5.955678670360111%
5777,0,5.954647741042064%
5778,0,5.95361716857044%
5779,0,5.952586952759993%
5780,0,5.951557093425606%
5781,0,5.950527590382286%
5782,0,5.949498443445175%
5783,0,5.948469652429535%
5784,0,5.94744121715076%
5785,0,5.946413137424374%
5786,0,5.945385413066021%
5787,0,5.944358043891481%
5788,0,5.9433310297166555%
5789,0,5.942304370357575%
5790,0,5.941278065630398%
5791,0,5.940252115351408%
5792,0,5.939226519337017%
5793,0,5.938201277403763%
5794,0,5.937176389368312%
5795,0,5.936151855047455%
5796,0,5.9351276742581085%
5797,0,5.93410384681732%
5798,0,5.933080372542256%
5799,0,5.932057251250216%
5800,0,5.931034482758621%
5801,0,5.93001206688502%
5802,0,5.928990003447087%
5803,0,5.927968292262623%
5804,0,5.926946933149552%
5805,0,5.9259259259259265%
5806,0,5.924905270409921%
5807,0,5.923884966419838%
5808,0,5.922865013774105%
5809,0,5.921845412291272%
5810,0,5.920826161790018%
5811,0,5.919807262089141%
5812,0,5.9187887130075705%
5813,0,5.9177705143643555%
5814,0,5.916752665978672%
5815,0,5.915735167669819%
5816,0,5.914718019257221%
5817,0,5.9137012205604265%
5818,0,5.912684771399106%
5819,0,5.911668671593057%
5820,0,5.910652920962199%
5821,0,5.909637519326576%
5822,0,5.908622466506356%
5823,0,5.9076077623218275%
5824,0,5.906593406593406%
5825,0,5.905579399141631%
5826,0,5.904565739787161%
5827,1,5.920713917968079%
5828,0,5.919698009608785%
5829,1,5.9358380511236915%
5830,0,5.934819897084048%
5831,0,5.933802092265478%
5832,0,5.93278463648834%
5833,0,5.9317675295731185%
5834,0,5.930750771340419%
5835,0,5.929734361610968%
5836,1,5.945853324194654%
5837,1,5.961966763748501%
5838,1,5.978074683110654%
5839,1,5.994177085117315%
5840,0,5.993150684931506%
5841,1,6.00924499229584%
5842,0,6.008216364258816%
5843,0,6.007188088310799%
5844,0,6.006160164271048%
5845,0,6.005132591958939%
5846,0,6.004105371193979%
5847,0,6.003078501795793%
5848,0,6.002051983584131%
5849,0,6.001025816378868%
5850,0,6.0%
5851,0,5.998974534267647%
5852,0,5.997949419002051%
5853,1,6.014009909448146%
5854,1,6.030064912880082%
5855,1,6.0461144321093085%
5856,1,6.062158469945355%
5857,1,6.078197029195834%
5858,1,6.094230112666439%
5859,0,6.093189964157706%
5860,0,6.092150170648464%
5861,0,6.091110731957004%
5862,0,6.09007164790174%
5863,0,6.0890329183012115%
5864,0,6.087994542974079%
5865,0,6.086956521739131%
5866,0,6.085918854415275%
5867,0,6.084881540821544%
5868,0,6.083844580777096%
5869,0,6.08280797410121%
5870,0,6.081771720613288%
5871,0,6.0807358201328565%
5872,0,6.079700272479564%
5873,0,6.0786650774731825%
5874,0,6.077630234933606%
5875,0,6.0765957446808505%
5876,0,6.075561606535058%
5877,0,6.074527820316488%
5878,0,6.0734943858455255%
5879,0,6.072461302942677%
5880,0,6.071428571428571%
5881,0,6.070396191123958%
5882,0,6.069364161849711%
5883,0,6.068332483426823%
5884,0,6.067301155676411%
5885,0,6.066270178419711%
5886,0,6.065239551478084%
5887,0,6.064209274673008%
5888,0,6.063179347826087%
5889,0,6.062149770759042%
5890,0,6.061120543293718%
5891,0,6.060091665252079%
5892,0,6.059063136456212%
5893,0,6.058034956728322%
5894,0,6.0570071258907365%
5895,0,6.0559796437659035%
5896,0,6.054952510176391%
5897,0,6.053925724944887%
5898,0,6.052899287894201%
5899,0,6.051873198847262%
5900,0,6.0508474576271185%
5901,0,6.049822064056939%
5902,0,6.0487970179600135%
5903,0,6.047772319159749%
