1,0,0.0%
5904,0,6.046747967479675%
5905,0,6.045723962743438%
5906,0,6.044700304774805%
5907,0,6.043676993397664%
5908,0,6.042654028436019%
5909,0,6.041631409713996%
5910,0,6.040609137055838%
5911,0,6.039587210285908%
5912,0,6.038565629228687%
5913,0,6.037544393708777%
5914,0,6.036523503550896%
5915,0,6.035502958579881%
5916,0,6.0344827586206895%
5917,0,6.033462903498394%
5918,0,6.032443393038188%
5919,0,6.031424227065383%
5920,0,6.030405405405405%
5921,0,6.029386927883803%
5922,0,6.028368794326241%
5923,0,6.027351004558501%
5924,0,6.026333558406482%
5925,0,6.025316455696203%
5926,0,6.024299696253797%
5927,0,6.023283279905517%
5928,0,6.022267206477733%
5929,0,6.02125147579693%
5930,0,6.020236087689714%
5931,0,6.019221041982802%
5932,0,6.018206338503034%
5933,0,6.017191977077363%
5934,0,6.016177957532862%
5935,0,6.015164279696714%
5936,0,6.014150943396227%
5937,0,6.013137948458818%
5938,0,6.012125294712025%
5939,0,6.011112981983499%
5940,0,6.01010101010101%
5941,0,6.009089378892442%
5942,0,6.008078088185796%
5943,0,6.007067137809187%
5944,0,6.006056527590848%
5945,0,6.005046257359125%
5946,0,6.004036326942482%
5947,0,6.003026736169497%
5948,0,6.002017484868864%
5949,0,6.00100857286939%
5950,0,6.0%
5951,0,5.998991766089732%
5952,0,5.997983870967742%
5953,0,5.996976314463296%
5954,0,5.995969096405777%
5955,0,5.994962216624685%
5956,0,5.99395567494963%
5957,0,5.992949471210341%
5958,0,5.991943605236657%
5959,0,5.990938076858534%
5960,0,5.98993288590604%
5961,0,5.988928032209361%
5962,0,5.987923515598792%
5963,0,5.986919335904746%
5964,0,5.985915492957746%
5965,0,5.984911986588433%
5966,0,5.983908816627556%
5967,0,5.982905982905983%
5968,0,5.9819034852546915%
5969,0,5.980901323504774%
5970,0,5.979899497487437%
5971,0,5.978898007033997%
5972,0,5.9778968519758875%
5973,0,5.976896032144651%
5974,0,5.975895547371945%
5975,0,5.974895397489539%
5976,0,5.973895582329317%
5977,0,5.972896101723273%
5978,0,5.971896955503513%
5979,0,5.970898143502258%
5980,0,5.969899665551839%
5981,0,5.968901521484701%
5982,0,5.9679037111334%
5983,0,5.966906234330603%
5984,0,5.965909090909091%
5985,0,5.964912280701754%
5986,0,5.963915803541598%
5987,0,5.962919659261734%
5988,0,5.961923847695391%
5989,0,5.960928368675906%
5990,0,5.959933222036728%
5991,0,5.958938407611417%
5992,0,5.957943925233645%
5993,0,5.956949774737193%
5994,0,5.955955955955956%
5995,0,5.954962468723936%
5996,0,5.95396931287525%
5997,0,5.952976488244122%
5998,0,5.9519839946648885%
5999,0,5.950991831971995%
6000,0,5.949999999999999%
6001,0,5.94900849858357%
6002,0,5.948017327557481%
6003,0,5.947026486756622%
6004,0,5.946035976015989%
6005,0,5.945045795170691%
6006,0,5.944055944055944%
6007,0,5.943066422507075%
6008,0,5.942077230359521%
6009,0,5.941088367448827%
6010,0,5.940099833610649%
6011,0,5.939111628680752%
6012,0,5.93812375249501%
6013,0,5.9371362048894065%
6014,0,5.936148985700034%
6015,0,5.9351620947630925%
6016,0,5.934175531914894%
6017,0,5.9331892969918565%
6018,0,5.932203389830509%
6019,0,5.931217810267486%
6020,0,5.930232558139535%
6021,0,5.929247633283508%
6022,1,5.944868814347393%
6023,0,5.94388178648514%
6024,0,5.942895086321381%
6025,0,5.941908713692946%
6026,0,5.940922668436774%
6027,0,5.939936950389912%
6028,0,5.9389515593895155%
6029,0,5.937966495272848%
6030,0,5.93698175787728%
6031,0,5.935997347040292%
6032,0,5.935013262599469%
6033,0,5.934029504392508%
6034,0,5.933046072257209%
6035,0,5.932062966031483%
6036,0,5.931080185553347%
6037,0,5.930097730660925%
6038,0,5.929115601192448%
6039,0,5.928133796986256%
6040,0,5.927152317880795%
6041,0,5.926171163714617%
6042,0,5.925190334326382%
6043,0,5.924209829554857%
6044,0,5.923229649238914%
6045,0,5.922249793217535%
6046,0,5.921270261329805%
6047,0,5.920291053414917%
6048,0,5.919312169312169%
6049,0,5.918333608860968%
6050,0,5.917355371900826%
6051,0,5.91637745827136%
6052,0,5.915399867812293%
6053,0,5.914422600363456%
6054,0,5.913445655764784%
6055,0,5.9124690338563175%
6056,0,5.911492734478204%
6057,0,5.9105167574706945%
6058,0,5.90954110267415%
6059,0,5.908565769929031%
6060,0,5.907590759075908%
6061,0,5.9066160699554535%
6062,0,5.905641702408446%
6063,0,5.9046676562757705%
6064,0,5.903693931398417%
6065,0,5.902720527617477%
6066,0,5.901747444774151%
6067,0,5.900774682709741%
6068,0,5.899802241265656%
6069,0,5.8988301202834075%
6070,0,5.897858319604613%
6071,0,5.896886839070993%
6072,0,5.895915678524374%
6073,0,5.894944837806685%
6074,0,5.8939743167599605%
6075,0,5.893004115226337%
6076,0,5.892034233048058%
6077,0,5.891064670067467%
6078,0,5.890095426127016%
6079,0,5.889126501069255%
6080,0,5.8881578947368425%
6081,0,5.887189606972537%
6082,0,5.8862216376192045%
6083,0,5.8852539865198095%
6084,0,5.884286653517423%
6085,0,5.883319638455218%
6086,0,5.88235294117647%
6087,0,5.88138656152456%
6088,0,5.88042049934297%
6089,0,5.879454754475284%
6090,0,5.878489326765189%
6091,0,5.877524216056477%
6092,0,5.87655942219304%
6093,0,5.875594945018874%
6094,0,5.874630784378077%
6095,0,5.873666940114848%
6096,0,5.8727034120734904%
6097,0,5.871740200098409%
6098,0,5.870777304034109%
6099,0,5.8698147237252005%
6100,0,5.868852459016393%
6101,0,5.8678905097525%
6102,1,5.883316945263848%
6103,0,5.88235294117647%
6104,1,5.897771952817824%
6105,0,5.896805896805897%
6106,0,5.895840157222404%
6107,0,5.894874733911904%
6108,0,5.893909626719057%
6109,0,5.892944835488623%
6110,0,5.8919803600654665%
6111,0,5.89101620029455%
6112,0,5.890052356020942%
6113,0,5.889088827089808%
6114,0,5.888125613346419%
6115,0,5.8871627146361405%
6116,0,5.886200130804448%
6117,0,5.88523786169691%
6118,0,5.884275907159203%
6119,0,5.883314267037098%
6120,0,5.88235294117647%
6121,0,5.881391929423297%
6122,0,5.880431231623652%
6123,0,5.879470847623714%
6124,0,5.878510777269758%
6125,0,5.877551020408163%
6126,0,5.8765915768854065%
6127,0,5.875632446548066%
6128,0,5.87467362924282%
6129,0,5.873715124816446%
6130,0,5.872756933115824%
6131,0,5.87179905398793%
6132,0,5.870841487279844%
6133,0,5.869884232838742%
6134,0,5.868927290511901%
6135,0,5.8679706601467%
6136,0,5.867014341590613%
6137,0,5.866058334691218%
6138,0,5.865102639296188%
6139,0,5.8641472552532985%
6140,0,5.863192182410423%
6141,0,5.862237420615535%
6142,0,5.861282969716704%
6143,0,5.860328829562103%
6144,0,5.859375%
6145,0,5.858421480878763%
6146,0,5.85746827204686%
6147,0,5.856515373352855%
6148,0,5.855562784645413%
6149,0,5.854610505773296%
6150,0,5.853658536585367%
6151,0,5.85270687693058%
6152,0,5.851755526657997%
6153,0,5.850804485616772%
6154,0,5.849853753656158%
6155,0,5.848903330625508%
6156,0,5.847953216374268%
6157,0,5.84700341075199%
6158,0,5.846053913608315%
6159,0,5.845104724792986%
6160,0,5.844155844155844%
6161,0,5.843207271546827%
6162,0,5.8422590068159685%
6163,0,5.841311049813402%
6164,0,5.840363400389357%
6165,0,5.839416058394161%
6166,0,5.838469023678235%
6167,0,5.837522296092104%
6168,0,5.836575875486381%
6169,0,5.835629761711784%
6170,0,5.834683954619125%
6171,0,5.83373845405931%
6172,0,5.832793259883344%
6173,1,5.84804795075328%
6174,1,5.863297700032394%
6175,1,5.8785425101214575%
6176,1,5.89378238341969%
6177,1,5.909017322324753%
6178,0,5.908060861120103%
6179,1,5.923288558019097%
6180,0,5.922330097087379%
6181,1,5.937550558162109%
6182,0,5.936590100291168%
6183,0,5.935629953097202%
6184,0,5.934670116429495%
6185,0,5.933710590137429%
6186,0,5.932751374070482%
6187,0,5.931792468078228%
6188,0,5.930833872010342%
6189,0,5.9298755857165935%
6190,0,5.92891760904685%
6191,0,5.927959941851074%
6192,0,5.927002583979328%
6193,0,5.926045535281769%
6194,0,5.925088795608654%
6195,0,5.9241323648103315%
6196,0,5.92317624273725%
6197,0,5.922220429239955%
6198,0,5.921264924169087%
6199,0,5.920309727375383%
6200,0,5.919354838709678%
6201,0,5.9184002580229%
6202,0,5.917445985166076%
6203,0,5.9164920199903275%
6204,0,5.915538362346872%
6205,0,5.914585012087026%
6206,0,5.913631969062197%
6207,0,5.912679233123892%
6208,0,5.911726804123711%
6209,0,5.9107746819133515%
6210,0,5.909822866344606%
6211,0,5.908871357269361%
6212,0,5.907920154539601%
6213,0,5.906969258007404%
6214,0,5.906018667524943%
6215,0,5.905068382944489%
6216,0,5.904118404118404%
6217,1,5.919253659321216%
6218,1,5.9343840463171444%
6219,1,5.949509567454574%
6220,1,5.964630225080385%
6221,0,5.963671435460537%
6222,0,5.962712954034073%
6223,0,5.961754780652419%
6224,0,5.960796915167095%
6225,0,5.959839357429718%
6226,0,5.958882107292001%
6227,0,5.957925164605749%
6228,0,5.9569685292228645%
6229,0,5.956012200995344%
6230,0,5.955056179775281%
6231,0,5.954100465414861%
6232,0,5.953145057766367%
6233,0,5.952189956682175%
6234,0,5.951235162014758%
6235,0,5.95028067361668%
6236,0,5.949326491340603%
6237,0,5.948372615039282%
6238,0,5.947419044565566%
6239,0,5.946465779772399%
6240,0,5.94551282051282%
6241,0,5.9445601666399615%
6242,0,5.943607818007049%
6243,0,5.942655774467403%
6244,0,5.941704035874439%
6245,0,5.940752602081665%
6246,0,5.939801472942683%
6247,0,5.938850648311189%
6248,0,5.937900128040973%
6249,0,5.936949911985918%
6250,0,5.936%
6251,0,5.93505039193729%
6252,0,5.9341010876519515%
6253,0,5.933152086998241%
6254,0,5.932203389830509%
6255,0,5.931254996003197%
6256,0,5.930306905370844%
6257,0,5.929359117788077%
6258,0,5.9284116331096195%
6259,0,5.9274644511902865%
6260,0,5.926517571884983%
6261,0,5.925570995048714%
6262,0,5.92462472053657%
6263,0,5.923678748203736%
6264,0,5.922733077905492%
6265,0,5.921787709497207%
6266,0,5.9208426428343435%
6267,0,5.919897877772459%
6268,0,5.9189534141671984%
6269,0,5.918009251874302%
6270,0,5.917065390749602%
6271,0,5.916121830649019%
6272,0,5.915178571428571%
6273,0,5.914235612944365%
6274,0,5.913292955052598%
6275,0,5.912350597609562%
6276,0,5.911408540471638%
6277,0,5.9104667834953%
6278,0,5.909525326537113%
6279,0,5.908584169453734%
6280,0,5.907643312101911%
6281,0,5.906702754338481%
6282,0,5.905762496020376%
6283,0,5.904822537004615%
6284,0,5.9038828771483125%
6285,0,5.902943516308672%
6286,0,5.902004454342984%
6287,0,5.901065691108637%
6288,0,5.900127226463105%
6289,0,5.899189060263953%
6290,0,5.898251192368839%
6291,0,5.897313622635511%
6292,0,5.8963763509218055%
6293,0,5.89543937708565%
6294,0,5.894502700985065%
6295,0,5.893566322478158%
6296,1,5.90851334180432%
6297,1,5.923455613784342%
6298,1,5.9383931406795805%
6299,1,5.953325924749961%
6300,0,5.952380952380952%
6301,0,5.951436279955562%
6302,0,5.950491907331006%
6303,0,5.949547834364588%
6304,0,5.948604060913706%
6305,0,5.947660586835844%
6306,0,5.946717411988582%
6307,0,5.945774536229586%
6308,0,5.944831959416614%
6309,0,5.943889681407513%
6310,0,5.942947702060222%
6311,0,5.942006021232768%
6312,0,5.94106463878327%
6313,0,5.940123554569935%
6314,0,5.939182768451061%
6315,0,5.938242280285035%
6316,0,5.937302089930336%
6317,0,5.936362197245528%
6318,0,5.935422602089268%
6319,0,5.934483304320304%
6320,0,5.9335443037974684%
6321,0,5.932605600379687%
6322,0,5.931667193925973%
6323,0,5.93072908429543%
6324,0,5.9297912713472485%
6325,0,5.928853754940711%
6326,0,5.927916534935188%
6327,0,5.926979611190138%
6328,0,5.926042983565107%
6329,0,5.925106651919735%
6330,0,5.924170616113744%
6331,0,5.9232348760069495%
6332,0,5.922299431459255%
6333,0,5.921364282330649%
6334,0,5.920429428481213%
6335,0,5.919494869771113%
6336,0,5.918560606060606%
6337,0,5.917626637210036%
6338,0,5.916692963079836%
6339,0,5.915759583530526%
6340,0,5.914826498422713%
6341,0,5.913893707617095%
6342,0,5.912961210974456%
6343,0,5.912029008355668%
6344,0,5.91109709962169%
6345,0,5.91016548463357%
6346,0,5.909234163252443%
6347,0,5.908303135339531%
6348,0,5.9073724007561434%
6349,0,5.906441959363679%
6350,0,5.905511811023622%
6351,0,5.904581955597544%
6352,0,5.903652392947103%
6353,0,5.902723122934047%
6354,0,5.901794145420207%
6355,0,5.9008654602675055%
6356,0,5.899937067337949%
6357,0,5.8990089664936285%
6358,0,5.898081157596728%
6359,0,5.897153640509514%
6360,0,5.89622641509434%
6361,0,5.895299481213645%
6362,0,5.894372838729959%
6363,0,5.893446487505893%
6364,0,5.892520427404149%
6365,0,5.89159465828751%
6366,0,5.89066918001885%
6367,0,5.889743992461128%
6368,0,5.888819095477387%
6369,0,5.887894488930758%
6370,0,5.8869701726844585%
6371,0,5.88604614660179%
6372,0,5.885122410546139%
6373,0,5.884198964380982%
6374,0,5.883275807969877%
6375,0,5.88235294117647%
6376,0,5.881430363864492%
6377,0,5.880508075897758%
6378,0,5.879586077140169%
6379,0,5.8786643674557135%
6380,0,5.877742946708464%
6381,0,5.876821814762576%
6382,0,5.875900971482293%
6383,0,5.874980416731945%
6384,0,5.87406015037594%
6385,0,5.873140172278778%
6386,0,5.872220482305042%
6387,0,5.871301080319399%
6388,0,5.870381966186599%
6389,1,5.8851150414775395%
6390,0,5.884194053208137%
6391,0,5.883273353152871%
6392,0,5.88235294117647%
6393,0,5.881432817143751%
6394,0,5.880512980919613%
6395,0,5.879593432369038%
6396,0,5.8786741713570985%
6397,0,5.877755197748945%
6398,0,5.876836511409816%
6399,0,5.875918112205032%
6400,0,5.875%
6401,0,5.874082174660209%
6402,0,5.873164636051234%
6403,0,5.872247384038732%
6404,0,5.871330418488445%
6405,0,5.870413739266199%
6406,0,5.869497346237902%
6407,0,5.868581239269549%
6408,0,5.867665418227216%
6409,0,5.8667498829770635%
6410,0,5.865834633385336%
6411,0,5.8649196693183585%
6412,0,5.864004990642545%
6413,0,5.863090597224388%
6414,0,5.862176488930464%
6415,0,5.861262665627436%
6416,0,5.860349127182045%
6417,0,5.859435873461119%
6418,0,5.858522904331568%
6419,0,5.857610219660383%
6420,0,5.8566978193146415%
6421,0,5.8557857031615015%
6422,0,5.854873871068203%
6423,0,5.8539623229020705%
6424,0,5.85305105853051%
6425,0,5.852140077821011%
6426,0,5.851229380641145%
6427,0,5.850318966858565%
6428,0,5.8494088363410075%
6429,0,5.848498988956292%
6430,0,5.847589424572317%
6431,0,5.846680143057068%
6432,0,5.845771144278607%
6433,0,5.844862428105083%
6434,0,5.843953994404725%
6435,0,5.843045843045843%
6436,0,5.842137973896831%
6437,1,5.856765574025167%
6438,1,5.871388630009319%
6439,0,5.870476782109023%
6440,0,5.869565217391305%
6441,0,5.868653935724266%
6442,0,5.867742936976095%
6443,0,5.866832221015055%
6444,0,5.865921787709497%
6445,0,5.865011636927851%
6446,0,5.864101768538629%
6447,0,5.863192182410423%
6448,0,5.862282878411911%
6449,0,5.861373856411847%
6450,0,5.8604651162790695%
6451,0,5.859556657882499%
6452,0,5.858648481091135%
6453,0,5.857740585774058%
6454,0,5.856832971800434%
6455,0,5.855925639039504%
6456,0,5.855018587360595%
6457,0,5.854111816633111%
6458,0,5.85320532672654%
6459,0,5.852299117510451%
6460,0,5.851393188854489%
6461,0,5.850487540628386%
6462,0,5.8495821727019495%
6463,0,5.848677084945072%
6464,0,5.847772277227723%
6465,0,5.846867749419954%
6466,0,5.845963501391896%
6467,0,5.845059533013762%
6468,0,5.844155844155844%
6469,0,5.843252434688514%
6470,0,5.842349304482226%
6471,0,5.84144645340751%
6472,0,5.840543881334981%
6473,0,5.839641588135332%
6474,0,5.838739573679333%
6475,0,5.837837837837838%
6476,0,5.836936380481779%
6477,0,5.836035201482168%
6478,0,5.835134300710096%
6479,0,5.8342336780367345%
6480,0,5.833333333333333%
6481,0,5.832433266471224%
6482,0,5.831533477321814%
6483,0,5.830633965756594%
6484,0,5.8297347316471315%
6485,0,5.828835774865073%
6486,0,5.827937095282146%
6487,0,5.827038692770156%
6488,0,5.826140567200986%
6489,0,5.825242718446602%
6490,0,5.824345146379044%
6491,1,5.838853797565861%
6492,0,5.837954405422058%
6493,0,5.8370552903126445%
6494,0,5.83615645210964%
6495,0,5.835257890685142%
6496,0,5.83435960591133%
6497,0,5.833461597660459%
6498,0,5.832563865804863%
6499,0,5.831666410216956%
6500,0,5.830769230769231%
6501,0,5.829872327334256%
6502,0,5.8289756997846816%
6503,0,5.828079347993234%
6504,0,5.827183271832719%
6505,0,5.826287471176019%
6506,0,5.825391945896096%
6507,0,5.8244966958659905%
6508,0,5.82360172095882%
6509,0,5.82270702104778%
6510,0,5.821812596006144%
6511,0,5.820918445707265%
6512,0,5.82002457002457%
6513,0,5.819130968831568%
6514,0,5.818237642001843%
6515,0,5.817344589409056%
6516,0,5.8164518109269485%
6517,0,5.815559306429339%
6518,0,5.81466707579012%
6519,0,5.813775118883265%
6520,0,5.812883435582822%
6521,0,5.81199202576292%
6522,0,5.811100889297761%
6523,0,5.810210026061628%
6524,0,5.809319435928878%
6525,0,5.8084291187739465%
6526,0,5.807539074471346%
6527,0,5.806649302895664%
6528,0,5.8057598039215685%
6529,0,5.804870577423801%
6530,0,5.803981623277182%
6531,0,5.803092941356607%
6532,0,5.802204531537048%
6533,0,5.801316393693556%
6534,0,5.800428527701254%
6535,0,5.799540933435348%
6536,0,5.7986536107711135%
6537,0,5.797766559583907%
6538,0,5.796879779749159%
6539,0,5.795993271142376%
6540,0,5.795107033639144%
6541,0,5.79422106711512%
6542,0,5.793335371446041%
6543,1,5.807733455601406%
6544,1,5.822127139364303%
6545,1,5.836516424751719%
6546,0,5.835624809043691%
6547,1,5.850007637085688%
6548,1,5.864386072083079%
6549,1,5.878760116048252%
6550,0,5.877862595419847%
6551,0,5.8769653488017095%
6552,0,5.876068376068376%
6553,0,5.87517167709446%
6554,0,5.8742752517546535%
6555,0,5.8733790999237225%
6556,0,5.87248322147651%
6557,0,5.871587616287936%
6558,0,5.870692284232998%
6559,0,5.869797225186766%
6560,0,5.86890243902439%
6561,0,5.868007925621095%
6562,0,5.867113684852179%
6563,0,5.866219716593021%
6564,0,5.865326020719073%
6565,0,5.864432597105865%
6566,0,5.863539445628998%
6567,0,5.8626465661641545%
6568,0,5.861753958587089%
6569,0,5.860861622773634%
6570,0,5.859969558599695%
6571,0,5.859077765941257%
6572,0,5.858186244674376%
6573,0,5.857294994675186%
6574,0,5.856404015819897%
6575,0,5.855513307984791%
6576,0,5.854622871046229%
6577,0,5.8537327048806445%
6578,0,5.852842809364549%
6579,0,5.8519531843745245%
6580,0,5.851063829787234%
6581,0,5.850174745479411%
6582,0,5.849285931327864%
6583,0,5.848397387209479%
6584,0,5.847509113001215%
6585,0,5.8466211085801065%
6586,0,5.845733373823261%
6587,0,5.844845908607864%
6588,0,5.843958712811172%
6589,0,5.843071786310518%
6590,0,5.842185128983308%
6591,0,5.841298740707025%
6592,0,5.840412621359223%
6593,0,5.839526770817534%
6594,0,5.83864118895966%
6595,0,5.837755875663381%
6596,0,5.836870830806549%
6597,0,5.8359860542670905%
6598,0,5.835101545923007%
6599,0,5.834217305652372%
6600,0,5.833333333333333%
6601,0,5.832449628844114%
6602,0,5.831566192063011%
6603,0,5.830683022868393%
6604,0,5.829800121138703%
6605,0,5.82891748675246%
6606,0,5.828035119588253%
6607,0,5.827153019524746%
6608,0,5.826271186440677%
6609,0,5.8253896202148585%
6610,0,5.8245083207261725%
6611,0,5.823627287853577%
6612,0,5.8227465214761045%
6613,0,5.821866021472856%
6614,0,5.820985787723012%
6615,0,5.82010582010582%
6616,0,5.8192261185006044%
6617,0,5.818346682786761%
6618,0,5.817467512843759%
6619,0,5.8165886085511405%
6620,0,5.81570996978852%
6621,0,5.8148315964355834%
6622,0,5.813953488372093%
6623,0,5.8130756454778805%
6624,1,5.8272946859903385%
6625,1,5.841509433962265%
6626,0,5.840627829761545%
6627,0,5.83974649162517%
6628,0,5.838865419432709%
6629,0,5.83798461306381%
6630,0,5.83710407239819%
6631,0,5.836223797315639%
6632,0,5.8353437876960195%
6633,0,5.834464043419267%
6634,0,5.83358456436539%
6635,0,5.832705350414469%
6636,0,5.831826401446655%
6637,0,5.830947717342172%
6638,0,5.83006929798132%
6639,0,5.829191143244464%
6640,0,5.828313253012048%
6641,0,5.827435627164584%
6642,0,5.826558265582656%
6643,0,5.825681168146922%
6644,0,5.8248043347381095%
6645,0,5.823927765237021%
6646,0,5.823051459524526%
6647,0,5.822175417481571%
6648,0,5.82129963898917%
6649,0,5.820424123928411%
6650,0,5.819548872180451%
6651,0,5.818673883626523%
6652,0,5.817799158147925%
6653,0,5.816924695626033%
6654,0,5.8160504959422905%
6655,0,5.815176558978212%
6656,0,5.814302884615385%
6657,0,5.813429472735467%
6658,0,5.812556323220186%
6659,0,5.811683435951344%
6660,0,5.810810810810811%
6661,0,5.809938447680529%
6662,0,5.80906634644251%
6663,0,5.808194506978839%
6664,0,5.807322929171669%
6665,0,5.806451612903226%
6666,0,5.805580558055805%
6667,0,5.804709764511775%
6668,0,5.803839232153569%
6669,0,5.802968960863698%
6670,0,5.802098950524737%
6671,0,5.801229201019337%
6672,0,5.8003597122302155%
6673,0,5.799490484040161%
6674,0,5.798621516332035%
6675,0,5.797752808988764%
6676,0,5.796884361893349%
6677,0,5.79601617492886%
6678,0,5.795148247978436%
6679,0,5.794280580925288%
6680,0,5.793413173652694%
6681,0,5.792546026044006%
6682,0,5.79167913798264%
6683,0,5.7908125093520875%
6684,0,5.789946140035907%
6685,0,5.789080029917726%
6686,0,5.788214178881244%
6687,0,5.787348586810229%
6688,0,5.786483253588517%
6689,0,5.785618179100014%
6690,0,5.784753363228699%
6691,0,5.783888805858616%
6692,0,5.783024506873879%
6693,0,5.782160466158674%
6694,0,5.781296683597251%
6695,0,5.780433159073936%
6696,0,5.779569892473118%
6697,0,5.778706883679259%
6698,0,5.777844132576888%
6699,0,5.776981639050605%
6700,0,5.776119402985075%
6701,0,5.775257424265035%
6702,0,5.774395702775291%
6703,0,5.773534238400716%
6704,0,5.772673031026253%
6705,0,5.771812080536913%
6706,0,5.770951386817775%
6707,0,5.770090949753989%
6708,0,5.769230769230769%
6709,0,5.768370845133402%
6710,0,5.7675111773472425%
6711,0,5.766651765757711%
6712,0,5.765792610250298%
6713,0,5.764933710710562%
6714,0,5.7640750670241285%
6715,0,5.763216679076693%
6716,0,5.762358546754021%
6717,0,5.761500669941939%
6718,0,5.7606430485263465%
6719,0,5.759785682393213%
6720,0,5.758928571428571%
6721,0,5.758071715518525%
6722,0,5.757215114549242%
6723,0,5.756358768406962%
6724,0,5.755502676977989%
6725,0,5.754646840148698%
6726,0,5.753791257805531%
6727,0,5.752935929834993%
6728,0,5.752080856123663%
6729,0,5.751226036558181%
6730,0,5.75037147102526%
6731,0,5.749517159411678%
6732,0,5.748663101604278%
6733,0,5.747809297489974%
6734,0,5.746955746955747%
6735,0,5.7461024498886415%
6736,0,5.7452494061757715%
6737,0,5.74439661570432%
6738,0,5.7435440783615315%
6739,0,5.742691794034723%
6740,0,5.741839762611276%
6741,1,5.755822578252485%
6742,1,5.769801245921092%
6743,1,5.783775767462554%
6744,0,5.782918149466192%
6745,1,5.796886582653818%
6746,0,5.796027275422473%
6747,0,5.795168222913888%
6748,0,5.794309425014819%
6749,0,5.793450881612091%
6750,0,5.792592592592593%
6751,0,5.791734557843283%
6752,0,5.790876777251184%
6753,0,5.790019250703391%
6754,0,5.789161978087059%
6755,0,5.788304959289415%
6756,0,5.78744819419775%
6757,0,5.786591682699423%
6758,0,5.785735424681858%
6759,0,5.784879420032549%
6760,0,5.784023668639053%
6761,0,5.783168170388995%
6762,0,5.782312925170068%
6763,0,5.781457932870028%
6764,0,5.780603193376701%
6765,0,5.779748706577975%
6766,0,5.778894472361809%
6767,0,5.778040490616226%
6768,0,5.777186761229315%
6769,0,5.77633328408923%
6770,0,5.775480059084194%
6771,0,5.774627086102496%
6772,0,5.773774365032486%
6773,0,5.772921895762587%
6774,0,5.772069678181281%
6775,0,5.771217712177122%
6776,0,5.7703659976387245%
6777,0,5.769514534454774%
6778,0,5.768663322514016%
6779,0,5.767812361705267%
6780,0,5.766961651917405%
6781,0,5.766111193039375%
6782,0,5.765260984960189%
6783,0,5.764411027568922%
6784,0,5.763561320754717%
6785,0,5.762711864406779%
6786,0,5.761862658414382%
6787,0,5.7610137026668635%
6788,0,5.760164997053624%
6789,0,5.759316541464133%
6790,0,5.758468335787923%
6791,0,5.757620379914593%
6792,0,5.7567726737338045%
6793,0,5.755925217135286%
6794,0,5.755078010008831%
6795,0,5.754231052244297%
6796,0,5.753384343731606%
6797,0,5.752537884360747%
6798,0,5.751691674021771%
6799,0,5.750845712604795%
6800,0,5.75%
6801,0,5.749154536097633%
6802,0,5.748309320788004%
6803,0,5.747464353961488%
6804,0,5.746619635508524%
6805,0,5.745775165319618%
6806,0,5.744930943285336%
6807,0,5.744086969296312%
6808,0,5.743243243243244%
6809,0,5.74239976501689%
6810,0,5.741556534508076%
6811,0,5.740713551607693%
6812,0,5.739870816206694%
6813,0,5.739028328196095%
6814,0,5.738186087466979%
6815,0,5.737344093910492%
6816,0,5.736502347417841%
6817,0,5.7356608478802995%
6818,0,5.7348195951892045%
6819,0,5.733978589235958%
6820,0,5.733137829912024%
6821,0,5.732297317108928%
6822,0,5.731457050718265%
6823,0,5.730617030631687%
6824,0,5.729777256740914%
6825,0,5.728937728937729%
6826,0,5.728098447113976%
6827,0,5.7272594111615645%
6828,0,5.726420620972466%
6829,0,5.725582076438717%
6830,0,5.7247437774524155%
6831,0,5.723905723905724%
6832,0,5.723067915690867%
6833,0,5.722230352700132%
6834,0,5.721393034825871%
6835,0,5.720555961960497%
6836,0,5.719719133996489%
6837,0,5.718882550826386%
6838,0,5.71804621234279%
6839,0,5.717210118438368%
6840,0,5.716374269005848%
6841,0,5.7155386639380215%
6842,0,5.714703303127741%
6843,0,5.7138681864679235%
6844,0,5.7130333138515486%
6845,0,5.712198685171658%
6846,0,5.711364300321355%
6847,0,5.710530159193807%
6848,0,5.709696261682243%
6849,0,5.708862607679953%
6850,0,5.708029197080292%
6851,0,5.707196029776675%
6852,0,5.7063631056625805%
6853,1,5.720122574055159%
6854,0,5.71928800700321%
6855,0,5.718453683442743%
6856,0,5.717619603267211%
6857,0,5.7167857663701325%
6858,0,5.715952172645086%
6859,0,5.715118821985713%
6860,0,5.714285714285714%
6861,0,5.713452849438857%
6862,0,5.712620227338968%
6863,0,5.711787847879936%
6864,0,5.710955710955711%
6865,0,5.710123816460306%
6866,0,5.709292164287795%
6867,0,5.708460754332314%
6868,0,5.707629586488061%
6869,0,5.706798660649294%
6870,0,5.705967976710335%
6871,0,5.705137534565565%
6872,0,5.70430733410943%
6873,0,5.7034773752364325%
6874,0,5.7026476578411405%
6875,0,5.701818181818181%
