1,0,0.0%
7847,0,5.365107684465401%
7848,0,5.364424057084608%
7849,0,5.363740603898585%
7850,0,5.3630573248407645%
7851,0,5.362374219844606%
7852,0,5.361691288843607%
7853,0,5.361008531771297%
7854,0,5.3603259485612424%
7855,0,5.35964353914704%
7856,0,5.358961303462322%
7857,0,5.358279241440753%
7858,0,5.357597353016034%
7859,0,5.356915638121898%
7860,0,5.356234096692112%
7861,0,5.355552728660476%
7862,0,5.354871533960824%
7863,0,5.354190512527025%
7864,0,5.3535096642929805%
7865,0,5.352828989192625%
7866,0,5.352148487159929%
7867,0,5.351468158128893%
7868,0,5.350788002033554%
7869,0,5.350108018807981%
7870,0,5.349428208386277%
7871,0,5.348748570702579%
7872,0,5.348069105691057%
7873,0,5.347389813285914%
7874,0,5.346710693421387%
7875,0,5.346031746031746%
7876,0,5.3453529710512955%
7877,0,5.344674368414371%
7878,0,5.343995938055344%
7879,0,5.343317679908618%
7880,0,5.34263959390863%
7881,0,5.341961679989849%
7882,0,5.34128393808678%
7883,0,5.340606368133959%
7884,0,5.339928970065956%
7885,1,5.351934051997464%
7886,0,5.3512553892974895%
7887,1,5.363255990871053%
7888,1,5.37525354969574%
7889,1,5.387248066928635%
7890,1,5.399239543726235%
7891,1,5.411227981244456%
7892,1,5.423213380638622%
7893,1,5.435195743063474%
7894,1,5.447175069673169%
7895,1,5.459151361621279%
7896,1,5.47112462006079%
7897,0,5.47043180954793%
7898,0,5.469739174474551%
7899,0,5.469046714774022%
7900,0,5.468354430379747%
7901,0,5.467662321225161%
7902,0,5.466970387243736%
7903,0,5.466278628368974%
7904,0,5.465587044534413%
7905,0,5.464895635673624%
7906,0,5.464204401720212%
7907,0,5.463513342607816%
7908,0,5.462822458270106%
7909,0,5.462131748640789%
7910,0,5.461441213653603%
7911,0,5.460750853242321%
7912,0,5.460060667340748%
7913,0,5.459370655882725%
7914,0,5.458680818802123%
7915,0,5.457991156032849%
7916,0,5.457301667508843%
7917,0,5.456612353164077%
7918,0,5.455923212932558%
7919,0,5.4552342467483275%
7920,0,5.454545454545454%
7921,0,5.453856836258049%
7922,0,5.453168391820248%
7923,0,5.452480121166225%
7924,0,5.451792024230187%
7925,0,5.451104100946372%
7926,0,5.4504163512490535%
7927,0,5.449728775072537%
7928,0,5.449041372351161%
7929,0,5.448354143019296%
7930,0,5.447667087011349%
7931,0,5.446980204261758%
7932,1,5.458900655572365%
7933,1,5.470818101600908%
7934,1,5.48273254348374%
7935,1,5.4946439823566475%
7936,1,5.506552419354839%
7937,0,5.50585863676452%
7938,1,5.517762660619804%
7939,0,5.517067640760801%
7940,0,5.516372795969773%
7941,0,5.515678126180582%
7942,0,5.514983631327121%
7943,0,5.514289311343322%
7944,0,5.5135951661631415%
7945,0,5.51290119572058%
7946,0,5.51220739994966%
7947,0,5.5115137787844475%
7948,0,5.510820332159034%
7949,0,5.510127060007548%
7950,0,5.509433962264151%
7951,0,5.508741038863036%
7952,0,5.50804828973843%
7953,0,5.507355714824595%
7954,0,5.506663314055821%
7955,0,5.5059710873664365%
7956,0,5.505279034690799%
7957,0,5.5045871559633035%
7958,0,5.503895451118371%
7959,0,5.503203920090463%
7960,0,5.50251256281407%
7961,0,5.501821379223715%
7962,0,5.501130369253956%
7963,0,5.5004395328393825%
7964,0,5.499748869914615%
7965,0,5.499058380414312%
7966,0,5.498368064273161%
7967,1,5.510229697502197%
7968,1,5.522088353413655%
7969,1,5.533944033128373%
7970,0,5.533249686323714%
7971,0,5.532555513737298%
7972,0,5.531861515303563%
7973,0,5.53116769095698%
7974,0,5.530474040632054%
7975,0,5.529780564263323%
7976,0,5.529087261785356%
7977,0,5.528394133132757%
7978,0,5.52770117824016%
7979,0,5.527008397042236%
7980,0,5.526315789473684%
7981,0,5.525623355469239%
7982,0,5.5249310949636685%
7983,0,5.5242390078917705%
7984,0,5.523547094188377%
7985,0,5.522855353788353%
7986,0,5.522163786626597%
7987,0,5.521472392638037%
7988,0,5.520781171757636%
7989,0,5.52009012392039%
7990,0,5.519399249061327%
7991,0,5.518708547115505%
7992,0,5.518018018018018%
7993,0,5.517327661703991%
7994,0,5.516637478108581%
7995,0,5.5159474671669795%
7996,0,5.515257628814407%
7997,0,5.51456796298612%
7998,0,5.513878469617405%
7999,0,5.513189148643581%
8000,0,5.5125%
8001,0,5.511811023622047%
8002,0,5.511122219445139%
8003,0,5.510433587404724%
8004,0,5.509745127436282%
8005,0,5.509056839475328%
8006,0,5.508368723457407%
8007,0,5.507680779318096%
8008,0,5.5069930069930075%
8009,0,5.5063054064177805%
8010,0,5.50561797752809%
8011,0,5.504930720259643%
8012,0,5.504243634548177%
8013,0,5.503556720329464%
8014,0,5.502869977539306%
8015,0,5.502183406113537%
8016,0,5.501497005988024%
8017,0,5.500810777098665%
8018,0,5.500124719381392%
8019,0,5.499438832772166%
8020,0,5.498753117206983%
8021,0,5.498067572621867%
8022,0,5.49738219895288%
8023,0,5.496696996136109%
8024,0,5.496011964107677%
8025,0,5.4953271028037385%
8026,0,5.494642412160478%
8027,0,5.493957892114114%
8028,0,5.493273542600897%
8029,0,5.492589363557106%
8030,0,5.491905354919053%
8031,0,5.491221516623086%
8032,0,5.490537848605578%
8033,0,5.489854350802938%
8034,0,5.489171023151606%
8035,0,5.488487865588052%
8036,0,5.487804878048781%
8037,0,5.487122060470324%
8038,0,5.4864394127892515%
8039,0,5.485756934942157%
8040,0,5.485074626865671%
8041,0,5.484392488496455%
8042,0,5.483710519771201%
8043,0,5.483028720626632%
8044,0,5.482347090999503%
8045,0,5.4816656308266%
8046,0,5.480984340044743%
8047,0,5.480303218590779%
8048,0,5.479622266401591%
8049,0,5.478941483414089%
8050,0,5.478260869565217%
8051,0,5.4775804247919515%
8052,0,5.476900149031297%
8053,0,5.476220042220291%
8054,0,5.475540104296002%
8055,0,5.4748603351955305%
8056,0,5.474180734856008%
8057,0,5.473501303214596%
8058,0,5.472822040208489%
8059,0,5.47214294577491%
8060,0,5.471464019851116%
8061,0,5.470785262374395%
8062,0,5.470106673282063%
8063,0,5.469428252511472%
8064,0,5.46875%
8065,0,5.4680719156850595%
8066,0,5.467393999504091%
8067,0,5.46671625139457%
8068,0,5.466038671294001%
8069,0,5.465361259139918%
8070,0,5.4646840148698885%
8071,0,5.464006938421509%
8072,0,5.4633300297324086%
8073,0,5.4626532887402455%
8074,0,5.4619767153827095%
8075,0,5.461300309597523%
8076,0,5.460624071322437%
8077,0,5.459948000495234%
8078,0,5.459272097053726%
8079,0,5.4585963609357595%
8080,0,5.457920792079208%
8081,0,5.457245390421978%
8082,0,5.456570155902004%
8083,0,5.455895088457257%
8084,0,5.45522018802573%
8085,0,5.454545454545454%
8086,0,5.45387088795449%
8087,0,5.453196488190923%
8088,0,5.4525222551928785%
8089,0,5.451848188898504%
8090,0,5.451174289245983%
8091,0,5.450500556173527%
8092,0,5.449826989619377%
8093,0,5.449153589521809%
8094,0,5.448480355819125%
8095,0,5.447807288449661%
8096,0,5.447134387351778%
8097,0,5.446461652463876%
8098,0,5.445789083724376%
8099,0,5.445116681071737%
8100,0,5.444444444444444%
8101,0,5.443772373781015%
8102,0,5.443100469019995%
8103,0,5.442428730099963%
8104,0,5.441757156959526%
8105,0,5.441085749537323%
8106,0,5.4404145077720205%
8107,0,5.439743431602319%
8108,0,5.439072520966946%
8109,0,5.438401775804662%
8110,0,5.437731196054254%
8111,0,5.437060781654543%
8112,0,5.436390532544379%
8113,0,5.43572044866264%
8114,0,5.435050529948238%
8115,0,5.43438077634011%
8116,0,5.43371118777723%
8117,0,5.433041764198595%
8118,0,5.432372505543237%
8119,0,5.431703411750215%
8120,0,5.43103448275862%
8121,0,5.430365718507573%
8122,0,5.429697118936223%
8123,0,5.42902868398375%
8124,0,5.428360413589365%
8125,0,5.427692307692308%
8126,0,5.427024366231848%
8127,0,5.426356589147287%
8128,0,5.425688976377953%
8129,0,5.425021527863206%
8130,0,5.424354243542435%
8131,0,5.4236871233550605%
8132,0,5.423020167240531%
8133,0,5.422353375138325%
8134,0,5.421686746987952%
8135,0,5.421020282728949%
8136,0,5.420353982300885%
8137,0,5.419687845643358%
8138,0,5.4190218726959944%
8139,0,5.418356063398452%
8140,0,5.417690417690418%
8141,0,5.417024935511608%
8142,0,5.416359616801769%
8143,0,5.415694461500675%
8144,0,5.415029469548133%
8145,0,5.414364640883978%
8146,0,5.413699975448073%
8147,0,5.413035473180312%
8148,0,5.412371134020619%
8149,0,5.411706957908946%
8150,0,5.411042944785276%
8151,0,5.41037909458962%
8152,0,5.409715407262022%
8153,0,5.409051882742548%
8154,0,5.408388520971302%
8155,0,5.407725321888412%
8156,0,5.407062285434036%
8157,0,5.406399411548364%
8158,0,5.405736700171611%
8159,0,5.405074151244025%
8160,0,5.404411764705882%
8161,0,5.403749540497488%
8162,0,5.4030874785591765%
8163,0,5.402425578831313%
8164,0,5.4017638412542865%
8165,0,5.401102265768524%
8166,0,5.400440852314475%
8167,0,5.399779600832619%
8168,0,5.399118511263467%
8169,0,5.3984575835475574%
8170,0,5.3977968176254585%
8171,0,5.397136213437768%
8172,1,5.408712677435144%
8173,1,5.4202863085770225%
8174,1,5.431857107903108%
8175,1,5.443425076452599%
8176,1,5.454990215264187%
8177,1,5.466552525376055%
8178,0,5.465884079236978%
8179,0,5.465215796552146%
8180,0,5.4645476772616135%
8181,1,5.476103165872143%
8182,0,5.475433879247127%
8183,0,5.474764756201882%
8184,0,5.474095796676441%
8185,0,5.473427000610873%
8186,0,5.472758367945272%
8187,0,5.472089898619763%
8188,0,5.471421592574499%
8189,0,5.470753449749664%
8190,0,5.47008547008547%
8191,0,5.469417653522159%
8192,0,5.46875%
8193,0,5.468082509459295%
8194,0,5.467415181840371%
8195,0,5.466748017083588%
8196,0,5.4660810151293315%
8197,0,5.465414175918019%
8198,0,5.464747499390095%
8199,0,5.464080985486035%
8200,0,5.463414634146342%
8201,0,5.462748445311547%
8202,0,5.462082418922214%
8203,0,5.461416554918932%
8204,0,5.460750853242321%
8205,0,5.460085313833029%
8206,0,5.459419936631733%
8207,0,5.45875472157914%
8208,0,5.458089668615984%
8209,0,5.4574247776830305%
8210,0,5.456760048721072%
8211,0,5.456095481670929%
8212,0,5.455431076473453%
8213,0,5.454766833069524%
8214,0,5.454102751400049%
8215,0,5.453438831405965%
8216,0,5.452775073028238%
8217,0,5.452111476207862%
8218,0,5.45144804088586%
8219,0,5.450784767003285%
8220,0,5.450121654501217%
8221,0,5.449458703320764%
8222,0,5.448795913403065%
8223,0,5.448133284689286%
8224,1,5.459630350194552%
8225,0,5.458966565349544%
8226,0,5.458302941891564%
8227,0,5.45763947976176%
8228,0,5.4569761789013125%
8229,0,5.456313039251428%
8230,0,5.455650060753341%
8231,0,5.4549872433483175%
8232,0,5.454324586977648%
8233,0,5.453662091582656%
8234,0,5.452999757104688%
8235,0,5.452337583485124%
8236,0,5.451675570665372%
8237,0,5.451013718586864%
8238,0,5.450352027191066%
8239,0,5.449690496419468%
8240,0,5.449029126213592%
8241,0,5.448367916514986%
8242,0,5.447706867265227%
8243,0,5.44704597840592%
8244,0,5.4463852498787%
8245,0,5.445724681625228%
8246,0,5.445064273587194%
8247,0,5.4444040257063175%
8248,0,5.443743937924346%
8249,0,5.443084010183052%
8250,0,5.442424242424242%
8251,0,5.441764634589746%
8252,0,5.441105186621424%
8253,0,5.440445898461165%
8254,0,5.439786770050884%
8255,0,5.439127801332526%
8256,0,5.438468992248062%
8257,0,5.4378103427394935%
8258,0,5.437151852748849%
8259,0,5.436493522218186%
8260,0,5.4358353510895885%
8261,0,5.435177339305168%
8262,0,5.434519486807068%
8263,0,5.4338617935374565%
8264,0,5.433204259438529%
8265,0,5.432546884452511%
8266,0,5.431889668521655%
8267,0,5.431232611588242%
8268,0,5.430575713594581%
8269,0,5.429918974483009%
8270,0,5.429262394195888%
8271,0,5.428605972675614%
8272,0,5.4279497098646035%
8273,0,5.427293605705306%
8274,0,5.426637660140198%
8275,0,5.425981873111783%
8276,0,5.425326244562591%
8277,0,5.4246707744351825%
8278,0,5.424015462672143%
8279,0,5.423360309216089%
8280,0,5.4227053140096615%
8281,0,5.4220504769955316%
8282,0,5.421395798116397%
8283,0,5.420741277314982%
8284,0,5.420086914534041%
8285,0,5.419432709716355%
8286,0,5.418778662804731%
8287,0,5.418124773742006%
8288,0,5.417471042471043%
8289,0,5.416817468934733%
8290,0,5.416164053075995%
8291,0,5.415510794837776%
8292,0,5.414857694163048%
8293,0,5.4142047509948155%
8294,0,5.4135519652761035%
8295,0,5.4128993369499705%
8296,0,5.412246865959498%
8297,0,5.4115945522478%
8298,0,5.410942395758013%
8299,0,5.410290396433306%
8300,0,5.409638554216867%
8301,0,5.408986869051922%
8302,0,5.408335340881716%
8303,0,5.407683969649525%
8304,0,5.407032755298651%
8305,0,5.406381697772426%
8306,0,5.405730797014206%
8307,0,5.405080052967377%
8308,0,5.404429465575349%
8309,0,5.403779034781562%
8310,0,5.403128760529483%
8311,0,5.4024786427626035%
8312,0,5.401828681424447%
8313,0,5.401178876458559%
8314,0,5.400529227808516%
8315,0,5.39987973541792%
8316,0,5.399230399230399%
8317,0,5.398581219189611%
8318,0,5.397932195239241%
8319,0,5.397283327322996%
8320,0,5.396634615384616%
8321,0,5.395986059367865%
8322,0,5.395337659216534%
8323,0,5.394689414874445%
8324,0,5.39404132628544%
8325,0,5.393393393393393%
8326,0,5.3927456161422045%
8327,0,5.392097994475802%
8328,0,5.391450528338136%
8329,0,5.39080321767319%
8330,0,5.39015606242497%
8331,0,5.389509062537511%
8332,0,5.388862217954872%
8333,0,5.388215528621145%
8334,0,5.387568994480441%
8335,0,5.386922615476904%
8336,0,5.386276391554703%
8337,0,5.385630322658031%
8338,0,5.3849844087311105%
8339,0,5.384338649718192%
8340,0,5.383693045563549%
8341,0,5.383047596211486%
8342,0,5.382402301606329%
8343,0,5.381757161692437%
8344,0,5.38111217641419%
8345,0,5.3804673457159975%
8346,0,5.379822669542296%
8347,0,5.379178147837546%
8348,0,5.378533780546238%
8349,0,5.377889567612888%
8350,0,5.3772455089820355%
8351,0,5.376601604598251%
8352,0,5.37595785440613%
8353,0,5.375314258350293%
8354,0,5.374670816375389%
8355,0,5.374027528426092%
8356,0,5.373384394447104%
8357,0,5.372741414383151%
8358,0,5.37209858817899%
8359,0,5.3714559157794%
8360,0,5.3708133971291865%
8361,0,5.370171032173185%
8362,0,5.369528820856254%
8363,0,5.368886763123281%
8364,0,5.368244858919177%
8365,0,5.367603108188882%
8366,0,5.366961510877361%
8367,0,5.366320066929604%
8368,0,5.365678776290631%
8369,0,5.365037638905484%
8370,0,5.364396654719235%
8371,0,5.36375582367698%
8372,0,5.3631151457238415%
8373,0,5.362474620804968%
8374,0,5.361834248865536%
8375,0,5.361194029850747%
8376,0,5.360553963705826%
8377,0,5.359914050376029%
8378,0,5.359274289806637%
8379,0,5.358634681942952%
8380,0,5.35799522673031%
8381,0,5.357355924114068%
8382,0,5.356716774039608%
8383,0,5.356077776452344%
8384,0,5.3554389312977095%
8385,0,5.354800238521169%
8386,0,5.354161698068209%
8387,0,5.353523309884345%
8388,0,5.352885073915116%
8389,0,5.352246990106091%
8390,0,5.35160905840286%
8391,0,5.350971278751042%
8392,0,5.350333651096282%
8393,0,5.349696175384249%
8394,0,5.349058851560638%
8395,0,5.348421679571174%
8396,0,5.347784659361601%
8397,0,5.3471477908776945%
8398,0,5.346511074065254%
8399,0,5.345874508870104%
8400,0,5.345238095238095%
8401,0,5.344601833115106%
8402,0,5.343965722447037%
8403,0,5.343329763179817%
8404,0,5.3426939552594%
8405,0,5.342058298631767%
8406,0,5.341422793242922%
8407,0,5.340787439038896%
8408,0,5.340152235965747%
8409,0,5.339517183969556%
8410,0,5.338882282996433%
8411,0,5.33824753299251%
8412,0,5.337612933903946%
8413,0,5.336978485676928%
8414,0,5.336344188257666%
8415,0,5.335710041592394%
8416,0,5.3350760456273765%
8417,0,5.334442200308899%
8418,0,5.333808505583274%
8419,0,5.33317496139684%
8420,0,5.332541567695962%
8421,0,5.331908324427028%
8422,0,5.331275231536452%
8423,0,5.330642288970675%
8424,0,5.330009496676164%
8425,0,5.329376854599407%
8426,0,5.328744362686921%
8427,0,5.32811202088525%
8428,0,5.327479829140959%
8429,0,5.326847787400641%
8430,0,5.326215895610913%
8431,0,5.325584153718419%
8432,0,5.324952561669829%
8433,0,5.3243211194118345%
8434,0,5.323689826891155%
8435,0,5.323058684054534%
8436,0,5.322427690848743%
8437,0,5.321796847220575%
8438,0,5.321166153116852%
8439,0,5.320535608484418%
8440,0,5.319905213270142%
8441,0,5.319274967420921%
8442,0,5.318644870883677%
8443,0,5.318014923605354%
8444,0,5.317385125532923%
8445,0,5.31675547661338%
8446,0,5.3161259767937485%
8447,0,5.315496626021073%
8448,0,5.314867424242424%
8449,0,5.3142383714049%
8450,0,5.313609467455621%
8451,0,5.3129807123417345%
8452,0,5.312352106010412%
8453,0,5.311723648408849%
8454,0,5.311095339484267%
8455,0,5.310467179183915%
8456,0,5.309839167455062%
8457,0,5.309211304245004%
8458,0,5.308583589501064%
8459,0,5.307956023170587%
8460,0,5.307328605200945%
8461,0,5.306701335539534%
8462,0,5.3060742141337744%
8463,0,5.3054472409311115%
8464,0,5.304820415879017%
8465,0,5.304193738924985%
8466,0,5.303567210016537%
8467,0,5.302940829101217%
8468,0,5.302314596126594%
8469,0,5.301688511040265%
8470,0,5.301062573789847%
8471,0,5.300436784322985%
8472,0,5.299811142587347%
8473,0,5.299185648530626%
8474,0,5.298560302100543%
8475,0,5.297935103244837%
8476,0,5.297310051911279%
8477,0,5.296685148047659%
8478,0,5.296060391601793%
8479,0,5.2954357825215235%
8480,0,5.294811320754717%
8481,0,5.294187006249263%
8482,0,5.293562838953077%
8483,0,5.292938818814099%
8484,0,5.2923149457802925%
8485,0,5.291691219799646%
8486,0,5.291067640820175%
8487,0,5.290444208789914%
8488,0,5.289820923656928%
8489,0,5.289197785369301%
8490,0,5.288574793875147%
8491,0,5.287951949122601%
8492,0,5.2873292510598215%
8493,0,5.286706699634994%
8494,0,5.286084294796327%
8495,0,5.285462036492055%
8496,0,5.284839924670433%
8497,0,5.284217959279746%
8498,0,5.2835961402682985%
8499,0,5.282974467584422%
8500,0,5.2823529411764705%
8501,0,5.281731560992824%
8502,0,5.281110326981887%
8503,0,5.280489239092085%
8504,1,5.291627469426152%
8505,1,5.302763080540859%
8506,1,5.313896073359981%
8507,1,5.325026448806865%
8508,0,5.324400564174894%
8509,0,5.323774826654131%
8510,0,5.323149236192714%
8511,0,5.322523792738808%
8512,0,5.3218984962406015%
8513,0,5.321273346646305%
8514,0,5.320648343904158%
8515,0,5.320023487962419%
8516,0,5.319398778769376%
8517,0,5.318774216273336%
8518,0,5.318149800422634%
8519,0,5.3175255311656295%
8520,0,5.316901408450704%
8521,0,5.316277432226264%
8522,0,5.315653602440742%
8523,0,5.3150299190425905%
8524,0,5.314406381980291%
8525,0,5.313782991202346%
8526,0,5.313159746657284%
8527,0,5.312536648293655%
8528,0,5.311913696060038%
8529,0,5.31129088990503%
8530,0,5.3106682297772565%
8531,0,5.310045715625367%
8532,0,5.309423347398031%
8533,0,5.3088011250439475%
8534,0,5.308179048511835%
8535,0,5.30755711775044%
8536,0,5.3069353327085285%
8537,0,5.306313693334895%
8538,0,5.305692199578355%
8539,0,5.30507085138775%
8540,0,5.304449648711944%
8541,0,5.303828591499824%
8542,0,5.3032076797003045%
8543,0,5.30258691326232%
8544,0,5.301966292134831%
8545,0,5.3013458162668226%
8546,0,5.300725485607302%
8547,0,5.3001053001053%
8548,0,5.299485259709873%
8549,0,5.298865364370102%
8550,0,5.298245614035087%
8551,0,5.297626008653959%
8552,0,5.297006548175865%
8553,0,5.296387232549982%
8554,0,5.295768061725509%
8555,0,5.295149035651666%
8556,0,5.2945301542777%
8557,0,5.293911417552881%
8558,0,5.2932928254265015%
8559,0,5.292674377847879%
8560,0,5.292056074766355%
8561,0,5.291437916131294%
8562,0,5.290819901892081%
8563,0,5.290202031998131%
8564,0,5.289584306398879%
8565,0,5.2889667250437835%
8566,0,5.288349287882325%
8567,0,5.287731994864013%
8568,0,5.287114845938375%
8569,0,5.286497841054966%
8570,0,5.285880980163361%
8571,0,5.285264263213161%
8572,0,5.28464769015399%
8573,0,5.284031260935495%
8574,0,5.283414975507348%
8575,0,5.282798833819242%
8576,0,5.282182835820896%
8577,0,5.28156698146205%
8578,0,5.280951270692469%
8579,0,5.280335703461942%
8580,0,5.27972027972028%
8581,0,5.279104999417317%
8582,0,5.278489862502913%
8583,0,5.277874868926949%
8584,0,5.277260018639329%
8585,0,5.2766453115899825%
8586,0,5.2760307477288615%
8587,0,5.2754163270059395%
8588,0,5.274802049371216%
8589,0,5.2741879147747115%
8590,0,5.273573923166473%
8591,0,5.272960074496566%
8592,0,5.272346368715084%
8593,0,5.27173280577214%
8594,0,5.271119385617872%
8595,0,5.270506108202444%
8596,0,5.269892973476035%
8597,0,5.2692799813888564%
8598,0,5.268667131891138%
8599,0,5.268054424933132%
8600,0,5.267441860465116%
8601,1,5.278455993489129%
8602,1,5.2894675656824%
8603,1,5.300476577937928%
8604,1,5.311483031148303%
8605,1,5.322486926205695%
8606,1,5.3334882640018595%
8607,0,5.3328685953293835%
8608,0,5.3322490706319705%
8609,0,5.33162968985945%
8610,0,5.331010452961673%
8611,0,5.330391359888514%
8612,0,5.329772410589874%
8613,0,5.329153605015674%
8614,0,5.328534943115858%
8615,0,5.327916424840395%
8616,1,5.338904363974002%
8617,1,5.349889752814205%
8618,0,5.349268971919239%
8619,1,5.3602506091193876%
8620,1,5.37122969837587%
8621,0,5.370606658160306%
8622,0,5.369983762468105%
8623,0,5.369361011248985%
8624,0,5.3687384044526905%
8625,0,5.368115942028986%
8626,0,5.36749362392766%
8627,0,5.366871450098528%
8628,0,5.366249420491423%
8629,0,5.3656275350562055%
8630,0,5.365005793742758%
8631,0,5.364384196500985%
8632,0,5.363762743280816%
8633,0,5.363141434032202%
8634,0,5.362520268705119%
8635,0,5.361899247249566%
8636,0,5.3612783696155635%
8637,0,5.360657635753155%
8638,0,5.360037045612411%
8639,0,5.359416599143419%
8640,0,5.358796296296296%
8641,0,5.358176137021179%
8642,0,5.357556121268225%
8643,0,5.35693624898762%
8644,0,5.35631652012957%
8645,0,5.355696934644303%
8646,0,5.3550774924820725%
8647,0,5.354458193593153%
8648,1,5.365402405180388%
8649,0,5.364782055728986%
8650,0,5.364161849710983%
8651,0,5.363541787076639%
8652,0,5.362921867776237%
8653,0,5.362302091760083%
8654,0,5.361682458978507%
8655,0,5.36106296938186%
8656,0,5.360443622920517%
8657,0,5.359824419544877%
8658,0,5.359205359205359%
8659,0,5.358586441852408%
8660,0,5.35796766743649%
8661,0,5.357349035908094%
8662,0,5.356730547217733%
8663,1,5.3676555465773985%
8664,1,5.378578024007387%
8665,1,5.389497980380843%
8666,1,5.400415416570505%
8667,1,5.4113303334487135%
8668,0,5.410706045223812%
8669,1,5.421617256892375%
8670,1,5.432525951557094%
8671,1,5.443432130088802%
8672,0,5.442804428044281%
8673,0,5.442176870748299%
8674,0,5.441549458150796%
8675,0,5.440922190201729%
8676,0,5.440295066851084%
8677,0,5.439668088048865%
8678,0,5.439041253745103%
8679,0,5.438414563889849%
8680,0,5.43778801843318%
8681,0,5.437161617325193%
8682,0,5.43653536051601%
8683,0,5.435909247955776%
8684,0,5.435283279594657%
8685,0,5.434657455382844%
8686,0,5.43403177527055%
8687,0,5.433406239208012%
8688,0,5.432780847145488%
8689,0,5.43215559903326%
8690,0,5.431530494821634%
8691,0,5.430905534460936%
8692,0,5.4302807179015185%
8693,0,5.429656045093754%
8694,0,5.429031515988038%
8695,0,5.42840713053479%
8696,0,5.427782888684453%
8697,0,5.42715879038749%
8698,0,5.426534835594389%
8699,0,5.425911024255662%
8700,0,5.425287356321839%
8701,0,5.424663831743478%
8702,0,5.424040450471156%
8703,0,5.423417212455475%
8704,0,5.422794117647059%
8705,0,5.422171165996554%
8706,0,5.421548357454629%
8707,0,5.420925691971976%
8708,0,5.420303169499311%
8709,0,5.419680789987369%
8710,0,5.419058553386911%
8711,0,5.41843645964872%
8712,0,5.417814508723599%
8713,0,5.417192700562378%
8714,0,5.416571035115905%
8715,0,5.415949512335055%
8716,0,5.41532813217072%
8717,0,5.414706894573821%
8718,0,5.414085799495297%
8719,0,5.413464846886111%
8720,0,5.412844036697248%
8721,0,5.412223368879716%
8722,0,5.411602843384545%
8723,0,5.410982460162788%
8724,0,5.4103622191655205%
8725,0,5.409742120343839%
8726,0,5.409122163648865%
8727,0,5.408502349031741%
8728,0,5.40788267644363%
8729,0,5.40726314583572%
8730,0,5.406643757159221%
8731,0,5.406024510365365%
8732,0,5.405405405405405%
8733,0,5.40478644223062%
8734,0,5.404167620792306%
8735,0,5.403548941041786%
8736,0,5.402930402930403%
8737,0,5.402312006409523%
8738,0,5.401693751430534%
8739,0,5.401075637944845%
8740,0,5.40045766590389%
8741,0,5.399839835259124%
8742,0,5.399222145962022%
8743,0,5.398604597964086%
8744,0,5.397987191216835%
8745,0,5.397369925671812%
8746,0,5.396752801280585%
8747,0,5.396135817994741%
8748,0,5.3955189757658895%
8749,0,5.394902274545663%
8750,0,5.394285714285714%
8751,0,5.393669294937721%
8752,0,5.393053016453382%
8753,0,5.392436878784417%
8754,0,5.391820881882568%
8755,0,5.3912050256996%
8756,0,5.3905893101873%
8757,0,5.389973735297477%
8758,0,5.389358300981959%
8759,0,5.388743007192602%
8760,0,5.3881278538812785%
8761,0,5.387512840999886%
8762,0,5.386897968500342%
8763,0,5.386283236334589%
8764,0,5.3856686444545865%
8765,0,5.385054192812322%
8766,0,5.384439881359799%
8767,0,5.383825710049048%
8768,0,5.383211678832116%
8769,0,5.382597787661079%
8770,0,5.381984036488027%
8771,0,5.381370425265078%
8772,0,5.380756953944369%
8773,0,5.380143622478058%
8774,0,5.379530430818327%
8775,0,5.378917378917379%
8776,0,5.378304466727438%
8777,0,5.377691694200752%
8778,0,5.377079061289588%
8779,0,5.376466567946235%
8780,0,5.375854214123007%
8781,0,5.375241999772236%
8782,0,5.3746299248462766%
8783,0,5.374017989297506%
8784,0,5.373406193078324%
8785,0,5.37279453614115%
8786,0,5.372183018438425%
8787,0,5.371571639922613%
8788,0,5.370960400546199%
8789,0,5.37034930026169%
8790,0,5.369738339021615%
8791,0,5.369127516778524%
8792,0,5.368516833484986%
8793,0,5.367906289093597%
8794,0,5.36729588355697%
8795,0,5.366685616827743%
8796,0,5.366075488858573%
8797,0,5.365465499602137%
8798,0,5.3648556490111385%
8799,0,5.3642459370383%
8800,0,5.363636363636363%
8801,0,5.363026928758095%
8802,0,5.362417632356283%
8803,0,5.361808474383733%
8804,0,5.361199454793276%
8805,0,5.360590573537763%
8806,0,5.359981830570066%
8807,0,5.35937322584308%
8808,0,5.358764759309718%
8809,0,5.35815643092292%
8810,0,5.357548240635642%
8811,0,5.356940188400863%
8812,0,5.356332274171584%
8813,0,5.3557244979008285%
8814,0,5.3551168595416385%
8815,0,5.3545093590470785%
8816,0,5.353901996370237%
8817,0,5.353294771464217%
8818,0,5.3526876842821505%
