1,0,0.0%
8819,0,5.352080734777186%
8820,0,5.351473922902494%
8821,0,5.3508672486112685%
8822,0,5.350260711856722%
8823,0,5.349654312592088%
8824,0,5.349048050770626%
8825,0,5.348441926345608%
8826,0,5.347835939270338%
8827,0,5.34723008949813%
8828,0,5.346624376982329%
8829,0,5.346018801676293%
8830,0,5.345413363533409%
8831,0,5.344808062507077%
8832,0,5.344202898550725%
8833,0,5.3435978716177965%
8834,1,5.354312882046638%
8835,1,5.365025466893039%
8836,1,5.375735626980535%
8837,1,5.386443363132284%
8838,1,5.39714867617108%
8839,1,5.4078515669193346%
8840,1,5.418552036199095%
8841,1,5.429250084832033%
8842,0,5.4286360551911335%
8843,0,5.4280221644238384%
8844,0,5.4274084124830395%
8845,0,5.426794799321651%
8846,0,5.426181324892607%
8847,0,5.425567989148864%
8848,0,5.424954792043399%
8849,0,5.424341733529213%
8850,0,5.423728813559322%
8851,0,5.42311603208677%
8852,0,5.422503389064618%
8853,0,5.421890884445951%
8854,0,5.421278518183872%
8855,1,5.431959345002823%
8856,1,5.44263775971093%
8857,1,5.4533137631252115%
8858,1,5.463987356062317%
8859,1,5.474658539338526%
8860,1,5.485327313769751%
8861,0,5.48470827220404%
8862,0,5.484089370345294%
8863,0,5.4834706081462254%
8864,0,5.4828519855595665%
8865,0,5.4822335025380715%
8866,0,5.481615159034514%
8867,0,5.480996955001691%
8868,0,5.480378890392422%
8869,0,5.479760965159544%
8870,0,5.479143179255919%
8871,0,5.478525532634427%
8872,0,5.477908025247971%
8873,0,5.477290657049476%
8874,0,5.476673427991886%
8875,0,5.47605633802817%
8876,0,5.475439387111311%
8877,0,5.474822575194323%
8878,0,5.474205902230232%
8879,0,5.4735893681720915%
8880,0,5.472972972972974%
8881,0,5.472356716585971%
8882,0,5.471740598964197%
8883,1,5.482382078126759%
8884,0,5.481764970733904%
8885,0,5.481148002250985%
8886,0,5.480531172631105%
8887,0,5.479914481827388%
8888,0,5.479297929792979%
8889,0,5.478681516481044%
8890,0,5.478065241844769%
8891,0,5.477449105837364%
8892,0,5.476833108412056%
8893,0,5.4762172495220955%
8894,0,5.475601529120755%
8895,0,5.4749859471613265%
8896,0,5.474370503597123%
8897,0,5.473755198381477%
8898,0,5.473140031467746%
8899,0,5.472525002809305%
8900,0,5.47191011235955%
8901,0,5.471295360071902%
8902,0,5.470680745899798%
8903,0,5.470066269796698%
8904,0,5.469451931716083%
8905,0,5.468837731611454%
8906,0,5.468223669436336%
8907,0,5.4676097451442685%
8908,0,5.466995958688819%
8909,0,5.4663823100235716%
8910,0,5.465768799102133%
8911,0,5.465155425878128%
8912,0,5.464542190305206%
8913,0,5.463929092337036%
8914,0,5.463316131927305%
8915,0,5.462703309029726%
8916,0,5.462090623598026%
8917,0,5.461478075585959%
8918,0,5.460865664947297%
8919,0,5.460253391635834%
8920,0,5.459641255605381%
8921,0,5.4590292568097745%
8922,0,5.458417395202869%
8923,0,5.457805670738541%
8924,0,5.457194083370686%
8925,0,5.456582633053221%
8926,0,5.455971319740085%
8927,0,5.455360143385236%
8928,0,5.454749103942652%
8929,0,5.454138201366335%
8930,0,5.453527435610303%
8931,0,5.452916806628597%
8932,0,5.45230631437528%
8933,0,5.451695958804433%
8934,0,5.451085739870159%
8935,0,5.450475657526581%
8936,0,5.449865711727842%
8937,0,5.449255902428108%
8938,0,5.448646229581562%
8939,1,5.459223626803893%
8940,1,5.469798657718121%
8941,1,5.480371323118219%
8942,0,5.479758443301275%
8943,1,5.490327630549033%
8944,1,5.500894454382826%
8945,1,5.511458915595305%
8946,0,5.510842834786497%
8947,0,5.51022689169554%
8948,0,5.509611086276263%
8949,0,5.508995418482511%
8950,0,5.5083798882681565%
8951,0,5.507764495587085%
8952,0,5.5071492403932085%
8953,0,5.506534122640456%
8954,0,5.505919142282779%
8955,0,5.505304299274148%
8956,0,5.504689593568558%
8957,0,5.5040750251200175%
8958,0,5.503460593882563%
8959,0,5.502846299810247%
8960,0,5.502232142857142%
8961,0,5.501618122977346%
8962,0,5.501004240124972%
8963,0,5.500390494254156%
8964,0,5.499776885319054%
8965,0,5.499163413273843%
8966,0,5.498550078072719%
8967,0,5.497936879669901%
8968,0,5.497323818019625%
8969,0,5.496710893076151%
8970,0,5.496098104793757%
8971,0,5.495485453126742%
8972,0,5.494872938029425%
8973,0,5.494260559456146%
8974,0,5.4936483173612665%
8975,0,5.493036211699164%
8976,0,5.492424242424242%
8977,0,5.4918124094909215%
8978,0,5.491200712853642%
8979,0,5.490589152466867%
8980,0,5.489977728285078%
8981,0,5.489366440262778%
8982,0,5.488755288354487%
8983,0,5.4881442725147505%
8984,0,5.48753339269813%
8985,0,5.48692264885921%
8986,0,5.486312040952593%
8987,0,5.485701568932903%
8988,0,5.485091232754784%
8989,0,5.4844810323729005%
8990,0,5.483870967741936%
8991,0,5.483261038816594%
8992,0,5.482651245551602%
8993,0,5.482041587901701%
8994,0,5.481432065821659%
8995,0,5.480822679266259%
8996,0,5.480213428190306%
8997,0,5.479604312548627%
8998,0,5.478995332296066%
8999,0,5.478386487387487%
9000,0,5.477777777777778%
9001,0,5.477169203421842%
9002,0,5.4765607642746055%
9003,0,5.475952460291015%
9004,0,5.475344291426032%
9005,0,5.474736257634647%
9006,0,5.474128358871863%
9007,1,5.484623070944821%
9008,1,5.495115452930728%
9009,0,5.4945054945054945%
9010,1,5.5049944506104325%
9011,0,5.504383531239596%
9012,1,5.514869063470928%
9013,1,5.525352268944857%
9014,1,5.535833148435767%
9015,0,5.535219079312257%
9016,0,5.534605146406388%
9017,0,5.53399134967284%
9018,0,5.533377689066312%
9019,0,5.532764164541523%
9020,0,5.532150776053215%
9021,1,5.5426227690943355%
9022,1,5.55309244070051%
9023,1,5.563559791643578%
9024,1,5.574024822695035%
9025,1,5.584487534626039%
9026,0,5.58386882339907%
9027,0,5.583250249252243%
9028,0,5.582631812140009%
9029,0,5.582013512016835%
9030,0,5.5813953488372094%
9031,0,5.580777322555642%
9032,0,5.580159433126661%
9033,0,5.579541680504815%
9034,0,5.578924064644675%
9035,0,5.57830658550083%
9036,0,5.577689243027888%
9037,0,5.57707203718048%
9038,0,5.576454967913255%
9039,0,5.575838035180883%
9040,0,5.575221238938053%
9041,0,5.574604579139476%
9042,0,5.57398805573988%
9043,0,5.573371668694017%
9044,0,5.572755417956656%
9045,0,5.5721393034825875%
9046,0,5.57152332522662%
9047,0,5.570907483143584%
9048,0,5.570291777188329%
9049,0,5.569676207315726%
9050,0,5.569060773480663%
9051,0,5.56844547563805%
9052,0,5.567830313742819%
9053,0,5.567215287749917%
9054,0,5.566600397614314%
9055,0,5.5659856432909995%
9056,0,5.565371024734982%
9057,0,5.564756541901292%
9058,0,5.564142194744977%
9059,0,5.563527983221106%
9060,0,5.562913907284768%
9061,0,5.5622999668910715%
9062,0,5.561686161995145%
9063,0,5.561072492552134%
9064,0,5.560458958517211%
9065,0,5.559845559845559%
9066,0,5.5592322964923895%
9067,0,5.5586191684129265%
9068,0,5.558006175562418%
9069,0,5.557393317896129%
9070,0,5.55678059536935%
9071,0,5.556168007937383%
9072,0,5.555555555555555%
9073,0,5.554943238179213%
9074,0,5.55433105576372%
9075,0,5.553719008264463%
9076,0,5.553107095636845%
9077,0,5.552495317836289%
9078,0,5.551883674818242%
9079,0,5.551272166538165%
9080,0,5.5506607929515415%
9081,0,5.550049554013875%
9082,0,5.549438449680688%
9083,0,5.548827479907519%
9084,0,5.5482166446499335%
9085,0,5.547605943863512%
9086,0,5.546995377503852%
9087,0,5.546384945526577%
9088,0,5.545774647887324%
9089,0,5.545164484541754%
9090,0,5.544554455445545%
9091,0,5.543944560554395%
9092,0,5.543334799824021%
9093,0,5.542725173210162%
9094,0,5.542115680668572%
9095,0,5.54150632215503%
9096,0,5.540897097625329%
9097,0,5.5402880070352865%
9098,0,5.539679050340735%
9099,0,5.539070227497527%
9100,0,5.538461538461538%
9101,0,5.53785298318866%
9102,0,5.537244561634806%
9103,1,5.54762166318796%
9104,1,5.557996485061512%
9105,1,5.56836902800659%
9106,1,5.578739292773995%
9107,0,5.5781267157131875%
9108,0,5.5775142731664475%
9109,0,5.576901965089472%
9110,0,5.57628979143798%
9111,0,5.575677752167709%
9112,0,5.5750658472344155%
9113,0,5.574454076593876%
9114,0,5.573842440201887%
9115,0,5.573230938014262%
9116,0,5.572619569986836%
9117,0,5.572008336075463%
9118,0,5.571397236236017%
9119,0,5.570786270424389%
9120,0,5.5701754385964914%
9121,0,5.569564740708255%
9122,0,5.568954176715633%
9123,0,5.568343746574592%
9124,0,5.567733450241122%
9125,0,5.567123287671233%
9126,0,5.566513258820951%
9127,0,5.565903363646324%
9128,0,5.565293602103418%
9129,0,5.564683974148318%
9130,0,5.564074479737131%
9131,0,5.563465118825977%
9132,0,5.562855891371004%
9133,0,5.56224679732837%
9134,0,5.561637836654259%
9135,0,5.561029009304871%
9136,0,5.560420315236427%
9137,0,5.559811754405166%
9138,0,5.559203326767345%
9139,0,5.558595032279243%
9140,0,5.557986870897155%
9141,0,5.557378842577398%
9142,0,5.556770947276307%
9143,0,5.556163184950235%
9144,0,5.555555555555555%
9145,0,5.554948059048661%
9146,0,5.554340695385961%
9147,0,5.553733464523888%
9148,0,5.55312636641889%
9149,0,5.552519401027435%
9150,0,5.551912568306011%
9151,0,5.5513058682111245%
9152,0,5.550699300699301%
9153,0,5.550092865727084%
9154,1,5.5604107493991695%
9155,1,5.570726379027854%
9156,0,5.5701179554390565%
9157,0,5.569509664737359%
9158,0,5.568901506879231%
9159,0,5.56829348182116%
9160,0,5.567685589519651%
9161,0,5.56707782993123%
9162,0,5.566470203012443%
9163,0,5.565862708719852%
9164,0,5.565255347010039%
9165,0,5.564648117839607%
9166,0,5.564041021165176%
9167,0,5.563434056943384%
9168,0,5.56282722513089%
9169,0,5.5622205256843715%
9170,0,5.561613958560523%
9171,0,5.561007523716062%
9172,0,5.560401221107719%
9173,0,5.559795050692249%
9174,0,5.5591890124264225%
9175,0,5.55858310626703%
9176,0,5.55797733217088%
9177,0,5.557371690094802%
9178,0,5.556766179995642%
9179,0,5.556160801830265%
9180,0,5.555555555555555%
9181,0,5.554950441128417%
9182,0,5.5543454585057725%
9183,0,5.553740607644561%
9184,0,5.553135888501743%
9185,0,5.5525313010342945%
9186,0,5.551926845199216%
9187,0,5.551322520953521%
9188,0,5.550718328254245%
9189,0,5.55011426705844%
9190,0,5.549510337323178%
9191,0,5.548906539005549%
9192,0,5.5483028720626635%
9193,0,5.5476993364516485%
9194,0,5.54709593212965%
9195,0,5.5464926590538335%
9196,0,5.545889517181384%
9197,0,5.545286506469501%
9198,0,5.544683626875408%
9199,0,5.544080878356343%
9200,0,5.543478260869565%
9201,0,5.542875774372351%
9202,0,5.5422734188219955%
9203,0,5.541671194175812%
9204,0,5.541069100391134%
9205,0,5.5404671374253125%
9206,0,5.539865305235716%
9207,0,5.539263603779733%
9208,0,5.53866203301477%
9209,0,5.538060592898251%
9210,0,5.537459283387622%
9211,0,5.536858104440343%
9212,0,5.536257056013895%
9213,0,5.535656138065777%
9214,0,5.535055350553505%
9215,0,5.5344546934346175%
9216,0,5.533854166666666%
9217,0,5.533253770207225%
9218,0,5.5326535040138864%
9219,0,5.532053368044256%
9220,0,5.531453362255966%
9221,0,5.5308534866066585%
9222,0,5.530253741054001%
9223,0,5.529654125555676%
9224,0,5.5290546400693845%
9225,0,5.528455284552845%
9226,0,5.527856058963798%
9227,0,5.527256963259998%
9228,0,5.526657997399219%
9229,0,5.526059161339257%
9230,0,5.52546045503792%
9231,0,5.524861878453039%
9232,0,5.524263431542461%
9233,0,5.523665114264053%
9234,0,5.523066926575698%
9235,0,5.5224688684353005%
9236,0,5.52187093980078%
9237,0,5.521273140630075%
9238,0,5.520675470881143%
9239,0,5.5200779305119605%
9240,0,5.51948051948052%
9241,0,5.518883237744833%
9242,0,5.51828608526293%
9243,0,5.51768906199286%
9244,0,5.517092167892687%
9245,0,5.516495402920498%
9246,0,5.515898767034393%
9247,0,5.515302260192495%
9248,0,5.514705882352941%
9249,0,5.514109633473889%
9250,0,5.513513513513513%
9251,0,5.5129175224300075%
9252,0,5.512321660181582%
9253,0,5.511725926726467%
9254,0,5.511130322022909%
9255,0,5.510534846029174%
9256,0,5.5099394987035435%
9257,0,5.5093442800043215%
9258,0,5.508749189889825%
9259,0,5.508154228318393%
9260,0,5.50755939524838%
9261,0,5.50696469063816%
9262,0,5.506370114446124%
9263,0,5.505775666630681%
9264,0,5.505181347150259%
9265,0,5.5045871559633035%
9266,0,5.503993093028275%
9267,0,5.503399158303658%
9268,0,5.502805351747949%
9269,0,5.5022116733196675%
9270,0,5.501618122977346%
9271,0,5.5010247006795385%
9272,0,5.5004314063848145%
9273,0,5.499838240051763%
9274,0,5.499245201638991%
9275,0,5.498652291105121%
9276,0,5.498059508408796%
9277,0,5.497466853508677%
9278,0,5.49687432636344%
9279,0,5.496281926931782%
9280,0,5.495689655172414%
9281,0,5.495097511044069%
9282,0,5.4945054945054945%
9283,0,5.493913605515458%
9284,0,5.493321844032745%
9285,0,5.492730210016155%
9286,0,5.49213870342451%
9287,0,5.491547324216647%
9288,0,5.490956072351421%
9289,0,5.490364947787706%
9290,0,5.489773950484392%
9291,0,5.489183080400387%
9292,0,5.488592337494619%
9293,0,5.488001721726031%
9294,0,5.487411233053583%
9295,0,5.486820871436256%
9296,0,5.486230636833047%
9297,0,5.485640529202969%
9298,0,5.485050548505055%
9299,0,5.484460694698354%
9300,0,5.483870967741936%
9301,0,5.483281367594882%
9302,0,5.482691894216297%
9303,0,5.482102547565301%
9304,0,5.481513327601032%
9305,0,5.480924234282644%
9306,0,5.48033526756931%
9307,0,5.479746427420221%
9308,0,5.479157713794585%
9309,0,5.478569126651627%
9310,0,5.477980665950591%
9311,0,5.477392331650735%
9312,0,5.47680412371134%
9313,0,5.4762160420917%
9314,0,5.4756280867511276%
9315,0,5.475040257648954%
9316,0,5.474452554744526%
9317,0,5.473864977997209%
9318,0,5.473277527366387%
9319,0,5.47269020281146%
9320,0,5.472103004291846%
9321,0,5.4715159317669775%
9322,0,5.47092898519631%
9323,0,5.4703421645393115%
9324,0,5.469755469755469%
9325,0,5.46916890080429%
9326,0,5.468582457645293%
9327,0,5.467996140238018%
9328,0,5.4674099485420244%
9329,0,5.466823882516883%
9330,0,5.466237942122187%
9331,0,5.465652127317544%
9332,0,5.46506643806258%
9333,0,5.46448087431694%
9334,0,5.463895436040283%
9335,0,5.463310123192287%
9336,0,5.4627249357326475%
9337,0,5.462139873621077%
9338,0,5.461554936817305%
9339,0,5.460970125281079%
9340,0,5.460385438972163%
9341,0,5.459800877850337%
9342,0,5.459216441875402%
9343,0,5.458632131007171%
9344,0,5.45804794520548%
9345,0,5.457463884430177%
9346,0,5.45687994864113%
9347,0,5.456296137798224%
9348,0,5.455712451861361%
9349,0,5.4551288907904585%
9350,0,5.454545454545454%
9351,0,5.453962143086301%
9352,0,5.453378956372968%
9353,0,5.452795894365444%
9354,0,5.452212957023733%
9355,0,5.451630144307857%
9356,0,5.451047456177854%
9357,0,5.45046489259378%
9358,0,5.449882453515709%
9359,0,5.4493001389037286%
9360,0,5.448717948717949%
9361,0,5.448135882918492%
9362,0,5.4475539414654985%
9363,0,5.446972124319129%
9364,0,5.446390431439556%
9365,0,5.445808862786973%
9366,0,5.445227418321589%
9367,0,5.44464609800363%
9368,0,5.44406490179334%
9369,0,5.443483829650977%
9370,0,5.44290288153682%
9371,0,5.442322057411162%
9372,0,5.441741357234315%
9373,0,5.441160780966606%
9374,0,5.44058032856838%
9375,0,5.4399999999999995%
9376,0,5.439419795221843%
9377,0,5.438839714194305%
9378,0,5.438259756877799%
9379,0,5.437679923232754%
9380,0,5.437100213219616%
9381,0,5.436520626798848%
9382,0,5.435941163930932%
9383,0,5.435361824576361%
9384,0,5.434782608695652%
9385,0,5.434203516249334%
9386,0,5.4336245471979545%
9387,0,5.433045701502078%
9388,0,5.4324669791222835%
9389,0,5.4318883800191715%
9390,0,5.431309904153355%
9391,0,5.430731551485465%
9392,0,5.4301533219761495%
9393,0,5.429575215586075%
9394,0,5.428997232275921%
9395,0,5.4284193720063865%
9396,0,5.427841634738186%
9397,0,5.427264020432053%
9398,0,5.426686529048734%
9399,0,5.426109160548995%
9400,0,5.425531914893617%
9401,0,5.424954792043399%
9402,0,5.424377791959158%
9403,0,5.423800914601723%
9404,0,5.423224159931944%
9405,0,5.422647527910686%
9406,0,5.422071018498831%
9407,0,5.421494631657277%
9408,0,5.420918367346939%
9409,0,5.420342225528749%
9410,0,5.419766206163656%
9411,0,5.419190309212624%
9412,0,5.418614534636634%
9413,0,5.418038882396686%
9414,0,5.417463352453792%
9415,0,5.416887944768986%
9416,0,5.416312659303314%
9417,0,5.41573749601784%
9418,0,5.415162454873646%
9419,0,5.41458753583183%
9420,0,5.414012738853503%
9421,0,5.4134380638997985%
9422,0,5.412863510931862%
9423,0,5.412289079910856%
9424,0,5.411714770797962%
9425,0,5.411140583554377%
9426,0,5.410566518141311%
9427,0,5.409992574519996%
9428,0,5.409418752651676%
9429,0,5.408845052497614%
9430,0,5.408271474019088%
9431,0,5.407698017177394%
9432,0,5.407124681933842%
9433,0,5.406551468249762%
9434,0,5.4059783760864955%
9435,0,5.405405405405405%
9436,0,5.404832556167868%
9437,0,5.4042598283352765%
9438,0,5.40368722186904%
9439,0,5.403114736730586%
9440,0,5.402542372881356%
9441,0,5.401970130282809%
9442,0,5.40139800889642%
9443,0,5.400826008683681%
9444,0,5.400254129606099%
9445,0,5.3996823716251985%
9446,0,5.39911073470252%
9447,0,5.398539218799619%
9448,0,5.397967823878069%
9449,0,5.39739654989946%
9450,0,5.396825396825397%
9451,0,5.396254364617501%
9452,0,5.39568345323741%
9453,0,5.395112662646779%
9454,0,5.3945419928072775%
9455,0,5.393971443680592%
9456,0,5.393401015228426%
9457,0,5.392830707412498%
9458,0,5.392260520194545%
9459,0,5.391690453536315%
9460,0,5.391120507399577%
9461,0,5.390550681746116%
9462,0,5.389980976537729%
9463,0,5.389411391736236%
9464,0,5.388841927303465%
9465,0,5.388272583201268%
9466,0,5.387703359391507%
9467,0,5.387134255836062%
9468,0,5.386565272496831%
9469,0,5.385996409335727%
9470,0,5.385427666314678%
9471,1,5.395417590539542%
9472,0,5.394847972972973%
9473,0,5.394278475667687%
9474,0,5.393709098585603%
9475,0,5.3931398416886545%
9476,0,5.392570704938793%
9477,0,5.392001688297984%
9478,0,5.391432791728213%
9479,0,5.390864015191476%
9480,0,5.390295358649789%
9481,0,5.389726822065183%
9482,0,5.389158405399705%
9483,0,5.388590108615418%
9484,0,5.388021931674399%
9485,0,5.387453874538745%
9486,0,5.386885937170567%
9487,0,5.386318119531991%
9488,0,5.38575042158516%
9489,0,5.385182843292234%
9490,0,5.384615384615385%
9491,0,5.384048045516805%
9492,0,5.383480825958702%
9493,0,5.382913725903298%
9494,0,5.382346745312829%
9495,0,5.3817798841495526%
9496,0,5.381213142375737%
9497,0,5.38064651995367%
9498,0,5.3800800168456515%
9499,0,5.379513633014001%
9500,0,5.378947368421053%
9501,0,5.378381223029155%
9502,0,5.3778151968006735%
9503,0,5.37724928969799%
9504,0,5.376683501683502%
9505,0,5.376117832719621%
9506,0,5.375552282768778%
9507,0,5.374986851793415%
9508,0,5.3744215397559945%
9509,0,5.373856346618992%
9510,0,5.3732912723449004%
9511,0,5.372726316896225%
9512,0,5.372161480235492%
9513,0,5.371596762325239%
9514,0,5.371032163128022%
9515,0,5.370467682606411%
9516,0,5.369903320722993%
9517,0,5.36933907744037%
9518,0,5.36877495272116%
9519,0,5.368210946527997%
9520,0,5.367647058823529%
9521,0,5.367083289570424%
9522,0,5.366519638731359%
9523,0,5.365956106269032%
9524,0,5.365392692146157%
9525,0,5.364829396325459%
9526,0,5.364266218769683%
9527,0,5.363703159441587%
9528,0,5.363140218303946%
9529,0,5.362577395319551%
9530,0,5.362014690451207%
9531,0,5.361452103661735%
9532,0,5.360889634913974%
9533,0,5.360327284170776%
9534,0,5.359765051395008%
9535,0,5.359202936549554%
9536,0,5.358640939597315%
9537,0,5.358079060501206%
9538,0,5.357517299224155%
9539,0,5.356955655729112%
9540,0,5.356394129979035%
9541,0,5.355832721936904%
9542,0,5.3552714315657095%
9543,0,5.354710258828461%
9544,0,5.3541492036881815%
9545,0,5.35358826610791%
9546,0,5.353027446050702%
9547,0,5.352466743479627%
9548,0,5.351906158357771%
9549,0,5.351345690648236%
9550,0,5.350785340314136%
9551,0,5.350225107318606%
9552,0,5.34966499162479%
9553,0,5.349104993195854%
9554,0,5.3485451119949765%
9555,0,5.347985347985348%
9556,0,5.34742570113018%
9557,0,5.346866171392697%
9558,0,5.346306758736137%
9559,0,5.345747463123757%
9560,0,5.345188284518828%
9561,0,5.3446292228846355%
9562,0,5.34407027818448%
9563,0,5.343511450381679%
9564,0,5.342952739439565%
9565,0,5.342394145321484%
9566,0,5.3418356679908%
9567,1,5.351729904881363%
9568,1,5.361622073578595%
9569,0,5.361061761939596%
9570,0,5.360501567398119%
9571,0,5.359941489917459%
9572,1,5.369828666945256%
9573,0,5.369267732163376%
9574,0,5.368706914560267%
9575,0,5.368146214099217%
9576,0,5.367585630743525%
9577,0,5.367025164456511%
9578,0,5.366464815201503%
9579,0,5.365904582941853%
9580,0,5.365344467640918%
9581,0,5.364784469262082%
9582,0,5.364224587768733%
9583,0,5.3636648231242825%
9584,0,5.363105175292153%
9585,0,5.3625456442357855%
9586,0,5.361986229918632%
9587,0,5.361426932304162%
9588,0,5.360867751355861%
9589,0,5.3603086870372305%
9590,0,5.359749739311783%
9591,0,5.35919090814305%
9592,0,5.358632193494579%
9593,0,5.3580735953299286%
9594,0,5.357515113612674%
9595,0,5.356956748306409%
9596,0,5.356398499374739%
9597,0,5.355840366781286%
9598,0,5.355282350489685%
9599,0,5.35472445046359%
9600,0,5.354166666666667%
9601,0,5.3536089990625975%
9602,0,5.35305144761508%
9603,0,5.352494012287827%
9604,0,5.351936693044565%
9605,0,5.3513794898490366%
9606,0,5.350822402665001%
9607,0,5.350265431456229%
9608,0,5.3497085761865115%
9609,0,5.349151836819648%
9610,0,5.348595213319459%
9611,0,5.348038705649776%
9612,0,5.3474823137744485%
9613,0,5.346926037657338%
9614,0,5.346369877262326%
9615,0,5.345813832553302%
9616,0,5.3452579034941765%
9617,0,5.344702090048871%
9618,0,5.344146392181327%
9619,0,5.3435908098554945%
9620,1,5.353430353430354%
9621,1,5.3632678515746806%
9622,1,5.373103304926211%
9623,0,5.372544944404032%
9624,0,5.371986699916874%
9625,0,5.371428571428572%
9626,0,5.370870558902971%
9627,0,5.370312662303936%
9628,0,5.369754881595347%
9629,0,5.369197216741094%
9630,0,5.3686396677050885%
9631,0,5.3680822344512515%
9632,0,5.3675249169435215%
9633,0,5.366967715145853%
9634,0,5.366410629022213%
9635,0,5.365853658536586%
9636,0,5.365296803652968%
9637,0,5.364740064335375%
9638,0,5.364183440547832%
9639,0,5.363626932254383%
9640,0,5.363070539419087%
9641,0,5.362514262006016%
9642,0,5.361958099979257%
9643,0,5.361402053302914%
9644,0,5.360846121941103%
9645,0,5.360290305857958%
9646,0,5.359734605017624%
9647,0,5.359179019384264%
9648,0,5.358623548922056%
9649,0,5.358068193595191%
9650,0,5.357512953367875%
9651,0,5.356957828204331%
9652,0,5.356402818068794%
9653,0,5.355847922925515%
9654,0,5.355293142738761%
9655,0,5.354738477472812%
9656,0,5.354183927091963%
9657,0,5.353629491560526%
9658,0,5.353075170842825%
9659,1,5.362874003520033%
9660,0,5.36231884057971%
9661,1,5.372114687920505%
9662,1,5.381908507555372%
9663,0,5.3813515471385704%
9664,0,5.380794701986755%
9665,0,5.380237972064148%
9666,0,5.379681357334989%
9667,0,5.379124857763525%
9668,0,5.378568473314026%
9669,0,5.37801220395077%
9670,0,5.377456049638056%
9671,0,5.376900010340193%
9672,0,5.376344086021505%
9673,0,5.375788276646335%
9674,0,5.375232582179037%
9675,0,5.374677002583979%
9676,0,5.374121537825547%
9677,1,5.383899968998657%
9678,0,5.383343666046704%
9679,1,5.393119123876434%
9680,1,5.402892561983471%
9681,0,5.402334469579588%
9682,1,5.412104936996489%
9683,0,5.41154600846845%
9684,0,5.410987195373813%
9685,0,5.410428497676819%
9686,0,5.409869915341731%
9687,0,5.409311448332818%
9688,0,5.408753096614368%
9689,0,5.408194860150687%
9690,0,5.407636738906088%
9691,0,5.407078732844908%
9692,0,5.40652084193149%
9693,0,5.405963066130197%
9694,0,5.405405405405405%
9695,0,5.404847859721506%
9696,0,5.404290429042905%
9697,0,5.403733113334021%
9698,0,5.40317591255929%
9699,0,5.402618826683163%
9700,0,5.402061855670103%
9701,1,5.411813215132461%
9702,1,5.421562564419707%
9703,1,5.431309904153355%
9704,0,5.430750206100577%
9705,0,5.430190623390005%
9706,1,5.4399340614053155%
9707,0,5.439373647882971%
9708,0,5.438813349814586%
9709,1,5.448552889071995%
9710,1,5.458290422245108%
9711,1,5.4680259499536605%
9712,1,5.477759472817134%
9713,1,5.487490991454751%
9714,1,5.497220506485485%
9715,0,5.496654657745754%
9716,0,5.496088925483738%
9717,0,5.495523309663477%
9718,0,5.494957810249022%
9719,0,5.494392427204445%
9720,0,5.493827160493827%
9721,0,5.493262010081267%
9722,0,5.492696975930878%
9723,0,5.492132058006788%
9724,0,5.491567256273139%
9725,0,5.4910025706940875%
9726,0,5.490438001233806%
9727,0,5.489873547856481%
9728,0,5.489309210526316%
9729,0,5.4887449892075235%
9730,0,5.488180883864337%
9731,0,5.487616894461001%
9732,0,5.487053020961776%
9733,0,5.486489263330936%
9734,0,5.485925621532772%
9735,0,5.485362095531587%
9736,1,5.495069843878389%
9737,1,5.504775598233542%
9738,1,5.514479359211337%
9739,0,5.513913132765171%
9740,1,5.523613963039015%
9741,0,5.523046915101118%
9742,0,5.522479983576268%
9743,0,5.521913168428616%
9744,0,5.5213464696223316%
9745,0,5.520779887121601%
9746,0,5.520213420890622%
9747,0,5.519647070893608%
9748,0,5.519080837094789%
9749,0,5.518514719458406%
9750,0,5.517948717948718%
9751,0,5.5173828325299965%
9752,0,5.51681706316653%
9753,0,5.516251409822619%
9754,0,5.515685872462579%
9755,0,5.515120451050743%
9756,0,5.514555145551456%
9757,0,5.513989955929077%
9758,0,5.513424882147981%
9759,0,5.512859924172559%
9760,0,5.512295081967213%
9761,0,5.511730355496363%
9762,0,5.511165744724441%
9763,0,5.510601249615897%
9764,0,5.51003687013519%
9765,0,5.5094726062468%
9766,0,5.508908457915216%
9767,0,5.508344425104945%
9768,0,5.507780507780508%
9769,0,5.507216705906439%
9770,0,5.506653019447287%
9771,0,5.506089448367618%
9772,1,5.515759312320917%
9773,1,5.525427197380538%
9774,1,5.535093104153878%
9775,0,5.534526854219949%
9776,1,5.544189852700491%
9777,0,5.543622788176332%
9778,0,5.543055839640008%
9779,0,5.542489007055936%
9780,0,5.5419222903885474%
9781,0,5.54135568960229%
9782,0,5.540789204661623%
9783,0,5.540222835531023%
9784,0,5.539656582174979%
9785,0,5.5390904445579965%
9786,0,5.538524422644595%
9787,0,5.537958516399305%
9788,0,5.5373927257866775%
