1,0,0.0%
9789,0,5.536827050771274%
9790,0,5.5362614913176715%
9791,0,5.535696047390461%
9792,0,5.535130718954248%
9793,0,5.534565505973655%
9794,0,5.5340004084133145%
9795,0,5.533435426237877%
9796,0,5.532870559412005%
9797,0,5.532305807900378%
9798,0,5.531741171667687%
9799,0,5.531176650678641%
9800,0,5.530612244897959%
9801,0,5.530047954290378%
9802,0,5.529483778820649%
9803,1,5.5391206773436705%
9804,0,5.538555691554468%
9805,0,5.537990821009689%
9806,0,5.537426065674078%
9807,0,5.536861425512389%
9808,0,5.536296900489397%
9809,0,5.535732490569885%
9810,0,5.535168195718654%
9811,0,5.53460401590052%
9812,0,5.5340399510803095%
9813,0,5.533476001222867%
9814,0,5.53291216629305%
9815,0,5.532348446255731%
9816,0,5.531784841075795%
9817,0,5.531221350718142%
9818,0,5.5306579751476885%
9819,0,5.530094714329362%
9820,0,5.529531568228106%
9821,0,5.528968536808879%
9822,0,5.5284056200366525%
9823,0,5.5278428178764125%
9824,0,5.52728013029316%
9825,0,5.526717557251908%
9826,0,5.5261550987176875%
9827,0,5.525592754655541%
9828,0,5.525030525030525%
9829,0,5.524468409807712%
9830,0,5.523906408952187%
9831,0,5.523344522429051%
9832,0,5.522782750203417%
9833,0,5.5222210922404145%
9834,0,5.521659548505186%
9835,0,5.521098118962888%
9836,0,5.520536803578691%
9837,0,5.519975602317779%
9838,0,5.519414515145354%
9839,0,5.518853542026628%
9840,0,5.5182926829268295%
9841,0,5.517731937811198%
9842,0,5.517171306644991%
9843,0,5.516610789393478%
9844,0,5.516050386021942%
9845,0,5.515490096495683%
9846,0,5.514929920780013%
9847,0,5.514369858840256%
9848,0,5.513809910641754%
9849,0,5.513250076149863%
9850,0,5.5126903553299496%
9851,0,5.512130748147396%
9852,0,5.5115712545676%
9853,0,5.511011874555972%
9854,0,5.510452608077938%
9855,0,5.5098934550989345%
9856,0,5.509334415584415%
9857,0,5.508775489499848%
9858,0,5.508216676810712%
9859,1,5.51780099401562%
9860,0,5.517241379310345%
9861,1,5.526822837440422%
9862,0,5.5262624214155345%
9863,1,5.535841022001419%
9864,1,5.545417680454177%
9865,0,5.544855549923974%
9866,1,5.554429353334685%
9867,1,5.5640012161751295%
9868,1,5.573571139035265%
9869,0,5.5730063836254935%
9870,0,5.572441742654509%
9871,0,5.571877216087529%
9872,0,5.571312803889789%
9873,0,5.570748506026537%
9874,0,5.570184322463034%
9875,0,5.5696202531645564%
9876,0,5.569056298096395%
9877,0,5.568492457223853%
9878,0,5.56792873051225%
9879,0,5.567365117926916%
9880,0,5.566801619433198%
9881,0,5.566238234996458%
9882,0,5.565674964582069%
9883,1,5.575230193261156%
9884,1,5.584783488466208%
9885,1,5.5943348507840165%
9886,1,5.603884280801133%
9887,1,5.613431779103874%
9888,1,5.622977346278317%
9889,1,5.632520982910305%
9890,1,5.6420626895854395%
9891,1,5.651602466889091%
9892,1,5.6611403154063895%
9893,0,5.660568078439301%
9894,0,5.659995957145745%
9895,0,5.659423951490652%
9896,0,5.6588520614389655%
9897,0,5.658280286955643%
9898,0,5.657708628005658%
9899,0,5.657137084553995%
9900,0,5.656565656565657%
9901,0,5.655994344005657%
9902,0,5.655423146839023%
9903,0,5.6548520650307985%
9904,0,5.654281098546042%
9905,0,5.6537102473498235%
9906,0,5.653139511407228%
9907,0,5.652568890683355%
9908,0,5.651998385143318%
9909,0,5.651427994752246%
9910,0,5.650857719475278%
9911,0,5.6502875592775705%
9912,0,5.649717514124294%
9913,0,5.649147583980631%
9914,0,5.648577768811782%
9915,0,5.648008068582955%
9916,0,5.6474384832593785%
9917,0,5.646869012806293%
9918,0,5.646299657188949%
9919,0,5.6457304163726185%
9920,0,5.64516129032258%
9921,0,5.644592279004133%
9922,0,5.644023382382584%
9923,0,5.643454600423259%
9924,0,5.642885933091495%
9925,0,5.642317380352645%
9926,0,5.6417489421720735%
9927,0,5.64118061851516%
9928,0,5.640612409347301%
9929,0,5.640044314633901%
9930,0,5.639476334340383%
9931,0,5.638908468432182%
9932,0,5.638340716874748%
9933,0,5.637773079633545%
9934,0,5.637205556674049%
9935,0,5.636638147961751%
9936,0,5.636070853462158%
9937,0,5.635503673140787%
9938,0,5.634936606963172%
9939,0,5.634369654894859%
9940,0,5.633802816901409%
9941,0,5.633236092948395%
9942,0,5.632669483001409%
9943,0,5.632102987026048%
9944,0,5.631536604987932%
9945,0,5.63097033685269%
9946,0,5.6304041825859645%
9947,0,5.629838142153413%
9948,0,5.629272215520708%
9949,0,5.628706402653533%
9950,0,5.628140703517588%
9951,0,5.627575118078585%
9952,0,5.627009646302251%
9953,0,5.6264442881543255%
9954,0,5.625879043600563%
9955,0,5.62531391260673%
9956,0,5.62474889513861%
9957,0,5.624183991161997%
9958,0,5.6236192006426995%
9959,0,5.623054523546541%
9960,0,5.622489959839357%
9961,0,5.621925509486999%
9962,0,5.62136117245533%
9963,0,5.620796948710228%
9964,0,5.620232838217584%
9965,0,5.6196688409433015%
9966,0,5.619104956853302%
9967,0,5.618541185913514%
9968,0,5.617977528089887%
9969,0,5.6174139833483805%
9970,0,5.616850551654965%
9971,0,5.61628723297563%
9972,0,5.615724027276374%
9973,0,5.615160934523213%
9974,0,5.614597954682174%
9975,0,5.614035087719298%
9976,0,5.613472333600641%
9977,0,5.612909692292272%
9978,0,5.612347163760273%
9979,0,5.611784747970738%
9980,0,5.61122244488978%
9981,0,5.610660254483519%
9982,0,5.610098176718092%
9983,0,5.609536211559652%
9984,0,5.6089743589743595%
9985,0,5.6084126189283925%
9986,0,5.607850991387943%
9987,0,5.607289476319215%
9988,0,5.6067280736884255%
9989,0,5.606166783461807%
9990,0,5.605605605605605%
9991,0,5.6050445400860776%
9992,0,5.604483586869495%
9993,0,5.603922745922145%
9994,0,5.603362017210326%
9995,0,5.602801400700351%
9996,0,5.602240896358544%
9997,0,5.601680504151245%
9998,0,5.601120224044809%
9999,0,5.600560056005601%
10000,0,5.6000000000000005%
10001,0,5.599440055994401%
10002,0,5.598880223955209%
10003,0,5.5983205038488455%
10004,0,5.597760895641744%
10005,0,5.59720139930035%
10006,0,5.596642014791126%
10007,0,5.596082742080544%
10008,0,5.595523581135091%
10009,0,5.5949645319212715%
10010,0,5.594405594405594%
10011,0,5.59384676855459%
10012,0,5.593288054334798%
10013,0,5.592729451712773%
10014,0,5.592170960655083%
10015,0,5.591612581128307%
10016,0,5.5910543130990416%
10017,0,5.590496156533892%
10018,0,5.589938111399481%
10019,0,5.589380177662441%
10020,0,5.588822355289421%
10021,0,5.588264644247081%
10022,0,5.587707044502095%
10023,0,5.587149556021152%
10024,0,5.58659217877095%
10025,0,5.586034912718205%
10026,0,5.585477757829643%
10027,0,5.584920714072005%
10028,0,5.584363781412046%
10029,0,5.583806959816532%
10030,0,5.583250249252243%
10031,0,5.582693649685973%
10032,0,5.582137161084529%
10033,0,5.581580783414732%
10034,0,5.581024516643413%
10035,0,5.580468360737419%
10036,0,5.579912315663611%
10037,0,5.579356381388862%
10038,0,5.578800557880056%
10039,0,5.578244845104094%
10040,0,5.577689243027888%
10041,0,5.577133751618365%
10042,0,5.576578370842462%
10043,0,5.576023100667132%
10044,0,5.575467941059339%
10045,0,5.574912891986063%
10046,0,5.574357953414294%
10047,1,5.583756345177665%
10048,1,5.593152866242038%
10049,0,5.59259627823664%
10050,1,5.601990049751244%
10051,1,5.611381952044573%
10052,1,5.620771985674493%
10053,0,5.620212871779568%
10054,0,5.619653869106823%
10055,0,5.619094977623073%
10056,0,5.618536197295147%
10057,0,5.617977528089887%
10058,0,5.61741896997415%
10059,0,5.616860522914802%
10060,0,5.616302186878728%
10061,0,5.61574396183282%
10062,0,5.615185847743987%
10063,0,5.614627844579152%
10064,0,5.614069952305247%
10065,0,5.61351217088922%
10066,0,5.612954500298033%
10067,0,5.612396940498659%
10068,0,5.611839491458085%
10069,0,5.6112821531433115%
10070,0,5.6107249255213505%
10071,0,5.610167808559229%
10072,0,5.609610802223988%
10073,0,5.609053906482677%
10074,0,5.608497121302363%
10075,0,5.607940446650124%
10076,0,5.607383882493052%
10077,0,5.606827428798254%
10078,0,5.6062710855328435%
10079,0,5.605714852663954%
10080,0,5.60515873015873%
10081,0,5.604602717984327%
10082,0,5.604046816107915%
10083,0,5.603491024496678%
10084,0,5.60293534311781%
10085,0,5.602379771938523%
10086,0,5.601824310926036%
10087,0,5.6012689600475865%
10088,0,5.600713719270421%
10089,0,5.600158588561801%
10090,0,5.599603567888999%
10091,0,5.599048657219305%
10092,0,5.598493856520015%
10093,0,5.597939165758446%
10094,0,5.5973845849019215%
10095,0,5.596830113917782%
10096,0,5.5962757527733755%
10097,0,5.59572150143607%
10098,0,5.595167359873242%
10099,0,5.594613328052282%
10100,0,5.594059405940595%
10101,0,5.5935055935055935%
10102,0,5.59295189071471%
10103,0,5.592398297535386%
10104,0,5.591844813935075%
10105,0,5.591291439881247%
10106,0,5.590738175341381%
10107,0,5.590185020282972%
10108,0,5.589631974673526%
10109,0,5.589079038480562%
10110,0,5.588526211671612%
10111,0,5.587973494214222%
10112,0,5.587420886075949%
10113,0,5.5868683872243645%
10114,0,5.586315997627052%
10115,0,5.585763717251607%
10116,0,5.585211546065639%
10117,0,5.58465948403677%
10118,0,5.584107531132635%
10119,0,5.583555687320882%
10120,0,5.58300395256917%
10121,0,5.582452326845173%
10122,0,5.581900810116578%
10123,0,5.581349402351082%
10124,0,5.580798103516397%
10125,0,5.580246913580247%
10126,0,5.579695832510369%
10127,0,5.579144860274514%
10128,0,5.578593996840443%
10129,0,5.578043242175931%
10130,0,5.577492596248766%
10131,0,5.5769420590267496%
10132,0,5.576391630477694%
10133,0,5.575841310569427%
10134,0,5.575291099269785%
10135,0,5.574740996546621%
10136,0,5.574191002367798%
10137,0,5.573641116701194%
10138,0,5.573091339514697%
10139,0,5.572541670776211%
10140,0,5.571992110453649%
10141,0,5.571442658514939%
10142,0,5.570893314928022%
10143,0,5.57034407966085%
10144,0,5.569794952681388%
10145,0,5.569245933957615%
10146,0,5.568697023457521%
10147,0,5.568148221149108%
10148,0,5.567599527000394%
10149,0,5.5670509409794064%
10150,0,5.566502463054187%
10151,0,5.565954093192789%
10152,0,5.565405831363278%
10153,0,5.564857677533734%
10154,0,5.564309631672247%
10155,0,5.5637616937469225%
10156,0,5.563213863725877%
10157,0,5.562666141577237%
10158,0,5.562118527269147%
10159,0,5.561571020769761%
10160,0,5.5610236220472435%
10161,0,5.5604763310697765%
10162,0,5.55992914780555%
10163,0,5.559382072222769%
10164,0,5.55883510428965%
10165,0,5.558288243974422%
10166,0,5.557741491245328%
10167,0,5.557194846070621%
10168,0,5.556648308418568%
10169,0,5.556101878257449%
10170,0,5.555555555555555%
10171,0,5.555009340281192%
10172,0,5.554463232402674%
10173,0,5.553917231888332%
10174,0,5.553371338706507%
10175,0,5.552825552825553%
10176,0,5.552279874213836%
10177,0,5.551734302839736%
10178,0,5.551188838671645%
10179,0,5.550643481677964%
10180,0,5.550098231827112%
10181,0,5.5495530890875155%
10182,0,5.549008053427618%
10183,0,5.54846312481587%
10184,0,5.547918303220738%
10185,0,5.547373588610702%
10186,0,5.546828980954251%
10187,0,5.546284480219888%
10188,0,5.545740086376129%
10189,0,5.545195799391501%
10190,0,5.544651619234544%
10191,0,5.5441075458738105%
10192,0,5.5435635792778655%
10193,0,5.543019719415285%
10194,0,5.54247596625466%
10195,0,5.541932319764591%
10196,0,5.541388779913692%
10197,0,5.540845346670589%
10198,0,5.540302020003923%
10199,0,5.539758799882341%
10200,0,5.53921568627451%
10201,0,5.538672679149103%
10202,0,5.538129778474809%
10203,0,5.537586984220328%
10204,0,5.537044296354371%
10205,0,5.536501714845664%
10206,0,5.535959239662944%
10207,0,5.5354168707749585%
10208,0,5.534874608150471%
10209,0,5.534332451758252%
10210,0,5.533790401567091%
10211,0,5.533248457545784%
10212,0,5.532706619663141%
10213,0,5.532164887887986%
10214,0,5.531623262189153%
10215,0,5.531081742535487%
10216,0,5.5305403288958495%
10217,0,5.529999021239111%
10218,0,5.529457819534155%
10219,0,5.5289167237498775%
10220,0,5.528375733855186%
10221,0,5.527834849819%
10222,0,5.527294071610252%
10223,0,5.5267533991978866%
10224,0,5.52621283255086%
10225,0,5.525672371638142%
10226,0,5.525132016428711%
10227,0,5.524591766891562%
10228,0,5.524051622995698%
10229,0,5.523511584710137%
10230,0,5.52297165200391%
10231,0,5.5224318248460555%
10232,0,5.521892103205629%
10233,0,5.521352487051696%
10234,0,5.520812976353332%
10235,0,5.5202735710796285%
10236,0,5.519734271199687%
10237,0,5.519195076682622%
10238,0,5.518655987497558%
10239,0,5.518117003613634%
10240,0,5.517578125%
10241,0,5.517039351625818%
10242,0,5.5165006834602615%
10243,0,5.515962120472518%
10244,0,5.515423662631784%
10245,0,5.514885309907272%
10246,0,5.514347062268202%
10247,0,5.513808919683809%
10248,0,5.513270882123341%
10249,0,5.512732949556054%
10250,0,5.51219512195122%
10251,0,5.5116573992781195%
10252,0,5.511119781506048%
10253,0,5.510582268604311%
10254,0,5.510044860542227%
10255,0,5.509507557289127%
10256,0,5.508970358814352%
10257,0,5.508433265087258%
10258,0,5.507896276077208%
10259,0,5.507359391753583%
10260,0,5.506822612085769%
10261,0,5.506285937043173%
10262,0,5.5057493665952055%
10263,0,5.505212900711292%
10264,0,5.504676539360872%
10265,0,5.504140282513395%
10266,0,5.503604130138321%
10267,0,5.5030680822051234%
10268,0,5.502532138683288%
10269,0,5.501996299542312%
10270,0,5.501460564751704%
10271,0,5.500924934280985%
10272,0,5.5003894080996885%
10273,0,5.499853986177358%
10274,0,5.499318668483551%
10275,0,5.4987834549878345%
10276,0,5.49824834565979%
10277,0,5.497713340469009%
10278,0,5.497178439385094%
10279,0,5.496643642377663%
10280,0,5.496108949416342%
10281,0,5.495574360470772%
10282,1,5.50476560980354%
10283,1,5.513955071477195%
10284,1,5.5231427460132245%
10285,1,5.532328633932912%
10286,1,5.54151273575734%
10287,1,5.550695052007388%
10288,0,5.550155520995334%
10289,0,5.549616094858586%
10290,1,5.558794946550048%
10291,0,5.558254785735108%
10292,0,5.557714729887291%
10293,0,5.5571747789760035%
10294,0,5.556634932970662%
10295,0,5.5560951918407%
10296,0,5.555555555555555%
10297,0,5.555016024084685%
10298,0,5.554476597397553%
10299,0,5.553937275463637%
10300,0,5.5533980582524265%
10301,0,5.552858945733424%
10302,0,5.552319937876141%
10303,0,5.5517810346501015%
10304,0,5.551242236024844%
10305,0,5.550703541969917%
10306,0,5.550164952454881%
10307,0,5.549626467449306%
10308,0,5.5490880869227786%
10309,0,5.548549810844893%
10310,0,5.5480116391852565%
10311,0,5.54747357191349%
10312,0,5.546935608999224%
10313,0,5.546397750412101%
10314,0,5.545859996121776%
10315,0,5.545322346097915%
10316,0,5.544784800310198%
10317,0,5.544247358728312%
10318,0,5.543710021321962%
10319,0,5.543172788060859%
10320,0,5.542635658914729%
10321,0,5.542098633853309%
10322,0,5.541561712846348%
10323,0,5.541024895863606%
10324,0,5.540488182874855%
10325,0,5.539951573849879%
10326,0,5.539415068758474%
10327,0,5.5388786675704464%
10328,0,5.538342370255616%
10329,0,5.537806176783812%
10330,0,5.537270087124879%
10331,0,5.536734101248669%
10332,0,5.5361982191250485%
10333,0,5.535662440723894%
10334,0,5.535126766015096%
10335,0,5.534591194968554%
10336,0,5.53405572755418%
10337,0,5.533520363741898%
10338,0,5.532985103501645%
10339,0,5.532449946803366%
10340,0,5.531914893617021%
10341,0,5.531379943912581%
10342,0,5.530845097660027%
10343,0,5.5303103548293535%
10344,0,5.5297757153905645%
10345,0,5.5292411793136775%
10346,0,5.528706746568722%
10347,0,5.528172417125736%
10348,0,5.527638190954774%
10349,0,5.5271040680258965%
10350,0,5.526570048309179%
10351,0,5.526036131774708%
10352,0,5.525502318392581%
10353,0,5.524968608132908%
10354,0,5.524435000965811%
10355,0,5.52390149686142%
10356,0,5.5233680957898805%
10357,0,5.522834797721348%
10358,0,5.52230160262599%
10359,0,5.521768510473984%
10360,0,5.521235521235521%
10361,0,5.520702634880803%
10362,0,5.520169851380043%
10363,0,5.519637170703464%
10364,0,5.5191045928213045%
10365,0,5.518572117703811%
10366,0,5.518039745321243%
10367,0,5.51750747564387%
10368,0,5.5169753086419755%
10369,0,5.516443244285852%
10370,0,5.515911282545805%
10371,0,5.515379423392151%
10372,0,5.514847666795218%
10373,0,5.514316012725344%
10374,0,5.513784461152882%
10375,0,5.513253012048193%
10376,0,5.51272166538165%
10377,0,5.5121904211236386%
10378,0,5.511659279244556%
10379,0,5.511128239714809%
10380,0,5.5105973025048165%
10381,0,5.510066467585011%
10382,0,5.509535734925834%
10383,0,5.509005104497737%
10384,0,5.508474576271186%
10385,0,5.507944150216659%
10386,0,5.50741382630464%
10387,0,5.506883604505632%
10388,0,5.506353484790143%
10389,0,5.505823467128694%
10390,0,5.505293551491819%
10391,0,5.5047637378500625%
10392,0,5.50423402617398%
10393,0,5.503704416434138%
10394,0,5.503174908601116%
10395,0,5.502645502645502%
10396,0,5.502116198537899%
10397,0,5.501586996248918%
10398,0,5.501057895749183%
10399,0,5.500528897009327%
10400,0,5.5%
10401,0,5.499471204691857%
10402,0,5.498942511055566%
10403,0,5.498413919061809%
10404,0,5.497885428681276%
10405,0,5.497357039884671%
10406,0,5.496828752642706%
10407,0,5.496300566926108%
10408,0,5.495772482705611%
10409,0,5.495244499951965%
10410,0,5.494716618635927%
10411,0,5.494188838728268%
10412,0,5.493661160199769%
10413,0,5.493133583021224%
10414,0,5.492606107163434%
10415,0,5.492078732597216%
10416,0,5.491551459293395%
10417,0,5.4910242872228086%
10418,0,5.490497216356307%
10419,0,5.489970246664747%
10420,0,5.489443378119002%
10421,0,5.4889166106899525%
10422,0,5.488389944348493%
10423,0,5.487863379065528%
10424,0,5.487336914811972%
10425,0,5.4868105515587535%
10426,0,5.486284289276807%
10427,0,5.485758127937086%
10428,0,5.485232067510549%
10429,0,5.484706107968166%
10430,0,5.484180249280921%
10431,0,5.483654491419807%
10432,0,5.483128834355829%
10433,0,5.482603278060002%
10434,0,5.482077822503354%
10435,0,5.481552467656924%
10436,0,5.4810272134917595%
10437,0,5.480502059978922%
10438,0,5.479977007089481%
10439,0,5.47945205479452%
10440,0,5.478927203065134%
10441,0,5.478402451872426%
10442,0,5.477877801187512%
10443,0,5.477353250981519%
10444,0,5.476828801225584%
10445,0,5.476304451890856%
10446,0,5.475780202948497%
10447,0,5.475256054369675%
10448,0,5.474732006125574%
10449,0,5.474208058187386%
10450,0,5.473684210526316%
10451,0,5.473160463113578%
10452,0,5.472636815920398%
10453,0,5.472113268918014%
10454,0,5.471589822077673%
10455,0,5.471066475370636%
10456,0,5.470543228768172%
10457,0,5.47002008224156%
10458,0,5.469497035762096%
10459,0,5.4689740893010805%
10460,0,5.468451242829827%
10461,0,5.467928496319663%
10462,0,5.4674058497419225%
10463,0,5.466883303067953%
10464,0,5.466360856269113%
10465,0,5.46583850931677%
10466,0,5.465316262182304%
10467,1,5.474347950702207%
10468,0,5.473824990447077%
10469,1,5.482854140796638%
10470,1,5.491881566380133%
10471,0,5.4913570814630885%
10472,0,5.49083269671505%
10473,0,5.490308412107323%
10474,0,5.489784227611228%
10475,0,5.4892601431980905%
10476,0,5.488736158839251%
10477,0,5.488212274506061%
10478,0,5.48768849016988%
10479,0,5.487164805802081%
10480,0,5.486641221374046%
10481,0,5.48611773685717%
10482,0,5.485594352222859%
10483,0,5.485071067442526%
10484,0,5.4845478824876%
10485,0,5.484024797329519%
10486,0,5.483501811939729%
10487,0,5.482978926289692%
10488,0,5.482456140350877%
10489,0,5.481933454094766%
10490,0,5.48141086749285%
10491,0,5.4808883805166335%
10492,0,5.480365993137629%
10493,0,5.479843705327362%
10494,0,5.4793215170573655%
10495,0,5.47879942829919%
10496,0,5.47827743902439%
10497,0,5.4777555492045344%
10498,0,5.477233758811202%
10499,0,5.476712067815982%
10500,0,5.476190476190476%
10501,0,5.475668983906295%
10502,0,5.475147590935061%
10503,0,5.474626297248405%
10504,0,5.474105102817974%
10505,0,5.473584007615421%
10506,0,5.473063011612412%
10507,0,5.472542114780622%
10508,0,5.472021317091739%
10509,0,5.471500618517462%
10510,0,5.470980019029495%
10511,0,5.470459518599562%
10512,0,5.469939117199392%
10513,0,5.469418814800723%
10514,0,5.468898611375309%
10515,0,5.468378506894912%
10516,0,5.467858501331305%
10517,0,5.467338594656271%
10518,0,5.466818786841605%
10519,1,5.475805684951041%
10520,0,5.475285171102662%
10521,0,5.474764756201882%
10522,0,5.47424444022049%
10523,0,5.473724223130286%
10524,0,5.473204104903079%
10525,0,5.472684085510688%
10526,0,5.472164164924948%
10527,0,5.471644343117697%
10528,0,5.47112462006079%
10529,0,5.47060499572609%
10530,0,5.47008547008547%
10531,0,5.469566043110816%
10532,0,5.469046714774022%
10533,0,5.468527485046995%
10534,0,5.468008353901651%
10535,0,5.46748932130992%
10536,0,5.466970387243736%
10537,0,5.46645155167505%
10538,0,5.4659328145758215%
10539,0,5.465414175918019%
10540,0,5.464895635673624%
10541,0,5.464377193814628%
10542,0,5.463858850313033%
10543,0,5.463340605140852%
10544,0,5.462822458270106%
10545,0,5.462304409672831%
10546,0,5.46178645932107%
10547,0,5.461268607186877%
10548,0,5.460750853242321%
10549,0,5.460233197459475%
10550,0,5.459715639810427%
10551,0,5.459198180267273%
10552,0,5.458680818802123%
10553,0,5.4581635553870935%
10554,0,5.457646389994315%
10555,0,5.457129322595926%
10556,0,5.456612353164077%
10557,0,5.456095481670929%
10558,0,5.4555787080886535%
10559,0,5.4550620323894305%
10560,0,5.454545454545454%
10561,0,5.454028974528927%
10562,0,5.4535125923120615%
10563,0,5.452996307867084%
10564,0,5.452480121166225%
10565,0,5.451964032181732%
10566,0,5.45144804088586%
10567,0,5.450932147250875%
10568,0,5.4504163512490535%
10569,0,5.4499006528526825%
10570,0,5.449385052034058%
10571,0,5.448869548765491%
10572,0,5.448354143019296%
10573,0,5.447838834767805%
10574,0,5.447323623983356%
10575,0,5.446808510638298%
10576,0,5.446293494704992%
10577,0,5.44577857615581%
10578,0,5.445263754963131%
10579,0,5.444749031099348%
10580,0,5.4442344045368625%
10581,0,5.443719875248086%
10582,0,5.443205443205444%
10583,0,5.442691108381367%
10584,0,5.442176870748299%
10585,0,5.441662730278696%
10586,0,5.441148686945022%
10587,0,5.440634740719751%
10588,0,5.4401208915753685%
10589,0,5.43960713948437%
10590,0,5.4390934844192635%
10591,1,5.4480219053913705%
10592,1,5.456948640483383%
10593,1,5.465873690172756%
10594,1,5.474797054936756%
10595,1,5.483718735252477%
10596,0,5.4832012080030195%
10597,0,5.482683778427857%
10598,0,5.48216644649934%
10599,0,5.481649212189829%
10600,0,5.481132075471698%
10601,0,5.480615036317329%
10602,0,5.480098094699113%
10603,0,5.479581250589455%
10604,0,5.47906450396077%
10605,0,5.478547854785479%
10606,0,5.478031303036017%
10607,0,5.477514848684831%
10608,0,5.476998491704374%
10609,0,5.476482232067113%
10610,0,5.475966069745524%
10611,0,5.475450004712091%
10612,0,5.474934036939314%
10613,0,5.4744181663996985%
10614,0,5.473902393065763%
10615,0,5.473386716910033%
10616,0,5.472871137905049%
10617,0,5.472355656023359%
10618,0,5.471840271237522%
10619,0,5.471324983520105%
10620,0,5.470809792843691%
10621,0,5.470294699180868%
10622,0,5.469779702504236%
10623,0,5.469264802786407%
10624,0,5.46875%
10625,0,5.4682352941176475%
10626,0,5.467720685111989%
10627,0,5.467206172955679%
10628,0,5.466691757621377%
10629,0,5.466177439081758%
10630,0,5.465663217309501%
10631,0,5.4651490922773025%
10632,0,5.464635063957863%
10633,0,5.464121132323897%
10634,0,5.463607297348129%
10635,0,5.463093559003291%
10636,0,5.462579917262129%
10637,0,5.4620663720973965%
10638,0,5.461552923481857%
10639,0,5.461039571388288%
10640,0,5.460526315789474%
10641,0,5.460013156658209%
10642,0,5.4595000939673%
10643,0,5.458987127689561%
10644,0,5.45847425779782%
10645,0,5.457961484264913%
10646,0,5.457448807063686%
10647,0,5.456936226166995%
10648,0,5.456423741547709%
10649,0,5.455911353178703%
10650,0,5.455399061032864%
10651,0,5.454886865083091%
10652,0,5.4543747653022905%
10653,0,5.453862761663381%
10654,0,5.45335085413929%
10655,0,5.452839042702956%
10656,0,5.452327327327327%
10657,0,5.451815707985362%
10658,0,5.451304184650028%
10659,0,5.450792757294305%
10660,0,5.450281425891182%
10661,0,5.449770190413657%
10662,0,5.44925905083474%
10663,0,5.44874800712745%
10664,0,5.448237059264816%
10665,0,5.447726207219878%
10666,0,5.447215450965685%
10667,0,5.446704790475298%
10668,0,5.4461942257217855%
10669,0,5.445683756678227%
10670,0,5.445173383317713%
10671,0,5.444663105613345%
10672,0,5.444152923538231%
10673,0,5.443642837065492%
10674,0,5.443132846168259%
10675,0,5.442622950819672%
10676,0,5.442113150992881%
10677,0,5.4416034466610474%
10678,0,5.44109383779734%
10679,0,5.440584324374941%
10680,0,5.440074906367041%
10681,0,5.43956558374684%
10682,0,5.439056356487549%
10683,0,5.438547224562389%
10684,0,5.43803818794459%
10685,0,5.437529246607394%
10686,0,5.43702040052405%
10687,0,5.436511649667821%
10688,0,5.436002994011976%
10689,0,5.435494433529797%
10690,0,5.4349859681945745%
10691,0,5.434477597979609%
10692,0,5.433969322858212%
10693,0,5.433461142803703%
10694,0,5.4329530577894145%
10695,0,5.432445067788686%
10696,0,5.4319371727748695%
10697,0,5.431429372721324%
10698,0,5.430921667601421%
10699,0,5.430414057388541%
10700,0,5.429906542056075%
10701,0,5.429399121577423%
10702,0,5.428891795925995%
10703,0,5.428384565075213%
10704,0,5.427877428998505%
10705,0,5.427370387669313%
10706,0,5.426863441061087%
10707,0,5.426356589147287%
10708,0,5.425849831901383%
10709,0,5.425343169296854%
10710,0,5.42483660130719%
10711,0,5.424330127905891%
10712,0,5.423823749066468%
10713,0,5.423317464762438%
10714,0,5.422811274967333%
10715,0,5.42230517965469%
10716,0,5.421799178798059%
10717,0,5.421293272370999%
10718,0,5.420787460347079%
10719,0,5.420281742699879%
10720,0,5.419776119402985%
10721,0,5.4192705904299965%
10722,0,5.4187651557545236%
10723,0,5.418259815350182%
10724,0,5.417754569190601%
10725,0,5.417249417249417%
10726,0,5.41674435950028%
10727,0,5.416239395916846%
10728,0,5.415734526472781%
10729,0,5.415229751141766%
10730,0,5.414725069897484%
10731,0,5.414220482713633%
