1,0,0.0%
10732,0,5.413715989563921%
10733,0,5.413211590422063%
10734,0,5.412707285261785%
10735,0,5.412203074056824%
10736,0,5.411698956780924%
10737,0,5.411194933407842%
10738,0,5.410691003911343%
10739,0,5.410187168265201%
10740,0,5.409683426443203%
10741,0,5.4091797784191415%
10742,0,5.408676224166822%
10743,0,5.408172763660057%
10744,0,5.407669396872674%
10745,0,5.407166123778501%
10746,0,5.406662944351386%
10747,0,5.40615985856518%
10748,0,5.405656866393747%
10749,0,5.405153967810959%
10750,0,5.404651162790698%
10751,0,5.404148451306855%
10752,0,5.403645833333334%
10753,0,5.403143308844043%
10754,0,5.402640877812907%
10755,0,5.402138540213854%
10756,0,5.4016362960208255%
10757,0,5.401134145207772%
10758,0,5.400632087748653%
10759,0,5.400130123617437%
10760,0,5.399628252788104%
10761,0,5.3991264752346435%
10762,0,5.398624790931054%
10763,0,5.398123199851343%
10764,0,5.397621701969528%
10765,0,5.3971202972596375%
10766,0,5.396618985695708%
10767,0,5.396117767251788%
10768,0,5.395616641901932%
10769,0,5.395115609620206%
10770,0,5.394614670380688%
10771,0,5.39411382415746%
10772,0,5.393613070924619%
10773,0,5.39311241065627%
10774,1,5.401893447187675%
10775,1,5.410672853828307%
10776,1,5.419450631031922%
10777,0,5.418947759116637%
10778,1,5.4277231397290775%
10779,0,5.4272195936543275%
10780,0,5.426716141001855%
10781,0,5.426212781745663%
10782,0,5.425709515859766%
10783,0,5.4252063433181865%
10784,0,5.424703264094956%
10785,0,5.4242002781641165%
10786,0,5.423697385499722%
10787,0,5.423194586075832%
10788,0,5.422691879866518%
10789,0,5.422189266845861%
10790,0,5.421686746987952%
10791,0,5.421184320266889%
10792,0,5.420681986656783%
10793,0,5.420179746131752%
10794,0,5.419677598665926%
10795,0,5.4191755442334415%
10796,0,5.418673582808448%
10797,0,5.418171714365101%
10798,0,5.41766993887757%
10799,0,5.417168256320029%
10800,0,5.416666666666667%
10801,0,5.416165169891677%
10802,0,5.415663765969265%
10803,0,5.415162454873646%
10804,0,5.414661236579045%
10805,0,5.414160111059695%
10806,0,5.413659078289839%
10807,0,5.413158138243731%
10808,0,5.412657290895633%
10809,0,5.412156536219817%
10810,0,5.411655874190564%
10811,0,5.4111553047821666%
10812,0,5.410654827968924%
10813,0,5.410154443725146%
10814,0,5.409654152025153%
10815,0,5.409153952843273%
10816,0,5.408653846153847%
10817,0,5.4081538319312195%
10818,0,5.40765391014975%
10819,0,5.4071540807838065%
10820,0,5.406654343807763%
10821,0,5.406154699196008%
10822,0,5.405655146922935%
10823,0,5.405155686962949%
10824,0,5.404656319290465%
10825,0,5.404157043879907%
10826,0,5.403657860705708%
10827,0,5.403158769742311%
10828,0,5.402659770964167%
10829,1,5.411395327361714%
10830,1,5.420129270544783%
10831,1,5.428861600960206%
10832,1,5.437592319054653%
10833,0,5.437090372011447%
10834,0,5.436588517629684%
10835,0,5.43608675588371%
10836,0,5.435585086747877%
10837,0,5.43508351019655%
10838,0,5.4345820262040965%
10839,0,5.434080634744903%
10840,0,5.4335793357933575%
10841,0,5.433078129323863%
10842,0,5.432577015310828%
10843,0,5.432075993728673%
10844,0,5.431575064551826%
10845,0,5.431074227754726%
10846,0,5.43057348331182%
10847,0,5.430072831197566%
10848,0,5.429572271386431%
10849,0,5.42907180385289%
10850,0,5.428571428571429%
10851,0,5.428071145516542%
10852,0,5.427570954662735%
10853,0,5.42707085598452%
10854,0,5.4265708494564215%
10855,0,5.42607093505297%
10856,0,5.4255711127487105%
10857,0,5.42507138251819%
10858,0,5.4245717443359736%
10859,0,5.424072198176628%
10860,0,5.423572744014733%
10861,0,5.423073381824878%
10862,0,5.42257411158166%
10863,0,5.4220749332596885%
10864,0,5.421575846833579%
10865,0,5.421076852277957%
10866,0,5.420577949567458%
10867,0,5.420079138676727%
10868,0,5.419580419580419%
10869,0,5.419081792253197%
10870,0,5.418583256669733%
10871,0,5.41808481280471%
10872,0,5.417586460632818%
10873,0,5.4170882001287595%
10874,0,5.416590031267243%
10875,0,5.416091954022988%
10876,0,5.415593968370724%
10877,0,5.415096074285189%
10878,0,5.414598271741129%
10879,0,5.414100560713301%
10880,0,5.413602941176471%
10881,0,5.413105413105413%
10882,0,5.412607976474913%
10883,0,5.412110631259763%
10884,0,5.411613377434767%
10885,0,5.411116214974736%
10886,0,5.410619143854492%
10887,0,5.4101221640488655%
10888,0,5.409625275532696%
10889,0,5.4091284782808335%
10890,0,5.408631772268136%
10891,0,5.40813515746947%
10892,0,5.4076386338597136%
10893,0,5.407142201413752%
10894,0,5.40664586010648%
10895,0,5.406149609912804%
10896,0,5.405653450807636%
10897,1,5.414334220427641%
10898,1,5.42301339695357%
10899,1,5.431690980823928%
10900,1,5.440366972477064%
10901,1,5.449041372351161%
10902,0,5.448541552008805%
10903,1,5.4572136109327705%
10904,1,5.465884079236978%
10905,1,5.474552957359009%
10906,1,5.483220245736292%
10907,1,5.491885944806088%
10908,1,5.500550055005501%
10909,0,5.500045833715281%
10910,1,5.508707607699359%
10911,0,5.5082027311887085%
10912,0,5.507697947214076%
10913,0,5.507193255750023%
10914,0,5.50668865677112%
10915,0,5.506184150251947%
10916,0,5.505679736167094%
10917,0,5.505175414491161%
10918,0,5.504671185198754%
10919,0,5.5041670482644935%
10920,0,5.503663003663004%
10921,0,5.503159051368922%
10922,0,5.502655191356895%
10923,0,5.502151423601575%
10924,0,5.501647748077628%
10925,0,5.501144164759726%
10926,0,5.500640673622552%
10927,0,5.500137274640798%
10928,0,5.4996339677891655%
10929,0,5.4991307530423645%
10930,0,5.498627630375115%
10931,0,5.498124599762145%
10932,0,5.497621661178193%
10933,0,5.497118814598005%
10934,0,5.496616059996342%
10935,0,5.4961133973479654%
10936,0,5.495610826627652%
10937,0,5.495108347810185%
10938,0,5.49460596087036%
10939,0,5.494103665782978%
10940,0,5.493601462522852%
10941,0,5.493099351064802%
10942,0,5.492597331383659%
10943,0,5.492095403454263%
10944,0,5.491593567251462%
10945,0,5.491091822750114%
10946,0,5.4905901699250865%
10947,0,5.490088608751257%
10948,0,5.489587139203508%
10949,0,5.489085761256736%
10950,0,5.488584474885845%
10951,0,5.488083280065748%
10952,0,5.487582176771366%
10953,0,5.487081164977631%
10954,0,5.486580244659485%
10955,0,5.486079415791876%
10956,0,5.485578678349762%
10957,0,5.485078032308113%
10958,0,5.484577477641905%
10959,0,5.484077014326124%
10960,0,5.483576642335766%
10961,0,5.483076361645836%
10962,0,5.482576172231345%
10963,0,5.482076074067317%
10964,0,5.481576067128785%
10965,0,5.481076151390789%
10966,0,5.480576326828379%
10967,0,5.480076593416613%
10968,0,5.479576951130562%
10969,0,5.4790773999453%
10970,0,5.478577939835915%
10971,0,5.478078570777504%
10972,0,5.47757929274517%
10973,0,5.477080105714025%
10974,0,5.476581009659195%
10975,0,5.476082004555809%
10976,0,5.475583090379009%
10977,0,5.475084267103945%
10978,0,5.474585534705775%
10979,0,5.474086893159669%
10980,0,5.473588342440801%
10981,0,5.47308988252436%
10982,0,5.47259151338554%
10983,0,5.472093234999545%
10984,0,5.471595047341587%
10985,0,5.471096950386891%
10986,0,5.470598944110686%
10987,0,5.470101028488213%
10988,0,5.469603203494722%
10989,0,5.469105469105469%
10990,0,5.468607825295723%
10991,0,5.468110272040761%
10992,0,5.467612809315866%
10993,0,5.467115437096334%
10994,0,5.466618155357468%
10995,0,5.466120964074579%
10996,0,5.465623863222991%
10997,0,5.46512685277803%
10998,0,5.464629932715039%
10999,0,5.464133103009364%
11000,0,5.463636363636364%
11001,0,5.463139714571403%
11002,0,5.4626431557898565%
11003,0,5.462146687267109%
11004,0,5.461650308978553%
11005,0,5.461154020899591%
11006,0,5.460657823005633%
11007,0,5.4601617152721%
11008,0,5.459665697674419%
11009,0,5.459169770188028%
11010,1,5.467756584922798%
11011,1,5.476341839978203%
11012,1,5.4849255357791495%
11013,0,5.484427494778898%
11014,0,5.483929544216451%
11015,0,5.483431684067181%
11016,0,5.4829339143064635%
11017,0,5.482436234909685%
11018,0,5.481938645852242%
11019,0,5.481441147109538%
11020,0,5.480943738656988%
11021,0,5.480446420470011%
11022,0,5.479949192524043%
11023,0,5.47945205479452%
11024,0,5.478955007256895%
11025,0,5.478458049886621%
11026,0,5.477961182659169%
11027,0,5.4774644055500135%
11028,0,5.476967718534639%
11029,0,5.476471121588539%
11030,0,5.475974614687217%
11031,0,5.475478197806183%
11032,0,5.474981870920957%
11033,0,5.47448563400707%
11034,0,5.4739894870400585%
11035,0,5.473493429995469%
11036,0,5.472997462848858%
11037,0,5.472501585575791%
11038,0,5.472005798151839%
11039,0,5.471510100552586%
11040,0,5.471014492753623%
11041,0,5.47051897473055%
11042,0,5.470023546458975%
11043,0,5.469528207914516%
11044,0,5.469032959072799%
11045,0,5.468537799909461%
11046,1,5.47709578127829%
11047,1,5.485652213270571%
11048,1,5.494207096307024%
11049,1,5.502760430808218%
11050,1,5.51131221719457%
11051,1,5.519862455886345%
11052,1,5.528411147303655%
11053,1,5.536958291866462%
11054,0,5.536457390989686%
11055,0,5.535956580732701%
11056,0,5.535455861070912%
11057,0,5.534955231979741%
11058,0,5.5344546934346175%
11059,0,5.533954245410977%
11060,0,5.533453887884267%
11061,0,5.532953620829943%
11062,0,5.532453444223467%
11063,0,5.531953358040314%
11064,0,5.531453362255966%
11065,0,5.530953456845911%
11066,0,5.53045364178565%
11067,0,5.529953917050691%
11068,0,5.529454282616552%
11069,0,5.528954738458759%
11070,0,5.528455284552845%
11071,0,5.527955920874357%
11072,0,5.527456647398844%
11073,0,5.526957464101869%
11074,0,5.526458370959003%
11075,0,5.525959367945824%
11076,0,5.52546045503792%
11077,0,5.524961632210887%
11078,0,5.524462899440332%
11079,0,5.523964256701868%
11080,0,5.5234657039711195%
11081,0,5.522967241223716%
11082,0,5.5224688684353005%
11083,0,5.5219705855815215%
11084,0,5.521472392638037%
11085,0,5.520974289580514%
11086,0,5.520476276384629%
11087,0,5.519978353026066%
11088,0,5.51948051948052%
11089,0,5.51898277572369%
11090,0,5.51848512173129%
11091,0,5.517987557479037%
11092,0,5.517490082942662%
11093,0,5.5169926980979%
11094,0,5.516495402920498%
11095,0,5.51599819738621%
11096,0,5.5155010814708%
11097,0,5.51500405515004%
11098,0,5.514507118399712%
11099,0,5.514010271195604%
11100,0,5.513513513513513%
11101,0,5.51301684532925%
11102,0,5.512520266618627%
11103,0,5.512023777357471%
11104,0,5.511527377521614%
11105,0,5.511031067086898%
11106,0,5.510534846029174%
11107,0,5.5100387143243%
11108,0,5.509542671948146%
11109,0,5.509046718876586%
11110,0,5.508550855085508%
11111,0,5.508055080550806%
11112,0,5.50755939524838%
11113,0,5.507063799154144%
11114,0,5.506568292244016%
11115,0,5.506072874493928%
11116,0,5.505577545879812%
11117,0,5.50508230637762%
11118,0,5.5045871559633035%
11119,0,5.504092094612825%
11120,0,5.503597122302159%
11121,0,5.5031022390072835%
11122,0,5.50260744470419%
11123,1,5.5111031196619615%
11124,1,5.519597267170083%
11125,1,5.52808988764045%
11126,1,5.53658098148481%
11127,0,5.536083400736946%
11128,0,5.535585909417685%
11129,0,5.53508850750292%
11130,0,5.534591194968554%
11131,0,5.534093971790495%
11132,0,5.533596837944664%
11133,0,5.533099793406988%
11134,0,5.532602838153404%
11135,0,5.532105972159856%
11136,0,5.531609195402299%
11137,0,5.531112507856694%
11138,0,5.530615909499012%
11139,0,5.530119400305234%
11140,0,5.529622980251347%
11141,0,5.529126649313347%
11142,0,5.528630407467241%
11143,0,5.528134254689043%
11144,0,5.527638190954774%
11145,0,5.527142216240467%
11146,0,5.52664633052216%
11147,0,5.526150533775904%
11148,0,5.525654825977753%
11149,0,5.525159207103776%
11150,0,5.524663677130045%
11151,0,5.524168236032643%
11152,0,5.523672883787661%
11153,0,5.523177620371201%
11154,0,5.522682445759369%
11155,0,5.522187359928283%
11156,0,5.521692362854069%
11157,0,5.521197454512862%
11158,0,5.520702634880803%
11159,0,5.520207903934044%
11160,0,5.519713261648746%
11161,0,5.519218708001075%
11162,0,5.51872424296721%
11163,0,5.518229866523336%
11164,0,5.517735578645647%
11165,0,5.517241379310345%
11166,0,5.516747268493641%
11167,0,5.516253246171756%
11168,0,5.515759312320917%
11169,0,5.515265466917361%
11170,0,5.514771709937332%
11171,0,5.514278041357086%
11172,0,5.513784461152882%
11173,0,5.513290969300994%
11174,0,5.512797565777698%
11175,0,5.512304250559284%
11176,0,5.511811023622047%
11177,0,5.511317884942292%
11178,0,5.510824834496332%
11179,0,5.510331872260489%
11180,0,5.509838998211091%
11181,0,5.50934621232448%
11182,0,5.508853514576999%
11183,0,5.508360904945006%
11184,0,5.507868383404864%
11185,0,5.507375949932946%
11186,0,5.506883604505632%
11187,0,5.506391347099312%
11188,0,5.505899177690383%
11189,0,5.505407096255251%
11190,0,5.504915102770331%
11191,0,5.504423197212045%
11192,0,5.5039313795568265%
11193,0,5.5034396497811136%
11194,0,5.502948007861354%
11195,0,5.502456453774006%
11196,0,5.501964987495534%
11197,0,5.501473609002412%
11198,0,5.50098231827112%
11199,0,5.50049111527815%
11200,0,5.5%
11201,0,5.499508972413177%
11202,0,5.499018032494198%
11203,0,5.498527180219584%
11204,1,5.506961799357373%
11205,0,5.506470325747434%
11206,0,5.50597893985365%
11207,0,5.505487641652539%
11208,0,5.504996431120628%
11209,0,5.504505308234455%
11210,0,5.504014272970562%
11211,0,5.503523325305504%
11212,0,5.50303246521584%
11213,0,5.502541692678141%
11214,0,5.502051007668985%
11215,0,5.501560410164958%
11216,0,5.501069900142654%
11217,0,5.500579477578675%
11218,0,5.500089142449634%
11219,0,5.499598894732151%
11220,0,5.499108734402852%
11221,0,5.498618661438375%
11222,0,5.498128675815363%
11223,0,5.49763877751047%
11224,0,5.497148966500356%
11225,0,5.496659242761693%
11226,0,5.496169606271156%
11227,0,5.495680057005433%
11228,0,5.495190594941218%
11229,0,5.494701220055214%
11230,0,5.494211932324132%
11231,0,5.493722731724691%
11232,0,5.493233618233618%
11233,0,5.492744591827651%
11234,0,5.492255652483532%
11235,0,5.491766800178015%
11236,0,5.491278034887861%
11237,0,5.490789356589837%
11238,0,5.490300765260723%
11239,0,5.489812260877303%
11240,0,5.48932384341637%
11241,1,5.497731518548172%
11242,0,5.497242483543854%
11243,0,5.49675353553322%
11244,1,5.505158306652437%
11245,1,5.513561582925744%
11246,1,5.521963364751912%
11247,1,5.530363652529564%
11248,1,5.538762446657183%
11249,0,5.5382700684505295%
11250,0,5.5377777777777775%
11251,0,5.53728557461559%
11252,0,5.536793458940633%
11253,0,5.536301430729583%
11254,0,5.535809489959126%
11255,0,5.535317636605953%
11256,0,5.534825870646766%
11257,0,5.5343341920582745%
11258,0,5.533842600817197%
11259,0,5.533351096900257%
11260,1,5.541740674955594%
11261,1,5.550128762987301%
11262,1,5.558515361392293%
11263,0,5.558021841427683%
11264,0,5.557528409090909%
11265,0,5.557035064358633%
11266,0,5.556541807207527%
11267,0,5.556048637614272%
11268,1,5.564430244941427%
11269,0,5.563936462862721%
11270,0,5.563442768411712%
11271,0,5.562949161565078%
11272,0,5.562455642299503%
11273,0,5.561962210591679%
11274,0,5.561468866418308%
11275,0,5.560975609756098%
11276,0,5.560482440581767%
11277,0,5.55998935887204%
11278,0,5.559496364603653%
11279,0,5.559003457753347%
11280,0,5.558510638297872%
11281,0,5.558017906213989%
11282,0,5.557525261478461%
11283,0,5.557032704068067%
11284,0,5.556540233959589%
11285,0,5.556047851129818%
11286,0,5.555555555555555%
11287,0,5.555063347213609%
11288,0,5.554571226080793%
11289,0,5.554079192133936%
11290,0,5.553587245349867%
11291,0,5.553095385705429%
11292,0,5.552603613177471%
11293,0,5.55211192774285%
11294,0,5.551620329378431%
11295,0,5.551128818061089%
11296,0,5.550637393767706%
11297,0,5.550146056475171%
11298,0,5.549654806160382%
11299,0,5.549163642800248%
11300,0,5.548672566371681%
11301,0,5.548181576851606%
11302,0,5.547690674216953%
11303,0,5.54719985844466%
11304,0,5.546709129511678%
11305,0,5.546218487394958%
11306,0,5.5457279320714665%
11307,0,5.545237463518174%
11308,0,5.544747081712062%
11309,0,5.544256786630117%
11310,0,5.543766578249336%
11311,0,5.5432764565467245%
11312,0,5.542786421499293%
11313,0,5.542296473084063%
11314,0,5.541806611278063%
11315,0,5.54131683605833%
11316,0,5.540827147401909%
11317,0,5.540337545285853%
11318,0,5.539848029687224%
11319,0,5.539358600583091%
11320,0,5.53886925795053%
11321,0,5.538380001766628%
11322,0,5.537890832008479%
11323,0,5.537401748653184%
11324,0,5.5369127516778525%
11325,0,5.5364238410596025%
11326,0,5.535935016775561%
11327,0,5.53544627880286%
11328,0,5.534957627118644%
11329,0,5.534469061700062%
11330,0,5.533980582524272%
11331,0,5.533492189568441%
11332,0,5.5330038828097425%
11333,0,5.53251566222536%
11334,0,5.532027527792483%
11335,0,5.531539479488311%
11336,0,5.53105151729005%
11337,0,5.530563641174914%
11338,0,5.5300758511201265%
11339,0,5.52958814710292%
11340,0,5.529100529100529%
11341,0,5.528612997090203%
11342,0,5.528125551049198%
11343,0,5.527638190954774%
11344,1,5.535966149506347%
11345,0,5.535478184222124%
11346,1,5.543803983782831%
11347,1,5.552128315854411%
11348,1,5.560451180824815%
11349,0,5.559961230064323%
11350,0,5.559471365638767%
11351,0,5.558981587525328%
11352,0,5.558491895701198%
11353,0,5.558002290143574%
11354,0,5.557512770829664%
11355,0,5.5570233377366804%
11356,0,5.556533990841846%
11357,0,5.556044730122391%
11358,0,5.555555555555555%
11359,0,5.555066467118584%
11360,0,5.554577464788733%
11361,0,5.5540885485432625%
11362,0,5.553599718359443%
11363,0,5.553110974214556%
11364,0,5.552622316085885%
11365,0,5.552133743950726%
11366,0,5.55164525778638%
11367,0,5.5511568575701595%
11368,0,5.5506685432793805%
11369,0,5.550180314891371%
11370,0,5.549692172383465%
11371,0,5.549204115733005%
11372,0,5.548716144917341%
11373,0,5.548228259913831%
11374,0,5.547740460699842%
11375,0,5.547252747252747%
11376,0,5.54676511954993%
11377,0,5.546277577568779%
11378,0,5.545790121286694%
11379,0,5.545302750681079%
11380,0,5.54481546572935%
11381,0,5.544328266408927%
11382,0,5.543841152697241%
11383,0,5.54335412457173%
11384,0,5.5428671820098385%
11385,0,5.54238032498902%
11386,0,5.541893553486738%
11387,0,5.54140686748046%
11388,0,5.540920266947665%
11389,0,5.5404337518658355%
11390,0,5.539947322212467%
11391,0,5.53946097796506%
11392,0,5.538974719101124%
11393,0,5.538488545598174%
11394,0,5.538002457433737%
11395,0,5.537516454585345%
11396,0,5.537030537030537%
11397,0,5.536544704746863%
11398,0,5.536058957711879%
11399,0,5.535573295903149%
11400,0,5.535087719298246%
11401,0,5.534602227874748%
11402,0,5.534116821610244%
11403,0,5.533631500482329%
11404,0,5.533146264468607%
11405,0,5.53266111354669%
11406,0,5.532176047694196%
11407,0,5.531691066888753%
11408,0,5.5312061711079945%
11409,0,5.530721360329564%
11410,0,5.530236634531113%
11411,0,5.529751993690299%
11412,0,5.529267437784788%
11413,0,5.528782966792255%
11414,0,5.52829858069038%
11415,0,5.527814279456855%
11416,0,5.5273300630693765%
11417,0,5.526845931505649%
11418,0,5.5263618847433875%
11419,0,5.525877922760312%
11420,0,5.525394045534151%
11421,0,5.52491025304264%
11422,0,5.524426545263526%
11423,0,5.52394292217456%
11424,0,5.523459383753501%
11425,0,5.522975929978118%
11426,1,5.531244530019254%
11427,1,5.539511682856393%
11428,1,5.547777388869443%
11429,0,5.547291976550879%
11430,0,5.546806649168854%
11431,0,5.546321406701076%
11432,0,5.545836249125262%
11433,0,5.545351176419137%
11434,0,5.544866188560434%
11435,0,5.5443812855268915%
11436,0,5.543896467296258%
11437,0,5.5434117338462885%
11438,0,5.542927085154748%
11439,0,5.542442521199406%
11440,0,5.5419580419580425%
11441,0,5.541473647408443%
11442,0,5.540989337528404%
11443,0,5.540505112295727%
11444,0,5.540020971688222%
11445,0,5.539536915683705%
11446,0,5.539052944260003%
11447,0,5.538569057394951%
11448,0,5.538085255066387%
11449,0,5.537601537252161%
11450,0,5.537117903930131%
11451,0,5.536634355078159%
11452,0,5.536150890674118%
11453,0,5.5356675106958875%
11454,0,5.535184215121355%
11455,0,5.534701003928415%
11456,0,5.534217877094972%
11457,0,5.533734834598935%
11458,0,5.533251876418223%
11459,0,5.532769002530761%
11460,0,5.532286212914485%
11461,0,5.531803507547335%
11462,0,5.531320886407259%
11463,0,5.530838349472215%
11464,0,5.530355896720168%
11465,0,5.529873528129089%
11466,0,5.529391243676958%
11467,0,5.528909043341764%
11468,0,5.5284269271015%
11469,0,5.52794489493417%
11470,0,5.527462946817786%
11471,0,5.526981082730364%
11472,0,5.52649930264993%
11473,0,5.52601760655452%
11474,0,5.525535994422172%
11475,0,5.525054466230936%
11476,0,5.5245730219588705%
11477,0,5.524091661584038%
11478,0,5.52361038508451%
11479,0,5.523129192438366%
11480,0,5.522648083623693%
11481,0,5.522167058618587%
11482,0,5.52168611740115%
11483,0,5.5212052599494905%
11484,0,5.520724486241728%
11485,0,5.520243796255986%
11486,1,5.5284694410586805%
11487,1,5.536693653695482%
11488,0,5.536211699164345%
11489,0,5.535729828531639%
11490,0,5.535248041775457%
11491,0,5.534766338873901%
11492,0,5.534284719805082%
11493,0,5.533803184547115%
11494,0,5.533321733078127%
11495,0,5.53284036537625%
11496,0,5.532359081419624%
11497,0,5.5318778811863965%
11498,0,5.531396764654723%
11499,0,5.530915731802766%
11500,0,5.530434782608696%
11501,0,5.529953917050691%
11502,0,5.529473135106938%
11503,0,5.528992436755629%
11504,0,5.528511821974965%
11505,0,5.528031290743155%
11506,0,5.527550843038415%
11507,0,5.527070478838968%
11508,0,5.526590198123045%
11509,0,5.526110000868885%
11510,0,5.525629887054735%
11511,0,5.525149856658848%
11512,0,5.524669909659486%
11513,0,5.524190046034917%
11514,0,5.523710265763419%
11515,0,5.523230568823274%
11516,0,5.522750955192776%
11517,0,5.522271424850221%
11518,0,5.521791977773919%
11519,0,5.521312613942182%
11520,0,5.520833333333333%
11521,0,5.520354135925701%
11522,0,5.519875021697622%
11523,0,5.519395990627441%
11524,0,5.518917042693509%
11525,0,5.518438177874187%
11526,0,5.517959396147839%
11527,0,5.517480697492843%
11528,0,5.517002081887578%
11529,0,5.516523549310435%
11530,0,5.516045099739809%
11531,0,5.515566733154106%
11532,0,5.515088449531738%
11533,0,5.514610248851123%
11534,0,5.514132131090689%
11535,0,5.513654096228868%
11536,0,5.513176144244106%
11537,0,5.512698275114849%
11538,0,5.512220488819553%
11539,0,5.5117427853366845%
11540,0,5.511265164644714%
11541,0,5.510787626722121%
11542,0,5.510310171547393%
11543,1,5.518496058217101%
11544,0,5.518018018018018%
11545,0,5.517540060632308%
11546,0,5.517062186038455%
11547,0,5.516584394214948%
11548,0,5.516106685140284%
11549,0,5.515629058792968%
11550,0,5.515151515151516%
11551,0,5.514674054194442%
11552,0,5.514196675900277%
11553,0,5.513719380247554%
11554,0,5.513242167214817%
11555,0,5.512765036780615%
11556,0,5.512287988923504%
11557,0,5.511811023622047%
11558,0,5.511334140854819%
11559,0,5.510857340600398%
11560,0,5.51038062283737%
11561,0,5.50990398754433%
11562,0,5.509427434699879%
11563,0,5.508950964282626%
11564,0,5.508474576271186%
11565,0,5.507998270644185%
11566,0,5.507522047380252%
11567,0,5.5070459064580275%
11568,0,5.506569847856155%
11569,0,5.506093871553289%
11570,0,5.50561797752809%
11571,0,5.505142165759225%
11572,0,5.504666436225372%
11573,0,5.50419078890521%
11574,0,5.503715223777432%
11575,0,5.503239740820734%
11576,0,5.5027643400138215%
11577,0,5.5022890213354065%
11578,1,5.51045085506996%
11579,1,5.518611279039641%
11580,1,5.526770293609672%
11581,0,5.526293066229168%
11582,0,5.525815921257124%
11583,0,5.5253388586721925%
11584,0,5.524861878453039%
11585,0,5.5243849805783345%
11586,0,5.523908165026756%
11587,0,5.5234314317769915%
11588,0,5.522954780807733%
11589,0,5.522478212097679%
11590,0,5.52200172562554%
11591,0,5.521525321370029%
11592,0,5.521048999309869%
11593,0,5.52057275942379%
11594,0,5.520096601690529%
11595,0,5.519620526088832%
11596,0,5.519144532597448%
11597,0,5.518668621195136%
11598,0,5.518192791860665%
11599,0,5.517717044572808%
11600,0,5.517241379310345%
11601,1,5.525385742608395%
11602,0,5.5249094983623515%
11603,1,5.533051796949065%
11604,1,5.5411926921751125%
11605,1,5.549332184403275%
11606,0,5.548854041013269%
11607,0,5.548375980012062%
11608,1,5.556512749827705%
11609,1,5.564648117839607%
11610,1,5.572782084409991%
11611,0,5.572302127293084%
11612,0,5.571822252841888%
11613,0,5.571342461035047%
11614,0,5.570862751851214%
11615,0,5.570383125269049%
11616,0,5.5699035812672175%
11617,0,5.5694241198243954%
11618,0,5.568944740919264%
11619,0,5.568465444530511%
11620,0,5.567986230636833%
11621,0,5.567507099216935%
11622,0,5.567028050249527%
11623,0,5.566549083713327%
11624,0,5.566070199587061%
11625,0,5.565591397849463%
11626,0,5.56511267847927%
11627,0,5.564634041455233%
11628,0,5.564155486756106%
11629,0,5.563677014360651%
11630,0,5.563198624247636%
11631,0,5.562720316395839%
11632,0,5.562242090784044%
11633,0,5.561763947391043%
11634,0,5.561285886195633%
11635,0,5.560807907176622%
11636,0,5.560330010312822%
11637,0,5.559852195583054%
11638,0,5.5593744629661455%
11639,0,5.558896812440931%
11640,0,5.558419243986254%
11641,0,5.557941757580964%
11642,0,5.557464353203917%
11643,0,5.5569870308339775%
11644,0,5.556509790450017%
11645,0,5.556032632030915%
11646,0,5.555555555555555%
11647,0,5.5550785610028335%
11648,0,5.554601648351648%
11649,0,5.554124817580909%
11650,0,5.553648068669528%
11651,0,5.55317140159643%
11652,0,5.5526948163405425%
11653,0,5.552218312880803%
11654,0,5.551741891196156%
11655,0,5.551265551265551%
11656,0,5.5507892930679485%
11657,1,5.558891653083984%
11658,1,5.56699262309144%
11659,0,5.566515138519599%
11660,0,5.566037735849057%
11661,0,5.5655604150587425%
11662,0,5.565083176127594%
11663,0,5.564606019034554%
11664,0,5.564128943758574%
11665,0,5.5636519502786115%
11666,0,5.5631750385736325%
11667,0,5.562698208622611%
