1,0,0.0%
11668,0,5.562221460404525%
11669,0,5.561744793898363%
11670,0,5.561268209083119%
11671,0,5.5607917059377945%
11672,0,5.560315284441398%
11673,0,5.559838944572946%
11674,0,5.559362686311461%
11675,0,5.558886509635974%
11676,0,5.558410414525523%
11677,0,5.557934400959151%
11678,0,5.55745846891591%
11679,0,5.556982618374861%
11680,0,5.556506849315069%
11681,0,5.556031161715606%
11682,0,5.555555555555555%
11683,0,5.555080030814003%
11684,0,5.5546045874700445%
11685,0,5.554129225502781%
11686,0,5.553653944891323%
11687,0,5.553178745614786%
11688,0,5.552703627652293%
11689,0,5.552228590982976%
11690,0,5.551753635585971%
11691,0,5.551278761440424%
11692,0,5.5508039685254875%
11693,0,5.550329256820319%
11694,0,5.5498546263040875%
11695,0,5.5493800769559645%
11696,0,5.54890560875513%
11697,0,5.548431221680772%
11698,0,5.547956915712088%
11699,0,5.547482690828276%
11700,0,5.547008547008547%
11701,0,5.546534484232117%
11702,0,5.546060502478209%
11703,0,5.545586601726053%
11704,0,5.545112781954887%
11705,0,5.544639043143955%
11706,0,5.54416538527251%
11707,0,5.543691808319809%
11708,0,5.543218312265117%
11709,0,5.542744897087711%
11710,0,5.5422715627668655%
11711,0,5.541798309281871%
11712,0,5.541325136612022%
11713,0,5.540852044736617%
11714,0,5.5403790336349665%
11715,0,5.539906103286385%
11716,0,5.539433253670194%
11717,0,5.538960484765725%
11718,0,5.538487796552313%
11719,0,5.538015189009301%
11720,0,5.53754266211604%
11721,0,5.53707021585189%
11722,0,5.5365978501962125%
11723,0,5.53612556512838%
11724,0,5.535653360627772%
11725,0,5.535181236673774%
11726,0,5.534709193245779%
11727,0,5.5342372303231855%
11728,0,5.533765347885403%
11729,0,5.533293545911842%
11730,0,5.5328218243819265%
11731,0,5.532350183275083%
11732,0,5.531878622570747%
11733,0,5.5314071422483595%
11734,0,5.53093574228737%
11735,0,5.530464422667235%
11736,0,5.5299931833674165%
11737,0,5.5295220243673855%
11738,0,5.529050945646618%
11739,0,5.528579947184598%
11740,0,5.5281090289608175%
11741,0,5.527638190954774%
11742,0,5.527167433145972%
11743,0,5.526696755513924%
11744,0,5.526226158038147%
11745,0,5.525755640698169%
11746,0,5.525285203473523%
11747,0,5.524814846343747%
11748,0,5.52434456928839%
11749,0,5.523874372287003%
11750,0,5.523404255319149%
11751,0,5.522934218364394%
11752,0,5.522464261402314%
11753,0,5.521994384412491%
11754,0,5.521524587374511%
11755,0,5.521054870267971%
11756,0,5.520585233072474%
11757,0,5.520115675767627%
11758,0,5.519646198333049%
11759,0,5.519176800748363%
11760,0,5.5187074829931975%
11761,0,5.51823824504719%
11762,0,5.517769086889985%
11763,0,5.517300008501232%
11764,0,5.516831009860591%
11765,0,5.516362090947726%
11766,0,5.515893251742308%
11767,0,5.5154244922240165%
11768,0,5.514955812372536%
11769,0,5.514487212167559%
11770,0,5.514018691588785%
11771,0,5.51355025061592%
11772,0,5.513081889228679%
11773,0,5.512613607406778%
11774,0,5.512145405129947%
11775,0,5.511677282377919%
11776,0,5.511209239130435%
11777,0,5.510741275367241%
11778,0,5.510273391068092%
11779,0,5.509805586212751%
11780,0,5.509337860780985%
11781,0,5.508870214752568%
11782,0,5.508402648107282%
11783,0,5.507935160824918%
11784,0,5.507467752885268%
11785,0,5.507000424268138%
11786,0,5.506533174953335%
11787,0,5.506066004920675%
11788,0,5.505598914149983%
11789,0,5.505131902621088%
11790,0,5.504664970313825%
11791,0,5.50419811720804%
11792,0,5.503731343283582%
11793,0,5.503264648520308%
11794,0,5.502798032898084%
11795,0,5.502331496396779%
11796,0,5.50186503899627%
11797,0,5.501398660676443%
11798,0,5.500932361417189%
11799,0,5.500466141198407%
11800,0,5.5%
11801,0,5.499533937801882%
11802,0,5.4990679545839685%
11803,0,5.498602050326188%
11804,0,5.498136225008472%
11805,0,5.497670478610758%
11806,0,5.497204811112994%
11807,0,5.49673922249513%
11808,0,5.4962737127371275%
11809,0,5.4958082818189515%
11810,0,5.495342929720576%
11811,0,5.49487765642198%
11812,0,5.49441246190315%
11813,0,5.493947346144078%
11814,0,5.493482309124767%
11815,1,5.50148116800677%
11816,1,5.509478672985782%
11817,1,5.517474824405517%
11818,1,5.525469622609578%
11819,1,5.53346306794145%
11820,1,5.541455160744501%
11821,1,5.549445901361983%
11822,1,5.5574352901370325%
11823,0,5.556965237249429%
11824,0,5.556495263870095%
11825,0,5.556025369978858%
11826,0,5.555555555555555%
11827,0,5.555085820580029%
11828,0,5.554616165032127%
11829,0,5.554146588891707%
11830,0,5.5536770921386305%
11831,0,5.553207674752768%
11832,0,5.552738336713996%
11833,0,5.552269078002197%
11834,0,5.551799898597262%
11835,0,5.551330798479087%
11836,0,5.550861777627577%
11837,0,5.550392836022641%
11838,0,5.549923973644197%
11839,0,5.549455190472168%
11840,0,5.548986486486487%
11841,0,5.548517861667089%
11842,0,5.54804931599392%
11843,0,5.5475808494469305%
11844,0,5.547112462006079%
11845,0,5.54664415365133%
11846,0,5.546175924362654%
11847,0,5.5457077741200305%
11848,0,5.5452397029034435%
11849,0,5.544771710692886%
11850,0,5.544303797468355%
11851,0,5.543835963209856%
11852,0,5.543368207897402%
11853,0,5.54290053151101%
11854,0,5.542432934030707%
11855,0,5.5419654154365245%
11856,0,5.541497975708502%
11857,0,5.541030614826685%
11858,0,5.540563332771125%
11859,0,5.540096129521882%
11860,0,5.539629005059022%
11861,0,5.539161959362617%
11862,0,5.538694992412747%
11863,0,5.538228104189496%
11864,0,5.53776129467296%
11865,0,5.537294563843236%
11866,0,5.536827911680431%
11867,0,5.536361338164658%
11868,0,5.535894843276036%
11869,0,5.5354284269946925%
11870,0,5.534962089300758%
11871,0,5.534495830174375%
11872,0,5.534029649595687%
11873,0,5.5335635475448495%
11874,0,5.533097524002021%
11875,0,5.532631578947369%
11876,0,5.532165712361064%
11877,0,5.531699924223289%
11878,0,5.531234214514228%
11879,0,5.530768583214075%
11880,0,5.53030303030303%
11881,0,5.5298375557613%
11882,0,5.529372159569096%
11883,0,5.52890684170664%
11884,0,5.528441602154157%
11885,0,5.52797644089188%
11886,0,5.5275113579000505%
11887,0,5.527046353158913%
11888,0,5.526581426648721%
11889,0,5.526116578349735%
11890,0,5.525651808242221%
11891,0,5.52518711630645%
11892,0,5.524722502522705%
11893,0,5.524257966871269%
11894,0,5.523793509332436%
11895,0,5.523329129886507%
11896,0,5.522864828513787%
11897,0,5.522400605194587%
11898,0,5.521936459909228%
11899,0,5.521472392638037%
11900,0,5.5210084033613445%
11901,0,5.52054449205949%
11902,0,5.520080658712821%
11903,0,5.519616903301689%
11904,1,5.52755376344086%
11905,1,5.535489290214195%
11906,1,5.543423483957668%
11907,0,5.542957923910305%
11908,0,5.542492442055761%
11909,0,5.542027038374338%
11910,0,5.541561712846348%
11911,0,5.541096465452103%
11912,0,5.540631296171927%
11913,0,5.540166204986149%
11914,0,5.539701191875105%
11915,0,5.539236256819136%
11916,0,5.53877139979859%
11917,0,5.538306620793824%
11918,0,5.537841919785199%
11919,0,5.537377296753084%
11920,0,5.5369127516778525%
11921,0,5.536448284539888%
11922,0,5.5359838953195775%
11923,0,5.535519583997316%
11924,0,5.535055350553505%
11925,0,5.534591194968554%
11926,0,5.534127117222874%
11927,0,5.533663117296889%
11928,0,5.533199195171027%
11929,0,5.532735350825719%
11930,0,5.532271584241409%
11931,0,5.531807895398542%
11932,0,5.531344284277573%
11933,0,5.530880750858962%
11934,0,5.530417295123177%
11935,0,5.529953917050691%
11936,0,5.529490616621984%
11937,0,5.529027393817542%
11938,0,5.528564248617859%
11939,0,5.528101181003434%
11940,0,5.527638190954774%
11941,0,5.5271752784523915%
11942,0,5.5267124434768045%
11943,0,5.526249686008541%
11944,0,5.525787006028131%
11945,0,5.525324403516116%
11946,0,5.524861878453039%
11947,0,5.524399430819452%
11948,0,5.523937060595915%
11949,0,5.523474767762993%
11950,0,5.523012552301256%
11951,0,5.522550414191281%
11952,0,5.522088353413655%
11953,0,5.521626369948967%
11954,0,5.521164463777815%
11955,0,5.520702634880803%
11956,0,5.520240883238541%
11957,0,5.519779208831647%
11958,0,5.5193176116407425%
11959,0,5.518856091646459%
11960,0,5.518394648829431%
11961,0,5.517933283170303%
11962,0,5.517471994649724%
11963,0,5.517010783248349%
11964,0,5.516549648946841%
11965,0,5.516088591725867%
11966,0,5.515627611566104%
11967,0,5.515166708448232%
11968,0,5.514705882352941%
11969,0,5.514245133260924%
11970,0,5.513784461152882%
11971,0,5.513323866009523%
11972,0,5.51286334781156%
11973,0,5.512402906539714%
11974,0,5.511942542174712%
11975,0,5.5114822546972855%
11976,0,5.511022044088176%
11977,0,5.5105619103281285%
11978,0,5.510101853397896%
11979,0,5.5096418732782375%
11980,0,5.509181969949917%
11981,0,5.508722143393706%
11982,0,5.508262393590386%
11983,0,5.507802720520738%
11984,0,5.507343124165554%
11985,0,5.506883604505632%
11986,0,5.5064241615217755%
11987,0,5.505964795194794%
11988,0,5.505505505505505%
11989,0,5.505046292434732%
11990,0,5.5045871559633035%
11991,0,5.504128096072054%
11992,0,5.503669112741828%
11993,0,5.503210205953473%
11994,0,5.502751375687844%
11995,0,5.502292621925802%
11996,0,5.501833944648216%
11997,0,5.501375343835959%
11998,0,5.500916819469912%
11999,0,5.500458371530961%
12000,0,5.5%
12001,0,5.499541704857928%
12002,0,5.499083486085652%
12003,0,5.498625343664084%
12004,0,5.498167277574142%
12005,0,5.497709287796751%
12006,0,5.497251374312843%
12007,0,5.496793537103356%
12008,0,5.496335776149234%
12009,0,5.495878091431426%
12010,0,5.495420482930891%
12011,0,5.49496295062859%
12012,0,5.4945054945054945%
12013,0,5.494048114542579%
12014,0,5.493590810720826%
12015,0,5.493133583021224%
12016,0,5.492676431424767%
12017,0,5.492219355912457%
12018,0,5.491762356465301%
12019,0,5.491305433064315%
12020,0,5.490848585690515%
12021,0,5.490391814324931%
12022,0,5.489935118948594%
12023,0,5.489478499542543%
12024,0,5.489021956087824%
12025,0,5.488565488565489%
12026,0,5.488109096956594%
12027,0,5.487652781242205%
12028,0,5.487196541403392%
12029,0,5.486740377421232%
12030,0,5.486284289276807%
12031,0,5.485828276951209%
12032,0,5.485372340425531%
12033,0,5.484916479680877%
12034,0,5.484460694698354%
12035,0,5.4840049854590776%
12036,0,5.483549351944168%
12037,0,5.483093794134751%
12038,0,5.482638312011963%
12039,0,5.4821829055569395%
12040,0,5.48172757475083%
12041,0,5.481272319574786%
12042,0,5.4808171400099654%
12043,0,5.4803620360375325%
12044,0,5.4799070076386585%
12045,0,5.47945205479452%
12046,0,5.478997177486303%
12047,0,5.478542375695194%
12048,0,5.47808764940239%
12049,0,5.477632998589095%
12050,0,5.477178423236515%
12051,0,5.476723923325865%
12052,0,5.476269498838367%
12053,0,5.475815149755247%
12054,0,5.47536087605774%
12055,0,5.474906677727084%
12056,0,5.474452554744526%
12057,0,5.473998507091316%
12058,0,5.473544534748714%
12059,0,5.473090637697984%
12060,0,5.472636815920398%
12061,0,5.472183069397231%
12062,0,5.471729398109766%
12063,0,5.471275802039294%
12064,0,5.470822281167108%
12065,0,5.470368835474513%
12066,0,5.469915464942814%
12067,0,5.469462169553328%
12068,0,5.469008949287372%
12069,0,5.468555804126273%
12070,0,5.468102734051367%
12071,0,5.46764973904399%
12072,0,5.467196819085487%
12073,0,5.46674397415721%
12074,0,5.466291204240517%
12075,0,5.46583850931677%
12076,0,5.46538588936734%
12077,0,5.464933344373603%
12078,0,5.46448087431694%
12079,0,5.46402847917874%
12080,0,5.4635761589403975%
12081,0,5.4631239135833125%
12082,0,5.462671743088893%
12083,0,5.46221964743855%
12084,0,5.461767626613704%
12085,0,5.46131568059578%
12086,0,5.4608638093662085%
12087,0,5.460412012906429%
12088,0,5.459960291197882%
12089,0,5.45950864422202%
12090,0,5.459057071960298%
12091,0,5.458605574394178%
12092,0,5.458154151505128%
12093,0,5.457702803274621%
12094,0,5.45725152968414%
12095,0,5.456800330715172%
12096,0,5.4563492063492065%
12097,0,5.455898156567744%
12098,1,5.463713010414945%
12099,1,5.471526572444003%
12100,1,5.479338842975206%
12101,1,5.487149822328733%
12102,0,5.486696413815898%
12103,1,5.4945054945054945%
12104,1,5.502313284864507%
12105,1,5.510119785212722%
12106,0,5.509664629109532%
12107,1,5.517469232675311%
12108,0,5.517013544763792%
12109,0,5.516557932116608%
12110,0,5.516102394715112%
12111,0,5.515646932540665%
12112,0,5.515191545574637%
12113,0,5.5147362337983985%
12114,0,5.51428099719333%
12115,0,5.513825835740818%
12116,0,5.5133707494222515%
12117,0,5.512915738219031%
12118,0,5.51246080211256%
12119,0,5.512005941084248%
12120,0,5.511551155115511%
12121,0,5.511096444187773%
12122,0,5.510641808282462%
12123,0,5.510187247381011%
12124,0,5.509732761464863%
12125,0,5.509278350515464%
12126,0,5.508824014514267%
12127,0,5.5083697534427305%
12128,0,5.507915567282322%
12129,0,5.507461456014511%
12130,0,5.507007419620775%
12131,0,5.506553458082599%
12132,0,5.50609957138147%
12133,0,5.505645759498887%
12134,0,5.505192022416351%
12135,0,5.504738360115368%
12136,0,5.5042847725774555%
12137,0,5.503831259784131%
12138,0,5.503377821716922%
12139,0,5.50292445835736%
12140,0,5.502471169686985%
12141,0,5.50201795568734%
12142,0,5.501564816339977%
12143,0,5.501111751626452%
12144,0,5.500658761528326%
12145,0,5.500205846027171%
12146,0,5.499753005104561%
12147,0,5.499300238742076%
12148,0,5.498847546921304%
12149,0,5.498394929623837%
12150,0,5.497942386831276%
12151,0,5.497489918525225%
12152,1,5.5052666227781435%
12153,0,5.504813626265119%
12154,1,5.512588448247491%
12155,0,5.512134923899629%
12156,1,5.519907864429088%
12157,1,5.527679526198898%
12158,0,5.527224872511926%
12159,0,5.526770293609672%
12160,1,5.534539473684211%
12161,0,5.534084368061837%
12162,1,5.541851669133367%
12163,0,5.541396037161885%
12164,1,5.5491614600460375%
12165,1,5.5569256062474315%
12166,1,5.564688476080882%
12167,1,5.5724500698611%
12168,1,5.580210387902696%
12169,1,5.587969430520174%
12170,1,5.595727198027937%
12171,0,5.59526743899433%
12172,1,5.603023332237924%
12173,1,5.610777951203483%
12174,1,5.618531296205028%
12175,0,5.618069815195072%
12176,0,5.617608409986859%
12177,0,5.617147080561715%
12178,1,5.624897355887666%
12179,1,5.6326463584859185%
12180,0,5.632183908045977%
12181,0,5.631721533535834%
12182,0,5.631259234936792%
12183,0,5.630797012230157%
12184,0,5.630334865397242%
12185,0,5.629872794419368%
12186,0,5.62941079927786%
12187,0,5.6289488799540495%
12188,0,5.628487036429275%
12189,0,5.62802526868488%
12190,0,5.627563576702215%
12191,0,5.627101960462636%
12192,1,5.634842519685039%
12193,1,5.642581809234807%
12194,1,5.6503198294243075%
12195,1,5.658056580565805%
12196,1,5.665792062971466%
12197,1,5.673526276953349%
12198,1,5.681259222823414%
12199,1,5.688990900893516%
12200,1,5.69672131147541%
12201,0,5.696254405376608%
12202,0,5.695787575807245%
12203,1,5.703515528968286%
12204,1,5.711242215666994%
12205,1,5.718967636214666%
12206,1,5.726691790922497%
12207,1,5.7344146801015805%
12208,0,5.73394495412844%
12209,0,5.733475305102793%
12210,0,5.733005733005733%
12211,0,5.732536237818361%
12212,0,5.732066819521782%
12213,0,5.73159747809711%
12214,0,5.731128213525462%
12215,0,5.730659025787966%
12216,0,5.73018991486575%
12217,0,5.7297208807399524%
12218,0,5.729251923391717%
12219,0,5.728783042802194%
12220,0,5.728314238952537%
12221,0,5.72784551182391%
12222,0,5.72737686139748%
12223,0,5.726908287654422%
12224,0,5.726439790575917%
12225,0,5.725971370143149%
12226,0,5.725503026337314%
12227,0,5.725034759139609%
12228,0,5.72456656853124%
12229,0,5.724098454493418%
12230,0,5.723630417007359%
12231,0,5.723162456054289%
12232,0,5.722694571615436%
12233,0,5.722226763672034%
12234,0,5.7217590322053296%
12235,0,5.721291377196567%
12236,0,5.720823798627003%
12237,0,5.720356296477895%
12238,0,5.719888870730512%
12239,0,5.719421521366125%
12240,0,5.718954248366013%
12241,0,5.718487051711461%
12242,0,5.718019931383761%
12243,0,5.717552887364208%
12244,0,5.717085919634107%
12245,0,5.716619028174765%
12246,0,5.7161522129675%
12247,0,5.715685473993632%
12248,0,5.715218811234488%
12249,0,5.714752224671401%
12250,0,5.714285714285714%
12251,0,5.713819280058771%
12252,0,5.713352921971923%
12253,0,5.712886640006529%
12254,0,5.712420434143953%
12255,0,5.711954304365565%
12256,0,5.711488250652741%
12257,0,5.711022272986865%
12258,0,5.710556371349322%
12259,0,5.710090545721511%
12260,0,5.709624796084829%
12261,0,5.709159122420684%
12262,0,5.708693524710488%
12263,0,5.70822800293566%
12264,0,5.707762557077626%
12265,0,5.707297187117815%
12266,0,5.706831893037665%
12267,0,5.70636667481862%
12268,0,5.705901532442126%
12269,0,5.70543646588964%
12270,0,5.704971475142624%
12271,0,5.704506560182544%
12272,0,5.704041720990873%
12273,0,5.7035769575490916%
12274,0,5.703112269838683%
12275,0,5.7026476578411405%
12276,0,5.702183121537961%
12277,0,5.701718660910646%
12278,0,5.701254275940707%
12279,0,5.700789966609658%
12280,0,5.700325732899023%
12281,0,5.699861574790326%
12282,0,5.699397492265104%
12283,0,5.698933485304893%
12284,0,5.698469553891241%
12285,0,5.698005698005698%
12286,0,5.697541917629822%
12287,0,5.697078212745177%
12288,0,5.696614583333334%
12289,0,5.696151029375865%
12290,0,5.695687550854353%
12291,0,5.695224147750387%
12292,0,5.694760820045558%
12293,0,5.694297567721467%
12294,0,5.69383439075972%
12295,0,5.693371289141927%
12296,0,5.692908262849707%
12297,0,5.692445311864682%
12298,0,5.691982436168483%
12299,0,5.691519635742743%
12300,0,5.691056910569105%
12301,0,5.690594260629217%
12302,0,5.690131685904731%
12303,0,5.689669186377307%
12304,0,5.689206762028609%
12305,0,5.688744412840309%
12306,0,5.688282138794084%
12307,0,5.687819939871617%
12308,0,5.687357816054599%
12309,0,5.686895767324722%
12310,0,5.686433793663688%
12311,0,5.685971895053204%
12312,0,5.685510071474983%
12313,0,5.6850483229107445%
12314,0,5.684586649342212%
12315,0,5.684125050751117%
12316,0,5.683663527119195%
12317,0,5.683202078428189%
12318,0,5.682740704659847%
12319,0,5.682279405795925%
12320,0,5.681818181818182%
12321,0,5.681357032708384%
12322,0,5.680895958448303%
12323,0,5.68043495901972%
12324,0,5.679974034404414%
12325,0,5.679513184584178%
12326,0,5.679052409540808%
12327,0,5.6785917092561045%
12328,0,5.678131083711875%
12329,0,5.677670532889934%
12330,0,5.6772100567721%
12331,0,5.676749655340199%
12332,0,5.676289328576063%
12333,0,5.675829076461526%
12334,0,5.675368898978434%
12335,0,5.6749087961086335%
12336,0,5.674448767833982%
12337,0,5.673988814136338%
12338,0,5.673528934997568%
12339,0,5.673069130399546%
12340,0,5.6726094003241485%
12341,0,5.672149744753262%
12342,0,5.671690163668773%
12343,0,5.671230657052581%
12344,0,5.670771224886584%
12345,0,5.6703118671526935%
12346,0,5.669852583832821%
12347,0,5.669393374908885%
12348,0,5.6689342403628125%
12349,0,5.668475180176532%
12350,0,5.668016194331984%
12351,0,5.667557282811108%
12352,0,5.667098445595855%
12353,0,5.666639682668178%
12354,0,5.666180994010038%
12355,0,5.6657223796034%
12356,0,5.665263839430236%
12357,0,5.664805373472525%
12358,0,5.664346981712251%
12359,0,5.663888664131402%
12360,0,5.6634304207119746%
12361,0,5.662972251435968%
12362,0,5.662514156285391%
12363,0,5.6620561352422545%
12364,0,5.661598188288579%
12365,0,5.6611403154063895%
12366,0,5.660682516577713%
12367,0,5.660224791784588%
12368,0,5.6597671410090555%
12369,0,5.659309564233164%
12370,0,5.6588520614389655%
12371,0,5.65839463260852%
12372,0,5.657937277723893%
12373,0,5.6574799967671545%
12374,0,5.657022789720381%
12375,0,5.656565656565657%
12376,0,5.656108597285068%
12377,0,5.655651611860709%
12378,0,5.655194700274681%
12379,0,5.654737862509088%
12380,0,5.654281098546042%
12381,0,5.65382440836766%
12382,0,5.653367791956065%
12383,0,5.652911249293386%
12384,0,5.652454780361757%
12385,0,5.651998385143318%
12386,0,5.651542063620217%
12387,0,5.651085815774602%
12388,0,5.650629641588634%
12389,0,5.6501735410444756%
12390,0,5.649717514124294%
12391,0,5.649261560810266%
12392,0,5.64880568108457%
12393,0,5.648349874929395%
12394,0,5.647894142326932%
12395,0,5.6474384832593785%
12396,0,5.646982897708938%
12397,0,5.646527385657821%
12398,0,5.64607194708824%
12399,0,5.645616581982417%
12400,0,5.64516129032258%
12401,0,5.64470607209096%
12402,0,5.644250927269795%
12403,0,5.643795855841328%
12404,0,5.643340857787811%
12405,0,5.642885933091495%
12406,0,5.642431081734644%
12407,0,5.641976303699525%
12408,0,5.641521598968407%
12409,0,5.641066967523572%
12410,0,5.640612409347301%
12411,0,5.640157924421884%
12412,0,5.639703512729617%
12413,0,5.639249174252799%
12414,0,5.638794908973739%
12415,0,5.638340716874748%
12416,0,5.637886597938144%
12417,0,5.637432552146251%
12418,0,5.636978579481398%
12419,0,5.6365246799259205%
12420,0,5.636070853462158%
12421,0,5.635617100072458%
12422,0,5.635163419739173%
12423,0,5.634709812444659%
12424,0,5.634256278171281%
12425,0,5.633802816901409%
12426,0,5.633349428617415%
12427,0,5.6328961133016815%
12428,0,5.632442870936595%
12429,0,5.631989701504546%
12430,0,5.631536604987932%
12431,0,5.6310835813691575%
12432,0,5.63063063063063%
12433,0,5.630177752754766%
12434,0,5.629724947723982%
12435,0,5.629272215520708%
12436,0,5.628819556127372%
12437,0,5.628366969526414%
12438,0,5.627914455700274%
12439,0,5.627462014631401%
12440,0,5.627009646302251%
12441,0,5.626557350695282%
12442,0,5.626105127792959%
12443,0,5.625652977577754%
12444,0,5.625200900032144%
12445,0,5.62474889513861%
12446,0,5.62429696287964%
12447,0,5.623845103237728%
12448,0,5.623393316195373%
12449,0,5.6229416017350795%
12450,0,5.622489959839357%
12451,0,5.622038390490724%
12452,0,5.621586893671699%
12453,0,5.621135469364812%
12454,0,5.620684117552593%
12455,0,5.620232838217584%
12456,0,5.619781631342325%
12457,0,5.619330496909368%
12458,0,5.618879434901268%
12459,0,5.6184284453005855%
12460,0,5.617977528089887%
12461,0,5.617526683251746%
12462,0,5.617075910768737%
12463,0,5.616625210623445%
12464,0,5.616174582798459%
12465,0,5.615724027276374%
12466,0,5.615273544039788%
12467,0,5.614823133071308%
12468,0,5.614372794353545%
12469,0,5.613922527869115%
12470,0,5.613472333600641%
12471,0,5.613022211530751%
12472,0,5.6125721616420785%
12473,0,5.612122183917261%
12474,0,5.611672278338945%
12475,0,5.61122244488978%
12476,0,5.610772683552421%
12477,0,5.610322994309529%
12478,0,5.609873377143773%
12479,0,5.609423832037823%
12480,0,5.6089743589743595%
12481,0,5.608524957936063%
12482,0,5.608075628905624%
12483,0,5.607626371865737%
12484,0,5.6071771867991025%
12485,0,5.6067280736884255%
12486,0,5.606279032516418%
12487,0,5.605830063265796%
12488,0,5.605381165919283%
12489,0,5.604932340459604%
12490,0,5.604483586869495%
12491,0,5.604034905131694%
12492,0,5.603586295228947%
12493,0,5.603137757144001%
12494,0,5.602689290859613%
12495,0,5.602240896358544%
12496,0,5.60179257362356%
12497,0,5.601344322637433%
12498,0,5.600896143382942%
12499,0,5.600448035842867%
12500,0,5.6000000000000005%
12501,0,5.599552035837133%
12502,0,5.599104143337066%
12503,0,5.598656322482604%
12504,0,5.598208573256558%
12505,0,5.597760895641744%
12506,0,5.597313289620982%
12507,0,5.596865755177101%
12508,0,5.596418292292933%
12509,0,5.595970900951315%
12510,0,5.595523581135091%
12511,0,5.595076332827112%
12512,0,5.59462915601023%
12513,0,5.594182050667306%
12514,0,5.593735016781205%
12515,0,5.593288054334798%
12516,0,5.592841163310962%
12517,0,5.592394343692578%
12518,0,5.591947595462534%
12519,0,5.591500918603722%
12520,0,5.5910543130990416%
12521,0,5.590607778931395%
12522,0,5.590161316083693%
12523,0,5.589714924538849%
12524,0,5.589268604279782%
12525,0,5.588822355289421%
12526,0,5.588376177550694%
12527,0,5.587930071046539%
12528,0,5.587484035759898%
12529,0,5.5870380716737165%
12530,0,5.58659217877095%
12531,0,5.586146357034554%
12532,0,5.585700606447495%
12533,0,5.585254926992739%
12534,0,5.584809318653263%
12535,0,5.584363781412046%
12536,0,5.583918315252074%
12537,0,5.583472920156337%
12538,0,5.583027596107832%
12539,0,5.582582343089561%
12540,0,5.582137161084529%
12541,0,5.581692050075752%
12542,0,5.581247010046245%
12543,0,5.580802040979032%
12544,0,5.580357142857143%
12545,0,5.579912315663611%
12546,0,5.579467559381476%
12547,0,5.579022873993783%
12548,1,5.586547656997131%
12549,1,5.594071240736314%
12550,1,5.601593625498008%
12551,1,5.6091148115688%
12552,1,5.6166347992351815%
12553,1,5.624153588783558%
12554,1,5.631671180500239%
12555,1,5.639187574671445%
12556,1,5.646702771583307%
12557,1,5.6542167715218605%
12558,1,5.6617295747730525%
12559,1,5.66924118162274%
12560,1,5.676751592356688%
12561,1,5.684260807260568%
12562,0,5.683808310778538%
12563,1,5.691315768526626%
12564,0,5.690862782553327%
12565,1,5.6983684838838045%
12566,1,5.705872990609581%
12567,1,5.713376303015835%
12568,1,5.720878421387651%
12569,1,5.7283793460100245%
12570,1,5.73587907716786%
12571,0,5.735422798504494%
12572,1,5.742920776328349%
12573,1,5.750417561441183%
12574,0,5.749960235406395%
12575,0,5.749502982107356%
12576,0,5.749045801526718%
12577,0,5.748588693647134%
12578,0,5.748131658451264%
12579,0,5.747674695921774%
12580,0,5.747217806041335%
12581,0,5.746760988792624%
12582,0,5.746304244158321%
12583,0,5.745847572121115%
12584,0,5.745390972663699%
12585,0,5.744934445768772%
12586,0,5.744477991419037%
12587,0,5.744021609597203%
12588,0,5.7435653002859866%
12589,0,5.743109063468107%
12590,0,5.742652899126291%
12591,0,5.7421968072432685%
12592,0,5.7417407878017785%
12593,0,5.741284840784563%
12594,0,5.7408289661743686%
12595,0,5.74037316395395%
12596,0,5.739917434106066%
12597,0,5.73946177661348%
12598,0,5.739006191458962%
12599,0,5.738550678625288%
12600,0,5.738095238095238%
12601,0,5.737639869851599%
12602,0,5.737184573877163%
12603,0,5.736729350154725%
