1,0,0.0%
12604,0,5.73627419866709%
12605,0,5.735819119397065%
12606,0,5.7353641123274635%
12607,0,5.734909177441104%
12608,0,5.734454314720812%
12609,0,5.733999524149417%
12610,0,5.733544805709754%
12611,0,5.733090159384664%
12612,0,5.732635585156993%
12613,0,5.732181083009593%
12614,0,5.731726652925321%
12615,0,5.73127229488704%
12616,0,5.730818008877616%
12617,0,5.730363794879924%
12618,0,5.7299096528768425%
12619,0,5.729455582851256%
12620,0,5.729001584786054%
12621,0,5.728547658664131%
12622,0,5.728093804468388%
12623,0,5.727640022181732%
12624,0,5.727186311787072%
12625,0,5.726732673267327%
12626,0,5.726279106605418%
12627,0,5.725825611784272%
12628,1,5.733291099144758%
12629,1,5.740755404228364%
12630,1,5.748218527315915%
12631,0,5.7477634391576276%
12632,0,5.747308423052565%
12633,0,5.746853478983614%
12634,0,5.746398606933671%
12635,0,5.745943806885635%
12636,0,5.745489078822412%
12637,0,5.745034422726913%
12638,0,5.744579838582054%
12639,0,5.7441253263707575%
12640,0,5.743670886075949%
12641,0,5.743216517680564%
12642,0,5.742762221167537%
12643,0,5.742307996519813%
12644,0,5.7418538437203415%
12645,0,5.741399762752076%
12646,0,5.740945753597976%
12647,0,5.740491816241006%
12648,0,5.740037950664137%
12649,0,5.739584156850344%
12650,0,5.739130434782608%
12651,0,5.738676784443918%
12652,0,5.7382232058172615%
12653,0,5.73776969888564%
12654,0,5.737316263632053%
12655,0,5.73686290003951%
12656,0,5.736409608091024%
12657,0,5.735956387769614%
12658,0,5.735503239058303%
12659,0,5.735050161940122%
12660,0,5.734597156398104%
12661,0,5.734144222415291%
12662,0,5.733691359974728%
12663,0,5.7332385690594645%
12664,0,5.732785849652559%
12665,0,5.73233320173707%
12666,0,5.731880625296068%
12667,0,5.731428120312623%
12668,0,5.730975686769814%
12669,0,5.730523324650722%
12670,0,5.7300710339384375%
12671,0,5.729618814616052%
12672,0,5.729166666666666%
12673,0,5.728714590073385%
12674,0,5.728262584819315%
12675,0,5.727810650887574%
12676,0,5.727358788261281%
12677,0,5.726906996923562%
12678,0,5.726455276857548%
12679,0,5.726003628046375%
12680,0,5.725552050473186%
12681,0,5.725100544121126%
12682,0,5.724649108973348%
12683,0,5.724197745013009%
12684,0,5.723746452223273%
12685,0,5.723295230587308%
12686,0,5.7228440800882865%
12687,0,5.7223930007093875%
12688,0,5.721941992433796%
12689,0,5.7214910552447%
12690,0,5.721040189125295%
12691,0,5.7205893940587815%
12692,1,5.728017648912701%
12693,0,5.727566375167415%
12694,0,5.727115172522452%
12695,1,5.734541157936195%
12696,1,5.741965973534971%
12697,0,5.741513743403954%
12698,0,5.741061584501496%
12699,0,5.740609496810772%
12700,0,5.74015748031496%
12701,0,5.739705534997245%
12702,0,5.739253660840812%
12703,0,5.73880185782886%
12704,0,5.738350125944584%
12705,0,5.737898465171192%
12706,0,5.7374468754918935%
12707,0,5.736995356889904%
12708,0,5.736543909348442%
12709,0,5.736092532850736%
12710,0,5.7356412273800155%
12711,0,5.735189992919518%
12712,0,5.7347388294524855%
12713,0,5.734287736962164%
12714,0,5.733836715431807%
12715,0,5.733385764844671%
12716,0,5.7329348851840205%
12717,0,5.7324840764331215%
12718,0,5.732033338575248%
12719,0,5.731582671593679%
12720,0,5.731132075471698%
12721,0,5.730681550192595%
12722,0,5.730231095739664%
12723,0,5.729780712096204%
12724,0,5.72933039924552%
12725,0,5.728880157170924%
12726,0,5.728429985855729%
12727,0,5.727979885283256%
12728,0,5.727529855436832%
12729,0,5.727079896299788%
12730,0,5.7266300078554595%
12731,0,5.726180190087189%
12732,0,5.725730442978323%
12733,0,5.7252807665122125%
12734,0,5.724831160672216%
12735,0,5.724381625441696%
12736,0,5.72393216080402%
12737,0,5.723482766742561%
12738,0,5.7230334432406975%
12739,0,5.722584190281812%
12740,0,5.722135007849294%
12741,0,5.721685895926536%
12742,0,5.721236854496939%
12743,0,5.720787883543906%
12744,0,5.720338983050848%
12745,0,5.7198901530011765%
12746,0,5.719441393378315%
12747,0,5.718992704165686%
12748,0,5.718544085346721%
12749,0,5.718095536904856%
12750,0,5.7176470588235295%
12751,0,5.717198651086189%
12752,0,5.716750313676286%
12753,0,5.716302046577276%
12754,0,5.71585384977262%
12755,0,5.7154057232457856%
12756,0,5.714957666980244%
12757,0,5.714509680959473%
12758,0,5.714061765166954%
12759,0,5.713613919586175%
12760,0,5.713166144200628%
12761,0,5.712718438993809%
12762,0,5.712270803949225%
12763,0,5.71182323905038%
12764,0,5.711375744280789%
12765,0,5.710928319623972%
12766,0,5.71048096506345%
12767,0,5.710033680582752%
12768,0,5.709586466165414%
12769,0,5.709139321794972%
12770,0,5.708692247454972%
12771,0,5.708245243128964%
12772,0,5.707798308800501%
12773,0,5.707351444453143%
12774,0,5.706904650070456%
12775,0,5.706457925636007%
12776,0,5.7060112711333755%
12777,0,5.705564686546138%
12778,0,5.7051181718578805%
12779,0,5.704671727052195%
12780,0,5.704225352112676%
12781,0,5.703779047022925%
12782,0,5.703332811766547%
12783,0,5.702886646327153%
12784,0,5.702440550688361%
12785,0,5.70199452483379%
12786,0,5.701548568747067%
12787,0,5.7011026824118245%
12788,0,5.700656865811698%
12789,0,5.700211118930331%
12790,0,5.699765441751368%
12791,0,5.699319834258463%
12792,0,5.698874296435272%
12793,0,5.698428828265458%
12794,0,5.6979834297326875%
12795,0,5.697538100820633%
12796,0,5.697092841512973%
12797,0,5.6966476517933895%
12798,0,5.69620253164557%
12799,0,5.6957574810532074%
12800,0,5.6953125%
12801,0,5.694867588469651%
12802,0,5.694422746445868%
12803,0,5.693977973912364%
12804,0,5.693533270852859%
12805,0,5.693088637251074%
12806,0,5.692644073090738%
12807,0,5.692199578355587%
12808,0,5.691755153029357%
12809,0,5.691310797095793%
12810,0,5.690866510538642%
12811,0,5.69042229334166%
12812,0,5.689978145488604%
12813,0,5.68953406696324%
12814,0,5.689090057749337%
12815,0,5.688646117830667%
12816,0,5.688202247191011%
12817,0,5.687758445814153%
12818,0,5.6873147136838815%
12819,0,5.686871050783992%
12820,0,5.686427457098284%
12821,0,5.6859839326105615%
12822,0,5.685540477304633%
12823,0,5.685097091164314%
12824,0,5.684653774173425%
12825,0,5.684210526315789%
12826,0,5.683767347575238%
12827,0,5.683324237935604%
12828,0,5.68288119738073%
12829,0,5.682438225894458%
12830,0,5.681995323460639%
12831,0,5.681552490063129%
12832,0,5.681109725685785%
12833,0,5.680667030312476%
12834,0,5.680224403927069%
12835,0,5.67978184651344%
12836,0,5.679339358055469%
12837,0,5.678896938537041%
12838,0,5.678454587942047%
12839,0,5.678012306254381%
12840,0,5.677570093457944%
12841,0,5.67712794953664%
12842,1,5.684472823547734%
12843,1,5.6918165537646965%
12844,1,5.699159140454687%
12845,1,5.70650058388478%
12846,1,5.713840884321968%
12847,0,5.713396123608624%
12848,1,5.7207347447073476%
12849,0,5.7202895166939065%
12850,0,5.719844357976654%
12851,0,5.719399268539413%
12852,0,5.718954248366013%
12853,0,5.718509297440287%
12854,0,5.718064415746071%
12855,0,5.717619603267211%
12856,0,5.717174859987555%
12857,0,5.716730185890954%
12858,0,5.716285580961269%
12859,0,5.715841045182363%
12860,0,5.715396578538103%
12861,0,5.714952181012363%
12862,0,5.714507852589022%
12863,0,5.7140635932519634%
12864,0,5.713619402985075%
12865,0,5.7131752817722505%
12866,0,5.712731229597388%
12867,0,5.712287246444393%
12868,0,5.711843332297171%
12869,0,5.711399487139638%
12870,0,5.710955710955711%
12871,0,5.710512003729314%
12872,0,5.710068365444376%
12873,0,5.709624796084829%
12874,0,5.709181295634613%
12875,0,5.70873786407767%
12876,0,5.708294501397949%
12877,0,5.707851207579405%
12878,0,5.707407982605995%
12879,0,5.7069648264616815%
12880,0,5.706521739130435%
12881,0,5.706078720596227%
12882,0,5.7056357708430365%
12883,0,5.705192889854847%
12884,0,5.704750077615647%
12885,0,5.70430733410943%
12886,0,5.7038646593201925%
12887,0,5.7034220532319395%
12888,0,5.7029795158286785%
12889,0,5.702537047094421%
12890,0,5.702094647013189%
12891,0,5.701652315569001%
12892,0,5.701210052745889%
12893,0,5.700767858527883%
12894,0,5.700325732899023%
12895,0,5.69988367584335%
12896,0,5.699441687344913%
12897,0,5.698999767387765%
12898,0,5.698557915955963%
12899,0,5.698116133033569%
12900,0,5.6976744186046515%
12901,0,5.697232772653283%
12902,0,5.696791195163541%
12903,0,5.696349686119507%
12904,0,5.69590824550527%
12905,0,5.6954668733049205%
12906,0,5.695025569502557%
12907,0,5.694584334082281%
12908,0,5.6941431670282%
12909,0,5.693702068324425%
12910,0,5.693261037955073%
12911,0,5.692820075904267%
12912,0,5.6923791821561345%
12913,0,5.691938356694804%
12914,0,5.691497599504414%
12915,0,5.691056910569105%
12916,0,5.690616289873026%
12917,0,5.690175737400325%
12918,0,5.68973525313516%
12919,0,5.689294837061691%
12920,0,5.688854489164086%
12921,0,5.688414209426515%
12922,0,5.6879739978331525%
12923,0,5.687533854368181%
12924,0,5.687093779015784%
12925,0,5.686653771760155%
12926,0,5.686213832585486%
12927,0,5.68577396147598%
12928,0,5.685334158415841%
12929,0,5.68489442338928%
12930,0,5.68445475638051%
12931,0,5.684015157373753%
12932,0,5.683575626353232%
12933,0,5.683136163303177%
12934,0,5.682696768207824%
12935,0,5.682257441051411%
12936,0,5.681818181818182%
12937,0,5.681378990492386%
12938,0,5.680939867058278%
12939,0,5.680500811500115%
12940,0,5.6800618238021645%
12941,0,5.67962290394869%
12942,0,5.6791840519239685%
12943,0,5.678745267712277%
12944,0,5.678306551297899%
12945,0,5.677867902665121%
12946,0,5.677429321798239%
12947,0,5.676990808681548%
12948,0,5.676552363299351%
12949,0,5.676113985635956%
12950,0,5.675675675675676%
12951,0,5.675237433402826%
12952,0,5.6747992588017295%
12953,0,5.674361151856712%
12954,0,5.6739231125521075%
12955,0,5.67348514087225%
12956,0,5.673047236801482%
12957,0,5.6726094003241485%
12958,0,5.672171631424602%
12959,0,5.671733930087198%
12960,0,5.671296296296297%
12961,0,5.6708587300362625%
12962,0,5.670421231291467%
12963,0,5.669983800046285%
12964,0,5.669546436285097%
12965,0,5.669109139992287%
12966,0,5.668671911152244%
12967,0,5.668234749749364%
12968,0,5.6677976557680445%
12969,0,5.66736062919269%
12970,0,5.6669236700077095%
12971,0,5.666486778197517%
12972,0,5.666049953746531%
12973,0,5.665613196639174%
12974,0,5.665176506859874%
12975,0,5.664739884393064%
12976,0,5.6643033292231815%
12977,0,5.663866841334669%
12978,0,5.6634304207119746%
12979,0,5.6629940673395485%
12980,0,5.6625577812018495%
12981,0,5.662121562283337%
12982,0,5.66168541056848%
12983,0,5.661249326041747%
12984,0,5.660813308687616%
12985,0,5.660377358490567%
12986,0,5.659941475435084%
12987,0,5.659505659505659%
12988,0,5.659069910686788%
12989,0,5.658634228962969%
12990,0,5.658198614318707%
12991,0,5.657763066738512%
12992,0,5.657327586206897%
12993,0,5.656892172708381%
12994,0,5.6564568262274895%
12995,0,5.656021546748749%
12996,0,5.655586334256695%
12997,0,5.6551511887358625%
12998,0,5.654716110170796%
12999,0,5.654281098546042%
13000,0,5.653846153846153%
13001,0,5.653411276055688%
13002,0,5.652976465159206%
13003,0,5.652541721141275%
13004,0,5.652107043986466%
13005,0,5.651672433679354%
13006,0,5.651237890204521%
13007,0,5.650803413546552%
13008,0,5.650369003690036%
13009,0,5.6499346606195715%
13010,0,5.649500384319754%
13011,0,5.64906617477519%
13012,0,5.648632031970489%
13013,0,5.6481979558902635%
13014,0,5.647763946519134%
13015,0,5.647330003841721%
13016,0,5.6468961278426555%
13017,0,5.646462318506568%
13018,0,5.646028575818098%
13019,0,5.645594899761886%
13020,0,5.64516129032258%
13021,0,5.644727747484833%
13022,0,5.6442942712332975%
13023,0,5.643860861552637%
13024,0,5.643427518427519%
13025,0,5.642994241842611%
13026,0,5.642561031782589%
13027,0,5.6421278882321335%
13028,0,5.641694811175929%
13029,0,5.641261800598665%
13030,0,5.640828856485035%
13031,0,5.640395978819738%
13032,0,5.639963167587477%
13033,0,5.63953042277296%
13034,0,5.639097744360902%
13035,0,5.638665132336018%
13036,0,5.638232586683031%
13037,0,5.637800107386669%
13038,0,5.637367694431662%
13039,0,5.636935347802745%
13040,0,5.636503067484663%
13041,0,5.636070853462158%
13042,0,5.635638705719981%
13043,0,5.635206624242889%
13044,0,5.634774609015639%
13045,0,5.634342660022997%
13046,0,5.633910777249731%
13047,0,5.633478960680616%
13048,0,5.633047210300429%
13049,0,5.632615526093954%
13050,0,5.632183908045977%
13051,0,5.631752356141292%
13052,0,5.631320870364695%
13053,0,5.630889450700988%
13054,0,5.630458097134978%
13055,0,5.630026809651475%
13056,0,5.629595588235294%
13057,0,5.6291644328712565%
13058,0,5.628733343544187%
13059,0,5.628302320238916%
13060,0,5.627871362940275%
13061,0,5.627440471633107%
13062,0,5.627009646302251%
13063,0,5.626578886932557%
13064,0,5.62614819350888%
13065,0,5.625717566016074%
13066,0,5.625287004439002%
13067,0,5.624856508762532%
13068,0,5.624426078971533%
13069,0,5.623995715050883%
13070,0,5.623565416985462%
13071,0,5.623135184760156%
13072,0,5.622705018359853%
13073,0,5.622274917769449%
13074,0,5.621844882973841%
13075,0,5.621414913957936%
13076,0,5.620985010706638%
13077,0,5.620555173204863%
13078,0,5.620125401437528%
13079,0,5.619695695389556%
13080,0,5.6192660550458715%
13081,0,5.6188364803914075%
13082,0,5.6184069714110985%
13083,0,5.617977528089887%
13084,0,5.617548150412718%
13085,0,5.61711883836454%
13086,0,5.6166895919303075%
13087,0,5.61626041109498%
13088,0,5.61583129584352%
13089,0,5.615402246160898%
13090,0,5.614973262032086%
13091,0,5.614544343442059%
13092,0,5.614115490375802%
13093,0,5.6136867028183%
13094,0,5.613257980754544%
13095,0,5.612829324169531%
13096,0,5.612400733048259%
13097,0,5.611972207375735%
13098,0,5.611543747136968%
13099,0,5.611115352316971%
13100,0,5.6106870229007635%
13101,0,5.610258758873369%
13102,0,5.609830560219814%
13103,0,5.609402426925132%
13104,0,5.6089743589743595%
13105,0,5.608546356352537%
13106,0,5.608118419044712%
13107,0,5.6076905470359355%
13108,0,5.607262740311261%
13109,0,5.606834998855748%
13110,0,5.606407322654462%
13111,0,5.6059797116924726%
13112,0,5.60555216595485%
13113,0,5.605124685426676%
13114,0,5.60469727009303%
13115,0,5.604269919939001%
13116,0,5.60384263494968%
13117,0,5.603415415110162%
13118,0,5.602988260405549%
13119,0,5.602561170820946%
13120,0,5.602134146341464%
13121,0,5.601707186952214%
13122,0,5.601280292638317%
13123,0,5.6008534633848965%
13124,0,5.60042669917708%
13125,0,5.6000000000000005%
13126,0,5.599573365838793%
13127,0,5.5991467966786015%
13128,0,5.598720292504571%
13129,0,5.5982938533018505%
13130,0,5.597867479055598%
13131,0,5.597441169750971%
13132,0,5.597014925373134%
13133,0,5.5965887459072565%
13134,0,5.596162631338511%
13135,0,5.5957365816520745%
13136,0,5.59531059683313%
13137,0,5.594884676866864%
13138,0,5.594458821738469%
13139,0,5.5940330314331375%
13140,0,5.5936073059360725%
13141,0,5.5931816452324785%
13142,0,5.592756049307564%
13143,0,5.592330518146542%
13144,0,5.591905051734631%
13145,0,5.591479650057056%
13146,0,5.5910543130990416%
13147,0,5.59062904084582%
13148,0,5.5902038332826285%
13149,0,5.589778690394707%
13150,0,5.589353612167301%
13151,0,5.5889285985856585%
13152,0,5.588503649635037%
13153,0,5.5880787653006925%
13154,0,5.5876539455678875%
13155,0,5.587229190421892%
13156,0,5.586804499847978%
13157,0,5.5863798738314205%
13158,0,5.585955312357501%
13159,0,5.585530815411506%
13160,0,5.585106382978723%
13161,0,5.584682015044449%
13162,0,5.584257711593983%
13163,0,5.583833472612626%
13164,0,5.583409298085688%
13165,0,5.582985187998481%
13166,0,5.582561142336321%
13167,0,5.582137161084529%
13168,0,5.581713244228433%
13169,0,5.58128939175336%
13170,0,5.5808656036446465%
13171,0,5.580441879887632%
13172,0,5.580018220467658%
13173,0,5.579594625370075%
13174,0,5.579171094580234%
13175,0,5.578747628083491%
13176,0,5.5783242258652095%
13177,0,5.5779008879107534%
13178,0,5.5774776142054945%
13179,0,5.577054404734805%
13180,0,5.576631259484067%
13181,0,5.5762081784386615%
13182,0,5.575785161583978%
13183,0,5.575362208905409%
13184,0,5.574939320388349%
13185,0,5.5745164960182025%
13186,0,5.574093735780373%
13187,0,5.5736710396602716%
13188,0,5.573248407643312%
13189,0,5.572825839714914%
13190,0,5.572403335860501%
13191,0,5.571980896065499%
13192,0,5.571558520315343%
13193,0,5.571136208595467%
13194,0,5.5707139608913145%
13195,0,5.570291777188329%
13196,0,5.569869657471961%
13197,0,5.569447601727665%
13198,0,5.5690256099409%
13199,0,5.5686036820971285%
13200,0,5.568181818181818%
13201,0,5.567760018180441%
13202,0,5.567338282078473%
13203,0,5.566916609861395%
13204,0,5.566495001514692%
13205,0,5.566073457023855%
13206,0,5.565651976374375%
13207,0,5.565230559551753%
13208,0,5.56480920654149%
13209,0,5.5643879173290935%
13210,0,5.563966691900076%
13211,0,5.563545530239952%
13212,0,5.5631244323342415%
13213,0,5.562703398168471%
13214,0,5.562282427728167%
13215,0,5.561861520998865%
13216,0,5.561440677966101%
13217,0,5.561019898615419%
13218,0,5.560599182932365%
13219,0,5.560178530902489%
13220,0,5.559757942511347%
13221,0,5.559337417744498%
13222,0,5.558916956587505%
13223,0,5.55849655902594%
13224,0,5.558076225045372%
13225,0,5.55765595463138%
13226,0,5.557235747769544%
13227,0,5.556815604445452%
13228,0,5.556395524644693%
13229,0,5.555975508352861%
13230,0,5.555555555555555%
13231,0,5.55513566623838%
13232,0,5.554715840386941%
13233,0,5.5542960779868515%
13234,0,5.553876379023727%
13235,0,5.5534567434831885%
13236,0,5.553037171350861%
13237,0,5.552617662612374%
13238,0,5.552198217253362%
13239,0,5.55177883525946%
13240,0,5.551359516616315%
13241,0,5.550940261309568%
13242,0,5.550521069324875%
13243,0,5.55010194064789%
13244,0,5.549682875264271%
13245,0,5.549263873159683%
13246,0,5.548844934319795%
13247,0,5.5484260587302785%
13248,0,5.5480072463768115%
13249,0,5.547588497245075%
13250,0,5.547169811320755%
13251,0,5.54675118858954%
13252,0,5.546332629037126%
13253,0,5.545914132649211%
13254,1,5.553040591519541%
13255,1,5.560165975103734%
13256,1,5.567290283645142%
13257,1,5.5744135173870415%
13258,1,5.581535676572635%
13259,1,5.588656761445057%
13260,1,5.595776772247361%
13261,1,5.602895709222532%
13262,0,5.602473231790077%
13263,0,5.602050818065295%
13264,0,5.601628468033776%
13265,0,5.601206181681116%
13266,0,5.600783958992914%
13267,0,5.600361799954775%
13268,0,5.599939704552306%
13269,0,5.59951767277112%
13270,0,5.599095704596834%
13271,0,5.598673800015071%
13272,0,5.598251959011453%
13273,0,5.597830181571611%
13274,0,5.5974084676811815%
13275,0,5.5969868173258%
13276,0,5.5965652304911115%
13277,0,5.596143707162763%
13278,0,5.595722247326405%
13279,0,5.595300850967693%
13280,0,5.594879518072289%
13281,0,5.594458248625857%
13282,0,5.5940370426140635%
13283,0,5.593615900022585%
13284,0,5.593194820837097%
13285,0,5.592773805043282%
13286,0,5.592352852626825%
13287,0,5.591931963573417%
13288,0,5.591511137868753%
13289,0,5.591090375498533%
13290,0,5.590669676448457%
13291,0,5.590249040704236%
13292,0,5.58982846825158%
13293,0,5.589407959076206%
13294,0,5.588987513163833%
13295,0,5.588567130500188%
13296,0,5.588146811070999%
13297,0,5.587726554861999%
13298,0,5.587306361858927%
13299,0,5.586886232047522%
13300,0,5.586466165413534%
13301,0,5.586046161942711%
13302,0,5.585626221620809%
13303,0,5.585206344433587%
13304,0,5.584786530366807%
13305,0,5.584366779406238%
13306,0,5.583947091537652%
13307,1,5.5910423085594045%
13308,1,5.598136459272618%
13309,1,5.605229543917649%
13310,1,5.6123215627347856%
13311,0,5.611899932386748%
13312,0,5.611478365384615%
13313,0,5.611056861714115%
13314,0,5.610635421360973%
13315,0,5.610214044310927%
13316,0,5.609792730549715%
13317,0,5.609371480063078%
13318,0,5.608950292836763%
13319,0,5.608529168856521%
13320,0,5.608108108108109%
13321,0,5.6076871105772845%
13322,0,5.607266176249812%
13323,0,5.606845305111461%
13324,0,5.606424497148003%
13325,0,5.606003752345216%
13326,0,5.605583070688879%
13327,0,5.6051624521647785%
13328,0,5.6047418967587035%
13329,0,5.604321404456448%
13330,0,5.603900975243811%
13331,0,5.603480609106594%
13332,0,5.603060306030603%
13333,0,5.60264006600165%
13334,0,5.60221988900555%
13335,0,5.601799775028121%
13336,0,5.601379724055189%
13337,0,5.600959736072579%
13338,0,5.600539811066127%
13339,0,5.600119949021666%
13340,0,5.599700149925037%
13341,0,5.599280413762086%
13342,0,5.5988607405186634%
13343,0,5.5984411301806185%
13344,0,5.5980215827338125%
13345,0,5.597602098164106%
13346,0,5.597182676457366%
13347,0,5.596763317599461%
13348,0,5.596344021576266%
13349,0,5.595924788373661%
13350,0,5.595505617977528%
13351,0,5.595086510373755%
13352,0,5.594667465548232%
13353,0,5.594248483486857%
13354,0,5.593829564175528%
13355,0,5.5934107076001505%
13356,0,5.592991913746631%
13357,0,5.5925731826008835%
13358,0,5.592154514148825%
13359,0,5.591735908376375%
13360,0,5.591317365269461%
13361,0,5.590898884814011%
13362,0,5.590480466995959%
13363,0,5.590062111801243%
13364,0,5.589643819215804%
13365,0,5.589225589225589%
13366,0,5.58880742181655%
13367,0,5.588389316974639%
13368,0,5.587971274685817%
13369,0,5.587553294936046%
13370,0,5.587135377711294%
13371,0,5.5867175229975325%
13372,0,5.586299730780736%
13373,0,5.585882001046886%
13374,0,5.585464333781965%
13375,0,5.585046728971962%
13376,0,5.5846291866028706%
13377,0,5.584211706660686%
13378,0,5.58379428913141%
13379,0,5.583376934001047%
13380,0,5.582959641255606%
13381,0,5.5825424108811%
13382,0,5.582125242863548%
13383,0,5.581708137188971%
13384,0,5.581291093843395%
13385,0,5.58087411281285%
13386,0,5.580457194083371%
13387,0,5.580040337640995%
13388,0,5.579623543471766%
13389,0,5.57920681156173%
13390,0,5.578790141896938%
13391,0,5.578373534463445%
13392,0,5.577956989247312%
13393,0,5.5775405062346%
13394,0,5.577124085411378%
13395,0,5.576707726763718%
13396,0,5.576291430277695%
13397,0,5.575875195939389%
13398,0,5.5754590237348856%
13399,0,5.575042913650273%
13400,0,5.574626865671642%
13401,0,5.574210879785091%
13402,0,5.57379495597672%
13403,0,5.573379094232635%
13404,0,5.572963294538943%
13405,0,5.57254755688176%
13406,0,5.572131881247203%
13407,0,5.571716267621392%
13408,0,5.5713007159904535%
13409,0,5.5708852263405175%
13410,0,5.570469798657718%
13411,0,5.570054432928194%
13412,0,5.569639129138086%
13413,0,5.56922388727354%
13414,0,5.568808707320709%
13415,0,5.568393589265748%
13416,0,5.567978533094812%
13417,0,5.567563538794067%
13418,0,5.567148606349679%
13419,0,5.56673373574782%
13420,0,5.566318926974664%
13421,0,5.565904180016392%
13422,0,5.565489494859186%
13423,0,5.565074871489235%
13424,0,5.564660309892729%
13425,0,5.564245810055866%
13426,0,5.563831371964845%
13427,0,5.563416995605869%
13428,0,5.563002680965147%
13429,0,5.562588428028892%
13430,0,5.562174236783321%
13431,0,5.561760107214653%
13432,0,5.561346039309113%
13433,0,5.5609320330529295%
13434,0,5.560518088432336%
13435,0,5.56010420543357%
13436,0,5.55969038404287%
13437,0,5.5592766242464835%
13438,0,5.55886292603066%
13439,0,5.558449289381651%
13440,0,5.5580357142857135%
13441,0,5.557622200729113%
13442,0,5.557208748698111%
13443,0,5.556795358178978%
13444,0,5.556382029157988%
13445,0,5.555968761621421%
13446,0,5.555555555555555%
13447,0,5.55514241094668%
13448,0,5.554729327781082%
13449,0,5.554316306045059%
13450,0,5.553903345724907%
13451,0,5.553490446806928%
13452,0,5.55307760927743%
13453,0,5.552664833122724%
13454,0,5.552252118329122%
13455,0,5.551839464882943%
13456,0,5.551426872770511%
13457,0,5.551014341978153%
13458,0,5.550601872492198%
13459,0,5.550189464298983%
13460,0,5.549777117384844%
13461,0,5.549364831736127%
13462,0,5.548952607339177%
13463,0,5.548540444180347%
13464,0,5.548128342245989%
13465,0,5.547716301522466%
13466,0,5.547304321996139%
13467,0,5.546892403653375%
13468,0,5.546480546480546%
13469,0,5.546068750464029%
13470,0,5.5456570155902005%
13471,0,5.545245341845446%
13472,0,5.544833729216152%
13473,0,5.544422177688711%
13474,0,5.544010687249518%
13475,0,5.543599257884972%
13476,0,5.543187889581478%
13477,0,5.542776582325444%
13478,0,5.54236533610328%
13479,0,5.541954150901402%
13480,0,5.541543026706231%
13481,0,5.541131963504191%
13482,0,5.540720961281709%
13483,0,5.540310020025217%
13484,0,5.539899139721151%
13485,0,5.539488320355951%
13486,0,5.539077561916061%
13487,0,5.538666864387929%
13488,0,5.538256227758008%
13489,0,5.537845652012751%
13490,0,5.537435137138621%
13491,0,5.537024683122081%
13492,0,5.5366142899496%
13493,0,5.536203957607649%
13494,1,5.543204387135023%
13495,0,5.542793627269359%
13496,0,5.542382928275044%
13497,1,5.549381344002371%
13498,1,5.5563787227737444%
13499,1,5.563375064819617%
13500,1,5.57037037037037%
13501,0,5.569957780905118%
13502,0,5.5695452525551765%
13503,0,5.569132785306969%
13504,0,5.568720379146919%
13505,0,5.568308034061459%
13506,0,5.56789575003702%
13507,0,5.567483527060043%
13508,0,5.567071365116968%
13509,0,5.566659264194241%
13510,0,5.566247224278312%
13511,0,5.565835245355636%
13512,0,5.56542332741267%
13513,0,5.565011470435877%
13514,0,5.5645996744117205%
13515,0,5.564187939326675%
13516,0,5.563776265167209%
13517,0,5.563364651919804%
13518,0,5.562953099570942%
13519,0,5.562541608107108%
13520,0,5.562130177514793%
13521,0,5.5617188077804895%
13522,0,5.561307498890697%
13523,0,5.560896250831917%
13524,0,5.5604850635906535%
13525,0,5.56007393715342%
13526,0,5.5596628715067276%
13527,0,5.559251866637096%
13528,0,5.558840922531047%
13529,0,5.558430039175105%
13530,0,5.558019216555802%
13531,0,5.55760845465967%
13532,0,5.557197753473249%
13533,0,5.556787112983078%
13534,0,5.556376533175706%
13535,0,5.55596601403768%
13536,1,5.5629432624113475%
13537,1,5.569919479943858%
