1,0,0.0%
13538,1,5.576894666863643%
13539,1,5.58386882339907%
13540,0,5.583456425406204%
13541,1,5.590429067277158%
13542,1,5.597400679367893%
13543,1,5.60437126190652%
13544,0,5.603957471943296%
13545,0,5.603543743078627%
13546,0,5.603130075298981%
13547,0,5.602716468590832%
13548,0,5.602302922940655%
13549,0,5.601889438334933%
13550,0,5.601476014760148%
13551,0,5.601062652202789%
13552,0,5.60064935064935%
13553,0,5.600236110086327%
13554,0,5.599822930500221%
13555,0,5.5994098118775355%
13556,0,5.59899675420478%
13557,0,5.598583757468466%
13558,0,5.598170821655112%
13559,0,5.597757946751235%
13560,0,5.597345132743363%
13561,0,5.596932379618022%
13562,0,5.596519687361746%
13563,0,5.59610705596107%
13564,0,5.595694485402536%
13565,0,5.595281975672687%
13566,0,5.594869526758071%
13567,0,5.594457138645242%
13568,0,5.594044811320755%
13569,0,5.59363254477117%
13570,0,5.593220338983051%
13571,0,5.592808193942966%
13572,0,5.592396109637489%
13573,0,5.591984086053194%
13574,0,5.591572123176661%
13575,0,5.5911602209944755%
13576,0,5.590748379493223%
13577,0,5.590336598659498%
13578,0,5.589924878479894%
13579,0,5.589513218941012%
13580,0,5.589101620029456%
13581,0,5.588690081731832%
13582,0,5.588278604034752%
13583,0,5.587867186924832%
13584,0,5.587455830388692%
13585,0,5.587044534412955%
13586,0,5.586633298984248%
13587,0,5.586222124089203%
13588,0,5.585811009714454%
13589,0,5.585399955846641%
13590,0,5.584988962472407%
13591,0,5.584578029578397%
13592,0,5.584167157151265%
13593,0,5.583756345177665%
13594,0,5.583345593644254%
13595,0,5.582934902537698%
13596,0,5.582524271844661%
13597,0,5.582113701551813%
13598,0,5.58170319164583%
13599,0,5.581292742113391%
13600,0,5.580882352941177%
13601,0,5.580472024115874%
13602,0,5.580061755624173%
13603,0,5.579651547452768%
13604,0,5.579241399588356%
13605,0,5.57883131201764%
13606,0,5.578421284727327%
13607,0,5.578011317704123%
13608,0,5.577601410934744%
13609,0,5.577191564405908%
13610,0,5.576781778104335%
13611,0,5.576372052016751%
13612,0,5.575962386129885%
13613,0,5.5755527804304705%
13614,0,5.575143234905244%
13615,0,5.574733749540948%
13616,0,5.574324324324325%
13617,0,5.573914959242124%
13618,0,5.573505654281099%
13619,0,5.573096409428005%
13620,0,5.572687224669604%
13621,0,5.572278099992658%
13622,0,5.571869035383938%
13623,0,5.571460030830214%
13624,0,5.571051086318262%
13625,0,5.570642201834863%
13626,0,5.570233377366799%
13627,0,5.569824612900859%
13628,0,5.569415908423833%
13629,0,5.569007263922518%
13630,0,5.568598679383712%
13631,0,5.568190154794219%
13632,1,5.575117370892019%
13633,1,5.582043570747451%
13634,1,5.588968754584128%
13635,0,5.588558855885588%
13636,0,5.588149017307128%
13637,0,5.587739238835521%
13638,0,5.587329520457545%
13639,0,5.5869198621599825%
13640,0,5.586510263929618%
13641,0,5.586100725753243%
13642,0,5.5856912476176515%
13643,0,5.585281829509638%
13644,0,5.584872471416007%
13645,0,5.584463173323561%
13646,0,5.584053935219112%
13647,0,5.583644757089471%
13648,0,5.583235638921454%
13649,0,5.582826580701883%
13650,0,5.582417582417582%
13651,0,5.582008644055381%
13652,0,5.5815997656021095%
13653,0,5.581190947044606%
13654,0,5.580782188369708%
13655,0,5.580373489564263%
13656,0,5.579964850615114%
13657,0,5.579556271509116%
13658,0,5.579147752233124%
13659,0,5.578739292773995%
13660,0,5.578330893118594%
13661,0,5.577922553253789%
13662,0,5.5775142731664475%
13663,0,5.577106052843446%
13664,0,5.576697892271663%
13665,0,5.57628979143798%
13666,0,5.575881750329284%
13667,0,5.575473768932465%
13668,0,5.5750658472344155%
13669,0,5.574657985222036%
13670,0,5.574250182882224%
13671,0,5.573842440201887%
13672,0,5.573434757167934%
13673,0,5.573027133767279%
13674,0,5.572619569986836%
13675,0,5.572212065813528%
13676,0,5.571804621234279%
13677,0,5.571397236236017%
13678,0,5.570989910805673%
13679,0,5.570582644930186%
13680,0,5.5701754385964914%
13681,0,5.569768291791536%
13682,0,5.569361204502266%
13683,0,5.568954176715633%
13684,0,5.5685472084185905%
13685,0,5.568140299598101%
13686,0,5.567733450241122%
13687,0,5.567326660334624%
13688,0,5.566919929865575%
13689,0,5.566513258820951%
13690,0,5.566106647187728%
13691,0,5.565700094952889%
13692,0,5.565293602103418%
13693,0,5.5648871686263055%
13694,0,5.564480794508544%
13695,0,5.564074479737131%
13696,0,5.563668224299065%
13697,0,5.563262028181354%
13698,0,5.562855891371004%
13699,0,5.562449813855026%
13700,0,5.562043795620438%
13701,0,5.561637836654259%
13702,0,5.561231936943512%
13703,0,5.560826096475225%
13704,0,5.560420315236427%
13705,0,5.560014593214156%
13706,0,5.559608930395448%
13707,0,5.559203326767345%
13708,0,5.558797782316895%
13709,0,5.558392297031147%
13710,0,5.557986870897155%
13711,0,5.557581503901977%
13712,0,5.557176196032672%
13713,0,5.556770947276307%
13714,0,5.55636575761995%
13715,0,5.555960627050674%
13716,0,5.555555555555555%
13717,0,5.555150543121674%
13718,0,5.554745589736113%
13719,0,5.554340695385961%
13720,0,5.553935860058309%
13721,0,5.553531083740252%
13722,0,5.55312636641889%
13723,0,5.552721708081323%
13724,1,5.559603614106674%
13725,1,5.56648451730419%
13726,1,5.57336441789305%
13727,0,5.572958403147083%
13728,1,5.57983682983683%
13729,0,5.579430402796999%
13730,0,5.579024034959942%
13731,0,5.578617726312722%
13732,0,5.578211476842411%
13733,0,5.577805286536082%
13734,0,5.577399155380807%
13735,0,5.57699308336367%
13736,0,5.576587070471753%
13737,0,5.576181116692145%
13738,0,5.575775222011938%
13739,0,5.575369386418226%
13740,0,5.5749636098981075%
13741,0,5.574557892438687%
13742,0,5.57415223402707%
13743,0,5.573746634650368%
13744,0,5.573341094295692%
13745,0,5.572935612950164%
13746,0,5.572530190600903%
13747,0,5.572124827235033%
13748,0,5.571719522839686%
13749,0,5.571314277401993%
13750,0,5.570909090909091%
13751,0,5.57050396334812%
13752,0,5.570098894706224%
13753,0,5.569693884970552%
13754,0,5.569288934128254%
13755,0,5.568884042166485%
13756,0,5.568479209072405%
13757,0,5.568074434833176%
13758,0,5.567669719435965%
13759,0,5.567265062867941%
13760,0,5.566860465116279%
13761,0,5.566455926168156%
13762,0,5.566051446010754%
13763,0,5.565647024631257%
13764,0,5.565242662016855%
13765,0,5.5648383581547405%
13766,0,5.564434113032108%
13767,0,5.564029926636159%
13768,0,5.563625798954097%
13769,0,5.563221729973128%
13770,0,5.562817719680465%
13771,0,5.562413768063322%
13772,0,5.562009875108917%
13773,0,5.561606040804472%
13774,0,5.561202265137215%
13775,0,5.5607985480943745%
13776,0,5.560394889663183%
13777,0,5.559991289830878%
13778,0,5.5595877485847005%
13779,0,5.559184265911895%
13780,0,5.5587808417997095%
13781,0,5.558377476235397%
13782,0,5.5579741692062115%
13783,0,5.557570920699413%
13784,0,5.557167730702264%
13785,0,5.556764599202031%
13786,0,5.556361526185985%
13787,0,5.555958511641402%
13788,0,5.555555555555555%
13789,0,5.55515265791573%
13790,0,5.554749818709209%
13791,0,5.554347037923283%
13792,0,5.553944315545244%
13793,0,5.553541651562386%
13794,0,5.553139045962013%
13795,0,5.5527364987314245%
13796,0,5.55233400985793%
13797,0,5.551931579328839%
13798,0,5.551529207131469%
13799,0,5.551126893253135%
13800,0,5.550724637681159%
13801,0,5.550322440402869%
13802,0,5.549920301405593%
13803,0,5.5495182206766644%
13804,0,5.54911619820342%
13805,0,5.5487142339731985%
13806,0,5.548312327973345%
13807,0,5.547910480191208%
13808,0,5.547508690614137%
13809,0,5.547106959229488%
13810,0,5.546705286024619%
13811,0,5.5463036709868945%
13812,0,5.5459021141036775%
13813,0,5.54550061536234%
13814,0,5.545099174750254%
13815,0,5.544697792254795%
13816,0,5.544296467863346%
13817,0,5.543895201563291%
13818,0,5.543493993342017%
13819,0,5.543092843186916%
13820,0,5.542691751085384%
13821,0,5.542290717024817%
13822,0,5.54188974099262%
13823,0,5.541488822976199%
13824,0,5.541087962962963%
13825,0,5.540687160940325%
13826,0,5.540286416895704%
13827,0,5.539885730816518%
13828,0,5.539485102690194%
13829,0,5.539084532504158%
13830,0,5.538684020245842%
13831,0,5.538283565902683%
13832,0,5.537883169462117%
13833,0,5.537482830911588%
13834,0,5.5370825502385435%
13835,0,5.53668232743043%
13836,0,5.536282162474704%
13837,0,5.535882055358821%
13838,0,5.535482006070241%
13839,0,5.535082014596431%
13840,0,5.534682080924855%
13841,0,5.534282205042988%
13842,0,5.533882386938304%
13843,0,5.533482626598281%
13844,0,5.533082924010402%
13845,0,5.5326832791621525%
13846,0,5.532283692041022%
13847,0,5.531884162634506%
13848,0,5.531484690930098%
13849,0,5.5310852769153005%
13850,0,5.530685920577618%
13851,0,5.530286621904556%
13852,0,5.529887380883626%
13853,0,5.529488197502346%
13854,0,5.529089071748232%
13855,0,5.528690003608806%
13856,0,5.528290993071593%
13857,0,5.527892040124125%
13858,0,5.527493144753932%
13859,0,5.527094306948553%
13860,0,5.526695526695527%
13861,0,5.5262968039823965%
13862,0,5.52589813879671%
13863,0,5.5254995311260195%
13864,0,5.525100980957876%
13865,0,5.524702488279842%
13866,0,5.524304053079475%
13867,0,5.523905675344343%
13868,0,5.523507355062014%
13869,0,5.523109092220059%
13870,0,5.522710886806056%
13871,0,5.522312738807584%
13872,0,5.521914648212226%
13873,0,5.5215166150075685%
13874,0,5.521118639181203%
13875,0,5.52072072072072%
13876,0,5.520322859613722%
13877,0,5.519925055847805%
13878,0,5.519527309410578%
13879,0,5.519129620289647%
13880,0,5.518731988472622%
13881,0,5.518334413947122%
13882,0,5.517936896700763%
13883,0,5.5175394367211705%
13884,0,5.517142033995967%
13885,0,5.516744688512784%
13886,0,5.516347400259254%
13887,0,5.515950169223014%
13888,0,5.5155529953917055%
13889,0,5.51515587875297%
13890,0,5.514758819294457%
13891,0,5.514361817003816%
13892,0,5.513964871868701%
13893,0,5.513567983876772%
13894,0,5.513171153015691%
13895,0,5.51277437927312%
13896,0,5.512377662636729%
13897,0,5.511981003094193%
13898,0,5.511584400633184%
13899,0,5.511187855241384%
13900,0,5.510791366906475%
13901,0,5.510394935616143%
13902,0,5.509998561358078%
13903,0,5.509602244119974%
13904,0,5.509205983889529%
13905,0,5.508809780654441%
13906,0,5.508413634402416%
13907,0,5.508017545121162%
13908,0,5.507621512798389%
13909,0,5.507225537421813%
13910,0,5.506829618979152%
13911,0,5.506433757458127%
13912,0,5.506037952846463%
13913,0,5.505642205131891%
13914,0,5.505246514302142%
13915,0,5.504850880344952%
13916,0,5.50445530324806%
13917,0,5.504059782999209%
13918,0,5.503664319586147%
13919,0,5.5032689129966235%
13920,0,5.50287356321839%
13921,0,5.502478270239207%
13922,0,5.502083034046833%
13923,1,5.508870214752568%
13924,1,5.515656420568802%
13925,1,5.522441651705566%
13926,1,5.529225908372828%
13927,0,5.528828893516192%
13928,0,5.528431935669156%
13929,1,5.535214301098428%
13930,1,5.541995692749461%
13931,0,5.541597875242266%
13932,0,5.541200114843526%
13933,0,5.540802411540946%
13934,0,5.540404765322234%
13935,0,5.540007176175099%
13936,1,5.54678530424799%
13937,0,5.546387314343115%
13938,0,5.54598938154685%
13939,0,5.545591505846905%
13940,0,5.54519368723099%
13941,0,5.544795925686823%
13942,0,5.544398221202123%
13943,0,5.544000573764613%
13944,0,5.54360298336202%
13945,0,5.543205449982072%
13946,0,5.542807973612505%
13947,0,5.542410554241055%
13948,0,5.542013191855463%
13949,0,5.541615886443473%
13950,0,5.541218637992832%
13951,0,5.540821446491291%
13952,0,5.540424311926605%
13953,0,5.5400272342865335%
13954,0,5.539630213558836%
13955,0,5.539233249731279%
13956,0,5.538836342791631%
13957,0,5.5384394927276634%
13958,0,5.538042699527153%
13959,0,5.537645963177877%
13960,0,5.537249283667622%
13961,0,5.53685266098417%
13962,0,5.536456095115313%
13963,0,5.536059586048844%
13964,0,5.535663133772558%
13965,0,5.535266738274257%
13966,0,5.534870399541744%
13967,0,5.5344741175628265%
13968,0,5.534077892325315%
13969,0,5.533681723817024%
13970,1,5.540443808160343%
13971,0,5.540047240712905%
13972,1,5.546807901517321%
13973,0,5.546410935375367%
13974,0,5.5460140260483755%
13975,1,5.552772808586762%
13976,0,5.552375500858615%
13977,0,5.551978249982113%
13978,0,5.551581055945057%
13979,0,5.551183918735246%
13980,0,5.550786838340486%
13981,0,5.550389814748588%
13982,0,5.549992847947361%
13983,0,5.549595937924623%
13984,0,5.549199084668192%
13985,0,5.548802288165891%
13986,0,5.548405548405548%
13987,0,5.5480088653749915%
13988,0,5.547612239062053%
13989,0,5.547215669454571%
13990,0,5.546819156540386%
13991,0,5.546422700307341%
13992,0,5.546026300743282%
13993,0,5.545629957836061%
13994,0,5.5452336715735315%
13995,0,5.544837441943551%
13996,0,5.544441268933982%
13997,0,5.544045152532686%
13998,0,5.543649092727533%
13999,0,5.543253089506393%
14000,0,5.542857142857143%
14001,0,5.5424612527676596%
14002,0,5.542065419225825%
14003,0,5.541669642219524%
14004,0,5.5412739217366465%
14005,0,5.540878257765084%
14006,0,5.540482650292732%
14007,0,5.540087099307489%
14008,0,5.539691604797259%
14009,0,5.5392961667499465%
14010,0,5.538900785153462%
14011,0,5.538505459995718%
14012,0,5.5381101912646304%
14013,0,5.537714978948119%
14014,0,5.5373198230341085%
14015,0,5.536924723510524%
14016,0,5.536529680365296%
14017,0,5.53613469358636%
14018,0,5.535739763161649%
14019,0,5.5353448890791075%
14020,0,5.534950071326676%
14021,0,5.534555309892304%
14022,0,5.534160604763942%
14023,0,5.533765955929544%
14024,0,5.533371363377068%
14025,0,5.532976827094474%
14026,0,5.532582347069727%
14027,0,5.532187923290796%
14028,0,5.531793555745652%
14029,0,5.531399244422268%
14030,0,5.531004989308625%
14031,0,5.530610790392702%
14032,0,5.530216647662486%
14033,0,5.529822561105965%
14034,0,5.52942853071113%
14035,0,5.529034556465978%
14036,0,5.528640638358507%
14037,0,5.528246776376719%
14038,0,5.5278529705086195%
14039,0,5.527459220742218%
14040,0,5.527065527065527%
14041,0,5.526671889466562%
14042,0,5.526278307933343%
14043,0,5.5258847824538915%
14044,0,5.525491313016235%
14045,0,5.525097899608402%
14046,0,5.5247045422184256%
14047,0,5.524311240834342%
14048,0,5.523917995444191%
14049,0,5.523524806036017%
14050,0,5.523131672597865%
14051,0,5.522738595117785%
14052,0,5.522345573583831%
14053,0,5.52195260798406%
14054,0,5.5215596983065325%
14055,0,5.52116684453931%
14056,0,5.520774046670461%
14057,0,5.520381304688056%
14058,0,5.519988618580167%
14059,0,5.519595988334874%
14060,0,5.519203413940256%
14061,0,5.518810895384397%
14062,0,5.518418432655383%
14063,0,5.518026025741307%
14064,0,5.517633674630262%
14065,0,5.517241379310345%
14066,0,5.516849139769657%
14067,0,5.516456955996303%
14068,0,5.516064827978391%
14069,0,5.5156727557040295%
14070,0,5.515280739161336%
14071,0,5.514888778338427%
14072,0,5.514496873223423%
14073,0,5.514105023804448%
14074,0,5.513713230069632%
14075,0,5.513321492007105%
14076,0,5.5129298096050015%
14077,0,5.5125381828514595%
14078,0,5.512146611734622%
14079,0,5.511755096242631%
14080,0,5.511363636363637%
14081,0,5.5109722320857895%
14082,0,5.510580883397244%
14083,0,5.51018959028616%
14084,0,5.509798352740699%
14085,0,5.509407170749023%
14086,0,5.509016044299305%
14087,0,5.508624973379712%
14088,0,5.508233957978422%
14089,0,5.507842998083611%
14090,0,5.5074520936834634%
14091,0,5.507061244766163%
14092,0,5.506670451319898%
14093,0,5.5062797133328605%
14094,0,5.505889030793246%
14095,0,5.505498403689252%
14096,0,5.50510783200908%
14097,0,5.504717315740938%
14098,0,5.504326854873032%
14099,0,5.503936449393574%
14100,0,5.50354609929078%
14101,0,5.503155804552868%
14102,0,5.502765565168062%
14103,0,5.502375381124583%
14104,0,5.501985252410663%
14105,0,5.501595179014534%
14106,0,5.501205160924429%
14107,0,5.500815198128588%
14108,0,5.5004252906152535%
14109,0,5.50003543837267%
14110,0,5.499645641389086%
14111,0,5.499255899652753%
14112,0,5.498866213151928%
14113,0,5.498476581874867%
14114,0,5.498087005809834%
14115,0,5.4976974849450935%
14116,0,5.497308019268915%
14117,0,5.496918608769569%
14118,0,5.496529253435331%
14119,0,5.49613995325448%
14120,0,5.495750708215297%
14121,0,5.495361518306069%
14122,0,5.4949723835150825%
14123,0,5.494583303830631%
14124,0,5.494194279241008%
14125,0,5.493805309734514%
14126,0,5.493416395299447%
14127,0,5.493027535924117%
14128,0,5.49263873159683%
14129,0,5.4922499823058955%
14130,0,5.491861288039631%
14131,0,5.491472648786356%
14132,0,5.49108406453439%
14133,0,5.490695535272058%
14134,0,5.490307060987689%
14135,0,5.489918641669615%
14136,0,5.4895302773061685%
14137,0,5.48914196788569%
14138,0,5.48875371339652%
14139,0,5.488365513827003%
14140,0,5.487977369165488%
14141,0,5.487589279400326%
14142,0,5.48720124451987%
14143,0,5.486813264512479%
14144,0,5.486425339366516%
14145,0,5.486037469070343%
14146,0,5.485649653612328%
14147,0,5.485261892980843%
14148,0,5.484874187164263%
14149,0,5.484486536150965%
14150,0,5.4840989399293285%
14151,0,5.483711398487739%
14152,0,5.483323911814584%
14153,0,5.482936479898255%
14154,0,5.482549102727145%
14155,0,5.48216178028965%
14156,0,5.481774512574174%
14157,0,5.481387299569118%
14158,0,5.48100014126289%
14159,0,5.480613037643901%
14160,0,5.480225988700565%
14161,0,5.479838994421298%
14162,0,5.47945205479452%
14163,0,5.479065169808656%
14164,0,5.478678339452133%
14165,0,5.478291563713378%
14166,0,5.477904842580827%
14167,0,5.477518176042916%
14168,0,5.4771315640880855%
14169,0,5.476745006704778%
14170,0,5.47635850388144%
14171,0,5.475972055606521%
14172,0,5.475585661868473%
14173,0,5.4751993226557545%
14174,0,5.474813037956823%
14175,0,5.474426807760141%
14176,0,5.474040632054176%
14177,0,5.473654510827396%
14178,0,5.4732684440682755%
14179,0,5.472882431765287%
14180,0,5.4724964739069115%
14181,0,5.47211057048163%
14182,0,5.47172472147793%
14183,0,5.4713389268842985%
14184,0,5.470953186689227%
14185,0,5.470567500881213%
14186,0,5.470181869448752%
14187,0,5.469796292380348%
14188,0,5.469410769664505%
14189,0,5.469025301289731%
14190,0,5.468639887244539%
14191,0,5.46825452751744%
14192,0,5.467869222096956%
14193,0,5.467483970971606%
14194,0,5.467098774129914%
14195,0,5.466713631560408%
14196,0,5.46632854325162%
14197,0,5.465943509192083%
14198,0,5.465558529370334%
14199,0,5.465173603774914%
14200,0,5.464788732394366%
14201,0,5.464403915217239%
14202,0,5.46401915223208%
14203,0,5.463634443427445%
14204,0,5.463249788791889%
14205,0,5.462865188313974%
14206,0,5.462480641982261%
14207,0,5.462096149785317%
14208,0,5.461711711711711%
14209,0,5.461327327750017%
14210,0,5.46094299788881%
14211,0,5.46055872211667%
14212,0,5.460174500422179%
14213,0,5.459790332793921%
14214,0,5.459406219220487%
14215,0,5.459022159690468%
14216,0,5.458638154192459%
14217,1,5.465288035450517%
14218,1,5.471936981291321%
14219,1,5.47858499191223%
14220,1,5.485232067510549%
14221,1,5.4918782082835245%
14222,0,5.491492054563352%
14223,0,5.4911059551430785%
14224,0,5.490719910011248%
14225,0,5.490333919156415%
14226,0,5.489947982567131%
14227,0,5.489562100231953%
14228,0,5.489176272139443%
14229,0,5.488790498278164%
14230,0,5.488404778636683%
14231,0,5.48801911320357%
14232,0,5.487633501967397%
14233,0,5.487247944916743%
14234,0,5.486862442040186%
14235,0,5.486476993326309%
14236,1,5.493116043832537%
14237,1,5.499754161691368%
14238,1,5.506391347099312%
14239,0,5.506004635156963%
14240,0,5.50561797752809%
14241,1,5.512253352994874%
14242,0,5.511866310911389%
14243,0,5.511479323176297%
14244,0,5.5110923897781525%
14245,0,5.510705510705511%
14246,0,5.510318685946933%
14247,0,5.509931915490981%
14248,0,5.509545199326221%
14249,0,5.509158537441224%
14250,0,5.508771929824562%
14251,0,5.50838537646481%
14252,0,5.5079988773505475%
14253,0,5.507612432470357%
14254,0,5.5072260418128245%
14255,0,5.506839705366538%
14256,0,5.50645342312009%
14257,0,5.506067195062075%
14258,0,5.505681021181092%
14259,0,5.505294901465741%
14260,0,5.5049088359046285%
14261,0,5.5045228244863615%
14262,0,5.504136867199551%
14263,0,5.503750964032812%
14264,0,5.503365114974761%
14265,0,5.5029793200140205%
14266,0,5.502593579139212%
14267,0,5.502207892338964%
14268,0,5.501822259601907%
14269,0,5.501436680916672%
14270,0,5.501051156271899%
14271,0,5.500665685656226%
14272,0,5.500280269058297%
14273,0,5.499894906466755%
14274,0,5.4995095978702535%
14275,0,5.499124343257443%
14276,0,5.49873914261698%
14277,0,5.498353995937522%
14278,0,5.497968903207733%
14279,0,5.497583864416276%
14280,0,5.497198879551821%
14281,0,5.496813948603039%
14282,0,5.496429071558605%
14283,0,5.496044248407197%
14284,0,5.495659479137497%
14285,0,5.495274763738187%
14286,0,5.494890102197956%
14287,0,5.4945054945054945%
14288,0,5.494120940649496%
14289,0,5.493736440618658%
14290,0,5.49335199440168%
14291,0,5.492967601987265%
14292,0,5.49258326336412%
14293,0,5.492198978520954%
14294,0,5.4918147474464805%
14295,0,5.491430570129416%
14296,0,5.491046446558478%
14297,0,5.490662376722389%
14298,0,5.490278360609876%
14299,0,5.489894398209665%
14300,0,5.489510489510489%
14301,0,5.489126634501084%
14302,0,5.488742833170186%
14303,0,5.488359085506537%
14304,0,5.487975391498882%
14305,0,5.487591751135967%
14306,0,5.4872081644065425%
14307,0,5.486824631299364%
14308,0,5.486441151803187%
14309,0,5.486057725906772%
14310,0,5.485674353598882%
14311,0,5.485291034868283%
14312,0,5.484907769703745%
14313,0,5.48452455809404%
14314,0,5.484141400027945%
14315,0,5.483758295494237%
14316,0,5.4833752444816986%
14317,0,5.482992246979116%
14318,0,5.482609302975276%
14319,1,5.489210140372931%
14320,0,5.488826815642458%
14321,0,5.488443544445221%
14322,0,5.488060326770004%
14323,0,5.4876771626056%
14324,0,5.487294051940799%
14325,0,5.486910994764398%
14326,0,5.486527991065196%
14327,0,5.486145040831995%
14328,0,5.485762144053601%
14329,0,5.485379300718822%
14330,0,5.484996510816469%
14331,0,5.484613774335357%
14332,0,5.484231091264304%
14333,0,5.48384846159213%
14334,0,5.483465885307661%
14335,0,5.4830833623997215%
14336,0,5.482700892857143%
14337,0,5.482318476668759%
14338,0,5.481936113823406%
14339,0,5.4815538043099234%
14340,0,5.481171548117155%
14341,0,5.480789345233945%
14342,0,5.480407195649143%
14343,0,5.4800250993516%
14344,0,5.479643056330173%
14345,0,5.479261066573719%
14346,0,5.4788791300711%
14347,0,5.47849724681118%
14348,0,5.478115416782827%
14349,0,5.477733639974911%
14350,0,5.477351916376307%
14351,0,5.47697024597589%
14352,0,5.476588628762542%
14353,0,5.476207064725144%
14354,0,5.475825553852585%
14355,0,5.475444096133751%
14356,0,5.475062691557537%
14357,0,5.474681340112837%
14358,0,5.47430004178855%
14359,0,5.473918796573578%
14360,0,5.4735376044568245%
14361,0,5.4731564654271985%
14362,0,5.472775379473611%
14363,0,5.472394346584975%
14364,0,5.472013366750208%
14365,0,5.471632439958231%
14366,0,5.471251566197967%
14367,1,5.477831140808798%
14368,1,5.484409799554565%
14369,1,5.490987542626487%
14370,1,5.497564370215727%
14371,1,5.504140282513395%
14372,1,5.510715279710548%
14373,1,5.517289361998191%
14374,0,5.51690552386253%
14375,0,5.516521739130434%
14376,0,5.5161380077907625%
14377,0,5.515754329832371%
14378,0,5.5153707052441225%
14379,0,5.514987134014883%
14380,0,5.5146036161335195%
14381,0,5.514220151588902%
14382,0,5.513836740369907%
14383,0,5.513453382465411%
14384,0,5.513070077864294%
14385,0,5.51268682655544%
14386,0,5.512303628527735%
14387,0,5.51192048377007%
14388,0,5.511537392271338%
14389,0,5.511154354020433%
14390,0,5.510771369006254%
14391,0,5.510388437217705%
14392,0,5.510005558643691%
14393,0,5.509622733273119%
14394,0,5.5092399610949006%
14395,0,5.5088572420979505%
14396,0,5.508474576271186%
14397,0,5.508091963603529%
14398,0,5.507709404083901%
14399,0,5.507326897701229%
14400,0,5.506944444444444%
14401,0,5.50656204430248%
14402,0,5.506179697264269%
14403,0,5.505797403318753%
14404,0,5.505415162454874%
14405,0,5.505032974661575%
14406,0,5.504650839927808%
14407,0,5.504268758242521%
14408,0,5.50388672959467%
14409,0,5.503504753973211%
14410,0,5.503122831367106%
14411,0,5.502740961765318%
14412,0,5.502359145156814%
14413,0,5.501977381530563%
14414,0,5.501595670875538%
14415,0,5.501214013180714%
14416,0,5.5008324084350715%
14417,0,5.500450856627593%
14418,0,5.50006935774726%
14419,0,5.499687911783064%
14420,0,5.499306518723994%
14421,0,5.498925178559046%
14422,0,5.498543891277215%
14423,0,5.498162656867503%
14424,0,5.497781475318913%
14425,0,5.49740034662045%
14426,0,5.497019270761125%
14427,0,5.49663824772995%
14428,0,5.496257277515941%
14429,0,5.495876360108116%
14430,0,5.495495495495495%
14431,0,5.495114683667106%
14432,0,5.494733924611974%
14433,0,5.49435321831913%
14434,0,5.493972564777608%
14435,0,5.493591963976447%
14436,0,5.493211415904683%
14437,0,5.492830920551361%
14438,0,5.492450477905527%
14439,0,5.492070087956229%
14440,0,5.491689750692521%
14441,0,5.491309466103456%
14442,0,5.4909292341780915%
14443,0,5.4905490549054905%
14444,0,5.490168928274716%
14445,0,5.489788854274836%
14446,0,5.489408832894918%
14447,0,5.489028864124039%
14448,0,5.4886489479512734%
14449,0,5.4882690843657%
14450,0,5.4878892733564015%
14451,0,5.487509514912463%
14452,0,5.4871298090229725%
14453,0,5.486750155677022%
14454,0,5.486370554863706%
14455,0,5.48599100657212%
14456,0,5.485611510791367%
14457,0,5.485232067510549%
14458,0,5.484852676718772%
14459,0,5.484473338405146%
14460,0,5.484094052558783%
14461,0,5.4837148191687985%
14462,0,5.483335638224312%
14463,0,5.482956509714444%
14464,0,5.482577433628318%
14465,0,5.482198409955064%
14466,0,5.481819438683811%
14467,0,5.481440519803691%
14468,0,5.481061653303843%
14469,0,5.480682839173405%
14470,0,5.48030407740152%
14471,0,5.479925367977334%
14472,0,5.479546710889995%
