1,0,0.0%
14473,0,5.479168106128653%
14474,0,5.478789553682465%
14475,0,5.4784110535405866%
14476,0,5.478032605692181%
14477,0,5.477654210126407%
14478,0,5.477275866832435%
14479,0,5.476897575799434%
14480,0,5.476519337016575%
14481,0,5.476141150473033%
14482,0,5.475763016157989%
14483,0,5.475384934060623%
14484,0,5.475006904170119%
14485,0,5.474628926475664%
14486,0,5.474251000966451%
14487,0,5.47387312763167%
14488,0,5.473495306460519%
14489,0,5.473117537442198%
14490,0,5.4727398205659075%
14491,0,5.472362155820854%
14492,0,5.471984543196246%
14493,0,5.471606982681294%
14494,0,5.471229474265213%
14495,0,5.4708520179372195%
14496,0,5.470474613686535%
14497,0,5.47009726150238%
14498,0,5.469719961373983%
14499,0,5.469342713290572%
14500,0,5.468965517241379%
14501,0,5.46858837321564%
14502,0,5.468211281202593%
14503,0,5.467834241191478%
14504,0,5.467457253171539%
14505,0,5.467080317132023%
14506,0,5.466703433062181%
14507,0,5.466326600951265%
14508,0,5.465949820788531%
14509,0,5.465573092563237%
14510,0,5.465196416264645%
14511,0,5.464819791882021%
14512,0,5.464443219404631%
14513,0,5.464066698821746%
14514,0,5.46369023012264%
14515,0,5.46331381329659%
14516,0,5.462937448332874%
14517,0,5.462561135220775%
14518,0,5.46218487394958%
14519,0,5.461808664508575%
14520,0,5.461432506887053%
14521,0,5.461056401074306%
14522,0,5.4606803470596335%
14523,0,5.460304344832335%
14524,0,5.459928394381713%
14525,0,5.459552495697074%
14526,0,5.459176648767727%
14527,0,5.458800853582983%
14528,0,5.458425110132159%
14529,0,5.4580494184045705%
14530,0,5.457673778389538%
14531,0,5.457298190076389%
14532,0,5.456922653454446%
14533,0,5.45654716851304%
14534,0,5.456171735241503%
14535,0,5.455796353629171%
14536,0,5.455421023665383%
14537,0,5.455045745339478%
14538,0,5.454670518640803%
14539,1,5.461173395694339%
14540,0,5.46079779917469%
14541,0,5.460422254315384%
14542,0,5.460046761105763%
14543,0,5.459671319535172%
14544,0,5.459295929592959%
14545,0,5.458920591268477%
14546,0,5.4585453045510794%
14547,0,5.458170069430123%
14548,0,5.457794885894969%
14549,0,5.457419753934978%
14550,0,5.457044673539519%
14551,0,5.456669644697959%
14552,0,5.45629466739967%
14553,0,5.455919741634027%
14554,0,5.455544867390408%
14555,0,5.455170044658193%
14556,0,5.4547952734267655%
14557,0,5.454420553685512%
14558,0,5.454045885423822%
14559,0,5.453671268631087%
14560,0,5.4532967032967035%
14561,0,5.452922189410068%
14562,0,5.452547726960582%
14563,0,5.45217331593765%
14564,0,5.451798956330679%
14565,0,5.451424648129077%
14566,0,5.451050391322258%
14567,0,5.450676185899636%
14568,0,5.450302031850632%
14569,0,5.449927929164665%
14570,0,5.44955387783116%
14571,0,5.449179877839545%
14572,0,5.448805929179247%
14573,0,5.448432031839704%
14574,0,5.448058185810347%
14575,1,5.454545454545454%
14576,1,5.461031833150384%
14577,0,5.460657199698154%
14578,0,5.460282617643024%
14579,0,5.459908086974416%
14580,0,5.459533607681756%
14581,0,5.459159179754475%
14582,0,5.458784803182006%
14583,0,5.458410477953782%
14584,0,5.458036204059243%
14585,0,5.4576619814878296%
14586,0,5.457287810228987%
14587,0,5.4569136902721604%
14588,0,5.4565396216068%
14589,0,5.45616560422236%
14590,0,5.455791638108294%
14591,0,5.455417723254061%
14592,0,5.455043859649123%
14593,0,5.454670047282944%
14594,0,5.4542962861449915%
14595,0,5.453922576224734%
14596,0,5.453548917511647%
14597,0,5.4531753099952045%
14598,0,5.452801753664885%
14599,0,5.452428248510172%
14600,0,5.4520547945205475%
14601,0,5.451681391685502%
14602,0,5.4513080399945215%
14603,0,5.450934739437102%
14604,0,5.450561490002738%
14605,0,5.450188291680931%
14606,0,5.44981514446118%
14607,0,5.449442048332991%
14608,0,5.449069003285871%
14609,0,5.44869600930933%
14610,0,5.448323066392882%
14611,1,5.454794333036753%
14612,1,5.461264713933753%
14613,0,5.460890987476904%
14614,0,5.460517312166416%
14615,0,5.460143687991789%
14616,0,5.459770114942529%
14617,0,5.459396593008141%
14618,0,5.459023122178137%
14619,0,5.4586497024420275%
14620,0,5.458276333789329%
14621,0,5.457903016209562%
14622,0,5.457529749692244%
14623,0,5.457156534226903%
14624,0,5.456783369803063%
14625,0,5.456410256410257%
14626,0,5.456037194038014%
14627,0,5.455664182675873%
14628,0,5.455291222313371%
14629,0,5.454918312940051%
14630,0,5.454545454545454%
14631,0,5.4541726471191305%
14632,0,5.453799890650629%
14633,0,5.4534271851295015%
14634,0,5.453054530545305%
14635,0,5.452681926887598%
14636,0,5.452309374145941%
14637,0,5.4519368723099%
14638,0,5.4515644213690395%
14639,0,5.451192021312931%
14640,0,5.450819672131148%
14641,0,5.450447373813264%
14642,0,5.450075126348859%
14643,0,5.449702929727515%
14644,0,5.449330783938815%
14645,0,5.448958688972345%
14646,0,5.448586644817698%
14647,0,5.448214651464464%
14648,0,5.447842708902239%
14649,0,5.447470817120623%
14650,0,5.447098976109215%
14651,0,5.446727185857621%
14652,0,5.446355446355446%
14653,1,5.452808298641916%
14654,1,5.459260270233384%
14655,1,5.465711361310134%
14656,1,5.472161572052402%
14657,0,5.471788224056764%
14658,1,5.4782371401282575%
14659,1,5.484685176342179%
14660,0,5.48431105047749%
14661,0,5.483936975649683%
14662,0,5.483562951848316%
14663,0,5.483188979062947%
14664,0,5.482815057283143%
14665,0,5.482441186498466%
14666,0,5.4820673666984865%
14667,0,5.481693597872775%
14668,0,5.481319880010909%
14669,0,5.480946213102461%
14670,0,5.480572597137014%
14671,0,5.480199032104151%
14672,0,5.479825517993457%
14673,0,5.47945205479452%
14674,0,5.479078642496933%
14675,0,5.478705281090289%
14676,0,5.478331970564186%
14677,0,5.477958710908224%
14678,0,5.477585502112004%
14679,0,5.477212344165134%
14680,0,5.47683923705722%
14681,0,5.476466180777876%
14682,0,5.476093175316715%
14683,0,5.475720220663352%
14684,0,5.475347316807409%
14685,0,5.4749744637385085%
14686,0,5.474601661446275%
14687,0,5.474228909920337%
14688,0,5.473856209150327%
14689,0,5.473483559125877%
14690,0,5.473110959836624%
14691,0,5.472738411272207%
14692,0,5.47236591342227%
14693,0,5.471993466276459%
14694,0,5.471621069824418%
14695,0,5.471248724055801%
14696,0,5.470876428960262%
14697,0,5.470504184527455%
14698,0,5.47013199074704%
14699,0,5.469759847608681%
14700,0,5.469387755102041%
14701,0,5.469015713216788%
14702,0,5.468643721942593%
14703,0,5.468271781269129%
14704,0,5.467899891186072%
14705,0,5.467528051683101%
14706,0,5.467156262749898%
14707,0,5.4667845243761475%
14708,0,5.4664128365515365%
14709,0,5.466041199265756%
14710,0,5.465669612508497%
14711,0,5.465298076269458%
14712,0,5.464926590538336%
14713,0,5.464555155304832%
14714,0,5.464183770558652%
14715,0,5.4638124362895%
14716,0,5.463441152487089%
14717,0,5.463069919141129%
14718,0,5.462698736241337%
14719,0,5.46232760377743%
14720,0,5.46195652173913%
14721,0,5.4615854901161605%
14722,0,5.461214508898247%
14723,0,5.460843578075121%
14724,0,5.460472697636512%
14725,0,5.460101867572156%
14726,0,5.459731087871791%
14727,0,5.459360358525158%
14728,0,5.4589896795219985%
14729,0,5.458619050852061%
14730,0,5.458248472505091%
14731,0,5.457877944470844%
14732,0,5.457507466739071%
14733,0,5.457137039299532%
14734,0,5.456766662141985%
14735,0,5.456396335256192%
14736,0,5.456026058631922%
14737,0,5.45565583225894%
14738,1,5.462070837291356%
14739,1,5.4684849718434085%
14740,1,5.474898236092266%
14741,0,5.474526829930127%
14742,1,5.480938814272148%
14743,1,5.48734992877976%
14744,0,5.486977753662506%
14745,0,5.486605629026789%
14746,0,5.486233554862335%
14747,0,5.485861531158879%
14748,0,5.485489557906157%
14749,0,5.485117635093905%
14750,0,5.4847457627118645%
14751,0,5.484373940749779%
14752,0,5.484002169197397%
14753,0,5.483630448044466%
14754,0,5.483258777280738%
14755,0,5.482887156895967%
14756,0,5.482515586879913%
14757,0,5.482144067222335%
14758,0,5.481772597912996%
14759,0,5.481401178941662%
14760,0,5.481029810298103%
14761,0,5.480658491972089%
14762,0,5.480287223953393%
14763,0,5.479916006231796%
14764,0,5.479544838797074%
14765,0,5.479173721639011%
14766,0,5.478802654747392%
14767,0,5.478431638112006%
14768,0,5.478060671722643%
14769,0,5.477689755569098%
14770,0,5.477318889641165%
14771,0,5.476948073928644%
14772,0,5.476577308421337%
14773,0,5.47620659310905%
14774,0,5.475835927981589%
14775,0,5.4754653130287645%
14776,0,5.47509474824039%
14777,0,5.474724233606279%
14778,0,5.474353769116254%
14779,0,5.473983354760133%
14780,0,5.47361299052774%
14781,0,5.473242676408904%
14782,0,5.472872412393452%
14783,0,5.472502198471217%
14784,0,5.472132034632034%
14785,0,5.471761920865742%
14786,0,5.471391857162181%
14787,0,5.471021843511192%
14788,0,5.470651879902624%
14789,0,5.470281966326324%
14790,0,5.469912102772144%
14791,0,5.4695422892299375%
14792,0,5.469172525689562%
14793,0,5.468802812140877%
14794,0,5.468433148573746%
14795,0,5.468063534978032%
14796,0,5.467693971343606%
14797,0,5.467324457660337%
14798,0,5.466954993918097%
14799,0,5.466585580106765%
14800,0,5.466216216216216%
14801,0,5.465846902236335%
14802,0,5.465477638157005%
14803,0,5.465108423968115%
14804,0,5.464739259659551%
14805,0,5.464370145221209%
14806,0,5.464001080642983%
14807,0,5.46363206591477%
14808,0,5.463263101026472%
14809,0,5.4628941859679925%
14810,0,5.462525320729237%
14811,0,5.462156505300115%
14812,0,5.461787739670537%
14813,0,5.461419023830419%
14814,0,5.461050357769677%
14815,0,5.460681741478232%
14816,0,5.4603131749460045%
14817,0,5.459944658162922%
14818,0,5.459576191118909%
14819,0,5.4592077738039%
14820,0,5.458839406207828%
14821,0,5.458471088320626%
14822,0,5.458102820132236%
14823,0,5.457734601632598%
14824,0,5.457366432811657%
14825,0,5.456998313659359%
14826,0,5.4566302441656545%
14827,0,5.456262224320496%
14828,0,5.455894254113839%
14829,0,5.45552633353564%
14830,0,5.455158462575859%
14831,0,5.454790641224462%
14832,0,5.454422869471413%
14833,0,5.454055147306681%
14834,0,5.453687474720238%
14835,0,5.453319851702056%
14836,0,5.452952278242114%
14837,0,5.45258475433039%
14838,0,5.452217279956868%
14839,1,5.458588853696341%
14840,1,5.464959568733153%
14841,1,5.471329425240887%
14842,1,5.477698423393074%
14843,0,5.477329380852927%
14844,1,5.4836971166801405%
14845,0,5.4833277197709664%
14846,0,5.482958372625623%
14847,0,5.482589075234054%
14848,0,5.482219827586207%
14849,0,5.4818506296720315%
14850,0,5.481481481481482%
14851,0,5.481112383004511%
14852,0,5.48074333423108%
14853,0,5.480374335151148%
14854,0,5.480005385754679%
14855,0,5.479636486031639%
14856,0,5.479267635971998%
14857,0,5.478898835565726%
14858,0,5.4785300848028%
14859,0,5.478161383673195%
14860,0,5.477792732166891%
14861,0,5.477424130273871%
14862,0,5.47705557798412%
14863,0,5.476687075287627%
14864,0,5.4763186221743805%
14865,0,5.4759502186343765%
14866,0,5.475581864657608%
14867,0,5.475213560234075%
14868,0,5.47484530535378%
14869,0,5.474477100006726%
14870,0,5.474108944182919%
14871,0,5.473740837872369%
14872,0,5.473372781065089%
14873,0,5.473004773751092%
14874,0,5.472636815920398%
14875,0,5.472268907563025%
14876,0,5.471901048668997%
14877,0,5.471533239228339%
14878,0,5.471165479231079%
14879,0,5.470797768667249%
14880,0,5.470430107526882%
14881,0,5.470062495800013%
14882,0,5.469694933476683%
14883,0,5.469327420546933%
14884,1,5.475678581026606%
14885,1,5.482028888142425%
14886,0,5.481660620717452%
14887,0,5.481292402767515%
14888,0,5.480924234282644%
14889,0,5.480556115252871%
14890,0,5.480188045668234%
14891,0,5.4798200255187695%
14892,0,5.47945205479452%
14893,0,5.4790841334855305%
14894,0,5.478716261581845%
14895,0,5.478348439073515%
14896,0,5.477980665950591%
14897,0,5.4776129422031286%
14898,0,5.477245267821184%
14899,0,5.476877642794818%
14900,0,5.476510067114094%
14901,0,5.476142540769076%
14902,0,5.475775063749833%
14903,0,5.475407636046434%
14904,0,5.475040257648954%
14905,0,5.474672928547467%
14906,0,5.474305648732054%
14907,0,5.4739384181927955%
14908,0,5.473571236919775%
14909,0,5.473204104903079%
14910,0,5.472837022132797%
14911,0,5.472469988599021%
14912,0,5.472103004291846%
14913,0,5.471736069201368%
14914,0,5.471369183317688%
14915,0,5.471002346630908%
14916,0,5.470635559131135%
14917,0,5.4702688208084735%
14918,0,5.469902131653036%
14919,0,5.469535491654937%
14920,0,5.46916890080429%
14921,0,5.468802359091214%
14922,0,5.46843586650583%
14923,0,5.468069423038263%
14924,0,5.467703028678638%
14925,0,5.467336683417085%
14926,0,5.466970387243736%
14927,0,5.466604140148724%
14928,0,5.466237942122187%
14929,0,5.465871793154264%
14930,0,5.465505693235097%
14931,0,5.465139642354832%
14932,0,5.4647736405036165%
14933,0,5.4644076876716%
14934,0,5.464041783848935%
14935,0,5.463675929025778%
14936,0,5.463310123192287%
14937,0,5.462944366338622%
14938,0,5.462578658454947%
14939,0,5.462212999531428%
14940,0,5.461847389558233%
14941,0,5.4614818285255335%
14942,0,5.461116316423504%
14943,0,5.460750853242321%
14944,0,5.460385438972163%
14945,0,5.460020073603212%
14946,0,5.459654757125652%
14947,0,5.459289489529671%
14948,0,5.458924270805459%
14949,0,5.458559100943207%
14950,0,5.45819397993311%
14951,0,5.457828907765367%
14952,0,5.457463884430177%
14953,0,5.457098909917742%
14954,0,5.456733984218269%
14955,0,5.456369107321966%
14956,0,5.456004279219043%
14957,0,5.455639499899712%
14958,0,5.455274769354192%
14959,0,5.454910087572698%
14960,0,5.454545454545454%
14961,0,5.454180870262683%
14962,0,5.4538163347146105%
14963,0,5.453451847891466%
14964,0,5.45308740978348%
14965,0,5.452723020380889%
14966,0,5.452358679673928%
14967,0,5.451994387652837%
14968,0,5.451630144307857%
14969,0,5.451265949629234%
14970,0,5.4509018036072145%
14971,0,5.450537706232049%
14972,0,5.4501736574939885%
14973,0,5.44980965738329%
14974,0,5.449445705890209%
14975,0,5.449081803005009%
14976,0,5.448717948717949%
14977,0,5.448354143019296%
14978,0,5.4479903858993195%
14979,0,5.447626677348287%
14980,0,5.447263017356476%
14981,0,5.446899405914158%
14982,0,5.446535843011614%
14983,0,5.446172328639124%
14984,0,5.445808862786973%
14985,0,5.445445445445445%
14986,0,5.445082076604831%
14987,0,5.444718756255421%
14988,0,5.44435548438751%
14989,0,5.4439922609913936%
14990,0,5.4436290860573715%
14991,0,5.443265959575745%
14992,0,5.44290288153682%
14993,0,5.442539851930901%
14994,0,5.442176870748299%
14995,0,5.441813937979326%
14996,0,5.441451053614297%
14997,0,5.441088217643529%
14998,0,5.44072543005734%
14999,0,5.440362690846056%
15000,0,5.4399999999999995%
15001,0,5.439637357509499%
15002,0,5.439274763364884%
15003,0,5.438912217556489%
15004,0,5.438549720074646%
15005,0,5.438187270909697%
15006,0,5.437824870051979%
15007,0,5.437462517491838%
15008,0,5.437100213219616%
15009,0,5.436737957225665%
15010,0,5.436375749500333%
15011,0,5.436013590033975%
15012,0,5.435651478816946%
15013,0,5.4352894158396055%
15014,0,5.434927401092314%
15015,0,5.434565434565434%
15016,0,5.434203516249334%
15017,0,5.433841646134381%
15018,0,5.433479824210947%
15019,0,5.433118050469406%
15020,0,5.432756324900133%
15021,0,5.432394647493509%
15022,0,5.432033018239915%
15023,0,5.431671437129734%
15024,0,5.431309904153355%
15025,0,5.430948419301164%
15026,0,5.430586982563557%
15027,0,5.430225593930924%
15028,0,5.429864253393665%
15029,0,5.4295029609421785%
15030,0,5.429141716566866%
15031,0,5.428780520258133%
15032,0,5.4284193720063865%
15033,0,5.428058271802035%
15034,0,5.427697219635493%
15035,0,5.427336215497173%
15036,0,5.426975259377494%
15037,0,5.426614351266875%
15038,0,5.426253491155738%
15039,0,5.42589267903451%
15040,0,5.425531914893617%
15041,0,5.425171198723489%
15042,0,5.424810530514559%
15043,0,5.4244499102572625%
15044,0,5.4240893379420365%
15045,0,5.423728813559322%
15046,0,5.423368337099562%
15047,0,5.4230079085532%
15048,1,5.42929292929293%
15049,0,5.428932154960463%
15050,0,5.428571428571429%
15051,0,5.428210750116271%
15052,0,5.427850119585438%
15053,0,5.427489536969375%
15054,0,5.4271290022585355%
15055,0,5.426768515443374%
15056,0,5.426408076514346%
15057,0,5.426047685461912%
15058,0,5.425687342276531%
15059,0,5.425327046948668%
15060,0,5.424966799468792%
15061,0,5.424606599827369%
15062,0,5.4242464480148715%
15063,0,5.423886344021775%
15064,0,5.4235262878385555%
15065,0,5.423166279455692%
15066,0,5.422806318863667%
15067,0,5.422446406052964%
15068,0,5.422086541014069%
15069,0,5.421726723737475%
15070,0,5.42136695421367%
15071,0,5.4210072324331495%
15072,0,5.420647558386412%
15073,0,5.420287932063955%
15074,0,5.4199283534562825%
15075,0,5.419568822553898%
15076,0,5.419209339347307%
15077,0,5.418849903827021%
15078,0,5.418490515983552%
15079,0,5.418131175807414%
15080,0,5.417771883289125%
15081,0,5.4174126384192025%
15082,0,5.4170534411881714%
15083,0,5.416694291586555%
15084,0,5.4163351896048795%
15085,0,5.4159761352336755%
15086,0,5.415617128463476%
15087,0,5.415258169284814%
15088,0,5.414899257688229%
15089,0,5.414540393664258%
15090,0,5.414181577203446%
15091,0,5.413822808296335%
15092,0,5.413464086933475%
15093,0,5.413105413105413%
15094,0,5.412746786802703%
15095,0,5.4123882080159%
15096,0,5.41202967673556%
15097,0,5.411671192952242%
15098,0,5.411312756656511%
15099,0,5.41095436783893%
15100,1,5.417218543046358%
15101,1,5.423481888616648%
15102,1,5.429744404714607%
15103,1,5.436006091504999%
15104,1,5.442266949152542%
15105,1,5.448526977821913%
15106,1,5.454786177677744%
15107,0,5.454425100946581%
15108,0,5.454064072014827%
15109,0,5.45370309087299%
15110,0,5.453342157511582%
15111,0,5.452981271921117%
15112,0,5.452620434092112%
15113,0,5.452259644015086%
15114,0,5.451898901680561%
15115,0,5.451538207079061%
15116,0,5.451177560201112%
15117,0,5.450816961037243%
15118,0,5.450456409577987%
15119,0,5.4500959058138765%
15120,0,5.449735449735449%
15121,0,5.449375041333245%
15122,0,5.449014680597805%
15123,0,5.448654367519672%
15124,1,5.454906109494843%
15125,0,5.454545454545454%
15126,0,5.454184847282825%
15127,0,5.453824287697494%
15128,0,5.45346377578001%
15129,0,5.453103311520921%
15130,0,5.452742894910774%
15131,0,5.452382525940123%
15132,0,5.452022204599524%
15133,0,5.451661930879535%
15134,0,5.451301704770715%
15135,0,5.450941526263628%
15136,0,5.450581395348837%
15137,0,5.450221312016913%
15138,0,5.449861276258423%
15139,0,5.449501288063941%
15140,0,5.449141347424042%
15141,0,5.448781454329304%
15142,0,5.448421608770308%
15143,0,5.448061810737634%
15144,0,5.44770206022187%
15145,0,5.447342357213602%
15146,0,5.44698270170342%
15147,0,5.446623093681917%
15148,0,5.446263533139688%
15149,0,5.445904020067331%
15150,0,5.445544554455446%
15151,0,5.445185136294635%
15152,0,5.4448257655755015%
15153,0,5.444466442288656%
15154,0,5.444107166424706%
15155,0,5.4437479379742655%
15156,0,5.443388756927949%
15157,0,5.443029623276374%
15158,0,5.44267053701016%
15159,0,5.442311498119929%
15160,0,5.441952506596306%
15161,0,5.441593562429919%
15162,0,5.441234665611397%
15163,0,5.440875816131372%
15164,0,5.440517013980481%
15165,0,5.440158259149357%
15166,0,5.439799551628643%
15167,0,5.43944089140898%
15168,0,5.4390822784810124%
15169,0,5.4387237128353885%
15170,0,5.438365194462755%
15171,0,5.438006723353768%
15172,0,5.437648299499077%
15173,0,5.4372899228893425%
15174,0,5.436931593515223%
15175,0,5.436573311367381%
15176,0,5.436215076436478%
15177,0,5.435856888713184%
15178,0,5.435498748188167%
15179,0,5.435140654852098%
15180,0,5.434782608695652%
15181,0,5.434424609709505%
15182,0,5.434066657884337%
15183,0,5.433708753210828%
15184,0,5.433350895679663%
15185,0,5.432993085281527%
15186,0,5.432635322007111%
15187,0,5.432277605847106%
15188,0,5.431919936792204%
15189,0,5.431562314833103%
15190,0,5.4312047399605%
15191,0,5.430847212165098%
15192,0,5.430489731437599%
15193,0,5.430132297768709%
15194,0,5.429774911149138%
15195,0,5.429417571569595%
15196,0,5.429060279020795%
15197,0,5.428703033493452%
15198,0,5.428345834978287%
15199,0,5.427988683466017%
15200,0,5.427631578947369%
15201,0,5.427274521413064%
15202,0,5.426917510853835%
15203,0,5.426560547260409%
15204,0,5.426203630623521%
15205,0,5.425846760933903%
15206,0,5.425489938182296%
15207,0,5.425133162359439%
15208,0,5.424776433456076%
15209,0,5.424419751462949%
15210,0,5.424063116370808%
15211,0,5.423706528170403%
15212,0,5.423349986852485%
15213,0,5.42299349240781%
15214,0,5.422637044827132%
15215,0,5.422280644101216%
15216,0,5.4219242902208205%
15217,0,5.42156798317671%
15218,0,5.4212117229596535%
15219,0,5.420855509560417%
15220,0,5.4204993429697765%
15221,0,5.420143223178504%
15222,0,5.419787150177375%
15223,0,5.41943112395717%
15224,0,5.41907514450867%
15225,0,5.41871921182266%
15226,0,5.418363325889925%
15227,0,5.418007486701255%
15228,0,5.417651694247439%
15229,0,5.417295948519272%
15230,0,5.416940249507551%
15231,0,5.416584597203072%
15232,0,5.416228991596639%
15233,0,5.415873432679052%
15234,0,5.415517920441118%
15235,0,5.415162454873646%
15236,0,5.414807035967446%
15237,0,5.414451663713329%
15238,0,5.414096338102113%
15239,0,5.4137410591246145%
15240,0,5.413385826771654%
15241,0,5.4130306410340525%
15242,0,5.412675501902638%
15243,0,5.412320409368235%
15244,0,5.411965363421674%
15245,0,5.411610364053788%
15246,0,5.411255411255411%
15247,0,5.410900505017381%
15248,0,5.410545645330536%
15249,0,5.410190832185717%
15250,0,5.409836065573771%
15251,0,5.409481345485542%
15252,0,5.4091266719118805%
15253,0,5.408772044843637%
15254,0,5.4084174642716665%
15255,0,5.408062930186824%
15256,0,5.407708442579969%
15257,0,5.407354001441961%
15258,0,5.406999606763665%
15259,0,5.406645258535947%
15260,0,5.406290956749673%
15261,0,5.4059367013957145%
15262,0,5.405582492464946%
15263,0,5.405228329948241%
15264,0,5.404874213836478%
15265,0,5.4045201441205375%
15266,0,5.404166120791301%
15267,0,5.403812143839654%
15268,0,5.403458213256484%
15269,0,5.40310432903268%
15270,0,5.402750491159136%
15271,0,5.402396699626744%
15272,0,5.402042954426401%
15273,0,5.401689255549008%
15274,0,5.401335602985466%
15275,0,5.400981996726677%
15276,0,5.400628436763551%
15277,0,5.400274923086994%
15278,0,5.399921455687917%
15279,0,5.399568034557236%
15280,0,5.399214659685864%
15281,0,5.398861331064721%
15282,0,5.398508048684727%
15283,0,5.398154812536806%
15284,0,5.3978016226118815%
15285,0,5.397448478900883%
15286,0,5.397095381394741%
15287,0,5.396742330084385%
15288,0,5.3963893249607535%
15289,0,5.396036366014782%
15290,0,5.39568345323741%
15291,0,5.39533058661958%
15292,0,5.394977766152236%
15293,0,5.394624991826326%
15294,0,5.394272263632797%
15295,0,5.393919581562602%
15296,0,5.393566945606695%
15297,0,5.39321435575603%
15298,0,5.392861812001569%
15299,0,5.39250931433427%
15300,0,5.392156862745098%
15301,0,5.391804457225018%
15302,0,5.391452097764998%
15303,0,5.391099784356008%
15304,0,5.390747516989022%
15305,0,5.390395295655015%
15306,0,5.390043120344963%
15307,0,5.3896909910498465%
15308,0,5.389338907760648%
15309,0,5.388986870468352%
15310,0,5.388634879163945%
15311,0,5.388282933838417%
15312,0,5.387931034482758%
15313,0,5.387579181087965%
15314,0,5.387227373645031%
15315,0,5.386875612144956%
15316,0,5.386523896578741%
15317,0,5.38617222693739%
15318,0,5.385820603211908%
15319,0,5.385469025393302%
15320,0,5.385117493472585%
15321,0,5.384766007440767%
15322,0,5.384414567288866%
15323,0,5.384063173007897%
15324,0,5.38371182458888%
15325,0,5.383360522022838%
15326,0,5.383009265300796%
15327,0,5.382658054413779%
15328,0,5.382306889352819%
15329,0,5.381955770108944%
15330,0,5.38160469667319%
15331,0,5.381253669036592%
15332,0,5.380902687190191%
15333,0,5.380551751125025%
15334,0,5.380200860832137%
15335,0,5.3798500163025755%
15336,0,5.379499217527386%
15337,0,5.37914846449762%
15338,0,5.378797757204329%
15339,0,5.378447095638569%
15340,0,5.378096479791395%
15341,0,5.377745909653869%
15342,0,5.377395385217051%
15343,0,5.3770449064720065%
15344,0,5.376694473409802%
15345,0,5.376344086021505%
15346,0,5.375993744298189%
15347,0,5.3756434482309245%
15348,0,5.37529319781079%
15349,0,5.374942993028862%
15350,0,5.374592833876222%
15351,0,5.374242720343951%
15352,0,5.373892652423137%
15353,0,5.373542630104866%
15354,0,5.373192653380227%
15355,0,5.372842722240312%
15356,0,5.3724928366762175%
15357,0,5.372142996679039%
15358,0,5.371793202239875%
15359,0,5.371443453349827%
15360,0,5.37109375%
15361,0,5.370744092181499%
15362,0,5.370394479885431%
15363,0,5.37004491310291%
15364,0,5.369695391825045%
15365,0,5.369345916042955%
15366,0,5.368996485747755%
15367,0,5.368647100930565%
15368,0,5.368297761582509%
15369,0,5.36794846769471%
15370,0,5.367599219258295%
15371,0,5.367250016264394%
15372,0,5.366900858704137%
15373,0,5.36655174656866%
15374,0,5.366202679849096%
15375,0,5.365853658536586%
15376,0,5.3655046826222685%
15377,1,5.371658971190739%
15378,0,5.371309663155157%
15379,0,5.370960400546199%
15380,0,5.370611183355006%
15381,0,5.37026201157272%
15382,0,5.369912885190482%
15383,0,5.369563804199442%
15384,0,5.369214768590743%
15385,0,5.3688657783555405%
15386,0,5.368516833484986%
15387,0,5.368167933970234%
15388,0,5.367819079802443%
15389,0,5.367470270972772%
15390,0,5.367121507472385%
15391,0,5.366772789292443%
15392,0,5.366424116424116%
15393,0,5.366075488858573%
15394,0,5.365726906586982%
15395,0,5.36537836960052%
15396,0,5.365029877890361%
15397,0,5.364681431447685%
15398,0,5.36433303026367%
15399,0,5.363984674329502%
15400,0,5.363636363636363%
15401,0,5.363288098175443%
15402,0,5.36293987793793%
15403,0,5.362591702915016%
15404,0,5.362243573097897%
15405,0,5.361895488477767%
15406,0,5.361547449045826%
15407,0,5.361199454793276%
