1,0,0.0%
15408,0,5.360851505711318%
15409,0,5.360503601791161%
15410,0,5.36015574302401%
15411,0,5.359807929401077%
15412,0,5.359460160913574%
15413,0,5.3591124375527155%
15414,0,5.358764759309718%
15415,0,5.3584171261758025%
15416,0,5.35806953814219%
15417,0,5.357721995200103%
15418,0,5.35737449734077%
15419,0,5.3570270445554184%
15420,0,5.3566796368352785%
15421,0,5.356332274171584%
15422,0,5.35598495655557%
15423,0,5.355637683978474%
15424,0,5.355290456431535%
15425,0,5.354943273905997%
15426,0,5.354596136393103%
15427,0,5.354249043884099%
15428,0,5.353901996370237%
15429,0,5.353554993842764%
15430,0,5.353208036292935%
15431,0,5.3528611237120085%
15432,0,5.352514256091239%
15433,0,5.352167433421888%
15434,0,5.351820655695218%
15435,0,5.351473922902494%
15436,0,5.351127235034983%
15437,0,5.350780592083955%
15438,0,5.350433994040679%
15439,0,5.350087440896431%
15440,0,5.3497409326424865%
15441,0,5.349394469270125%
15442,0,5.349048050770626%
15443,0,5.348701677135272%
15444,0,5.348355348355349%
15445,0,5.348009064422143%
15446,0,5.347662825326945%
15447,0,5.347316631061048%
15448,0,5.3469704816157435%
15449,0,5.346624376982329%
15450,0,5.3462783171521036%
15451,0,5.345932302116368%
15452,0,5.345586331866425%
15453,0,5.345240406393581%
15454,0,5.344894525689142%
15455,0,5.344548689744419%
15456,0,5.344202898550725%
15457,0,5.343857152099372%
15458,0,5.343511450381679%
15459,0,5.343165793388964%
15460,0,5.342820181112549%
15461,0,5.3424746135437555%
15462,0,5.34212909067391%
15463,0,5.341783612494341%
15464,0,5.341438178996379%
15465,0,5.341092790171355%
15466,0,5.340747446010604%
15467,0,5.340402146505463%
15468,0,5.340056891647272%
15469,0,5.339711681427371%
15470,0,5.339366515837104%
15471,0,5.339021394867817%
15472,0,5.338676318510858%
15473,0,5.338331286757578%
15474,0,5.337986299599328%
15475,0,5.337641357027464%
15476,0,5.337296459033342%
15477,0,5.336951605608322%
15478,0,5.336606796743766%
15479,0,5.336262032431035%
15480,0,5.335917312661499%
15481,0,5.335572637426523%
15482,0,5.335228006717478%
15483,0,5.334883420525738%
15484,0,5.334538878842676%
15485,0,5.334194381659671%
15486,0,5.3338499289681%
15487,0,5.3335055207593465%
15488,0,5.333161157024794%
15489,0,5.332816837755827%
15490,0,5.332472562943835%
15491,0,5.332128332580208%
15492,0,5.331784146656339%
15493,0,5.331440005163622%
15494,0,5.331095908093456%
15495,0,5.330751855437238%
15496,0,5.330407847186371%
15497,0,5.330063883332258%
15498,0,5.329719963866306%
15499,0,5.329376088779921%
15500,0,5.329032258064516%
15501,0,5.328688471711502%
15502,0,5.328344729712295%
15503,0,5.328001032058311%
15504,0,5.3276573787409705%
15505,0,5.327313769751693%
15506,0,5.326970205081904%
15507,0,5.326626684723029%
15508,0,5.326283208666495%
15509,0,5.325939776903733%
15510,0,5.325596389426177%
15511,0,5.32525304622526%
15512,0,5.324909747292419%
15513,0,5.324566492619094%
15514,0,5.3242232821967255%
15515,0,5.323880116016758%
15516,0,5.323536994070636%
15517,0,5.323193916349809%
15518,0,5.322850882845728%
15519,0,5.322507893549842%
15520,0,5.322164948453608%
15521,0,5.3218220475484825%
15522,0,5.321479190825924%
15523,0,5.321136378277394%
15524,0,5.320793609894357%
15525,0,5.3204508856682775%
15526,0,5.320108205590622%
15527,0,5.319765569652863%
15528,0,5.319422977846471%
15529,0,5.319080430162921%
15530,0,5.318737926593689%
15531,0,5.318395467130255%
15532,0,5.3180530517641%
15533,0,5.317710680486706%
15534,0,5.317368353289558%
15535,0,5.317026070164146%
15536,0,5.316683831101956%
15537,0,5.316341636094484%
15538,0,5.315999485133221%
15539,0,5.315657378209666%
15540,0,5.315315315315315%
15541,0,5.3149732964416705%
15542,0,5.314631321580234%
15543,0,5.314289390722512%
15544,0,5.31394750386001%
15545,0,5.31360566098424%
15546,0,5.3132638620867105%
15547,0,5.312922107158938%
15548,0,5.312580396192437%
15549,0,5.312238729178725%
15550,0,5.311897106109325%
15551,0,5.3115555269757575%
15552,0,5.311213991769547%
15553,0,5.310872500482223%
15554,0,5.3105310531053105%
15555,0,5.310189649630344%
15556,0,5.309848290048856%
15557,0,5.309506974352382%
15558,0,5.309165702532459%
15559,0,5.308824474580629%
15560,0,5.308483290488432%
15561,0,5.308142150247414%
15562,0,5.307801053849119%
15563,0,5.307460001285099%
15564,0,5.307118992546903%
15565,0,5.306778027626084%
15566,0,5.306437106514197%
15567,0,5.306096229202801%
15568,0,5.305755395683454%
15569,0,5.305414605947716%
15570,0,5.3050738599871545%
15571,0,5.304733157793334%
15572,0,5.304392499357822%
15573,0,5.304051884672189%
15574,0,5.303711313728008%
15575,0,5.3033707865168545%
15576,0,5.303030303030303%
15577,0,5.302689863259935%
15578,0,5.302349467197329%
15579,0,5.302009114834071%
15580,0,5.301668806161746%
15581,0,5.30132854117194%
15582,0,5.300988319856245%
15583,0,5.30064814220625%
15584,0,5.300308008213552%
15585,0,5.299967917869747%
15586,0,5.2996278711664315%
15587,0,5.299287868095207%
15588,0,5.298947908647678%
15589,0,5.298607992815447%
15590,0,5.298268120590121%
15591,0,5.297928291963312%
15592,0,5.297588506926629%
15593,0,5.297248765471687%
15594,0,5.296909067590098%
15595,0,5.2965694132734855%
15596,0,5.296229802513465%
15597,0,5.295890235301661%
15598,0,5.295550711629696%
15599,0,5.295211231489199%
15600,0,5.294871794871795%
15601,0,5.294532401769118%
15602,0,5.2941930521727985%
15603,0,5.293853746074473%
15604,0,5.293514483465778%
15605,0,5.293175264338354%
15606,0,5.292836088683839%
15607,0,5.29249695649388%
15608,0,5.292157867760123%
15609,0,5.291818822474213%
15610,0,5.291479820627803%
15611,0,5.291140862212543%
15612,0,5.290801947220087%
15613,0,5.290463075642093%
15614,0,5.290124247470219%
15615,0,5.289785462696125%
15616,1,5.295850409836065%
15617,0,5.295511301786514%
15618,0,5.295172237162249%
15619,0,5.294833215954927%
15620,0,5.294494238156211%
15621,0,5.294155303757762%
15622,0,5.293816412751248%
15623,0,5.293477565128336%
15624,0,5.293138760880697%
15625,0,5.292800000000001%
15626,0,5.292461282477921%
15627,0,5.292122608306136%
15628,0,5.2917839774763245%
15629,0,5.291445389980165%
15630,0,5.291106845809341%
15631,0,5.290768344955537%
15632,0,5.29042988741044%
15633,0,5.29009147316574%
15634,0,5.289753102213125%
15635,0,5.289414774544292%
15636,0,5.289076490150934%
15637,0,5.28873824902475%
15638,0,5.288400051157438%
15639,0,5.288061896540699%
15640,0,5.28772378516624%
15641,0,5.287385717025765%
15642,0,5.287047692110983%
15643,0,5.286709710413604%
15644,0,5.286371771925339%
15645,0,5.286033876637903%
15646,0,5.2856960245430145%
15647,0,5.28535821563239%
15648,0,5.28502044989775%
15649,0,5.284682727330821%
15650,0,5.284345047923323%
15651,0,5.284007411666987%
15652,0,5.283669818553539%
15653,0,5.283332268574714%
15654,0,5.282994761722244%
15655,0,5.282657297987863%
15656,0,5.282319877363311%
15657,0,5.2819824998403275%
15658,0,5.281645165410652%
15659,0,5.281307874066032%
15660,0,5.280970625798212%
15661,0,5.2806334205989405%
15662,0,5.280296258459967%
15663,0,5.279959139373045%
15664,0,5.279622063329929%
15665,0,5.279285030322375%
15666,0,5.278948040342142%
15667,0,5.2786110933809915%
15668,0,5.278274189430687%
15669,0,5.2779373284829925%
15670,0,5.277600510529674%
15671,0,5.277263735562504%
15672,0,5.276927003573252%
15673,0,5.276590314553691%
15674,0,5.276253668495598%
15675,0,5.2759170653907494%
15676,0,5.275580505230926%
15677,1,5.281622759456528%
15678,1,5.287664242888123%
15679,0,5.287326997895274%
15680,1,5.293367346938775%
15681,0,5.29302978126395%
15682,0,5.292692258640479%
15683,0,5.292354779060129%
15684,0,5.292017342514665%
15685,0,5.291679948995856%
15686,0,5.291342598495474%
15687,0,5.291005291005291%
15688,0,5.290668026517084%
15689,0,5.290330805022627%
15690,0,5.289993626513703%
15691,0,5.289656490982091%
15692,0,5.289319398419577%
15693,0,5.288982348817944%
15694,0,5.288645342168982%
15695,0,5.288308378464479%
15696,0,5.287971457696228%
15697,0,5.287634579856023%
15698,0,5.287297744935661%
15699,0,5.286960952926938%
15700,0,5.286624203821656%
15701,0,5.286287497611617%
15702,0,5.285950834288625%
15703,0,5.285614213844489%
15704,0,5.285277636271013%
15705,0,5.284941101560013%
15706,0,5.284604609703298%
15707,0,5.284268160692685%
15708,0,5.2839317545199895%
15709,0,5.283595391177032%
15710,0,5.2832590706556335%
15711,0,5.282922792947616%
15712,0,5.282586558044806%
15713,0,5.282250365939031%
15714,0,5.281914216622121%
15715,0,5.2815781100859045%
15716,0,5.28124204632222%
15717,0,5.280906025322898%
15718,0,5.280570047079782%
15719,0,5.280234111584706%
15720,0,5.2798982188295165%
15721,0,5.279562368806055%
15722,0,5.279226561506169%
15723,0,5.278890796921707%
15724,0,5.278555075044518%
15725,1,5.284578696343402%
15726,1,5.2906015515706475%
15727,1,5.296623640872386%
15728,1,5.30264496439471%
15729,0,5.3023078390234595%
15730,0,5.301970756516211%
15731,0,5.301633716864789%
15732,0,5.301296720061022%
15733,0,5.300959766096739%
15734,0,5.300622854963772%
15735,0,5.3002859866539564%
15736,0,5.299949161159125%
15737,0,5.299612378471119%
15738,0,5.2992756385817765%
15739,0,5.29893894148294%
15740,0,5.298602287166455%
15741,0,5.298265675624166%
15742,0,5.297929106847922%
15743,0,5.297592580829575%
15744,0,5.297256097560975%
15745,0,5.296919657033979%
15746,0,5.2965832592404425%
15747,0,5.296246904172223%
15748,0,5.295910591821184%
15749,0,5.295574322179187%
15750,0,5.295238095238095%
15751,0,5.294901910989778%
15752,0,5.294565769426105%
15753,0,5.294229670538945%
15754,0,5.293893614320173%
15755,0,5.2935576007616625%
15756,0,5.293221629855293%
15757,0,5.292885701592943%
15758,0,5.292549815966494%
15759,0,5.2922139729678275%
15760,0,5.291878172588833%
15761,0,5.291542414821395%
15762,0,5.291206699657404%
15763,0,5.290871027088752%
15764,0,5.290535397107334%
15765,0,5.290199809705043%
15766,0,5.289864264873779%
15767,1,5.295871123232067%
15768,1,5.301877219685439%
15769,0,5.301540998160949%
15770,1,5.307545973367152%
15771,1,5.313550187052185%
15772,1,5.319553639360892%
15773,1,5.32555633043809%
15774,1,5.331558260428553%
15775,0,5.33122028526149%
15776,0,5.330882352941177%
15777,0,5.330544463459466%
15778,0,5.330206616808214%
15779,0,5.329868812979276%
15780,0,5.329531051964512%
15781,0,5.329193333755782%
15782,0,5.32885565834495%
15783,0,5.32851802572388%
15784,0,5.32818043588444%
15785,0,5.327842888818498%
15786,0,5.327505384517927%
15787,0,5.327167922974599%
15788,0,5.32683050418039%
15789,0,5.3264931281271775%
15790,0,5.32615579480684%
15791,0,5.325818504211259%
15792,0,5.32548125633232%
15793,0,5.3251440511619075%
15794,0,5.324806888691908%
15795,0,5.324469768914213%
15796,0,5.324132691820714%
15797,0,5.323795657403305%
15798,0,5.32345866565388%
15799,0,5.323121716564339%
15800,0,5.322784810126582%
15801,0,5.3224479463325105%
15802,0,5.322111125174028%
15803,0,5.321774346643043%
15804,0,5.3214376107314605%
15805,0,5.321100917431193%
15806,0,5.320764266734152%
15807,0,5.320427658632251%
15808,0,5.320091093117409%
15809,0,5.3197545701815425%
15810,0,5.319418089816572%
15811,0,5.31908165201442%
15812,0,5.318745256767012%
15813,0,5.318408904066275%
15814,0,5.318072593904136%
15815,0,5.317736326272526%
15816,0,5.317400101163379%
15817,0,5.317063918568628%
15818,0,5.316727778480212%
15819,0,5.316391680890069%
15820,0,5.316055625790139%
15821,0,5.315719613172366%
15822,0,5.315383643028694%
15823,0,5.315047715351072%
15824,0,5.314711830131446%
15825,0,5.314375987361769%
15826,0,5.314040187033995%
15827,0,5.313704429140078%
15828,0,5.313368713671974%
15829,0,5.313033040621644%
15830,0,5.312697409981048%
15831,0,5.312361821742152%
15832,0,5.312026275896917%
15833,0,5.311690772437315%
15834,0,5.311355311355311%
15835,0,5.3110198926428795%
15836,0,5.3106845162919925%
15837,0,5.310349182294626%
15838,0,5.310013890642757%
15839,0,5.309678641328366%
15840,0,5.309343434343434%
15841,0,5.3090082696799445%
15842,0,5.308673147329883%
15843,0,5.308338067285236%
15844,0,5.308003029537995%
15845,0,5.307668034080152%
15846,0,5.307333080903698%
15847,0,5.3069981700006315%
15848,0,5.306663301362948%
15849,0,5.3063284749826485%
15850,0,5.305993690851736%
15851,0,5.305658948962211%
15852,0,5.305324249306081%
15853,0,5.304989591875355%
15854,0,5.304654976662041%
15855,0,5.304320403658152%
15856,0,5.3039858728557014%
15857,0,5.303651384246705%
15858,0,5.303316937823181%
15859,0,5.302982533577149%
15860,0,5.30264817150063%
15861,0,5.30231385158565%
15862,0,5.301979573824234%
15863,0,5.301645338208409%
15864,0,5.301311144730207%
15865,0,5.300976993381658%
15866,0,5.300642884154796%
15867,0,5.300308817041659%
15868,0,5.299974792034283%
15869,0,5.299640809124709%
15870,0,5.299306868304978%
15871,0,5.298972969567135%
15872,0,5.298639112903226%
15873,0,5.298305298305298%
15874,0,5.297971525765402%
15875,0,5.297637795275591%
15876,0,5.297304106827917%
15877,0,5.296970460414436%
15878,0,5.296636856027207%
15879,0,5.296303293658291%
15880,0,5.295969773299748%
15881,0,5.295636294943643%
15882,0,5.295302858582042%
15883,0,5.294969464207014%
15884,0,5.294636111810627%
15885,0,5.294302801384954%
15886,0,5.29396953292207%
15887,0,5.293636306414049%
15888,0,5.29330312185297%
15889,0,5.292969979230914%
15890,0,5.2926368785399625%
15891,0,5.292303819772198%
15892,0,5.291970802919708%
15893,0,5.29163782797458%
15894,0,5.291304894928904%
15895,0,5.2909720037747725%
15896,0,5.2906391545042775%
15897,0,5.290306347109517%
15898,0,5.289973581582589%
15899,0,5.289640857915592%
15900,0,5.289308176100628%
15901,0,5.2889755361298025%
15902,0,5.2886429379952204%
15903,0,5.28831038168899%
15904,0,5.287977867203219%
15905,0,5.2876453945300215%
15906,0,5.2873129636615115%
15907,0,5.286980574589803%
15908,0,5.2866482273070154%
15909,0,5.286315921805267%
15910,0,5.285983658076681%
15911,0,5.285651436113381%
15912,0,5.285319255907491%
15913,0,5.2849871174511405%
15914,0,5.284655020736459%
15915,0,5.284322965755576%
15916,0,5.283990952500629%
15917,0,5.283658980963749%
15918,0,5.283327051137078%
15919,0,5.282995163012752%
15920,0,5.282663316582915%
15921,0,5.2823315118397085%
15922,0,5.28199974877528%
15923,0,5.281668027381775%
15924,0,5.281336347651344%
15925,0,5.2810047095761385%
15926,0,5.280673113148311%
15927,0,5.280341558360018%
15928,0,5.280010045203416%
15929,0,5.2796785736706635%
15930,0,5.279347143753924%
15931,0,5.279015755445358%
15932,0,5.278684408737132%
15933,0,5.278353103621415%
15934,0,5.278021840090373%
15935,0,5.2776906181361785%
15936,0,5.277359437751004%
15937,0,5.277028298927025%
15938,0,5.276697201656418%
15939,0,5.276366145931363%
15940,0,5.276035131744041%
15941,0,5.275704159086632%
15942,0,5.275373227951324%
15943,0,5.275042338330302%
15944,0,5.274711490215756%
15945,0,5.274380683599874%
15946,0,5.274049918474852%
15947,0,5.273719194832884%
15948,0,5.273388512666164%
15949,0,5.273057871966894%
15950,0,5.2727272727272725%
15951,0,5.272396714939502%
15952,0,5.2720661985957875%
15953,0,5.271735723688335%
15954,0,5.271405290209352%
15955,0,5.27107489815105%
15956,0,5.2707445475056405%
15957,0,5.270414238265339%
15958,0,5.270083970422359%
15959,0,5.269753743968921%
15960,1,5.275689223057644%
15961,0,5.2753586867990725%
15962,0,5.2750281919558955%
15963,0,5.274697738520328%
15964,0,5.27436732648459%
15965,0,5.274036955840902%
15966,0,5.273706626581485%
15967,0,5.273376338698565%
15968,0,5.2730460921843685%
15969,0,5.272715887031123%
15970,0,5.272385723231058%
15971,0,5.272055600776407%
15972,0,5.2717255196594035%
15973,0,5.271395479872284%
15974,0,5.271065481407287%
15975,0,5.270735524256652%
15976,0,5.270405608412619%
15977,0,5.270075733867435%
15978,0,5.269745900613343%
15979,0,5.269416108642593%
15980,0,5.269086357947434%
15981,0,5.268756648520117%
15982,0,5.268426980352897%
15983,0,5.268097353438028%
15984,0,5.267767767767768%
15985,0,5.267438223334376%
15986,0,5.267108720130114%
15987,0,5.266779258147245%
15988,0,5.266449837378033%
15989,0,5.266120457814748%
15990,0,5.265791119449656%
15991,0,5.26546182227503%
15992,0,5.265132566283142%
15993,0,5.264803351466266%
15994,0,5.264474177816681%
15995,0,5.264145045326664%
15996,0,5.263815953988497%
15997,0,5.263486903794461%
15998,0,5.263157894736842%
15999,0,5.262828926807925%
16000,0,5.2625%
16001,0,5.262171114305356%
16002,0,5.261842269716285%
16003,0,5.261513466225082%
16004,0,5.2611847038240445%
16005,0,5.260855982505467%
16006,0,5.260527302261652%
16007,0,5.2601986630849%
16008,0,5.259870064967516%
16009,0,5.2595415079018055%
16010,0,5.259212991880076%
16011,0,5.258884516894636%
16012,0,5.258556082937797%
16013,0,5.258227690001874%
16014,0,5.257899338079181%
16015,0,5.257571027162036%
16016,0,5.257242757242757%
16017,0,5.256914528313667%
16018,0,5.256586340367087%
16019,0,5.256258193395343%
16020,0,5.2559300873907615%
16021,0,5.255602022345672%
16022,0,5.255273998252403%
16023,0,5.254946015103289%
16024,0,5.254618072890664%
16025,0,5.254290171606865%
16026,0,5.253962311244228%
16027,0,5.253634491795096%
16028,0,5.25330671325181%
16029,0,5.2529789756067125%
16030,0,5.252651278852152%
16031,0,5.252323622980475%
16032,0,5.251996007984032%
16033,0,5.251668433855174%
16034,0,5.251340900586254%
16035,0,5.251013408169629%
16036,0,5.250685956597655%
16037,0,5.250358545862692%
16038,0,5.250031175957102%
16039,0,5.249703846873246%
16040,0,5.249376558603491%
16041,0,5.249049311140204%
16042,0,5.2487221044757515%
16043,0,5.248394938602506%
16044,0,5.24806781351284%
16045,0,5.247740729199127%
16046,0,5.247413685653745%
16047,0,5.247086682869072%
16048,0,5.246759720837487%
16049,0,5.246432799551374%
16050,0,5.246105919003115%
16051,0,5.245779079185098%
16052,0,5.245452280089708%
16053,0,5.245125521709338%
16054,0,5.244798804036376%
16055,0,5.24447212706322%
16056,0,5.244145490782262%
16057,0,5.243818895185901%
16058,0,5.243492340266534%
16059,0,5.243165826016564%
16060,0,5.242839352428393%
16061,0,5.242512919494428%
16062,0,5.242186527207073%
16063,0,5.241860175558737%
16064,0,5.241533864541833%
16065,0,5.241207594148771%
16066,0,5.240881364371966%
16067,0,5.240555175203833%
16068,0,5.2402290266367935%
16069,0,5.239902918663264%
16070,0,5.239576851275669%
16071,0,5.23925082446643%
16072,0,5.238924838227974%
16073,0,5.238598892552728%
16074,0,5.238272987433122%
16075,0,5.237947122861587%
16076,0,5.237621298830555%
16077,0,5.2372955153324625%
16078,0,5.236969772359746%
16079,0,5.2366440699048455%
16080,0,5.236318407960199%
16081,0,5.235992786518252%
16082,0,5.235667205571446%
16083,0,5.23534166511223%
16084,0,5.235016165133052%
16085,0,5.2346907056263605%
16086,0,5.234365286584608%
16087,0,5.234039908000248%
16088,0,5.233714569865739%
16089,0,5.233389272173534%
16090,0,5.233064014916097%
16091,0,5.232738798085887%
16092,0,5.2324136216753665%
16093,1,5.23830236748897%
16094,0,5.237976885795949%
16095,1,5.243864554209382%
16096,0,5.243538767395626%
16097,0,5.243213021059825%
16098,1,5.249099266989688%
16099,1,5.254984781663458%
16100,0,5.254658385093168%
16101,1,5.260542823427116%
16102,1,5.266426530865731%
16103,1,5.272309507545178%
16104,1,5.27819175360159%
16105,1,5.284073269171065%
16106,1,5.289954054389669%
16107,1,5.295834109393431%
16108,0,5.295505338962006%
16109,1,5.301384319324601%
16110,1,5.307262569832402%
16111,0,5.306933151263112%
16112,0,5.306603773584905%
16113,0,5.3062744367901695%
16114,0,5.305945140871292%
16115,0,5.3056158858206635%
16116,0,5.305286671630678%
16117,0,5.304957498293727%
16118,0,5.304628365802209%
16119,0,5.30429927414852%
16120,0,5.303970223325062%
16121,0,5.303641213324235%
16122,0,5.303312244138445%
16123,0,5.302983315760095%
16124,0,5.302654428181593%
16125,0,5.3023255813953485%
16126,0,5.301996775393774%
16127,0,5.301668010169281%
16128,0,5.301339285714286%
16129,0,5.301010602021204%
16130,0,5.300681959082455%
16131,0,5.30035335689046%
16132,0,5.30002479543764%
16133,0,5.29969627471642%
16134,0,5.299367794719227%
16135,0,5.299039355438487%
16136,0,5.298710956866634%
16137,0,5.2983825989960955%
16138,0,5.298054281819308%
16139,0,5.297726005328707%
16140,0,5.297397769516729%
16141,0,5.297069574375813%
16142,0,5.296741419898401%
16143,0,5.296413306076937%
16144,0,5.296085232903866%
16145,0,5.295757200371632%
16146,0,5.295429208472687%
16147,0,5.295101257199479%
16148,0,5.2947733465444635%
16149,0,5.294445476500092%
16150,0,5.294117647058823%
16151,0,5.293789858213114%
16152,0,5.293462109955423%
16153,0,5.2931344022782145%
16154,0,5.292806735173951%
16155,0,5.2924791086350975%
16156,0,5.292151522654122%
16157,0,5.291823977223494%
16158,0,5.291496472335685%
16159,0,5.291169007983167%
16160,0,5.290841584158415%
16161,0,5.290514200853908%
16162,0,5.290186858062121%
16163,0,5.289859555775537%
16164,0,5.289532293986636%
16165,0,5.289205072687906%
16166,0,5.28887789187183%
16167,0,5.288550751530896%
16168,0,5.288223651657596%
16169,0,5.287896592244419%
16170,0,5.287569573283859%
16171,0,5.287242594768412%
16172,0,5.286915656690576%
16173,0,5.286588759042849%
16174,0,5.286261901817732%
16175,0,5.285935085007728%
16176,0,5.285608308605341%
16177,0,5.285281572603078%
16178,0,5.2849548769934485%
16179,0,5.284628221768959%
16180,0,5.284301606922126%
16181,0,5.28397503244546%
16182,0,5.2836484983314795%
16183,0,5.2833220045727%
16184,0,5.282995551161641%
16185,0,5.282669138090825%
16186,0,5.282342765352774%
16187,0,5.282016432940013%
16188,0,5.28169014084507%
16189,0,5.281363889060473%
16190,0,5.281037677578753%
16191,0,5.28071150639244%
16192,0,5.280385375494071%
16193,0,5.280059284876181%
16194,0,5.2797332345313075%
16195,0,5.279407224451991%
16196,0,5.279081254630773%
16197,0,5.278755325060196%
16198,0,5.278429435732806%
16199,0,5.2781035866411505%
16200,0,5.277777777777778%
16201,0,5.277452009135239%
16202,0,5.277126280706086%
16203,0,5.276800592482873%
16204,0,5.276474944458158%
16205,0,5.276149336624498%
16206,0,5.275823768974454%
16207,0,5.275498241500586%
16208,0,5.275172754195459%
16209,0,5.274847307051638%
16210,0,5.274521900061691%
16211,0,5.274196533218185%
16212,0,5.273871206513694%
16213,0,5.273545919940789%
16214,0,5.273220673492044%
16215,0,5.272895467160037%
16216,0,5.272570300937346%
16217,0,5.27224517481655%
16218,0,5.271920088790233%
16219,0,5.2715950428509775%
16220,0,5.2712700369913685%
16221,0,5.270945071203995%
16222,0,5.270620145481445%
16223,0,5.27029525981631%
16224,0,5.269970414201183%
16225,0,5.269645608628659%
16226,0,5.269320843091335%
16227,0,5.268996117581808%
16228,0,5.268671432092679%
16229,0,5.268346786616551%
16230,0,5.268022181146026%
16231,0,5.267697615673711%
16232,0,5.267373090192213%
16233,0,5.267048604694142%
16234,0,5.2667241591721075%
16235,0,5.2663997536187255%
16236,0,5.266075388026607%
16237,0,5.265751062388372%
16238,0,5.265426776696637%
16239,0,5.265102530944024%
16240,0,5.264778325123152%
16241,0,5.2644541592266485%
16242,0,5.264130033247137%
16243,0,5.263805947177246%
16244,0,5.2634819010096034%
16245,0,5.263157894736842%
16246,0,5.262833928351594%
16247,0,5.262510001846494%
16248,0,5.26218611521418%
16249,0,5.261862268447289%
16250,0,5.2615384615384615%
16251,0,5.26121469448034%
16252,0,5.260890967265568%
16253,0,5.26056727988679%
16254,0,5.260243632336656%
16255,1,5.266071977852968%
16256,0,5.265748031496063%
16257,1,5.271575321400012%
16258,1,5.2774018944519625%
16259,0,5.277077311027738%
16260,1,5.2829028290282904%
16261,1,5.288727630527028%
16262,1,5.294551715656131%
16263,0,5.29422615753551%
16264,0,5.29390063944909%
16265,1,5.299723332308639%
16266,0,5.299397516291651%
16267,0,5.29907174033319%
16268,0,5.298746004425866%
16269,0,5.298420308562296%
16270,0,5.298094652735095%
16271,0,5.297769036936882%
16272,0,5.297443461160276%
16273,0,5.297117925397899%
16274,0,5.296792429642375%
16275,0,5.296466973886329%
16276,0,5.296141558122389%
16277,0,5.2958161823431835%
16278,0,5.295490846541344%
16279,0,5.295165550709504%
16280,0,5.294840294840294%
16281,0,5.294515078926356%
16282,0,5.2941899029603245%
16283,0,5.29386476693484%
16284,0,5.293539670842544%
16285,0,5.293214614676082%
16286,0,5.292889598428098%
16287,0,5.292564622091239%
16288,0,5.292239685658153%
16289,0,5.291914789121493%
16290,0,5.291589932473911%
16291,0,5.291265115708059%
16292,0,5.290940338816597%
16293,0,5.29061560179218%
16294,0,5.29029090462747%
16295,0,5.289966247315127%
16296,0,5.289641629847815%
16297,0,5.289317052218199%
16298,0,5.288992514418947%
16299,0,5.288668016442727%
16300,0,5.288343558282209%
16301,0,5.288019139930065%
16302,0,5.287694761378972%
16303,0,5.287370422621604%
16304,0,5.287046123650637%
16305,0,5.286721864458755%
16306,0,5.286397645038636%
16307,0,5.286073465382964%
16308,0,5.285749325484425%
16309,0,5.285425225335704%
16310,0,5.2851011649294914%
16311,0,5.2847771442584754%
16312,0,5.284453163315351%
16313,0,5.284129222092809%
16314,0,5.283805320583547%
16315,0,5.283481458780264%
16316,0,5.283157636675656%
16317,0,5.282833854262425%
16318,0,5.282510111533276%
16319,0,5.2821864084809125%
16320,0,5.2818627450980395%
16321,0,5.281539121377367%
16322,0,5.281215537311604%
16323,0,5.280891992893463%
16324,0,5.280568488115658%
16325,0,5.280245022970904%
16326,0,5.279921597451917%
16327,0,5.279598211551418%
16328,0,5.279274865262126%
16329,0,5.2789515585767655%
16330,1,5.284751990202082%
16331,1,5.290551711468986%
16332,1,5.2963507225079605%
16333,1,5.302149023449458%
16334,1,5.3079466144239005%
16335,1,5.313743495561677%
16336,1,5.319539666993144%
16337,1,5.325335128848626%
16338,0,5.325009181050312%
16339,0,5.324683273150132%
16340,0,5.324357405140759%
16341,0,5.32403157701487%
