1,0,0.0%
16342,0,5.323705788765145%
16343,0,5.323380040384262%
16344,0,5.323054331864904%
16345,0,5.322728663199755%
16346,0,5.3224030343815%
16347,0,5.322077445402827%
16348,0,5.321751896256423%
16349,0,5.321426386934981%
16350,0,5.321100917431193%
16351,0,5.320775487737753%
16352,0,5.320450097847358%
16353,0,5.320124747752706%
16354,0,5.3197994374464965%
16355,0,5.319474166921431%
16356,0,5.319148936170213%
16357,0,5.318823745185548%
16358,0,5.318498593960142%
16359,0,5.318173482486705%
16360,0,5.3178484107579465%
16361,0,5.3175233787665785%
16362,0,5.317198386505318%
16363,0,5.316873433966877%
16364,0,5.316548521143974%
16365,0,5.316223648029331%
16366,0,5.315898814615667%
16367,0,5.3155740208957045%
16368,0,5.31524926686217%
16369,0,5.314924552507789%
16370,0,5.31459987782529%
16371,0,5.314275242807404%
16372,0,5.313950647446861%
16373,0,5.3136260917363956%
16374,0,5.313301575668743%
16375,0,5.312977099236641%
16376,0,5.3126526624328285%
16377,0,5.312328265250046%
16378,0,5.312003907681036%
16379,0,5.311679589718541%
16380,0,5.311355311355311%
16381,0,5.3110310725840915%
16382,0,5.310706873397632%
16383,0,5.310382713788683%
16384,0,5.31005859375%
16385,0,5.3097345132743365%
16386,0,5.3094104723544495%
16387,0,5.309086470983097%
16388,0,5.308762509153039%
16389,0,5.308438586857038%
16390,0,5.308114704087859%
16391,0,5.307790860838265%
16392,0,5.307467057101025%
16393,0,5.307143292868907%
16394,0,5.306819568134683%
16395,0,5.3064958828911255%
16396,0,5.306172237131008%
16397,0,5.305848630847106%
16398,0,5.3055250640321985%
16399,0,5.305201536679066%
16400,0,5.304878048780488%
16401,0,5.304554600329248%
16402,0,5.304231191318132%
16403,0,5.303907821739926%
16404,0,5.303584491587418%
16405,0,5.303261200853399%
16406,0,5.3029379495306594%
16407,0,5.302614737611995%
16408,0,5.3022915650902%
16409,0,5.301968431958072%
16410,0,5.301645338208409%
16411,0,5.301322283834014%
16412,0,5.300999268827687%
16413,0,5.300676293182233%
16414,0,5.30035335689046%
16415,0,5.300030459945172%
16416,0,5.299707602339181%
16417,0,5.299384784065298%
16418,0,5.299062005116336%
16419,0,5.298739265485109%
16420,0,5.298416565164434%
16421,0,5.298093904147129%
16422,0,5.297771282426013%
16423,0,5.297448699993911%
16424,0,5.297126156843643%
16425,0,5.296803652968037%
16426,0,5.296481188359917%
16427,0,5.296158763012114%
16428,0,5.295836376917458%
16429,0,5.29551403006878%
16430,0,5.295191722458917%
16431,0,5.2948694540807%
16432,0,5.294547224926972%
16433,0,5.294225034990568%
16434,0,5.29390288426433%
16435,0,5.293580772741102%
16436,1,5.2993429058165%
16437,0,5.299020502524791%
16438,0,5.298698138459667%
16439,0,5.2983758136139665%
16440,0,5.298053527980535%
16441,0,5.297731281552217%
16442,0,5.297409074321859%
16443,0,5.297086906282308%
16444,0,5.296764777426417%
16445,0,5.296442687747035%
16446,0,5.296120637237018%
16447,0,5.29579862588922%
16448,0,5.295476653696498%
16449,0,5.295154720651711%
16450,0,5.2948328267477205%
16451,0,5.294510971977387%
16452,0,5.294189156333577%
16453,0,5.293867379809154%
16454,0,5.293545642396986%
16455,0,5.293223944089942%
16456,0,5.292902284880895%
16457,0,5.292580664762715%
16458,0,5.292259083728278%
16459,0,5.2919375417704595%
16460,0,5.291616038882139%
16461,0,5.2912945750561935%
16462,0,5.290973150285506%
16463,0,5.290651764562959%
16464,0,5.290330417881439%
16465,0,5.29000911023383%
16466,0,5.289687841613021%
16467,0,5.289366612011903%
16468,0,5.289045421423366%
16469,1,5.294796283927379%
16470,0,5.294474802671524%
16471,0,5.294153360451704%
16472,0,5.293831957260807%
16473,0,5.2935105930917254%
16474,0,5.293189267937356%
16475,0,5.292867981790591%
16476,0,5.292546734644331%
16477,0,5.292225526491473%
16478,0,5.291904357324919%
16479,0,5.2915832271375685%
16480,0,5.29126213592233%
16481,0,5.290941083672108%
16482,0,5.290620070379808%
16483,0,5.290299096038343%
16484,0,5.289978160640621%
16485,0,5.289657264179557%
16486,0,5.289336406648065%
16487,0,5.289015588039061%
16488,0,5.288694808345464%
16489,0,5.288374067560191%
16490,0,5.288053365676167%
16491,0,5.287732702686314%
16492,0,5.287412078583556%
16493,0,5.28709149336082%
16494,0,5.286770947011035%
16495,0,5.28645043952713%
16496,0,5.286129970902037%
16497,0,5.28580954112869%
16498,0,5.285489150200024%
16499,0,5.285168798108977%
16500,0,5.284848484848484%
16501,0,5.284528210411491%
16502,0,5.2842079747909345%
16503,0,5.2838877779797615%
16504,0,5.283567619970916%
16505,0,5.283247500757346%
16506,1,5.288985823336969%
16507,1,5.294723450657297%
16508,0,5.294402713835716%
16509,0,5.294082015870131%
16510,1,5.299818291944276%
16511,1,5.305553873175459%
16512,0,5.305232558139535%
16513,0,5.304911282020226%
16514,0,5.304590044810464%
16515,0,5.304268846503179%
16516,0,5.303947687091306%
16517,0,5.303626566567779%
16518,0,5.303305484925536%
16519,0,5.302984442157515%
16520,0,5.302663438256658%
16521,0,5.302342473215907%
16522,0,5.302021547028205%
16523,0,5.301700659686498%
16524,0,5.3013798111837325%
16525,0,5.30105900151286%
16526,0,5.300738230666828%
16527,0,5.300417498638591%
16528,0,5.300096805421103%
16529,0,5.29977615100732%
16530,0,5.2994555353902%
16531,0,5.299134958562701%
16532,0,5.298814420517783%
16533,0,5.298493921248412%
16534,0,5.298173460747551%
16535,0,5.297853039008165%
16536,0,5.297532656023222%
16537,0,5.297212311785692%
16538,0,5.296892006288548%
16539,0,5.29657173952476%
16540,0,5.296251511487304%
16541,0,5.295931322169156%
16542,0,5.295611171563293%
16543,0,5.295291059662697%
16544,0,5.294970986460348%
16545,0,5.2946509519492295%
16546,0,5.294330956122326%
16547,0,5.294010998972624%
16548,0,5.293691080493111%
16549,0,5.293371200676778%
16550,0,5.293051359516617%
16551,0,5.292731557005619%
16552,0,5.292411793136781%
16553,0,5.292092067903099%
16554,0,5.291772381297571%
16555,0,5.291452733313198%
16556,0,5.2911331239429815%
16557,0,5.290813553179924%
16558,0,5.290494021017031%
16559,0,5.290174527447309%
16560,0,5.289855072463768%
16561,0,5.2895356560594164%
16562,0,5.289216278227267%
16563,0,5.288896938960333%
16564,0,5.28857763825163%
16565,0,5.288258376094174%
16566,0,5.287939152480985%
16567,0,5.287619967405082%
16568,0,5.287300820859488%
16569,0,5.2869817128372265%
16570,0,5.286662643331322%
16571,0,5.286343612334802%
16572,0,5.286024619840695%
16573,0,5.285705665842032%
16574,0,5.285386750331845%
16575,0,5.285067873303167%
16576,0,5.2847490347490345%
16577,0,5.2844302346624845%
16578,0,5.284111473036555%
16579,0,5.283792749864286%
16580,0,5.283474065138721%
16581,0,5.283155418852904%
16582,0,5.282836810999879%
16583,0,5.282518241572695%
16584,0,5.2821997105644%
16585,0,5.281881217968044%
16586,0,5.281562763776679%
16587,1,5.2872731657322%
16588,1,5.292982879189776%
16589,0,5.2926638133703054%
16590,1,5.298372513562387%
16591,0,5.298053161352541%
16592,0,5.297733847637415%
16593,0,5.2974145724100525%
16594,0,5.297095335663493%
16595,0,5.29677613739078%
16596,0,5.296456977584961%
16597,0,5.296137856239079%
16598,0,5.295818773346187%
16599,0,5.2954997288993315%
16600,0,5.295180722891566%
16601,0,5.294861755315945%
16602,0,5.2945428261655225%
16603,0,5.294223935433355%
16604,0,5.293905083112503%
16605,0,5.293586269196025%
16606,0,5.293267493676984%
16607,0,5.292948756548443%
16608,0,5.292630057803469%
16609,0,5.2923113974351255%
16610,0,5.291992775436484%
16611,0,5.291674191800614%
16612,0,5.2913556465205875%
16613,0,5.291037139589478%
16614,0,5.290718671000361%
16615,0,5.2904002407463135%
16616,0,5.290081848820414%
16617,0,5.289763495215743%
16618,0,5.289445179925382%
16619,0,5.2891269029424155%
16620,0,5.288808664259928%
16621,0,5.288490463871007%
16622,0,5.288172301768741%
16623,0,5.287854177946219%
16624,0,5.287536092396535%
16625,0,5.287218045112782%
16626,0,5.2869000360880545%
16627,0,5.286582065315451%
16628,0,5.286264132788069%
16629,0,5.285946238499008%
16630,0,5.285628382441371%
16631,0,5.285310564608261%
16632,0,5.2849927849927845%
16633,0,5.284675043588048%
16634,0,5.284357340387158%
16635,0,5.2840396753832275%
16636,0,5.283722048569368%
16637,0,5.283404459938692%
16638,0,5.283086909484313%
16639,0,5.282769397199351%
16640,0,5.282451923076923%
16641,0,5.28213448711015%
16642,0,5.2818170892921525%
16643,0,5.281499729616055%
16644,0,5.281182408074982%
16645,0,5.280865124662061%
16646,0,5.2805478793704195%
16647,0,5.280230672193189%
16648,0,5.279913503123498%
16649,0,5.279596372154484%
16650,0,5.2792792792792795%
16651,0,5.278962224491022%
16652,0,5.278645207782849%
16653,0,5.278328229147902%
16654,0,5.27801128857932%
16655,0,5.27769438607025%
16656,0,5.2773775216138334%
16657,0,5.277060695203218%
16658,0,5.276743906831553%
16659,0,5.2764271564919865%
16660,0,5.276110444177671%
16661,0,5.27579376988176%
16662,0,5.275477133597407%
16663,0,5.27516053531777%
16664,0,5.274843975036006%
16665,0,5.274527452745274%
16666,0,5.274210968438737%
16667,0,5.273894522109558%
16668,0,5.2735781137509%
16669,0,5.27326174335593%
16670,0,5.272945410917816%
16671,0,5.272629116429728%
16672,0,5.2723128598848366%
16673,0,5.271996641276315%
16674,0,5.271680460597337%
16675,0,5.27136431784108%
16676,0,5.27104821300072%
16677,0,5.270732146069436%
16678,0,5.270416117040413%
16679,0,5.270100125906829%
16680,1,5.275779376498801%
16681,1,5.281457946166297%
16682,1,5.287135835031771%
16683,1,5.292813043217646%
16684,0,5.292495804363462%
16685,0,5.29217860353611%
16686,0,5.291861440728755%
16687,0,5.29154431593456%
16688,0,5.291227229146692%
16689,0,5.29091018035832%
16690,0,5.290593169562612%
16691,0,5.290276196752741%
16692,0,5.289959261921879%
16693,0,5.289642365063201%
16694,0,5.289325506169881%
16695,0,5.289008685235101%
16696,0,5.288691902252037%
16697,0,5.288375157213871%
16698,0,5.288058450113786%
16699,0,5.287741780944967%
16700,0,5.287425149700599%
16701,0,5.28710855637387%
16702,0,5.286792000957969%
16703,0,5.286475483446088%
16704,0,5.2861590038314175%
16705,0,5.285842562107153%
16706,0,5.285526158266491%
16707,0,5.285209792302627%
16708,0,5.284893464208762%
16709,0,5.284577173978096%
16710,0,5.284260921603829%
16711,0,5.283944707079169%
16712,0,5.283628530397319%
16713,0,5.283312391551487%
16714,0,5.282996290534881%
16715,0,5.2826802273407125%
16716,0,5.282364201962192%
16717,0,5.2820482143925345%
16718,0,5.281732264624956%
16719,0,5.281416352652671%
16720,0,5.2811004784688995%
16721,0,5.2807846420668625%
16722,0,5.28046884343978%
16723,0,5.280153082580877%
16724,0,5.279837359483378%
16725,0,5.279521674140508%
16726,0,5.279206026545498%
16727,0,5.278890416691576%
16728,0,5.278574844571975%
16729,0,5.278259310179927%
16730,0,5.277943813508667%
16731,0,5.277628354551432%
16732,0,5.277312933301459%
16733,0,5.276997549751987%
16734,0,5.276682203896259%
16735,0,5.2763668957275165%
16736,0,5.276051625239006%
16737,0,5.275736392423971%
16738,0,5.27542119727566%
16739,0,5.275106039787323%
16740,0,5.27479091995221%
16741,0,5.274475837763575%
16742,0,5.274160793214669%
16743,0,5.273845786298752%
16744,0,5.273530817009077%
16745,0,5.273215885338907%
16746,0,5.2729009912814995%
16747,0,5.272586134830118%
16748,0,5.272271315978027%
16749,0,5.271956534718491%
16750,0,5.271641791044776%
16751,0,5.271327084950152%
16752,0,5.271012416427889%
16753,0,5.270697785471259%
16754,0,5.270383192073535%
16755,0,5.270068636227991%
16756,0,5.269754117927906%
16757,0,5.269439637166557%
16758,0,5.269125193937224%
16759,0,5.268810788233188%
16760,0,5.268496420047733%
16761,0,5.268182089374142%
16762,0,5.267867796205703%
16763,0,5.267553540535704%
16764,0,5.267239322357432%
16765,0,5.266925141664181%
16766,0,5.266610998449242%
16767,0,5.266296892705911%
16768,0,5.265982824427481%
16769,0,5.265668793607251%
16770,0,5.265354800238521%
16771,0,5.265040844314591%
16772,0,5.264726925828763%
16773,0,5.264413044774339%
16774,0,5.264099201144629%
16775,0,5.263785394932936%
16776,0,5.26347162613257%
16777,0,5.263157894736842%
16778,0,5.262844200739063%
16779,0,5.262530544132547%
16780,0,5.262216924910608%
16781,0,5.261903343066563%
16782,0,5.261589798593731%
16783,0,5.261276291485432%
16784,0,5.260962821734986%
16785,0,5.2606493893357165%
16786,0,5.260335994280949%
16787,0,5.260022636564008%
16788,0,5.259709316178222%
16789,0,5.259396033116922%
16790,0,5.259082787373436%
16791,0,5.2587695789410995%
16792,0,5.258456407813244%
16793,0,5.258143273983207%
16794,0,5.257830177444325%
16795,0,5.257517118189938%
16796,0,5.257204096213384%
16797,0,5.256891111508008%
16798,0,5.256578164067151%
16799,0,5.25626525388416%
16800,0,5.255952380952381%
16801,0,5.255639545265163%
16802,0,5.2553267468158555%
16803,0,5.2550139855978095%
16804,0,5.25470126160438%
16805,0,5.25438857482892%
16806,0,5.254075925264787%
16807,0,5.253763312905337%
16808,0,5.253450737743932%
16809,0,5.253138199773931%
16810,0,5.252825698988698%
16811,0,5.2525132353815955%
16812,0,5.25220080894599%
16813,0,5.251888419675251%
16814,0,5.251576067562745%
16815,0,5.251263752601844%
16816,0,5.250951474785919%
16817,0,5.250639234108342%
16818,0,5.2503270305624925%
16819,0,5.250014864141744%
16820,0,5.2497027348394765%
16821,0,5.24939064264907%
16822,0,5.249078587563904%
16823,0,5.248766569577365%
16824,0,5.248454588682834%
16825,0,5.2481426448737%
16826,0,5.2478307381433495%
16827,0,5.247518868485172%
16828,0,5.24720703589256%
16829,0,5.246895240358905%
16830,0,5.246583481877599%
16831,0,5.246271760442042%
16832,0,5.245960076045628%
16833,0,5.245648428681756%
16834,0,5.245336818343828%
16835,0,5.245025245025245%
16836,0,5.244713708719411%
16837,0,5.2444022094197305%
16838,0,5.2440907471196105%
16839,0,5.243779321812459%
16840,0,5.2434679334916865%
16841,0,5.243156582150704%
16842,0,5.242845267782924%
16843,0,5.242533990381761%
16844,0,5.242222749940631%
16845,0,5.241911546452953%
16846,0,5.241600379912145%
16847,0,5.241289250311628%
16848,0,5.240978157644824%
16849,0,5.240667101905157%
16850,0,5.240356083086054%
16851,0,5.240045101180939%
16852,0,5.239734156183242%
16853,0,5.239423248086394%
16854,0,5.239112376883826%
16855,0,5.238801542568971%
16856,0,5.238490745135263%
16857,0,5.23817998457614%
16858,0,5.23786926088504%
16859,0,5.2375585740554005%
16860,0,5.237247924080664%
16861,0,5.236937310954273%
16862,0,5.236626734669671%
16863,0,5.236316195220305%
16864,0,5.236005692599621%
16865,0,5.2356952268010675%
16866,0,5.235384797818096%
16867,0,5.235074405644157%
16868,0,5.234764050272705%
16869,0,5.2344537316971955%
16870,0,5.234143449911085%
16871,0,5.23383320490783%
16872,0,5.233522996680891%
16873,0,5.23321282522373%
16874,0,5.2329026905298095%
16875,0,5.232592592592593%
16876,0,5.232282531405547%
16877,0,5.231972506962138%
16878,0,5.231662519255836%
16879,0,5.231352568280111%
16880,0,5.231042654028436%
16881,0,5.230732776494283%
16882,0,5.230422935671129%
16883,0,5.230113131552449%
16884,0,5.2298033641317225%
16885,0,5.229493633402428%
16886,0,5.229183939358048%
16887,0,5.2288742819920655%
16888,0,5.228564661297963%
16889,0,5.228255077269228%
16890,0,5.2279455298993485%
16891,0,5.227636019181812%
16892,0,5.227326545110111%
16893,0,5.227017107677737%
16894,0,5.226707706878182%
16895,0,5.226398342704942%
16896,0,5.226089015151516%
16897,0,5.225779724211399%
16898,0,5.2254704698780925%
16899,0,5.225161252145098%
16900,0,5.224852071005917%
16901,0,5.224542926454056%
16902,0,5.22423381848302%
16903,0,5.223924747086317%
16904,0,5.223615712257454%
16905,0,5.223306713989944%
16906,0,5.222997752277299%
16907,0,5.222688827113029%
16908,0,5.222379938490655%
16909,0,5.22207108640369%
16910,0,5.2217622708456535%
16911,0,5.221453491810064%
16912,0,5.221144749290445%
16913,0,5.220836043280317%
16914,0,5.220527373773206%
16915,0,5.220218740762637%
16916,0,5.219910144242138%
16917,0,5.219601584205237%
16918,0,5.219293060645466%
16919,0,5.218984573556357%
16920,0,5.218676122931442%
16921,0,5.218367708764257%
16922,0,5.218059331048339%
16923,0,5.217750989777226%
16924,0,5.217442684944458%
16925,0,5.2171344165435745%
16926,0,5.21682618456812%
16927,0,5.216517989011638%
16928,0,5.216209829867675%
16929,0,5.2159017071297775%
16930,0,5.215593620791494%
16931,0,5.215285570846376%
16932,0,5.214977557287975%
16933,0,5.214669580109844%
16934,0,5.214361639305539%
16935,0,5.214053734868615%
16936,0,5.213745866792631%
16937,0,5.213438035071146%
16938,0,5.213130239697721%
16939,0,5.21282248066592%
16940,0,5.212514757969303%
16941,0,5.21220707160144%
16942,0,5.211899421555897%
16943,0,5.211591807826241%
16944,0,5.211284230406044%
16945,0,5.210976689288875%
16946,0,5.210669184468311%
16947,0,5.210361715937925%
16948,0,5.21005428369129%
16949,0,5.209746887721989%
16950,0,5.209439528023599%
16951,0,5.209132204589699%
16952,0,5.2088249174138745%
16953,0,5.2085176664897075%
16954,0,5.208210451810783%
16955,0,5.207903273370687%
16956,0,5.20759613116301%
16957,0,5.207289025181341%
16958,0,5.206981955419271%
16959,0,5.206674921870393%
16960,0,5.206367924528302%
16961,0,5.206060963386593%
16962,0,5.205754038438863%
16963,0,5.2054471496787125%
16964,0,5.2051402970997405%
16965,0,5.20483348069555%
16966,0,5.204526700459743%
16967,0,5.204219956385925%
16968,0,5.203913248467703%
16969,0,5.203606576698686%
16970,0,5.203299941072482%
16971,0,5.2029933415827%
16972,0,5.202686778222955%
16973,0,5.202380250986861%
16974,0,5.202073759868033%
16975,0,5.201767304860088%
16976,0,5.201460885956645%
16977,0,5.201154503151322%
16978,0,5.200848156437743%
16979,0,5.200541845809529%
16980,0,5.200235571260306%
16981,0,5.199929332783699%
16982,0,5.199623130373336%
16983,0,5.199316964022847%
16984,0,5.199010833725859%
16985,0,5.198704739476008%
16986,0,5.198398681266926%
16987,0,5.1980926590922465%
16988,0,5.197786672945608%
16989,0,5.197480722820648%
16990,0,5.197174808711007%
16991,0,5.196868930610323%
16992,0,5.196563088512241%
16993,0,5.196257282410404%
16994,0,5.195951512298459%
16995,0,5.19564577817005%
16996,1,5.201223817368793%
16997,1,5.206801200211801%
16998,0,5.206494881750794%
16999,0,5.206188599329372%
17000,0,5.205882352941176%
17001,0,5.205576142579849%
17002,0,5.205269968239031%
17003,0,5.204963829912368%
17004,0,5.204657727593507%
17005,0,5.204351661276095%
17006,0,5.2040456309537815%
17007,0,5.203739636620215%
17008,0,5.203433678269049%
17009,0,5.203127755893938%
17010,0,5.2028218694885355%
17011,0,5.202516019046499%
17012,0,5.202210204561486%
17013,0,5.201904426027156%
17014,0,5.20159868343717%
17015,1,5.207170143990596%
17016,1,5.212740949694405%
17017,0,5.2124346241993305%
17018,0,5.212128334704431%
17019,0,5.211822081203361%
17020,0,5.211515863689777%
17021,0,5.211209682157334%
17022,0,5.2109035365996945%
17023,0,5.210597427010515%
17024,0,5.210291353383459%
17025,0,5.209985315712188%
17026,0,5.209679313990367%
17027,0,5.209373348211664%
17028,0,5.209067418369744%
17029,0,5.208761524458277%
17030,0,5.208455666470933%
17031,0,5.208149844401386%
17032,0,5.207844058243307%
17033,0,5.207538307990371%
17034,0,5.207232593636257%
17035,0,5.20692691517464%
17036,0,5.206621272599202%
17037,0,5.206315665903621%
17038,0,5.206010095081583%
17039,0,5.205704560126768%
17040,0,5.205399061032864%
17041,0,5.205093597793557%
17042,0,5.2047881704025345%
17043,0,5.204482778853489%
17044,0,5.2041774231401075%
17045,0,5.203872103256087%
17046,0,5.203566819195119%
17047,0,5.2032615709509%
17048,0,5.202956358517128%
17049,0,5.202651181887501%
17050,0,5.202346041055718%
17051,0,5.202040936015482%
17052,0,5.201735866760497%
17053,0,5.2014308332844665%
17054,0,5.201125835581095%
17055,0,5.200820873644093%
17056,0,5.200515947467167%
17057,0,5.2002110570440285%
17058,0,5.19990620236839%
17059,0,5.199601383433965%
17060,0,5.199296600234467%
17061,0,5.198991852763613%
17062,0,5.198687141015122%
17063,0,5.1983824649827115%
17064,0,5.198077824660103%
17065,0,5.19777322004102%
17066,0,5.197468651119184%
17067,0,5.197164117888323%
17068,0,5.196859620342161%
17069,0,5.196555158474427%
17070,0,5.196250732278852%
17071,0,5.195946341749165%
17072,0,5.1956419868791%
17073,0,5.1953376676623915%
17074,0,5.195033384092772%
17075,0,5.194729136163982%
17076,1,5.200281096275474%
17077,1,5.205832406160332%
17078,0,5.205527579341843%
17079,0,5.205222788219451%
17080,0,5.204918032786885%
17081,0,5.204613313037878%
17082,0,5.204308628966163%
17083,0,5.204003980565474%
17084,0,5.203699367829548%
17085,0,5.203394790752122%
17086,0,5.203090249326935%
17087,0,5.202785743547726%
17088,0,5.20248127340824%
17089,0,5.202176838902218%
17090,0,5.201872440023406%
17091,0,5.2015680767655486%
17092,0,5.201263749122396%
17093,0,5.200959457087697%
17094,0,5.2006552006552%
17095,0,5.20035097981866%
17096,0,5.20004679457183%
17097,0,5.199742644908464%
17098,0,5.199438530822318%
17099,0,5.1991344523071525%
17100,0,5.1988304093567255%
17101,0,5.198526401964798%
17102,0,5.198222430125131%
17103,0,5.197918493831492%
17104,0,5.197614593077643%
17105,0,5.197310727857351%
17106,0,5.197006898164386%
17107,0,5.196703103992518%
17108,0,5.196399345335515%
17109,0,5.196095622187153%
17110,0,5.195791934541203%
17111,0,5.195488282391445%
17112,0,5.1951846657316505%
17113,0,5.194881084555601%
17114,0,5.194577538857076%
17115,0,5.194274028629857%
17116,0,5.193970553867726%
17117,0,5.193667114564468%
17118,0,5.193363710713869%
17119,0,5.193060342309715%
17120,0,5.192757009345794%
17121,0,5.192453711815899%
17122,0,5.192150449713819%
17123,0,5.191847223033347%
17124,0,5.191544031768278%
17125,0,5.191240875912409%
17126,0,5.190937755459536%
17127,0,5.1906346704034565%
17128,0,5.190331620737973%
17129,0,5.190028606456886%
17130,0,5.189725627553999%
17131,0,5.189422684023116%
17132,0,5.189119775858043%
17133,0,5.188816903052588%
17134,0,5.18851406560056%
17135,0,5.188211263495769%
17136,0,5.187908496732026%
17137,0,5.187605765303145%
17138,0,5.18730306920294%
17139,0,5.187000408425229%
17140,0,5.186697782963828%
17141,0,5.1863951928125545%
17142,0,5.186092637965232%
17143,0,5.18579011841568%
17144,0,5.185487634157723%
17145,0,5.185185185185185%
17146,0,5.184882771491893%
17147,0,5.184580393071674%
17148,0,5.184278049918358%
17149,0,5.1839757420257735%
17150,0,5.183673469387755%
17151,0,5.183371231998135%
17152,0,5.1830690298507465%
17153,0,5.1827668629394275%
17154,0,5.182464731258015%
17155,0,5.18216263480035%
17156,0,5.181860573560271%
17157,0,5.18155854753162%
17158,0,5.181256556708242%
17159,0,5.180954601083979%
17160,0,5.180652680652681%
17161,0,5.180350795408193%
17162,0,5.180048945344366%
17163,0,5.179747130455048%
17164,0,5.1794453507340945%
17165,0,5.179143606175357%
17166,0,5.17884189677269%
17167,0,5.178540222519952%
17168,0,5.178238583410997%
17169,0,5.177936979439688%
17170,0,5.177635410599883%
17171,0,5.177333876885446%
17172,0,5.1770323782902405%
17173,0,5.176730914808129%
17174,0,5.17642948643298%
17175,0,5.176128093158661%
17176,0,5.175826734979041%
17177,0,5.17552541188799%
17178,0,5.175224123879381%
17179,0,5.1749228709470865%
17180,0,5.174621653084983%
17181,0,5.174320470286945%
17182,0,5.174019322546852%
17183,0,5.173718209858581%
17184,0,5.173417132216015%
17185,0,5.173116089613035%
17186,0,5.172815082043524%
17187,0,5.172514109501368%
17188,0,5.172213171980451%
17189,0,5.171912269474664%
17190,0,5.171611401977894%
17191,0,5.1713105694840324%
17192,0,5.171009771986971%
17193,0,5.1707090094806025%
17194,0,5.170408281958823%
17195,0,5.170107589415528%
17196,1,5.175622237729705%
17197,1,5.181136244693842%
17198,1,5.186649610419816%
17199,1,5.192162335019478%
17200,1,5.197674418604651%
17201,0,5.197372245799663%
17202,1,5.202883385652831%
17203,1,5.208393884787537%
17204,0,5.208091141594978%
17205,0,5.207788433594885%
17206,0,5.207485760781123%
17207,0,5.207183123147556%
17208,0,5.206880520688053%
17209,0,5.206577953396478%
17210,0,5.206275421266706%
17211,0,5.205972924292603%
17212,0,5.205670462468046%
17213,0,5.205368035786905%
17214,0,5.205065644243058%
17215,0,5.204763287830381%
17216,0,5.204460966542751%
17217,0,5.204158680374049%
17218,0,5.203856429318155%
17219,0,5.203554213368953%
17220,0,5.203252032520325%
17221,0,5.202949886766158%
17222,0,5.202647776100337%
17223,0,5.202345700516751%
17224,0,5.20204366000929%
17225,0,5.201741654571843%
17226,0,5.201439684198305%
17227,0,5.201137748882568%
17228,0,5.200835848618528%
17229,0,5.200533983400081%
17230,0,5.200232153221126%
17231,0,5.199930358075561%
17232,0,5.199628597957289%
17233,0,5.19932687286021%
17234,0,5.199025182778229%
17235,0,5.198723527705251%
17236,0,5.198421907635182%
17237,0,5.19812032256193%
17238,0,5.197818772479406%
17239,0,5.197517257381519%
17240,0,5.197215777262181%
17241,0,5.196914332115306%
17242,0,5.19661292193481%
17243,0,5.196311546714609%
17244,0,5.196010206448619%
17245,0,5.195708901130763%
17246,0,5.195407630754958%
17247,0,5.195106395315127%
17248,0,5.194805194805195%
17249,0,5.194504029219085%
17250,0,5.194202898550724%
17251,0,5.193901802794041%
17252,0,5.193600741942963%
17253,0,5.193299715991421%
17254,0,5.192998724933349%
17255,0,5.192697768762677%
17256,0,5.192396847473343%
17257,0,5.19209596105928%
17258,0,5.191795109514428%
17259,0,5.191494292832725%
17260,0,5.191193511008111%
17261,0,5.190892764034529%
17262,0,5.190592051905921%
17263,0,5.190291374616232%
17264,0,5.189990732159407%
17265,0,5.1896901245293945%
17266,0,5.189389551720144%
17267,0,5.189089013725604%
17268,0,5.188788510539727%
17269,0,5.188488042156465%
17270,0,5.188187608569774%
17271,0,5.187887209773609%
17272,0,5.187586845761927%
17273,0,5.187286516528687%
17274,0,5.186986222067848%
17275,0,5.186685962373372%
17276,0,5.186385737439222%
