1,0,0.0%
17277,0,5.1860855472593625%
17278,0,5.185785391827758%
17279,0,5.185485271138376%
17280,0,5.185185185185185%
17281,0,5.184885133962155%
17282,0,5.184585117463256%
17283,0,5.184285135682463%
17284,0,5.183985188613747%
17285,1,5.189470639282615%
17286,0,5.1891704269350925%
17287,0,5.188870249320299%
17288,0,5.188570106432207%
17289,0,5.188269998264793%
17290,0,5.18796992481203%
17291,0,5.187669886067896%
17292,0,5.1873698820263705%
17293,0,5.187069912681432%
17294,0,5.186769978027062%
17295,0,5.1864700780572415%
17296,0,5.1861702127659575%
17297,0,5.185870382147193%
17298,0,5.185570586194936%
17299,0,5.185270824903173%
17300,0,5.184971098265896%
17301,0,5.1846714062770936%
17302,0,5.184371748930759%
17303,0,5.184072126220887%
17304,0,5.18377253814147%
17305,0,5.183472984686507%
17306,0,5.183173465849994%
17307,0,5.1828739816259315%
17308,1,5.188352207071874%
17309,1,5.193829799526259%
17310,1,5.1993067590987865%
17311,0,5.199006412107908%
17312,0,5.198706099815157%
17313,0,5.1984058222145215%
17314,0,5.198105579299988%
17315,0,5.1978053710655505%
17316,0,5.197505197505198%
17317,0,5.197205058612924%
17318,0,5.196904954382723%
17319,0,5.1966048848085915%
17320,0,5.196304849884527%
17321,0,5.196004849604527%
17322,0,5.195704883962591%
17323,0,5.195404952952722%
17324,0,5.195105056568922%
17325,0,5.194805194805195%
17326,0,5.194505367655546%
17327,0,5.194205575113984%
17328,0,5.193905817174515%
17329,0,5.193606093831151%
17330,0,5.193306405077899%
17331,0,5.1930067509087765%
17332,0,5.192707131317794%
17333,0,5.192407546298967%
17334,0,5.192107995846314%
17335,0,5.191808479953851%
17336,0,5.191508998615597%
17337,0,5.191209551825575%
17338,0,5.190910139577806%
17339,0,5.190610761866313%
17340,0,5.190311418685121%
17341,0,5.190012110028257%
17342,0,5.189712835889748%
17343,0,5.1894135962636225%
17344,0,5.189114391143911%
17345,0,5.1888152205246465%
17346,0,5.188516084399861%
17347,0,5.18821698276359%
17348,0,5.1879179156098685%
17349,0,5.187618882932734%
17350,0,5.187319884726225%
17351,0,5.187020920984382%
17352,0,5.186721991701245%
17353,0,5.1864230968708585%
17354,0,5.186124236487266%
17355,0,5.185825410544512%
17356,0,5.1855266190366445%
17357,0,5.185227861957712%
17358,0,5.184929139301763%
17359,0,5.18463045106285%
17360,0,5.184331797235023%
17361,0,5.1840331778123385%
17362,0,5.183734592788849%
17363,0,5.183436042158613%
17364,0,5.183137525915687%
17365,0,5.182839044054132%
17366,0,5.182540596568006%
17367,0,5.182242183451374%
17368,0,5.181943804698295%
17369,0,5.181645460302838%
17370,0,5.181347150259067%
17371,0,5.18104887456105%
17372,0,5.180750633202855%
17373,0,5.180452426178553%
17374,0,5.180154253482215%
17375,0,5.179856115107913%
17376,0,5.179558011049724%
17377,0,5.17925994130172%
17378,0,5.178961905857982%
17379,0,5.178663904712584%
17380,0,5.178365937859609%
17381,0,5.178068005293136%
17382,0,5.177770107007249%
17383,0,5.17747224299603%
17384,0,5.177174413253566%
17385,0,5.176876617773943%
17386,0,5.176578856551249%
17387,0,5.1762811295795705%
17388,0,5.175983436853002%
17389,0,5.175685778365634%
17390,0,5.175388154111558%
17391,0,5.175090564084871%
17392,0,5.174793008279669%
17393,0,5.174495486690048%
17394,0,5.174197999310107%
17395,0,5.173900546133947%
17396,0,5.173603127155668%
17397,0,5.173305742369374%
17398,0,5.173008391769169%
17399,0,5.1727110753491585%
17400,0,5.172413793103448%
17401,0,5.172116545026148%
17402,0,5.171819331111367%
17403,0,5.171522151353216%
17404,0,5.171225005745805%
17405,0,5.170927894283252%
17406,0,5.170630816959669%
17407,0,5.1703337737691735%
17408,0,5.170036764705882%
17409,0,5.169739789763915%
17410,0,5.1694428489373925%
17411,0,5.169145942220435%
17412,0,5.168849069607168%
17413,0,5.168552231091713%
17414,0,5.168255426668198%
17415,0,5.167958656330749%
17416,0,5.1676619200734955%
17417,0,5.167365217890567%
17418,0,5.1670685497760935%
17419,0,5.166771915724209%
17420,0,5.1664753157290475%
17421,0,5.166178749784742%
17422,0,5.165882217885432%
17423,0,5.165585720025255%
17424,0,5.1652892561983474%
17425,0,5.164992826398852%
17426,0,5.164696430620911%
17427,0,5.164400068858668%
17428,0,5.164103741106266%
17429,0,5.1638074473578515%
17430,0,5.163511187607573%
17431,0,5.163214961849579%
17432,0,5.162918770078018%
17433,0,5.162622612287042%
17434,0,5.162326488470804%
17435,0,5.162030398623458%
17436,0,5.161734342739161%
17437,0,5.161438320812066%
17438,0,5.161142332836334%
17439,0,5.1608463788061245%
17440,0,5.160550458715597%
17441,0,5.160254572558913%
17442,0,5.159958720330237%
17443,0,5.159662902023735%
17444,0,5.15936711763357%
17445,0,5.159071367153913%
17446,0,5.158775650578929%
17447,0,5.1584799679027915%
17448,0,5.15818431911967%
17449,0,5.157888704223738%
17450,0,5.157593123209169%
17451,0,5.157297576070139%
17452,0,5.157002062800825%
17453,0,5.156706583395405%
17454,0,5.156411137848058%
17455,0,5.156115726152965%
17456,0,5.155820348304308%
17457,0,5.155525004296271%
17458,0,5.155229694123038%
17459,0,5.154934417778796%
17460,0,5.154639175257731%
17461,0,5.154343966554035%
17462,0,5.154048791661895%
17463,0,5.153753650575502%
17464,0,5.153458543289052%
17465,0,5.153163469796737%
17466,0,5.152868430092751%
17467,0,5.152573424171295%
17468,0,5.152278452026563%
17469,0,5.151983513652756%
17470,0,5.151688609044076%
17471,0,5.151393738194723%
17472,0,5.151098901098901%
17473,1,5.156527213414983%
17474,1,5.161954904429438%
17475,1,5.167381974248927%
17476,0,5.167086289768825%
17477,1,5.172512444927619%
17478,1,5.1779379791738185%
17479,1,5.183362892613994%
17480,0,5.183066361556064%
17481,0,5.182769864424232%
17482,0,5.182473401212676%
17483,0,5.182176971915576%
17484,0,5.181880576527111%
17485,0,5.181584215041464%
17486,0,5.181287887452819%
17487,0,5.180991593755361%
17488,0,5.180695333943276%
17489,0,5.18039910801075%
17490,0,5.180102915951972%
17491,0,5.179806757761134%
17492,0,5.179510633432426%
17493,0,5.1792145429600405%
17494,0,5.178918486338173%
17495,0,5.178622463561018%
17496,0,5.178326474622771%
17497,0,5.178030519517632%
17498,0,5.177734598239799%
17499,0,5.177438710783473%
17500,0,5.177142857142857%
17501,0,5.176847037312154%
17502,0,5.176551251285567%
17503,0,5.176255499057304%
17504,0,5.1759597806215725%
17505,0,5.1756640959725795%
17506,0,5.175368445104535%
17507,0,5.175072828011652%
17508,0,5.174777244688142%
17509,0,5.17448169512822%
17510,0,5.1741861793260995%
17511,0,5.173890697275998%
17512,0,5.173595248972133%
17513,0,5.173299834408724%
17514,0,5.173004453579993%
17515,0,5.17270910648016%
17516,0,5.172413793103448%
17517,0,5.172118513444083%
17518,0,5.17182326749629%
17519,0,5.171528055254295%
17520,0,5.171232876712329%
17521,0,5.170937731864619%
17522,0,5.170642620705399%
17523,0,5.1703475432289%
17524,0,5.170052499429354%
17525,0,5.1697574893009985%
17526,0,5.169462512838069%
17527,0,5.169167570034803%
17528,0,5.16887266088544%
17529,0,5.168577785384221%
17530,0,5.168282943525385%
17531,0,5.167988135303178%
17532,0,5.167693360711842%
17533,0,5.167398619745622%
17534,0,5.167103912398768%
17535,0,5.166809238665526%
17536,0,5.166514598540146%
17537,0,5.166219992016878%
17538,0,5.165925419089977%
17539,0,5.165630879753691%
17540,0,5.165336374002281%
17541,0,5.165041901829999%
17542,0,5.164747463231103%
17543,0,5.164453058199852%
17544,0,5.164158686730507%
17545,0,5.163864348817327%
17546,0,5.163570044454577%
17547,0,5.163275773636519%
17548,0,5.162981536357419%
17549,0,5.162687332611545%
17550,1,5.168091168091168%
17551,1,5.173494387784173%
17552,0,5.173199635369189%
17553,0,5.172904916538483%
17554,0,5.172610231286316%
17555,0,5.172315579606949%
17556,0,5.1720209614946455%
17557,0,5.17172637694367%
17558,0,5.171431825948285%
17559,0,5.171137308502762%
17560,0,5.170842824601367%
17561,0,5.170548374238369%
17562,0,5.17025395740804%
17563,0,5.169959574104651%
17564,0,5.169665224322477%
17565,0,5.169370908055793%
17566,0,5.169076625298873%
17567,0,5.168782376045995%
17568,0,5.168488160291439%
17569,0,5.168193978029484%
17570,0,5.167899829254411%
17571,0,5.167605713960503%
17572,0,5.167311632142044%
17573,0,5.167017583793319%
17574,0,5.166723568908615%
17575,0,5.166429587482219%
17576,0,5.166135639508421%
17577,0,5.16584172498151%
17578,0,5.165547843895779%
17579,0,5.165253996245521%
17580,0,5.164960182025029%
17581,0,5.164666401228599%
17582,0,5.164372653850529%
17583,0,5.164078939885116%
17584,0,5.16378525932666%
17585,0,5.163491612169463%
17586,0,5.163197998407824%
17587,0,5.1629044180360495%
17588,0,5.162610871048442%
17589,0,5.162317357439309%
17590,0,5.162023877202956%
17591,0,5.1617304303336935%
17592,0,5.16143701682583%
17593,0,5.161143636673677%
17594,0,5.160850289871547%
17595,0,5.160556976413754%
17596,0,5.160263696294613%
17597,0,5.159970449508439%
17598,0,5.159677236049551%
17599,0,5.159384055912268%
17600,0,5.159090909090909%
17601,0,5.158797795579797%
17602,0,5.158504715373253%
17603,0,5.1582116684656025%
17604,0,5.15791865485117%
17605,0,5.157625674524283%
17606,0,5.157332727479268%
17607,0,5.157039813710456%
17608,0,5.156746933212177%
17609,0,5.156454085978761%
17610,0,5.156161272004542%
17611,0,5.155868491283857%
17612,0,5.155575743811038%
17613,0,5.155283029580423%
17614,0,5.1549903485863515%
17615,0,5.154697700823162%
17616,0,5.154405086285195%
17617,0,5.154112504966793%
17618,0,5.1538199568623%
17619,0,5.15352744196606%
17620,0,5.1532349602724175%
17621,0,5.152942511775723%
17622,0,5.152650096470321%
17623,0,5.152357714350565%
17624,0,5.152065365410803%
17625,0,5.15177304964539%
17626,0,5.151480767048678%
17627,1,5.156861632722528%
17628,1,5.162241887905605%
17629,1,5.167621532701798%
17630,1,5.173000567214975%
17631,1,5.178378991548977%
17632,1,5.183756805807622%
17633,1,5.189134010094708%
17634,0,5.188839741408642%
17635,0,5.188545506095831%
17636,0,5.188251304150601%
17637,1,5.19362703407609%
17638,1,5.199002154439278%
17639,1,5.20437666534384%
17640,0,5.204081632653061%
17641,1,5.209455246301229%
17642,1,5.21482825076522%
17643,1,5.220200646148614%
17644,0,5.219904783495806%
17645,0,5.21960895437801%
17646,0,5.219313158789527%
17647,0,5.219017396724656%
17648,0,5.218721668177697%
17649,0,5.2184259731429545%
17650,0,5.218130311614731%
17651,0,5.217834683587332%
17652,0,5.217539089055065%
17653,0,5.217243528012236%
17654,0,5.216948000453155%
17655,0,5.2166525063721325%
17656,0,5.21635704576348%
17657,0,5.21606161862151%
17658,0,5.215766224940537%
17659,0,5.2154708647148755%
17660,0,5.215175537938845%
17661,0,5.214880244606761%
17662,0,5.214584984712943%
17663,0,5.214289758251713%
17664,0,5.213994565217392%
17665,0,5.213699405604302%
17666,0,5.21340427940677%
17667,0,5.21310918661912%
17668,0,5.2128141272356805%
17669,0,5.212519101250778%
17670,0,5.212224108658744%
17671,0,5.2119291494539075%
17672,0,5.211634223630602%
17673,0,5.211339331183161%
17674,0,5.211044472105918%
17675,0,5.210749646393211%
17676,0,5.210454854039375%
17677,0,5.210160095038751%
17678,0,5.209865369385677%
17679,0,5.209570677074495%
17680,0,5.209276018099548%
17681,0,5.208981392455178%
17682,0,5.208686800135731%
17683,0,5.208392241135554%
17684,0,5.208097715448994%
17685,0,5.207803223070399%
17686,0,5.207508763994119%
17687,0,5.207214338214508%
17688,0,5.206919945725915%
17689,0,5.206625586522698%
17690,0,5.2063312605992085%
17691,0,5.206036967949805%
17692,0,5.205742708568844%
17693,0,5.205448482450687%
17694,0,5.205154289589691%
17695,0,5.20486012998022%
17696,0,5.204566003616637%
17697,0,5.204271910493304%
17698,0,5.203977850604588%
17699,0,5.203683823944855%
17700,0,5.203389830508474%
17701,0,5.203095870289815%
17702,0,5.202801943283244%
17703,0,5.202508049483138%
17704,0,5.202214188883867%
17705,0,5.201920361479808%
17706,0,5.2016265672653335%
17707,0,5.201332806234822%
17708,0,5.201039078382652%
17709,0,5.200745383703201%
17710,0,5.200451722190853%
17711,0,5.2001580938399865%
17712,0,5.1998644986449865%
17713,0,5.199570936600237%
17714,0,5.199277407700125%
17715,0,5.198983911939035%
17716,0,5.198690449311357%
17717,0,5.19839701981148%
17718,0,5.198103623433796%
17719,0,5.197810260172695%
17720,0,5.197516930022574%
17721,0,5.197223632977823%
17722,0,5.196930369032841%
17723,0,5.196637138182023%
17724,0,5.196343940419769%
17725,0,5.1960507757404795%
17726,0,5.195757644138554%
17727,0,5.195464545608394%
17728,0,5.195171480144404%
17729,0,5.194878447740989%
17730,0,5.194585448392555%
17731,0,5.194292482093508%
17732,0,5.193999548838259%
17733,0,5.193706648621214%
17734,0,5.193413781436789%
17735,0,5.19312094727939%
17736,0,5.192828146143437%
17737,0,5.192535378023341%
17738,0,5.192242642913519%
17739,0,5.191949940808388%
17740,0,5.1916572717023675%
17741,0,5.191364635589876%
17742,0,5.191072032465336%
17743,0,5.190779462323169%
17744,0,5.1904869251578%
17745,0,5.1901944209636515%
17746,0,5.189901949735152%
17747,0,5.189609511466727%
17748,0,5.1893171061528065%
17749,0,5.189024733787819%
17750,0,5.188732394366197%
17751,0,5.188440087882372%
17752,0,5.1881478143307795%
17753,0,5.1878555737058525%
17754,0,5.187563366002028%
17755,0,5.187271191213743%
17756,0,5.186979049335435%
17757,0,5.186686940361548%
17758,0,5.186394864286519%
17759,0,5.186102821104792%
17760,0,5.1858108108108105%
17761,0,5.18551883339902%
17762,0,5.185226888863867%
17763,0,5.184934977199798%
17764,0,5.184643098401261%
17765,0,5.184351252462707%
17766,0,5.184059439378588%
17767,0,5.1837676591433555%
17768,0,5.183475911751463%
17769,0,5.183184197197367%
17770,0,5.182892515475521%
17771,0,5.182600866580383%
17772,0,5.182309250506415%
17773,0,5.182017667248073%
17774,0,5.18172611679982%
17775,0,5.181434599156118%
17776,0,5.181143114311431%
17777,0,5.180851662260224%
17778,0,5.180560242996963%
17779,0,5.180268856516115%
17780,0,5.179977502812148%
17781,0,5.179686181879535%
17782,0,5.179394893712743%
17783,0,5.179103638306247%
17784,0,5.178812415654521%
17785,0,5.178521225752038%
17786,0,5.178230068593276%
17787,0,5.17793894417271%
17788,0,5.177647852484822%
17789,0,5.177356793524088%
17790,0,5.177065767284991%
17791,0,5.1767747737620144%
17792,0,5.17648381294964%
17793,0,5.1761928848423535%
17794,0,5.1759019894346405%
17795,0,5.175611126720989%
17796,0,5.175320296695887%
17797,0,5.175029499353824%
17798,0,5.174738734689291%
17799,0,5.1744480026967805%
17800,0,5.174157303370786%
17801,0,5.173866636705803%
17802,0,5.1735760026963264%
17803,0,5.173285401336853%
17804,0,5.172994832621883%
17805,0,5.1727042965459145%
17806,0,5.172413793103448%
17807,0,5.1721233222889875%
17808,0,5.171832884097035%
17809,0,5.171542478522095%
17810,0,5.171252105558675%
17811,0,5.17096176520128%
17812,0,5.17067145744442%
17813,0,5.170381182282602%
17814,0,5.17009093971034%
17815,0,5.169800729722144%
17816,0,5.169510552312528%
17817,0,5.169220407476006%
17818,0,5.168930295207094%
17819,0,5.168640215500309%
17820,0,5.168350168350169%
17821,0,5.168060153751193%
17822,0,5.167770171697902%
17823,0,5.1674802221848175%
17824,0,5.1671903052064625%
17825,0,5.166900420757363%
17826,0,5.166610568832043%
17827,0,5.166320749425029%
17828,0,5.16603096253085%
17829,0,5.165741208144035%
17830,0,5.165451486259114%
17831,0,5.165161796870619%
17832,0,5.164872139973082%
17833,0,5.1645825155610385%
17834,0,5.164292923629024%
17835,0,5.164003364171572%
17836,0,5.163713837183225%
17837,0,5.1634243426585185%
17838,0,5.163134880591995%
17839,0,5.162845450978193%
17840,0,5.1625560538116595%
17841,0,5.162266689086935%
17842,0,5.161977356798565%
17843,0,5.161688056941097%
17844,0,5.161398789509079%
17845,0,5.161109554497058%
17846,0,5.160820351899585%
17847,0,5.160531181711212%
17848,0,5.16024204392649%
17849,0,5.159952938539974%
17850,0,5.159663865546219%
17851,0,5.159374824939779%
17852,0,5.159085816715214%
17853,0,5.1587968408670815%
17854,0,5.15850789738994%
17855,0,5.158218986278353%
17856,0,5.157930107526882%
17857,0,5.157641261130089%
17858,0,5.15735244708254%
17859,0,5.157063665378801%
17860,0,5.156774916013438%
17861,0,5.15648619898102%
17862,0,5.1561975142761165%
17863,0,5.155908861893299%
17864,0,5.155620241827139%
17865,0,5.155331654072208%
17866,0,5.155043098623083%
17867,0,5.154754575474338%
17868,0,5.154466084620551%
17869,0,5.154177626056298%
17870,0,5.153889199776161%
17871,0,5.153600805774719%
17872,0,5.153312444046553%
17873,0,5.153024114586247%
17874,0,5.152735817388385%
17875,0,5.152447552447552%
17876,0,5.152159319758335%
17877,0,5.151871119315321%
17878,0,5.1515829511131%
17879,0,5.151294815146261%
17880,0,5.151006711409396%
17881,0,5.150718639897097%
17882,0,5.1504306006039595%
17883,0,5.150142593524577%
17884,0,5.149854618653546%
17885,0,5.149566675985462%
17886,0,5.149278765514928%
17887,0,5.148990887236541%
17888,0,5.148703041144902%
17889,0,5.148415227234613%
17890,0,5.148127445500279%
17891,0,5.147839695936504%
17892,0,5.147551978537894%
17893,0,5.147264293299055%
17894,0,5.146976640214597%
17895,0,5.146689019279129%
17896,0,5.146401430487259%
17897,0,5.146113873833603%
17898,0,5.145826349312772%
17899,0,5.145538856919381%
17900,0,5.145251396648045%
17901,0,5.14496396849338%
17902,0,5.144676572450005%
17903,0,5.14438920851254%
17904,0,5.144101876675603%
17905,0,5.143814576933817%
17906,0,5.143527309281805%
17907,0,5.14324007371419%
17908,0,5.1429528702255976%
17909,0,5.142665698810654%
17910,0,5.142378559463986%
17911,0,5.142091452180225%
17912,0,5.141804376953997%
17913,0,5.1415173337799365%
17914,0,5.1412303226526745%
17915,0,5.1409433435668435%
17916,0,5.14065639651708%
17917,0,5.140369481498019%
17918,0,5.140082598504297%
17919,0,5.139795747530554%
17920,0,5.139508928571428%
17921,0,5.139222141621561%
17922,0,5.138935386675595%
17923,0,5.13864866372817%
17924,0,5.138361972773935%
17925,0,5.138075313807532%
17926,0,5.137788686823608%
17927,0,5.137502091816812%
17928,0,5.137215528781794%
17929,0,5.136928997713202%
17930,0,5.136642498605689%
17931,0,5.136356031453906%
17932,0,5.13606959625251%
17933,0,5.135783192996152%
17934,0,5.135496821679491%
17935,0,5.135210482297184%
17936,0,5.134924174843889%
17937,0,5.134637899314266%
17938,0,5.134351655702977%
17939,0,5.1340654440046825%
17940,0,5.133779264214047%
17941,0,5.1334931163257345%
17942,0,5.133207000334411%
17943,0,5.132920916234744%
17944,0,5.1326348640214%
17945,0,5.13234884368905%
17946,0,5.1320628552323635%
17947,0,5.131776898646014%
17948,0,5.131490973924671%
17949,0,5.131205081063012%
17950,0,5.13091922005571%
17951,0,5.130633390897444%
17952,0,5.130347593582887%
17953,0,5.130061828106723%
17954,0,5.1297760944636295%
17955,0,5.129490392648287%
17956,0,5.12920472265538%
17957,0,5.12891908447959%
17958,0,5.128633478115603%
17959,0,5.1283479035581045%
17960,0,5.128062360801781%
17961,0,5.1277768498413225%
17962,0,5.127491370671417%
17963,0,5.127205923286756%
17964,0,5.126920507682031%
17965,0,5.126635123851934%
17966,0,5.126349771791161%
17967,0,5.126064451494406%
17968,0,5.125779162956367%
17969,0,5.12549390617174%
17970,0,5.125208681135225%
17971,0,5.124923487841523%
17972,0,5.124638326285333%
17973,0,5.1243531964613585%
17974,0,5.124068098364304%
17975,0,5.123783031988873%
17976,0,5.123497997329773%
17977,0,5.12321299438171%
17978,0,5.1229280231393926%
17979,0,5.122643083597531%
17980,0,5.1223581757508345%
17981,0,5.122073299594017%
17982,0,5.121788455121788%
17983,0,5.121503642328866%
17984,0,5.1212188612099645%
17985,0,5.1209341117598%
17986,0,5.12064939397309%
17987,0,5.120364707844555%
17988,0,5.120080053368913%
17989,0,5.119795430540886%
17990,0,5.119510839355197%
17991,0,5.11922627980657%
17992,0,5.118941751889729%
17993,0,5.1186572555994%
17994,0,5.1183727909303105%
17995,0,5.1180883578771885%
17996,0,5.117803956434763%
17997,0,5.1175195865977665%
17998,0,5.117235248360929%
17999,0,5.116950941718985%
18000,0,5.116666666666666%
18001,0,5.116382423198711%
18002,0,5.116098211309854%
18003,0,5.115814030994835%
18004,0,5.1155298822483894%
18005,1,5.120799777839489%
18006,1,5.126069088081751%
18007,1,5.131337813072694%
18008,0,5.131052865393158%
18009,0,5.130767949358654%
18010,0,5.130483064963909%
18011,0,5.130198212203654%
18012,0,5.129913391072619%
18013,0,5.129628601565536%
18014,0,5.12934384367714%
18015,0,5.129059117402165%
18016,0,5.128774422735346%
18017,0,5.128489759671422%
18018,0,5.128205128205128%
18019,0,5.127920528331206%
18020,0,5.127635960044395%
18021,0,5.127351423339437%
18022,0,5.127066918211075%
18023,0,5.126782444654053%
18024,0,5.126498002663116%
18025,0,5.126213592233009%
18026,0,5.125929213358482%
18027,0,5.125644866034282%
18028,0,5.1253605502551585%
18029,0,5.1250762660158635%
18030,0,5.124792013311148%
18031,0,5.124507792135766%
18032,0,5.124223602484472%
18033,0,5.123939444352022%
18034,0,5.123655317733171%
18035,0,5.123371222622678%
18036,0,5.123087159015303%
18037,0,5.122803126905804%
18038,0,5.122519126288946%
18039,0,5.122235157159487%
18040,0,5.121951219512195%
18041,0,5.121667313341832%
18042,0,5.121383438643166%
18043,0,5.121099595410962%
18044,0,5.1208157836399915%
18045,0,5.120532003325021%
18046,0,5.120248254460822%
18047,0,5.119964537042168%
18048,0,5.11968085106383%
18049,0,5.119397196520583%
18050,0,5.119113573407202%
18051,0,5.118829981718465%
18052,0,5.118546421449147%
18053,0,5.118262892594029%
18054,0,5.11797939514789%
18055,0,5.117695929105511%
18056,0,5.117412494461675%
18057,0,5.117129091211164%
18058,0,5.116845719348765%
18059,0,5.116562378869262%
18060,0,5.116279069767442%
18061,0,5.115995792038093%
18062,0,5.115712545676005%
18063,0,5.115429330675967%
18064,0,5.115146147032772%
18065,0,5.1148629947412125%
18066,0,5.114579873796081%
18067,0,5.114296784192174%
18068,0,5.114013725924286%
18069,0,5.113730698987216%
18070,0,5.113447703375761%
18071,0,5.113164739084721%
18072,0,5.112881806108898%
18073,0,5.112598904443092%
18074,0,5.112316034082107%
18075,0,5.1120331950207465%
18076,0,5.111750387253817%
18077,0,5.111467610776124%
18078,0,5.111184865582476%
18079,0,5.110902151667681%
18080,0,5.110619469026548%
18081,0,5.1103368176538915%
18082,0,5.110054197544519%
18083,0,5.109771608693247%
18084,0,5.109489051094891%
18085,0,5.1092065247442635%
18086,0,5.108924029636182%
18087,0,5.108641565765467%
18088,0,5.108359133126935%
18089,0,5.108076731715407%
18090,0,5.107794361525705%
18091,0,5.10751202255265%
18092,0,5.107229714791068%
18093,0,5.106947438235782%
18094,0,5.106665192881618%
18095,0,5.106382978723404%
18096,0,5.106100795755968%
18097,0,5.105818643974139%
18098,0,5.1055365233727485%
18099,0,5.105254433946627%
18100,0,5.104972375690608%
18101,0,5.104690348599525%
18102,1,5.10993260413214%
18103,1,5.115174280505993%
18104,1,5.120415377817057%
18105,0,5.12013256006628%
18106,1,5.125372804595162%
18107,0,5.125089744297785%
18108,0,5.124806715263971%
18109,0,5.124523717488541%
18110,0,5.124240750966317%
18111,0,5.123957815692121%
18112,0,5.123674911660777%
18113,0,5.123392038867112%
18114,0,5.1231091973059515%
18115,0,5.122826386972123%
18116,0,5.122543607860455%
18117,0,5.1222608599657775%
18118,0,5.121978143282923%
18119,0,5.121695457806722%
18120,0,5.121412803532009%
18121,0,5.121130180453617%
18122,0,5.120847588566384%
18123,0,5.120565027865144%
18124,0,5.120282498344736%
18125,0,5.12%
18126,0,5.119717532825775%
18127,0,5.119435096816903%
18128,0,5.119152691968226%
18129,0,5.118870318274587%
18130,0,5.118587975730833%
18131,0,5.118305664331808%
18132,0,5.118023384072358%
18133,0,5.117741134947334%
18134,0,5.117458916951582%
18135,0,5.117176730079956%
18136,0,5.116894574327305%
18137,0,5.116612449688482%
18138,0,5.1163303561583415%
18139,0,5.116048293731739%
18140,0,5.115766262403528%
18141,0,5.115484262168568%
18142,0,5.115202293021717%
18143,0,5.114920354957835%
18144,0,5.114638447971781%
18145,0,5.114356572058418%
18146,0,5.114074727212609%
18147,0,5.113792913429217%
18148,0,5.113511130703108%
18149,0,5.113229379029147%
18150,0,5.112947658402204%
18151,0,5.1126659688171445%
18152,0,5.11238431026884%
18153,0,5.1121026827521625%
18154,0,5.111821086261981%
18155,0,5.11153952079317%
18156,0,5.111257986340604%
18157,0,5.110976482899157%
18158,0,5.110695010463708%
18159,0,5.110413569029131%
18160,0,5.110132158590308%
18161,0,5.109850779142118%
18162,0,5.109569430679441%
18163,0,5.1092881131971595%
18164,0,5.109006826690156%
18165,0,5.108725571153317%
18166,0,5.108444346581527%
18167,0,5.108163152969671%
18168,0,5.107881990312638%
18169,0,5.107600858605317%
18170,1,5.112823335167859%
18171,1,5.118045236915965%
18172,0,5.117763592339863%
18173,0,5.117481978759699%
18174,0,5.117200396170353%
18175,0,5.116918844566713%
18176,0,5.116637323943662%
18177,0,5.116355834296089%
18178,0,5.11607437561888%
18179,0,5.115792947906925%
18180,0,5.115511551155116%
18181,0,5.115230185358341%
18182,0,5.114948850511495%
18183,0,5.11466754660947%
18184,0,5.114386273647162%
18185,0,5.1141050316194665%
18186,0,5.11382382052128%
18187,0,5.113542640347501%
18188,0,5.113261491093028%
18189,0,5.112980372752763%
18190,0,5.112699285321605%
18191,0,5.112418228794459%
18192,0,5.112137203166227%
18193,0,5.111856208431814%
18194,0,5.1115752445861276%
18195,0,5.111294311624072%
18196,0,5.111013409540558%
18197,0,5.110732538330494%
18198,1,5.115946807341467%
18199,0,5.115665695917358%
18200,1,5.120879120879121%
18201,0,5.120597769353332%
18202,0,5.120316448741896%
18203,0,5.120035159039719%
18204,1,5.12524719841793%
18205,1,5.130458665201868%
18206,1,5.135669559485883%
18207,0,5.135387488328664%
18208,0,5.135105448154658%
18209,0,5.134823438958756%
18210,0,5.13454146073586%
18211,0,5.134259513480863%
