1,0,0.0%
18212,0,5.133977597188666%
18213,0,5.13369571185417%
18214,0,5.1334138574722745%
18215,0,5.133132034037881%
18216,0,5.132850241545894%
18217,0,5.132568479991217%
18218,0,5.132286749368756%
18219,0,5.132005049673418%
18220,0,5.13172338090011%
18221,0,5.131441743043741%
18222,0,5.13116013609922%
18223,0,5.130878560061461%
18224,0,5.130597014925374%
18225,0,5.130315500685871%
18226,0,5.130034017337869%
18227,0,5.1297525648762825%
18228,0,5.129471143296028%
18229,0,5.129189752592024%
18230,0,5.128908392759189%
18231,0,5.128627063792441%
18232,0,5.128345765686705%
18233,0,5.1280644984369%
18234,0,5.127783262037951%
18235,0,5.127502056484782%
18236,0,5.127220881772319%
18237,0,5.126939737895487%
18238,0,5.126658624849216%
18239,0,5.1263775426284335%
18240,0,5.12609649122807%
18241,0,5.125815470643056%
18242,0,5.125534480868326%
18243,0,5.125253521898811%
18244,0,5.124972593729446%
18245,0,5.124691696355166%
18246,0,5.124410829770909%
18247,0,5.124129993971612%
18248,0,5.123849188952214%
18249,0,5.123568414707655%
18250,0,5.123287671232877%
18251,0,5.123006958522821%
18252,0,5.122726276572431%
18253,0,5.12244562537665%
18254,0,5.122165004930427%
18255,0,5.121884415228704%
18256,0,5.121603856266433%
18257,0,5.121323328038561%
18258,0,5.121042830540038%
18259,0,5.120762363765814%
18260,0,5.120481927710843%
18261,0,5.1202015223700785%
18262,0,5.119921147738473%
18263,0,5.119640803810984%
18264,0,5.119360490582567%
18265,0,5.11908020804818%
18266,0,5.118799956202781%
18267,0,5.118519735041331%
18268,0,5.118239544558791%
18269,0,5.117959384750123%
18270,0,5.11767925561029%
18271,0,5.1173991571342565%
18272,0,5.117119089316987%
18273,0,5.11683905215345%
18274,0,5.116559045638612%
18275,0,5.116279069767442%
18276,0,5.115999124534909%
18277,0,5.115719209935985%
18278,0,5.115439325965642%
18279,0,5.115159472618852%
18280,0,5.11487964989059%
18281,0,5.114599857775833%
18282,0,5.114320096269555%
18283,0,5.114040365366734%
18284,0,5.113760665062349%
18285,0,5.113480995351381%
18286,0,5.113201356228809%
18287,0,5.112921747689616%
18288,0,5.112642169728784%
18289,0,5.112362622341298%
18290,0,5.112083105522143%
18291,0,5.111803619266306%
18292,0,5.111524163568773%
18293,1,5.116711310337287%
18294,1,5.121897890018586%
18295,0,5.121617928395737%
18296,0,5.121337997376476%
18297,0,5.121058096955785%
18298,0,5.120778227128648%
18299,0,5.1204983878900485%
18300,0,5.120218579234972%
18301,0,5.119938801158407%
18302,0,5.119659053655338%
18303,0,5.1193793367207565%
18304,0,5.11909965034965%
18305,0,5.118819994537012%
18306,0,5.118540369277833%
18307,0,5.118260774567106%
18308,0,5.117981210399825%
18309,0,5.117701676770987%
18310,0,5.117422173675587%
18311,0,5.117142701108623%
18312,0,5.116863259065093%
18313,0,5.1165838475399985%
18314,0,5.116304466528339%
18315,0,5.116025116025116%
18316,0,5.115745796025333%
18317,0,5.115466506523994%
18318,0,5.115187247516104%
18319,0,5.11490801899667%
18320,0,5.114628820960699%
18321,0,5.114349653403198%
18322,0,5.114070516319178%
18323,0,5.113791409703651%
18324,0,5.113512333551626%
18325,0,5.113233287858118%
18326,0,5.112954272618138%
18327,0,5.112675287826704%
18328,0,5.112396333478831%
18329,0,5.112117409569534%
18330,0,5.111838516093836%
18331,0,5.1115596530467515%
18332,0,5.111280820423303%
18333,0,5.111002018218514%
18334,0,5.110723246427402%
18335,0,5.110444505044996%
18336,0,5.110165794066317%
18337,0,5.109887113486393%
18338,0,5.109608463300251%
18339,0,5.109329843502917%
18340,0,5.109051254089422%
18341,0,5.108772695054795%
18342,0,5.108494166394069%
18343,0,5.1082156681022735%
18344,0,5.107937200174444%
18345,0,5.107658762605614%
18346,0,5.107380355390821%
18347,0,5.107101978525099%
18348,0,5.106823632003488%
18349,0,5.106545315821025%
18350,0,5.106267029972752%
18351,0,5.105988774453708%
18352,0,5.105710549258936%
18353,0,5.105432354383479%
18354,0,5.1051541898223824%
18355,0,5.1048760555706885%
18356,0,5.104597951623448%
18357,0,5.104319877975704%
18358,0,5.1040418346225085%
18359,0,5.103763821558909%
18360,0,5.103485838779957%
18361,0,5.103207886280703%
18362,0,5.1029299640562025%
18363,0,5.102652072101509%
18364,0,5.102374210411675%
18365,0,5.102096378981759%
18366,0,5.101818577806816%
18367,0,5.101540806881908%
18368,0,5.10126306620209%
18369,0,5.100985355762426%
18370,0,5.100707675557975%
18371,0,5.1004300255838%
18372,0,5.100152405834966%
18373,0,5.099874816306537%
18374,0,5.099597256993578%
18375,0,5.099319727891157%
18376,0,5.099042228994341%
18377,0,5.098764760298199%
18378,0,5.098487321797802%
18379,0,5.098209913488221%
18380,0,5.097932535364526%
18381,0,5.097655187421794%
18382,0,5.097377869655097%
18383,0,5.097100582059511%
18384,0,5.096823324630114%
18385,0,5.09654609736198%
18386,0,5.096268900250191%
18387,0,5.095991733289824%
18388,0,5.095714596475963%
18389,0,5.095437489803687%
18390,0,5.09516041326808%
18391,0,5.094883366864227%
18392,0,5.094606350587212%
18393,0,5.094329364432121%
18394,0,5.094052408394042%
18395,0,5.093775482468062%
18396,0,5.093498586649272%
18397,0,5.09322172093276%
18398,0,5.092944885313621%
18399,0,5.092668079786945%
18400,0,5.092391304347826%
18401,0,5.0921145589913595%
18402,0,5.09183784371264%
18403,0,5.0915611585067655%
18404,0,5.091284503368833%
18405,0,5.091007878293942%
18406,0,5.090731283277193%
18407,0,5.090454718313684%
18408,0,5.090178183398522%
18409,0,5.089901678526807%
18410,0,5.089625203693645%
18411,0,5.08934875889414%
18412,0,5.089072344123398%
18413,0,5.088795959376528%
18414,0,5.088519604648637%
18415,0,5.088243279934836%
18416,0,5.087966985230235%
18417,0,5.087690720529945%
18418,0,5.08741448582908%
18419,0,5.087138281122754%
18420,0,5.08686210640608%
18421,0,5.086585961674176%
18422,0,5.086309846922158%
18423,0,5.086033762145145%
18424,0,5.085757707338255%
18425,0,5.085481682496608%
18426,0,5.085205687615326%
18427,0,5.084929722689532%
18428,0,5.084653787714348%
18429,0,5.084377882684899%
18430,0,5.084102007596311%
18431,0,5.083826162443708%
18432,0,5.083550347222222%
18433,0,5.083274561926979%
18434,0,5.082998806553109%
18435,0,5.082723081095742%
18436,0,5.082447385550011%
18437,0,5.082171719911049%
18438,0,5.081896084173988%
18439,0,5.081620478333966%
18440,0,5.0813449023861175%
18441,0,5.081069356325578%
18442,0,5.080793840147489%
18443,0,5.080518353846989%
18444,0,5.080242897419215%
18445,0,5.079967470859311%
18446,0,5.07969207416242%
18447,0,5.079416707323684%
18448,0,5.079141370338248%
18449,0,5.078866063201257%
18450,0,5.078590785907859%
18451,0,5.078315538453201%
18452,0,5.0780403208324305%
18453,0,5.077765133040698%
18454,0,5.0774899750731555%
18455,0,5.077214846924952%
18456,0,5.076939748591244%
18457,0,5.076664680067183%
18458,0,5.076389641347926%
18459,0,5.0761146324286255%
18460,0,5.075839653304442%
18461,0,5.0755647039705325%
18462,0,5.075289784422056%
18463,0,5.075014894654172%
18464,0,5.074740034662045%
18465,0,5.074465204440834%
18466,0,5.074190403985703%
18467,0,5.073915633291818%
18468,0,5.073640892354343%
18469,0,5.073366181168444%
18470,0,5.073091499729291%
18471,0,5.07281684803205%
18472,0,5.072542226071892%
18473,0,5.072267633843989%
18474,0,5.07199307134351%
18475,0,5.071718538565629%
18476,0,5.071444035505521%
18477,0,5.071169562158359%
18478,0,5.070895118519321%
18479,0,5.070620704583581%
18480,0,5.07034632034632%
18481,0,5.0700719658027165%
18482,0,5.069797640947949%
18483,0,5.069523345777201%
18484,0,5.069249080285652%
18485,0,5.068974844468488%
18486,0,5.068700638320892%
18487,0,5.068426461838048%
18488,0,5.068152315015145%
18489,0,5.067878197847369%
18490,0,5.067604110329908%
18491,0,5.067330052457953%
18492,0,5.067056024226693%
18493,0,5.06678202563132%
18494,0,5.066508056667027%
18495,0,5.0662341173290075%
18496,0,5.065960207612457%
18497,1,5.07109260961237%
18498,1,5.0762244566980215%
18499,0,5.075950051354127%
18500,0,5.075675675675676%
18501,0,5.075401329657856%
18502,0,5.07512701329586%
18503,0,5.074852726584878%
18504,0,5.0745784695201035%
18505,0,5.074304242096731%
18506,0,5.0740300443099535%
18507,0,5.073755876154968%
18508,0,5.073481737626972%
18509,0,5.073207628721162%
18510,0,5.072933549432739%
18511,0,5.0726594997569014%
18512,0,5.07238547968885%
18513,0,5.072111489223788%
18514,0,5.0718375283569195%
18515,0,5.071563597083446%
18516,0,5.071289695398574%
18517,0,5.07101582329751%
18518,0,5.070741980775462%
18519,0,5.070468167827637%
18520,0,5.070194384449244%
18521,0,5.069920630635495%
18522,0,5.0696469063816005%
18523,0,5.069373211682772%
18524,0,5.069099546534226%
18525,0,5.068825910931174%
18526,0,5.068552304868833%
18527,0,5.0682787283424195%
18528,0,5.06800518134715%
18529,0,5.067731663878245%
18530,0,5.067458175930923%
18531,1,5.072581080351843%
18532,1,5.0777034319015755%
18533,1,5.0828252306696164%
18534,0,5.082550987374555%
18535,0,5.082276773671433%
18536,0,5.08200258955546%
18537,0,5.081728435021848%
18538,0,5.081454310065811%
18539,0,5.081180214682561%
18540,0,5.080906148867314%
18541,0,5.080632112615286%
18542,0,5.080358105921691%
18543,0,5.080084128781751%
18544,0,5.079810181190682%
18545,0,5.079536263143704%
18546,0,5.0792623746360395%
18547,0,5.07898851566291%
18548,0,5.078714686219539%
18549,0,5.0784408863011485%
18550,0,5.078167115902965%
18551,0,5.077893375020215%
18552,0,5.077619663648124%
18553,0,5.077345981781923%
18554,0,5.077072329416837%
18555,0,5.0767987065481%
18556,0,5.076525113170942%
18557,0,5.076251549280595%
18558,0,5.075978014872292%
18559,0,5.075704509941269%
18560,0,5.075431034482759%
18561,0,5.075157588491999%
18562,0,5.074884171964228%
18563,0,5.074610784894682%
18564,0,5.0743374272786035%
18565,0,5.074064099111231%
18566,0,5.073790800387806%
18567,0,5.073517531103571%
18568,0,5.07324429125377%
18569,0,5.072971080833647%
18570,0,5.072697899838449%
18571,0,5.072424748263422%
18572,0,5.072151626103812%
18573,0,5.0718785333548695%
18574,0,5.0716054700118445%
18575,0,5.071332436069986%
18576,0,5.071059431524548%
18577,0,5.070786456370781%
18578,0,5.0705135106039405%
18579,0,5.070240594219279%
18580,0,5.069967707212056%
18581,0,5.069694849577525%
18582,0,5.069422021310946%
18583,0,5.069149222407577%
18584,0,5.0688764528626775%
18585,0,5.068603712671509%
18586,0,5.068331001829334%
18587,0,5.0680583203314145%
18588,0,5.067785668173015%
18589,0,5.067513045349401%
18590,0,5.067240451855836%
18591,0,5.066967887687591%
18592,0,5.066695352839931%
18593,0,5.066422847308127%
18594,0,5.066150371087447%
18595,0,5.065877924173165%
18596,0,5.0656055065605505%
18597,0,5.065333118244878%
18598,0,5.065060759221422%
18599,0,5.064788429485456%
18600,0,5.064516129032258%
18601,0,5.064243857857105%
18602,0,5.063971615955273%
18603,0,5.063699403322045%
18604,0,5.063427219952699%
18605,0,5.0631550658425155%
18606,0,5.062882940986778%
18607,0,5.062610845380771%
18608,0,5.062338779019777%
18609,0,5.062066741899081%
18610,0,5.061794734013971%
18611,0,5.061522755359733%
18612,0,5.061250805931658%
18613,0,5.060978885725031%
18614,0,5.0607069947351455%
18615,0,5.060435132957292%
18616,0,5.0601633003867645%
18617,0,5.059891497018853%
18618,0,5.059619722848856%
18619,0,5.059347977872066%
18620,0,5.059076262083781%
18621,0,5.058804575479297%
18622,1,5.0639029105359255%
18623,1,5.0690006980615365%
18624,1,5.07409793814433%
18625,0,5.073825503355705%
18626,0,5.073553097820251%
18627,0,5.0732807215332585%
18628,0,5.073008374490015%
18629,0,5.072736056685812%
18630,0,5.072463768115942%
18631,0,5.072191508775696%
18632,0,5.07191927866037%
18633,0,5.071647077765255%
18634,0,5.07137490608565%
18635,0,5.0711027636168495%
18636,0,5.070830650354153%
18637,0,5.070558566292858%
18638,0,5.0702865114282645%
18639,0,5.0700144857556735%
18640,0,5.069742489270386%
18641,0,5.069470521967705%
18642,0,5.069198583842936%
18643,0,5.06892667489138%
18644,0,5.068654795108346%
18645,0,5.068382944489139%
18646,0,5.068111123029068%
18647,0,5.067839330723441%
18648,0,5.0675675675675675%
18649,0,5.067295833556759%
18650,0,5.067024128686327%
18651,0,5.066752452951585%
18652,0,5.066480806347845%
18653,0,5.066209188870423%
18654,0,5.065937600514634%
18655,0,5.065666041275797%
18656,0,5.065394511149228%
18657,0,5.065123010130246%
18658,0,5.06485153821417%
18659,0,5.064580095396323%
18660,0,5.064308681672026%
18661,0,5.0640372970366005%
18662,0,5.0637659414853715%
18663,0,5.0634946150136635%
18664,0,5.063223317616802%
18665,0,5.062952049290115%
18666,0,5.06268081002893%
18667,0,5.062409599828575%
18668,0,5.06213841868438%
18669,0,5.061867266591676%
18670,0,5.0615961435457955%
18671,0,5.06132504954207%
18672,0,5.061053984575835%
18673,0,5.060782948642425%
18674,0,5.0605119417371744%
18675,0,5.0602409638554215%
18676,0,5.059970014992503%
18677,0,5.05969909514376%
18678,0,5.059428204304529%
18679,0,5.0591573424701535%
18680,0,5.0588865096359745%
18681,0,5.058615705797334%
18682,0,5.058344930949577%
18683,0,5.058074185088048%
18684,0,5.057803468208093%
18685,0,5.057532780305057%
18686,0,5.057262121374291%
18687,0,5.056991491411141%
18688,0,5.056720890410959%
18689,0,5.0564503183690945%
18690,0,5.056179775280898%
18691,0,5.055909261141726%
18692,0,5.055638775946929%
18693,0,5.055368319691863%
18694,0,5.055097892371884%
18695,0,5.054827493982348%
18696,0,5.054557124518613%
18697,0,5.054286783976039%
18698,0,5.054016472349984%
18699,0,5.053746189635809%
18700,0,5.053475935828877%
18701,0,5.05320571092455%
18702,0,5.0529355149181905%
18703,0,5.052665347805165%
18704,0,5.052395209580839%
18705,0,5.052125100240577%
18706,0,5.051855019779749%
18707,0,5.051584968193724%
18708,0,5.05131494547787%
18709,0,5.051044951627559%
18710,0,5.050774986638162%
18711,0,5.05050505050505%
18712,0,5.0502351432236%
18713,1,5.055309143376262%
18714,1,5.060382601261089%
18715,0,5.060112209457654%
18716,0,5.059841846548408%
18717,0,5.059571512528717%
18718,0,5.059301207393952%
18719,0,5.059030931139484%
18720,0,5.058760683760684%
18721,0,5.058490465252925%
18722,0,5.05822027561158%
18723,0,5.057950114832025%
18724,0,5.057679982909635%
18725,0,5.057409879839787%
18726,0,5.057139805617857%
18727,0,5.056869760239227%
18728,0,5.056599743699273%
18729,0,5.05632975599338%
18730,0,5.056059797116925%
18731,0,5.055789867065292%
18732,0,5.055519965833867%
18733,0,5.055250093418032%
18734,0,5.054980249813174%
18735,0,5.0547104350146785%
18736,0,5.054440649017933%
18737,0,5.054170891818328%
18738,0,5.05390116341125%
18739,0,5.053631463792092%
18740,0,5.053361792956243%
18741,0,5.053092150899098%
18742,0,5.052822537616049%
18743,0,5.0525529531024915%
18744,0,5.05228339735382%
18745,0,5.052013870365431%
18746,0,5.051744372132721%
18747,0,5.051474902651091%
18748,0,5.051205461915938%
18749,0,5.0509360499226625%
18750,0,5.050666666666666%
18751,0,5.050397312143352%
18752,0,5.050127986348123%
18753,0,5.049858689276383%
18754,0,5.049589420923536%
18755,0,5.04932018128499%
18756,0,5.049050970356152%
18757,0,5.04878178813243%
18758,0,5.048512634609233%
18759,1,5.053574284343515%
18760,1,5.0586353944562905%
18761,0,5.058365758754864%
18762,0,5.058096151796184%
18763,0,5.057826573575654%
18764,0,5.0575570240886805%
18765,0,5.057287503330668%
18766,0,5.057018011297027%
18767,0,5.056748547983162%
18768,0,5.056479113384484%
18769,0,5.056209707496404%
18770,0,5.055940330314331%
18771,0,5.05567098183368%
18772,1,5.060728744939271%
18773,1,5.065785969211102%
18774,0,5.065516139341643%
18775,0,5.0652463382157125%
18776,0,5.064976565828718%
18777,0,5.064706822176066%
18778,0,5.064437107253168%
18779,0,5.064167421055434%
18780,0,5.063897763578275%
18781,0,5.063628134817103%
18782,0,5.06335853476733%
18783,0,5.063088963424374%
18784,0,5.062819420783645%
18785,0,5.062549906840564%
18786,0,5.062280421590546%
18787,0,5.0620109650290095%
18788,0,5.061741537151374%
18789,0,5.061472137953057%
18790,0,5.061202767429484%
18791,0,5.060933425576073%
18792,0,5.06066411238825%
18793,0,5.060394827861438%
18794,0,5.060125571991061%
18795,0,5.059856344772546%
18796,0,5.059587146201319%
18797,0,5.05931797627281%
18798,0,5.059048834982445%
18799,0,5.058779722325656%
18800,0,5.058510638297872%
18801,0,5.058241582894527%
18802,0,5.057972556111052%
18803,0,5.057703557942881%
18804,0,5.0574345883854495%
18805,0,5.057165647434194%
18806,0,5.056896735084548%
18807,0,5.056627851331951%
18808,0,5.056358996171842%
18809,0,5.05609016959966%
18810,0,5.055821371610845%
18811,0,5.05555260220084%
18812,0,5.055283861365086%
18813,1,5.060330622441929%
18814,1,5.0653768470288085%
18815,1,5.070422535211268%
18816,0,5.07015306122449%
18817,0,5.069883615879258%
18818,0,5.069614199171006%
18819,0,5.06934481109517%
18820,0,5.069075451647183%
18821,0,5.068806120822486%
18822,0,5.068536818616512%
18823,0,5.068267545024704%
18824,0,5.0679983000424995%
18825,0,5.067729083665339%
18826,0,5.067459895888664%
18827,0,5.06719073670792%
18828,0,5.066921606118547%
18829,0,5.066652504115991%
18830,0,5.066383430695699%
18831,0,5.066114385853115%
18832,0,5.065845369583688%
18833,0,5.065576381882865%
18834,0,5.0653074227460975%
18835,0,5.065038492168834%
18836,0,5.064769590146527%
18837,0,5.06450071667463%
18838,0,5.064231871748593%
18839,0,5.063963055363873%
18840,1,5.06900212314225%
18841,1,5.074040656016135%
18842,0,5.0737713618511835%
18843,0,5.073502096269172%
18844,0,5.0732328592655485%
18845,0,5.072963650835765%
18846,0,5.072694470975273%
18847,0,5.072425319679525%
18848,0,5.072156196943973%
18849,0,5.071887102764072%
18850,0,5.071618037135279%
18851,0,5.071349000053048%
18852,0,5.071079991512837%
18853,0,5.070811011510105%
18854,0,5.070542060040309%
18855,0,5.070273137098913%
18856,0,5.0700042426813745%
18857,0,5.069735376783157%
18858,0,5.069466539399724%
18859,0,5.069197730526539%
18860,0,5.068928950159067%
18861,0,5.068660198292774%
18862,0,5.068391474923126%
18863,0,5.0681227800455915%
18864,0,5.067854113655641%
18865,0,5.067585475748741%
18866,0,5.067316866320365%
18867,0,5.067048285365983%
18868,0,5.066779732881069%
18869,0,5.066511208861095%
18870,0,5.066242713301537%
18871,0,5.06597424619787%
18872,1,5.071004662992793%
18873,1,5.076034546706936%
18874,1,5.081063897425029%
18875,1,5.086092715231788%
18876,1,5.09112100021191%
18877,0,5.090851300524448%
18878,0,5.090581629409895%
18879,0,5.0903119868637114%
18880,0,5.0900423728813555%
18881,0,5.089772787458291%
18882,0,5.08950323058998%
18883,0,5.089233702271885%
18884,0,5.08896420249947%
18885,1,5.09398993910511%
18886,1,5.099015143492534%
18887,1,5.1040398157462805%
18888,1,5.109063955950869%
18889,1,5.114087564190799%
18890,0,5.113816834303864%
18891,0,5.113546133079244%
18892,0,5.113275460512386%
18893,0,5.11300481659874%
18894,0,5.1127342013337564%
18895,0,5.112463614712888%
18896,0,5.112193056731583%
18897,0,5.1119225273853%
18898,0,5.111652026669489%
18899,0,5.111381554579608%
18900,0,5.111111111111112%
18901,0,5.110840696259457%
18902,0,5.110570310020104%
18903,0,5.11029995238851%
18904,0,5.110029623360136%
18905,0,5.109759322930442%
18906,0,5.109489051094891%
18907,0,5.109218807848944%
18908,0,5.108948593188069%
18909,0,5.1086784071077265%
18910,0,5.108408249603384%
18911,0,5.108138120670509%
18912,1,5.113155668358714%
18913,1,5.118172685454449%
18914,1,5.123189172041874%
18915,1,5.128205128205128%
18916,0,5.127934024106576%
18917,1,5.132949199133055%
18918,1,5.1379638439581345%
18919,1,5.142977958665892%
18920,1,5.147991543340381%
18921,0,5.147719465144548%
18922,1,5.1527322693161395%
18923,1,5.1577445436770075%
18924,0,5.157471993236102%
18925,0,5.157199471598415%
18926,0,5.156926978759379%
18927,0,5.156654514714429%
18928,0,5.156382079459002%
18929,0,5.156109672988536%
18930,0,5.155837295298468%
18931,0,5.155564946384238%
18932,0,5.155292626241285%
18933,0,5.155020334865051%
18934,0,5.154748072250977%
18935,0,5.154475838394507%
18936,0,5.154203633291086%
18937,0,5.1539314569361565%
18938,0,5.153659309325167%
18939,0,5.153387190453562%
18940,0,5.15311510031679%
18941,0,5.152843038910301%
18942,0,5.152571006229543%
18943,0,5.152299002269968%
18944,0,5.152027027027027%
18945,0,5.151755080496173%
18946,0,5.15148316267286%
18947,0,5.151211273552541%
18948,0,5.150939413130674%
18949,0,5.150667581402713%
18950,0,5.150395778364116%
18951,0,5.150124004010342%
18952,0,5.149852258336852%
18953,0,5.149580541339102%
18954,0,5.149308853012557%
18955,0,5.149037193352678%
18956,0,5.148765562354927%
18957,0,5.14849396001477%
18958,0,5.148222386327672%
18959,0,5.147950841289098%
18960,0,5.147679324894515%
18961,0,5.147407837139392%
18962,0,5.147136378019197%
18963,0,5.1468649475294%
18964,0,5.146593545665471%
18965,0,5.146322172422884%
18966,0,5.146050827797111%
18967,0,5.1457795117836245%
18968,0,5.1455082243779%
18969,0,5.145236965575412%
18970,0,5.144965735371639%
18971,0,5.144694533762058%
18972,0,5.144423360742147%
18973,0,5.1441522163073845%
18974,0,5.143881100453252%
18975,0,5.1436100131752305%
18976,0,5.143338954468803%
18977,0,5.1430679243294515%
18978,1,5.1480661818948255%
18979,0,5.147794931239791%
18980,1,5.152792413066385%
18981,0,5.152520941994626%
18982,1,5.157517648298389%
18983,1,5.162513828162039%
18984,1,5.167509481668773%
18985,1,5.1725046089017646%
18986,1,5.17749920994417%
18987,0,5.177226523410755%
18988,0,5.176953865599326%
18989,0,5.176681236505345%
18990,0,5.176408636124276%
18991,0,5.176136064451582%
18992,0,5.1758635214827295%
18993,0,5.175591007213184%
18994,0,5.175318521638412%
18995,0,5.175046064753882%
18996,0,5.174773636555064%
18997,0,5.174501237037427%
18998,0,5.174228866196442%
18999,0,5.173956524027581%
19000,0,5.173684210526316%
19001,0,5.173411925688122%
19002,0,5.173139669508473%
19003,0,5.172867441982844%
19004,0,5.172595243106715%
19005,0,5.172323072875559%
19006,0,5.172050931284857%
19007,0,5.171778818330089%
19008,0,5.1715067340067336%
19009,0,5.171234678310274%
19010,0,5.1709626512361915%
19011,0,5.17069065277997%
19012,0,5.170418682937092%
19013,0,5.170146741703046%
19014,0,5.169874829073314%
19015,0,5.169602945043387%
19016,0,5.16933108960875%
19017,0,5.169059262764895%
19018,0,5.168787464507309%
19019,0,5.168515694831485%
19020,0,5.168243953732913%
19021,0,5.167972241207087%
19022,0,5.167700557249501%
19023,0,5.167428901855648%
19024,0,5.167157275021026%
19025,0,5.16688567674113%
19026,0,5.166614107011458%
19027,0,5.166342565827509%
19028,0,5.16607105318478%
19029,0,5.165799569078774%
19030,0,5.165528113504992%
19031,0,5.165256686458935%
19032,0,5.164985287936108%
19033,0,5.164713917932013%
19034,0,5.164442576442156%
19035,0,5.164171263462044%
19036,0,5.163899978987182%
19037,0,5.16362872301308%
19038,0,5.163357495535245%
19039,0,5.163086296549189%
19040,0,5.16281512605042%
19041,0,5.162543984034452%
19042,0,5.162272870496796%
19043,0,5.162001785432968%
19044,0,5.16173072883848%
19045,0,5.161459700708847%
19046,0,5.161188701039588%
19047,0,5.160917729826219%
19048,0,5.160646787064259%
19049,0,5.160375872749225%
19050,0,5.16010498687664%
19051,0,5.159834129442023%
19052,0,5.159563300440899%
19053,0,5.159292499868787%
19054,0,5.159021727721214%
19055,0,5.158750983993703%
19056,1,5.163727959697733%
19057,0,5.163456997428766%
19058,1,5.168433203903873%
19059,1,5.173408888189307%
19060,1,5.178384050367262%
19061,0,5.178112376055821%
19062,1,5.1830867694890355%
19063,1,5.188060641032367%
19064,1,5.1930339907679395%
19065,1,5.198006818777865%
19066,0,5.197734186510018%
19067,1,5.2027062463942935%
19068,1,5.207677784770296%
19069,1,5.212648801720069%
19070,0,5.212375458835868%
19071,0,5.212102144617482%
19072,0,5.211828859060403%
19073,0,5.2115556021601215%
19074,0,5.211282373912131%
19075,0,5.2110091743119265%
19076,0,5.2107360033550005%
19077,0,5.21046286103685%
19078,0,5.210189747352972%
19079,0,5.209916662298863%
19080,0,5.209643605870021%
19081,0,5.209370578061947%
19082,0,5.209097578870139%
19083,0,5.208824608290101%
19084,0,5.208551666317334%
19085,0,5.208278752947341%
19086,0,5.2080058681756265%
19087,0,5.207733011997695%
19088,0,5.207460184409053%
19089,0,5.207187385405207%
19090,0,5.206914614981666%
19091,0,5.206641873133937%
19092,0,5.206369159857531%
19093,0,5.206096475147961%
19094,0,5.205823819000733%
19095,0,5.205551191411365%
19096,0,5.205278592375366%
19097,0,5.205006021888255%
19098,0,5.204733479945544%
19099,0,5.204460966542751%
19100,0,5.204188481675392%
19101,0,5.203916025338987%
19102,0,5.203643597529055%
19103,0,5.203371198241114%
19104,0,5.203098827470686%
19105,0,5.202826485213295%
19106,0,5.202554171464461%
19107,0,5.20228188621971%
19108,0,5.202009629474565%
19109,0,5.201737401224554%
19110,0,5.201465201465202%
19111,0,5.201193030192036%
19112,0,5.200920887400586%
19113,0,5.200648773086381%
19114,0,5.200376687244952%
19115,0,5.200104629871828%
19116,0,5.199832600962544%
19117,0,5.199560600512633%
19118,0,5.199288628517627%
19119,0,5.1990166849730635%
19120,0,5.198744769874477%
19121,0,5.198472883217406%
19122,0,5.198201024997385%
19123,0,5.197929195209956%
19124,0,5.197657393850659%
19125,0,5.197385620915033%
19126,0,5.197113876398619%
19127,0,5.1968421602969626%
19128,0,5.196570472605604%
19129,0,5.19629881332009%
19130,0,5.196027182435965%
19131,0,5.1957555799487745%
19132,0,5.195484005854067%
19133,0,5.195212460147389%
19134,0,5.194940942824291%
19135,0,5.194669453880324%
19136,0,5.1943979933110365%
19137,0,5.1941265611119825%
19138,0,5.193855157278712%
19139,0,5.193583781806782%
19140,0,5.193312434691745%
19141,0,5.193041115929158%
19142,0,5.192769825514575%
19143,0,5.192498563443556%
19144,0,5.19222732971166%
19145,0,5.1919561243144425%
