1,0,0.0%
20080,0,5.124501992031873%
20081,0,5.1242468004581445%
20082,0,5.123991634299372%
20083,0,5.12373649355176%
20084,0,5.123481378211512%
20085,0,5.123226288274832%
20086,0,5.122971223737927%
20087,0,5.122716184597003%
20088,0,5.1224611708482675%
20089,0,5.122206182487929%
20090,0,5.121951219512195%
20091,0,5.121696281917276%
20092,0,5.121441369699383%
20093,0,5.121186482854726%
20094,0,5.120931621379516%
20095,0,5.120676785269968%
20096,0,5.1204219745222925%
20097,0,5.120167189132706%
20098,0,5.119912429097423%
20099,0,5.119657694412657%
20100,0,5.119402985074626%
20101,0,5.119148301079549%
20102,0,5.1188936424236395%
20103,0,5.118639009103119%
20104,0,5.118384401114206%
20105,0,5.118129818453121%
20106,0,5.117875261116085%
20107,0,5.117620729099319%
20108,0,5.1173662223990455%
20109,0,5.117111741011487%
20110,0,5.11685728493287%
20111,0,5.1166028541594155%
20112,0,5.116348448687351%
20113,0,5.1160940685129015%
20114,0,5.115839713632296%
20115,0,5.1155853840417596%
20116,0,5.115331079737522%
20117,0,5.115076800715813%
20118,0,5.11482254697286%
20119,0,5.114568318504896%
20120,0,5.114314115308151%
20121,0,5.114059937378858%
20122,0,5.113805784713249%
20123,0,5.113551657307559%
20124,0,5.11329755515802%
20125,0,5.113043478260869%
20126,0,5.112789426612342%
20127,0,5.112535400208675%
20128,0,5.112281399046105%
20129,0,5.11202742312087%
20130,0,5.111773472429211%
20131,0,5.111519546967363%
20132,0,5.111265646731571%
20133,0,5.111011771718075%
20134,0,5.110757921923115%
20135,0,5.110504097342935%
20136,0,5.110250297973779%
20137,1,5.114962506828227%
20138,1,5.1196742476909325%
20139,1,5.12438552063161%
20140,1,5.12909632571996%
20141,1,5.133806663025669%
20142,1,5.138516532618409%
20143,1,5.143225934567839%
20144,1,5.147934868943606%
20145,1,5.1526433358153385%
20146,0,5.152387570733644%
20147,0,5.152131831041842%
20148,0,5.151876116736152%
20149,0,5.151620427812794%
20150,0,5.151364764267989%
20151,0,5.1511091260979605%
20152,0,5.150853513298928%
20153,0,5.150597925867117%
20154,0,5.1503423637987495%
20155,0,5.150086827090052%
20156,0,5.1498313157372495%
20157,0,5.149575829736568%
20158,0,5.149320369084235%
20159,0,5.149064933776477%
20160,0,5.148809523809524%
20161,0,5.148554139179605%
20162,0,5.148298779882948%
20163,0,5.148043445915786%
20164,0,5.14778813727435%
20165,1,5.152491941482768%
20166,1,5.157195279182783%
20167,1,5.161898150443794%
20168,1,5.166600555335185%
20169,0,5.1663443899053005%
20170,1,5.171046108081309%
20171,1,5.175747360071389%
20172,1,5.180448145944874%
20173,1,5.18514846577108%
20174,1,5.189848319619312%
20175,1,5.19454770755886%
20176,0,5.194290245836638%
20177,0,5.194032809634733%
20178,0,5.193775398949351%
20179,0,5.193518013776698%
20180,0,5.193260654112984%
20181,0,5.193003319954412%
20182,0,5.192746011297196%
20183,0,5.192488728137541%
20184,0,5.192231470471661%
20185,0,5.1919742382957645%
20186,0,5.191717031606063%
20187,0,5.191459850398771%
20188,0,5.191202694670101%
20189,0,5.190945564416266%
20190,0,5.190688459633482%
20191,0,5.190431380317963%
20192,0,5.190174326465927%
20193,0,5.189917298073589%
20194,0,5.18966029513717%
20195,0,5.189403317652885%
20196,0,5.1891463656169545%
20197,0,5.188889439025598%
20198,0,5.188632537875037%
20199,0,5.1883756621614925%
20200,0,5.188118811881188%
20201,0,5.187861987030344%
20202,0,5.187605187605188%
20203,0,5.18734841360194%
20204,0,5.187091665016828%
20205,0,5.186834941846078%
20206,0,5.186578244085915%
20207,0,5.186321571732568%
20208,0,5.186064924782265%
20209,0,5.185808303231234%
20210,0,5.185551707075705%
20211,0,5.185295136311909%
20212,0,5.185038590936077%
20213,0,5.184782070944442%
20214,0,5.184525576333234%
20215,0,5.1842691070986895%
20216,0,5.18401266323704%
20217,0,5.183756244744521%
20218,0,5.183499851617371%
20219,0,5.183243483851823%
20220,0,5.182987141444115%
20221,0,5.182730824390485%
20222,0,5.182474532687173%
20223,0,5.182218266330415%
20224,0,5.181962025316455%
20225,0,5.1817058096415325%
20226,0,5.181449619301889%
20227,0,5.181193454293766%
20228,0,5.180937314613407%
20229,0,5.180681200257057%
20230,0,5.180425111220959%
20231,0,5.1801690475013595%
20232,0,5.179913009094504%
20233,0,5.179656995996639%
20234,0,5.179401008204013%
20235,0,5.179145045712874%
20236,0,5.178889108519471%
20237,0,5.178633196620053%
20238,0,5.1783773100108705%
20239,0,5.178121448688176%
20240,0,5.177865612648222%
20241,0,5.177609801887258%
20242,0,5.177354016401541%
20243,0,5.177098256187325%
20244,0,5.176842521240862%
20245,0,5.17658681155841%
20246,0,5.1763311271362245%
20247,0,5.176075467970564%
20248,0,5.175819834057685%
20249,0,5.175564225393846%
20250,0,5.175308641975309%
20251,0,5.175053083798331%
20252,0,5.174797550859175%
20253,0,5.1745420431541005%
20254,0,5.174286560679372%
20255,1,5.178968156010861%
20256,1,5.1836492890995265%
20257,1,5.188329960013823%
20258,0,5.188073847368941%
20259,0,5.187817760007897%
20260,0,5.18756169792695%
20261,0,5.187305661122353%
20262,0,5.187049649590366%
20263,0,5.186793663327246%
20264,0,5.186537702329254%
20265,0,5.186281766592647%
20266,0,5.186025856113688%
20267,0,5.185769970888637%
20268,0,5.185514110913755%
20269,0,5.185258276185308%
20270,0,5.185002466699555%
20271,0,5.184746682452765%
20272,0,5.1844909234412%
20273,0,5.184235189661126%
20274,0,5.18397948110881%
20275,0,5.183723797780518%
20276,0,5.183468139672519%
20277,0,5.183212506781082%
20278,0,5.182956899102475%
20279,0,5.182701316632969%
20280,0,5.182445759368836%
20281,0,5.182190227306346%
20282,0,5.181934720441771%
20283,0,5.181679238771385%
20284,0,5.181423782291461%
20285,0,5.181168350998274%
20286,0,5.1809129448881%
20287,0,5.180657563957213%
20288,0,5.180402208201892%
20289,0,5.180146877618414%
20290,0,5.179891572203055%
20291,0,5.1796362919520975%
20292,0,5.179381036861817%
20293,0,5.179125806928497%
20294,0,5.178870602148418%
20295,0,5.178615422517861%
20296,0,5.17836026803311%
20297,0,5.178105138690447%
20298,0,5.177850034486156%
20299,0,5.177594955416523%
20300,1,5.182266009852217%
20301,1,5.186936604108173%
20302,1,5.191606738252389%
20303,1,5.196276412352854%
20304,1,5.200945626477541%
20305,1,5.20561438069441%
20306,0,5.20535802225943%
20307,0,5.205101689072734%
20308,0,5.204845381130589%
20309,0,5.204589098429268%
20310,0,5.204332840965042%
20311,0,5.204076608734184%
20312,0,5.2038204017329655%
20313,0,5.203564219957663%
20314,0,5.203308063404548%
20315,0,5.203051932069899%
20316,0,5.20279582594999%
20317,0,5.202539745041099%
20318,0,5.202283689339502%
20319,0,5.202027658841478%
20320,0,5.201771653543307%
20321,0,5.201515673441268%
20322,0,5.201259718531641%
20323,0,5.201003788810707%
20324,0,5.200747884274749%
20325,0,5.20049200492005%
20326,0,5.2002361507428905%
20327,0,5.199980321739559%
20328,0,5.199724517906336%
20329,0,5.19946873923951%
20330,0,5.199212985735366%
20331,0,5.198957257390193%
20332,0,5.198701554200276%
20333,0,5.198445876161904%
20334,0,5.198190223271368%
20335,0,5.197934595524957%
20336,0,5.197678992918962%
20337,0,5.197423415449673%
20338,0,5.197167863113384%
20339,0,5.1969123359063865%
20340,0,5.196656833824975%
20341,0,5.196401356865444%
20342,0,5.196145905024088%
20343,0,5.195890478297203%
20344,0,5.195635076681086%
20345,0,5.195379700172032%
20346,0,5.195124348766343%
20347,0,5.194869022460313%
20348,0,5.194613721250246%
20349,0,5.194358445132439%
20350,0,5.194103194103194%
20351,0,5.1938479681588126%
20352,0,5.1935927672955975%
20353,0,5.193337591509851%
20354,0,5.193082440797878%
20355,0,5.192827315155981%
20356,0,5.192572214580467%
20357,0,5.192317139067643%
20358,0,5.192062088613813%
20359,0,5.191807063215285%
20360,0,5.19155206286837%
20361,0,5.191297087569373%
20362,0,5.191042137314605%
20363,0,5.190787212100378%
20364,0,5.190532311923001%
20365,0,5.1902774367787865%
20366,0,5.190022586664048%
20367,0,5.189767761575097%
20368,0,5.189512961508249%
20369,0,5.189258186459816%
20370,1,5.193912616593029%
20371,1,5.198566589759953%
20372,1,5.2032201060278815%
20373,0,5.202964708192216%
20374,1,5.2076175517816825%
20375,1,5.212269938650307%
20376,1,5.216921868865332%
20377,0,5.216665848751043%
20378,0,5.216409853763863%
20379,0,5.216153883900093%
20380,0,5.215897939156036%
20381,0,5.215642019527992%
20382,0,5.215386125012265%
20383,0,5.215130255605161%
20384,0,5.214874411302983%
20385,0,5.214618592102036%
20386,0,5.214362797998627%
20387,0,5.214107028989061%
20388,0,5.213851285069649%
20389,0,5.213595566236696%
20390,0,5.213339872486513%
20391,0,5.213084203815408%
20392,0,5.212828560219694%
20393,0,5.212572941695679%
20394,0,5.2123173482396785%
20395,0,5.212061779848002%
20396,0,5.211806236516964%
20397,0,5.211550718242878%
20398,0,5.211295225022061%
20399,0,5.211039756850826%
20400,0,5.21078431372549%
20401,1,5.215430616146268%
20402,1,5.2200764630918535%
20403,1,5.224721854629221%
20404,0,5.224465791021368%
20405,0,5.22420975251164%
20406,0,5.223953739096345%
20407,0,5.2236977507717945%
20408,0,5.2234417875343%
20409,0,5.223185849380176%
20410,0,5.222929936305733%
20411,0,5.222674048307285%
20412,0,5.222418185381148%
20413,0,5.2221623475236365%
20414,0,5.221906534731067%
20415,0,5.221650746999755%
20416,0,5.221394984326019%
20417,0,5.221139246706176%
20418,0,5.220883534136546%
20419,0,5.220627846613448%
20420,0,5.220372184133202%
20421,1,5.225013466529553%
20422,1,5.229654294388405%
20423,0,5.229398227488616%
20424,1,5.234038386212299%
20425,0,5.233782129742962%
20426,1,5.238421619504553%
20427,1,5.24306065501542%
20428,1,5.247699236342275%
20429,1,5.252337363551813%
20430,0,5.252080274106706%
20431,0,5.251823209828202%
20432,0,5.251566170712608%
20433,0,5.251309156756228%
20434,0,5.251052167955368%
20435,0,5.250795204306337%
20436,0,5.250538265805441%
20437,0,5.25028135244899%
20438,0,5.250024464233291%
20439,0,5.249767601154655%
20440,0,5.249510763209393%
20441,0,5.2492539503938165%
20442,0,5.248997162704237%
20443,0,5.248740400136966%
20444,0,5.248483662688319%
20445,0,5.24822695035461%
20446,0,5.247970263132153%
20447,0,5.2477136010172645%
20448,0,5.24745696400626%
20449,0,5.247200352095457%
20450,0,5.2469437652811735%
20451,0,5.246687203559728%
20452,0,5.2464306669274405%
20453,0,5.246174155380628%
20454,0,5.245917668915615%
20455,0,5.2456612075287214%
20456,1,5.2502933124755575%
20457,0,5.250036662267195%
20458,0,5.249780037149281%
20459,0,5.249523437118139%
20460,0,5.249266862170088%
20461,0,5.2490103123014515%
20462,0,5.248753787508552%
20463,1,5.253384156770757%
20464,1,5.258014073494918%
20465,1,5.2626435377473735%
20466,1,5.267272549594449%
20467,1,5.2719011091024575%
20468,1,5.276529216337698%
20469,1,5.2811568713664565%
20470,1,5.285784074255007%
20471,0,5.28552586585902%
20472,0,5.28526768268855%
20473,0,5.285009524739901%
20474,0,5.284751392009378%
20475,0,5.284493284493284%
20476,0,5.2842352021879275%
20477,0,5.2839771450896125%
20478,0,5.283719113194648%
20479,0,5.283461106499341%
20480,0,5.283203125%
20481,0,5.282945168692935%
20482,0,5.282687237574455%
20483,0,5.282429331640873%
20484,0,5.282171450888498%
20485,0,5.281913595313644%
20486,0,5.281655764912623%
20487,0,5.281397959681749%
20488,0,5.281140179617337%
20489,0,5.280882424715702%
20490,0,5.280624694973158%
20491,0,5.280366990386024%
20492,0,5.280109310950615%
20493,0,5.279851656663251%
20494,0,5.2795940275202495%
20495,0,5.279336423517931%
20496,0,5.279078844652616%
20497,0,5.2788212909206225%
20498,0,5.278563762318275%
20499,0,5.278306258841894%
20500,0,5.278048780487805%
20501,0,5.277791327252329%
20502,0,5.277533899131792%
20503,0,5.277276496122519%
20504,0,5.277019118220835%
20505,0,5.276761765423068%
20506,0,5.276504437725544%
20507,0,5.276247135124591%
20508,0,5.27598985761654%
20509,0,5.275732605197718%
20510,0,5.275475377864456%
20511,0,5.275218175613086%
20512,0,5.274960998439938%
20513,0,5.274703846341344%
20514,0,5.274446719313639%
20515,0,5.274189617353156%
20516,0,5.273932540456229%
20517,0,5.273675488619194%
20518,0,5.273418461838386%
20519,0,5.273161460110141%
20520,0,5.272904483430799%
20521,0,5.272647531796696%
20522,0,5.272390605204171%
20523,0,5.272133703649564%
20524,0,5.271876827129215%
20525,0,5.271619975639464%
20526,0,5.271363149176654%
20527,0,5.271106347737127%
20528,0,5.270849571317225%
20529,0,5.270592819913293%
20530,0,5.270336093521675%
20531,0,5.270079392138717%
20532,0,5.269822715760764%
20533,0,5.269566064384162%
20534,0,5.269309438005259%
20535,0,5.269052836620404%
20536,0,5.268796260225945%
20537,0,5.26853970881823%
20538,0,5.268283182393612%
20539,0,5.268026680948439%
20540,0,5.267770204479065%
20541,0,5.267513752981841%
20542,0,5.26725732645312%
20543,0,5.267000924889257%
20544,0,5.266744548286605%
20545,0,5.266488196641519%
20546,0,5.266231869950355%
20547,0,5.265975568209471%
20548,0,5.265719291415223%
20549,0,5.2654630395639686%
20550,0,5.2652068126520675%
20551,0,5.264950610675879%
20552,0,5.264694433631764%
20553,0,5.26443828151608%
20554,0,5.2641821543251925%
20555,0,5.263926052055461%
20556,0,5.263669974703249%
20557,0,5.263413922264922%
20558,0,5.263157894736842%
20559,0,5.262901892115375%
20560,0,5.262645914396887%
20561,0,5.262389961577744%
20562,0,5.262134033654314%
20563,0,5.261878130622963%
20564,0,5.261622252480063%
20565,0,5.261366399221979%
20566,0,5.261110570845084%
20567,0,5.260854767345748%
20568,0,5.260598988720342%
20569,0,5.260343234965239%
20570,0,5.260087506076811%
20571,0,5.259831802051432%
20572,0,5.259576122885475%
20573,0,5.259320468575317%
20574,0,5.2590648391173325%
20575,0,5.258809234507898%
20576,0,5.25855365474339%
20577,0,5.258298099820188%
20578,0,5.258042569734668%
20579,0,5.257787064483211%
20580,0,5.257531584062196%
20581,0,5.257276128468004%
20582,0,5.257020697697016%
20583,0,5.256765291745615%
20584,0,5.256509910610182%
20585,0,5.256254554287102%
20586,0,5.255999222772758%
20587,0,5.255743916063535%
20588,0,5.255488634155818%
20589,0,5.255233377045995%
20590,0,5.254978144730452%
20591,0,5.2547229372055755%
20592,0,5.254467754467754%
20593,0,5.254212596513378%
20594,0,5.253957463338836%
20595,0,5.253702354940519%
20596,0,5.253447271314818%
20597,0,5.253192212458125%
20598,0,5.252937178366832%
20599,0,5.252682169037333%
20600,0,5.252427184466019%
20601,0,5.252172224649289%
20602,0,5.2519172895835355%
20603,0,5.251662379265156%
20604,0,5.251407493690546%
20605,0,5.251152632856103%
20606,0,5.250897796758226%
20607,0,5.250642985393314%
20608,0,5.250388198757764%
20609,0,5.250133436847979%
20610,0,5.249878699660359%
20611,0,5.249623987191305%
20612,0,5.249369299437221%
20613,0,5.249114636394508%
20614,0,5.248859998059571%
20615,0,5.248605384428814%
20616,1,5.253201396973225%
20617,1,5.257796963670757%
20618,1,5.262392084586284%
20619,1,5.266986759784665%
20620,1,5.271580989330746%
20621,1,5.276174773289365%
20622,1,5.280768111725342%
20623,1,5.2853610047034865%
20624,1,5.289953452288596%
20625,1,5.294545454545455%
20626,0,5.294288761757006%
20627,0,5.294032093857566%
20628,0,5.293775450843514%
20629,0,5.293518832711232%
20630,0,5.293262239457102%
20631,0,5.293005671077505%
20632,0,5.292749127568825%
20633,0,5.292492608927446%
20634,0,5.292236115149753%
20635,0,5.29197964623213%
20636,0,5.291723202170964%
20637,0,5.29146678296264%
20638,0,5.291210388603547%
20639,0,5.290954019090073%
20640,0,5.290697674418605%
20641,0,5.290441354585534%
20642,0,5.290185059587249%
20643,0,5.289928789420142%
20644,0,5.289672544080604%
20645,0,5.289416323565028%
20646,0,5.289160127869805%
20647,0,5.28890395699133%
20648,0,5.288647810925998%
20649,0,5.288391689670203%
20650,0,5.288135593220339%
20651,0,5.287879521572806%
20652,0,5.287623474723998%
20653,0,5.287367452670314%
20654,0,5.287111455408153%
20655,0,5.286855482933914%
20656,0,5.286599535243997%
20657,0,5.286343612334802%
20658,0,5.28608771420273%
20659,0,5.2858318408441844%
20660,0,5.285575992255566%
20661,0,5.28532016843328%
20662,0,5.285064369373729%
20663,0,5.2848085950733195%
20664,0,5.284552845528456%
20665,0,5.284297120735544%
20666,0,5.28404142069099%
20667,0,5.283785745391204%
20668,0,5.283530094832591%
20669,0,5.283274469011563%
20670,0,5.283018867924529%
20671,0,5.282763291567897%
20672,0,5.28250773993808%
20673,0,5.28225221303149%
20674,0,5.281996710844538%
20675,0,5.28174123337364%
20676,0,5.281485780615206%
20677,0,5.281230352565652%
20678,0,5.280974949221394%
20679,0,5.2807195705788486%
20680,0,5.280464216634429%
20681,0,5.280208887384555%
20682,0,5.279953582825645%
20683,0,5.279698302954117%
20684,0,5.27944304776639%
20685,0,5.279187817258883%
20686,0,5.278932611428019%
20687,0,5.278677430270218%
20688,0,5.278422273781903%
20689,0,5.2781671419594955%
20690,0,5.27791203479942%
20691,0,5.277656952298101%
20692,0,5.2774018944519625%
20693,0,5.27714686125743%
20694,0,5.27689185271093%
20695,0,5.276636868808891%
20696,0,5.276381909547738%
20697,0,5.276126974923902%
20698,0,5.27587206493381%
20699,0,5.275617179573892%
20700,0,5.27536231884058%
20701,0,5.275107482730303%
20702,0,5.274852671239493%
20703,0,5.274597884364585%
20704,0,5.274343122102009%
20705,0,5.274088384448201%
20706,0,5.273833671399594%
20707,0,5.273578982952625%
20708,0,5.273324319103728%
20709,0,5.273069679849341%
20710,0,5.272815065185901%
20711,0,5.272560475109845%
20712,0,5.2723059096176135%
20713,0,5.272051368705643%
20714,0,5.271796852370377%
20715,1,5.276369780352401%
20716,1,5.280942266846882%
20717,1,5.285514311917749%
20718,1,5.2900859156289215%
20719,0,5.289830590279453%
20720,0,5.289575289575289%
20721,0,5.289320013512861%
20722,0,5.289064762088602%
20723,0,5.2888095352989435%
20724,0,5.28855433314032%
20725,0,5.288299155609168%
20726,1,5.292868860368619%
20727,1,5.297438124185844%
20728,1,5.302006947124662%
20729,1,5.306575329248878%
20730,0,5.306319343945972%
20731,1,5.310887077323814%
20732,1,5.315454370055952%
20733,1,5.320021222206145%
20734,1,5.32458763383814%
20735,0,5.324330841572221%
20736,0,5.324074074074074%
20737,0,5.323817331340116%
20738,0,5.323560613366767%
20739,0,5.323303920150441%
20740,0,5.32304725168756%
20741,0,5.322790607974543%
20742,0,5.322533989007811%
20743,0,5.322277394783782%
20744,0,5.322020825298882%
20745,0,5.32176428054953%
20746,0,5.321507760532151%
20747,0,5.321251265243167%
20748,0,5.320994794679005%
20749,0,5.320738348836088%
20750,0,5.320481927710843%
20751,0,5.320225531299696%
20752,0,5.319969159599075%
20753,0,5.319712812605407%
20754,0,5.31945649031512%
20755,0,5.319200192724645%
20756,0,5.318943919830411%
20757,0,5.318687671628848%
20758,0,5.318431448116389%
20759,0,5.318175249289465%
20760,0,5.317919075144509%
20761,0,5.317662925677954%
20762,0,5.317406800886235%
20763,0,5.317150700765786%
20764,0,5.316894625313042%
20765,0,5.316638574524441%
20766,0,5.316382548396417%
20767,0,5.31612654692541%
20768,0,5.315870570107858%
20769,0,5.3156146179401995%
20770,0,5.315358690418873%
20771,0,5.3151027875403205%
20772,0,5.314846909300982%
20773,0,5.314591055697299%
20774,0,5.314335226725715%
20775,0,5.3140794223826715%
20776,0,5.313823642664613%
20777,0,5.313567887567984%
20778,0,5.313312157089229%
20779,0,5.313056451224794%
20780,0,5.312800769971126%
20781,0,5.3125451133246715%
20782,0,5.312289481281879%
20783,0,5.312033873839195%
20784,0,5.311778290993072%
20785,0,5.311522732739957%
20786,0,5.311267199076301%
20787,0,5.311011689998557%
20788,0,5.310756205503175%
20789,0,5.310500745586609%
20790,0,5.31024531024531%
20791,0,5.309989899475735%
20792,0,5.3097345132743365%
20793,0,5.309479151637571%
20794,0,5.309223814561893%
20795,0,5.3089685020437605%
20796,0,5.3087132140796305%
20797,0,5.308457950665962%
20798,0,5.308202711799211%
20799,0,5.3079474974758405%
20800,0,5.3076923076923075%
20801,0,5.307437142445075%
20802,0,5.307182001730603%
20803,0,5.306926885545353%
20804,0,5.3066717938857915%
20805,0,5.306416726748378%
20806,0,5.306161684129578%
20807,1,5.310712740904503%
20808,1,5.3152633602460595%
20809,0,5.315007929261378%
20810,0,5.3147525228255645%
20811,0,5.3144971409350825%
20812,0,5.314241783586392%
20813,0,5.313986450775957%
20814,0,5.31373114250024%
20815,0,5.313475858755705%
20816,0,5.313220599538816%
20817,0,5.31296536484604%
20818,0,5.31271015467384%
20819,0,5.312454969018685%
20820,0,5.312199807877041%
20821,0,5.311944671245377%
20822,0,5.311689559120161%
20823,0,5.311434471497863%
20824,0,5.311179408374952%
20825,0,5.310924369747899%
20826,0,5.310669355613175%
20827,0,5.310414365967254%
20828,0,5.310159400806606%
20829,0,5.309904460127707%
20830,0,5.309649543927028%
20831,0,5.309394652201046%
20832,0,5.309139784946237%
20833,0,5.308884942159075%
20834,0,5.308630123836037%
20835,0,5.308375329973602%
20836,0,5.3081205605682475%
20837,0,5.307865815616451%
20838,0,5.307611095114694%
20839,0,5.307356399059455%
20840,0,5.307101727447217%
20841,0,5.306847080274459%
20842,1,5.311390461567988%
20843,1,5.315933406899199%
20844,1,5.320475916330839%
20845,1,5.325017989925642%
20846,1,5.32955962774633%
20847,0,5.329303976591357%
20848,0,5.329048349961627%
20849,1,5.3335891409659935%
20850,1,5.338129496402877%
20851,1,5.342669416334948%
20852,0,5.3424131977747935%
20853,0,5.342157003788424%
20854,0,5.341900834372303%
20855,0,5.341644689522896%
20856,0,5.3413885692366705%
20857,0,5.3411324735100925%
20858,0,5.34087640233963%
20859,0,5.340620355721751%
20860,0,5.340364333652924%
20861,0,5.34010833612962%
20862,0,5.3398523631483075%
20863,0,5.3395964147054595%
20864,0,5.339340490797546%
20865,0,5.33908459142104%
20866,0,5.338828716572414%
20867,0,5.3385728662481435%
20868,0,5.3383170404447%
20869,0,5.33806123915856%
20870,0,5.337805462386201%
20871,0,5.337549710124096%
20872,0,5.337293982368724%
20873,0,5.337038279116562%
20874,0,5.3367826003640895%
20875,0,5.336526946107784%
20876,0,5.336271316344128%
20877,0,5.336015711069598%
20878,0,5.335760130280678%
20879,0,5.33550457397385%
20880,0,5.335249042145594%
20881,0,5.334993534792395%
20882,0,5.334738051910737%
20883,0,5.334482593497103%
20884,0,5.3342271595479795%
20885,0,5.333971750059852%
20886,0,5.333716365029206%
20887,0,5.333461004452531%
20888,0,5.333205668326311%
20889,0,5.332950356647039%
20890,0,5.332695069411201%
20891,0,5.332439806615289%
20892,0,5.332184568255792%
20893,0,5.331929354329201%
20894,0,5.331674164832009%
20895,0,5.331418999760708%
20896,0,5.331163859111792%
20897,0,5.330908742881753%
20898,0,5.330653651067087%
20899,0,5.33039858366429%
20900,0,5.330143540669856%
20901,0,5.329888522080283%
20902,0,5.329633527892068%
20903,0,5.329378558101708%
20904,0,5.329123612705702%
20905,0,5.32886869170055%
20906,0,5.3286137950827515%
20907,0,5.328358922848807%
20908,0,5.328104074995217%
20909,0,5.327849251518485%
20910,0,5.327594452415112%
20911,0,5.327339677681603%
20912,0,5.327084927314461%
20913,0,5.32683020131019%
20914,0,5.326575499665296%
20915,0,5.326320822376285%
20916,0,5.326066169439663%
20917,0,5.325811540851939%
20918,0,5.325556936609618%
20919,0,5.325302356709212%
20920,0,5.325047801147228%
20921,0,5.324793269920176%
20922,0,5.3245387630245675%
20923,0,5.324284280456913%
20924,0,5.324029822213726%
20925,0,5.323775388291517%
20926,0,5.323520978686801%
20927,0,5.323266593396092%
20928,0,5.323012232415902%
20929,0,5.3227578957427495%
20930,0,5.322503583373148%
20931,0,5.3222492953036165%
20932,0,5.321995031530671%
20933,0,5.321740792050829%
20934,0,5.321486576860609%
20935,0,5.321232385956532%
20936,0,5.3209782193351165%
20937,0,5.320724076992883%
20938,0,5.320469958926354%
20939,0,5.320215865132051%
20940,0,5.319961795606495%
20941,0,5.319707750346211%
20942,0,5.319453729347722%
20943,0,5.3191997326075535%
20944,0,5.318945760122231%
20945,0,5.318691811888279%
20946,0,5.318437887902225%
20947,0,5.3181839881605955%
20948,0,5.317930112659919%
20949,0,5.317676261396725%
20950,0,5.3174224343675425%
20951,0,5.317168631568899%
20952,0,5.316914852997328%
20953,0,5.316661098649359%
20954,0,5.316407368521523%
20955,0,5.316153662610355%
20956,0,5.315899980912388%
20957,0,5.315646323424154%
20958,0,5.315392690142189%
20959,0,5.315139081063028%
20960,0,5.314885496183206%
20961,0,5.314631935499261%
20962,0,5.314378399007729%
20963,0,5.314124886705147%
20964,0,5.313871398588056%
20965,0,5.313617934652993%
20966,0,5.313364494896499%
20967,0,5.313111079315115%
20968,0,5.31285768790538%
20969,0,5.312604320663837%
20970,0,5.3123509775870295%
20971,0,5.312097658671499%
20972,0,5.31184436391379%
20973,0,5.311591093310447%
20974,0,5.311337846858015%
20975,0,5.311084624553039%
20976,0,5.310831426392068%
20977,0,5.310578252371645%
20978,0,5.310325102488321%
20979,0,5.3100719767386435%
20980,0,5.309818875119161%
20981,0,5.309565797626424%
20982,0,5.3093127442569825%
20983,0,5.309059715007387%
20984,0,5.30880670987419%
20985,0,5.308553728853943%
20986,0,5.3083007719432%
20987,0,5.308047839138514%
20988,0,5.30779493043644%
20989,0,5.307542045833532%
20990,0,5.307289185326345%
20991,0,5.3070363489114385%
20992,1,5.311547256097561%
20993,1,5.316057733530225%
20994,1,5.32056778127084%
20995,1,5.325077399380805%
20996,1,5.329586587921509%
20997,1,5.334095346954327%
20998,1,5.338603676540623%
20999,1,5.34311157674175%
21000,0,5.3428571428571425%
21001,1,5.347364411218514%
21002,0,5.3471097990667555%
21003,0,5.34685521116031%
21004,0,5.346600647495715%
21005,0,5.346346108069508%
21006,0,5.346091592878225%
21007,0,5.345837101918408%
21008,0,5.345582635186596%
21009,0,5.345328192679328%
21010,0,5.345073774393146%
21011,0,5.344819380324592%
21012,0,5.344565010470208%
21013,0,5.344310664826536%
21014,0,5.344056343390121%
