1,0,0.0%
21015,0,5.343802046157506%
21016,0,5.343547773125238%
21017,0,5.3432935242898605%
21018,0,5.343039299647921%
21019,0,5.342785099195965%
21020,0,5.342530922930543%
21021,0,5.3422767708481995%
21022,0,5.342022642945485%
21023,0,5.341768539218951%
21024,0,5.341514459665145%
21025,0,5.341260404280619%
21026,0,5.341006373061923%
21027,0,5.340752366005612%
21028,0,5.340498383108237%
21029,0,5.340244424366351%
21030,0,5.339990489776509%
21031,0,5.339736579335267%
21032,0,5.339482693039178%
21033,0,5.3392288308847995%
21034,0,5.338974992868688%
21035,0,5.338721178987401%
21036,0,5.338467389237497%
21037,0,5.338213623615534%
21038,0,5.3379598821180725%
21039,0,5.33770616474167%
21040,0,5.33745247148289%
21041,0,5.337198802338292%
21042,0,5.336945157304439%
21043,0,5.336691536377893%
21044,0,5.336437939555218%
21045,0,5.336184366832978%
21046,0,5.335930818207736%
21047,0,5.335677293676058%
21048,0,5.335423793234511%
21049,0,5.335170316879662%
21050,0,5.3349168646080765%
21051,0,5.334663436416323%
21052,0,5.334410032300969%
21053,0,5.334156652258586%
21054,0,5.333903296285741%
21055,0,5.333649964379007%
21056,0,5.333396656534954%
21057,0,5.333143372750154%
21058,0,5.33289011302118%
21059,0,5.332636877344603%
21060,0,5.332383665716999%
21061,0,5.332130478134942%
21062,0,5.331877314595005%
21063,0,5.331624175093767%
21064,0,5.331371059627801%
21065,0,5.331117968193686%
21066,0,5.330864900788%
21067,0,5.33061185740732%
21068,0,5.330358838048225%
21069,0,5.330105842707296%
21070,0,5.32985287138111%
21071,0,5.329599924066252%
21072,0,5.329347000759301%
21073,0,5.329094101456841%
21074,0,5.328841226155452%
21075,0,5.32858837485172%
21076,0,5.3283355475422285%
21077,0,5.328082744223561%
21078,0,5.327829964892305%
21079,1,5.332321267612315%
21080,1,5.336812144212524%
21081,0,5.336558986765334%
21082,0,5.336305853334598%
21083,0,5.3360527439169%
21084,0,5.335799658508822%
21085,0,5.335546597106948%
21086,0,5.335293559707863%
21087,0,5.335040546308152%
21088,0,5.334787556904401%
21089,0,5.334534591493195%
21090,0,5.334281650071124%
21091,0,5.334028732634773%
21092,0,5.333775839180732%
21093,0,5.33352296970559%
21094,0,5.333270124205935%
21095,0,5.33301730267836%
21096,0,5.332764505119454%
21097,0,5.33251173152581%
21098,0,5.332258981894018%
21099,0,5.332006256220674%
21100,0,5.33175355450237%
21101,0,5.331500876735699%
21102,0,5.331248222917259%
21103,0,5.330995593043643%
21104,0,5.3307429871114484%
21105,0,5.330490405117271%
21106,0,5.330237847057709%
21107,0,5.3299853129293595%
21108,0,5.329732802728823%
21109,0,5.329480316452698%
21110,0,5.329227854097584%
21111,0,5.328975415660082%
21112,0,5.328723001136794%
21113,0,5.328470610524322%
21114,0,5.328218243819267%
21115,0,5.327965901018233%
21116,0,5.327713582117825%
21117,0,5.327461287114646%
21118,0,5.327209016005304%
21119,0,5.326956768786401%
21120,0,5.326704545454546%
21121,0,5.326452346006345%
21122,0,5.326200170438406%
21123,0,5.3259480187473365%
21124,0,5.325695890929748%
21125,0,5.325443786982249%
21126,0,5.325191706901449%
21127,0,5.324939650683959%
21128,0,5.324687618326392%
21129,0,5.3244356098253585%
21130,0,5.324183625177473%
21131,0,5.323931664379348%
21132,0,5.3236797274275975%
21133,0,5.323427814318838%
21134,0,5.323175925049683%
21135,0,5.322924059616749%
21136,0,5.3226722180166535%
21137,0,5.322420400246014%
21138,0,5.322168606301448%
21139,0,5.3219168361795735%
21140,0,5.32166508987701%
21141,0,5.321413367390379%
21142,0,5.321161668716299%
21143,0,5.320909993851393%
21144,0,5.320658342792282%
21145,0,5.320406715535587%
21146,0,5.320155112077934%
21147,0,5.319903532415945%
21148,0,5.319651976546245%
21149,0,5.319400444465459%
21150,0,5.319148936170213%
21151,0,5.318897451657132%
21152,0,5.318645990922844%
21153,0,5.3183945539639765%
21154,0,5.318143140777158%
21155,0,5.317891751359017%
21156,0,5.3176403857061825%
21157,0,5.317389043815286%
21158,0,5.317137725682957%
21159,0,5.316886431305827%
21160,1,5.321361058601134%
21161,1,5.325835262983791%
21162,0,5.325583593233154%
21163,0,5.325331947266456%
21164,0,5.325080325080325%
21165,0,5.324828726671392%
21166,0,5.324577152036285%
21167,0,5.324325601171635%
21168,0,5.324074074074074%
21169,0,5.323822570740234%
21170,0,5.3235710911667455%
21171,0,5.323319635350243%
21172,0,5.32306820328736%
21173,0,5.322816794974732%
21174,0,5.322565410408992%
21175,0,5.322314049586777%
21176,0,5.322062712504723%
21177,0,5.321811399159466%
21178,0,5.321560109547644%
21179,0,5.3213088436658955%
21180,0,5.321057601510859%
21181,0,5.320806383079175%
21182,0,5.320555188367482%
21183,0,5.320304017372422%
21184,0,5.320052870090635%
21185,0,5.319801746518763%
21186,0,5.31955064665345%
21187,0,5.3192995704913395%
21188,0,5.3190485180290725%
21189,0,5.3187974892632965%
21190,0,5.318546484190656%
21191,0,5.318295502807796%
21192,0,5.318044545111363%
21193,0,5.317793611098004%
21194,0,5.317542700764368%
21195,0,5.317291814107101%
21196,0,5.317040951122854%
21197,0,5.316790111808275%
21198,0,5.316539296160015%
21199,0,5.316288504174725%
21200,0,5.316037735849057%
21201,0,5.315786991179661%
21202,0,5.315536270163192%
21203,0,5.315285572796302%
21204,0,5.315034899075647%
21205,0,5.314784248997878%
21206,0,5.314533622559653%
21207,0,5.314283019757627%
21208,0,5.314032440588457%
21209,0,5.3137818850488%
21210,0,5.313531353135314%
21211,0,5.313280844844656%
21212,0,5.313030360173487%
21213,0,5.312779899118465%
21214,0,5.3125294616762515%
21215,0,5.312279047843507%
21216,0,5.312028657616893%
21217,0,5.311778290993072%
21218,0,5.311527947968705%
21219,0,5.311277628540459%
21220,0,5.311027332704995%
21221,0,5.310777060458979%
21222,0,5.310526811799077%
21223,0,5.310276586721953%
21224,0,5.310026385224274%
21225,0,5.3097762073027095%
21226,0,5.309526052953925%
21227,0,5.309275922174589%
21228,0,5.309025814961372%
21229,0,5.308775731310942%
21230,0,5.308525671219972%
21231,0,5.30827563468513%
21232,0,5.30802562170309%
21233,0,5.307775632270522%
21234,0,5.307525666384101%
21235,0,5.307275724040499%
21236,0,5.307025805236391%
21237,0,5.306775909968451%
21238,0,5.306526038233355%
21239,0,5.306276190027779%
21240,0,5.3060263653484%
21241,0,5.305776564191893%
21242,0,5.305526786554939%
21243,0,5.305277032434214%
21244,0,5.3050273018263985%
21245,0,5.304777594728172%
21246,0,5.304527911136214%
21247,0,5.304278251047206%
21248,0,5.304028614457831%
21249,0,5.30377900136477%
21250,0,5.303529411764705%
21251,0,5.3032798456543215%
21252,0,5.303030303030303%
21253,0,5.302780783889333%
21254,0,5.302531288228098%
21255,0,5.302281816043284%
21256,0,5.302032367331577%
21257,0,5.301782942089664%
21258,0,5.301533540314235%
21259,0,5.301284162001975%
21260,0,5.301034807149577%
21261,0,5.300785475753727%
21262,0,5.300536167811119%
21263,0,5.3002868833184404%
21264,0,5.300037622272385%
21265,0,5.299788384669645%
21266,0,5.299539170506913%
21267,0,5.299289979780881%
21268,0,5.299040812488245%
21269,0,5.298791668625699%
21270,0,5.298542548189939%
21271,0,5.29829345117766%
21272,1,5.302745393004889%
21273,1,5.307196916278851%
21274,0,5.306947447588605%
21275,1,5.311398354876616%
21276,1,5.3158488437676255%
21277,1,5.320298914320628%
21278,1,5.324748566594605%
21279,0,5.3244983316885195%
21280,0,5.324248120300752%
21281,0,5.323997932427988%
21282,0,5.3237477680669105%
21283,0,5.323497627214208%
21284,0,5.323247509866567%
21285,0,5.322997416020671%
21286,0,5.322747345673212%
21287,0,5.322497298820877%
21288,0,5.322247275460353%
21289,0,5.321997275588332%
21290,0,5.321747299201503%
21291,0,5.321497346296558%
21292,0,5.321247416870186%
21293,0,5.3209975109190815%
21294,0,5.320747628439936%
21295,0,5.320497769429443%
21296,0,5.320247933884298%
21297,0,5.319998121801193%
21298,0,5.3197483331768245%
21299,0,5.319498568007887%
21300,0,5.31924882629108%
21301,0,5.318999108023097%
21302,0,5.3187494132006385%
21303,0,5.318499741820401%
21304,0,5.318250093879084%
21305,0,5.318000469373387%
21306,0,5.317750868300009%
21307,0,5.317501290655653%
21308,0,5.317251736437019%
21309,0,5.317002205640809%
21310,0,5.316752698263726%
21311,0,5.3165032143024735%
21312,0,5.316253753753754%
21313,0,5.316004316614273%
21314,0,5.315754902880736%
21315,0,5.315505512549847%
21316,0,5.3152561456183145%
21317,0,5.315006802082845%
21318,0,5.314757481940145%
21319,0,5.314508185186923%
21320,0,5.314258911819887%
21321,0,5.314009661835748%
21322,0,5.313760435231217%
21323,0,5.313511232003002%
21324,0,5.313262052147814%
21325,0,5.313012895662368%
21326,0,5.312763762543375%
21327,0,5.312514652787546%
21328,0,5.312265566391598%
21329,0,5.312016503352243%
21330,0,5.311767463666198%
21331,0,5.311518447330177%
21332,0,5.311269454340897%
21333,0,5.3110204846950735%
21334,0,5.310771538389425%
21335,0,5.31052261542067%
21336,0,5.310273715785526%
21337,0,5.310024839480714%
21338,0,5.309775986502952%
21339,0,5.309527156848962%
21340,0,5.309278350515464%
21341,0,5.30902956749918%
21342,0,5.308780807796833%
21343,0,5.3085320714051445%
21344,0,5.308283358320839%
21345,0,5.308034668540642%
21346,0,5.307786002061276%
21347,0,5.307537358879468%
21348,0,5.307288738991943%
21349,0,5.3070401423954285%
21350,0,5.306791569086651%
21351,0,5.306543019062339%
21352,0,5.30629449231922%
21353,0,5.3060459888540255%
21354,0,5.305797508663482%
21355,0,5.305549051744323%
21356,0,5.305300618093276%
21357,0,5.3050522077070745%
21358,1,5.3094859069201235%
21359,1,5.31391919097336%
21360,0,5.313670411985019%
21361,0,5.313421656289499%
21362,0,5.313172923883531%
21363,0,5.312924214763845%
21364,0,5.312675528927167%
21365,0,5.312426866370232%
21366,0,5.312178227089769%
21367,0,5.31192961108251%
21368,0,5.3116810183451895%
21369,0,5.311432448874538%
21370,0,5.311183902667291%
21371,0,5.310935379720181%
21372,0,5.310686880029946%
21373,0,5.310438403593318%
21374,0,5.310189950407036%
21375,0,5.309941520467836%
21376,0,5.309693113772456%
21377,0,5.309444730317631%
21378,0,5.309196370100103%
21379,0,5.30894803311661%
21380,0,5.308699719363892%
21381,0,5.308451428838688%
21382,0,5.308203161537742%
21383,0,5.307954917457794%
21384,0,5.307706696595585%
21385,0,5.30745849894786%
21386,0,5.307210324511362%
21387,0,5.306962173282835%
21388,0,5.306714045259024%
21389,0,5.306465940436673%
21390,0,5.30621785881253%
21391,0,5.305969800383338%
21392,0,5.305721765145849%
21393,0,5.305473753096807%
21394,0,5.305225764232962%
21395,0,5.304977798551063%
21396,0,5.304729856047859%
21397,0,5.3044819367201015%
21398,0,5.3042340405645385%
21399,0,5.303986167577924%
21400,0,5.303738317757009%
21401,0,5.303490491098547%
21402,0,5.3032426875992895%
21403,0,5.302994907255992%
21404,0,5.302747150065408%
21405,0,5.302499416024293%
21406,0,5.302251705129403%
21407,0,5.302004017377493%
21408,0,5.301756352765322%
21409,0,5.301508711289644%
21410,0,5.301261092947221%
21411,0,5.301013497734809%
21412,0,5.300765925649169%
21413,0,5.30051837668706%
21414,0,5.300270850845242%
21415,0,5.300023348120477%
21416,0,5.299775868509526%
21417,0,5.299528412009152%
21418,0,5.2992809786161175%
21419,0,5.299033568327186%
21420,0,5.298786181139122%
21421,0,5.298538817048691%
21422,0,5.298291476052657%
21423,0,5.298044158147785%
21424,0,5.297796863330844%
21425,0,5.2975495915986%
21426,0,5.2973023429478205%
21427,0,5.297055117375274%
21428,0,5.296807914877729%
21429,0,5.2965607354519575%
21430,0,5.296313579094726%
21431,0,5.2960664458028095%
21432,0,5.2958193355729755%
21433,0,5.295572248401997%
21434,0,5.295325184286647%
21435,0,5.2950781432237%
21436,0,5.294831125209927%
21437,0,5.294584130242105%
21438,0,5.294337158317007%
21439,0,5.294090209431411%
21440,0,5.293843283582089%
21441,0,5.293596380765822%
21442,0,5.293349500979386%
21443,0,5.293102644219559%
21444,0,5.292855810483118%
21445,0,5.292608999766846%
21446,0,5.292362212067518%
21447,0,5.292115447381918%
21448,0,5.291868705706825%
21449,0,5.291621987039022%
21450,0,5.291375291375291%
21451,0,5.291128618712414%
21452,0,5.290881969047176%
21453,0,5.2906353423763575%
21454,0,5.2903887386967465%
21455,0,5.290142158005127%
21456,0,5.289895600298284%
21457,0,5.289649065573006%
21458,0,5.289402553826079%
21459,0,5.289156065054289%
21460,0,5.288909599254427%
21461,0,5.288663156423279%
21462,0,5.288416736557637%
21463,0,5.288170339654289%
21464,0,5.287923965710026%
21465,0,5.28767761472164%
21466,0,5.287431286685922%
21467,0,5.2871849815996645%
21468,0,5.286938699459661%
21469,0,5.286692440262705%
21470,0,5.286446204005589%
21471,0,5.28619999068511%
21472,0,5.285953800298063%
21473,0,5.285707632841243%
21474,0,5.285461488311446%
21475,0,5.285215366705471%
21476,0,5.284969268020116%
21477,0,5.2847231922521765%
21478,0,5.284477139398454%
21479,0,5.284231109455748%
21480,0,5.283985102420856%
21481,0,5.283739118290582%
21482,0,5.283493157061726%
21483,0,5.2832472187310895%
21484,0,5.283001303295476%
21485,0,5.282755410751687%
21486,0,5.282509541096528%
21487,0,5.282263694326803%
21488,0,5.282017870439315%
21489,0,5.281772069430871%
21490,0,5.281526291298278%
21491,0,5.2812805360383415%
21492,0,5.281034803647869%
21493,0,5.280789094123668%
21494,0,5.280543407462548%
21495,0,5.2802977436613165%
21496,0,5.280052102716785%
21497,0,5.2798064846257615%
21498,0,5.279560889385059%
21499,0,5.279315316991489%
21500,0,5.27906976744186%
21501,0,5.278824240732989%
21502,0,5.278578736861688%
21503,0,5.278333255824768%
21504,0,5.278087797619048%
21505,0,5.277842362241339%
21506,0,5.2775969496884585%
21507,0,5.277351559957223%
21508,0,5.277106193044449%
21509,0,5.276860848946952%
21510,0,5.276615527661552%
21511,0,5.276370229185067%
21512,0,5.2761249535143175%
21513,1,5.2805280528052805%
21514,0,5.2802826066747235%
21515,0,5.280037183360446%
21516,0,5.2797917828592675%
21517,0,5.279546405168007%
21518,0,5.279301050283483%
21519,0,5.279055718202519%
21520,0,5.278810408921933%
21521,0,5.278565122438549%
21522,0,5.278319858749187%
21523,0,5.278074617850671%
21524,0,5.277829399739825%
21525,0,5.277584204413473%
21526,0,5.277339031868438%
21527,1,5.281739211223115%
21528,1,5.286138981791156%
21529,0,5.285893446049514%
21530,0,5.285647933116581%
21531,0,5.285402442989178%
21532,0,5.285156975664128%
21533,0,5.284911531138253%
21534,0,5.284666109408377%
21535,0,5.284420710471325%
21536,0,5.284175334323923%
21537,0,5.283929980962994%
21538,0,5.283684650385365%
21539,0,5.283439342587863%
21540,0,5.283194057567316%
21541,0,5.282948795320552%
21542,0,5.282703555844397%
21543,0,5.282458339135682%
21544,0,5.282213145191236%
21545,0,5.28196797400789%
21546,0,5.281722825582475%
21547,0,5.281477699911821%
21548,0,5.28123259699276%
21549,0,5.280987516822126%
21550,0,5.280742459396752%
21551,0,5.28049742471347%
21552,0,5.280252412769117%
21553,0,5.280007423560526%
21554,0,5.279762457084532%
21555,0,5.279517513337972%
21556,0,5.2792725923176835%
21557,0,5.279027694020503%
21558,0,5.278782818443269%
21559,0,5.278537965582819%
21560,0,5.278293135435993%
21561,0,5.278048327999628%
21562,0,5.2778035432705686%
21563,0,5.277558781245652%
21564,0,5.277314041921722%
21565,0,5.277069325295618%
21566,0,5.2768246313641844%
21567,0,5.2765799601242644%
21568,0,5.2763353115727005%
21569,0,5.276090685706338%
21570,0,5.275846082522021%
21571,0,5.275601502016596%
21572,0,5.275356944186909%
21573,0,5.275112409029806%
21574,0,5.274867896542134%
21575,0,5.274623406720742%
21576,0,5.274378939562477%
21577,0,5.274134495064189%
21578,0,5.273890073222727%
21579,0,5.273645674034942%
21580,0,5.273401297497683%
21581,1,5.27779064918215%
21582,1,5.2821795941062%
21583,1,5.286568132326368%
21584,1,5.290956263899185%
21585,1,5.295343988881167%
21586,1,5.299731307328824%
21587,0,5.299485801639876%
21588,0,5.299240318695571%
21589,0,5.298994858492751%
21590,0,5.298749421028254%
21591,0,5.298504006298921%
21592,0,5.298258614301593%
21593,0,5.298013245033113%
21594,0,5.297767898490322%
21595,0,5.2975225746700625%
21596,0,5.297277273569179%
21597,0,5.297031995184517%
21598,0,5.2967867395129185%
21599,0,5.296541506551229%
21600,0,5.296296296296296%
21601,0,5.296051108744965%
21602,0,5.295805943894083%
21603,0,5.295560801740499%
21604,0,5.295315682281059%
21605,0,5.2950705855126134%
21606,0,5.294825511432009%
21607,0,5.2945804600361%
21608,0,5.294335431321732%
21609,0,5.294090425285761%
21610,0,5.2938454419250345%
21611,0,5.293600481236408%
21612,0,5.293355543216731%
21613,0,5.293110627862861%
21614,0,5.292865735171648%
21615,0,5.292620865139949%
21616,0,5.292376017764619%
21617,0,5.292131193042513%
21618,1,5.296512165787769%
21619,1,5.300892733243906%
21620,0,5.300647548566142%
21621,1,5.305027519541187%
21622,0,5.30478216631209%
21623,0,5.3045368357767195%
21624,1,5.308916019237884%
21625,0,5.308670520231214%
21626,0,5.3084250439286045%
21627,0,5.3081795903269064%
21628,0,5.30793415942297%
21629,0,5.307688751213648%
21630,0,5.307443365695793%
21631,0,5.307198002866257%
21632,0,5.306952662721893%
21633,0,5.306707345259557%
21634,0,5.306462050476102%
21635,0,5.306216778368385%
21636,0,5.305971528933259%
21637,0,5.305726302167583%
21638,0,5.305481098068213%
21639,0,5.305235916632007%
21640,0,5.304990757855823%
21641,0,5.304745621736519%
21642,0,5.304500508270955%
21643,0,5.304255417455991%
21644,0,5.304010349288486%
21645,0,5.303765303765304%
21646,0,5.303520280883304%
21647,0,5.303275280639349%
21648,0,5.303030303030303%
21649,0,5.302785348053027%
21650,0,5.302540415704389%
21651,0,5.302295505981248%
21652,0,5.3020506188804735%
21653,0,5.301805754398928%
21654,0,5.301560912533481%
21655,0,5.301316093280997%
21656,0,5.301071296638344%
21657,0,5.300826522602392%
21658,0,5.300581771170006%
21659,0,5.300337042338058%
21660,0,5.3000923361034165%
21661,0,5.299847652462952%
21662,0,5.299602991413535%
21663,0,5.299358352952038%
21664,0,5.2991137370753325%
21665,0,5.298869143780291%
21666,0,5.298624573063786%
21667,0,5.298380024922693%
21668,0,5.298135499353886%
21669,0,5.297890996354239%
21670,0,5.297646515920627%
21671,0,5.297402058049928%
21672,0,5.297157622739018%
21673,0,5.2969132099847736%
21674,0,5.296668819784073%
21675,0,5.296424452133794%
21676,0,5.296180107030817%
21677,0,5.295935784472021%
21678,0,5.295691484454285%
21679,0,5.295447206974491%
21680,0,5.29520295202952%
21681,0,5.294958719616254%
21682,0,5.294714509731575%
21683,0,5.294470322372366%
21684,0,5.29422615753551%
21685,0,5.2939820152178925%
21686,0,5.293737895416398%
21687,0,5.293493798127911%
21688,0,5.293249723349318%
21689,1,5.297616303195167%
21690,1,5.301982480405717%
21691,1,5.306348255036651%
21692,1,5.310713627143648%
21693,0,5.310468814825059%
21694,0,5.310224025076058%
21695,0,5.309979257893524%
21696,0,5.3097345132743365%
21697,0,5.309489791215376%
21698,0,5.309245091713522%
21699,0,5.309000414765657%
21700,0,5.308755760368664%
21701,0,5.308511128519424%
21702,0,5.308266519214818%
21703,0,5.308021932451735%
21704,0,5.307777368227055%
21705,0,5.307532826537664%
21706,0,5.307288307380448%
21707,0,5.307043810752292%
21708,0,5.306799336650083%
21709,0,5.306554885070708%
21710,0,5.3063104560110546%
21711,0,5.306066049468012%
21712,0,5.305821665438467%
21713,0,5.305577303919311%
21714,0,5.305332964907433%
21715,0,5.305088648399724%
21716,0,5.304844354393074%
21717,0,5.3046000828843765%
21718,0,5.304355833870522%
21719,0,5.304111607348404%
21720,0,5.303867403314917%
21721,0,5.303623221766954%
21722,0,5.303379062701408%
21723,1,5.307738341849652%
21724,1,5.312097219664887%
21725,1,5.3164556962025316%
21726,1,5.320813771517996%
21727,1,5.325171445666682%
21728,1,5.329528718703976%
21729,1,5.333885590685259%
21730,0,5.333640128854119%
21731,0,5.3333946896139155%
21732,0,5.333149272961531%
21733,0,5.332903878893848%
21734,0,5.332658507407748%
21735,0,5.332413158500115%
21736,0,5.332167832167832%
21737,0,5.331922528407784%
21738,0,5.331677247216855%
21739,0,5.331431988591931%
21740,0,5.3311867525298995%
21741,0,5.330941539027643%
21742,0,5.3306963480820535%
21743,0,5.330451179690015%
21744,0,5.330206033848418%
21745,0,5.32996091055415%
21746,0,5.329715809804101%
21747,0,5.329470731595162%
21748,0,5.3292256759242225%
21749,0,5.328980642788174%
21750,0,5.328735632183908%
21751,0,5.328490644108317%
21752,0,5.328245678558294%
21753,0,5.328000735530732%
21754,0,5.327755815022525%
21755,0,5.327510917030567%
21756,0,5.327266041551756%
21757,0,5.327021188582984%
21758,0,5.32677635812115%
21759,0,5.326531550163151%
21760,0,5.326286764705882%
21761,0,5.326042001746243%
21762,0,5.325797261281132%
21763,0,5.325552543307448%
21764,0,5.325307847822092%
21765,0,5.3250631748219615%
21766,0,5.324818524303961%
21767,0,5.3245738962649884%
21768,0,5.3243292907019475%
21769,0,5.324084707611741%
21770,0,5.323840146991272%
21771,0,5.323595608837444%
21772,0,5.323351093147162%
21773,0,5.323106599917328%
21774,0,5.322862129144852%
21775,0,5.322617680826636%
21776,0,5.322373254959588%
21777,0,5.322128851540616%
21778,0,5.321884470566627%
21779,0,5.321640112034529%
21780,0,5.32139577594123%
21781,0,5.321151462283642%
21782,0,5.320907171058672%
21783,0,5.320662902263233%
21784,0,5.320418655894234%
21785,0,5.320174431948589%
21786,0,5.319930230423207%
21787,0,5.319686051315005%
21788,0,5.319441894620892%
21789,0,5.319197760337785%
21790,0,5.318953648462597%
21791,0,5.318709558992245%
21792,0,5.318465491923641%
21793,0,5.3182214472537055%
21794,0,5.317977424979352%
21795,0,5.3177334250975%
21796,0,5.317489447605065%
21797,0,5.317245492498968%
21798,0,5.317001559776126%
21799,0,5.31675764943346%
21800,0,5.31651376146789%
21801,0,5.316269895876336%
21802,0,5.31602605265572%
21803,0,5.315782231802963%
21804,0,5.315538433314988%
21805,0,5.315294657188718%
21806,0,5.315050903421077%
21807,0,5.3148071720089884%
21808,0,5.314563462949376%
21809,0,5.314319776239167%
21810,0,5.314076111875286%
21811,0,5.313832469854661%
21812,0,5.313588850174216%
21813,0,5.313345252830881%
21814,0,5.3131016778215825%
21815,0,5.31285812514325%
21816,0,5.312614594792812%
21817,0,5.3123710867672%
21818,0,5.312127601063342%
21819,0,5.31188413767817%
21820,0,5.311640696608616%
21821,0,5.3113972778516105%
21822,0,5.3111538814040875%
21823,0,5.31091050726298%
21824,0,5.31066715542522%
21825,0,5.310423825887743%
21826,0,5.310180518647485%
21827,0,5.309937233701379%
21828,0,5.309693971046363%
21829,0,5.309450730679371%
21830,0,5.309207512597343%
21831,0,5.308964316797215%
21832,0,5.308721143275926%
21833,0,5.308477992030413%
21834,0,5.308234863057616%
21835,0,5.307991756354477%
21836,0,5.307748671917933%
21837,0,5.307505609744928%
21838,0,5.307262569832402%
21839,0,5.307019552177297%
21840,0,5.306776556776557%
21841,0,5.3065335836271235%
21842,0,5.306290632725941%
21843,0,5.306047704069954%
21844,0,5.305804797656108%
21845,0,5.305561913481346%
21846,0,5.305319051542616%
21847,0,5.305076211836866%
21848,0,5.30483339436104%
21849,0,5.304590599112088%
21850,0,5.304347826086957%
21851,0,5.304105075282596%
21852,0,5.303862346695955%
21853,0,5.3036196403239835%
21854,0,5.303376956163632%
21855,0,5.303134294211851%
21856,0,5.302891654465593%
21857,0,5.302649036921809%
21858,0,5.302406441577454%
21859,0,5.30216386842948%
21860,0,5.30192131747484%
21861,0,5.301678788710489%
21862,0,5.301436282133382%
21863,0,5.301193797740475%
21864,0,5.300951335528723%
21865,0,5.300708895495084%
21866,0,5.300466477636514%
21867,0,5.30022408194997%
21868,0,5.299981708432413%
21869,0,5.299739357080799%
21870,0,5.299497027892089%
21871,0,5.299254720863244%
21872,0,5.299012435991222%
21873,0,5.298770173272985%
21874,0,5.298527932705495%
21875,0,5.298285714285714%
21876,0,5.298043518010606%
21877,0,5.297801343877132%
21878,0,5.297559191882256%
21879,0,5.297317062022945%
21880,0,5.2970749542961615%
21881,0,5.296832868698871%
21882,0,5.296590805228042%
21883,0,5.296348763880638%
21884,0,5.296106744653628%
21885,0,5.2958647475439795%
21886,0,5.295622772548661%
21887,0,5.295380819664642%
21888,0,5.295138888888888%
21889,0,5.2948969802183745%
21890,0,5.294655093650069%
21891,0,5.294413229180942%
21892,0,5.2941713868079665%
21893,0,5.293929566528114%
21894,0,5.293687768338358%
21895,0,5.29344599223567%
21896,0,5.293204238217026%
21897,0,5.292962506279399%
21898,0,5.292720796419764%
21899,0,5.2924791086350975%
21900,0,5.292237442922374%
21901,0,5.291995799278572%
21902,0,5.291754177700667%
21903,0,5.291512578185636%
21904,0,5.29127100073046%
21905,0,5.291029445332116%
21906,0,5.290787911987584%
21907,0,5.2905464006938425%
21908,0,5.2903049114478735%
21909,0,5.290063444246656%
21910,0,5.289821999087175%
21911,0,5.28958057596641%
21912,0,5.289339174881343%
21913,0,5.28909779582896%
21914,0,5.288856438806243%
21915,1,5.2931781884553954%
21916,1,5.297499543712356%
21917,1,5.301820504631109%
21918,1,5.3061410712656265%
21919,1,5.3104612436698755%
21920,1,5.314781021897811%
21921,1,5.3191004060033755%
21922,1,5.323419396040507%
21923,1,5.32773799206313%
21924,1,5.332056194125159%
21925,0,5.33181299885975%
21926,0,5.331569825777615%
21927,0,5.331326674875724%
21928,0,5.33108354615104%
21929,0,5.330840439600529%
21930,0,5.330597355221158%
21931,0,5.330354293009894%
21932,0,5.3301112529637065%
21933,0,5.3298682350795605%
21934,0,5.329625239354427%
21935,0,5.3293822657852745%
21936,0,5.3291393143690735%
21937,0,5.328896385102794%
21938,0,5.328653477983408%
21939,0,5.328410593007885%
21940,0,5.328167730173199%
21941,0,5.327924889476323%
21942,0,5.3276820709142285%
21943,0,5.32743927448389%
21944,0,5.327196500182282%
21945,0,5.326953748006379%
21946,0,5.326711017953158%
21947,0,5.326468310019592%
21948,0,5.326225624202661%
