1,0,0.0%
21949,0,5.325982960499339%
21950,0,5.325740318906606%
21951,0,5.3254976994214385%
21952,0,5.325255102040816%
21953,0,5.325012526761718%
21954,0,5.324769973581124%
21955,0,5.324527442496015%
21956,0,5.32428493350337%
21957,0,5.324042446600173%
21958,0,5.323799981783404%
21959,0,5.323557539050048%
21960,0,5.323315118397086%
21961,0,5.323072719821502%
21962,0,5.32283034332028%
21963,0,5.322587988890406%
21964,0,5.322345656528865%
21965,0,5.322103346232643%
21966,0,5.321861057998725%
21967,0,5.3216187918241%
21968,0,5.3213765477057535%
21969,0,5.321134325640676%
21970,0,5.3208921256258535%
21971,0,5.320649947658277%
21972,0,5.320407791734935%
21973,0,5.320165657852819%
21974,0,5.319923546008919%
21975,0,5.319681456200227%
21976,0,5.319439388423735%
21977,0,5.319197342676434%
21978,0,5.318955318955319%
21979,0,5.318713317257382%
21980,0,5.318471337579618%
21981,0,5.318229379919021%
21982,0,5.317987444272586%
21983,0,5.3177455306373105%
21984,0,5.317503639010189%
21985,0,5.317261769388219%
21986,0,5.317019921768399%
21987,0,5.316778096147724%
21988,0,5.316536292523195%
21989,0,5.316294510891809%
21990,0,5.316052751250568%
21991,0,5.315811013596472%
21992,0,5.315569297926519%
21993,0,5.315327604237712%
21994,0,5.315085932527053%
21995,0,5.314844282791544%
21996,0,5.314602655028187%
21997,0,5.3143610492339866%
21998,0,5.3141194654059465%
21999,0,5.31387790354107%
22000,0,5.3136363636363635%
22001,0,5.3133948456888325%
22002,0,5.313153349695482%
22003,0,5.31291187565332%
22004,0,5.312670423559353%
22005,0,5.312428993410589%
22006,0,5.312187585204035%
22007,0,5.311946198936702%
22008,0,5.311704834605599%
22009,0,5.311463492207733%
22010,0,5.311222171740118%
22011,0,5.310980873199764%
22012,0,5.310739596583682%
22013,0,5.310498341888884%
22014,0,5.310257109112383%
22015,0,5.3100158982511925%
22016,0,5.309774709302325%
22017,0,5.3095335422627965%
22018,0,5.309292397129621%
22019,0,5.309051273899814%
22020,0,5.30881017257039%
22021,0,5.308569093138368%
22022,0,5.308328035600763%
22023,0,5.308086999954593%
22024,0,5.3078459861968765%
22025,0,5.307604994324631%
22026,0,5.307364024334877%
22027,0,5.3071230762246335%
22028,0,5.306882149990921%
22029,1,5.311180716328476%
22030,1,5.315478892419428%
22031,0,5.315237619717671%
22032,1,5.319535221496006%
22033,1,5.3238324331684295%
22034,1,5.328129254788054%
22035,1,5.332425686407987%
22036,1,5.336721728081321%
22037,1,5.3410173798611424%
22038,0,5.340775024956892%
22039,1,5.345070102999229%
22040,0,5.344827586206897%
22041,0,5.344585091420535%
22042,0,5.344342618637148%
22043,0,5.34410016785374%
22044,0,5.343857739067319%
22045,0,5.343615332274893%
22046,0,5.343372947473465%
22047,0,5.343130584660045%
22048,0,5.3428882438316405%
22049,0,5.34264592498526%
22050,0,5.342403628117913%
22051,0,5.3421613532266115%
22052,0,5.341919100308362%
22053,0,5.341676869360177%
22054,0,5.341434660379069%
22055,0,5.3411924733620495%
22056,0,5.340950308306129%
22057,1,5.345241873328195%
22058,0,5.344999546649742%
22059,1,5.349290539009021%
22060,1,5.353581142339076%
22061,1,5.357871356692806%
22062,1,5.362161182123107%
22063,0,5.361918143498165%
22064,0,5.361675126903553%
22065,0,5.3614321323362795%
22066,0,5.361189159793348%
22067,0,5.360946209271764%
22068,0,5.360703280768534%
22069,0,5.360460374280665%
22070,0,5.360217489805166%
22071,0,5.359974627339042%
22072,0,5.359731786879304%
22073,0,5.35948896842296%
22074,0,5.35924617196702%
22075,0,5.359003397508494%
22076,0,5.358760645044392%
22077,0,5.358517914571726%
22078,0,5.358275206087508%
22079,0,5.3580325195887495%
22080,0,5.357789855072464%
22081,0,5.357547212535664%
22082,0,5.357304591975365%
22083,0,5.357061993388579%
22084,0,5.356819416772324%
22085,0,5.356576862123613%
22086,0,5.356334329439464%
22087,0,5.356091818716893%
22088,0,5.355849329952916%
22089,0,5.355606863144552%
22090,0,5.3553644182888185%
22091,0,5.355121995382735%
22092,0,5.354879594423321%
22093,0,5.354637215407595%
22094,0,5.354394858332579%
22095,0,5.3541525231952924%
22096,0,5.353910209992759%
22097,0,5.353667918721999%
22098,0,5.353425649380035%
22099,0,5.353183401963889%
22100,0,5.352941176470588%
22101,0,5.352698972897154%
22102,0,5.352456791240612%
22103,0,5.352214631497986%
22104,0,5.351972493666305%
22105,0,5.351730377742593%
22106,0,5.351488283723875%
22107,0,5.351246211607183%
22108,0,5.351004161389542%
22109,0,5.350762133067981%
22110,0,5.3505201266395295%
22111,0,5.350278142101217%
22112,0,5.350036179450073%
22113,0,5.349794238683128%
22114,0,5.3495523197974135%
22115,0,5.349310422789961%
22116,0,5.349068547657804%
22117,0,5.3488266943979745%
22118,0,5.348584863007505%
22119,0,5.348343053483431%
22120,0,5.348101265822785%
22121,0,5.3478595000226035%
22122,0,5.347617756079921%
22123,0,5.3473760339917735%
22124,0,5.347134333755197%
22125,0,5.346892655367232%
22126,0,5.346650998824912%
22127,0,5.346409364125277%
22128,0,5.346167751265366%
22129,0,5.345926160242216%
22130,0,5.34568459105287%
22131,0,5.345443043694365%
22132,0,5.345201518163744%
22133,0,5.344960014458049%
22134,0,5.34471853257432%
22135,0,5.3444770725096%
22136,0,5.344235634260933%
22137,0,5.343994217825361%
22138,0,5.343752823199928%
22139,0,5.343511450381679%
22140,0,5.34327009936766%
22141,0,5.343028770154916%
22142,0,5.342787462740493%
22143,0,5.342546177121438%
22144,0,5.3423049132947975%
22145,0,5.34206367125762%
22146,0,5.341822451006953%
22147,0,5.341581252539847%
22148,0,5.34134007585335%
22149,0,5.341098920944512%
22150,0,5.340857787810384%
22151,0,5.340616676448016%
22152,0,5.34037558685446%
22153,0,5.340134519026769%
22154,0,5.339893472961994%
22155,0,5.339652448657188%
22156,0,5.3394114461094055%
22157,0,5.339170465315702%
22158,0,5.3389295062731295%
22159,0,5.338688568978744%
22160,0,5.338447653429603%
22161,0,5.338206759622761%
22162,0,5.337965887555274%
22163,0,5.337725037224202%
22164,0,5.337484208626601%
22165,0,5.337243401759531%
22166,0,5.337002616620048%
22167,0,5.336761853205215%
22168,0,5.33652111151209%
22169,0,5.336280391537733%
22170,0,5.336039693279206%
22171,0,5.335799016733571%
22172,0,5.335558361897889%
22173,0,5.335317728769224%
22174,0,5.335077117344638%
22175,0,5.334836527621195%
22176,0,5.334595959595959%
22177,0,5.334355413265996%
22178,0,5.3341148886283705%
22179,0,5.333874385680148%
22180,0,5.333633904418395%
22181,0,5.333393444840179%
22182,0,5.333153006942566%
22183,0,5.332912590722626%
22184,0,5.332672196177425%
22185,0,5.3324318233040335%
22186,0,5.332191472099522%
22187,0,5.331951142560959%
22188,0,5.331710834685416%
22189,0,5.331470548469962%
22190,1,5.3357368183866605%
22191,1,5.340002703798837%
22192,0,5.339762076423937%
22193,0,5.339521470734016%
22194,0,5.339280886726142%
22195,0,5.339040324397386%
22196,0,5.338799783744818%
22197,0,5.338559264765509%
22198,0,5.338318767456528%
22199,0,5.338078291814947%
22200,0,5.337837837837838%
22201,0,5.337597405522273%
22202,0,5.337356994865328%
22203,0,5.337116605864072%
22204,0,5.3368762385155835%
22205,0,5.336635892816933%
22206,0,5.336395568765199%
22207,0,5.336155266357455%
22208,0,5.335914985590779%
22209,0,5.335674726462245%
22210,0,5.335434488968933%
22211,0,5.33519427310792%
22212,0,5.334954078876283%
22213,0,5.334713906271102%
22214,0,5.334473755289458%
22215,0,5.334233625928427%
22216,0,5.333993518185092%
22217,0,5.333753432056533%
22218,0,5.333513367539833%
22219,0,5.333273324632072%
22220,0,5.333033303330334%
22221,0,5.3327933036317%
22222,0,5.332553325533255%
22223,0,5.332313369032084%
22224,0,5.33207343412527%
22225,0,5.331833520809899%
22226,0,5.331593629083056%
22227,0,5.331353758941828%
22228,0,5.3311139103833005%
22229,0,5.330874083404562%
22230,0,5.3306342780027%
22231,0,5.330394494174802%
22232,0,5.330154731917956%
22233,0,5.329914991229254%
22234,0,5.329675272105784%
22235,0,5.329435574544637%
22236,0,5.3291958985429035%
22237,0,5.328956244097675%
22238,0,5.328716611206043%
22239,0,5.328476999865102%
22240,0,5.328237410071942%
22241,0,5.327997841823659%
22242,0,5.327758295117346%
22243,0,5.327518769950097%
22244,0,5.327279266319007%
22245,0,5.327039784221173%
22246,0,5.32680032365369%
22247,0,5.326560884613656%
22248,0,5.3263214670981665%
22249,0,5.326082071104319%
22250,0,5.325842696629214%
22251,0,5.325603343669948%
22252,0,5.325364012223621%
22253,0,5.325124702287332%
22254,0,5.3248854138581825%
22255,0,5.324646146933273%
22256,0,5.324406901509706%
22257,0,5.32416767758458%
22258,0,5.323928475155001%
22259,0,5.3236892942180685%
22260,0,5.323450134770889%
22261,0,5.323210996810566%
22262,0,5.322971880334202%
22263,0,5.3227327853389035%
22264,0,5.3224937118217746%
22265,0,5.322254659779924%
22266,0,5.322015629210456%
22267,0,5.3217766201104775%
22268,0,5.321537632477097%
22269,0,5.321298666307423%
22270,0,5.321059721598563%
22271,0,5.320820798347627%
22272,0,5.320581896551724%
22273,0,5.320343016207965%
22274,0,5.32010415731346%
22275,0,5.31986531986532%
22276,0,5.319626503860657%
22277,0,5.319387709296584%
22278,0,5.319148936170213%
22279,0,5.318910184478657%
22280,0,5.3186714542190305%
22281,0,5.3184327453884475%
22282,0,5.318194057984023%
22283,1,5.322443118072073%
22284,1,5.326691796804883%
22285,0,5.326452770922145%
22286,0,5.326213766490174%
22287,0,5.325974783506079%
22288,0,5.325735821966978%
22289,0,5.325496881869981%
22290,0,5.325257963212203%
22291,0,5.325019065990758%
22292,0,5.324780190202763%
22293,0,5.324541335845333%
22294,0,5.324302502915583%
22295,0,5.32406369141063%
22296,0,5.323824901327592%
22297,0,5.323586132663587%
22298,0,5.323347385415732%
22299,0,5.323108659581147%
22300,0,5.322869955156951%
22301,0,5.322631272140263%
22302,0,5.322392610528204%
22303,0,5.322153970317895%
22304,0,5.321915351506457%
22305,0,5.321676754091011%
22306,0,5.321438178068681%
22307,0,5.3211996234365895%
22308,0,5.320961090191859%
22309,0,5.320722578331615%
22310,0,5.32048408785298%
22311,0,5.3202456187530816%
22312,0,5.320007171029043%
22313,0,5.31976874467799%
22314,0,5.319530339697051%
22315,0,5.319291956083352%
22316,0,5.31905359383402%
22317,0,5.318815252946185%
22318,0,5.318576933416972%
22319,0,5.3183386352435145%
22320,0,5.318100358422939%
22321,0,5.317862102952377%
22322,0,5.317623868828958%
22323,0,5.317385656049814%
22324,0,5.317147464612076%
22325,0,5.316909294512878%
22326,0,5.316671145749351%
22327,0,5.3164330183186275%
22328,0,5.316194912217844%
22329,0,5.315956827444131%
22330,0,5.315718763994626%
22331,0,5.3154807218664635%
22332,0,5.315242701056779%
22333,0,5.315004701562709%
22334,0,5.314766723381392%
22335,0,5.314528766509962%
22336,0,5.314290830945559%
22337,0,5.314052916685321%
22338,0,5.313815023726385%
22339,0,5.313577152065894%
22340,0,5.313339301700984%
22341,0,5.313101472628799%
22342,0,5.3128636648464775%
22343,0,5.312625878351161%
22344,0,5.312388113139993%
22345,0,5.312150369210114%
22346,0,5.311912646558668%
22347,0,5.311674945182798%
22348,0,5.3114372650796495%
22349,0,5.3111996062463644%
22350,0,5.31096196868009%
22351,0,5.31072435237797%
22352,0,5.310486757337151%
22353,0,5.31024918355478%
22354,0,5.310011631028004%
22355,0,5.30977409975397%
22356,0,5.309536589729826%
22357,0,5.309299100952722%
22358,0,5.309061633419805%
22359,0,5.308824187128225%
22360,0,5.308586762075134%
22361,0,5.308349358257681%
22362,0,5.308111975673016%
22363,0,5.307874614318293%
22364,0,5.307637274190664%
22365,0,5.30739995528728%
22366,0,5.307162657605294%
22367,0,5.306925381141861%
22368,0,5.3066881258941345%
22369,0,5.30645089185927%
22370,0,5.306213679034421%
22371,0,5.3059764874167445%
22372,0,5.305739317003398%
22373,0,5.305502167791534%
22374,0,5.305265039778314%
22375,0,5.305027932960893%
22376,0,5.304790847336432%
22377,0,5.304553782902087%
22378,0,5.304316739655018%
22379,0,5.304079717592386%
22380,0,5.303842716711349%
22381,0,5.30360573700907%
22382,0,5.303368778482709%
22383,0,5.303131841129429%
22384,0,5.30289492494639%
22385,0,5.3026580299307575%
22386,0,5.302421156079692%
22387,0,5.30218430339036%
22388,0,5.301947471859925%
22389,0,5.301710661485551%
22390,0,5.301473872264404%
22391,0,5.301237104193649%
22392,0,5.301000357270453%
22393,0,5.300763631491985%
22394,0,5.300526926855407%
22395,0,5.3002902433578925%
22396,0,5.3000535809966065%
22397,0,5.29981693976872%
22398,0,5.299580319671399%
22399,1,5.3038082057234694%
22400,1,5.308035714285714%
22401,1,5.312262845408687%
22402,1,5.316489599142934%
22403,1,5.32071597553899%
22404,1,5.324941974647385%
22405,1,5.3291675965186345%
22406,0,5.328929750959564%
22407,0,5.328691926630071%
22408,0,5.328454123527312%
22409,0,5.328216341648445%
22410,0,5.327978580990629%
22411,0,5.327740841551024%
22412,0,5.327503123326789%
22413,0,5.327265426315085%
22414,0,5.327027750513072%
22415,0,5.326790095917912%
22416,0,5.326552462526767%
22417,0,5.326314850336798%
22418,0,5.326077259345169%
22419,0,5.325839689549043%
22420,0,5.325602140945584%
22421,0,5.325364613531957%
22422,0,5.325127107305326%
22423,0,5.324889622262855%
22424,0,5.324652158401713%
22425,0,5.3244147157190636%
22426,0,5.324177294212076%
22427,0,5.323939893877915%
22428,0,5.323702514713751%
22429,0,5.323465156716751%
22430,0,5.323227819884084%
22431,0,5.322990504212919%
22432,0,5.322753209700428%
22433,0,5.3225159363437795%
22434,0,5.322278684140144%
22435,0,5.322041453086695%
22436,0,5.321804243180603%
22437,0,5.32156705441904%
22438,0,5.32132988679918%
22439,0,5.321092740318196%
22440,0,5.3208556149732615%
22441,0,5.320618510761553%
22442,0,5.320381427680243%
22443,0,5.320144365726507%
22444,0,5.319907324897523%
22445,0,5.319670305190466%
22446,0,5.319433306602512%
22447,0,5.3191963291308415%
22448,0,5.31895937277263%
22449,0,5.318722437525056%
22450,0,5.318485523385301%
22451,0,5.318248630350541%
22452,0,5.318011758417959%
22453,0,5.317774907584733%
22454,0,5.317538077848045%
22455,0,5.3173012692050765%
22456,0,5.31706448165301%
22457,0,5.316827715189028%
22458,0,5.316590969810313%
22459,0,5.316354245514048%
22460,0,5.316117542297418%
22461,0,5.315880860157607%
22462,0,5.315644199091799%
22463,0,5.315407559097182%
22464,0,5.31517094017094%
22465,0,5.31493434231026%
22466,0,5.31469776551233%
22467,0,5.314461209774335%
22468,0,5.314224675093467%
22469,0,5.31398816146691%
22470,0,5.313751668891856%
22471,0,5.3135151973654935%
22472,0,5.313278746885013%
22473,0,5.3130423174476045%
22474,0,5.312805909050458%
22475,0,5.312569521690767%
22476,0,5.312333155365724%
22477,0,5.312096810072518%
22478,0,5.311860485808346%
22479,0,5.311624182570399%
22480,0,5.3113879003558715%
22481,0,5.311151639161959%
22482,0,5.3109153989858555%
22483,0,5.310679179824756%
22484,0,5.310442981675859%
22485,0,5.3102068045363575%
22486,0,5.309970648403451%
22487,0,5.3097345132743365%
22488,0,5.309498399146211%
22489,0,5.309262306016275%
22490,0,5.309026233881725%
22491,0,5.308790182739762%
22492,0,5.308554152587586%
22493,0,5.308318143422398%
22494,0,5.308082155241397%
22495,0,5.307846188041787%
22496,0,5.307610241820768%
22497,0,5.307374316575544%
22498,0,5.307138412303316%
22499,0,5.306902529001289%
22500,0,5.306666666666667%
22501,0,5.306430825296653%
22502,0,5.306195004888455%
22503,0,5.305959205439275%
22504,0,5.3057234269463205%
22505,0,5.305487669406799%
22506,0,5.305251932817915%
22507,0,5.305016217176878%
22508,0,5.304780522480896%
22509,0,5.304544848727176%
22510,0,5.304309195912928%
22511,0,5.3040735640353605%
22512,0,5.303837953091684%
22513,0,5.3036023630791105%
22514,0,5.303366793994848%
22515,0,5.303131245836109%
22516,0,5.302895718600106%
22517,0,5.302660212284052%
22518,0,5.3024247268851585%
22519,0,5.302189262400639%
22520,0,5.301953818827709%
22521,0,5.301718396163581%
22522,0,5.30148299440547%
22523,0,5.301247613550593%
22524,0,5.301012253596165%
22525,0,5.300776914539401%
22526,0,5.300541596377519%
22527,0,5.300306299107738%
22528,0,5.3000710227272725%
22529,0,5.299835767233343%
22530,0,5.299600532623169%
22531,0,5.299365318893969%
22532,0,5.299130126042961%
22533,0,5.298894954067368%
22534,0,5.298659802964409%
22535,0,5.298424672731307%
22536,0,5.298189563365282%
22537,0,5.297954474863557%
22538,0,5.297719407223356%
22539,0,5.297484360441901%
22540,0,5.297249334516415%
22541,0,5.297014329444124%
22542,0,5.296779345222252%
22543,0,5.296544381848023%
22544,0,5.296309439318666%
22545,0,5.2960745176314035%
22546,0,5.295839616783464%
22547,0,5.295604736772076%
22548,0,5.295369877594465%
22549,0,5.29513503924786%
22550,0,5.29490022172949%
22551,0,5.294665425036584%
22552,0,5.2944306491663715%
22553,0,5.294195894116082%
22554,0,5.293961159882947%
22555,0,5.293726446464199%
22556,0,5.293491753857067%
22557,0,5.293257082058784%
22558,0,5.293022431066584%
22559,0,5.292787800877698%
22560,0,5.292553191489362%
22561,0,5.292318602898808%
22562,0,5.2920840351032705%
22563,0,5.291849488099986%
22564,0,5.29161496188619%
22565,0,5.291380456459118%
22566,0,5.2911459718160065%
22567,0,5.2909115079540925%
22568,0,5.2906770648706125%
22569,0,5.290442642562807%
22570,0,5.290208241027913%
22571,0,5.28997386026317%
22572,0,5.289739500265815%
22573,0,5.289505161033093%
22574,0,5.28927084256224%
22575,0,5.289036544850498%
22576,0,5.288802267895109%
22577,0,5.288568011693316%
22578,0,5.28833377624236%
22579,0,5.288099561539484%
22580,0,5.287865367581931%
22581,0,5.287631194366946%
22582,0,5.287397041891772%
22583,0,5.287162910153655%
22584,0,5.28692879914984%
22585,0,5.286694708877573%
22586,0,5.2864606393341%
22587,0,5.286226590516669%
22588,0,5.285992562422525%
22589,0,5.2857585550489175%
22590,0,5.285524568393094%
22591,0,5.285290602452304%
22592,0,5.285056657223796%
22593,0,5.28482273270482%
22594,0,5.284588828892627%
22595,0,5.284354945784465%
22596,0,5.284121083377589%
22597,0,5.283887241669248%
22598,0,5.283653420656695%
22599,0,5.283419620337184%
22600,0,5.283185840707964%
22601,0,5.282952081766293%
22602,0,5.282718343509424%
22603,0,5.28248462593461%
22604,0,5.282250929039108%
22605,0,5.2820172528201725%
22606,0,5.2817835972750595%
22607,0,5.2815499624010265%
22608,0,5.281316348195329%
22609,0,5.281082754655226%
22610,0,5.280849181777975%
22611,0,5.280615629560833%
22612,0,5.280382098001062%
22613,0,5.280148587095918%
22614,0,5.2799150968426645%
22615,0,5.279681627238558%
22616,0,5.279448178280862%
22617,0,5.2792147499668385%
22618,0,5.278981342293748%
22619,0,5.2787479552588525%
22620,0,5.278514588859416%
22621,0,5.278281243092701%
22622,0,5.278047917955972%
22623,0,5.277814613446492%
22624,1,5.282001414427158%
22625,1,5.286187845303868%
22626,1,5.290373906125696%
22627,0,5.290140098112874%
22628,1,5.2943256142831885%
22629,1,5.298510760528526%
22630,1,5.302695536897923%
22631,1,5.306879943440414%
22632,0,5.3066454577589255%
22633,0,5.306410992798127%
22634,0,5.30617654855527%
22635,0,5.305942125027612%
22636,0,5.305707722212405%
22637,0,5.3054733401069045%
22638,0,5.305238978708367%
22639,0,5.305004638014046%
22640,0,5.304770318021202%
22641,0,5.304536018727088%
22642,0,5.304301740128964%
22643,0,5.304067482224087%
22644,0,5.303833245009716%
22645,0,5.3035990284831085%
22646,0,5.303364832641526%
22647,0,5.303130657482227%
22648,0,5.302896503002472%
22649,0,5.302662369199523%
22650,0,5.30242825607064%
22651,0,5.302194163613085%
22652,0,5.301960091824121%
22653,0,5.301726040701011%
22654,0,5.3014920102410175%
22655,0,5.301258000441403%
22656,0,5.301024011299435%
22657,0,5.300790042812375%
22658,0,5.300556094977491%
22659,0,5.300322167792047%
22660,0,5.30008826125331%
22661,0,5.299854375358545%
22662,0,5.299620510105021%
22663,0,5.2993866654900055%
22664,0,5.299152841510766%
22665,0,5.298919038164571%
22666,0,5.29868525544869%
22667,0,5.298451493360392%
22668,0,5.298217751896947%
22669,0,5.297984031055627%
22670,0,5.2977503308337015%
22671,0,5.297516651228442%
22672,0,5.297282992237121%
22673,0,5.297049353857011%
22674,0,5.296815736085384%
22675,0,5.296582138919515%
22676,0,5.296348562356677%
22677,0,5.296115006394144%
22678,0,5.295881471029191%
22679,0,5.295647956259094%
22680,0,5.295414462081129%
22681,0,5.295180988492572%
22682,0,5.294947535490698%
22683,0,5.294714103072786%
22684,0,5.294480691236114%
22685,0,5.294247299977959%
22686,0,5.294013929295601%
22687,0,5.293780579186318%
22688,0,5.293547249647391%
22689,0,5.293313940676098%
22690,0,5.2930806522697225%
22691,0,5.292847384425543%
22692,0,5.292614137140843%
22693,0,5.292380910412903%
22694,0,5.292147704239006%
22695,0,5.291914518616435%
22696,0,5.291681353542475%
22697,0,5.2914482090144075%
22698,0,5.291215085029518%
22699,0,5.290981981585092%
22700,0,5.290748898678414%
22701,0,5.290515836306771%
22702,0,5.290282794467448%
22703,0,5.290049773157732%
22704,0,5.289816772374912%
22705,0,5.289583792116273%
22706,0,5.289350832379107%
22707,0,5.2891178931607%
22708,0,5.28888497445834%
22709,0,5.2886520762693205%
22710,0,5.288419198590929%
22711,0,5.288186341420457%
22712,0,5.287953504755196%
22713,0,5.287720688592436%
22714,0,5.287487892929471%
22715,0,5.287255117763593%
22716,0,5.287022363092094%
22717,0,5.286789628912268%
22718,0,5.286556915221411%
22719,0,5.286324222016814%
22720,0,5.286091549295775%
22721,1,5.290260111790855%
22722,1,5.294428307367309%
22723,1,5.2985961360735825%
22724,0,5.298362964266855%
22725,1,5.302530253025303%
22726,1,5.306697175041802%
22727,1,5.310863730364765%
22728,1,5.3150299190425905%
22729,0,5.314796075498262%
22730,1,5.3189617245930485%
22731,0,5.318727728652501%
22732,0,5.318493753299314%
22733,0,5.31825979853077%
22734,0,5.318025864344154%
22735,0,5.3177919507367495%
22736,0,5.317558057705841%
22737,0,5.317324185248713%
22738,0,5.3170903333626525%
22739,0,5.316856502044945%
22740,0,5.316622691292876%
22741,0,5.316388901103734%
22742,0,5.316155131474805%
22743,0,5.315921382403377%
22744,0,5.315687653886739%
22745,0,5.31545394592218%
22746,0,5.31522025850699%
22747,0,5.3149865916384575%
22748,0,5.314752945313874%
22749,0,5.314519319530529%
22750,0,5.314285714285714%
22751,0,5.314052129576722%
22752,0,5.313818565400844%
22753,0,5.313585021755373%
22754,0,5.313351498637602%
22755,0,5.313117996044825%
22756,0,5.312884513974336%
22757,0,5.312651052423431%
22758,0,5.312417611389401%
22759,0,5.312184190869546%
22760,0,5.31195079086116%
22761,0,5.31171741136154%
22762,0,5.311484052367982%
22763,0,5.311250713877784%
22764,0,5.3110173958882445%
22765,0,5.310784098396661%
22766,0,5.310550821400334%
22767,0,5.310317564896561%
22768,0,5.310084328882643%
22769,0,5.309851113355879%
22770,0,5.309617918313571%
22771,0,5.309384743753019%
22772,0,5.309151589671527%
22773,0,5.308918456066395%
22774,0,5.308685342934926%
22775,0,5.308452250274423%
22776,0,5.308219178082192%
22777,0,5.307986126355535%
22778,0,5.307753095091755%
22779,1,5.3119100926291765%
22780,1,5.316066725197541%
22781,1,5.320222992844915%
22782,1,5.324378895619349%
22783,1,5.32853443356889%
22784,1,5.332689606741573%
22785,0,5.332455562870309%
22786,0,5.332221539541824%
22787,0,5.331987536753411%
22788,0,5.33175355450237%
22789,0,5.331519592785993%
22790,0,5.33128565160158%
22791,0,5.3310517309464265%
22792,0,5.330817830817831%
22793,0,5.330583951213091%
22794,0,5.330350092129508%
22795,0,5.330116253564378%
22796,0,5.329882435515003%
22797,0,5.329648637978682%
22798,0,5.329414860952715%
22799,0,5.329181104434405%
22800,0,5.328947368421052%
22801,0,5.32871365290996%
22802,0,5.32847995789843%
22803,0,5.328246283383765%
22804,0,5.32801262936327%
22805,0,5.3277789958342465%
22806,0,5.327545382794002%
22807,0,5.327311790239839%
22808,0,5.3270782181690635%
22809,0,5.326844666578983%
22810,0,5.326611135466901%
22811,0,5.326377624830126%
22812,0,5.326144134665965%
22813,0,5.325910664971727%
22814,0,5.325677215744718%
22815,0,5.325443786982249%
22816,0,5.325210378681627%
22817,0,5.324976990840162%
22818,0,5.324743623455167%
22819,0,5.32451027652395%
22820,0,5.324276950043822%
22821,0,5.324043644012094%
22822,0,5.32381035842608%
22823,0,5.323577093283092%
22824,0,5.323343848580442%
22825,0,5.323110624315444%
22826,0,5.322877420485411%
22827,0,5.322644237087659%
22828,0,5.322411074119502%
22829,0,5.322177931578255%
22830,0,5.321944809461235%
22831,0,5.321711707765757%
22832,0,5.321478626489138%
22833,0,5.321245565628695%
22834,0,5.321012525181747%
22835,0,5.32077950514561%
22836,0,5.320546505517604%
22837,0,5.320313526295047%
22838,0,5.3200805674752605%
22839,0,5.3198476290555625%
22840,0,5.3196147110332745%
22841,0,5.319381813405718%
22842,0,5.319148936170213%
22843,0,5.318916079324082%
22844,0,5.318683242864647%
22845,0,5.318450426789232%
22846,0,5.318217631095159%
22847,0,5.317984855779753%
22848,0,5.317752100840336%
22849,0,5.317519366274235%
22850,0,5.317286652078774%
22851,0,5.31705395825128%
22852,0,5.316821284789078%
22853,0,5.316588631689494%
22854,0,5.316355998949856%
22855,0,5.316123386567491%
22856,0,5.315890794539727%
22857,0,5.315658222863893%
22858,0,5.315425671537318%
22859,0,5.31519314055733%
22860,0,5.31496062992126%
22861,0,5.314728139626438%
22862,0,5.314495669670196%
22863,0,5.314263220049862%
22864,0,5.3140307907627715%
22865,0,5.313798381806254%
22866,0,5.313565993177644%
22867,0,5.313333624874273%
22868,0,5.313101276893476%
22869,0,5.312868949232586%
22870,0,5.312636641888938%
22871,0,5.312404354859866%
22872,0,5.312172088142708%
22873,0,5.311939841734796%
22874,0,5.31170761563347%
22875,0,5.311475409836065%
22876,0,5.31124322433992%
22877,0,5.311011059142371%
22878,0,5.310778914240755%
22879,0,5.310546789632414%
22880,0,5.310314685314686%
22881,0,5.3100826012849085%
22882,0,5.309850537540425%
