1,0,0.0%
22883,0,5.309618494078574%
22884,0,5.309386470896697%
22885,0,5.309154467992134%
22886,0,5.30892248536223%
22887,0,5.3086905230043255%
22888,0,5.308458580915764%
22889,0,5.308226659093887%
22890,0,5.307994757536042%
22891,0,5.30776287623957%
22892,0,5.307531015201817%
22893,0,5.3072991744201286%
22894,0,5.307067353891849%
22895,0,5.306835553614326%
22896,0,5.306603773584905%
22897,0,5.306372013800935%
22898,0,5.306140274259761%
22899,0,5.305908554958732%
22900,0,5.3056768558951966%
22901,0,5.305445177066503%
22902,0,5.305213518470002%
22903,0,5.3049818801030435%
22904,0,5.304750261962976%
22905,0,5.304518664047151%
22906,0,5.304287086352921%
22907,0,5.304055528877635%
22908,0,5.303823991618648%
22909,0,5.303592474573312%
22910,0,5.303360977738978%
22911,0,5.303129501113003%
22912,0,5.302898044692737%
22913,0,5.302666608475538%
22914,0,5.302435192458759%
22915,0,5.3022037966397555%
22916,0,5.301972421015884%
22917,0,5.3017410655845%
22918,0,5.3015097303429615%
22919,0,5.301278415288626%
22920,0,5.301047120418848%
22921,0,5.300815845730989%
22922,0,5.300584591222406%
22923,0,5.30035335689046%
22924,0,5.300122142732508%
22925,0,5.299890948745911%
22926,0,5.299659774928029%
22927,0,5.299428621276225%
22928,0,5.299197487787858%
22929,0,5.29896637446029%
22930,0,5.2987352812908854%
22931,0,5.298504208277005%
22932,0,5.2982731554160125%
22933,0,5.298042122705271%
22934,0,5.297811110142147%
22935,0,5.297580117724002%
22936,0,5.297349145448204%
22937,0,5.297118193312116%
22938,1,5.301246839305955%
22939,1,5.305375125332403%
22940,1,5.3095030514385355%
22941,1,5.313630617671418%
22942,1,5.31775782407811%
22943,1,5.321884670705662%
22944,1,5.3260111576011155%
22945,1,5.330137284811506%
22946,1,5.334263052383858%
22947,1,5.338388460365189%
22948,0,5.33815583057347%
22949,0,5.337923221055384%
22950,0,5.337690631808279%
22951,0,5.337458062829507%
22952,0,5.337225514116417%
22953,0,5.336992985666362%
22954,0,5.336760477476692%
22955,0,5.336527989544761%
22956,0,5.336295521867921%
22957,0,5.3360630744435245%
22958,0,5.335830647268926%
22959,0,5.335598240341478%
22960,0,5.335365853658536%
22961,0,5.335133487217456%
22962,0,5.334901141015591%
22963,0,5.334668815050298%
22964,0,5.334436509318934%
22965,0,5.334204223818855%
22966,0,5.3339719585474175%
22967,0,5.333739713501981%
22968,0,5.333507488679903%
22969,0,5.333275284078541%
22970,0,5.333043099695255%
22971,0,5.332810935527403%
22972,0,5.332578791572349%
22973,0,5.33234666782745%
22974,0,5.332114564290067%
22975,0,5.331882480957562%
22976,0,5.331650417827298%
22977,0,5.331418374896636%
22978,0,5.331186352162939%
22979,0,5.330954349623569%
22980,0,5.330722367275892%
22981,0,5.330490405117271%
22982,0,5.33025846314507%
22983,0,5.330026541356655%
22984,0,5.329794639749391%
22985,0,5.329562758320644%
22986,0,5.329330897067781%
22987,0,5.329099055988167%
22988,0,5.328867235079172%
22989,0,5.328635434338161%
22990,0,5.328403653762505%
22991,0,5.328171893349571%
22992,0,5.32794015309673%
22993,0,5.327708433001348%
22994,0,5.327476733060799%
22995,0,5.32724505327245%
22996,0,5.327013393633676%
22997,0,5.3267817541418445%
22998,0,5.32655013479433%
22999,0,5.326318535588504%
23000,0,5.326086956521739%
23001,0,5.325855397591409%
23002,0,5.325623858794888%
23003,0,5.325392340129548%
23004,0,5.3251608415927665%
23005,0,5.324929363181917%
23006,0,5.324697904894375%
23007,0,5.324466466727518%
23008,0,5.32423504867872%
23009,0,5.32400365074536%
23010,0,5.323772272924816%
23011,0,5.323540915214463%
23012,0,5.323309577611681%
23013,0,5.323078260113848%
23014,0,5.322846962718345%
23015,0,5.322615685422551%
23016,0,5.322384428223844%
23017,0,5.322153191119607%
23018,0,5.32192197410722%
23019,0,5.321690777184066%
23020,0,5.321459600347524%
23021,0,5.321228443594978%
23022,0,5.320997306923812%
23023,0,5.320766190331408%
23024,0,5.320535093815149%
23025,0,5.320304017372422%
23026,0,5.320072961000609%
23027,0,5.319841924697095%
23028,0,5.319610908459267%
23029,0,5.319379912284511%
23030,0,5.319148936170213%
23031,0,5.31891798011376%
23032,0,5.318687044112539%
23033,0,5.318456128163938%
23034,0,5.3182252322653465%
23035,0,5.317994356414153%
23036,0,5.317763500607745%
23037,0,5.317532664843513%
23038,0,5.317301849118848%
23039,0,5.317071053431138%
23040,0,5.316840277777778%
23041,0,5.316609522156156%
23042,0,5.316378786563666%
23043,0,5.316148070997699%
23044,0,5.3159173754556495%
23045,0,5.31568669993491%
23046,0,5.315456044432874%
23047,0,5.315225408946935%
23048,0,5.314994793474488%
23049,0,5.314764198012929%
23050,0,5.314533622559653%
23051,0,5.314303067112055%
23052,0,5.314072531667534%
23053,0,5.313842016223485%
23054,0,5.313611520777306%
23055,0,5.313381045326394%
23056,0,5.3131505898681475%
23057,0,5.312920154399965%
23058,0,5.312689738919247%
23059,0,5.312459343423392%
23060,0,5.3122289679098005%
23061,0,5.311998612375873%
23062,0,5.311768276819009%
23063,0,5.3115379612366125%
23064,0,5.311307665626084%
23065,0,5.311077389984825%
23066,0,5.31084713431024%
23067,0,5.310616898599731%
23068,0,5.310386682850702%
23069,0,5.310156487060558%
23070,0,5.309926311226701%
23071,0,5.309696155346539%
23072,0,5.309466019417475%
23073,0,5.309235903436917%
23074,0,5.30900580740227%
23075,0,5.308775731310942%
23076,0,5.30854567516034%
23077,0,5.30831563894787%
23078,0,5.308085622670942%
23079,0,5.3078556263269645%
23080,0,5.307625649913345%
23081,0,5.307395693427495%
23082,0,5.307165756866823%
23083,0,5.306935840228739%
23084,0,5.306705943510657%
23085,0,5.306476066709985%
23086,0,5.306246209824136%
23087,0,5.3060163728505225%
23088,0,5.305786555786556%
23089,0,5.30555675862965%
23090,0,5.3053269813772195%
23091,0,5.305097224026677%
23092,0,5.3048674865754375%
23093,0,5.304637769020915%
23094,0,5.304408071360527%
23095,0,5.304178393591687%
23096,0,5.303948735711812%
23097,0,5.303719097718319%
23098,0,5.303489479608625%
23099,0,5.303259881380146%
23100,0,5.303030303030303%
23101,0,5.302800744556513%
23102,0,5.302571205956194%
23103,0,5.302341687226767%
23104,0,5.30211218836565%
23105,0,5.3018827093702665%
23106,0,5.301653250238034%
23107,0,5.301423810966374%
23108,0,5.301194391552709%
23109,0,5.300964991994461%
23110,0,5.300735612289052%
23111,0,5.300506252433905%
23112,0,5.300276912426445%
23113,0,5.300047592264094%
23114,0,5.299818291944276%
23115,0,5.299589011464417%
23116,0,5.299359750821941%
23117,0,5.299130510014275%
23118,0,5.298901289038844%
23119,0,5.298672087893075%
23120,0,5.298442906574395%
23121,0,5.29821374508023%
23122,0,5.297984603408009%
23123,0,5.2977554815551615%
23124,0,5.297526379519114%
23125,0,5.297297297297297%
23126,0,5.29706823488714%
23127,0,5.296839192286073%
23128,0,5.296610169491525%
23129,0,5.29638116650093%
23130,0,5.296152183311716%
23131,0,5.295923219921318%
23132,0,5.295694276327166%
23133,0,5.295465352526693%
23134,0,5.295236448517334%
23135,0,5.29500756429652%
23136,0,5.294778699861688%
23137,0,5.294549855210269%
23138,0,5.294321030339701%
23139,0,5.294092225247417%
23140,0,5.293863439930855%
23141,0,5.293634674387451%
23142,0,5.29340592861464%
23143,0,5.2931772026098605%
23144,0,5.29294849637055%
23145,0,5.2927198098941455%
23146,0,5.292491143178086%
23147,0,5.292262496219813%
23148,0,5.292033869016762%
23149,0,5.291805261566374%
23150,0,5.291576673866091%
23151,0,5.291348105913352%
23152,0,5.291119557705598%
23153,0,5.290891029240271%
23154,0,5.290662520514814%
23155,0,5.290434031526668%
23156,0,5.290205562273277%
23157,0,5.289977112752084%
23158,0,5.289748682960532%
23159,0,5.289520272896066%
23160,0,5.289291882556131%
23161,0,5.2890635119381715%
23162,0,5.288835161039634%
23163,1,5.292924059923154%
23164,0,5.292695562079088%
23165,1,5.296783941290741%
23166,0,5.296555296555296%
23167,1,5.30064315621358%
23168,1,5.304730662983426%
23169,1,5.308817816910527%
23170,1,5.3129046180405695%
23171,1,5.316991066419231%
23172,1,5.32107716209218%
23173,0,5.320847538083115%
23174,0,5.3206179338914295%
23175,0,5.320388349514563%
23176,0,5.320158784949948%
23177,0,5.319929240195021%
23178,0,5.319699715247217%
23179,0,5.319470210103973%
23180,0,5.319240724762726%
23181,0,5.319011259220914%
23182,0,5.318781813475973%
23183,0,5.318552387525342%
23184,0,5.31832298136646%
23185,0,5.318093594996765%
23186,0,5.317864228413698%
23187,1,5.321947643075862%
23188,1,5.326030705537347%
23189,1,5.3301134158437184%
23190,0,5.329883570504528%
23191,1,5.333965762580312%
23192,1,5.338047602621594%
23193,1,5.34212909067391%
23194,1,5.346210226782789%
23195,0,5.3459797370122875%
23196,0,5.34574926711502%
23197,1,5.349829719360262%
23198,1,5.353909819812053%
23199,1,5.357989568515884%
23200,0,5.357758620689655%
23201,1,5.361837851816732%
23202,1,5.365916731316266%
23203,1,5.369995259233719%
23204,0,5.369763833821755%
23205,0,5.369532428355957%
23206,0,5.36930104283375%
23207,0,5.369069677252553%
23208,0,5.36883833160979%
23209,0,5.3686070059028825%
23210,0,5.3683757001292545%
23211,0,5.36814441428633%
23212,0,5.3679131483715326%
23213,0,5.367681902382286%
23214,0,5.367450676316016%
23215,0,5.3672194701701486%
23216,0,5.366988283942109%
23217,0,5.366757117629324%
23218,0,5.366525971229219%
23219,0,5.3662948447392225%
23220,0,5.366063738156761%
23221,0,5.3658326514792645%
23222,0,5.36560158470416%
23223,0,5.365370537828876%
23224,0,5.365139510850844%
23225,0,5.3649085037674915%
23226,0,5.364677516576251%
23227,0,5.364446549274551%
23228,0,5.364215601859825%
23229,0,5.363984674329502%
23230,0,5.363753766681016%
23231,0,5.363522878911799%
23232,0,5.363292011019284%
23233,0,5.3630611630009035%
23234,0,5.3628303348540936%
23235,0,5.362599526576286%
23236,0,5.362368738164917%
23237,0,5.362137969617421%
23238,0,5.361907220931234%
23239,0,5.361676492103791%
23240,0,5.36144578313253%
23241,0,5.361215094014887%
23242,0,5.360984424748301%
23243,0,5.360753775330207%
23244,0,5.3605231457580444%
23245,0,5.360292536029253%
23246,0,5.360061946141272%
23247,0,5.359831376091539%
23248,0,5.359600825877495%
23249,0,5.359370295496581%
23250,0,5.359139784946237%
23251,0,5.3589092942239045%
23252,0,5.3586788233270255%
23253,0,5.358448372253043%
23254,0,5.358217940999397%
23255,0,5.357987529563535%
23256,0,5.3577571379428965%
23257,0,5.357526766134927%
23258,0,5.357296414137071%
23259,0,5.3570660819467735%
23260,0,5.356835769561479%
23261,0,5.356605476978634%
23262,0,5.356375204195684%
23263,0,5.3561449512100765%
23264,0,5.355914718019257%
23265,0,5.355684504620674%
23266,0,5.355454311011776%
23267,0,5.355224137190011%
23268,0,5.354993983152828%
23269,0,5.354763848897675%
23270,0,5.354533734422002%
23271,1,5.358600833655623%
23272,1,5.36266758336198%
23273,1,5.36673398358613%
23274,1,5.37080003437312%
23275,0,5.370569280343716%
23276,0,5.370338546141949%
23277,0,5.370107831765262%
23278,0,5.369877137211101%
23279,0,5.3696464624769105%
23280,0,5.369415807560137%
23281,0,5.369185172458227%
23282,0,5.368954557168628%
23283,0,5.368723961688786%
23284,0,5.368493386016148%
23285,0,5.368262830148164%
23286,0,5.3680322940822816%
23287,0,5.367801777815949%
23288,0,5.367571281346616%
23289,0,5.367340804671734%
23290,0,5.367110347788751%
23291,0,5.366879910695118%
23292,0,5.366649493388287%
23293,0,5.3664190958657105%
23294,0,5.366188718124839%
23295,0,5.365958360163125%
23296,0,5.365728021978022%
23297,0,5.365497703566983%
23298,0,5.365267404927462%
23299,0,5.3650371260569125%
23300,0,5.36480686695279%
23301,0,5.364576627612549%
23302,0,5.364346408033645%
23303,0,5.3641162082135345%
23304,0,5.363886028149674%
23305,0,5.36365586783952%
23306,0,5.363425727280529%
23307,0,5.36319560647016%
23308,0,5.362965505405869%
23309,0,5.362735424085117%
23310,0,5.362505362505362%
23311,0,5.3622753206640645%
23312,0,5.362045298558682%
23313,0,5.361815296186677%
23314,0,5.361585313545509%
23315,0,5.36135535063264%
23316,0,5.361125407445531%
23317,0,5.360895483981644%
23318,0,5.360665580238442%
23319,0,5.360435696213388%
23320,0,5.3602058319039445%
23321,0,5.3599759873075765%
23322,0,5.3597461624217475%
23323,0,5.359516357243923%
23324,0,5.359286571771566%
23325,0,5.359056806002144%
23326,0,5.358827059933121%
23327,0,5.358597333561967%
23328,0,5.358367626886145%
23329,0,5.358137939903125%
23330,0,5.357908272610373%
23331,0,5.357678625005358%
23332,0,5.357448997085547%
23333,0,5.357219388848413%
23334,0,5.35698980029142%
23335,0,5.356760231412042%
23336,0,5.356530682207747%
23337,0,5.356301152676008%
23338,0,5.356071642814294%
23339,0,5.355842152620078%
23340,0,5.355612682090831%
23341,0,5.355383231224026%
23342,0,5.355153800017137%
23343,0,5.3549243884676345%
23344,0,5.354694996572995%
23345,0,5.354465624330692%
23346,0,5.354236271738199%
23347,0,5.354006938792993%
23348,0,5.3537776254925475%
23349,0,5.3535483318343395%
23350,0,5.353319057815846%
23351,0,5.353089803434543%
23352,0,5.352860568687907%
23353,0,5.3526313535734165%
23354,0,5.352402158088551%
23355,0,5.352172982230786%
23356,0,5.351943825997602%
23357,0,5.35171468938648%
23358,0,5.351485572394897%
23359,0,5.351256475020335%
23360,0,5.351027397260274%
23361,0,5.350798339112195%
23362,0,5.35056930057358%
23363,0,5.3503402816419126%
23364,0,5.350111282314672%
23365,0,5.349882302589343%
23366,0,5.349653342463409%
23367,0,5.3494244019343515%
23368,0,5.349195480999658%
23369,0,5.34896657965681%
23370,0,5.348737697903295%
23371,0,5.348508835736596%
23372,0,5.348279993154201%
23373,0,5.348051170153596%
23374,0,5.347822366732267%
23375,0,5.347593582887701%
23376,0,5.347364818617385%
23377,0,5.347136073918809%
23378,0,5.34690734878946%
23379,0,5.346678643226827%
23380,0,5.3464499572284%
23381,0,5.346221290791668%
23382,0,5.345992643914122%
23383,0,5.345764016593252%
23384,0,5.3455354088265485%
23385,0,5.345306820611503%
23386,0,5.345078251945608%
23387,0,5.344849702826356%
23388,0,5.34462117325124%
23389,0,5.344392663217752%
23390,0,5.344164172723386%
23391,0,5.343935701765636%
23392,0,5.343707250341997%
23393,0,5.343478818449963%
23394,0,5.343250406087031%
23395,0,5.343022013250694%
23396,0,5.342793639938451%
23397,0,5.342565286147797%
23398,0,5.342336951876229%
23399,0,5.342108637121244%
23400,0,5.3418803418803416%
23401,0,5.341652066151019%
23402,0,5.341423809930776%
23403,0,5.341195573217109%
23404,0,5.3409673560075195%
23405,0,5.340739158299509%
23406,0,5.340510980090575%
23407,0,5.34028282137822%
23408,0,5.340054682159946%
23409,0,5.339826562433252%
23410,0,5.339598462195643%
23411,0,5.33937038144462%
23412,0,5.339142320177687%
23413,0,5.3389142783923464%
23414,0,5.338686256086103%
23415,0,5.3384582532564595%
23416,0,5.338230269900922%
23417,0,5.338002306016996%
23418,0,5.337774361602186%
23419,0,5.337546436653999%
23420,0,5.33731853116994%
23421,0,5.3370906451475175%
23422,0,5.336862778584237%
23423,0,5.336634931477607%
23424,0,5.336407103825136%
23425,0,5.3361792956243335%
23426,0,5.335951506872705%
23427,0,5.335723737567764%
23428,0,5.335495987707017%
23429,0,5.335268257287976%
23430,0,5.335040546308152%
23431,0,5.3348128547650555%
23432,0,5.3345851826561965%
23433,0,5.334357529979089%
23434,0,5.334129896731246%
23435,0,5.333902282910177%
23436,0,5.3336746885133985%
23437,0,5.333447113538422%
23438,0,5.333219557982763%
23439,0,5.3329920218439355%
23440,0,5.332764505119454%
23441,0,5.332537007806834%
23442,0,5.332309529903592%
23443,0,5.332082071407243%
23444,0,5.331854632315305%
23445,0,5.331627212625293%
23446,0,5.331399812334727%
23447,0,5.331172431441122%
23448,0,5.330945069942%
23449,0,5.330717727834876%
23450,0,5.330490405117271%
23451,0,5.330263101786705%
23452,0,5.330035817840696%
23453,0,5.3298085532767665%
23454,0,5.329581308092436%
23455,0,5.329354082285227%
23456,0,5.32912687585266%
23457,0,5.328899688792258%
23458,0,5.328672521101543%
23459,0,5.328445372778038%
23460,0,5.328218243819267%
23461,0,5.327991134222752%
23462,0,5.327764043986019%
23463,0,5.327536973106593%
23464,0,5.327309921581998%
23465,0,5.327082889409759%
23466,0,5.326855876587403%
23467,0,5.326628883112456%
23468,0,5.326401908982445%
23469,0,5.3261749541948955%
23470,1,5.330208777162334%
23471,1,5.334242256401517%
23472,1,5.3382753919563735%
23473,0,5.338047970008095%
23474,0,5.337820567436313%
23475,0,5.337593184238552%
23476,0,5.337365820412336%
23477,0,5.33713847595519%
23478,0,5.33691115086464%
23479,0,5.336683845138208%
23480,0,5.336456558773424%
23481,0,5.336229291767812%
23482,0,5.336002044118899%
23483,0,5.335774815824213%
23484,0,5.335547606881281%
23485,0,5.3353204172876305%
23486,0,5.33509324704079%
23487,0,5.334866096138289%
23488,0,5.334638964577657%
23489,0,5.334411852356422%
23490,0,5.334184759472116%
23491,0,5.333957685922268%
23492,0,5.33373063170441%
23493,0,5.3335035968160724%
23494,0,5.333276581254789%
23495,0,5.333049585018089%
23496,0,5.332822608103506%
23497,0,5.332595650508576%
23498,0,5.332368712230828%
23499,0,5.332141793267799%
23500,0,5.3319148936170215%
23501,0,5.331688013276031%
23502,0,5.331461152242363%
23503,0,5.331234310513552%
23504,0,5.331007488087134%
23505,0,5.330780684960647%
23506,0,5.330553901131626%
23507,0,5.330327136597609%
23508,0,5.330100391356134%
23509,0,5.3298736654047385%
23510,0,5.329646958740962%
23511,0,5.329420271362341%
23512,0,5.3291936032664164%
23513,0,5.328966954450729%
23514,0,5.328740324912818%
23515,0,5.328513714650223%
23516,0,5.328287123660487%
23517,0,5.328060551941149%
23518,0,5.327833999489752%
23519,0,5.3276074663038395%
23520,0,5.3273809523809526%
23521,0,5.327154457718635%
23522,0,5.326927982314429%
23523,0,5.32670152616588%
23524,0,5.326475089270532%
23525,0,5.32624867162593%
23526,0,5.3260222732296185%
23527,0,5.3257958940791434%
23528,0,5.32556953417205%
23529,0,5.325343193505886%
23530,0,5.325116872078198%
23531,0,5.3248905698865325%
23532,0,5.324664286928438%
23533,0,5.324438023201462%
23534,0,5.324211778703153%
23535,0,5.32398555343106%
23536,0,5.323759347382733%
23537,0,5.32353316055572%
23538,0,5.323306992947574%
23539,0,5.323080844555843%
23540,0,5.32285471537808%
23541,1,5.326876513317192%
23542,1,5.330897969586271%
23543,0,5.330671537187275%
23544,0,5.330445124023106%
23545,0,5.330218730091314%
23546,0,5.32999235538945%
23547,0,5.329765999915064%
23548,0,5.329539663665704%
23549,0,5.329313346638923%
23550,0,5.329087048832272%
23551,0,5.328860770243302%
23552,0,5.328634510869565%
23553,0,5.328408270708614%
23554,0,5.328182049758003%
23555,0,5.327955848015283%
23556,0,5.32772966547801%
23557,0,5.3275035021437365%
23558,0,5.327277358010018%
23559,0,5.327051233074409%
23560,0,5.326825127334465%
23561,0,5.326599040787743%
23562,0,5.326372973431797%
23563,0,5.326146925264185%
23564,0,5.325920896282465%
23565,0,5.325694886484192%
23566,0,5.325468895866927%
23567,0,5.325242924428226%
23568,0,5.325016972165648%
23569,0,5.324791039076753%
23570,0,5.324565125159101%
23571,0,5.32433923041025%
23572,0,5.324113354827762%
23573,0,5.323887498409197%
23574,0,5.323661661152117%
23575,0,5.3234358430540825%
23576,0,5.323210044112657%
23577,0,5.3229842643254015%
23578,0,5.32275850368988%
23579,0,5.322532762203656%
23580,0,5.322307039864292%
23581,0,5.322081336669352%
23582,0,5.321855652616402%
23583,0,5.321629987703006%
23584,0,5.32140434192673%
23585,0,5.321178715285138%
23586,0,5.320953107775799%
23587,0,5.320727519396278%
23588,0,5.320501950144141%
23589,0,5.320276400016957%
23590,0,5.320050869012293%
23591,0,5.319825357127718%
23592,0,5.3195998643608%
23593,0,5.3193743907091084%
23594,0,5.319148936170213%
23595,0,5.318923500741683%
23596,0,5.318698084421088%
23597,0,5.318472687206001%
23598,0,5.318247309093991%
23599,0,5.31802195008263%
23600,0,5.317796610169491%
23601,0,5.317571289352146%
23602,0,5.317345987628167%
23603,0,5.317120704995128%
23604,0,5.316895441450602%
23605,0,5.316670196992162%
23606,0,5.316444971617385%
23607,0,5.3162197653238445%
23608,0,5.315994578109116%
23609,0,5.315769409970774%
23610,0,5.315544260906395%
23611,0,5.315319130913557%
23612,0,5.315094019989836%
23613,0,5.3148689281328085%
23614,0,5.314643855340052%
23615,0,5.314418801609147%
23616,0,5.314193766937669%
23617,0,5.313968751323199%
23618,0,5.313743754763316%
23619,0,5.313518777255599%
23620,0,5.3132938187976295%
23621,0,5.313068879386986%
23622,0,5.312843959021251%
23623,0,5.312619057698006%
23624,0,5.312394175414832%
23625,0,5.312169312169312%
23626,0,5.311944467959028%
23627,0,5.311719642781563%
23628,0,5.311494836634501%
23629,0,5.311270049515426%
23630,0,5.311045281421921%
23631,0,5.310820532351572%
23632,0,5.310595802301964%
23633,0,5.310371091270681%
23634,0,5.31014639925531%
23635,0,5.309921726253438%
23636,0,5.30969707226265%
23637,0,5.309472437280535%
23638,0,5.3092478213046785%
23639,0,5.3090232243326705%
23640,0,5.3087986463620975%
23641,0,5.30857408739055%
23642,0,5.308349547415616%
23643,0,5.308125026434886%
23644,0,5.307900524445948%
23645,0,5.307676041446395%
23646,0,5.307451577433815%
23647,0,5.307227132405802%
23648,0,5.307002706359945%
23649,0,5.306778299293839%
23650,0,5.306553911205074%
23651,0,5.306329542091244%
23652,0,5.306105191949941%
23653,0,5.3058808607787595%
23654,0,5.305656548575294%
23655,0,5.305432255337138%
23656,0,5.305207981061887%
23657,0,5.304983725747136%
23658,0,5.304759489390481%
23659,0,5.304535271989518%
23660,0,5.304311073541842%
23661,0,5.304086894045053%
23662,0,5.3038627334967465%
23663,0,5.303638591894519%
23664,0,5.30341446923597%
23665,0,5.303190365518699%
23666,0,5.302966280740303%
23667,0,5.302742214898382%
23668,0,5.302518167990536%
23669,0,5.302294140014364%
23670,0,5.302070130967469%
23671,0,5.30184614084745%
23672,0,5.3016221696519095%
23673,0,5.301398217378448%
23674,0,5.301174284024668%
23675,0,5.300950369588174%
23676,0,5.300726474066566%
23677,0,5.300502597457448%
23678,0,5.300278739758426%
23679,0,5.300054900967101%
23680,0,5.299831081081082%
23681,0,5.299607280097969%
23682,0,5.299383498015371%
23683,0,5.299159734830891%
23684,0,5.298935990542138%
23685,0,5.298712265146718%
23686,0,5.2984885586422354%
23687,0,5.298264871026301%
23688,0,5.298041202296522%
23689,0,5.297817552450504%
23690,0,5.297593921485859%
23691,0,5.297370309400194%
23692,0,5.297146716191119%
23693,0,5.296923141856245%
23694,0,5.29669958639318%
23695,0,5.296476049799536%
23696,0,5.2962525320729235%
23697,0,5.296029033210955%
23698,0,5.295805553211242%
23699,0,5.295582092071395%
23700,0,5.29535864978903%
23701,0,5.295135226361756%
23702,0,5.294911821787191%
23703,0,5.294688436062946%
23704,0,5.294465069186635%
23705,0,5.294241721155874%
23706,0,5.294018391968279%
23707,0,5.293795081621462%
23708,0,5.293571790113042%
23709,0,5.293348517440634%
23710,0,5.293125263601856%
23711,0,5.292902028594323%
23712,0,5.292678812415655%
23713,0,5.292455615063467%
23714,0,5.292232436535381%
23715,0,5.2920092768290115%
23716,0,5.29178613594198%
23717,0,5.291563013871906%
23718,0,5.29133991061641%
23719,0,5.29111682617311%
23720,0,5.290893760539629%
23721,0,5.290670713713587%
23722,0,5.290447685692605%
23723,0,5.290224676474307%
23724,0,5.290001686056314%
23725,0,5.289778714436249%
23726,0,5.289555761611734%
23727,0,5.2893328275803935%
23728,0,5.2891099123398515%
23729,0,5.288887015887733%
23730,0,5.288664138221661%
23731,0,5.288441279339261%
23732,0,5.288218439238159%
23733,0,5.287995617915982%
23734,0,5.287772815370355%
23735,0,5.287550031598904%
23736,0,5.287327266599259%
23737,0,5.287104520369044%
23738,0,5.286881792905889%
23739,0,5.286659084207422%
23740,0,5.286436394271272%
23741,0,5.286213723095068%
23742,0,5.285991070676439%
23743,0,5.285768437013014%
23744,0,5.285545822102425%
23745,0,5.285323225942304%
23746,0,5.285100648530279%
23747,0,5.284878089863983%
23748,0,5.284655549941047%
23749,0,5.284433028759105%
23750,0,5.284210526315789%
23751,0,5.2839880426087324%
23752,0,5.283765577635568%
23753,0,5.283543131393929%
23754,0,5.283320703881452%
23755,0,5.283098295095769%
23756,0,5.282875905034517%
23757,0,5.282653533695332%
23758,0,5.282431181075848%
23759,0,5.2822088471737025%
23760,0,5.281986531986532%
23761,0,5.281764235511973%
23762,0,5.281541957747664%
23763,0,5.2813196986912425%
23764,0,5.281097458340347%
23765,0,5.280875236692615%
23766,0,5.280653033745687%
23767,0,5.280430849497202%
23768,0,5.2802086839447995%
23769,0,5.2799865370861205%
23770,0,5.279764408918805%
23771,0,5.279542299440495%
23772,0,5.279320208648831%
23773,0,5.279098136541455%
23774,0,5.278876083116009%
23775,0,5.278654048370137%
23776,0,5.27843203230148%
23777,0,5.278210034907684%
23778,0,5.277988056186391%
23779,0,5.277766096135245%
23780,0,5.277544154751893%
23781,0,5.277322232033977%
23782,0,5.277100327979143%
23783,0,5.27687844258504%
23784,0,5.2766565758493105%
23785,0,5.276434727769603%
23786,0,5.276212898343564%
23787,0,5.2759910875688405%
23788,0,5.275769295443081%
23789,0,5.275547521963933%
23790,0,5.275325767129046%
23791,0,5.275104030936069%
23792,0,5.2748823133826495%
23793,0,5.27466061446644%
23794,0,5.274438934185088%
23795,0,5.274217272536247%
23796,0,5.273995629517566%
23797,0,5.273774005126697%
23798,0,5.27355239936129%
23799,0,5.273330812219001%
23800,0,5.273109243697479%
23801,0,5.272887693794378%
23802,0,5.2726661625073525%
23803,0,5.272444649834054%
23804,0,5.2722231557721395%
23805,0,5.27200168031926%
23806,0,5.271780223473074%
23807,0,5.2715587852312344%
23808,0,5.271337365591398%
23809,0,5.27111596455122%
23810,0,5.270894582108357%
23811,0,5.270673218260468%
23812,0,5.270451873005207%
23813,0,5.270230546340234%
23814,0,5.270009238263206%
23815,0,5.269787948771783%
23816,0,5.269566677863621%
