1,0,0.0%
23817,0,5.269345425536382%
23818,0,5.269124191787723%
23819,0,5.268902976615307%
23820,0,5.268681780016793%
23821,0,5.268460601989841%
23822,0,5.2682394425321135%
23823,0,5.268018301641271%
23824,0,5.267797179314977%
23825,0,5.267576075550892%
23826,0,5.26735499034668%
23827,0,5.267133923700004%
23828,0,5.266912875608528%
23829,0,5.266691846069914%
23830,0,5.2664708350818294%
23831,0,5.266249842641937%
23832,0,5.2660288687479015%
23833,0,5.26580791339739%
23834,0,5.265586976588067%
23835,0,5.2653660583176%
23836,0,5.265145158583655%
23837,0,5.2649242773839%
23838,0,5.264703414715999%
23839,0,5.264482570577625%
23840,0,5.264261744966443%
23841,0,5.2640409378801225%
23842,0,5.263820149316333%
23843,0,5.263599379272742%
23844,0,5.263378627747022%
23845,0,5.263157894736842%
23846,0,5.262937180239873%
23847,0,5.262716484253784%
23848,0,5.26249580677625%
23849,0,5.26227514780494%
23850,0,5.262054507337526%
23851,0,5.261833885371683%
23852,0,5.261613281905082%
23853,0,5.2613926969353955%
23854,0,5.2611721304603005%
23855,0,5.260951582477468%
23856,0,5.260731052984574%
23857,0,5.2605105419792935%
23858,0,5.260290049459301%
23859,0,5.260069575422272%
23860,0,5.259849119865884%
23861,0,5.259628682787812%
23862,0,5.259408264185734%
23863,0,5.259187864057327%
23864,0,5.258967482400268%
23865,0,5.258747119212235%
23866,0,5.258526774490908%
23867,0,5.258306448233963%
23868,0,5.258086140439082%
23869,0,5.257865851103943%
23870,0,5.257645580226225%
23871,0,5.257425327803611%
23872,0,5.25720509383378%
23873,0,5.256984878314413%
23874,0,5.256764681243194%
23875,0,5.2565445026178015%
23876,0,5.256324342435919%
23877,0,5.25610420069523%
23878,0,5.255884077393416%
23879,0,5.255663972528163%
23880,0,5.255443886097153%
23881,0,5.255223818098069%
23882,0,5.255003768528599%
23883,0,5.2547837373864255%
23884,0,5.254563724669235%
23885,0,5.254343730374712%
23886,0,5.254123754500544%
23887,0,5.253903797044417%
23888,0,5.253683858004019%
23889,0,5.2534639373770355%
23890,0,5.253244035161155%
23891,0,5.253024151354067%
23892,0,5.252804285953458%
23893,0,5.252584438957017%
23894,0,5.2523646103624335%
23895,0,5.252144800167399%
23896,0,5.251925008369602%
23897,0,5.251705234966733%
23898,0,5.251485479956481%
23899,0,5.251265743336541%
23900,0,5.2510460251046025%
23901,0,5.250826325258357%
23902,0,5.250606643795498%
23903,0,5.250386980713718%
23904,0,5.250167336010709%
23905,0,5.249947709684166%
23906,0,5.249728101731783%
23907,0,5.249508512151253%
23908,0,5.2492889409402705%
23909,0,5.249069388096532%
23910,0,5.248849853617734%
23911,0,5.248630337501568%
23912,0,5.248410839745735%
23913,0,5.248191360347928%
23914,0,5.2479718993058455%
23915,0,5.247752456617186%
23916,0,5.247533032279645%
23917,0,5.247313626290922%
23918,0,5.2470942386487165%
23919,0,5.246874869350726%
23920,0,5.246655518394649%
23921,0,5.246436185778187%
23922,0,5.246216871499039%
23923,0,5.245997575554905%
23924,0,5.245778297943487%
23925,0,5.245559038662487%
23926,0,5.245339797709605%
23927,0,5.245120575082543%
23928,0,5.2449013707790035%
23929,0,5.24468218479669%
23930,0,5.244463017133306%
23931,0,5.244243867786553%
23932,0,5.244024736754136%
23933,0,5.243805624033761%
23934,0,5.24358652962313%
23935,0,5.24336745351995%
23936,0,5.243148395721925%
23937,0,5.242929356226762%
23938,0,5.242710335032166%
23939,0,5.242491332135845%
23940,0,5.242272347535505%
23941,0,5.242053381228854%
23942,0,5.2418344332136%
23943,0,5.241615503487449%
23944,0,5.241396592048112%
23945,0,5.241177698893297%
23946,0,5.240958824020713%
23947,0,5.24073996742807%
23948,0,5.240521129113079%
23949,0,5.2403023090734475%
23950,0,5.240083507306889%
23951,0,5.239864723811114%
23952,0,5.239645958583834%
23953,0,5.239427211622761%
23954,0,5.239208482925608%
23955,0,5.238989772490085%
23956,0,5.238771080313908%
23957,0,5.23855240639479%
23958,0,5.238333750730445%
23959,0,5.238115113318586%
23960,0,5.237896494156928%
23961,0,5.237677893243187%
23962,0,5.237459310575077%
23963,0,5.237240746150315%
23964,0,5.237022199966616%
23965,0,5.236803672021698%
23966,0,5.236585162313277%
23967,0,5.23636667083907%
23968,0,5.236148197596796%
23969,0,5.2359297425841715%
23970,0,5.235711305798915%
23971,0,5.235492887238747%
23972,0,5.2352744869013845%
23973,0,5.235056104784549%
23974,0,5.23483774088596%
23975,0,5.234619395203337%
23976,0,5.234401067734401%
23977,0,5.234182758476873%
23978,0,5.233964467428476%
23979,0,5.23374619458693%
23980,0,5.233527939949958%
23981,0,5.233309703515283%
23982,0,5.233091485280627%
23983,0,5.2328732852437145%
23984,0,5.232655103402268%
23985,0,5.232436939754013%
23986,0,5.232218794296673%
23987,0,5.2320006670279735%
23988,0,5.23178255794564%
23989,0,5.231564467047397%
23990,0,5.231346394330972%
23991,0,5.23112833979409%
23992,0,5.230910303434478%
23993,0,5.230692285249865%
23994,0,5.2304742852379755%
23995,0,5.230256303396541%
23996,0,5.230038339723287%
23997,0,5.229820394215944%
23998,0,5.229602466872239%
23999,0,5.229384557689904%
24000,0,5.229166666666667%
24001,0,5.228948793800258%
24002,0,5.228730939088409%
24003,0,5.228513102528851%
24004,0,5.228295284119314%
24005,0,5.228077483857529%
24006,0,5.227859701741231%
24007,0,5.2276419377681504%
24008,0,5.227424191936021%
24009,0,5.227206464242576%
24010,0,5.226988754685548%
24011,0,5.226771063262671%
24012,0,5.226553389971681%
24013,0,5.226335734810311%
24014,0,5.226118097776297%
24015,0,5.225900478867374%
24016,0,5.22568287808128%
24017,0,5.225465295415748%
24018,0,5.2252477308685155%
24019,0,5.22503018443732%
24020,0,5.224812656119901%
24021,0,5.224595145913992%
24022,0,5.224377653817334%
24023,0,5.224160179827665%
24024,0,5.223942723942724%
24025,0,5.223725286160249%
24026,0,5.2235078664779815%
24027,0,5.223290464893662%
24028,0,5.223073081405028%
24029,0,5.222855716009821%
24030,0,5.222638368705784%
24031,0,5.222421039490658%
24032,0,5.222203728362184%
24033,0,5.2219864353181045%
24034,0,5.221769160356162%
24035,0,5.221551903474101%
24036,0,5.221334664669662%
24037,0,5.221117443940591%
24038,0,5.220900241284633%
24039,0,5.22068305669953%
24040,0,5.2204658901830285%
24041,0,5.220248741732873%
24042,0,5.22003161134681%
24043,0,5.2198144990225845%
24044,0,5.219597404757944%
24045,0,5.219380328550635%
24046,0,5.219163270398403%
24047,0,5.2189462302989975%
24048,0,5.218729208250166%
24049,0,5.218512204249657%
24050,0,5.218295218295219%
24051,0,5.2180782503845995%
24052,0,5.21786130051555%
24053,0,5.217644368685819%
24054,0,5.217427454893158%
24055,0,5.217210559135315%
24056,0,5.2169936814100435%
24057,0,5.216776821715094%
24058,0,5.216559980048217%
24059,0,5.2163431564071665%
24060,0,5.2161263507896924%
24061,0,5.21590956319355%
24062,0,5.2156927936164905%
24063,0,5.215476042056269%
24064,0,5.215259308510638%
24065,0,5.215042592977353%
24066,0,5.214825895454168%
24067,0,5.214609215938838%
24068,0,5.214392554429118%
24069,0,5.214175910922764%
24070,0,5.213959285417532%
24071,0,5.2137426779111795%
24072,0,5.213526088401462%
24073,0,5.213309516886138%
24074,0,5.213092963362964%
24075,0,5.212876427829699%
24076,0,5.2126599102841%
24077,0,5.212443410723928%
24078,0,5.212226929146939%
24079,0,5.212010465550895%
24080,0,5.211794019933555%
24081,0,5.211577592292679%
24082,0,5.211361182626028%
24083,0,5.211144790931362%
24084,0,5.210928417206444%
24085,0,5.210712061449034%
24086,0,5.210495723656896%
24087,0,5.210279403827791%
24088,0,5.210063101959482%
24089,0,5.209846818049732%
24090,0,5.209630552096305%
24091,0,5.209414304096965%
24092,0,5.209198074049477%
24093,0,5.208981861951604%
24094,0,5.208765667801112%
24095,0,5.208549491595766%
24096,0,5.208333333333334%
24097,0,5.208117193011579%
24098,0,5.207901070628268%
24099,0,5.207684966181169%
24100,0,5.20746887966805%
24101,0,5.2072528110866765%
24102,0,5.207036760434819%
24103,0,5.206820727710244%
24104,0,5.20660471291072%
24105,0,5.206388716034018%
24106,0,5.206172737077906%
24107,0,5.205956776040154%
24108,0,5.205740832918533%
24109,0,5.205524907710814%
24110,0,5.205309000414766%
24111,0,5.2050931110281615%
24112,0,5.204877239548773%
24113,0,5.2046613859743704%
24114,0,5.204445550302729%
24115,0,5.204229732531619%
24116,0,5.204013932658816%
24117,0,5.203798150682092%
24118,1,5.207728667385355%
24119,0,5.207512749284796%
24120,1,5.211442786069652%
24121,1,5.21537249699432%
24122,0,5.215156288864937%
24123,0,5.214940098661029%
24124,0,5.214723926380368%
24125,0,5.214507772020725%
24126,0,5.2142916355798725%
24127,0,5.214075517055581%
24128,0,5.213859416445624%
24129,0,5.213643333747772%
24130,0,5.213427268959801%
24131,0,5.213211222079483%
24132,0,5.212995193104591%
24133,0,5.212779182032901%
24134,0,5.212563188862187%
24135,0,5.212347213590221%
24136,0,5.212131256214783%
24137,0,5.211915316733645%
24138,0,5.211699395144585%
24139,0,5.211483491445379%
24140,0,5.211267605633803%
24141,0,5.211051737707635%
24142,0,5.210835887664651%
24143,0,5.2106200555026305%
24144,0,5.210404241219351%
24145,0,5.210188444812591%
24146,0,5.209972666280129%
24147,0,5.209756905619746%
24148,0,5.20954116282922%
24149,0,5.209325437906331%
24150,0,5.209109730848861%
24151,0,5.20889404165459%
24152,0,5.208678370321299%
24153,0,5.2084627168467685%
24154,0,5.208247081228782%
24155,0,5.208031463465121%
24156,0,5.207815863553568%
24157,0,5.207600281491907%
24158,0,5.20738471727792%
24159,0,5.207169170909392%
24160,0,5.206953642384106%
24161,0,5.206738131699847%
24162,0,5.206522638854399%
24163,0,5.206307163845549%
24164,0,5.206091706671081%
24165,0,5.205876267328781%
24166,0,5.205660845816436%
24167,0,5.205445442131833%
24168,0,5.205230056272757%
24169,0,5.205014688236998%
24170,0,5.204799338022341%
24171,0,5.204584005626577%
24172,0,5.204368691047493%
24173,0,5.204153394282877%
24174,0,5.20393811533052%
24175,0,5.203722854188211%
24176,0,5.203507610853739%
24177,0,5.203292385324895%
24178,0,5.203077177599471%
24179,0,5.202861987675255%
24180,0,5.202646815550041%
24181,0,5.20243166122162%
24182,0,5.202216524687784%
24183,0,5.2020014059463255%
24184,0,5.201786304995038%
24185,0,5.201571221831714%
24186,0,5.201356156454147%
24187,0,5.201141108860131%
24188,0,5.200926079047462%
24189,0,5.200711067013932%
24190,0,5.200496072757338%
24191,0,5.200281096275474%
24192,0,5.200066137566138%
24193,0,5.199851196627123%
24194,0,5.199636273456229%
24195,0,5.199421368051251%
24196,0,5.199206480409986%
24197,0,5.198991610530231%
24198,0,5.198776758409786%
24199,0,5.198561924046449%
24200,0,5.198347107438017%
24201,0,5.19813230858229%
24202,0,5.197917527477068%
24203,0,5.197702764120151%
24204,0,5.197488018509337%
24205,0,5.197273290642429%
24206,0,5.1970585805172265%
24207,0,5.196843888131532%
24208,0,5.196629213483146%
24209,0,5.196414556569871%
24210,0,5.196199917389508%
24211,0,5.195985295939862%
24212,0,5.195770692218734%
24213,0,5.195556106223929%
24214,0,5.19534153795325%
24215,0,5.195126987404501%
24216,0,5.194912454575487%
24217,0,5.194697939464013%
24218,0,5.194483442067884%
24219,0,5.194268962384904%
24220,0,5.194054500412882%
24221,0,5.193840056149622%
24222,0,5.193625629592932%
24223,0,5.193411220740619%
24224,0,5.193196829590488%
24225,0,5.192982456140351%
24226,0,5.192768100388013%
24227,0,5.192553762331284%
24228,0,5.192339441967971%
24229,0,5.192125139295885%
24230,0,5.191910854312836%
24231,0,5.191696587016632%
24232,0,5.191482337405084%
24233,0,5.191268105476004%
24234,0,5.1910538912272015%
24235,0,5.190839694656488%
24236,0,5.190625515761677%
24237,0,5.190411354540578%
24238,0,5.1901972109910055%
24239,0,5.1899830851107716%
24240,0,5.18976897689769%
24241,0,5.1895548863495735%
24242,0,5.189340813464235%
24243,0,5.1891267582394915%
24244,0,5.188912720673156%
24245,0,5.188698700763044%
24246,0,5.18848469850697%
24247,0,5.188270713902751%
24248,0,5.1880567469482015%
24249,0,5.1878427976411405%
24250,0,5.187628865979382%
24251,0,5.187414951960744%
24252,0,5.187201055583045%
24253,0,5.186987176844101%
24254,0,5.186773315741734%
24255,0,5.186559472273758%
24256,0,5.186345646437995%
24257,0,5.186131838232263%
24258,0,5.185918047654383%
24259,0,5.185704274702172%
24260,0,5.185490519373454%
24261,0,5.185276781666048%
24262,0,5.185063061577775%
24263,0,5.184849359106458%
24264,0,5.184635674249917%
24265,0,5.184422007005976%
24266,0,5.184208357372455%
24267,0,5.183994725347179%
24268,0,5.183781110927971%
24269,0,5.183567514112654%
24270,0,5.183353934899052%
24271,0,5.18314037328499%
24272,0,5.182926829268292%
24273,0,5.182713302846785%
24274,0,5.182499794018291%
24275,0,5.182286302780638%
24276,0,5.182072829131653%
24277,0,5.18185937306916%
24278,0,5.181645934590988%
24279,0,5.181432513694963%
24280,0,5.181219110378913%
24281,0,5.1810057246406656%
24282,0,5.18079235647805%
24283,0,5.180579005888894%
24284,0,5.180365672871027%
24285,0,5.180152357422277%
24286,0,5.179939059540476%
24287,0,5.179725779223452%
24288,0,5.179512516469038%
24289,0,5.179299271275062%
24290,0,5.179086043639358%
24291,0,5.178872833559755%
24292,0,5.178659641034086%
24293,0,5.178446466060182%
24294,0,5.178233308635877%
24295,0,5.178020168759004%
24296,0,5.177807046427396%
24297,0,5.177593941638885%
24298,0,5.177380854391308%
24299,0,5.1771677846824975%
24300,0,5.176954732510288%
24301,0,5.176741697872515%
24302,0,5.1765286807670154%
24303,0,5.176315681191623%
24304,0,5.176102699144174%
24305,0,5.175889734622506%
24306,0,5.175676787624455%
24307,0,5.175463858147858%
24308,0,5.1752509461905545%
24309,0,5.175038051750381%
24310,0,5.174825174825175%
24311,0,5.1746123154127766%
24312,0,5.1743994735110235%
24313,0,5.174186649117756%
24314,0,5.173973842230813%
24315,0,5.173761052848036%
24316,0,5.173548280967264%
24317,0,5.173335526586339%
24318,0,5.1731227897031005%
24319,0,5.172910070315391%
24320,0,5.172697368421052%
24321,0,5.1724846840179275%
24322,0,5.1722720171038565%
24323,1,5.176170702627143%
24324,0,5.175957901660911%
24325,0,5.175745118191162%
24326,0,5.175532352215736%
24327,0,5.175319603732478%
24328,0,5.175106872739231%
24329,0,5.174894159233836%
24330,0,5.174681463214139%
24331,0,5.174468784677983%
24332,0,5.174256123623213%
24333,0,5.174043480047672%
24334,0,5.173830853949206%
24335,0,5.173618245325662%
24336,0,5.173405654174885%
24337,0,5.17319308049472%
24338,0,5.172980524283014%
24339,0,5.1727679855376145%
24340,0,5.1725554642563685%
24341,0,5.172342960437123%
24342,0,5.172130474077726%
24343,0,5.171918005176026%
24344,0,5.171705553729872%
24345,0,5.171493119737113%
24346,0,5.171280703195596%
24347,0,5.171068304103175%
24348,0,5.170855922457697%
24349,0,5.170643558257012%
24350,0,5.170431211498974%
24351,0,5.17021888218143%
24352,0,5.170006570302234%
24353,0,5.169794275859237%
24354,0,5.169581998850291%
24355,0,5.169369739273249%
24356,0,5.169157497125965%
24357,0,5.168945272406289%
24358,0,5.168733065112078%
24359,0,5.1685208752411835%
24360,0,5.168308702791461%
24361,0,5.168096547760765%
24362,0,5.16788441014695%
24363,0,5.1676722899478715%
24364,0,5.167460187161386%
24365,0,5.167248101785347%
24366,0,5.167036033817615%
24367,0,5.166823983256043%
24368,0,5.166611950098489%
24369,0,5.166399934342813%
24370,0,5.166187935986869%
24371,0,5.165975955028518%
24372,0,5.165763991465616%
24373,0,5.165552045296025%
24374,0,5.1653401165176005%
24375,0,5.165128205128205%
24376,0,5.1649163111256975%
24377,0,5.164704434507938%
24378,0,5.164492575272787%
24379,0,5.164280733418106%
24380,0,5.164068908941755%
24381,0,5.1638571018415975%
24382,0,5.163645312115495%
24383,0,5.163433539761309%
24384,0,5.163221784776903%
24385,0,5.16301004716014%
24386,0,5.162798326908883%
24387,0,5.162586624020995%
24388,0,5.162374938494342%
24389,0,5.162163270326787%
24390,0,5.161951619516195%
24391,0,5.161739986060432%
24392,1,5.165628074778616%
24393,1,5.169515844709547%
24394,1,5.173403295892433%
24395,1,5.177290428366469%
24396,1,5.181177242170848%
24397,0,5.180964872730254%
24398,0,5.180752520698418%
24399,0,5.1805401860732%
24400,0,5.180327868852459%
24401,0,5.180115569034056%
24402,0,5.179903286615851%
24403,0,5.179691021595705%
24404,0,5.17947877397148%
24405,0,5.179266543741036%
24406,0,5.179054330902237%
24407,0,5.178842135452944%
24408,0,5.178629957391019%
24409,0,5.178417796714327%
24410,0,5.178205653420729%
24411,0,5.177993527508091%
24412,0,5.177781418974274%
24413,0,5.177569327817146%
24414,0,5.17735725403457%
24415,0,5.1771451976244105%
24416,0,5.176933158584535%
24417,0,5.176721136912807%
24418,0,5.1765091326070936%
24419,0,5.176297145665261%
24420,0,5.176085176085176%
24421,0,5.1758732238647065%
24422,0,5.17566128900172%
24423,0,5.175449371494083%
24424,0,5.175237471339666%
24425,0,5.175025588536335%
24426,0,5.174813723081962%
24427,0,5.174601874974413%
24428,0,5.1743900442115605%
24429,0,5.174178230791273%
24430,0,5.173966434711421%
24431,0,5.173754655969874%
24432,0,5.1735428945645054%
24433,0,5.173331150493186%
24434,0,5.173119423753786%
24435,0,5.172907714344179%
24436,0,5.172696022262236%
24437,0,5.172484347505831%
24438,0,5.172272690072837%
24439,0,5.172061049961128%
24440,0,5.171849427168576%
24441,0,5.171637821693056%
24442,0,5.1714262335324435%
24443,0,5.171214662684613%
24444,0,5.171003109147438%
24445,0,5.170791572918797%
24446,0,5.170580053996564%
24447,0,5.170368552378616%
24448,0,5.170157068062827%
24449,0,5.169945601047077%
24450,0,5.169734151329243%
24451,0,5.169522718907202%
24452,0,5.169311303778832%
24453,0,5.169099905942011%
24454,0,5.168888525394618%
24455,0,5.168677162134533%
24456,0,5.1684658161596335%
24457,0,5.1682544874678005%
24458,0,5.168043176056914%
24459,0,5.167831881924854%
24460,0,5.1676206050695015%
24461,0,5.167409345488737%
24462,0,5.167198103180444%
24463,0,5.166986878142501%
24464,0,5.166775670372792%
24465,0,5.166564479869201%
24466,0,5.166353306629609%
24467,0,5.166142150651899%
24468,0,5.165931011933955%
24469,0,5.16571989047366%
24470,0,5.165508786268901%
24471,0,5.165297699317559%
24472,0,5.165086629617522%
24473,0,5.164875577166674%
24474,1,5.168750510746098%
24475,1,5.172625127681307%
24476,1,5.176499428011113%
24477,0,5.176287943783961%
24478,1,5.180161777923033%
24479,1,5.184035295559459%
24480,0,5.183823529411765%
24481,0,5.18361178056452%
24482,0,5.183400049015603%
24483,0,5.183188334762897%
24484,0,5.1829766378042805%
24485,0,5.182764958137636%
24486,0,5.182553295760843%
24487,0,5.182341650671785%
24488,0,5.182130022868344%
24489,0,5.181918412348401%
24490,0,5.1817068191098405%
24491,0,5.181495243150545%
24492,0,5.181283684468398%
24493,0,5.181072143061282%
24494,0,5.180860618927084%
24495,0,5.180649112063686%
24496,0,5.1804376224689745%
24497,0,5.180226150140833%
24498,0,5.1800146950771495%
24499,0,5.1798032572758075%
24500,0,5.179591836734694%
24501,0,5.179380433451696%
24502,0,5.1791690474247%
24503,0,5.178957678651594%
24504,0,5.1787463271302645%
24505,0,5.1785349928586%
24506,0,5.1783236758344895%
24507,0,5.178112376055821%
24508,0,5.177901093520483%
24509,0,5.177689828226366%
24510,0,5.177478580171359%
24511,0,5.177267349353352%
24512,0,5.1770561357702345%
24513,0,5.176844939419899%
24514,0,5.176633760300237%
24515,0,5.176422598409138%
24516,0,5.176211453744493%
24517,0,5.176000326304197%
24518,0,5.175789216086141%
24519,0,5.175578123088218%
24520,0,5.1753670473083195%
24521,0,5.175155988744342%
24522,0,5.174944947394176%
24523,0,5.174733923255719%
24524,0,5.174522916326863%
24525,0,5.174311926605505%
24526,0,5.174100954089537%
24527,0,5.173889998776858%
24528,0,5.173679060665362%
24529,0,5.173468139752946%
24530,0,5.1732572360375055%
24531,0,5.173046349516937%
24532,0,5.17283548018914%
24533,0,5.172624628052012%
24534,0,5.172413793103448%
24535,0,5.172202975341349%
24536,0,5.171992174763613%
24537,0,5.171781391368138%
24538,0,5.171570625152825%
24539,0,5.171359876115571%
24540,0,5.1711491442542785%
24541,0,5.1709384295668475%
24542,0,5.170727732051177%
24543,0,5.17051705170517%
24544,0,5.170306388526727%
24545,0,5.17009574251375%
24546,0,5.169885113664141%
24547,0,5.169674501975802%
24548,0,5.169463907446635%
24549,0,5.169253330074545%
24550,0,5.169042769857434%
24551,0,5.168832226793206%
24552,0,5.168621700879766%
24553,0,5.168411192115017%
24554,0,5.168200700496864%
24555,0,5.167990226023213%
24556,0,5.167779768691969%
24557,0,5.167569328501038%
24558,0,5.167358905448326%
24559,0,5.1671484995317405%
24560,0,5.166938110749186%
24561,0,5.166727739098571%
24562,0,5.166517384577803%
24563,0,5.16630704718479%
24564,0,5.16609672691744%
24565,0,5.165886423773661%
24566,0,5.165676137751364%
24567,0,5.165465868848456%
24568,0,5.165255617062845%
24569,0,5.165045382392446%
24570,0,5.164835164835164%
24571,0,5.1646249643889135%
24572,0,5.164414781051604%
24573,0,5.164204614821146%
24574,0,5.163994465695451%
24575,0,5.163784333672431%
24576,0,5.16357421875%
24577,0,5.16336412092607%
24578,0,5.163154040198552%
24579,0,5.162943976565361%
24580,0,5.162733930024411%
24581,0,5.162523900573614%
24582,0,5.162313888210885%
24583,0,5.162103892934142%
24584,0,5.161893914741295%
24585,0,5.161683953630263%
24586,0,5.161474009598959%
24587,0,5.1612640826453005%
24588,0,5.161054172767203%
24589,0,5.160844279962585%
24590,0,5.160634404229362%
24591,0,5.1604245455654505%
24592,0,5.16021470396877%
24593,0,5.160004879437238%
24594,0,5.159795071968773%
24595,0,5.159585281561293%
24596,0,5.159375508212718%
24597,0,5.159165751920966%
24598,0,5.158956012683958%
24599,0,5.158746290499614%
24600,0,5.158536585365853%
24601,0,5.158326897280598%
24602,0,5.158117226241768%
24603,0,5.157907572247287%
24604,0,5.157697935295074%
24605,0,5.157488315383052%
24606,0,5.157278712509144%
24607,0,5.1570691266712725%
24608,0,5.15685955786736%
24609,0,5.156650006095331%
24610,0,5.1564404713531085%
24611,0,5.156230953638617%
24612,0,5.156021452949781%
24613,0,5.155811969284525%
24614,0,5.1556025026407735%
24615,0,5.155393053016454%
24616,0,5.15518362040949%
24617,0,5.154974204817809%
24618,0,5.154764806239337%
24619,0,5.154555424672001%
24620,0,5.1543460601137285%
24621,0,5.154136712562447%
24622,0,5.153927382016083%
24623,0,5.153718068472566%
24624,0,5.1535087719298245%
24625,0,5.153299492385787%
24626,0,5.153090229838382%
24627,0,5.152880984285541%
24628,0,5.152671755725191%
24629,0,5.152462544155264%
24630,0,5.152253349573691%
24631,0,5.152044171978401%
24632,0,5.151835011367327%
24633,0,5.1516258677383995%
24634,0,5.151416741089551%
24635,0,5.151207631418713%
24636,0,5.150998538723819%
24637,0,5.150789463002801%
24638,0,5.150580404253592%
24639,0,5.150371362474127%
24640,0,5.150162337662337%
24641,0,5.14995332981616%
24642,0,5.1497443389335285%
24643,0,5.149535365012377%
24644,0,5.149326408050641%
24645,0,5.149117468046257%
24646,0,5.14890854499716%
24647,0,5.148699638901286%
24648,0,5.148490749756573%
24649,0,5.148281877560955%
24650,0,5.148073022312373%
24651,0,5.147864184008762%
24652,0,5.147655362648061%
24653,0,5.147446558228207%
24654,0,5.14723777074714%
24655,0,5.1470290002027985%
24656,0,5.146820246593122%
24657,0,5.146611509916048%
24658,0,5.146402790169519%
24659,0,5.146194087351475%
24660,0,5.145985401459853%
24661,0,5.1457767324926%
24662,0,5.145568080447652%
24663,0,5.145359445322954%
24664,0,5.145150827116445%
24665,0,5.144942225826069%
24666,0,5.144733641449769%
24667,0,5.144525073985487%
24668,0,5.144316523431166%
24669,0,5.14410798978475%
24670,0,5.143899473044184%
24671,0,5.143690973207409%
24672,0,5.1434824902723735%
24673,0,5.14327402423702%
24674,0,5.143065575099294%
24675,0,5.142857142857142%
24676,0,5.14264872750851%
24677,0,5.142440329051343%
24678,0,5.142231947483589%
24679,0,5.142023582803193%
24680,0,5.141815235008104%
24681,0,5.141606904096268%
24682,0,5.141398590065635%
24683,0,5.1411902929141515%
24684,0,5.140982012639767%
24685,0,5.140773749240429%
24686,0,5.140565502714089%
24687,0,5.140357273058695%
24688,0,5.140149060272197%
24689,0,5.139940864352545%
24690,0,5.139732685297691%
24691,0,5.139524523105584%
24692,0,5.139316377774178%
24693,0,5.1391082493014215%
24694,0,5.138900137685268%
24695,0,5.138692042923669%
24696,0,5.1384839650145775%
24697,0,5.138275903955946%
24698,0,5.138067859745728%
24699,0,5.137859832381878%
24700,0,5.137651821862348%
24701,0,5.137443828185094%
24702,0,5.137235851348069%
24703,0,5.137027891349229%
24704,0,5.136819948186528%
24705,0,5.136612021857923%
24706,0,5.13640411236137%
24707,0,5.136196219694823%
24708,0,5.1359883438562415%
24709,0,5.135780484843579%
24710,0,5.135572642654795%
24711,0,5.135364817287848%
24712,0,5.135157008740693%
24713,0,5.13494921701129%
24714,0,5.134741442097597%
24715,0,5.134533683997573%
24716,0,5.134325942709176%
24717,0,5.134118218230368%
24718,0,5.133910510559106%
24719,0,5.133702819693353%
24720,0,5.133495145631068%
24721,0,5.133287488370212%
24722,0,5.133079847908745%
24723,0,5.132872224244631%
24724,0,5.132664617375829%
24725,0,5.132457027300304%
24726,0,5.132249454016016%
24727,0,5.132041897520929%
24728,0,5.1318343578130055%
24729,0,5.13162683489021%
24730,0,5.131419328750505%
24731,0,5.131211839391856%
24732,0,5.131004366812228%
24733,0,5.130796911009583%
24734,0,5.130589471981888%
24735,0,5.130382049727107%
24736,0,5.130174644243208%
24737,0,5.129967255528156%
24738,0,5.129759883579918%
24739,0,5.129552528396459%
24740,0,5.129345189975748%
24741,0,5.129137868315752%
24742,0,5.128930563414437%
24743,0,5.128723275269773%
24744,0,5.128516003879728%
24745,0,5.128308749242271%
24746,0,5.1281015113553705%
24747,0,5.127894290216996%
24748,1,5.131727816389203%
24749,1,5.135561032769001%
24750,1,5.13939393939394%
