1,0,0.0%
24751,0,5.139186295503212%
24752,0,5.138978668390433%
24753,0,5.138771058053569%
24754,0,5.138563464490587%
24755,0,5.138355887699455%
24756,0,5.138148327678139%
24757,0,5.137940784424607%
24758,0,5.137733257936829%
24759,0,5.137525748212771%
24760,0,5.1373182552504035%
24761,0,5.137110779047696%
24762,0,5.136903319602617%
24763,1,5.1407341598352385%
24764,1,5.14456469068002%
24765,0,5.1443569553805775%
24766,1,5.1481870306064765%
24767,1,5.152016796543788%
24768,1,5.155846253229974%
24769,0,5.155638096007106%
24770,0,5.155429955591441%
24771,1,5.159258810706067%
24772,1,5.16308735669304%
24773,1,5.1669155935897955%
24774,1,5.170743521433761%
24775,1,5.174571140262361%
24776,1,5.178398450113013%
24777,1,5.182225451023126%
24778,1,5.186052143030107%
24779,1,5.189878526171355%
24780,0,5.189669087974172%
24781,0,5.189459666680118%
24782,0,5.189250262287144%
24783,0,5.189040874793205%
24784,0,5.188831504196256%
24785,0,5.1886221504942505%
24786,0,5.188412813685145%
24787,0,5.188203493766894%
24788,0,5.187994190737453%
24789,0,5.18778490459478%
24790,0,5.187575635336829%
24791,0,5.187366382961558%
24792,0,5.187157147466925%
24793,1,5.190981325374098%
24794,0,5.190771960958297%
24795,1,5.194595684613834%
24796,1,5.198419099854815%
24797,1,5.202242206718555%
24798,1,5.206065005242358%
24799,1,5.209887495463527%
24800,1,5.213709677419355%
24801,1,5.217531551147131%
24802,1,5.2213531166841385%
24803,1,5.225174374067653%
24804,0,5.2249637155297535%
24805,1,5.228784519250151%
24806,1,5.232605014915746%
24807,1,5.236425202563792%
24808,0,5.236214124475976%
24809,1,5.2400338586803175%
24810,1,5.2438532849657395%
24811,0,5.243641933013583%
24812,0,5.243430598097695%
24813,0,5.243219280216016%
24814,0,5.243007979366487%
24815,0,5.242796695547048%
24816,0,5.242585428755642%
24817,0,5.242374178990208%
24818,0,5.2421629462486905%
24819,0,5.2419517305290295%
24820,0,5.24174053182917%
24821,0,5.241529350147053%
24822,0,5.241318185480623%
24823,0,5.241107037827821%
24824,0,5.2408959071865935%
24825,0,5.240684793554884%
24826,0,5.240473696930637%
24827,0,5.240262617311798%
24828,0,5.2400515546963105%
24829,0,5.239840509082121%
24830,0,5.239629480467177%
24831,0,5.239418468849422%
24832,0,5.239207474226804%
24833,0,5.238996496597269%
24834,0,5.238785535958766%
24835,0,5.2385745923092415%
24836,0,5.238363665646642%
24837,0,5.238152755968917%
24838,0,5.237941863274016%
24839,0,5.237730987559885%
24840,0,5.237520128824476%
24841,0,5.237309287065738%
24842,0,5.23709846228162%
24843,0,5.236887654470072%
24844,0,5.236676863629045%
24845,0,5.23646608975649%
24846,0,5.236255332850359%
24847,0,5.236044592908601%
24848,0,5.235833869929169%
24849,0,5.235623163910017%
24850,0,5.2354124748490944%
24851,0,5.235201802744356%
24852,0,5.234991147593755%
24853,0,5.234780509395244%
24854,0,5.234569888146777%
24855,0,5.234359283846309%
24856,0,5.234148696491793%
24857,0,5.233938126081184%
24858,0,5.233727572612438%
24859,0,5.233517036083511%
24860,0,5.233306516492357%
24861,0,5.233096013836933%
24862,0,5.232885528115196%
24863,0,5.232675059325102%
24864,0,5.232464607464608%
24865,0,5.232254172531671%
24866,0,5.23204375452425%
24867,0,5.231833353440303%
24868,0,5.231622969277787%
24869,0,5.231412602034662%
24870,0,5.231202251708886%
24871,0,5.23099191829842%
24872,0,5.2307816018012225%
24873,0,5.230571302215253%
24874,0,5.230361019538473%
24875,0,5.230150753768844%
24876,0,5.2299405049043255%
24877,0,5.229730272942879%
24878,0,5.229520057882466%
24879,0,5.22930985972105%
24880,0,5.229099678456592%
24881,0,5.228889514087054%
24882,0,5.228679366610401%
24883,0,5.228469236024595%
24884,0,5.2282591223276%
24885,0,5.22804902551738%
24886,0,5.227838945591899%
24887,0,5.227628882549122%
24888,0,5.227418836387014%
24889,0,5.22720880710354%
24890,0,5.226998794696666%
24891,0,5.226788799164357%
24892,0,5.22657882050458%
24893,0,5.226368858715301%
24894,0,5.226158913794489%
24895,0,5.225948985740109%
24896,0,5.225739074550129%
24897,0,5.225529180222517%
24898,0,5.225319302755241%
24899,0,5.225109442146271%
24900,0,5.224899598393574%
24901,0,5.224689771495121%
24902,0,5.224479961448879%
24903,0,5.224270168252821%
24904,0,5.2240603919049144%
24905,0,5.223850632403132%
24906,0,5.223640889745443%
24907,0,5.223431163929819%
24908,0,5.223221454954231%
24909,0,5.223011762816652%
24910,0,5.2228020875150545%
24911,0,5.222592429047409%
24912,0,5.222382787411689%
24913,0,5.222173162605868%
24914,0,5.22196355462792%
24915,0,5.221753963475818%
24916,0,5.221544389147536%
24917,0,5.221334831641048%
24918,0,5.22112529095433%
24919,0,5.220915767085357%
24920,0,5.220706260032102%
24921,0,5.220496769792544%
24922,0,5.220287296364658%
24923,0,5.220077839746419%
24924,0,5.219868399935805%
24925,0,5.219658976930792%
24926,0,5.219449570729359%
24927,0,5.219240181329482%
24928,0,5.21903080872914%
24929,0,5.218821452926311%
24930,0,5.218612113918973%
24931,0,5.218402791705106%
24932,0,5.218193486282689%
24933,0,5.2179841976497014%
24934,0,5.217774925804123%
24935,0,5.217565670743935%
24936,0,5.217356432467116%
24937,0,5.217147210971648%
24938,0,5.216938006255513%
24939,0,5.216728818316692%
24940,0,5.216519647153168%
24941,0,5.21631049276292%
24942,1,5.220110656723598%
24943,1,5.223910515976426%
24944,1,5.22771007055805%
24945,1,5.231509320505111%
24946,0,5.231299607151447%
24947,0,5.231089910610494%
24948,0,5.230880230880231%
24949,0,5.230670567958636%
24950,0,5.2304609218436875%
24951,0,5.2302512925333655%
24952,0,5.23004168002565%
24953,0,5.229832084318519%
24954,0,5.229622505409955%
24955,0,5.229412943297937%
24956,0,5.229203397980445%
24957,0,5.228993869455464%
24958,0,5.228784357720971%
24959,0,5.228574862774951%
24960,0,5.228365384615385%
24961,0,5.228155923240255%
24962,0,5.227946478647545%
24963,0,5.227737050835237%
24964,0,5.2275276398013135%
24965,0,5.227318245543762%
24966,0,5.227108868060562%
24967,0,5.226899507349701%
24968,0,5.226690163409164%
24969,0,5.2264808362369335%
24970,0,5.226271525830997%
24971,0,5.2260622321893395%
24972,0,5.225852955309947%
24973,0,5.225643695190806%
24974,0,5.225434451829903%
24975,0,5.225225225225225%
24976,0,5.225016015374759%
24977,0,5.224806822276495%
24978,0,5.224597645928418%
24979,0,5.224388486328516%
24980,0,5.22417934347478%
24981,0,5.223970217365197%
24982,0,5.223761107997758%
24983,0,5.223552015370452%
24984,0,5.2233429394812685%
24985,0,5.223133880328197%
24986,0,5.222924837909229%
24987,0,5.222715812222355%
24988,0,5.222506803265568%
24989,0,5.2222978110368565%
24990,0,5.222088835534214%
24991,0,5.221879876755632%
24992,0,5.221670934699104%
24993,0,5.221462009362622%
24994,0,5.221253100744178%
24995,0,5.221044208841769%
24996,0,5.220835333653385%
24997,0,5.2206264751770215%
24998,0,5.220417633410673%
24999,0,5.220208808352334%
25000,0,5.220000000000001%
25001,0,5.2197912083516655%
25002,0,5.219582433405328%
25003,0,5.219373675158981%
25004,0,5.219164933610623%
25005,0,5.218956208758248%
25006,1,5.222746540830201%
25007,0,5.2225376894469555%
25008,0,5.222328854766475%
25009,1,5.22611859730497%
25010,0,5.225909636145542%
25011,0,5.225700691695654%
25012,0,5.225491763953302%
25013,0,5.225282852916483%
25014,0,5.225073958583193%
25015,0,5.224865080951429%
25016,0,5.224656220019188%
25017,0,5.224447375784467%
25018,0,5.224238548245264%
25019,0,5.224029737399576%
25020,0,5.2238209432454035%
25021,0,5.223612165780745%
25022,0,5.223403405003597%
25023,0,5.223194660911961%
25024,0,5.222985933503836%
25025,0,5.222777222777223%
25026,0,5.22256852873012%
25027,0,5.2223598513605305%
25028,0,5.2221511906664535%
25029,0,5.221942546645891%
25030,0,5.221733919296844%
25031,0,5.221525308617315%
25032,0,5.2213167146053046%
25033,0,5.221108137258819%
25034,0,5.220899576575857%
25035,0,5.220691032554424%
25036,0,5.220482505192522%
25037,0,5.220273994488157%
25038,0,5.220065500439333%
25039,0,5.219857023044051%
25040,1,5.223642172523961%
25041,1,5.227427019687712%
25042,0,5.2272182733008545%
25043,0,5.227009543585034%
25044,0,5.226800830538253%
25045,0,5.226592134158515%
25046,0,5.226383454443823%
25047,0,5.226174791392182%
25048,0,5.225966145001597%
25049,0,5.225757515270071%
25050,0,5.225548902195609%
25051,0,5.225340305776217%
25052,0,5.2251317260098995%
25053,0,5.2249231628946635%
25054,0,5.224714616428514%
25055,0,5.224506086609459%
25056,0,5.224297573435504%
25057,0,5.224089076904657%
25058,0,5.223880597014925%
25059,0,5.223672133764317%
25060,0,5.223463687150838%
25061,0,5.223255257172498%
25062,0,5.223046843827308%
25063,0,5.222838447113275%
25064,0,5.222630067028407%
25065,0,5.222421703570716%
25066,0,5.222213356738211%
25067,0,5.222005026528902%
25068,0,5.221796712940801%
25069,0,5.221588415971917%
25070,0,5.221380135620263%
25071,0,5.22117187188385%
25072,0,5.220963624760689%
25073,0,5.220755394248794%
25074,0,5.220547180346175%
25075,0,5.220338983050848%
25076,0,5.220130802360822%
25077,0,5.219922638274116%
25078,0,5.219714490788739%
25079,0,5.219506359902708%
25080,0,5.219298245614035%
25081,0,5.2190901479207366%
25082,0,5.218882066820828%
25083,0,5.218674002312323%
25084,0,5.218465954393238%
25085,0,5.218257923061591%
25086,0,5.218049908315395%
25087,0,5.217841910152669%
25088,0,5.217633928571429%
25089,0,5.217425963569692%
25090,0,5.217218015145477%
25091,0,5.2170100832968%
25092,0,5.2168021680216805%
25093,0,5.216594269318136%
25094,0,5.216386387184188%
25095,0,5.216178521617852%
25096,0,5.21597067261715%
25097,0,5.215762840180101%
25098,0,5.2155550243047255%
25099,0,5.215347224989044%
25100,0,5.2151394422310755%
25101,0,5.2149316760288436%
25102,0,5.214723926380368%
25103,0,5.214516193283671%
25104,0,5.214308476736775%
25105,0,5.214100776737702%
25106,0,5.213893093284474%
25107,0,5.213685426375115%
25108,1,5.217460570336148%
25109,0,5.217252777888406%
25110,0,5.217045001991238%
25111,0,5.216837242642666%
25112,0,5.216629499840714%
25113,0,5.216421773583403%
25114,0,5.216214063868758%
25115,0,5.216006370694804%
25116,0,5.215798694059564%
25117,0,5.215591033961062%
25118,0,5.215383390397324%
25119,0,5.215175763366376%
25120,0,5.214968152866242%
25121,0,5.214760558894948%
25122,0,5.214552981450522%
25123,0,5.214345420530988%
25124,0,5.214137876134373%
25125,0,5.213930348258707%
25126,0,5.213722836902014%
25127,0,5.2135153420623235%
25128,0,5.213307863737663%
25129,0,5.213100401926061%
25130,0,5.212892956625547%
25131,0,5.212685527834148%
25132,0,5.212478115549897%
25133,0,5.212270719770819%
25134,1,5.216042014800668%
25135,1,5.219813009747364%
25136,1,5.223583704646722%
25137,1,5.22735409953455%
25138,0,5.227146153234147%
25139,0,5.2269382234774655%
25140,0,5.22673031026253%
25141,0,5.226522413587367%
25142,0,5.2263145334500045%
25143,0,5.226106669848467%
25144,0,5.225898822780783%
25145,0,5.22569099224498%
25146,0,5.225483178239084%
25147,0,5.225275380761125%
25148,0,5.22506759980913%
25149,0,5.224859835381128%
25150,0,5.224652087475149%
25151,0,5.224444356089221%
25152,0,5.224236641221374%
25153,0,5.224028942869638%
25154,0,5.223821261032042%
25155,0,5.2236135957066185%
25156,0,5.223405946891398%
25157,0,5.22319831458441%
25158,0,5.222990698783687%
25159,0,5.222783099487261%
25160,0,5.222575516693164%
25161,0,5.222367950399428%
25162,0,5.222160400604086%
25163,0,5.221952867305171%
25164,0,5.221745350500715%
25165,0,5.221537850188755%
25166,0,5.2213303663673205%
25167,0,5.22112289903445%
25168,0,5.220915448188176%
25169,0,5.220708013826533%
25170,0,5.2205005959475566%
25171,0,5.220293194549283%
25172,0,5.220085809629747%
25173,0,5.219878441186986%
25174,0,5.219671089219036%
25175,0,5.219463753723932%
25176,0,5.219256434699714%
25177,0,5.219049132144417%
25178,0,5.218841846056081%
25179,0,5.218634576432741%
25180,0,5.218427323272438%
25181,0,5.2182200865732105%
25182,0,5.218012866333095%
25183,0,5.217805662550133%
25184,0,5.217598475222363%
25185,0,5.217391304347826%
25186,0,5.217184149924561%
25187,0,5.216977011950609%
25188,0,5.216769890424011%
25189,0,5.216562785342808%
25190,0,5.216355696705042%
25191,0,5.216148624508754%
25192,0,5.215941568751985%
25193,0,5.215734529432779%
25194,0,5.215527506549178%
25195,0,5.215320500099226%
25196,0,5.215113510080966%
25197,0,5.21490653649244%
25198,0,5.214699579331692%
25199,0,5.21449263859677%
25200,0,5.214285714285714%
25201,0,5.2140788063965715%
25202,0,5.213871914927386%
25203,0,5.213665039876205%
25204,0,5.213458181241073%
25205,1,5.217218805792501%
25206,1,5.22097913195271%
25207,1,5.22473915975721%
25208,1,5.228498889241511%
25209,0,5.228291483200445%
25210,0,5.228084093613646%
25211,0,5.2278767204791565%
25212,0,5.227669363795019%
25213,0,5.227462023559275%
25214,0,5.227254699769969%
25215,0,5.227047392425144%
25216,0,5.226840101522843%
25217,0,5.22663282706111%
25218,0,5.226425569037989%
25219,0,5.226218327451525%
25220,0,5.226011102299762%
25221,0,5.225803893580746%
25222,0,5.225596701292522%
25223,0,5.225389525433136%
25224,0,5.2251823660006345%
25225,0,5.224975222993063%
25226,0,5.224768096408468%
25227,0,5.224560986244897%
25228,0,5.224353892500396%
25229,0,5.224146815173015%
25230,0,5.223939754260801%
25231,0,5.223732709761801%
25232,0,5.223525681674065%
25233,0,5.22331866999564%
25234,0,5.223111674724578%
25235,0,5.222904695858926%
25236,0,5.222697733396735%
25237,0,5.222490787336055%
25238,0,5.222283857674935%
25239,0,5.222076944411427%
25240,0,5.2218700475435815%
25241,0,5.22166316706945%
25242,0,5.221456302987085%
25243,0,5.2212494552945365%
25244,0,5.2210426239898595%
25245,0,5.220835809071104%
25246,0,5.220629010536323%
25247,0,5.220422228383571%
25248,0,5.2202154626109%
25249,0,5.220008713216365%
25250,0,5.21980198019802%
25251,0,5.219595263553919%
25252,0,5.219388563282116%
25253,0,5.219181879380668%
25254,0,5.218975211847629%
25255,0,5.2187685606810525%
25256,0,5.2185619258789995%
25257,0,5.218355307439522%
25258,0,5.218148705360678%
25259,0,5.217942119640524%
25260,0,5.217735550277118%
25261,0,5.217528997268516%
25262,0,5.217322460612778%
25263,0,5.21711594030796%
25264,0,5.216909436352122%
25265,0,5.216702948743321%
25266,0,5.216496477479617%
25267,0,5.216290022559069%
25268,0,5.216083583979738%
25269,0,5.215877161739681%
25270,0,5.215670755836961%
25271,0,5.215464366269637%
25272,0,5.21525799303577%
25273,0,5.215051636133423%
25274,0,5.2148452955606555%
25275,0,5.214638971315529%
25276,0,5.2144326633961064%
25277,0,5.214226371800451%
25278,0,5.214020096526624%
25279,0,5.213813837572689%
25280,0,5.213607594936709%
25281,0,5.213401368616748%
25282,0,5.213195158610869%
25283,0,5.212988964917138%
25284,0,5.212782787533618%
25285,0,5.212576626458374%
25286,0,5.212370481689472%
25287,0,5.212164353224978%
25288,0,5.211958241062955%
25289,0,5.211752145201471%
25290,0,5.211546065638592%
25291,0,5.211340002372386%
25292,0,5.211133955400917%
25293,0,5.210927924722255%
25294,0,5.210721910334467%
25295,0,5.21051591223562%
25296,0,5.210309930423782%
25297,0,5.210103964897024%
25298,0,5.209898015653412%
25299,1,5.213644808095181%
25300,1,5.217391304347826%
25301,0,5.21718509149836%
25302,0,5.216978894949016%
25303,0,5.216772714697862%
25304,0,5.216566550742965%
25305,0,5.216360403082395%
25306,0,5.216154271714218%
25307,0,5.215948156636504%
25308,0,5.215742057847321%
25309,0,5.215535975344739%
25310,0,5.215329909126827%
25311,0,5.215123859191656%
25312,0,5.214917825537294%
25313,0,5.214711808161814%
25314,0,5.2145058070632855%
25315,0,5.214299822239779%
25316,0,5.214093853689366%
25317,0,5.21388790141012%
25318,0,5.21368196540011%
25319,0,5.213476045657411%
25320,0,5.213270142180095%
25321,0,5.213064254966233%
25322,0,5.2128583840139004%
25323,0,5.21265252932117%
25324,0,5.212446690886116%
25325,0,5.212240868706811%
25326,0,5.212035062781331%
25327,0,5.2118292731077505%
25328,0,5.211623499684144%
25329,0,5.211417742508587%
25330,0,5.211212001579155%
25331,0,5.211006276893924%
25332,0,5.2108005684509715%
25333,0,5.210594876248371%
25334,0,5.210389200284203%
25335,0,5.210183540556542%
25336,0,5.209977897063467%
25337,0,5.209772269803055%
25338,0,5.209566658773384%
25339,0,5.2093610639725325%
25340,0,5.209155485398579%
25341,0,5.2089499230496035%
25342,0,5.208744376923684%
25343,0,5.208538847018901%
25344,0,5.208333333333334%
25345,0,5.208127835865063%
25346,0,5.207922354612168%
25347,1,5.2116621296405885%
25348,0,5.2114565251696385%
25349,1,5.215195865714624%
25350,0,5.214990138067061%
25351,1,5.218729044219163%
25352,0,5.218523193436416%
25353,0,5.218317358892439%
25354,0,5.218111540585312%
25355,0,5.217905738513114%
25356,0,5.217699952673923%
25357,0,5.21749418306582%
25358,0,5.217288429686883%
25359,0,5.217082692535194%
25360,0,5.2168769716088335%
25361,0,5.2166712669058795%
25362,0,5.2164655784244145%
25363,0,5.21625990616252%
25364,0,5.216054250118278%
25365,0,5.215848610289769%
25366,0,5.215642986675077%
25367,0,5.215437379272283%
25368,0,5.21523178807947%
25369,0,5.215026213094722%
25370,0,5.214820654316121%
25371,0,5.214615111741752%
25372,0,5.214409585369699%
25373,0,5.214204075198045%
25374,0,5.213998581224876%
25375,0,5.213793103448276%
25376,0,5.21358764186633%
25377,0,5.213382196477125%
25378,0,5.213176767278745%
25379,0,5.212971354269278%
25380,0,5.212765957446808%
25381,0,5.212560576809425%
25382,0,5.212355212355212%
25383,0,5.21214986408226%
25384,0,5.211944531988654%
25385,0,5.211739216072483%
25386,0,5.211533916331836%
25387,0,5.2113286327648005%
25388,0,5.211123365369466%
25389,0,5.2109181141439205%
25390,0,5.2107128790862545%
25391,0,5.210507660194557%
25392,0,5.210302457466918%
25393,0,5.2100972709014295%
25394,0,5.20989210049618%
25395,0,5.209686946249262%
25396,0,5.209481808158765%
25397,0,5.209276686222783%
25398,0,5.209071580439405%
25399,0,5.208866490806725%
25400,0,5.208661417322834%
25401,0,5.208456359985828%
25402,0,5.208251318793796%
25403,0,5.208046293744833%
25404,1,5.211777672807432%
25405,0,5.2115725250934855%
25406,0,5.211367393529088%
25407,0,5.211162278112331%
25408,0,5.21095717884131%
25409,0,5.210752095714117%
25410,0,5.210547028728847%
25411,0,5.210341977883594%
25412,0,5.210136943176452%
25413,0,5.209931924605517%
25414,0,5.209726922168883%
25415,0,5.209521935864647%
25416,0,5.2093169656909035%
25417,0,5.2091120116457486%
25418,0,5.20890707372728%
25419,0,5.208702151933593%
25420,0,5.208497246262786%
25421,0,5.208292356712954%
25422,0,5.208087483282196%
25423,0,5.207882625968611%
25424,0,5.207677784770296%
25425,0,5.207472959685349%
25426,0,5.20726815071187%
25427,0,5.207063357847956%
25428,0,5.206858581091709%
25429,0,5.206653820441229%
25430,0,5.2064490758946125%
25431,0,5.206244347449963%
25432,0,5.2060396351053795%
25433,0,5.205834938858963%
25434,0,5.205630258708815%
25435,0,5.205425594653037%
25436,0,5.205220946689731%
25437,0,5.205016314816999%
25438,0,5.204811699032943%
25439,0,5.204607099335665%
25440,0,5.20440251572327%
25441,0,5.20419794819386%
25442,0,5.203993396745539%
25443,0,5.20378886137641%
25444,0,5.203584342084578%
25445,0,5.2033798388681465%
25446,0,5.203175351725222%
25447,0,5.202970880653908%
25448,0,5.20276642565231%
25449,0,5.2025619867185355%
25450,0,5.202357563850687%
25451,0,5.202153157046874%
25452,0,5.201948766305202%
25453,0,5.201744391623777%
25454,0,5.2015400330007076%
25455,0,5.2013356904340995%
25456,0,5.2011313639220615%
25457,0,5.200927053462702%
25458,0,5.200722759054129%
25459,0,5.20051848069445%
25460,0,5.200314218381775%
25461,0,5.200109972114214%
25462,0,5.199905741889875%
25463,0,5.1997015277068686%
25464,0,5.199497329563306%
25465,0,5.199293147457294%
25466,0,5.199088981386947%
25467,0,5.198884831350375%
25468,0,5.198680697345689%
25469,0,5.198476579371%
25470,0,5.198272477424421%
25471,0,5.198068391504063%
25472,0,5.19786432160804%
25473,0,5.197660267734464%
25474,0,5.197456229881448%
25475,0,5.197252208047105%
25476,0,5.19704820222955%
25477,0,5.196844212426894%
25478,0,5.196640238637255%
25479,0,5.196436280858746%
25480,0,5.196232339089482%
25481,0,5.196028413327578%
25482,0,5.195824503571148%
25483,0,5.19562060981831%
25484,0,5.19541673206718%
25485,0,5.1952128703158715%
25486,0,5.195009024562506%
25487,0,5.194805194805195%
25488,0,5.194601381042059%
25489,0,5.194397583271215%
25490,0,5.194193801490781%
25491,0,5.193990035698874%
25492,0,5.193786285893614%
25493,0,5.193582552073118%
25494,0,5.1933788342355065%
25495,0,5.193175132378898%
25496,0,5.192971446501412%
25497,0,5.192767776601169%
25498,0,5.192564122676288%
25499,0,5.192360484724891%
25500,0,5.192156862745098%
25501,0,5.19195325673503%
25502,0,5.191749666692808%
25503,0,5.191546092616555%
25504,0,5.1913425345043915%
25505,0,5.19113899235444%
25506,0,5.190935466164824%
25507,0,5.190731955933665%
25508,0,5.190528461659087%
25509,0,5.190324983339214%
25510,0,5.190121520972168%
25511,0,5.189918074556074%
25512,0,5.189714644089056%
25513,0,5.18951122956924%
25514,0,5.189307830994748%
25515,0,5.189104448363708%
25516,0,5.188901081674244%
25517,0,5.188697730924482%
25518,0,5.1884943961125485%
25519,0,5.188291077236569%
25520,0,5.188087774294671%
25521,0,5.187884487284981%
25522,0,5.187681216205626%
25523,0,5.187477961054735%
25524,0,5.187274721830434%
25525,0,5.187071498530852%
25526,0,5.186868291154117%
25527,0,5.1866650996983585%
25528,0,5.186461924161705%
25529,0,5.186258764542286%
25530,0,5.186055620838229%
25531,0,5.185852493047668%
25532,0,5.18564938116873%
25533,0,5.1854462851995455%
25534,0,5.1852432051382475%
25535,0,5.185040140982965%
25536,0,5.184837092731829%
25537,0,5.184634060382973%
25538,0,5.184431043934529%
25539,0,5.1842280433846275%
25540,0,5.184025058731401%
25541,0,5.183822089972985%
25542,0,5.1836191371075095%
25543,0,5.183416200133109%
25544,0,5.1832132790479175%
25545,0,5.183010373850069%
25546,0,5.182807484537697%
25547,0,5.182604611108936%
25548,0,5.182401753561923%
25549,0,5.18219891189479%
25550,0,5.181996086105675%
25551,0,5.181793276192713%
25552,0,5.181590482154038%
25553,0,5.18138770398779%
25554,0,5.181184941692103%
25555,0,5.1809821952651145%
25556,0,5.180779464704962%
25557,0,5.180576750009782%
25558,0,5.180374051177713%
25559,0,5.180171368206894%
25560,0,5.179968701095461%
25561,0,5.179766049841556%
25562,0,5.179563414443314%
25563,0,5.179360794898877%
25564,0,5.179158191206383%
25565,0,5.178955603363974%
25566,0,5.178753031369788%
25567,0,5.178550475221966%
25568,0,5.178347934918649%
25569,0,5.178145410457977%
25570,0,5.177942901838092%
25571,0,5.177740409057135%
25572,0,5.177537932113249%
25573,0,5.177335471004575%
25574,0,5.177133025729256%
25575,0,5.176930596285436%
25576,0,5.176728182671255%
25577,0,5.176525784884857%
25578,0,5.176323402924388%
25579,0,5.176121036787991%
25580,0,5.175918686473808%
25581,0,5.175716351979985%
25582,0,5.175514033304667%
25583,0,5.1753117304459995%
25584,0,5.1751094434021265%
25585,0,5.174907172171194%
25586,0,5.174704916751349%
25587,0,5.174502677140735%
25588,0,5.174300453337502%
25589,0,5.174098245339795%
25590,0,5.17389605314576%
25591,0,5.173693876753546%
25592,0,5.1734917161613%
25593,0,5.173289571367171%
25594,0,5.173087442369305%
25595,0,5.172885329165853%
25596,0,5.172683231754962%
25597,0,5.172481150134781%
25598,0,5.172279084303462%
25599,0,5.172077034259151%
25600,0,5.171875%
25601,0,5.171672981524159%
25602,0,5.171470978829779%
25603,0,5.17126899191501%
25604,0,5.171067020778004%
25605,0,5.170865065416911%
25606,0,5.170663125829884%
25607,0,5.1704612020150735%
25608,0,5.170259293970634%
25609,0,5.1700574016947165%
25610,0,5.169855525185475%
25611,0,5.169653664441061%
25612,0,5.169451819459629%
25613,0,5.169249990239331%
25614,0,5.1690481767783245%
25615,0,5.168846379074761%
25616,0,5.168644597126796%
25617,0,5.168442830932584%
25618,0,5.16824108049028%
25619,0,5.168039345798041%
25620,0,5.16783762685402%
25621,0,5.167635923656376%
25622,0,5.167434236203263%
25623,0,5.1672325644928385%
25624,0,5.16703090852326%
25625,0,5.166829268292683%
25626,0,5.166627643799266%
25627,0,5.166426035041168%
25628,0,5.166224442016545%
25629,0,5.166022864723555%
25630,0,5.165821303160359%
25631,0,5.165619757325114%
25632,0,5.16541822721598%
25633,0,5.165216712831116%
25634,0,5.165015214168682%
25635,0,5.164813731226838%
25636,0,5.164612264003745%
25637,0,5.164410812497562%
25638,0,5.164209376706451%
25639,0,5.1640079566285735%
25640,0,5.16380655226209%
25641,0,5.163605163605164%
25642,0,5.163403790655955%
25643,0,5.163202433412628%
25644,0,5.163001091873342%
25645,0,5.162799766036264%
25646,0,5.1625984558995555%
25647,0,5.16239716146138%
25648,0,5.1621958827198995%
25649,0,5.1619946196732815%
25650,0,5.161793372319688%
25651,0,5.161592140657284%
25652,0,5.161390924684235%
25653,0,5.161189724398706%
25654,0,5.160988539798861%
25655,0,5.160787370882868%
25656,0,5.160586217648893%
25657,0,5.160385080095101%
25658,0,5.160183958219658%
25659,0,5.159982852020733%
25660,0,5.159781761496492%
25661,0,5.1595806866451035%
25662,0,5.159379627464734%
25663,0,5.159178583953552%
25664,0,5.1589775561097255%
25665,0,5.158776543931424%
25666,0,5.158575547416816%
25667,0,5.158374566564071%
25668,0,5.158173601371358%
25669,0,5.157972651836846%
25670,0,5.157771717958707%
25671,0,5.15757079973511%
25672,0,5.157369897164226%
25673,0,5.157169010244226%
25674,0,5.15696813897328%
25675,0,5.156767283349562%
25676,0,5.156566443371242%
25677,0,5.1563656190364915%
25678,0,5.156164810343484%
25679,0,5.155964017290393%
25680,0,5.15576323987539%
25681,0,5.155562478096647%
25682,0,5.155361731952341%
25683,0,5.155161001440642%
25684,0,5.154960286559726%
25685,0,5.154759587307767%
