1,0,0.0%
25686,0,5.154558903682941%
25687,0,5.15435823568342%
25688,0,5.154157583307381%
25689,0,5.1539569465529995%
25690,0,5.153756325418451%
25691,0,5.153555719901911%
25692,0,5.153355130001557%
25693,0,5.153154555715565%
25694,0,5.152953997042111%
25695,0,5.152753453979374%
25696,0,5.152552926525529%
25697,1,5.15624391952368%
25698,0,5.156043271849949%
25699,1,5.159733841783727%
25700,0,5.1595330739299605%
25701,0,5.159332321699544%
25702,0,5.1591315850906545%
25703,0,5.158930864101467%
25704,0,5.158730158730158%
25705,0,5.1585294689749075%
25706,0,5.15832879483389%
25707,0,5.158128136305287%
25708,0,5.157927493387272%
25709,0,5.157726866078027%
25710,0,5.157526254375729%
25711,0,5.157325658278558%
25712,0,5.157125077784692%
25713,0,5.156924512892312%
25714,0,5.156723963599596%
25715,0,5.156523429904725%
25716,0,5.156322911805879%
25717,0,5.156122409301241%
25718,0,5.1559219223889885%
25719,0,5.155721451067304%
25720,0,5.15552099533437%
25721,0,5.155320555188368%
25722,0,5.155120130627478%
25723,0,5.154919721649885%
25724,0,5.154719328253771%
25725,0,5.154518950437318%
25726,0,5.154318588198709%
25727,1,5.15800520853578%
25728,1,5.161691542288557%
25729,0,5.161490924637569%
25730,1,5.165176836377769%
25731,1,5.168862461622168%
25732,0,5.168661588683351%
25733,0,5.168460731356624%
25734,0,5.168259889640165%
25735,0,5.168059063532154%
25736,0,5.167858253030774%
25737,0,5.167657458134204%
25738,0,5.167456678840625%
25739,0,5.1672559151482185%
25740,0,5.167055167055167%
25741,0,5.166854434559652%
25742,0,5.166653717659855%
25743,0,5.166453016353961%
25744,0,5.166252330640149%
25745,0,5.166051660516605%
25746,0,5.165851005981511%
25747,0,5.165650367033052%
25748,0,5.165449743669411%
25749,0,5.165249135888772%
25750,0,5.165048543689321%
25751,0,5.16484796706924%
25752,0,5.164647406026717%
25753,1,5.168329903312236%
25754,0,5.1681292226450255%
25755,1,5.1718112987769365%
25756,1,5.175493088988974%
25757,1,5.179174593314439%
25758,1,5.18285581178663%
25759,1,5.186536744438837%
25760,0,5.186335403726708%
25761,0,5.186134078646015%
25762,0,5.185932769194938%
25763,0,5.185731475371657%
25764,0,5.1855301971743515%
25765,0,5.185328934601203%
25766,0,5.185127687650392%
25767,0,5.184926456320099%
25768,0,5.184725240608507%
25769,0,5.184524040513796%
25770,0,5.184322856034148%
25771,0,5.184121687167747%
25772,0,5.183920533912773%
25773,0,5.183719396267412%
25774,0,5.183518274229844%
25775,0,5.183317167798254%
25776,0,5.183116076970825%
25777,0,5.182915001745743%
25778,0,5.182713942121189%
25779,0,5.182512898095349%
25780,0,5.1823118696664086%
25781,0,5.182110856832551%
25782,0,5.181909859591963%
25783,0,5.18170887794283%
25784,0,5.1815079118833385%
25785,0,5.181306961411673%
25786,0,5.181106026526021%
25787,0,5.180905107224571%
25788,0,5.180704203505507%
25789,0,5.180503315367017%
25790,0,5.18030244280729%
25791,0,5.180101585824513%
25792,0,5.179900744416874%
25793,0,5.1796999185825605%
25794,0,5.179499108319765%
25795,0,5.179298313626672%
25796,0,5.179097534501473%
25797,0,5.178896770942357%
25798,0,5.178696022947515%
25799,0,5.178495290515136%
25800,0,5.178294573643411%
25801,0,5.178093872330529%
25802,0,5.177893186574685%
25803,0,5.177692516374065%
25804,0,5.177491861726864%
25805,0,5.177291222631273%
25806,0,5.177090599085484%
25807,0,5.176889991087689%
25808,0,5.176689398636082%
25809,0,5.176488821728855%
25810,0,5.1762882603642%
25811,0,5.176087714540312%
25812,0,5.1758871842553855%
25813,0,5.175686669507613%
25814,0,5.175486170295188%
25815,0,5.175285686616308%
25816,0,5.1750852184691665%
25817,0,5.174884765851958%
25818,0,5.174684328762879%
25819,0,5.174483907200124%
25820,0,5.17428350116189%
25821,0,5.1740831106463725%
25822,0,5.17388273565177%
25823,0,5.173682376176277%
25824,0,5.173482032218091%
25825,0,5.1732817037754115%
25826,0,5.173081390846434%
25827,0,5.172881093429357%
25828,0,5.172680811522379%
25829,0,5.172480545123698%
25830,0,5.1722802942315145%
25831,0,5.172080058844024%
25832,0,5.1718798389594305%
25833,0,5.17167963457593%
25834,0,5.171479445691724%
25835,0,5.1712792723050125%
25836,0,5.171079114413996%
25837,0,5.170878972016875%
25838,0,5.17067884511185%
25839,0,5.1704787336971245%
25840,0,5.170278637770897%
25841,0,5.170078557331373%
25842,0,5.169878492376752%
25843,0,5.169678442905235%
25844,0,5.169478408915029%
25845,0,5.169278390404333%
25846,0,5.1690783873713535%
25847,0,5.168878399814291%
25848,0,5.168678427731352%
25849,0,5.168478471120739%
25850,0,5.1682785299806575%
25851,0,5.168078604309311%
25852,0,5.167878694104905%
25853,0,5.167678799365644%
25854,0,5.167478920089734%
25855,0,5.167279056275382%
25856,0,5.167079207920792%
25857,0,5.1668793750241715%
25858,0,5.166679557583727%
25859,0,5.166479755597664%
25860,0,5.166279969064192%
25861,0,5.1660801979815165%
25862,0,5.165880442347846%
25863,0,5.165680702161389%
25864,0,5.165480977420352%
25865,0,5.165281268122946%
25866,1,5.168947653290033%
25867,1,5.172613754977384%
25868,1,5.176279573217876%
25869,0,5.1760794773667325%
25870,0,5.175879396984925%
25871,0,5.175679332070658%
25872,0,5.17547928262214%
25873,0,5.175279248637576%
25874,0,5.175079230115173%
25875,0,5.17487922705314%
25876,0,5.174679239449683%
25877,0,5.17447926730301%
25878,0,5.17427931061133%
25879,0,5.17407936937285%
25880,0,5.173879443585781%
25881,0,5.173679533248329%
25882,0,5.173479638358705%
25883,0,5.173279758915118%
25884,0,5.173079894915778%
25885,0,5.172880046358895%
25886,0,5.172680213242679%
25887,0,5.172480395565342%
25888,0,5.172280593325093%
25889,0,5.172080806520143%
25890,0,5.171881035148706%
25891,0,5.1716812792089915%
25892,0,5.171481538699212%
25893,0,5.17128181361758%
25894,0,5.171082103962308%
25895,0,5.170882409731608%
25896,0,5.170682730923694%
25897,0,5.1704830675367806%
25898,0,5.1702834195690786%
25899,0,5.170083787018804%
25900,0,5.16988416988417%
25901,0,5.169684568163391%
25902,0,5.169484981854683%
25903,0,5.16928541095626%
25904,0,5.169085855466337%
25905,0,5.16888631538313%
25906,0,5.1686867907048555%
25907,0,5.16848728142973%
25908,0,5.168287787555967%
25909,0,5.168088309081787%
25910,0,5.167888846005404%
25911,0,5.167689398325035%
25912,0,5.167489966038901%
25913,0,5.167290549145217%
25914,0,5.167091147642202%
25915,0,5.166891761528072%
25916,0,5.16669239080105%
25917,0,5.166493035459351%
25918,0,5.166293695501196%
25919,0,5.166094370924804%
25920,0,5.165895061728395%
25921,0,5.165695767910189%
25922,0,5.1654964894684054%
25923,0,5.165297226401265%
25924,0,5.1650979787069895%
25925,0,5.164898746383799%
25926,0,5.1646995294299165%
25927,0,5.164500327843561%
25928,0,5.164301141622956%
25929,0,5.164101970766324%
25930,0,5.163902815271886%
25931,0,5.1637036751378655%
25932,0,5.163504550362487%
25933,0,5.1633054409439705%
25934,0,5.163106346880543%
25935,0,5.162907268170426%
25936,0,5.162708204811844%
25937,0,5.162509156803022%
25938,0,5.162310124142185%
25939,0,5.162111106827557%
25940,0,5.161912104857363%
25941,0,5.161713118229829%
25942,0,5.161514146943181%
25943,0,5.161315190995644%
25944,0,5.1611162503854455%
25945,0,5.160917325110812%
25946,0,5.160718415169968%
25947,0,5.160519520561143%
25948,0,5.160320641282565%
25949,0,5.16012177733246%
25950,1,5.163776493256262%
25951,0,5.163577511463913%
25952,1,5.167231812577065%
25953,0,5.167032712981158%
25954,1,5.170686599368112%
25955,1,5.174340204199576%
25956,0,5.174140853752504%
25957,0,5.173941518665486%
25958,0,5.173742198936744%
25959,0,5.1735428945645054%
25960,0,5.173343605546996%
25961,0,5.1731443318824395%
25962,0,5.172945073569062%
25963,0,5.172745830605092%
25964,0,5.172546602988754%
25965,0,5.172347390718275%
25966,0,5.172148193791882%
25967,0,5.1719490122078025%
25968,0,5.171749845964264%
25969,0,5.171550695059493%
25970,0,5.171351559491722%
25971,0,5.171152439259174%
25972,0,5.17095333436008%
25973,0,5.170754244792669%
25974,0,5.17055517055517%
25975,0,5.1703561116458125%
25976,0,5.170157068062827%
25977,0,5.169958039804443%
25978,0,5.169759026868889%
25979,0,5.169560029254398%
25980,0,5.1693610469591995%
25981,0,5.1691620799815245%
25982,0,5.168963128319605%
25983,0,5.168764191971674%
25984,0,5.168565270935961%
25985,0,5.168366365210699%
25986,0,5.16816747479412%
25987,0,5.167968599684458%
25988,0,5.167769739879945%
25989,0,5.167570895378814%
25990,0,5.1673720661793%
25991,0,5.167173252279635%
25992,0,5.166974453678055%
25993,0,5.166775670372792%
25994,0,5.166576902362084%
25995,0,5.166378149644162%
25996,0,5.166179412217264%
25997,0,5.165980690079625%
25998,0,5.165781983229479%
25999,0,5.165583291665064%
26000,0,5.165384615384616%
26001,0,5.16518595438637%
26002,0,5.164987308668564%
26003,0,5.164788678229435%
26004,0,5.16459006306722%
26005,0,5.1643914631801575%
26006,0,5.164192878566485%
26007,0,5.16399430922444%
26008,0,5.163795755152261%
26009,0,5.163597216348187%
26010,0,5.163398692810457%
26011,1,5.167044711852678%
26012,0,5.166846071044134%
26013,1,5.170491677238304%
26014,1,5.174137003152149%
26015,0,5.17393811262733%
26016,1,5.177583025830258%
26017,1,5.181227658838452%
26018,1,5.184872011684219%
26019,1,5.188516084399861%
26020,0,5.1883166794773246%
26021,0,5.18811728988125%
26022,0,5.1879179156098685%
26023,0,5.187718556661415%
26024,0,5.187519213034123%
26025,0,5.187319884726225%
26026,0,5.1871205717359565%
26027,0,5.186921274061551%
26028,0,5.186721991701245%
26029,0,5.186522724653271%
26030,0,5.186323472915866%
26031,0,5.186124236487266%
26032,0,5.1859250153657035%
26033,0,5.185725809549417%
26034,0,5.1855266190366445%
26035,0,5.185327443825619%
26036,0,5.18512828391458%
26037,0,5.184929139301763%
26038,0,5.184730009985406%
26039,0,5.184530895963746%
26040,0,5.184331797235023%
26041,0,5.1841327137974735%
26042,0,5.1839336456493355%
26043,0,5.183734592788849%
26044,0,5.183535555214252%
26045,0,5.183336532923786%
26046,0,5.183137525915687%
26047,0,5.182938534188198%
26048,0,5.182739557739557%
26049,0,5.182540596568006%
26050,0,5.182341650671785%
26051,0,5.182142720049134%
26052,0,5.181943804698295%
26053,0,5.181744904617511%
26054,0,5.18154601980502%
26055,0,5.181347150259067%
26056,0,5.181148295977893%
26057,0,5.180949456959742%
26058,0,5.180750633202855%
26059,0,5.180551824705476%
26060,0,5.180353031465848%
26061,0,5.180154253482215%
26062,0,5.17995549075282%
26063,0,5.179756743275908%
26064,0,5.179558011049724%
26065,0,5.179359294072511%
26066,0,5.179160592342515%
26067,0,5.178961905857982%
26068,0,5.178763234617155%
26069,0,5.178564578618283%
26070,0,5.178365937859609%
26071,0,5.178167312339381%
26072,0,5.177968702055845%
26073,0,5.177770107007249%
26074,0,5.177571527191838%
26075,0,5.177372962607862%
26076,0,5.177174413253566%
26077,0,5.176975879127201%
26078,0,5.176777360227011%
26079,0,5.176578856551249%
26080,0,5.176380368098159%
26081,0,5.176181894865994%
26082,0,5.175983436853002%
26083,0,5.175784994057432%
26084,0,5.175586566477534%
26085,0,5.175388154111558%
26086,1,5.179023230851798%
26087,1,5.182658028903285%
26088,1,5.186292548298068%
26089,1,5.189926789068189%
26090,1,5.193560751245688%
26091,1,5.197194434862596%
26092,1,5.200827839950943%
26093,0,5.200628521059288%
26094,0,5.200429217444624%
26095,0,5.200229929105193%
26096,0,5.20003065603924%
26097,0,5.199831398245009%
26098,0,5.199632155720745%
26099,0,5.1994329284646925%
26100,0,5.199233716475096%
26101,0,5.199034519750201%
26102,0,5.198835338288254%
26103,0,5.198636172087499%
26104,0,5.1984370211461846%
26105,0,5.1982378854625555%
26106,0,5.198038765034858%
26107,0,5.19783965986134%
26108,0,5.197640569940249%
26109,0,5.197441495269831%
26110,0,5.197242435848334%
26111,0,5.197043391674007%
26112,0,5.196844362745098%
26113,0,5.196645349059855%
26114,0,5.196446350616528%
26115,0,5.196247367413364%
26116,0,5.196048399448614%
26117,0,5.195849446720527%
26118,1,5.199479286315951%
26119,1,5.203108847965083%
26120,1,5.206738131699847%
26121,0,5.206538800199074%
26122,1,5.210167674756909%
26123,1,5.213796271484898%
26124,0,5.213596692696371%
26125,0,5.213397129186602%
26126,0,5.213197580953839%
26127,1,5.216825506181345%
26128,1,5.220453153704837%
26129,1,5.224080523556203%
26130,1,5.227707615767317%
26131,0,5.227507558072787%
26132,0,5.227307515689576%
26133,0,5.227107488615927%
26134,0,5.22690747685008%
26135,0,5.226707480390281%
26136,0,5.2265074992347715%
26137,0,5.226307533381796%
26138,0,5.226107582829597%
26139,0,5.225907647576419%
26140,0,5.225707727620505%
26141,0,5.2255078229601%
26142,0,5.225307933593451%
26143,0,5.2251080595188%
26144,0,5.224908200734394%
26145,0,5.224708357238478%
26146,0,5.224508529029297%
26147,0,5.224308716105098%
26148,0,5.224108918464127%
26149,0,5.2239091361046315%
26150,0,5.223709369024856%
26151,0,5.223509617223051%
26152,0,5.223309880697461%
26153,0,5.2231101594463345%
26154,0,5.222910453467921%
26155,0,5.2227107627604665%
26156,0,5.2225110873222205%
26157,0,5.222311427151432%
26158,0,5.222111782246349%
26159,0,5.2219121526052215%
26160,0,5.221712538226299%
26161,0,5.221512939107832%
26162,0,5.2213133552480695%
26163,0,5.221113786645263%
26164,0,5.220914233297661%
26165,0,5.220714695203516%
26166,0,5.22051517236108%
26167,0,5.220315664768601%
26168,0,5.220116172424335%
26169,0,5.219916695326531%
26170,0,5.2197172334734425%
26171,0,5.219517786863323%
26172,0,5.219318355494421%
26173,0,5.219118939364995%
26174,0,5.218919538473294%
26175,0,5.218720152817574%
26176,0,5.218520782396088%
26177,0,5.21832142720709%
26178,0,5.218122087248835%
26179,0,5.217922762519576%
26180,0,5.2177234530175705%
26181,0,5.217524158741071%
26182,0,5.217324879688336%
26183,0,5.217125615857618%
26184,0,5.216926367247174%
26185,0,5.216727133855261%
26186,0,5.2165279156801345%
26187,0,5.216328712720052%
26188,0,5.216129524973271%
26189,0,5.215930352438047%
26190,0,5.215731195112639%
26191,0,5.215532052995304%
26192,0,5.215332926084301%
26193,0,5.215133814377887%
26194,0,5.214934717874322%
26195,0,5.214735636571865%
26196,1,5.218353947167507%
26197,0,5.218154750543955%
26198,1,5.221772654401099%
26199,1,5.225390282071834%
26200,1,5.229007633587787%
26201,0,5.22880806076104%
26202,0,5.228608503167697%
26203,0,5.228408960806014%
26204,0,5.228209433674248%
26205,0,5.228009921770655%
26206,0,5.22781042509349%
26207,0,5.227610943641012%
26208,0,5.2274114774114775%
26209,0,5.227212026403144%
26210,0,5.22701259061427%
26211,0,5.226813170043112%
26212,0,5.226613764687929%
26213,0,5.22641437454698%
26214,0,5.2262149996185245%
26215,0,5.226015639900821%
26216,0,5.225816295392127%
26217,0,5.225616966090704%
26218,0,5.225417651994812%
26219,0,5.225218353102711%
26220,0,5.225019069412662%
26221,0,5.2248198009229245%
26222,0,5.224620547631759%
26223,0,5.224421309537429%
26224,0,5.224222086638194%
26225,0,5.224022878932316%
26226,0,5.223823686418058%
26227,0,5.223624509093682%
26228,0,5.22342534695745%
26229,0,5.223226200007625%
26230,0,5.22302706824247%
26231,0,5.222827951660249%
26232,0,5.222628850259225%
26233,0,5.2224297640376625%
26234,0,5.222230692993825%
26235,0,5.222031637125977%
26236,0,5.2218325964323835%
26237,0,5.221633570911308%
26238,0,5.221434560561018%
26239,0,5.221235565379779%
26240,0,5.221036585365853%
26241,0,5.220837620517511%
26242,0,5.220638670833016%
26243,0,5.220439736310635%
26244,0,5.220240816948636%
26245,0,5.220041912745285%
26246,0,5.219843023698849%
26247,0,5.219644149807597%
26248,0,5.219445291069795%
26249,0,5.219246447483713%
26250,0,5.219047619047619%
26251,0,5.218848805759781%
26252,0,5.218650007618467%
26253,0,5.218451224621948%
26254,0,5.218252456768492%
26255,0,5.218053704056371%
26256,0,5.217854966483851%
26257,0,5.2176562440492065%
26258,0,5.217457536750705%
26259,0,5.217258844586618%
26260,0,5.217060167555218%
26261,0,5.216861505654773%
26262,0,5.2166628588835575%
26263,0,5.216464227239843%
26264,0,5.2162656107219005%
26265,0,5.216067009328003%
26266,0,5.215868423056422%
26267,0,5.2156698519054325%
26268,0,5.215471295873305%
26269,0,5.215272754958316%
26270,0,5.215074229158737%
26271,0,5.214875718472841%
26272,0,5.214677222898904%
26273,0,5.214478742435199%
26274,0,5.214280277080003%
26275,0,5.214081826831589%
26276,0,5.213883391688233%
26277,0,5.21368497164821%
26278,0,5.213486566709795%
26279,0,5.213288176871266%
26280,0,5.213089802130898%
26281,0,5.212891442486968%
26282,0,5.212693097937752%
26283,0,5.212494768481528%
26284,0,5.212296454116573%
26285,0,5.212098154841164%
26286,0,5.21189987065358%
26287,0,5.2117016015520985%
26288,0,5.211503347534998%
26289,0,5.211305108600555%
26290,0,5.211106884747052%
26291,0,5.2109086759727665%
26292,0,5.210710482275978%
26293,0,5.210512303654966%
26294,0,5.210314140108009%
26295,0,5.210115991633391%
26296,0,5.209917858229388%
26297,0,5.209719739894284%
26298,0,5.209521636626359%
26299,0,5.209323548423894%
26300,0,5.209125475285171%
26301,0,5.208927417208471%
26302,0,5.208729374192076%
26303,0,5.20853134623427%
26304,0,5.208333333333334%
26305,0,5.20813533548755%
26306,0,5.207937352695203%
26307,0,5.207739384954575%
26308,0,5.20754143226395%
26309,0,5.207343494621612%
26310,0,5.207145572025846%
26311,0,5.206947664474935%
26312,0,5.206749771967163%
26313,0,5.206551894500818%
26314,0,5.206354032074182%
26315,0,5.206156184685541%
26316,0,5.205958352333181%
26317,0,5.205760535015389%
26318,0,5.20556273273045%
26319,0,5.205364945476652%
26320,0,5.2051671732522795%
26321,0,5.20496941605562%
26322,0,5.204771673884963%
26323,0,5.204573946738593%
26324,0,5.2043762346148%
26325,0,5.20417853751187%
26326,0,5.203980855428094%
26327,0,5.203783188361758%
26328,0,5.203585536311152%
26329,0,5.203387899274564%
26330,0,5.203190277250285%
26331,0,5.202992670236603%
26332,0,5.202795078231809%
26333,0,5.202597501234193%
26334,0,5.202399939242045%
26335,0,5.202202392253655%
26336,0,5.202004860267315%
26337,0,5.201807343281315%
26338,0,5.201609841293948%
26339,0,5.201412354303504%
26340,0,5.201214882308276%
26341,0,5.201017425306556%
26342,0,5.200819983296637%
26343,0,5.20062255627681%
26344,0,5.2004251442453695%
26345,0,5.200227747200607%
26346,0,5.200030365140818%
26347,0,5.199832998064296%
26348,0,5.199635645969333%
26349,0,5.199438308854226%
26350,0,5.1992409867172675%
26351,0,5.199043679556753%
26352,0,5.198846387370978%
26353,0,5.198649110158236%
26354,0,5.198451847916825%
26355,1,5.202048947068867%
26356,1,5.205645773258461%
26357,0,5.205448268012293%
26358,0,5.205250777752485%
26359,1,5.20884707310596%
26360,1,5.212443095599393%
26361,1,5.216038845263837%
26362,1,5.219634322130339%
26363,0,5.219436331221789%
26364,1,5.223031406463359%
26365,1,5.22662620898919%
26366,1,5.230220738830312%
26367,1,5.233814996017749%
26368,1,5.237408980582525%
26369,1,5.241002692555653%
26370,0,5.2408039438756155%
26371,0,5.240605210268856%
26372,1,5.244198392234188%
26373,1,5.247791301710082%
26374,0,5.2475923257753845%
26375,0,5.24739336492891%
26376,0,5.247194419168942%
26377,0,5.246995488493764%
26378,0,5.24679657290166%
26379,0,5.246597672390918%
26380,0,5.246398786959818%
26381,0,5.246199916606649%
26382,0,5.246001061329694%
26383,0,5.245802221127241%
26384,0,5.245603395997574%
26385,0,5.245404585938981%
26386,0,5.245205790949746%
26387,0,5.245007011028157%
26388,0,5.244808246172503%
26389,0,5.244609496381067%
26390,0,5.244410761652141%
26391,0,5.244212041984009%
26392,0,5.2440133373749624%
26393,0,5.243814647823287%
26394,0,5.243615973327271%
26395,0,5.243417313885206%
26396,0,5.243218669495378%
26397,0,5.243020040156078%
26398,1,5.24660959163573%
26399,1,5.250198871169363%
26400,1,5.253787878787879%
26401,1,5.257376614522177%
26402,1,5.260965078403151%
26403,0,5.260765822065674%
26404,0,5.260566580821088%
26405,0,5.260367354667676%
26406,0,5.260168143603726%
26407,0,5.259968947627523%
26408,0,5.259769766737352%
26409,0,5.2595706009315%
26410,1,5.263157894736842%
26411,1,5.26674491689069%
26412,1,5.270331667423898%
26413,1,5.273918146367319%
26414,0,5.273718482622852%
26415,0,5.273518833995835%
26416,0,5.273319200484554%
26417,0,5.273119582087292%
26418,0,5.2729199788023315%
26419,0,5.272720390627957%
26420,0,5.2725208175624525%
26421,0,5.2723212596041025%
26422,0,5.272121716751192%
26423,0,5.271922189002006%
26424,0,5.271722676354829%
26425,0,5.271523178807947%
26426,0,5.271323696359645%
26427,0,5.271124229008211%
26428,0,5.27092477675193%
26429,0,5.270725339589088%
26430,0,5.270525917517972%
26431,0,5.2703265105368695%
26432,0,5.2701271186440675%
26433,0,5.269927741837854%
26434,0,5.269728380116517%
26435,0,5.269529033478343%
26436,0,5.269329701921622%
26437,0,5.269130385444642%
26438,0,5.2689310840456915%
26439,0,5.268731797723061%
26440,0,5.268532526475038%
26441,0,5.268333270299913%
26442,0,5.268134029195976%
26443,0,5.267934803161517%
26444,0,5.267735592194827%
26445,0,5.2675363962941955%
26446,0,5.267337215457914%
26447,0,5.267138049684275%
26448,0,5.266938898971567%
26449,0,5.266739763318084%
26450,0,5.266540642722117%
26451,0,5.266341537181959%
26452,0,5.266142446695902%
26453,0,5.265943371262239%
26454,0,5.265744310879262%
26455,0,5.265545265545265%
26456,0,5.2653462352585425%
26457,0,5.265147220017387%
26458,1,5.268727794995842%
26459,1,5.272308099323482%
26460,1,5.275888133030991%
26461,1,5.2794678961490495%
26462,1,5.2830473887083365%
26463,1,5.286626610739523%
26464,1,5.290205562273277%
26465,1,5.29378424334026%
26466,0,5.29358422126502%
26467,1,5.2971625042505766%
26468,1,5.300740516850536%
26469,0,5.300540254637501%
26470,0,5.300340007555723%
26471,0,5.3001397756034905%
26472,0,5.299939558779087%
26473,0,5.299739357080799%
26474,0,5.299539170506913%
26475,0,5.299338999055713%
26476,0,5.299138842725487%
26477,0,5.298938701514522%
26478,0,5.298738575421105%
26479,0,5.298538464443521%
26480,0,5.298338368580061%
26481,0,5.298138287829009%
26482,0,5.297938222188656%
26483,0,5.297738171657289%
26484,0,5.2975381362331975%
26485,0,5.297338115914669%
26486,0,5.297138110699993%
26487,0,5.296938120587457%
26488,0,5.296738145575355%
26489,0,5.296538185661973%
26490,0,5.296338240845603%
26491,0,5.296138311124532%
26492,0,5.295938396497056%
26493,0,5.295738496961461%
26494,0,5.295538612516042%
26495,0,5.295338743159086%
26496,0,5.295138888888888%
26497,0,5.29493904970374%
26498,0,5.294739225601932%
26499,0,5.294539416581758%
26500,0,5.294339622641509%
26501,0,5.29413984377948%
26502,0,5.293940079993963%
26503,0,5.293740331283251%
26504,0,5.293540597645639%
26505,0,5.293340879079419%
26506,0,5.293141175582887%
26507,0,5.292941487154336%
26508,0,5.292741813792063%
26509,0,5.292542155494361%
26510,0,5.292342512259525%
26511,0,5.292142884085852%
26512,0,5.291943270971636%
26513,0,5.291743672915174%
26514,0,5.291544089914762%
26515,0,5.291344521968696%
26516,0,5.291144969075275%
26517,0,5.290945431232794%
26518,0,5.2907459084395505%
26519,0,5.2905464006938425%
26520,0,5.290346907993967%
26521,0,5.290147430338223%
26522,0,5.289947967724908%
26523,0,5.289748520152321%
26524,0,5.28954908761876%
26525,0,5.289349670122526%
26526,0,5.289150267661916%
26527,0,5.288950880235232%
26528,0,5.288751507840772%
26529,0,5.2885521504768365%
26530,0,5.288352808141726%
26531,0,5.288153480833742%
26532,0,5.287954168551184%
26533,0,5.2877548712923526%
26534,0,5.287555589055551%
26535,0,5.287356321839081%
26536,0,5.287157069641242%
26537,0,5.286957832460339%
26538,0,5.2867586102946715%
26539,0,5.286559403142545%
26540,0,5.28636021100226%
26541,0,5.286161033872122%
26542,0,5.285961871750433%
26543,0,5.285762724635497%
26544,0,5.285563592525618%
26545,0,5.2853644754191%
26546,0,5.285165373314247%
26547,0,5.2849662862093645%
26548,0,5.284767214102757%
26549,0,5.28456815699273%
26550,0,5.284369114877589%
26551,0,5.28417008775564%
26552,0,5.283971075625189%
26553,0,5.283772078484541%
26554,0,5.2835730963320025%
26555,0,5.283374129165882%
26556,0,5.283175176984486%
26557,0,5.28297623978612%
26558,0,5.282777317569094%
26559,0,5.282578410331714%
26560,0,5.28237951807229%
26561,0,5.282180640789127%
26562,0,5.281981778480536%
26563,0,5.281782931144825%
26564,0,5.281584098780304%
26565,0,5.2813852813852815%
26566,0,5.281186478958066%
26567,0,5.28098769149697%
26568,0,5.280788919000301%
26569,0,5.28059016146637%
26570,0,5.280391418893489%
26571,0,5.280192691279967%
26572,0,5.279993978624115%
26573,0,5.2797952809242465%
26574,0,5.279596598178671%
26575,0,5.2793979303857%
26576,0,5.279199277543648%
26577,0,5.2790006396508256%
26578,0,5.278802016705546%
26579,0,5.278603408706122%
26580,0,5.278404815650865%
26581,0,5.278206237538091%
26582,0,5.278007674366112%
26583,0,5.277809126133243%
26584,0,5.277610592837797%
26585,0,5.2774120744780895%
26586,0,5.2772135710524335%
26587,0,5.277015082559145%
26588,0,5.27681660899654%
26589,0,5.276618150362932%
26590,0,5.276419706656638%
26591,0,5.276221277875973%
26592,0,5.276022864019254%
26593,0,5.2758244650847965%
26594,0,5.275626081070918%
26595,0,5.275427711975935%
26596,0,5.275229357798166%
26597,0,5.275031018535925%
26598,0,5.274832694187532%
26599,0,5.274634384751307%
26600,0,5.2744360902255645%
26601,1,5.277997067779407%
26602,0,5.277798661754756%
26603,1,5.28135924519791%
26604,1,5.284919560968276%
26605,0,5.2847209171208425%
26606,0,5.284522288205668%
26607,0,5.28432367422107%
26608,0,5.284125075165364%
26609,0,5.283926491036867%
26610,0,5.283727921833897%
26611,0,5.28352936755477%
26612,0,5.283330828197806%
26613,0,5.283132303761319%
26614,0,5.282933794243632%
26615,0,5.2827352996430585%
26616,0,5.28253681995792%
26617,0,5.282338355186535%
26618,0,5.282139905327223%
26619,0,5.281941470378301%
