1,0,0.0%
26620,0,5.2817430503380915%
26621,0,5.281544645204914%
26622,0,5.281346254977087%
26623,0,5.281147879652932%
26624,0,5.280949519230769%
26625,0,5.2807511737089206%
26626,0,5.280552843085705%
26627,0,5.280354527359448%
26628,0,5.280156226528467%
26629,0,5.279957940591085%
26630,0,5.279759669545625%
26631,0,5.279561413390409%
26632,0,5.2793631721237615%
26633,1,5.282919686103706%
26634,0,5.2827213336337016%
26635,1,5.286277454477192%
26636,0,5.286078990839465%
26637,0,5.28588054210309%
26638,0,5.2856821082663865%
26639,0,5.285483689327678%
26640,0,5.285285285285285%
26641,0,5.285086896137532%
26642,0,5.284888521882741%
26643,0,5.284690162519236%
26644,0,5.284491818045338%
26645,0,5.284293488459373%
26646,0,5.284095173759664%
26647,0,5.283896873944534%
26648,0,5.2836985890123085%
26649,0,5.283500318961312%
26650,0,5.283302063789868%
26651,0,5.283103823496304%
26652,0,5.282905598078943%
26653,0,5.282707387536113%
26654,0,5.282509191866136%
26655,0,5.282311011067343%
26656,0,5.282112845138055%
26657,0,5.281914694076603%
26658,0,5.281716557881311%
26659,0,5.281518436550509%
26660,0,5.28132033008252%
26661,0,5.2811222384756755%
26662,0,5.2809241617283025%
26663,0,5.280726099838728%
26664,0,5.2805280528052805%
26665,0,5.280330020626289%
26666,0,5.280132003300082%
26667,0,5.27993400082499%
26668,0,5.27973601319934%
26669,0,5.279538040421463%
26670,0,5.279340082489689%
26671,0,5.279142139402347%
26672,0,5.278944211157769%
26673,0,5.278746297754283%
26674,0,5.278548399190223%
26675,0,5.278350515463917%
26676,0,5.278152646573699%
26677,0,5.2779547925179%
26678,0,5.277756953294849%
26679,0,5.277559128902882%
26680,0,5.27736131934033%
26681,0,5.277163524605524%
26682,0,5.2769657446968%
26683,0,5.276767979612488%
26684,0,5.276570229350922%
26685,0,5.276372493910437%
26686,0,5.276174773289365%
26687,0,5.275977067486042%
26688,0,5.275779376498801%
26689,0,5.2755817003259775%
26690,0,5.275384038965905%
26691,0,5.27518639241692%
26692,0,5.274988760677356%
26693,0,5.274791143745551%
26694,0,5.27459354161984%
26695,0,5.274395954298558%
26696,0,5.2741983817800415%
26697,0,5.274000824062629%
26698,0,5.273803281144655%
26699,0,5.273605753024458%
26700,0,5.273408239700374%
26701,0,5.273210741170742%
26702,0,5.2730132574339%
26703,0,5.2728157884881846%
26704,0,5.272618334331936%
26705,0,5.27242089496349%
26706,0,5.272223470381188%
26707,0,5.272026060583368%
26708,0,5.2718286655683695%
26709,0,5.271631285334531%
26710,0,5.271433919880194%
26711,0,5.271236569203698%
26712,0,5.271039233303385%
26713,0,5.270841912177591%
26714,0,5.270644605824661%
26715,0,5.270447314242935%
26716,0,5.270250037430753%
26717,0,5.270052775386458%
26718,1,5.2735983232277865%
26719,0,5.27340095063438%
26720,0,5.2732035928143715%
26721,0,5.273006249766102%
26722,0,5.272808921487913%
26723,0,5.272611607978146%
26724,0,5.2724143092351445%
26725,0,5.27221702525725%
26726,0,5.272019756042805%
26727,0,5.271822501590153%
26728,0,5.271625261897635%
26729,0,5.271428036963598%
26730,0,5.271230826786382%
26731,0,5.271033631364333%
26732,0,5.270836450695795%
26733,0,5.270639284779112%
26734,0,5.270442133612628%
26735,0,5.2702449971946885%
26736,0,5.270047875523638%
26737,1,5.2735909039907245%
26738,0,5.273393671927594%
26739,0,5.273196454616852%
26740,0,5.272999252056844%
26741,0,5.272802064245914%
26742,0,5.27260489118241%
26743,0,5.272407732864675%
26744,0,5.272210589291055%
26745,0,5.272013460459899%
26746,0,5.27181634636955%
26747,0,5.271619247018357%
26748,0,5.271422162404666%
26749,0,5.271225092526823%
26750,0,5.271028037383178%
26751,0,5.270830996972076%
26752,0,5.270633971291866%
26753,0,5.270436960340897%
26754,0,5.270239964117515%
26755,0,5.270042982620071%
26756,0,5.2698460158469125%
26757,0,5.26964906379639%
26758,0,5.2694521264668515%
26759,0,5.2692552038566465%
26760,0,5.2690582959641254%
26761,0,5.268861402787639%
26762,0,5.268664524325536%
26763,0,5.268467660576168%
26764,0,5.268270811537887%
26765,0,5.268073977209042%
26766,0,5.267877157587985%
26767,0,5.267680352673067%
26768,0,5.267483562462641%
26769,0,5.26728678695506%
26770,0,5.267090026148674%
26771,0,5.266893280041836%
26772,0,5.2666965486329005%
26773,0,5.2664998319202185%
26774,0,5.266303129902144%
26775,0,5.266106442577031%
26776,0,5.2659097699432325%
26777,0,5.265713111999103%
26778,0,5.265516468742998%
26779,0,5.26531984017327%
26780,0,5.265123226288275%
26781,0,5.264926627086367%
26782,0,5.264730042565902%
26783,0,5.264533472725237%
26784,0,5.264336917562724%
26785,0,5.264140377076722%
26786,0,5.263943851265586%
26787,0,5.263747340127674%
26788,0,5.263550843661341%
26789,0,5.263354361864945%
26790,0,5.263157894736842%
26791,0,5.26296144227539%
26792,0,5.262765004478949%
26793,0,5.262568581345874%
26794,0,5.2623721728745245%
26795,0,5.2621757790632575%
26796,0,5.261979399910435%
26797,0,5.261783035414412%
26798,0,5.26158668557355%
26799,0,5.2613903503862085%
26800,0,5.2611940298507465%
26801,0,5.260997723965524%
26802,0,5.2608014327289006%
26803,0,5.260605156139238%
26804,0,5.260408894194897%
26805,0,5.260212646894236%
26806,0,5.2600164142356185%
26807,0,5.259820196217406%
26808,0,5.259623992837959%
26809,0,5.2594278040956395%
26810,0,5.25923162998881%
26811,0,5.259035470515833%
26812,0,5.258839325675071%
26813,0,5.258643195464886%
26814,0,5.258447079883643%
26815,0,5.258250978929704%
26816,0,5.258054892601431%
26817,0,5.257858820897192%
26818,0,5.257662763815349%
26819,0,5.257466721354264%
26820,0,5.257270693512305%
26821,0,5.257074680287834%
26822,0,5.256878681679219%
26823,0,5.256682697684822%
26824,0,5.256486728303012%
26825,0,5.256290773532153%
26826,0,5.256094833370611%
26827,0,5.255898907816752%
26828,0,5.255702996868943%
26829,0,5.25550710052555%
26830,0,5.255311218784942%
26831,0,5.255115351645485%
26832,1,5.258646392367323%
26833,1,5.262177169902732%
26834,0,5.261981068793322%
26835,0,5.261784982299236%
26836,0,5.2615889104188405%
26837,0,5.261392853150501%
26838,0,5.261196810492585%
26839,0,5.261000782443459%
26840,0,5.26080476900149%
26841,0,5.260608770165046%
26842,0,5.260412785932494%
26843,0,5.260216816302202%
26844,0,5.260020861272538%
26845,0,5.2598249208418695%
26846,0,5.259628995008567%
26847,0,5.259433083770999%
26848,0,5.259237187127533%
26849,0,5.25904130507654%
26850,0,5.258845437616387%
26851,0,5.258649584745447%
26852,0,5.258453746462088%
26853,0,5.258257922764682%
26854,0,5.258062113651597%
26855,1,5.261590020480358%
26856,1,5.265117664581472%
26857,0,5.264921621923521%
26858,0,5.264725593864025%
26859,0,5.264529580401355%
26860,0,5.264333581533879%
26861,0,5.2641375972599675%
26862,0,5.263941627577991%
26863,0,5.263745672486319%
26864,0,5.263549731983323%
26865,0,5.263353806067374%
26866,0,5.263157894736842%
26867,0,5.262961997990099%
26868,0,5.262766115825517%
26869,0,5.2625702482414685%
26870,0,5.262374395236323%
26871,0,5.262178556808455%
26872,0,5.261982732956237%
26873,0,5.2617869236780415%
26874,0,5.261591128972241%
26875,0,5.261395348837209%
26876,0,5.26119958327132%
26877,0,5.261003832272947%
26878,0,5.260808095840464%
26879,0,5.260612373972246%
26880,0,5.260416666666667%
26881,0,5.260220973922101%
26882,0,5.2600252957369245%
26883,0,5.259829632109512%
26884,0,5.259633983038238%
26885,0,5.25943834852148%
26886,0,5.259242728557614%
26887,0,5.259047123145014%
26888,0,5.258851532282059%
26889,0,5.258655955967124%
26890,0,5.258460394198586%
26891,0,5.258264846974824%
26892,0,5.2580693142942145%
26893,0,5.257873796155133%
26894,0,5.25767829255596%
26895,0,5.257482803495074%
26896,0,5.25728732897085%
26897,0,5.257091868981671%
26898,0,5.256896423525912%
26899,0,5.256700992601956%
26900,0,5.256505576208179%
26901,0,5.256310174342961%
26902,0,5.256114787004684%
26903,0,5.255919414191726%
26904,0,5.255724055902468%
26905,0,5.25552871213529%
26906,0,5.255333382888575%
26907,0,5.255138068160702%
26908,0,5.254942767950052%
26909,0,5.2547474822550075%
26910,0,5.254552211073951%
26911,0,5.254356954405262%
26912,0,5.254161712247325%
26913,0,5.2539664845985214%
26914,0,5.253771271457234%
26915,0,5.253576072821846%
26916,0,5.253380888690741%
26917,0,5.253185719062302%
26918,0,5.2529905639349135%
26919,0,5.252795423306958%
26920,0,5.25260029717682%
26921,0,5.252405185542885%
26922,0,5.252210088403536%
26923,0,5.252015005757159%
26924,0,5.251819937602139%
26925,0,5.251624883936862%
26926,0,5.251429844759712%
26927,0,5.251234820069076%
26928,0,5.2510398098633395%
26929,0,5.250844814140889%
26930,0,5.250649832900112%
26931,1,5.254168059114033%
26932,1,5.257686024060597%
26933,1,5.261203727768908%
26934,1,5.2647211702680625%
26935,1,5.268238351587154%
26936,0,5.268042768042768%
26937,1,5.271559564910717%
26938,1,5.2750761006756255%
26939,1,5.278592375366569%
26940,1,5.28210838901262%
26941,0,5.28191232693664%
26942,0,5.28171627941504%
26943,1,5.285231785621497%
26944,1,5.288747030878859%
26945,1,5.292262015216181%
26946,1,5.29577673866251%
26947,1,5.299291201246891%
26948,1,5.302805402998367%
26949,1,5.306319343945972%
26950,1,5.309833024118738%
26951,1,5.313346443545694%
26952,1,5.316859602255862%
26953,0,5.316662338144177%
26954,0,5.316465088669585%
26955,0,5.316267853830458%
26956,0,5.316070633625166%
26957,0,5.3158734280520825%
26958,0,5.315676237109577%
26959,0,5.315479060796024%
26960,0,5.3152818991097925%
26961,0,5.315084752049256%
26962,0,5.314887619612788%
26963,0,5.314690501798761%
26964,0,5.314493398605548%
26965,0,5.314296310031522%
26966,0,5.314099236075057%
26967,0,5.313902176734527%
26968,0,5.313705132008306%
26969,0,5.313508101894768%
26970,0,5.313311086392288%
26971,0,5.313114085499239%
26972,0,5.312917099214%
26973,0,5.312720127534942%
26974,0,5.312523170460444%
26975,0,5.312326227988878%
26976,0,5.312129300118624%
26977,0,5.3119323868480555%
26978,0,5.31173548817555%
26979,0,5.311538604099485%
26980,1,5.315048183839881%
26981,1,5.318557503428338%
26982,1,5.322066562893781%
26983,0,5.3218693251306375%
26984,1,5.325378001778832%
26985,1,5.3288864183805815%
26986,1,5.3323945749647965%
26987,1,5.335902471560381%
26988,1,5.339410108196235%
26989,1,5.342917484901256%
26990,1,5.346424601704335%
26991,1,5.34993145863436%
26992,1,5.353438055720213%
26993,1,5.356944392990775%
26994,1,5.36045047047492%
26995,1,5.363956288201519%
26996,1,5.367461846199436%
26997,1,5.370967144497537%
26998,1,5.374472183124676%
26999,0,5.374273121226712%
27000,0,5.374074074074074%
27001,0,5.373875041665124%
27002,0,5.373676023998223%
27003,0,5.373477021071733%
27004,0,5.373278032884017%
27005,0,5.373079059433438%
27006,0,5.372880100718358%
27007,0,5.372681156737142%
27008,0,5.372482227488152%
27009,0,5.372283312969751%
27010,0,5.372084413180303%
27011,0,5.371885528118174%
27012,0,5.371686657781726%
27013,0,5.371487802169326%
27014,0,5.371288961279337%
27015,0,5.371090135110124%
27016,0,5.370891323660054%
27017,0,5.37069252692749%
27018,0,5.3704937449108%
27019,0,5.370294977608349%
27020,0,5.370096225018505%
27021,0,5.369897487139632%
27022,0,5.369698763970098%
27023,0,5.369500055508271%
27024,0,5.369301361752516%
27025,0,5.369102682701202%
27026,0,5.368904018352697%
27027,0,5.368705368705369%
27028,0,5.3685067337575845%
27029,0,5.368308113507714%
27030,0,5.3681095079541254%
27031,0,5.3679109170951875%
27032,0,5.367712340929269%
27033,0,5.3675137794547405%
27034,0,5.367315232669971%
27035,0,5.367116700573331%
27036,0,5.36691818316319%
27037,0,5.366719680437918%
27038,0,5.366521192395887%
27039,0,5.366322719035467%
27040,0,5.36612426035503%
27041,0,5.365925816352945%
27042,0,5.3657273870275874%
27043,0,5.365528972377325%
27044,0,5.3653305724005325%
27045,0,5.365132187095582%
27046,0,5.364933816460844%
27047,0,5.364735460494694%
27048,0,5.3645371191955045%
27049,0,5.3643387925616475%
27050,0,5.364140480591497%
27051,0,5.363942183283427%
27052,0,5.3637439006358125%
27053,0,5.3635456326470266%
27054,0,5.363347379315443%
27055,0,5.363149140639438%
27056,0,5.362950916617386%
27057,0,5.362752707247663%
27058,0,5.362554512528642%
27059,0,5.362356332458702%
27060,0,5.362158167036216%
27061,0,5.3619600162595615%
27062,0,5.361761880127116%
27063,0,5.361563758637254%
27064,0,5.361365651788354%
27065,0,5.361167559578791%
27066,0,5.360969482006946%
27067,1,5.364465954852773%
27068,1,5.367962169351263%
27069,1,5.371458125531051%
27070,0,5.37125969708164%
27071,0,5.371061283292084%
27072,0,5.370862884160756%
27073,0,5.370664499686034%
27074,0,5.370466129866292%
27075,0,5.370267774699908%
27076,0,5.370069434185256%
27077,0,5.369871108320715%
27078,0,5.36967279710466%
27079,0,5.36947450053547%
27080,0,5.369276218611521%
27081,0,5.3690779513311915%
27082,0,5.368879698692859%
27083,0,5.368681460694901%
27084,0,5.368483237335696%
27085,0,5.368285028613624%
27086,0,5.368086834527062%
27087,0,5.36788865507439%
27088,0,5.367690490253986%
27089,0,5.367492340064232%
27090,0,5.367294204503507%
27091,0,5.367096083570189%
27092,0,5.366897977262661%
27093,0,5.3666998855793%
27094,0,5.366501808518491%
27095,0,5.3663037460786125%
27096,0,5.366105698258045%
27097,0,5.365907665055173%
27098,0,5.365709646468374%
27099,0,5.365511642496033%
27100,0,5.365313653136532%
27101,0,5.365115678388252%
27102,0,5.3649177182495755%
27103,0,5.364719772718887%
27104,0,5.364521841794569%
27105,0,5.364323925475004%
27106,0,5.364126023758577%
27107,0,5.363928136643671%
27108,0,5.36373026412867%
27109,0,5.363532406211959%
27110,0,5.3633345628919225%
27111,0,5.363136734166943%
27112,0,5.3629389200354085%
27113,0,5.362741120495703%
27114,0,5.362543335546213%
27115,0,5.362345565185322%
27116,0,5.362147809411417%
27117,0,5.361950068222885%
27118,0,5.361752341618113%
27119,0,5.361554629595487%
27120,0,5.3613569321533925%
27121,0,5.361159249290218%
27122,0,5.36096158100435%
27123,0,5.360763927294179%
27124,0,5.360566288158089%
27125,0,5.360368663594469%
27126,0,5.36017105360171%
27127,0,5.359973458178199%
27128,0,5.359775877322324%
27129,0,5.359578311032474%
27130,0,5.35938075930704%
27131,0,5.35918322214441%
27132,0,5.358985699542975%
27133,0,5.358788191501125%
27134,0,5.358590698017248%
27135,0,5.358393219089737%
27136,0,5.358195754716981%
27137,0,5.3579983048973725%
27138,0,5.357800869629302%
27139,0,5.357603448911162%
27140,0,5.357406042741341%
27141,0,5.357208651118235%
27142,0,5.357011274040232%
27143,0,5.356813911505729%
27144,0,5.356616563513115%
27145,0,5.3564192300607845%
27146,0,5.356221911147131%
27147,0,5.3560246067705455%
27148,0,5.355827316929425%
27149,0,5.35563004162216%
27150,0,5.355432780847146%
27151,0,5.355235534602778%
27152,0,5.355038302887449%
27153,0,5.3548410856995545%
27154,0,5.35464388303749%
27155,0,5.35444669489965%
27156,0,5.354249521284431%
27157,0,5.354052362190227%
27158,0,5.353855217615436%
27159,0,5.353658087558452%
27160,0,5.353460972017673%
27161,0,5.353263870991495%
27162,0,5.353066784478315%
27163,0,5.35286971247653%
27164,0,5.352672654984538%
27165,0,5.352475612000736%
27166,0,5.352278583523522%
27167,0,5.352081569551294%
27168,0,5.35188457008245%
27169,0,5.351687585115389%
27170,0,5.35149061464851%
27171,0,5.35129365868021%
27172,0,5.3510967172088915%
27173,0,5.350899790232952%
27174,0,5.350702877750791%
27175,0,5.350505979760809%
27176,0,5.350309096261407%
27177,0,5.3501122272509845%
27178,0,5.349915372727942%
27179,0,5.34971853269068%
27180,0,5.349521707137601%
27181,0,5.349324896067106%
27182,0,5.349128099477595%
27183,0,5.348931317367472%
27184,0,5.348734549735138%
27185,0,5.348537796578996%
27186,0,5.348341057897447%
27187,0,5.348144333688896%
27188,0,5.347947623951743%
27189,0,5.347750928684395%
27190,0,5.3475542478852525%
27191,0,5.3473575815527195%
27192,0,5.347160929685202%
27193,0,5.346964292281102%
27194,0,5.346767669338825%
27195,0,5.346571060856775%
27196,0,5.346374466833358%
27197,0,5.346177887266978%
27198,0,5.3459813221560415%
27199,0,5.345784771498952%
27200,0,5.345588235294118%
27201,0,5.345391713539943%
27202,0,5.345195206234836%
27203,1,5.348674778517076%
27204,1,5.352154094986031%
27205,1,5.3556331556699135%
27206,1,5.359111960596928%
27207,0,5.358914985114125%
27208,0,5.358718024110556%
27209,0,5.358521077584623%
27210,0,5.35832414553473%
27211,0,5.358127227959281%
27212,0,5.357930324856681%
27213,0,5.357733436225334%
27214,0,5.357536562063644%
27215,0,5.357339702370017%
27216,0,5.357142857142857%
27217,0,5.356946026380571%
27218,0,5.3567492100815635%
27219,0,5.356552408244241%
27220,0,5.356355620867009%
27221,0,5.356158847948275%
27222,0,5.355962089486445%
27223,1,5.359438709914411%
27224,1,5.362915074933882%
27225,0,5.362718089990818%
27226,1,5.366194079189011%
27227,0,5.365996988283689%
27228,0,5.365799911855443%
27229,0,5.365602849902677%
27230,0,5.365405802423797%
27231,0,5.365208769417208%
27232,0,5.365011750881316%
27233,0,5.364814746814527%
27234,0,5.364617757215245%
27235,0,5.36442078208188%
27236,0,5.364223821412836%
27237,0,5.3640268752065206%
27238,0,5.363829943461341%
27239,0,5.363633026175704%
27240,0,5.363436123348018%
27241,0,5.36323923497669%
27242,0,5.363042361060128%
27243,0,5.36284550159674%
27244,0,5.362648656584936%
27245,0,5.362451826023124%
27246,0,5.3622550099097115%
27247,0,5.36205820824311%
27248,0,5.361861421021726%
27249,0,5.3616646482439725%
27250,0,5.3614678899082575%
27251,0,5.3612711460129905%
27252,0,5.3610744165565825%
27253,0,5.360877701537445%
27254,0,5.3606810009539885%
27255,0,5.360484314804623%
27256,0,5.36028764308776%
27257,0,5.360090985801812%
27258,0,5.35989434294519%
27259,0,5.359697714516306%
27260,0,5.359501100513573%
27261,0,5.359304500935402%
27262,0,5.359107915780207%
27263,0,5.3589113450464%
27264,0,5.358714788732395%
27265,1,5.362185952686595%
27266,0,5.361989290691704%
27267,0,5.361792643121722%
27268,0,5.361596009975062%
27269,0,5.361399391250137%
27270,0,5.361202786945361%
27271,0,5.3610061970591465%
27272,0,5.360809621589909%
27273,0,5.360613060536061%
27274,0,5.360416513896018%
27275,0,5.360219981668194%
27276,0,5.360023463851005%
27277,0,5.359826960442864%
27278,0,5.359630471442188%
27279,0,5.359433996847391%
27280,0,5.359237536656892%
27281,0,5.359041090869103%
27282,0,5.358844659482442%
27283,0,5.358648242495327%
27284,0,5.358451839906172%
27285,0,5.358255451713396%
27286,1,5.361723961005644%
27287,1,5.365192216073588%
27288,1,5.368660216945178%
27289,0,5.368463483454872%
27290,1,5.371931110296812%
27291,0,5.371734271371515%
27292,0,5.371537446870878%
27293,0,5.371340636793317%
27294,0,5.371143841137246%
27295,0,5.370947059901081%
27296,0,5.370750293083236%
27297,0,5.370553540682126%
27298,0,5.370356802696168%
27299,0,5.370160079123777%
27300,0,5.36996336996337%
27301,0,5.369766675213363%
27302,0,5.369569994872171%
27303,0,5.369373328938211%
27304,0,5.369176677409903%
27305,0,5.368980040285662%
27306,0,5.368783417563906%
27307,0,5.368586809243051%
27308,0,5.368390215321518%
27309,0,5.368193635797723%
27310,0,5.367997070670085%
27311,0,5.367800519937021%
27312,0,5.367603983596954%
27313,0,5.367407461648299%
27314,0,5.367210954089478%
27315,0,5.367014460918909%
27316,0,5.366817982135013%
27317,0,5.366621517736208%
27318,0,5.366425067720916%
27319,0,5.366228632087558%
27320,0,5.366032210834554%
27321,0,5.365835803960324%
27322,0,5.36563941146329%
27323,0,5.365443033341873%
27324,0,5.365246669594495%
27325,0,5.365050320219579%
27326,0,5.364853985215546%
27327,0,5.364657664580817%
27328,0,5.364461358313817%
27329,0,5.364265066412968%
27330,0,5.3640687888766925%
27331,0,5.363872525703414%
27332,0,5.363676276891556%
27333,0,5.363480042439542%
27334,0,5.363283822345796%
27335,0,5.363087616608744%
27336,0,5.362891425226808%
27337,0,5.3626952481984125%
27338,0,5.362499085521985%
27339,0,5.362302937195947%
27340,0,5.362106803218728%
27341,0,5.36191068358875%
27342,0,5.36171457830444%
27343,0,5.361518487364225%
27344,0,5.3613224107665305%
27345,0,5.361126348509782%
27346,0,5.3609303005924085%
27347,0,5.360734267012835%
27348,0,5.360538247769489%
27349,0,5.360342242860799%
27350,0,5.360146252285192%
27351,0,5.359950276041095%
27352,0,5.3597543141269375%
27353,0,5.3595583665411475%
27354,0,5.359362433282152%
27355,0,5.359166514348383%
27356,0,5.3589706097382654%
27357,0,5.358774719450232%
27358,0,5.358578843482711%
27359,0,5.358382981834131%
27360,0,5.3581871345029235%
27361,0,5.357991301487519%
27362,0,5.357795482786346%
27363,0,5.357599678397836%
27364,0,5.3574038883204205%
27365,0,5.357208112552531%
27366,0,5.357012351092597%
27367,0,5.35681660393905%
27368,0,5.356620871090325%
27369,0,5.356425152544849%
27370,0,5.356229448301059%
27371,0,5.356033758357386%
27372,0,5.3558380827122605%
27373,0,5.355642421364118%
27374,0,5.355446774311391%
27375,0,5.355251141552511%
27376,0,5.355055523085914%
27377,0,5.3548599189100345%
27378,0,5.354664329023303%
27379,0,5.3544687534241575%
27380,0,5.35427319211103%
27381,0,5.354077645082357%
27382,0,5.353882112336572%
27383,0,5.35368659387211%
27384,0,5.353491089687409%
27385,0,5.3532955997809015%
27386,0,5.353100124151026%
27387,0,5.352904662796218%
27388,0,5.352709215714912%
27389,0,5.352513782905547%
27390,0,5.352318364366558%
27391,0,5.3521229600963816%
27392,0,5.351927570093458%
27393,0,5.351732194356222%
27394,0,5.351536832883113%
27395,0,5.351341485672568%
27396,0,5.351146152723025%
27397,0,5.350950834032924%
27398,0,5.3507555296007006%
27399,0,5.350560239424797%
27400,0,5.350364963503649%
27401,0,5.3501697018357%
27402,0,5.349974454419385%
27403,0,5.349779221253147%
27404,0,5.349584002335425%
27405,0,5.34938879766466%
27406,0,5.3491936072392905%
27407,0,5.348998431057759%
27408,0,5.3488032691185055%
27409,0,5.348608121419971%
27410,0,5.348412987960598%
27411,0,5.3482178687388275%
27412,0,5.3480227637531%
27413,0,5.347827673001861%
27414,0,5.347632596483549%
27415,0,5.347437534196608%
27416,0,5.34724248613948%
27417,0,5.34704745231061%
27418,0,5.34685243270844%
27419,0,5.3466574273314125%
27420,0,5.346462436177972%
27421,0,5.346267459246563%
27422,0,5.346072496535628%
27423,0,5.345877548043613%
27424,0,5.345682613768962%
27425,0,5.345487693710119%
27426,0,5.345292787865529%
27427,0,5.345097896233638%
27428,0,5.344903018812892%
27429,0,5.344708155601735%
27430,0,5.344513306598615%
27431,0,5.344318471801976%
27432,0,5.344123651210266%
27433,0,5.34392884482193%
27434,0,5.3437340526354165%
27435,0,5.343539274649171%
27436,0,5.343344510861642%
27437,0,5.343149761271276%
27438,0,5.342955025876521%
27439,0,5.342760304675826%
27440,0,5.3425655976676385%
27441,0,5.342370904850406%
27442,0,5.342176226222579%
27443,0,5.341981561782604%
27444,0,5.341786911528932%
27445,0,5.341592275460011%
27446,0,5.341397653574291%
27447,0,5.341203045870222%
27448,0,5.341008452346255%
27449,0,5.3408138730008385%
27450,0,5.340619307832423%
27451,0,5.34042475683946%
27452,0,5.340230220020399%
27453,0,5.340035697373693%
27454,0,5.339841188897792%
27455,0,5.339646694591149%
27456,0,5.339452214452215%
27457,0,5.33925774847944%
27458,0,5.33906329667128%
27459,0,5.338868859026184%
27460,0,5.3386744355426075%
27461,0,5.338480026219002%
27462,0,5.33828563105382%
27463,0,5.338091250045516%
27464,0,5.337896883192543%
27465,0,5.337702530493355%
27466,0,5.337508191946407%
27467,0,5.337313867550151%
27468,0,5.337119557303044%
27469,0,5.336925261203539%
27470,0,5.336730979250091%
27471,0,5.336536711441156%
27472,0,5.3363424577751895%
27473,0,5.336148218250647%
27474,0,5.335953992865983%
27475,0,5.335759781619654%
27476,0,5.3355655845101175%
27477,0,5.33537140153583%
27478,0,5.335177232695247%
27479,0,5.334983077986826%
27480,0,5.334788937409025%
27481,0,5.3345948109603%
27482,0,5.33440069863911%
27483,0,5.334206600443911%
27484,0,5.334012516373162%
27485,0,5.333818446425323%
27486,0,5.3336243905988505%
27487,0,5.333430348892203%
27488,0,5.333236321303842%
27489,0,5.3330423078322235%
27490,0,5.33284830847581%
27491,0,5.332654323233058%
27492,0,5.33246035210243%
27493,0,5.332266395082385%
27494,0,5.332072452171383%
27495,0,5.331878523367885%
27496,0,5.331684608670352%
27497,0,5.3314907080772445%
27498,0,5.331296821587025%
27499,0,5.3311029491981525%
27500,0,5.330909090909091%
27501,0,5.330715246718301%
27502,0,5.330521416624245%
27503,0,5.330327600625386%
27504,0,5.330133798720186%
27505,0,5.329940010907108%
27506,0,5.329746237184614%
27507,0,5.329552477551169%
27508,0,5.329358732005235%
27509,0,5.3291650005452755%
27510,0,5.328971283169757%
27511,0,5.32877757987714%
27512,0,5.328583890665891%
27513,0,5.3283902155344745%
27514,0,5.328196554481355%
27515,0,5.328002907504997%
27516,0,5.327809274603867%
27517,0,5.327615655776429%
27518,0,5.327422051021149%
27519,0,5.327228460336494%
27520,0,5.3270348837209305%
27521,0,5.326841321172923%
27522,0,5.326647772690938%
27523,0,5.326454238273444%
27524,0,5.326260717918907%
27525,0,5.326067211625795%
27526,0,5.3258737193925745%
27527,0,5.3256802412177136%
27528,0,5.32548677709968%
27529,0,5.325293327036943%
27530,0,5.325099891027969%
27531,0,5.324906469071228%
27532,0,5.32471306116519%
27533,0,5.324519667308321%
27534,0,5.324326287499092%
27535,0,5.3241329217359725%
27536,0,5.323939570017432%
27537,0,5.32374623234194%
27538,0,5.323552908707967%
27539,0,5.323359599113984%
27540,0,5.323166303558461%
27541,0,5.322973022039868%
27542,0,5.322779754556677%
27543,0,5.322586501107359%
27544,0,5.322393261690387%
27545,0,5.322200036304229%
27546,0,5.322006824947361%
27547,0,5.321813627618253%
27548,0,5.321620444315377%
27549,0,5.321427275037206%
27550,0,5.321234119782215%
27551,0,5.321040978548873%
27552,0,5.320847851335656%
27553,0,5.320654738141037%
