1,0,0.0%
27554,0,5.32046163896349%
27555,0,5.320268553801489%
27556,0,5.320075482653506%
27557,0,5.319882425518017%
27558,0,5.319689382393497%
27559,0,5.319496353278421%
27560,0,5.319303338171263%
27561,0,5.319110337070498%
27562,0,5.318917349974603%
27563,0,5.318724376882052%
27564,0,5.3185314177913225%
27565,0,5.318338472700889%
27566,0,5.318145541609229%
27567,0,5.3179526245148185%
27568,0,5.3177597214161345%
27569,0,5.3175668323116545%
27570,0,5.317373957199855%
27571,0,5.317181096079214%
27572,0,5.316988248948208%
27573,0,5.316795415805317%
27574,0,5.316602596649017%
27575,0,5.3164097914777875%
27576,0,5.3162170002901075%
27577,0,5.3160242230844545%
27578,0,5.315831459859308%
27579,1,5.319264657891874%
27580,0,5.319071791153009%
27581,0,5.318878938399623%
27582,0,5.318686099630194%
27583,0,5.318493274843201%
27584,0,5.318300464037122%
27585,0,5.318107667210441%
27586,0,5.317914884361633%
27587,0,5.31772211548918%
27588,0,5.3175293605915614%
27589,0,5.317336619667259%
27590,0,5.317143892714752%
27591,0,5.316951179732522%
27592,0,5.3167584807190496%
27593,0,5.316565795672815%
27594,0,5.316373124592302%
27595,0,5.316180467475992%
27596,0,5.315987824322366%
27597,0,5.315795195129906%
27598,0,5.315602579897094%
27599,0,5.315409978622414%
27600,0,5.315217391304348%
27601,0,5.315024817941379%
27602,0,5.3148322585319905%
27603,0,5.314639713074666%
27604,0,5.314447181567888%
27605,0,5.314254664010143%
27606,0,5.314062160399913%
27607,0,5.313869670735683%
27608,0,5.313677195015938%
27609,0,5.313484733239162%
27610,0,5.31329228540384%
27611,0,5.313099851508457%
27612,0,5.3129074315514995%
27613,0,5.312715025531452%
27614,0,5.312522633446802%
27615,0,5.312330255296035%
27616,0,5.3121378910776365%
27617,0,5.311945540790093%
27618,0,5.311753204431892%
27619,0,5.311560882001521%
27620,0,5.311368573497466%
27621,0,5.311176278918214%
27622,0,5.310983998262254%
27623,0,5.310791731528075%
27624,0,5.3105994787141615%
27625,0,5.310407239819004%
27626,0,5.310215014841091%
27627,0,5.310022803778912%
27628,0,5.309830606630954%
27629,0,5.3096384233957075%
27630,0,5.309446254071661%
27631,0,5.309254098657306%
27632,0,5.309061957151129%
27633,0,5.3088698295516235%
27634,0,5.308677715857278%
27635,0,5.308485616066582%
27636,0,5.3082935301780285%
27637,0,5.308101458190107%
27638,0,5.30790940010131%
27639,0,5.307717355910127%
27640,0,5.3075253256150505%
27641,0,5.307333309214573%
27642,0,5.307141306707185%
27643,0,5.306949318091379%
27644,0,5.306757343365649%
27645,0,5.306565382528486%
27646,0,5.306373435578384%
27647,0,5.306181502513835%
27648,0,5.305989583333334%
27649,0,5.305797678035372%
27650,0,5.305605786618445%
27651,0,5.305413909081046%
27652,0,5.30522204542167%
27653,0,5.3050301956388095%
27654,0,5.304838359730961%
27655,0,5.304646537696619%
27656,0,5.304454729534278%
27657,0,5.304262935242434%
27658,0,5.304071154819582%
27659,0,5.3038793882642175%
27660,0,5.303687635574837%
27661,0,5.303495896749936%
27662,0,5.303304171788013%
27663,0,5.3031124606875615%
27664,1,5.306535569693464%
27665,0,5.306343755647931%
27666,0,5.306151955468807%
27667,0,5.305960169154589%
27668,0,5.305768396703773%
27669,0,5.305576638114857%
27670,0,5.305384893386339%
27671,0,5.305193162516715%
27672,0,5.305001445504481%
27673,0,5.304809742348137%
27674,0,5.30461805304618%
27675,0,5.304426377597109%
27676,0,5.304234715999422%
27677,0,5.304043068251617%
27678,0,5.303851434352193%
27679,0,5.30365981429965%
27680,0,5.303468208092486%
27681,0,5.3032766157292%
27682,0,5.3030850372082945%
27683,0,5.302893472528266%
27684,0,5.302701921687617%
27685,0,5.302510384684847%
27686,0,5.302318861518457%
27687,0,5.302127352186947%
27688,0,5.301935856688819%
27689,0,5.301744375022572%
27690,0,5.30155290718671%
27691,0,5.301361453179734%
27692,0,5.301170013000144%
27693,0,5.300978586646445%
27694,0,5.300787174117137%
27695,0,5.3005957754107245%
27696,0,5.300404390525708%
27697,0,5.300213019460592%
27698,0,5.3000216622138785%
27699,0,5.299830318784072%
27700,0,5.299638989169675%
27701,0,5.299447673369192%
27702,0,5.299256371381128%
27703,0,5.299065083203986%
27704,0,5.2988738088362695%
27705,0,5.298682548276484%
27706,0,5.298491301523136%
27707,0,5.298300068574728%
27708,0,5.2981088494297675%
27709,0,5.297917644086759%
27710,0,5.297726452544208%
27711,0,5.297535274800621%
27712,0,5.297344110854504%
27713,0,5.297152960704363%
27714,0,5.296961824348704%
27715,0,5.296770701786036%
27716,0,5.296579593014865%
27717,0,5.296388498033697%
27718,0,5.296197416841042%
27719,0,5.296006349435405%
27720,0,5.295815295815296%
27721,0,5.295624255979221%
27722,0,5.295433229925691%
27723,0,5.295242217653212%
27724,0,5.295051219160294%
27725,0,5.294860234445446%
27726,0,5.294669263507178%
27727,0,5.294478306343997%
27728,0,5.294287362954414%
27729,0,5.294096433336939%
27730,0,5.293905517490083%
27731,0,5.293714615412354%
27732,0,5.293523727102264%
27733,0,5.293332852558324%
27734,0,5.293141991779043%
27735,0,5.2929511447629345%
27736,0,5.292760311508509%
27737,0,5.292569492014277%
27738,0,5.2923786862787505%
27739,0,5.292187894300444%
27740,0,5.291997116077866%
27741,0,5.291806351609531%
27742,0,5.291615600893952%
27743,0,5.29142486392964%
27744,0,5.29123414071511%
27745,0,5.291043431248873%
27746,0,5.2908527355294455%
27747,0,5.290662053555339%
27748,0,5.290471385325068%
27749,0,5.290280730837147%
27750,0,5.29009009009009%
27751,0,5.289899463082412%
27752,0,5.289708849812627%
27753,0,5.289518250279249%
27754,0,5.289327664480795%
27755,0,5.289137092415781%
27756,0,5.288946534082721%
27757,0,5.288755989480131%
27758,0,5.288565458606528%
27759,0,5.288374941460427%
27760,0,5.2881844380403455%
27761,0,5.2879939483448%
27762,0,5.287803472372307%
27763,0,5.287613010121384%
27764,0,5.2874225615905495%
27765,0,5.287232126778318%
27766,0,5.28704170568321%
27767,0,5.286851298303742%
27768,0,5.286660904638433%
27769,0,5.2864705246858%
27770,0,5.286280158444365%
27771,0,5.286089805912643%
27772,0,5.285899467089155%
27773,0,5.285709141972419%
27774,0,5.285518830560957%
27775,0,5.285328532853286%
27776,0,5.285138248847926%
27777,0,5.284947978543399%
27778,0,5.284757721938225%
27779,0,5.2845674790309225%
27780,0,5.2843772498200146%
27781,0,5.28418703430402%
27782,0,5.283996832481463%
27783,0,5.283806644350862%
27784,0,5.28361646991074%
27785,0,5.283426309159619%
27786,0,5.28323616209602%
27787,0,5.2830460287184655%
27788,0,5.2828559090254785%
27789,0,5.282665803015582%
27790,0,5.282475710687297%
27791,0,5.282285632039149%
27792,0,5.2820955670696605%
27793,1,5.285503544057856%
27794,0,5.2853133769878395%
27795,0,5.285123223601367%
27796,0,5.284933083896964%
27797,0,5.284742957873152%
27798,0,5.284552845528456%
27799,0,5.284362746861397%
27800,0,5.284172661870504%
27801,0,5.283982590554297%
27802,0,5.283792532911302%
27803,0,5.283602488940042%
27804,0,5.283412458639044%
27805,0,5.283222442006833%
27806,0,5.283032439041933%
27807,0,5.282842449742871%
27808,0,5.28265247410817%
27809,0,5.282462512136359%
27810,0,5.282272563825962%
27811,0,5.282082629175506%
27812,0,5.281892708183518%
27813,0,5.2817028008485245%
27814,0,5.281512907169052%
27815,0,5.281323027143627%
27816,0,5.281133160770779%
27817,0,5.280943308049035%
27818,0,5.280753468976922%
27819,0,5.280563643552967%
27820,0,5.280373831775701%
27821,0,5.280184033643651%
27822,0,5.279994249155345%
27823,0,5.2798044783093125%
27824,0,5.279614721104083%
27825,0,5.279424977538185%
27826,0,5.279235247610148%
27827,0,5.279045531318503%
27828,0,5.27885582866178%
27829,0,5.278666139638507%
27830,0,5.278476464247215%
27831,0,5.278286802486436%
27832,0,5.2780971543546995%
27833,0,5.277907519850538%
27834,0,5.27771789897248%
27835,0,5.277528291719059%
27836,0,5.277338698088806%
27837,0,5.277149118080253%
27838,0,5.276959551691932%
27839,0,5.276769998922375%
27840,1,5.280172413793103%
27841,1,5.283574584246256%
27842,1,5.286976510308167%
27843,1,5.290378192005172%
27844,1,5.2937796293635975%
27845,1,5.297180822409769%
27846,1,5.300581771170006%
27847,1,5.303982475670629%
27848,1,5.307382935937949%
27849,1,5.310783151998277%
27850,0,5.310592459605027%
27851,0,5.310401780905534%
27852,0,5.310211115898319%
27853,0,5.310020464581912%
27854,0,5.309829826954836%
27855,0,5.3096392030156165%
27856,0,5.30944859276278%
27857,0,5.3092579961948525%
27858,0,5.30906741331036%
27859,0,5.308876844107829%
27860,0,5.308686288585786%
27861,0,5.308495746742759%
27862,0,5.308305218577273%
27863,0,5.308114704087859%
27864,0,5.307924203273041%
27865,0,5.307733716131348%
27866,0,5.307543242661308%
27867,0,5.307352782861449%
27868,0,5.3071623367303%
27869,0,5.30697190426639%
27870,0,5.306781485468245%
27871,0,5.306591080334398%
27872,0,5.306400688863375%
27873,0,5.306210311053708%
27874,0,5.306019946903925%
27875,0,5.305829596412556%
27876,0,5.305639259578132%
27877,0,5.305448936399182%
27878,0,5.305258626874237%
27879,0,5.305068331001829%
27880,0,5.304878048780488%
27881,0,5.304687780208744%
27882,0,5.3044975252851305%
27883,0,5.3043072840081775%
27884,0,5.304117056376416%
27885,0,5.303926842388381%
27886,0,5.303736642042602%
27887,0,5.303546455337613%
27888,0,5.303356282271944%
27889,0,5.303166122844132%
27890,0,5.302975977052707%
27891,0,5.302785844896203%
27892,0,5.302595726373154%
27893,0,5.302405621482093%
27894,0,5.302215530221553%
27895,0,5.30202545259007%
27896,0,5.301835388586177%
27897,0,5.301645338208409%
27898,0,5.301455301455301%
27899,0,5.3012652783253875%
27900,0,5.301075268817204%
27901,0,5.3008852729292855%
27902,0,5.300695290660168%
27903,0,5.300505322008386%
27904,0,5.300315366972478%
27905,0,5.300125425550976%
27906,0,5.299935497742421%
27907,0,5.299745583545347%
27908,0,5.2995556829582915%
27909,0,5.299365795979791%
27910,0,5.299175922608383%
27911,0,5.298986062842607%
27912,0,5.298796216680998%
27913,0,5.298606384122094%
27914,0,5.298416565164434%
27915,0,5.298226759806555%
27916,0,5.298036968046998%
27917,0,5.2978471898843%
27918,0,5.2976574253169995%
27919,0,5.297467674343636%
27920,0,5.29727793696275%
27921,0,5.297088213172881%
27922,0,5.296898502972566%
27923,0,5.296708806360348%
27924,0,5.2965191233347655%
27925,0,5.2963294538943595%
27926,0,5.296139798037671%
27927,0,5.29595015576324%
27928,0,5.295760527069607%
27929,0,5.295570911955315%
27930,0,5.295381310418904%
27931,0,5.295191722458917%
27932,0,5.295002148073894%
27933,0,5.294812587262378%
27934,0,5.294623040022911%
27935,0,5.294433506354037%
27936,0,5.294243986254296%
27937,0,5.294054479722233%
27938,0,5.29386498675639%
27939,0,5.293675507355309%
27940,0,5.2934860415175375%
27941,0,5.293296589241616%
27942,0,5.29310715052609%
27943,0,5.292917725369502%
27944,0,5.2927283137703975%
27945,0,5.292538915727322%
27946,0,5.292349531238818%
27947,0,5.292160160303432%
27948,0,5.291970802919708%
27949,0,5.291781459086193%
27950,0,5.291592128801431%
27951,1,5.294980501592072%
27952,0,5.2947910704064105%
27953,1,5.298179086323471%
27954,1,5.301566859841167%
27955,1,5.304954390985513%
27956,1,5.308341679782515%
27957,0,5.3081518045569975%
27958,0,5.307961942914371%
27959,0,5.307772094853178%
27960,0,5.30758226037196%
27961,0,5.307392439469261%
27962,0,5.307202632143623%
27963,0,5.307012838393591%
27964,0,5.3068230582177085%
27965,0,5.306633291614518%
27966,0,5.306443538582564%
27967,0,5.306253799120392%
27968,0,5.306064073226545%
27969,0,5.305874360899567%
27970,0,5.305684662138005%
27971,0,5.305494976940403%
27972,0,5.305305305305305%
27973,0,5.305115647231259%
27974,0,5.304926002716809%
27975,0,5.304736371760501%
27976,0,5.304546754360881%
27977,0,5.304357150516496%
27978,0,5.304167560225892%
27979,0,5.3039779834876155%
27980,0,5.303788420300214%
27981,0,5.303598870662235%
27982,0,5.303409334572224%
27983,0,5.303219812028732%
27984,0,5.303030303030303%
27985,0,5.302840807575486%
27986,1,5.30622454084185%
27987,1,5.309608032300711%
27988,0,5.309418322138059%
27989,0,5.309228625531459%
27990,0,5.309038942479457%
27991,0,5.308849272980601%
27992,0,5.308659617033438%
27993,0,5.308469974636516%
27994,0,5.308280345788384%
27995,0,5.308090730487587%
27996,0,5.307901128732676%
27997,0,5.307711540522199%
27998,0,5.307521965854703%
27999,0,5.30733240472874%
28000,0,5.307142857142857%
28001,0,5.306953323095604%
28002,0,5.30676380258553%
28003,0,5.306574295611185%
28004,0,5.306384802171118%
28005,0,5.306195322263881%
28006,0,5.306005855888024%
28007,0,5.305816403042097%
28008,0,5.3056269637246505%
28009,0,5.305437537934235%
28010,0,5.305248125669404%
28011,0,5.305058726928706%
28012,0,5.304869341710695%
28013,0,5.304679970013923%
28014,0,5.304490611836939%
28015,0,5.304301267178297%
28016,0,5.30411193603655%
28017,0,5.303922618410251%
28018,0,5.3037333142979515%
28019,0,5.303544023698205%
28020,0,5.303354746609565%
28021,0,5.303165483030584%
28022,0,5.302976232959818%
28023,0,5.302786996395818%
28024,0,5.30259777333714%
28025,0,5.302408563782337%
28026,0,5.302219367729965%
28027,0,5.302030185178578%
28028,0,5.301841016126731%
28029,0,5.301651860572978%
28030,0,5.301462718515876%
28031,0,5.301273589953979%
28032,0,5.301084474885845%
28033,0,5.300895373310027%
28034,0,5.300706285225084%
28035,0,5.300517210629571%
28036,0,5.300328149522043%
28037,0,5.30013910190106%
28038,0,5.299950067765176%
28039,0,5.29976104711295%
28040,0,5.299572039942939%
28041,0,5.2993830462537%
28042,0,5.299194066043792%
28043,0,5.2990050993117706%
28044,0,5.298816146056198%
28045,0,5.298627206275628%
28046,0,5.298438279968623%
28047,0,5.2982493671337405%
28048,0,5.298060467769538%
28049,0,5.297871581874577%
28050,0,5.2976827094474155%
28051,0,5.297493850486614%
28052,0,5.297305004990731%
28053,0,5.2971161729583285%
28054,0,5.296927354387966%
28055,0,5.296738549278204%
28056,0,5.296549757627602%
28057,0,5.296360979434722%
28058,0,5.296172214698125%
28059,0,5.2959834634163725%
28060,0,5.295794725588026%
28061,0,5.295606001211646%
28062,0,5.295417290285796%
28063,0,5.295228592809037%
28064,0,5.295039908779932%
28065,0,5.294851238197042%
28066,0,5.294662581058932%
28067,0,5.294473937364164%
28068,1,5.29784808322645%
28069,1,5.301221988670775%
28070,1,5.304595653722836%
28071,1,5.307969078408322%
28072,1,5.3113422627529205%
28073,0,5.311153065222812%
28074,0,5.31096388117119%
28075,0,5.3107747105966165%
28076,0,5.310585553497649%
28077,0,5.310396409872849%
28078,0,5.310207279720778%
28079,0,5.310018163039994%
28080,0,5.30982905982906%
28081,0,5.309639970086535%
28082,0,5.309450893810983%
28083,0,5.309261831000962%
28084,0,5.309072781655035%
28085,0,5.308883745771764%
28086,0,5.308694723349712%
28087,0,5.308505714387439%
28088,0,5.308316718883509%
28089,0,5.308127736836484%
28090,0,5.307938768244927%
28091,0,5.3077498131074%
28092,0,5.307560871422469%
28093,0,5.307371943188695%
28094,0,5.3071830284046415%
28095,0,5.306994127068874%
28096,0,5.306805239179954%
28097,0,5.306616364736449%
28098,0,5.306427503736921%
28099,0,5.306238656179936%
28100,0,5.3060498220640575%
28101,0,5.305861001387851%
28102,0,5.305672194149882%
28103,0,5.3054834003487175%
28104,0,5.305294619982921%
28105,0,5.305105853051058%
28106,0,5.304917099551697%
28107,0,5.304728359483403%
28108,0,5.304539632844742%
28109,0,5.30435091963428%
28110,0,5.3041622198505864%
28111,0,5.303973533492227%
28112,0,5.303784860557769%
28113,0,5.30359620104578%
28114,0,5.303407554954827%
28115,0,5.303218922283478%
28116,0,5.303030303030303%
28117,0,5.302841697193869%
28118,0,5.302653104772744%
28119,0,5.3024645257654965%
28120,0,5.3022759601706975%
28121,0,5.302087407986914%
28122,1,5.30545480406799%
28123,1,5.308821960672759%
28124,0,5.308633195846964%
28125,1,5.312%
28126,1,5.315366564744364%
28127,1,5.318732890105593%
28128,1,5.322098976109215%
28129,0,5.321909772832308%
28130,0,5.321720583007465%
28131,1,5.325086203832071%
28132,0,5.324896914545714%
28133,1,5.328262183201223%
28134,0,5.3280727944835435%
28135,1,5.3314377110360756%
28136,1,5.334802388399204%
28137,1,5.338166826598429%
28138,1,5.341531025659251%
28139,1,5.344894985607165%
28140,0,5.344705046197584%
28141,0,5.3445151202871255%
28142,0,5.344325207874352%
28143,0,5.3441353089578225%
28144,0,5.3439454235361%
28145,0,5.343755551607746%
28146,0,5.343565693171321%
28147,0,5.343375848225388%
28148,0,5.3431860167685095%
28149,0,5.342996198799247%
28150,0,5.342806394316164%
28151,0,5.342616603317821%
28152,0,5.342426825802785%
28153,0,5.342237061769616%
28154,0,5.342047311216878%
28155,0,5.341857574143137%
28156,0,5.341667850546953%
28157,0,5.341478140426892%
28158,0,5.341288443781519%
28159,0,5.3410987606093965%
28160,0,5.340909090909091%
28161,0,5.340719434679166%
28162,0,5.340529791918187%
28163,0,5.34034016262472%
28164,0,5.3401505467973305%
28165,0,5.339960944434582%
28166,0,5.339771355535042%
28167,0,5.339581780097277%
28168,0,5.339392218119852%
28169,0,5.339202669601335%
28170,0,5.3390131345402905%
28171,0,5.338823612935288%
28172,0,5.338634104784893%
28173,0,5.338444610087673%
28174,0,5.338255128842195%
28175,0,5.338065661047028%
28176,0,5.337876206700738%
28177,0,5.337686765801895%
28178,0,5.337497338349067%
28179,0,5.337307924340822%
28180,0,5.337118523775727%
28181,0,5.336929136652355%
28182,0,5.336739762969271%
28183,0,5.336550402725047%
28184,0,5.3363610559182515%
28185,0,5.336171722547454%
28186,0,5.335982402611225%
28187,0,5.3357930961081355%
28188,0,5.3356038030367525%
28189,0,5.3354145233956505%
28190,0,5.3352252571833985%
28191,0,5.3350360043985665%
28192,0,5.334846765039727%
28193,0,5.334657539105452%
28194,0,5.334468326594311%
28195,0,5.334279127504877%
28196,0,5.334089941835721%
28197,0,5.333900769585417%
28198,0,5.333711610752536%
28199,0,5.33352246533565%
28200,1,5.336879432624113%
28201,0,5.336690188291195%
28202,0,5.3365009573789095%
28203,0,5.3363117398858275%
28204,0,5.3361225358105235%
28205,0,5.3359333451515685%
28206,0,5.335744167907537%
28207,0,5.335555004077002%
28208,0,5.335365853658536%
28209,0,5.3351767166507145%
28210,0,5.334987593052109%
28211,0,5.334798482861295%
28212,0,5.334609386076846%
28213,0,5.334420302697338%
28214,0,5.334231232721344%
28215,0,5.33404217614744%
28216,0,5.333853132974199%
28217,0,5.333664103200198%
28218,1,5.337018924091005%
28219,0,5.336829795527835%
28220,0,5.336640680368533%
28221,1,5.339995039155239%
28222,1,5.343349160229608%
28223,1,5.346703043616908%
28224,1,5.350056689342404%
28225,1,5.353410097431356%
28226,1,5.356763267909019%
28227,0,5.3565734934637055%
28228,0,5.35638373246422%
28229,0,5.356193984909137%
28230,0,5.3560042507970245%
28231,0,5.355814530126457%
28232,0,5.355624822896004%
28233,0,5.35543512910424%
28234,0,5.355245448749734%
28235,0,5.3550557818310605%
28236,0,5.354866128346791%
28237,0,5.354676488295499%
28238,0,5.354486861675756%
28239,0,5.354297248486136%
28240,0,5.354107648725213%
28241,0,5.353918062391559%
28242,0,5.353728489483748%
28243,0,5.3535389300003535%
28244,0,5.3533493839399515%
28245,0,5.353159851301116%
28246,0,5.3529703320824185%
28247,0,5.352780826282437%
28248,0,5.352591333899745%
28249,0,5.352401854932918%
28250,0,5.352212389380531%
28251,0,5.35202293724116%
28252,0,5.351833498513379%
28253,0,5.351644073195767%
28254,0,5.351454661286898%
28255,0,5.351265262785348%
28256,0,5.351075877689694%
28257,0,5.350886505998513%
28258,0,5.350697147710383%
28259,0,5.350507802823879%
28260,0,5.35031847133758%
28261,0,5.350129153250062%
28262,0,5.349939848559904%
28263,0,5.349750557265684%
28264,0,5.349561279365978%
28265,0,5.349372014859367%
28266,0,5.349182763744428%
28267,0,5.34899352601974%
28268,0,5.348804301683883%
28269,0,5.348615090735435%
28270,0,5.3484258931729745%
28271,0,5.348236708995083%
28272,0,5.34804753820034%
28273,0,5.347858380787324%
28274,0,5.347669236754616%
28275,0,5.347480106100796%
28276,0,5.347290988824445%
28277,0,5.347101884924143%
28278,0,5.346912794398472%
28279,0,5.346723717246013%
28280,0,5.346534653465347%
28281,0,5.346345603055055%
28282,0,5.346156566013719%
28283,0,5.345967542339921%
28284,0,5.345778532032244%
28285,0,5.34558953508927%
28286,0,5.345400551509581%
28287,0,5.3452115812917596%
28288,0,5.345022624434389%
28289,0,5.344833680936053%
28290,0,5.344644750795334%
28291,0,5.344455834010816%
28292,0,5.3442669305810835%
28293,0,5.344078040504718%
28294,0,5.3438891637803065%
28295,0,5.343700300406432%
28296,0,5.343511450381679%
28297,0,5.3433226137046335%
28298,0,5.343133790373878%
28299,0,5.342944980387999%
28300,0,5.342756183745583%
28301,0,5.342567400445214%
28302,0,5.342378630485478%
28303,0,5.342189873864962%
28304,0,5.34200113058225%
28305,0,5.34181240063593%
28306,0,5.341623684024588%
28307,0,5.341434980746812%
28308,0,5.341246290801187%
28309,0,5.341057614186301%
28310,0,5.340868950900742%
28311,0,5.340680300943097%
28312,0,5.340491664311953%
28313,0,5.340303041005899%
28314,0,5.340114431023522%
28315,0,5.339925834363412%
28316,0,5.3397372510241565%
28317,0,5.339548681004343%
28318,0,5.339360124302564%
28319,0,5.339171580917405%
28320,0,5.338983050847458%
28321,0,5.33879453409131%
28322,0,5.338606030647553%
28323,0,5.338417540514776%
28324,0,5.3382290636915695%
28325,0,5.338040600176522%
28326,0,5.337852149968227%
28327,0,5.3376637130652735%
28328,0,5.337475289466252%
28329,0,5.337286879169755%
28330,0,5.337098482174373%
28331,0,5.336910098478699%
28332,0,5.336721728081321%
28333,0,5.336533370980836%
28334,0,5.336345027175831%
28335,0,5.3361566966649026%
28336,0,5.33596837944664%
28337,0,5.335780075519639%
28338,0,5.3355917848824905%
28339,0,5.335403507533788%
28340,0,5.335215243472124%
28341,0,5.335026992696093%
28342,0,5.33483875520429%
28343,0,5.334650530995307%
28344,0,5.334462320067739%
28345,0,5.33427412242018%
28346,0,5.334085938051224%
28347,0,5.333897766959467%
28348,0,5.333709609143502%
28349,0,5.333521464601926%
28350,0,5.333333333333334%
28351,0,5.3331452153363195%
28352,0,5.33295711060948%
28353,0,5.332769019151413%
28354,0,5.33258094096071%
28355,0,5.332392876035972%
28356,0,5.332204824375793%
28357,0,5.33201678597877%
28358,0,5.331828760843501%
28359,0,5.3316407489685815%
28360,0,5.33145275035261%
28361,0,5.331264764994182%
28362,0,5.331076792891897%
28363,0,5.330888834044353%
28364,1,5.334226484275843%
28365,1,5.337563899171514%
28366,1,5.340901078756258%
28367,1,5.344238023054959%
28368,0,5.344049633389735%
28369,0,5.343861257005886%
28370,0,5.343672893902009%
28371,0,5.343484544076698%
28372,0,5.3432962075285495%
28373,0,5.343107884256159%
28374,0,5.342919574258124%
28375,0,5.34273127753304%
28376,0,5.342542994079504%
28377,0,5.342354723896113%
28378,0,5.342166466981464%
28379,0,5.341978223334156%
28380,0,5.3417899929527835%
28381,0,5.341601775835947%
28382,0,5.341413571982242%
28383,0,5.341225381390268%
28384,1,5.3445603156708%
28385,0,5.344372027479302%
28386,0,5.344183752554076%
28387,0,5.343995490893719%
28388,0,5.34380724249683%
28389,0,5.3436190073620065%
28390,0,5.343430785487848%
28391,0,5.343242576872953%
28392,0,5.34305438151592%
28393,0,5.342866199415349%
28394,0,5.342678030569839%
28395,0,5.342489874977989%
28396,0,5.3423017326384%
28397,0,5.342113603549671%
28398,0,5.341925487710402%
28399,0,5.341737385119194%
28400,0,5.341549295774648%
28401,0,5.341361219675363%
28402,0,5.341173156819942%
28403,0,5.340985107206985%
28404,0,5.340797070835094%
28405,0,5.340609047702869%
28406,0,5.340421037808913%
28407,0,5.340233041151829%
28408,0,5.340045057730217%
28409,0,5.33985708754268%
28410,0,5.339669130587821%
28411,0,5.339481186864243%
28412,0,5.3392932563705475%
28413,0,5.339105339105339%
28414,0,5.338917435067221%
28415,0,5.338729544254795%
28416,0,5.338541666666666%
28417,0,5.338353802301439%
28418,0,5.338165951157717%
28419,0,5.337978113234104%
28420,0,5.337790288529205%
28421,0,5.3376024770416235%
28422,0,5.337414678769966%
28423,0,5.337226893712838%
28424,0,5.337039121868843%
28425,0,5.336851363236588%
28426,1,5.340181523956941%
28427,1,5.343511450381679%
28428,1,5.346841142535529%
28429,0,5.346653065531676%
28430,1,5.349982412944073%
28431,1,5.353311526151033%
28432,1,5.356640405177266%
28433,1,5.3599690500474795%
28434,0,5.359780544418654%
28435,0,5.359592052048532%
28436,0,5.359403572935715%
28437,0,5.359215107078806%
28438,0,5.359026654476405%
28439,0,5.358838215127114%
28440,0,5.358649789029537%
28441,0,5.358461376182272%
28442,0,5.358272976583925%
28443,0,5.358084590233098%
28444,0,5.357896217128393%
28445,0,5.357707857268413%
28446,0,5.357519510651762%
28447,0,5.357331177277041%
28448,0,5.357142857142857%
28449,0,5.356954550247812%
28450,0,5.356766256590509%
28451,0,5.356577976169555%
28452,0,5.356389708983551%
28453,0,5.356201455031104%
28454,0,5.356013214310817%
28455,0,5.355824986821297%
28456,0,5.355636772561147%
28457,0,5.3554485715289735%
28458,0,5.355260383723382%
28459,0,5.355072209142977%
28460,0,5.354884047786366%
28461,0,5.354695899652156%
28462,0,5.35450776473895%
28463,0,5.354319643045357%
28464,0,5.354131534569983%
28465,0,5.353943439311435%
28466,0,5.35375535726832%
28467,0,5.353567288439246%
28468,0,5.353379232822818%
28469,0,5.353191190417647%
28470,0,5.35300316122234%
28471,0,5.352815145235502%
28472,0,5.352627142455746%
28473,0,5.3524391528816775%
28474,0,5.352251176511905%
28475,0,5.35206321334504%
28476,0,5.3518752633796876%
28477,0,5.351687326614461%
28478,0,5.351499403047967%
28479,0,5.351311492678816%
28480,0,5.351123595505618%
28481,0,5.350935711526983%
28482,0,5.350747840741521%
28483,0,5.350559983147843%
28484,0,5.350372138744559%
28485,0,5.350184307530279%
28486,0,5.349996489503616%
28487,0,5.34980868466318%
