1,0,0.0%
28488,0,5.3496208930075815%
28489,0,5.349433114535435%
28490,0,5.349245349245349%
28491,0,5.349057597135937%
28492,0,5.348869858205812%
28493,0,5.348682132453585%
28494,0,5.348494419877869%
28495,0,5.348306720477277%
28496,0,5.348119034250421%
28497,0,5.347931361195915%
28498,0,5.347743701312373%
28499,0,5.347556054598407%
28500,0,5.347368421052632%
28501,0,5.3471808006736605%
28502,0,5.346993193460108%
28503,0,5.3468055994105885%
28504,0,5.346618018523716%
28505,0,5.346430450798105%
28506,0,5.346242896232372%
28507,0,5.346055354825131%
28508,0,5.345867826574997%
28509,0,5.345680311480585%
28510,0,5.345492809540512%
28511,0,5.345305320753393%
28512,0,5.345117845117845%
28513,0,5.344930382632483%
28514,0,5.344742933295925%
28515,0,5.344555497106786%
28516,0,5.344368074063683%
28517,0,5.344180664165235%
28518,0,5.343993267410057%
28519,0,5.343805883796767%
28520,0,5.3436185133239835%
28521,0,5.343431155990323%
28522,0,5.343243811794404%
28523,0,5.3430564807348455%
28524,0,5.342869162810265%
28525,0,5.342681858019281%
28526,0,5.3424945663605135%
28527,0,5.34230728783258%
28528,0,5.3421200224341%
28529,0,5.341932770163693%
28530,0,5.3417455310199795%
28531,0,5.341558305001577%
28532,0,5.341371092107107%
28533,0,5.341183892335191%
28534,0,5.3409967056844465%
28535,0,5.340809532153496%
28536,0,5.340622371740959%
28537,0,5.340435224445457%
28538,0,5.340248090265611%
28539,0,5.340060969200042%
28540,0,5.339873861247372%
28541,0,5.339686766406223%
28542,0,5.339499684675215%
28543,0,5.339312616052973%
28544,0,5.3391255605381165%
28545,0,5.338938518129269%
28546,0,5.338751488825054%
28547,0,5.3385644726240935%
28548,0,5.33837746952501%
28549,0,5.338190479526428%
28550,0,5.33800350262697%
28551,0,5.33781653882526%
28552,0,5.337629588119921%
28553,0,5.337442650509579%
28554,0,5.337255725992856%
28555,0,5.337068814568377%
28556,0,5.336881916234767%
28557,0,5.33669503099065%
28558,0,5.336508158834652%
28559,0,5.336321299765398%
28560,0,5.336134453781512%
28561,0,5.335947620881622%
28562,0,5.335760801064351%
28563,0,5.335573994328327%
28564,0,5.335387200672175%
28565,0,5.335200420094521%
28566,0,5.335013652593993%
28567,0,5.334826898169216%
28568,0,5.334640156818819%
28569,0,5.334453428541426%
28570,0,5.334266713335667%
28571,0,5.334080011200168%
28572,0,5.333893322133557%
28573,0,5.333706646134463%
28574,0,5.333519983201511%
28575,0,5.333333333333334%
28576,0,5.333146696528555%
28577,0,5.332960072785807%
28578,0,5.332773462103716%
28579,0,5.332586864480913%
28580,0,5.332400279916025%
28581,0,5.332213708407683%
28582,0,5.332027149954517%
28583,0,5.331840604555156%
28584,0,5.331654072208228%
28585,0,5.3314675529123665%
28586,0,5.3312810466662%
28587,0,5.331094553468359%
28588,0,5.330908073317476%
28589,0,5.33072160621218%
28590,0,5.330535152151102%
28591,0,5.330348711132874%
28592,0,5.3301622831561275%
28593,0,5.329975868219494%
28594,0,5.329789466321606%
28595,0,5.329603077461095%
28596,0,5.3294167016365925%
28597,0,5.329230338846732%
28598,0,5.329043989090146%
28599,0,5.328857652365468%
28600,0,5.328671328671328%
28601,0,5.328485018006363%
28602,0,5.3282987203692045%
28603,0,5.328112435758487%
28604,0,5.327926164172843%
28605,0,5.327739905610907%
28606,0,5.327553660071314%
28607,0,5.327367427552697%
28608,0,5.327181208053691%
28609,0,5.326995001572932%
28610,0,5.326808808109053%
28611,0,5.32662262766069%
28612,0,5.326436460226478%
28613,0,5.326250305805054%
28614,0,5.326064164395052%
28615,0,5.325878035995108%
28616,0,5.325691920603858%
28617,0,5.3255058182199395%
28618,0,5.325319728841987%
28619,0,5.325133652468639%
28620,0,5.3249475890985325%
28621,0,5.324761538730303%
28622,0,5.324575501362588%
28623,0,5.324389476994026%
28624,0,5.3242034656232535%
28625,0,5.324017467248908%
28626,0,5.32383148186963%
28627,0,5.323645509484053%
28628,0,5.32345955009082%
28629,0,5.323273603688568%
28630,0,5.323087670275934%
28631,0,5.322901749851559%
28632,0,5.322715842414082%
28633,0,5.322529947962142%
28634,0,5.322344066494377%
28635,0,5.322158198009428%
28636,0,5.321972342505936%
28637,0,5.32178649998254%
28638,0,5.3216006704378795%
28639,0,5.321414853870595%
28640,0,5.32122905027933%
28641,0,5.321043259662721%
28642,0,5.320857482019412%
28643,0,5.320671717348043%
28644,0,5.320485965647256%
28645,0,5.320300226915692%
28646,0,5.320114501151994%
28647,0,5.319928788354802%
28648,0,5.319743088522759%
28649,0,5.319557401654508%
28650,0,5.319371727748691%
28651,0,5.319186066803951%
28652,0,5.319000418818931%
28653,0,5.318814783792273%
28654,0,5.318629161722622%
28655,0,5.31844355260862%
28656,0,5.318257956448911%
28657,0,5.31807237324214%
28658,0,5.3178868029869495%
28659,0,5.3177012456819845%
28660,0,5.317515701325889%
28661,0,5.31733016991731%
28662,0,5.317144651454888%
28663,1,5.3204479642745%
28664,1,5.323751046608987%
28665,1,5.32705389848247%
28666,0,5.326868066699226%
28667,0,5.326682247880838%
28668,0,5.326496442025952%
28669,0,5.32631064913321%
28670,0,5.326124869201256%
28671,0,5.325939102228733%
28672,0,5.325753348214286%
28673,0,5.325567607156558%
28674,0,5.325381879054195%
28675,0,5.325196163905841%
28676,0,5.325010461710141%
28677,0,5.324824772465739%
28678,0,5.324639096171281%
28679,0,5.324453432825412%
28680,0,5.324267782426778%
28681,0,5.3240821449740245%
28682,0,5.323896520465797%
28683,0,5.323710908900742%
28684,0,5.323525310277507%
28685,0,5.323339724594736%
28686,0,5.323154151851077%
28687,0,5.322968592045177%
28688,0,5.322783045175683%
28689,0,5.322597511241242%
28690,0,5.322411990240502%
28691,0,5.32222648217211%
28692,0,5.322040987034714%
28693,0,5.321855504826961%
28694,0,5.321670035547501%
28695,0,5.321484579194982%
28696,0,5.321299135768051%
28697,0,5.3211137052653585%
28698,0,5.320928287685553%
28699,0,5.320742883027283%
28700,0,5.320557491289199%
28701,0,5.320372112469949%
28702,0,5.320186746568183%
28703,0,5.320001393582553%
28704,0,5.319816053511706%
28705,0,5.319630726354293%
28706,0,5.3194454121089665%
28707,0,5.319260110774375%
28708,0,5.319074822349171%
28709,0,5.318889546832004%
28710,0,5.318704284221525%
28711,0,5.318519034516387%
28712,0,5.318333797715241%
28713,0,5.318148573816738%
28714,0,5.317963362819531%
28715,0,5.317778164722271%
28716,0,5.31759297952361%
28717,0,5.317407807222203%
28718,0,5.3172226478167%
28719,0,5.317037501305756%
28720,0,5.316852367688022%
28721,0,5.316667246962154%
28722,1,5.319963790822366%
28723,0,5.319778574661421%
28724,0,5.319593371396741%
28725,0,5.31940818102698%
28726,0,5.31922300355079%
28727,0,5.319037838966826%
28728,0,5.31885268727374%
28729,0,5.318667548470187%
28730,0,5.318482422554821%
28731,0,5.3182973095262955%
28732,0,5.3181122093832665%
28733,0,5.317927122124386%
28734,0,5.317742047748312%
28735,0,5.317556986253698%
28736,0,5.317371937639198%
28737,0,5.31718690190347%
28738,0,5.317001879045167%
28739,0,5.316816869062945%
28740,0,5.316631871955463%
28741,0,5.316446887721374%
28742,0,5.316261916359335%
28743,0,5.3160769578680025%
28744,0,5.315892012246034%
28745,0,5.3157070794920855%
28746,0,5.315522159604814%
28747,0,5.315337252582878%
28748,0,5.3151523584249345%
28749,0,5.31496747712964%
28750,0,5.314782608695652%
28751,0,5.31459775312163%
28752,0,5.314412910406233%
28753,0,5.314228080548117%
28754,0,5.314043263545941%
28755,1,5.317336115458182%
28756,0,5.317151203227152%
28757,0,5.316966303856453%
28758,0,5.316781417344739%
28759,0,5.316596543690671%
28760,0,5.316411682892907%
28761,0,5.316226834950106%
28762,0,5.316041999860928%
28763,0,5.315857177624031%
28764,0,5.315672368238075%
28765,0,5.315487571701721%
28766,0,5.315302788013628%
28767,0,5.315118017172455%
28768,0,5.314933259176864%
28769,0,5.3147485140255135%
28770,0,5.314563781717067%
28771,0,5.3143790622501825%
28772,0,5.314194355623523%
28773,0,5.314009661835748%
28774,0,5.313824980885522%
28775,0,5.313640312771503%
28776,0,5.313455657492354%
28777,0,5.313271015046739%
28778,0,5.3130863854333175%
28779,0,5.312901768650753%
28780,0,5.312717164697707%
28781,0,5.3125325735728435%
28782,0,5.312347995274824%
28783,0,5.312163429802315%
28784,0,5.311978877153974%
28785,0,5.31179433732847%
28786,0,5.311609810324463%
28787,0,5.311425296140619%
28788,0,5.311240794775601%
28789,0,5.311056306228074%
28790,0,5.3108718304967%
28791,0,5.3106873675801465%
28792,0,5.310502917477077%
28793,0,5.310318480186156%
28794,0,5.31013405570605%
28795,0,5.309949644035423%
28796,0,5.30976524517294%
28797,0,5.309580859117268%
28798,0,5.309396485867074%
28799,0,5.309212125421022%
28800,0,5.309027777777778%
28801,0,5.308843442936009%
28802,0,5.308659120894382%
28803,0,5.308474811651564%
28804,0,5.308290515206222%
28805,0,5.308106231557021%
28806,0,5.307921960702632%
28807,0,5.307737702641719%
28808,0,5.307553457372952%
28809,0,5.307369224894998%
28810,0,5.3071850052065255%
28811,0,5.307000798306202%
28812,0,5.306816604192697%
28813,0,5.30663242286468%
28814,0,5.3064482543208165%
28815,0,5.306264098559778%
28816,0,5.306079955580233%
28817,0,5.305895825380852%
28818,0,5.3057117079603024%
28819,0,5.305527603317256%
28820,0,5.305343511450382%
28821,0,5.30515943235835%
28822,0,5.30497536603983%
28823,0,5.304791312493495%
28824,0,5.304607271718012%
28825,0,5.304423243712055%
28826,0,5.304239228474294%
28827,0,5.3040552260034%
28828,0,5.303871236298044%
28829,0,5.303687259356898%
28830,0,5.303503295178634%
28831,0,5.303319343761923%
28832,0,5.303135405105438%
28833,0,5.302951479207852%
28834,0,5.302767566067836%
28835,0,5.302583665684065%
28836,0,5.302399778055208%
28837,0,5.302215903179943%
28838,0,5.302032041056939%
28839,0,5.301848191684871%
28840,0,5.301664355062413%
28841,0,5.301480531188239%
28842,0,5.301296720061022%
28843,0,5.3011129216794375%
28844,0,5.300929136042158%
28845,0,5.300745363147859%
28846,0,5.300561602995216%
28847,0,5.300377855582903%
28848,0,5.3001941209095955%
28849,0,5.300010398973968%
28850,0,5.299826689774697%
28851,0,5.299642993310457%
28852,0,5.299459309579925%
28853,0,5.2992756385817765%
28854,0,5.299091980314688%
28855,0,5.298908334777335%
28856,0,5.298724701968395%
28857,0,5.298541081886544%
28858,0,5.29835747453046%
28859,0,5.298173879898818%
28860,0,5.297990297990298%
28861,0,5.297806728803576%
28862,0,5.297623172337329%
28863,0,5.2974396285902365%
28864,0,5.297256097560975%
28865,0,5.2970725792482245%
28866,0,5.296889073650662%
28867,0,5.296705580766966%
28868,0,5.296522100595816%
28869,0,5.29633863313589%
28870,0,5.296155178385868%
28871,0,5.295971736344429%
28872,0,5.295788307010252%
28873,0,5.295604890382018%
28874,0,5.295421486458405%
28875,0,5.295238095238095%
28876,0,5.2950547167197675%
28877,0,5.294871350902102%
28878,0,5.29468799778378%
28879,0,5.294504657363483%
28880,0,5.29432132963989%
28881,0,5.294138014611683%
28882,0,5.293954712277543%
28883,0,5.293771422636153%
28884,0,5.293588145686193%
28885,0,5.293404881426346%
28886,0,5.293221629855293%
28887,0,5.293038390971717%
28888,0,5.292855164774301%
28889,0,5.292671951261726%
28890,0,5.292488750432676%
28891,0,5.292305562285833%
28892,0,5.292122386819881%
28893,0,5.291939224033503%
28894,0,5.291756073925383%
28895,0,5.291572936494203%
28896,0,5.291389811738649%
28897,0,5.291206699657404%
28898,0,5.291023600249152%
28899,0,5.2908405135125784%
28900,0,5.290657439446367%
28901,0,5.290474378049202%
28902,0,5.29029132931977%
28903,0,5.290108293256755%
28904,0,5.289925269858843%
28905,0,5.2897422591247185%
28906,0,5.289559261053069%
28907,0,5.289376275642578%
28908,0,5.289193302891933%
28909,0,5.28901034279982%
28910,0,5.288827395364926%
28911,0,5.288644460585936%
28912,0,5.288461538461538%
28913,0,5.288278628990419%
28914,0,5.288095732171266%
28915,0,5.287912848002767%
28916,0,5.287729976483608%
28917,0,5.287547117612477%
28918,0,5.287364271388062%
28919,0,5.2871814378090525%
28920,0,5.286998616874135%
28921,0,5.286815808581999%
28922,0,5.286633012931333%
28923,0,5.286450229920824%
28924,0,5.286267459549164%
28925,0,5.286084701815039%
28926,0,5.28590195671714%
28927,0,5.285719224254157%
28928,0,5.285536504424779%
28929,0,5.285353797227695%
28930,0,5.285171102661597%
28931,0,5.284988420725174%
28932,0,5.2848057514171165%
28933,0,5.284623094736114%
28934,0,5.28444045068086%
28935,0,5.284257819250043%
28936,0,5.284075200442356%
28937,0,5.283892594256488%
28938,0,5.2837100006911335%
28939,0,5.28352741974498%
28940,0,5.283344851416724%
28941,0,5.283162295705055%
28942,0,5.282979752608666%
28943,0,5.2827972221262485%
28944,0,5.2826147042564955%
28945,0,5.2824321989981%
28946,0,5.282249706349755%
28947,0,5.282067226310153%
28948,0,5.281884758877988%
28949,0,5.2817023040519535%
28950,0,5.281519861830743%
28951,0,5.28133743221305%
28952,0,5.281155015197568%
28953,0,5.280972610782993%
28954,0,5.2807902189680185%
28955,0,5.2806078397513385%
28956,0,5.280425473131648%
28957,0,5.280243119107642%
28958,0,5.280060777678017%
28959,0,5.279878448841465%
28960,0,5.279696132596685%
28961,0,5.27951382894237%
28962,0,5.279331537877219%
28963,0,5.279149259399924%
28964,0,5.278966993509184%
28965,1,5.282237182806836%
28966,1,5.285507146309467%
28967,1,5.28877688404046%
28968,0,5.288594310963822%
28969,0,5.288411750491905%
28970,0,5.288229202623404%
28971,0,5.288046667357013%
28972,0,5.287864144691426%
28973,0,5.287681634625341%
28974,0,5.287499137157452%
28975,0,5.287316652286454%
28976,0,5.287134180011044%
28977,0,5.286951720329917%
28978,0,5.286769273241769%
28979,0,5.286586838745298%
28980,0,5.2864044168392%
28981,0,5.28622200752217%
28982,0,5.286039610792906%
28983,0,5.285857226650105%
28984,0,5.285674855092465%
28985,0,5.285492496118682%
28986,0,5.285310149727454%
28987,0,5.28512781591748%
28988,0,5.284945494687457%
28989,0,5.284763186036082%
28990,0,5.284580889962056%
28991,0,5.284398606464076%
28992,0,5.2842163355408385%
28993,0,5.284034077191046%
28994,0,5.283851831413395%
28995,0,5.283669598206588%
28996,0,5.28348737756932%
28997,0,5.283305169500293%
28998,0,5.283122973998207%
28999,0,5.282940791061761%
29000,0,5.2827586206896555%
29001,0,5.2825764628805905%
29002,0,5.282394317633267%
29003,0,5.282212184946385%
29004,0,5.282030064818645%
29005,0,5.2818479572487504%
29006,0,5.2816658622354%
29007,0,5.281483779777295%
29008,0,5.281301709873138%
29009,0,5.281119652521631%
29010,0,5.280937607721476%
29011,0,5.280755575471373%
29012,0,5.280573555770026%
29013,0,5.280391548616137%
29014,0,5.28020955400841%
29015,0,5.280027571945546%
29016,0,5.2798456024262475%
29017,0,5.27966364544922%
29018,1,5.282927837893721%
29019,1,5.2861918053688965%
29020,1,5.289455547898001%
29021,1,5.29271906550429%
29022,1,5.295982358211012%
29023,0,5.295799882851532%
29024,0,5.2956174200661525%
29025,0,5.2954349698535745%
29026,0,5.2952525322124995%
29027,0,5.295070107141626%
29028,0,5.294887694639659%
29029,0,5.294705294705294%
29030,0,5.294522907337237%
29031,0,5.2943405325341875%
29032,0,5.294158170294847%
29033,0,5.293975820617917%
29034,0,5.2937934835021005%
29035,0,5.293611158946099%
29036,0,5.293428846948616%
29037,0,5.293246547508351%
29038,0,5.29306426062401%
29039,0,5.292881986294294%
29040,0,5.292699724517906%
29041,0,5.29251747529355%
29042,0,5.29233523861993%
29043,0,5.292153014495748%
29044,0,5.291970802919708%
29045,0,5.291788603890515%
29046,0,5.2916064174068715%
29047,0,5.291424243467484%
29048,0,5.291242082071055%
29049,1,5.294502392509209%
29050,1,5.29776247848537%
29051,1,5.301022340022719%
29052,0,5.300839873330579%
29053,1,5.304099404536537%
29054,1,5.307358711365044%
29055,0,5.3071760454310795%
29056,0,5.306993392070485%
29057,0,5.306810751281963%
29058,0,5.3066281230642165%
29059,0,5.306445507415947%
29060,0,5.306262904335856%
29061,0,5.306080313822649%
29062,0,5.305897735875026%
29063,0,5.30571517049169%
29064,0,5.305532617671346%
29065,0,5.305350077412696%
29066,0,5.305167549714443%
29067,0,5.304985034575291%
29068,0,5.304802531993945%
29069,0,5.304620041969108%
29070,0,5.304437564499484%
29071,0,5.304255099583777%
29072,1,5.307512383048982%
29073,1,5.3107694424380005%
29074,0,5.310586778565041%
29075,0,5.310404127257094%
29076,1,5.3136607511349565%
29077,1,5.316917151012828%
29078,1,5.320173326913817%
29079,0,5.319990371058152%
29080,0,5.3198074277854195%
29081,1,5.323063168391733%
29082,0,5.322880132040438%
29083,1,5.32613554310078%
29084,1,5.329390730298446%
29085,1,5.3326456936565245%
29086,1,5.335900433198102%
29087,1,5.339154948946264%
29088,1,5.342409240924092%
29089,1,5.345663309154664%
29090,0,5.34547954623582%
29091,0,5.345295795950638%
29092,0,5.345112058297814%
29093,0,5.344928333276046%
29094,0,5.344744620884031%
29095,0,5.344560921120467%
29096,0,5.344377233984053%
29097,0,5.344193559473485%
29098,0,5.344009897587463%
29099,0,5.343826248324684%
29100,0,5.3436426116838485%
29101,0,5.343458987663654%
29102,0,5.3432753762628%
29103,0,5.343091777479985%
29104,0,5.342908191313909%
29105,0,5.342724617763271%
29106,0,5.342541056826771%
29107,0,5.34235750850311%
29108,0,5.342173972790985%
29109,0,5.3419904496891%
29110,1,5.345242184816215%
29111,1,5.348493696540826%
29112,1,5.351744984885958%
29113,1,5.354996049874627%
29114,1,5.3582468915298485%
29115,0,5.358062854198867%
29116,0,5.357878829509548%
29117,0,5.35769481746059%
29118,0,5.357510818050691%
29119,0,5.357326831278546%
29120,0,5.357142857142857%
29121,0,5.35695889564232%
29122,0,5.356774946775634%
29123,0,5.3565910105414964%
29124,0,5.356407086938607%
29125,0,5.356223175965665%
29126,0,5.3560392776213686%
29127,0,5.355855391904418%
29128,0,5.355671518813513%
29129,0,5.355487658347351%
29130,0,5.355303810504634%
29131,0,5.355119975284062%
29132,0,5.354936152684334%
29133,0,5.35475234270415%
29134,0,5.354568545342212%
29135,0,5.35438476059722%
29136,0,5.354200988467875%
29137,0,5.354017228952878%
29138,0,5.35383348205093%
29139,0,5.353649747760733%
29140,0,5.353466026080989%
29141,0,5.353282317010398%
29142,0,5.353098620547663%
29143,0,5.352914936691486%
29144,0,5.352731265440571%
29145,0,5.352547606793618%
29146,0,5.352363960749331%
29147,0,5.352180327306413%
29148,0,5.351996706463566%
29149,0,5.351813098219493%
29150,0,5.351629502572899%
29151,0,5.351445919522487%
29152,0,5.351262349066959%
29153,0,5.351078791205022%
29154,0,5.350895245935377%
29155,0,5.3507117132567314%
29156,0,5.350528193167787%
29157,0,5.35034468566725%
29158,0,5.350161190753823%
29159,0,5.3499777084262155%
29160,0,5.349794238683128%
29161,0,5.349610781523268%
29162,0,5.3494273369453404%
29163,0,5.34924390494805%
29164,0,5.349060485530106%
29165,0,5.348877078690211%
29166,0,5.348693684427073%
29167,0,5.348510302739397%
29168,0,5.348326933625891%
29169,0,5.348143577085262%
29170,0,5.347960233116216%
29171,0,5.347776901717459%
29172,0,5.347593582887701%
29173,0,5.347410276625647%
29174,0,5.347226982930006%
29175,0,5.347043701799485%
29176,0,5.346860433232794%
29177,0,5.346677177228639%
29178,0,5.3464939337857285%
29179,0,5.346310702902772%
29180,0,5.346127484578479%
29181,0,5.345944278811555%
29182,0,5.345761085600713%
29183,0,5.345577904944659%
29184,0,5.345394736842105%
29185,0,5.3452115812917596%
29186,0,5.345028438292331%
29187,0,5.344845307842533%
29188,0,5.344662189941072%
29189,0,5.344479084586659%
29190,0,5.344295991778006%
29191,0,5.344112911513823%
29192,0,5.34392984379282%
29193,0,5.343746788613709%
29194,0,5.3435637459752%
29195,0,5.343380715876006%
29196,0,5.343197698314837%
29197,0,5.343014693290407%
29198,0,5.342831700801424%
29199,0,5.342648720846604%
29200,0,5.342465753424658%
29201,0,5.342282798534296%
29202,0,5.342099856174235%
29203,0,5.341916926343184%
29204,0,5.3417340090398575%
29205,0,5.341551104262968%
29206,0,5.341368212011231%
29207,0,5.341185332283357%
29208,0,5.341002465078061%
29209,0,5.340819610394057%
29210,0,5.340636768230058%
29211,0,5.34045393858478%
29212,0,5.340271121456936%
29213,0,5.34008831684524%
29214,0,5.339905524748408%
29215,0,5.3397227451651545%
29216,0,5.339539978094194%
29217,0,5.339357223534244%
29218,0,5.339174481484017%
29219,0,5.338991751942229%
29220,0,5.338809034907597%
29221,0,5.338626330378837%
29222,0,5.338443638354665%
29223,0,5.3382609588337955%
29224,0,5.338078291814947%
29225,1,5.341317365269461%
29226,1,5.344556217066995%
29227,0,5.344373353406097%
29228,0,5.344190502258109%
29229,0,5.3440076636217455%
29230,0,5.343824837495723%
29231,0,5.3436420238787585%
29232,0,5.343459222769567%
29233,0,5.3432764341668655%
29234,0,5.343093658069371%
29235,0,5.3429108944758%
29236,0,5.342728143384868%
29237,0,5.342545404795294%
29238,0,5.342362678705794%
29239,0,5.342179965115086%
29240,0,5.341997264021888%
29241,0,5.341814575424917%
29242,0,5.341631899322892%
29243,0,5.3414492357145305%
29244,0,5.34126658459855%
29245,0,5.341083945973671%
29246,0,5.34090131983861%
29247,0,5.340718706192088%
29248,0,5.340536105032823%
29249,0,5.340353516359533%
29250,0,5.34017094017094%
29251,0,5.339988376465762%
29252,0,5.339805825242718%
29253,0,5.3396232865005295%
29254,0,5.339440760237917%
29255,0,5.339258246453598%
29256,0,5.339075745146295%
29257,0,5.338893256314728%
29258,0,5.338710779957618%
29259,0,5.3385283160736865%
29260,0,5.338345864661654%
29261,0,5.338163425720242%
29262,0,5.337980999248171%
29263,0,5.3377985852441645%
29264,0,5.337616183706944%
29265,0,5.3374337946352295%
29266,0,5.337251418027746%
29267,0,5.337069053883213%
29268,0,5.336886702200355%
29269,0,5.336704362977895%
29270,0,5.3365220362145545%
29271,0,5.336339721909057%
29272,0,5.336157420060126%
29273,0,5.335975130666484%
29274,0,5.335792853726857%
29275,0,5.335610589239965%
29276,0,5.335428337204537%
29277,0,5.335246097619292%
29278,0,5.335063870482956%
29279,0,5.3348816557942556%
29280,0,5.334699453551912%
29281,0,5.334517263754654%
29282,0,5.334335086401202%
29283,0,5.3341529214902845%
29284,0,5.333970769020626%
29285,0,5.333788628990951%
29286,0,5.333606501399987%
29287,0,5.333424386246458%
29288,0,5.33324228352909%
29289,0,5.333060193246611%
29290,0,5.3328781153977465%
29291,0,5.332696049981223%
29292,0,5.332513996995767%
29293,0,5.332331956440106%
29294,0,5.332149928312965%
29295,0,5.331967912613074%
29296,0,5.331785909339159%
29297,0,5.331603918489948%
29298,0,5.3314219400641685%
29299,0,5.331239974060549%
29300,0,5.3310580204778155%
29301,0,5.330876079314699%
29302,0,5.3306941505699275%
29303,0,5.330512234242227%
29304,0,5.33033033033033%
29305,0,5.330148438832963%
29306,0,5.329966559748857%
29307,0,5.32978469307674%
29308,0,5.329602838815341%
29309,0,5.32942099696339%
29310,0,5.329239167519618%
29311,0,5.3290573504827545%
29312,0,5.3288755458515285%
29313,0,5.3286937536246715%
29314,0,5.328511973800914%
29315,0,5.328330206378987%
29316,0,5.32814845135762%
29317,0,5.327966708735546%
29318,0,5.327784978511494%
29319,0,5.327603260684198%
29320,0,5.327421555252387%
29321,0,5.327239862214795%
29322,0,5.327058181570152%
29323,0,5.326876513317192%
29324,0,5.326694857454645%
29325,0,5.3265132139812446%
29326,0,5.326331582895724%
29327,0,5.326149964196815%
29328,0,5.3259683578832515%
29329,0,5.325786763953766%
29330,0,5.325605182407092%
29331,0,5.325423613241963%
29332,0,5.325242056457111%
29333,0,5.325060512051273%
29334,0,5.324878980023182%
29335,0,5.32469746037157%
29336,0,5.324515953095173%
29337,0,5.324334458192726%
29338,0,5.324152975662963%
29339,0,5.323971505504618%
29340,0,5.323790047716428%
29341,0,5.323608602297127%
29342,0,5.32342716924545%
29343,0,5.323245748560133%
29344,0,5.323064340239913%
29345,0,5.322882944283524%
29346,0,5.322701560689702%
29347,0,5.322520189457185%
29348,0,5.322338830584707%
29349,0,5.322157484071008%
29350,0,5.321976149914821%
29351,0,5.321794828114886%
29352,0,5.321613518669937%
29353,0,5.321432221578714%
29354,0,5.321250936839954%
29355,0,5.321069664452393%
29356,0,5.32088840441477%
29357,0,5.320707156725824%
29358,0,5.320525921384291%
29359,0,5.32034469838891%
29360,0,5.320163487738419%
29361,0,5.319982289431559%
29362,0,5.319801103467067%
29363,0,5.319619929843681%
29364,0,5.319438768560142%
29365,0,5.319257619615189%
29366,0,5.31907648300756%
29367,0,5.318895358735996%
29368,0,5.318714246799237%
29369,0,5.318533147196023%
29370,0,5.318352059925094%
29371,0,5.31817098498519%
29372,0,5.317989922375052%
29373,0,5.317808872093419%
29374,0,5.317627834139035%
29375,0,5.317446808510638%
29376,0,5.317265795206972%
29377,0,5.317084794226775%
29378,0,5.316903805568793%
29379,0,5.316722829231764%
29380,0,5.316541865214432%
29381,0,5.316360913515537%
29382,0,5.316179974133823%
29383,0,5.315999047068033%
29384,0,5.315818132316908%
29385,0,5.31563722987919%
29386,0,5.3154563397536245%
29387,0,5.315275461938953%
29388,0,5.3150945964339185%
29389,0,5.314913743237266%
29390,0,5.314732902347737%
29391,0,5.3145520737640775%
29392,0,5.31437125748503%
29393,0,5.314190453509339%
29394,0,5.314009661835748%
29395,0,5.313828882463004%
29396,0,5.313648115389849%
29397,0,5.313467360615029%
29398,0,5.313286618137289%
29399,0,5.3131058879553725%
29400,0,5.312925170068027%
29401,1,5.316145709329614%
29402,1,5.3193660295218015%
29403,1,5.322586130666939%
29404,1,5.325806012787376%
29405,0,5.325624893725557%
29406,0,5.325443786982249%
29407,0,5.325262692556194%
29408,0,5.325081610446137%
29409,0,5.324900540650821%
29410,0,5.32471948316899%
29411,0,5.324538437999387%
29412,0,5.324357405140759%
29413,0,5.324176384591847%
29414,0,5.323995376351397%
29415,0,5.323814380418154%
29416,0,5.323633396790862%
29417,0,5.3234524254682665%
29418,0,5.323271466449113%
29419,0,5.323090519732146%
29420,0,5.322909585316111%
29421,0,5.322728663199755%
29422,0,5.322547753381823%
