1,0,0.0%
29423,0,5.322366855861061%
29424,0,5.322185970636215%
29425,0,5.322005097706032%
29426,0,5.321824237069259%
29427,0,5.321643388724641%
29428,0,5.321462552670925%
29429,0,5.32128172890686%
29430,0,5.321100917431193%
29431,0,5.32092011824267%
29432,0,5.320739331340038%
29433,0,5.320558556722046%
29434,0,5.3203777943874435%
29435,0,5.320197044334975%
29436,0,5.320016306563391%
29437,0,5.319835581071441%
29438,0,5.319654867857871%
29439,0,5.319474166921431%
29440,0,5.31929347826087%
29441,0,5.319112801874936%
29442,0,5.31893213776238%
29443,0,5.3187514859219505%
29444,0,5.318570846352397%
29445,0,5.31839021905247%
29446,0,5.31820960402092%
29447,0,5.318029001256495%
29448,0,5.3178484107579465%
29449,0,5.317667832524024%
29450,0,5.3174872665534805%
29451,0,5.317306712845064%
29452,0,5.317126171397528%
29453,0,5.316945642209622%
29454,0,5.316765125280098%
29455,0,5.316584620607707%
29456,0,5.3164041281912%
29457,0,5.316223648029331%
29458,0,5.31604318012085%
29459,0,5.315862724464511%
29460,0,5.315682281059063%
29461,0,5.315501849903262%
29462,0,5.315321430995859%
29463,0,5.315141024335608%
29464,0,5.31496062992126%
29465,0,5.314780247751569%
29466,0,5.31459987782529%
29467,0,5.314419520141175%
29468,0,5.314239174697978%
29469,0,5.314058841494452%
29470,0,5.313878520529352%
29471,0,5.313698211801432%
29472,0,5.313517915309447%
29473,0,5.313337631052149%
29474,0,5.313157359028296%
29475,0,5.312977099236641%
29476,0,5.31279685167594%
29477,0,5.312616616344947%
29478,0,5.312436393242418%
29479,0,5.312256182367109%
29480,0,5.312075983717775%
29481,0,5.311895797293172%
29482,0,5.311715623092056%
29483,0,5.311535461113183%
29484,0,5.311355311355311%
29485,0,5.311175173817196%
29486,0,5.310995048497593%
29487,0,5.310814935395259%
29488,0,5.310634834508953%
29489,0,5.310454745837431%
29490,0,5.310274669379451%
29491,0,5.310094605133769%
29492,0,5.309914553099145%
29493,0,5.3097345132743365%
29494,0,5.3095544856581%
29495,0,5.309374470249194%
29496,0,5.309194467046379%
29497,0,5.309014476048412%
29498,0,5.308834497254051%
29499,0,5.308654530662056%
29500,0,5.308474576271186%
29501,0,5.3082946340802%
29502,0,5.308114704087859%
29503,0,5.307934786292919%
29504,0,5.3077548806941435%
29505,0,5.30757498729029%
29506,0,5.307395106080119%
29507,0,5.307215237062392%
29508,0,5.307035380235868%
29509,0,5.306855535599309%
29510,0,5.306675703151474%
29511,0,5.3064958828911255%
29512,0,5.3063160748170235%
29513,0,5.30613627892793%
29514,0,5.305956495222606%
29515,0,5.305776723699814%
29516,0,5.305596964358314%
29517,0,5.30541721719687%
29518,0,5.305237482214242%
29519,0,5.305057759409195%
29520,0,5.304878048780488%
29521,0,5.304698350326886%
29522,0,5.304518664047151%
29523,0,5.304338989940047%
29524,0,5.304159328004335%
29525,0,5.303979678238781%
29526,0,5.303800040642146%
29527,0,5.303620415213195%
29528,0,5.303440801950691%
29529,0,5.303261200853399%
29530,0,5.303081611920081%
29531,0,5.302902035149504%
29532,0,5.302722470540431%
29533,0,5.302542918091626%
29534,0,5.302363377801855%
29535,0,5.302183849669883%
29536,0,5.302004333694475%
29537,0,5.301824829874395%
29538,0,5.301645338208409%
29539,0,5.301465858695284%
29540,0,5.301286391333785%
29541,0,5.301106936122677%
29542,0,5.300927493060727%
29543,0,5.300748062146702%
29544,0,5.300568643379366%
29545,0,5.300389236757488%
29546,0,5.300209842279835%
29547,0,5.300030459945172%
29548,0,5.299851089752267%
29549,0,5.299671731699888%
29550,0,5.2994923857868015%
29551,0,5.299313052011776%
29552,0,5.299133730373579%
29553,0,5.298954420870978%
29554,0,5.2987751235027405%
29555,0,5.298595838267637%
29556,0,5.298416565164434%
29557,0,5.2982373041919%
29558,0,5.298058055348806%
29559,0,5.297878818633919%
29560,0,5.2976995940460085%
29561,0,5.297520381583844%
29562,0,5.297341181246194%
29563,0,5.297161993031831%
29564,0,5.296982816939521%
29565,0,5.296803652968037%
29566,0,5.296624501116147%
29567,0,5.296445361382623%
29568,0,5.296266233766234%
29569,0,5.296087118265751%
29570,0,5.295908014879946%
29571,0,5.295728923607588%
29572,0,5.29554984444745%
29573,0,5.295370777398302%
29574,0,5.295191722458917%
29575,0,5.295012679628065%
29576,0,5.294833648904517%
29577,0,5.294654630287048%
29578,0,5.294475623774427%
29579,0,5.294296629365428%
29580,0,5.294117647058823%
29581,0,5.293938676853386%
29582,0,5.2937597187478875%
29583,0,5.293580772741102%
29584,0,5.293401838831801%
29585,0,5.29322291701876%
29586,0,5.29304400730075%
29587,0,5.292865109676547%
29588,0,5.292686224144924%
29589,0,5.292507350704654%
29590,0,5.292328489354511%
29591,0,5.292149640093272%
29592,1,5.295350094620168%
29593,1,5.2985503328489845%
29594,0,5.298371291478002%
29595,1,5.301571211353269%
29596,0,5.301392080010812%
29597,1,5.304591681589351%
29598,1,5.3077910669639845%
29599,0,5.307611743639988%
29600,0,5.3074324324324325%
29601,0,5.307253133340089%
29602,0,5.307073846361733%
29603,0,5.306894571496132%
29604,0,5.306715308742062%
29605,0,5.3065360580982945%
29606,0,5.306356819563602%
29607,0,5.306177593136758%
29608,0,5.305998378816536%
29609,0,5.305819176601709%
29610,0,5.30563998649105%
29611,0,5.305460808483334%
29612,0,5.3052816425773335%
29613,0,5.305102488771824%
29614,0,5.304923347065578%
29615,0,5.30474421745737%
29616,0,5.304565099945975%
29617,0,5.304385994530168%
29618,0,5.304206901208724%
29619,0,5.304027819980417%
29620,0,5.303848750844025%
29621,0,5.3036696937983185%
29622,0,5.303490648842077%
29623,0,5.303311615974074%
29624,0,5.3031325951930866%
29625,0,5.302953586497891%
29626,0,5.302774589887261%
29627,0,5.302595605359976%
29628,0,5.30241663291481%
29629,0,5.302237672550541%
29630,0,5.302058724265947%
29631,0,5.301879788059803%
29632,0,5.301700863930885%
29633,0,5.301521951877974%
29634,0,5.301343051899845%
29635,0,5.301164163995276%
29636,0,5.300985288163045%
29637,1,5.304180585079461%
29638,1,5.3073756663742495%
29639,1,5.310570532069233%
29640,1,5.313765182186235%
29641,1,5.316959616747073%
29642,0,5.316780244248027%
29643,0,5.316600883851162%
29644,0,5.316421535555256%
29645,0,5.316242199359082%
29646,0,5.316062875261418%
29647,0,5.315883563261038%
29648,0,5.315704263356719%
29649,0,5.315524975547236%
29650,0,5.315345699831366%
29651,0,5.3151664362078845%
29652,0,5.31498718467557%
29653,1,5.31818028529997%
29654,1,5.321373170567209%
29655,0,5.321193727870511%
29656,0,5.321014297275425%
29657,0,5.320834878780727%
29658,0,5.320655472385191%
29659,0,5.320476078087596%
29660,0,5.320296695886716%
29661,0,5.320117325781329%
29662,0,5.319937967770211%
29663,0,5.31975862185214%
29664,0,5.31957928802589%
29665,0,5.319399966290241%
29666,0,5.319220656643969%
29667,0,5.319041359085853%
29668,0,5.318862073614669%
29669,0,5.318682800229196%
29670,0,5.31850353892821%
29671,0,5.318324289710492%
29672,0,5.318145052574818%
29673,0,5.317965827519967%
29674,0,5.317786614544719%
29675,0,5.317607413647852%
29676,0,5.317428224828144%
29677,0,5.317249048084375%
29678,0,5.317069883415324%
29679,0,5.316890730819772%
29680,0,5.316711590296496%
29681,0,5.316532461844278%
29682,0,5.316353345461896%
29683,1,5.319543172859886%
29684,0,5.319363967120334%
29685,0,5.319184773454607%
29686,0,5.319005591861484%
29687,0,5.318826422339744%
29688,0,5.31864726488817%
29689,0,5.318468119505541%
29690,0,5.318288986190637%
29691,0,5.3181098649422385%
29692,0,5.317930755759128%
29693,0,5.317751658640084%
29694,0,5.317572573583889%
29695,0,5.317393500589325%
29696,0,5.317214439655173%
29697,0,5.317035390780213%
29698,0,5.31685635396323%
29699,0,5.316677329203003%
29700,0,5.316498316498317%
29701,0,5.316319315847951%
29702,0,5.31614032725069%
29703,0,5.315961350705316%
29704,0,5.3157823862106115%
29705,0,5.315603433765359%
29706,0,5.315424493368344%
29707,0,5.315245565018346%
29708,0,5.315066648714152%
29709,0,5.314887744454542%
29710,0,5.3147088522383035%
29711,0,5.314529972064219%
29712,0,5.314351103931072%
29713,0,5.3141722478376465%
29714,0,5.313993403782729%
29715,0,5.313814571765102%
29716,0,5.3136357517835515%
29717,0,5.3134569438368615%
29718,0,5.313278147923818%
29719,0,5.313099364043205%
29720,0,5.312920592193809%
29721,0,5.3127418323744156%
29722,0,5.31256308458381%
29723,0,5.312384348820778%
29724,0,5.312205625084107%
29725,0,5.312026913372582%
29726,0,5.311848213684989%
29727,0,5.3116695260201165%
29728,0,5.3114908503767495%
29729,0,5.311312186753675%
29730,0,5.311133535149681%
29731,0,5.310954895563553%
29732,0,5.310776267994081%
29733,0,5.310597652440049%
29734,0,5.310419048900249%
29735,0,5.310240457373466%
29736,0,5.310061877858488%
29737,0,5.309883310354104%
29738,0,5.309704754859103%
29739,0,5.3095262113722725%
29740,0,5.309347679892401%
29741,0,5.309169160418278%
29742,0,5.308990652948692%
29743,0,5.308812157482433%
29744,0,5.30863367401829%
29745,1,5.311817112119685%
29746,1,5.315000336179654%
29747,1,5.3181833462197865%
29748,1,5.321366142261665%
29749,0,5.3211872667988835%
29750,1,5.324369747899159%
29751,1,5.327552015058317%
29752,1,5.33073406829793%
29753,1,5.3339159076395655%
29754,1,5.337097533104792%
29755,1,5.340278944715174%
29756,1,5.343460142492271%
29757,0,5.343280572638371%
29758,0,5.343101014853149%
29759,0,5.342921469135388%
29760,0,5.342741935483871%
29761,0,5.342562413897382%
29762,0,5.342382904374706%
29763,0,5.342203406914626%
29764,0,5.342023921515925%
29765,0,5.3418444481773895%
29766,0,5.341664986897803%
29767,0,5.34148553767595%
29768,0,5.341306100510615%
29769,0,5.341126675400584%
29770,0,5.340947262344643%
29771,0,5.3407678613415746%
29772,0,5.3405884723901655%
29773,0,5.340409095489202%
29774,0,5.3402297306374695%
29775,0,5.3400503778337525%
29776,0,5.339871037076841%
29777,0,5.339691708365517%
29778,0,5.339512391698569%
29779,0,5.339333087074785%
29780,0,5.339153794492948%
29781,0,5.3389745139518485%
29782,0,5.338795245450272%
29783,0,5.338615988987006%
29784,0,5.338436744560838%
29785,0,5.338257512170555%
29786,0,5.338078291814947%
29787,0,5.337899083492799%
29788,0,5.3377198872029%
29789,0,5.33754070294404%
29790,0,5.337361530715005%
29791,0,5.337182370514585%
29792,0,5.3370032223415675%
29793,0,5.336824086194744%
29794,0,5.336644962072901%
29795,0,5.336465849974828%
29796,0,5.336286749899315%
29797,0,5.336107661845152%
29798,0,5.3359285858111285%
29799,0,5.335749521796034%
29800,0,5.3355704697986575%
29801,0,5.335391429817792%
29802,0,5.335212401852225%
29803,0,5.335033385900748%
29804,0,5.334854381962153%
29805,0,5.334675390035229%
29806,0,5.334496410118768%
29807,0,5.334317442211561%
29808,0,5.3341384863123995%
29809,0,5.333959542420075%
29810,0,5.333780610533378%
29811,0,5.333601690651102%
29812,0,5.333422782772038%
29813,0,5.333243886894979%
29814,0,5.3330650030187154%
29815,0,5.332886131142043%
29816,0,5.332707271263751%
29817,0,5.332528423382634%
29818,0,5.332349587497485%
29819,0,5.332170763607096%
29820,0,5.331991951710262%
29821,0,5.3318131518057745%
29822,0,5.331634363892428%
29823,0,5.3314555879690175%
29824,0,5.331276824034335%
29825,0,5.331098072087175%
29826,0,5.330919332126332%
29827,0,5.330740604150601%
29828,0,5.330561888158777%
29829,0,5.330383184149653%
29830,0,5.330204492122024%
29831,0,5.3300258120746875%
29832,0,5.329847144006436%
29833,0,5.329668487916066%
29834,0,5.329489843802373%
29835,0,5.329311211664153%
29836,0,5.329132591500201%
29837,0,5.328953983309314%
29838,0,5.328775387090288%
29839,0,5.328596802841918%
29840,0,5.328418230563003%
29841,0,5.328239670252337%
29842,0,5.3280611219087195%
29843,0,5.327882585530945%
29844,0,5.327704061117813%
29845,0,5.327525548668119%
29846,0,5.327347048180661%
29847,0,5.327168559654236%
29848,0,5.326990083087644%
29849,0,5.326811618479681%
29850,0,5.326633165829145%
29851,0,5.326454725134836%
29852,0,5.326276296395551%
29853,0,5.3260978796100895%
29854,0,5.325919474777249%
29855,0,5.3257410818958295%
29856,0,5.32556270096463%
29857,0,5.325384331982449%
29858,0,5.325205974948088%
29859,0,5.325027629860343%
29860,0,5.324849296718017%
29861,0,5.324670975519909%
29862,0,5.324492666264819%
29863,0,5.324314368951545%
29864,0,5.324136083578892%
29865,0,5.3239578101456555%
29866,0,5.32377954865064%
29867,0,5.323601299092644%
29868,0,5.32342306147047%
29869,0,5.323244835782918%
29870,0,5.323066622028792%
29871,0,5.32288842020689%
29872,0,5.322710230316015%
29873,0,5.32253205235497%
29874,0,5.322353886322555%
29875,0,5.322175732217573%
29876,0,5.321997590038827%
29877,0,5.321819459785119%
29878,0,5.321641341455251%
29879,0,5.321463235048027%
29880,0,5.321285140562249%
29881,0,5.321107057996721%
29882,0,5.3209289873502446%
29883,0,5.320750928621624%
29884,0,5.320572881809664%
29885,0,5.320394846913167%
29886,0,5.320216823930938%
29887,0,5.320038812861779%
29888,0,5.319860813704497%
29889,0,5.319682826457894%
29890,0,5.319504851120776%
29891,0,5.319326887691948%
29892,0,5.319148936170213%
29893,0,5.318970996554377%
29894,0,5.318793068843246%
29895,0,5.3186151530356245%
29896,0,5.3184372491303185%
29897,0,5.318259357126133%
29898,0,5.318081477021874%
29899,0,5.317903608816348%
29900,0,5.317725752508362%
29901,0,5.317547908096719%
29902,0,5.317370075580229%
29903,0,5.317192254957696%
29904,0,5.31701444622793%
29905,0,5.316836649389734%
29906,0,5.3166588644419175%
29907,0,5.316481091383288%
29908,0,5.316303330212652%
29909,0,5.3161255809288175%
29910,0,5.315947843530592%
29911,0,5.315770118016784%
29912,0,5.3155924043862%
29913,0,5.315414702637649%
29914,0,5.31523701276994%
29915,0,5.315059334781882%
29916,0,5.314881668672283%
29917,0,5.31470401443995%
29918,0,5.314526372083696%
29919,0,5.314348741602326%
29920,0,5.314171122994652%
29921,0,5.313993516259483%
29922,0,5.313815921395629%
29923,0,5.313638338401898%
29924,0,5.313460767277102%
29925,0,5.31328320802005%
29926,0,5.313105660629553%
29927,0,5.3129281251044205%
29928,0,5.312750601443464%
29929,0,5.312573089645494%
29930,0,5.312395589709322%
29931,0,5.312218101633757%
29932,0,5.312040625417613%
29933,0,5.3118631610597005%
29934,0,5.31168570855883%
29935,0,5.311508267913814%
29936,0,5.311330839123463%
29937,0,5.3111534221865915%
29938,0,5.310976017102011%
29939,0,5.310798623868532%
29940,0,5.31062124248497%
29941,0,5.3104438729501355%
29942,0,5.310266515262842%
29943,0,5.310089169421901%
29944,0,5.309911835426129%
29945,0,5.3097345132743365%
29946,0,5.309557202965338%
29947,0,5.309379904497947%
29948,0,5.309202617870977%
29949,0,5.309025343083242%
29950,0,5.308848080133556%
29951,0,5.308670829020734%
29952,0,5.308493589743589%
29953,0,5.308316362300938%
29954,0,5.308139146691594%
29955,0,5.307961942914371%
29956,0,5.307784750968087%
29957,0,5.3076075708515535%
29958,0,5.307430402563589%
29959,0,5.3072532461030075%
29960,0,5.307076101468625%
29961,0,5.306898968659257%
29962,0,5.30672184767372%
29963,0,5.30654473851083%
29964,0,5.306367641169403%
29965,0,5.306190555648256%
29966,0,5.306013481946206%
29967,0,5.305836420062068%
29968,0,5.305659369994661%
29969,0,5.305482331742801%
29970,0,5.305305305305305%
29971,0,5.305128290680992%
29972,0,5.304951287868677%
29973,0,5.304774296867181%
29974,0,5.304597317675318%
29975,0,5.30442035029191%
29976,0,5.3042433947157726%
29977,0,5.304066450945725%
29978,0,5.303889518980586%
29979,0,5.303712598819174%
29980,0,5.303535690460307%
29981,0,5.303358793902805%
29982,0,5.303181909145487%
29983,0,5.303005036187173%
29984,0,5.302828175026681%
29985,0,5.302651325662831%
29986,0,5.302474488094444%
29987,0,5.302297662320339%
29988,0,5.302120848339336%
29989,0,5.301944046150255%
29990,0,5.301767255751917%
29991,0,5.301590477143143%
29992,0,5.301413710322753%
29993,0,5.301236955289568%
29994,0,5.301060212042408%
29995,0,5.300883480580096%
29996,0,5.300706760901454%
29997,0,5.300530053005301%
29998,0,5.30035335689046%
29999,0,5.300176672555752%
30000,0,5.3%
30001,0,5.299823339222026%
30002,0,5.299646690220651%
30003,0,5.2994700529947005%
30004,0,5.299293427542994%
30005,0,5.299116813864356%
30006,0,5.298940211957608%
30007,0,5.298763621821575%
30008,0,5.298587043455079%
30009,0,5.298410476856943%
30010,0,5.298233922025991%
30011,0,5.2980573789610474%
30012,0,5.297880847660936%
30013,0,5.297704328124479%
30014,0,5.297527820350504%
30015,0,5.297351324337831%
30016,0,5.297174840085288%
30017,0,5.296998367591698%
30018,0,5.296821906855886%
30019,0,5.296645457876678%
30020,0,5.296469020652898%
30021,0,5.296292595183372%
30022,0,5.296116181466924%
30023,0,5.2959397795023815%
30024,0,5.295763389288569%
30025,0,5.295587010824313%
30026,0,5.295410644108439%
30027,0,5.295234289139774%
30028,0,5.2950579459171445%
30029,0,5.294881614439375%
30030,0,5.294705294705294%
30031,0,5.294528986713729%
30032,0,5.294352690463506%
30033,0,5.2941764059534515%
30034,0,5.294000133182393%
30035,0,5.29382387214916%
30036,0,5.2936476228525775%
30037,0,5.293471385291474%
30038,0,5.293295159464678%
30039,0,5.293118945371018%
30040,0,5.292942743009322%
30041,0,5.292766552378416%
30042,0,5.2925903734771325%
30043,0,5.292414206304297%
30044,0,5.2922380508587406%
30045,0,5.292061907139291%
30046,0,5.291885775144777%
30047,0,5.2917096548740306%
30048,0,5.291533546325879%
30049,0,5.291357449499151%
30050,0,5.291181364392679%
30051,0,5.291005291005291%
30052,0,5.290829229335818%
30053,0,5.2906531793830895%
30054,0,5.290477141145937%
30055,0,5.29030111462319%
30056,0,5.2901250998136815%
30057,0,5.2899490967162395%
30058,0,5.289773105329696%
30059,0,5.289597125652882%
30060,0,5.289421157684631%
30061,0,5.289245201423771%
30062,0,5.289069256869137%
30063,0,5.2888933240195595%
30064,0,5.2887174028738695%
30065,0,5.2885414934309%
30066,0,5.288365595689483%
30067,0,5.288189709648452%
30068,0,5.288013835306638%
30069,0,5.287837972662875%
30070,0,5.2876621217159965%
30071,0,5.287486282464833%
30072,0,5.28731045490822%
30073,0,5.287134639044991%
30074,0,5.286958834873977%
30075,0,5.286783042394015%
30076,0,5.286607261603937%
30077,0,5.286431492502577%
30078,1,5.289580424230334%
30079,1,5.292729146580671%
30080,0,5.292553191489362%
30081,0,5.292377248096805%
30082,0,5.292201316401835%
30083,0,5.292025396403284%
30084,0,5.291849488099986%
30085,0,5.291673591490776%
30086,0,5.291497706574487%
30087,0,5.291321833349952%
30088,0,5.2911459718160065%
30089,0,5.290970121971485%
30090,0,5.290794283815221%
30091,0,5.29061845734605%
30092,0,5.290442642562807%
30093,0,5.290266839464327%
30094,0,5.290091048049446%
30095,0,5.289915268316996%
30096,0,5.289739500265815%
30097,0,5.28956374389474%
30098,0,5.289387999202605%
30099,0,5.289212266188245%
30100,0,5.289036544850498%
30101,0,5.2888608351882%
30102,0,5.2886851372001855%
30103,0,5.288509450885294%
30104,0,5.28833377624236%
30105,0,5.288158113270221%
30106,0,5.287982461967714%
30107,0,5.2878068223336765%
30108,0,5.287631194366946%
30109,0,5.287455578066359%
30110,0,5.287279973430754%
30111,0,5.287104380458969%
30112,0,5.28692879914984%
30113,0,5.286753229502208%
30114,0,5.286577671514911%
30115,0,5.286402125186784%
30116,0,5.286226590516669%
30117,0,5.286051067503403%
30118,0,5.285875556145826%
30119,0,5.285700056442777%
30120,0,5.285524568393094%
30121,0,5.285349091995617%
30122,0,5.285173627249186%
30123,0,5.284998174152641%
30124,0,5.28482273270482%
30125,0,5.284647302904564%
30126,0,5.284471884750714%
30127,0,5.2842964782421085%
30128,0,5.284121083377589%
30129,0,5.283945700155996%
30130,0,5.2837703285761695%
30131,0,5.283594968636952%
30132,0,5.283419620337184%
30133,0,5.283244283675705%
30134,0,5.2830689586513575%
30135,0,5.282893645262983%
30136,0,5.282718343509424%
30137,0,5.282543053389521%
30138,0,5.282367774902117%
30139,0,5.2821925080460534%
30140,0,5.2820172528201725%
30141,0,5.281842009223317%
30142,0,5.28166677725433%
30143,0,5.281491556912052%
30144,1,5.2846337579617835%
30145,0,5.284458450821031%
30146,0,5.2842831553108205%
30147,0,5.284107871429993%
30148,0,5.283932599177391%
30149,0,5.283757338551859%
30150,0,5.283582089552239%
30151,0,5.283406852177374%
30152,0,5.283231626426107%
30153,0,5.283056412297284%
30154,0,5.282881209789745%
30155,0,5.2827060189023385%
30156,0,5.282530839633904%
30157,0,5.282355671983288%
30158,0,5.282180515949333%
30159,0,5.282005371530887%
30160,0,5.281830238726791%
30161,0,5.28165511753589%
30162,0,5.281480007957032%
30163,0,5.28130490998906%
30164,0,5.281129823630818%
30165,0,5.280954748881154%
30166,0,5.280779685738912%
30167,0,5.280604634202938%
30168,0,5.280429594272077%
30169,0,5.280254565945175%
30170,0,5.280079549221081%
30171,0,5.279904544098637%
30172,0,5.279729550576693%
30173,0,5.279554568654095%
30174,0,5.279379598329688%
30175,0,5.27920463960232%
30176,0,5.2790296924708375%
30177,0,5.27885475693409%
30178,0,5.278679832990921%
30179,0,5.278504920640181%
30180,0,5.278330019880715%
30181,0,5.278155130711375%
30182,0,5.277980253131005%
30183,0,5.277805387138455%
30184,0,5.277630532732574%
30185,0,5.277455689912208%
30186,0,5.277280858676208%
30187,0,5.277106039023421%
30188,0,5.276931230952696%
30189,0,5.276756434462883%
30190,0,5.276581649552832%
30191,1,5.279719121592528%
30192,0,5.279544250132486%
30193,0,5.2793693902560195%
30194,0,5.279194541961979%
30195,0,5.279019705249214%
30196,0,5.278844880116572%
30197,0,5.278670066562904%
30198,0,5.278495264587059%
30199,0,5.278320474187887%
30200,0,5.2781456953642385%
30201,0,5.277970928114963%
30202,0,5.2777961724389115%
30203,0,5.277621428334934%
30204,0,5.27744669580188%
30205,1,5.280582684985929%
30206,1,5.2837184665298285%
30207,1,5.2868540404542%
30208,0,5.286679025423728%
30209,0,5.286504021980205%
30210,0,5.286329030122476%
30211,0,5.286154049849393%
30212,0,5.285979081159804%
30213,0,5.28580412405256%
30214,0,5.285629178526511%
30215,0,5.285454244580507%
30216,0,5.2852793222133965%
30217,0,5.285104411424032%
30218,0,5.284929512211265%
30219,0,5.284754624573944%
30220,0,5.28457974851092%
30221,0,5.284404884021045%
30222,0,5.28423003110317%
30223,0,5.284055189756146%
30224,0,5.283880359978825%
30225,0,5.283705541770058%
30226,0,5.283530735128697%
30227,0,5.283355940053594%
30228,0,5.283181156543602%
30229,0,5.283006384597572%
30230,0,5.2828316242143565%
30231,0,5.282656875392808%
30232,0,5.2824821381317815%
30233,0,5.282307412430126%
30234,0,5.282132698286697%
30235,0,5.281957995700347%
30236,0,5.28178330466993%
30237,0,5.281608625194298%
30238,0,5.281433957272307%
30239,0,5.281259300902807%
30240,0,5.281084656084656%
30241,0,5.280910022816706%
30242,0,5.280735401097811%
30243,0,5.280560790926827%
30244,0,5.280386192302605%
30245,0,5.280211605224004%
30246,0,5.280037029689876%
30247,0,5.279862465699078%
30248,0,5.279687913250463%
30249,0,5.279513372342888%
30250,0,5.279338842975206%
30251,0,5.279164325146276%
30252,0,5.278989818854952%
30253,0,5.278815324100089%
30254,0,5.278640840880545%
30255,0,5.278466369195174%
30256,0,5.278291909042834%
30257,0,5.278117460422382%
30258,0,5.277943023332672%
30259,0,5.277768597772563%
30260,0,5.277594183740912%
30261,0,5.277419781236575%
30262,0,5.27724539025841%
30263,0,5.277071010805274%
30264,0,5.276896642876024%
30265,0,5.27672228646952%
30266,0,5.276547941584616%
30267,0,5.276373608220173%
30268,0,5.27619928637505%
30269,0,5.276024976048102%
30270,0,5.27585067723819%
30271,0,5.275676389944171%
30272,0,5.2755021141649046%
30273,0,5.27532784989925%
30274,0,5.2751535971460655%
30275,0,5.274979355904211%
30276,0,5.274805126172546%
30277,0,5.274630907949929%
30278,0,5.27445670123522%
30279,0,5.274282506027279%
30280,0,5.274108322324967%
30281,0,5.273934150127142%
30282,0,5.2737599894326666%
30283,0,5.273585840240399%
30284,0,5.2734117025492%
30285,0,5.273237576357933%
30286,0,5.273063461665456%
30287,0,5.272889358470631%
30288,0,5.272715266772319%
30289,0,5.272541186569382%
30290,0,5.27236711786068%
30291,0,5.272193060645076%
30292,0,5.272019014921431%
30293,0,5.271844980688608%
30294,0,5.271670957945468%
30295,0,5.271496946690872%
30296,0,5.271322946923687%
30297,0,5.27114895864277%
30298,0,5.270974981846987%
30299,0,5.270801016535199%
30300,0,5.270627062706271%
30301,0,5.270453120359065%
30302,0,5.270279189492443%
30303,0,5.27010527010527%
30304,0,5.2699313621964095%
30305,0,5.269757465764726%
30306,0,5.269583580809081%
30307,0,5.26940970732834%
30308,0,5.269235845321367%
30309,0,5.269061994787027%
30310,0,5.268888155724183%
30311,0,5.2687143281317015%
30312,0,5.268540512008445%
30313,0,5.268366707353281%
30314,0,5.2681929141650725%
30315,0,5.268019132442685%
30316,0,5.267845362184985%
30317,0,5.267671603390837%
30318,0,5.267497856059107%
30319,0,5.267324120188661%
30320,0,5.267150395778364%
30321,0,5.266976682827083%
30322,0,5.266802981333686%
30323,0,5.266629291297035%
30324,0,5.266455612716%
30325,0,5.266281945589448%
30326,0,5.266108289916244%
30327,0,5.265934645695255%
30328,1,5.2690582959641254%
30329,0,5.268884565927%
30330,0,5.268710847345862%
30331,0,5.2685371402195775%
30332,0,5.268363444547013%
30333,0,5.2681897603270365%
30334,0,5.268016087558515%
30335,0,5.267842426240317%
30336,0,5.267668776371308%
30337,0,5.267495137950358%
30338,0,5.267321510976333%
30339,0,5.267147895448103%
30340,0,5.266974291364535%
30341,0,5.266800698724499%
30342,0,5.266627117526861%
30343,0,5.266453547770491%
30344,0,5.266279989454257%
30345,0,5.266106442577031%
30346,0,5.265932907137679%
30347,0,5.265759383135071%
30348,0,5.265585870568077%
30349,0,5.265412369435566%
30350,0,5.265238879736408%
30351,0,5.2650654014694735%
30352,0,5.264891934633632%
30353,0,5.264718479227754%
30354,0,5.264545035250708%
30355,0,5.264371602701367%
30356,0,5.2641981815786005%
30357,0,5.26402477188128%
