1,0,0.0%
30358,0,5.263851373608275%
30359,0,5.263677986758457%
30360,0,5.263504611330698%
30361,0,5.263331247323869%
30362,0,5.263157894736842%
30363,0,5.262984553568488%
30364,0,5.262811223817679%
30365,0,5.262637905483287%
30366,0,5.262464598564184%
30367,0,5.262291303059242%
30368,0,5.262118018967334%
30369,0,5.261944746287332%
30370,1,5.265064208100099%
30371,0,5.264890849823845%
30372,0,5.264717502963256%
30373,0,5.264544167517203%
30374,0,5.264370843484559%
30375,0,5.264197530864197%
30376,0,5.264024229654991%
30377,0,5.2638509398558115%
30378,0,5.263677661465534%
30379,0,5.263504394483031%
30380,0,5.2633311389071755%
30381,0,5.263157894736842%
30382,0,5.262984661970903%
30383,0,5.262811440608235%
30384,0,5.26263823064771%
30385,0,5.262465032088202%
30386,0,5.262291844928586%
30387,0,5.262118669167736%
30388,0,5.261945504804528%
30389,0,5.261772351837836%
30390,0,5.261599210266535%
30391,0,5.2614260800895%
30392,0,5.2612529613056065%
30393,0,5.2610798539137305%
30394,0,5.260906757912745%
30395,0,5.26073367330153%
30396,0,5.260560600078958%
30397,0,5.260387538243905%
30398,0,5.26021448779525%
30399,0,5.260041448731866%
30400,0,5.259868421052632%
30401,0,5.259695404756423%
30402,0,5.2595223998421154%
30403,0,5.259349406308588%
30404,0,5.259176424154717%
30405,0,5.259003453379378%
30406,0,5.258830493981451%
30407,0,5.258657545959812%
30408,0,5.258484609313339%
30409,0,5.258311684040909%
30410,0,5.258138770141401%
30411,0,5.2579658676136924%
30412,0,5.257792976456662%
30413,0,5.2576200966691875%
30414,0,5.257447228250148%
30415,0,5.257274371198422%
30416,0,5.257101525512888%
30417,0,5.256928691192425%
30418,0,5.256755868235913%
30419,0,5.25658305664223%
30420,0,5.256410256410256%
30421,1,5.259524670457908%
30422,1,5.26263887975807%
30423,1,5.265752884330934%
30424,1,5.268866684196687%
30425,1,5.271980279375513%
30426,1,5.275093669887596%
30427,1,5.278206855753114%
30428,0,5.278033390298409%
30429,0,5.277859936245029%
30430,0,5.27768649359185%
30431,1,5.28079918504157%
30432,1,5.28391167192429%
30433,1,5.287023954260178%
30434,1,5.2901360320693955%
30435,1,5.293247905372104%
30436,1,5.296359574188461%
30437,0,5.296185563623221%
30438,1,5.299296931467245%
30439,0,5.299122835835606%
30440,0,5.298948751642576%
30441,0,5.298774678887027%
30442,0,5.298600617567835%
30443,0,5.298426567683869%
30444,0,5.298252529234004%
30445,0,5.298078502217113%
30446,0,5.29790448663207%
30447,0,5.297730482477749%
30448,0,5.297556489753021%
30449,0,5.297382508456764%
30450,0,5.297208538587849%
30451,0,5.2970345801451515%
30452,0,5.296860633127546%
30453,0,5.296686697533905%
30454,0,5.296512773363105%
30455,0,5.2963388606140205%
30456,0,5.296164959285527%
30457,0,5.295991069376498%
30458,0,5.29581719088581%
30459,0,5.295643323812338%
30460,0,5.295469468154957%
30461,0,5.295295623912544%
30462,0,5.295121791083973%
30463,0,5.294947969668122%
30464,0,5.2947741596638656%
30465,0,5.2946003610700805%
30466,0,5.2944265738856435%
30467,0,5.29425279810943%
30468,0,5.294079033740317%
30469,0,5.293905280777183%
30470,0,5.2937315392189035%
30471,0,5.293557809064357%
30472,0,5.2933840903124185%
30473,0,5.293210382961966%
30474,0,5.293036687011879%
30475,0,5.292863002461034%
30476,0,5.292689329308308%
30477,0,5.29251566755258%
30478,0,5.292342017192729%
30479,0,5.2921683782276325%
30480,0,5.291994750656167%
30481,0,5.291821134477216%
30482,0,5.291647529689652%
30483,0,5.29147393629236%
30484,0,5.291300354284215%
30485,0,5.291126783664097%
30486,0,5.290953224430886%
30487,0,5.290779676583462%
30488,0,5.290606140120703%
30489,0,5.290432615041491%
30490,0,5.290259101344703%
30491,0,5.290085599029222%
30492,0,5.289912108093926%
30493,0,5.289738628537697%
30494,0,5.289565160359415%
30495,0,5.28939170355796%
30496,0,5.289218258132214%
30497,0,5.289044824081057%
30498,0,5.28887140140337%
30499,0,5.288697990098036%
30500,0,5.288524590163934%
30501,0,5.288351201599947%
30502,0,5.288177824404957%
30503,0,5.288004458577845%
30504,0,5.287831104117493%
30505,0,5.287657761022784%
30506,0,5.287484429292598%
30507,0,5.28731110892582%
30508,0,5.287137799921332%
30509,0,5.286964502278017%
30510,0,5.286791215994755%
30511,0,5.286617941070434%
30512,0,5.286444677503932%
30513,0,5.286271425294137%
30514,0,5.286098184439929%
30515,0,5.285924954940193%
30516,0,5.285751736793813%
30517,0,5.285578529999673%
30518,0,5.285405334556655%
30519,0,5.285232150463646%
30520,0,5.285058977719529%
30521,0,5.284885816323187%
30522,0,5.284712666273507%
30523,0,5.2845395275693745%
30524,0,5.284366400209671%
30525,0,5.284193284193284%
30526,0,5.284020179519098%
30527,0,5.283847086185999%
30528,0,5.283674004192872%
30529,0,5.283500933538603%
30530,0,5.283327874222077%
30531,0,5.28315482624218%
30532,0,5.282981789597799%
30533,0,5.28280876428782%
30534,0,5.282635750311129%
30535,0,5.282462747666612%
30536,0,5.282289756353157%
30537,0,5.28211677636965%
30538,0,5.2819438077149785%
30539,0,5.281770850388028%
30540,0,5.281597904387688%
30541,0,5.2814249697128455%
30542,0,5.281252046362386%
30543,0,5.2810791343352%
30544,0,5.280906233630173%
30545,0,5.280733344246194%
30546,0,5.280560466182151%
30547,0,5.280387599436933%
30548,0,5.280214744009428%
30549,0,5.2800418998985235%
30550,0,5.279869067103109%
30551,0,5.279696245622074%
30552,0,5.2795234354543075%
30553,0,5.279350636598697%
30554,0,5.2791778490541335%
30555,0,5.279005072819506%
30556,0,5.278832307893704%
30557,0,5.278659554275616%
30558,0,5.278486811964134%
30559,0,5.278314080958147%
30560,0,5.278141361256544%
30561,0,5.277968652858218%
30562,0,5.277795955762057%
30563,0,5.277623269966954%
30564,0,5.277450595471797%
30565,0,5.277277932275479%
30566,0,5.277105280376889%
30567,0,5.2769326397749206%
30568,0,5.276760010468464%
30569,0,5.276587392456411%
30570,0,5.276414785737652%
30571,0,5.276242190311079%
30572,0,5.276069606175585%
30573,0,5.275897033330063%
30574,0,5.275724471773402%
30575,0,5.275551921504497%
30576,0,5.27537938252224%
30577,0,5.275206854825522%
30578,0,5.2750343384132385%
30579,0,5.27486183328428%
30580,0,5.274689339437541%
30581,0,5.274516856871914%
30582,0,5.274344385586292%
30583,0,5.27417192557957%
30584,0,5.273999476850641%
30585,0,5.273827039398398%
30586,0,5.273654613221736%
30587,0,5.273482198319548%
30588,0,5.273309794690729%
30589,0,5.273137402334172%
30590,0,5.2729650212487735%
30591,0,5.272792651433428%
30592,0,5.272620292887029%
30593,0,5.272447945608472%
30594,0,5.272275609596653%
30595,0,5.272103284850465%
30596,0,5.271930971368807%
30597,0,5.271758669150571%
30598,0,5.271586378194653%
30599,0,5.271414098499951%
30600,0,5.271241830065359%
30601,0,5.271069572889775%
30602,0,5.270897326972094%
30603,0,5.270725092311211%
30604,0,5.270552868906026%
30605,0,5.2703806567554325%
30606,0,5.270208455858329%
30607,0,5.270036266213611%
30608,0,5.269864087820178%
30609,0,5.269691920676925%
30610,0,5.269519764782751%
30611,0,5.269347620136553%
30612,0,5.269175486737227%
30613,0,5.269003364583673%
30614,0,5.268831253674789%
30615,0,5.268659154009472%
30616,0,5.268487065586622%
30617,0,5.268314988405135%
30618,0,5.26814292246391%
30619,0,5.267970867761847%
30620,0,5.267798824297844%
30621,0,5.267626792070801%
30622,0,5.267454771079616%
30623,0,5.267282761323189%
30624,0,5.267110762800418%
30625,0,5.266938775510204%
30626,0,5.266766799451447%
30627,0,5.266594834623045%
30628,0,5.2664228810238995%
30629,0,5.26625093865291%
30630,0,5.266079007508978%
30631,0,5.265907087591002%
30632,0,5.265735178897884%
30633,0,5.265563281428525%
30634,0,5.265391395181824%
30635,0,5.265219520156684%
30636,0,5.265047656352005%
30637,0,5.264875803766687%
30638,0,5.264703962399635%
30639,0,5.264532132249747%
30640,0,5.264360313315927%
30641,0,5.264188505597075%
30642,0,5.264016709092096%
30643,0,5.263844923799889%
30644,0,5.263673149719358%
30645,0,5.263501386849404%
30646,0,5.263329635188932%
30647,0,5.263157894736842%
30648,0,5.2629861654920385%
30649,0,5.262814447453424%
30650,0,5.262642740619902%
30651,0,5.2624710449903755%
30652,0,5.262299360563747%
30653,0,5.262127687338923%
30654,0,5.261956025314804%
30655,0,5.261784374490295%
30656,0,5.2616127348643005%
30657,0,5.261441106435724%
30658,0,5.26126948920347%
30659,0,5.2610978831664434%
30660,0,5.260926288323549%
30661,0,5.2607547046736896%
30662,0,5.260583132215772%
30663,0,5.2604115709487%
30664,0,5.260240020871381%
30665,0,5.260068481982716%
30666,0,5.259896954281615%
30667,0,5.25972543776698%
30668,0,5.25955393243772%
30669,0,5.2593824382927385%
30670,0,5.259210955330943%
30671,0,5.259039483551238%
30672,0,5.25886802295253%
30673,0,5.258696573533727%
30674,0,5.258525135293734%
30675,0,5.258353708231459%
30676,0,5.258182292345808%
30677,0,5.258010887635687%
30678,0,5.257839494100006%
30679,0,5.2576681117376705%
30680,0,5.257496740547588%
30681,0,5.257325380528666%
30682,0,5.257154031679812%
30683,0,5.256982693999935%
30684,0,5.256811367487941%
30685,0,5.256640052142741%
30686,0,5.256468747963241%
30687,1,5.259556163847883%
30688,0,5.259384775808133%
30689,0,5.25921339893773%
30690,0,5.259042033235581%
30691,0,5.258870678700596%
30692,0,5.258699335331682%
30693,0,5.258528003127749%
30694,0,5.258356682087705%
30695,0,5.258185372210457%
30696,0,5.258014073494918%
30697,0,5.257842785939994%
30698,0,5.257671509544596%
30699,0,5.257500244307632%
30700,0,5.257328990228013%
30701,0,5.257157747304648%
30702,0,5.256986515536447%
30703,0,5.25681529492232%
30704,0,5.256644085461177%
30705,0,5.25647288715193%
30706,0,5.256301699993487%
30707,0,5.256130523984758%
30708,0,5.255959359124658%
30709,0,5.255788205412094%
30710,0,5.255617062845978%
30711,0,5.255445931425222%
30712,0,5.255274811148737%
30713,0,5.255103702015433%
30714,0,5.254932604024224%
30715,0,5.254761517174019%
30716,0,5.2545904414637326%
30717,0,5.254419376892275%
30718,0,5.254248323458559%
30719,0,5.254077281161496%
30720,0,5.25390625%
30721,0,5.253735229972983%
30722,0,5.253564221079357%
30723,0,5.253393223318035%
30724,0,5.2532222366879315%
30725,0,5.253051261187958%
30726,0,5.252880296817028%
30727,0,5.252709343574055%
30728,0,5.2525384014579535%
30729,0,5.252367470467637%
30730,0,5.252196550602017%
30731,0,5.252025641860011%
30732,0,5.251854744240531%
30733,0,5.251683857742492%
30734,0,5.251512982364807%
30735,0,5.251342118106393%
30736,0,5.251171264966163%
30737,0,5.251000422943033%
30738,0,5.250829592035917%
30739,0,5.25065877224373%
30740,0,5.250487963565387%
30741,0,5.250317165999805%
30742,0,5.250146379545898%
30743,0,5.249975604202583%
30744,0,5.249804839968775%
30745,0,5.249634086843389%
30746,0,5.249463344825343%
30747,0,5.2492926139135525%
30748,0,5.249121894106934%
30749,0,5.248951185404403%
30750,0,5.248780487804878%
30751,0,5.248609801307275%
30752,0,5.24843912591051%
30753,0,5.248268461613502%
30754,0,5.2480978084151655%
30755,0,5.247927166314421%
30756,0,5.247756535310184%
30757,0,5.2475859154013715%
30758,0,5.2474153065869045%
30759,0,5.247244708865698%
30760,0,5.247074122236671%
30761,0,5.246903546698742%
30762,0,5.246732982250829%
30763,0,5.24656242889185%
30764,0,5.246391886620725%
30765,0,5.246221355436372%
30766,0,5.24605083533771%
30767,0,5.245880326323658%
30768,0,5.245709828393136%
30769,0,5.2455393415450615%
30770,0,5.245368865778356%
30771,0,5.245198401091937%
30772,0,5.245027947484726%
30773,0,5.244857504955643%
30774,0,5.244687073503607%
30775,0,5.244516653127539%
30776,0,5.244346243826358%
30777,0,5.244175845598987%
30778,0,5.244005458444343%
30779,0,5.24383508236135%
30780,0,5.243664717348928%
30781,0,5.243494363405997%
30782,0,5.243324020531479%
30783,0,5.243153688724296%
30784,0,5.242983367983368%
30785,0,5.242813058307617%
30786,0,5.242642759695966%
30787,0,5.242472472147335%
30788,0,5.242302195660646%
30789,0,5.242131930234825%
30790,0,5.241961675868788%
30791,0,5.241791432561463%
30792,0,5.241621200311769%
30793,0,5.241450979118631%
30794,0,5.24128076898097%
30795,0,5.24111056989771%
30796,0,5.240940381867775%
30797,0,5.240770204890087%
30798,0,5.240600038963569%
30799,0,5.2404298840871455%
30800,0,5.240259740259741%
30801,0,5.240089607480276%
30802,0,5.239919485747679%
30803,0,5.23974937506087%
30804,0,5.239579275418777%
30805,0,5.239409186820321%
30806,0,5.239239109264429%
30807,0,5.239069042750024%
30808,0,5.238898987276032%
30809,0,5.2387289428413775%
30810,0,5.238558909444985%
30811,0,5.238388887085781%
30812,0,5.238218875762691%
30813,0,5.238048875474637%
30814,0,5.237878886220549%
30815,0,5.237708907999351%
30816,0,5.237538940809968%
30817,0,5.237368984651329%
30818,0,5.237199039522357%
30819,0,5.23702910542198%
30820,0,5.236859182349124%
30821,0,5.2366892703027155%
30822,0,5.236519369281682%
30823,0,5.23634947928495%
30824,0,5.236179600311446%
30825,0,5.236009732360097%
30826,0,5.235839875429832%
30827,0,5.235670029519577%
30828,1,5.238743998961983%
30829,1,5.241817768983749%
30830,1,5.2448913396042816%
30831,1,5.247964710842982%
30832,1,5.2510378827192525%
30833,0,5.250867576946778%
30834,0,5.2506972822209255%
30835,0,5.25052699854062%
30836,0,5.250356725904787%
30837,0,5.250186464312352%
30838,0,5.250016213762241%
30839,0,5.24984597425338%
30840,0,5.249675745784695%
30841,0,5.249505528355112%
30842,0,5.249335321963556%
30843,0,5.249165126608955%
30844,0,5.248994942290235%
30845,0,5.248824769006322%
30846,0,5.248654606756144%
30847,0,5.248484455538626%
30848,0,5.248314315352697%
30849,0,5.248144186197283%
30850,0,5.247974068071313%
30851,0,5.247803960973712%
30852,0,5.24763386490341%
30853,0,5.247463779859332%
30854,0,5.24729370584041%
30855,0,5.247123642845568%
30856,0,5.246953590873736%
30857,0,5.246783549923842%
30858,0,5.246613519994815%
30859,0,5.246443501085583%
30860,0,5.2462734931950745%
30861,1,5.2493438320209975%
30862,1,5.252413971874797%
30863,0,5.252243787058938%
30864,0,5.252073613271125%
30865,0,5.251903450510287%
30866,0,5.251733298775352%
30867,0,5.251563158065248%
30868,0,5.251393028378903%
30869,0,5.251222909715248%
30870,0,5.25105280207321%
30871,0,5.250882705451718%
30872,0,5.250712619849702%
30873,0,5.25054254526609%
30874,0,5.250372481699812%
30875,0,5.250202429149797%
30876,0,5.250032387614976%
30877,0,5.249862357094277%
30878,0,5.249692337586631%
30879,0,5.249522329090968%
30880,0,5.249352331606218%
30881,0,5.24918234513131%
30882,0,5.249012369665177%
30883,0,5.248842405206748%
30884,0,5.248672451754954%
30885,0,5.248502509308726%
30886,0,5.248332577866995%
30887,0,5.248162657428692%
30888,0,5.247992747992749%
30889,0,5.247822849558095%
30890,0,5.247652962123665%
30891,0,5.247483085688389%
30892,0,5.247313220251198%
30893,0,5.247143365811025%
30894,0,5.246973522366803%
30895,0,5.246803689917463%
30896,0,5.246633868461937%
30897,0,5.246464057999158%
30898,0,5.24629425852806%
30899,0,5.246124470047574%
30900,0,5.2459546925566345%
30901,0,5.2457849260541725%
30902,0,5.245615170539124%
30903,0,5.24544542601042%
30904,0,5.245275692466995%
30905,0,5.245105969907781%
30906,0,5.244936258331716%
30907,0,5.24476655773773%
30908,0,5.2445968681247574%
30909,0,5.244427189491733%
30910,0,5.244257521837593%
30911,0,5.24408786516127%
30912,0,5.243918219461698%
30913,0,5.243748584737813%
30914,0,5.243578960988549%
30915,0,5.243409348212841%
30916,0,5.243239746409626%
30917,0,5.243070155577837%
30918,0,5.242900575716411%
30919,0,5.2427310068242825%
30920,0,5.242561448900388%
30921,0,5.242391901943663%
30922,0,5.242222365953044%
30923,0,5.242052840927465%
30924,0,5.241883326865865%
30925,0,5.241713823767179%
30926,0,5.241544331630344%
30927,0,5.241374850454296%
30928,0,5.241205380237972%
30929,0,5.24103592098031%
30930,0,5.240866472680246%
30931,0,5.2406970353367175%
30932,0,5.240527608948661%
30933,0,5.240358193515016%
30934,0,5.240188789034719%
30935,0,5.240019395506708%
30936,0,5.23985001292992%
30937,0,5.239680641303294%
30938,0,5.239511280625768%
30939,0,5.23934193089628%
30940,0,5.239172592113769%
30941,0,5.239003264277173%
30942,0,5.238833947385431%
30943,0,5.238664641437482%
30944,0,5.2384953464322646%
30945,0,5.238326062368719%
30946,0,5.2381567892457825%
30947,0,5.237987527062397%
30948,0,5.2378182758175%
30949,0,5.2376490355100325%
30950,0,5.237479806138934%
30951,0,5.237310587703144%
30952,0,5.237141380201602%
30953,0,5.236972183633251%
30954,0,5.236802997997027%
30955,0,5.236633823291875%
30956,0,5.2364646595167335%
30957,0,5.236295506670543%
30958,0,5.236126364752245%
30959,0,5.2359572337607805%
30960,0,5.23578811369509%
30961,0,5.235619004554117%
30962,0,5.235449906336799%
30963,0,5.2352808190420825%
30964,0,5.235111742668906%
30965,0,5.234942677216211%
30966,0,5.234773622682943%
30967,0,5.234604579068041%
30968,0,5.234435546370446%
30969,0,5.234266524589105%
30970,0,5.234097513722958%
30971,0,5.233928513770946%
30972,0,5.233759524732016%
30973,0,5.233590546605107%
30974,0,5.233421579389165%
30975,0,5.233252623083132%
30976,0,5.233083677685951%
30977,0,5.232914743196565%
30978,0,5.232745819613919%
30979,0,5.232576906936957%
30980,0,5.232408005164622%
30981,0,5.232239114295859%
30982,0,5.232070234329611%
30983,0,5.2319013652648225%
30984,0,5.231732507100439%
30985,0,5.2315636598354045%
30986,0,5.231394823468663%
30987,0,5.231225997999161%
30988,0,5.231057183425842%
30989,0,5.230888379747652%
30990,0,5.230719586963536%
30991,0,5.230550805072441%
30992,0,5.230382034073309%
30993,0,5.230213273965089%
30994,0,5.230044524746725%
30995,0,5.229875786417164%
30996,0,5.229707058975352%
30997,0,5.229538342420234%
30998,0,5.229369636750758%
30999,0,5.229200941965869%
31000,0,5.2290322580645165%
31001,0,5.2288635850456435%
31002,0,5.2286949229082%
31003,0,5.2285262716511305%
31004,0,5.228357631273385%
31005,0,5.228189001773907%
31006,0,5.228020383151648%
31007,0,5.227851775405553%
31008,0,5.227683178534572%
31009,0,5.22751459253765%
31010,0,5.227346017413737%
31011,0,5.227177453161781%
31012,0,5.2270088997807305%
31013,0,5.226840357269532%
31014,0,5.226671825627136%
31015,0,5.226503304852491%
31016,0,5.2263347949445444%
31017,0,5.226166295902248%
31018,0,5.225997807724547%
31019,0,5.225829330410393%
31020,0,5.225660863958737%
31021,0,5.225492408368525%
31022,0,5.225323963638708%
31023,0,5.225155529768236%
31024,0,5.22498710675606%
31025,0,5.224818694601128%
31026,0,5.224650293302392%
31027,0,5.2244819028588%
31028,0,5.224313523269305%
31029,0,5.224145154532856%
31030,0,5.2239767966484045%
31031,0,5.223808449614902%
31032,0,5.223640113431297%
31033,0,5.223471788096543%
31034,0,5.223303473609589%
31035,0,5.22313516996939%
31036,0,5.222966877174893%
31037,0,5.222798595225054%
31038,0,5.222630324118822%
31039,0,5.222462063855151%
31040,0,5.22229381443299%
31041,0,5.222125575851293%
31042,1,5.2251787900264155%
31043,0,5.225010469348968%
31044,0,5.224842159515526%
31045,0,5.224673860525044%
31046,0,5.224505572376473%
31047,0,5.224337295068766%
31048,0,5.224169028600876%
31049,0,5.224000772971754%
31050,0,5.223832528180354%
31051,0,5.223664294225629%
31052,0,5.22349607110653%
31053,0,5.223327858822014%
31054,0,5.223159657371031%
31055,0,5.222991466752536%
31056,0,5.222823286965482%
31057,0,5.222655118008823%
31058,0,5.222486959881512%
31059,0,5.222318812582504%
31060,0,5.222150676110753%
31061,0,5.2219825504652135%
31062,0,5.2218144356448395%
31063,0,5.221646331648585%
31064,0,5.221478238475406%
31065,0,5.221310156124256%
31066,0,5.22114208459409%
31067,0,5.220974023883864%
31068,0,5.220805973992532%
31069,1,5.223856577295697%
31070,1,5.22690698422916%
31071,1,5.229957194811882%
31072,0,5.229788877445932%
31073,0,5.229620570913655%
31074,0,5.229452275214006%
31075,0,5.229283990345937%
31076,0,5.229115716308405%
31077,0,5.228947453100364%
31078,0,5.228779200720767%
31079,0,5.22861095916857%
31080,0,5.228442728442728%
31081,0,5.228274508542196%
31082,0,5.228106299465929%
31083,0,5.227938101212882%
31084,0,5.22776991378201%
31085,0,5.22760173717227%
31086,1,5.23065045358039%
31087,1,5.23369897384759%
31088,1,5.236747297992795%
31089,1,5.239795426034933%
31090,0,5.2396268896751375%
31091,1,5.24267472902126%
31092,1,5.245722372314422%
31093,1,5.248769819573537%
31094,1,5.251817070817521%
31095,1,5.254864126065284%
31096,0,5.254695137638281%
31097,1,5.2577419043637645%
31098,1,5.260788475143096%
31099,0,5.260619312518087%
31100,0,5.260450160771704%
31101,0,5.260281019902897%
31102,0,5.2601118899106165%
31103,0,5.259942770793814%
31104,0,5.25977366255144%
31105,0,5.259604565182446%
31106,0,5.259435478685784%
31107,0,5.259266403060405%
31108,0,5.259097338305259%
31109,0,5.2589282844193%
31110,0,5.258759241401478%
31111,0,5.258590209250747%
31112,0,5.258421187966058%
31113,0,5.258252177546363%
31114,0,5.258083177990615%
31115,0,5.257914189297766%
31116,0,5.257745211466769%
31117,0,5.257576244496578%
31118,0,5.257407288386143%
31119,0,5.25723834313442%
31120,0,5.25706940874036%
31121,0,5.256900485202918%
31122,0,5.256731572521047%
31123,0,5.256562670693699%
31124,0,5.25639377971983%
31125,0,5.256224899598394%
31126,0,5.256056030328343%
31127,0,5.255887171908633%
31128,0,5.255718324338217%
31129,0,5.255549487616049%
31130,0,5.255380661741086%
31131,0,5.25521184671228%
31132,0,5.2550430425285874%
31133,0,5.254874249188964%
31134,0,5.2547054666923625%
31135,0,5.254536695037739%
31136,0,5.2543679342240495%
31137,0,5.254199184250249%
31138,0,5.254030445115293%
31139,0,5.253861716818138%
31140,0,5.253692999357739%
31141,0,5.2535242927330525%
31142,0,5.253355596943035%
31143,0,5.253186911986642%
31144,1,5.256229129206267%
31145,1,5.259271151067587%
31146,0,5.259102292429205%
31147,1,5.2621440267120425%
31148,1,5.265185565686401%
31149,1,5.268226909371087%
31150,1,5.271268057784912%
31151,0,5.271098841128696%
31152,1,5.274139702105804%
31153,0,5.273970404134434%
31154,0,5.273801117031521%
31155,0,5.273631840796019%
31156,0,5.273462575426884%
31157,0,5.273293320923067%
31158,0,5.273124077283523%
31159,0,5.272954844507205%
31160,0,5.272785622593068%
31161,0,5.272616411540066%
31162,0,5.272447211347154%
31163,0,5.272278022013285%
31164,0,5.272108843537415%
31165,0,5.271939675918498%
31166,0,5.27177051915549%
31167,0,5.271601373247345%
31168,0,5.271432238193018%
31169,0,5.271263113991466%
31170,0,5.271094000641643%
31171,0,5.270924898142504%
31172,0,5.270755806493006%
31173,0,5.270586725692105%
31174,0,5.270417655738757%
31175,0,5.270248596631917%
31176,0,5.270079548370542%
31177,0,5.269910510953587%
31178,0,5.269741484380011%
31179,0,5.26957246864877%
31180,0,5.269403463758819%
31181,0,5.269234469709118%
31182,0,5.269065486498621%
31183,0,5.268896514126286%
31184,0,5.268727552591073%
31185,0,5.268558601891935%
31186,0,5.2683896620278325%
31187,0,5.268220732997723%
31188,0,5.268051814800565%
31189,0,5.267882907435314%
31190,0,5.26771401090093%
31191,0,5.267545125196371%
31192,0,5.267376250320595%
31193,0,5.2672073862725615%
31194,0,5.2670385330512275%
31195,0,5.266869690655554%
31196,0,5.266700859084498%
31197,0,5.2665320383370196%
31198,0,5.266363228412078%
31199,0,5.266194429308632%
31200,0,5.2660256410256405%
31201,0,5.265856863562066%
31202,0,5.265688096916865%
31203,0,5.265519341088998%
31204,0,5.265350596077426%
31205,0,5.265181861881109%
31206,0,5.265013138499007%
31207,0,5.26484442593008%
31208,0,5.264675724173289%
31209,0,5.264507033227595%
31210,0,5.264338353091958%
31211,0,5.264169683765339%
31212,0,5.2640010252467%
31213,0,5.263832377535001%
31214,0,5.263663740629205%
31215,0,5.263495114528272%
31216,0,5.263326499231163%
31217,0,5.263157894736842%
31218,0,5.26298930104427%
31219,0,5.262820718152407%
31220,0,5.262652146060217%
31221,0,5.262483584766663%
31222,0,5.262315034270706%
31223,0,5.26214649457131%
31224,0,5.261977965667435%
31225,0,5.261809447558046%
31226,0,5.261640940242105%
31227,0,5.261472443718577%
31228,0,5.2613039579864225%
31229,0,5.2611354830446055%
31230,0,5.260967018892091%
31231,0,5.260798565527841%
31232,0,5.26063012295082%
31233,0,5.260461691159992%
31234,0,5.260293270154319%
31235,0,5.260124859932767%
31236,0,5.259956460494301%
31237,0,5.259788071837884%
31238,0,5.259619693962481%
31239,0,5.259451326867057%
31240,0,5.259282970550576%
31241,0,5.259114625012003%
31242,0,5.258946290250304%
31243,0,5.258777966264443%
31244,0,5.258609653053386%
31245,0,5.258441350616098%
31246,0,5.258273058951546%
31247,0,5.258104778058693%
31248,0,5.257936507936508%
31249,0,5.257768248583955%
31250,0,5.2576%
31251,0,5.25743176218361%
31252,0,5.2572635351337516%
31253,0,5.25709531884939%
31254,0,5.2569271133294935%
31255,0,5.256758918573028%
31256,0,5.25659073457896%
31257,0,5.256422561346259%
31258,0,5.256254398873889%
31259,0,5.256086247160818%
31260,0,5.255918106206014%
31261,0,5.2557499760084445%
31262,0,5.255581856567079%
31263,0,5.255413747880882%
31264,0,5.255245649948822%
31265,0,5.255077562769871%
31266,0,5.254909486342992%
31267,0,5.254741420667157%
31268,0,5.254573365741333%
31269,0,5.254405321564489%
31270,0,5.2542372881355925%
31271,0,5.254069265453616%
31272,0,5.253901253517523%
31273,0,5.253733252326287%
31274,0,5.253565261878877%
31275,0,5.2533972821742605%
31276,0,5.253229313211408%
31277,0,5.253061354989289%
31278,0,5.252893407506874%
31279,0,5.2527254707631315%
31280,0,5.252557544757034%
31281,0,5.252389629487548%
31282,0,5.252221724953648%
31283,0,5.252053831154301%
31284,0,5.251885948088479%
31285,0,5.251718075755154%
31286,0,5.251550214153295%
31287,0,5.251382363281874%
31288,0,5.251214523139862%
31289,0,5.251046693726229%
31290,0,5.250878875039948%
31291,0,5.250711067079991%
31292,0,5.250543269845328%
31293,0,5.250375483334931%
