1,0,0.0%
31294,0,5.250207707547773%
31295,0,5.250039942482824%
31296,0,5.249872188139059%
31297,0,5.249704444515449%
31298,0,5.249536711610966%
31299,0,5.249368989424582%
31300,0,5.2492012779552715%
31301,0,5.249033577202007%
31302,0,5.24886588716376%
31303,0,5.248698207839504%
31304,0,5.248530539228213%
31305,0,5.248362881328862%
31306,0,5.24819523414042%
31307,0,5.248027597661864%
31308,0,5.247859971892168%
31309,0,5.247692356830305%
31310,0,5.247524752475248%
31311,0,5.247357158825972%
31312,0,5.247189575881451%
31313,0,5.2470220036406605%
31314,0,5.246854442102574%
31315,0,5.246686891266166%
31316,0,5.246519351130412%
31317,0,5.2463518216942875%
31318,0,5.246184302956766%
31319,0,5.246016794916824%
31320,0,5.245849297573436%
31321,1,5.248874557006481%
31322,1,5.251899623267991%
31323,1,5.254924496376464%
31324,0,5.2547567360490355%
31325,0,5.2545889864325614%
31326,0,5.254421247526016%
31327,0,5.254253519328375%
31328,0,5.2540858018386105%
31329,0,5.253918095055699%
31330,0,5.253750398978615%
31331,0,5.253582713606332%
31332,0,5.253415038937828%
31333,0,5.253247374972074%
31334,0,5.253079721708049%
31335,0,5.252912079144726%
31336,0,5.252744447281082%
31337,0,5.252576826116092%
31338,0,5.252409215648733%
31339,0,5.252241615877979%
31340,0,5.252074026802808%
31341,0,5.2519064484221945%
31342,0,5.2517388807351155%
31343,0,5.251571323740548%
31344,0,5.251403777437468%
31345,0,5.251236241824852%
31346,0,5.251068716901678%
31347,0,5.250901202666921%
31348,0,5.250733699119562%
31349,0,5.250566206258573%
31350,0,5.250398724082935%
31351,0,5.2502312525916235%
31352,0,5.250063791783618%
31353,0,5.249896341657895%
31354,0,5.249728902213434%
31355,0,5.249561473449211%
31356,0,5.2493940553642044%
31357,0,5.249226647957394%
31358,0,5.249059251227757%
31359,0,5.248891865174272%
31360,0,5.248724489795918%
31361,0,5.248557125091674%
31362,0,5.24838977106052%
31363,0,5.248222427701432%
31364,0,5.248055095013391%
31365,0,5.2478877729953775%
31366,0,5.247720461646368%
31367,0,5.247553160965346%
31368,0,5.2473858709512875%
31369,0,5.247218591603175%
31370,0,5.247051322919987%
31371,0,5.246884064900705%
31372,0,5.246716817544307%
31373,0,5.246549580849775%
31374,0,5.24638235481609%
31375,0,5.246215139442231%
31376,0,5.24604793472718%
31377,0,5.245880740669918%
31378,0,5.245713557269424%
31379,0,5.2455463845246815%
31380,0,5.245379222434672%
31381,0,5.245212070998375%
31382,0,5.245044930214773%
31383,0,5.244877800082847%
31384,0,5.24471068060158%
31385,0,5.244543571769953%
31386,0,5.244376473586949%
31387,0,5.24420938605155%
31388,0,5.2440423091627375%
31389,0,5.243875242919494%
31390,0,5.243708187320803%
31391,0,5.243541142365647%
31392,0,5.243374108053008%
31393,0,5.2432070843818686%
31394,0,5.2430400713512135%
31395,0,5.242873068960026%
31396,0,5.242706077207288%
31397,0,5.242539096091983%
31398,1,5.245557041849799%
31399,1,5.248574795375649%
31400,0,5.248407643312102%
31401,1,5.251425113849877%
31402,1,5.254442392204319%
31403,1,5.257459478393784%
31404,1,5.260476372436632%
31405,1,5.263493074351218%
31406,1,5.2665095841558935%
31407,1,5.2695259018690095%
31408,1,5.272542027508915%
31409,1,5.275557961093954%
31410,0,5.2753900031837%
31411,0,5.275222055967655%
31412,0,5.275054119444798%
31413,0,5.274886193614109%
31414,0,5.274718278474565%
31415,0,5.274550374025147%
31416,0,5.274382480264833%
31417,0,5.274214597192603%
31418,0,5.274046724807436%
31419,0,5.27387886310831%
31420,0,5.273711012094207%
31421,0,5.273543171764107%
31422,0,5.273375342116988%
31423,0,5.273207523151831%
31424,0,5.273039714867617%
31425,0,5.272871917263325%
31426,0,5.272704130337937%
31427,0,5.272536354090432%
31428,0,5.272368588519791%
31429,0,5.272200833624996%
31430,0,5.272033089405027%
31431,0,5.271865355858865%
31432,0,5.271697632985493%
31433,0,5.271529920783889%
31434,0,5.271362219253038%
31435,0,5.27119452839192%
31436,0,5.271026848199516%
31437,0,5.27085917867481%
31438,0,5.270691519816782%
31439,0,5.270523871624415%
31440,0,5.270356234096693%
31441,0,5.270188607232595%
31442,0,5.270020991031105%
31443,0,5.269853385491206%
31444,0,5.269685790611881%
31445,0,5.269518206392113%
31446,0,5.269350632830885%
31447,0,5.269183069927179%
31448,0,5.26901551767998%
31449,0,5.26884797608827%
31450,0,5.268680445151033%
31451,0,5.268512924867254%
31452,0,5.268345415235915%
31453,0,5.268177916256001%
31454,0,5.268010427926495%
31455,0,5.267842950246384%
31456,0,5.267675483214649%
31457,0,5.267508026830276%
31458,0,5.267340581092251%
31459,0,5.267173145999555%
31460,0,5.267005721551176%
31461,0,5.266838307746098%
31462,0,5.2666709045833064%
31463,0,5.266503512061787%
31464,0,5.266336130180524%
31465,0,5.266168758938504%
31466,0,5.26600139833471%
31467,0,5.265834048368132%
31468,0,5.2656667090377525%
31469,0,5.265499380342559%
31470,0,5.265332062281538%
31471,0,5.265164754853675%
31472,0,5.264997458057956%
31473,0,5.264830171893369%
31474,0,5.2646628963588995%
31475,0,5.264495631453535%
31476,0,5.264328377176261%
31477,0,5.264161133526066%
31478,0,5.263993900501938%
31479,0,5.263826678102862%
31480,0,5.2636594663278276%
31481,0,5.26349226517582%
31482,0,5.263325074645829%
31483,0,5.263157894736842%
31484,0,5.262990725447846%
31485,0,5.262823566777831%
31486,0,5.262656418725783%
31487,0,5.262489281290692%
31488,0,5.262322154471544%
31489,0,5.262155038267331%
31490,0,5.26198793267704%
31491,0,5.26182083769966%
31492,0,5.26165375333418%
31493,0,5.261486679579589%
31494,0,5.261319616434877%
31495,0,5.2611525638990315%
31496,0,5.260985521971044%
31497,0,5.260818490649903%
31498,0,5.260651469934599%
31499,1,5.263659163782977%
31500,1,5.266666666666667%
31501,0,5.2664994762071045%
31502,0,5.266332296362135%
31503,0,5.2661651271307495%
31504,0,5.265997968511935%
31505,0,5.265830820504682%
31506,0,5.265663683107979%
31507,0,5.265496556320818%
31508,0,5.265329440142186%
31509,0,5.265162334571075%
31510,0,5.264995239606474%
31511,0,5.264828155247374%
31512,0,5.264661081492765%
31513,0,5.264494018341637%
31514,0,5.26432696579298%
31515,0,5.264159923845788%
31516,0,5.263992892499048%
31517,0,5.263825871751753%
31518,0,5.263658861602893%
31519,0,5.263491862051461%
31520,0,5.263324873096447%
31521,0,5.263157894736842%
31522,0,5.262990926971639%
31523,0,5.262823969799828%
31524,0,5.262657023220404%
31525,0,5.262490087232355%
31526,0,5.262323161834677%
31527,0,5.2621562470263585%
31528,0,5.261989342806395%
31529,0,5.261822449173777%
31530,0,5.261655566127497%
31531,0,5.26148869366655%
31532,0,5.261321831789928%
31533,0,5.261154980496623%
31534,0,5.260988139785628%
31535,0,5.260821309655938%
31536,0,5.260654490106545%
31537,0,5.260487681136443%
31538,0,5.260320882744626%
31539,0,5.260154094930086%
31540,0,5.25998731769182%
31541,0,5.259820551028819%
31542,0,5.25965379494008%
31543,0,5.259487049424595%
31544,0,5.25932031448136%
31545,0,5.259153590109367%
31546,0,5.258986876307614%
31547,0,5.258820173075094%
31548,0,5.2586534804108025%
31549,0,5.258486798313735%
31550,0,5.258320126782885%
31551,0,5.258153465817248%
31552,0,5.257986815415822%
31553,0,5.257820175577599%
31554,0,5.257653546301578%
31555,0,5.257486927586753%
31556,0,5.257320319432121%
31557,0,5.257153721836676%
31558,0,5.2569871347994175%
31559,0,5.256820558319339%
31560,0,5.256653992395437%
31561,0,5.25648743702671%
31562,0,5.256320892212154%
31563,0,5.2561543579507655%
31564,0,5.255987834241541%
31565,0,5.255821321083479%
31566,0,5.255654818475575%
31567,0,5.2554883264168275%
31568,0,5.255321844906234%
31569,0,5.2551553739427925%
31570,0,5.254988913525499%
31571,0,5.254822463653353%
31572,0,5.254656024325351%
31573,0,5.254489595540494%
31574,0,5.254323177297777%
31575,0,5.254156769596199%
31576,0,5.253990372434761%
31577,0,5.253823985812459%
31578,0,5.253657609728292%
31579,0,5.25349124418126%
31580,0,5.2533248891703614%
31581,0,5.253158544694595%
31582,0,5.252992210752961%
31583,0,5.252825887344457%
31584,0,5.252659574468085%
31585,0,5.252493272122844%
31586,0,5.252326980307731%
31587,0,5.25216069902175%
31588,0,5.251994428263897%
31589,0,5.251828168033176%
31590,0,5.251661918328585%
31591,0,5.251495679149125%
31592,0,5.251329450493796%
31593,0,5.251163232361599%
31594,0,5.250997024751535%
31595,0,5.250830827662605%
31596,0,5.25066464109381%
31597,0,5.250498465044149%
31598,0,5.250332299512627%
31599,0,5.250166144498244%
31600,0,5.25%
31601,0,5.249833866016898%
31602,0,5.24966774254794%
31603,0,5.249501629592127%
31604,0,5.249335527148462%
31605,0,5.249169435215947%
31606,0,5.249003353793583%
31607,0,5.248837282880374%
31608,0,5.2486712224753225%
31609,0,5.24850517257743%
31610,0,5.2483391331857%
31611,0,5.248173104299136%
31612,0,5.248007085916741%
31613,0,5.247841078037516%
31614,0,5.247675080660467%
31615,0,5.247509093784596%
31616,0,5.247343117408907%
31617,0,5.247177151532403%
31618,0,5.24701119615409%
31619,0,5.246845251272969%
31620,0,5.246679316888046%
31621,0,5.246513392998324%
31622,0,5.246347479602808%
31623,0,5.246181576700503%
31624,0,5.246015684290413%
31625,0,5.245849802371541%
31626,0,5.245683930942895%
31627,0,5.245518070003477%
31628,0,5.245352219552295%
31629,0,5.245186379588353%
31630,0,5.245020550110654%
31631,0,5.244854731118207%
31632,0,5.244688922610015%
31633,0,5.2445231245850845%
31634,0,5.244357337042422%
31635,0,5.244191559981034%
31636,0,5.244025793399924%
31637,0,5.2438600372981%
31638,0,5.243694291674569%
31639,0,5.243528556528335%
31640,0,5.243362831858407%
31641,0,5.243197117663791%
31642,0,5.243031413943493%
31643,0,5.24286572069652%
31644,0,5.242700037921881%
31645,0,5.242534365618582%
31646,0,5.242368703785629%
31647,0,5.242203052422031%
31648,0,5.242037411526795%
31649,0,5.241871781098928%
31650,0,5.241706161137441%
31651,0,5.2415405516413385%
31652,0,5.24137495260963%
31653,0,5.241209364041323%
31654,0,5.241043785935426%
31655,0,5.240878218290949%
31656,0,5.240712661106899%
31657,0,5.240547114382285%
31658,0,5.240381578116116%
31659,0,5.2402160523074%
31660,0,5.240050536955149%
31661,0,5.2398850320583685%
31662,0,5.23971953761607%
31663,0,5.239554053627262%
31664,0,5.239388580090955%
31665,0,5.239223117006158%
31666,0,5.239057664371882%
31667,0,5.238892222187135%
31668,0,5.2387267904509285%
31669,0,5.238561369162272%
31670,0,5.238395958320177%
31671,0,5.238230557923653%
31672,0,5.23806516797171%
31673,0,5.23789978846336%
31674,0,5.237734419397613%
31675,0,5.237569060773481%
31676,0,5.237403712589973%
31677,0,5.237238374846103%
31678,0,5.23707304754088%
31679,0,5.236907730673317%
31680,0,5.236742424242424%
31681,0,5.236577128247214%
31682,0,5.236411842686699%
31683,0,5.23624656755989%
31684,0,5.2360813028657995%
31685,0,5.23591604860344%
31686,0,5.235750804771824%
31687,0,5.235585571369962%
31688,0,5.235420348396869%
31689,0,5.235255135851558%
31690,0,5.235089933733039%
31691,0,5.234924742040327%
31692,0,5.234759560772435%
31693,0,5.234594389928375%
31694,0,5.234429229507162%
31695,0,5.234264079507809%
31696,1,5.237253912165573%
31697,1,5.2402435561725085%
31698,1,5.24323301154647%
31699,1,5.246222278305309%
31700,1,5.249211356466877%
31701,1,5.2522002460490205%
31702,0,5.252034571951296%
31703,1,5.255023183925812%
31704,1,5.2580116073681555%
31705,1,5.260999842296168%
31706,1,5.263987888727685%
31707,1,5.266975746680544%
31708,0,5.26680963794626%
31709,1,5.269797218455328%
31710,0,5.269631031220435%
31711,1,5.272618334331936%
31712,0,5.272452068617558%
31713,0,5.272285813388831%
31714,0,5.272119568644762%
31715,0,5.27195333438436%
31716,0,5.271787110606634%
31717,0,5.27162089731059%
31718,1,5.27460747840343%
31719,1,5.277593871181311%
31720,0,5.2774274905422445%
31721,0,5.2772611203934305%
31722,0,5.277094760733876%
31723,0,5.276928411562588%
31724,0,5.276762072878578%
31725,0,5.276595744680851%
31726,0,5.276429426968417%
31727,0,5.2762631197402845%
31728,0,5.276096822995462%
31729,0,5.2759305367329565%
31730,0,5.275764260951781%
31731,0,5.275597995650941%
31732,0,5.275431740829446%
31733,0,5.275265496486307%
31734,0,5.275099262620533%
31735,0,5.274933039231133%
31736,0,5.274766826317117%
31737,0,5.274600623877493%
31738,0,5.274434431911273%
31739,0,5.274268250417467%
31740,0,5.274102079395085%
31741,0,5.2739359188431365%
31742,0,5.273769768760633%
31743,0,5.273603629146583%
31744,0,5.2734375%
31745,0,5.273271381319893%
31746,0,5.273105273105274%
31747,0,5.272939175355152%
31748,0,5.27277308806854%
31749,0,5.272607011244449%
31750,0,5.27244094488189%
31751,0,5.272274888979875%
31752,0,5.272108843537415%
31753,0,5.271942808553522%
31754,0,5.271776784027209%
31755,0,5.271610769957487%
31756,0,5.271444766343368%
31757,0,5.271278773183865%
31758,0,5.27111279047799%
31759,0,5.270946818224755%
31760,0,5.270780856423174%
31761,0,5.270614905072259%
31762,0,5.270448964171022%
31763,0,5.270283033718477%
31764,0,5.2701171137136384%
31765,0,5.269951204155517%
31766,0,5.269785305043128%
31767,0,5.269619416375484%
31768,0,5.269453538151599%
31769,0,5.269287670370487%
31770,0,5.269121813031162%
31771,0,5.268955966132636%
31772,0,5.268790129673927%
31773,0,5.268624303654046%
31774,0,5.2684584880720084%
31775,0,5.2682926829268295%
31776,0,5.268126888217522%
31777,0,5.267961103943104%
31778,0,5.267795330102587%
31779,0,5.267629566694987%
31780,0,5.267463813719321%
31781,0,5.267298071174601%
31782,0,5.267132339059845%
31783,0,5.2669666173740675%
31784,0,5.266800906116285%
31785,0,5.266635205285512%
31786,0,5.266469514880765%
31787,0,5.26630383490106%
31788,0,5.266138165345414%
31789,1,5.269118248450722%
31790,1,5.272098144070463%
31791,0,5.27193230788588%
31792,1,5.274911927528938%
31793,0,5.2747460132733615%
31794,1,5.277725356985595%
31795,0,5.277559364679981%
31796,0,5.277393382815449%
31797,0,5.277227411391012%
31798,0,5.277061450405686%
31799,0,5.276895499858486%
31800,0,5.276729559748428%
31801,0,5.276563630074526%
31802,0,5.276397710835797%
31803,0,5.276231802031255%
31804,0,5.276065903659917%
31805,0,5.275900015720798%
31806,0,5.275734138212916%
31807,0,5.275568271135285%
31808,0,5.275402414486922%
31809,0,5.275236568266842%
31810,0,5.275070732474065%
31811,0,5.274904907107604%
31812,0,5.274739092166477%
31813,0,5.274573287649703%
31814,0,5.274407493556296%
31815,0,5.274241709885274%
31816,0,5.274075936635655%
31817,0,5.273910173806455%
31818,0,5.273744421396693%
31819,0,5.273578679405387%
31820,0,5.273412947831552%
31821,0,5.273247226674209%
31822,0,5.273081515932374%
31823,0,5.2729158156050655%
31824,0,5.272750125691302%
31825,0,5.272584446190102%
31826,0,5.2724187771004845%
31827,0,5.272253118421466%
31828,0,5.2720874701520675%
31829,0,5.271921832291307%
31830,0,5.271756204838203%
31831,0,5.271590587791775%
31832,0,5.271424981151044%
31833,0,5.271259384915025%
31834,0,5.271093799082742%
31835,0,5.270928223653212%
31836,0,5.270762658625455%
31837,0,5.270597103998492%
31838,0,5.2704315597713425%
31839,0,5.270266025943026%
31840,0,5.2701005025125625%
31841,0,5.2699349894789735%
31842,0,5.2697694868412785%
31843,0,5.2696039945985%
31844,0,5.269438512749654%
31845,0,5.269273041293767%
31846,0,5.269107580229856%
31847,0,5.268942129556945%
31848,0,5.268776689274052%
31849,0,5.2686112593802%
31850,0,5.268445839874411%
31851,0,5.2682804307557065%
31852,0,5.268115032023107%
31853,0,5.267949643675635%
31854,0,5.267784265712312%
31855,0,5.267618898132161%
31856,0,5.267453540934204%
31857,0,5.267288194117462%
31858,0,5.26712285768096%
31859,0,5.266957531623717%
31860,0,5.266792215944759%
31861,0,5.266626910643106%
31862,0,5.266461615717783%
31863,0,5.266296331167812%
31864,0,5.266131056992217%
31865,0,5.26596579319002%
31866,0,5.265800539760246%
31867,0,5.265635296701918%
31868,0,5.265470064014058%
31869,0,5.265304841695691%
31870,0,5.265139629745843%
31871,0,5.2649744281635344%
31872,0,5.264809236947792%
31873,0,5.264644056097637%
31874,0,5.264478885612098%
31875,0,5.264313725490196%
31876,0,5.264148575730958%
31877,0,5.263983436333406%
31878,0,5.263818307296568%
31879,0,5.263653188619467%
31880,0,5.263488080301129%
31881,0,5.263322982340579%
31882,0,5.263157894736842%
31883,0,5.262992817488945%
31884,0,5.2628277505959105%
31885,0,5.2626626940567665%
31886,0,5.262497647870538%
31887,0,5.2623326120362535%
31888,0,5.262167586552935%
31889,0,5.262002571419612%
31890,0,5.261837566635308%
31891,0,5.261672572199053%
31892,0,5.26150758810987%
31893,0,5.2613426143667885%
31894,0,5.261177650968834%
31895,0,5.261012697915033%
31896,0,5.260847755204414%
31897,0,5.260682822836003%
31898,0,5.2605179008088285%
31899,0,5.260352989121916%
31900,0,5.260188087774295%
31901,0,5.260023196764991%
31902,0,5.259858316093035%
31903,0,5.259693445757453%
31904,0,5.259528585757272%
31905,0,5.259363736091522%
31906,0,5.25919889675923%
31907,0,5.259034067759425%
31908,0,5.258869249091138%
31909,0,5.258704440753393%
31910,0,5.258539642745221%
31911,0,5.258374855065651%
31912,0,5.258210077713713%
31913,0,5.258045310688434%
31914,0,5.257880553988845%
31915,0,5.257715807613975%
31916,0,5.257551071562853%
31917,0,5.257386345834508%
31918,0,5.2572216304279715%
31919,0,5.2570569253422725%
31920,0,5.256892230576441%
31921,0,5.2567275461295075%
31922,0,5.256562872000501%
31923,0,5.256398208188454%
31924,0,5.256233554692394%
31925,0,5.256068911511354%
31926,0,5.2559042786443655%
31927,0,5.255739656090457%
31928,0,5.255575043848659%
31929,0,5.255410441918006%
31930,0,5.255245850297525%
31931,1,5.258213021828317%
31932,1,5.261180007515971%
31933,1,5.264146807377947%
31934,0,5.263981962798272%
31935,0,5.263817128542351%
31936,1,5.266783567134269%
31937,1,5.269749819958043%
31938,1,5.272715887031123%
31939,0,5.272550799962429%
31940,1,5.275516593613024%
31941,1,5.278482201559124%
31942,1,5.2814476238181705%
31943,0,5.281282284068497%
31944,0,5.281116954670673%
31945,0,5.280951635623729%
31946,0,5.280786326926689%
31947,0,5.280621028578583%
31948,0,5.28045574057844%
31949,0,5.280290462925287%
31950,0,5.280125195618153%
31951,0,5.2799599386560665%
31952,0,5.279794692038057%
31953,0,5.279629455763152%
31954,0,5.279464229830381%
31955,0,5.279299014238773%
31956,0,5.279133808987357%
31957,0,5.278968614075163%
31958,0,5.27880342950122%
31959,0,5.278638255264558%
31960,0,5.278473091364205%
31961,0,5.278307937799193%
31962,0,5.27814279456855%
31963,0,5.277977661671308%
31964,0,5.2778125391064945%
31965,0,5.277647426873142%
31966,0,5.277482324970281%
31967,0,5.277317233396941%
31968,0,5.277152152152152%
31969,0,5.276987081234946%
31970,0,5.276822020644354%
31971,0,5.276656970379406%
31972,0,5.276491930439135%
31973,0,5.2763269008225695%
31974,0,5.2761618815287425%
31975,0,5.275996872556685%
31976,0,5.275831873905429%
31977,0,5.275666885574006%
31978,0,5.275501907561448%
31979,0,5.275336939866788%
31980,0,5.275171982489056%
31981,0,5.275007035427285%
31982,0,5.274842098680508%
31983,0,5.274677172247757%
31984,0,5.274512256128064%
31985,0,5.274347350320463%
31986,0,5.274182454823985%
31987,0,5.274017569637665%
31988,0,5.273852694760535%
31989,0,5.273687830191628%
31990,0,5.273522975929978%
31991,0,5.273358131974618%
31992,0,5.273193298324581%
31993,0,5.273028474978902%
31994,0,5.272863661936613%
31995,0,5.272698859196749%
31996,0,5.272534066758345%
31997,0,5.272369284620433%
31998,0,5.272204512782048%
31999,0,5.272039751242227%
32000,0,5.2718750000000005%
32001,0,5.271710259054404%
32002,0,5.2715455284044745%
32003,0,5.271380808049245%
32004,0,5.271216097987751%
32005,0,5.271051398219028%
32006,0,5.270886708742111%
32007,0,5.270722029556034%
32008,0,5.2705573606598355%
32009,0,5.270392702052548%
32010,0,5.2702280537332085%
32011,0,5.270063415700853%
32012,0,5.269898787954517%
32013,0,5.269734170493237%
32014,0,5.269569563316049%
32015,0,5.269404966421989%
32016,0,5.269240379810095%
32017,0,5.269075803479402%
32018,0,5.268911237428946%
32019,0,5.268746681657765%
32020,0,5.268582136164897%
32021,0,5.268417600949378%
32022,0,5.268253076010243%
32023,0,5.2680885613465325%
32024,0,5.267924056957282%
32025,0,5.26775956284153%
32026,0,5.267595078998314%
32027,0,5.2674306054266715%
32028,0,5.26726614212564%
32029,0,5.267101689094258%
32030,0,5.2669372463315645%
32031,0,5.266772813836596%
32032,0,5.266608391608392%
32033,0,5.26644397964599%
32034,0,5.2662795779484295%
32035,0,5.2661151865147495%
32036,0,5.265950805343988%
32037,0,5.265786434435184%
32038,0,5.265622073787378%
32039,0,5.2654577233996065%
32040,0,5.265293383270912%
32041,0,5.265129053400331%
32042,0,5.264964733786905%
32043,0,5.264800424429673%
32044,0,5.264636125327674%
32045,0,5.2644718364799505%
32046,0,5.26430755788554%
32047,0,5.264143289543483%
32048,0,5.263979031452821%
32049,0,5.2638147836125935%
32050,0,5.263650546021841%
32051,1,5.266606346135846%
32052,1,5.269561961812055%
32053,0,5.269397560290769%
32054,1,5.2723529044737%
32055,1,5.275308064264546%
32056,1,5.278263039680559%
32057,1,5.2812178307389965%
32058,0,5.281053091272069%
32059,0,5.280888362082411%
32060,0,5.280723643169058%
32061,0,5.28055893453105%
32062,0,5.280394236167426%
32063,0,5.280229548077223%
32064,0,5.280064870259481%
32065,0,5.279900202713239%
32066,0,5.279735545437536%
32067,0,5.279570898431409%
32068,0,5.2794062616939%
32069,0,5.279241635224048%
32070,0,5.2790770190208915%
32071,0,5.2789124130834715%
32072,0,5.278747817410825%
32073,0,5.278583232001996%
32074,0,5.2784186568560205%
32075,0,5.278254091971941%
32076,0,5.278089537348796%
32077,0,5.2779249929856284%
32078,0,5.277760458881477%
32079,0,5.277595935035381%
32080,0,5.2774314214463836%
32081,0,5.277266918113526%
32082,0,5.277102425035846%
32083,0,5.2769379422123865%
32084,0,5.276773469642189%
32085,0,5.276609007324295%
32086,0,5.276444555257745%
32087,0,5.276280113441581%
32088,0,5.2761156818748445%
32089,0,5.275951260556577%
32090,0,5.275786849485821%
32091,0,5.275622448661618%
32092,0,5.275458058083012%
32093,0,5.275293677749042%
32094,0,5.275129307658752%
32095,0,5.274964947811186%
32096,0,5.274800598205384%
32097,0,5.27463625884039%
32098,0,5.274471929715247%
32099,0,5.274307610828998%
32100,0,5.274143302180685%
32101,0,5.2739790037693535%
32102,0,5.273814715594044%
32103,0,5.273650437653802%
32104,0,5.27348616994767%
32105,0,5.273321912474692%
32106,0,5.273157665233913%
32107,0,5.272993428224375%
32108,0,5.272829201445123%
32109,0,5.272664984895201%
32110,0,5.272500778573653%
32111,0,5.272336582479524%
32112,0,5.272172396611858%
32113,0,5.272008220969701%
32114,0,5.271844055552095%
32115,0,5.271679900358088%
32116,0,5.271515755386723%
32117,0,5.271351620637046%
32118,0,5.2711874961081016%
32119,0,5.271023381798935%
32120,0,5.270859277708593%
32121,0,5.27069518383612%
32122,0,5.270531100180562%
32123,0,5.270367026740964%
32124,0,5.270202963516374%
32125,0,5.2700389105058365%
32126,0,5.269874867708398%
32127,0,5.269710835123105%
32128,0,5.269546812749004%
32129,0,5.2693828005851415%
32130,0,5.269218798630564%
32131,0,5.269054806884317%
32132,0,5.26889082534545%
32133,0,5.268726854013008%
32134,0,5.26856289288604%
32135,0,5.268398941963591%
32136,0,5.26823500124471%
32137,0,5.2680710707284435%
32138,0,5.267907150413841%
32139,0,5.267743240299947%
32140,0,5.2675793403858115%
32141,0,5.267415450670483%
32142,0,5.267251571153009%
32143,0,5.267087701832436%
32144,0,5.266923842707815%
32145,0,5.266759993778193%
32146,0,5.266596155042618%
32147,0,5.26643232650014%
32148,0,5.266268508149807%
32149,0,5.266104699990668%
32150,0,5.2659409020217725%
32151,0,5.265777114242169%
32152,0,5.265613336650908%
32153,0,5.265449569247037%
32154,0,5.2652858120296075%
32155,0,5.2651220649976676%
32156,0,5.264958328150268%
32157,0,5.264794601486457%
32158,0,5.264630885005286%
32159,0,5.2644671787058055%
32160,0,5.2643034825870645%
32161,0,5.264139796648115%
32162,0,5.263976120888005%
32163,0,5.263812455305787%
32164,0,5.263648799900509%
32165,0,5.263485154671226%
32166,0,5.263321519616987%
32167,0,5.263157894736842%
32168,0,5.262994280029843%
32169,0,5.262830675495042%
32170,0,5.2626670811314895%
32171,0,5.262503496938236%
32172,0,5.262339922914335%
32173,0,5.262176359058838%
32174,0,5.262012805370796%
32175,0,5.261849261849262%
32176,0,5.261685728493287%
32177,0,5.261522205301924%
32178,0,5.261358692274225%
32179,0,5.261195189409242%
32180,0,5.261031696706028%
32181,0,5.2608682141636365%
32182,0,5.26070474178112%
32183,0,5.260541279557531%
32184,0,5.260377827491921%
32185,0,5.260214385583346%
32186,0,5.260050953830858%
32187,1,5.262994376611675%
32188,0,5.2628308686467005%
32189,0,5.262667370840971%
32190,0,5.2625038831935385%
32191,0,5.2623404057034575%
32192,0,5.262176938369781%
32193,0,5.262013481191563%
32194,0,5.261850034167857%
32195,0,5.261686597297717%
32196,0,5.261523170580197%
32197,0,5.261359754014349%
32198,0,5.26119634759923%
32199,0,5.261032951333893%
32200,0,5.260869565217392%
32201,0,5.260706189248781%
32202,0,5.260542823427116%
32203,0,5.260379467751452%
32204,0,5.260216122220842%
32205,0,5.2600527868343425%
32206,0,5.259889461591008%
32207,0,5.259726146489894%
32208,0,5.259562841530055%
32209,0,5.259399546710547%
32210,0,5.259236262030425%
32211,0,5.2590729874887465%
32212,0,5.258909723084565%
32213,0,5.258746468816938%
32214,0,5.258583224684919%
32215,0,5.2584199906875675%
32216,0,5.258256766823939%
32217,0,5.2580935530930875%
32218,0,5.257930349494071%
32219,0,5.257767156025948%
32220,0,5.257603972687772%
32221,0,5.2574407994786005%
32222,0,5.257277636397492%
32223,0,5.257114483443503%
32224,0,5.25695134061569%
32225,0,5.256788207913111%
32226,0,5.256625085334822%
32227,0,5.256461972879883%
32228,0,5.256298870547351%
