1,0,0.0%
32229,0,5.256135778336281%
32230,0,5.255972696245734%
32231,0,5.255809624274767%
32232,0,5.255646562422437%
32233,0,5.255483510687804%
32234,0,5.255320469069926%
32235,0,5.255157437567861%
32236,0,5.254994416180668%
32237,0,5.254831404907404%
32238,0,5.2546684037471305%
32239,0,5.254505412698905%
32240,0,5.254342431761787%
32241,0,5.254179460934835%
32242,0,5.254016500217109%
32243,0,5.253853549607667%
32244,0,5.25369060910557%
32245,0,5.253527678709878%
32246,0,5.253364758419649%
32247,1,5.256302911898781%
32248,1,5.259240883155544%
32249,0,5.259077800862042%
32250,0,5.2589147286821705%
32251,0,5.258751666614988%
32252,0,5.258588614659556%
32253,0,5.258425572814932%
32254,0,5.258262541080176%
32255,0,5.2580995194543485%
32256,0,5.257936507936508%
32257,0,5.257773506525716%
32258,0,5.257610515221031%
32259,0,5.257447534021513%
32260,0,5.257284562926225%
32261,0,5.257121601934224%
32262,0,5.256958651044573%
32263,0,5.256795710256331%
32264,0,5.25663277956856%
32265,0,5.256469858980319%
32266,0,5.256306948490671%
32267,0,5.256144048098676%
32268,0,5.255981157803396%
32269,0,5.255818277603892%
32270,0,5.255655407499225%
32271,0,5.2554925474884575%
32272,0,5.25532969757065%
32273,0,5.2551668577448645%
32274,0,5.255004028010163%
32275,0,5.254841208365608%
32276,0,5.254678398810261%
32277,0,5.254515599343185%
32278,0,5.254352809963443%
32279,0,5.254190030670095%
32280,0,5.2540272614622054%
32281,0,5.253864502338837%
32282,0,5.253701753299052%
32283,0,5.253539014341914%
32284,0,5.253376285466485%
32285,0,5.253213566671829%
32286,0,5.2530508579570085%
32287,0,5.252888159321089%
32288,0,5.2527254707631315%
32289,0,5.252562792282201%
32290,0,5.252400123877361%
32291,0,5.252237465547676%
32292,0,5.2520748172922085%
32293,0,5.251912179110024%
32294,0,5.251749551000186%
32295,0,5.251586932961759%
32296,0,5.251424324993807%
32297,0,5.251261727095396%
32298,0,5.251099139265589%
32299,0,5.250936561503452%
32300,0,5.250773993808049%
32301,0,5.250611436178446%
32302,0,5.250448888613708%
32303,0,5.2502863511129%
32304,0,5.250123823675087%
32305,0,5.249961306299335%
32306,0,5.249798798984709%
32307,0,5.249636301730275%
32308,0,5.249473814535099%
32309,0,5.2493113373982485%
32310,0,5.249148870318787%
32311,0,5.248986413295782%
32312,0,5.248823966328299%
32313,0,5.248661529415406%
32314,0,5.248499102556168%
32315,0,5.248336685749652%
32316,0,5.248174278994925%
32317,0,5.248011882291054%
32318,0,5.247849495637106%
32319,0,5.247687119032149%
32320,0,5.247524752475248%
32321,0,5.247362395965471%
32322,0,5.247200049501887%
32323,0,5.247037713083563%
32324,0,5.246875386709566%
32325,0,5.246713070378964%
32326,0,5.246550764090824%
32327,0,5.246388467844216%
32328,0,5.2462261816382085%
32329,0,5.246063905471867%
32330,0,5.245901639344262%
32331,0,5.245739383254461%
32332,0,5.245577137201534%
32333,0,5.245414901184549%
32334,0,5.245252675202574%
32335,0,5.245090459254677%
32336,0,5.244928253339931%
32337,0,5.244766057457402%
32338,0,5.24460387160616%
32339,0,5.244441695785275%
32340,0,5.244279529993816%
32341,0,5.244117374230853%
32342,0,5.243955228495454%
32343,0,5.243793092786693%
32344,0,5.243630967103636%
32345,0,5.243468851445355%
32346,0,5.243306745810919%
32347,0,5.2431446501994%
32348,0,5.242982564609868%
32349,0,5.242820489041392%
32350,0,5.242658423493045%
32351,0,5.242496367963896%
32352,0,5.242334322453017%
32353,0,5.2421722869594785%
32354,0,5.242010261482352%
32355,0,5.241848246020708%
32356,0,5.241686240573618%
32357,0,5.2415242451401545%
32358,0,5.241362259719389%
32359,0,5.241200284310392%
32360,0,5.241038318912238%
32361,1,5.24396650288928%
32362,1,5.2468945059019845%
32363,1,5.249822327967123%
32364,0,5.24966011617847%
32365,1,5.252587671867758%
32366,0,5.252425384662917%
32367,0,5.252263107486019%
32368,0,5.2521008403361344%
32369,0,5.251938583212333%
32370,0,5.251776336113686%
32371,0,5.251614099039264%
32372,0,5.251451871988138%
32373,0,5.25128965495938%
32374,0,5.25112744795206%
32375,0,5.250965250965251%
32376,0,5.250803063998023%
32377,0,5.250640887049449%
32378,0,5.250478720118599%
32379,0,5.250316563204546%
32380,0,5.250154416306362%
32381,0,5.249992279423118%
32382,0,5.249830152553888%
32383,0,5.249668035697742%
32384,0,5.249505928853755%
32385,1,5.252431681333951%
32386,0,5.252269499166307%
32387,0,5.252107327013925%
32388,0,5.25194516487588%
32389,0,5.251783012751242%
32390,0,5.251620870639086%
32391,0,5.251458738538483%
32392,0,5.2512966164485055%
32393,0,5.251134504368228%
32394,0,5.250972402296722%
32395,0,5.250810310233061%
32396,0,5.250648228176318%
32397,0,5.250486156125567%
32398,0,5.250324094079882%
32399,1,5.2532485570542296%
32400,1,5.256172839506172%
32401,1,5.259096941452424%
32402,1,5.262020862909697%
32403,0,5.261858469894762%
32404,1,5.264782125663499%
32405,0,5.264619657460268%
32406,0,5.264457199284083%
32407,0,5.264294751134014%
32408,0,5.264132313009133%
32409,0,5.263969884908513%
32410,0,5.263807466831225%
32411,0,5.2636450587763415%
32412,0,5.263482660742935%
32413,0,5.263320272730077%
32414,0,5.263157894736842%
32415,0,5.262995526762301%
32416,0,5.262833168805528%
32417,0,5.262670820865596%
32418,0,5.262508482941575%
32419,0,5.262346155032542%
32420,0,5.262183837137569%
32421,0,5.26202152925573%
32422,0,5.2618592313860955%
32423,0,5.261696943527743%
32424,0,5.2615346656797435%
32425,0,5.261372397841172%
32426,0,5.261210140011102%
32427,0,5.261047892188609%
32428,0,5.260885654372764%
32429,0,5.260723426562644%
32430,0,5.2605612087573235%
32431,0,5.260399000955875%
32432,0,5.260236803157375%
32433,0,5.260074615360898%
32434,0,5.259912437565518%
32435,0,5.2597502697703105%
32436,0,5.25958811197435%
32437,0,5.259425964176712%
32438,1,5.262346630495098%
32439,1,5.2652671167421925%
32440,1,5.268187422934648%
32441,0,5.26802503005456%
32442,0,5.267862647185747%
32443,1,5.27078260333508%
32444,1,5.27370237948465%
32445,1,5.276621975651102%
32446,0,5.276459347839487%
32447,0,5.276296730052085%
32448,0,5.276134122287968%
32449,0,5.275971524546211%
32450,0,5.275808936825886%
32451,0,5.275646359126067%
32452,0,5.2754837914458275%
32453,0,5.275321233784243%
32454,0,5.275158686140383%
32455,0,5.274996148513327%
32456,0,5.274833620902145%
32457,0,5.274671103305913%
32458,0,5.274508595723704%
32459,0,5.274346098154595%
32460,0,5.2741836105976585%
32461,0,5.274021133051971%
32462,0,5.273858665516604%
32463,0,5.2736962079906355%
32464,0,5.27353376047314%
32465,0,5.273371322963191%
32466,0,5.273208895459866%
32467,0,5.273046477962239%
32468,0,5.272884070469385%
32469,0,5.272721672980381%
32470,0,5.272559285494303%
32471,0,5.272396908010225%
32472,0,5.272234540527224%
32473,0,5.272072183044376%
32474,0,5.2719098355607565%
32475,0,5.271747498075443%
32476,0,5.271585170587511%
32477,0,5.271422853096038%
32478,0,5.271260545600098%
32479,0,5.271098248098772%
32480,0,5.2709359605911335%
32481,0,5.270773683076261%
32482,0,5.27061141555323%
32483,0,5.270449158021119%
32484,0,5.270286910479005%
32485,0,5.270124672925966%
32486,0,5.269962445361079%
32487,0,5.269800227783421%
32488,0,5.269638020192071%
32489,0,5.269475822586106%
32490,0,5.269313634964604%
32491,0,5.269151457326644%
32492,0,5.268989289671304%
32493,0,5.268827131997661%
32494,0,5.268664984304794%
32495,0,5.268502846591783%
32496,0,5.268340718857706%
32497,0,5.26817860110164%
32498,0,5.268016493322666%
32499,0,5.267854395519862%
32500,0,5.267692307692308%
32501,0,5.267530229839082%
32502,0,5.267368161959264%
32503,0,5.267206104051934%
32504,0,5.267044056116171%
32505,0,5.266882018151053%
32506,0,5.266719990155663%
32507,0,5.26655797212908%
32508,0,5.266395964070383%
32509,0,5.266233965978652%
32510,0,5.266071977852968%
32511,0,5.265909999692412%
32512,0,5.265748031496063%
32513,0,5.265586073263003%
32514,0,5.265424124992311%
32515,0,5.26526218668307%
32516,0,5.265100258334359%
32517,0,5.264938339945259%
32518,0,5.2647764315148535%
32519,0,5.264614533042222%
32520,0,5.264452644526445%
32521,0,5.2642907659666065%
32522,0,5.264128897361786%
32523,0,5.263967038711066%
32524,0,5.263805190013528%
32525,0,5.263643351268255%
32526,0,5.263481522474328%
32527,0,5.263319703630829%
32528,0,5.263157894736842%
32529,0,5.262996095791447%
32530,0,5.262834306793729%
32531,0,5.262672527742769%
32532,0,5.262510758637649%
32533,0,5.262348999477454%
32534,0,5.262187250261265%
32535,0,5.262025510988167%
32536,0,5.261863781657241%
32537,0,5.261702062267572%
32538,0,5.261540352818243%
32539,0,5.261378653308338%
32540,0,5.261216963736939%
32541,0,5.261055284103131%
32542,0,5.260893614405998%
32543,0,5.2607319546446245%
32544,0,5.260570304818092%
32545,1,5.263481333538178%
32546,1,5.266392183371228%
32547,0,5.266230374535287%
32548,0,5.266068575642128%
32549,0,5.265906786690835%
32550,0,5.265745007680492%
32551,0,5.265583238610181%
32552,1,5.268493487343327%
32553,0,5.268331643780911%
32554,0,5.268169810161578%
32555,0,5.268007986484411%
32556,1,5.270917803169923%
32557,1,5.273827441103296%
32558,1,5.276736900301001%
32559,1,5.279646180779507%
32560,0,5.2794840294840295%
32561,1,5.282393046896594%
32562,1,5.285301885633561%
32563,1,5.28821054571139%
32564,0,5.28804815133276%
32565,1,5.290956548441579%
32566,0,5.29079407971504%
32567,0,5.290631620966009%
32568,0,5.290469172193564%
32569,0,5.290306733396789%
32570,0,5.290144304574762%
32571,0,5.289981885726566%
32572,0,5.289819476851283%
32573,0,5.289657077947994%
32574,0,5.289494689015779%
32575,0,5.289332310053722%
32576,0,5.289169941060904%
32577,0,5.289007582036406%
32578,0,5.288845232979311%
32579,0,5.288682893888701%
32580,0,5.288520564763659%
32581,0,5.288358245603265%
32582,0,5.288195936406605%
32583,0,5.2880336371727585%
32584,0,5.28787134790081%
32585,0,5.287709068589843%
32586,0,5.287546799238937%
32587,0,5.287384539847179%
32588,0,5.287222290413649%
32589,0,5.287060050937433%
32590,0,5.286897821417613%
32591,0,5.286735601853272%
32592,0,5.286573392243495%
32593,0,5.286411192587366%
32594,0,5.286249002883967%
32595,0,5.286086823132382%
32596,0,5.285924653331698%
32597,0,5.285762493480995%
32598,0,5.285600343579361%
32599,0,5.285438203625878%
32600,0,5.285276073619632%
32601,0,5.285113953559707%
32602,0,5.284951843445188%
32603,0,5.284789743275159%
32604,0,5.284627653048705%
32605,0,5.284465572764914%
32606,0,5.284303502422867%
32607,0,5.284141442021652%
32608,0,5.2839793915603535%
32609,0,5.283817351038056%
32610,0,5.283655320453849%
32611,0,5.283493299806814%
32612,0,5.283331289096038%
32613,0,5.283169288320608%
32614,0,5.283007297479609%
32615,0,5.282845316572129%
32616,0,5.282683345597253%
32617,0,5.282521384554067%
32618,0,5.282359433441658%
32619,0,5.282197492259113%
32620,0,5.282035561005518%
32621,0,5.281873639679961%
32622,0,5.281711728281527%
32623,0,5.281549826809306%
32624,0,5.281387935262384%
32625,0,5.2812260536398465%
32626,0,5.281064181940783%
32627,0,5.280902320164281%
32628,0,5.2807404683094274%
32629,0,5.28057862637531%
32630,0,5.280416794361018%
32631,0,5.280254972265637%
32632,0,5.280093160088257%
32633,0,5.279931357827965%
32634,0,5.279769565483852%
32635,0,5.279607783055003%
32636,0,5.279446010540507%
32637,0,5.279284247939455%
32638,0,5.279122495250935%
32639,0,5.278960752474035%
32640,0,5.278799019607843%
32641,0,5.278637296651451%
32642,0,5.278475583603946%
32643,0,5.278313880464418%
32644,0,5.278152187231957%
32645,0,5.277990503905651%
32646,0,5.277828830484593%
32647,0,5.277667166967868%
32648,0,5.27750551335457%
32649,0,5.277343869643787%
32650,0,5.277182235834609%
32651,0,5.277020611926128%
32652,0,5.276858997917432%
32653,0,5.276697393807614%
32654,0,5.276535799595761%
32655,0,5.276374215280968%
32656,0,5.2762126408623224%
32657,0,5.276051076338916%
32658,0,5.275889521709842%
32659,0,5.275727976974188%
32660,0,5.275566442131048%
32661,0,5.275404917179511%
32662,0,5.27524340211867%
32663,0,5.275081896947617%
32664,0,5.274920401665442%
32665,0,5.274758916271239%
32666,0,5.274597440764097%
32667,0,5.274435975143111%
32668,0,5.274274519407371%
32669,0,5.274113073555971%
32670,0,5.273951637588001%
32671,0,5.273790211502556%
32672,0,5.273628795298727%
32673,0,5.273467388975607%
32674,0,5.273305992532289%
32675,1,5.276205049732211%
32676,0,5.276043579385481%
32677,0,5.275882118921565%
32678,0,5.275720668339556%
32679,0,5.275559227638545%
32680,0,5.275397796817625%
32681,0,5.275236375875892%
32682,0,5.275074964812435%
32683,0,5.274913563626351%
32684,0,5.27475217231673%
32685,0,5.274590790882669%
32686,0,5.274429419323258%
32687,0,5.274268057637593%
32688,0,5.274106705824767%
32689,0,5.273945363883875%
32690,0,5.27378403181401%
32691,0,5.2736227096142665%
32692,0,5.273461397283739%
32693,0,5.273300094821522%
32694,0,5.2731388022267085%
32695,0,5.2729775194983945%
32696,0,5.272816246635674%
32697,0,5.272654983637643%
32698,0,5.2724937305033945%
32699,0,5.272332487232025%
32700,0,5.27217125382263%
32701,0,5.272010030274304%
32702,0,5.271848816586141%
32703,0,5.27168761275724%
32704,0,5.271526418786693%
32705,0,5.271365234673597%
32706,0,5.271204060417048%
32707,0,5.2710428960161435%
32708,0,5.270881741469976%
32709,0,5.270720596777646%
32710,0,5.2705594619382445%
32711,0,5.270398336950873%
32712,0,5.270237221814625%
32713,0,5.270076116528597%
32714,0,5.2699150210918875%
32715,0,5.269753935503592%
32716,0,5.269592859762808%
32717,0,5.26943179386863%
32718,0,5.26927073782016%
32719,0,5.269109691616492%
32720,0,5.2689486552567235%
32721,0,5.268787628739953%
32722,0,5.268626612065278%
32723,0,5.268465605231794%
32724,0,5.268304608238602%
32725,0,5.268143621084798%
32726,0,5.2679826437694794%
32727,0,5.267821676291748%
32728,0,5.267660718650697%
32729,0,5.267499770845427%
32730,0,5.267338832875038%
32731,0,5.267177904738627%
32732,0,5.2670169864352925%
32733,0,5.2668560779641345%
32734,0,5.26669517932425%
32735,0,5.266534290514739%
32736,0,5.266373411534702%
32737,1,5.2692671900296295%
32738,1,5.272160791740485%
32739,1,5.275054216683466%
32740,1,5.277947464874771%
32741,0,5.277786261873492%
32742,1,5.280679249893104%
32743,1,5.283572061203921%
32744,0,5.283410701197166%
32745,0,5.283249351045962%
32746,0,5.283088010749404%
32747,0,5.282926680306593%
32748,0,5.282765359716624%
32749,0,5.282604048978595%
32750,0,5.2824427480916025%
32751,0,5.282281457054746%
32752,0,5.282120175867123%
32753,0,5.28195890452783%
32754,0,5.281797643035965%
32755,0,5.281636391390627%
32756,0,5.281475149590915%
32757,0,5.2813139176359245%
32758,0,5.281152695524757%
32759,0,5.28099148325651%
32760,0,5.280830280830281%
32761,0,5.28066908824517%
32762,0,5.280507905500275%
32763,0,5.280346732594695%
32764,0,5.28018556952753%
32765,0,5.280024416297879%
32766,0,5.279863272904841%
32767,0,5.279702139347514%
32768,0,5.279541015625%
32769,0,5.279379901736397%
32770,0,5.279218797680805%
32771,0,5.279057703457325%
32772,0,5.278896619065056%
32773,0,5.278735544503097%
32774,0,5.27857447977055%
32775,0,5.278413424866514%
32776,0,5.27825237979009%
32777,0,5.278091344540379%
32778,0,5.27793031911648%
32779,0,5.277769303517496%
32780,0,5.2776082977425265%
32781,0,5.277447301790671%
32782,0,5.2772863156610335%
32783,0,5.277125339352713%
32784,0,5.276964372864812%
32785,0,5.276803416196431%
32786,0,5.2766424693466725%
32787,0,5.276481532314637%
32788,0,5.276320605099427%
32789,0,5.276159687700143%
32790,0,5.275998780115889%
32791,0,5.2758378823457655%
32792,0,5.275676994388875%
32793,0,5.2755161162443205%
32794,0,5.275355247911203%
32795,0,5.275194389388627%
32796,0,5.275033540675692%
32797,0,5.274872701771503%
32798,0,5.274711872675163%
32799,0,5.274551053385774%
32800,0,5.274390243902439%
32801,0,5.274229444224261%
32802,0,5.274068654350344%
32803,0,5.273907874279791%
32804,0,5.273747104011706%
32805,0,5.273586343545191%
32806,0,5.273425592879351%
32807,0,5.273264852013289%
32808,0,5.273104120946111%
32809,0,5.272943399676918%
32810,0,5.272782688204815%
32811,0,5.272621986528908%
32812,0,5.272461294648299%
32813,0,5.272300612562094%
32814,0,5.272139940269397%
32815,0,5.271979277769312%
32816,0,5.271818625060946%
32817,0,5.271657982143401%
32818,0,5.271497349015784%
32819,0,5.271336725677199%
32820,0,5.271176112126752%
32821,0,5.271015508363548%
32822,0,5.270854914386692%
32823,0,5.2706943301952895%
32824,0,5.270533755788447%
32825,0,5.2703731911652705%
32826,0,5.270212636324864%
32827,0,5.270052091266336%
32828,0,5.2698915559887896%
32829,0,5.269731030491334%
32830,0,5.269570514773073%
32831,0,5.269410008833115%
32832,0,5.269249512670565%
32833,0,5.26908902628453%
32834,0,5.2689285496741185%
32835,0,5.2687680828384345%
32836,0,5.268607625776587%
32837,0,5.268447178487682%
32838,0,5.268286740970826%
32839,0,5.268126313225128%
32840,0,5.267965895249695%
32841,0,5.267805487043634%
32842,0,5.267645088606053%
32843,0,5.267484699936059%
32844,0,5.267324321032761%
32845,0,5.267163951895266%
32846,0,5.2670035925226815%
32847,0,5.266843242914117%
32848,0,5.26668290306868%
32849,0,5.266522572985479%
32850,0,5.2663622526636225%
32851,0,5.266201942102219%
32852,0,5.266041641300377%
32853,0,5.265881350257207%
32854,0,5.265721068971815%
32855,0,5.265560797443312%
32856,0,5.265400535670806%
32857,0,5.265240283653407%
32858,0,5.265080041390224%
32859,0,5.264919808880367%
32860,0,5.264759586122946%
32861,0,5.264599373117069%
32862,0,5.264439169861847%
32863,0,5.264278976356389%
32864,0,5.264118792599805%
32865,0,5.263958618591206%
32866,0,5.263798454329702%
32867,0,5.263638299814404%
32868,0,5.26347815504442%
32869,0,5.263318020018862%
32870,0,5.263157894736842%
32871,0,5.262997779197469%
32872,0,5.262837673399854%
32873,0,5.2626775773431085%
32874,0,5.262517491026343%
32875,0,5.262357414448669%
32876,0,5.262197347609198%
32877,0,5.262037290507041%
32878,0,5.26187724314131%
32879,0,5.2617172055111165%
32880,0,5.261557177615572%
32881,0,5.261397159453788%
32882,0,5.2612371510248765%
32883,1,5.2641182373871%
32884,0,5.263958155942099%
32885,0,5.263798084232933%
32886,0,5.263638022258712%
32887,0,5.263477970018549%
32888,0,5.2633179275115545%
32889,0,5.263157894736842%
32890,0,5.262997871693524%
32891,0,5.262837858380712%
32892,0,5.262677854797519%
32893,1,5.265558021463533%
32894,0,5.265397944913966%
32895,0,5.2652378780969755%
32896,0,5.2650778210116735%
32897,0,5.264917773657173%
32898,0,5.2647577360325855%
32899,0,5.264597708137026%
32900,0,5.264437689969605%
32901,0,5.264277681529437%
32902,0,5.264117682815634%
32903,0,5.263957693827311%
32904,0,5.263797714563579%
32905,0,5.263637745023553%
32906,0,5.263477785206345%
32907,0,5.263317835111071%
32908,0,5.263157894736842%
32909,0,5.262997964082774%
32910,0,5.262838043147979%
32911,0,5.262678131931573%
32912,0,5.2625182304326685%
32913,0,5.262358338650381%
32914,0,5.262198456583825%
32915,0,5.262038584232113%
32916,0,5.261878721594361%
32917,0,5.261718868669684%
32918,0,5.2615590254571964%
32919,0,5.261399191956014%
32920,0,5.261239368165249%
32921,0,5.261079554084019%
32922,0,5.260919749711439%
32923,0,5.260759955046624%
32924,0,5.260600170088689%
32925,0,5.26044039483675%
32926,1,5.263317742817226%
32927,0,5.263157894736842%
32928,1,5.26603498542274%
32929,1,5.2689119013635395%
32930,0,5.268751897965381%
32931,1,5.271628556679117%
32932,0,5.271468480505283%
32933,1,5.274344882033219%
32934,1,5.277221108884436%
32935,1,5.280097161074845%
32936,1,5.282973038620355%
32937,1,5.285848741536873%
32938,1,5.288724269840306%
32939,1,5.291599623546555%
32940,1,5.294474802671524%
32941,0,5.294314076682554%
32942,0,5.294153360451704%
32943,0,5.2939926539780835%
32944,0,5.293831957260807%
32945,0,5.293671270298983%
32946,0,5.2935105930917254%
32947,0,5.293349925638146%
32948,0,5.293189267937356%
32949,0,5.293028619988467%
32950,0,5.292867981790591%
32951,0,5.292707353342842%
32952,0,5.292546734644331%
32953,0,5.29238612569417%
32954,0,5.292225526491473%
32955,0,5.292064937035351%
32956,0,5.291904357324919%
32957,0,5.2917437873592865%
32958,0,5.2915832271375685%
32959,0,5.291422676658879%
32960,0,5.29126213592233%
32961,0,5.291101604927035%
32962,0,5.290941083672108%
32963,0,5.2907805721566605%
32964,0,5.290620070379808%
32965,0,5.2904595783406645%
32966,0,5.290299096038343%
32967,0,5.2901386234719565%
32968,0,5.289978160640621%
32969,0,5.28981770754345%
32970,0,5.289657264179557%
32971,0,5.289496830548057%
32972,0,5.289336406648065%
32973,0,5.289175992478694%
32974,0,5.289015588039061%
32975,0,5.2888551933282795%
32976,0,5.288694808345464%
32977,0,5.288534433089729%
32978,0,5.288374067560191%
32979,0,5.288213711755966%
32980,0,5.288053365676167%
32981,0,5.287893029319911%
32982,0,5.287732702686314%
32983,0,5.2875723857744905%
32984,0,5.287412078583556%
32985,0,5.287251781112627%
32986,0,5.28709149336082%
32987,0,5.28693121532725%
32988,0,5.286770947011035%
32989,0,5.2866106884112885%
32990,0,5.28645043952713%
32991,0,5.286290200357673%
32992,0,5.286129970902037%
32993,0,5.285969751159337%
32994,0,5.28580954112869%
32995,0,5.285649340809213%
32996,0,5.285489150200024%
32997,0,5.28532896930024%
32998,0,5.285168798108977%
32999,0,5.285008636625353%
33000,0,5.284848484848484%
33001,0,5.284688342777492%
33002,0,5.284528210411491%
33003,0,5.284368087749598%
33004,0,5.2842079747909345%
33005,0,5.284047871534616%
33006,0,5.2838877779797615%
33007,0,5.2837276941254885%
33008,0,5.283567619970916%
33009,0,5.283407555515163%
33010,0,5.283247500757346%
33011,0,5.283087455696586%
33012,0,5.282927420332%
33013,0,5.2827673946627085%
33014,0,5.282607378687829%
33015,0,5.282447372406482%
33016,0,5.282287375817785%
33017,0,5.282127388920859%
33018,0,5.281967411714823%
33019,0,5.281807444198795%
33020,0,5.281647486371896%
33021,0,5.281487538233246%
33022,0,5.281327599781963%
33023,0,5.28116767101717%
33024,0,5.2810077519379846%
33025,0,5.280847842543528%
33026,0,5.28068794283292%
33027,0,5.2805280528052805%
33028,0,5.280368172459731%
33029,0,5.280208301795392%
33030,0,5.280048440811384%
33031,0,5.279888589506827%
33032,0,5.279728747880843%
33033,0,5.279568915932552%
33034,1,5.282436277774414%
33035,0,5.282276373543212%
33036,0,5.282116478992614%
33037,0,5.281956594121742%
33038,0,5.2817967189297175%
33039,0,5.281636853415661%
33040,0,5.281476997578693%
33041,0,5.281317151417935%
33042,0,5.28115731493251%
33043,0,5.280997488121539%
33044,0,5.280837670984143%
33045,0,5.280677863519443%
33046,0,5.280518065726563%
33047,0,5.280358277604623%
33048,0,5.280198499152747%
33049,0,5.280038730370057%
33050,0,5.279878971255673%
33051,0,5.27971922180872%
33052,0,5.279559482028319%
33053,0,5.279399751913593%
33054,0,5.279240031463665%
33055,0,5.279080320677658%
33056,0,5.278920619554695%
33057,0,5.278760928093899%
33058,0,5.278601246294392%
33059,0,5.278441574155298%
33060,0,5.278281911675741%
33061,1,5.281146970751037%
33062,0,5.280987236101869%
33063,0,5.2808275111151435%
33064,1,5.283692233244616%
33065,0,5.283532436110691%
33066,1,5.28639690316337%
33067,1,5.28926119696374%
33068,0,5.289101245917503%
33069,0,5.288941304545043%
33070,0,5.288781372845479%
33071,0,5.288621450817938%
33072,0,5.288461538461538%
33073,0,5.288301635775406%
33074,0,5.288141742758663%
33075,0,5.287981859410431%
33076,0,5.287821985729834%
33077,0,5.2876621217159965%
33078,0,5.287502267368039%
33079,0,5.287342422685088%
33080,0,5.287182587666264%
33081,0,5.287022762310692%
33082,0,5.286862946617496%
33083,0,5.286703140585799%
33084,0,5.286543344214726%
33085,0,5.286383557503401%
33086,1,5.289246206854863%
33087,0,5.289086348112551%
33088,0,5.288926499032882%
33089,0,5.288766659614978%
33090,0,5.288606829857963%
33091,0,5.288447009760962%
33092,0,5.2882871993231%
33093,0,5.288127398543498%
33094,0,5.287967607421285%
33095,0,5.287807825955582%
33096,0,5.287648054145516%
33097,0,5.28748829199021%
33098,0,5.287328539488791%
33099,0,5.2871687966403815%
33100,0,5.287009063444108%
33101,0,5.286849339899097%
33102,0,5.286689626004471%
33103,0,5.2865299217593575%
33104,0,5.286370227162881%
33105,0,5.2862105422141665%
33106,0,5.286050866912342%
33107,0,5.285891201256532%
33108,0,5.285731545245862%
33109,0,5.285571898879459%
33110,0,5.2854122621564485%
33111,0,5.285252635075956%
33112,0,5.28509301763711%
33113,0,5.284933409839036%
33114,0,5.284773811680861%
33115,0,5.284614223161709%
33116,0,5.28445464428071%
33117,0,5.28429507503699%
33118,0,5.284135515429676%
33119,0,5.283975965457894%
33120,0,5.283816425120773%
33121,0,5.283656894417439%
33122,0,5.2834973733470205%
33123,0,5.2833378619086435%
33124,0,5.283178360101437%
33125,0,5.283018867924529%
33126,0,5.282859385377045%
33127,0,5.282699912458115%
33128,0,5.282540449166868%
33129,0,5.282380995502431%
33130,0,5.28222155146393%
33131,0,5.282062117050496%
33132,0,5.281902692261258%
33133,0,5.281743277095343%
33134,0,5.28158387155188%
33135,0,5.281424475629999%
33136,0,5.281265089328826%
33137,0,5.281105712647493%
33138,0,5.280946345585129%
33139,0,5.280786988140862%
33140,0,5.280627640313821%
33141,0,5.2804683021031344%
33142,0,5.280308973507935%
33143,0,5.280149654527351%
33144,0,5.2799903451605115%
33145,0,5.279831045406547%
33146,0,5.279671755264586%
33147,0,5.279512474733761%
33148,0,5.279353203813201%
33149,0,5.279193942502037%
33150,0,5.279034690799397%
33151,0,5.278875448704413%
33152,0,5.278716216216217%
33153,0,5.278556993333937%
33154,0,5.2783977800567055%
33155,0,5.278238576383652%
33156,0,5.278079382313909%
33157,0,5.277920197846608%
33158,0,5.277761022980879%
33159,0,5.277601857715854%
33160,0,5.277442702050664%
33161,0,5.2772835559844395%
33162,0,5.277124419516314%
