1,0,0.0%
33163,0,5.276965292645418%
33164,0,5.276806175370885%
33165,0,5.276647067691844%
33166,0,5.276487969607429%
33167,0,5.276328881116773%
33168,0,5.276169802219006%
33169,0,5.276010732913263%
33170,0,5.275851673198673%
33171,0,5.275692623074373%
33172,0,5.275533582539492%
33173,0,5.2753745515931625%
33174,0,5.275215530234521%
33175,0,5.275056518462698%
33176,1,5.277911743428985%
33177,1,5.280766796274527%
33178,1,5.28362167701489%
33179,0,5.2834624310557885%
33180,0,5.283303194695599%
33181,0,5.283143967933456%
33182,1,5.285998432885299%
33183,1,5.288852725793328%
33184,1,5.291706846673096%
33185,1,5.2945607955401535%
33186,1,5.2974145724100525%
33187,0,5.297254949227107%
33188,0,5.297095335663493%
33189,0,5.2969357317183405%
33190,0,5.29677613739078%
33191,0,5.296616552679943%
33192,0,5.296456977584961%
33193,0,5.296297412104962%
33194,0,5.296137856239079%
33195,0,5.295978309986444%
33196,0,5.295818773346187%
33197,0,5.295659246317438%
33198,0,5.2954997288993315%
33199,0,5.295340221090997%
33200,0,5.295180722891566%
33201,0,5.2950212343001715%
33202,0,5.294861755315945%
33203,0,5.294702285938017%
33204,0,5.2945428261655225%
33205,0,5.29438337599759%
33206,0,5.294223935433355%
33207,0,5.294064504471948%
33208,0,5.293905083112503%
33209,0,5.293745671354151%
33210,0,5.293586269196025%
33211,0,5.293426876637259%
33212,0,5.293267493676984%
33213,0,5.293108120314335%
33214,0,5.292948756548443%
33215,0,5.292789402378443%
33216,0,5.292630057803469%
33217,0,5.292470722822651%
33218,0,5.2923113974351255%
33219,0,5.292152081640025%
33220,0,5.291992775436484%
33221,0,5.291833478823635%
33222,0,5.291674191800614%
33223,0,5.291514914366553%
33224,0,5.2913556465205875%
33225,0,5.291196388261851%
33226,0,5.291037139589478%
33227,0,5.290877900502603%
33228,0,5.290718671000361%
33229,0,5.290559451081886%
33230,0,5.2904002407463135%
33231,0,5.290241039992778%
33232,0,5.290081848820414%
33233,0,5.289922667228358%
33234,0,5.289763495215743%
33235,0,5.289604332781706%
33236,0,5.289445179925382%
33237,0,5.2892860366459065%
33238,0,5.2891269029424155%
33239,0,5.288967778814044%
33240,0,5.288808664259928%
33241,0,5.288649559279204%
33242,0,5.288490463871007%
33243,0,5.288331378034473%
33244,0,5.288172301768741%
33245,0,5.288013235072944%
33246,0,5.287854177946219%
33247,0,5.287695130387704%
33248,1,5.290543792107796%
33249,0,5.290384673223255%
33250,0,5.290225563909774%
33251,0,5.290066464166491%
33252,0,5.289907373992541%
33253,0,5.2897482933870625%
33254,0,5.289589222349191%
33255,0,5.289430160878063%
33256,0,5.289271108972817%
33257,0,5.289112066632589%
33258,0,5.288953033856516%
33259,0,5.288794010643735%
33260,0,5.288634996993386%
33261,0,5.288475992904603%
33262,0,5.2883169983765255%
33263,0,5.2881580134082915%
33264,0,5.287999037999038%
33265,0,5.287840072147904%
33266,0,5.287681115854025%
33267,0,5.287522169116541%
33268,0,5.287363231934592%
33269,0,5.287204304307313%
33270,0,5.287045386233844%
33271,0,5.286886477713324%
33272,0,5.28672757874489%
33273,0,5.286568689327683%
33274,0,5.2864098094608405%
33275,0,5.2862509391435015%
33276,0,5.286092078374804%
33277,0,5.2859332271538895%
33278,0,5.285774385479897%
33279,0,5.285615553351964%
33280,0,5.285456730769231%
33281,0,5.285297917730837%
33282,0,5.285139114235923%
33283,0,5.284980320283628%
33284,0,5.284821535873093%
33285,0,5.284662761003455%
33286,0,5.284503995673857%
33287,0,5.2843452398834385%
33288,0,5.2841864936313385%
33289,0,5.284027756916699%
33290,0,5.283869029738661%
33291,0,5.283710312096362%
33292,0,5.283551603988947%
33293,0,5.283392905415553%
33294,0,5.283234216375323%
33295,0,5.283075536867397%
33296,0,5.282916866890918%
33297,0,5.282758206445025%
33298,0,5.2825995555288605%
33299,0,5.282440914141566%
33300,0,5.282282282282282%
33301,0,5.282123659950152%
33302,0,5.281965047144316%
33303,0,5.281806443863917%
33304,0,5.2816478501080955%
33305,0,5.281489265875995%
33306,0,5.281330691166756%
33307,0,5.281172125979524%
33308,0,5.281013570313439%
33309,0,5.280855024167643%
33310,0,5.280696487541279%
33311,0,5.28053796043349%
33312,0,5.28037944284342%
33313,0,5.28022093477021%
33314,0,5.2800624362130035%
33315,0,5.279903947170944%
33316,0,5.279745467643174%
33317,0,5.279586997628838%
33318,0,5.279428537127078%
33319,0,5.279270086137039%
33320,0,5.279111644657863%
33321,0,5.278953212688695%
33322,0,5.278794790228678%
33323,0,5.278636377276956%
33324,0,5.278477973832673%
33325,0,5.278319579894974%
33326,0,5.278161195463002%
33327,0,5.278002820535902%
33328,0,5.277844455112818%
33329,0,5.277686099192895%
33330,0,5.277527752775278%
33331,0,5.27736941585911%
33332,0,5.277211088443537%
33333,0,5.277052770527705%
33334,0,5.276894462110758%
33335,0,5.27673616319184%
33336,0,5.276577873770099%
33337,0,5.276419593844677%
33338,0,5.276261323414722%
33339,0,5.276103062479379%
33340,0,5.2759448110377924%
33341,0,5.275786569089109%
33342,0,5.275628336632476%
33343,0,5.275470113667036%
33344,0,5.275311900191938%
33345,0,5.275153696206328%
33346,0,5.27499550170935%
33347,0,5.274837316700153%
33348,0,5.274679141177882%
33349,0,5.274520975141684%
33350,1,5.27736131934033%
33351,1,5.280201493208599%
33352,1,5.283041496761813%
33353,0,5.282883098971607%
33354,0,5.282724710679379%
33355,0,5.282566331884276%
33356,0,5.282407962585442%
33357,0,5.282249602782025%
33358,0,5.28209125247317%
33359,0,5.281932911658023%
33360,0,5.281774580335732%
33361,0,5.281616258505441%
33362,0,5.281457946166297%
33363,0,5.281299643317448%
33364,0,5.281141349958038%
33365,0,5.2809830660872175%
33366,0,5.28082479170413%
33367,0,5.2806665268079245%
33368,0,5.280508271397746%
33369,0,5.280350025472744%
33370,0,5.280191789032065%
33371,0,5.2800335620748555%
33372,0,5.2798753446002635%
33373,0,5.279717136607437%
33374,0,5.279558938095524%
33375,0,5.2794007490636705%
33376,0,5.279242569511026%
33377,0,5.279084399436738%
33378,0,5.278926238839954%
33379,0,5.278768087719824%
33380,0,5.278609946075495%
33381,0,5.278451813906114%
33382,0,5.278293691210832%
33383,0,5.278135577988797%
33384,0,5.277977474239156%
33385,0,5.27781937996106%
33386,0,5.277661295153657%
33387,0,5.277503219816096%
33388,0,5.277345153947526%
33389,0,5.277187097547096%
33390,0,5.277029050613956%
33391,0,5.276871013147256%
33392,0,5.276712985146142%
33393,0,5.276554966609768%
33394,0,5.2763969575372816%
33395,0,5.276238957927833%
33396,0,5.2760809677805725%
33397,0,5.275922987094649%
33398,0,5.275765015869214%
33399,0,5.275607054103417%
33400,0,5.275449101796408%
33401,0,5.275291158947337%
33402,0,5.275133225555356%
33403,0,5.274975301619615%
33404,0,5.274817387139265%
33405,0,5.2746594821134565%
33406,0,5.27450158654134%
33407,0,5.274343700422067%
33408,0,5.274185823754789%
33409,0,5.274027956538657%
33410,0,5.273870098772822%
33411,0,5.273712250456437%
33412,0,5.273554411588651%
33413,0,5.273396582168617%
33414,0,5.273238762195486%
33415,0,5.273080951668412%
33416,0,5.2729231505865455%
33417,0,5.272765358949038%
33418,0,5.272607576755043%
33419,0,5.272449804003711%
33420,0,5.272292040694195%
33421,0,5.272134286825649%
33422,0,5.271976542397224%
33423,0,5.271818807408072%
33424,0,5.2716610818573475%
33425,0,5.271503365744203%
33426,0,5.271345659067792%
33427,0,5.271187961827265%
33428,0,5.271030274021778%
33429,0,5.270872595650483%
33430,0,5.270714926712534%
33431,0,5.270557267207083%
33432,0,5.270399617133285%
33433,0,5.270241976490294%
33434,0,5.2700843452772625%
33435,0,5.269926723493345%
33436,0,5.2697691111376965%
33437,0,5.2696115082094686%
33438,0,5.269453914707817%
33439,1,5.272286850683334%
33440,1,5.27511961722488%
33441,1,5.277952214347657%
33442,1,5.2807846420668625%
33443,1,5.283616900397692%
33444,1,5.286448989355341%
33445,1,5.289280908955001%
33446,1,5.292112659211864%
33447,1,5.294944240141119%
33448,0,5.294785936378857%
33449,1,5.2976172680797635%
33450,1,5.300448430493273%
33451,0,5.300289976383367%
33452,0,5.300131531746981%
33453,0,5.299973096583265%
33454,0,5.299814670891373%
33455,0,5.299656254670452%
33456,0,5.299497847919656%
33457,0,5.299339450638133%
33458,0,5.299181062825034%
33459,0,5.299022684479512%
33460,0,5.298864315600717%
33461,0,5.298705956187801%
33462,0,5.2985476062399135%
33463,0,5.298389265756208%
33464,0,5.298230934735836%
33465,0,5.298072613177947%
33466,0,5.297914301081695%
33467,0,5.29775599844623%
33468,0,5.297597705270706%
33469,0,5.297439421554275%
33470,0,5.297281147296086%
33471,0,5.2971228824952945%
33472,0,5.296964627151052%
33473,0,5.296806381262511%
33474,0,5.296648144828822%
33475,0,5.296489917849141%
33476,0,5.296331700322619%
33477,0,5.29617349224841%
33478,0,5.296015293625665%
33479,0,5.295857104453538%
33480,0,5.295698924731183%
33481,0,5.295540754457752%
33482,0,5.295382593632399%
33483,0,5.295224442254278%
33484,0,5.295066300322542%
33485,0,5.294908167836344%
33486,0,5.2947500447948395%
33487,1,5.297578164660913%
33488,1,5.300406115623507%
33489,1,5.303233897697752%
33490,1,5.306061510898775%
33491,0,5.305903078438984%
33492,1,5.308730443090887%
33493,1,5.3115576389096235%
33494,0,5.311399056547441%
33495,0,5.311240483654276%
33496,0,5.311081920229281%
33497,0,5.310923366271606%
33498,0,5.310764821780404%
33499,0,5.310606286754829%
33500,0,5.31044776119403%
33501,0,5.310289245097161%
33502,0,5.310130738463376%
33503,0,5.309972241291824%
33504,0,5.309813753581662%
33505,0,5.30965527533204%
33506,0,5.3094968065421115%
33507,0,5.30933834721103%
33508,0,5.309179897337949%
33509,0,5.309021456922021%
33510,0,5.308863025962399%
33511,0,5.308704604458238%
33512,0,5.308546192408689%
33513,0,5.308387789812909%
33514,0,5.308229396670049%
33515,0,5.308071012979263%
33516,0,5.307912638739706%
33517,0,5.307754273950533%
33518,0,5.307595918610895%
33519,0,5.30743757271995%
33520,0,5.30727923627685%
33521,0,5.30712090928075%
33522,0,5.306962591730803%
33523,0,5.3068042836261675%
33524,0,5.306645984965995%
33525,0,5.306487695749441%
33526,0,5.306329415975661%
33527,0,5.306171145643809%
33528,0,5.3060128847530414%
33529,0,5.305854633302514%
33530,0,5.305696391291381%
33531,0,5.3055381587187975%
33532,0,5.30537993558392%
33533,0,5.3052217218859035%
33534,0,5.305063517623904%
33535,0,5.304905322797078%
33536,0,5.30474713740458%
33537,0,5.3045889614455675%
33538,0,5.304430794919196%
33539,0,5.304272637824622%
33540,0,5.304114490161002%
33541,0,5.303956351927492%
33542,0,5.303798223123248%
33543,0,5.303640103747428%
33544,0,5.303481993799189%
33545,0,5.303323893277686%
33546,0,5.303165802182078%
33547,0,5.303007720511522%
33548,0,5.302849648265172%
33549,0,5.302691585442189%
33550,0,5.302533532041729%
33551,0,5.30237548806295%
33552,0,5.3022174535050075%
33553,0,5.302059428367061%
33554,0,5.301901412648268%
33555,0,5.3017434063477875%
33556,0,5.301585409464775%
33557,0,5.30142742199839%
33558,1,5.304249359318195%
33559,0,5.30409130188623%
33560,0,5.303933253873659%
33561,0,5.30377521527964%
33562,0,5.303617186103331%
33563,0,5.303459166343891%
33564,0,5.303301156000477%
33565,0,5.303143155072248%
33566,1,5.305964368706429%
33567,0,5.305806297852057%
33568,0,5.305648236415634%
33569,0,5.305490184396318%
33570,0,5.305332141793268%
33571,0,5.305174108605642%
33572,0,5.305016084832599%
33573,0,5.304858070473297%
33574,0,5.304700065526896%
33575,0,5.304542069992554%
33576,0,5.30438408386943%
33577,0,5.304226107156684%
33578,0,5.3040681398534755%
33579,0,5.303910181958963%
33580,0,5.303752233472305%
33581,0,5.303594294392663%
33582,0,5.303436364719195%
33583,0,5.3032784444510614%
33584,0,5.303120533587423%
33585,0,5.3029626321274375%
33586,0,5.302804740070267%
33587,0,5.302646857415072%
33588,0,5.30248898416101%
33589,0,5.302331120307244%
33590,0,5.302173265852932%
33591,0,5.302015420797238%
33592,0,5.301857585139319%
33593,0,5.301699758878338%
33594,0,5.301541942013454%
33595,0,5.301384134543831%
33596,0,5.301226336468627%
33597,0,5.301068547787005%
33598,0,5.300910768498126%
33599,0,5.300752998601149%
33600,0,5.300595238095238%
33601,0,5.300437486979554%
33602,0,5.300279745253259%
33603,0,5.300122012915513%
33604,0,5.29996428996548%
33605,0,5.299806576402321%
33606,0,5.299648872225198%
33607,0,5.299491177433273%
33608,0,5.299333492025708%
33609,0,5.299175816001666%
33610,0,5.299018149360309%
33611,0,5.2988604921008005%
33612,0,5.298702844222301%
33613,0,5.2985452057239755%
33614,0,5.298387576604986%
33615,0,5.298229956864494%
33616,0,5.298072346501666%
33617,0,5.297914745515662%
33618,0,5.297757153905646%
33619,0,5.297599571670782%
33620,0,5.297441998810232%
33621,0,5.297284435323161%
33622,0,5.297126881208732%
33623,0,5.29696933646611%
33624,0,5.2968118010944565%
33625,0,5.296654275092936%
33626,0,5.296496758460715%
33627,0,5.2963392511969545%
33628,0,5.296181753300821%
33629,1,5.2989978887269915%
33630,1,5.3018138566755875%
33631,0,5.301656210044305%
33632,0,5.301498572787821%
33633,0,5.301340944905301%
33634,0,5.301183326395909%
33635,0,5.301025717258808%
33636,0,5.300868117493162%
33637,0,5.300710527098136%
33638,0,5.3005529460728935%
33639,0,5.3003953744166%
33640,0,5.300237812128419%
33641,1,5.303052822448798%
33642,0,5.30289519053564%
33643,1,5.305709954522486%
33644,0,5.305552253002021%
33645,1,5.308366770694011%
33646,1,5.31118112108423%
33647,1,5.3139953041875945%
33648,0,5.313837375178316%
33649,0,5.313679455555886%
33650,1,5.316493313521545%
33651,1,5.319307004249502%
33652,0,5.319148936170213%
33653,1,5.321962380768431%
33654,1,5.32477565816842%
33655,1,5.327588768385084%
33656,1,5.330401711433326%
33657,1,5.3332144873280445%
33658,1,5.336027096084141%
33659,1,5.33883953771651%
33660,1,5.341651812240047%
33661,1,5.344463919669647%
33662,1,5.347275860020201%
33663,1,5.350087633306598%
33664,1,5.352899239543726%
33665,1,5.3557106787464726%
33666,1,5.358521950929721%
33667,1,5.361333056108355%
33668,1,5.3641439942972555%
33669,1,5.366954765511301%
33670,1,5.36976536976537%
33671,1,5.372575807074337%
33672,1,5.375386077453077%
33673,0,5.375226442550411%
33674,0,5.375066817128942%
33675,0,5.374907201187825%
33676,0,5.374747594726214%
33677,0,5.374587997743267%
33678,0,5.374428410238138%
33679,0,5.3742688322099825%
33680,0,5.3741092636579575%
33681,0,5.373949704581218%
33682,0,5.373790154978921%
33683,0,5.373630614850222%
33684,0,5.373471084194277%
33685,0,5.373311563010242%
33686,0,5.373152051297274%
33687,0,5.372992549054532%
33688,0,5.372833056281168%
33689,0,5.372673572976342%
33690,0,5.37251409913921%
33691,0,5.3723546347689295%
33692,0,5.372195179864656%
33693,0,5.372035734425548%
33694,0,5.371876298450762%
33695,0,5.371716871939457%
33696,0,5.371557454890788%
33697,0,5.371398047303915%
33698,0,5.371238649177993%
33699,0,5.3710792605121815%
33700,0,5.370919881305638%
33701,0,5.3707605115575205%
33702,0,5.370601151266987%
33703,0,5.370441800433196%
33704,0,5.370282459055304%
33705,0,5.370123127132473%
33706,0,5.3699638046638585%
33707,0,5.369804491648619%
33708,0,5.369645188085914%
33709,0,5.369485893974903%
33710,0,5.369326609314743%
33711,0,5.369167334104595%
33712,0,5.369008068343616%
33713,0,5.368848812030967%
33714,0,5.368689565165806%
33715,0,5.368530327747294%
33716,0,5.3683710997745875%
33717,0,5.368211881246849%
33718,0,5.368052672163237%
33719,0,5.367893472522909%
33720,0,5.36773428232503%
33721,0,5.367575101568756%
33722,0,5.367415930253247%
33723,0,5.367256768377665%
33724,0,5.367097615941169%
33725,0,5.366938472942921%
33726,0,5.366779339382079%
33727,0,5.366620215257805%
33728,0,5.36646110056926%
33729,0,5.366301995315604%
33730,0,5.366142899495998%
33731,0,5.365983813109603%
33732,0,5.365824736155579%
33733,0,5.365665668633089%
33734,0,5.365506610541294%
33735,0,5.365347561879354%
33736,0,5.365188522646431%
33737,0,5.365029492841687%
33738,0,5.3648704724642835%
33739,0,5.364711461513382%
33740,0,5.364552459988144%
33741,0,5.364393467887734%
33742,0,5.36423448521131%
33743,0,5.364075511958036%
33744,0,5.363916548127074%
33745,0,5.363757593717588%
33746,0,5.363598648728738%
33747,0,5.363439713159688%
33748,0,5.363280787009601%
33749,0,5.363121870277638%
33750,0,5.362962962962963%
33751,0,5.362804065064738%
33752,0,5.362645176582129%
33753,0,5.362486297514295%
33754,0,5.362327427860402%
33755,0,5.362168567619612%
33756,0,5.362009716791089%
33757,0,5.361850875373997%
33758,0,5.361692043367499%
33759,0,5.361533220770758%
33760,0,5.361374407582939%
33761,1,5.364177601374367%
33762,0,5.364018719270185%
33763,0,5.363859846577614%
33764,0,5.363700983295818%
33765,0,5.36354212942396%
33766,0,5.363383284961203%
33767,0,5.363224449906713%
33768,0,5.3630656242596535%
33769,0,5.362906808019189%
33770,0,5.3627480011844835%
33771,0,5.362589203754701%
33772,0,5.362430415729006%
33773,0,5.362271637106565%
33774,0,5.36211286788654%
33775,0,5.3619541080680975%
33776,0,5.3617953576504025%
33777,0,5.36163661663262%
33778,0,5.361477885013914%
33779,0,5.3613191627934516%
33780,0,5.361160449970397%
33781,0,5.3610017465439155%
33782,0,5.3608430525131725%
33783,0,5.360684367877335%
33784,0,5.360525692635567%
33785,0,5.360367026787036%
33786,0,5.3602083703309065%
33787,0,5.360049723266345%
33788,0,5.359891085592518%
33789,0,5.359732457308591%
33790,0,5.3595738384137315%
33791,0,5.359415228907106%
33792,0,5.359256628787879%
33793,0,5.359098038055218%
33794,0,5.358939456708291%
33795,0,5.358780884746264%
33796,0,5.358622322168304%
33797,0,5.358463768973578%
33798,0,5.358305225161252%
33799,0,5.358146690730495%
33800,0,5.3579881656804735%
33801,0,5.357829650010355%
33802,0,5.3576711437193065%
33803,0,5.357512646806496%
33804,0,5.357354159271092%
33805,0,5.357195681112262%
33806,0,5.357037212329172%
33807,0,5.356878752920992%
33808,0,5.356720302886891%
33809,0,5.356561862226035%
33810,0,5.3564034309375925%
33811,0,5.356245009020733%
33812,0,5.356086596474625%
33813,0,5.3559281932984355%
33814,0,5.355769799491335%
33815,0,5.355611415052492%
33816,0,5.355453039981074%
33817,0,5.3552946742762515%
33818,0,5.355136317937193%
33819,0,5.354977970963068%
33820,0,5.354819633353046%
33821,0,5.354661305106295%
33822,0,5.354502986221986%
33823,0,5.354344676699287%
33824,0,5.35418637653737%
33825,0,5.354028085735403%
33826,0,5.3538698042925565%
33827,0,5.353711532208%
33828,0,5.353553269480903%
33829,0,5.353395016110437%
33830,0,5.353236772095773%
33831,0,5.35307853743608%
33832,0,5.352920312130528%
33833,0,5.352762096178287%
33834,0,5.35260388957853%
33835,0,5.352445692330427%
33836,0,5.352287504433148%
33837,0,5.352129325885865%
33838,0,5.351971156687747%
33839,0,5.3518129968379675%
33840,0,5.351654846335697%
33841,0,5.351496705180106%
33842,0,5.351338573370368%
33843,0,5.351180450905653%
33844,0,5.351022337785132%
33845,0,5.350864234007977%
33846,0,5.3507061395733615%
33847,0,5.3505480544804565%
33848,0,5.350389978728433%
33849,0,5.350231912316464%
33850,0,5.350073855243722%
33851,0,5.349915807509379%
33852,0,5.349757769112608%
33853,0,5.3495997400525805%
33854,0,5.349441720328469%
33855,0,5.3492837099394475%
33856,0,5.349125708884688%
33857,0,5.348967717163363%
33858,0,5.348809734774647%
33859,0,5.348651761717712%
33860,0,5.34849379799173%
33861,0,5.348335843595877%
33862,0,5.348177898529325%
33863,0,5.3480199627912475%
33864,0,5.347862036380818%
33865,0,5.34770411929721%
33866,0,5.347546211539597%
33867,0,5.347388313107154%
33868,0,5.347230423999055%
33869,0,5.347072544214473%
33870,0,5.3469146737525834%
33871,0,5.3467568126125595%
33872,0,5.3465989607935756%
33873,0,5.346441118294807%
33874,0,5.346283285115428%
33875,0,5.346125461254612%
33876,0,5.345967646711537%
33877,0,5.345809841485374%
33878,0,5.345652045575299%
33879,0,5.345494258980489%
33880,0,5.345336481700118%
33881,0,5.345178713733361%
33882,0,5.345020955079393%
33883,0,5.344863205737391%
33884,0,5.344705465706529%
33885,0,5.344547734985982%
33886,0,5.344390013574928%
33887,0,5.344232301472541%
33888,0,5.344074598677998%
33889,0,5.343916905190475%
33890,0,5.343759221009147%
33891,0,5.343601546133192%
33892,0,5.343443880561784%
33893,0,5.3432862242941015%
33894,0,5.343128577329321%
33895,0,5.342970939666618%
33896,0,5.342813311305169%
33897,0,5.3426556922441515%
33898,0,5.342498082482742%
33899,0,5.342340482020118%
33900,0,5.342182890855457%
33901,0,5.342025308987935%
33902,0,5.341867736416731%
33903,0,5.34171017314102%
33904,0,5.341552619159981%
33905,0,5.341395074472791%
33906,0,5.341237539078629%
33907,0,5.341080012976671%
33908,0,5.340922496166097%
33909,0,5.340764988646082%
33910,0,5.340607490415807%
33911,0,5.340450001474448%
33912,0,5.340292521821184%
33913,0,5.340135051455194%
33914,0,5.339977590375656%
33915,0,5.339820138581748%
33916,0,5.33966269607265%
33917,0,5.339505262847539%
33918,0,5.339347838905596%
33919,0,5.339190424245998%
33920,0,5.339033018867925%
33921,0,5.338875622770555%
33922,0,5.338718235953069%
33923,0,5.3385608584146444%
33924,0,5.338403490154462%
33925,0,5.338246131171703%
33926,0,5.338088781465543%
33927,0,5.337931441035164%
33928,0,5.337774109879746%
33929,0,5.337616787998467%
33930,0,5.337459475390509%
33931,0,5.337302172055053%
33932,0,5.3371448779912765%
33933,1,5.339934576960481%
33934,0,5.339777214593033%
33935,0,5.339619861499926%
33936,0,5.33946251768034%
33937,0,5.339305183133454%
33938,0,5.339147857858448%
33939,0,5.338990541854503%
33940,0,5.338833235120801%
33941,0,5.338675937656522%
33942,0,5.338518649460846%
33943,0,5.338361370532952%
33944,0,5.338204100872025%
33945,0,5.338046840477243%
33946,0,5.337889589347788%
33947,0,5.337732347482841%
33948,0,5.3375751148815835%
33949,0,5.337417891543198%
33950,0,5.337260677466863%
33951,0,5.337103472651763%
33952,0,5.336946277097078%
33953,0,5.336789090801991%
33954,0,5.336631913765683%
33955,0,5.336474745987336%
33956,0,5.336317587466133%
33957,0,5.336160438201254%
33958,0,5.336003298191884%
33959,0,5.335846167437204%
33960,0,5.335689045936396%
33961,0,5.335531933688642%
33962,0,5.3353748306931275%
33963,0,5.335217736949033%
33964,0,5.3350606524555415%
33965,0,5.334903577211836%
33966,0,5.334746511217099%
33967,0,5.334589454470516%
33968,0,5.334432406971267%
33969,0,5.334275368718537%
33970,0,5.33411833971151%
33971,0,5.333961319949369%
33972,0,5.333804309431296%
33973,0,5.333647308156477%
33974,0,5.333490316124094%
33975,0,5.333333333333334%
33976,0,5.333176359783376%
33977,0,5.333019395473408%
33978,0,5.3328624404026135%
33979,0,5.332705494570176%
33980,0,5.332548557975279%
33981,0,5.332391630617109%
33982,0,5.33223471249485%
33983,0,5.332077803607686%
33984,0,5.331920903954803%
33985,0,5.331764013535383%
33986,0,5.331607132348614%
33987,0,5.331450260393679%
33988,0,5.331293397669766%
33989,0,5.331136544176057%
33990,0,5.3309796999117385%
33991,0,5.330822864875997%
33992,0,5.330666039068016%
33993,0,5.330509222486983%
33994,0,5.330352415132082%
33995,0,5.3301956170025%
33996,0,5.330038828097424%
33997,0,5.329882048416037%
33998,0,5.329725277957527%
33999,0,5.32956851672108%
34000,0,5.329411764705883%
34001,0,5.32925502191112%
34002,0,5.32909828833598%
34003,0,5.328941563979648%
34004,0,5.3287848488413125%
34005,0,5.3286281429201585%
34006,0,5.3284714462153735%
34007,0,5.328314758726145%
34008,0,5.328158080451659%
34009,0,5.328001411391103%
34010,0,5.3278447515436635%
34011,0,5.32768810090853%
34012,0,5.327531459484888%
34013,0,5.3273748272719255%
34014,0,5.3272182042688305%
34015,0,5.32706159047479%
34016,0,5.326904985888993%
34017,0,5.326748390510627%
34018,0,5.32659180433888%
34019,0,5.326435227372938%
34020,0,5.326278659611993%
34021,0,5.326122101055231%
34022,0,5.325965551701841%
34023,0,5.3258090115510095%
34024,0,5.325652480601928%
34025,0,5.325495958853784%
34026,0,5.325339446305766%
34027,0,5.325182942957063%
34028,0,5.325026448806865%
34029,0,5.3248699638543595%
34030,0,5.324713488098736%
34031,0,5.324557021539185%
34032,0,5.324400564174894%
34033,0,5.324244116005054%
34034,0,5.324087677028853%
34035,0,5.323931247245483%
34036,0,5.323774826654131%
34037,0,5.323618415253988%
34038,0,5.323462013044244%
34039,0,5.32330562002409%
34040,0,5.323149236192714%
34041,0,5.3229928615493085%
34042,0,5.322836496093061%
34043,0,5.322680139823165%
34044,0,5.322523792738808%
34045,0,5.322367454839184%
34046,0,5.32221112612348%
34047,0,5.322054806590889%
34048,0,5.3218984962406015%
34049,0,5.321742195071808%
34050,0,5.3215859030837%
34051,0,5.3214296202754685%
34052,0,5.321273346646305%
34053,0,5.321117082195402%
34054,0,5.320960826921947%
34055,0,5.320804580825135%
34056,0,5.320648343904158%
34057,0,5.3204921161582055%
34058,0,5.32033589758647%
34059,0,5.320179688188144%
34060,0,5.320023487962419%
34061,0,5.3198672969084875%
34062,0,5.319711115025542%
34063,0,5.319554942312774%
34064,0,5.319398778769376%
34065,0,5.31924262439454%
34066,0,5.31908647918746%
34067,0,5.318930343147327%
34068,0,5.318774216273336%
34069,0,5.318618098564678%
34070,0,5.3184619900205465%
34071,0,5.318305890640134%
34072,0,5.318149800422634%
34073,0,5.317993719367241%
34074,0,5.317837647473147%
34075,0,5.317681584739545%
34076,0,5.3175255311656295%
34077,0,5.317369486750594%
34078,0,5.3172134514936324%
34079,0,5.317057425393937%
34080,0,5.316901408450704%
34081,0,5.316745400663126%
34082,0,5.316589402030397%
34083,0,5.316433412551712%
34084,0,5.316277432226264%
34085,0,5.316121461053249%
34086,0,5.3159654990318606%
34087,0,5.315809546161293%
34088,0,5.315653602440742%
34089,0,5.315497667869401%
34090,0,5.315341742446465%
34091,0,5.31518582617113%
34092,0,5.3150299190425905%
34093,0,5.314874021060042%
34094,0,5.314718132222678%
34095,0,5.314562252529696%
