1,0,0.0%
34096,0,5.314406381980291%
34097,0,5.314250520573657%
34098,0,5.314094668308992%
34099,0,5.313938825185489%
34100,0,5.313782991202346%
34101,1,5.316559631682356%
34102,1,5.319336109319101%
34103,1,5.322112424126909%
34104,0,5.321956368754399%
34105,0,5.321800322533353%
34106,0,5.321644285462968%
34107,0,5.32148825754244%
34108,0,5.321332238770963%
34109,0,5.321176229147732%
34110,0,5.3210202286719435%
34111,0,5.320864237342793%
34112,0,5.320708255159475%
34113,0,5.320552282121185%
34114,0,5.320396318227121%
34115,0,5.3202403634764766%
34116,0,5.320084417868449%
34117,0,5.319928481402234%
34118,0,5.319772554077027%
34119,0,5.319616635892025%
34120,0,5.319460726846424%
34121,0,5.319304826939422%
34122,0,5.319148936170213%
34123,0,5.318993054537994%
34124,0,5.318837182041965%
34125,0,5.318681318681319%
34126,0,5.318525464455254%
34127,0,5.318369619362968%
34128,0,5.318213783403657%
34129,0,5.318057956576518%
34130,0,5.31790213888075%
34131,0,5.317746330315549%
34132,1,5.3205203328255015%
34133,1,5.3232941727946566%
34134,0,5.3231382199566415%
34135,0,5.322982276256042%
34136,0,5.322826341692055%
34137,0,5.322670416263878%
34138,0,5.322514499970707%
34139,0,5.32235859281174%
34140,0,5.322202694786174%
34141,0,5.3220468058932076%
34142,0,5.321890926132037%
34143,0,5.321735055501859%
34144,0,5.321579194001874%
34145,0,5.321423341631278%
34146,0,5.32126749838927%
34147,0,5.321111664275046%
34148,0,5.320955839287806%
34149,0,5.320800023426747%
34150,0,5.320644216691068%
34151,0,5.320488419079968%
34152,0,5.320332630592644%
34153,0,5.320176851228296%
34154,0,5.3200210809861215%
34155,0,5.31986531986532%
34156,0,5.31970956786509%
34157,0,5.31955382498463%
34158,0,5.31939809122314%
34159,0,5.319242366579817%
34160,0,5.319086651053865%
34161,0,5.318930944644477%
34162,0,5.318775247350858%
34163,0,5.318619559172204%
34164,0,5.318463880107716%
34165,0,5.318308210156593%
34166,0,5.318152549318036%
34167,0,5.317996897591243%
34168,0,5.3178412549754155%
34169,0,5.317685621469753%
34170,0,5.317529997073456%
34171,0,5.317374381785725%
34172,0,5.31721877560576%
34173,0,5.317063178532759%
34174,0,5.316907590565927%
34175,0,5.316752011704462%
34176,0,5.316596441947566%
34177,0,5.3164408812944375%
34178,0,5.3162853297442805%
34179,0,5.316129787296293%
34180,0,5.315974253949678%
34181,0,5.315818729703636%
34182,0,5.315663214557369%
34183,0,5.315507708510078%
34184,0,5.315352211560964%
34185,0,5.315196723709229%
34186,0,5.315041244954075%
34187,0,5.3148857752947025%
34188,0,5.314730314730315%
34189,0,5.314574863260113%
34190,0,5.314419420883299%
34191,0,5.314263987599076%
34192,0,5.314108563406645%
34193,0,5.313953148305209%
34194,0,5.31379774229397%
34195,0,5.313642345372131%
34196,0,5.313486957538894%
34197,0,5.313331578793461%
34198,0,5.313176209135037%
34199,0,5.313020848562823%
34200,0,5.312865497076023%
34201,0,5.31271015467384%
34202,0,5.3125548213554765%
34203,0,5.312399497120135%
34204,0,5.312244181967022%
34205,0,5.312088875895337%
34206,0,5.311933578904285%
34207,0,5.311778290993072%
34208,0,5.311623012160898%
34209,0,5.311467742406969%
34210,0,5.311312481730488%
34211,0,5.31115723013066%
34212,0,5.311001987606688%
34213,0,5.310846754157776%
34214,0,5.31069152978313%
34215,0,5.310536314481952%
34216,0,5.3103811082534484%
34217,0,5.310225911096824%
34218,0,5.310070723011281%
34219,0,5.309915543996026%
34220,0,5.3097603740502635%
34221,0,5.309605213173198%
34222,0,5.309450061364035%
34223,0,5.30929491862198%
34224,0,5.309139784946237%
34225,0,5.308984660336011%
34226,0,5.30882954479051%
34227,0,5.3086744383089375%
34228,0,5.3085193408904985%
34229,0,5.308364252534401%
34230,0,5.308209173239848%
34231,0,5.308054103006047%
34232,1,5.310820285113344%
34233,0,5.310665147664534%
34234,0,5.3105100192790795%
34235,0,5.310354899956185%
34236,0,5.310199789695059%
34237,0,5.310044688494903%
34238,0,5.309889596354927%
34239,0,5.3097345132743365%
34240,0,5.309579439252336%
34241,0,5.309424374288134%
34242,0,5.309269318380936%
34243,0,5.309114271529948%
34244,0,5.3089592337343765%
34245,0,5.30880420499343%
34246,0,5.308649185306313%
34247,0,5.308494174672234%
34248,0,5.3083391730904%
34249,0,5.308184180560016%
34250,0,5.308029197080292%
34251,0,5.307874222650433%
34252,0,5.307719257269648%
34253,0,5.307564300937144%
34254,0,5.307409353652128%
34255,0,5.307254415413809%
34256,0,5.307099486221392%
34257,0,5.306944566074087%
34258,0,5.3067896549711016%
34259,0,5.306634752911644%
34260,0,5.306479859894921%
34261,0,5.306324975920142%
34262,0,5.306170100986516%
34263,0,5.306015235093249%
34264,0,5.305860378239552%
34265,0,5.305705530424632%
34266,0,5.3055506916476975%
34267,0,5.305395861907957%
34268,0,5.3052410412046225%
34269,0,5.305086229536899%
34270,0,5.304931426903998%
34271,0,5.304776633305127%
34272,0,5.304621848739496%
34273,0,5.304467073206314%
34274,0,5.304312306704791%
34275,0,5.3041575492341355%
34276,0,5.304002800793558%
34277,0,5.303848061382268%
34278,0,5.303693330999475%
34279,0,5.303538609644389%
34280,0,5.30338389731622%
34281,0,5.303229194014177%
34282,0,5.3030744997374715%
34283,0,5.302919814485314%
34284,0,5.302765138256913%
34285,0,5.30261047105148%
34286,0,5.302455812868226%
34287,0,5.302301163706361%
34288,0,5.302146523565096%
34289,0,5.301991892443641%
34290,0,5.301837270341207%
34291,0,5.301682657257007%
34292,0,5.301528053190249%
34293,0,5.301373458140145%
34294,0,5.301218872105908%
34295,0,5.301064295086747%
34296,0,5.3009097270818755%
34297,0,5.300755168090503%
34298,0,5.300600618111844%
34299,0,5.300446077145106%
34300,0,5.300291545189505%
34301,0,5.300137022244249%
34302,0,5.299982508308553%
34303,0,5.299828003381628%
34304,0,5.299673507462686%
34305,0,5.29951902055094%
34306,0,5.299364542645602%
34307,0,5.299210073745883%
34308,0,5.299055613850997%
34309,0,5.298901162960156%
34310,0,5.298746721072574%
34311,0,5.298592288187462%
34312,0,5.2984378643040335%
34313,0,5.298283449421502%
34314,0,5.29812904353908%
34315,0,5.297974646655981%
34316,0,5.297820258771418%
34317,0,5.2976658798846055%
34318,0,5.297511509994755%
34319,0,5.297357149101082%
34320,0,5.297202797202797%
34321,0,5.297048454299117%
34322,0,5.296894120389255%
34323,0,5.296739795472424%
34324,0,5.296585479547838%
34325,0,5.296431172614712%
34326,0,5.29627687467226%
34327,0,5.296122585719696%
34328,0,5.295968305756234%
34329,0,5.295814034781089%
34330,0,5.295659772793475%
34331,0,5.2955055197926075%
34332,0,5.2953512757777%
34333,0,5.2951970407479685%
34334,0,5.295042814702628%
34335,0,5.294888597640892%
34336,0,5.294734389561976%
34337,0,5.294580190465096%
34338,0,5.294426000349467%
34339,0,5.294271819214305%
34340,0,5.294117647058823%
34341,0,5.29396348388224%
34342,0,5.29380932968377%
34343,0,5.293655184462627%
34344,0,5.29350104821803%
34345,0,5.293346920949192%
34346,0,5.293192802655331%
34347,0,5.293038693335663%
34348,0,5.292884592989402%
34349,0,5.292730501615767%
34350,0,5.292576419213973%
34351,0,5.292422345783238%
34352,0,5.292268281322777%
34353,0,5.2921142258318055%
34354,0,5.291960179309542%
34355,0,5.291806141755203%
34356,0,5.291652113168006%
34357,0,5.291498093547166%
34358,0,5.291344082891903%
34359,0,5.2911900812014325%
34360,0,5.2910360884749705%
34361,0,5.290882104711738%
34362,0,5.290728129910948%
34363,0,5.290574164071821%
34364,0,5.290420207193574%
34365,0,5.290266259275426%
34366,0,5.2901123203165925%
34367,0,5.289958390316292%
34368,0,5.289804469273743%
34369,0,5.289650557188164%
34370,0,5.289496654058772%
34371,0,5.289342759884787%
34372,0,5.289188874665425%
34373,0,5.289034998399907%
34374,0,5.28888113108745%
34375,0,5.2887272727272725%
34376,0,5.288573423318595%
34377,0,5.288419582860634%
34378,0,5.288265751352609%
34379,0,5.28811192879374%
34380,0,5.287958115183246%
34381,0,5.287804310520346%
34382,0,5.287650514804258%
34383,0,5.287496728034203%
34384,0,5.2873429502094%
34385,0,5.287189181329068%
34386,0,5.287035421392427%
34387,0,5.286881670398698%
34388,0,5.286727928347098%
34389,0,5.286574195236849%
34390,0,5.286420471067171%
34391,0,5.286266755837283%
34392,0,5.286113049546406%
34393,0,5.2859593521937605%
34394,0,5.285805663778566%
34395,0,5.285651984300044%
34396,0,5.285498313757413%
34397,0,5.285344652149897%
34398,0,5.285190999476714%
34399,0,5.285037355737086%
34400,0,5.284883720930233%
34401,0,5.284730095055376%
34402,0,5.284576478111737%
34403,0,5.284422870098538%
34404,0,5.284269271014998%
34405,0,5.28411568086034%
34406,0,5.283962099633785%
34407,0,5.283808527334554%
34408,0,5.28365496396187%
34409,0,5.283501409514953%
34410,0,5.283347863993025%
34411,0,5.28319432739531%
34412,0,5.283040799721028%
34413,0,5.282887280969401%
34414,0,5.282733771139653%
34415,0,5.282580270231004%
34416,0,5.2824267782426775%
34417,0,5.282273295173897%
34418,0,5.2821198210238824%
34419,0,5.281966355791859%
34420,0,5.281812899477048%
34421,0,5.281659452078673%
34422,0,5.281506013595956%
34423,0,5.28135258402812%
34424,0,5.28119916337439%
34425,0,5.281045751633987%
34426,0,5.280892348806135%
34427,0,5.280738954890057%
34428,0,5.280585569884978%
34429,0,5.280432193790119%
34430,0,5.280278826604705%
34431,0,5.28012546832796%
34432,0,5.279972118959108%
34433,0,5.279818778497371%
34434,0,5.2796654469419755%
34435,0,5.279512124292145%
34436,1,5.282262748286676%
34437,1,5.285013212533031%
34438,1,5.287763517045124%
34439,0,5.287609977060891%
34440,0,5.2874564459930316%
34441,0,5.287302923840771%
34442,0,5.287149410603333%
34443,0,5.286995906279941%
34444,0,5.286842410869818%
34445,0,5.2866889243721875%
34446,0,5.286535446786274%
34447,0,5.286381978111302%
34448,0,5.286228518346493%
34449,0,5.2860750674910735%
34450,0,5.285921625544267%
34451,0,5.285768192505298%
34452,0,5.285614768373389%
34453,0,5.285461353147766%
34454,0,5.285307946827654%
34455,0,5.285154549412277%
34456,0,5.285001160900859%
34457,0,5.284847781292626%
34458,0,5.284694410586802%
34459,0,5.284541048782612%
34460,0,5.28438769587928%
34461,0,5.284234351876034%
34462,0,5.284081016772097%
34463,0,5.283927690566695%
34464,0,5.283774373259053%
34465,0,5.283621064848397%
34466,0,5.283467765333953%
34467,0,5.2833144747149445%
34468,0,5.2831611929906%
34469,0,5.283007920160144%
34470,0,5.282854656222803%
34471,0,5.2827014011778015%
34472,0,5.282548155024368%
34473,0,5.282394917761726%
34474,0,5.282241689389105%
34475,0,5.282088469905729%
34476,0,5.281935259310825%
34477,0,5.28178205760362%
34478,0,5.2816288647833405%
34479,0,5.281475680849212%
34480,0,5.281322505800464%
34481,0,5.281169339636321%
34482,0,5.281016182356011%
34483,0,5.280863033958762%
34484,0,5.2807098944438%
34485,0,5.2805567638103525%
34486,0,5.280403642057647%
34487,0,5.28025052918491%
34488,0,5.280097425191371%
34489,1,5.282843805271246%
34490,1,5.28559002609452%
34491,0,5.285436780609435%
34492,0,5.2852835440102055%
34493,0,5.28513031629606%
34494,0,5.284977097466226%
34495,1,5.287722858385274%
34496,1,5.290468460111318%
34497,1,5.293213902658202%
34498,1,5.29595918603977%
34499,1,5.298704310269863%
34500,1,5.301449275362319%
34501,1,5.3041940813309765%
34502,1,5.30693872818967%
34503,0,5.306784917253572%
34504,0,5.306631115233016%
34505,0,5.306477322127228%
34506,0,5.306323537935431%
34507,0,5.306169762656852%
34508,0,5.306015996290715%
34509,0,5.305862238836245%
34510,0,5.305708490292669%
34511,0,5.30555475065921%
34512,0,5.305401019935095%
34513,0,5.305247298119549%
34514,0,5.305093585211798%
34515,0,5.304939881211068%
34516,0,5.3047861861165835%
34517,0,5.304632499927572%
34518,0,5.304478822643258%
34519,0,5.3043251542628695%
34520,0,5.304171494785632%
34521,0,5.304017844210771%
34522,0,5.303864202537512%
34523,0,5.303710569765084%
34524,0,5.303556945892712%
34525,0,5.303403330919624%
34526,0,5.3032497248450445%
34527,0,5.303096127668202%
34528,0,5.302942539388322%
34529,0,5.302788960004634%
34530,0,5.302635389516363%
34531,0,5.302481827922736%
34532,0,5.3023282752229814%
34533,0,5.302174731416327%
34534,0,5.302021196501998%
34535,0,5.301867670479224%
34536,0,5.301714153347232%
34537,0,5.3015606451052495%
34538,0,5.3014071457525045%
34539,0,5.301253655288225%
34540,0,5.301100173711639%
34541,0,5.3009467010219735%
34542,0,5.300793237218459%
34543,0,5.300639782300321%
34544,0,5.30048633626679%
34545,0,5.300332899117094%
34546,0,5.30017947085046%
34547,0,5.300026051466119%
34548,0,5.299872640963297%
34549,0,5.299719239341226%
34550,0,5.2995658465991315%
34551,0,5.299412462736245%
34552,0,5.299259087751794%
34553,0,5.299105721645009%
34554,0,5.298952364415118%
34555,0,5.298799016061351%
34556,0,5.298645676582938%
34557,0,5.298492345979107%
34558,0,5.298339024249088%
34559,0,5.2981857113921125%
34560,0,5.298032407407407%
34561,0,5.297879112294204%
34562,0,5.297725826051733%
34563,0,5.297572548679224%
34564,0,5.297419280175906%
34565,0,5.297266020541009%
34566,0,5.297112769773766%
34567,0,5.296959527873405%
34568,0,5.296806294839158%
34569,0,5.296653070670254%
34570,0,5.296499855365925%
34571,0,5.2963466489254%
34572,0,5.296193451347912%
34573,0,5.29604026263269%
34574,0,5.295887082778967%
34575,0,5.295733911785973%
34576,0,5.295580749652939%
34577,0,5.2954275963790955%
34578,0,5.295274451963676%
34579,0,5.295121316405911%
34580,0,5.294968189705032%
34581,0,5.29481507186027%
34582,0,5.294661962870858%
34583,0,5.294508862736026%
34584,0,5.294355771455008%
34585,0,5.294202689027035%
34586,0,5.294049615451338%
34587,0,5.293896550727152%
34588,0,5.2937434948537065%
34589,0,5.293590447830235%
34590,0,5.2934374096559695%
34591,0,5.293284380330144%
34592,0,5.293131359851989%
34593,0,5.292978348220738%
34594,0,5.292825345435625%
34595,0,5.292672351495881%
34596,0,5.29251936640074%
34597,0,5.292366390149435%
34598,0,5.292213422741199%
34599,0,5.2920604641752655%
34600,0,5.291907514450867%
34601,0,5.291754573567238%
34602,0,5.291601641523611%
34603,0,5.291448718319221%
34604,0,5.2912958039533%
34605,0,5.291142898425083%
34606,0,5.290990001733804%
34607,0,5.290837113878695%
34608,0,5.290684234858992%
34609,0,5.290531364673929%
34610,0,5.290378503322739%
34611,0,5.290225650804657%
34612,0,5.290072807118918%
34613,0,5.289919972264756%
34614,0,5.289767146241405%
34615,0,5.289614329048101%
34616,0,5.2894615206840765%
34617,0,5.2893087211485685%
34618,0,5.289155930440812%
34619,0,5.289003148560039%
34620,0,5.288850375505488%
34621,0,5.288697611276393%
34622,0,5.288544855871989%
34623,0,5.288392109291511%
34624,0,5.288239371534196%
34625,0,5.2880866425992785%
34626,0,5.287933922485993%
34627,0,5.287781211193577%
34628,0,5.287628508721267%
34629,0,5.287475815068295%
34630,0,5.287323130233902%
34631,0,5.28717045421732%
34632,0,5.2870177870177875%
34633,0,5.286865128634539%
34634,0,5.2867124790668125%
34635,0,5.286559838313845%
34636,0,5.28640720637487%
34637,0,5.286254583249127%
34638,0,5.286101968935851%
34639,0,5.28594936343428%
34640,0,5.2857967667436485%
34641,0,5.285644178863197%
34642,0,5.285491599792159%
34643,0,5.2853390295297755%
34644,0,5.28518646807528%
34645,0,5.285033915427912%
34646,0,5.284881371586907%
34647,0,5.284728836551506%
34648,0,5.284576310320942%
34649,0,5.284423792894455%
34650,0,5.284271284271284%
34651,0,5.284118784450665%
34652,0,5.2839662934318365%
34653,0,5.283813811214037%
34654,0,5.283661337796502%
34655,0,5.283508873178473%
34656,0,5.283356417359188%
34657,0,5.283203970337882%
34658,0,5.283051532113798%
34659,0,5.282899102686171%
34660,0,5.282746682054242%
34661,0,5.282594270217247%
34662,0,5.282441867174428%
34663,0,5.282289472925021%
34664,0,5.282137087468267%
34665,0,5.281984710803404%
34666,0,5.281832342929672%
34667,0,5.281679983846309%
34668,0,5.281527633552556%
34669,0,5.281375292047651%
34670,0,5.281222959330833%
34671,0,5.281070635401345%
34672,0,5.280918320258421%
34673,0,5.280766013901307%
34674,0,5.280613716329238%
34675,0,5.280461427541456%
34676,0,5.280309147537202%
34677,0,5.280156876315713%
34678,0,5.280004613876232%
34679,0,5.279852360217999%
34680,0,5.279700115340254%
34681,0,5.279547879242236%
34682,0,5.2793956519231875%
34683,0,5.279243433382349%
34684,0,5.27909122361896%
34685,0,5.278939022632262%
34686,0,5.278786830421496%
34687,0,5.2786346469859025%
34688,0,5.278482472324724%
34689,0,5.278330306437199%
34690,0,5.278178149322571%
34691,0,5.2780260009800815%
34692,0,5.27787386140897%
34693,0,5.27772173060848%
34694,0,5.277569608577852%
34695,0,5.277417495316328%
34696,0,5.27726539082315%
34697,0,5.277113295097559%
34698,0,5.276961208138797%
34699,0,5.276809129946107%
34700,0,5.276657060518732%
34701,0,5.276504999855912%
34702,0,5.27635294795689%
34703,0,5.276200904820909%
34704,0,5.276048870447211%
34705,0,5.275896844835038%
34706,0,5.275744827983634%
34707,0,5.275592819892241%
34708,0,5.275440820560101%
34709,0,5.275288829986459%
34710,0,5.275136848170556%
34711,0,5.2749848751116355%
34712,0,5.274832910808942%
34713,0,5.274680955261717%
34714,0,5.274529008469205%
34715,0,5.27437707043065%
34716,0,5.274225141145293%
34717,0,5.27407322061238%
34718,0,5.273921308831154%
34719,0,5.273769405800858%
34720,0,5.2736175115207375%
34721,0,5.273465625990035%
34722,0,5.273313749207995%
34723,0,5.273161881173862%
34724,0,5.273010021886879%
34725,0,5.272858171346292%
34726,0,5.272706329551345%
34727,0,5.272554496501281%
34728,0,5.272402672195347%
34729,0,5.272250856632786%
34730,0,5.272099049812842%
34731,0,5.271947251734761%
34732,0,5.2717954623977885%
34733,0,5.271643681801169%
34734,0,5.271491909944147%
34735,0,5.271340146825968%
34736,0,5.271188392445877%
34737,0,5.271036646803121%
34738,1,5.273763601819334%
34739,1,5.2764903998387975%
34740,0,5.276338514680483%
34741,1,5.279065081603869%
34742,1,5.281791491566404%
34743,0,5.281639466942981%
34744,0,5.281487451070689%
34745,0,5.28133544394877%
34746,0,5.2811834455764695%
34747,0,5.281031455953032%
34748,0,5.280879475077702%
34749,0,5.280727502949725%
34750,0,5.280575539568345%
34751,0,5.280423584932808%
34752,0,5.280271639042358%
34753,0,5.280119701896239%
34754,0,5.2799677734936985%
34755,0,5.2798158538339806%
34756,0,5.279663942916331%
34757,0,5.279512040739995%
34758,0,5.279360147304217%
34759,0,5.279208262608245%
34760,0,5.279056386651323%
34761,0,5.278904519432698%
34762,0,5.278752660951614%
34763,0,5.278600811207318%
34764,0,5.278448970199056%
34765,0,5.278297137926075%
34766,0,5.27814531438762%
34767,0,5.277993499582938%
34768,0,5.277841693511275%
34769,0,5.277689896171877%
34770,0,5.277538107563992%
34771,0,5.277386327686866%
34772,0,5.277234556539745%
34773,0,5.277082794121876%
34774,0,5.276931040432507%
34775,0,5.276779295470884%
34776,0,5.276627559236255%
34777,0,5.276475831727867%
34778,0,5.276324112944965%
34779,0,5.276172402886799%
34780,0,5.276020701552617%
34781,0,5.2758690089416636%
34782,0,5.275717325053188%
34783,0,5.275565649886438%
34784,0,5.275413983440663%
34785,0,5.275262325715107%
34786,0,5.275110676709021%
34787,0,5.274959036421651%
34788,0,5.274807404852248%
34789,0,5.274655782000058%
34790,0,5.274504167864329%
34791,0,5.27435256244431%
34792,0,5.27420096573925%
34793,0,5.274049377748398%
34794,0,5.273897798471001%
34795,0,5.273746227906308%
34796,0,5.27359466605357%
34797,0,5.273443112912032%
34798,0,5.273291568480947%
34799,0,5.273140032759562%
34800,0,5.272988505747126%
34801,0,5.272836987442889%
34802,0,5.2726854778461005%
34803,0,5.27253397695601%
34804,0,5.272382484771866%
34805,0,5.272231001292918%
34806,0,5.272079526518416%
34807,0,5.27192806044761%
34808,0,5.2717766030797515%
34809,0,5.271625154414088%
34810,0,5.271473714449871%
34811,0,5.2713222831863495%
34812,0,5.271170860622774%
34813,0,5.271019446758395%
34814,0,5.270868041592463%
34815,0,5.270716645124228%
34816,0,5.270565257352941%
34817,0,5.270413878277853%
34818,0,5.270262507898214%
34819,0,5.270111146213274%
34820,0,5.269959793222286%
34821,0,5.2698084489245%
34822,0,5.269657113319166%
34823,0,5.269505786405537%
34824,0,5.269354468182862%
34825,0,5.269203158650395%
34826,0,5.269051857807385%
34827,0,5.268900565653086%
34828,0,5.2687492821867465%
34829,0,5.26859800740762%
34830,1,5.271317829457364%
34831,0,5.271166489621314%
34832,0,5.271015158474966%
34833,0,5.27086383601757%
34834,0,5.270712522248378%
34835,0,5.270561217166643%
34836,0,5.270409920771615%
34837,0,5.270258633062548%
34838,0,5.270107354038693%
34839,0,5.269956083699302%
34840,0,5.2698048220436275%
34841,0,5.269653569070922%
34842,0,5.269502324780437%
34843,0,5.269351089171426%
34844,0,5.269199862243141%
34845,0,5.269048643994834%
34846,0,5.268897434425758%
34847,0,5.268746233535168%
34848,0,5.268595041322314%
34849,0,5.26844385778645%
34850,0,5.2682926829268295%
34851,0,5.268141516742705%
34852,0,5.2679903592333295%
34853,0,5.267839210397957%
34854,0,5.267688070235841%
34855,0,5.267536938746234%
34856,0,5.267385815928391%
34857,0,5.267234701781565%
34858,0,5.267083596305009%
34859,0,5.266932499497978%
34860,0,5.266781411359724%
34861,0,5.266630331889504%
34862,0,5.26647926108657%
34863,0,5.266328198950177%
34864,0,5.266177145479578%
34865,0,5.266026100674028%
34866,0,5.265875064532782%
34867,0,5.2657240370550955%
34868,0,5.26557301824022%
34869,0,5.265422008087413%
34870,0,5.265271006595928%
34871,0,5.26512001376502%
34872,0,5.264969029593944%
34873,0,5.264818054081955%
34874,0,5.2646670872283075%
34875,0,5.264516129032258%
34876,0,5.264365179493061%
34877,0,5.264214238609973%
34878,0,5.264063306382247%
34879,0,5.26391238280914%
34880,0,5.263761467889908%
34881,0,5.263610561623807%
34882,0,5.263459664010091%
34883,0,5.263308775048018%
34884,0,5.263157894736842%
34885,0,5.26300702307582%
34886,0,5.262856160064209%
34887,0,5.262705305701264%
34888,0,5.262554459986242%
34889,0,5.262403622918399%
34890,0,5.26225279449699%
34891,0,5.262101974721275%
34892,0,5.261951163590508%
34893,0,5.261800361103947%
34894,0,5.2616495672608465%
34895,0,5.261498782060467%
34896,0,5.261348005502063%
34897,0,5.261197237584893%
34898,0,5.261046478308212%
34899,0,5.260895727671279%
34900,0,5.260744985673353%
34901,0,5.260594252313687%
34902,0,5.260443527591542%
34903,0,5.260292811506175%
34904,0,5.2601421040568415%
34905,0,5.259991405242801%
34906,0,5.259840715063313%
34907,0,5.259690033517632%
34908,0,5.259539360605019%
34909,0,5.25938869632473%
34910,0,5.259238040676024%
34911,0,5.2590873936581595%
34912,0,5.258936755270394%
34913,0,5.258786125511987%
34914,0,5.258635504382196%
34915,0,5.258484891880281%
34916,0,5.258334288005499%
34917,0,5.258183692757109%
34918,0,5.258033106134373%
34919,0,5.257882528136545%
34920,0,5.257731958762887%
34921,0,5.257581398012657%
34922,0,5.257430845885115%
34923,0,5.25728030237952%
34924,0,5.257129767495132%
34925,0,5.2569792412312095%
34926,0,5.256828723587013%
34927,0,5.2566782145618%
34928,0,5.256527714154833%
34929,0,5.256377222365369%
34930,0,5.256226739192671%
34931,0,5.256076264635997%
34932,0,5.255925798694607%
34933,0,5.2557753413677615%
34934,0,5.25562489265472%
34935,0,5.255474452554744%
34936,0,5.255324021067094%
34937,0,5.25517359819103%
34938,0,5.255023183925812%
34939,0,5.254872778270701%
34940,0,5.254722381224957%
34941,0,5.2545719927878425%
34942,0,5.254421612958617%
34943,0,5.254271241736543%
34944,0,5.2541208791208796%
34945,0,5.253970525110888%
34946,0,5.253820179705833%
34947,0,5.25366984290497%
34948,0,5.253519514707565%
34949,0,5.253369195112879%
34950,0,5.253218884120172%
34951,0,5.253068581728706%
34952,0,5.252918287937743%
34953,0,5.252768002746546%
34954,0,5.252617726154375%
34955,0,5.252467458160492%
34956,0,5.25231719876416%
34957,0,5.252166947964642%
34958,0,5.252016705761199%
34959,0,5.251866472153094%
34960,0,5.251716247139588%
34961,0,5.251566030719945%
34962,0,5.251415822893427%
34963,0,5.251265623659298%
34964,0,5.2511154330168175%
34965,0,5.250965250965251%
34966,0,5.2508150775038605%
34967,0,5.25066491263191%
34968,0,5.250514756348661%
34969,0,5.250364608653379%
34970,0,5.250214469545324%
34971,0,5.250064339023763%
34972,0,5.249914217087956%
34973,0,5.249764103737169%
34974,0,5.249613998970664%
34975,0,5.2494639027877055%
34976,0,5.249313815187557%
34977,0,5.249163736169483%
34978,0,5.249013665732746%
34979,0,5.248863603876611%
34980,0,5.2487135506003435%
34981,0,5.2485635059032045%
34982,0,5.24841346978446%
34983,0,5.248263442243376%
34984,0,5.2481134232792135%
34985,0,5.247963412891239%
34986,0,5.247813411078718%
34987,0,5.247663417840912%
34988,0,5.247513433177089%
34989,0,5.2473634570865135%
34990,0,5.247213489568448%
34991,0,5.24706353062216%
34992,0,5.246913580246913%
34993,0,5.2467636384419745%
34994,0,5.246613705206607%
34995,0,5.2464637805400764%
34996,0,5.2463138644416505%
34997,0,5.246163956910593%
34998,0,5.2460140579461685%
34999,0,5.245864167547644%
35000,0,5.2457142857142856%
35001,0,5.245564412445359%
35002,0,5.245414547740129%
35003,0,5.245264691597863%
35004,0,5.245114844017826%
35005,0,5.244965004999286%
35006,0,5.244815174541507%
35007,0,5.244665352643757%
35008,0,5.244515539305302%
35009,0,5.244365734525408%
35010,0,5.244215938303342%
35011,0,5.24406615063837%
35012,1,5.2467725351308125%
35013,1,5.2494787650301316%
35014,1,5.252184840349575%
35015,1,5.254890761102385%
35016,1,5.257596527301804%
35017,1,5.260302138961076%
35018,1,5.263007596093438%
35019,1,5.2657128987121276%
35020,1,5.268418046830383%
35021,1,5.271123040461437%
35022,1,5.273827879618525%
35023,1,5.276532564314879%
35024,1,5.279237094563728%
35025,1,5.281941470378301%
35026,0,5.281790669788157%
35027,0,5.281639877808548%
35028,0,5.281489094438735%
35029,0,5.281338319677982%
35030,1,5.284042249500428%
