1,0,0.0%
35031,1,5.2867460249493305%
35032,0,5.286595113039507%
35033,1,5.289298661262238%
35034,1,5.292002055146429%
35035,1,5.294705294705294%
35036,1,5.297408379952049%
35037,1,5.300111310899905%
35038,0,5.299960043381471%
35039,0,5.299808784497275%
35040,0,5.299657534246576%
35041,0,5.299506292628635%
35042,0,5.299355059642714%
35043,0,5.299203835288075%
35044,0,5.299052619563977%
35045,0,5.298901412469681%
35046,0,5.298750214004451%
35047,0,5.2985990241675465%
35048,0,5.298447842958229%
35049,0,5.298296670375759%
35050,0,5.2981455064194005%
35051,0,5.297994351088414%
35052,0,5.297843204382061%
35053,0,5.297692066299604%
35054,0,5.297540936840304%
35055,0,5.297389816003424%
35056,0,5.297238703788225%
35057,0,5.2970876001939695%
35058,0,5.2969365052199215%
35059,0,5.296785418865341%
35060,0,5.296634341129492%
35061,0,5.296483272011637%
35062,0,5.296332211511038%
35063,0,5.296181159626958%
35064,0,5.296030116358659%
35065,0,5.2958790817054044%
35066,0,5.295728055666458%
35067,0,5.295577038241081%
35068,0,5.295426029428539%
35069,0,5.295275029228093%
35070,0,5.295124037639008%
35071,0,5.294973054660545%
35072,0,5.29482208029197%
35073,0,5.294671114532547%
35074,0,5.294520157381536%
35075,0,5.294369208838204%
35076,0,5.294218268901814%
35077,0,5.294067337571628%
35078,0,5.293916414846913%
35079,0,5.293765500726931%
35080,0,5.293614595210946%
35081,0,5.293463698298225%
35082,0,5.293312809988028%
35083,0,5.293161930279623%
35084,0,5.293011059172272%
35085,0,5.2928601966652415%
35086,0,5.292709342757796%
35087,0,5.292558497449198%
35088,0,5.292407660738714%
35089,0,5.292256832625609%
35090,0,5.292106013109148%
35091,0,5.291955202188595%
35092,0,5.291804399863217%
35093,0,5.291653606132277%
35094,0,5.291502820995042%
35095,0,5.291352044450776%
35096,0,5.291201276498747%
35097,0,5.291050517138217%
35098,0,5.290899766368454%
35099,0,5.290749024188724%
35100,0,5.2905982905982905%
35101,0,5.290447565596422%
35102,0,5.290296849182383%
35103,0,5.290146141355439%
35104,0,5.289995442114859%
35105,0,5.289844751459906%
35106,0,5.2896940693898475%
35107,0,5.289543395903951%
35108,0,5.289392731001481%
35109,0,5.289242074681706%
35110,1,5.291939618342353%
35111,0,5.291788898066133%
35112,0,5.291638186375028%
35113,0,5.291487483268305%
35114,0,5.291336788745229%
35115,0,5.291186102805069%
35116,0,5.29103542544709%
35117,0,5.290884756670558%
35118,0,5.2907340964747425%
35119,0,5.290583444858908%
35120,0,5.290432801822323%
35121,0,5.290282167364254%
35122,0,5.29013154148397%
35123,0,5.289980924180736%
35124,0,5.289830315453821%
35125,0,5.289679715302491%
35126,0,5.289529123726014%
35127,0,5.28937854072366%
35128,0,5.2892279662946935%
35129,0,5.2890774004383845%
35130,0,5.288926843153999%
35131,0,5.288776294440807%
35132,0,5.288625754298075%
35133,0,5.288475222725073%
35134,0,5.288324699721068%
35135,0,5.288174185285328%
35136,0,5.288023679417122%
35137,0,5.287873182115718%
35138,0,5.287722693380386%
35139,0,5.287572213210393%
35140,0,5.287421741605009%
35141,0,5.287271278563501%
35142,0,5.28712082408514%
35143,0,5.286970378169195%
35144,0,5.286819940814933%
35145,0,5.286669512021625%
35146,0,5.28651909178854%
35147,0,5.286368680114946%
35148,0,5.286218277000114%
35149,0,5.286067882443312%
35150,0,5.285917496443812%
35151,0,5.285767119000882%
35152,0,5.285616750113792%
35153,0,5.285466389781811%
35154,0,5.2853160380042095%
35155,0,5.285165694780259%
35156,0,5.285015360109227%
35157,0,5.2848650339903855%
35158,0,5.284714716423005%
35159,0,5.284564407406354%
35160,0,5.284414106939704%
35161,0,5.284263815022326%
35162,0,5.284113531653489%
35163,0,5.283963256832466%
35164,0,5.283812990558526%
35165,0,5.28366273283094%
35166,1,5.286356139452881%
35167,0,5.2862058179543325%
35168,0,5.2860555050045495%
35169,0,5.285905200602803%
35170,0,5.285754904748365%
35171,0,5.285604617440505%
35172,0,5.285454338678494%
35173,0,5.285304068461604%
35174,0,5.285153806789106%
35175,0,5.28500355366027%
35176,0,5.284853309074369%
35177,0,5.284703073030673%
35178,0,5.284552845528456%
35179,0,5.284402626566986%
35180,0,5.284252416145537%
35181,0,5.284102214263381%
35182,0,5.283952020919788%
35183,0,5.283801836114033%
35184,0,5.283651659845384%
35185,0,5.283501492113117%
35186,0,5.2833513329165%
35187,0,5.2832011822548095%
35188,0,5.283051040127316%
35189,0,5.282900906533292%
35190,0,5.282750781472009%
35191,0,5.282600664942741%
35192,0,5.28245055694476%
35193,0,5.28230045747734%
35194,0,5.282150366539751%
35195,0,5.282000284131269%
35196,0,5.281850210251164%
35197,0,5.281700144898712%
35198,0,5.281550088073185%
35199,0,5.281400039773857%
35200,0,5.28125%
35201,0,5.281099968750888%
35202,0,5.280949946025794%
35203,0,5.280799931823992%
35204,0,5.280649926144757%
35205,0,5.28049992898736%
35206,0,5.280349940351076%
35207,0,5.28019996023518%
35208,0,5.280049988638946%
35209,0,5.279900025561647%
35210,0,5.279750071002557%
35211,0,5.279600124960949%
35212,0,5.279450187436101%
35213,0,5.279300258427285%
35214,0,5.2791503379337765%
35215,0,5.279000425954849%
35216,0,5.278850522489777%
35217,0,5.278700627537837%
35218,0,5.278550741098302%
35219,0,5.278400863170448%
35220,0,5.27825099375355%
35221,0,5.278101132846881%
35222,0,5.277951280449719%
35223,0,5.2778014365613375%
35224,0,5.277651601181013%
35225,0,5.27750177430802%
35226,0,5.277351955941634%
35227,0,5.277202146081131%
35228,0,5.277052344725786%
35229,0,5.276902551874875%
35230,0,5.276752767527675%
35231,0,5.276602991683461%
35232,0,5.276453224341507%
35233,0,5.276303465501093%
35234,0,5.276153715161492%
35235,0,5.2760039733219815%
35236,0,5.275854239981836%
35237,0,5.275704515140336%
35238,0,5.275554798796754%
35239,0,5.275405090950367%
35240,0,5.275255391600455%
35241,0,5.275105700746289%
35242,0,5.274956018387152%
35243,0,5.274806344522316%
35244,0,5.274656679151061%
35245,0,5.274507022272663%
35246,0,5.2743573738863985%
35247,0,5.274207733991545%
35248,0,5.274058102587381%
35249,0,5.2739084796731825%
35250,0,5.273758865248227%
35251,0,5.273609259311793%
35252,0,5.273459661863156%
35253,0,5.273310072901597%
35254,0,5.273160492426392%
35255,0,5.273010920436818%
35256,0,5.272861356932154%
35257,0,5.272711801911678%
35258,0,5.272562255374667%
35259,0,5.2724127173204005%
35260,0,5.272263187748156%
35261,0,5.272113666657213%
35262,0,5.27196415404685%
35263,0,5.271814649916343%
35264,0,5.271665154264973%
35265,0,5.271515667092017%
35266,0,5.271366188396756%
35267,0,5.271216718178467%
35268,0,5.27106725643643%
35269,0,5.270917803169923%
35270,0,5.270768358378225%
35271,0,5.270618922060617%
35272,0,5.270469494216376%
35273,0,5.270320074844783%
35274,0,5.270170663945115%
35275,0,5.270021261516654%
35276,0,5.26987186755868%
35277,0,5.2697224820704704%
35278,0,5.269573105051307%
35279,0,5.2694237365004675%
35280,0,5.269274376417234%
35281,0,5.269125024800885%
35282,0,5.2689756816507%
35283,0,5.268826346965961%
35284,0,5.2686770207459475%
35285,0,5.268527702989939%
35286,0,5.268378393697217%
35287,0,5.268229092867061%
35288,0,5.268079800498753%
35289,0,5.267930516591572%
35290,0,5.2677812411448%
35291,0,5.267631974157718%
35292,0,5.267482715629605%
35293,0,5.267333465559743%
35294,0,5.267184223947413%
35295,0,5.267034990791897%
35296,0,5.266885766092475%
35297,0,5.266736549848429%
35298,0,5.26658734205904%
35299,0,5.266438142723589%
35300,0,5.26628895184136%
35301,0,5.266139769411631%
35302,0,5.265990595433687%
35303,0,5.265841429906807%
35304,0,5.2656922728302735%
35305,0,5.265543124203371%
35306,0,5.265393984025378%
35307,0,5.265244852295579%
35308,0,5.265095729013255%
35309,0,5.264946614177688%
35310,0,5.2647975077881615%
35311,0,5.264648409843957%
35312,0,5.264499320344359%
35313,0,5.264350239288648%
35314,0,5.264201166676106%
35315,0,5.264052102506017%
35316,0,5.263903046777664%
35317,0,5.26375399949033%
35318,0,5.263604960643297%
35319,0,5.263455930235851%
35320,0,5.26330690826727%
35321,0,5.263157894736842%
35322,0,5.263008889643848%
35323,0,5.262859892987572%
35324,0,5.262710904767297%
35325,0,5.2625619249823075%
35326,0,5.262412953631886%
35327,0,5.262263990715317%
35328,0,5.262115036231884%
35329,0,5.261966090180871%
35330,0,5.261817152561562%
35331,0,5.261668223373241%
35332,0,5.261519302615193%
35333,0,5.261370390286701%
35334,0,5.26122148638705%
35335,0,5.261072590915523%
35336,0,5.260923703871406%
35337,0,5.260774825253983%
35338,0,5.2606259550625385%
35339,0,5.260477093296358%
35340,0,5.260328239954726%
35341,1,5.263008969751846%
35342,1,5.265689547846755%
35343,0,5.2655405596582066%
35344,0,5.265391579900407%
35345,1,5.268071863064082%
35346,1,5.270751994567985%
35347,1,5.2734319744249865%
35348,1,5.276111802647957%
35349,1,5.278791479249766%
35350,1,5.281471004243281%
35351,1,5.284150377641368%
35352,1,5.286829599456891%
35353,0,5.286680055440839%
35354,0,5.286530519884596%
35355,0,5.286380992787441%
35356,0,5.28623147414866%
35357,0,5.286081963967531%
35358,0,5.2859324622433395%
35359,0,5.285782968975368%
35360,0,5.285633484162896%
35361,0,5.285484007805209%
35362,0,5.285334539901589%
35363,0,5.285185080451319%
35364,0,5.285035629453682%
35365,0,5.2848861869079595%
35366,0,5.284736752813437%
35367,0,5.284587327169396%
35368,0,5.284437909975119%
35369,0,5.284288501229891%
35370,0,5.284139100932994%
35371,0,5.283989709083713%
35372,0,5.2838403256813296%
35373,0,5.283690950725129%
35374,0,5.283541584214395%
35375,0,5.283392226148409%
35376,0,5.283242876526459%
35377,0,5.283093535347825%
35378,0,5.282944202611793%
35379,0,5.282794878317646%
35380,0,5.282645562464669%
35381,0,5.282496255052147%
35382,0,5.282346956079363%
35383,0,5.282197665545601%
35384,0,5.282048383450147%
35385,0,5.281899109792285%
35386,0,5.2817498445713%
35387,0,5.281600587786476%
35388,0,5.281451339437098%
35389,0,5.28130209952245%
35390,0,5.281152868041819%
35391,0,5.28100364499449%
35392,0,5.280854430379747%
35393,0,5.2807052241968755%
35394,0,5.28055602644516%
35395,0,5.280406837123888%
35396,0,5.280257656232343%
35397,0,5.280108483769811%
35398,0,5.279959319735578%
35399,0,5.27981016412893%
35400,0,5.279661016949152%
35401,0,5.279511878195532%
35402,1,5.282187447036891%
35403,1,5.284862864728978%
35404,1,5.287538131284601%
35405,0,5.287388786894506%
35406,0,5.287239450940519%
35407,0,5.2870901234219225%
35408,0,5.286940804338003%
35409,0,5.286791493688046%
35410,0,5.286642191471335%
35411,0,5.286492897687159%
35412,0,5.286343612334802%
35413,0,5.2861943354135486%
35414,0,5.286045066922686%
35415,0,5.285895806861499%
35416,0,5.2857465552292755%
35417,0,5.285597312025299%
35418,0,5.285448077248857%
35419,0,5.285298850899236%
35420,0,5.2851496329757195%
35421,0,5.285000423477598%
35422,0,5.284851222404155%
35423,0,5.28470202975468%
35424,0,5.284552845528456%
35425,0,5.284403669724771%
35426,0,5.284254502342912%
35427,0,5.284105343382166%
35428,0,5.283956192841821%
35429,0,5.283807050721161%
35430,0,5.283657917019475%
35431,0,5.28350879173605%
35432,0,5.283359674870174%
35433,0,5.283210566421133%
35434,0,5.283061466388215%
35435,0,5.2829123747707065%
35436,0,5.282763291567897%
35437,0,5.282614216779073%
35438,0,5.282465150403522%
35439,0,5.2823160924405315%
35440,0,5.282167042889391%
35441,0,5.282018001749386%
35442,0,5.281868969019807%
35443,0,5.28171994469994%
35444,0,5.281570928789075%
35445,0,5.2814219212864995%
35446,0,5.281272922191502%
35447,0,5.281123931503371%
35448,0,5.280974949221394%
35449,0,5.280825975344862%
35450,0,5.280677009873061%
35451,0,5.2805280528052805%
35452,0,5.280379104140811%
35453,0,5.280230163878938%
35454,0,5.280081232018954%
35455,0,5.279932308560147%
35456,0,5.2797833935018055%
35457,0,5.279634486843218%
35458,0,5.279485588583677%
35459,0,5.279336698722468%
35460,0,5.279187817258883%
35461,0,5.279038944192211%
35462,0,5.278890079521741%
35463,0,5.278741223246764%
35464,0,5.278592375366569%
35465,0,5.278443535880446%
35466,0,5.278294704787684%
35467,0,5.278145882087575%
35468,0,5.277997067779407%
35469,0,5.277848261862472%
35470,0,5.277699464336059%
35471,0,5.277550675199459%
35472,0,5.2774018944519625%
35473,0,5.277253122092859%
35474,0,5.277104358121441%
35475,0,5.276955602536998%
35476,0,5.276806855338821%
35477,0,5.2766581165262%
35478,0,5.276509386098427%
35479,0,5.276360664054793%
35480,0,5.276211950394589%
35481,0,5.276063245117105%
35482,0,5.275914548221634%
35483,0,5.275765859707465%
35484,0,5.275617179573892%
35485,0,5.2754685078202055%
35486,0,5.275319844445697%
35487,0,5.275171189449657%
35488,0,5.27502254283138%
35489,0,5.274873904590155%
35490,0,5.274725274725275%
35491,0,5.274576653236031%
35492,0,5.274428040121718%
35493,0,5.274279435381624%
35494,0,5.2741308390150445%
35495,0,5.273982251021271%
35496,0,5.273833671399594%
35497,0,5.273685100149309%
35498,0,5.273536537269705%
35499,0,5.273387982760077%
35500,0,5.273239436619718%
35501,0,5.27309089884792%
35502,0,5.272942369443975%
35503,0,5.2727938484071775%
35504,0,5.272645335736819%
35505,0,5.272496831432193%
35506,0,5.272348335492593%
35507,0,5.272199847917312%
35508,0,5.272051368705643%
35509,0,5.271902897856881%
35510,0,5.271754435370318%
35511,0,5.271605981245249%
35512,0,5.271457535480964%
35513,0,5.2713090980767605%
35514,0,5.271160669031931%
35515,0,5.2710122483457695%
35516,0,5.27086383601757%
35517,0,5.270715432046626%
35518,0,5.270567036432232%
35519,0,5.270418649173682%
35520,0,5.27027027027027%
35521,0,5.270121899721292%
35522,0,5.26997353752604%
35523,0,5.26982518368381%
35524,0,5.269676838193897%
35525,0,5.269528501055595%
35526,0,5.269380172268198%
35527,0,5.269231851831002%
35528,0,5.269083539743301%
35529,0,5.26893523600439%
35530,0,5.268786940613566%
35531,0,5.268638653570122%
35532,0,5.268490374873354%
35533,0,5.2683421045225565%
35534,0,5.268193842517026%
35535,0,5.268045588856057%
35536,0,5.267897343538946%
35537,0,5.267749106564989%
35538,0,5.2676008779334795%
35539,0,5.267452657643715%
35540,0,5.267304445694991%
35541,0,5.267156242086604%
35542,0,5.267008046817849%
35543,0,5.266859859888022%
35544,0,5.266711681296422%
35545,0,5.2665635110423406%
35546,0,5.266415349125078%
35547,0,5.266267195543928%
35548,0,5.2661190502981885%
35549,0,5.2659709133871555%
35550,0,5.265822784810126%
35551,0,5.265674664566398%
35552,0,5.265526552655266%
35553,0,5.265378449076027%
35554,0,5.26523035382798%
35555,0,5.2650822669104205%
35556,0,5.264934188322646%
35557,0,5.264786118063953%
35558,0,5.2646380561336406%
35559,0,5.264490002531005%
35560,0,5.264341957255343%
35561,0,5.264193920305953%
35562,0,5.264045891682133%
35563,0,5.263897871383179%
35564,0,5.2637498594083905%
35565,0,5.263601855757064%
35566,0,5.263453860428499%
35567,0,5.263305873421992%
35568,0,5.263157894736842%
35569,0,5.263009924372346%
35570,0,5.262861962327804%
35571,0,5.262714008602513%
35572,0,5.262566063195772%
35573,0,5.262418126106879%
35574,0,5.262270197335132%
35575,0,5.262122276879831%
35576,0,5.261974364740275%
35577,0,5.261826460915761%
35578,0,5.261678565405588%
35579,0,5.261530678209056%
35580,0,5.261382799325464%
35581,0,5.26123492875411%
35582,0,5.261087066494295%
35583,0,5.260939212545317%
35584,0,5.260791366906474%
35585,0,5.260643529577069%
35586,0,5.260495700556398%
35587,0,5.2603478798437635%
35588,0,5.260200067438463%
35589,0,5.260052263339796%
35590,0,5.259904467547064%
35591,0,5.259756680059565%
35592,0,5.259608900876602%
35593,0,5.259461129997471%
35594,0,5.259313367421475%
35595,0,5.259165613147914%
35596,0,5.259017867176087%
35597,0,5.258870129505295%
35598,0,5.258722400134839%
35599,0,5.258574679064019%
35600,0,5.258426966292134%
35601,0,5.258279261818489%
35602,0,5.25813156564238%
35603,0,5.25798387776311%
35604,0,5.25783619817998%
35605,0,5.25768852689229%
35606,0,5.257540863899343%
35607,0,5.257393209200438%
35608,0,5.2572455627948775%
35609,0,5.257097924681962%
35610,0,5.256950294860994%
35611,0,5.256802673331274%
35612,0,5.256655060092104%
35613,0,5.256507455142785%
35614,0,5.256359858482619%
35615,0,5.256212270110908%
35616,0,5.256064690026954%
35617,0,5.255917118230059%
35618,0,5.255769554719524%
35619,0,5.255621999494651%
35620,0,5.255474452554744%
35621,0,5.255326913899105%
35622,0,5.255179383527034%
35623,0,5.2550318614378355%
35624,0,5.254884347630811%
35625,0,5.254736842105263%
35626,0,5.254589344860495%
35627,0,5.254441855895809%
35628,0,5.254294375210509%
35629,0,5.254146902803896%
35630,0,5.253999438675273%
35631,0,5.253851982823946%
35632,0,5.253704535249215%
35633,0,5.253557095950383%
35634,0,5.253409664926755%
35635,0,5.253262242177635%
35636,0,5.253114827702324%
35637,0,5.252967421500126%
35638,0,5.252820023570346%
35639,0,5.252672633912288%
35640,0,5.252525252525253%
35641,0,5.252377879408546%
35642,0,5.2522305145614725%
35643,0,5.252083157983335%
35644,0,5.251935809673437%
35645,0,5.251788469631085%
35646,0,5.25164113785558%
35647,0,5.251493814346228%
35648,0,5.251346499102334%
35649,0,5.2511991921232015%
35650,0,5.2510518934081345%
35651,0,5.250904602956439%
35652,0,5.250757320767418%
35653,0,5.250610046840378%
35654,0,5.250462781174623%
35655,0,5.250315523769458%
35656,0,5.250168274624187%
35657,0,5.250021033738116%
35658,0,5.24987380111055%
35659,0,5.249726576740795%
35660,0,5.249579360628155%
35661,0,5.249432152771936%
35662,0,5.249284953171443%
35663,0,5.249137761825982%
35664,0,5.248990578734858%
35665,0,5.248843403897379%
35666,0,5.248696237312847%
35667,0,5.24854907898057%
35668,0,5.248401928899854%
35669,0,5.248254787070004%
35670,0,5.248107653490329%
35671,0,5.247960528160131%
35672,0,5.247813411078718%
35673,0,5.2476663022453955%
35674,0,5.247519201659472%
35675,0,5.247372109320252%
35676,0,5.247225025227043%
35677,0,5.247077949379151%
35678,0,5.246930881775884%
35679,0,5.246783822416547%
35680,0,5.246636771300448%
35681,0,5.246489728426893%
35682,0,5.246342693795191%
35683,0,5.246195667404646%
35684,0,5.2460486492545675%
35685,1,5.248703937228527%
35686,1,5.2513590763885%
35687,1,5.254014066746994%
35688,0,5.2538668459986555%
35689,1,5.256521617305052%
35690,0,5.256374334547492%
35691,0,5.256227060043148%
35692,0,5.256079793791326%
35693,0,5.255932535791332%
35694,0,5.255785286042472%
35695,0,5.255638044544054%
35696,0,5.255490811295383%
35697,0,5.255343586295767%
35698,0,5.255196369544512%
35699,0,5.255049161040926%
35700,0,5.254901960784314%
35701,0,5.254754768773983%
35702,0,5.254607585009243%
35703,0,5.254460409489399%
35704,0,5.254313242213757%
35705,1,5.2569668113709564%
35706,0,5.2568195821430574%
35707,0,5.256672361161677%
35708,0,5.256525148426123%
35709,0,5.256377943935703%
35710,0,5.256230747689723%
35711,0,5.256083559687491%
35712,0,5.255936379928315%
35713,0,5.255789208411503%
35714,0,5.255642045136361%
35715,0,5.255494890102198%
35716,0,5.255347743308321%
35717,0,5.255200604754038%
35718,0,5.255053474438658%
35719,0,5.254906352361488%
35720,0,5.254759238521837%
35721,0,5.254612132919012%
35722,0,5.254465035552321%
35723,0,5.254317946421073%
35724,0,5.254170865524578%
35725,0,5.254023792862141%
35726,0,5.253876728433074%
35727,0,5.253729672236684%
35728,1,5.256381549484998%
35729,0,5.256234431414257%
35730,0,5.256087321578506%
35731,0,5.255940219977051%
35732,0,5.255793126609202%
35733,0,5.255646041474268%
35734,0,5.255498964571557%
35735,0,5.255351895900378%
35736,0,5.25520483546004%
35737,0,5.255057783249853%
35738,0,5.254910739269125%
35739,0,5.254763703517166%
35740,0,5.254616675993285%
35741,0,5.254469656696791%
35742,0,5.254322645626994%
35743,0,5.254175642783202%
35744,0,5.254028648164727%
35745,0,5.253881661770877%
35746,0,5.253734683600962%
35747,0,5.253587713654293%
35748,0,5.253440751930178%
35749,0,5.2532937984279275%
35750,0,5.253146853146854%
35751,0,5.252999916086264%
35752,0,5.252852987245469%
35753,0,5.25270606662378%
35754,0,5.252559154220507%
35755,0,5.25241225003496%
35756,0,5.25226535406645%
35757,0,5.252118466314288%
35758,0,5.251971586777784%
35759,0,5.251824715456248%
35760,0,5.251677852348993%
35761,0,5.251530997455328%
35762,0,5.251384150774565%
35763,1,5.254033498308307%
35764,1,5.256682697684822%
35765,0,5.256535719278625%
35766,0,5.256388749091316%
35767,0,5.256241787122208%
35768,1,5.258890628494743%
35769,0,5.25874360479745%
35770,0,5.25859658932066%
35771,0,5.258449582063683%
35772,0,5.258302583025831%
35773,0,5.258155592206413%
35774,0,5.258008609604741%
35775,0,5.2578616352201255%
35776,0,5.257714669051879%
35777,0,5.25756771109931%
35778,0,5.257420761361731%
35779,0,5.257273819838453%
35780,0,5.257126886528788%
35781,0,5.2569799614320445%
35782,0,5.2568330445475375%
35783,0,5.256686135874578%
35784,0,5.2565392354124745%
35785,1,5.2591868101159704%
35786,1,5.2618342368524%
35787,1,5.264481515634169%
35788,0,5.264334413769979%
35789,0,5.264187320126296%
35790,0,5.26404023470243%
35791,0,5.263893157497694%
35792,0,5.263746088511399%
35793,0,5.263599027742854%
35794,0,5.263451975191373%
35795,0,5.263304930856265%
35796,0,5.263157894736842%
35797,0,5.263010866832416%
35798,0,5.262863847142298%
35799,0,5.262716835665801%
35800,0,5.262569832402235%
35801,0,5.262422837350912%
35802,0,5.262275850511145%
35803,0,5.262128871882245%
35804,0,5.261981901463524%
35805,0,5.261834939254294%
35806,0,5.261687985253868%
35807,0,5.261541039461558%
35808,0,5.261394101876675%
35809,0,5.261247172498534%
35810,0,5.261100251326445%
35811,1,5.263745776437408%
35812,0,5.263598793700436%
35813,0,5.263451819171809%
35814,0,5.26330485285084%
35815,0,5.263157894736842%
35816,0,5.2630109448291265%
35817,0,5.262864003127007%
35818,0,5.262717069629795%
35819,0,5.262570144336805%
35820,0,5.262423227247348%
35821,0,5.262276318360739%
35822,0,5.262129417676288%
35823,0,5.261982525193312%
35824,0,5.261835640911121%
35825,0,5.26168876482903%
35826,0,5.261541896946352%
35827,0,5.2613950372624%
35828,0,5.261248185776488%
35829,0,5.261101342487929%
35830,0,5.260954507396036%
35831,0,5.260807680500125%
35832,0,5.260660861799509%
35833,0,5.2605140512935%
35834,0,5.260367248981415%
35835,0,5.260220454862565%
35836,0,5.260073668936265%
35837,0,5.259926891201831%
35838,0,5.259780121658575%
35839,0,5.259633360305812%
35840,0,5.259486607142857%
35841,0,5.259339862169024%
35842,0,5.259193125383628%
35843,0,5.259046396785983%
35844,0,5.258899676375404%
35845,0,5.258752964151206%
35846,0,5.258606260112705%
35847,0,5.258459564259213%
35848,0,5.258312876590047%
35849,0,5.258166197104522%
35850,0,5.258019525801952%
35851,0,5.257872862681655%
35852,0,5.257726207742943%
35853,0,5.257579560985134%
35854,0,5.257432922407541%
35855,0,5.257286292009482%
35856,0,5.257139669790272%
35857,0,5.256993055749226%
35858,0,5.256846449885661%
35859,0,5.25669985219889%
35860,0,5.256553262688232%
35861,0,5.256406681353002%
35862,0,5.2562601081925155%
35863,0,5.25611354320609%
35864,0,5.25596698639304%
35865,0,5.255820437752683%
35866,0,5.255673897284336%
35867,0,5.255527364987314%
35868,0,5.255380840860935%
35869,0,5.255234324904514%
35870,0,5.255087817117368%
35871,0,5.254941317498815%
35872,0,5.254794826048171%
35873,0,5.254648342764753%
35874,0,5.254501867647879%
35875,0,5.2543554006968645%
35876,0,5.254208941911027%
35877,0,5.254062491289684%
35878,0,5.253916048832154%
35879,0,5.2537696145377515%
35880,0,5.253623188405797%
35881,0,5.253476770435606%
35882,1,5.256117273284655%
35883,1,5.258757628960789%
35884,1,5.261397837476313%
35885,1,5.264037898843528%
35886,0,5.263891211057237%
35887,0,5.263744531445927%
35888,0,5.263597860008916%
35889,0,5.263451196745521%
35890,0,5.263304541655057%
35891,0,5.263157894736842%
35892,0,5.263011255990193%
35893,0,5.2628646254144265%
35894,0,5.262718003008859%
35895,0,5.26257138877281%
35896,0,5.262424782705594%
35897,0,5.26227818480653%
35898,0,5.262131595074934%
35899,0,5.261985013510126%
35900,0,5.261838440111421%
35901,0,5.261691874878137%
35902,0,5.261545317809593%
35903,0,5.261398768905106%
35904,0,5.261252228163993%
35905,0,5.261105695585573%
35906,0,5.260959171169164%
35907,0,5.2608126549140835%
35908,0,5.26066614681965%
35909,0,5.260519646885182%
35910,0,5.260373155109997%
35911,0,5.260226671493414%
35912,0,5.260080196034752%
35913,0,5.259933728733328%
35914,0,5.259787269588461%
35915,0,5.259640818599471%
35916,0,5.259494375765676%
35917,0,5.259347941086394%
35918,0,5.259201514560945%
35919,0,5.259055096188646%
35920,0,5.258908685968819%
35921,0,5.258762283900782%
35922,0,5.2586158899838535%
35923,0,5.258469504217354%
35924,0,5.258323126600601%
35925,0,5.258176757132916%
35926,0,5.258030395813617%
35927,0,5.257884042642024%
35928,0,5.257737697617458%
35929,0,5.257591360739236%
35930,0,5.25744503200668%
35931,0,5.257298711419109%
35932,0,5.257152398975843%
35933,0,5.257006094676203%
35934,0,5.256859798519508%
35935,0,5.256713510505079%
35936,0,5.256567230632235%
35937,0,5.256420958900298%
35938,0,5.256274695308587%
35939,0,5.256128439856424%
35940,0,5.255982192543128%
35941,0,5.2558359533680195%
35942,0,5.2556897223304215%
35943,0,5.255543499429653%
35944,0,5.255397284665034%
35945,0,5.255251078035887%
35946,0,5.255104879541535%
35947,0,5.2549586891812945%
35948,0,5.25481250695449%
35949,0,5.254666332860442%
35950,0,5.2545201668984705%
35951,0,5.254374009067898%
35952,0,5.254227859368046%
35953,0,5.254081717798237%
35954,0,5.253935584357791%
35955,0,5.25378945904603%
35956,0,5.2536433418622766%
35957,0,5.253497232805851%
35958,0,5.253351131876078%
35959,0,5.253205039072277%
35960,0,5.253058954393771%
35961,0,5.252912877839882%
35962,0,5.252766809409932%
35963,0,5.252620749103245%
35964,0,5.252474696919141%
35965,0,5.252328652856944%
35966,0,5.252182616915976%
