1,0,0.0%
35967,0,5.25203658909556%
35968,0,5.251890569395018%
35969,0,5.251744557813673%
35970,0,5.251598554350848%
35971,0,5.251452559005866%
35972,0,5.25130657177805%
35973,0,5.251160592666722%
35974,0,5.2510146216712075%
35975,0,5.250868658790827%
35976,0,5.250722704024906%
35977,0,5.250576757372766%
35978,0,5.250430818833732%
35979,0,5.250284888407126%
35980,0,5.2501389660922735%
35981,0,5.249993051888497%
35982,0,5.24984714579512%
35983,0,5.249701247811467%
35984,0,5.249555357936861%
35985,0,5.2494094761706265%
35986,0,5.249263602512088%
35987,0,5.249117736960569%
35988,0,5.248971879515394%
35989,0,5.248826030175887%
35990,0,5.248680188941372%
35991,0,5.248534355811175%
35992,0,5.248388530784618%
35993,0,5.248242713861028%
35994,0,5.248096905039729%
35995,0,5.247951104320045%
35996,0,5.2478053117013%
35997,0,5.247659527182821%
35998,0,5.247513750763931%
35999,0,5.247367982443957%
36000,0,5.247222222222223%
36001,0,5.247076470098053%
36002,0,5.246930726070774%
36003,0,5.246784990139711%
36004,0,5.246639262304188%
36005,0,5.246493542563533%
36006,0,5.2463478309170695%
36007,0,5.246202127364124%
36008,0,5.246056431904021%
36009,0,5.245910744536088%
36010,0,5.24576506525965%
36011,0,5.245619394074033%
36012,0,5.245473730978563%
36013,0,5.245328075972566%
36014,0,5.245182429055367%
36015,0,5.245036790226294%
36016,0,5.244891159484673%
36017,1,5.247522003498347%
36018,0,5.247376311844078%
36019,1,5.250006940781255%
36020,0,5.249861188228762%
36021,0,5.249715443768912%
36022,0,5.249569707401033%
36023,0,5.249423979124448%
36024,0,5.249278258938485%
36025,0,5.24913254684247%
36026,0,5.24898684283573%
36027,0,5.24884114691759%
36028,0,5.248695459087376%
36029,0,5.248549779344417%
36030,0,5.248404107688038%
36031,0,5.248258444117566%
36032,0,5.248112788632326%
36033,0,5.247967141231649%
36034,0,5.247821501914858%
36035,0,5.247675870681282%
36036,0,5.247530247530247%
36037,0,5.247384632461081%
36038,0,5.247239025473112%
36039,0,5.247093426565665%
36040,0,5.2469478357380686%
36041,0,5.24680225298965%
36042,0,5.246656678319738%
36043,0,5.246511111727658%
36044,0,5.2463655532127405%
36045,0,5.24622000277431%
36046,0,5.2460744604116964%
36047,0,5.245928926124227%
36048,0,5.24578339991123%
36049,0,5.245637881772033%
36050,0,5.245492371705964%
36051,0,5.245346869712352%
36052,0,5.245201375790525%
36053,0,5.2450558899398105%
36054,0,5.2449104121595385%
36055,0,5.244764942449036%
36056,0,5.244619480807632%
36057,0,5.244474027234657%
36058,0,5.244328581729436%
36059,0,5.2441831442913%
36060,0,5.244037714919578%
36061,0,5.243892293613599%
36062,0,5.243746880372691%
36063,0,5.243601475196185%
36064,0,5.243456078083407%
36065,0,5.24331068903369%
36066,0,5.243165308046359%
36067,0,5.243019935120747%
36068,0,5.242874570256182%
36069,0,5.242729213451995%
36070,0,5.242583864707513%
36071,0,5.2424385240220674%
36072,0,5.242293191394988%
36073,0,5.242147866825603%
36074,0,5.242002550313245%
36075,0,5.241857241857241%
36076,0,5.241711941456924%
36077,0,5.241566649111622%
36078,0,5.241421364820666%
36079,0,5.241276088583387%
36080,0,5.241130820399113%
36081,0,5.240985560267177%
36082,0,5.2408403081869075%
36083,0,5.240695064157636%
36084,0,5.240549828178694%
36085,0,5.240404600249411%
36086,0,5.240259380369118%
36087,0,5.240114168537147%
36088,0,5.239968964752826%
36089,0,5.239823769015489%
36090,0,5.239678581324466%
36091,0,5.239533401679089%
36092,0,5.239388230078688%
36093,0,5.239243066522595%
36094,0,5.23909791101014%
36095,0,5.238952763540657%
36096,0,5.238807624113475%
36097,0,5.2386624927279275%
36098,0,5.238517369383346%
36099,0,5.23837225407906%
36100,0,5.238227146814404%
36101,0,5.238082047588709%
36102,0,5.237936956401308%
36103,0,5.23779187325153%
36104,0,5.2376467981387105%
36105,0,5.23750173106218%
36106,0,5.237356672021271%
36107,0,5.237211621015316%
36108,0,5.237066578043647%
36109,0,5.2369215431055975%
36110,0,5.236776516200498%
36111,0,5.236631497327684%
36112,0,5.236486486486487%
36113,0,5.236341483676239%
36114,0,5.236196488896272%
36115,0,5.236051502145923%
36116,0,5.235906523424521%
36117,0,5.235761552731401%
36118,0,5.235616590065895%
36119,0,5.235471635427338%
36120,0,5.235326688815061%
36121,0,5.235181750228398%
36122,0,5.235036819666685%
36123,0,5.234891897129253%
36124,0,5.234746982615436%
36125,0,5.234602076124568%
36126,0,5.234457177655981%
36127,0,5.234312287209013%
36128,0,5.234167404782994%
36129,0,5.23402253037726%
36130,0,5.2338776639911435%
36131,0,5.233732805623979%
36132,0,5.233587955275103%
36133,0,5.233443112943846%
36134,0,5.233298278629546%
36135,0,5.233153452331535%
36136,0,5.233008634049148%
36137,0,5.232863823781719%
36138,0,5.232719021528585%
36139,0,5.232574227289078%
36140,0,5.232429441062535%
36141,0,5.232284662848288%
36142,0,5.232139892645676%
36143,0,5.23199513045403%
36144,0,5.231850376272687%
36145,0,5.231705630100982%
36146,0,5.23156089193825%
36147,0,5.2314161617838275%
36148,0,5.231271439637047%
36149,0,5.231126725497248%
36150,0,5.230982019363762%
36151,0,5.230837321235928%
36152,0,5.230692631113079%
36153,0,5.230547948994551%
36154,0,5.230403274879682%
36155,0,5.230258608767805%
36156,0,5.230113950658258%
36157,0,5.229969300550377%
36158,0,5.229824658443498%
36159,0,5.229680024336957%
36160,0,5.229535398230088%
36161,0,5.229390780122231%
36162,0,5.22924617001272%
36163,0,5.2291015679008925%
36164,0,5.228956973786086%
36165,0,5.2288123876676345%
36166,0,5.228667809544876%
36167,0,5.228523239417148%
36168,0,5.228378677283787%
36169,0,5.228234123144129%
36170,0,5.228089576997512%
36171,0,5.227945038843272%
36172,0,5.2278005086807475%
36173,0,5.227655986509275%
36174,0,5.2275114723281915%
36175,0,5.227366966136835%
36176,0,5.227222467934542%
36177,0,5.227077977720651%
36178,0,5.2269334954944995%
36179,0,5.226789021255424%
36180,0,5.226644555002764%
36181,0,5.226500096735856%
36182,0,5.226355646454038%
36183,0,5.226211204156648%
36184,0,5.226066769843025%
36185,0,5.225922343512505%
36186,0,5.225777925164428%
36187,0,5.225633514798132%
36188,0,5.225489112412954%
36189,0,5.225344718008235%
36190,0,5.22520033158331%
36191,0,5.22505595313752%
36192,0,5.224911582670203%
36193,0,5.224767220180698%
36194,0,5.224622865668342%
36195,0,5.224478519132477%
36196,0,5.224334180572439%
36197,0,5.224189849987567%
36198,0,5.2240455273772035%
36199,0,5.223901212740683%
36200,0,5.223756906077348%
36201,0,5.223612607386537%
36202,0,5.223468316667587%
36203,0,5.223324033919841%
36204,0,5.223179759142636%
36205,0,5.223035492335313%
36206,0,5.22289123349721%
36207,0,5.222746982627669%
36208,0,5.222602739726027%
36209,0,5.222458504791627%
36210,0,5.222314277823806%
36211,0,5.222170058821905%
36212,0,5.222025847785265%
36213,0,5.221881644713224%
36214,0,5.221737449605126%
36215,0,5.221593262460306%
36216,0,5.221449083278109%
36217,0,5.221304912057874%
36218,0,5.2211607487989395%
36219,0,5.221016593500649%
36220,0,5.220872446162341%
36221,0,5.220728306783358%
36222,0,5.220584175363039%
36223,0,5.2204400519007255%
36224,0,5.22029593639576%
36225,0,5.220151828847481%
36226,0,5.220007729255231%
36227,0,5.219863637618351%
36228,0,5.219719553936182%
36229,0,5.219575478208065%
36230,0,5.219431410433343%
36231,0,5.219287350611355%
36232,0,5.219143298741444%
36233,0,5.218999254822951%
36234,0,5.218855218855219%
36235,0,5.218711190837588%
36236,0,5.218567170769401%
36237,1,5.221182768993018%
36238,1,5.2237982228599815%
36239,1,5.2264135323822405%
36240,0,5.226269315673289%
36241,1,5.228884412681769%
36242,1,5.231499365377187%
36243,1,5.234114173771487%
36244,0,5.2339697605120845%
36245,0,5.233825355221409%
36246,0,5.233680957898803%
36247,0,5.233536568543603%
36248,0,5.233392187155153%
36249,0,5.233247813732793%
36250,0,5.2331034482758625%
36251,0,5.2329590907837025%
36252,0,5.232814741255655%
36253,0,5.2326703996910595%
36254,0,5.2325260660892585%
36255,0,5.232381740449593%
36256,0,5.232237422771403%
36257,0,5.232093113054031%
36258,0,5.231948811296817%
36259,0,5.2318045174991035%
36260,0,5.231660231660232%
36261,0,5.231515953779542%
36262,0,5.231371683856379%
36263,0,5.231227421890081%
36264,0,5.231083167879992%
36265,0,5.230938921825452%
36266,0,5.2307946837258035%
36267,0,5.23065045358039%
36268,0,5.230506231388552%
36269,0,5.230362017149632%
36270,0,5.230217810862972%
36271,0,5.230073612527915%
36272,0,5.229929422143802%
36273,0,5.229785239709977%
36274,0,5.229641065225782%
36275,0,5.229496898690559%
36276,0,5.22935274010365%
36277,0,5.229208589464399%
36278,0,5.229064446772148%
36279,0,5.228920312026241%
36280,0,5.228776185226019%
36281,0,5.228632066370828%
36282,0,5.228487955460008%
36283,0,5.228343852492904%
36284,0,5.2281997574688575%
36285,0,5.228055670387213%
36286,0,5.227911591247313%
36287,0,5.227767520048502%
36288,0,5.227623456790123%
36289,0,5.22747940147152%
36290,0,5.227335354092037%
36291,0,5.227191314651016%
36292,0,5.227047283147801%
36293,0,5.2269032595817375%
36294,0,5.226759243952168%
36295,0,5.2266152362584375%
36296,0,5.22647123649989%
36297,0,5.226327244675868%
36298,0,5.226183260785718%
36299,0,5.226039284828783%
36300,0,5.225895316804408%
36301,0,5.225751356711936%
36302,0,5.225607404550713%
36303,0,5.225463460320084%
36304,0,5.225319524019391%
36305,0,5.225175595647983%
36306,0,5.225031675205201%
36307,0,5.224887762690391%
36308,0,5.224743858102897%
36309,0,5.224599961442067%
36310,0,5.224456072707243%
36311,0,5.224312191897772%
36312,0,5.224168319012999%
36313,0,5.224024454052268%
36314,0,5.223880597014925%
36315,0,5.2237367479003165%
36316,0,5.223592906707787%
36317,0,5.223449073436683%
36318,0,5.223305248086349%
36319,0,5.2231614306561305%
36320,0,5.223017621145375%
36321,0,5.222873819553427%
36322,0,5.222730025879632%
36323,0,5.222586240123338%
36324,0,5.222442462283889%
36325,0,5.222298692360633%
36326,0,5.222154930352915%
36327,0,5.222011176260082%
36328,0,5.221867430081479%
36329,0,5.221723691816456%
36330,0,5.2215799614643545%
36331,0,5.221436239024524%
36332,0,5.221292524496312%
36333,0,5.221148817879063%
36334,0,5.221005119172125%
36335,0,5.220861428374845%
36336,0,5.22071774548657%
36337,0,5.220574070506647%
36338,0,5.220430403434421%
36339,0,5.220286744269242%
36340,0,5.220143093010457%
36341,0,5.219999449657411%
36342,0,5.219855814209454%
36343,0,5.219712186665933%
36344,0,5.219568567026194%
36345,0,5.219424955289586%
36346,0,5.2192813514554555%
36347,0,5.2191377555231515%
36348,0,5.2189941674920215%
36349,0,5.218850587361413%
36350,0,5.218707015130674%
36351,0,5.218563450799152%
36352,0,5.218419894366197%
36353,0,5.218276345831155%
36354,0,5.218132805193376%
36355,0,5.217989272452208%
36356,0,5.217845747606997%
36357,0,5.217702230657095%
36358,0,5.217558721601848%
36359,0,5.217415220440606%
36360,0,5.217271727172718%
36361,0,5.21712824179753%
36362,0,5.216984764314394%
36363,0,5.216841294722658%
36364,0,5.216697833021669%
36365,0,5.21655437921078%
36366,0,5.216410933289336%
36367,0,5.216267495256688%
36368,0,5.2161240651121865%
36369,0,5.215980642855179%
36370,0,5.215837228485015%
36371,0,5.215693822001045%
36372,0,5.215550423402617%
36373,0,5.2154070326890825%
36374,0,5.21526364985979%
36375,0,5.2151202749140895%
36376,0,5.21497690785133%
36377,0,5.214833548670864%
36378,0,5.214690197372038%
36379,0,5.214546853954205%
36380,0,5.214403518416712%
36381,0,5.214260190758912%
36382,0,5.214116870980155%
36383,0,5.213973559079791%
36384,0,5.213830255057168%
36385,0,5.21368695891164%
36386,0,5.213543670642555%
36387,0,5.213400390249265%
36388,0,5.21325711773112%
36389,0,5.213113853087472%
36390,0,5.212970596317669%
36391,0,5.212827347421066%
36392,0,5.21268410639701%
36393,0,5.212540873244855%
36394,0,5.21239764796395%
36395,0,5.212254430553648%
36396,0,5.2121112210132985%
36397,0,5.211968019342254%
36398,0,5.211824825539865%
36399,0,5.211681639605484%
36400,0,5.211538461538461%
36401,0,5.21139529133815%
36402,0,5.211252129003901%
36403,0,5.211108974535065%
36404,0,5.2109658279309965%
36405,0,5.210822689191045%
36406,0,5.210679558314563%
36407,0,5.210536435300904%
36408,0,5.210393320149418%
36409,0,5.210250212859458%
36410,0,5.210107113430376%
36411,0,5.209964021861525%
36412,0,5.209820938152258%
36413,0,5.209677862301925%
36414,0,5.209534794309881%
36415,0,5.209391734175477%
36416,0,5.209248681898067%
36417,0,5.209105637477003%
36418,0,5.208962600911637%
36419,0,5.208819572201324%
36420,0,5.208676551345414%
36421,0,5.208533538343263%
36422,0,5.208390533194223%
36423,0,5.208247535897647%
36424,0,5.208104546452888%
36425,0,5.2079615648593%
36426,0,5.207818591116236%
36427,0,5.2076756252230485%
36428,0,5.207532667179093%
36429,0,5.207389716983721%
36430,0,5.207246774636289%
36431,0,5.207103840136148%
36432,0,5.206960913482653%
36433,0,5.206817994675157%
36434,0,5.206675083713015%
36435,0,5.206532180595581%
36436,0,5.206389285322209%
36437,0,5.206246397892253%
36438,0,5.206103518305066%
36439,0,5.205960646560005%
36440,0,5.205817782656422%
36441,0,5.205674926593671%
36442,0,5.20553207837111%
36443,0,5.205389237988091%
36444,0,5.205246405443969%
36445,0,5.205103580738099%
36446,0,5.204960763869835%
36447,0,5.204817954838532%
36448,0,5.204675153643547%
36449,0,5.204532360284233%
36450,0,5.204389574759945%
36451,0,5.204246797070039%
36452,0,5.20410402721387%
36453,0,5.203961265190793%
36454,0,5.203818511000165%
36455,0,5.203675764641338%
36456,0,5.203533026113671%
36457,0,5.2033902954165185%
36458,0,5.203247572549235%
36459,0,5.2031048575111765%
36460,0,5.202962150301701%
36461,0,5.2028194509201615%
36462,0,5.202676759365915%
36463,0,5.202534075638318%
36464,0,5.202391399736726%
36465,0,5.202248731660497%
36466,0,5.202106071408983%
36467,0,5.201963418981545%
36468,0,5.201820774377537%
36469,0,5.201678137596315%
36470,0,5.201535508637236%
36471,0,5.201392887499657%
36472,0,5.201250274182935%
36473,0,5.201107668686426%
36474,0,5.200965071009486%
36475,0,5.200822481151474%
36476,0,5.200679899111744%
36477,0,5.200537324889656%
36478,0,5.200394758484566%
36479,0,5.20025219989583%
36480,0,5.2001096491228065%
36481,0,5.199967106164853%
36482,0,5.199824571021326%
36483,0,5.199682043691582%
36484,0,5.19953952417498%
36485,0,5.199397012470879%
36486,0,5.199254508578633%
36487,0,5.199112012497602%
36488,0,5.198969524227143%
36489,0,5.198827043766614%
36490,0,5.198684571115375%
36491,0,5.19854210627278%
36492,0,5.198399649238189%
36493,0,5.1982572000109615%
36494,0,5.198114758590453%
36495,0,5.197972324976024%
36496,0,5.197829899167032%
36497,0,5.197687481162835%
36498,0,5.197545070962793%
36499,0,5.197402668566262%
36500,0,5.197260273972603%
36501,0,5.197117887181173%
36502,0,5.196975508191333%
36503,0,5.196833137002438%
36504,0,5.196690773613851%
36505,0,5.196548418024928%
36506,0,5.19640607023503%
36507,0,5.1962637302435155%
36508,0,5.196121398049742%
36509,0,5.1959790736530715%
36510,0,5.195836757052862%
36511,0,5.1956944482484735%
36512,0,5.195552147239264%
36513,0,5.195409854024594%
36514,0,5.195267568603823%
36515,0,5.195125290976311%
36516,0,5.194983021141417%
36517,0,5.194840759098502%
36518,0,5.194698504846925%
36519,0,5.194556258386045%
36520,0,5.194414019715224%
36521,0,5.194271788833822%
36522,0,5.194129565741197%
36523,0,5.193987350436711%
36524,0,5.193845142919724%
36525,0,5.193702943189596%
36526,0,5.193560751245688%
36527,0,5.19341856708736%
36528,0,5.193276390713973%
36529,0,5.193134222124887%
36530,0,5.192992061319464%
36531,0,5.192849908297062%
36532,0,5.1927077630570455%
36533,0,5.192565625598774%
36534,0,5.192423495921608%
36535,0,5.192281374024907%
36536,0,5.192139259908036%
36537,0,5.1919971535703535%
36538,0,5.191855055011222%
36539,0,5.1917129642300015%
36540,0,5.1915708812260535%
36541,0,5.191428805998742%
36542,0,5.191286738547425%
36543,0,5.191144678871466%
36544,0,5.191002626970228%
36545,0,5.1908605828430705%
36546,0,5.1907185464893555%
36547,0,5.190576517908447%
36548,0,5.190434497099704%
36549,0,5.190292484062491%
36550,0,5.19015047879617%
36551,0,5.190008481300101%
36552,0,5.189866491573649%
36553,0,5.189724509616174%
36554,0,5.189582535427039%
36555,0,5.189440569005608%
36556,1,5.19203413940256%
36557,1,5.194627567907651%
36558,0,5.1944854751354015%
36559,0,5.194343390136492%
36560,0,5.194201312910284%
36561,0,5.194059243456142%
36562,0,5.193917181773426%
36563,0,5.1937751278615%
36564,0,5.1936330817197245%
36565,0,5.193491043347463%
36566,0,5.193349012744079%
36567,0,5.193206989908934%
36568,0,5.193064974841391%
36569,0,5.192922967540813%
36570,0,5.192780968006563%
36571,0,5.192638976238003%
36572,0,5.192496992234497%
36573,0,5.192355015995406%
36574,0,5.192213047520097%
36575,0,5.192071086807929%
36576,0,5.191929133858268%
36577,0,5.191787188670476%
36578,0,5.191645251243917%
36579,0,5.1915033215779545%
36580,0,5.191361399671952%
36581,0,5.191219485525273%
36582,0,5.19107757913728%
36583,0,5.190935680507339%
36584,0,5.190793789634813%
36585,0,5.190651906519065%
36586,0,5.19051003115946%
36587,0,5.190368163555361%
36588,0,5.190226303706133%
36589,0,5.19008445161114%
36590,0,5.189942607269746%
36591,0,5.189800770681315%
36592,0,5.189658941845212%
36593,0,5.189517120760801%
36594,0,5.189375307427447%
36595,0,5.189233501844514%
36596,0,5.189091704011367%
36597,0,5.188949913927371%
36598,0,5.18880813159189%
36599,0,5.18866635700429%
36600,0,5.188524590163935%
36601,0,5.188382831070189%
36602,0,5.188241079722419%
36603,0,5.188099336119991%
36604,0,5.1879576002622665%
36605,0,5.187815872148613%
36606,0,5.187674151778397%
36607,0,5.187532439150981%
36608,0,5.187390734265734%
36609,0,5.18724903712202%
36610,0,5.187107347719203%
36611,0,5.18696566605665%
36612,0,5.186823992133727%
36613,0,5.186682325949799%
36614,1,5.189271863221719%
36615,1,5.1918612590468385%
36616,1,5.194450513436749%
36617,0,5.1943086544501185%
36618,1,5.196897700584413%
36619,1,5.199486605314181%
36620,1,5.20207536865101%
36621,1,5.204663990606482%
36622,0,5.204521872098739%
36623,0,5.204379761352156%
36624,0,5.2042376583660985%
36625,0,5.204095563139932%
36626,0,5.2039534756730195%
36627,0,5.203811395964726%
36628,0,5.203669324014415%
36629,0,5.203527259821453%
36630,0,5.203385203385203%
36631,0,5.2032431547050315%
36632,0,5.203101113780302%
36633,0,5.202959080610379%
36634,0,5.202817055194628%
36635,0,5.202675037532415%
36636,0,5.202533027623104%
36637,0,5.202391025466059%
36638,0,5.2022490310606475%
36639,0,5.202107044406234%
36640,0,5.201965065502184%
36641,0,5.201823094347862%
36642,0,5.201681130942634%
36643,0,5.201539175285866%
36644,0,5.2013972273769244%
36645,0,5.201255287215173%
36646,0,5.201113354799978%
36647,0,5.200971430130707%
36648,0,5.200829513206724%
36649,0,5.2006876040273955%
36650,0,5.200545702592088%
36651,0,5.200403808900166%
36652,0,5.2002619229509985%
36653,0,5.20012004474395%
36654,0,5.199978174278387%
36655,0,5.199836311553676%
36656,0,5.199694456569183%
36657,0,5.199552609324276%
36658,0,5.199410769818321%
36659,0,5.199268938050683%
36660,0,5.199127114020731%
36661,0,5.198985297727831%
36662,0,5.198843489171349%
36663,0,5.198701688350654%
36664,0,5.19855989526511%
36665,0,5.198418109914087%
36666,0,5.198276332296951%
36667,0,5.198134562413069%
36668,0,5.197992800261809%
36669,0,5.197851045842537%
36670,0,5.1977092991546225%
36671,0,5.197567560197431%
36672,0,5.197425828970332%
36673,0,5.197284105472691%
36674,0,5.1971423897038775%
36675,0,5.197000681663258%
36676,0,5.196858981350202%
36677,0,5.196717288764076%
36678,0,5.196575603904248%
36679,0,5.196433926770086%
36680,0,5.19629225736096%
36681,0,5.196150595676236%
36682,0,5.196008941715283%
36683,0,5.19586729547747%
36684,0,5.195725656962163%
36685,0,5.195584026168734%
36686,0,5.195442403096549%
36687,0,5.195300787744977%
36688,0,5.1951591801133885%
36689,0,5.19501758020115%
36690,0,5.194875988007632%
36691,0,5.194734403532202%
36692,0,5.194592826774229%
36693,0,5.194451257733083%
36694,0,5.194309696408133%
36695,0,5.1941681427987465%
36696,0,5.194026596904295%
36697,0,5.193885058724146%
36698,0,5.193743528257671%
36699,0,5.193602005504237%
36700,0,5.193460490463215%
36701,0,5.193318983133975%
36702,0,5.193177483515885%
36703,0,5.1930359916083155%
36704,0,5.192894507410636%
36705,0,5.192753030922217%
36706,0,5.192611562142429%
36707,0,5.192470101070641%
36708,0,5.192328647706222%
36709,0,5.192187202048544%
36710,0,5.192045764096976%
36711,0,5.191904333850889%
36712,0,5.191762911309653%
36713,0,5.1916214964726395%
36714,0,5.191480089339217%
36715,0,5.191338689908757%
36716,0,5.191197298180629%
36717,0,5.191055914154206%
36718,0,5.190914537828858%
36719,0,5.190773169203954%
36720,0,5.190631808278868%
36721,0,5.190490455052967%
36722,0,5.190349109525625%
36723,0,5.190207771696212%
36724,0,5.1900664415641%
36725,0,5.1899251191286595%
36726,0,5.189783804389261%
36727,0,5.189642497345277%
36728,0,5.189501197996079%
36729,0,5.189359906341038%
36730,0,5.189218622379526%
36731,0,5.189077346110914%
36732,0,5.188936077534575%
36733,0,5.188794816649879%
36734,0,5.1886535634561985%
36735,0,5.188512317952906%
36736,0,5.1883710801393725%
36737,0,5.188229850014971%
36738,0,5.188088627579073%
36739,0,5.187947412831051%
36740,0,5.187806205770277%
36741,0,5.1876650063961245%
36742,0,5.187523814707964%
36743,0,5.1873826307051685%
36744,0,5.18724145438711%
36745,0,5.187100285753163%
36746,0,5.1869591248027%
36747,0,5.186817971535091%
36748,0,5.186676825949712%
36749,0,5.186535688045933%
36750,0,5.186394557823129%
36751,0,5.186253435280673%
36752,0,5.186112320417936%
36753,0,5.185971213234294%
36754,0,5.185830113729118%
36755,0,5.185689021901782%
36756,0,5.18554793775166%
36757,0,5.185406861278124%
36758,0,5.185265792480549%
36759,0,5.185124731358306%
36760,0,5.184983677910773%
36761,0,5.184842632137319%
36762,0,5.184701594037321%
36763,0,5.184560563610152%
36764,0,5.184419540855184%
36765,0,5.184278525771794%
36766,0,5.184137518359353%
36767,0,5.1839965186172385%
36768,0,5.183855526544821%
36769,0,5.183714542141478%
36770,0,5.183573565406582%
36771,0,5.1834325963395065%
36772,0,5.1832916349396285%
36773,0,5.18315068120632%
36774,0,5.183009735138957%
36775,0,5.182868796736914%
36776,0,5.182727865999564%
36777,0,5.182586942926285%
36778,0,5.18244602751645%
36779,0,5.182305119769434%
36780,0,5.182164219684611%
36781,0,5.182023327261358%
36782,0,5.181882442499049%
36783,0,5.181741565397059%
36784,0,5.181600695954763%
36785,0,5.181459834171537%
36786,0,5.181318980046757%
36787,0,5.181178133579797%
36788,0,5.181037294770033%
36789,0,5.180896463616842%
36790,0,5.180755640119598%
36791,0,5.180614824277677%
36792,0,5.1804740160904545%
36793,0,5.180333215557307%
36794,0,5.18019242267761%
36795,0,5.180051637450741%
36796,0,5.179910859876073%
36797,0,5.179770089952986%
36798,0,5.1796293276808525%
36799,0,5.17948857305905%
36800,0,5.179347826086957%
36801,0,5.179207086763947%
36802,0,5.179066355089397%
36803,0,5.178925631062685%
36804,0,5.178784914683186%
36805,0,5.178644205950278%
36806,0,5.178503504863338%
36807,0,5.17836281142174%
36808,0,5.178222125624864%
36809,0,5.178081447472086%
36810,0,5.177940776962782%
36811,0,5.17780011409633%
36812,0,5.177659458872107%
36813,0,5.17751881128949%
36814,0,5.177378171347857%
36815,0,5.177237539046584%
36816,0,5.17709691438505%
36817,0,5.176956297362632%
36818,0,5.1768156879787055%
36819,0,5.176675086232652%
36820,0,5.176534492123846%
36821,0,5.176393905651667%
36822,0,5.176253326815491%
36823,0,5.176112755614697%
36824,0,5.175972192048664%
36825,0,5.175831636116769%
36826,0,5.175691087818389%
36827,0,5.175550547152904%
36828,0,5.1754100141196915%
36829,0,5.175269488718129%
36830,0,5.175128970947597%
36831,0,5.174988460807472%
36832,0,5.174847958297133%
36833,0,5.174707463415959%
36834,0,5.1745669761633275%
36835,0,5.174426496538618%
36836,0,5.1742860245412094%
36837,0,5.174145560170481%
36838,0,5.17400510342581%
36839,0,5.173864654306577%
36840,0,5.173724212812161%
36841,0,5.17358377894194%
36842,0,5.173443352695293%
36843,0,5.173302934071601%
36844,0,5.173162523070242%
36845,0,5.173022119690596%
36846,0,5.172881723932042%
36847,0,5.172741335793959%
36848,0,5.172600955275727%
36849,0,5.172460582376727%
36850,0,5.1723202170963365%
36851,0,5.172179859433937%
36852,0,5.172039509388907%
36853,0,5.171899166960627%
36854,0,5.171758832148478%
36855,0,5.171618504951838%
36856,0,5.171478185370089%
36857,0,5.17133787340261%
36858,0,5.171197569048782%
36859,0,5.171057272307984%
36860,0,5.170916983179598%
36861,0,5.170776701663004%
36862,0,5.170636427757582%
36863,0,5.170496161462713%
36864,0,5.170355902777778%
36865,0,5.170215651702156%
36866,0,5.17007540823523%
36867,0,5.16993517237638%
36868,0,5.169794944124987%
36869,0,5.169654723480431%
36870,0,5.169514510442093%
36871,0,5.169374305009357%
36872,0,5.169234107181602%
36873,0,5.169093916958207%
36874,0,5.168953734338558%
36875,0,5.168813559322034%
36876,0,5.1686733919080154%
36877,0,5.1685332320958866%
36878,0,5.168393079885026%
36879,0,5.168252935274817%
36880,0,5.168112798264643%
36881,0,5.167972668853881%
36882,0,5.167832547041917%
36883,0,5.167692432828132%
36884,0,5.167552326211908%
36885,0,5.167412227192625%
36886,0,5.167272135769669%
36887,0,5.167132051942418%
36888,0,5.166991975710259%
36889,0,5.166851907072569%
36890,0,5.1667118460287345%
36891,0,5.166571792578136%
36892,0,5.166431746720156%
36893,0,5.166291708454178%
36894,0,5.166151677779585%
36895,0,5.166011654695758%
36896,0,5.165871639202082%
36897,0,5.1657316312979376%
36898,0,5.165591630982709%
36899,0,5.16545163825578%
36900,0,5.1653116531165315%
36901,0,5.1651716755643475%
