1,0,0.0%
36902,0,5.165031705598612%
36903,0,5.164891743218709%
36904,0,5.164751788424019%
36905,0,5.164611841213928%
36906,0,5.1644719015878175%
36907,0,5.1643319695450725%
36908,0,5.164192045085077%
36909,0,5.164052128207213%
36910,0,5.163912218910864%
36911,0,5.163772317195416%
36912,0,5.1636324230602515%
36913,0,5.163492536504755%
36914,0,5.163352657528309%
36915,0,5.163212786130299%
36916,0,5.16307292231011%
36917,0,5.162933066067123%
36918,0,5.1627932174007265%
36919,0,5.162653376310301%
36920,0,5.162513542795233%
36921,0,5.162373716854907%
36922,0,5.162233898488706%
36923,0,5.162094087696016%
36924,0,5.161954284476222%
36925,0,5.161814488828707%
36926,0,5.161674700752857%
36927,0,5.161534920248057%
36928,0,5.161395147313692%
36929,0,5.161255381949146%
36930,0,5.161115624153805%
36931,0,5.160975873927053%
36932,0,5.160836131268277%
36933,0,5.160696396176861%
36934,0,5.160556668652191%
36935,0,5.160416948693651%
36936,0,5.160277236300629%
36937,0,5.160137531472507%
36938,0,5.159997834208674%
36939,0,5.159858144508514%
36940,0,5.159718462371413%
36941,0,5.159578787796757%
36942,0,5.159439120783932%
36943,0,5.159299461332322%
36944,0,5.1591598094413165%
36945,0,5.1590201651103%
36946,0,5.158880528338656%
36947,0,5.1587408991257755%
36948,0,5.15860127747104%
36949,0,5.158461663373839%
36950,0,5.158322056833558%
36951,0,5.158182457849585%
36952,0,5.158042866421304%
36953,0,5.1579032825481015%
36954,0,5.157763706229367%
36955,0,5.157624137464484%
36956,0,5.157484576252841%
36957,0,5.157345022593826%
36958,0,5.157205476486823%
36959,0,5.157065937931221%
36960,0,5.156926406926407%
36961,0,5.156786883471767%
36962,0,5.1566473675666895%
36963,0,5.156507859210562%
36964,0,5.15636835840277%
36965,0,5.156228865142703%
36966,0,5.156089379429747%
36967,0,5.155949901263289%
36968,0,5.155810430642719%
36969,0,5.155670967567421%
36970,0,5.155531512036786%
36971,0,5.155392064050202%
36972,0,5.155252623607054%
36973,0,5.155113190706731%
36974,0,5.154973765348624%
36975,0,5.154834347532116%
36976,0,5.154694937256599%
36977,0,5.154555534521459%
36978,0,5.154416139326086%
36979,0,5.154276751669866%
36980,0,5.15413737155219%
36981,0,5.153997998972446%
36982,0,5.15385863393002%
36983,0,5.153719276424304%
36984,0,5.153579926454683%
36985,0,5.153440584020549%
36986,0,5.15330124912129%
36987,0,5.1531619217562925%
36988,0,5.153022601924949%
36989,0,5.152883289626646%
36990,0,5.1527439848607735%
36991,0,5.15260468762672%
36992,0,5.1524653979238755%
36993,0,5.152326115751628%
36994,0,5.152186841109369%
36995,0,5.152047573996486%
36996,0,5.15190831441237%
36997,0,5.151769062356407%
36998,0,5.151629817827991%
36999,0,5.151490580826509%
37000,0,5.151351351351352%
37001,0,5.151212129401908%
37002,0,5.151072914977569%
37003,0,5.150933708077724%
37004,0,5.150794508701762%
37005,0,5.1506553168490745%
37006,0,5.1505161325190505%
37007,0,5.1503769557110815%
37008,0,5.150237786424556%
37009,0,5.150098624658867%
37010,0,5.1499594704134015%
37011,0,5.149820323687552%
37012,0,5.149681184480709%
37013,0,5.149542052792262%
37014,0,5.149402928621603%
37015,0,5.149263811968121%
37016,0,5.149124702831208%
37017,0,5.148985601210255%
37018,0,5.148846507104652%
37019,0,5.14870742051379%
37020,0,5.148568341437061%
37021,0,5.148429269873855%
37022,0,5.148290205823565%
37023,0,5.148151149285579%
37024,0,5.148012100259292%
37025,0,5.147873058744092%
37026,0,5.147734024739372%
37027,0,5.147594998244524%
37028,0,5.14745597925894%
37029,0,5.147316967782008%
37030,0,5.1471779638131245%
37031,0,5.147038967351678%
37032,0,5.1468999783970615%
37033,0,5.146760996948667%
37034,0,5.146622023005887%
37035,0,5.146483056568111%
37036,0,5.146344097634733%
37037,0,5.146205146205146%
37038,0,5.146066202278741%
37039,0,5.14592726585491%
37040,0,5.1457883369330455%
37041,0,5.1456494155125405%
37042,0,5.145510501592787%
37043,0,5.145371595173177%
37044,0,5.145232696253105%
37045,0,5.145093804831961%
37046,0,5.14495492090914%
37047,0,5.144816044484034%
37048,0,5.144677175556035%
37049,0,5.144538314124538%
37050,0,5.144399460188934%
37051,0,5.144260613748617%
37052,0,5.144121774802979%
37053,0,5.143982943351415%
37054,0,5.143844119393318%
37055,0,5.14370530292808%
37056,0,5.143566493955095%
37057,0,5.1434276924737565%
37058,0,5.143288898483458%
37059,0,5.143150111983593%
37060,0,5.143011332973557%
37061,0,5.14287256145274%
37062,0,5.142733797420538%
37063,0,5.142595040876346%
37064,0,5.142456291819555%
37065,1,5.145015513287468%
37066,1,5.147574596665408%
37067,1,5.150133541964551%
37068,0,5.1499946045106295%
37069,0,5.149855674552861%
37070,0,5.149716752090639%
37071,0,5.149577837123358%
37072,0,5.14943892965041%
37073,1,5.15199741051439%
37074,1,5.1545557533581485%
37075,0,5.15441672285907%
37076,1,5.1569748624447085%
37077,1,5.159532864039701%
37078,1,5.1620907276552135%
37079,0,5.16195150894037%
37080,1,5.164509169363538%
37081,0,5.164369892937084%
37082,0,5.164230624022437%
37083,0,5.16409136261899%
37084,0,5.163952108726135%
37085,0,5.163812862343266%
37086,0,5.163673623469773%
37087,0,5.16353439210505%
37088,0,5.16339516824849%
37089,0,5.163255951899485%
37090,0,5.163116743057428%
37091,0,5.162977541721712%
37092,0,5.162838347891729%
37093,0,5.162699161566872%
37094,0,5.1625599827465365%
37095,0,5.162420811430112%
37096,0,5.162281647616994%
37097,0,5.162142491306574%
37098,0,5.162003342498248%
37099,0,5.161864201191406%
37100,0,5.1617250673854445%
37101,0,5.161585941079756%
37102,0,5.1614468222737315%
37103,0,5.161307710966769%
37104,0,5.161168607158258%
37105,0,5.1610295108475945%
37106,0,5.160890422034172%
37107,0,5.160751340717385%
37108,0,5.160612266896626%
37109,0,5.16047320057129%
37110,0,5.160334141740771%
37111,0,5.1601950904044624%
37112,0,5.160056046561759%
37113,0,5.159917010212054%
37114,0,5.159777981354745%
37115,0,5.1596389599892225%
37116,0,5.159499946114883%
37117,0,5.15936093973112%
37118,0,5.159221940837329%
37119,0,5.1590829494329045%
37120,0,5.158943965517242%
37121,0,5.158804989089734%
37122,0,5.158666020149776%
37123,0,5.158527058696765%
37124,0,5.1583881047300935%
37125,0,5.158249158249158%
37126,0,5.158110219253354%
37127,0,5.1579712877420745%
37128,0,5.157832363714716%
37129,0,5.157693447170676%
37130,0,5.157554538109346%
37131,0,5.157415636530123%
37132,0,5.157276742432403%
37133,0,5.1571378558155825%
37134,0,5.156998976679055%
37135,0,5.156860105022217%
37136,0,5.156721240844464%
37137,0,5.156582384145192%
37138,0,5.156443534923798%
37139,0,5.156304693179677%
37140,0,5.156165858912224%
37141,0,5.1560270321208375%
37142,0,5.155888212804911%
37143,0,5.155749400963843%
37144,0,5.155610596597028%
37145,0,5.1554717997038635%
37146,0,5.155333010283745%
37147,0,5.15519422833607%
37148,0,5.155055453860235%
37149,0,5.1549166868556355%
37150,0,5.1547779273216685%
37151,0,5.154639175257731%
37152,0,5.154500430663221%
37153,0,5.154361693537534%
37154,0,5.154222963880066%
37155,0,5.154084241690217%
37156,0,5.153945526967381%
37157,0,5.153806819710956%
37158,0,5.15366811992034%
37159,0,5.15352942759493%
37160,0,5.153390742734123%
37161,0,5.153252065337316%
37162,0,5.153113395403907%
37163,0,5.152974732933294%
37164,0,5.152836077924873%
37165,0,5.152697430378044%
37166,0,5.152558790292202%
37167,0,5.152420157666747%
37168,0,5.1522815325010765%
37169,0,5.152142914794587%
37170,0,5.1520043045466775%
37171,0,5.151865701756746%
37172,0,5.15172710642419%
37173,0,5.151588518548409%
37174,0,5.1514499381288%
37175,0,5.151311365164761%
37176,0,5.151172799655692%
37177,0,5.15103424160099%
37178,0,5.150895691000054%
37179,0,5.150757147852282%
37180,0,5.150618612157073%
37181,0,5.150480083913827%
37182,0,5.150341563121941%
37183,0,5.150203049780814%
37184,0,5.150064543889845%
37185,0,5.149926045448434%
37186,0,5.149787554455978%
37187,0,5.149649070911877%
37188,0,5.149510594815531%
37189,0,5.14937212616634%
37190,0,5.1492336649637%
37191,0,5.149095211207013%
37192,0,5.148956764895677%
37193,0,5.148818326029091%
37194,0,5.148679894606658%
37195,0,5.148541470627772%
37196,0,5.148403054091838%
37197,0,5.148264644998252%
37198,0,5.148126243346416%
37199,0,5.147987849135729%
37200,0,5.147849462365591%
37201,0,5.147711083035402%
37202,0,5.147572711144562%
37203,0,5.147434346692472%
37204,0,5.147295989678529%
37205,0,5.147157640102137%
37206,0,5.147019297962694%
37207,0,5.146880963259601%
37208,0,5.1467426359922595%
37209,0,5.146604316160069%
37210,0,5.14646600376243%
37211,0,5.146327698798743%
37212,0,5.1461894012684075%
37213,0,5.146051111170827%
37214,0,5.145912828505401%
37215,0,5.14577455327153%
37216,0,5.1456362854686155%
37217,0,5.1454980250960585%
37218,0,5.14535977215326%
37219,0,5.145221526639619%
37220,0,5.14508328855454%
37221,0,5.144945057897424%
37222,0,5.144806834667669%
37223,0,5.144668618864681%
37224,0,5.1445304104878575%
37225,0,5.144392209536601%
37226,0,5.144254016010316%
37227,0,5.1441158299084%
37228,0,5.143977651230257%
37229,0,5.143839479975288%
37230,0,5.143701316142896%
37231,0,5.143563159732481%
37232,0,5.143425010743447%
37233,1,5.1459726586630135%
37234,0,5.145834452382232%
37235,0,5.14569625352491%
37236,0,5.14555806209045%
37237,0,5.145419878078256%
37238,0,5.145281701487728%
37239,0,5.145143532318269%
37240,0,5.14500537056928%
37241,0,5.144867216240166%
37242,0,5.144729069330326%
37243,0,5.144590929839164%
37244,0,5.144452797766083%
37245,0,5.144314673110484%
37246,0,5.144176555871772%
37247,0,5.144038446049346%
37248,0,5.143900343642612%
37249,0,5.143762248650971%
37250,0,5.143624161073825%
37251,0,5.14348608091058%
37252,0,5.143348008160635%
37253,0,5.143209942823397%
37254,0,5.143071884898267%
37255,0,5.142933834384646%
37256,0,5.142795791281942%
37257,0,5.142657755589554%
37258,0,5.142519727306887%
37259,0,5.142381706433345%
37260,0,5.14224369296833%
37261,0,5.142105686911248%
37262,0,5.1419676882614995%
37263,0,5.14182969701849%
37264,1,5.1443752683555175%
37265,1,5.146920703072588%
37266,0,5.146782590028444%
37267,0,5.146644484396383%
37268,0,5.146506386175808%
37269,0,5.1463682953661225%
37270,0,5.14623021196673%
37271,0,5.1460921359770335%
37272,0,5.145954067396437%
37273,0,5.1458160062243445%
37274,0,5.14567795246016%
37275,0,5.145539906103287%
37276,0,5.145401867153128%
37277,0,5.1452638356090885%
37278,0,5.145125811470573%
37279,0,5.144987794736983%
37280,0,5.144849785407725%
37281,0,5.144711783482203%
37282,0,5.1445737889598195%
37283,0,5.144435801839981%
37284,0,5.144297822122089%
37285,0,5.144159849805552%
37286,0,5.144021884889771%
37287,0,5.1438839273741515%
37288,0,5.143745977258099%
37289,0,5.143608034541018%
37290,0,5.143470099222312%
37291,0,5.143332171301386%
37292,0,5.143194250777647%
37293,0,5.143056337650497%
37294,0,5.142918431919344%
37295,0,5.14278053358359%
37296,0,5.142642642642643%
37297,0,5.142504759095906%
37298,0,5.1423668829427855%
37299,0,5.142229014182686%
37300,0,5.142091152815014%
37301,0,5.141953298839173%
37302,0,5.141815452254571%
37303,0,5.141677613060612%
37304,0,5.141539781256702%
37305,0,5.141401956842246%
37306,0,5.141264139816651%
37307,0,5.141126330179323%
37308,0,5.140988527929666%
37309,0,5.140850733067088%
37310,0,5.140712945590995%
37311,0,5.140575165500791%
37312,0,5.140437392795883%
37313,0,5.140299627475678%
37314,0,5.1401618695395825%
37315,0,5.140024118987003%
37316,0,5.139886375817344%
37317,0,5.139748640030013%
37318,0,5.139610911624417%
37319,0,5.139473190599962%
37320,0,5.139335476956056%
37321,0,5.139197770692103%
37322,0,5.139060071807513%
37323,0,5.138922380301691%
37324,0,5.138784696174044%
37325,0,5.138647019423979%
37326,0,5.138509350050903%
37327,0,5.138371688054224%
37328,0,5.138234033433347%
37329,0,5.138096386187682%
37330,0,5.137958746316635%
37331,0,5.137821113819614%
37332,0,5.137683488696025%
37333,0,5.137545870945277%
37334,0,5.137408260566775%
37335,0,5.13727065755993%
37336,0,5.137133061924148%
37337,0,5.136995473658837%
37338,0,5.1368578927634045%
37339,0,5.136720319237258%
37340,0,5.136582753079807%
37341,0,5.136445194290458%
37342,0,5.13630764286862%
37343,0,5.1361700988137%
37344,0,5.136032562125107%
37345,0,5.1358950328022495%
37346,0,5.135757510844535%
37347,0,5.135619996251372%
37348,0,5.13548248902217%
37349,0,5.135344989156336%
37350,0,5.13520749665328%
37351,0,5.135070011512409%
37352,0,5.134932533733134%
37353,0,5.1347950633148605%
37354,0,5.134657600257%
37355,0,5.134520144558961%
37356,0,5.134382696220152%
37357,0,5.134245255239982%
37358,0,5.134107821617859%
37359,0,5.133970395353195%
37360,0,5.133832976445396%
37361,0,5.133695564893873%
37362,0,5.133558160698035%
37363,0,5.133420763857291%
37364,0,5.133283374371053%
37365,0,5.133145992238726%
37366,0,5.133008617459723%
37367,0,5.132871250033452%
37368,0,5.132733889959323%
37369,0,5.132596537236747%
37370,0,5.1324591918651326%
37371,0,5.132321853843889%
37372,0,5.132184523172429%
37373,0,5.13204719985016%
37374,0,5.131909883876492%
37375,0,5.131772575250836%
37376,0,5.131635273972603%
37377,0,5.1314979800412015%
37378,0,5.131360693456044%
37379,0,5.131223414216539%
37380,0,5.131086142322097%
37381,0,5.130948877772131%
37382,0,5.130811620566048%
37383,0,5.130674370703261%
37384,0,5.13053712818318%
37385,0,5.130399893005215%
37386,0,5.13026266516878%
37387,0,5.130125444673282%
37388,0,5.129988231518134%
37389,0,5.129851025702747%
37390,0,5.1297138272265315%
37391,0,5.129576636088898%
37392,0,5.12943945228926%
37393,0,5.129302275827027%
37394,0,5.12916510670161%
37395,0,5.129027944912421%
37396,0,5.128890790458873%
37397,0,5.128753643340375%
37398,0,5.12861650355634%
37399,0,5.128479371106179%
37400,0,5.128342245989305%
37401,0,5.128205128205128%
37402,0,5.128068017753061%
37403,0,5.1279309146325165%
37404,0,5.127793818842904%
37405,0,5.127656730383639%
37406,0,5.12751964925413%
37407,0,5.127382575453792%
37408,0,5.127245508982036%
37409,0,5.127108449838274%
37410,0,5.12697139802192%
37411,0,5.1268343535323835%
37412,0,5.126697316369079%
37413,0,5.1265602865314195%
37414,0,5.1264232640188165%
37415,0,5.1262862488306835%
37416,0,5.1261492409664315%
37417,0,5.126012240425475%
37418,0,5.125875247207227%
37419,0,5.125738261311099%
37420,0,5.125601282736505%
37421,0,5.125464311482857%
37422,0,5.12532734754957%
37423,0,5.125190390936055%
37424,0,5.125053441641727%
37425,0,5.124916499665998%
37426,0,5.124779565008283%
37427,0,5.124642637667994%
37428,0,5.124505717644545%
37429,0,5.124368804937348%
37430,0,5.124231899545819%
37431,0,5.124095001469371%
37432,0,5.123958110707417%
37433,0,5.12382122725937%
37434,0,5.123684351124646%
37435,0,5.123547482302658%
37436,0,5.12341062079282%
37437,0,5.123273766594545%
37438,0,5.12313691970725%
37439,0,5.123000080130345%
37440,1,5.125534188034188%
37441,1,5.128068160572634%
37442,1,5.13060199775653%
37443,1,5.13313569959672%
37444,0,5.132998611259481%
37445,1,5.135532113766858%
37446,0,5.135394968755008%
37447,0,5.13525783106791%
37448,1,5.137791070284127%
37449,1,5.140324174210259%
37450,0,5.14018691588785%
37451,1,5.142719820565539%
37452,1,5.145252589981843%
37453,1,5.147785224147598%
37454,0,5.147647781278368%
37455,1,5.150180216259511%
37456,1,5.152712516018795%
37457,1,5.15524468056705%
37458,1,5.1577767099151055%
37459,1,5.160308604073787%
37460,1,5.162840363053924%
37461,1,5.165371986866341%
37462,0,5.165234103891944%
37463,0,5.165096228278568%
37464,0,5.164958360025625%
37465,0,5.164820499132524%
37466,0,5.164682645598676%
37467,0,5.164544799423493%
37468,0,5.164406960606384%
37469,0,5.164269129146761%
37470,0,5.164131305044036%
37471,0,5.163993488297617%
37472,0,5.163855678906917%
37473,0,5.163717876871347%
37474,0,5.163580082190319%
37475,0,5.163442294863242%
37476,0,5.163304514889529%
37477,0,5.163166742268591%
37478,1,5.165697209029297%
37479,0,5.165559379919422%
37480,1,5.168089647812167%
37481,0,5.167951762226195%
37482,0,5.167813883997653%
37483,0,5.16767601312595%
37484,0,5.1675381496105%
37485,0,5.167400293450713%
37486,0,5.167262444646002%
37487,0,5.1671246031957745%
37488,0,5.166986769099445%
37489,0,5.166848942356425%
37490,0,5.166711122966125%
37491,0,5.166573310927956%
37492,0,5.166435506241331%
37493,0,5.166297708905662%
37494,0,5.166159918920361%
37495,0,5.166022136284838%
37496,0,5.165884360998507%
37497,0,5.165746593060779%
37498,0,5.165608832471065%
37499,0,5.16547107922878%
37500,0,5.165333333333334%
37501,0,5.165195594784139%
37502,0,5.165057863580609%
37503,0,5.164920139722155%
37504,0,5.164782423208191%
37505,0,5.164644714038128%
37506,0,5.164507012211379%
37507,0,5.164369317727358%
37508,0,5.164231630585475%
37509,0,5.164093950785145%
37510,0,5.16395627832578%
37511,0,5.163818613206793%
37512,0,5.163680955427596%
37513,0,5.163543304987604%
37514,0,5.163405661886229%
37515,0,5.163268026122885%
37516,0,5.163130397696983%
37517,0,5.162992776607938%
37518,0,5.162855162855163%
37519,0,5.162717556438071%
37520,0,5.162579957356077%
37521,0,5.162442365608593%
37522,0,5.162304781195033%
37523,0,5.16216720411481%
37524,0,5.162029634367339%
37525,0,5.161892071952032%
37526,0,5.161754516868305%
37527,0,5.1616169691155696%
37528,0,5.161479428693242%
37529,0,5.161341895600735%
37530,0,5.1612043698374634%
37531,0,5.16106685140284%
37532,0,5.16092934029628%
37533,0,5.160791836517198%
37534,0,5.160654340065008%
37535,0,5.160516850939124%
37536,0,5.16037936913896%
37537,0,5.1602418946639315%
37538,0,5.1601044275134536%
37539,0,5.159966967686938%
37540,0,5.159829515183803%
37541,0,5.159692070003463%
37542,0,5.159554632145331%
37543,0,5.1594172016088224%
37544,0,5.159279778393352%
37545,0,5.1591423624983355%
37546,0,5.159004953923187%
37547,0,5.158867552667323%
37548,0,5.158730158730158%
37549,0,5.158592772111108%
37550,0,5.158455392809587%
37551,0,5.1583180208250115%
37552,0,5.158180656156796%
37553,0,5.1580432988043565%
37554,0,5.157905948767109%
37555,0,5.157768606044468%
37556,0,5.157631270635851%
37557,0,5.157493942540672%
37558,0,5.157356621758347%
37559,0,5.157219308288293%
37560,0,5.1570820021299255%
37561,0,5.15694470328266%
37562,0,5.1568074117459135%
37563,0,5.156670127519101%
37564,0,5.156532850601639%
37565,0,5.156395580992946%
37566,1,5.1589203002715225%
37567,0,5.158782974419037%
37568,1,5.161307495741056%
37569,0,5.161170113657536%
37570,0,5.16103273888741%
37571,0,5.160895371430092%
37572,0,5.160758011284999%
37573,0,5.160620658451548%
37574,0,5.160483312929153%
37575,0,5.160345974717232%
37576,0,5.160208643815201%
37577,0,5.160071320222476%
37578,0,5.159934003938474%
37579,0,5.159796694962612%
37580,0,5.159659393294305%
37581,0,5.159522098932971%
37582,0,5.159384811878027%
37583,0,5.159247532128888%
37584,0,5.159110259684972%
37585,0,5.158972994545696%
37586,0,5.158835736710477%
37587,0,5.158698486178732%
37588,0,5.158561242949878%
37589,0,5.158424007023331%
37590,0,5.1582867783985105%
37591,0,5.1581495570748315%
37592,0,5.1580123430517135%
37593,0,5.157875136328572%
37594,0,5.157737936904825%
37595,0,5.157600744779891%
37596,0,5.157463559953186%
37597,0,5.157326382424129%
37598,0,5.157189212192137%
37599,0,5.157052049256629%
37600,0,5.156914893617022%
37601,1,5.1594372490093345%
37602,1,5.161959470240944%
37603,1,5.164481557322554%
37604,1,5.167003510264865%
37605,0,5.1668661082302885%
37606,1,5.169387863638781%
37607,1,5.1719094849363145%
37608,1,5.174430972133589%
37609,0,5.174293387221144%
37610,1,5.176814676947621%
37611,1,5.179335832602164%
37612,0,5.179198128256939%
37613,0,5.179060431233882%
37614,0,5.178922741532408%
37615,0,5.178785059151934%
37616,0,5.178647384091875%
37617,0,5.178509716351649%
37618,0,5.178372055930672%
37619,0,5.178234402828358%
37620,0,5.178096757044125%
37621,0,5.17795911857739%
37622,0,5.177821487427569%
37623,0,5.177683863594078%
37624,0,5.177546247076334%
37625,0,5.177408637873754%
37626,0,5.177271035985755%
37627,0,5.177133441411752%
37628,0,5.176995854151164%
37629,0,5.176858274203407%
37630,0,5.176720701567898%
37631,0,5.176583136244054%
37632,0,5.176445578231292%
37633,0,5.17630802752903%
37634,0,5.176170484136685%
37635,0,5.176032948053674%
37636,0,5.175895419279413%
37637,0,5.175757897813322%
37638,0,5.175620383654818%
37639,0,5.175482876803315%
37640,0,5.175345377258235%
37641,0,5.175207885018995%
37642,0,5.175070400085011%
37643,0,5.174932922455702%
37644,0,5.1747954521304855%
37645,0,5.17465798910878%
37646,0,5.174520533390002%
37647,0,5.17438308497357%
37648,0,5.174245643858903%
37649,0,5.17410821004542%
37650,0,5.173970783532536%
37651,0,5.173833364319673%
37652,0,5.173695952406247%
37653,0,5.173558547791677%
37654,0,5.173421150475381%
37655,0,5.173283760456779%
37656,0,5.173146377735288%
37657,0,5.1730090023103275%
37658,0,5.172871634181316%
37659,0,5.172734273347673%
37660,0,5.172596919808816%
37661,0,5.172459573564164%
37662,0,5.172322234613138%
37663,0,5.172184902955155%
37664,0,5.172047578589635%
37665,0,5.171910261515996%
37666,0,5.171772951733659%
37667,0,5.1716356492420426%
37668,0,5.171498354040565%
37669,0,5.171361066128647%
37670,0,5.171223785505708%
37671,0,5.171086512171167%
37672,0,5.170949246124443%
37673,0,5.1708119873649565%
37674,0,5.170674735892127%
37675,0,5.1705374917053755%
37676,0,5.17040025480412%
37677,0,5.17026302518778%
37678,0,5.170125802855778%
37679,0,5.1699885878075325%
37680,0,5.169851380042463%
37681,0,5.169714179559991%
37682,0,5.169576986359535%
37683,0,5.169439800440516%
37684,0,5.169302621802356%
37685,0,5.169165450444474%
37686,0,5.16902828636629%
37687,0,5.168891129567225%
37688,0,5.168753980046699%
37689,0,5.168616837804134%
37690,0,5.168479702838949%
37691,0,5.168342575150566%
37692,0,5.1682054547384055%
37693,0,5.168068341601889%
37694,0,5.167931235740436%
37695,0,5.167794137153468%
37696,0,5.167657045840408%
37697,0,5.167519961800674%
37698,0,5.167382885033689%
37699,0,5.167245815538873%
37700,0,5.16710875331565%
37701,0,5.166971698363438%
37702,0,5.166834650681661%
37703,0,5.16669761026974%
37704,0,5.166560577127095%
37705,0,5.166423551253149%
37706,0,5.166286532647324%
37707,0,5.166149521309041%
37708,0,5.166012517237721%
37709,0,5.165875520432788%
37710,0,5.165738530893662%
37711,0,5.165601548619766%
37712,0,5.165464573610522%
37713,0,5.165327605865352%
37714,0,5.165190645383677%
37715,0,5.165053692164921%
37716,0,5.1649167462085055%
37717,0,5.1647798075138525%
37718,0,5.164642876080386%
37719,0,5.164505951907527%
37720,0,5.164369034994698%
37721,0,5.1642321253413215%
37722,0,5.1640952229468216%
37723,0,5.16395832781062%
37724,0,5.163821439932139%
37725,0,5.163684559310802%
37726,0,5.163547685946032%
37727,0,5.163410819837252%
37728,0,5.163273960983885%
37729,0,5.163137109385353%
37730,1,5.165650675854757%
37731,0,5.165513768519254%
37732,1,5.168027138768155%
37733,0,5.167890175708266%
37734,0,5.167753219907775%
37735,0,5.167616271366106%
37736,0,5.16747933008268%
37737,0,5.16734239605692%
37738,0,5.16720546928825%
37739,0,5.1670685497760935%
37740,0,5.166931637519872%
37741,0,5.166794732519011%
37742,0,5.166657834772932%
37743,0,5.166520944281059%
37744,0,5.166384061042815%
37745,0,5.166247185057624%
37746,0,5.166110316324909%
37747,0,5.165973454844094%
37748,0,5.165836600614602%
37749,0,5.165699753635858%
37750,0,5.1655629139072845%
37751,0,5.165426081428307%
37752,0,5.1652892561983474%
37753,0,5.16515243821683%
37754,0,5.16501562748318%
37755,0,5.164878823996821%
37756,0,5.164742027757177%
37757,0,5.164605238763674%
37758,0,5.164468457015732%
37759,0,5.1643316825127785%
37760,0,5.164194915254237%
37761,0,5.164058155239533%
37762,0,5.16392140246809%
37763,0,5.163784656939332%
37764,0,5.163647918652685%
37765,0,5.163511187607573%
37766,0,5.163374463803421%
37767,0,5.163237747239654%
37768,0,5.1631010379156965%
37769,0,5.1629643358309725%
37770,0,5.162827640984909%
37771,0,5.162690953376929%
37772,0,5.162554273006459%
37773,0,5.162417599872925%
37774,0,5.162280933975751%
37775,0,5.162144275314361%
37776,0,5.162007623888183%
37777,0,5.161870979696641%
37778,0,5.161734342739161%
37779,0,5.161597713015167%
37780,0,5.161461090524087%
37781,0,5.161324475265345%
37782,0,5.161187867238367%
37783,0,5.1610512664425805%
37784,0,5.160914672877408%
37785,0,5.160778086542279%
37786,0,5.160641507436617%
37787,0,5.160504935559849%
37788,0,5.1603683709114%
37789,0,5.160231813490698%
37790,0,5.160095263297169%
37791,0,5.159958720330237%
37792,0,5.1598221845893315%
37793,0,5.159685656073877%
37794,0,5.159549134783299%
37795,0,5.159412620717026%
37796,0,5.159276113874484%
37797,0,5.1591396142551%
37798,0,5.1590031218583%
37799,0,5.15886663668351%
37800,0,5.158730158730158%
37801,0,5.158593687997672%
37802,1,5.1611025871647005%
37803,0,5.160966060894638%
37804,0,5.1608295418474235%
37805,0,5.160693030022484%
37806,0,5.160556525419246%
37807,0,5.160420028037136%
37808,0,5.160283537875582%
37809,0,5.1601470549340105%
37810,0,5.160010579211849%
37811,0,5.159874110708524%
37812,0,5.159737649423463%
37813,0,5.159601195356094%
37814,0,5.159464748505845%
37815,0,5.159328308872141%
37816,0,5.159191876454411%
37817,0,5.159055451252082%
37818,0,5.158919033264583%
37819,0,5.158782622491341%
37820,0,5.158646218931782%
37821,0,5.158509822585336%
37822,0,5.15837343345143%
37823,0,5.158237051529492%
37824,0,5.158100676818951%
37825,0,5.157964309319233%
37826,0,5.157827949029768%
37827,0,5.1576915959499825%
37828,0,5.157555250079306%
37829,0,5.1574189114171665%
37830,0,5.157282579962992%
37831,0,5.157146255716212%
37832,0,5.157009938676253%
37833,0,5.156873628842544%
37834,0,5.1567373262145155%
37835,0,5.156601030791595%
37836,0,5.156464742573211%
