1,0,0.0%
37837,0,5.156328461558791%
37838,0,5.156192187747767%
37839,0,5.156055921139565%
37840,0,5.1559196617336145%
37841,0,5.155783409529347%
37842,0,5.155647164526187%
37843,0,5.155510926723569%
37844,0,5.1553746961209175%
37845,1,5.157880829700093%
37846,1,5.160386830840776%
37847,0,5.160250482204666%
37848,0,5.160114140773621%
37849,0,5.159977806547069%
37850,0,5.159841479524439%
37851,0,5.159705159705159%
37852,0,5.159568847088661%
37853,0,5.159432541674372%
37854,0,5.159296243461721%
37855,0,5.159159952450139%
37856,0,5.159023668639053%
37857,0,5.158887392027895%
37858,0,5.158751122616092%
37859,0,5.158614860403075%
37860,0,5.1584786053882725%
37861,0,5.158342357571115%
37862,0,5.158206116951033%
37863,0,5.158069883527454%
37864,0,5.15793365729981%
37865,0,5.157797438267529%
37866,0,5.157661226430043%
37867,0,5.15752502178678%
37868,0,5.157388824337171%
37869,0,5.157252634080646%
37870,0,5.157116451016636%
37871,0,5.156980275144569%
37872,0,5.156844106463878%
37873,0,5.156707944973992%
37874,0,5.156571790674342%
37875,0,5.156435643564357%
37876,0,5.156299503643468%
37877,0,5.156163370911107%
37878,0,5.156027245366704%
37879,0,5.1558911270096885%
37880,0,5.155755015839493%
37881,0,5.155618911855547%
37882,0,5.155482815057283%
37883,0,5.15534672544413%
37884,0,5.155210643015521%
37885,0,5.155074567770885%
37886,0,5.1549384997096555%
37887,1,5.15744186660332%
37888,0,5.157305743243244%
37889,0,5.1571696270685425%
37890,0,5.157033518078649%
37891,0,5.156897416272994%
37892,0,5.1567613216510075%
37893,0,5.1566252342121235%
37894,0,5.156489153955771%
37895,0,5.156353080881383%
37896,0,5.156217014988389%
37897,0,5.156080956276223%
37898,0,5.155944904744314%
37899,0,5.155808860392095%
37900,0,5.155672823218997%
37901,0,5.155536793224453%
37902,0,5.155400770407894%
37903,1,5.1579030683587055%
37904,1,5.160405234276066%
37905,0,5.160269093787099%
37906,0,5.1601329604811905%
37907,0,5.15999683435777%
37908,0,5.159860715416271%
37909,0,5.159724603656124%
37910,0,5.159588499076761%
37911,0,5.159452401677613%
37912,0,5.159316311458113%
37913,0,5.159180228417693%
37914,0,5.159044152555784%
37915,0,5.158908083871819%
37916,0,5.158772022365228%
37917,0,5.158635968035446%
37918,0,5.158499920881903%
37919,0,5.158363880904032%
37920,0,5.158227848101266%
37921,0,5.158091822473036%
37922,0,5.157955804018775%
37923,0,5.157819792737916%
37924,0,5.157683788629892%
37925,0,5.157547791694133%
37926,0,5.157411801930074%
37927,0,5.157275819337148%
37928,0,5.157139843914786%
37929,0,5.157003875662422%
37930,0,5.156867914579488%
37931,0,5.156731960665419%
37932,0,5.156596013919645%
37933,0,5.156460074341602%
37934,0,5.156324141930722%
37935,0,5.156188216686437%
37936,0,5.1560522986081825%
37937,0,5.15591638769539%
37938,0,5.155780483947494%
37939,0,5.155644587363926%
37940,0,5.155508697944122%
37941,0,5.155372815687515%
37942,0,5.155236940593538%
37943,0,5.155101072661624%
37944,0,5.154965211891208%
37945,0,5.154829358281724%
37946,0,5.154693511832605%
37947,0,5.154557672543284%
37948,0,5.154421840413197%
37949,0,5.154286015441778%
37950,0,5.154150197628458%
37951,0,5.154014386972675%
37952,0,5.153878583473862%
37953,0,5.153742787131452%
37954,0,5.15360699794488%
37955,0,5.153471215913582%
37956,0,5.15333544103699%
37957,0,5.15319967331454%
37958,0,5.153063912745666%
37959,0,5.152928159329803%
37960,0,5.152792413066385%
37961,0,5.152656673954848%
37962,0,5.152520941994626%
37963,0,5.152385217185154%
37964,0,5.152249499525867%
37965,0,5.1521137890162%
37966,0,5.151978085655587%
37967,0,5.1518423894434635%
37968,0,5.1517067003792665%
37969,0,5.15157101846243%
37970,0,5.1514353436923885%
37971,0,5.151299676068579%
37972,0,5.151164015590435%
37973,0,5.151028362257393%
37974,0,5.150892716068889%
37975,0,5.150757077024358%
37976,0,5.150621445123236%
37977,0,5.150485820364958%
37978,0,5.15035020274896%
37979,0,5.150214592274678%
37980,0,5.150078988941549%
37981,0,5.149943392749006%
37982,0,5.149807803696488%
37983,0,5.14967222178343%
37984,0,5.149536647009267%
37985,0,5.149401079373437%
37986,0,5.149265518875375%
37987,0,5.1491299655145175%
37988,0,5.148994419290302%
37989,0,5.148858880202164%
37990,0,5.148723348249539%
37991,0,5.148587823431865%
37992,0,5.148452305748578%
37993,0,5.148316795199116%
37994,0,5.1481812917829135%
37995,0,5.148045795499407%
37996,0,5.147910306348036%
37997,0,5.147774824328236%
37998,0,5.147639349439444%
37999,0,5.1475038816810965%
38000,0,5.147368421052632%
38001,0,5.147232967553485%
38002,0,5.147097521183095%
38003,0,5.1469620819409%
38004,0,5.146826649826334%
38005,0,5.146691224838837%
38006,0,5.146555806977846%
38007,0,5.146420396242797%
38008,0,5.14628499263313%
38009,0,5.14614959614828%
38010,0,5.1460142067876875%
38011,0,5.145878824550787%
38012,0,5.1457434494370204%
38013,0,5.145608081445821%
38014,0,5.14547272057663%
38015,0,5.145337366828883%
38016,0,5.14520202020202%
38017,0,5.145066680695479%
38018,0,5.144931348308695%
38019,0,5.144796023041111%
38020,0,5.144660704892162%
38021,0,5.144525393861287%
38022,0,5.144390089947925%
38023,0,5.1442547931515135%
38024,0,5.144119503471491%
38025,0,5.143984220907298%
38026,0,5.1438489454583705%
38027,0,5.143713677124149%
38028,0,5.143578415904071%
38029,0,5.143443161797576%
38030,0,5.143307914804103%
38031,0,5.143172674923089%
38032,0,5.143037442153975%
38033,0,5.142902216496201%
38034,0,5.142766997949203%
38035,0,5.142631786512423%
38036,0,5.142496582185299%
38037,0,5.142361384967269%
38038,0,5.142226194857774%
38039,0,5.142091011856253%
38040,0,5.141955835962145%
38041,0,5.1418206671748905%
38042,0,5.141685505493928%
38043,0,5.141550350918697%
38044,0,5.141415203448639%
38045,0,5.141280063083191%
38046,0,5.141144929821795%
38047,1,5.143638131784372%
38048,1,5.146131202691337%
38049,1,5.1486241425530235%
38050,1,5.151116951379763%
38051,1,5.153609629181888%
38052,0,5.153474193209292%
38053,0,5.153338764354978%
38054,0,5.153203342618385%
38055,1,5.155695703586914%
38056,1,5.158187933571579%
38057,0,5.158052395091573%
38058,1,5.1605444321824585%
38059,0,5.160408838908012%
38060,1,5.162900683131897%
38061,1,5.165392396416279%
38062,1,5.167883978771478%
38063,1,5.170375430207813%
38064,0,5.170239596469105%
38065,0,5.170103769867332%
38066,1,5.172594966636894%
38067,1,5.175086032521606%
38068,1,5.177576967531785%
38069,1,5.180067771677743%
38070,1,5.182558444969793%
38071,0,5.182422316198681%
38072,0,5.182286194578693%
38073,0,5.182150080109263%
38074,0,5.1820139727898304%
38075,0,5.181877872619829%
38076,0,5.181741779598697%
38077,0,5.181605693725872%
38078,0,5.181469615000788%
38079,0,5.181333543422884%
38080,0,5.181197478991597%
38081,0,5.181061421706363%
38082,0,5.1809253715666195%
38083,0,5.180789328571804%
38084,0,5.180653292721353%
38085,0,5.1805172640147035%
38086,0,5.180381242451294%
38087,0,5.180245228030562%
38088,1,5.1827347195967235%
38089,1,5.185224080443172%
38090,0,5.185087949593068%
38091,0,5.18495182589063%
38092,0,5.184815709335293%
38093,0,5.184679599926496%
38094,0,5.1845434976636735%
38095,0,5.184407402546266%
38096,0,5.184271314573709%
38097,0,5.184135233745439%
38098,0,5.183999160060895%
38099,0,5.1838630935195145%
38100,0,5.183727034120735%
38101,0,5.183590981863993%
38102,0,5.183454936748727%
38103,0,5.183318898774375%
38104,0,5.183182867940374%
38105,0,5.183046844246162%
38106,0,5.182910827691177%
38107,0,5.182774818274857%
38108,1,5.185262936916133%
38109,0,5.185126872917159%
38110,1,5.187614799265285%
38111,1,5.190102595051298%
38112,0,5.189966414777498%
38113,0,5.1898302416498305%
38114,0,5.189694075667734%
38115,0,5.189557916830644%
38116,0,5.1894217651379995%
38117,0,5.189285620589238%
38118,0,5.189149483183797%
38119,0,5.1890133529211155%
38120,0,5.188877229800629%
38121,0,5.188741113821778%
38122,0,5.188605004983999%
38123,0,5.188468903286729%
38124,0,5.18833280872941%
38125,0,5.188196721311476%
38126,0,5.188060641032367%
38127,0,5.18792456789152%
38128,0,5.1877885018883765%
38129,0,5.187652443022371%
38130,0,5.187516391292945%
38131,0,5.187380346699536%
38132,0,5.187244309241581%
38133,0,5.187108278918522%
38134,0,5.1869722557297955%
38135,0,5.1868362396748395%
38136,0,5.186700230753094%
38137,0,5.186564228963999%
38138,0,5.18642823430699%
38139,0,5.18629224678151%
38140,0,5.186156266386996%
38141,0,5.186020293122886%
38142,0,5.185884326988621%
38143,0,5.18574836798364%
38144,0,5.185612416107382%
38145,0,5.185476471359287%
38146,0,5.185340533738793%
38147,0,5.1852046032453405%
38148,0,5.185068679878368%
38149,0,5.184932763637317%
38150,0,5.1847968545216245%
38151,0,5.1846609525307334%
38152,0,5.1845250576640804%
38153,0,5.184389169921108%
38154,0,5.184253289301253%
38155,0,5.184117415803958%
38156,0,5.183981549428662%
38157,0,5.183845690174804%
38158,0,5.183709838041826%
38159,0,5.183573993029167%
38160,0,5.183438155136268%
38161,0,5.183302324362569%
38162,0,5.18316650070751%
38163,0,5.183030684170531%
38164,0,5.182894874751074%
38165,0,5.182759072448579%
38166,0,5.1826232772624845%
38167,0,5.182487489192234%
38168,0,5.182351708237267%
38169,0,5.182215934397024%
38170,0,5.182080167670946%
38171,0,5.181944408058474%
38172,0,5.181808655559048%
38173,0,5.181672910172111%
38174,0,5.181537171897102%
38175,0,5.181401440733464%
38176,0,5.181265716680637%
38177,0,5.181129999738062%
38178,0,5.180994289905181%
38179,0,5.180858587181435%
38180,0,5.1807228915662655%
38181,0,5.180587203059113%
38182,0,5.18045152165942%
38183,0,5.180315847366629%
38184,0,5.18018018018018%
38185,0,5.180044520099516%
38186,0,5.179908867124077%
38187,0,5.179773221253306%
38188,0,5.179637582486645%
38189,0,5.179501950823536%
38190,0,5.17936632626342%
38191,0,5.17923070880574%
38192,0,5.179095098449937%
38193,0,5.178959495195454%
38194,0,5.178823899041735%
38195,0,5.178688309988218%
38196,0,5.178552728034349%
38197,0,5.178417153179569%
38198,0,5.178281585423321%
38199,0,5.178146024765047%
38200,0,5.178010471204188%
38201,0,5.17787492474019%
38202,0,5.177739385372494%
38203,0,5.177603853100542%
38204,0,5.177468327923777%
38205,0,5.177332809841643%
38206,0,5.177197298853583%
38207,0,5.177061794959039%
38208,0,5.176926298157454%
38209,0,5.176790808448271%
38210,0,5.176655325830935%
38211,1,5.179136897751956%
38212,0,5.179001360829059%
38213,1,5.181482741475414%
38214,1,5.183963992254148%
38215,0,5.183828339657202%
38216,0,5.1836926941595145%
38217,1,5.186173692335871%
38218,1,5.188654560678215%
38219,0,5.1885187995499615%
38220,0,5.188383045525902%
38221,0,5.188247298605479%
38222,0,5.188111558788132%
38223,0,5.187975826073306%
38224,0,5.187840100460444%
38225,0,5.187704381948986%
38226,0,5.187568670538377%
38227,0,5.187432966228059%
38228,0,5.187297269017474%
38229,0,5.187161578906066%
38230,0,5.187025895893278%
38231,0,5.186890219978552%
38232,0,5.18675455116133%
38233,0,5.186618889441059%
38234,0,5.186483234817178%
38235,0,5.1863475872891325%
38236,0,5.186211946856366%
38237,0,5.1860763135183205%
38238,0,5.185940687274439%
38239,0,5.185805068124166%
38240,0,5.185669456066946%
38241,1,5.188148845479982%
38242,0,5.188013179227028%
38243,0,5.187877520069032%
38244,0,5.187741868005439%
38245,0,5.187606223035691%
38246,0,5.187470585159232%
38247,0,5.1873349543755065%
38248,0,5.187199330683957%
38249,0,5.187063714084028%
38250,0,5.186928104575164%
38251,0,5.186792502156806%
38252,0,5.186656906828401%
38253,0,5.186521318589392%
38254,0,5.186385737439222%
38255,0,5.186250163377337%
38256,0,5.186114596403179%
38257,0,5.185979036516193%
38258,0,5.185843483715824%
38259,0,5.185707938001515%
38260,0,5.185572399372713%
38261,0,5.18543686782886%
38262,0,5.1853013433694%
38263,0,5.1851658259937805%
38264,0,5.185030315701442%
38265,0,5.184894812491833%
38266,0,5.184759316364397%
38267,0,5.184623827318577%
38268,0,5.18448834535382%
38269,0,5.184352870469571%
38270,0,5.184217402665273%
38271,0,5.184081941940373%
38272,0,5.183946488294314%
38273,0,5.1838110417265435%
38274,0,5.183675602236505%
38275,0,5.183540169823645%
38276,0,5.183404744487407%
38277,0,5.183269326227238%
38278,0,5.183133915042583%
38279,0,5.1829985109328875%
38280,0,5.182863113897597%
38281,0,5.182727723936156%
38282,0,5.182592341048012%
38283,0,5.18245696523261%
38284,1,5.1849336537456905%
38285,1,5.187410212877106%
38286,1,5.189886642636996%
38287,1,5.192362943035495%
38288,1,5.1948391140827415%
38289,1,5.197315155788869%
38290,1,5.199791068164012%
38291,1,5.202266851218302%
38292,0,5.202130993418991%
38293,0,5.201995142715378%
38294,0,5.20185929910691%
38295,0,5.201723462593027%
38296,0,5.201587633173178%
38297,0,5.201451810846803%
38298,0,5.201315995613348%
38299,0,5.201180187472257%
38300,0,5.201044386422977%
38301,0,5.200908592464948%
38302,0,5.2007728055976195%
38303,0,5.2006370258204315%
38304,0,5.200501253132832%
38305,0,5.200365487534264%
38306,0,5.200229729024174%
38307,0,5.200093977602005%
38308,0,5.1999582332672025%
38309,0,5.1998224960192125%
38310,0,5.199686765857479%
38311,0,5.199551042781446%
38312,0,5.199415326790562%
38313,0,5.199279617884269%
38314,0,5.199143916062013%
38315,0,5.199008221323242%
38316,0,5.198872533667397%
38317,0,5.198736853093927%
38318,0,5.198601179602276%
38319,0,5.198465513191889%
38320,0,5.198329853862213%
38321,0,5.198194201612693%
38322,0,5.198058556442774%
38323,0,5.197922918351903%
38324,0,5.197787287339526%
38325,0,5.197651663405088%
38326,0,5.197516046548036%
38327,0,5.197380436767814%
38328,0,5.19724483406387%
38329,0,5.197109238435649%
38330,0,5.196973649882598%
38331,0,5.196838068404164%
38332,0,5.1967024939997915%
38333,0,5.196566926668927%
38334,0,5.196431366411018%
38335,0,5.196295813225512%
38336,0,5.196160267111853%
38337,0,5.19602472806949%
38338,0,5.195889196097866%
38339,0,5.195753671196432%
38340,0,5.195618153364633%
38341,0,5.195482642601915%
38342,0,5.195347138907725%
38343,0,5.195211642281512%
38344,0,5.19507615272272%
38345,0,5.1949406702308%
38346,0,5.194805194805195%
38347,0,5.194669726445354%
38348,0,5.194534265150725%
38349,0,5.194398810920754%
38350,0,5.194263363754889%
38351,0,5.1941279236525775%
38352,0,5.193992490613267%
38353,0,5.193857064636404%
38354,0,5.193721645721437%
38355,0,5.193586233867814%
38356,0,5.1934508290749815%
38357,0,5.193315431342389%
38358,0,5.193180040669483%
38359,0,5.193044657055711%
38360,0,5.192909280500521%
38361,0,5.192773911003363%
38362,0,5.192638548563683%
38363,0,5.192503193180929%
38364,0,5.192367844854552%
38365,0,5.1922325035839965%
38366,0,5.1920971693687115%
38367,0,5.191961842208148%
38368,0,5.191826522101752%
38369,0,5.1916912090489715%
38370,0,5.191555903049258%
38371,0,5.191420604102056%
38372,0,5.191285312206817%
38373,0,5.19115002736299%
38374,1,5.193620680669203%
38375,0,5.193485342019544%
38376,0,5.193350010423181%
38377,0,5.193214685879563%
38378,0,5.1930793683881395%
38379,1,5.19554964954793%
38380,0,5.195414278269932%
38381,1,5.1978843698705095%
38382,1,5.200354332760148%
38383,1,5.2028241669489095%
38384,1,5.205293872446853%
38385,1,5.207763449264036%
38386,0,5.2076277809618094%
38387,1,5.210097168312188%
38388,1,5.21256642700844%
38389,1,5.215035557060617%
38390,1,5.217504558478771%
38391,1,5.219973431272955%
38392,1,5.222442175453219%
38393,0,5.222306149558513%
38394,0,5.222170130749596%
38395,0,5.222034119025914%
38396,0,5.221898114386915%
38397,0,5.221762116832044%
38398,0,5.221626126360748%
38399,0,5.221490142972473%
38400,0,5.221354166666667%
38401,0,5.221218197442775%
38402,0,5.221082235300245%
38403,0,5.220946280238524%
38404,0,5.220810332257057%
38405,0,5.220674391355292%
38406,0,5.220538457532677%
38407,0,5.220402530788658%
38408,0,5.220266611122683%
38409,0,5.220130698534198%
38410,0,5.21999479302265%
38411,0,5.219858894587488%
38412,0,5.219723003228157%
38413,0,5.219587118944107%
38414,0,5.2194512417347845%
38415,0,5.219315371599635%
38416,0,5.219179508538109%
38417,0,5.219043652549653%
38418,0,5.218907803633713%
38419,0,5.21877196178974%
38420,0,5.218636127017179%
38421,0,5.218500299315478%
38422,0,5.218364478684087%
38423,0,5.218228665122453%
38424,0,5.2180928586300235%
38425,0,5.217957059206245%
38426,0,5.21782126685057%
38427,0,5.217685481562443%
38428,0,5.217549703341313%
38429,0,5.21741393218663%
38430,0,5.21727816809784%
38431,0,5.217142411074393%
38432,0,5.217006661115737%
38433,0,5.21687091822132%
38434,0,5.216735182390591%
38435,0,5.216599453623%
38436,0,5.216463731917993%
38437,0,5.216328017275021%
38438,0,5.2161923096935325%
38439,0,5.216056609172975%
38440,0,5.215920915712799%
38441,0,5.215785229312453%
38442,0,5.215649549971386%
38443,0,5.2155138776890455%
38444,0,5.215378212464884%
38445,0,5.215242554298348%
38446,0,5.215106903188889%
38447,0,5.214971259135953%
38448,0,5.214835622138993%
38449,0,5.214699992197456%
38450,0,5.214564369310793%
38451,0,5.214428753478454%
38452,0,5.2142931446998855%
38453,1,5.216758120302707%
38454,0,5.216622458001768%
38455,0,5.216486802756468%
38456,0,5.216351154566257%
38457,0,5.216215513430584%
38458,0,5.2160798793489%
38459,0,5.215944252320654%
38460,0,5.2158086323452935%
38461,0,5.215673019422272%
38462,0,5.215537413551037%
38463,0,5.21540181473104%
38464,0,5.215266222961731%
38465,0,5.215130638242558%
38466,0,5.214995060572973%
38467,0,5.214859489952427%
38468,0,5.214723926380368%
38469,0,5.214588369856248%
38470,0,5.214452820379516%
38471,0,5.2143172779496245%
38472,0,5.214181742566022%
38473,0,5.21404621422816%
38474,0,5.213910692935489%
38475,0,5.2137751786874595%
38476,0,5.213639671483522%
38477,0,5.213504171323128%
38478,0,5.213368678205728%
38479,0,5.213233192130772%
38480,0,5.213097713097714%
38481,0,5.212962241106%
38482,0,5.212826776155086%
38483,0,5.21269131824442%
38484,0,5.212555867373454%
38485,0,5.21242042354164%
38486,0,5.212284986748427%
38487,0,5.21214955699327%
38488,0,5.212014134275619%
38489,0,5.211878718594924%
38490,0,5.211743309950637%
38491,0,5.21160790834221%
38492,0,5.211472513769095%
38493,0,5.2113371262307435%
38494,0,5.211201745726607%
38495,0,5.211066372256138%
38496,0,5.210931005818786%
38497,0,5.210795646414006%
38498,0,5.210660294041249%
38499,0,5.210524948699966%
38500,0,5.21038961038961%
38501,0,5.210254279109634%
38502,0,5.210118954859488%
38503,0,5.209983637638626%
38504,0,5.209848327446499%
38505,0,5.209713024282561%
38506,0,5.209577728146263%
38507,0,5.209442439037058%
38508,0,5.2093071569544%
38509,0,5.209171881897738%
38510,0,5.209036613866528%
38511,0,5.208901352860222%
38512,0,5.208766098878272%
38513,0,5.208630851920131%
38514,0,5.208495611985252%
38515,0,5.208360379073088%
38516,0,5.2082251531830925%
38517,0,5.208089934314718%
38518,0,5.207954722467418%
38519,0,5.207819517640645%
38520,0,5.207684319833852%
38521,0,5.207549129046494%
38522,0,5.207413945278023%
38523,0,5.2072787685278925%
38524,0,5.207143598795556%
38525,0,5.207008436080467%
38526,0,5.206873280382079%
38527,0,5.206738131699847%
38528,0,5.206602990033223%
38529,0,5.206467855381661%
38530,0,5.2063327277446145%
38531,0,5.206197607121538%
38532,0,5.206062493511887%
38533,0,5.2059273869151115%
38534,0,5.205792287330669%
38535,0,5.205657194758012%
38536,0,5.205522109196595%
38537,0,5.2053870306458725%
38538,0,5.205251959105299%
38539,0,5.205116894574327%
38540,0,5.204981837052413%
38541,0,5.20484678653901%
38542,0,5.204711743033574%
38543,0,5.2045767065355575%
38544,0,5.204441677044417%
38545,0,5.2043066545596055%
38546,0,5.204171639080579%
38547,0,5.204036630606792%
38548,0,5.2039016291376985%
38549,0,5.203766634672754%
38550,0,5.203631647211414%
38551,0,5.203496666753132%
38552,0,5.2033616932973645%
38553,0,5.203226726843567%
38554,0,5.203091767391191%
38555,0,5.2029568149396965%
38556,0,5.2028218694885355%
38557,0,5.2026869310371655%
38558,0,5.202551999585041%
38559,0,5.202417075131616%
38560,0,5.202282157676349%
38561,0,5.202147247218693%
38562,0,5.202012343758104%
38563,0,5.201877447294039%
38564,0,5.201742557825952%
38565,0,5.2016076753533%
38566,0,5.201472799875538%
38567,0,5.201337931392123%
38568,0,5.201203069902509%
38569,0,5.201068215406155%
38570,0,5.200933367902515%
38571,0,5.200798527391045%
38572,0,5.200663693871202%
38573,0,5.200528867342442%
38574,0,5.20039404780422%
38575,0,5.200259235255995%
38576,0,5.2001244296972216%
38577,0,5.199989631127356%
38578,0,5.199854839545855%
38579,0,5.199720054952176%
38580,0,5.199585277345776%
38581,0,5.199450506726109%
38582,0,5.199315743092634%
38583,0,5.199180986444808%
38584,0,5.1990462367820856%
38585,0,5.1989114941039265%
38586,0,5.198776758409786%
38587,0,5.198642029699122%
38588,0,5.19850730797139%
38589,0,5.198372593226049%
38590,0,5.1982378854625555%
38591,0,5.198103184680366%
38592,0,5.197968490878939%
38593,0,5.197833804057731%
38594,0,5.197699124216199%
38595,0,5.197564451353802%
38596,0,5.197429785469996%
38597,0,5.19729512656424%
38598,0,5.197160474635991%
38599,0,5.197025829684707%
38600,0,5.196891191709844%
38601,0,5.196756560710862%
38602,0,5.196621936687218%
38603,0,5.19648731963837%
38604,0,5.196352709563776%
38605,0,5.196218106462894%
38606,0,5.196083510335181%
38607,0,5.195948921180097%
38608,0,5.195814338997099%
38609,0,5.195679763785646%
38610,0,5.195545195545195%
38611,0,5.195410634275206%
38612,0,5.195276079975137%
38613,0,5.195141532644446%
38614,0,5.195006992282592%
38615,0,5.194872458889033%
38616,0,5.1947379324632275%
38617,0,5.194603413004635%
38618,0,5.194468900512715%
38619,0,5.194334394986924%
38620,0,5.1941998964267215%
38621,0,5.194065404831568%
38622,0,5.193930920200922%
38623,0,5.193796442534241%
38624,0,5.193661971830986%
38625,0,5.1935275080906145%
38626,0,5.193393051312587%
38627,0,5.193258601496362%
38628,0,5.1931241586414005%
38629,0,5.192989722747159%
38630,0,5.192855293813099%
38631,0,5.192720871838679%
38632,0,5.192586456823359%
38633,0,5.192452048766598%
38634,0,5.192317647667857%
38635,0,5.192183253526595%
38636,0,5.1920488663422715%
38637,0,5.191914486114346%
38638,0,5.191780112842279%
38639,0,5.1916457465255315%
38640,0,5.191511387163561%
38641,0,5.1913770347558295%
38642,0,5.191242689301796%
38643,0,5.1911083508009215%
38644,0,5.190974019252665%
38645,0,5.190839694656488%
38646,0,5.190705377011851%
38647,0,5.190571066318213%
38648,0,5.190436762575036%
38649,0,5.19030246578178%
38650,0,5.190168175937904%
38651,0,5.190033893042871%
38652,0,5.18989961709614%
38653,0,5.189765348097172%
38654,0,5.189631086045429%
38655,0,5.18949683094037%
38656,0,5.189362582781457%
38657,0,5.189228341568151%
38658,0,5.189094107299912%
38659,0,5.188959879976203%
38660,0,5.188825659596482%
38661,0,5.188691446160213%
38662,0,5.1885572396668564%
38663,0,5.188423040115873%
38664,0,5.188288847506724%
38665,0,5.1881546618388725%
38666,0,5.188020483111778%
38667,0,5.1878863113249025%
38668,0,5.187752146477707%
38669,0,5.187617988569655%
38670,0,5.187483837600207%
38671,0,5.187349693568824%
38672,0,5.1872155564749685%
38673,0,5.1870814263181035%
38674,0,5.186947303097689%
38675,0,5.186813186813187%
38676,0,5.186679077464061%
38677,0,5.186544975049771%
38678,0,5.186410879569781%
38679,0,5.186276791023553%
38680,0,5.186142709410548%
38681,0,5.186008634730229%
38682,0,5.185874566982059%
38683,0,5.185740506165499%
38684,0,5.1856064522800125%
38685,0,5.185472405325061%
38686,0,5.185338365300109%
38687,0,5.185204332204616%
38688,0,5.185070306038048%
38689,0,5.184936286799865%
38690,0,5.184802274489532%
38691,0,5.184668269106511%
38692,0,5.184534270650263%
38693,0,5.184400279120254%
38694,0,5.184266294515946%
38695,0,5.184132316836801%
38696,0,5.183998346082283%
38697,0,5.183864382251854%
38698,0,5.183730425344979%
38699,0,5.183596475361121%
38700,0,5.183462532299742%
38701,0,5.183328596160306%
38702,0,5.183194666942277%
38703,0,5.183060744645118%
38704,0,5.182926829268292%
38705,0,5.182792920811265%
38706,0,5.182659019273498%
38707,0,5.182525124654455%
38708,0,5.182391236953602%
38709,0,5.1822573561704%
38710,0,5.1821234823043145%
38711,0,5.181989615354809%
38712,0,5.181855755321347%
38713,0,5.181721902203394%
38714,0,5.181588056000414%
38715,0,5.1814542167118685%
38716,0,5.181320384337225%
38717,0,5.181186558875946%
38718,0,5.181052740327496%
38719,0,5.18091892869134%
38720,0,5.180785123966942%
38721,0,5.180651326153766%
38722,0,5.180517535251279%
38723,0,5.180383751258941%
38724,0,5.180249974176221%
38725,0,5.180116204002582%
38726,0,5.179982440737489%
38727,1,5.182430862189171%
38728,0,5.182297046064862%
38729,0,5.182163236850939%
38730,0,5.1820294345468625%
38731,0,5.1818956391521%
38732,0,5.181761850666116%
38733,0,5.181628069088375%
38734,0,5.181494294418341%
38735,0,5.18136052665548%
38736,0,5.181226765799257%
38737,0,5.1810930118491365%
38738,0,5.180959264804585%
38739,0,5.1808255246650665%
38740,0,5.180691791430046%
38741,0,5.180558065098991%
38742,0,5.180424345671365%
38743,0,5.180290633146633%
38744,0,5.180156927524262%
38745,0,5.180023228803717%
38746,0,5.179889536984463%
38747,0,5.179755852065966%
38748,0,5.179622174047693%
38749,0,5.179488502929107%
38750,0,5.179354838709678%
38751,0,5.179221181388868%
38752,0,5.179087530966144%
38753,0,5.178953887440972%
38754,0,5.178820250812819%
38755,0,5.178686621081151%
38756,0,5.178552998245433%
38757,1,5.180999561369559%
38758,0,5.180865885752619%
38759,0,5.180732217033463%
38760,0,5.180598555211558%
38761,0,5.1804649002863705%
38762,0,5.180331252257366%
38763,0,5.18019761112401%
38764,0,5.18006397688577%
38765,0,5.179930349542112%
38766,0,5.179796729092503%
38767,0,5.17966311553641%
38768,0,5.179529508873298%
38769,0,5.179395909102634%
38770,0,5.179262316223884%
38771,0,5.179128730236517%
