1,0,0.0%
38772,0,5.178995151139998%
38773,0,5.178861578933794%
38774,0,5.178728013617373%
38775,0,5.1785944551902%
38776,0,5.178460903651743%
38777,0,5.17832735900147%
38778,0,5.178193821238847%
38779,0,5.178060290363342%
38780,0,5.177926766374419%
38781,0,5.17779324927155%
38782,0,5.1776597390542%
38783,0,5.177526235721837%
38784,0,5.177392739273928%
38785,0,5.177259249709939%
38786,0,5.177125767029341%
38787,0,5.176992291231598%
38788,0,5.176858822316181%
38789,0,5.176725360282554%
38790,0,5.176591905130188%
38791,0,5.176458456858549%
38792,0,5.176325015467106%
38793,0,5.176191580955327%
38794,0,5.176058153322679%
38795,0,5.17592473256863%
38796,0,5.1757913186926485%
38797,0,5.175657911694203%
38798,0,5.175524511572761%
38799,0,5.175391118327792%
38800,0,5.175257731958763%
38801,0,5.175124352465143%
38802,0,5.1749909798464%
38803,0,5.174857614102002%
38804,0,5.174724255231419%
38805,0,5.174590903234119%
38806,0,5.17445755810957%
38807,0,5.174324219857242%
38808,0,5.174190888476603%
38809,0,5.1740575639671205%
38810,0,5.173924246328266%
38811,0,5.173790935559507%
38812,0,5.173657631660311%
38813,0,5.17352433463015%
38814,0,5.173391044468491%
38815,0,5.173257761174804%
38816,0,5.173124484748557%
38817,0,5.172991215189221%
38818,0,5.172857952496265%
38819,0,5.172724696669158%
38820,0,5.172591447707367%
38821,0,5.172458205610366%
38822,0,5.172324970377621%
38823,0,5.172191742008604%
38824,0,5.172058520502782%
38825,0,5.171925305859626%
38826,0,5.171792098078607%
38827,0,5.171658897159193%
38828,0,5.171525703100855%
38829,0,5.1713925159030625%
38830,0,5.171259335565285%
38831,0,5.171126162086993%
38832,0,5.170992995467656%
38833,0,5.170859835706744%
38834,0,5.170726682803728%
38835,0,5.170593536758079%
38836,0,5.170460397569265%
38837,0,5.170327265236758%
38838,0,5.170194139760029%
38839,0,5.1700610211385465%
38840,0,5.169927909371782%
38841,0,5.1697948044592055%
38842,0,5.169661706400289%
38843,0,5.169528615194501%
38844,0,5.169395530841314%
38845,0,5.169262453340198%
38846,0,5.169129382690625%
38847,0,5.168996318892064%
38848,0,5.1688632619439865%
38849,0,5.168730211845865%
38850,0,5.168597168597168%
38851,0,5.16846413219737%
38852,0,5.168331102645938%
38853,0,5.168198079942346%
38854,0,5.168065064086066%
38855,0,5.167932055076567%
38856,0,5.167799052913321%
38857,0,5.167666057595801%
38858,0,5.1675330691234755%
38859,0,5.167400087495818%
38860,0,5.167267112712301%
38861,0,5.167134144772394%
38862,0,5.16700118367557%
38863,0,5.1668682294213%
38864,0,5.166735282009057%
38865,0,5.166602341438312%
38866,0,5.166469407708537%
38867,0,5.166336480819203%
38868,0,5.166203560769786%
38869,0,5.166070647559752%
38870,0,5.165937741188578%
38871,0,5.165804841655733%
38872,0,5.165671948960691%
38873,0,5.165539063102925%
38874,0,5.165406184081905%
38875,0,5.165273311897106%
38876,0,5.165140446547999%
38877,0,5.165007588034056%
38878,0,5.164874736354751%
38879,0,5.164741891509555%
38880,0,5.164609053497942%
38881,0,5.164476222319385%
38882,0,5.164343397973355%
38883,0,5.164210580459327%
38884,0,5.164077769776772%
38885,0,5.163944965925164%
38886,0,5.163812168903976%
38887,0,5.16367937871268%
38888,0,5.163546595350751%
38889,0,5.16341381881766%
38890,0,5.163281049112882%
38891,0,5.16314828623589%
38892,0,5.163015530186157%
38893,0,5.162882780963155%
38894,0,5.16275003856636%
38895,0,5.162617302995243%
38896,0,5.16248457424928%
38897,0,5.162351852327943%
38898,0,5.162219137230705%
38899,0,5.162086428957043%
38900,0,5.161953727506427%
38901,0,5.161821032878333%
38902,0,5.161688345072233%
38903,0,5.161555664087603%
38904,0,5.161422989923915%
38905,0,5.161290322580645%
38906,0,5.161157662057266%
38907,0,5.161025008353253%
38908,0,5.160892361468079%
38909,0,5.160759721401218%
38910,0,5.160627088152146%
38911,0,5.1604944617203365%
38912,0,5.160361842105264%
38913,0,5.160229229306401%
38914,0,5.160096623323226%
38915,0,5.15996402415521%
38916,0,5.1598314318018295%
38917,0,5.159698846262558%
38918,0,5.1595662675368725%
38919,0,5.159433695624245%
38920,0,5.1593011305241525%
38921,0,5.159168572236068%
38922,0,5.159036020759468%
38923,0,5.158903476093826%
38924,0,5.158770938238619%
38925,0,5.15863840719332%
38926,0,5.158505882957407%
38927,0,5.158373365530352%
38928,0,5.158240854911631%
38929,0,5.158108351100721%
38930,0,5.1579758540970975%
38931,0,5.157843363900234%
38932,0,5.157710880509606%
38933,0,5.157578403924691%
38934,0,5.157445934144963%
38935,0,5.157313471169898%
38936,0,5.157181014998972%
38937,0,5.157048565631661%
38938,0,5.1569161230674405%
38939,0,5.156783687305786%
38940,0,5.156651258346174%
38941,0,5.15651883618808%
38942,0,5.156386420830979%
38943,0,5.15625401227435%
38944,0,5.156121610517666%
38945,0,5.155989215560406%
38946,0,5.155856827402044%
38947,0,5.155724446042057%
38948,0,5.155592071479922%
38949,0,5.155459703715114%
38950,0,5.155327342747111%
38951,0,5.155194988575389%
38952,0,5.155062641199424%
38953,0,5.154930300618695%
38954,0,5.154797966832674%
38955,0,5.154665639840842%
38956,0,5.154533319642674%
38957,0,5.154401006237647%
38958,0,5.154268699625238%
38959,0,5.154136399804924%
38960,0,5.15400410677618%
38961,0,5.1538718205384875%
38962,0,5.15373954109132%
38963,0,5.153607268434156%
38964,0,5.153475002566472%
38965,0,5.1533427434877455%
38966,0,5.153210491197454%
38967,0,5.153078245695076%
38968,0,5.152946006980087%
38969,0,5.152813775051964%
38970,0,5.152681549910188%
38971,0,5.152549331554233%
38972,0,5.152417119983578%
38973,0,5.152284915197701%
38974,0,5.1521527171960795%
38975,0,5.152020525978191%
38976,0,5.151888341543514%
38977,0,5.151756163891526%
38978,0,5.151623993021705%
38979,0,5.151491828933528%
38980,0,5.151359671626475%
38981,0,5.151227521100023%
38982,0,5.15109537735365%
38983,0,5.150963240386836%
38984,0,5.150831110199056%
38985,0,5.1506989867897905%
38986,0,5.150566870158518%
38987,0,5.150434760304717%
38988,0,5.150302657227865%
38989,0,5.150170560927441%
38990,0,5.150038471402924%
38991,0,5.1499063886537915%
38992,0,5.149774312679524%
38993,0,5.149642243479599%
38994,0,5.149510181053495%
38995,0,5.149378125400692%
38996,0,5.149246076520669%
38997,0,5.149114034412904%
38998,0,5.1489819990768755%
38999,0,5.148849970512064%
39000,0,5.148717948717948%
39001,0,5.148585933694008%
39002,0,5.14845392543972%
39003,0,5.148321923954568%
39004,0,5.148189929238027%
39005,0,5.148057941289578%
39006,0,5.147925960108701%
39007,0,5.147793985694875%
39008,0,5.14766201804758%
39009,0,5.1475300571662945%
39010,0,5.1473981030505%
39011,0,5.147266155699675%
39012,0,5.147134215113298%
39013,0,5.147002281290852%
39014,0,5.1468703542318135%
39015,0,5.146738433935666%
39016,0,5.146606520401886%
39017,0,5.146474613629956%
39018,0,5.1463427136193545%
39019,0,5.146210820369563%
39020,0,5.146078933880061%
39021,0,5.145947054150329%
39022,0,5.145815181179847%
39023,0,5.145683314968095%
39024,0,5.145551455514555%
39025,0,5.145419602818706%
39026,0,5.145287756880029%
39027,0,5.145155917698005%
39028,0,5.145024085272112%
39029,0,5.144892259601835%
39030,0,5.144760440686651%
39031,0,5.144628628526044%
39032,0,5.144496823119492%
39033,0,5.1443650244664765%
39034,0,5.144233232566481%
39035,0,5.144101447418983%
39036,0,5.143969669023465%
39037,0,5.143837897379409%
39038,0,5.143706132486296%
39039,0,5.143574374343605%
39040,0,5.143442622950819%
39041,0,5.14331087830742%
39042,0,5.143179140412888%
39043,0,5.143047409266706%
39044,0,5.1429156848683535%
39045,0,5.142783967217313%
39046,0,5.142652256313067%
39047,0,5.142520552155095%
39048,0,5.14238885474288%
39049,0,5.142257164075905%
39050,0,5.142125480153649%
39051,0,5.141993802975596%
39052,0,5.1418621325412275%
39053,0,5.141730468850024%
39054,0,5.14159881190147%
39055,0,5.141467161695045%
39056,0,5.141335518230234%
39057,0,5.141203881506516%
39058,0,5.141072251523376%
39059,0,5.140940628280294%
39060,0,5.140809011776754%
39061,0,5.140677402012237%
39062,0,5.140545798986227%
39063,0,5.140414202698206%
39064,0,5.140282613147655%
39065,0,5.140151030334058%
39066,0,5.140019454256898%
39067,0,5.139887884915658%
39068,0,5.139756322309818%
39069,0,5.139624766438865%
39070,0,5.139493217302278%
39071,0,5.139361674899542%
39072,0,5.13923013923014%
39073,0,5.139098610293553%
39074,0,5.138967088089267%
39075,0,5.138835572616763%
39076,0,5.138704063875524%
39077,0,5.138572561865036%
39078,0,5.138441066584779%
39079,0,5.138309578034239%
39080,0,5.138178096212897%
39081,0,5.138046621120237%
39082,0,5.137915152755744%
39083,0,5.1377836911189005%
39084,0,5.137652236209191%
39085,0,5.137520788026097%
39086,0,5.137389346569104%
39087,0,5.137257911837696%
39088,0,5.137126483831355%
39089,0,5.136995062549567%
39090,0,5.136863647991814%
39091,0,5.13673224015758%
39092,0,5.136600839046352%
39093,0,5.136469444657611%
39094,0,5.136338056990843%
39095,0,5.13620667604553%
39096,0,5.136075301821158%
39097,0,5.135943934317211%
39098,0,5.135812573533173%
39099,0,5.135681219468529%
39100,0,5.135549872122762%
39101,0,5.135418531495358%
39102,0,5.135287197585801%
39103,0,5.135155870393576%
39104,0,5.1350245499181675%
39105,0,5.134893236159059%
39106,0,5.1347619291157365%
39107,0,5.134630628787685%
39108,0,5.134499335174389%
39109,0,5.134368048275333%
39110,0,5.134236768090003%
39111,0,5.134105494617883%
39112,0,5.133974227858458%
39113,0,5.133842967811213%
39114,0,5.133711714475635%
39115,0,5.133580467851208%
39116,0,5.133449227937417%
39117,0,5.133317994733747%
39118,0,5.1331867682396854%
39119,0,5.133055548454715%
39120,0,5.1329243353783225%
39121,0,5.132793129009994%
39122,0,5.132661929349215%
39123,0,5.132530736395471%
39124,0,5.1323995501482464%
39125,0,5.1322683706070285%
39126,0,5.1321371977713035%
39127,0,5.132006031640555%
39128,0,5.131874872214271%
39129,0,5.131743719491936%
39130,0,5.1316125734730385%
39131,0,5.131481434157062%
39132,0,5.1313503015434945%
39133,0,5.13121917563182%
39134,0,5.131088056421526%
39135,0,5.130956943912099%
39136,0,5.130825838103025%
39137,0,5.130694738993792%
39138,0,5.130563646583883%
39139,0,5.130432560872786%
39140,0,5.1303014818599895%
39141,0,5.130170409544978%
39142,0,5.13003934392724%
39143,0,5.129908285006259%
39144,0,5.1297772327815245%
39145,0,5.129646187252523%
39146,0,5.12951514841874%
39147,0,5.129384116279664%
39148,0,5.129253090834781%
39149,0,5.129122072083578%
39150,0,5.128991060025543%
39151,0,5.128860054660162%
39152,0,5.1287290559869225%
39153,0,5.128598064005312%
39154,0,5.128467078714818%
39155,0,5.128336100114928%
39156,0,5.128205128205128%
39157,0,5.128074162984906%
39158,0,5.127943204453751%
39159,0,5.127812252611149%
39160,0,5.127681307456589%
39161,0,5.127550368989556%
39162,0,5.127419437209539%
39163,0,5.127288512116028%
39164,1,5.1297109590440195%
39165,1,5.132133282267331%
39166,1,5.134555481795434%
39167,1,5.136977557637808%
39168,1,5.139399509803921%
39169,0,5.139268298909852%
39170,0,5.139137094715343%
39171,1,5.141558806259733%
39172,1,5.143980394159093%
39173,0,5.143849079723279%
39174,1,5.146270485526115%
39175,1,5.148691767708998%
39176,1,5.151112926281397%
39177,1,5.1535339612527755%
39178,1,5.155954872632599%
39179,1,5.158375660430332%
39180,1,5.160796324655436%
39181,1,5.163216865317373%
39182,1,5.165637282425604%
39183,1,5.168057575989588%
39184,0,5.1679256839526335%
39185,0,5.167793798647442%
39186,0,5.1676619200734955%
39187,0,5.16753004823028%
39188,0,5.167398183117281%
39189,0,5.167266324733982%
39190,0,5.167134473079868%
39191,0,5.167002628154424%
39192,0,5.166870789957134%
39193,0,5.166738958487485%
39194,0,5.166607133744961%
39195,0,5.1664753157290475%
39196,0,5.1663435044392285%
39197,0,5.1662116998749905%
39198,0,5.166079902035818%
39199,0,5.165948110921197%
39200,0,5.165816326530613%
39201,0,5.165684548863549%
39202,0,5.165552777919494%
39203,0,5.165421013697932%
39204,0,5.1652892561983474%
39205,0,5.165157505420227%
39206,0,5.165025761363057%
39207,0,5.164894024026322%
39208,0,5.164762293409508%
39209,0,5.164630569512102%
39210,0,5.164498852333589%
39211,0,5.164367141873454%
39212,0,5.164235438131184%
39213,0,5.164103741106266%
39214,0,5.1639720507981846%
39215,0,5.163840367206426%
39216,0,5.163708690330478%
39217,0,5.163577020169825%
39218,0,5.163445356723953%
39219,1,5.165863484535556%
39220,1,5.1682814890362065%
39221,1,5.170699370235333%
39222,1,5.173117128142369%
39223,0,5.172985238253066%
39224,1,5.175402814603304%
39225,1,5.177820267686425%
39226,0,5.17768826798552%
39227,0,5.177556275014658%
39228,0,5.1774242887733255%
39229,0,5.177292309261006%
39230,0,5.177160336477185%
39231,0,5.1770283704213504%
39232,0,5.176896411092986%
39233,0,5.176764458491576%
39234,0,5.176632512616608%
39235,0,5.176500573467567%
39236,0,5.17636864104394%
39237,0,5.17623671534521%
39238,0,5.176104796370865%
39239,0,5.17597288412039%
39240,0,5.175840978593272%
39241,0,5.175709079788996%
39242,0,5.175577187707049%
39243,0,5.175445302346915%
39244,0,5.175313423708083%
39245,0,5.175181551790037%
39246,0,5.1750496865922635%
39247,0,5.174917828114251%
39248,0,5.174785976355483%
39249,0,5.174654131315448%
39250,0,5.174522292993631%
39251,0,5.174390461389518%
39252,0,5.174258636502599%
39253,0,5.174126818332357%
39254,0,5.17399500687828%
39255,0,5.173863202139855%
39256,0,5.173731404116568%
39257,0,5.173599612807907%
39258,0,5.173467828213358%
39259,0,5.1733360503324075%
39260,0,5.173204279164544%
39261,0,5.173072514709254%
39262,0,5.172940756966024%
39263,0,5.17280900593434%
39264,0,5.172677261613692%
39265,0,5.172545524003565%
39266,0,5.172413793103448%
39267,0,5.1722820689128275%
39268,0,5.172150351431191%
39269,0,5.172018640658026%
39270,0,5.171886936592819%
39271,0,5.1717552392350585%
39272,0,5.1716235485842335%
39273,0,5.171491864639829%
39274,0,5.1713601874013335%
39275,0,5.171228516868237%
39276,0,5.171096853040025%
39277,0,5.170965195916185%
39278,0,5.170833545496206%
39279,0,5.1707019017795774%
39280,0,5.170570264765784%
39281,0,5.1704386344543165%
39282,0,5.170307010844661%
39283,0,5.170175393936308%
39284,0,5.170043783728744%
39285,0,5.169912180221459%
39286,0,5.169780583413939%
39287,0,5.169648993305674%
39288,0,5.169517409896152%
39289,0,5.169385833184861%
39290,0,5.1692542631712906%
39291,0,5.1691226998549284%
39292,0,5.168991143235265%
39293,0,5.168859593311786%
39294,0,5.168728050083982%
39295,0,5.168596513551343%
39296,0,5.1684649837133545%
39297,0,5.168333460569509%
39298,0,5.168201944119294%
39299,0,5.168070434362197%
39300,0,5.16793893129771%
39301,0,5.1678074349253205%
39302,0,5.1676759452445165%
39303,0,5.1675444622547895%
39304,0,5.167412985955628%
39305,0,5.167281516346521%
39306,0,5.167150053426957%
39307,0,5.167018597196428%
39308,0,5.166887147654421%
39309,0,5.166755704800428%
39310,0,5.166624268633935%
39311,0,5.166492839154435%
39312,0,5.166361416361416%
39313,1,5.1687736880929975%
39314,1,5.171185837106374%
39315,1,5.1735978634109125%
39316,1,5.176009767015973%
39317,0,5.175878118879874%
39318,1,5.178289841802736%
39319,1,5.180701442050917%
39320,0,5.1805696846388605%
39321,0,5.180437933928435%
39322,0,5.180306189919129%
39323,0,5.180174452610432%
39324,0,5.180042722001831%
39325,0,5.179910998092816%
39326,0,5.179779280882876%
39327,0,5.1796475703715%
39328,0,5.1795158665581775%
39329,0,5.179384169442396%
39330,0,5.179252479023646%
39331,0,5.179120795301416%
39332,0,5.1789891182751955%
39333,0,5.178857447944473%
39334,0,5.178725784308741%
39335,0,5.178594127367484%
39336,0,5.1784624771201955%
39337,0,5.1783308335663625%
39338,0,5.178199196705475%
39339,0,5.178067566537024%
39340,0,5.177935943060498%
39341,0,5.177804326275387%
39342,0,5.17767271618118%
39343,0,5.1775411127773685%
39344,0,5.177409516063441%
39345,0,5.177277926038887%
39346,0,5.177146342703198%
39347,0,5.177014766055862%
39348,0,5.17688319609637%
39349,0,5.176751632824214%
39350,0,5.176620076238882%
39351,0,5.176488526339864%
39352,0,5.176356983126651%
39353,0,5.1762254465987345%
39354,0,5.176093916755603%
39355,0,5.175962393596747%
39356,0,5.175830877121658%
39357,0,5.175699367329827%
39358,0,5.175567864220743%
39359,0,5.175436367793897%
39360,0,5.17530487804878%
39361,0,5.175173394984883%
39362,0,5.175041918601697%
39363,0,5.174910448898712%
39364,0,5.1747789858754185%
39365,0,5.17464752953131%
39366,0,5.1745160798658745%
39367,0,5.174384636878604%
39368,0,5.17425320056899%
39369,0,5.174121770936524%
39370,0,5.173990347980697%
39371,0,5.173858931700998%
39372,0,5.173727522096922%
39373,0,5.173596119167958%
39374,0,5.1734647229135975%
39375,1,5.175873015873016%
39376,1,5.178281186509548%
39377,1,5.180689234832517%
39378,1,5.183097160851237%
39379,0,5.1829655400086345%
39380,0,5.1828339258506855%
39381,1,5.185241613976284%
39382,1,5.187649179828348%
39383,1,5.190056623416195%
39384,0,5.189924842575666%
39385,0,5.189793068427067%
39386,0,5.189661300969887%
39387,0,5.189529540203621%
39388,1,5.191936630445821%
39389,1,5.194343598466577%
39390,1,5.196750444275197%
39391,0,5.1966185169201085%
39392,0,5.196486596263201%
39393,0,5.196354682303963%
39394,0,5.196222775041885%
39395,0,5.1960908744764565%
39396,0,5.195958980607168%
39397,0,5.19582709343351%
39398,0,5.1956952129549725%
39399,0,5.195563339171045%
39400,0,5.195431472081218%
39401,0,5.195299611684982%
39402,0,5.195167757981829%
39403,0,5.195035910971246%
39404,0,5.194904070652726%
39405,0,5.1947722370257585%
39406,0,5.194640410089834%
39407,0,5.194508589844444%
39408,0,5.1943767762890785%
39409,0,5.194244969423228%
39410,0,5.194113169246385%
39411,0,5.193981375758037%
39412,0,5.193849588957678%
39413,0,5.193717808844797%
39414,0,5.193586035418886%
39415,0,5.193454268679436%
39416,0,5.193322508625939%
39417,0,5.193190755257883%
39418,0,5.193059008574763%
39419,0,5.192927268576067%
39420,0,5.192795535261289%
39421,0,5.192663808629918%
39422,0,5.192532088681447%
39423,0,5.1924003754153665%
39424,0,5.1922686688311686%
39425,0,5.192136968928345%
39426,0,5.192005275706387%
39427,0,5.191873589164786%
39428,0,5.191741909303033%
39429,0,5.191610236120622%
39430,0,5.191478569617043%
39431,0,5.191346909791788%
39432,0,5.19121525664435%
39433,0,5.1910836101742195%
39434,0,5.1909519703808895%
39435,0,5.190820337263852%
39436,0,5.190688710822599%
39437,0,5.190557091056622%
39438,0,5.190425477965414%
39439,0,5.190293871548468%
39440,0,5.190162271805273%
39441,0,5.190030678735326%
39442,0,5.189899092338117%
39443,0,5.189767512613138%
39444,0,5.189635939559882%
39445,0,5.189504373177843%
39446,0,5.189372813466512%
39447,0,5.189241260425381%
39448,0,5.189109714053944%
39449,0,5.1889781743516945%
39450,0,5.188846641318124%
39451,0,5.188715114952727%
39452,0,5.188583595254993%
39453,0,5.188452082224418%
39454,0,5.188320575860496%
39455,0,5.188189076162717%
39456,0,5.1880575831305755%
39457,0,5.187926096763565%
39458,0,5.187794617061179%
39459,0,5.18766314402291%
39460,0,5.187531677648251%
39461,0,5.1874002179366965%
39462,0,5.18726876488774%
39463,0,5.1871373185008744%
39464,0,5.187005878775593%
39465,0,5.18687444571139%
39466,0,5.186743019307759%
39467,0,5.186611599564193%
39468,0,5.186480186480186%
39469,0,5.1863487800552335%
39470,0,5.186217380288827%
39471,0,5.186085987180462%
39472,0,5.185954600729631%
39473,0,5.18582322093583%
39474,0,5.185691847798551%
39475,0,5.18556048131729%
39476,0,5.18542912149154%
39477,0,5.185297768320794%
39478,0,5.18516642180455%
39479,0,5.185035081942298%
39480,0,5.184903748733536%
39481,0,5.1847724221777565%
39482,0,5.184641102274455%
39483,0,5.1845097890231235%
39484,0,5.18437848242326%
39485,0,5.1842471824743575%
39486,0,5.18411588917591%
39487,0,5.183984602527413%
39488,0,5.183853322528363%
39489,0,5.183722049178252%
39490,0,5.183590782476577%
39491,0,5.18345952242283%
39492,0,5.18332826901651%
39493,0,5.183197022257109%
39494,0,5.183065782144123%
39495,0,5.182934548677047%
39496,0,5.182803321855378%
39497,0,5.182672101678609%
39498,0,5.182540888146235%
39499,0,5.182409681257753%
39500,0,5.182278481012658%
39501,0,5.182147287410445%
39502,0,5.1820161004506105%
39503,0,5.1818849201326485%
39504,0,5.181753746456056%
39505,0,5.181622579420327%
39506,0,5.181491419024958%
39507,0,5.181360265269446%
39508,0,5.1812291181532855%
39509,0,5.1810979776759725%
39510,0,5.180966843837003%
39511,0,5.180835716635874%
39512,0,5.180704596072079%
39513,0,5.180573482145117%
39514,0,5.180442374854482%
39515,0,5.1803112741996715%
39516,0,5.18018018018018%
39517,0,5.180049092795506%
39518,0,5.179918012045144%
39519,0,5.179786937928591%
39520,0,5.179655870445344%
39521,0,5.1795248095948985%
39522,0,5.179393755376752%
39523,0,5.1792627077904%
39524,0,5.179131666835341%
39525,0,5.179000632511069%
39526,0,5.178869604817082%
39527,0,5.178738583752878%
39528,0,5.178607569317952%
39529,0,5.178476561511801%
39530,0,5.1783455603339235%
39531,0,5.178214565783815%
39532,0,5.178083577860973%
39533,0,5.177952596564895%
39534,0,5.177821621895077%
39535,0,5.177690653851018%
39536,0,5.177559692432214%
39537,0,5.177428737638161%
39538,0,5.177297789468359%
39539,0,5.1771668479223045%
39540,0,5.177035912999494%
39541,0,5.1769049846994255%
39542,0,5.176774063021598%
39543,0,5.176643147965506%
39544,0,5.176512239530649%
39545,1,5.17891010241497%
39546,1,5.181307844029737%
39547,1,5.1837054643841505%
39548,1,5.186102963487408%
39549,0,5.185971832410428%
39550,0,5.185840707964602%
39551,0,5.185709590149427%
39552,0,5.185578478964401%
39553,0,5.185447374409021%
39554,0,5.185316276482783%
39555,0,5.185185185185185%
39556,0,5.185054100515725%
39557,0,5.184923022473899%
39558,0,5.184791951059204%
39559,0,5.184660886271139%
39560,0,5.184529828109201%
39561,0,5.184398776572888%
39562,0,5.184267731661696%
39563,0,5.184136693375123%
39564,0,5.184005661712668%
39565,0,5.183874636673828%
39566,0,5.1837436182581005%
39567,0,5.183612606464984%
39568,0,5.183481601293975%
39569,0,5.183350602744572%
39570,0,5.183219610816274%
39571,0,5.183088625508579%
39572,0,5.182957646820984%
39573,0,5.182826674752988%
39574,0,5.182695709304089%
39575,0,5.182564750473784%
39576,0,5.182433798261573%
39577,0,5.182302852666953%
39578,0,5.182171913689423%
39579,0,5.182040981328482%
39580,0,5.181910055583628%
39581,0,5.1817791364543595%
39582,0,5.181648223940175%
39583,0,5.181517318040573%
39584,0,5.181386418755053%
39585,0,5.181255526083112%
39586,0,5.181124640024251%
39587,0,5.180993760577968%
39588,0,5.180862887743761%
39589,0,5.18073202152113%
39590,0,5.180601161909573%
39591,0,5.180470308908591%
39592,0,5.18033946251768%
39593,0,5.180208622736342%
39594,0,5.180077789564075%
39595,0,5.179946963000378%
39596,0,5.179816143044752%
39597,0,5.179685329696694%
39598,0,5.179554522955705%
39599,0,5.179423722821283%
39600,0,5.179292929292929%
39601,0,5.179162142370142%
39602,0,5.179031362052421%
39603,0,5.178900588339267%
39604,0,5.178769821230179%
39605,0,5.178639060724656%
39606,0,5.178508306822199%
39607,0,5.178377559522307%
39608,0,5.17824681882448%
39609,1,5.18064076346285%
39610,1,5.183034587225448%
39611,1,5.185428290121431%
39612,1,5.187821872159951%
39613,1,5.190215333350163%
39614,1,5.192608673701217%
39615,0,5.192477596869873%
39616,0,5.192346526655896%
39617,0,5.192215463058788%
39618,0,5.192084406078045%
39619,0,5.191953355713168%
39620,0,5.191822311963655%
39621,0,5.191691274829005%
39622,0,5.191560244308717%
39623,0,5.191429220402291%
39624,0,5.191298203109226%
39625,0,5.191167192429022%
39626,0,5.191036188361177%
39627,0,5.190905190905191%
39628,0,5.190774200060563%
39629,0,5.190643215826793%
39630,0,5.1905122382033815%
39631,0,5.190381267189826%
39632,0,5.1902503027856275%
39633,0,5.190119344990285%
39634,0,5.1899883938033%
39635,0,5.189857449224171%
39636,0,5.189726511252397%
39637,0,5.189595579887478%
39638,0,5.189464655128917%
39639,0,5.18933373697621%
39640,0,5.189202825428859%
39641,0,5.189071920486365%
39642,0,5.188941022148227%
39643,0,5.188810130413944%
39644,0,5.188679245283019%
39645,0,5.188548366754951%
39646,0,5.188417494829238%
39647,0,5.188286629505385%
39648,0,5.188155770782889%
39649,0,5.188024918661252%
39650,0,5.187894073139974%
39651,0,5.187763234218557%
39652,0,5.1876324018965%
39653,0,5.187501576173304%
39654,0,5.187370757048469%
39655,0,5.187239944521498%
39656,0,5.18710913859189%
39657,0,5.186978339259147%
39658,0,5.1868475465227695%
39659,0,5.186716760382259%
39660,0,5.1865859808371155%
39661,0,5.186455207886842%
39662,0,5.186324441530936%
39663,0,5.186193681768903%
39664,0,5.186062928600242%
39665,0,5.185932182024454%
39666,0,5.1858014420410425%
39667,0,5.185670708649507%
39668,0,5.18553998184935%
39669,0,5.185409261640071%
39670,0,5.1852785480211745%
39671,0,5.18514784099216%
39672,0,5.185017140552531%
39673,0,5.184886446701787%
39674,0,5.184755759439431%
39675,0,5.184625078764965%
39676,0,5.184494404677891%
39677,0,5.18436373717771%
39678,0,5.184233076263925%
39679,0,5.1841024219360365%
39680,0,5.183971774193549%
39681,0,5.183841133035962%
39682,0,5.183710498462779%
39683,0,5.183579870473502%
39684,0,5.1834492490676345%
39685,0,5.183318634244677%
39686,0,5.1831880260041325%
39687,0,5.183057424345503%
39688,0,5.182926829268292%
39689,0,5.182796240772002%
39690,0,5.182665658856135%
39691,0,5.182535083520193%
39692,0,5.182404514763681%
39693,0,5.182273952586098%
39694,0,5.182143396986951%
39695,0,5.182012847965739%
39696,0,5.181882305521967%
39697,0,5.181751769655138%
39698,0,5.181621240364754%
39699,0,5.181490717650319%
39700,0,5.1813602015113345%
39701,0,5.181229691947306%
39702,0,5.181099188957735%
39703,0,5.180968692542125%
39704,0,5.18083820269998%
39705,0,5.180707719430802%
