1,0,0.0%
39706,0,5.1805772427340955%
39707,0,5.180446772609364%
39708,0,5.180316309056109%
39709,0,5.180185852073837%
39710,0,5.18005540166205%
39711,0,5.179924957820251%
39712,0,5.179794520547945%
39713,0,5.179664089844635%
39714,0,5.179533665709825%
39715,0,5.179403248143019%
39716,0,5.179272837143721%
39717,0,5.1791424327114335%
39718,0,5.179012034845662%
39719,0,5.17888164354591%
39720,0,5.178751258811682%
39721,0,5.178620880642482%
39722,0,5.178490509037813%
39723,0,5.178360143997181%
39724,0,5.178229785520089%
39725,0,5.178099433606041%
39726,0,5.177969088254543%
39727,0,5.177838749465099%
39728,0,5.177708417237213%
39729,0,5.177578091570389%
39730,0,5.1774477724641335%
39731,0,5.177317459917949%
39732,0,5.17718715393134%
39733,0,5.177056854503813%
39734,0,5.176926561634872%
39735,0,5.176796275324022%
39736,0,5.176665995570767%
39737,0,5.176535722374613%
39738,0,5.176405455735065%
39739,0,5.176275195651627%
39740,0,5.176144942123805%
39741,0,5.176014695151103%
39742,0,5.175884454733028%
39743,0,5.175754220869084%
39744,0,5.1756239935587764%
39745,0,5.17549377280161%
39746,0,5.175363558597092%
39747,0,5.175233350944725%
39748,0,5.175103149844017%
39749,0,5.174972955294472%
39750,0,5.174842767295598%
39751,0,5.174712585846897%
39752,0,5.174582410947877%
39753,0,5.1744522425980435%
39754,0,5.174322080796901%
39755,0,5.174191925543957%
39756,0,5.174061776838716%
39757,0,5.173931634680685%
39758,0,5.17380149906937%
39759,0,5.173671370004276%
39760,0,5.173541247484909%
39761,0,5.173411131510776%
39762,0,5.173281022081384%
39763,0,5.173150919196238%
39764,0,5.173020822854844%
39765,0,5.1728907330567075%
39766,0,5.172760649801337%
39767,0,5.172630573088239%
39768,0,5.172500502916918%
39769,0,5.1723704392868814%
39770,0,5.172240382197637%
39771,0,5.172110331648689%
39772,0,5.1719802876395455%
39773,0,5.171850250169713%
39774,1,5.174234424498416%
39775,0,5.174104336895034%
39776,1,5.1764883346741755%
39777,0,5.1763581969479855%
39778,0,5.176228065764995%
39779,0,5.176097941124714%
39780,0,5.175967823026647%
39781,0,5.1758377114703%
39782,0,5.17570760645518%
39783,0,5.175577507980796%
39784,0,5.1754474160466515%
39785,0,5.1753173306522555%
39786,0,5.175187251797114%
39787,0,5.175057179480735%
39788,0,5.174927113702624%
39789,0,5.174797054462289%
39790,0,5.174667001759236%
39791,0,5.174536955592973%
39792,0,5.174406915963008%
39793,0,5.174276882868846%
39794,0,5.174146856309997%
39795,0,5.174016836285966%
39796,0,5.173886822796261%
39797,0,5.17375681584039%
39798,0,5.17362681541786%
39799,0,5.173496821528179%
39800,0,5.173366834170854%
39801,0,5.173236853345394%
39802,0,5.173106879051304%
39803,0,5.172976911288093%
39804,0,5.172846950055271%
39805,0,5.172716995352342%
39806,0,5.172587047178817%
39807,0,5.172457105534202%
39808,0,5.172327170418006%
39809,0,5.172197241829736%
39810,0,5.172067319768902%
39811,0,5.17193740423501%
39812,0,5.171807495227569%
39813,0,5.171677592746088%
39814,0,5.171547696790073%
39815,0,5.171417807359036%
39816,0,5.171287924452481%
39817,0,5.17115804806992%
39818,0,5.17102817821086%
39819,0,5.170898314874808%
39820,0,5.170768458061276%
39821,0,5.17063860776977%
39822,0,5.170508763999799%
39823,0,5.170378926750872%
39824,0,5.1702490960224985%
39825,0,5.170119271814187%
39826,0,5.169989454125446%
39827,0,5.169859642955784%
39828,0,5.16972983830471%
39829,0,5.1696000401717335%
39830,0,5.169470248556364%
39831,0,5.169340463458111%
39832,0,5.169210684876481%
39833,0,5.169080912810986%
39834,0,5.168951147261134%
39835,0,5.168821388226434%
39836,0,5.168691635706396%
39837,0,5.16856188970053%
39838,0,5.168432150208344%
39839,0,5.168302417229348%
39840,0,5.168172690763052%
39841,0,5.1680429708089655%
39842,0,5.167913257366598%
39843,0,5.167783550435459%
39844,0,5.167653850015059%
39845,0,5.167524156104906%
39846,0,5.167394468704512%
39847,0,5.1672647878133855%
39848,0,5.167135113431038%
39849,0,5.167005445556978%
39850,0,5.166875784190715%
39851,0,5.166746129331761%
39852,0,5.1666164809796244%
39853,0,5.166486839133817%
39854,0,5.166357203793847%
39855,0,5.166227574959227%
39856,0,5.166097952629467%
39857,0,5.165968336804075%
39858,0,5.165838727482563%
39859,0,5.165709124664442%
39860,0,5.165579528349222%
39861,0,5.1654499385364145%
39862,0,5.165320355225528%
39863,0,5.165190778416075%
39864,0,5.1650612081075655%
39865,0,5.164931644299511%
39866,0,5.164802086991421%
39867,0,5.164672536182808%
39868,0,5.164542991873181%
39869,0,5.164413454062053%
39870,0,5.164283922748934%
39871,0,5.164154397933335%
39872,0,5.164024879614767%
39873,0,5.163895367792741%
39874,0,5.163765862466771%
39875,0,5.163636363636363%
39876,1,5.166014645400742%
39877,1,5.168392807884245%
39878,1,5.170770851095843%
39879,0,5.170641189598536%
39880,0,5.170511534603812%
39881,0,5.170381886111181%
39882,0,5.170252244120154%
39883,0,5.170122608630243%
39884,0,5.169992979640959%
39885,0,5.169863357151812%
39886,0,5.169733741162313%
39887,0,5.169604131671973%
39888,1,5.171981548335339%
39889,1,5.174358845797087%
39890,1,5.176736024066182%
39891,1,5.179113083151588%
39892,1,5.181490023062269%
39893,0,5.18136013837014%
39894,0,5.181230260189502%
39895,0,5.181100388519864%
39896,0,5.180970523360738%
39897,0,5.180840664711632%
39898,0,5.180710812572058%
39899,0,5.180580966941528%
39900,0,5.180451127819549%
39901,0,5.1803212952056334%
39902,0,5.180191469099293%
39903,0,5.180061649500037%
39904,0,5.179931836407378%
39905,0,5.1798020298208245%
39906,0,5.1796722297398885%
39907,0,5.179542436164081%
39908,0,5.179412649092914%
39909,0,5.179282868525896%
39910,0,5.17915309446254%
39911,0,5.179023326902358%
39912,0,5.1788935658448585%
39913,0,5.178763811289555%
39914,0,5.1786340632359575%
39915,0,5.178504321683578%
39916,0,5.178374586631927%
39917,0,5.178244858080517%
39918,0,5.178115136028859%
39919,0,5.177985420476465%
39920,0,5.177855711422845%
39921,0,5.177726008867514%
39922,0,5.17759631280998%
39923,0,5.177466623249756%
39924,0,5.177336940186354%
39925,0,5.1772072636192865%
39926,0,5.177077593548065%
39927,0,5.176947929972199%
39928,0,5.176818272891205%
39929,0,5.1766886223045905%
39930,0,5.1765589782118715%
39931,0,5.1764293406125566%
39932,0,5.176299709506161%
39933,0,5.1761700848921945%
39934,0,5.176040466770171%
39935,0,5.175910855139602%
39936,0,5.17578125%
39937,0,5.175651651350878%
39938,0,5.1755220591917475%
39939,0,5.175392473522121%
39940,0,5.175262894341513%
39941,0,5.175133321649432%
39942,0,5.175003755445396%
39943,0,5.174874195728914%
39944,0,5.174744642499499%
39945,0,5.174615095756666%
39946,0,5.174485555499925%
39947,0,5.174356021728791%
39948,0,5.174226494442776%
39949,0,5.174096973641393%
39950,0,5.173967459324155%
39951,0,5.173837951490576%
39952,0,5.173708450140168%
39953,0,5.173578955272445%
39954,0,5.17344946688692%
39955,0,5.173319984983106%
39956,0,5.173190509560516%
39957,0,5.173061040618665%
39958,0,5.172931578157065%
39959,0,5.17280212217523%
39960,0,5.172672672672673%
39961,0,5.172543229648908%
39962,0,5.172413793103448%
39963,0,5.172284363035808%
39964,0,5.172154939445501%
39965,0,5.17202552233204%
39966,0,5.171896111694941%
39967,0,5.171766707533716%
39968,0,5.1716373098478785%
39969,0,5.1715079186369435%
39970,0,5.171378533900425%
39971,0,5.171249155637837%
39972,0,5.171119783848694%
39973,0,5.17099041853251%
39974,0,5.170861059688798%
39975,0,5.170731707317073%
39976,0,5.170602361416851%
39977,0,5.170473021987643%
39978,0,5.170343689028966%
39979,0,5.170214362540334%
39980,0,5.1700850425212606%
39981,0,5.169955728971262%
39982,0,5.169826421889851%
39983,0,5.169697121276543%
39984,0,5.1695678271308525%
39985,0,5.169438539452295%
39986,0,5.169309258240384%
39987,0,5.169179983494636%
39988,0,5.169050715214564%
39989,0,5.168921453399685%
39990,0,5.168792198049512%
39991,0,5.168662949163562%
39992,0,5.168533706741348%
39993,0,5.168404470782387%
39994,0,5.168275241286193%
39995,0,5.168146018252282%
39996,0,5.168016801680168%
39997,0,5.167887591569368%
39998,0,5.167758387919396%
39999,0,5.167629190729768%
40000,0,5.1674999999999995%
40001,0,5.167370815729607%
40002,0,5.167241637918104%
40003,0,5.1671124665650074%
40004,0,5.166983301669833%
40005,0,5.166854143232096%
40006,0,5.1667249912513125%
40007,0,5.166595845726998%
40008,0,5.166466706658668%
40009,0,5.16633757404584%
40010,0,5.166208447888028%
40011,0,5.1660793281847495%
40012,0,5.165950214935519%
40013,0,5.165821108139855%
40014,0,5.16569200779727%
40015,0,5.1655629139072845%
40016,0,5.165433826469412%
40017,0,5.165304745483169%
40018,0,5.165175670948073%
40019,0,5.16504660286364%
40020,0,5.164917541229385%
40021,0,5.164788486044826%
40022,0,5.16465943730948%
40023,0,5.1645303950228625%
40024,0,5.16440135918449%
40025,0,5.164272329793879%
40026,0,5.164143306850547%
40027,0,5.164014290354011%
40028,0,5.163885280303787%
40029,0,5.163756276699393%
40030,0,5.163627279540345%
40031,0,5.16349828882616%
40032,0,5.163369304556355%
40033,1,5.165738265930607%
40034,1,5.168107108957386%
40035,1,5.17047583364556%
40036,0,5.1703466879808175%
40037,1,5.172715238404476%
40038,1,5.175083670513013%
40039,1,5.177451984315293%
40040,0,5.177322677322677%
40041,0,5.177193376788791%
40042,0,5.177064082713151%
40043,0,5.176934795095272%
40044,0,5.1768055139346725%
40045,0,5.176676239230865%
40046,0,5.176546970983369%
40047,0,5.1764177091917%
40048,0,5.176288453855374%
40049,0,5.1761592049739065%
40050,0,5.176029962546816%
40051,0,5.1759007265736185%
40052,0,5.17577149705383%
40053,0,5.175642273986967%
40054,0,5.175513057372547%
40055,0,5.175383847210086%
40056,0,5.175254643499101%
40057,0,5.175125446239109%
40058,1,5.1774926356782665%
40059,0,5.177363389001223%
40060,0,5.177234148776835%
40061,0,5.177104915004618%
40062,0,5.17697568768409%
40063,0,5.176846466814767%
40064,0,5.176717252396166%
40065,0,5.176588044427804%
40066,0,5.1764588429091996%
40067,0,5.176329647839868%
40068,0,5.176200459219327%
40069,0,5.176071277047094%
40070,0,5.175942101322685%
40071,0,5.175812932045619%
40072,0,5.1756837692154125%
40073,0,5.175554612831582%
40074,0,5.175425462893647%
40075,0,5.175296319401123%
40076,0,5.175167182353528%
40077,0,5.175038051750381%
40078,0,5.174908927591197%
40079,0,5.174779809875496%
40080,0,5.174650698602794%
40081,0,5.17452159377261%
40082,0,5.1743924953844616%
40083,0,5.174263403437866%
40084,0,5.174134317932342%
40085,0,5.174005238867407%
40086,0,5.173876166242578%
40087,0,5.173747100057375%
40088,0,5.1736180403113154%
40089,0,5.173488987003917%
40090,0,5.173359940134697%
40091,0,5.173230899703175%
40092,0,5.173101865708869%
40093,0,5.172972838151298%
40094,0,5.17284381702998%
40095,0,5.172714802344432%
40096,0,5.172585794094174%
40097,0,5.172456792278724%
40098,0,5.1723277968976005%
40099,0,5.1721988079503225%
40100,0,5.172069825436409%
40101,0,5.171940849355377%
40102,0,5.171811879706747%
40103,0,5.171682916490038%
40104,0,5.1715539597047675%
40105,0,5.171425009350455%
40106,0,5.17129606542662%
40107,0,5.1711671279327796%
40108,0,5.171038196868455%
40109,0,5.170909272233164%
40110,0,5.170780354026427%
40111,0,5.170651442247762%
40112,0,5.170522536896689%
40113,0,5.170393637972727%
40114,0,5.170264745475396%
40115,0,5.170135859404213%
40116,0,5.1700069797587%
40117,0,5.169878106538375%
40118,0,5.1697492397427585%
40119,0,5.16962037937137%
40120,0,5.169491525423728%
40121,0,5.169362677899354%
40122,0,5.169233836797766%
40123,0,5.169105002118486%
40124,0,5.16897617386103%
40125,0,5.1688473520249225%
40126,0,5.1687185366096795%
40127,0,5.168589727614823%
40128,0,5.168460925039872%
40129,0,5.168332128884348%
40130,0,5.1682033391477695%
40131,0,5.168074555829658%
40132,0,5.167945778929533%
40133,0,5.167817008446915%
40134,0,5.167688244381322%
40135,0,5.167559486732279%
40136,0,5.167430735499303%
40137,0,5.167301990681914%
40138,0,5.167173252279635%
40139,0,5.167044520291986%
40140,0,5.166915794718485%
40141,0,5.166787075558656%
40142,0,5.166658362812018%
40143,0,5.166529656478091%
40144,0,5.166400956556397%
40145,0,5.166272263046457%
40146,0,5.166143575947791%
40147,0,5.16601489525992%
40148,0,5.165886220982365%
40149,0,5.165757553114648%
40150,0,5.165628891656289%
40151,0,5.1655002366068095%
40152,0,5.16537158796573%
40153,0,5.165242945732573%
40154,0,5.165114309906858%
40155,0,5.164985680488108%
40156,0,5.164857057475844%
40157,0,5.164728440869587%
40158,0,5.164599830668858%
40159,0,5.164471226873179%
40160,0,5.164342629482071%
40161,0,5.164214038495057%
40162,0,5.164085453911658%
40163,0,5.163956875731395%
40164,0,5.16382830395379%
40165,0,5.163699738578364%
40166,0,5.163571179604641%
40167,0,5.163442627032141%
40168,0,5.163314080860387%
40169,0,5.163185541088899%
40170,0,5.163057007717202%
40171,0,5.162928480744816%
40172,0,5.162799960171264%
40173,0,5.162671445996067%
40174,0,5.162542938218748%
40175,0,5.16241443683883%
40176,0,5.162285941855834%
40177,0,5.162157453269283%
40178,0,5.1620289710786995%
40179,0,5.161900495283605%
40180,0,5.161772025883525%
40181,0,5.161643562877978%
40182,0,5.161515106266488%
40183,0,5.1613866560485775%
40184,0,5.16125821222377%
40185,0,5.161129774791589%
40186,0,5.161001343751556%
40187,0,5.160872919103192%
40188,0,5.1607445008460235%
40189,0,5.160616088979571%
40190,0,5.1604876835033595%
40191,0,5.160359284416909%
40192,0,5.160230891719745%
40193,0,5.16010250541139%
40194,0,5.159974125491367%
40195,0,5.159845751959199%
40196,0,5.159717384814409%
40197,0,5.159589024056522%
40198,0,5.15946066968506%
40199,0,5.159332321699544%
40200,0,5.159203980099503%
40201,0,5.159075644884456%
40202,0,5.158947316053928%
40203,0,5.158818993607442%
40204,0,5.158690677544523%
40205,0,5.158562367864693%
40206,0,5.158434064567477%
40207,0,5.158305767652399%
40208,0,5.158177477118981%
40209,0,5.1580491929667485%
40210,0,5.157920915195225%
40211,0,5.157792643803934%
40212,0,5.157664378792401%
40213,0,5.157536120160147%
40214,0,5.1574078679066995%
40215,0,5.157279622031581%
40216,0,5.157151382534315%
40217,0,5.157023149414427%
40218,0,5.156894922671441%
40219,0,5.156766702304881%
40220,0,5.156638488314272%
40221,0,5.156510280699137%
40222,0,5.156382079459002%
40223,0,5.156253884593392%
40224,0,5.15612569610183%
40225,0,5.1559975139838405%
40226,0,5.15586933823895%
40227,0,5.155741168866681%
40228,0,5.15561300586656%
40229,0,5.155484849238111%
40230,0,5.15535669898086%
40231,0,5.15522855509433%
40232,0,5.155100417578047%
40233,0,5.154972286431536%
40234,0,5.154844161654322%
40235,0,5.15471604324593%
40236,0,5.154587931205885%
40237,0,5.154459825533713%
40238,0,5.154331726228937%
40239,0,5.154203633291086%
40240,0,5.154075546719682%
40241,0,5.153947466514252%
40242,0,5.153819392674321%
40243,0,5.153691325199413%
40244,0,5.1535632640890565%
40245,0,5.153435209342776%
40246,0,5.153307160960095%
40247,0,5.1531791189405425%
40248,0,5.153051083283641%
40249,0,5.1529230539889195%
40250,0,5.1527950310559%
40251,0,5.152667014484112%
40252,0,5.15253900427308%
40253,0,5.152411000422329%
40254,0,5.1522830029313855%
40255,0,5.152155011799777%
40256,0,5.152027027027027%
40257,0,5.151899048612664%
40258,0,5.151771076556212%
40259,0,5.151643110857199%
40260,0,5.151515151515151%
40261,0,5.151387198529594%
40262,0,5.151259251900055%
40263,0,5.151131311626059%
40264,0,5.1510033777071325%
40265,0,5.150875450142804%
40266,0,5.150747528932598%
40267,0,5.150619614076042%
40268,0,5.150491705572663%
40269,0,5.150363803421987%
40270,0,5.150235907623541%
40271,0,5.150108018176852%
40272,0,5.149980135081446%
40273,0,5.149852258336852%
40274,0,5.149724387942594%
40275,0,5.1495965238982%
40276,0,5.149468666203198%
40277,0,5.149340814857115%
40278,0,5.149212969859477%
40279,0,5.149085131209811%
40280,0,5.148957298907646%
40281,0,5.148829472952508%
40282,0,5.148701653343926%
40283,0,5.148573840081424%
40284,0,5.148446033164531%
40285,0,5.148318232592777%
40286,0,5.148190438365685%
40287,0,5.148062650482786%
40288,0,5.147934868943606%
40289,0,5.147807093747673%
40290,0,5.147679324894515%
40291,0,5.147551562383659%
40292,0,5.147423806214634%
40293,0,5.147296056386966%
40294,0,5.147168312900184%
40295,0,5.147040575753816%
40296,0,5.146912844947389%
40297,0,5.146785120480433%
40298,0,5.146657402352474%
40299,0,5.1465296905630415%
40300,0,5.1464019851116625%
40301,0,5.146274285997866%
40302,0,5.14614659322118%
40303,0,5.146018906781133%
40304,0,5.145891226677253%
40305,0,5.145763552909068%
40306,0,5.145635885476107%
40307,0,5.1455082243779%
40308,0,5.145380569613973%
40309,0,5.145252921183855%
40310,0,5.145125279087075%
40311,0,5.144997643323163%
40312,0,5.144870013891645%
40313,0,5.144742390792052%
40314,0,5.144614774023912%
40315,0,5.144487163586755%
40316,0,5.144359559480107%
40317,0,5.1442319617035%
40318,0,5.144104370256461%
40319,0,5.14397678513852%
40320,0,5.1438492063492065%
40321,0,5.143721633888049%
40322,0,5.1435940677545755%
40323,0,5.143466507948317%
40324,0,5.143338954468803%
40325,0,5.143211407315561%
40326,0,5.143083866488122%
40327,0,5.1429563319860145%
40328,0,5.142828803808768%
40329,0,5.142701281955913%
40330,0,5.1425737664269775%
40331,0,5.142446257221492%
40332,0,5.142318754338986%
40333,0,5.14219125777899%
40334,0,5.142063767541032%
40335,0,5.141936283624644%
40336,0,5.141808806029354%
40337,0,5.141681334754692%
40338,0,5.141553869800188%
40339,0,5.141426411165374%
40340,0,5.141298958849777%
40341,0,5.141171512852929%
40342,0,5.141044073174359%
40343,0,5.140916639813598%
40344,0,5.140789212770176%
40345,0,5.140661792043623%
40346,0,5.14053437763347%
40347,0,5.140406969539247%
40348,0,5.140279567760484%
40349,0,5.140152172296712%
40350,0,5.14002478314746%
40351,0,5.13989740031226%
40352,0,5.139770023790642%
40353,0,5.139642653582137%
40354,0,5.139515289686276%
40355,0,5.13938793210259%
40356,0,5.139260580830608%
40357,0,5.139133235869862%
40358,0,5.139005897219882%
40359,0,5.1388785648802005%
40360,0,5.138751238850347%
40361,0,5.138623919129853%
40362,0,5.13849660571825%
40363,0,5.138369298615069%
40364,0,5.13824199781984%
40365,0,5.138114703332095%
40366,0,5.137987415151365%
40367,0,5.137860133277182%
40368,0,5.137732857709077%
40369,0,5.13760558844658%
40370,0,5.137478325489225%
40371,0,5.137351068836541%
40372,0,5.137223818488061%
40373,0,5.137096574443316%
40374,0,5.136969336701838%
40375,0,5.136842105263158%
40376,0,5.136714880126808%
40377,0,5.13658766129232%
40378,0,5.136460448759225%
40379,0,5.136333242527056%
40380,0,5.136206042595344%
40381,0,5.1360788489636215%
40382,0,5.13595166163142%
40383,0,5.135824480598272%
40384,0,5.135697305863708%
40385,0,5.135570137427262%
40386,0,5.135442975288466%
40387,0,5.135315819446851%
40388,0,5.135188669901951%
40389,0,5.135061526653296%
40390,0,5.134934389700421%
40391,0,5.134807259042856%
40392,0,5.134680134680135%
40393,0,5.134553016611789%
40394,0,5.134425904837352%
40395,0,5.134298799356356%
40396,0,5.134171700168333%
40397,0,5.134044607272817%
40398,0,5.13391752066934%
40399,0,5.133790440357434%
40400,0,5.133663366336633%
40401,0,5.1335362986064705%
40402,0,5.133409237166477%
40403,0,5.133282182016187%
40404,0,5.1331551331551335%
40405,0,5.133028090582849%
40406,0,5.132901054298866%
40407,0,5.13277402430272%
40408,0,5.132647000593941%
40409,0,5.132519983172066%
40410,0,5.132392972036624%
40411,0,5.132265967187152%
40412,0,5.132138968623181%
40413,0,5.132011976344246%
40414,0,5.131884990349879%
40415,0,5.131758010639614%
40416,0,5.131631037212985%
40417,0,5.131504070069525%
40418,0,5.131377109208769%
40419,0,5.131250154630248%
40420,0,5.131123206333498%
40421,0,5.1309962643180524%
40422,0,5.130869328583445%
40423,0,5.1307423991292085%
40424,0,5.130615475954879%
40425,0,5.130488559059987%
40426,0,5.130361648444071%
40427,0,5.130234744106661%
40428,0,5.130107846047293%
40429,0,5.129980954265503%
40430,0,5.129854068760821%
40431,0,5.129727189532785%
40432,0,5.129600316580926%
40433,0,5.12947344990478%
40434,0,5.129346589503883%
40435,0,5.129219735377767%
40436,0,5.129092887525967%
40437,0,5.128966045948018%
40438,0,5.128839210643454%
40439,0,5.12871238161181%
40440,0,5.128585558852621%
40441,0,5.128458742365422%
40442,0,5.128331932149745%
40443,0,5.128205128205128%
40444,0,5.128078330531105%
40445,0,5.12795153912721%
40446,0,5.127824753992978%
40447,0,5.127697975127945%
40448,0,5.127571202531646%
40449,0,5.127444436203614%
40450,0,5.127317676143387%
40451,0,5.127190922350498%
40452,0,5.127064174824484%
40453,0,5.126937433564878%
40454,0,5.126810698571217%
40455,0,5.126683969843036%
40456,0,5.1265572473798695%
40457,0,5.126430531181255%
40458,0,5.126303821246725%
40459,0,5.126177117575818%
40460,0,5.126050420168067%
40461,0,5.125923729023009%
40462,0,5.125797044140181%
40463,0,5.125670365519116%
40464,0,5.125543693159351%
40465,0,5.125417027060423%
40466,0,5.125290367221865%
40467,0,5.125163713643215%
40468,0,5.125037066324009%
40469,0,5.124910425263782%
40470,0,5.124783790462071%
40471,0,5.12465716191841%
40472,0,5.124530539632338%
40473,0,5.12440392360339%
40474,0,5.124277313831102%
40475,0,5.124150710315009%
40476,0,5.1240241130546496%
40477,0,5.1238975220495595%
40478,0,5.123770937299274%
40479,0,5.12364435880333%
40480,0,5.123517786561265%
40481,0,5.123391220572614%
40482,0,5.123264660836916%
40483,0,5.123138107353704%
40484,0,5.123011560122517%
40485,0,5.122885019142893%
40486,0,5.122758484414366%
40487,0,5.122631955936473%
40488,0,5.122505433708753%
40489,0,5.1223789177307415%
40490,0,5.122252408001976%
40491,0,5.122125904521992%
40492,0,5.121999407290329%
40493,0,5.121872916306522%
40494,0,5.121746431570109%
40495,0,5.121619953080627%
40496,0,5.121493480837613%
40497,0,5.121367014840605%
40498,0,5.12124055508914%
40499,0,5.121114101582755%
40500,0,5.120987654320987%
40501,0,5.1208612133033755%
40502,0,5.120734778529455%
40503,0,5.120608349998766%
40504,0,5.120481927710843%
40505,1,5.122824342673744%
40506,0,5.122697871920209%
40507,0,5.122571407411065%
40508,0,5.122444949145848%
40509,0,5.1223184971240965%
40510,0,5.122192051345347%
40511,0,5.122065611809138%
40512,0,5.121939178515008%
40513,0,5.121812751462493%
40514,0,5.1216863306511335%
40515,0,5.121559916080464%
40516,0,5.121433507750025%
40517,0,5.121307105659353%
40518,0,5.1211807098079865%
40519,0,5.121054320195464%
40520,0,5.120927936821323%
40521,0,5.120801559685102%
40522,0,5.120675188786338%
40523,0,5.120548824124571%
40524,0,5.120422465699339%
40525,0,5.120296113510179%
40526,0,5.1201697675566304%
40527,0,5.120043427838231%
40528,0,5.11991709435452%
40529,0,5.1197907671050364%
40530,0,5.119664446089316%
40531,0,5.119538131306901%
40532,0,5.1194118227573275%
40533,0,5.119285520440135%
40534,0,5.1191592243548625%
40535,0,5.119032934501049%
40536,0,5.118906650878232%
40537,0,5.118780373485951%
40538,0,5.118654102323745%
40539,0,5.118527837391154%
40540,0,5.118401578687716%
40541,0,5.11827532621297%
40542,0,5.118149079966455%
40543,0,5.1180228399477095%
40544,0,5.1178966061562745%
40545,0,5.117770378591689%
40546,0,5.11764415725349%
40547,0,5.117517942141219%
40548,0,5.117391733254414%
40549,0,5.117265530592617%
40550,0,5.117139334155364%
40551,0,5.117013143942197%
40552,0,5.116886959952653%
40553,0,5.116760782186275%
40554,0,5.1166346106426%
40555,0,5.116508445321169%
40556,0,5.116382286221521%
40557,0,5.116256133343196%
40558,0,5.116129986685734%
40559,0,5.116003846248675%
40560,0,5.115877712031558%
40561,0,5.115751584033925%
40562,0,5.115625462255313%
40563,0,5.115499346695264%
40564,0,5.115373237353318%
40565,0,5.115247134229016%
40566,0,5.115121037321895%
40567,0,5.114994946631499%
40568,0,5.1148688621573655%
40569,1,5.117207720180433%
40570,1,5.119546462903624%
40571,1,5.121885090335461%
40572,1,5.124223602484472%
40573,1,5.12656199935918%
40574,1,5.128900280968108%
40575,0,5.128773875539125%
40576,1,5.131111987381703%
40577,1,5.133449983981073%
40578,1,5.135787865345754%
40579,1,5.138125631484265%
40580,1,5.1404632824051255%
40581,0,5.140336610729159%
40582,0,5.140209945295944%
40583,0,5.140083286105019%
40584,0,5.139956633155923%
40585,0,5.139829986448195%
40586,0,5.139703345981373%
40587,0,5.139576711754996%
40588,0,5.139450083768601%
40589,0,5.139323462021729%
40590,0,5.1391968465139195%
40591,0,5.1390702372447095%
40592,0,5.138943634213637%
40593,0,5.138817037420245%
40594,0,5.138690446864069%
40595,0,5.138563862544649%
40596,0,5.138437284461523%
40597,0,5.138310712614232%
40598,0,5.138184147002316%
40599,0,5.138057587625311%
40600,0,5.137931034482759%
40601,0,5.137804487574198%
40602,0,5.137677946899168%
40603,0,5.137551412457208%
40604,0,5.137424884247857%
40605,0,5.1372983622706565%
40606,0,5.137171846525144%
40607,0,5.13704533701086%
40608,0,5.136918833727345%
40609,0,5.136792336674136%
40610,0,5.136665845850776%
40611,0,5.136539361256802%
40612,0,5.136412882891756%
40613,0,5.136286410755177%
40614,0,5.136159944846605%
40615,0,5.136033485165579%
40616,0,5.135907031711641%
40617,0,5.135780584484329%
40618,0,5.135654143483185%
40619,0,5.135527708707747%
40620,0,5.135401280157558%
40621,0,5.135274857832156%
40622,0,5.135148441731081%
40623,0,5.135022031853876%
40624,0,5.134895628200079%
40625,0,5.134769230769231%
40626,0,5.134642839560873%
40627,0,5.134516454574544%
40628,0,5.134390075809786%
40629,0,5.134263703266139%
40630,1,5.136598572483387%
40631,1,5.1389333267702%
40632,1,5.141267966135066%
40633,0,5.141141436763222%
40634,0,5.141014913619137%
40635,0,5.1408883967023495%
40636,0,5.140761886012403%
40637,0,5.140635381548835%
40638,0,5.1405088833111865%
40639,0,5.140382391298998%
40640,0,5.140255905511811%
