1,0,0.0%
40641,0,5.140129425949165%
40642,0,5.1400029526106%
40643,0,5.139876485495657%
40644,0,5.139750024603877%
40645,0,5.139623569934802%
40646,0,5.1394971214879694%
40647,0,5.139370679262923%
40648,0,5.139244243259201%
40649,0,5.139117813476346%
40650,0,5.138991389913899%
40651,0,5.1388649725714%
40652,0,5.138738561448391%
40653,0,5.138612156544412%
40654,0,5.138485757859005%
40655,0,5.138359365391711%
40656,0,5.13823297914207%
40657,0,5.138106599109625%
40658,0,5.137980225293915%
40659,0,5.137853857694483%
40660,0,5.137727496310871%
40661,0,5.137601141142619%
40662,0,5.137474792189268%
40663,0,5.13734844945036%
40664,0,5.137222112925438%
40665,0,5.1370957826140415%
40666,0,5.136969458515713%
40667,0,5.1368431406299955%
40668,0,5.136716828956428%
40669,0,5.1365905234945535%
40670,0,5.136464224243915%
40671,0,5.136337931204052%
40672,0,5.136211644374508%
40673,0,5.136085363754825%
40674,0,5.135959089344545%
40675,0,5.135832821143208%
40676,0,5.135706559150359%
40677,0,5.135580303365538%
40678,0,5.135454053788289%
40679,0,5.135327810418152%
40680,0,5.135201573254671%
40681,0,5.135075342297387%
40682,0,5.134949117545844%
40683,0,5.134822898999582%
40684,0,5.134696686658146%
40685,0,5.134570480521076%
40686,0,5.134444280587918%
40687,0,5.134318086858211%
40688,0,5.134191899331498%
40689,0,5.1340657180073235%
40690,0,5.13393954288523%
40691,0,5.133813373964759%
40692,0,5.133687211245454%
40693,0,5.133561054726857%
40694,0,5.133434904408513%
40695,0,5.133308760289962%
40696,0,5.133182622370748%
40697,0,5.133056490650416%
40698,0,5.132930365128507%
40699,0,5.132804245804565%
40700,0,5.132678132678133%
40701,0,5.132552025748753%
40702,0,5.132425925015969%
40703,0,5.132299830479326%
40704,0,5.132173742138365%
40705,0,5.13204765999263%
40706,0,5.131921584041665%
40707,0,5.131795514285012%
40708,0,5.131669450722217%
40709,0,5.131543393352821%
40710,0,5.131417342176369%
40711,0,5.131291297192405%
40712,0,5.131165258400472%
40713,0,5.131039225800113%
40714,0,5.130913199390872%
40715,1,5.133243276433746%
40716,0,5.13311720208272%
40717,0,5.1329911339244045%
40718,0,5.1328650719583475%
40719,0,5.132739016184091%
40720,0,5.132612966601179%
40721,0,5.132486923209155%
40722,0,5.132360886007564%
40723,0,5.132234854995948%
40724,0,5.132108830173853%
40725,0,5.131982811540822%
40726,0,5.1318567990964%
40727,0,5.131730792840131%
40728,0,5.131604792771557%
40729,0,5.1314787988902255%
40730,0,5.131352811195679%
40731,0,5.131226829687462%
40732,0,5.131100854365118%
40733,0,5.130974885228193%
40734,0,5.130848922276232%
40735,0,5.1307229655087765%
40736,0,5.130597014925374%
40737,0,5.130471070525566%
40738,0,5.130345132308901%
40739,0,5.1302192002749205%
40740,0,5.130093274423171%
40741,0,5.129967354753197%
40742,0,5.129841441264542%
40743,0,5.1297155339567535%
40744,0,5.129589632829374%
40745,0,5.129463737881949%
40746,0,5.129337849114023%
40747,0,5.129211966525142%
40748,0,5.1290860901148525%
40749,0,5.128960219882696%
40750,0,5.128834355828221%
40751,0,5.128708497950971%
40752,0,5.128582646250491%
40753,0,5.128456800726327%
40754,0,5.128330961378024%
40755,0,5.128205128205128%
40756,0,5.128079301207184%
40757,0,5.127953480383738%
40758,0,5.127827665734334%
40759,0,5.127701857258519%
40760,0,5.1275760549558385%
40761,0,5.127450258825839%
40762,0,5.127324468868063%
40763,0,5.12719868508206%
40764,0,5.127072907467373%
40765,0,5.12694713602355%
40766,0,5.126821370750135%
40767,0,5.126695611646674%
40768,0,5.126569858712716%
40769,0,5.126444111947803%
40770,0,5.126318371351484%
40771,0,5.126192636923303%
40772,0,5.126066908662808%
40773,0,5.125941186569544%
40774,0,5.125815470643056%
40775,0,5.125689760882894%
40776,0,5.125564057288601%
40777,0,5.125438359859725%
40778,0,5.125312668595812%
40779,0,5.125186983496407%
40780,0,5.12506130456106%
40781,0,5.124935631789314%
40782,0,5.124809965180717%
40783,0,5.124684304734816%
40784,0,5.124558650451157%
40785,0,5.124433002329288%
40786,0,5.1243073603687535%
40787,0,5.1241817245691035%
40788,0,5.124056094929881%
40789,0,5.123930471450636%
40790,0,5.123804854130914%
40791,0,5.123679242970263%
40792,0,5.123553637968229%
40793,0,5.123428039124359%
40794,0,5.123302446438202%
40795,0,5.123176859909303%
40796,0,5.12305127953721%
40797,0,5.12292570532147%
40798,0,5.122800137261631%
40799,0,5.122674575357239%
40800,0,5.122549019607843%
40801,0,5.12242347001299%
40802,0,5.122297926572227%
40803,0,5.122172389285102%
40804,0,5.122046858151162%
40805,0,5.121921333169955%
40806,0,5.121795814341028%
40807,0,5.12167030166393%
40808,0,5.121544795138208%
40809,0,5.1214192947634105%
40810,0,5.121293800539084%
40811,0,5.121168312464777%
40812,0,5.121042830540038%
40813,0,5.120917354764414%
40814,0,5.120791885137453%
40815,0,5.120666421658704%
40816,0,5.120540964327715%
40817,0,5.120415513144033%
40818,0,5.120290068107208%
40819,0,5.120164629216786%
40820,0,5.120039196472318%
40821,0,5.1199137698733495%
40822,0,5.119788349419431%
40823,0,5.119662935110109%
40824,0,5.119537526944935%
40825,0,5.119412124923453%
40826,0,5.119286729045217%
40827,0,5.119161339309771%
40828,0,5.119035955716665%
40829,0,5.1189105782654485%
40830,0,5.11878520695567%
40831,0,5.118659841786878%
40832,0,5.118534482758621%
40833,0,5.1184091298704475%
40834,0,5.118283783121909%
40835,0,5.11815844251255%
40836,0,5.1180331080419235%
40837,0,5.117907779709577%
40838,0,5.11778245751506%
40839,0,5.11765714145792%
40840,0,5.1175318315377085%
40841,0,5.117406527753973%
40842,0,5.117281230106263%
40843,0,5.117155938594128%
40844,0,5.117030653217118%
40845,0,5.116905373974783%
40846,0,5.11678010086667%
40847,0,5.11665483389233%
40848,0,5.116529573051312%
40849,0,5.116404318343166%
40850,0,5.116279069767442%
40851,0,5.116153827323688%
40852,0,5.116028591011456%
40853,0,5.115903360830294%
40854,0,5.115778136779752%
40855,0,5.1156529188593804%
40856,0,5.11552770706873%
40857,0,5.115402501407348%
40858,0,5.1152773018747855%
40859,0,5.115152108470594%
40860,0,5.115026921194322%
40861,0,5.114901740045521%
40862,0,5.114776565023738%
40863,0,5.114651396128527%
40864,1,5.116973375097886%
40865,0,5.116848158570904%
40866,0,5.116722948172074%
40867,0,5.116597743900947%
40868,0,5.116472545757071%
40869,0,5.116347353739998%
40870,0,5.116222167849278%
40871,0,5.11609698808446%
40872,0,5.115971814445097%
40873,0,5.115846646930736%
40874,0,5.115721485540931%
40875,0,5.115596330275229%
40876,0,5.115471181133183%
40877,0,5.1153460381143425%
40878,0,5.115220901218259%
40879,0,5.115095770444483%
40880,0,5.114970645792564%
40881,0,5.114845527262053%
40882,0,5.114720414852502%
40883,0,5.1145953085634615%
40884,0,5.114470208394482%
40885,0,5.114345114345115%
40886,0,5.11422002641491%
40887,0,5.114094944603419%
40888,0,5.113969868910194%
40889,0,5.113844799334784%
40890,0,5.113719735876742%
40891,0,5.113594678535619%
40892,0,5.113469627310965%
40893,0,5.113344582202333%
40894,0,5.113219543209273%
40895,0,5.1130945103313366%
40896,0,5.112969483568075%
40897,0,5.11284446291904%
40898,0,5.112719448383784%
40899,0,5.112594439961858%
40900,0,5.112469437652812%
40901,0,5.112344441456199%
40902,0,5.112219451371571%
40903,0,5.112094467398479%
40904,0,5.111969489536476%
40905,0,5.111844517785112%
40906,0,5.111719552143939%
40907,0,5.111594592612511%
40908,0,5.1114696391903784%
40909,0,5.111344691877092%
40910,0,5.111219750672207%
40911,0,5.111094815575274%
40912,0,5.110969886585843%
40913,0,5.110844963703468%
40914,0,5.110720046927701%
40915,0,5.110595136258096%
40916,0,5.110470231694203%
40917,0,5.110345333235575%
40918,0,5.110220440881764%
40919,0,5.110095554632323%
40920,0,5.109970674486804%
40921,0,5.109845800444759%
40922,0,5.109720932505742%
40923,0,5.109596070669306%
40924,0,5.1094712149350014%
40925,0,5.1093463653023825%
40926,0,5.109221521771001%
40927,0,5.109096684340411%
40928,0,5.108971853010164%
40929,0,5.108847027779814%
40930,0,5.108722208648913%
40931,0,5.108597395617014%
40932,0,5.108472588683671%
40933,0,5.108347787848435%
40934,0,5.108222993110862%
40935,0,5.108098204470502%
40936,0,5.107973421926911%
40937,0,5.107848645479639%
40938,0,5.107723875128243%
40939,0,5.107599110872274%
40940,0,5.107474352711285%
40941,0,5.10734960064483%
40942,0,5.107224854672463%
40943,0,5.107100114793737%
40944,0,5.106975381008207%
40945,0,5.106850653315423%
40946,0,5.106725931714942%
40947,0,5.1066012162063155%
40948,0,5.1064765067890985%
40949,0,5.106351803462844%
40950,0,5.106227106227106%
40951,0,5.1061024150814385%
40952,0,5.105977730025395%
40953,0,5.1058530510585305%
40954,0,5.105728378180398%
40955,0,5.105603711390551%
40956,0,5.105479050688544%
40957,0,5.105354396073931%
40958,0,5.105229747546266%
40959,0,5.105105105105105%
40960,0,5.10498046875%
40961,0,5.104855838480506%
40962,0,5.104731214296177%
40963,1,5.107047823645729%
40964,1,5.109364319890636%
40965,0,5.109239594776029%
40966,1,5.111555924425133%
40967,1,5.113872140991529%
40968,1,5.116188244483499%
40969,0,5.1160633649832805%
40970,0,5.115938491579204%
40971,0,5.115813624270825%
40972,0,5.1156887630576975%
40973,0,5.115563907939374%
40974,0,5.11543905891541%
40975,0,5.115314215985356%
40976,0,5.11518937914877%
40977,0,5.115064548405203%
40978,0,5.11493972375421%
40979,0,5.1148149051953435%
40980,0,5.11469009272816%
40981,0,5.114565286352212%
40982,0,5.114440486067054%
40983,0,5.11431569187224%
40984,1,5.116630880343549%
40985,1,5.118945955837502%
40986,0,5.118821060850046%
40987,0,5.118696171956962%
40988,0,5.118571289157802%
40989,0,5.118446412452121%
40990,0,5.118321541839474%
40991,0,5.118196677319411%
40992,1,5.120511319281811%
40993,0,5.120386407435416%
40994,1,5.122700883056057%
40995,1,5.125015245761679%
40996,1,5.127329495560542%
40997,0,5.1272044295924095%
40998,0,5.127079369725353%
40999,1,5.12939339983902%
41000,1,5.131707317073171%
41001,1,5.134021121436063%
41002,1,5.136334812935954%
41003,1,5.138648391581103%
41004,1,5.140961857379768%
41005,1,5.143275210340202%
41006,1,5.1455884504706635%
41007,1,5.147901577779403%
41008,0,5.14777604369879%
41009,0,5.147650515740447%
41010,0,5.147524993903926%
41011,0,5.147399478188778%
41012,0,5.147273968594558%
41013,1,5.1495867164069935%
41014,1,5.151899351440972%
41015,1,5.154211873704742%
41016,1,5.156524283206554%
41017,1,5.158836579954653%
41018,1,5.1611487639572875%
41019,1,5.163460835222701%
41020,1,5.1657727937591424%
41021,1,5.168084639574852%
41022,0,5.167958656330749%
41023,0,5.1678326792287255%
41024,0,5.16770670826833%
41025,0,5.1675807434491166%
41026,0,5.167454784770633%
41027,0,5.167328832232433%
41028,0,5.167202885834064%
41029,0,5.167076945575081%
41030,0,5.1669510114550325%
41031,0,5.166825083473471%
41032,0,5.166699161629947%
41033,0,5.166573245924012%
41034,0,5.166447336355217%
41035,0,5.166321432923114%
41036,0,5.166195535627254%
41037,0,5.166069644467188%
41038,0,5.1659437594424675%
41039,0,5.165817880552645%
41040,0,5.16569200779727%
41041,0,5.165566141175897%
41042,0,5.165440280688076%
41043,0,5.1653144263333575%
41044,0,5.165188578111295%
41045,0,5.16506273602144%
41046,0,5.164936900063344%
41047,0,5.164811070236558%
41048,0,5.164685246540635%
41049,0,5.164559428975127%
41050,0,5.1644336175395855%
41051,0,5.164307812233563%
41052,0,5.164182013056611%
41053,0,5.164056220008282%
41054,0,5.163930433088128%
41055,0,5.163804652295701%
41056,0,5.163678877630554%
41057,0,5.163553109092238%
41058,0,5.163427346680305%
41059,0,5.163301590394311%
41060,0,5.163175840233804%
41061,0,5.163050096198339%
41062,0,5.1629243582874675%
41063,0,5.162798626500742%
41064,0,5.162672900837717%
41065,0,5.162547181297943%
41066,0,5.1624214678809714%
41067,0,5.162295760586359%
41068,0,5.162170059413655%
41069,0,5.162044364362414%
41070,0,5.161918675432188%
41071,0,5.161792992622532%
41072,0,5.161667315932996%
41073,0,5.161541645363134%
41074,0,5.1614159809124995%
41075,0,5.161290322580645%
41076,0,5.161164670367125%
41077,0,5.16103902427149%
41078,0,5.160913384293296%
41079,0,5.160787750432094%
41080,0,5.160662122687439%
41081,0,5.160536501058884%
41082,0,5.160410885545981%
41083,0,5.160285276148286%
41084,0,5.160159672865349%
41085,0,5.160034075696726%
41086,0,5.15990848464197%
41087,0,5.159782899700635%
41088,0,5.159657320872274%
41089,0,5.159531748156441%
41090,0,5.159406181552689%
41091,0,5.159280621060573%
41092,0,5.159155066679646%
41093,0,5.1590295184094614%
41094,0,5.158903976249574%
41095,0,5.158778440199538%
41096,0,5.1586529102589065%
41097,0,5.158527386427233%
41098,0,5.158401868704074%
41099,0,5.1582763570889805%
41100,0,5.158150851581508%
41101,0,5.1580253521812125%
41102,0,5.157899858887646%
41103,0,5.157774371700363%
41104,0,5.157648890618917%
41105,0,5.157523415642866%
41106,0,5.157397946771761%
41107,0,5.157272484005157%
41108,0,5.157147027342609%
41109,0,5.157021576783673%
41110,0,5.1568961323279%
41111,0,5.156770693974848%
41112,0,5.156645261724071%
41113,0,5.156519835575122%
41114,0,5.156394415527558%
41115,0,5.156269001580931%
41116,0,5.156143593734799%
41117,0,5.156018191988715%
41118,0,5.1558927963422345%
41119,0,5.155767406794912%
41120,0,5.155642023346303%
41121,0,5.155516645995963%
41122,1,5.157823063080589%
41123,0,5.157697638790944%
41124,0,5.157572220601109%
41125,0,5.157446808510638%
41126,0,5.157321402519088%
41127,0,5.157196002626012%
41128,0,5.157070608830967%
41129,0,5.1569452211335065%
41130,0,5.1568198395331875%
41131,0,5.156694464029564%
41132,0,5.156569094622192%
41133,0,5.156443731310627%
41134,0,5.156318374094423%
41135,0,5.156193022973137%
41136,0,5.156067677946324%
41137,0,5.15594233901354%
41138,0,5.15581700617434%
41139,0,5.15569167942828%
41140,0,5.155566358774915%
41141,0,5.155441044213801%
41142,0,5.1553157357444945%
41143,1,5.157620980482706%
41144,1,5.1599261131635235%
41145,1,5.162231133795115%
41146,0,5.162105672483352%
41147,0,5.161980217269789%
41148,0,5.16185476815398%
41149,0,5.161729325135483%
41150,0,5.161603888213852%
41151,0,5.161478457388642%
41152,0,5.161353032659409%
41153,0,5.161227614025709%
41154,0,5.161102201487097%
41155,0,5.16097679504313%
41156,0,5.160851394693362%
41157,0,5.16072600043735%
41158,0,5.160600612274649%
41159,0,5.160475230204815%
41160,0,5.160349854227405%
41161,0,5.160224484341974%
41162,0,5.160099120548079%
41163,0,5.159973762845273%
41164,0,5.159848411233116%
41165,0,5.159723065711162%
41166,0,5.159597726278968%
41167,0,5.15947239293609%
41168,0,5.159347065682083%
41169,0,5.159221744516505%
41170,0,5.159096429438912%
41171,0,5.15897112044886%
41172,0,5.158845817545905%
41173,0,5.158720520729605%
41174,0,5.158595229999515%
41175,0,5.158469945355192%
41176,0,5.158344666796192%
41177,0,5.158219394322073%
41178,0,5.158094127932391%
41179,0,5.157968867626702%
41180,0,5.157843613404565%
41181,0,5.157718365265535%
41182,0,5.157593123209169%
41183,0,5.157467887235024%
41184,0,5.1573426573426575%
41185,0,5.157217433531626%
41186,0,5.157092215801486%
41187,0,5.156967004151795%
41188,0,5.156841798582111%
41189,0,5.1567165990919905%
41190,0,5.156591405680991%
41191,0,5.156466218348668%
41192,0,5.156341037094581%
41193,0,5.1562158619182865%
41194,0,5.156090692819343%
41195,0,5.155965529797305%
41196,0,5.155840372851733%
41197,0,5.155715221982183%
41198,0,5.155590077188213%
41199,0,5.155464938469381%
41200,0,5.155339805825243%
41201,0,5.155214679255358%
41202,0,5.1550895587592835%
41203,0,5.154964444336577%
41204,0,5.154839335986797%
41205,1,5.157141123650042%
41206,1,5.159442799592292%
41207,0,5.159317591671318%
41208,0,5.159192389827218%
41209,0,5.15906719405955%
41210,0,5.158942004367872%
41211,0,5.158816820751741%
41212,0,5.158691643210715%
41213,0,5.1585664717443525%
41214,0,5.158441306352211%
41215,0,5.158316147033847%
41216,0,5.15819099378882%
41217,0,5.158065846616687%
41218,0,5.1579407055170075%
41219,0,5.157815570489337%
41220,0,5.157690441533236%
41221,0,5.157565318648262%
41222,0,5.157440201833972%
41223,0,5.1573150910899255%
41224,0,5.15718998641568%
41225,0,5.157064887810795%
41226,0,5.156939795274827%
41227,0,5.156814708807335%
41228,0,5.156689628407878%
41229,0,5.156564554076015%
41230,0,5.156439485811302%
41231,0,5.156314423613301%
41232,0,5.156189367481568%
41233,0,5.156064317415662%
41234,0,5.155939273415143%
41235,0,5.155814235479568%
41236,0,5.155689203608498%
41237,0,5.155564177801489%
41238,0,5.155439158058102%
41239,0,5.155314144377895%
41240,0,5.155189136760427%
41241,0,5.155064135205257%
41242,0,5.154939139711944%
41243,0,5.154814150280047%
41244,0,5.154689166909126%
41245,0,5.154564189598739%
41246,0,5.154439218348446%
41247,0,5.154314253157805%
41248,0,5.154189294026377%
41249,0,5.15406434095372%
41250,0,5.153939393939394%
41251,0,5.1538144529829575%
41252,0,5.153689518083972%
41253,0,5.153564589241995%
41254,0,5.153439666456586%
41255,0,5.153314749727306%
41256,0,5.153189839053714%
41257,0,5.153064934435368%
41258,0,5.152940035871831%
41259,0,5.15281514336266%
41260,0,5.152690256907416%
41261,0,5.15256537650566%
41262,0,5.152440502156948%
41263,0,5.1523156338608445%
41264,0,5.152190771616906%
41265,0,5.152065915424694%
41266,0,5.1519410652837685%
41267,0,5.15181622119369%
41268,0,5.151691383154017%
41269,0,5.151566551164312%
41270,0,5.151441725224134%
41271,0,5.151316905333043%
41272,0,5.151192091490599%
41273,0,5.151067283696363%
41274,0,5.150942481949896%
41275,0,5.150817686250757%
41276,0,5.150692896598508%
41277,0,5.150568112992708%
41278,0,5.150443335432918%
41279,0,5.1503185639187%
41280,0,5.150193798449612%
41281,0,5.150069039025217%
41282,0,5.149944285645075%
41283,0,5.149819538308747%
41284,0,5.149694797015793%
41285,0,5.1495700617657745%
41286,0,5.149445332558252%
41287,0,5.149320609392787%
41288,0,5.14919589226894%
41289,0,5.149071181186272%
41290,0,5.148946476144345%
41291,0,5.148821777142719%
41292,0,5.148697084180955%
41293,0,5.148572397258615%
41294,0,5.14844771637526%
41295,0,5.1483230415304515%
41296,0,5.14819837272375%
41297,0,5.148073709954718%
41298,0,5.147949053222916%
41299,0,5.147824402527906%
41300,0,5.147699757869249%
41301,0,5.147575119246508%
41302,0,5.147450486659242%
41303,0,5.1473258601070135%
41304,0,5.147201239589386%
41305,0,5.147076625105919%
41306,0,5.146952016656176%
41307,0,5.146827414239717%
41308,0,5.146702817856105%
41309,0,5.146578227504902%
41310,0,5.146453643185669%
41311,0,5.146329064897969%
41312,0,5.146204492641363%
41313,0,5.146079926415414%
41314,0,5.145955366219684%
41315,0,5.145830812053734%
41316,0,5.145706263917126%
41317,0,5.145581721809425%
41318,0,5.14545718573019%
41319,0,5.145332655678986%
41320,0,5.145208131655372%
41321,0,5.145083613658914%
41322,0,5.144959101689173%
41323,0,5.144834595745711%
41324,0,5.14471009582809%
41325,0,5.144585601935874%
41326,0,5.1444611140686245%
41327,0,5.144336632225905%
41328,0,5.144212156407278%
41329,0,5.1440876866123055%
41330,0,5.143963222840552%
41331,0,5.143838765091577%
41332,0,5.143714313364947%
41333,0,5.143589867660223%
41334,0,5.1434654279769685%
41335,0,5.1433409943147455%
41336,0,5.143216566673118%
41337,0,5.143092145051649%
41338,0,5.142967729449901%
41339,0,5.1428433198674375%
41340,0,5.142718916303822%
41341,0,5.142594518758617%
41342,0,5.142470127231387%
41343,0,5.1423457417216945%
41344,0,5.142221362229102%
41345,0,5.142096988753175%
41346,1,5.1443912349441305%
41347,1,5.146685370159867%
41348,1,5.148979394408435%
41349,1,5.151273307697888%
41350,1,5.153567110036276%
41351,1,5.155860801431646%
41352,0,5.155736119171986%
41353,0,5.1556114429424715%
41354,0,5.155486772742661%
41355,0,5.1553621085721195%
41356,0,5.155237450430409%
41357,0,5.155112798317093%
41358,0,5.1549881522317325%
41359,0,5.154863512173892%
41360,0,5.154738878143133%
41361,0,5.154614250139019%
41362,0,5.154489628161114%
41363,0,5.154365012208979%
41364,0,5.154240402282178%
41365,0,5.154115798380273%
41366,0,5.153991200502828%
41367,0,5.153866608649406%
41368,0,5.1537420228195705%
41369,0,5.153617443012884%
41370,0,5.15349286922891%
41371,0,5.153368301467212%
41372,0,5.153243739727352%
41373,0,5.153119184008895%
41374,0,5.152994634311403%
41375,0,5.152870090634441%
41376,0,5.152745552977572%
41377,0,5.152621021340358%
41378,0,5.152496495722365%
41379,0,5.152371976123154%
41380,0,5.152247462542291%
41381,0,5.152122954979339%
41382,0,5.15199845343386%
41383,0,5.15187395790542%
41384,0,5.151749468393582%
41385,0,5.15162498489791%
41386,0,5.151500507417968%
41387,0,5.1513760359533185%
41388,0,5.151251570503527%
41389,1,5.153543211964531%
41390,1,5.1558347426914715%
41391,1,5.158126162692373%
41392,1,5.1604174719752605%
41393,1,5.16270867054816%
41394,1,5.1649997584190945%
41395,1,5.167290735596087%
41396,1,5.169581602087158%
41397,0,5.169456723917192%
41398,0,5.16933185178028%
41399,0,5.169206985675983%
41400,0,5.169082125603865%
41401,0,5.168957271563489%
41402,0,5.168832423554417%
41403,0,5.168707581576214%
41404,0,5.168582745628441%
41405,0,5.168457915710663%
41406,0,5.168333091822442%
41407,0,5.168208273963339%
41408,0,5.1680834621329215%
41409,0,5.167958656330749%
41410,0,5.1678338565563875%
41411,0,5.167709062809398%
41412,0,5.167584275089346%
41413,0,5.167459493395794%
41414,0,5.167334717728305%
41415,0,5.167209948086442%
41416,0,5.16708518446977%
41417,0,5.166960426877852%
41418,0,5.166835675310252%
41419,0,5.166710929766532%
41420,0,5.1665861902462575%
41421,0,5.166461456748992%
41422,0,5.166336729274298%
41423,0,5.166212007821742%
41424,0,5.166087292390884%
41425,0,5.165962582981291%
41426,0,5.165837879592526%
41427,0,5.165713182224153%
41428,0,5.165588490875736%
41429,0,5.165463805546839%
41430,0,5.1653391262370265%
41431,0,5.165214452945862%
41432,0,5.16508978567291%
41433,0,5.164965124417735%
41434,0,5.164840469179901%
41435,0,5.164715819958972%
41436,0,5.164591176754513%
41437,0,5.164466539566089%
41438,0,5.164341908393262%
41439,0,5.164217283235599%
41440,0,5.1640926640926645%
41441,0,5.163968050964021%
41442,0,5.163843443849235%
41443,0,5.163718842747871%
41444,0,5.163594247659492%
41445,0,5.163469658583665%
41446,0,5.163345075519954%
41447,0,5.163220498467923%
41448,0,5.163095927427137%
41449,0,5.162971362397163%
41450,0,5.162846803377564%
41451,0,5.162722250367905%
41452,0,5.162597703367751%
41453,0,5.162473162376668%
41454,0,5.16234862739422%
41455,0,5.162224098419974%
41456,0,5.162099575453493%
41457,0,5.161975058494344%
41458,1,5.164262627237203%
41459,0,5.164138064111532%
41460,0,5.164013506994693%
41461,0,5.163888955886255%
41462,0,5.163764410785779%
41463,0,5.163639871692834%
41464,0,5.1635153386069845%
41465,0,5.163390811527795%
41466,0,5.163266290454831%
41467,0,5.163141775387658%
41468,0,5.163017266325841%
41469,0,5.162892763268948%
41470,0,5.162768266216542%
41471,0,5.16264377516819%
41472,0,5.1625192901234565%
41473,0,5.162394811081908%
41474,0,5.162270338043111%
41475,0,5.162145871006631%
41476,0,5.162021409972032%
41477,0,5.161896954938882%
41478,0,5.161772505906746%
41479,0,5.16164806287519%
41480,0,5.16152362584378%
41481,0,5.161399194812083%
41482,0,5.161274769779664%
41483,0,5.161150350746089%
41484,0,5.161025937710924%
41485,0,5.160901530673737%
41486,0,5.160777129634093%
41487,0,5.160652734591559%
41488,0,5.1605283455457%
41489,0,5.160403962496083%
41490,0,5.160279585442275%
41491,0,5.160155214383842%
41492,0,5.160030849320351%
41493,0,5.159906490251368%
41494,0,5.159782137176459%
41495,0,5.159657790095192%
41496,0,5.159533449007133%
41497,0,5.159409113911849%
41498,0,5.159284784808906%
41499,0,5.159160461697873%
41500,0,5.159036144578313%
41501,0,5.158911833449797%
41502,0,5.158787528311889%
41503,0,5.158663229164157%
41504,0,5.158538936006169%
41505,0,5.158414648837489%
41506,0,5.1582903676576874%
41507,0,5.158166092466331%
41508,0,5.158041823262986%
41509,0,5.157917560047219%
41510,0,5.1577933028185985%
41511,0,5.15766905157669%
41512,0,5.157544806321064%
41513,0,5.157420567051285%
41514,0,5.157296333766922%
41515,0,5.1571721064675415%
41516,0,5.157047885152712%
41517,0,5.1569236698220005%
41518,0,5.156799460474975%
41519,0,5.156675257111202%
41520,0,5.15655105973025%
41521,0,5.156426868331688%
41522,0,5.156302682915081%
41523,0,5.156178503479999%
41524,0,5.156054330026008%
41525,0,5.155930162552679%
41526,0,5.155806001059577%
41527,0,5.155681845546272%
41528,0,5.1555576960123295%
41529,0,5.155433552457319%
41530,0,5.155309414880809%
41531,0,5.155185283282368%
41532,0,5.155061157661562%
41533,0,5.1549370380179615%
41534,0,5.154812924351134%
41535,0,5.154688816660648%
41536,0,5.154564714946071%
41537,0,5.154440619206972%
41538,1,5.156723963599596%
41539,0,5.156599821854161%
41540,0,5.156475686085701%
41541,0,5.156351556293782%
41542,0,5.156227432477975%
41543,0,5.156103314637845%
41544,0,5.155979202772964%
41545,0,5.155855096882898%
41546,0,5.155730996967217%
41547,0,5.15560690302549%
41548,0,5.155482815057283%
41549,0,5.155358733062167%
41550,0,5.155234657039711%
41551,0,5.155110586989483%
41552,0,5.154986522911051%
41553,0,5.154862464803985%
41554,0,5.154738412667854%
41555,0,5.154614366502226%
41556,0,5.154490326306671%
41557,0,5.1543662920807565%
41558,0,5.154242263824053%
41559,0,5.154118241536129%
41560,0,5.153994225216555%
41561,0,5.153870214864897%
41562,0,5.153746210480727%
41563,0,5.153622212063614%
41564,0,5.153498219613127%
41565,0,5.153374233128835%
41566,0,5.153250252610307%
41567,0,5.153126278057112%
41568,0,5.153002309468822%
41569,0,5.152878346845005%
41570,0,5.15275439018523%
41571,0,5.152630439489067%
41572,0,5.152506494756086%
41573,0,5.152382555985857%
41574,0,5.152258623177948%
41575,0,5.15213469633193%
