1,0,0.0%
41576,0,5.152010775447374%
41577,0,5.151886860523847%
41578,0,5.151762951560921%
41579,0,5.151639048558166%
41580,0,5.151515151515151%
41581,0,5.1513912604314465%
41582,0,5.151267375306623%
41583,0,5.151143496140249%
41584,0,5.151019622931897%
41585,0,5.150895755681135%
41586,0,5.150771894387534%
41587,0,5.150648039050665%
41588,0,5.150524189670097%
41589,0,5.1504003462454016%
41590,0,5.150276508776148%
41591,0,5.150152677261908%
41592,0,5.150028851702251%
41593,0,5.149905032096747%
41594,0,5.149781218444968%
41595,0,5.149657410746484%
41596,0,5.149533609000866%
41597,0,5.149409813207683%
41598,0,5.149286023366508%
41599,0,5.149162239476911%
41600,0,5.149038461538462%
41601,0,5.1489146895507325%
41602,0,5.1487909235132925%
41603,0,5.148667163425714%
41604,0,5.148543409287568%
41605,0,5.148419661098426%
41606,0,5.148295918857857%
41607,0,5.148172182565434%
41608,0,5.148048452220727%
41609,0,5.147924727823307%
41610,0,5.147801009372746%
41611,0,5.147677296868617%
41612,0,5.147553590310487%
41613,0,5.147429889697931%
41614,1,5.149709232469842%
41615,0,5.1495854860026435%
41616,0,5.1494617454825065%
41617,0,5.149338010909004%
41618,0,5.149214282281704%
41619,0,5.149090559600182%
41620,0,5.148966842864008%
41621,0,5.148843132072751%
41622,0,5.148719427225986%
41623,0,5.148595728323283%
41624,0,5.148472035364213%
41625,0,5.148348348348349%
41626,0,5.148224667275261%
41627,0,5.1481009921445215%
41628,0,5.147977322955702%
41629,0,5.147853659708376%
41630,0,5.147730002402113%
41631,0,5.147606351036487%
41632,0,5.147482705611068%
41633,0,5.147359066125429%
41634,0,5.147235432579142%
41635,0,5.147111804971779%
41636,0,5.146988183302911%
41637,0,5.146864567572111%
41638,0,5.146740957778952%
41639,0,5.146617353923005%
41640,0,5.146493756003843%
41641,0,5.146370164021037%
41642,0,5.146246577974161%
41643,0,5.146122997862786%
41644,0,5.145999423686486%
41645,0,5.145875855444832%
41646,0,5.145752293137396%
41647,0,5.1456287367637525%
41648,0,5.145505186323473%
41649,0,5.1453816418161304%
41650,0,5.1452581032412965%
41651,0,5.145134570598545%
41652,0,5.145011043887449%
41653,0,5.144887523107579%
41654,0,5.144764008258511%
41655,0,5.144640499339815%
41656,0,5.144516996351066%
41657,0,5.144393499291835%
41658,0,5.144270008161698%
41659,0,5.144146522960225%
41660,0,5.14402304368699%
41661,0,5.143899570341567%
41662,0,5.143776102923527%
41663,0,5.143652641432446%
41664,0,5.143529185867895%
41665,0,5.143405736229449%
41666,0,5.14328229251668%
41667,0,5.143158854729162%
41668,0,5.143035422866468%
41669,0,5.142911996928172%
41670,0,5.142788576913847%
41671,0,5.142665162823066%
41672,0,5.1425417546554035%
41673,0,5.142418352410433%
41674,0,5.142294956087729%
41675,0,5.142171565686863%
41676,0,5.142048181207409%
41677,0,5.141924802648943%
41678,0,5.1418014300110375%
41679,0,5.1416780632932655%
41680,0,5.141554702495202%
41681,0,5.14143134761642%
41682,0,5.141307998656494%
41683,0,5.141184655614999%
41684,0,5.1410613184915075%
41685,0,5.140937987285595%
41686,0,5.140814661996833%
41687,0,5.140691342624799%
41688,0,5.140568029169065%
41689,0,5.140444721629207%
41690,0,5.140321420004797%
41691,0,5.140198124295411%
41692,0,5.1400748345006235%
41693,0,5.139951550620008%
41694,0,5.13982827265314%
41695,0,5.139705000599593%
41696,0,5.1395817344589405%
41697,0,5.13945847423076%
41698,0,5.139335219914624%
41699,0,5.139211971510108%
41700,1,5.141486810551559%
41701,1,5.143761540490636%
41702,1,5.1460361613351875%
41703,1,5.148310673093063%
41704,1,5.150585075772108%
41705,0,5.150461575350677%
41706,0,5.150338080851676%
41707,0,5.150214592274678%
41708,0,5.150091109619257%
41709,0,5.149967632884989%
41710,0,5.149844162071446%
41711,0,5.149720697178203%
41712,0,5.149597238204833%
41713,0,5.149473785150912%
41714,0,5.1493503380160135%
41715,0,5.149226896799712%
41716,0,5.149103461501582%
41717,0,5.148980032121198%
41718,0,5.148856608658133%
41719,1,5.1511301804933005%
41720,1,5.15340364333653%
41721,0,5.153280122719973%
41722,0,5.153156608024544%
41723,0,5.153033099249814%
41724,0,5.15290959639536%
41725,0,5.152786099460755%
41726,0,5.152662608445573%
41727,0,5.15253912334939%
41728,0,5.1524156441717786%
41729,0,5.152292170912315%
41730,0,5.152168703570573%
41731,0,5.1520452421461265%
41732,0,5.1519217866385505%
41733,0,5.1517983370474205%
41734,0,5.151674893372311%
41735,0,5.151551455612795%
41736,0,5.1514280237684495%
41737,0,5.151304597838848%
41738,0,5.151181177823566%
41739,0,5.151057763722179%
41740,0,5.15093435553426%
41741,0,5.150810953259385%
41742,0,5.15068755689713%
41743,0,5.150564166447069%
41744,0,5.150440781908777%
41745,0,5.15031740328183%
41746,0,5.150194030565803%
41747,0,5.15007066376027%
41748,0,5.149947302864808%
41749,0,5.149823947878991%
41750,0,5.149700598802395%
41751,0,5.149577255634596%
41752,0,5.149453918375168%
41753,0,5.149330587023687%
41754,0,5.149207261579729%
41755,0,5.149083942042869%
41756,0,5.148960628412683%
41757,0,5.148837320688747%
41758,0,5.148714018870636%
41759,0,5.148590722957926%
41760,0,5.148467432950191%
41761,0,5.14834414884701%
41762,0,5.1482208706479575%
41763,0,5.148097598352608%
41764,0,5.1479743319605396%
41765,0,5.147851071471328%
41766,0,5.147727816884547%
41767,0,5.147604568199775%
41768,0,5.147481325416587%
41769,0,5.14735808853456%
41770,0,5.147234857553268%
41771,0,5.147111632472289%
41772,0,5.1469884132912%
41773,0,5.146865200009575%
41774,0,5.146741992626993%
41775,0,5.146618791143029%
41776,0,5.1464955955572576%
41777,0,5.146372405869258%
41778,0,5.146249222078606%
41779,0,5.146126044184878%
41780,0,5.146002872187649%
41781,0,5.1458797060864985%
41782,0,5.145756545881001%
41783,0,5.145633391570734%
41784,0,5.145510243155274%
41785,0,5.145387100634199%
41786,0,5.145263964007084%
41787,0,5.145140833273506%
41788,0,5.145017708433043%
41789,0,5.144894589485272%
41790,0,5.144771476429768%
41791,0,5.144648369266109%
41792,0,5.144525267993874%
41793,0,5.144402172612638%
41794,0,5.144279083121979%
41795,0,5.144155999521474%
41796,0,5.1440329218107%
41797,0,5.1439098499892335%
41798,0,5.143786784056653%
41799,0,5.143663724012536%
41800,1,5.145933014354067%
41801,0,5.145809908853855%
41802,0,5.145686809243577%
41803,0,5.145563715522809%
41804,0,5.14544062769113%
41805,0,5.145317545748116%
41806,0,5.145194469693346%
41807,0,5.145071399526395%
41808,0,5.144948335246843%
41809,0,5.144825276854266%
41810,0,5.144702224348243%
41811,0,5.14457917772835%
41812,0,5.144456136994164%
41813,0,5.144333102145266%
41814,0,5.144210073181231%
41815,0,5.144087050101638%
41816,0,5.143964032906065%
41817,0,5.143841021594088%
41818,0,5.143718016165288%
41819,0,5.143595016619241%
41820,0,5.143472022955524%
41821,0,5.143349035173717%
41822,0,5.143226053273397%
41823,0,5.143103077254143%
41824,0,5.142980107115531%
41825,0,5.142857142857142%
41826,0,5.142734184478554%
41827,0,5.142611231979344%
41828,0,5.142488285359089%
41829,0,5.142365344617371%
41830,0,5.142242409753766%
41831,0,5.142119480767851%
41832,0,5.141996557659208%
41833,0,5.141873640427414%
41834,0,5.141750729072047%
41835,0,5.141627823592685%
41836,0,5.141504923988909%
41837,0,5.141382030260297%
41838,0,5.141259142406425%
41839,0,5.141136260426874%
41840,0,5.141013384321224%
41841,0,5.140890514089051%
41842,0,5.140767649729937%
41843,0,5.140644791243458%
41844,0,5.1405219386291945%
41845,0,5.140399091886725%
41846,0,5.140276251015629%
41847,0,5.140153416015485%
41848,0,5.140030586885873%
41849,0,5.139907763626371%
41850,0,5.139784946236559%
41851,0,5.1396621347160165%
41852,0,5.1395393290643225%
41853,1,5.141805844264449%
41854,0,5.141682993262293%
41855,0,5.14156014813045%
41856,0,5.141437308868502%
41857,0,5.141314475476025%
41858,0,5.141191647952602%
41859,0,5.1410688262978095%
41860,0,5.140946010511228%
41861,0,5.140823200592437%
41862,0,5.140700396541016%
41863,0,5.140577598356543%
41864,0,5.140454806038601%
41865,0,5.140332019586767%
41866,0,5.1402092390006215%
41867,0,5.140086464279743%
41868,0,5.139963695423712%
41869,0,5.13984093243211%
41870,0,5.139718175304514%
41871,0,5.139595424040505%
41872,0,5.139472678639664%
41873,0,5.139349939101569%
41874,0,5.139227205425801%
41875,0,5.13910447761194%
41876,0,5.138981755659566%
41877,0,5.13885903956826%
41878,0,5.1387363293376%
41879,0,5.138613624967167%
41880,0,5.138490926456543%
41881,0,5.138368233805306%
41882,0,5.138245547013036%
41883,0,5.138122866079317%
41884,0,5.138000191003725%
41885,0,5.137877521785842%
41886,0,5.137754858425249%
41887,0,5.1376322009215265%
41888,0,5.137509549274255%
41889,0,5.137386903483015%
41890,0,5.137264263547386%
41891,0,5.13714162946695%
41892,0,5.1370190012412875%
41893,0,5.136896378869978%
41894,0,5.136773762352604%
41895,0,5.136651151688746%
41896,0,5.136528546877984%
41897,0,5.136405947919899%
41898,0,5.136283354814072%
41899,0,5.136160767560085%
41900,0,5.136038186157518%
41901,0,5.135915610605952%
41902,0,5.135793040904969%
41903,0,5.135670477054148%
41904,0,5.135547919053074%
41905,0,5.135425366901324%
41906,0,5.135302820598482%
41907,0,5.135180280144128%
41908,0,5.1350577455378446%
41909,0,5.134935216779212%
41910,0,5.134812693867812%
41911,0,5.134690176803225%
41912,0,5.134567665585036%
41913,0,5.134445160212821%
41914,0,5.134322660686167%
41915,0,5.134200167004653%
41916,0,5.134077679167859%
41917,0,5.1339551971753705%
41918,0,5.133832721026767%
41919,0,5.13371025072163%
41920,0,5.133587786259542%
41921,0,5.133465327640085%
41922,0,5.133342874862841%
41923,0,5.133220427927391%
41924,0,5.1330979868333175%
41925,0,5.132975551580203%
41926,0,5.132853122167629%
41927,0,5.132730698595178%
41928,0,5.1326082808624305%
41929,0,5.132485868968971%
41930,0,5.132363462914381%
41931,0,5.132241062698243%
41932,0,5.132118668320137%
41933,0,5.131996279779648%
41934,0,5.131873897076359%
41935,0,5.131751520209848%
41936,0,5.131629149179703%
41937,0,5.131506783985502%
41938,0,5.13138442462683%
41939,0,5.131262071103269%
41940,0,5.131139723414401%
41941,0,5.13101738155981%
41942,0,5.130895045539078%
41943,0,5.130772715351787%
41944,0,5.13065039099752%
41945,0,5.130528072475861%
41946,0,5.130405759786392%
41947,0,5.130283452928696%
41948,0,5.130161151902355%
41949,0,5.130038856706954%
41950,0,5.1299165673420735%
41951,0,5.129794283807299%
41952,0,5.129672006102212%
41953,0,5.129549734226396%
41954,0,5.1294274681794345%
41955,0,5.12930520796091%
41956,0,5.129182953570407%
41957,0,5.129060705007507%
41958,0,5.128938462271796%
41959,0,5.128816225362854%
41960,0,5.128693994280266%
41961,0,5.128571769023617%
41962,0,5.128449549592489%
41963,0,5.128327335986464%
41964,0,5.128205128205128%
41965,0,5.128082926248064%
41966,0,5.127960730114855%
41967,0,5.127838539805085%
41968,0,5.127716355318338%
41969,0,5.127594176654197%
41970,0,5.1274720038122465%
41971,0,5.127349836792071%
41972,0,5.127227675593252%
41973,0,5.127105520215377%
41974,0,5.126983370658027%
41975,0,5.126861226920786%
41976,0,5.12673908900324%
41977,0,5.1266169569049715%
41978,0,5.126494830625566%
41979,0,5.126372710164606%
41980,0,5.126250595521677%
41981,0,5.126128486696362%
41982,0,5.126006383688248%
41983,0,5.125884286496915%
41984,0,5.1257621951219505%
41985,0,5.125640109562939%
41986,0,5.125518029819463%
41987,0,5.1253959558911095%
41988,0,5.12527388777746%
41989,0,5.125151825478101%
41990,0,5.125029768992617%
41991,0,5.124907718320593%
41992,0,5.124785673461612%
41993,0,5.124663634415259%
41994,0,5.124541601181122%
41995,0,5.1244195737587805%
41996,0,5.124297552147824%
41997,0,5.124175536347835%
41998,0,5.124053526358398%
41999,0,5.1239315221791%
42000,0,5.123809523809523%
42001,0,5.1236875312492565%
42002,0,5.123565544497881%
42003,0,5.123443563554984%
42004,0,5.123321588420151%
42005,0,5.123199619092965%
42006,0,5.123077655573013%
42007,0,5.12295569785988%
42008,1,5.125214244905732%
42009,0,5.12509224213859%
42010,0,5.124970245179719%
42011,0,5.124848254028707%
42012,0,5.124726268685138%
42013,0,5.124604289148596%
42014,0,5.12448231541867%
42015,0,5.124360347494942%
42016,0,5.124238385377%
42017,0,5.1241164290644265%
42018,0,5.123994478556809%
42019,0,5.123872533853733%
42020,0,5.1237505949547835%
42021,0,5.123628661859547%
42022,0,5.1235067345676075%
42023,0,5.123384813078552%
42024,0,5.1232628973919665%
42025,0,5.123140987507436%
42026,0,5.123019083424547%
42027,0,5.122897185142884%
42028,0,5.122775292662035%
42029,0,5.122653405981584%
42030,0,5.1225315251011185%
42031,0,5.122409650020223%
42032,0,5.122287780738485%
42033,0,5.12216591725549%
42034,0,5.122044059570824%
42035,0,5.121922207684073%
42036,0,5.121800361594824%
42037,0,5.121678521302662%
42038,0,5.121556686807175%
42039,0,5.121434858107947%
42040,0,5.121313035204567%
42041,0,5.1211912180966195%
42042,0,5.121069406783692%
42043,0,5.120947601265371%
42044,0,5.120825801541243%
42045,1,5.123082411701748%
42046,0,5.12296056699805%
42047,0,5.122838728089994%
42048,0,5.122716894977168%
42049,0,5.12259506765916%
42050,0,5.122473246135553%
42051,0,5.122351430405936%
42052,0,5.122229620469895%
42053,0,5.1221078163270155%
42054,0,5.121986017976886%
42055,0,5.1218642254190945%
42056,0,5.121742438653224%
42057,0,5.121620657678864%
42058,0,5.121498882495602%
42059,0,5.121377113103022%
42060,0,5.121255349500713%
42061,0,5.121133591688262%
42062,0,5.121011839665257%
42063,0,5.1208900934312815%
42064,0,5.120768352985927%
42065,0,5.120646618328776%
42066,0,5.12052488945942%
42067,0,5.120403166377446%
42068,0,5.120281449082438%
42069,0,5.120159737573986%
42070,0,5.120038031851676%
42071,0,5.119916331915096%
42072,0,5.1197946377638335%
42073,0,5.119672949397476%
42074,0,5.119551266815611%
42075,0,5.119429590017825%
42076,0,5.119307919003708%
42077,0,5.119186253772845%
42078,0,5.119064594324825%
42079,0,5.1189429406592355%
42080,0,5.1188212927756656%
42081,0,5.1186996506737%
42082,0,5.11857801435293%
42083,0,5.118456383812941%
42084,0,5.1183347590533215%
42085,0,5.11821314007366%
42086,0,5.1180915268735445%
42087,0,5.1179699194525625%
42088,0,5.117848317810302%
42089,0,5.117726721946352%
42090,0,5.117605131860299%
42091,0,5.117483547551733%
42092,0,5.117361969020242%
42093,0,5.117240396265412%
42094,0,5.117118829286834%
42095,0,5.116997268084096%
42096,0,5.1168757126567845%
42097,0,5.116754163004489%
42098,0,5.1166326191268%
42099,1,5.118886434357111%
42100,1,5.121140142517815%
42101,1,5.123393743616541%
42102,1,5.125647237660918%
42103,0,5.125525496995464%
42104,0,5.125403762112864%
42105,1,5.127657047856549%
42106,0,5.1275352681328075%
42107,0,5.127413494193365%
42108,0,5.127291726037807%
42109,0,5.127169963665724%
42110,0,5.127048207076704%
42111,0,5.126926456270333%
42112,0,5.1268047112462005%
42113,0,5.126682972003895%
42114,0,5.126561238543002%
42115,0,5.126439510863113%
42116,0,5.1263177889638145%
42117,1,5.128570410997934%
42118,1,5.130822926064865%
42119,1,5.133075334172226%
42120,1,5.135327635327636%
42121,1,5.137579829538709%
42122,1,5.139831916813066%
42123,0,5.139709897205802%
42124,0,5.139587883391891%
42125,0,5.13946587537092%
42126,0,5.139343873142478%
42127,0,5.13922187670615%
42128,0,5.139099886061526%
42129,0,5.138977901208194%
42130,0,5.13885592214574%
42131,0,5.1387339488737505%
42132,0,5.138611981391817%
42133,0,5.138490019699523%
42134,0,5.1383680637964595%
42135,0,5.138246113682212%
42136,0,5.13812416935637%
42137,0,5.13800223081852%
42138,0,5.137880298068252%
42139,0,5.137758371105152%
42140,0,5.137636449928809%
42141,0,5.13751453453881%
42142,0,5.137392624934744%
42143,0,5.1372707211162%
42144,0,5.137148823082764%
42145,0,5.1370269308340255%
42146,0,5.1369050443695725%
42147,0,5.136783163688993%
42148,0,5.136661288791877%
42149,0,5.13653941967781%
42150,0,5.136417556346382%
42151,0,5.1362956987971815%
42152,0,5.136173847029797%
42153,0,5.136052001043816%
42154,0,5.135930160838829%
42155,0,5.135808326414423%
42156,0,5.135686497770187%
42157,0,5.13556467490571%
42158,0,5.135442857820579%
42159,0,5.1353210465143855%
42160,0,5.135199240986718%
42161,0,5.135077441237162%
42162,0,5.13495564726531%
42163,0,5.134833859070749%
42164,0,5.134712076653069%
42165,0,5.134590300011858%
42166,0,5.134468529146706%
42167,0,5.1343467640572005%
42168,0,5.134225004742933%
42169,0,5.1341032512034905%
42170,0,5.133981503438463%
42171,0,5.13385976144744%
42172,0,5.13373802523001%
42173,0,5.133616294785764%
42174,0,5.133494570114289%
42175,0,5.133372851215174%
42176,0,5.133251138088013%
42177,0,5.13312943073239%
42178,0,5.133007729147897%
42179,0,5.132886033334123%
42180,0,5.132764343290659%
42181,0,5.132642659017093%
42182,0,5.132520980513015%
42183,0,5.132399307778015%
42184,0,5.132277640811682%
42185,0,5.132155979613607%
42186,0,5.132034324183379%
42187,0,5.131912674520587%
42188,0,5.1317910306248224%
42189,0,5.131669392495674%
42190,0,5.131547760132733%
42191,0,5.131426133535588%
42192,0,5.13130451270383%
42193,0,5.131182897637049%
42194,0,5.131061288334834%
42195,0,5.130939684796776%
42196,0,5.130818087022466%
42197,0,5.1306964950114935%
42198,0,5.130574908763449%
42199,0,5.130453328277921%
42200,0,5.130331753554502%
42201,0,5.130210184592783%
42202,0,5.130088621392351%
42203,0,5.1299670639528%
42204,0,5.129845512273718%
42205,0,5.129723966354698%
42206,0,5.129602426195327%
42207,0,5.1294808917951995%
42208,0,5.129359363153904%
42209,0,5.129237840271032%
42210,0,5.129116323146174%
42211,0,5.12899481177892%
42212,0,5.128873306168862%
42213,0,5.12875180631559%
42214,0,5.128630312218696%
42215,0,5.128508823877769%
42216,0,5.128387341292401%
42217,0,5.1282658644621835%
42218,0,5.128144393386707%
42219,0,5.128022928065563%
42220,0,5.127901468498342%
42221,0,5.127780014684635%
42222,0,5.127658566624035%
42223,0,5.127537124316131%
42224,0,5.127415687760515%
42225,0,5.127294256956779%
42226,0,5.127172831904514%
42227,0,5.12705141260331%
42228,0,5.126929999052761%
42229,0,5.126808591252456%
42230,0,5.12668718920199%
42231,0,5.12656579290095%
42232,0,5.12644440234893%
42233,0,5.126323017545522%
42234,0,5.126201638490316%
42235,0,5.126080265182905%
42236,0,5.125958897622881%
42237,0,5.125837535809835%
42238,0,5.1257161797433595%
42239,0,5.1255948294230445%
42240,0,5.125473484848484%
42241,0,5.125352146019271%
42242,0,5.125230812934993%
42243,0,5.125109485595247%
42244,0,5.124988163999621%
42245,0,5.12486684814771%
42246,0,5.124745538039104%
42247,0,5.124624233673397%
42248,0,5.12450293505018%
42249,0,5.124381642169045%
42250,0,5.124260355029586%
42251,0,5.124139073631393%
42252,0,5.12401779797406%
42253,0,5.1238965280571795%
42254,0,5.123775263880343%
42255,0,5.123654005443143%
42256,0,5.123532752745173%
42257,0,5.123411505786024%
42258,0,5.12329026456529%
42259,0,5.123169029082562%
42260,0,5.123047799337435%
42261,0,5.1229265753295%
42262,0,5.12280535705835%
42263,0,5.1226841445235785%
42264,0,5.122562937724777%
42265,0,5.122441736661541%
42266,0,5.12232054133346%
42267,0,5.122199351740128%
42268,0,5.122078167881139%
42269,0,5.121956989756086%
42270,0,5.121835817364561%
42271,0,5.121714650706158%
42272,0,5.121593489780469%
42273,0,5.1214723345870885%
42274,0,5.121351185125609%
42275,0,5.1212300413956235%
42276,0,5.121108903396726%
42277,0,5.120987771128509%
42278,0,5.120866644590567%
42279,0,5.120745523782492%
42280,0,5.120624408703879%
42281,0,5.120503299354319%
42282,0,5.120382195733409%
42283,0,5.12026109784074%
42284,0,5.120140005675906%
42285,0,5.1200189192385%
42286,0,5.119897838528118%
42287,0,5.119776763544351%
42288,0,5.119655694286795%
42289,0,5.119534630755043%
42290,0,5.119413572948687%
42291,0,5.119292520867324%
42292,0,5.119171474510545%
42293,0,5.119050433877947%
42294,0,5.1189293989691205%
42295,0,5.118808369783663%
42296,0,5.118687346321165%
42297,0,5.118566328581223%
42298,0,5.118445316563431%
42299,0,5.118324310267383%
42300,0,5.118203309692671%
42301,0,5.118082314838893%
42302,0,5.11796132570564%
42303,0,5.117840342292509%
42304,0,5.117719364599092%
42305,0,5.117598392624985%
42306,0,5.117477426369782%
42307,0,5.117356465833077%
42308,0,5.117235511014465%
42309,0,5.117114561913541%
42310,0,5.116993618529898%
42311,0,5.116872680863133%
42312,0,5.116751748912838%
42313,0,5.1166308226786095%
42314,0,5.1165099021600415%
42315,0,5.116388987356729%
42316,0,5.116268078268267%
42317,0,5.116147174894251%
42318,0,5.1160262772342735%
42319,0,5.115905385287932%
42320,0,5.11578449905482%
42321,0,5.115663618534533%
42322,0,5.115542743726667%
42323,0,5.115421874630815%
42324,0,5.115301011246574%
42325,0,5.115180153573538%
42326,0,5.115059301611303%
42327,0,5.1149384553594635%
42328,0,5.114817614817615%
42329,0,5.114696779985352%
42330,0,5.114575950862273%
42331,0,5.114455127447969%
42332,0,5.1143343097420395%
42333,0,5.1142134977440765%
42334,0,5.114092691453678%
42335,0,5.113971890870438%
42336,0,5.113851095993953%
42337,0,5.113730306823818%
42338,0,5.11360952335963%
42339,0,5.113488745600982%
42340,0,5.113367973547473%
42341,0,5.113247207198697%
42342,0,5.113126446554249%
42343,0,5.1130056916137265%
42344,0,5.112884942376724%
42345,0,5.1127641988428385%
42346,0,5.112643461011666%
42347,0,5.112522728882802%
42348,0,5.112402002455842%
42349,0,5.112281281730383%
42350,0,5.112160566706021%
42351,0,5.112039857382352%
42352,0,5.111919153758972%
42353,0,5.111798455835478%
42354,0,5.111677763611466%
42355,0,5.11155707708653%
42356,0,5.11143639626027%
42357,0,5.11131572113228%
42358,0,5.111195051702158%
42359,0,5.111074387969499%
42360,0,5.1109537299339%
42361,0,5.1108330775949575%
42362,0,5.110712430952268%
42363,0,5.110591790005429%
42364,0,5.110471154754037%
42365,0,5.110350525197687%
42366,0,5.110229901335977%
42367,0,5.110109283168504%
42368,0,5.1099886706948645%
42369,0,5.1098680639146545%
42370,0,5.109747462827472%
42371,0,5.109626867432914%
42372,0,5.109506277730577%
42373,0,5.109385693720057%
42374,0,5.109265115400953%
42375,0,5.109144542772862%
42376,0,5.109023975835378%
42377,0,5.108903414588102%
42378,0,5.1087828590306295%
42379,0,5.108662309162557%
42380,0,5.108541764983483%
42381,0,5.108421226493004%
42382,0,5.108300693690718%
42383,0,5.108180166576222%
42384,0,5.108059645149113%
42385,0,5.107939129408989%
42386,0,5.107818619355448%
42387,0,5.107698114988086%
42388,0,5.107577616306502%
42389,0,5.107457123310293%
42390,0,5.107336635999057%
42391,0,5.107216154372391%
42392,0,5.107095678429893%
42393,0,5.106975208171161%
42394,0,5.106854743595792%
42395,0,5.106734284703385%
42396,0,5.106613831493537%
42397,0,5.106493383965847%
42398,0,5.106372942119911%
42399,0,5.106252505955329%
42400,0,5.106132075471699%
42401,0,5.106011650668616%
42402,0,5.105891231545682%
42403,0,5.105770818102492%
42404,0,5.105650410338647%
42405,0,5.105530008253744%
42406,0,5.10540961184738%
42407,0,5.105289221119155%
42408,0,5.105168836068667%
42409,0,5.1050484566955125%
42410,0,5.104928082999292%
42411,0,5.1048077149796045%
42412,0,5.104687352636046%
42413,0,5.104566995968217%
42414,0,5.104446644975716%
42415,0,5.1043262996581396%
42416,0,5.104205960015089%
42417,0,5.10408562604616%
42418,0,5.103965297750955%
42419,0,5.1038449751290695%
42420,0,5.103724658180104%
42421,0,5.103604346903657%
42422,0,5.103484041299326%
42423,0,5.103363741366711%
42424,0,5.103243447105412%
42425,0,5.103123158515026%
42426,0,5.103002875595155%
42427,0,5.102882598345393%
42428,0,5.102762326765344%
42429,0,5.102642060854604%
42430,0,5.102521800612774%
42431,0,5.102401546039452%
42432,0,5.102281297134239%
42433,0,5.102161053896731%
42434,0,5.1020408163265305%
42435,0,5.101920584423236%
42436,0,5.101800358186445%
42437,0,5.10168013761576%
42438,0,5.101559922710778%
42439,0,5.101439713471099%
42440,0,5.101319509896324%
42441,0,5.101199311986051%
42442,0,5.101079119739881%
42443,0,5.100958933157411%
42444,0,5.100838752238243%
42445,0,5.1007185769819765%
42446,0,5.100598407388211%
42447,0,5.100478243456545%
42448,0,5.100358085186581%
42449,0,5.100237932577917%
42450,0,5.100117785630153%
42451,0,5.099997644342889%
42452,0,5.099877508715726%
42453,0,5.099757378748262%
42454,0,5.0996372544401005%
42455,0,5.099517135790838%
42456,0,5.099397022800075%
42457,0,5.0992769154674145%
42458,0,5.099156813792454%
42459,0,5.099036717774794%
42460,0,5.098916627414036%
42461,0,5.09879654270978%
42462,0,5.098676463661627%
42463,0,5.0985563902691755%
42464,0,5.098436322532027%
42465,0,5.098316260449782%
42466,0,5.098196204022041%
42467,0,5.098076153248405%
42468,0,5.097956108128473%
42469,0,5.097836068661848%
42470,0,5.097716034848128%
42471,0,5.097596006686915%
42472,0,5.0974759841778114%
42473,0,5.097355967320415%
42474,0,5.097235956114329%
42475,0,5.097115950559152%
42476,0,5.096995950654487%
42477,0,5.096875956399934%
42478,0,5.096755967795094%
42479,0,5.096635984839567%
42480,0,5.096516007532957%
42481,0,5.096396035874862%
42482,0,5.096276069864884%
42483,0,5.096156109502624%
42484,0,5.096036154787685%
42485,0,5.095916205719666%
42486,0,5.095796262298169%
42487,0,5.095676324522795%
42488,0,5.095556392393146%
42489,0,5.095436465908824%
42490,0,5.095316545069428%
42491,0,5.095196629874562%
42492,0,5.095076720323825%
42493,1,5.097310145200386%
42494,1,5.099543464959759%
42495,1,5.101776679609365%
42496,0,5.101656626506024%
42497,0,5.101536579052639%
42498,0,5.101416537248812%
42499,1,5.103649497635239%
42500,1,5.105882352941177%
42501,1,5.108115103174042%
42502,1,5.110347748341255%
42503,1,5.112580288450227%
42504,1,5.114812723508376%
42505,0,5.114692389130691%
42506,1,5.116924669458429%
42507,0,5.116804291057943%
42508,0,5.1166839183212565%
42509,0,5.116563551247971%
42510,0,5.116443189837685%
