1,0,0.0%
42511,0,5.11632283409%
42512,0,5.116202484004517%
42513,0,5.116082139580834%
42514,0,5.115961800818554%
42515,0,5.115841467717276%
42516,0,5.115721140276602%
42517,0,5.115600818496131%
42518,0,5.115480502375465%
42519,0,5.1153601919142035%
42520,0,5.115239887111947%
42521,0,5.115119587968298%
42522,0,5.114999294482856%
42523,0,5.114879006655222%
42524,0,5.114758724484997%
42525,0,5.114638447971781%
42526,0,5.114518177115176%
42527,0,5.114397911914784%
42528,0,5.114277652370204%
42529,0,5.114157398481037%
42530,0,5.114037150246885%
42531,0,5.113916907667349%
42532,0,5.11379667074203%
42533,0,5.113676439470529%
42534,0,5.113556213852447%
42535,0,5.1134359938873875%
42536,0,5.113315779574949%
42537,0,5.113195570914733%
42538,0,5.113075367906342%
42539,0,5.1129551705493785%
42540,0,5.112834978843441%
42541,1,5.115065466256082%
42542,0,5.114945230595646%
42543,0,5.114825000587641%
42544,0,5.114704776231666%
42545,0,5.1145845575273245%
42546,0,5.114464344474216%
42547,0,5.114344137071944%
42548,0,5.114223935320109%
42549,0,5.114103739218313%
42550,0,5.113983548766157%
42551,0,5.113863363963244%
42552,0,5.113743184809175%
42553,0,5.113623011303551%
42554,0,5.113502843445975%
42555,0,5.113382681236048%
42556,0,5.113262524673372%
42557,0,5.113142373757549%
42558,0,5.113022228488181%
42559,0,5.11290208886487%
42560,0,5.112781954887218%
42561,0,5.112661826554827%
42562,0,5.1125417038673%
42563,0,5.112421586824237%
42564,0,5.112301475425242%
42565,0,5.1121813696699165%
42566,0,5.112061269557863%
42567,0,5.111941175088684%
42568,0,5.111821086261981%
42569,0,5.111701003077357%
42570,0,5.111580925534414%
42571,0,5.111460853632755%
42572,0,5.111340787371982%
42573,0,5.111220726751697%
42574,0,5.111100671771504%
42575,0,5.110980622431004%
42576,0,5.110860578729801%
42577,0,5.110740540667496%
42578,0,5.110620508243694%
42579,0,5.110500481457995%
42580,0,5.1103804603100045%
42581,0,5.110260444799324%
42582,0,5.1101404349255555%
42583,0,5.110020430688303%
42584,0,5.109900432087168%
42585,0,5.1097804391217565%
42586,0,5.109660451791669%
42587,0,5.109540470096508%
42588,0,5.109420494035879%
42589,0,5.109300523609383%
42590,0,5.1091805588166235%
42591,0,5.109060599657204%
42592,0,5.108940646130729%
42593,0,5.1088206982368%
42594,0,5.10870075597502%
42595,0,5.1085808193449935%
42596,0,5.108460888346324%
42597,0,5.108340962978613%
42598,0,5.108221043241467%
42599,0,5.108101129134487%
42600,0,5.107981220657277%
42601,0,5.107861317809441%
42602,0,5.107741420590583%
42603,0,5.107621529000305%
42604,0,5.107501643038213%
42605,0,5.107381762703908%
42606,0,5.107261887996996%
42607,0,5.10714201891708%
42608,0,5.1070221554637625%
42609,0,5.106902297636649%
42610,0,5.1067824454353445%
42611,0,5.106662598859449%
42612,0,5.106542757908571%
42613,0,5.10642292258231%
42614,0,5.106303092880274%
42615,0,5.106183268802065%
42616,0,5.106063450347287%
42617,0,5.105943637515545%
42618,0,5.105823830306443%
42619,0,5.105704028719585%
42620,0,5.105584232754575%
42621,0,5.1054644424110185%
42622,0,5.1053446576885175%
42623,0,5.105224878586679%
42624,0,5.105105105105105%
42625,0,5.104985337243402%
42626,0,5.104865575001173%
42627,0,5.104745818378023%
42628,0,5.104626067373557%
42629,0,5.10450632198738%
42630,0,5.104386582219095%
42631,0,5.104266848068307%
42632,0,5.1041471195346215%
42633,0,5.104027396617643%
42634,0,5.103907679316977%
42635,0,5.103787967632227%
42636,0,5.103668261562999%
42637,0,5.103548561108896%
42638,0,5.103428866269525%
42639,0,5.10330917704449%
42640,0,5.103189493433396%
42641,0,5.103069815435848%
42642,0,5.1029501430514514%
42643,0,5.102830476279811%
42644,0,5.102710815120533%
42645,0,5.102591159573221%
42646,0,5.102471509637481%
42647,0,5.102351865312918%
42648,0,5.102232226599137%
42649,0,5.102112593495745%
42650,0,5.101992966002344%
42651,0,5.101873344118543%
42652,0,5.101753727843946%
42653,0,5.1016341171781585%
42654,0,5.1015145121207865%
42655,0,5.1013949126714335%
42656,0,5.101275318829708%
42657,0,5.101155730595213%
42658,0,5.101036147967556%
42659,0,5.100916570946342%
42660,0,5.100796999531177%
42661,0,5.100677433721666%
42662,0,5.100557873517416%
42663,0,5.100438318918032%
42664,0,5.10031876992312%
42665,0,5.100199226532286%
42666,0,5.1000796887451365%
42667,0,5.099960156561277%
42668,0,5.099840629980313%
42669,0,5.099721109001852%
42670,0,5.099601593625498%
42671,0,5.099482083850859%
42672,0,5.09936257967754%
42673,0,5.099243081105148%
42674,0,5.09912358813329%
42675,0,5.09900410076157%
42676,0,5.0988846189895956%
42677,0,5.098765142816974%
42678,0,5.09864567224331%
42679,0,5.098526207268211%
42680,0,5.098406747891284%
42681,0,5.098287294112134%
42682,0,5.0981678459303685%
42683,0,5.098048403345595%
42684,0,5.097928966357417%
42685,0,5.097809534965444%
42686,0,5.097690109169283%
42687,0,5.097570688968538%
42688,0,5.097451274362818%
42689,0,5.09733186535173%
42690,0,5.0972124619348795%
42691,0,5.097093064111874%
42692,0,5.09697367188232%
42693,0,5.096854285245825%
42694,0,5.096734904201996%
42695,0,5.09661552875044%
42696,0,5.096496158890763%
42697,0,5.096376794622573%
42698,0,5.0962574359454775%
42699,0,5.096138082859084%
42700,0,5.096018735362998%
42701,0,5.095899393456828%
42702,0,5.09578005714018%
42703,0,5.095660726412665%
42704,0,5.095541401273886%
42705,0,5.095422081723452%
42706,0,5.095302767760971%
42707,0,5.095183459386049%
42708,0,5.095064156598295%
42709,0,5.094944859397317%
42710,0,5.0948255677827206%
42711,0,5.094706281754115%
42712,0,5.094587001311107%
42713,0,5.0944677264533045%
42714,0,5.094348457180316%
42715,0,5.094229193491747%
42716,0,5.094109935387209%
42717,0,5.093990682866306%
42718,0,5.093871435928649%
42719,0,5.0937521945738435%
42720,0,5.093632958801498%
42721,0,5.093513728611222%
42722,0,5.093394504002621%
42723,0,5.093275284975306%
42724,0,5.093156071528883%
42725,0,5.09303686366296%
42726,0,5.092917661377147%
42727,0,5.092798464671051%
42728,0,5.09267927354428%
42729,0,5.092560087996443%
42730,0,5.0924409080271476%
42731,0,5.092321733636003%
42732,0,5.092202564822616%
42733,0,5.092083401586596%
42734,0,5.091964243927552%
42735,0,5.091845091845092%
42736,0,5.091725945338824%
42737,0,5.091606804408358%
42738,0,5.0914876690533015%
42739,0,5.0913685392732635%
42740,0,5.0912494150678524%
42741,0,5.091130296436677%
42742,0,5.091011183379345%
42743,0,5.090892075895468%
42744,0,5.090772973984653%
42745,0,5.090653877646508%
42746,0,5.090534786880644%
42747,0,5.090415701686668%
42748,0,5.09029662206419%
42749,0,5.090177548012819%
42750,0,5.090058479532164%
42751,0,5.089939416621833%
42752,0,5.089820359281437%
42753,0,5.089701307510584%
42754,0,5.089582261308884%
42755,0,5.0894632206759445%
42756,0,5.089344185611376%
42757,0,5.0892251561147885%
42758,0,5.0891061321857896%
42759,0,5.088987113823991%
42760,0,5.088868101028999%
42761,0,5.088749093800426%
42762,0,5.08863009213788%
42763,0,5.08851109604097%
42764,0,5.088392105509307%
42765,0,5.0882731205425%
42766,0,5.0881541411401585%
42767,0,5.088035167301892%
42768,0,5.08791619902731%
42769,0,5.087797236316023%
42770,0,5.0876782791676405%
42771,0,5.087559327581773%
42772,0,5.087440381558029%
42773,0,5.087321441096019%
42774,0,5.087202506195352%
42775,0,5.08708357685564%
42776,0,5.086964653076492%
42777,0,5.0868457348575165%
42778,0,5.086726822198327%
42779,0,5.086607915098529%
42780,0,5.086489013557737%
42781,0,5.08637011757556%
42782,0,5.086251227151606%
42783,0,5.086132342285487%
42784,0,5.086013462976814%
42785,0,5.085894589225195%
42786,0,5.0857757210302434%
42787,0,5.085656858391568%
42788,0,5.085538001308778%
42789,0,5.085419149781486%
42790,0,5.085300303809301%
42791,0,5.085181463391835%
42792,0,5.085062628528697%
42793,0,5.084943799219499%
42794,0,5.08482497546385%
42795,0,5.084706157261362%
42796,0,5.084587344611646%
42797,0,5.0844685375143115%
42798,0,5.084349735968971%
42799,0,5.0842309399752335%
42800,0,5.08411214953271%
42801,0,5.083993364641013%
42802,0,5.0838745852997524%
42803,0,5.083755811508539%
42804,0,5.083637043266984%
42805,0,5.083518280574699%
42806,0,5.083399523431295%
42807,0,5.083280771836382%
42808,0,5.083162025789572%
42809,0,5.0830432852904766%
42810,0,5.0829245503387055%
42811,0,5.0828058209338725%
42812,0,5.082687097075586%
42813,0,5.08256837876346%
42814,0,5.082449665997104%
42815,0,5.08233095877613%
42816,0,5.082212257100149%
42817,0,5.082093560968774%
42818,0,5.0819748703816146%
42819,0,5.081856185338284%
42820,0,5.081737505838394%
42821,0,5.081618831881554%
42822,0,5.081500163467377%
42823,0,5.081381500595474%
42824,0,5.081262843265458%
42825,0,5.081144191476941%
42826,0,5.081025545229533%
42827,0,5.080906904522848%
42828,0,5.080788269356495%
42829,0,5.080669639730089%
42830,0,5.08055101564324%
42831,0,5.080432397095561%
42832,0,5.0803137840866635%
42833,0,5.080195176616161%
42834,0,5.0800765746836625%
42835,0,5.079957978288783%
42836,0,5.079839387431133%
42837,0,5.079720802110326%
42838,0,5.079602222325972%
42839,0,5.0794836480776855%
42840,0,5.079365079365079%
42841,0,5.079246516187764%
42842,0,5.079127958545353%
42843,0,5.079009406437458%
42844,0,5.078890859863692%
42845,0,5.078772318823667%
42846,0,5.078653783316995%
42847,0,5.078535253343292%
42848,0,5.078416728902166%
42849,0,5.078298209993233%
42850,0,5.078179696616103%
42851,0,5.07806118877039%
42852,0,5.0779426864557085%
42853,0,5.077824189671668%
42854,0,5.077705698417883%
42855,0,5.0775872126939685%
42856,0,5.077468732499534%
42857,0,5.077350257834193%
42858,1,5.079565075365159%
42859,0,5.079446557315849%
42860,0,5.0793280447970135%
42861,0,5.079209537808263%
42862,0,5.079091036349214%
42863,0,5.0789725404194765%
42864,0,5.078854050018664%
42865,0,5.078735565146389%
42866,0,5.078617085802267%
42867,0,5.07849861198591%
42868,0,5.07838014369693%
42869,0,5.078261680934942%
42870,0,5.078143223699557%
42871,0,5.07802477199039%
42872,0,5.077906325807054%
42873,0,5.077787885149161%
42874,0,5.077669450016327%
42875,0,5.077551020408163%
42876,0,5.077432596324284%
42877,0,5.077314177764302%
42878,0,5.077195764727833%
42879,0,5.077077357214487%
42880,0,5.076958955223881%
42881,0,5.0768405587556265%
42882,0,5.076722167809337%
42883,0,5.076603782384629%
42884,0,5.0764854024811115%
42885,0,5.076367028098402%
42886,0,5.076248659236114%
42887,0,5.0761302958938606%
42888,0,5.076011938071255%
42889,0,5.075893585767913%
42890,0,5.075775238983446%
42891,0,5.07565689771747%
42892,0,5.075538561969598%
42893,0,5.075420231739445%
42894,0,5.075301907026624%
42895,0,5.075183587830749%
42896,0,5.075065274151436%
42897,0,5.074946965988297%
42898,0,5.0748286633409485%
42899,0,5.074710366209002%
42900,0,5.074592074592075%
42901,0,5.074473788489779%
42902,0,5.074355507901729%
42903,0,5.074237232827541%
42904,0,5.074118963266828%
42905,0,5.074000699219205%
42906,0,5.073882440684287%
42907,0,5.073764187661687%
42908,0,5.07364594015102%
42909,0,5.073527698151903%
42910,0,5.073409461663948%
42911,0,5.07329123068677%
42912,0,5.073173005219985%
42913,0,5.073054785263207%
42914,0,5.072936570816051%
42915,0,5.072818361878132%
42916,1,5.075030291732687%
42917,1,5.077242118507817%
42918,0,5.077123817512465%
42919,0,5.077005522029871%
42920,0,5.076887232059645%
42921,0,5.0767689476014075%
42922,0,5.076650668654769%
42923,0,5.076532395219346%
42924,0,5.076414127294754%
42925,0,5.076295864880605%
42926,0,5.0761776079765175%
42927,0,5.076059356582104%
42928,0,5.075941110696982%
42929,0,5.075822870320762%
42930,0,5.0757046354530635%
42931,0,5.075586406093499%
42932,0,5.075468182241685%
42933,0,5.075349963897235%
42934,0,5.075231751059766%
42935,0,5.075113543728892%
42936,0,5.07499534190423%
42937,0,5.0748771455853925%
42938,0,5.074758954771997%
42939,0,5.074640769463658%
42940,0,5.07452258965999%
42941,0,5.074404415360611%
42942,0,5.074286246565134%
42943,0,5.074168083273176%
42944,0,5.074049925484352%
42945,0,5.073931773198277%
42946,0,5.073813626414568%
42947,0,5.073695485132839%
42948,0,5.073577349352706%
42949,0,5.0734592190737855%
42950,0,5.073341094295693%
42951,0,5.0732229750180435%
42952,0,5.073104861240455%
42953,0,5.0729867529625405%
42954,0,5.072868650183918%
42955,0,5.072750552904202%
42956,0,5.07263246112301%
42957,0,5.072514374839956%
42958,0,5.072396294054658%
42959,0,5.072278218766732%
42960,0,5.072160148975791%
42961,0,5.072042084681455%
42962,0,5.071924025883339%
42963,0,5.071805972581058%
42964,0,5.0716879247742295%
42965,0,5.0715698824624695%
42966,0,5.071451845645393%
42967,0,5.07133381432262%
42968,0,5.071215788493763%
42969,0,5.07109776815844%
42970,0,5.0709797533162675%
42971,0,5.070861743966861%
42972,0,5.070743740109839%
42973,0,5.070625741744816%
42974,0,5.07050774887141%
42975,0,5.0703897614892375%
42976,0,5.070271779597915%
42977,0,5.070153803197059%
42978,0,5.070035832286286%
42979,0,5.069917866865213%
42980,0,5.069799906933457%
42981,0,5.069681952490635%
42982,0,5.069564003536364%
42983,0,5.06944606007026%
42984,0,5.0693281220919415%
42985,0,5.069210189601024%
42986,0,5.069092262597125%
42987,0,5.068974341079861%
42988,0,5.0688564250488515%
42989,0,5.0687385145037105%
42990,0,5.068620609444057%
42991,0,5.068502709869508%
42992,0,5.06838481577968%
42993,0,5.068266927174191%
42994,0,5.068149044052658%
42995,0,5.068031166414699%
42996,0,5.067913294259931%
42997,0,5.0677954275879715%
42998,0,5.067677566398437%
42999,0,5.067559710690946%
43000,0,5.067441860465117%
43001,0,5.067324015720565%
43002,0,5.067206176456909%
43003,0,5.067088342673768%
43004,0,5.066970514370756%
43005,0,5.066852691547495%
43006,0,5.0667348742036%
43007,0,5.066617062338689%
43008,0,5.0664992559523805%
43009,0,5.066381455044293%
43010,0,5.066263659614044%
43011,0,5.066145869661249%
43012,0,5.06602808518553%
43013,0,5.065910306186502%
43014,0,5.065792532663784%
43015,0,5.065674764616994%
43016,0,5.06555700204575%
43017,0,5.065439244949671%
43018,0,5.065321493328375%
43019,0,5.065203747181478%
43020,0,5.065086006508601%
43021,0,5.06496827130936%
43022,0,5.064850541583376%
43023,0,5.064732817330266%
43024,0,5.064615098549647%
43025,0,5.064497385241139%
43026,0,5.064379677404361%
43027,0,5.064261975038929%
43028,0,5.064144278144464%
43029,0,5.064026586720584%
43030,0,5.063908900766907%
43031,0,5.0637912202830515%
43032,0,5.063673545268637%
43033,0,5.063555875723282%
43034,0,5.063438211646605%
43035,0,5.063320553038224%
43036,0,5.063202899897759%
43037,0,5.0630852522248295%
43038,0,5.062967610019053%
43039,0,5.0628499732800485%
43040,0,5.062732342007435%
43041,0,5.062614716200832%
43042,0,5.062497095859858%
43043,0,5.062379480984132%
43044,0,5.0622618715732735%
43045,0,5.062144267626902%
43046,0,5.062026669144636%
43047,0,5.061909076126095%
43048,0,5.061791488570898%
43049,0,5.0616739064786636%
43050,0,5.061556329849013%
43051,0,5.061438758681564%
43052,0,5.061321192975936%
43053,0,5.06120363273175%
43054,0,5.061086077948622%
43055,0,5.060968528626176%
43056,0,5.060850984764028%
43057,0,5.0607334463618%
43058,0,5.0606159134191095%
43059,0,5.060498385935577%
43060,0,5.060380863910821%
43061,0,5.060263347344464%
43062,0,5.060145836236125%
43063,0,5.060028330585421%
43064,0,5.059910830391975%
43065,0,5.059793335655405%
43066,0,5.059675846375331%
43067,0,5.059558362551374%
43068,0,5.059440884183152%
43069,0,5.059323411270287%
43070,0,5.059205943812398%
43071,0,5.0590884818091055%
43072,0,5.05897102526003%
43073,0,5.0588535741647895%
43074,0,5.058736128523007%
43075,0,5.058618688334301%
43076,0,5.058501253598291%
43077,0,5.0583838243146%
43078,0,5.058266400482845%
43079,0,5.058148982102648%
43080,0,5.058031569173631%
43081,0,5.057914161695411%
43082,0,5.05779675966761%
43083,0,5.057679363089849%
43084,0,5.057561971961749%
43085,0,5.057444586282929%
43086,0,5.05732720605301%
43087,0,5.057209831271614%
43088,0,5.057092461938359%
43089,0,5.056975098052868%
43090,0,5.05685773961476%
43091,0,5.056740386623657%
43092,0,5.056623039079179%
43093,0,5.056505696980948%
43094,0,5.056388360328584%
43095,0,5.056271029121708%
43096,0,5.05615370335994%
43097,0,5.056036383042904%
43098,0,5.055919068170216%
43099,0,5.055801758741502%
43100,0,5.05568445475638%
43101,0,5.055567156214473%
43102,0,5.055449863115401%
43103,0,5.055332575458785%
43104,0,5.055215293244246%
43105,0,5.055098016471407%
43106,0,5.054980745139888%
43107,0,5.05486347924931%
43108,0,5.054746218799295%
43109,0,5.054628963789464%
43110,0,5.054511714219439%
43111,0,5.05439447008884%
43112,0,5.054277231397291%
43113,0,5.054159998144411%
43114,0,5.054042770329823%
43115,0,5.053925547953148%
43116,0,5.053808331014008%
43117,0,5.053691119512026%
43118,0,5.0535739134468205%
43119,0,5.053456712818015%
43120,0,5.053339517625232%
43121,0,5.053222327868092%
43122,0,5.053105143546217%
43123,0,5.052987964659231%
43124,0,5.052870791206752%
43125,0,5.052753623188406%
43126,0,5.052636460603812%
43127,0,5.052519303452593%
43128,0,5.052402151734372%
43129,0,5.05228500544877%
43130,0,5.052167864595409%
43131,0,5.052050729173912%
43132,0,5.051933599183901%
43133,0,5.051816474624997%
43134,0,5.051699355496824%
43135,0,5.051582241799004%
43136,0,5.051465133531157%
43137,0,5.051348030692909%
43138,0,5.05123093328388%
43139,0,5.0511138413036925%
43140,0,5.050996754751971%
43141,0,5.050879673628335%
43142,0,5.050762597932409%
43143,0,5.050645527663815%
43144,0,5.050528462822177%
43145,0,5.050411403407116%
43146,0,5.050294349418254%
43147,0,5.050177300855216%
43148,0,5.050060257717623%
43149,0,5.049943220005098%
43150,0,5.049826187717265%
43151,0,5.049709160853746%
43152,0,5.049592139414164%
43153,0,5.049475123398142%
43154,0,5.049358112805303%
43155,0,5.049241107635268%
43156,0,5.049124107887663%
43157,0,5.04900711356211%
43158,0,5.048890124658232%
43159,0,5.048773141175652%
43160,0,5.048656163113995%
43161,0,5.04853919047288%
43162,0,5.048422223251935%
43163,1,5.050622060561129%
43164,1,5.052821795941062%
43165,1,5.055021429398819%
43166,1,5.057220960941482%
43167,1,5.059420390576134%
43168,1,5.061619718309859%
43169,1,5.063818944149737%
43170,1,5.066018068102849%
43171,0,5.065900720391003%
43172,0,5.065783378115445%
43173,0,5.065666041275797%
43174,0,5.065548709871682%
43175,0,5.065431383902721%
43176,0,5.065314063368538%
43177,0,5.065196748268754%
43178,0,5.065079438602992%
43179,0,5.064962134370875%
43180,0,5.064844835572025%
43181,0,5.064727542206063%
43182,0,5.064610254272614%
43183,0,5.064492971771299%
43184,0,5.0643756947017415%
43185,0,5.064258423063564%
43186,0,5.0641411568563885%
43187,0,5.0640238960798385%
43188,0,5.063906640733537%
43189,0,5.0637893908171066%
43190,0,5.063672146330169%
43191,0,5.063554907272348%
43192,0,5.063437673643268%
43193,0,5.063320445442549%
43194,0,5.063203222669816%
43195,0,5.06308600532469%
43196,0,5.062968793406797%
43197,0,5.062851586915758%
43198,0,5.062734385851197%
43199,0,5.062617190212737%
43200,0,5.0625%
43201,0,5.062382815212611%
43202,0,5.062265635850192%
43203,0,5.062148461912367%
43204,0,5.06203129339876%
43205,0,5.061914130308992%
43206,0,5.061796972642688%
43207,0,5.061679820399472%
43208,0,5.061562673578967%
43209,0,5.061445532180795%
43210,0,5.061328396204582%
43211,0,5.06121126564995%
43212,0,5.0610941405165235%
43213,0,5.060977020803925%
43214,0,5.060859906511778%
43215,0,5.060742797639708%
43216,0,5.060625694187338%
43217,0,5.060508596154291%
43218,0,5.060391503540192%
43219,0,5.060274416344663%
43220,0,5.06015733456733%
43221,0,5.060040258207816%
43222,0,5.059923187265744%
43223,0,5.05980612174074%
43224,0,5.059689061632426%
43225,0,5.059572006940428%
43226,0,5.059454957664369%
43227,0,5.059337913803873%
43228,0,5.059220875358564%
43229,0,5.059103842328066%
43230,0,5.058986814712005%
43231,0,5.058869792510005%
43232,0,5.058752775721688%
43233,0,5.05863576434668%
43234,0,5.058518758384604%
43235,0,5.058401757835088%
43236,0,5.058284762697752%
43237,0,5.058167772972222%
43238,0,5.058050788658125%
43239,0,5.057933809755082%
43240,0,5.05781683626272%
43241,0,5.057699868180662%
43242,0,5.057582905508533%
43243,0,5.057465948245959%
43244,0,5.057348996392563%
43245,0,5.057232049947971%
43246,0,5.057115108911807%
43247,0,5.056998173283696%
43248,0,5.0568812430632635%
43249,0,5.056764318250133%
43250,1,5.058959537572254%
43251,0,5.0588425701139865%
43252,0,5.058725608064367%
43253,0,5.058608651423023%
43254,0,5.0584917001895775%
43255,0,5.0583747543636575%
43256,0,5.058257813944887%
43257,0,5.05814087893289%
43258,0,5.058023949327292%
43259,0,5.057907025127719%
43260,0,5.057790106333796%
43261,0,5.057673192945146%
43262,0,5.057556284961398%
43263,0,5.057439382382174%
43264,0,5.0573224852071%
43265,0,5.0572055934358024%
43266,0,5.057088707067906%
43267,0,5.056971826103035%
43268,0,5.056854950540815%
43269,0,5.056738080380873%
43270,0,5.056621215622833%
43271,0,5.056504356266322%
43272,0,5.0563875023109635%
43273,0,5.056270653756384%
43274,0,5.056153810602209%
43275,0,5.056036972848064%
43276,0,5.055920140493576%
43277,0,5.0558033135383695%
43278,0,5.055686491982069%
43279,0,5.0555696758243025%
43280,0,5.055452865064694%
43281,0,5.055336059702872%
43282,0,5.055219259738459%
43283,0,5.055102465171083%
43284,0,5.05498567600037%
43285,0,5.054868892225945%
43286,0,5.054752113847433%
43287,0,5.054635340864463%
43288,0,5.054518573276659%
43289,0,5.054401811083647%
43290,0,5.054285054285054%
43291,0,5.054168302880506%
43292,0,5.054051556869629%
43293,1,5.056244658489825%
43294,1,5.058437658797986%
43295,1,5.060630557801131%
43296,0,5.060513673318551%
43297,1,5.062706423077811%
43298,1,5.0648990715506494%
43299,1,5.067091618744081%
43300,0,5.066974595842956%
43301,0,5.06685757834692%
43302,0,5.0667405662556%
43303,0,5.0666235595686215%
43304,0,5.066506558285608%
43305,0,5.066389562406188%
43306,0,5.066272571929987%
43307,0,5.066155586856628%
43308,0,5.06603860718574%
43309,0,5.065921632916946%
43310,0,5.065804664049873%
43311,0,5.065687700584147%
43312,0,5.0655707425193945%
43313,0,5.06545378985524%
43314,0,5.06533684259131%
43315,0,5.065219900727231%
43316,0,5.0651029642626275%
43317,0,5.064986033197128%
43318,0,5.064869107530357%
43319,0,5.0647521872619405%
43320,0,5.064635272391505%
43321,0,5.064518362918677%
43322,0,5.064401458843082%
43323,0,5.064284560164347%
43324,0,5.064167666882097%
43325,0,5.064050778995961%
43326,0,5.063933896505563%
43327,0,5.063817019410529%
43328,0,5.063700147710488%
43329,0,5.063583281405064%
43330,0,5.063466420493884%
43331,0,5.063349564976575%
43332,0,5.063232714852765%
43333,0,5.063115870122078%
43334,0,5.062999030784142%
43335,0,5.062882196838584%
43336,0,5.062765368285029%
43337,0,5.062648545123105%
43338,0,5.062531727352439%
43339,0,5.062414914972657%
43340,0,5.062298107983388%
43341,0,5.062181306384255%
43342,0,5.062064510174888%
43343,0,5.061947719354913%
43344,0,5.061830933923957%
43345,0,5.061714153881647%
43346,0,5.06159737922761%
43347,0,5.061480609961474%
43348,0,5.061363846082864%
43349,0,5.0612470875914095%
43350,0,5.061130334486736%
43351,0,5.061013586768472%
43352,0,5.060896844436242%
43353,0,5.060780107489678%
43354,0,5.060663375928404%
43355,0,5.060546649752047%
43356,0,5.060429928960236%
43357,0,5.0603132135525986%
43358,0,5.06019650352876%
43359,0,5.060079798888351%
43360,0,5.0599630996309966%
43361,0,5.059846405756325%
43362,0,5.059729717263964%
43363,0,5.059613034153541%
43364,0,5.059496356424685%
43365,0,5.059379684077021%
43366,0,5.059263017110179%
43367,0,5.059146355523785%
43368,0,5.059029699317469%
43369,0,5.058913048490857%
43370,0,5.058796403043578%
43371,0,5.05867976297526%
43372,0,5.05856312828553%
43373,0,5.058446498974016%
43374,0,5.0583298750403465%
43375,0,5.05821325648415%
43376,0,5.058096643305054%
43377,0,5.057980035502686%
43378,0,5.057863433076675%
43379,0,5.057746836026649%
43380,0,5.057630244352236%
43381,1,5.059818814688458%
43382,0,5.0597021806279106%
43383,0,5.05958555194431%
43384,0,5.059468928637285%
43385,0,5.0593523107064655%
43386,0,5.059235698151478%
43387,0,5.05911909097195%
43388,0,5.059002489167512%
43389,0,5.05888589273779%
43390,0,5.058769301682416%
43391,0,5.058652716001014%
43392,0,5.058536135693215%
43393,0,5.058419560758648%
43394,0,5.05830299119694%
43395,0,5.05818642700772%
43396,0,5.058069868190616%
43397,0,5.057953314745259%
43398,0,5.057836766671276%
43399,0,5.057720223968294%
43400,0,5.057603686635945%
43401,0,5.057487154673856%
43402,0,5.057370628081656%
43403,0,5.057254106858973%
43404,0,5.0571375910054375%
43405,0,5.057021080520677%
43406,0,5.056904575404322%
43407,0,5.056788075656001%
43408,0,5.056671581275341%
43409,0,5.0565550922619735%
43410,0,5.056438608615527%
43411,0,5.056322130335629%
43412,0,5.056205657421911%
43413,0,5.056089189874001%
43414,0,5.055972727691528%
43415,0,5.055856270874122%
43416,0,5.055739819421412%
43417,0,5.0556233733330265%
43418,0,5.055506932608596%
43419,0,5.055390497247749%
43420,0,5.0552740672501155%
43421,0,5.055157642615325%
43422,0,5.0550412233430055%
43423,0,5.054924809432789%
43424,0,5.054808400884304%
43425,0,5.054691997697179%
43426,1,5.0568783677980935%
43427,1,5.059064637207268%
43428,1,5.061250805931658%
43429,1,5.063436873978217%
43430,0,5.063320285516924%
43431,0,5.063203702424535%
43432,0,5.063087124700682%
43433,0,5.062970552344991%
43434,0,5.062853985357093%
43435,0,5.062737423736618%
43436,0,5.062620867483194%
43437,0,5.06250431659645%
43438,0,5.062387771076017%
43439,0,5.062271230921523%
43440,0,5.0621546961325965%
43441,0,5.062038166708869%
43442,0,5.06192164264997%
43443,0,5.061805123955528%
43444,0,5.061688610625173%
43445,0,5.061572102658534%
43446,0,5.061455600055241%
