1,0,0.0%
43447,0,5.061339102814924%
43448,0,5.061222610937213%
43449,0,5.061106124421736%
43450,0,5.060989643268124%
43451,0,5.060873167476007%
43452,0,5.060756697045015%
43453,0,5.060640231974777%
43454,0,5.060523772264924%
43455,0,5.060407317915085%
43456,0,5.0602908689248896%
43457,0,5.060174425293969%
43458,0,5.060057987021952%
43459,0,5.05994155410847%
43460,0,5.059825126553152%
43461,0,5.059708704355629%
43462,0,5.059592287515531%
43463,0,5.059475876032487%
43464,0,5.05935946990613%
43465,0,5.059243069136087%
43466,0,5.05912667372199%
43467,0,5.059010283663469%
43468,0,5.058893898960155%
43469,0,5.058777519611677%
43470,0,5.058661145617668%
43471,0,5.058544776977755%
43472,0,5.058428413691572%
43473,0,5.058312055758747%
43474,0,5.058195703178912%
43475,0,5.058079355951697%
43476,0,5.057963014076732%
43477,0,5.057846677553649%
43478,0,5.057730346382079%
43479,0,5.05761402056165%
43480,0,5.0574977000919965%
43481,0,5.0573813849727465%
43482,0,5.057265075203532%
43483,0,5.057148770783985%
43484,0,5.057032471713733%
43485,0,5.056916177992411%
43486,0,5.056799889619647%
43487,0,5.056683606595074%
43488,0,5.056567328918322%
43489,0,5.056451056589022%
43490,1,5.0586341687744305%
43491,1,5.060817180566094%
43492,1,5.063000091970937%
43493,0,5.062883682431655%
43494,0,5.062767278245276%
43495,0,5.062650879411427%
43496,0,5.06253448592974%
43497,0,5.062418097799848%
43498,0,5.0623017150213805%
43499,0,5.062185337593967%
43500,0,5.062068965517241%
43501,0,5.061952598790833%
43502,0,5.061836237414371%
43503,0,5.061719881387491%
43504,0,5.06160353070982%
43505,0,5.06148718538099%
43506,0,5.061370845400635%
43507,0,5.061254510768382%
43508,0,5.061138181483865%
43509,0,5.061021857546715%
43510,0,5.060905538956561%
43511,0,5.060789225713038%
43512,0,5.060672917815775%
43513,0,5.060556615264403%
43514,0,5.060440318058556%
43515,0,5.060324026197863%
43516,0,5.060207739681956%
43517,0,5.060091458510467%
43518,0,5.0599751826830275%
43519,0,5.059858912199269%
43520,0,5.059742647058823%
43521,0,5.059626387261322%
43522,0,5.0595101328063965%
43523,0,5.059393883693679%
43524,0,5.059277639922801%
43525,0,5.0591614014933945%
43526,0,5.059045168405092%
43527,0,5.058928940657522%
43528,0,5.058812718250322%
43529,0,5.058696501183119%
43530,0,5.058580289455548%
43531,1,5.0607612965472875%
43532,1,5.0629422034365525%
43533,1,5.065123010130246%
43534,1,5.067303716635274%
43535,1,5.069484322958539%
43536,0,5.069367879456083%
43537,0,5.0692514413028%
43538,0,5.069135008498323%
43539,0,5.069018581042284%
43540,0,5.068902158934313%
43541,0,5.068785742174043%
43542,0,5.068669330761104%
43543,0,5.068552924695129%
43544,0,5.068436523975748%
43545,0,5.068320128602595%
43546,0,5.0682037385753%
43547,0,5.068087353893494%
43548,0,5.067970974556811%
43549,0,5.067854600564881%
43550,0,5.067738231917336%
43551,0,5.067621868613809%
43552,0,5.067505510653931%
43553,0,5.067389158037334%
43554,0,5.06727281076365%
43555,0,5.06715646883251%
43556,0,5.067040132243548%
43557,0,5.0669238009963955%
43558,0,5.066807475090684%
43559,0,5.066691154526045%
43560,0,5.0665748393021115%
43561,0,5.066458529418517%
43562,0,5.066342224874891%
43563,0,5.066225925670867%
43564,0,5.0661096318060785%
43565,0,5.065993343280156%
43566,0,5.065877060092733%
43567,0,5.065760782243442%
43568,0,5.065644509731913%
43569,0,5.065528242557782%
43570,0,5.065411980720679%
43571,0,5.065295724220238%
43572,0,5.065179473056091%
43573,0,5.065063227227871%
43574,0,5.064946986735209%
43575,0,5.064830751577739%
43576,0,5.064714521755095%
43577,0,5.064598297266907%
43578,0,5.0644820781128095%
43579,0,5.0643658642924345%
43580,0,5.0642496558054155%
43581,0,5.064133452651385%
43582,0,5.064017254829976%
43583,0,5.063901062340821%
43584,0,5.063784875183554%
43585,0,5.063668693357807%
43586,0,5.063552516863213%
43587,0,5.063436345699405%
43588,0,5.063320179866018%
43589,0,5.063204019362684%
43590,0,5.0630878641890344%
43591,0,5.062971714344704%
43592,0,5.062855569829326%
43593,0,5.062739430642535%
43594,0,5.062623296783961%
43595,0,5.06250716825324%
43596,1,5.06468483347096%
43597,1,5.066862398788907%
43598,1,5.069039864213955%
43599,1,5.071217229752976%
43600,1,5.073394495412844%
43601,1,5.075571661200431%
43602,1,5.077748727122609%
43603,0,5.077632273008738%
43604,0,5.0775158242363085%
43605,0,5.077399380804954%
43606,0,5.077282942714305%
43607,0,5.077166509963996%
43608,0,5.07705008255366%
43609,0,5.076933660482927%
43610,0,5.076817243751433%
43611,0,5.076700832358808%
43612,1,5.0788773732000365%
43613,1,5.081053814229702%
43614,1,5.08323015545467%
43615,0,5.083113607703772%
43616,1,5.085289801907557%
43617,1,5.087465896324828%
43618,1,5.089641890962446%
43619,1,5.091817785827278%
43620,0,5.091701054562128%
43621,0,5.091584328649045%
43622,0,5.091467608087663%
43623,0,5.09135089287761%
43624,0,5.091234183018522%
43625,0,5.091117478510029%
43626,0,5.091000779351763%
43627,0,5.090884085543356%
43628,0,5.090767397084441%
43629,0,5.090650713974649%
43630,0,5.090534036213615%
43631,0,5.090417363800967%
43632,0,5.090300696736341%
43633,0,5.090184035019366%
43634,0,5.090067378649677%
43635,1,5.0922424659103935%
43636,1,5.094417453478779%
43637,1,5.0965923413616885%
43638,0,5.096475548833586%
43639,0,5.09635876165815%
43640,1,5.098533455545371%
43641,1,5.100708049769712%
43642,1,5.102882544338023%
43643,1,5.105056939257155%
43644,1,5.107231234533956%
43645,1,5.109405430175277%
43646,1,5.111579526187967%
43647,0,5.11146241436983%
43648,0,5.1113453079178885%
43649,0,5.111228206831772%
43650,0,5.111111111111112%
43651,0,5.110994020755538%
43652,0,5.110876935764684%
43653,0,5.110759856138181%
43654,0,5.110642781875659%
43655,0,5.11052571297675%
43656,0,5.1104086494410845%
43657,0,5.110291591268297%
43658,0,5.110174538458014%
43659,0,5.110057491009872%
43660,0,5.1099404489235%
43661,0,5.10982341219853%
43662,0,5.109706380834593%
43663,0,5.109589354831321%
43664,0,5.1094723341883475%
43665,0,5.109355318905302%
43666,0,5.1092383089818165%
43667,0,5.109121304417523%
43668,0,5.109004305212054%
43669,0,5.1088873113650415%
43670,0,5.108770322876116%
43671,0,5.108653339744911%
43672,0,5.108536361971057%
43673,0,5.108419389554187%
43674,0,5.108302422493932%
43675,0,5.108185460789925%
43676,0,5.108068504441798%
43677,0,5.107951553449184%
43678,0,5.1078346078117125%
43679,0,5.107717667529019%
43680,0,5.107600732600733%
43681,0,5.107483803026488%
43682,0,5.107366878805916%
43683,0,5.107249959938649%
43684,0,5.1071330464243205%
43685,0,5.107016138262561%
43686,0,5.106899235453006%
43687,0,5.106782337995284%
43688,0,5.106665445889031%
43689,0,5.106548559133879%
43690,0,5.106431677729457%
43691,0,5.106314801675403%
43692,0,5.106197930971345%
43693,0,5.106081065616918%
43694,0,5.1059642056117545%
43695,0,5.105847350955487%
43696,0,5.1057305016477486%
43697,0,5.105613657688171%
43698,0,5.105496819076388%
43699,0,5.105379985812032%
43700,0,5.105263157894737%
43701,0,5.105146335324134%
43702,0,5.105029518099858%
43703,0,5.1049127062215405%
43704,0,5.104795899688816%
43705,0,5.1046790985013155%
43706,0,5.104562302658674%
43707,0,5.104445512160524%
43708,0,5.104328727006497%
43709,0,5.10421194719623%
43710,0,5.104095172729353%
43711,0,5.1039784036055%
43712,0,5.103861639824305%
43713,0,5.1037448813854%
43714,0,5.10362812828842%
43715,0,5.103511380532997%
43716,0,5.1033946381187665%
43717,0,5.1032779010453595%
43718,0,5.103161169312411%
43719,0,5.103044442919554%
43720,0,5.102927721866422%
43721,0,5.10281100615265%
43722,1,5.1049814738575545%
43723,0,5.104864716510761%
43724,0,5.10474796450462%
43725,0,5.104631217838765%
43726,0,5.10451447651283%
43727,0,5.104397740526448%
43728,0,5.104281009879254%
43729,0,5.10416428457088%
43730,0,5.10404756460096%
43731,0,5.10393084996913%
43732,0,5.103814140675021%
43733,0,5.103697436718268%
43734,0,5.103580738098504%
43735,0,5.103464044815365%
43736,0,5.1033473568684835%
43737,0,5.103230674257494%
43738,0,5.10311399698203%
43739,0,5.102997325041725%
43740,0,5.102880658436214%
43741,1,5.1050501817516745%
43742,0,5.104933473549449%
43743,0,5.104816770683309%
43744,0,5.104700073152889%
43745,0,5.104583380957823%
43746,0,5.104466694097746%
43747,0,5.104350012572291%
43748,0,5.104233336381092%
43749,0,5.104116665523783%
43750,0,5.104%
43751,1,5.106169001851386%
43752,1,5.108337904552935%
43753,1,5.110506708111444%
43754,0,5.110389907208484%
43755,0,5.110273111644383%
43756,0,5.110156321418777%
43757,0,5.110039536531298%
43758,0,5.109922756981581%
43759,0,5.109805982769259%
43760,0,5.109689213893967%
43761,0,5.10957245035534%
43762,0,5.109455692153009%
43763,0,5.109338939286612%
43764,0,5.109222191755781%
43765,0,5.1091054495601504%
43766,0,5.108988712699356%
43767,0,5.10887198117303%
43768,0,5.108755254980808%
43769,0,5.108638534122324%
43770,0,5.108521818597213%
43771,0,5.108405108405108%
43772,0,5.108288403545646%
43773,0,5.108171704018459%
43774,0,5.1080550098231825%
43775,0,5.107938320959452%
43776,0,5.107821637426901%
43777,0,5.107704959225163%
43778,0,5.107588286353876%
43779,0,5.1074716188126725%
43780,0,5.1073549566011875%
43781,0,5.1072382997190555%
43782,0,5.107121648165913%
43783,0,5.107005001941393%
43784,0,5.10688836104513%
43785,0,5.1067717254767615%
43786,0,5.10665509523592%
43787,0,5.106538470322242%
43788,0,5.106421850735361%
43789,0,5.106305236474914%
43790,0,5.106188627540535%
43791,0,5.106072023931858%
43792,0,5.10595542564852%
43793,0,5.105838832690155%
43794,0,5.1057222450564%
43795,0,5.105605662746889%
43796,0,5.105489085761257%
43797,0,5.105372514099139%
43798,0,5.105255947760172%
43799,0,5.10513938674399%
43800,0,5.105022831050228%
43801,0,5.104906280678524%
43802,0,5.10478973562851%
43803,0,5.104673195899824%
43804,0,5.104556661492101%
43805,0,5.104440132404977%
43806,0,5.104323608638086%
43807,0,5.104207090191065%
43808,0,5.10409057706355%
43809,0,5.103974069255176%
43810,0,5.103857566765579%
43811,0,5.103741069594394%
43812,0,5.103624577741258%
43813,0,5.103508091205806%
43814,0,5.103391609987675%
43815,0,5.1032751340865%
43816,0,5.103158663501917%
43817,0,5.103042198233562%
43818,0,5.102925738281072%
43819,0,5.102809283644081%
43820,0,5.1026928343222275%
43821,0,5.1025763903151455%
43822,0,5.102459951622473%
43823,0,5.102343518243845%
43824,0,5.102227090178897%
43825,0,5.102110667427268%
43826,0,5.101994249988591%
43827,0,5.101877837862505%
43828,0,5.1017614310486445%
43829,0,5.1016450295466464%
43830,0,5.101528633356149%
43831,0,5.101412242476786%
43832,0,5.101295856908195%
43833,0,5.101179476650013%
43834,0,5.101063101701875%
43835,0,5.100946732063419%
43836,0,5.100830367734282%
43837,0,5.1007140087141005%
43838,0,5.100597655002509%
43839,0,5.100481306599147%
43840,0,5.100364963503649%
43841,0,5.100248625715655%
43842,0,5.100132293234798%
43843,0,5.100015966060717%
43844,0,5.099899644193048%
43845,0,5.099783327631429%
43846,0,5.099667016375496%
43847,0,5.099550710424886%
43848,0,5.099434409779238%
43849,0,5.099318114438186%
43850,0,5.099201824401368%
43851,0,5.0990855396684225%
43852,0,5.098969260238985%
43853,0,5.0988529861126946%
43854,0,5.098736717289187%
43855,0,5.0986204537681%
43856,0,5.0985041955490695%
43857,0,5.098387942631735%
43858,0,5.0982716950157325%
43859,0,5.0981554527007%
43860,0,5.098039215686274%
43861,0,5.097922983972094%
43862,0,5.0978067575577946%
43863,0,5.097690536443015%
43864,0,5.097574320627394%
43865,0,5.0974581101105665%
43866,0,5.097341904892171%
43867,0,5.097225704971846%
43868,0,5.097109510349229%
43869,0,5.096993321023958%
43870,0,5.096877136995669%
43871,0,5.096760958264001%
43872,0,5.096644784828593%
43873,0,5.0965286166890795%
43874,0,5.096412453845102%
43875,0,5.096296296296296%
43876,0,5.096180144042301%
43877,0,5.096063997082754%
43878,0,5.095947855417293%
43879,0,5.095831719045557%
43880,0,5.095715587967184%
43881,0,5.09559946218181%
43882,0,5.095483341689075%
43883,0,5.095367226488618%
43884,0,5.095251116580075%
43885,0,5.095135011963086%
43886,0,5.095018912637288%
43887,0,5.0949028186023195%
43888,0,5.0947867298578196%
43889,0,5.0946706464034275%
43890,0,5.094554568238778%
43891,0,5.094438495363514%
43892,0,5.094322427777271%
43893,0,5.094206365479689%
43894,0,5.094090308470406%
43895,0,5.09397425674906%
43896,0,5.0938582103152905%
43897,0,5.093742169168736%
43898,0,5.0936261333090345%
43899,0,5.093510102735825%
43900,0,5.093394077448747%
43901,0,5.093278057447439%
43902,0,5.093162042731538%
43903,0,5.093046033300686%
43904,0,5.092930029154519%
43905,0,5.092814030292677%
43906,0,5.0926980367148%
43907,0,5.092582048420525%
43908,0,5.092466065409493%
43909,0,5.092350087681341%
43910,0,5.092234115235709%
43911,0,5.092118148072236%
43912,0,5.092002186190562%
43913,0,5.091886229590326%
43914,0,5.0917702782711665%
43915,0,5.091654332232722%
43916,0,5.091538391474634%
43917,0,5.091422455996539%
43918,0,5.091306525798078%
43919,0,5.091190600878891%
43920,0,5.091074681238616%
43921,0,5.090958766876893%
43922,0,5.090842857793361%
43923,0,5.09072695398766%
43924,0,5.09061105545943%
43925,0,5.09049516220831%
43926,0,5.090379274233939%
43927,0,5.090263391535958%
43928,0,5.090147514114005%
43929,0,5.0900316419677205%
43930,0,5.0899157750967445%
43931,0,5.089799913500717%
43932,0,5.089684057179277%
43933,0,5.089568206132065%
43934,0,5.089452360358719%
43935,0,5.0893365198588825%
43936,0,5.089220684632193%
43937,0,5.089104854678289%
43938,0,5.088989029996814%
43939,0,5.088873210587405%
43940,0,5.088757396449704%
43941,0,5.088641587583351%
43942,0,5.0885257839879845%
43943,0,5.088409985663246%
43944,0,5.088294192608775%
43945,0,5.088178404824212%
43946,0,5.088062622309197%
43947,0,5.087946845063372%
43948,1,5.090106489487576%
43949,0,5.089990671005029%
43950,0,5.089874857792946%
43951,0,5.08975904985097%
43952,0,5.08964324717874%
43953,0,5.089527449775897%
43954,0,5.0894116576420805%
43955,0,5.089295870776931%
43956,0,5.089180089180089%
43957,0,5.089064312851196%
43958,0,5.0889485417898905%
43959,0,5.088832775995814%
43960,0,5.088717015468608%
43961,0,5.088601260207912%
43962,0,5.088485510213366%
43963,0,5.088369765484612%
43964,0,5.08825402602129%
43965,0,5.088138291823041%
43966,0,5.088022562889505%
43967,0,5.087906839220324%
43968,0,5.0877911208151385%
43969,0,5.087675407673588%
43970,0,5.087559699795316%
43971,0,5.087443997179959%
43972,0,5.087328299827163%
43973,0,5.087212607736566%
43974,0,5.087096920907809%
43975,0,5.086981239340535%
43976,0,5.086865563034382%
43977,0,5.086749891988994%
43978,0,5.086634226204011%
43979,0,5.086518565679074%
43980,0,5.086402910413825%
43981,0,5.086287260407904%
43982,0,5.086171615660953%
43983,0,5.086055976172612%
43984,0,5.085940341942525%
43985,0,5.0858247129703305%
43986,0,5.085709089255673%
43987,0,5.08559347079819%
43988,0,5.085477857597526%
43989,0,5.085362249653323%
43990,0,5.085246646965219%
43991,0,5.085131049532858%
43992,0,5.085015457355882%
43993,0,5.084899870433933%
43994,0,5.08478428876665%
43995,0,5.084668712353676%
43996,0,5.084553141194654%
43997,0,5.084437575289225%
43998,0,5.08432201463703%
43999,0,5.08420645923771%
44000,0,5.084090909090909%
44001,0,5.083975364196268%
44002,0,5.083859824553429%
44003,0,5.083744290162034%
44004,0,5.083628761021726%
44005,0,5.083513237132144%
44006,0,5.083397718492933%
44007,0,5.083282205103734%
44008,0,5.083166696964189%
44009,0,5.083051194073939%
44010,0,5.082935696432629%
44011,0,5.0828202040398995%
44012,0,5.0827047168953925%
44013,0,5.08258923499875%
44014,0,5.082473758349616%
44015,0,5.082358286947632%
44016,0,5.082242820792439%
44017,0,5.082127359883682%
44018,0,5.082011904221%
44019,0,5.081896453804039%
44020,0,5.08178100863244%
44021,0,5.081665568705844%
44022,0,5.081550134023897%
44023,0,5.081434704586239%
44024,0,5.081319280392513%
44025,0,5.081203861442362%
44026,0,5.081088447735429%
44027,0,5.080973039271356%
44028,0,5.080857636049786%
44029,0,5.080742238070362%
44030,0,5.080626845332728%
44031,0,5.080511457836525%
44032,0,5.080396075581396%
44033,0,5.080280698566984%
44034,0,5.080165326792932%
44035,0,5.0800499602588856%
44036,0,5.079934598964483%
44037,0,5.079819242909371%
44038,0,5.0797038920931925%
44039,0,5.0795885465155886%
44040,0,5.079473206176203%
44041,0,5.079357871074681%
44042,0,5.079242541210663%
44043,0,5.079127216583793%
44044,0,5.079011897193715%
44045,0,5.0788965830400725%
44046,0,5.078781274122508%
44047,0,5.078665970440666%
44048,1,5.080820922629858%
44049,1,5.0829757769756405%
44050,0,5.082860385925085%
44051,1,5.085015096138567%
44052,0,5.084899664033415%
44053,0,5.084784237168865%
44054,0,5.084668815544559%
44055,0,5.084553399160141%
44056,0,5.084437988015254%
44057,0,5.0843225821095395%
44058,0,5.084207181442644%
44059,0,5.084091786014208%
44060,0,5.083976395823877%
44061,0,5.083861010871292%
44062,0,5.0837456311560985%
44063,0,5.083630256677939%
44064,0,5.083514887436456%
44065,0,5.083399523431295%
44066,0,5.083284164662097%
44067,0,5.083168811128509%
44068,0,5.083053462830171%
44069,0,5.082938119766729%
44070,0,5.082822781937827%
44071,0,5.082707449343105%
44072,0,5.082592121982211%
44073,0,5.082476799854787%
44074,0,5.082361482960476%
44075,0,5.082246171298922%
44076,0,5.08213086486977%
44077,0,5.082015563672663%
44078,0,5.081900267707247%
44079,0,5.081784976973162%
44080,0,5.081669691470054%
44081,0,5.081554411197568%
44082,0,5.081439136155347%
44083,0,5.081323866343035%
44084,0,5.081208601760276%
44085,0,5.081093342406715%
44086,0,5.080978088281994%
44087,0,5.08086283938576%
44088,0,5.080747595717656%
44089,0,5.0806323572773255%
44090,0,5.080517124064414%
44091,0,5.080401896078564%
44092,0,5.0802866733194225%
44093,0,5.080171455786632%
44094,0,5.080056243479839%
44095,0,5.079941036398685%
44096,0,5.079825834542816%
44097,0,5.079710637911876%
44098,1,5.081863123044129%
44099,1,5.084015510555795%
44100,1,5.086167800453515%
44101,0,5.086052470465522%
44102,1,5.0882046165706765%
44103,1,5.090356665079473%
44104,1,5.0925086159985495%
44105,1,5.094660469334542%
44106,0,5.094544959869405%
44107,0,5.094429455641961%
44108,0,5.094313956651854%
44109,0,5.094198462898728%
44110,0,5.094082974382226%
44111,0,5.093967491101993%
44112,0,5.093852013057671%
44113,0,5.093736540248906%
44114,0,5.093621072675341%
44115,0,5.093505610336621%
44116,0,5.093390153232388%
44117,0,5.0932747013622865%
44118,1,5.095425903259441%
44119,0,5.095310410480745%
44120,0,5.095194922937443%
44121,0,5.095079440629179%
44122,0,5.094963963555596%
44123,0,5.094848491716339%
44124,0,5.094733025111051%
44125,0,5.0946175637393765%
44126,0,5.0945021076009604%
44127,0,5.094386656695447%
44128,0,5.09427121102248%
44129,0,5.094155770581703%
44130,0,5.094040335372762%
44131,0,5.0939249053953%
44132,0,5.093809480648962%
44133,0,5.093694061133392%
44134,0,5.0935786468482345%
44135,0,5.093463237793134%
44136,0,5.093347833967736%
44137,0,5.093232435371683%
44138,0,5.0931170420046215%
44139,0,5.093001653866196%
44140,0,5.09288627095605%
44141,0,5.092770893273827%
44142,0,5.092655520819175%
44143,0,5.092540153591736%
44144,0,5.0924247915911565%
44145,0,5.09230943481708%
44146,0,5.092194083269153%
44147,0,5.092078736947018%
44148,0,5.091963395850321%
44149,0,5.091848059978708%
44150,0,5.091732729331824%
44151,0,5.091617403909312%
44152,0,5.091502083710817%
44153,0,5.091386768735987%
44154,0,5.091271458984464%
44155,0,5.091156154455894%
44156,0,5.091040855149923%
44157,0,5.090925561066196%
44158,0,5.090810272204357%
44159,0,5.090694988564053%
44160,0,5.090579710144928%
44161,0,5.090464436946627%
44162,0,5.090349168968797%
44163,0,5.090233906211082%
44164,0,5.090118648673127%
44165,0,5.09000339635458%
44166,0,5.089888149255083%
44167,0,5.089772907374284%
44168,0,5.089657670711827%
44169,0,5.08954243926736%
44170,0,5.089427213040525%
44171,0,5.089311992030971%
44172,0,5.0891967762383405%
44173,0,5.0890815656622825%
44174,0,5.08896636030244%
44175,0,5.088851160158461%
44176,0,5.088735965229989%
44177,0,5.088620775516672%
44178,0,5.088505591018154%
44179,0,5.088390411734082%
44180,0,5.088275237664101%
44181,0,5.088160068807858%
44182,0,5.088044905164999%
44183,0,5.08792974673517%
44184,0,5.087814593518016%
44185,0,5.0876994455131825%
44186,0,5.087584302720319%
44187,0,5.087469165139067%
44188,0,5.087354032769078%
44189,0,5.087238905609993%
44190,0,5.087123783661462%
44191,0,5.087008666923129%
44192,0,5.086893555394641%
44193,0,5.086778449075646%
44194,0,5.0866633479657875%
44195,0,5.086548252064714%
44196,0,5.08643316137207%
44197,0,5.086318075887504%
44198,0,5.086202995610662%
44199,0,5.086087920541189%
44200,0,5.085972850678733%
44201,0,5.08585778602294%
44202,0,5.085742726573458%
44203,0,5.085627672329932%
44204,0,5.08551262329201%
44205,0,5.085397579459337%
44206,0,5.085282540831561%
44207,0,5.085167507408329%
44208,0,5.0850524791892875%
44209,0,5.0849374561740825%
44210,0,5.0848224383623615%
44211,0,5.084707425753772%
44212,0,5.08459241834796%
44213,0,5.084477416144573%
44214,0,5.0843624191432575%
44215,0,5.084247427343662%
44216,0,5.084132440745432%
44217,0,5.084017459348215%
44218,0,5.0839024831516575%
44219,0,5.083787512155409%
44220,0,5.0836725463591135%
44221,0,5.083557585762421%
44222,0,5.083442630364977%
44223,0,5.0833276801664296%
44224,0,5.083212735166426%
44225,0,5.083097795364613%
44226,0,5.082982860760638%
44227,0,5.08286793135415%
44228,0,5.082753007144795%
44229,0,5.082638088132221%
44230,0,5.0825231743160755%
44231,0,5.082408265696005%
44232,1,5.084554168927474%
44233,1,5.086699975131689%
44234,1,5.088845684315232%
44235,1,5.090991296484685%
44236,1,5.093136811646622%
44237,1,5.095282229807627%
44238,1,5.097427550974276%
44239,0,5.097312326227989%
44240,0,5.0971971066907775%
44241,0,5.097081892362288%
44242,0,5.096966683242169%
44243,0,5.096851479330064%
44244,0,5.096736280625621%
44245,0,5.096621087128489%
44246,0,5.096505898838314%
44247,0,5.09639071575474%
44248,0,5.0962755378774185%
44249,0,5.096160365205994%
44250,0,5.096045197740113%
44251,0,5.095930035479424%
44252,0,5.095814878423574%
44253,0,5.09569972657221%
44254,0,5.095584579924979%
44255,0,5.095469438481527%
44256,0,5.095354302241504%
44257,0,5.095239171204556%
44258,0,5.095124045370328%
44259,0,5.095008924738472%
44260,0,5.094893809308631%
44261,0,5.094778699080455%
44262,0,5.09466359405359%
44263,0,5.094548494227684%
44264,0,5.094433399602385%
44265,0,5.094318310177341%
44266,0,5.094203225952198%
44267,0,5.094088146926604%
44268,0,5.093973073100208%
44269,0,5.093858004472656%
44270,0,5.093742941043597%
44271,0,5.093627882812676%
44272,0,5.093512829779544%
44273,0,5.093397781943848%
44274,0,5.093282739305235%
44275,0,5.093167701863354%
44276,0,5.093052669617851%
44277,0,5.092937642568376%
44278,0,5.092822620714576%
44279,0,5.092707604056098%
44280,0,5.092592592592593%
44281,0,5.092477586323706%
44282,0,5.092362585249085%
44283,0,5.092247589368381%
44284,0,5.092132598681239%
44285,0,5.092017613187309%
44286,0,5.09190263288624%
44287,0,5.091787657777677%
44288,0,5.091672687861272%
44289,0,5.09155772313667%
44290,0,5.091442763603522%
44291,0,5.091327809261475%
44292,0,5.091212860110178%
44293,0,5.091097916149279%
44294,0,5.0909829773784265%
44295,0,5.090868043797268%
44296,0,5.0907531154054535%
44297,0,5.090638192202633%
44298,0,5.090523274188451%
44299,0,5.0904083613625595%
44300,0,5.090293453724605%
44301,0,5.090178551274238%
44302,0,5.0900636540111055%
44303,0,5.089948761934858%
44304,0,5.089833875045143%
44305,0,5.089718993341609%
44306,0,5.089604116823907%
44307,0,5.089489245491683%
44308,0,5.089374379344588%
44309,0,5.08925951838227%
44310,0,5.089144662604378%
44311,0,5.089029812010562%
44312,0,5.08891496660047%
44313,0,5.088800126373751%
44314,0,5.088685291330053%
44315,0,5.088570461469029%
44316,0,5.088455636790324%
44317,0,5.088340817293589%
44318,0,5.088226002978473%
44319,0,5.088111193844626%
44320,0,5.087996389891697%
44321,0,5.087881591119333%
44322,0,5.087766797527187%
44323,0,5.0876520091149064%
44324,0,5.087537225882141%
44325,0,5.08742244782854%
44326,0,5.087307674953752%
44327,0,5.087192907257427%
44328,0,5.087078144739217%
44329,0,5.086963387398768%
44330,0,5.086848635235732%
44331,0,5.086733888249757%
44332,0,5.086619146440494%
44333,0,5.086504409807593%
44334,0,5.086389678350701%
44335,0,5.086274952069471%
44336,0,5.086160230963551%
44337,0,5.086045515032591%
44338,0,5.0859308042762414%
44339,0,5.085816098694152%
44340,0,5.0857013982859725%
44341,0,5.085586703051352%
44342,0,5.085472012989942%
44343,0,5.0853573281013915%
44344,0,5.085242648385351%
44345,0,5.0851279738414705%
44346,0,5.0850133044694%
44347,0,5.08489864026879%
44348,0,5.08478398123929%
44349,0,5.08466932738055%
44350,0,5.08455467869222%
44351,0,5.084440035173953%
44352,0,5.084325396825397%
44353,0,5.084210763646202%
44354,0,5.0840961356360195%
44355,0,5.083981512794499%
44356,0,5.083866895121291%
44357,0,5.083752282616047%
44358,0,5.083637675278417%
44359,0,5.083523073108051%
44360,0,5.083408476104599%
44361,0,5.083293884267713%
44362,0,5.0831792975970425%
44363,0,5.083064716092239%
44364,0,5.082950139752953%
44365,0,5.082835568578835%
44366,0,5.082721002569535%
44367,0,5.082606441724705%
44368,0,5.082491886043996%
44369,0,5.082377335527057%
44370,0,5.08226279017354%
44371,0,5.0821482499830966%
44372,0,5.082033714955378%
44373,0,5.081919185090032%
44374,0,5.081804660386712%
44375,0,5.08169014084507%
44376,0,5.081575626464756%
44377,0,5.08146111724542%
44378,0,5.081346613186715%
44379,0,5.081232114288289%
44380,0,5.081117620549797%
44381,0,5.081003131970888%
44382,0,5.080888648551214%
