1,0,0.0%
44383,0,5.080774170290427%
44384,0,5.0806596971881754%
44385,0,5.080545229244114%
44386,0,5.080430766457892%
44387,0,5.080316308829161%
44388,0,5.080201856357574%
44389,0,5.080087409042781%
44390,0,5.079972966884434%
44391,0,5.079858529882183%
44392,0,5.0797440980356825%
44393,0,5.079629671344581%
44394,0,5.079515249808533%
44395,0,5.079400833427187%
44396,0,5.079286422200198%
44397,0,5.079172016127216%
44398,0,5.079057615207892%
44399,0,5.0789432194418795%
44400,0,5.078828828828829%
44401,0,5.078714443368392%
44402,0,5.078600063060223%
44403,0,5.078485687903971%
44404,0,5.078371317899288%
44405,0,5.078256953045828%
44406,0,5.078142593343242%
44407,0,5.078028238791181%
44408,0,5.077913889389299%
44409,0,5.077799545137247%
44410,0,5.077685206034676%
44411,0,5.077570872081242%
44412,0,5.077456543276592%
44413,0,5.077342219620381%
44414,1,5.079479443418742%
44415,0,5.079365079365079%
44416,0,5.079250720461095%
44417,0,5.079136366706441%
44418,0,5.07902201810077%
44419,0,5.078907674643734%
44420,0,5.078793336334984%
44421,0,5.078679003174175%
44422,0,5.0785646751609566%
44423,0,5.078450352294983%
44424,0,5.078336034575905%
44425,0,5.078221722003376%
44426,0,5.078107414577049%
44427,0,5.077993112296577%
44428,0,5.07787881516161%
44429,0,5.077764523171802%
44430,0,5.077650236326806%
44431,0,5.077535954626274%
44432,0,5.077421678069859%
44433,0,5.077307406657215%
44434,0,5.077193140387991%
44435,0,5.077078879261843%
44436,0,5.076964623278423%
44437,0,5.0768503724373835%
44438,0,5.0767361267383775%
44439,0,5.076621886181057%
44440,0,5.076507650765077%
44441,0,5.076393420490088%
44442,0,5.0762791953557445%
44443,0,5.076164975361699%
44444,0,5.076050760507605%
44445,0,5.075936550793115%
44446,0,5.075822346217882%
44447,0,5.07570814678156%
44448,0,5.075593952483802%
44449,0,5.075479763324259%
44450,0,5.075365579302587%
44451,0,5.075251400418438%
44452,0,5.075137226671466%
44453,0,5.075023058061323%
44454,0,5.074908894587664%
44455,0,5.074794736250141%
44456,0,5.074680583048408%
44457,0,5.074566434982118%
44458,0,5.074452292050925%
44459,0,5.074338154254482%
44460,0,5.074224021592443%
44461,0,5.074109894064461%
44462,0,5.07399577167019%
44463,0,5.073881654409284%
44464,0,5.073767542281396%
44465,0,5.073653435286181%
44466,0,5.073539333423289%
44467,0,5.073425236692378%
44468,0,5.0733111450931005%
44469,0,5.07319705862511%
44470,0,5.073082977288059%
44471,0,5.0729689010816035%
44472,0,5.072854830005396%
44473,0,5.072740764059092%
44474,0,5.072626703242344%
44475,0,5.072512647554806%
44476,0,5.072398596996132%
44477,0,5.0722845515659785%
44478,0,5.072170511263996%
44479,0,5.07205647608984%
44480,0,5.071942446043166%
44481,0,5.071828421123626%
44482,0,5.071714401330875%
44483,0,5.071600386664569%
44484,0,5.0714863771243595%
44485,0,5.071372372709902%
44486,0,5.071258373420851%
44487,0,5.071144379256862%
44488,0,5.071030390217587%
44489,0,5.070916406302682%
44490,1,5.073050123623286%
44491,1,5.0751837450270845%
44492,1,5.077317270520543%
44493,1,5.0794507001101294%
44494,0,5.079336539758169%
44495,1,5.08146982807057%
44496,1,5.083603020496224%
44497,1,5.0857361170415984%
44498,0,5.085621825700031%
44499,1,5.087754781006315%
44500,1,5.089887640449438%
44501,1,5.092020404035864%
44502,1,5.094153071772055%
44503,1,5.096285643664472%
44504,1,5.098418119719575%
44505,1,5.100550499943827%
44506,1,5.102682784343684%
44507,0,5.102568135349496%
44508,1,5.1047002786016%
44509,1,5.106832326046417%
44510,0,5.10671759155246%
44511,0,5.106602862213835%
44512,0,5.106488138030194%
44513,0,5.106373419001191%
44514,0,5.106258705126477%
44515,0,5.106143996405706%
44516,0,5.10602929283853%
44517,0,5.105914594424601%
44518,0,5.105799901163574%
44519,0,5.1056852130551%
44520,0,5.105570530098832%
44521,0,5.105455852294423%
44522,0,5.105341179641525%
44523,0,5.105226512139793%
44524,0,5.105111849788877%
44525,0,5.104997192588433%
44526,0,5.104882540538112%
44527,0,5.104767893637568%
44528,0,5.104653251886453%
44529,0,5.104538615284421%
44530,0,5.104423983831126%
44531,0,5.104309357526217%
44532,0,5.104194736369353%
44533,0,5.104080120360183%
44534,0,5.1039655094983605%
44535,0,5.103850903783541%
44536,0,5.103736303215376%
44537,0,5.10362170779352%
44538,0,5.103507117517625%
44539,0,5.103392532387345%
44540,0,5.103277952402335%
44541,0,5.103163377562246%
44542,0,5.103048807866733%
44543,0,5.102934243315448%
44544,0,5.102819683908046%
44545,0,5.10270512964418%
44546,0,5.102590580523503%
44547,0,5.102476036545671%
44548,0,5.102361497710335%
44549,0,5.10224696401715%
44550,0,5.1021324354657684%
44551,0,5.102017912055846%
44552,0,5.101903393787036%
44553,0,5.10178888065899%
44554,0,5.101674372671365%
44555,0,5.101559869823813%
44556,0,5.101445372115989%
44557,0,5.101330879547546%
44558,0,5.101216392118138%
44559,0,5.1011019098274195%
44560,0,5.100987432675045%
44561,0,5.100872960660667%
44562,0,5.100758493783941%
44563,0,5.100644032044521%
44564,0,5.100529575442061%
44565,0,5.100415123976214%
44566,0,5.100300677646636%
44567,0,5.1001862364529815%
44568,0,5.100071800394902%
44569,0,5.099957369472055%
44570,0,5.099842943684092%
44571,0,5.09972852303067%
44572,0,5.099614107511442%
44573,0,5.099499697126062%
44574,0,5.099385291874187%
44575,0,5.099270891755468%
44576,1,5.101399856424981%
44577,0,5.101285416246046%
44578,0,5.10117098120149%
44579,0,5.1010565512909665%
44580,0,5.1009421265141315%
44581,0,5.10082770687064%
44582,0,5.100713292360146%
44583,0,5.100598882982302%
44584,0,5.1004844787367665%
44585,0,5.100370079623192%
44586,0,5.100255685641232%
44587,0,5.100141296790545%
44588,0,5.100026913070781%
44589,0,5.099912534481598%
44590,0,5.099798161022651%
44591,0,5.099683792693592%
44592,0,5.099569429494079%
44593,0,5.099455071423766%
44594,0,5.099340718482307%
44595,0,5.099226370669357%
44596,0,5.099112027984573%
44597,0,5.098997690427607%
44598,0,5.098883357998116%
44599,0,5.098769030695755%
44600,0,5.09865470852018%
44601,0,5.098540391471043%
44602,0,5.098426079548003%
44603,0,5.098311772750712%
44604,0,5.0981974710788265%
44605,0,5.098083174532003%
44606,0,5.097968883109895%
44607,0,5.09785459681216%
44608,0,5.09774031563845%
44609,0,5.097626039588424%
44610,0,5.097511768661735%
44611,0,5.09739750285804%
44612,0,5.097283242176993%
44613,0,5.09716898661825%
44614,0,5.097054736181468%
44615,0,5.0969404908663005%
44616,0,5.096826250672405%
44617,0,5.096712015599436%
44618,0,5.096597785647048%
44619,0,5.0964835608148995%
44620,0,5.096369341102645%
44621,0,5.09625512650994%
44622,0,5.09614091703644%
44623,0,5.096026712681801%
44624,0,5.095912513445679%
44625,0,5.095798319327731%
44626,0,5.095684130327611%
44627,0,5.095569946444977%
44628,0,5.095455767679484%
44629,0,5.095341594030787%
44630,0,5.0952274254985435%
44631,0,5.095113262082409%
44632,0,5.09499910378204%
44633,0,5.094884950597091%
44634,0,5.094770802527222%
44635,0,5.094656659572085%
44636,0,5.094542521731338%
44637,0,5.094428389004638%
44638,0,5.09431426139164%
44639,0,5.094200138892%
44640,0,5.094086021505376%
44641,0,5.093971909231424%
44642,0,5.0938578020698%
44643,0,5.09374370002016%
44644,0,5.093629603082161%
44645,0,5.09351551125546%
44646,0,5.093401424539713%
44647,1,5.0955271350818645%
44648,1,5.097652750403153%
44649,1,5.099778270509978%
44650,1,5.101903695408735%
44651,1,5.10402902510582%
44652,1,5.106154259607632%
44653,1,5.108279398920565%
44654,1,5.1104044430510145%
44655,1,5.112529392005374%
44656,1,5.11465424579004%
44657,0,5.114539713818663%
44658,0,5.114425186976577%
44659,0,5.1143106652634405%
44660,0,5.114196148678907%
44661,0,5.1140816372226325%
44662,0,5.113967130894272%
44663,0,5.113852629693482%
44664,0,5.1137381336199175%
44665,0,5.113623642673234%
44666,0,5.1135091568530875%
44667,0,5.113394676159134%
44668,0,5.113280200591027%
44669,0,5.113165730148425%
44670,0,5.1130512648309825%
44671,0,5.112936804638355%
44672,0,5.112822349570201%
44673,0,5.112707899626172%
44674,0,5.1125934548059275%
44675,0,5.1124790151091215%
44676,0,5.11236458053541%
44677,0,5.11225015108445%
44678,0,5.112135726755898%
44679,0,5.1120213075494085%
44680,0,5.111906893464637%
44681,0,5.111792484501242%
44682,0,5.111678080658878%
44683,0,5.111563681937202%
44684,0,5.111449288335869%
44685,0,5.111334899854538%
44686,0,5.111220516492861%
44687,0,5.111106138250498%
44688,0,5.110991765127103%
44689,0,5.1108773971223345%
44690,0,5.1107630342358465%
44691,0,5.110648676467298%
44692,0,5.110534323816343%
44693,0,5.11041997628264%
44694,0,5.110305633865844%
44695,0,5.1101912965656116%
44696,0,5.110076964381601%
44697,0,5.109962637313466%
44698,0,5.109848315360866%
44699,0,5.109733998523456%
44700,0,5.109619686800895%
44701,0,5.109505380192837%
44702,0,5.109391078698939%
44703,0,5.10927678231886%
44704,0,5.109162491052254%
44705,0,5.10904820489878%
44706,0,5.108933923858095%
44707,0,5.108819647929854%
44708,0,5.108705377113716%
44709,0,5.108591111409336%
44710,0,5.1084768508163725%
44711,0,5.108362595334482%
44712,0,5.108248344963321%
44713,0,5.108134099702547%
44714,0,5.108019859551819%
44715,0,5.10790562451079%
44716,0,5.107791394579122%
44717,0,5.107677169756468%
44718,0,5.107562950042489%
44719,0,5.107448735436839%
44720,0,5.107334525939177%
44721,0,5.10722032154916%
44722,0,5.107106122266446%
44723,0,5.106991928090691%
44724,0,5.106877739021554%
44725,0,5.106763555058692%
44726,0,5.106649376201762%
44727,0,5.106535202450421%
44728,0,5.106421033804328%
44729,0,5.10630687026314%
44730,0,5.106192711826515%
44731,0,5.10607855849411%
44732,0,5.105964410265582%
44733,0,5.10585026714059%
44734,0,5.105736129118791%
44735,0,5.105621996199843%
44736,0,5.1055078683834045%
44737,0,5.105393745669133%
44738,0,5.105279628056686%
44739,0,5.10516551554572%
44740,0,5.105051408135896%
44741,0,5.10493730582687%
44742,0,5.1048232086183%
44743,0,5.104709116509845%
44744,0,5.104595029501162%
44745,0,5.1044809475919095%
44746,0,5.104366870781746%
44747,0,5.104252799070329%
44748,0,5.104138732457317%
44749,0,5.104024670942367%
44750,0,5.103910614525139%
44751,0,5.103796563205291%
44752,0,5.103682516982482%
44753,0,5.103568475856368%
44754,0,5.103454439826607%
44755,0,5.103340408892861%
44756,0,5.103226383054786%
44757,0,5.103112362312041%
44758,0,5.102998346664283%
44759,0,5.102884336111173%
44760,0,5.102770330652368%
44761,0,5.102656330287527%
44762,0,5.102542335016309%
44763,0,5.102428344838371%
44764,0,5.102314359753373%
44765,0,5.102200379760974%
44766,0,5.102086404860832%
44767,0,5.1019724350526054%
44768,0,5.101858470335954%
44769,0,5.101744510710536%
44770,0,5.101630556176011%
44771,0,5.101516606732036%
44772,0,5.1014026623782724%
44773,0,5.101288723114377%
44774,0,5.10117478894001%
44775,0,5.10106085985483%
44776,0,5.100946935858495%
44777,0,5.100833016950666%
44778,0,5.100719103131002%
44779,0,5.100605194399161%
44780,0,5.1004912907548015%
44781,0,5.100377392197584%
44782,0,5.100263498727167%
44783,0,5.100149610343211%
44784,0,5.100035727045373%
44785,0,5.099921848833315%
44786,0,5.099807975706694%
44787,0,5.099694107665171%
44788,0,5.099580244708404%
44789,0,5.0994663868360535%
44790,0,5.099352534047778%
44791,0,5.099238686343239%
44792,0,5.099124843722093%
44793,0,5.099011006184002%
44794,0,5.098897173728624%
44795,0,5.098783346355621%
44796,0,5.098669524064649%
44797,0,5.09855570685537%
44798,0,5.098441894727443%
44799,0,5.098328087680529%
44800,0,5.098214285714286%
44801,0,5.098100488828374%
44802,0,5.0979866970224545%
44803,0,5.097872910296186%
44804,0,5.097759128649228%
44805,0,5.0976453520812415%
44806,0,5.097531580591886%
44807,0,5.09741781418082%
44808,0,5.097304052847706%
44809,0,5.097190296592203%
44810,0,5.0970765454139695%
44811,0,5.096962799312669%
44812,0,5.096849058287958%
44813,0,5.0967353223395%
44814,0,5.096621591466953%
44815,0,5.0965078656699765%
44816,0,5.096394144948232%
44817,0,5.096280429301381%
44818,0,5.096166718729083%
44819,0,5.096053013230996%
44820,0,5.095939312806783%
44821,0,5.095825617456104%
44822,0,5.095711927178618%
44823,0,5.0955982419739865%
44824,0,5.095484561841871%
44825,0,5.09537088678193%
44826,0,5.095257216793825%
44827,0,5.095143551877217%
44828,0,5.095029892031766%
44829,0,5.094916237257133%
44830,0,5.094802587552978%
44831,0,5.094688942918962%
44832,0,5.0945753033547465%
44833,0,5.094461668859992%
44834,0,5.094348039434358%
44835,0,5.094234415077507%
44836,0,5.094120795789098%
44837,0,5.094007181568793%
44838,0,5.093893572416254%
44839,0,5.09377996833114%
44840,0,5.093666369313113%
44841,0,5.093552775361834%
44842,0,5.093439186476964%
44843,0,5.093325602658163%
44844,0,5.093212023905093%
44845,0,5.093098450217416%
44846,0,5.092984881594791%
44847,0,5.092871318036881%
44848,0,5.092757759543346%
44849,0,5.092644206113849%
44850,0,5.092530657748049%
44851,0,5.092417114445609%
44852,0,5.092303576206189%
44853,0,5.0921900430294516%
44854,0,5.092076514915058%
44855,0,5.091962991862668%
44856,0,5.091849473871946%
44857,0,5.09173596094255%
44858,0,5.091622453074145%
44859,0,5.09150895026639%
44860,0,5.091395452518948%
44861,0,5.09128195983148%
44862,0,5.0911684722036465%
44863,0,5.091054989635111%
44864,0,5.090941512125536%
44865,0,5.090828039674579%
44866,0,5.0907145722819065%
44867,0,5.090601109947177%
44868,0,5.090487652670054%
44869,0,5.0903742004502%
44870,0,5.090260753287274%
44871,0,5.090147311180941%
44872,0,5.090033874130861%
44873,0,5.089920442136696%
44874,0,5.089807015198111%
44875,0,5.089693593314763%
44876,0,5.089580176486318%
44877,0,5.089466764712436%
44878,0,5.08935335799278%
44879,0,5.089239956327012%
44880,0,5.089126559714795%
44881,0,5.08901316815579%
44882,0,5.088899781649659%
44883,0,5.088786400196065%
44884,0,5.088673023794671%
44885,0,5.088559652445138%
44886,0,5.0884462861471285%
44887,0,5.088332924900305%
44888,0,5.088219568704331%
44889,0,5.088106217558868%
44890,0,5.087992871463578%
44891,1,5.090107148426188%
44892,1,5.092221331194867%
44893,0,5.092107901009066%
44894,1,5.094221945026061%
44895,1,5.096335894865798%
44896,0,5.096222380612972%
44897,1,5.098336191727732%
44898,1,5.1004499086819015%
44899,1,5.10256353148177%
44900,1,5.10467706013363%
44901,0,5.104563372753391%
44902,1,5.106676762727718%
44903,0,5.106563035877336%
44904,0,5.106449314092286%
44905,1,5.108562520877408%
44906,1,5.110675633545628%
44907,1,5.1127886521032355%
44908,1,5.114901576556515%
44909,0,5.11478768175644%
44910,0,5.114673792028501%
44911,0,5.114559907372359%
44912,0,5.1144460277876735%
44913,0,5.114332153274108%
44914,0,5.114218283831322%
44915,0,5.114104419458978%
44916,0,5.113990560156737%
44917,0,5.113876705924261%
44918,0,5.113762856761209%
44919,0,5.113649012667246%
44920,0,5.11353517364203%
44921,0,5.113421339685225%
44922,0,5.113307510796491%
44923,0,5.1131936869754915%
44924,0,5.113079868221885%
44925,0,5.112966054535336%
44926,0,5.112852245915506%
44927,0,5.112738442362054%
44928,0,5.1126246438746445%
44929,0,5.112510850452937%
44930,0,5.112397062096595%
44931,0,5.112283278805279%
44932,0,5.112169500578652%
44933,0,5.112055727416376%
44934,0,5.111941959318111%
44935,0,5.111828196283521%
44936,0,5.111714438312267%
44937,0,5.11160068540401%
44938,0,5.111486937558414%
44939,0,5.1113731947751395%
44940,0,5.111259457053849%
44941,0,5.111145724394206%
44942,0,5.11103199679587%
44943,0,5.1109182742585055%
44944,0,5.110804556781773%
44945,0,5.110690844365336%
44946,0,5.110577137008855%
44947,0,5.110463434711994%
44948,0,5.110349737474415%
44949,0,5.11023604529578%
44950,0,5.110122358175751%
44951,0,5.110008676113991%
44952,0,5.109894999110162%
44953,0,5.109781327163927%
44954,0,5.109667660274948%
44955,0,5.1095539984428875%
44956,0,5.109440341667408%
44957,0,5.109326689948173%
44958,0,5.109213043284844%
44959,0,5.109099401677083%
44960,0,5.108985765124555%
44961,0,5.108872133626921%
44962,0,5.108758507183844%
44963,0,5.108644885794987%
44964,0,5.108531269460012%
44965,0,5.108417658178584%
44966,0,5.108304051950363%
44967,0,5.108190450775013%
44968,0,5.1080768546521975%
44969,0,5.107963263581579%
44970,0,5.107849677562819%
44971,0,5.107736096595584%
44972,0,5.107622520679534%
44973,0,5.107508949814333%
44974,0,5.107395383999645%
44975,0,5.10728182323513%
44976,0,5.107168267520455%
44977,0,5.107054716855282%
44978,0,5.1069411712392725%
44979,0,5.1068276306720914%
44980,0,5.106714095153402%
44981,0,5.106600564682866%
44982,0,5.1064870392601485%
44983,0,5.106373518884912%
44984,0,5.10626000355682%
44985,0,5.106146493275536%
44986,0,5.106032988040724%
44987,0,5.105919487852046%
44988,0,5.105805992709167%
44989,0,5.105692502611749%
44990,0,5.1055790175594575%
44991,0,5.105465537551955%
44992,0,5.105352062588905%
44993,0,5.105238592669971%
44994,0,5.105125127794817%
44995,0,5.105011667963107%
44996,0,5.104898213174504%
44997,0,5.104784763428673%
44998,0,5.104671318725277%
44999,0,5.104557879063979%
45000,0,5.104444444444445%
45001,0,5.104331014866336%
45002,0,5.104217590329318%
45003,0,5.104104170833056%
45004,0,5.103990756377211%
45005,0,5.103877346961449%
45006,0,5.1037639425854335%
45007,0,5.103650543248827%
45008,0,5.103537148951298%
45009,0,5.1034237596925065%
45010,0,5.103310375472117%
45011,0,5.103196996289796%
45012,0,5.103083622145205%
45013,0,5.102970253038011%
45014,0,5.102856888967876%
45015,0,5.102743529934466%
45016,0,5.102630175937444%
45017,0,5.102516826976475%
45018,0,5.102403483051224%
45019,0,5.102290144161354%
45020,0,5.10217681030653%
45021,0,5.102063481486417%
45022,0,5.10195015770068%
45023,0,5.101836838948982%
45024,0,5.101723525230988%
45025,0,5.101610216546363%
45026,0,5.101496912894772%
45027,0,5.101383614275879%
45028,0,5.101270320689348%
45029,0,5.1011570321348465%
45030,0,5.101043748612036%
45031,0,5.100930470120583%
45032,0,5.100817196660152%
45033,0,5.100703928230408%
45034,0,5.100590664831016%
45035,0,5.100477406461641%
45036,0,5.100364153121947%
45037,0,5.100250904811599%
45038,0,5.100137661530264%
45039,0,5.100024423277604%
45040,0,5.099911190053286%
45041,0,5.099797961856975%
45042,0,5.099684738688335%
45043,0,5.099571520547032%
45044,0,5.099458307432733%
45045,0,5.099345099345099%
45046,0,5.099231896283799%
45047,0,5.099118698248496%
45048,0,5.099005505238856%
45049,0,5.098892317254545%
45050,0,5.098779134295228%
45051,0,5.098665956360569%
45052,0,5.098552783450235%
45053,0,5.098439615563891%
45054,0,5.098326452701203%
45055,0,5.098213294861836%
45056,0,5.098100142045454%
45057,0,5.097986994251726%
45058,0,5.097873851480314%
45059,0,5.097760713730886%
45060,0,5.097647581003107%
45061,0,5.0975344532966425%
45062,0,5.097421330611158%
45063,0,5.097308212946319%
45064,0,5.097195100301793%
45065,0,5.097081992677244%
45066,0,5.096968890072338%
45067,0,5.096855792486742%
45068,0,5.096742699920121%
45069,0,5.096629612372141%
45070,0,5.096516529842467%
45071,0,5.096403452330767%
45072,0,5.096290379836706%
45073,0,5.096177312359949%
45074,0,5.096064249900164%
45075,0,5.095951192457016%
45076,0,5.095838140030171%
45077,0,5.095725092619296%
45078,0,5.095612050224056%
45079,0,5.095499012844118%
45080,0,5.095385980479148%
45081,0,5.095272953128813%
45082,0,5.095159930792778%
45083,0,5.09504691347071%
45084,0,5.094933901162275%
45085,0,5.09482089386714%
45086,0,5.094707891584971%
45087,0,5.094594894315434%
45088,0,5.094481902058198%
45089,0,5.094368914812925%
45090,0,5.094255932579285%
45091,0,5.094142955356945%
45092,1,5.096247671427304%
45093,0,5.096134655046238%
45094,0,5.096021643677651%
45095,0,5.095908637321211%
45096,0,5.095795635976583%
45097,0,5.095682639643435%
45098,0,5.095569648321433%
45099,0,5.095456662010244%
45100,0,5.095343680709535%
45101,0,5.095230704418971%
45102,0,5.09511773313822%
45103,0,5.095004766866949%
45104,0,5.094891805604824%
45105,0,5.094778849351513%
45106,0,5.094665898106682%
45107,0,5.094552951869998%
45108,0,5.094440010641128%
45109,0,5.094327074419739%
45110,0,5.094214143205498%
45111,0,5.094101216998071%
45112,0,5.093988295797127%
45113,0,5.093875379602332%
45114,0,5.0937624684133525%
45115,0,5.093649562229857%
45116,0,5.093536661051512%
45117,0,5.093423764877984%
45118,0,5.0933108737089405%
45119,0,5.09319798754405%
45120,0,5.093085106382979%
45121,0,5.092972230225394%
45122,0,5.092859359070963%
45123,0,5.092746492919354%
45124,0,5.092633631770234%
45125,0,5.092520775623269%
45126,0,5.0924079244781275%
45127,0,5.092295078334478%
45128,0,5.092182237191987%
45129,0,5.092069401050322%
45130,0,5.091956569909152%
45131,1,5.09405951563227%
45132,0,5.093946645395729%
45133,0,5.093833780160858%
45134,1,5.095936544511898%
45135,0,5.09582364019054%
45136,1,5.097926267281106%
45137,1,5.1000288012052195%
45138,1,5.102131241969072%
45139,1,5.104233589578857%
45140,1,5.106335844040762%
45141,1,5.108438005360981%
45142,1,5.1105400735457005%
45143,1,5.112642048601112%
45144,1,5.114743930533405%
45145,0,5.114630634621775%
45146,0,5.114517343729235%
45147,0,5.11440405785545%
45148,0,5.114290777000089%
45149,0,5.114177501162817%
45150,0,5.1140642303433%
45151,0,5.113950964541206%
45152,0,5.113837703756201%
45153,0,5.113724447987952%
45154,0,5.113611197236125%
45155,0,5.1134979515003876%
45156,0,5.113384710780406%
45157,0,5.113271475075846%
45158,0,5.113158244386376%
45159,0,5.113045018711664%
45160,0,5.112931798051372%
45161,0,5.112818582405173%
45162,0,5.112705371772729%
45163,0,5.11259216615371%
45164,0,5.112478965547782%
45165,0,5.112365769954611%
45166,0,5.112252579373865%
45167,0,5.1121393938052115%
45168,0,5.112026213248318%
45169,0,5.111913037702849%
45170,0,5.111799867168474%
45171,0,5.111686701644861%
45172,0,5.1115735411316745%
45173,0,5.111460385628583%
45174,0,5.111347235135256%
45175,0,5.111234089651355%
45176,0,5.111120949176554%
45177,0,5.111007813710517%
45178,0,5.110894683252911%
45179,0,5.110781557803405%
45180,0,5.110668437361665%
45181,0,5.110555321927359%
45182,0,5.110442211500155%
45183,0,5.11032910607972%
45184,0,5.110216005665722%
45185,0,5.1101029102578295%
45186,0,5.109989819855707%
45187,0,5.109876734459026%
45188,0,5.109763654067452%
45189,0,5.109650578680652%
45190,0,5.109537508298296%
45191,0,5.109424442920051%
45192,0,5.109311382545583%
45193,0,5.109198327174562%
45194,0,5.109085276806656%
45195,0,5.108972231441531%
45196,0,5.1088591910788566%
45197,0,5.1087461557183005%
45198,0,5.108633125359529%
45199,0,5.108520100002212%
45200,0,5.1084070796460175%
45201,0,5.108294064290613%
45202,0,5.108181053935667%
45203,0,5.108068048580846%
45204,0,5.10795504822582%
45205,0,5.107842052870257%
45206,0,5.107729062513826%
45207,0,5.107616077156193%
45208,0,5.107503096797028%
45209,0,5.107390121435997%
45210,0,5.107277151072771%
45211,0,5.107164185707018%
45212,0,5.107051225338406%
45213,0,5.106938269966602%
45214,0,5.106825319591278%
45215,0,5.106712374212098%
45216,0,5.106599433828733%
45217,0,5.1064864984408525%
45218,0,5.106373568048123%
45219,0,5.106260642650214%
45220,0,5.106147722246793%
45221,0,5.106034806837531%
45222,0,5.105921896422096%
45223,0,5.1058089910001545%
45224,0,5.105696090571378%
45225,0,5.105583195135434%
45226,0,5.105470304691991%
45227,0,5.105357419240719%
45228,0,5.105244538781286%
45229,0,5.105131663313361%
45230,0,5.1050187928366135%
45231,0,5.1049059273507105%
45232,0,5.104793066855324%
45233,0,5.104680211350121%
45234,0,5.10456736083477%
45235,0,5.104454515308942%
45236,0,5.104341674772305%
45237,0,5.104228839224528%
45238,0,5.104116008665281%
45239,0,5.104003183094233%
45240,0,5.103890362511052%
45241,0,5.103777546915408%
45242,0,5.103664736306971%
45243,0,5.10355193068541%
45244,0,5.103439130050393%
45245,0,5.103326334401592%
45246,0,5.103213543738673%
45247,0,5.103100758061308%
45248,0,5.102987977369165%
45249,0,5.102875201661916%
45250,0,5.102762430939226%
45251,0,5.102649665200769%
45252,0,5.102536904446212%
45253,0,5.102424148675226%
45254,0,5.10231139788748%
45255,0,5.102198652082643%
45256,0,5.102085911260385%
45257,0,5.101973175420377%
45258,0,5.101860444562288%
45259,0,5.101747718685786%
45260,0,5.101634997790543%
45261,0,5.101522281876229%
45262,0,5.101409570942512%
45263,0,5.101296864989064%
45264,0,5.101184164015553%
45265,0,5.10107146802165%
45266,0,5.100958777007025%
45267,0,5.100846090971348%
45268,0,5.100733409914288%
45269,0,5.100620733835517%
45270,0,5.100508062734703%
45271,0,5.100395396611517%
45272,0,5.10028273546563%
45273,0,5.100170079296711%
45274,0,5.100057428104431%
45275,0,5.09994478188846%
45276,1,5.1020408163265305%
45277,1,5.104136758177441%
45278,1,5.106232607447325%
45279,1,5.108328364142318%
45280,1,5.110424028268551%
45281,1,5.112519599832159%
45282,1,5.114615078839274%
45283,1,5.116710465296028%
45284,1,5.118805759208551%
45285,1,5.120900960582975%
45286,1,5.1229960694254295%
45287,1,5.125091085742045%
45288,1,5.12718600953895%
45289,0,5.127072799134448%
45290,0,5.1269595937293%
45291,0,5.126846393323177%
45292,0,5.126733197915747%
45293,0,5.126620007506679%
45294,0,5.126506822095641%
45295,0,5.126393641682305%
45296,0,5.126280466266337%
45297,0,5.126167295847408%
45298,0,5.126054130425184%
45299,0,5.125940969999338%
45300,0,5.125827814569536%
45301,0,5.125714664135449%
45302,0,5.1256015186967465%
45303,0,5.125488378253095%
45304,0,5.125375242804167%
45305,0,5.12526211234963%
45306,0,5.125148986889154%
45307,0,5.125035866422407%
45308,0,5.12492275094906%
45309,0,5.124809640468781%
45310,0,5.124696534981241%
45311,0,5.124583434486107%
45312,0,5.124470338983051%
45313,0,5.124357248471742%
45314,0,5.124244162951848%
45315,0,5.124131082423039%
45316,0,5.124018006884985%
45317,0,5.1239049363373566%
45318,0,5.123791870779822%
