1,0,0.0%
45319,0,5.123678810212053%
45320,0,5.123565754633716%
45321,0,5.123452704044483%
45322,0,5.1233396584440225%
45323,0,5.123226617832006%
45324,0,5.123113582208102%
45325,0,5.12300055157198%
45326,0,5.1228875259233115%
45327,0,5.122774505261765%
45328,0,5.12266148958701%
45329,0,5.122548478898718%
45330,0,5.122435473196559%
45331,0,5.122322472480201%
45332,0,5.122209476749316%
45333,0,5.122096486003573%
45334,0,5.121983500242643%
45335,0,5.121870519466197%
45336,0,5.121757543673901%
45337,0,5.1216445728654305%
45338,0,5.121531607040452%
45339,0,5.121418646198637%
45340,0,5.121305690339656%
45341,0,5.121192739463179%
45342,0,5.121079793568876%
45343,0,5.1209668526564185%
45344,0,5.120853916725476%
45345,0,5.120740985775719%
45346,0,5.120628059806818%
45347,0,5.120515138818445%
45348,0,5.1204022228102675%
45349,0,5.120289311781958%
45350,0,5.120176405733186%
45351,0,5.120063504663624%
45352,0,5.119950608572941%
45353,0,5.119837717460808%
45354,0,5.119724831326895%
45355,0,5.119611950170874%
45356,0,5.119499073992415%
45357,0,5.1193862027911905%
45358,0,5.119273336566868%
45359,0,5.119160475319121%
45360,0,5.119047619047619%
45361,0,5.118934767752034%
45362,0,5.118821921432035%
45363,0,5.118709080087296%
45364,0,5.1185962437174855%
45365,0,5.118483412322275%
45366,0,5.118370585901336%
45367,0,5.118257764454339%
45368,0,5.118144947980956%
45369,0,5.118032136480857%
45370,0,5.117919329953714%
45371,0,5.117806528399198%
45372,0,5.1176937318169795%
45373,1,5.1197848941000155%
45374,1,5.121875964208577%
45375,1,5.12396694214876%
45376,0,5.123854019746121%
45377,0,5.123741102320559%
45378,1,5.125831900921151%
45379,0,5.125718944886401%
45380,0,5.125605993829882%
45381,0,5.125493047751261%
45382,0,5.125380106650214%
45383,0,5.125267170526408%
45384,0,5.125154239379516%
45385,0,5.12504131320921%
45386,0,5.124928392015159%
45387,0,5.124815475797035%
45388,0,5.124702564554508%
45389,0,5.12458965828725%
45390,0,5.124476756994933%
45391,0,5.124363860677226%
45392,0,5.124250969333803%
45393,0,5.1241380829643335%
45394,0,5.1240252015684895%
45395,0,5.123912325145941%
45396,0,5.1237994536963605%
45397,0,5.12368658721942%
45398,0,5.123573725714789%
45399,0,5.123460869182141%
45400,0,5.1233480176211454%
45401,0,5.123235171031475%
45402,0,5.123122329412801%
45403,0,5.123009492764796%
45404,0,5.122896661087129%
45405,0,5.122783834379473%
45406,0,5.122671012641502%
45407,0,5.122558195872883%
45408,0,5.122445384073291%
45409,0,5.122332577242397%
45410,0,5.122219775379873%
45411,0,5.122106978485389%
45412,0,5.121994186558619%
45413,0,5.121881399599234%
45414,0,5.1217686176069055%
45415,0,5.1216558405813055%
45416,0,5.121543068522107%
45417,0,5.12143030142898%
45418,0,5.121317539301598%
45419,0,5.121204782139633%
45420,0,5.121092029942757%
45421,0,5.12097928271064%
45422,0,5.120866540442957%
45423,0,5.120753803139379%
45424,0,5.120641070799578%
45425,0,5.120528343423225%
45426,0,5.120415621009995%
45427,0,5.1203029035595575%
45428,0,5.120190191071586%
45429,0,5.120077483545753%
45430,0,5.11996478098173%
45431,0,5.1198520833791905%
45432,0,5.119739390737807%
45433,0,5.119626703057249%
45434,0,5.119514020337192%
45435,0,5.119401342577308%
45436,0,5.119288669777269%
45437,0,5.119176001936747%
45438,0,5.119063339055416%
45439,0,5.118950681132947%
45440,0,5.118838028169014%
45441,0,5.118725380163289%
45442,0,5.118612737115444%
45443,0,5.118500099025152%
45444,0,5.118387465892087%
45445,0,5.118274837715921%
45446,0,5.1181622144963255%
45447,0,5.118049596232975%
45448,0,5.117936982925541%
45449,0,5.117824374573698%
45450,0,5.117711771177118%
45451,0,5.117599172735473%
45452,0,5.117486579248438%
45453,0,5.117373990715684%
45454,0,5.117261407136885%
45455,0,5.117148828511715%
45456,0,5.117036254839845%
45457,0,5.116923686120949%
45458,0,5.116811122354701%
45459,0,5.116698563540774%
45460,0,5.116586009678838%
45461,0,5.116473460768571%
45462,0,5.1163609168096436%
45463,0,5.116248377801729%
45464,0,5.116135843744502%
45465,0,5.1160233146376335%
45466,0,5.1159107904807986%
45467,0,5.115798271273671%
45468,0,5.115685757015923%
45469,0,5.115573247707229%
45470,0,5.115460743347262%
45471,0,5.115348243935696%
45472,0,5.115235749472203%
45473,0,5.115123259956458%
45474,0,5.115010775388134%
45475,0,5.114898295766905%
45476,0,5.114785821092444%
45477,0,5.114673351364426%
45478,0,5.114560886582523%
45479,0,5.11444842674641%
45480,0,5.114335971855761%
45481,1,5.116422242255007%
45482,1,5.118508420913768%
45483,1,5.120594507838094%
45484,0,5.120481927710843%
45485,0,5.120369352533802%
45486,0,5.120256782306644%
45487,0,5.120144217029042%
45488,0,5.120031656700668%
45489,0,5.119919101321199%
45490,0,5.1198065508903055%
45491,0,5.119694005407663%
45492,0,5.119581464872945%
45493,0,5.119468929285824%
45494,0,5.119356398645976%
45495,0,5.1192438729530725%
45496,0,5.119131352206788%
45497,0,5.119018836406796%
45498,0,5.118906325552771%
45499,0,5.118793819644388%
45500,0,5.118681318681319%
45501,0,5.118568822663238%
45502,1,5.1206540371851785%
45503,1,5.1227391600553815%
45504,1,5.124824191279888%
45505,1,5.12690913086474%
45506,1,5.12899397881598%
45507,0,5.128881271013251%
45508,1,5.130965984002812%
45509,1,5.133050605374761%
45510,0,5.132937815864645%
45511,0,5.132825031311112%
45512,0,5.1327122517138335%
45513,0,5.1325994770724845%
45514,0,5.132486707386738%
45515,0,5.132373942656267%
45516,1,5.134458212496704%
45517,0,5.134345409407475%
45518,1,5.136429544356079%
45519,0,5.136316702915266%
45520,0,5.1362038664323375%
45521,0,5.136091034906966%
45522,0,5.135978208338825%
45523,0,5.135865386727588%
45524,0,5.1357525700729285%
45525,0,5.13563975837452%
45526,0,5.135526951632034%
45527,0,5.135414149845147%
45528,0,5.13530135301353%
45529,0,5.135188561136858%
45530,0,5.135075774214803%
45531,0,5.134962992247041%
45532,0,5.134850215233243%
45533,0,5.1347374431730834%
45534,0,5.134624676066236%
45535,1,5.1367080267925775%
45536,1,5.1387912860154605%
45537,1,5.1408744537409135%
45538,0,5.140761561772585%
45539,0,5.140648674762292%
45540,0,5.140535792709706%
45541,0,5.140422915614501%
45542,0,5.140310043476352%
45543,0,5.1401971762949294%
45544,0,5.14008431406991%
45545,0,5.139971456800966%
45546,0,5.139858604487771%
45547,0,5.139745757129997%
45548,0,5.13963291472732%
45549,0,5.139520077279414%
45550,0,5.13940724478595%
45551,0,5.139294417246603%
45552,0,5.139181594661046%
45553,0,5.139068777028955%
45554,0,5.138955964350003%
45555,0,5.138843156623861%
45556,0,5.138730353850207%
45557,0,5.138617556028711%
45558,0,5.13850476315905%
45559,0,5.138391975240896%
45560,0,5.138279192273925%
45561,0,5.1381664142578085%
45562,0,5.138053641192221%
45563,0,5.137940873076839%
45564,0,5.137828109911333%
45565,0,5.13771535169538%
45566,0,5.137602598428653%
45567,0,5.137489850110826%
45568,0,5.137377106741573%
45569,0,5.137264368320569%
45570,0,5.137151634847488%
45571,0,5.137038906322003%
45572,0,5.136926182743791%
45573,0,5.136813464112523%
45574,0,5.136700750427876%
45575,0,5.136588041689523%
45576,0,5.136475337897139%
45577,0,5.136362639050398%
45578,0,5.136249945148975%
45579,0,5.136137256192544%
45580,0,5.136024572180782%
45581,0,5.1359118931133585%
45582,0,5.135799218989953%
45583,0,5.135686549810236%
45584,0,5.135573885573885%
45585,0,5.135461226280575%
45586,0,5.1353485719299785%
45587,0,5.135235922521772%
45588,0,5.135123278055629%
45589,0,5.135010638531225%
45590,0,5.134898003948234%
45591,0,5.1347853743063325%
45592,0,5.134672749605194%
45593,0,5.134560129844494%
45594,0,5.134447515023907%
45595,0,5.134334905143108%
45596,0,5.134222300201772%
45597,0,5.134109700199574%
45598,0,5.13399710513619%
45599,0,5.133884515011294%
45600,0,5.133771929824562%
45601,0,5.133659349575667%
45602,0,5.133546774264286%
45603,0,5.133434203890095%
45604,0,5.133321638452768%
45605,0,5.133209077951979%
45606,0,5.133096522387405%
45607,0,5.132983971758722%
45608,0,5.132871426065602%
45609,0,5.132758885307724%
45610,0,5.132646349484762%
45611,0,5.132533818596391%
45612,0,5.132421292642287%
45613,0,5.132308771622125%
45614,0,5.132196255535581%
45615,0,5.132083744382331%
45616,0,5.131971238162048%
45617,0,5.131858736874411%
45618,0,5.131746240519093%
45619,0,5.131633749095772%
45620,0,5.131521262604121%
45621,0,5.131408781043818%
45622,0,5.131296304414537%
45623,0,5.131183832715955%
45624,0,5.131071365947746%
45625,0,5.1309589041095895%
45626,0,5.130846447201157%
45627,0,5.130733995222127%
45628,0,5.130621548172175%
45629,0,5.130509106050976%
45630,0,5.130396668858207%
45631,0,5.1302842365935435%
45632,0,5.1301718092566615%
45633,0,5.130059386847238%
45634,0,5.129946969364947%
45635,0,5.129834556809467%
45636,0,5.129722149180472%
45637,0,5.129609746477639%
45638,0,5.129497348700644%
45639,0,5.129384955849164%
45640,0,5.129272567922874%
45641,0,5.129160184921452%
45642,0,5.129047806844573%
45643,0,5.128935433691914%
45644,0,5.12882306546315%
45645,0,5.128710702157958%
45646,0,5.128598343776016%
45647,0,5.128485990316998%
45648,0,5.128373641780582%
45649,0,5.128261298166445%
45650,0,5.128148959474261%
45651,0,5.128036625703709%
45652,0,5.127924296854465%
45653,0,5.127811972926204%
45654,0,5.127699653918604%
45655,0,5.127587339831344%
45656,0,5.1274750306640975%
45657,0,5.127362726416541%
45658,0,5.127250427088352%
45659,0,5.127138132679209%
45660,0,5.127025843188786%
45661,0,5.126913558616763%
45662,0,5.126801278962813%
45663,0,5.126689004226616%
45664,0,5.126576734407848%
45665,0,5.126464469506186%
45666,0,5.126352209521307%
45667,0,5.126239954452887%
45668,0,5.126127704300605%
45669,0,5.126015459064136%
45670,0,5.125903218743157%
45671,0,5.125790983337348%
45672,0,5.125678752846382%
45673,0,5.125566527269941%
45674,0,5.125454306607699%
45675,0,5.125342090859332%
45676,0,5.125229880024521%
45677,0,5.12511767410294%
45678,0,5.1250054730942685%
45679,0,5.124893276998184%
45680,0,5.1247810858143605%
45681,0,5.124668899542479%
45682,0,5.124556718182216%
45683,0,5.124444541733249%
45684,0,5.124332370195255%
45685,0,5.12422020356791%
45686,0,5.124108041850895%
45687,0,5.123995885043885%
45688,0,5.12388373314656%
45689,0,5.123771586158594%
45690,0,5.123659444079667%
45691,0,5.123547306909456%
45692,0,5.123435174647641%
45693,0,5.123323047293896%
45694,0,5.123210924847902%
45695,0,5.123098807309334%
45696,0,5.122986694677871%
45697,0,5.122874586953192%
45698,0,5.122762484134973%
45699,0,5.122650386222894%
45700,0,5.12253829321663%
45701,0,5.122426205115862%
45702,0,5.122314121920266%
45703,0,5.122202043629521%
45704,0,5.122089970243305%
45705,0,5.121977901761295%
45706,0,5.1218658381831705%
45707,0,5.12175377950861%
45708,0,5.121641725737288%
45709,0,5.121529676868888%
45710,0,5.121417632903085%
45711,0,5.121305593839557%
45712,0,5.121193559677984%
45713,0,5.121081530418043%
45714,0,5.120969506059413%
45715,0,5.120857486601771%
45716,0,5.120745472044798%
45717,0,5.120633462388171%
45718,0,5.120521457631567%
45719,0,5.120409457774667%
45720,0,5.120297462817148%
45721,0,5.120185472758688%
45722,0,5.120073487598967%
45723,0,5.119961507337663%
45724,0,5.119849531974455%
45725,0,5.119737561509021%
45726,0,5.11962559594104%
45727,0,5.119513635270191%
45728,0,5.119401679496151%
45729,0,5.1192897286186%
45730,0,5.119177782637219%
45731,0,5.1190658415516825%
45732,0,5.118953905361672%
45733,0,5.118841974066866%
45734,0,5.1187300476669435%
45735,0,5.118618126161583%
45736,0,5.118506209550463%
45737,0,5.118394297833264%
45738,0,5.1182823910096635%
45739,0,5.118170489079342%
45740,0,5.118058592041976%
45741,0,5.117946699897248%
45742,0,5.117834812644834%
45743,0,5.117722930284415%
45744,1,5.1197971318642885%
45745,1,5.121871242758772%
45746,1,5.1239452629738125%
45747,1,5.126019192515356%
45748,1,5.1280930313893505%
45749,0,5.127980939474087%
45750,0,5.127868852459017%
45751,1,5.1299425149177065%
45752,0,5.129830389928309%
45753,0,5.129718269840229%
45754,0,5.129606154653145%
45755,0,5.129494044366735%
45756,0,5.12938193898068%
45757,0,5.129269838494657%
45758,0,5.129157742908344%
45759,0,5.1290456522214205%
45760,0,5.128933566433566%
45761,0,5.128821485544459%
45762,0,5.128709409553778%
45763,0,5.128597338461202%
45764,0,5.12848527226641%
45765,0,5.128373210969081%
45766,0,5.128261154568894%
45767,0,5.128149103065527%
45768,0,5.128037056458661%
45769,0,5.127925014747974%
45770,0,5.127812977933144%
45771,0,5.127700946013851%
45772,0,5.127588918989775%
45773,0,5.127476896860594%
45774,0,5.127364879625988%
45775,0,5.127252867285637%
45776,0,5.127140859839217%
45777,0,5.12702885728641%
45778,0,5.126916859626895%
45779,0,5.1268048668603505%
45780,0,5.126692878986457%
45781,0,5.126580896004892%
45782,0,5.126468917915338%
45783,0,5.126356944717472%
45784,0,5.126244976410973%
45785,0,5.126133012995523%
45786,0,5.126021054470799%
45787,0,5.125909100836482%
45788,0,5.125797152092251%
45789,0,5.125685208237787%
45790,0,5.125573269272767%
45791,0,5.1254613351968725%
45792,0,5.125349406009783%
45793,0,5.125237481711179%
45794,0,5.125125562300738%
45795,0,5.125013647778142%
45796,0,5.12490173814307%
45797,0,5.124789833395201%
45798,0,5.124677933534215%
45799,0,5.124566038559794%
45800,0,5.124454148471616%
45801,0,5.124342263269361%
45802,0,5.124230382952709%
45803,0,5.124118507521342%
45804,0,5.124006636974936%
45805,0,5.123894771313175%
45806,0,5.123782910535738%
45807,0,5.123671054642304%
45808,0,5.123559203632553%
45809,0,5.1234473575061665%
45810,0,5.1233355162628245%
45811,0,5.123223679902207%
45812,0,5.123111848423994%
45813,0,5.123000021827866%
45814,0,5.122888200113502%
45815,0,5.122776383280585%
45816,0,5.1226645713287935%
45817,0,5.122552764257808%
45818,0,5.1224409620673095%
45819,0,5.122329164756978%
45820,0,5.122217372326495%
45821,0,5.1221055847755395%
45822,0,5.121993802103793%
45823,0,5.121882024310936%
45824,0,5.121770251396648%
45825,0,5.121658483360611%
45826,0,5.121546720202505%
45827,0,5.121434961922011%
45828,0,5.12132320851881%
45829,0,5.1212114599925815%
45830,0,5.121099716343007%
45831,0,5.120987977569767%
45832,0,5.1208762436725435%
45833,0,5.1207645146510155%
45834,0,5.120652790504866%
45835,0,5.120541071233773%
45836,1,5.122611048084475%
45837,1,5.12468093461614%
45838,0,5.124569134779004%
45839,0,5.124457339819804%
45840,1,5.126527050610821%
45841,1,5.128596671102288%
45842,1,5.130666201300118%
45843,1,5.132735641210218%
45844,1,5.134804990838496%
45845,1,5.136874250190861%
45846,0,5.136762203900013%
45847,0,5.136650162497001%
45848,0,5.136538125981504%
45849,0,5.136426094353204%
45850,0,5.136314067611777%
45851,0,5.136202045756908%
45852,0,5.136090028788275%
45853,0,5.135978016705559%
45854,0,5.13586600950844%
45855,0,5.135754007196598%
45856,0,5.135642009769715%
45857,0,5.135530017227468%
45858,0,5.13541802956954%
45859,0,5.135306046795613%
45860,0,5.135194068905364%
45861,0,5.1350820958984755%
45862,0,5.134970127774628%
45863,0,5.134858164533502%
45864,0,5.1347462061747775%
45865,0,5.1346342526981354%
45866,0,5.134522304103258%
45867,0,5.134410360389823%
45868,0,5.134298421557513%
45869,0,5.134186487606009%
45870,0,5.13407455853499%
45871,0,5.133962634344139%
45872,0,5.133850715033136%
45873,0,5.133738800601661%
45874,0,5.1336268910493965%
45875,0,5.133514986376022%
45876,0,5.133403086581219%
45877,0,5.133291191664668%
45878,1,5.135358995597018%
45879,0,5.1352470629263935%
45880,0,5.135135135135135%
45881,0,5.135023212222924%
45882,0,5.134911294189442%
45883,0,5.13479938103437%
45884,0,5.134687472757388%
45885,0,5.134575569358178%
45886,0,5.13446367083642%
45887,0,5.134351777191797%
45888,0,5.134239888423989%
45889,0,5.134128004532677%
45890,0,5.134016125517542%
45891,0,5.133904251378266%
45892,0,5.13379238211453%
45893,0,5.133680517726015%
45894,0,5.133568658212403%
45895,0,5.133456803573374%
45896,0,5.133344953808611%
45897,0,5.1332331089177945%
45898,0,5.133121268900606%
45899,0,5.133009433756727%
45900,0,5.132897603485839%
45901,0,5.132785778087624%
45902,0,5.132673957561762%
45903,0,5.132562141907936%
45904,0,5.132450331125828%
45905,0,5.132338525215118%
45906,0,5.1322267241754895%
45907,0,5.132114928006622%
45908,0,5.1320031367081995%
45909,0,5.1318913502799015%
45910,0,5.131779568721411%
45911,0,5.1316677920324105%
45912,0,5.131556020212581%
45913,0,5.131444253261604%
45914,0,5.131332491179161%
45915,0,5.131220733964935%
45916,0,5.131108981618608%
45917,0,5.130997234139861%
45918,0,5.130885491528376%
45919,1,5.1329515015570895%
45920,1,5.135017421602788%
45921,0,5.1349055987456715%
45922,0,5.134793780758677%
45923,0,5.134681967641487%
45924,0,5.134570159393781%
45925,0,5.134458356015243%
45926,0,5.134346557505552%
45927,0,5.134234763864393%
45928,0,5.134122975091447%
45929,0,5.134011191186397%
45930,0,5.133899412148922%
45931,0,5.133787637978707%
45932,0,5.133675868675433%
45933,0,5.133564104238783%
45934,0,5.133452344668437%
45935,0,5.13334058996408%
45936,0,5.133228840125391%
45937,0,5.1331170951520555%
45938,0,5.133005355043754%
45939,0,5.13289361980017%
45940,0,5.1327818894209845%
45941,0,5.132670163905879%
45942,0,5.132558443254538%
45943,0,5.132446727466643%
45944,0,5.1323350165418775%
45945,0,5.132223310479922%
45946,0,5.13211160928046%
45947,0,5.131999912943173%
45948,0,5.131888221467746%
45949,0,5.131776534853859%
45950,0,5.131664853101197%
45951,0,5.13155317620944%
45952,0,5.131441504178273%
45953,0,5.131329837007377%
45954,0,5.131218174696436%
45955,0,5.131106517245131%
45956,0,5.130994864653147%
45957,0,5.130883216920164%
45958,0,5.130771574045868%
45959,0,5.130659936029939%
45960,0,5.130548302872063%
45961,0,5.13043667457192%
45962,0,5.130325051129193%
45963,0,5.1302134325435675%
45964,0,5.130101818814724%
45965,0,5.129990209942347%
45966,0,5.12987860592612%
45967,0,5.129767006765723%
45968,0,5.129655412460842%
45969,0,5.12954382301116%
45970,0,5.129432238416358%
45971,0,5.1293206586761215%
45972,0,5.129209083790133%
45973,0,5.129097513758076%
45974,0,5.128985948579632%
45975,0,5.128874388254486%
45976,0,5.128762832782321%
45977,0,5.12865128216282%
45978,0,5.128539736395667%
45979,0,5.128428195480546%
45980,0,5.128316659417138%
45981,0,5.128205128205128%
45982,0,5.1280936018442%
45983,0,5.127982080334037%
45984,0,5.127870563674321%
45985,0,5.1277590518647385%
45986,0,5.1276475449049705%
45987,0,5.127536042794703%
45988,0,5.127424545533618%
45989,0,5.127313053121398%
45990,0,5.12720156555773%
45991,0,5.127090082842295%
45992,0,5.126978604974778%
45993,0,5.126867131954863%
45994,0,5.126755663782232%
45995,0,5.126644200456571%
45996,0,5.126532741977563%
45997,0,5.1264212883448925%
45998,0,5.126309839558242%
45999,0,5.126198395617296%
46000,0,5.126086956521739%
46001,0,5.125975522271255%
46002,0,5.125864092865528%
46003,0,5.125752668304242%
46004,0,5.12564124858708%
46005,0,5.125529833713727%
46006,0,5.125418423683867%
46007,0,5.125307018497185%
46008,0,5.125195618153365%
46009,0,5.12508422265209%
46010,0,5.124972831993045%
46011,0,5.124861446175914%
46012,0,5.124750065200383%
46013,0,5.124638689066133%
46014,0,5.124527317772852%
46015,0,5.124415951320222%
46016,0,5.124304589707928%
46017,0,5.124193232935654%
46018,0,5.124081881003086%
46019,0,5.123970533909906%
46020,0,5.123859191655802%
46021,0,5.123747854240455%
46022,0,5.123636521663552%
46023,0,5.123525193924777%
46024,0,5.123413871023814%
46025,0,5.1233025529603475%
46026,0,5.123191239734063%
46027,0,5.123079931344646%
46028,0,5.122968627791779%
46029,0,5.122857329075148%
46030,0,5.122746035194439%
46031,0,5.122634746149334%
46032,0,5.122523461939521%
46033,0,5.122412182564682%
46034,0,5.122300908024504%
46035,0,5.1221896383186705%
46036,0,5.122078373446868%
46037,0,5.12196711340878%
46038,0,5.121855858204092%
46039,0,5.12174460783249%
46040,0,5.121633362293658%
46041,0,5.121522121587281%
46042,0,5.121410885713044%
46043,0,5.121299654670634%
46044,0,5.121188428459734%
46045,0,5.12107720708003%
46046,0,5.120965990531208%
46047,0,5.120854778812952%
46048,0,5.120743571924948%
46049,0,5.120632369866881%
46050,0,5.120521172638436%
46051,0,5.1204099802393%
46052,0,5.120298792669157%
46053,0,5.120187609927692%
46054,0,5.120076432014591%
46055,0,5.119965258929541%
46056,0,5.119854090672225%
46057,0,5.1197429272423305%
46058,0,5.119631768639541%
46059,0,5.119520614863545%
46060,0,5.119409465914025%
46061,0,5.119298321790669%
46062,0,5.119187182493161%
46063,0,5.1190760480211885%
46064,0,5.118964918374436%
46065,0,5.118853793552589%
46066,0,5.118742673555333%
46067,0,5.118631558382356%
46068,0,5.118520448033341%
46069,0,5.118409342507977%
46070,0,5.118298241805948%
46071,0,5.118187145926939%
46072,0,5.118076054870637%
46073,0,5.117964968636729%
46074,0,5.117853887224899%
46075,0,5.117742810634835%
46076,0,5.117631738866221%
46077,0,5.1175206719187445%
46078,0,5.117409609792092%
46079,0,5.117298552485948%
46080,0,5.1171875%
46081,0,5.117076452333934%
46082,0,5.1169654094874355%
46083,0,5.1168543714601915%
46084,0,5.116743338251887%
46085,0,5.116632309862211%
46086,0,5.116521286290848%
46087,0,5.116410267537484%
46088,0,5.116299253601805%
46089,0,5.116188244483499%
46090,0,5.116077240182252%
46091,0,5.11596624069775%
46092,0,5.11585524602968%
46093,0,5.115744256177727%
46094,0,5.11563327114158%
46095,0,5.115522290920924%
46096,0,5.115411315515446%
46097,0,5.115300344924832%
46098,0,5.11518937914877%
46099,0,5.115078418186945%
46100,0,5.114967462039045%
46101,0,5.114856510704757%
46102,0,5.1147455641837665%
46103,0,5.114634622475761%
46104,0,5.114523685580427%
46105,0,5.114412753497452%
46106,0,5.114301826226521%
46107,0,5.114190903767324%
46108,0,5.114079986119545%
46109,0,5.113969073282873%
46110,0,5.113858165256993%
46111,0,5.113747262041595%
46112,0,5.113636363636364%
46113,0,5.113525470040986%
46114,0,5.11341458125515%
46115,0,5.113303697278543%
46116,0,5.113192818110851%
46117,0,5.113081943751762%
46118,0,5.112971074200963%
46119,0,5.112860209458141%
46120,0,5.112749349522983%
46121,0,5.112638494395179%
46122,0,5.112527644074412%
46123,0,5.112416798560371%
46124,0,5.112305957852745%
46125,0,5.11219512195122%
46126,0,5.112084290855483%
46127,0,5.111973464565222%
46128,0,5.111862643080125%
46129,0,5.111751826399879%
46130,0,5.111641014524171%
46131,0,5.111530207452689%
46132,0,5.111419405185122%
46133,0,5.111308607721154%
46134,0,5.111197815060476%
46135,0,5.111087027202775%
46136,0,5.1109762441477375%
46137,0,5.110865465895052%
46138,0,5.110754692444406%
46139,0,5.110643923795488%
46140,0,5.110533159947985%
46141,0,5.110422400901584%
46142,0,5.110311646655975%
46143,0,5.110200897210845%
46144,0,5.11009015256588%
46145,0,5.109979412720771%
46146,0,5.1098686776752045%
46147,0,5.109757947428869%
46148,0,5.109647221981451%
46149,0,5.10953650133264%
46150,0,5.109425785482123%
46151,0,5.10931507442959%
46152,0,5.109204368174726%
46153,0,5.109093666717223%
46154,0,5.108982970056767%
46155,0,5.108872278193045%
46156,0,5.108761591125748%
46157,0,5.108650908854562%
46158,0,5.108540231379176%
46159,0,5.108429558699278%
46160,0,5.108318890814558%
46161,0,5.1082082277247025%
46162,0,5.1080975694294%
46163,0,5.107986915928341%
46164,0,5.1078762672212115%
46165,0,5.107765623307701%
46166,0,5.107654984187497%
46167,0,5.10754434986029%
46168,0,5.1074337203257665%
46169,0,5.107323095583617%
46170,0,5.107212475633529%
46171,0,5.10710186047519%
46172,0,5.10699125010829%
46173,0,5.106880644532518%
46174,0,5.106770043747563%
46175,0,5.106659447753113%
46176,0,5.106548856548857%
46177,0,5.106438270134483%
46178,0,5.10632768850968%
46179,0,5.1062171116741375%
46180,0,5.106106539627545%
46181,0,5.105995972369589%
46182,1,5.108050755705686%
46183,0,5.107940151137864%
46184,1,5.109994803395115%
46185,1,5.112049366677493%
46186,1,5.114103840990777%
46187,0,5.113993114945764%
46188,0,5.113882393695332%
46189,0,5.1137716772391695%
46190,0,5.1136609655769645%
46191,0,5.113550258708406%
46192,0,5.113439556633184%
46193,0,5.113328859350983%
46194,0,5.113218166861498%
46195,0,5.1131074791644116%
46196,0,5.1129967962594165%
46197,0,5.1128861181462%
46198,0,5.112775444824451%
46199,0,5.112664776293859%
46200,0,5.112554112554112%
46201,0,5.1124434536049%
46202,0,5.112332799445912%
46203,0,5.112222150076835%
46204,0,5.11211150549736%
46205,0,5.1120008657071745%
46206,0,5.111890230705969%
46207,0,5.111779600493431%
46208,0,5.111668975069252%
46209,0,5.111558354433119%
46210,0,5.111447738584722%
46211,0,5.11133712752375%
46212,0,5.1112265212498915%
46213,0,5.111115919762837%
46214,0,5.111005323062275%
46215,0,5.110894731147895%
46216,0,5.110784144019387%
46217,0,5.11067356167644%
46218,0,5.110562984118742%
46219,0,5.110452411345983%
46220,0,5.110341843357854%
46221,0,5.110231280154043%
46222,0,5.110120721734239%
46223,0,5.110010168098133%
46224,0,5.109899619245414%
46225,0,5.109789075175771%
46226,1,5.11184182062043%
46227,0,5.111731239319012%
46228,0,5.111620662801765%
46229,0,5.111510091068377%
46230,0,5.111399524118538%
46231,0,5.111288961951937%
46232,0,5.111178404568265%
46233,0,5.11106785196721%
46234,0,5.110957304148462%
46235,0,5.110846761111712%
46236,0,5.110736222856648%
46237,0,5.110625689382962%
46238,0,5.110515160690341%
46239,0,5.110404636778477%
46240,0,5.110294117647059%
46241,0,5.110183603295777%
46242,0,5.11007309372432%
46243,0,5.109962588932379%
46244,0,5.109852088919643%
46245,0,5.109741593685803%
46246,0,5.10963110323055%
46247,0,5.109520617553571%
46248,0,5.109410136654558%
46249,0,5.109299660533201%
46250,0,5.109189189189189%
46251,0,5.109078722622214%
46252,0,5.108968260831964%
46253,0,5.108857803818131%
46254,0,5.108747351580404%
