1,0,0.0%
46255,0,5.108636904118473%
46256,0,5.10852646143203%
46257,0,5.108416023520764%
46258,0,5.108305590384366%
46259,0,5.108195162022525%
46260,0,5.108084738434933%
46261,0,5.107974319621279%
46262,0,5.1078639055812545%
46263,0,5.107753496314549%
46264,0,5.107643091820854%
46265,0,5.107532692099859%
46266,0,5.107422297151256%
46267,0,5.107311906974734%
46268,0,5.1072015215699835%
46269,0,5.107091140936696%
46270,0,5.106980765074563%
46271,0,5.1068703939832725%
46272,0,5.106760027662517%
46273,0,5.106649666111988%
46274,0,5.106539309331374%
46275,0,5.106428957320367%
46276,0,5.106318610078659%
46277,0,5.106208267605938%
46278,0,5.106097929901898%
46279,0,5.1059875969662265%
46280,0,5.105877268798617%
46281,0,5.105766945398759%
46282,0,5.105656626766345%
46283,0,5.105546312901065%
46284,0,5.105436003802611%
46285,0,5.105325699470671%
46286,0,5.105215399904939%
46287,0,5.105105105105105%
46288,0,5.104994815070861%
46289,0,5.104884529801897%
46290,0,5.104774249297905%
46291,0,5.104663973558575%
46292,0,5.104553702583599%
46293,0,5.104443436372669%
46294,0,5.104333174925476%
46295,0,5.104222918241711%
46296,0,5.104112666321065%
46297,0,5.104002419163229%
46298,0,5.103892176767895%
46299,0,5.1037819391347545%
46300,0,5.103671706263499%
46301,0,5.10356147815382%
46302,0,5.103451254805408%
46303,0,5.103341036217956%
46304,0,5.103230822391154%
46305,0,5.103120613324695%
46306,0,5.103010409018269%
46307,0,5.102900209471571%
46308,0,5.102790014684288%
46309,0,5.102679824656114%
46310,0,5.102569639386742%
46311,0,5.102459458875861%
46312,0,5.102349283123165%
46313,0,5.102239112128344%
46314,0,5.102128945891091%
46315,0,5.102018784411098%
46316,0,5.101908627688056%
46317,0,5.101798475721657%
46318,0,5.101688328511593%
46319,0,5.101578186057557%
46320,0,5.10146804835924%
46321,0,5.101357915416334%
46322,0,5.101247787228531%
46323,0,5.101137663795523%
46324,0,5.1010275451170015%
46325,0,5.100917431192661%
46326,0,5.100807322022191%
46327,0,5.100697217605284%
46328,0,5.100587117941633%
46329,0,5.1004770230309315%
46330,0,5.100366932872868%
46331,0,5.100256847467138%
46332,0,5.100146766813434%
46333,0,5.100036690911446%
46334,0,5.099926619760867%
46335,0,5.09981655336139%
46336,0,5.099706491712707%
46337,0,5.099596434814511%
46338,0,5.099486382666494%
46339,0,5.0993763352683485%
46340,0,5.099266292619767%
46341,0,5.099156254720442%
46342,0,5.099046221570066%
46343,0,5.098936193168332%
46344,0,5.098826169514932%
46345,0,5.098716150609558%
46346,0,5.098606136451905%
46347,0,5.098496127041664%
46348,0,5.098386122378527%
46349,0,5.098276122462189%
46350,0,5.098166127292341%
46351,0,5.098056136868676%
46352,0,5.097946151190888%
46353,0,5.097836170258667%
46354,0,5.097726194071709%
46355,0,5.097616222629705%
46356,0,5.09750625593235%
46357,0,5.097396293979335%
46358,0,5.0972863367703525%
46359,0,5.097176384305097%
46360,0,5.097066436583261%
46361,0,5.096956493604538%
46362,0,5.096846555368621%
46363,0,5.096736621875202%
46364,0,5.096626693123976%
46365,0,5.0965167691146345%
46366,0,5.09640684984687%
46367,0,5.096296935320379%
46368,0,5.096187025534852%
46369,0,5.096077120489983%
46370,0,5.095967220185464%
46371,0,5.095857324620991%
46372,0,5.095747433796256%
46373,0,5.095637547710952%
46374,0,5.095527666364774%
46375,0,5.095417789757413%
46376,0,5.095307917888563%
46377,0,5.095198050757919%
46378,0,5.095088188365173%
46379,0,5.09497833071002%
46380,0,5.094868477792152%
46381,0,5.094758629611263%
46382,0,5.094648786167047%
46383,0,5.094538947459198%
46384,0,5.09442911348741%
46385,0,5.094319284251374%
46386,0,5.094209459750787%
46387,0,5.094099639985341%
46388,0,5.09398982495473%
46389,0,5.093880014658648%
46390,0,5.093770209096788%
46391,0,5.093660408268845%
46392,0,5.093550612174512%
46393,0,5.093440820813485%
46394,0,5.0933310341854545%
46395,0,5.0932212522901175%
46396,0,5.093111475127166%
46397,0,5.093001702696295%
46398,0,5.092891934997199%
46399,0,5.09278217202957%
46400,0,5.092672413793103%
46401,0,5.092562660287494%
46402,0,5.092452911512435%
46403,0,5.092343167467621%
46404,0,5.0922334281527455%
46405,0,5.092123693567503%
46406,0,5.092013963711589%
46407,1,5.094059085913763%
46408,1,5.096104119979314%
46409,1,5.0981490659139395%
46410,1,5.100193923723335%
46411,1,5.1022386934132%
46412,1,5.104283374989227%
46413,1,5.106327968457113%
46414,0,5.106217951480157%
46415,0,5.106107939243779%
46416,0,5.105997931747673%
46417,0,5.105887928991533%
46418,0,5.105777930975053%
46419,0,5.105667937697925%
46420,0,5.105557949159845%
46421,0,5.105447965360505%
46422,0,5.105337986299599%
46423,0,5.1052280119768225%
46424,0,5.105118042391867%
46425,0,5.105008077544426%
46426,0,5.104898117434196%
46427,0,5.10478816206087%
46428,0,5.10467821142414%
46429,0,5.104568265523703%
46430,0,5.104458324359251%
46431,0,5.104348387930478%
46432,0,5.104238456237078%
46433,0,5.104128529278746%
46434,0,5.104018607055175%
46435,0,5.10390868956606%
46436,0,5.103798776811095%
46437,0,5.103688868789973%
46438,0,5.10357896550239%
46439,0,5.10346906694804%
46440,0,5.103359173126615%
46441,0,5.103249284037811%
46442,0,5.103139399681323%
46443,0,5.103029520056844%
46444,0,5.102919645164069%
46445,0,5.102809775002692%
46446,0,5.102699909572406%
46447,0,5.1025900488729095%
46448,0,5.102480192903893%
46449,0,5.102370341665052%
46450,0,5.102260495156082%
46451,0,5.102150653376677%
46452,0,5.1020408163265305%
46453,0,5.101930984005339%
46454,0,5.101821156412796%
46455,0,5.101711333548596%
46456,0,5.101601515412433%
46457,0,5.101491702004004%
46458,0,5.101381893323001%
46459,0,5.101272089369121%
46460,0,5.1011622901420575%
46461,0,5.101052495641506%
46462,0,5.10094270586716%
46463,0,5.100832920818716%
46464,0,5.100723140495868%
46465,0,5.100613364898311%
46466,0,5.100503594025739%
46467,0,5.1003938278778485%
46468,0,5.100284066454335%
46469,0,5.10017430975489%
46470,0,5.100064557779213%
46471,0,5.099954810526995%
46472,0,5.099845067997935%
46473,0,5.0997353301917245%
46474,0,5.09962559710806%
46475,0,5.099515868746638%
46476,0,5.099406145107152%
46477,0,5.099296426189298%
46478,0,5.099186711992771%
46479,0,5.099077002517266%
46480,0,5.098967297762479%
46481,0,5.098857597728104%
46482,0,5.098747902413837%
46483,0,5.098638211819375%
46484,0,5.098528525944411%
46485,0,5.098418844788641%
46486,0,5.098309168351762%
46487,0,5.098199496633468%
46488,0,5.098089829633453%
46489,0,5.097980167351417%
46490,0,5.097870509787051%
46491,0,5.097760856940052%
46492,0,5.0976512088101185%
46493,0,5.097541565396941%
46494,0,5.09743192670022%
46495,0,5.097322292719647%
46496,0,5.097212663454921%
46497,0,5.097103038905735%
46498,0,5.096993419071788%
46499,0,5.096883803952773%
46500,0,5.096774193548387%
46501,0,5.096664587858326%
46502,0,5.096554986882285%
46503,0,5.0964453906199605%
46504,0,5.096335799071048%
46505,0,5.096226212235243%
46506,0,5.096116630112244%
46507,0,5.096007052701744%
46508,0,5.0958974800034404%
46509,0,5.095787912017029%
46510,0,5.095678348742206%
46511,0,5.0955687901786675%
46512,0,5.09545923632611%
46513,0,5.095349687184228%
46514,0,5.095240142752719%
46515,0,5.09513060303128%
46516,0,5.095021068019606%
46517,0,5.094911537717393%
46518,0,5.0948020121243385%
46519,0,5.094692491240139%
46520,0,5.094582975064489%
46521,0,5.094473463597085%
46522,0,5.0943639568376256%
46523,0,5.094254454785805%
46524,0,5.09414495744132%
46525,0,5.094035464803869%
46526,0,5.093925976873146%
46527,0,5.093816493648849%
46528,0,5.093707015130674%
46529,0,5.093597541318317%
46530,0,5.093488072211477%
46531,0,5.093378607809847%
46532,0,5.0932691481131265%
46533,0,5.093159693121011%
46534,0,5.093050242833197%
46535,0,5.0929407972493825%
46536,0,5.092831356369262%
46537,0,5.092721920192535%
46538,0,5.092612488718896%
46539,0,5.092503061948044%
46540,0,5.092393639879673%
46541,0,5.0922842225134834%
46542,0,5.092174809849168%
46543,0,5.092065401886427%
46544,0,5.091955998624957%
46545,0,5.0918466000644536%
46546,0,5.0917372062046145%
46547,0,5.091627817045137%
46548,0,5.091518432585717%
46549,0,5.091409052826054%
46550,0,5.091299677765844%
46551,0,5.091190307404782%
46552,0,5.091080941742567%
46553,0,5.090971580778897%
46554,0,5.090862224513469%
46555,0,5.090752872945978%
46556,0,5.090643526076123%
46557,0,5.0905341839036025%
46558,0,5.090424846428111%
46559,0,5.090315513649348%
46560,0,5.09020618556701%
46561,0,5.090096862180795%
46562,0,5.0899875434904%
46563,0,5.089878229495523%
46564,0,5.089768920195859%
46565,0,5.089659615591109%
46566,0,5.089550315680969%
46567,0,5.089441020465136%
46568,0,5.089331729943309%
46569,0,5.089222444115184%
46570,0,5.08911316298046%
46571,0,5.0890038865388325%
46572,0,5.088894614790003%
46573,0,5.0887853477336655%
46574,0,5.088676085369519%
46575,0,5.088566827697263%
46576,0,5.088457574716592%
46577,0,5.088348326427206%
46578,0,5.088239082828803%
46579,0,5.088129843921081%
46580,1,5.090167453842851%
46581,0,5.090058178227174%
46582,0,5.08994890730325%
46583,0,5.089839641070777%
46584,0,5.089730379529453%
46585,0,5.089621122678974%
46586,0,5.08951187051904%
46587,0,5.089402623049349%
46588,0,5.089293380269598%
46589,0,5.089184142179485%
46590,0,5.089074908778708%
46591,0,5.088965680066965%
46592,0,5.088856456043956%
46593,0,5.088747236709377%
46594,0,5.088638022062927%
46595,0,5.088528812104303%
46596,0,5.088419606833205%
46597,0,5.088310406249329%
46598,0,5.088201210352375%
46599,0,5.088092019142041%
46600,0,5.087982832618025%
46601,0,5.087873650780026%
46602,0,5.087764473627741%
46603,0,5.087655301160869%
46604,0,5.087546133379109%
46605,0,5.087436970282159%
46606,0,5.0873278118697165%
46607,0,5.087218658141481%
46608,0,5.087109509097151%
46609,0,5.087000364736424%
46610,0,5.086891225059%
46611,0,5.086782090064577%
46612,0,5.086672959752853%
46613,0,5.086563834123528%
46614,0,5.086454713176299%
46615,0,5.086345596910865%
46616,0,5.086236485326926%
46617,0,5.08612737842418%
46618,0,5.086018276202325%
46619,0,5.085909178661061%
46620,0,5.085800085800086%
46621,0,5.085690997619099%
46622,0,5.085581914117798%
46623,0,5.085472835295883%
46624,0,5.085363761153054%
46625,0,5.085254691689008%
46626,0,5.0851456269034445%
46627,0,5.085036566796062%
46628,0,5.084927511366561%
46629,0,5.084818460614639%
46630,0,5.084709414539996%
46631,0,5.08460037314233%
46632,0,5.084491336421341%
46633,0,5.084382304376729%
46634,0,5.084273277008192%
46635,0,5.084164254315429%
46636,0,5.084055236298139%
46637,0,5.083946222956022%
46638,0,5.083837214288777%
46639,0,5.083728210296104%
46640,0,5.083619210977702%
46641,0,5.083510216333269%
46642,0,5.083401226362506%
46643,0,5.083292241065111%
46644,0,5.083183260440785%
46645,0,5.083074284489228%
46646,0,5.082965313210136%
46647,0,5.0828563466032115%
46648,0,5.082747384668153%
46649,0,5.08263842740466%
46650,0,5.082529474812433%
46651,0,5.082420526891171%
46652,0,5.082311583640572%
46653,0,5.082202645060339%
46654,0,5.082093711150169%
46655,0,5.081984781909763%
46656,0,5.0818758573388205%
46657,0,5.081766937437041%
46658,0,5.081658022204124%
46659,0,5.081549111639769%
46660,0,5.081440205743678%
46661,0,5.081331304515548%
46662,0,5.081222407955082%
46663,0,5.0811135160619765%
46664,0,5.081004628835934%
46665,0,5.080895746276653%
46666,0,5.080786868383834%
46667,0,5.080677995157178%
46668,0,5.080569126596383%
46669,0,5.080460262701151%
46670,0,5.08035140347118%
46671,0,5.080242548906173%
46672,0,5.080133699005828%
46673,0,5.080024853769846%
46674,0,5.079916013197926%
46675,0,5.07980717728977%
46676,0,5.079698346045077%
46677,0,5.079589519463547%
46678,0,5.079480697544882%
46679,0,5.079371880288781%
46680,0,5.079263067694945%
46681,0,5.079154259763072%
46682,0,5.079045456492866%
46683,0,5.078936657884026%
46684,0,5.078827863936252%
46685,0,5.0787190746492445%
46686,0,5.078610290022705%
46687,0,5.078501510056332%
46688,0,5.078392734749829%
46689,0,5.078283964102893%
46690,0,5.078175198115228%
46691,0,5.078066436786532%
46692,0,5.077957680116508%
46693,0,5.077848928104855%
46694,0,5.077740180751275%
46695,0,5.077631438055466%
46696,0,5.077522700017132%
46697,0,5.077413966635972%
46698,0,5.077305237911688%
46699,0,5.07719651384398%
46700,1,5.079229122055675%
46701,0,5.079120361448363%
46702,0,5.079011605498694%
46703,0,5.078902854206368%
46704,0,5.078794107571086%
46705,0,5.078685365592548%
46706,0,5.078576628270458%
46707,0,5.078467895604513%
46708,0,5.078359167594416%
46709,0,5.078250444239868%
46710,0,5.078141725540569%
46711,0,5.078033011496221%
46712,0,5.077924302106525%
46713,0,5.077815597371182%
46714,0,5.077706897289891%
46715,0,5.077598201862356%
46716,0,5.077489511088278%
46717,0,5.077380824967356%
46718,0,5.077272143499294%
46719,0,5.07716346668379%
46720,0,5.077054794520548%
46721,0,5.0769461270092675%
46722,0,5.076837464149651%
46723,0,5.0767288059414%
46724,0,5.076620152384214%
46725,0,5.0765115034777955%
46726,0,5.076402859221846%
46727,0,5.076294219616067%
46728,0,5.076185584660161%
46729,0,5.0760769543538276%
46730,0,5.075968328696769%
46731,0,5.075859707688686%
46732,0,5.075751091329282%
46733,0,5.075642479618256%
46734,0,5.0755338725553125%
46735,0,5.075425270140152%
46736,0,5.075316672372475%
46737,0,5.0752080792519845%
46738,0,5.075099490778381%
46739,0,5.074990906951368%
46740,0,5.074882327770646%
46741,0,5.074773753235917%
46742,0,5.074665183346882%
46743,0,5.074556618103245%
46744,0,5.074448057504707%
46745,0,5.074339501550968%
46746,0,5.074230950241732%
46747,0,5.0741224035767%
46748,0,5.074013861555574%
46749,0,5.073905324178058%
46750,0,5.073796791443851%
46751,0,5.073688263352656%
46752,0,5.073579739904175%
46753,0,5.073471221098112%
46754,0,5.073362706934166%
46755,0,5.073254197412042%
46756,0,5.0731456925314395%
46757,0,5.073037192292063%
46758,0,5.072928696693614%
46759,0,5.072820205735795%
46760,0,5.072711719418306%
46761,0,5.072603237740853%
46762,0,5.072494760703135%
46763,0,5.072386288304856%
46764,0,5.072277820545719%
46765,0,5.072169357425425%
46766,0,5.072060898943677%
46767,0,5.071952445100178%
46768,0,5.071843995894628%
46769,0,5.071735551326734%
46770,0,5.071627111396195%
46771,0,5.071518676102714%
46772,0,5.0714102454459935%
46773,0,5.071301819425737%
46774,0,5.071193398041647%
46775,0,5.071084981293426%
46776,0,5.070976569180777%
46777,0,5.070868161703402%
46778,0,5.070759758861003%
46779,0,5.070651360653285%
46780,0,5.070542967079949%
46781,0,5.070434578140698%
46782,0,5.070326193835236%
46783,0,5.070217814163264%
46784,0,5.070109439124487%
46785,0,5.070001068718606%
46786,0,5.069892702945325%
46787,0,5.069784341804348%
46788,0,5.069675985295375%
46789,0,5.069567633418111%
46790,0,5.069459286172259%
46791,0,5.069350943557522%
46792,1,5.071379723029578%
46793,0,5.071271344004445%
46794,0,5.071162969611489%
46795,1,5.07319158029704%
46796,1,5.075220104282417%
46797,1,5.077248541573177%
46798,1,5.079276892174879%
46799,0,5.079168358298254%
46800,1,5.081196581196582%
46801,0,5.081088010939937%
46802,0,5.08097944532285%
46803,0,5.08087088434502%
46804,0,5.080762328006153%
46805,0,5.08065377630595%
46806,0,5.080545229244114%
46807,0,5.080436686820347%
46808,0,5.080328149034353%
46809,0,5.0802196158858335%
46810,0,5.080111087374493%
46811,0,5.080002563500032%
46812,0,5.079894044262155%
46813,0,5.0797855296605645%
46814,0,5.079677019694963%
46815,0,5.079568514365054%
46816,0,5.07946001367054%
46817,0,5.079351517611124%
46818,0,5.079243026186509%
46819,0,5.0791345393963985%
46820,0,5.079026057240496%
46821,0,5.078917579718502%
46822,0,5.078809106830122%
46823,0,5.078700638575059%
46824,0,5.078592174953016%
46825,0,5.078483715963695%
46826,0,5.0783752616068%
46827,0,5.078266811882034%
46828,0,5.078158366789101%
46829,0,5.0780499263277035%
46830,0,5.077941490497544%
46831,0,5.077833059298328%
46832,0,5.077724632729757%
46833,0,5.077616210791536%
46834,0,5.077507793483367%
46835,0,5.077399380804954%
46836,0,5.077290972756%
46837,0,5.077182569336208%
46838,0,5.077074170545283%
46839,0,5.076965776382929%
46840,0,5.076857386848848%
46841,0,5.076749001942742%
46842,0,5.0766406216643185%
46843,0,5.0765322460132785%
46844,0,5.0764238749893265%
46845,0,5.076315508592166%
46846,0,5.0762071468215%
46847,0,5.076098789677034%
46848,0,5.07599043715847%
46849,0,5.075882089265512%
46850,0,5.075773745997866%
46851,0,5.075665407355232%
46852,0,5.075557073337317%
46853,0,5.0754487439438245%
46854,0,5.075340419174457%
46855,0,5.075232099028919%
46856,0,5.075123783506915%
46857,0,5.075015472608149%
46858,0,5.074907166332323%
46859,0,5.074798864679144%
46860,0,5.0746905676483145%
46861,0,5.074582275239538%
46862,0,5.07447398745252%
46863,0,5.074365704286964%
46864,0,5.074257425742575%
46865,0,5.0741491518190545%
46866,0,5.07404088251611%
46867,0,5.073932617833444%
46868,0,5.073824357770761%
46869,0,5.073716102327765%
46870,0,5.0736078515041605%
46871,0,5.073499605299652%
46872,0,5.073391363713944%
46873,0,5.073283126746741%
46874,0,5.073174894397747%
46875,0,5.073066666666667%
46876,0,5.072958443553204%
46877,0,5.072850225057064%
46878,0,5.072742011177951%
46879,0,5.07263380191557%
46880,0,5.072525597269625%
46881,0,5.07241739723982%
46882,0,5.072309201825861%
46883,0,5.072201011027452%
46884,0,5.0720928248442965%
46885,0,5.071984643276101%
46886,0,5.0718764663225695%
46887,0,5.071768293983407%
46888,0,5.071660126258318%
46889,0,5.071551963147006%
46890,0,5.071443804649179%
46891,0,5.0713356507645395%
46892,0,5.0712275014927926%
46893,0,5.071119356833643%
46894,0,5.071011216786796%
46895,0,5.070903081351957%
46896,0,5.07079495052883%
46897,0,5.070686824317121%
46898,0,5.070578702716533%
46899,0,5.070470585726775%
46900,0,5.070362473347548%
46901,0,5.070254365578559%
46902,0,5.070146262419513%
46903,0,5.070038163870115%
46904,0,5.06993006993007%
46905,0,5.069821980599083%
46906,0,5.06971389587686%
46907,0,5.069605815763105%
46908,0,5.069497740257526%
46909,0,5.069389669359825%
46910,0,5.069281603069708%
46911,0,5.069173541386881%
46912,0,5.069065484311051%
46913,0,5.068957431841921%
46914,0,5.068849383979196%
46915,0,5.068741340722584%
46916,0,5.068633302071788%
46917,0,5.068525268026515%
46918,1,5.070548616735581%
46919,0,5.0704405464737095%
46920,0,5.070332480818415%
46921,0,5.070224419769399%
46922,0,5.070116363326371%
46923,0,5.070008311489035%
46924,0,5.069900264257097%
46925,0,5.06979222163026%
46926,0,5.069684183608234%
46927,0,5.069576150190722%
46928,0,5.0694681213774295%
46929,0,5.069360097168063%
46930,0,5.069252077562327%
46931,0,5.069144062559928%
46932,0,5.069036052160572%
46933,0,5.068928046363966%
46934,0,5.068820045169812%
46935,0,5.0687120485778205%
46936,0,5.068604056587693%
46937,0,5.068496069199139%
46938,0,5.068388086411862%
46939,0,5.0682801082255695%
46940,0,5.0681721346399655%
46941,0,5.068064165654758%
46942,0,5.067956201269652%
46943,0,5.067848241484353%
46944,0,5.0677402862985685%
46945,0,5.067632335712004%
46946,0,5.0675243897243645%
46947,0,5.067416448335357%
46948,0,5.067308511544687%
46949,0,5.067200579352063%
46950,0,5.067092651757188%
46951,0,5.0669847287597705%
46952,0,5.066876810359516%
46953,0,5.06676889655613%
46954,0,5.06666098734932%
46955,0,5.066553082738793%
46956,0,5.0664451827242525%
46957,0,5.066337287305407%
46958,0,5.066229396481963%
46959,0,5.066121510253625%
46960,0,5.0660136286201025%
46961,0,5.0659057515810995%
46962,0,5.065797879136323%
46963,0,5.06569001128548%
46964,0,5.065582148028277%
46965,0,5.0654742893644205%
46966,0,5.065366435293617%
46967,0,5.065258585815573%
46968,0,5.065150740929995%
46969,0,5.065042900636589%
46970,0,5.0649350649350655%
46971,0,5.064827233825127%
46972,0,5.06471940730648%
46973,0,5.0646115853788345%
46974,0,5.064503768041895%
46975,0,5.06439595529537%
46976,0,5.0642881471389645%
46977,0,5.064180343572387%
46978,0,5.0640725445953425%
46979,0,5.06396475020754%
46980,0,5.0638569604086845%
46981,0,5.063749175198485%
46982,0,5.0636413945766465%
46983,0,5.063533618542877%
46984,0,5.063425847096884%
46985,0,5.063318080238374%
46986,0,5.063210317967054%
46987,0,5.063102560282632%
46988,0,5.062994807184813%
46989,0,5.062887058673306%
46990,0,5.062779314747819%
46991,0,5.062671575408057%
46992,0,5.062563840653729%
46993,0,5.06245611048454%
46994,0,5.0623483849002%
46995,0,5.062240663900415%
46996,0,5.062132947484892%
46997,0,5.06202523565334%
46998,0,5.0619175284054645%
46999,0,5.061809825740974%
47000,0,5.061702127659575%
47001,0,5.061594434160975%
47002,0,5.061486745244883%
47003,0,5.061379060911006%
47004,0,5.06127138115905%
47005,0,5.061163705988725%
47006,0,5.061056035399736%
47007,0,5.0609483693917925%
47008,0,5.060840707964602%
47009,0,5.060733051117871%
47010,0,5.060625398851308%
47011,0,5.060517751164621%
47012,0,5.060410108057517%
47013,0,5.060302469529705%
47014,0,5.060194835580891%
47015,0,5.060087206210784%
47016,0,5.059979581419091%
47017,0,5.059871961205522%
47018,0,5.059764345569782%
47019,0,5.059656734511581%
47020,0,5.059549128030625%
47021,0,5.059441526126625%
47022,0,5.059333928799285%
47023,0,5.059226336048317%
47024,0,5.059118747873426%
47025,0,5.059011164274322%
47026,0,5.058903585250713%
47027,0,5.058796010802305%
47028,0,5.058688440928808%
47029,0,5.05858087562993%
47030,0,5.058473314905379%
47031,0,5.058365758754864%
47032,0,5.058258207178092%
47033,0,5.058150660174771%
47034,0,5.05804311774461%
47035,1,5.060061656213458%
47036,1,5.062080108852793%
47037,1,5.064098475668091%
47038,1,5.066116756664824%
47039,1,5.0681349518484655%
47040,1,5.07015306122449%
47041,0,5.070045279649667%
47042,0,5.0699375026572%
47043,0,5.069829730246796%
47044,0,5.0697219624181615%
47045,0,5.069614199171006%
47046,0,5.069506440505037%
47047,0,5.069398686419963%
47048,0,5.069290936915491%
47049,0,5.069183191991328%
47050,0,5.069075451647183%
47051,0,5.068967715882765%
47052,0,5.068859984697782%
47053,0,5.068752258091939%
47054,0,5.068644536064946%
47055,0,5.068536818616512%
47056,0,5.068429105746345%
47057,0,5.0683213974541514%
47058,1,5.070338730927791%
47059,0,5.0702309866338%
47060,0,5.070123246918827%
47061,1,5.072140413505875%
47062,0,5.072032637796949%
47063,1,5.074049678091069%
47064,1,5.076066632670406%
47065,1,5.078083501540423%
47066,1,5.080100284706583%
47067,1,5.082116982174347%
47068,1,5.08413359394918%
47069,0,5.08402557946844%
47070,0,5.083917569577225%
47071,0,5.083809564275244%
47072,0,5.083701563562203%
47073,0,5.083593567437809%
47074,0,5.083485575901771%
47075,0,5.083377588953796%
47076,0,5.083269606593594%
47077,0,5.083161628820868%
47078,0,5.083053655635329%
47079,0,5.082945687036683%
47080,0,5.082837723024639%
47081,0,5.082729763598904%
47082,0,5.082621808759186%
47083,0,5.082513858505193%
47084,0,5.082405912836633%
47085,0,5.082297971753212%
47086,0,5.082190035254641%
47087,0,5.082082103340625%
47088,0,5.081974176010873%
47089,0,5.081866253265094%
47090,0,5.081758335102994%
47091,0,5.081650421524283%
47092,0,5.081542512528667%
47093,0,5.081434608115855%
47094,0,5.081326708285556%
47095,0,5.081218813037477%
47096,0,5.081110922371327%
47097,0,5.081003036286813%
47098,0,5.080895154783643%
47099,0,5.080787277861526%
47100,0,5.08067940552017%
47101,0,5.080571537759283%
47102,0,5.080463674578574%
47103,0,5.080355815977751%
47104,0,5.0802479619565215%
47105,0,5.080140112514595%
47106,0,5.080032267651679%
47107,0,5.079924427367483%
47108,0,5.0798165916617135%
47109,0,5.07970876053408%
47110,0,5.079600933984292%
47111,0,5.079493112012057%
47112,0,5.079385294617083%
47113,0,5.079277481799078%
47114,0,5.079169673557753%
47115,0,5.079061869892816%
47116,0,5.078954070803973%
47117,0,5.078846276290935%
47118,0,5.07873848635341%
47119,0,5.078630700991107%
47120,0,5.078522920203735%
47121,0,5.078415143991002%
47122,0,5.078307372352617%
47123,0,5.0781996052882885%
47124,0,5.0780918427977255%
47125,0,5.077984084880637%
47126,0,5.077876331536731%
47127,0,5.077768582765718%
47128,0,5.077660838567306%
47129,0,5.077553098941204%
47130,0,5.077445363887121%
47131,0,5.077337633404765%
47132,0,5.077229907493847%
47133,0,5.0771221861540745%
47134,0,5.077014469385157%
47135,0,5.076906757186804%
47136,0,5.076799049558724%
47137,0,5.076691346500626%
47138,0,5.076583648012219%
47139,0,5.076475954093214%
47140,0,5.076368264743318%
47141,0,5.076260579962241%
47142,0,5.076152899749693%
47143,0,5.076045224105381%
47144,1,5.0780587137281525%
47145,0,5.077951002227171%
47146,0,5.077843295295465%
47147,0,5.077735592932743%
47148,0,5.077627895138712%
47149,0,5.077520201913084%
47150,0,5.077412513255567%
47151,0,5.077304829165871%
47152,0,5.077197149643705%
47153,0,5.077089474688779%
47154,0,5.076981804300802%
47155,0,5.076874138479483%
47156,0,5.076766477224531%
47157,0,5.076658820535657%
47158,0,5.07655116841257%
47159,0,5.07644352085498%
47160,0,5.076335877862595%
47161,0,5.076228239435126%
47162,0,5.0761206055722825%
47163,0,5.076012976273774%
47164,0,5.075905351539309%
47165,0,5.0757977313686%
47166,0,5.075690115761353%
47167,0,5.075582504717281%
47168,0,5.075474898236092%
47169,0,5.075367296317497%
47170,0,5.075259698961204%
47171,0,5.075152106166925%
47172,0,5.0750445179343675%
47173,0,5.074936934263244%
47174,0,5.074829355153263%
47175,0,5.074721780604134%
47176,0,5.074614210615567%
47177,0,5.074506645187273%
47178,0,5.074399084318962%
47179,0,5.0742915280103436%
47180,0,5.074183976261128%
47181,0,5.074076429071024%
47182,0,5.073968886439744%
47183,0,5.0738613483669965%
47184,0,5.073753814852493%
47185,0,5.073646285895942%
47186,0,5.073538761497054%
47187,0,5.07343124165554%
47188,0,5.073323726371112%
47189,0,5.073216215643477%
47190,0,5.073108709472346%
