1,0,0.0%
47191,0,5.0730012078574305%
47192,0,5.07289371079844%
47193,0,5.072786218295086%
47194,0,5.072678730347078%
47195,0,5.072571246954126%
47196,0,5.072463768115942%
47197,0,5.072356293832235%
47198,0,5.072248824102716%
47199,0,5.072141358927096%
47200,0,5.072033898305085%
47201,0,5.071926442236394%
47202,0,5.071818990720732%
47203,0,5.071711543757812%
47204,0,5.071604101347344%
47205,0,5.071496663489037%
47206,0,5.071389230182604%
47207,0,5.071281801427754%
47208,0,5.0711743772241995%
47209,0,5.07106695757165%
47210,0,5.070959542469815%
47211,0,5.070852131918409%
47212,0,5.070744725917139%
47213,0,5.070637324465719%
47214,0,5.070529927563858%
47215,0,5.070422535211268%
47216,0,5.070315147407658%
47217,0,5.070207764152741%
47218,0,5.070100385446228%
47219,0,5.069993011287829%
47220,0,5.0698856416772555%
47221,0,5.069778276614218%
47222,0,5.069670916098429%
47223,0,5.069563560129598%
47224,0,5.069456208707437%
47225,0,5.0693488618316564%
47226,0,5.069241519501969%
47227,0,5.069134181718085%
47228,0,5.069026848479716%
47229,0,5.068919519786571%
47230,0,5.068812195638365%
47231,0,5.068704876034808%
47232,0,5.06859756097561%
47233,1,5.070607414307793%
47234,0,5.07050006351357%
47235,1,5.072509791468191%
47236,1,5.074519434329749%
47237,1,5.076528992103648%
47238,1,5.078538464795292%
47239,1,5.080547852410085%
47240,1,5.082557154953429%
47241,0,5.082449567113312%
47242,1,5.084458744337666%
47243,0,5.0843511208009655%
47244,1,5.086360172720346%
47245,1,5.088369139591491%
47246,1,5.090378021419803%
47247,1,5.09238681821068%
47248,0,5.09227903826617%
47249,0,5.092171262883871%
47250,0,5.092063492063492%
47251,0,5.091955725804745%
47252,0,5.091847964107339%
47253,0,5.091740206970986%
47254,0,5.091632454395395%
47255,0,5.0915247063802775%
47256,0,5.091416962925343%
47257,0,5.091309224030302%
47258,0,5.091201489694867%
47259,0,5.091093759918746%
47260,0,5.0909860347016505%
47261,0,5.090878314043292%
47262,0,5.090770597943379%
47263,0,5.090662886401625%
47264,0,5.090555179417739%
47265,0,5.090447476991431%
47266,0,5.090339779122414%
47267,0,5.090232085810396%
47268,0,5.0901243970550905%
47269,0,5.090016712856206%
47270,0,5.089909033213455%
47271,0,5.0898013581265475%
47272,0,5.089693687595194%
47273,0,5.089586021619106%
47274,0,5.089478360197995%
47275,0,5.0893707033315705%
47276,0,5.089263051019545%
47277,0,5.089155403261628%
47278,0,5.089047760057532%
47279,0,5.088940121406967%
47280,0,5.088832487309645%
47281,0,5.088724857765276%
47282,0,5.088617232773571%
47283,0,5.088509612334242%
47284,0,5.0884019964470015%
47285,0,5.088294385111557%
47286,0,5.088186778327623%
47287,0,5.08807917609491%
47288,0,5.087971578413128%
47289,0,5.08786398528199%
47290,0,5.087756396701206%
47291,0,5.087648812670487%
47292,0,5.087541233189546%
47293,0,5.087433658258093%
47294,0,5.08732608787584%
47295,0,5.087218522042499%
47296,0,5.087110960757781%
47297,0,5.087003404021397%
47298,0,5.0868958518330585%
47299,0,5.086788304192478%
47300,0,5.086680761099366%
47301,0,5.086573222553435%
47302,0,5.086465688554395%
47303,0,5.08635815910196%
47304,0,5.08625063419584%
47305,0,5.086143113835747%
47306,0,5.086035598021392%
47307,0,5.085928086752489%
47308,0,5.085820580028748%
47309,0,5.0857130778498805%
47310,0,5.085605580215599%
47311,0,5.0854980871256155%
47312,0,5.085390598579641%
47313,0,5.085283114577389%
47314,0,5.08517563511857%
47315,0,5.085068160202896%
47316,0,5.084960689830079%
47317,0,5.084853223999831%
47318,0,5.084745762711865%
47319,0,5.084638305965891%
47320,0,5.084530853761623%
47321,0,5.0844234060987725%
47322,0,5.08431596297705%
47323,0,5.08420852439617%
47324,0,5.084101090355845%
47325,0,5.083993660855785%
47326,0,5.083886235895703%
47327,0,5.08377881547531%
47328,0,5.08367139959432%
47329,0,5.083563988252446%
47330,0,5.083456581449398%
47331,0,5.083349179184889%
47332,0,5.083241781458633%
47333,0,5.08313438827034%
47334,0,5.083026999619724%
47335,0,5.082919615506496%
47336,0,5.08281223593037%
47337,0,5.082704860891058%
47338,0,5.082597490388271%
47339,0,5.082490124421724%
47340,0,5.082382762991128%
47341,0,5.082275406096196%
47342,0,5.082168053736639%
47343,0,5.082060705912173%
47344,0,5.0819533626225075%
47345,0,5.081846023867357%
47346,0,5.081738689646433%
47347,0,5.081631359959448%
47348,0,5.081524034806116%
47349,0,5.081416714186149%
47350,0,5.081309398099261%
47351,0,5.081202086545162%
47352,0,5.081094779523569%
47353,0,5.08098747703419%
47354,0,5.0808801790767415%
47355,0,5.080772885650934%
47356,0,5.080665596756482%
47357,0,5.080558312393099%
47358,0,5.080451032560497%
47359,0,5.0803437572583885%
47360,0,5.080236486486486%
47361,0,5.080129220244505%
47362,0,5.080021958532156%
47363,0,5.079914701349154%
47364,0,5.079807448695211%
47365,0,5.079700200570041%
47366,0,5.079592956973356%
47367,0,5.079485717904871%
47368,0,5.079378483364297%
47369,0,5.079271253351348%
47370,0,5.079164027865738%
47371,0,5.07905680690718%
47372,0,5.0789495904753865%
47373,0,5.078842378570072%
47374,0,5.0787351711909485%
47375,0,5.078627968337731%
47376,0,5.078520770010131%
47377,0,5.078413576207865%
47378,0,5.078306386930643%
47379,0,5.0781992021781805%
47380,0,5.07809202195019%
47381,0,5.077984846246386%
47382,0,5.077877675066481%
47383,1,5.079880969968132%
47384,1,5.08188418031403%
47385,1,5.083887306109528%
47386,1,5.08589034735998%
47387,1,5.087893304070737%
47388,0,5.08778593736811%
47389,0,5.087678575196776%
47390,0,5.087571217556446%
47391,0,5.087463864446836%
47392,0,5.087356515867657%
47393,0,5.087249171818623%
47394,0,5.087141832299447%
47395,0,5.087034497309842%
47396,0,5.086927166849523%
47397,0,5.086819840918202%
47398,0,5.086712519515591%
47399,0,5.086605202641406%
47400,0,5.086497890295359%
47401,1,5.088500242610915%
47402,0,5.0883928948145645%
47403,0,5.08828555154737%
47404,1,5.090287739431272%
47405,1,5.092289842843582%
47406,1,5.094291861789647%
47407,1,5.096293796274812%
47408,0,5.096186297671279%
47409,1,5.098188107743256%
47410,0,5.098080573718625%
47411,0,5.097973044230242%
47412,0,5.09786551927782%
47413,0,5.097757998861072%
47414,0,5.09765048297971%
47415,0,5.097542971633449%
47416,0,5.097435464822001%
47417,0,5.097327962545078%
47418,0,5.097220464802396%
47419,0,5.097112971593665%
47420,0,5.0970054829186%
47421,0,5.096897998776914%
47422,0,5.0967905191683185%
47423,0,5.096683044092528%
47424,0,5.0965755735492575%
47425,0,5.096468107538218%
47426,0,5.096360646059124%
47427,0,5.096253189111687%
47428,0,5.0961457366956235%
47429,0,5.096038288810643%
47430,0,5.095930845456462%
47431,0,5.0958234066327925%
47432,0,5.09571597233935%
47433,0,5.095608542575844%
47434,0,5.095501117341991%
47435,0,5.095393696637504%
47436,0,5.095286280462096%
47437,0,5.0951788688154815%
47438,0,5.095071461697374%
47439,0,5.094964059107485%
47440,0,5.094856661045531%
47441,0,5.094749267511225%
47442,0,5.094641878504278%
47443,0,5.094534494024408%
47444,0,5.094427114071326%
47445,0,5.094319738644747%
47446,0,5.094212367744383%
47447,0,5.094105001369949%
47448,0,5.0939976395211595%
47449,0,5.093890282197728%
47450,0,5.093782929399368%
47451,0,5.093675581125793%
47452,0,5.093568237376718%
47453,0,5.093460898151855%
47454,0,5.093353563450921%
47455,0,5.093246233273628%
47456,0,5.093138907619689%
47457,0,5.093031586488821%
47458,0,5.092924269880736%
47459,0,5.09281695779515%
47460,0,5.092709650231774%
47461,0,5.092602347190325%
47462,0,5.092495048670515%
47463,0,5.09238775467206%
47464,0,5.0922804651946745%
47465,0,5.0921731802380705%
47466,0,5.0920658998019634%
47467,0,5.091958623886068%
47468,0,5.091851352490099%
47469,0,5.091744085613769%
47470,0,5.091636823256794%
47471,0,5.091529565418887%
47472,0,5.091422312099764%
47473,0,5.091315063299138%
47474,0,5.091207819016725%
47475,0,5.091100579252238%
47476,0,5.090993344005392%
47477,0,5.090886113275902%
47478,0,5.0907788870634825%
47479,0,5.090671665367847%
47480,0,5.090564448188712%
47481,0,5.09045723552579%
47482,0,5.090350027378796%
47483,0,5.090242823747446%
47484,0,5.090135624631455%
47485,0,5.090028430030536%
47486,0,5.089921239944404%
47487,0,5.089814054372776%
47488,1,5.091812668463612%
47489,0,5.091705447577334%
47490,0,5.09159823120657%
47491,0,5.091491019351035%
47492,0,5.091383812010443%
47493,0,5.091276609184511%
47494,0,5.091169410872952%
47495,0,5.091062217075482%
47496,0,5.090955027791813%
47497,0,5.090847843021665%
47498,0,5.090740662764748%
47499,0,5.09063348702078%
47500,0,5.090526315789474%
47501,0,5.090419149070546%
47502,0,5.0903119868637114%
47503,0,5.090204829168684%
47504,0,5.09009767598518%
47505,0,5.0899905273129145%
47506,0,5.089883383151602%
47507,0,5.089776243500958%
47508,0,5.089669108360697%
47509,0,5.089561977730535%
47510,0,5.089454851610188%
47511,0,5.089347729999369%
47512,0,5.089240612897794%
47513,0,5.08913350030518%
47514,0,5.08902639222124%
47515,0,5.088919288645691%
47516,0,5.088812189578247%
47517,0,5.088705095018625%
47518,0,5.0885980049665385%
47519,0,5.088490919421705%
47520,0,5.088383838383838%
47521,0,5.088276761852654%
47522,0,5.088169689827869%
47523,0,5.088062622309197%
47524,0,5.087955559296355%
47525,0,5.087848500789058%
47526,0,5.087741446787022%
47527,0,5.087634397289961%
47528,0,5.0875273522975935%
47529,0,5.087420311809632%
47530,0,5.087313275825794%
47531,1,5.089310134438577%
47532,1,5.091306909029706%
47533,0,5.091199798035049%
47534,0,5.091092691547104%
47535,0,5.090985589565583%
47536,0,5.090878492090205%
47537,0,5.090771399120684%
47538,0,5.090664310656737%
47539,0,5.090557226698079%
47540,0,5.090450147244425%
47541,0,5.090343072295492%
47542,0,5.090236001850995%
47543,0,5.090128935910649%
47544,0,5.090021874474171%
47545,0,5.089914817541277%
47546,0,5.089807765111681%
47547,0,5.089700717185101%
47548,0,5.089593673761252%
47549,0,5.089486634839849%
47550,0,5.08937960042061%
47551,0,5.089272570503249%
47552,0,5.089165545087483%
47553,0,5.089058524173027%
47554,0,5.0889515077595995%
47555,0,5.088844495846915%
47556,0,5.088737488434687%
47557,0,5.0886304855226365%
47558,0,5.088523487110476%
47559,0,5.088416493197922%
47560,0,5.088309503784693%
47561,0,5.088202518870503%
47562,0,5.088095538455069%
47563,0,5.087988562538107%
47564,0,5.087881591119333%
47565,0,5.087774624198466%
47566,0,5.0876676617752175%
47567,0,5.087560703849308%
47568,0,5.087453750420451%
47569,0,5.087346801488364%
47570,0,5.087239857052764%
47571,0,5.087132917113368%
47572,0,5.08702598166989%
47573,0,5.086919050722048%
47574,0,5.086812124269559%
47575,0,5.086705202312139%
47576,0,5.086598284849504%
47577,0,5.086491371881372%
47578,0,5.086384463407457%
47579,0,5.0862775594274785%
47580,0,5.086170659941152%
47581,0,5.086063764948193%
47582,0,5.08595687444832%
47583,0,5.08584998844125%
47584,0,5.0857431069266985%
47585,0,5.085636229904382%
47586,0,5.085529357374018%
47587,0,5.085422489335323%
47588,0,5.085315625788014%
47589,0,5.085208766731808%
47590,0,5.085101912166421%
47591,0,5.084995062091572%
47592,0,5.084888216506976%
47593,0,5.0847813754123505%
47594,0,5.084674538807413%
47595,0,5.08456770669188%
47596,0,5.084460879065468%
47597,0,5.084354055927895%
47598,0,5.084247237278877%
47599,0,5.084140423118133%
47600,0,5.084033613445378%
47601,0,5.083926808260331%
47602,0,5.083820007562707%
47603,0,5.083713211352226%
47604,0,5.083606419628603%
47605,0,5.083499632391556%
47606,0,5.083392849640801%
47607,0,5.083286071376058%
47608,0,5.0831792975970425%
47609,0,5.083072528303472%
47610,0,5.082965763495064%
47611,0,5.082859003171536%
47612,0,5.082752247332605%
47613,0,5.08264549597799%
47614,0,5.082538749107406%
47615,0,5.0824320067205715%
47616,0,5.082325268817205%
47617,0,5.082218535397022%
47618,0,5.082111806459742%
47619,0,5.0820050820050815%
47620,0,5.081898362032759%
47621,0,5.0817916465424915%
47622,0,5.081684935533997%
47623,0,5.081578229006992%
47624,0,5.081471526961196%
47625,0,5.081364829396326%
47626,0,5.0812581363120986%
47627,0,5.0811514477082325%
47628,0,5.081044763584446%
47629,0,5.080938083940457%
47630,0,5.080831408775981%
47631,0,5.080724738090739%
47632,0,5.080618071884448%
47633,0,5.080511410156824%
47634,0,5.0804047529075875%
47635,0,5.080298100136455%
47636,0,5.080191451843144%
47637,0,5.080084808027373%
47638,0,5.079978168688862%
47639,0,5.079871533827326%
47640,0,5.079764903442485%
47641,0,5.079658277534057%
47642,0,5.079551656101759%
47643,0,5.07944503914531%
47644,0,5.079338426664428%
47645,0,5.079231818658831%
47646,0,5.079125215128237%
47647,0,5.079018616072366%
47648,0,5.078912021490933%
47649,0,5.0788054313836595%
47650,0,5.078698845750262%
47651,0,5.07859226459046%
47652,0,5.078485687903971%
47653,0,5.078379115690513%
47654,1,5.0803710076803625%
47655,0,5.080264400377715%
47656,1,5.082256169212691%
47657,1,5.084247854459996%
47658,1,5.08623945612489%
47659,1,5.088230974212635%
47660,1,5.0902224087284935%
47661,1,5.0922137596777235%
47662,1,5.094205027065587%
47663,1,5.096196210897342%
47664,1,5.098187311178248%
47665,1,5.1001783279135635%
47666,0,5.100071329668946%
47667,0,5.099964335913735%
47668,0,5.099857346647646%
47669,0,5.099750361870398%
47670,0,5.099643381581707%
47671,0,5.099536405781293%
47672,0,5.09942943446887%
47673,0,5.09932246764416%
47674,0,5.099215505306876%
47675,0,5.099108547456739%
47676,0,5.0990015940934645%
47677,0,5.098894645216771%
47678,1,5.10088510424095%
47679,1,5.102875479770969%
47680,0,5.1027684563758395%
47681,0,5.102661437469852%
47682,1,5.104651650518015%
47683,1,5.10664178008934%
47684,1,5.108631826189078%
47685,0,5.108524693299779%
47686,1,5.110514616449272%
47687,0,5.110407448570889%
47688,0,5.11030028518705%
47689,0,5.110193126297469%
47690,0,5.110085971901866%
47691,0,5.109978821999958%
47692,0,5.109871676591462%
47693,0,5.109764535676095%
47694,0,5.1096573992535745%
47695,0,5.109550267323619%
47696,0,5.109443139885944%
47697,0,5.109336016940269%
47698,0,5.10922889848631%
47699,0,5.109121784523785%
47700,0,5.1090146750524115%
47701,0,5.108907570071906%
47702,0,5.108800469581988%
47703,0,5.1086933735823745%
47704,0,5.108586282072782%
47705,0,5.108479195052929%
47706,0,5.108372112522534%
47707,0,5.108265034481313%
47708,0,5.108157960928985%
47709,0,5.1080508918652665%
47710,0,5.107943827289876%
47711,0,5.1078367672025315%
47712,0,5.107729711602952%
47713,0,5.1076226604908515%
47714,0,5.107515613865951%
47715,0,5.107408571727968%
47716,0,5.10730153407662%
47717,0,5.107194500911625%
47718,0,5.107087472232701%
47719,0,5.106980448039565%
47720,1,5.108968985750209%
47721,1,5.110957440120702%
47722,1,5.112945811156281%
47723,1,5.114934098862184%
47724,1,5.116922303243651%
47725,1,5.118910424305919%
47726,1,5.120898462054226%
47727,1,5.122886416493809%
47728,1,5.124874287629902%
47729,1,5.126862075467745%
47730,0,5.126754661638382%
47731,0,5.126647252309819%
47732,1,5.12863487806922%
47733,0,5.128527433850795%
47734,0,5.128419994134161%
47735,0,5.128312558919032%
47736,0,5.128205128205128%
47737,0,5.128097701992165%
47738,0,5.127990280279861%
47739,0,5.127882863067932%
47740,0,5.127775450356096%
47741,0,5.1276680421440695%
47742,0,5.12756063843157%
47743,0,5.1274532392183145%
47744,0,5.127345844504021%
47745,0,5.127238454288407%
47746,0,5.127131068571189%
47747,0,5.127023687352085%
47748,0,5.126916310630811%
47749,0,5.126808938407087%
47750,0,5.126701570680628%
47751,0,5.126594207451153%
47752,0,5.126486848718378%
47753,0,5.1263794944820225%
47754,0,5.126272144741802%
47755,0,5.126164799497435%
47756,0,5.1260574587486385%
47757,0,5.125950122495131%
47758,0,5.12584279073663%
47759,0,5.125735463472854%
47760,0,5.125628140703518%
47761,0,5.12552082242834%
47762,0,5.125413508647041%
47763,0,5.125306199359337%
47764,0,5.125198894564945%
47765,0,5.125091594263583%
47766,0,5.124984298454968%
47767,0,5.12487700713882%
47768,0,5.124769720314855%
47769,0,5.124662437982792%
47770,0,5.124555160142349%
47771,0,5.124447886793243%
47772,0,5.124340617935192%
47773,0,5.124233353567915%
47774,0,5.124126093691129%
47775,0,5.124018838304552%
47776,0,5.123911587407903%
47777,0,5.1238043410009%
47778,0,5.123697099083261%
47779,0,5.123589861654701%
47780,0,5.123482628714943%
47781,0,5.123375400263703%
47782,0,5.1232681763007%
47783,0,5.123160956825649%
47784,0,5.123053741838272%
47785,0,5.122946531338286%
47786,0,5.122839325325409%
47787,0,5.122732123799359%
47788,0,5.1226249267598565%
47789,0,5.122517734206617%
47790,0,5.12241054613936%
47791,0,5.122303362557804%
47792,0,5.122196183461667%
47793,0,5.1220890088506685%
47794,0,5.121981838724526%
47795,0,5.121874673082958%
47796,0,5.121767511925684%
47797,0,5.121660355252422%
47798,0,5.12155320306289%
47799,0,5.121446055356807%
47800,0,5.121338912133891%
47801,0,5.121231773393862%
47802,0,5.121124639136438%
47803,0,5.121017509361337%
47804,0,5.120910384068279%
47805,0,5.120803263256982%
47806,0,5.1206961469271635%
47807,0,5.120589035078545%
47808,0,5.120481927710843%
47809,0,5.120374824823778%
47810,0,5.120267726417067%
47811,0,5.120160632490431%
47812,0,5.120053543043587%
47813,0,5.119946458076256%
47814,0,5.119839377588154%
47815,0,5.119732301579003%
47816,0,5.119625230048519%
47817,0,5.119518162996424%
47818,0,5.119411100422435%
47819,0,5.119304042326272%
47820,0,5.119196988707653%
47821,0,5.119089939566299%
47822,0,5.118982894901928%
47823,0,5.1188758547142585%
47824,0,5.118768819003011%
47825,0,5.118661787767904%
47826,0,5.118554761008657%
47827,0,5.118447738724988%
47828,0,5.118340720916618%
47829,0,5.118233707583266%
47830,0,5.11812669872465%
47831,0,5.11801969434049%
47832,0,5.117912694430507%
47833,0,5.1178056989944185%
47834,0,5.117698708031944%
47835,0,5.117591721542803%
47836,0,5.1174847395267165%
47837,0,5.117377761983402%
47838,0,5.11727078891258%
47839,0,5.11716382031397%
47840,0,5.117056856187291%
47841,0,5.116949896532263%
47842,0,5.116842941348606%
47843,0,5.116735990636038%
47844,0,5.116629044394282%
47845,0,5.116522102623054%
47846,0,5.116415165322075%
47847,0,5.116308232491066%
47848,0,5.116201304129745%
47849,0,5.116094380237832%
47850,0,5.115987460815047%
47851,0,5.11588054586111%
47852,0,5.115773635375742%
47853,0,5.115666729358661%
47854,0,5.115559827809587%
47855,0,5.1154529307282415%
47856,0,5.1153460381143425%
47857,0,5.1152391499676115%
47858,0,5.115132266287768%
47859,0,5.115025387074532%
47860,0,5.114918512327622%
47861,0,5.11481164204676%
47862,0,5.114704776231666%
47863,0,5.114597914882059%
47864,0,5.11449105799766%
47865,0,5.1143842055781885%
47866,0,5.114277357623365%
47867,0,5.11417051413291%
47868,0,5.114063675106543%
47869,0,5.113956840543985%
47870,0,5.113850010444955%
47871,0,5.113743184809175%
47872,0,5.113636363636364%
47873,0,5.113529546926243%
47874,0,5.113422734678531%
47875,0,5.11331592689295%
47876,0,5.113209123569221%
47877,0,5.113102324707062%
47878,0,5.112995530306195%
47879,0,5.11288874036634%
47880,0,5.112781954887218%
47881,0,5.112675173868549%
47882,0,5.112568397310054%
47883,0,5.112461625211453%
47884,0,5.112354857572467%
47885,0,5.112248094392816%
47886,0,5.112141335672222%
47887,0,5.112034581410404%
47888,0,5.111927831607083%
47889,0,5.111821086261981%
47890,0,5.111714345374818%
47891,0,5.111607608945314%
47892,0,5.1115008769731896%
47893,0,5.111394149458167%
47894,0,5.111287426399967%
47895,0,5.111180707798309%
47896,0,5.111073993652915%
47897,0,5.110967283963505%
47898,0,5.110860578729801%
47899,0,5.110753877951523%
47900,0,5.1106471816283925%
47901,0,5.1105404897601305%
47902,0,5.110433802346457%
47903,0,5.110327119387095%
47904,0,5.110220440881764%
47905,0,5.110113766830185%
47906,0,5.11000709723208%
47907,0,5.109900432087168%
47908,0,5.109793771395174%
47909,0,5.1096871151558165%
47910,0,5.109580463368816%
47911,0,5.109473816033897%
47912,0,5.109367173150776%
47913,0,5.109260534719179%
47914,0,5.109153900738823%
47915,0,5.109047271209433%
47916,0,5.108940646130729%
47917,0,5.108834025502431%
47918,0,5.1087274093242625%
47919,0,5.108620797595943%
47920,0,5.108514190317195%
47921,0,5.10840758748774%
47922,0,5.108300989107299%
47923,0,5.108194395175595%
47924,0,5.108087805692346%
47925,0,5.107981220657277%
47926,0,5.107874640070108%
47927,0,5.1077680639305605%
47928,0,5.107661492238358%
47929,0,5.107554924993219%
47930,0,5.107448362194868%
47931,0,5.107341803843024%
47932,0,5.107235249937411%
47933,0,5.107128700477751%
47934,0,5.1070221554637625%
47935,0,5.10691561489517%
47936,0,5.106809078771696%
47937,0,5.106702547093059%
47938,0,5.106596019858984%
47939,0,5.106489497069192%
47940,0,5.106382978723404%
47941,0,5.1062764648213435%
47942,0,5.10616995536273%
47943,0,5.106063450347287%
47944,0,5.105956949774737%
47945,0,5.105850453644802%
47946,0,5.105743961957202%
47947,0,5.105637474711661%
47948,0,5.1055309919079%
47949,0,5.105424513545643%
47950,0,5.105318039624609%
47951,0,5.105211570144522%
47952,0,5.105105105105105%
47953,0,5.104998644506079%
47954,0,5.104892188347166%
47955,0,5.104785736628089%
47956,0,5.10467928934857%
47957,0,5.10457284650833%
47958,0,5.104466408107093%
47959,0,5.1043599741445815%
47960,0,5.104253544620517%
47961,0,5.1041471195346215%
47962,0,5.104040698886618%
47963,0,5.10393428267623%
47964,0,5.103827870903178%
47965,0,5.103721463567185%
47966,0,5.103615060667973%
47967,0,5.103508662205266%
47968,0,5.103402268178786%
47969,0,5.103295878588255%
47970,0,5.103189493433396%
47971,0,5.103083112713931%
47972,0,5.102976736429584%
47973,0,5.102870364580077%
47974,0,5.10276399716513%
47975,0,5.102657634184471%
47976,0,5.102551275637819%
47977,0,5.1024449215248975%
47978,0,5.102338571845429%
47979,0,5.102232226599137%
47980,0,5.102125885785743%
47981,0,5.1020195494049725%
47982,0,5.101913217456546%
47983,0,5.101806889940187%
47984,1,5.103784594864956%
47985,1,5.105762217359591%
47986,1,5.10773975742925%
47987,1,5.109717215079084%
47988,1,5.1116945903142454%
47989,1,5.113671883139887%
47990,1,5.115649093561158%
47991,0,5.115542497551624%
47992,0,5.115435905984331%
47993,0,5.115329318859%
47994,0,5.1152227361753555%
47995,0,5.115116157933118%
47996,0,5.115009584132011%
47997,0,5.114903014771756%
47998,0,5.1147964498520775%
47999,0,5.114689889372695%
48000,0,5.114583333333334%
48001,0,5.114476781733714%
48002,0,5.114370234573559%
48003,0,5.114263691852592%
48004,0,5.1141571535705355%
48005,0,5.114050619727112%
48006,0,5.113944090322043%
48007,0,5.113837565355053%
48008,0,5.113731044825863%
48009,0,5.113624528734196%
48010,0,5.113518017079775%
48011,0,5.113411509862323%
48012,0,5.113305007081563%
48013,0,5.113198508737217%
48014,0,5.113092014829008%
48015,1,5.115068207851714%
48016,0,5.114961679440187%
48017,0,5.114855155465772%
48018,0,5.114748635928193%
48019,0,5.114642120827172%
48020,0,5.114535610162433%
48021,0,5.114429103933696%
48022,0,5.114322602140685%
48023,0,5.114216104783124%
48024,0,5.114109611860736%
48025,0,5.1140031233732435%
48026,0,5.113896639320368%
48027,0,5.113790159701835%
48028,0,5.113683684517365%
48029,0,5.113577213766683%
48030,0,5.113470747449511%
48031,0,5.113364285565572%
48032,0,5.11325782811459%
48033,0,5.113151375096288%
48034,0,5.113044926510389%
48035,0,5.112938482356615%
48036,0,5.1128320426346905%
48037,0,5.112725607344339%
48038,0,5.112619176485283%
48039,0,5.112512750057245%
48040,0,5.11240632805995%
48041,0,5.11229991049312%
48042,0,5.11219349735648%
48043,0,5.112087088649751%
48044,0,5.111980684372659%
48045,0,5.111874284524925%
48046,0,5.111767889106273%
48047,0,5.111661498116428%
48048,0,5.111555111555111%
48049,0,5.111448729422048%
48050,0,5.111342351716962%
48051,0,5.1112359784395744%
48052,0,5.111129609589611%
48053,0,5.111023245166795%
48054,0,5.110916885170849%
48055,0,5.1108105296014985%
48056,0,5.110704178458465%
48057,0,5.110597831741473%
48058,0,5.110491489450247%
48059,0,5.110385151584511%
48060,0,5.110278818143986%
48061,1,5.1122531782526375%
48062,0,5.112146810369938%
48063,0,5.112040446913426%
48064,0,5.111934087882823%
48065,0,5.1118277332778534%
48066,0,5.11172138309824%
48067,0,5.111615037343708%
48068,0,5.11150869601398%
48069,0,5.111402359108781%
48070,0,5.111296026627834%
48071,0,5.111189698570864%
48072,0,5.111083374937594%
48073,0,5.110977055727747%
48074,0,5.110870740941049%
48075,0,5.110764430577222%
48076,0,5.110658124635993%
48077,0,5.110551823117083%
48078,0,5.110445526020217%
48079,0,5.11033923334512%
48080,0,5.110232945091514%
48081,0,5.110126661259126%
48082,0,5.110020381847677%
48083,0,5.109914106856894%
48084,0,5.109807836286499%
48085,0,5.109701570136218%
48086,0,5.1095953084057735%
48087,0,5.109489051094891%
48088,0,5.109382798203295%
48089,0,5.1092765497307076%
48090,0,5.109170305676856%
48091,0,5.109064066041463%
48092,0,5.108957830824253%
48093,0,5.108851600024952%
48094,0,5.108745373643282%
48095,0,5.108639151678969%
48096,0,5.108532934131736%
48097,0,5.10842672100131%
48098,0,5.108320512287413%
48099,0,5.108214307989771%
48100,0,5.108108108108108%
48101,0,5.108001912642149%
48102,0,5.107895721591618%
48103,0,5.10778953495624%
48104,0,5.107683352735739%
48105,0,5.10757717492984%
48106,0,5.107471001538269%
48107,0,5.10736483256075%
48108,0,5.107258667997007%
48109,0,5.107152507846765%
48110,0,5.107046352109749%
48111,0,5.106940200785683%
48112,0,5.106834053874294%
48113,1,5.108806351713674%
48114,1,5.110778567568691%
48115,0,5.110672347500779%
48116,1,5.112644442597057%
48117,1,5.11461645572251%
48118,1,5.116588386882248%
48119,0,5.116482054905546%
48120,0,5.116375727348296%
48121,0,5.11626940421022%
48122,0,5.116163085491044%
48123,0,5.1160567711904905%
48124,0,5.115950461308287%
48125,0,5.115844155844155%
48126,0,5.115737854797822%
