1,0,0.0%
48127,0,5.115631558169011%
48128,0,5.115525265957447%
48129,0,5.115418978162854%
48130,0,5.115312694784958%
48131,0,5.115206415823482%
48132,0,5.115100141278152%
48133,0,5.114993871148692%
48134,0,5.114887605434828%
48135,0,5.114781344136284%
48136,0,5.114675087252784%
48137,0,5.114568834784054%
48138,0,5.114462586729818%
48139,0,5.114356343089802%
48140,0,5.114250103863731%
48141,0,5.114143869051328%
48142,0,5.11403763865232%
48143,0,5.113931412666431%
48144,0,5.113825191093387%
48145,0,5.113718973932911%
48146,0,5.11361276118473%
48147,0,5.113506552848568%
48148,0,5.11340034892415%
48149,0,5.113294149411203%
48150,0,5.11318795430945%
48151,0,5.1130817636186165%
48152,0,5.112975577338428%
48153,0,5.112869395468611%
48154,0,5.112763218008888%
48155,0,5.112657044958987%
48156,0,5.112550876318632%
48157,0,5.112444712087547%
48158,0,5.112338552265459%
48159,0,5.112232396852094%
48160,0,5.112126245847176%
48161,0,5.11202009925043%
48162,0,5.111913957061584%
48163,0,5.111807819280361%
48164,0,5.111701685906486%
48165,0,5.111595556939687%
48166,0,5.111489432379687%
48167,0,5.111383312226213%
48168,0,5.11127719647899%
48169,0,5.111171085137744%
48170,0,5.1110649782022%
48171,0,5.110958875672085%
48172,0,5.110852777547123%
48173,0,5.11074668382704%
48174,0,5.110640594511563%
48175,0,5.1105345096004156%
48176,0,5.110428429093324%
48177,0,5.110322352990016%
48178,0,5.110216281290215%
48179,0,5.110110213993649%
48180,0,5.110004151100042%
48181,0,5.10989809260912%
48182,0,5.1097920385206095%
48183,0,5.109685988834236%
48184,0,5.109579943549726%
48185,0,5.109473902666805%
48186,0,5.109367866185199%
48187,0,5.109261834104634%
48188,0,5.109155806424836%
48189,0,5.109049783145531%
48190,0,5.108943764266445%
48191,0,5.1088377497873045%
48192,0,5.108731739707836%
48193,0,5.108625734027764%
48194,0,5.108519732746815%
48195,1,5.110488639900405%
48196,1,5.112457465349821%
48197,1,5.114426209100151%
48198,1,5.116394871156479%
48199,1,5.118363451523891%
48200,1,5.120331950207469%
48201,1,5.122300367212299%
48202,1,5.124268702543463%
48203,0,5.124162396531337%
48204,0,5.124056094929881%
48205,0,5.123949797738823%
48206,0,5.123843504957889%
48207,0,5.123737216586803%
48208,0,5.123630932625291%
48209,0,5.123524653073078%
48210,0,5.12341837792989%
48211,0,5.123312107195453%
48212,0,5.123205840869493%
48213,0,5.123099578951735%
48214,0,5.122993321441905%
48215,0,5.122887068339729%
48216,0,5.122780819644931%
48217,0,5.122674575357239%
48218,0,5.1225683354763785%
48219,0,5.122462100002074%
48220,0,5.1223558689340525%
48221,0,5.122249642272039%
48222,0,5.12214342001576%
48223,0,5.122037202164941%
48224,0,5.12193098871931%
48225,0,5.12182477967859%
48226,0,5.121718575042508%
48227,0,5.12161237481079%
48228,0,5.121506178983163%
48229,0,5.121399987559353%
48230,0,5.121293800539084%
48231,0,5.121187617922083%
48232,0,5.121081439708078%
48233,0,5.120975265896792%
48234,0,5.120869096487954%
48235,0,5.1207629314812895%
48236,0,5.120656770876524%
48237,0,5.120550614673384%
48238,0,5.120444462871595%
48239,0,5.120338315470885%
48240,0,5.1202321724709785%
48241,0,5.120126033871603%
48242,0,5.120019899672484%
48243,0,5.1199137698733495%
48244,0,5.119807644473924%
48245,0,5.119701523473935%
48246,0,5.119595406873109%
48247,0,5.119489294671172%
48248,0,5.119383186867849%
48249,0,5.11927708346287%
48250,0,5.119170984455958%
48251,0,5.119064889846842%
48252,0,5.118958799635248%
48253,0,5.118852713820902%
48254,0,5.118746632403531%
48255,0,5.118640555382862%
48256,0,5.118534482758621%
48257,0,5.118428414530535%
48258,0,5.11832235069833%
48259,0,5.118216291261733%
48260,0,5.118110236220472%
48261,0,5.118004185574273%
48262,0,5.117898139322863%
48263,0,5.117792097465967%
48264,0,5.117686060003315%
48265,0,5.117580026934632%
48266,0,5.117473998259644%
48267,1,5.119439782874427%
48268,0,5.119333720062982%
48269,0,5.119227661646191%
48270,0,5.119121607623782%
48271,0,5.119015557995484%
48272,0,5.118909512761021%
48273,0,5.118803471920121%
48274,0,5.118697435472511%
48275,0,5.118591403417918%
48276,0,5.118485375756069%
48277,0,5.118379352486691%
48278,0,5.118273333609512%
48279,0,5.1181673191242565%
48280,0,5.118061309030654%
48281,0,5.117955303328432%
48282,0,5.117849302017315%
48283,0,5.117743305097032%
48284,0,5.11763731256731%
48285,0,5.117531324427876%
48286,0,5.117425340678458%
48287,0,5.117319361318781%
48288,0,5.117213386348575%
48289,0,5.117107415767566%
48290,0,5.117001449575481%
48291,0,5.116895487772049%
48292,0,5.1167895303569955%
48293,0,5.116683577330048%
48294,0,5.116577628690934%
48295,0,5.116471684439383%
48296,0,5.11636574457512%
48297,0,5.1162598090978735%
48298,0,5.1161538780073705%
48299,0,5.116047951303339%
48300,0,5.115942028985508%
48301,0,5.115836111053601%
48302,0,5.115730197507349%
48303,0,5.1156242883464795%
48304,0,5.115518383570719%
48305,0,5.115412483179795%
48306,0,5.1153065871734364%
48307,0,5.115200695551369%
48308,0,5.115094808313323%
48309,0,5.114988925459024%
48310,0,5.114883046988202%
48311,0,5.114777172900582%
48312,0,5.114671303195893%
48313,0,5.114565437873864%
48314,0,5.114459576934222%
48315,0,5.114353720376695%
48316,1,5.116317575958275%
48317,1,5.1182813502493945%
48318,1,5.120245043255102%
48319,1,5.122208654980442%
48320,1,5.124172185430464%
48321,1,5.12613563461021%
48322,1,5.12809900252473%
48323,1,5.130062289179066%
48324,1,5.132025494578263%
48325,1,5.133988618727367%
48326,1,5.13595166163142%
48327,0,5.13584538663687%
48328,0,5.135739116040391%
48329,0,5.13563284984171%
48330,0,5.1355265880405545%
48331,0,5.135420330636651%
48332,0,5.135314077629728%
48333,0,5.13520782901951%
48334,0,5.135101584805727%
48335,0,5.134995344988104%
48336,0,5.134889109566369%
48337,0,5.134782878540248%
48338,0,5.134676651909471%
48339,0,5.134570429673762%
48340,0,5.134464211832851%
48341,0,5.134357998386463%
48342,0,5.134251789334327%
48343,0,5.134145584676168%
48344,0,5.134039384411716%
48345,0,5.133933188540698%
48346,0,5.1338269970628385%
48347,0,5.133720809977868%
48348,0,5.133614627285513%
48349,0,5.133508448985501%
48350,0,5.133402275077559%
48351,0,5.133296105561415%
48352,0,5.133189940436797%
48353,0,5.133083779703431%
48354,0,5.132977623361046%
48355,0,5.132871471409368%
48356,0,5.132765323848126%
48357,0,5.132659180677048%
48358,0,5.13255304189586%
48359,0,5.132446907504291%
48360,0,5.132340777502068%
48361,0,5.132234651888918%
48362,0,5.132128530664572%
48363,0,5.132022413828754%
48364,0,5.131916301381192%
48365,0,5.131810193321617%
48366,0,5.131704089649753%
48367,0,5.131597990365331%
48368,0,5.131491895468078%
48369,0,5.131385804957721%
48370,0,5.131279718833988%
48371,0,5.131173637096607%
48372,0,5.131067559745308%
48373,0,5.130961486779815%
48374,0,5.13085541819986%
48375,0,5.130749354005168%
48376,0,5.130643294195469%
48377,0,5.13053723877049%
48378,0,5.13043118772996%
48379,0,5.130325141073606%
48380,0,5.130219098801157%
48381,0,5.1301130609123415%
48382,0,5.1300070274068865%
48383,0,5.129900998284522%
48384,0,5.129794973544974%
48385,0,5.129688953187971%
48386,0,5.129582937213244%
48387,0,5.1294769256205175%
48388,0,5.129370918409523%
48389,0,5.129264915579987%
48390,0,5.129158917131639%
48391,0,5.129052923064206%
48392,0,5.128946933377418%
48393,0,5.128840948071002%
48394,0,5.128734967144688%
48395,0,5.1286289905982025%
48396,0,5.128523018431276%
48397,0,5.128417050643635%
48398,0,5.1283110872350095%
48399,0,5.128205128205128%
48400,0,5.12809917355372%
48401,0,5.1279932232805105%
48402,0,5.1278872773852315%
48403,0,5.127781335867612%
48404,0,5.127675398727378%
48405,0,5.12756946596426%
48406,0,5.127463537577986%
48407,0,5.127357613568286%
48408,0,5.127251693934887%
48409,0,5.1271457786775185%
48410,0,5.12703986779591%
48411,0,5.126933961289789%
48412,0,5.126828059158886%
48413,0,5.126722161402928%
48414,0,5.126616268021646%
48415,0,5.126510379014769%
48416,0,5.126404494382022%
48417,0,5.126298614123138%
48418,0,5.126192738237846%
48419,0,5.126086866725872%
48420,0,5.125980999586948%
48421,0,5.125875136820801%
48422,0,5.125769278427161%
48423,0,5.125663424405758%
48424,0,5.125557574756319%
48425,0,5.125451729478575%
48426,0,5.125345888572254%
48427,0,5.125240052037086%
48428,0,5.125134219872801%
48429,0,5.125028392079126%
48430,0,5.1249225686557915%
48431,0,5.124816749602528%
48432,0,5.124710934919062%
48433,0,5.124605124605124%
48434,0,5.124499318660445%
48435,0,5.124393517084753%
48436,0,5.124287719877777%
48437,1,5.1262464644796335%
48438,0,5.12614063338701%
48439,0,5.126034806664052%
48440,0,5.125928984310487%
48441,0,5.125823166326046%
48442,0,5.125717352710458%
48443,0,5.125611543463452%
48444,0,5.125505738584757%
48445,0,5.125399938074104%
48446,1,5.127358295834537%
48447,0,5.127252461452722%
48448,1,5.1292107001321%
48449,0,5.129104831885075%
48450,0,5.128998968008256%
48451,1,5.130957049390106%
48452,1,5.132915049946338%
48453,1,5.13487296968196%
48454,1,5.136830808601973%
48455,1,5.138788566711382%
48456,1,5.1407462440151885%
48457,0,5.140640155189137%
48458,0,5.140534070741673%
48459,0,5.140427990672528%
48460,0,5.140321914981428%
48461,0,5.140215843668104%
48462,0,5.140109776732285%
48463,0,5.140003714173699%
48464,0,5.139897655992077%
48465,0,5.139791602187145%
48466,0,5.1396855527586345%
48467,0,5.139579507706275%
48468,0,5.139473467029792%
48469,0,5.139367430728919%
48470,0,5.1392613988033835%
48471,0,5.139155371252914%
48472,0,5.13904934807724%
48473,0,5.138943329276092%
48474,0,5.138837314849198%
48475,0,5.138731304796287%
48476,0,5.138625299117089%
48477,0,5.1385192978113325%
48478,0,5.138413300878749%
48479,0,5.138307308319066%
48480,0,5.138201320132013%
48481,0,5.13809533631732%
48482,0,5.137989356874717%
48483,0,5.137883381803931%
48484,0,5.137777411104694%
48485,0,5.137671444776735%
48486,0,5.137565482819783%
48487,0,5.1374595252335675%
48488,0,5.137353572017819%
48489,0,5.137247623172266%
48490,0,5.137141678696638%
48491,0,5.137035738590667%
48492,0,5.136929802854079%
48493,0,5.136823871486607%
48494,0,5.136717944487978%
48495,0,5.136612021857923%
48496,0,5.136506103596173%
48497,0,5.136400189702456%
48498,0,5.136294280176503%
48499,0,5.136188375018041%
48500,0,5.136082474226804%
48501,0,5.135976577802519%
48502,0,5.1358706857449175%
48503,0,5.135764798053729%
48504,0,5.135658914728682%
48505,0,5.135553035769509%
48506,0,5.135447161175937%
48507,0,5.135341290947698%
48508,0,5.135235425084522%
48509,0,5.135129563586139%
48510,0,5.1350237064522775%
48511,0,5.13491785368267%
48512,0,5.134812005277045%
48513,0,5.134706161235133%
48514,0,5.134600321556664%
48515,0,5.134494486241368%
48516,1,5.136449830983593%
48517,1,5.138405095121298%
48518,1,5.140360278659466%
48519,1,5.142315381603083%
48520,1,5.144270403957131%
48521,0,5.144164382432349%
48522,0,5.144058365277606%
48523,0,5.143952352492633%
48524,0,5.143846344077158%
48525,0,5.143740340030912%
48526,0,5.143634340353625%
48527,0,5.143528345045026%
48528,0,5.143422354104846%
48529,0,5.143316367532815%
48530,0,5.143210385328663%
48531,0,5.143104407492118%
48532,0,5.142998434022913%
48533,0,5.1428924649207755%
48534,0,5.142786500185437%
48535,0,5.142680539816627%
48536,0,5.142574583814076%
48537,0,5.142468632177514%
48538,0,5.142362684906671%
48539,0,5.142256742001277%
48540,0,5.142150803461063%
48541,0,5.142044869285758%
48542,0,5.141938939475094%
48543,0,5.1418330140287996%
48544,0,5.1417270929466055%
48545,0,5.141621176228242%
48546,0,5.14151526387344%
48547,0,5.141409355881929%
48548,0,5.14130345225344%
48549,0,5.141197552987703%
48550,0,5.1410916580844495%
48551,0,5.140985767543408%
48552,0,5.14087988136431%
48553,0,5.140773999546886%
48554,0,5.140668122090868%
48555,0,5.140562248995984%
48556,0,5.140456380261966%
48557,0,5.140350515888543%
48558,0,5.140244655875447%
48559,0,5.1401388002224095%
48560,0,5.14003294892916%
48561,0,5.139927101995428%
48562,0,5.1398212594209465%
48563,0,5.139715421205445%
48564,0,5.139609587348653%
48565,0,5.139503757850304%
48566,0,5.139397932710126%
48567,0,5.139292111927853%
48568,0,5.139186295503212%
48569,0,5.1390804834359365%
48570,0,5.138974675725757%
48571,0,5.138868872372403%
48572,0,5.138763073375607%
48573,0,5.138657278735099%
48574,0,5.138551488450611%
48575,0,5.1384457025218735%
48576,0,5.138339920948617%
48577,0,5.138234143730572%
48578,0,5.138128370867471%
48579,0,5.138022602359045%
48580,0,5.137916838205022%
48581,0,5.137811078405138%
48582,0,5.13770532295912%
48583,0,5.137599571866702%
48584,0,5.137493825127614%
48585,0,5.1373880827415865%
48586,0,5.137282344708352%
48587,0,5.137176611027641%
48588,0,5.137070881699185%
48589,1,5.139023235711786%
48590,1,5.1409755093640666%
48591,1,5.1429277026609865%
48592,1,5.144879815607507%
48593,0,5.144773938633136%
48594,1,5.146725933242787%
48595,1,5.148677847515176%
48596,1,5.150629681455264%
48597,1,5.152581435068009%
48598,0,5.15247541051072%
48599,0,5.152369390316673%
48600,1,5.154320987654321%
48601,0,5.154214933849098%
48602,0,5.154108884408049%
48603,1,5.156060325494312%
48604,1,5.158011686280965%
48605,1,5.159962966772966%
48606,0,5.159856807801506%
48607,0,5.159750653198099%
48608,0,5.159644502962475%
48609,0,5.159538357094365%
48610,0,5.159432215593499%
48611,0,5.159326078459608%
48612,0,5.1592199456924215%
48613,0,5.159113817291671%
48614,0,5.159007693257086%
48615,0,5.158901573588399%
48616,0,5.158795458285338%
48617,0,5.158689347347636%
48618,0,5.158583240775021%
48619,0,5.158477138567227%
48620,0,5.158371040723981%
48621,0,5.1582649472450175%
48622,0,5.158158858130064%
48623,0,5.158052773378854%
48624,0,5.157946692991115%
48625,0,5.157840616966581%
48626,0,5.157734545304981%
48627,0,5.157628478006046%
48628,0,5.157522415069507%
48629,0,5.157416356495095%
48630,0,5.157310302282542%
48631,0,5.157204252431576%
48632,0,5.1570982069419316%
48633,0,5.156992165813336%
48634,0,5.156886129045524%
48635,0,5.156780096638223%
48636,0,5.156674068591167%
48637,0,5.156568044904086%
48638,0,5.156462025576709%
48639,0,5.156356010608771%
48640,0,5.15625%
48641,0,5.1561439937501286%
48642,0,5.156037991858888%
48643,0,5.155931994326008%
48644,0,5.155826001151221%
48645,0,5.155720012334259%
48646,0,5.155614027874851%
48647,0,5.15550804777273%
48648,0,5.155402072027627%
48649,0,5.155296100639274%
48650,0,5.1551901336074%
48651,0,5.1550841709317385%
48652,0,5.15497821261202%
48653,0,5.154872258647977%
48654,0,5.1547663090393385%
48655,0,5.154660363785839%
48656,0,5.154554422887208%
48657,0,5.154448486343178%
48658,0,5.154342554153479%
48659,0,5.154236626317845%
48660,0,5.154130702836005%
48661,0,5.154024783707692%
48662,0,5.153918868932637%
48663,0,5.1538129585105725%
48664,0,5.15370705244123%
48665,0,5.15360115072434%
48666,0,5.153495253359635%
48667,0,5.153389360346846%
48668,0,5.153283471685707%
48669,0,5.153177587375947%
48670,0,5.1530717074173005%
48671,0,5.152965831809497%
48672,0,5.152859960552268%
48673,0,5.152754093645347%
48674,0,5.152648231088467%
48675,0,5.1525423728813555%
48676,0,5.152436519023749%
48677,0,5.1523306695153765%
48678,0,5.152224824355972%
48679,0,5.152118983545266%
48680,0,5.15201314708299%
48681,0,5.151907314968879%
48682,0,5.151801487202662%
48683,0,5.151695663784073%
48684,0,5.151589844712842%
48685,0,5.151484029988703%
48686,0,5.151378219611387%
48687,0,5.151272413580627%
48688,0,5.151166611896155%
48689,0,5.151060814557703%
48690,0,5.150955021565004%
48691,0,5.150849232917787%
48692,0,5.150743448615789%
48693,0,5.15063766865874%
48694,0,5.150531893046371%
48695,0,5.150426121778417%
48696,0,5.150320354854608%
48697,0,5.150214592274678%
48698,0,5.150108834038359%
48699,0,5.150003080145383%
48700,0,5.149897330595483%
48701,1,5.151844931315579%
48702,0,5.1517391482895984%
48703,0,5.151633369607621%
48704,0,5.151527595269383%
48705,0,5.151421825274612%
48706,0,5.151316059623044%
48707,0,5.15121029831441%
48708,0,5.1511045413484435%
48709,0,5.150998788724876%
48710,0,5.150893040443441%
48711,0,5.15078729650387%
48712,0,5.150681556905896%
48713,0,5.150575821649252%
48714,0,5.15047009073367%
48715,0,5.150364364158883%
48716,0,5.150258641924625%
48717,0,5.150152924030626%
48718,0,5.150047210476621%
48719,0,5.149941501262341%
48720,0,5.149835796387521%
48721,0,5.149730095851892%
48722,0,5.1496243996551865%
48723,0,5.149518707797139%
48724,0,5.149413020277481%
48725,0,5.149307337095946%
48726,0,5.1492016582522675%
48727,0,5.149095983746178%
48728,0,5.148990313577409%
48729,0,5.148884647745695%
48730,0,5.14877898625077%
48731,0,5.148673329092364%
48732,0,5.148567676270212%
48733,0,5.148462027784047%
48734,0,5.148356383633603%
48735,0,5.148250743818611%
48736,0,5.148145108338805%
48737,0,5.148039477193919%
48738,0,5.147933850383684%
48739,0,5.147828227907835%
48740,0,5.147722609766106%
48741,0,5.147616995958228%
48742,0,5.147511386483935%
48743,0,5.147405781342962%
48744,0,5.14730018053504%
48745,0,5.147194584059903%
48746,0,5.147088991917285%
48747,0,5.146983404106919%
48748,0,5.146877820628538%
48749,0,5.146772241481877%
48750,0,5.1466666666666665%
48751,0,5.1465610961826425%
48752,0,5.146455530029537%
48753,0,5.146349968207085%
48754,0,5.146244410715018%
48755,0,5.146138857553072%
48756,0,5.146033308720978%
48757,0,5.145927764218471%
48758,0,5.145822224045285%
48759,0,5.145716688201152%
48760,0,5.145611156685808%
48761,0,5.145505629498985%
48762,0,5.145400106640417%
48763,0,5.145294588109837%
48764,0,5.14518907390698%
48765,0,5.14508356403158%
48766,0,5.144978058483369%
48767,0,5.144872557262083%
48768,0,5.144767060367454%
48769,0,5.144661567799217%
48770,0,5.144556079557105%
48771,0,5.144450595640852%
48772,0,5.144345116050193%
48773,0,5.1442396407848605%
48774,0,5.144134169844589%
48775,0,5.144028703229113%
48776,0,5.143923240938166%
48777,0,5.143817782971483%
48778,0,5.143712329328796%
48779,0,5.14360688000984%
48780,0,5.1435014350143495%
48781,0,5.143395994342059%
48782,0,5.143290557992702%
48783,0,5.143185125966013%
48784,0,5.143079698261725%
48785,0,5.142974274879573%
48786,0,5.142868855819292%
48787,0,5.142763441080616%
48788,0,5.142658030663278%
48789,0,5.142552624567013%
48790,0,5.142447222791556%
48791,0,5.14234182533664%
48792,0,5.142236432202001%
48793,0,5.142131043387371%
48794,0,5.142025658892487%
48795,0,5.141920278717082%
48796,0,5.14181490286089%
48797,0,5.141709531323647%
48798,0,5.141604164105086%
48799,0,5.141498801204943%
48800,0,5.1413934426229515%
48801,0,5.141288088358845%
48802,0,5.14118273841236%
48803,0,5.14107739278323%
48804,0,5.140972051471191%
48805,0,5.140866714475976%
48806,0,5.14076138179732%
48807,0,5.140656053434959%
48808,0,5.140550729388624%
48809,0,5.140445409658055%
48810,0,5.140340094242983%
48811,0,5.140234783143144%
48812,0,5.140129476358273%
48813,0,5.140024173888104%
48814,0,5.139918875732372%
48815,0,5.139813581890812%
48816,0,5.13970829236316%
48817,0,5.139603007149149%
48818,0,5.139497726248514%
48819,0,5.139392449660993%
48820,0,5.139287177386317%
48821,0,5.139181909424223%
48822,0,5.139076645774446%
48823,0,5.138971386436721%
48824,0,5.138866131410782%
48825,0,5.138760880696364%
48826,0,5.138655634293205%
48827,0,5.1385503922010365%
48828,0,5.138445154419595%
48829,0,5.138339920948617%
48830,0,5.138234691787835%
48831,0,5.138129466936987%
48832,0,5.138024246395806%
48833,0,5.137919030164029%
48834,0,5.13781381824139%
48835,0,5.137708610627623%
48836,0,5.137603407322467%
48837,0,5.137498208325654%
48838,0,5.137393013636922%
48839,0,5.137287823256004%
48840,0,5.1371826371826375%
48841,1,5.139124915542269%
48842,0,5.139019696163139%
48843,0,5.138914481092479%
48844,0,5.1388092703300305%
48845,0,5.138704063875524%
48846,0,5.138598861728698%
48847,0,5.138493663889287%
48848,0,5.138388470357025%
48849,0,5.138283281131651%
48850,0,5.138178096212897%
48851,0,5.1380729156005%
48852,0,5.1379677392941945%
48853,0,5.137862567293718%
48854,0,5.137757399598804%
48855,0,5.137652236209191%
48856,0,5.137547077124611%
48857,0,5.137441922344802%
48858,0,5.137336771869499%
48859,0,5.137231625698439%
48860,0,5.137126483831355%
48861,0,5.137021346267985%
48862,0,5.136916213008064%
48863,0,5.1368110840513275%
48864,0,5.136705959397511%
48865,0,5.136600839046352%
48866,0,5.136495722997585%
48867,0,5.136390611250947%
48868,0,5.136285503806172%
48869,0,5.136180400662997%
48870,0,5.136075301821158%
48871,0,5.135970207280391%
48872,0,5.135865117040432%
48873,0,5.135760031101017%
48874,0,5.135654949461881%
48875,0,5.135549872122762%
48876,0,5.135444799083395%
48877,0,5.1353397303435155%
48878,0,5.1352346659028605%
48879,0,5.135129605761166%
48880,0,5.1350245499181675%
48881,0,5.134919498373601%
48882,0,5.1348144511272045%
48883,0,5.134709408178712%
48884,0,5.134604369527862%
48885,0,5.134499335174389%
48886,0,5.13439430511803%
48887,0,5.13428927935852%
48888,0,5.134184257895598%
48889,0,5.134079240728998%
48890,0,5.133974227858458%
48891,0,5.133869219283713%
48892,0,5.1337642150045%
48893,0,5.133659215020555%
48894,0,5.133554219331615%
48895,0,5.133449227937417%
48896,0,5.133344240837697%
48897,0,5.13323925803219%
48898,0,5.133134279520634%
48899,0,5.133029305302768%
48900,0,5.1329243353783225%
48901,0,5.132819369747041%
48902,0,5.1327144084086544%
48903,0,5.132609451362902%
48904,0,5.132504498609521%
48905,0,5.1323995501482464%
48906,0,5.132294605978816%
48907,0,5.132189666100967%
48908,0,5.132084730514435%
48909,0,5.131979799218957%
48910,0,5.131874872214271%
48911,0,5.131769949500113%
48912,0,5.131665031076219%
48913,0,5.131560116942326%
48914,0,5.131455207098172%
48915,0,5.1313503015434945%
48916,0,5.1312454002780274%
48917,0,5.131140503301511%
48918,0,5.13103561061368%
48919,0,5.130930722214273%
48920,0,5.130825838103025%
48921,0,5.130720958279675%
48922,0,5.13061608274396%
48923,0,5.130511211495616%
48924,0,5.13040634453438%
48925,0,5.1303014818599895%
48926,0,5.130196623472182%
48927,0,5.130091769370695%
48928,0,5.1299869195552645%
48929,0,5.129882074025629%
48930,0,5.1297772327815245%
48931,0,5.129672395822689%
48932,0,5.12956756314886%
48933,0,5.129462734759774%
48934,0,5.129357910655168%
48935,0,5.129253090834781%
48936,0,5.129148275298348%
48937,0,5.129043464045609%
48938,0,5.128938657076301%
48939,0,5.12883385439016%
48940,0,5.1287290559869225%
48941,0,5.128624261866329%
48942,0,5.128519472028115%
48943,0,5.128414686472019%
48944,0,5.128309905197777%
48945,0,5.128205128205128%
48946,0,5.128100355493809%
48947,0,5.127995587063559%
48948,0,5.127890822914113%
48949,0,5.12778606304521%
48950,0,5.127681307456589%
48951,0,5.127576556147985%
48952,0,5.127471809119137%
48953,0,5.127367066369783%
48954,0,5.12726232789966%
48955,0,5.127157593708508%
48956,0,5.127052863796062%
48957,0,5.126948138162061%
48958,0,5.126843416806242%
48959,0,5.126738699728344%
48960,0,5.126633986928105%
48961,0,5.126529278405261%
48962,0,5.126424574159552%
48963,0,5.126319874190716%
48964,0,5.126215178498489%
48965,0,5.12611048708261%
48966,0,5.126005799942818%
48967,0,5.125901117078849%
48968,0,5.125796438490442%
48969,0,5.125691764177337%
48970,0,5.125587094139269%
48971,0,5.125482428375978%
48972,0,5.1253777668872%
48973,0,5.125273109672677%
48974,0,5.125168456732144%
48975,0,5.12506380806534%
48976,0,5.124959163672003%
48977,0,5.124854523551871%
48978,0,5.124749887704684%
48979,0,5.124645256130178%
48980,0,5.124540628828093%
48981,0,5.124436005798167%
48982,0,5.1243313870401375%
48983,0,5.124226772553743%
48984,0,5.124122162338723%
48985,0,5.124017556394814%
48986,0,5.1239129547217575%
48987,0,5.123808357319288%
48988,0,5.123703764187148%
48989,0,5.123599175325073%
48990,0,5.123494590732803%
48991,0,5.123390010410075%
48992,0,5.12328543435663%
48993,0,5.123180862572204%
48994,0,5.123076295056538%
48995,0,5.122971731809368%
48996,0,5.122867172830435%
48997,0,5.122762618119476%
48998,0,5.122658067676231%
48999,0,5.122553521500438%
49000,0,5.122448979591836%
49001,0,5.1223444419501645%
49002,0,5.12223990857516%
49003,0,5.122135379466563%
49004,0,5.1220308546241125%
49005,0,5.121926334047546%
49006,0,5.1218218177366035%
49007,0,5.121717305691024%
49008,0,5.121612797910545%
49009,0,5.121508294394907%
49010,0,5.1214037951438485%
49011,0,5.121299300157108%
49012,0,5.121194809434424%
49013,0,5.121090322975537%
49014,0,5.120985840780185%
49015,0,5.120881362848108%
49016,0,5.1207768891790435%
49017,0,5.120672419772731%
49018,0,5.120567954628911%
49019,0,5.120463493747322%
49020,0,5.120359037127703%
49021,0,5.120254584769793%
49022,0,5.120150136673331%
49023,0,5.1200456928380556%
49024,0,5.119941253263708%
49025,0,5.119836817950025%
49026,0,5.119732386896748%
49027,0,5.1196279601036165%
49028,0,5.119523537570368%
49029,0,5.119419119296743%
49030,0,5.119314705282481%
49031,0,5.11921029552732%
49032,0,5.119105890031%
49033,0,5.119001488793262%
49034,0,5.118897091813843%
49035,0,5.118792699092485%
49036,0,5.118688310628926%
49037,0,5.118583926422906%
49038,0,5.1184795464741635%
49039,0,5.118375170782438%
49040,0,5.118270799347472%
49041,0,5.1181664321690015%
49042,0,5.118062069246768%
49043,0,5.117957710580511%
49044,0,5.11785335616997%
49045,0,5.1177490060148845%
49046,0,5.117644660114994%
49047,0,5.117540318470039%
49048,0,5.117435981079758%
49049,0,5.117331647943893%
49050,0,5.117227319062182%
49051,0,5.117122994434364%
49052,0,5.117018674060181%
49053,0,5.116914357939371%
49054,0,5.116810046071676%
49055,0,5.116705738456835%
49056,0,5.116601435094585%
49057,0,5.116497135984671%
49058,0,5.11639284112683%
49059,0,5.116288550520801%
49060,0,5.116184264166327%
49061,0,5.1160799820631455%
49062,0,5.115975704210999%
49063,0,5.115871430609625%
