1,0,0.0%
49064,0,5.1157671612587645%
49065,0,5.115662896158158%
49066,0,5.115558635307544%
49067,0,5.115454378706667%
49068,0,5.1153501263552625%
49069,0,5.115245878253072%
49070,0,5.115141634399837%
49071,0,5.115037394795296%
49072,0,5.114933159439191%
49073,0,5.114828928331262%
49074,0,5.114724701471247%
49075,0,5.11462047885889%
49076,0,5.114516260493928%
49077,0,5.114412046376103%
49078,0,5.114307836505155%
49079,0,5.114203630880825%
49080,0,5.114099429502852%
49081,0,5.1139952323709785%
49082,0,5.113891039484943%
49083,0,5.113786850844488%
49084,0,5.1136826664493515%
49085,0,5.113578486299277%
49086,0,5.113474310394003%
49087,0,5.11337013873327%
49088,0,5.113265971316819%
49089,0,5.113161808144391%
49090,0,5.113057649215726%
49091,0,5.112953494530566%
49092,0,5.11284934408865%
49093,0,5.11274519788972%
49094,0,5.112641055933516%
49095,0,5.112536918219778%
49096,0,5.112432784748249%
49097,0,5.1123286555186676%
49098,0,5.112224530530775%
49099,0,5.112120409784313%
49100,0,5.112016293279022%
49101,0,5.1119121810146435%
49102,0,5.111808072990917%
49103,0,5.111703969207584%
49104,0,5.111599869664386%
49105,0,5.111495774361063%
49106,0,5.111391683297357%
49107,0,5.111287596473009%
49108,0,5.111183513887758%
49109,0,5.111079435541347%
49110,0,5.110975361433517%
49111,0,5.110871291564008%
49112,0,5.1107672259325625%
49113,0,5.110663164538921%
49114,0,5.110559107382824%
49115,0,5.110455054464013%
49116,0,5.11035100578223%
49117,0,5.110246961337215%
49118,0,5.11014292112871%
49119,0,5.110038885156457%
49120,0,5.109934853420196%
49121,0,5.109830825919668%
49122,0,5.109726802654615%
49123,0,5.109622783624779%
49124,0,5.1095187688299%
49125,0,5.10941475826972%
49126,0,5.109310751943981%
49127,0,5.109206749852423%
49128,0,5.109102751994789%
49129,0,5.10899875837082%
49130,0,5.108894768980257%
49131,0,5.108790783822841%
49132,0,5.108686802898315%
49133,0,5.10858282620642%
49134,0,5.108478853746896%
49135,0,5.1083748855194875%
49136,0,5.108270921523934%
49137,1,5.110202088039563%
49138,1,5.112133175953437%
49139,1,5.1140641852703554%
49140,1,5.115995115995116%
49141,1,5.117925968132517%
49142,1,5.119856741687355%
49143,0,5.119752558858841%
49144,0,5.119648380270226%
49145,0,5.119544205921253%
49146,0,5.119440035811664%
49147,0,5.119335869941197%
49148,0,5.119231708309595%
49149,0,5.1191275509166%
49150,0,5.119023397761953%
49151,0,5.118919248845395%
49152,0,5.118815104166666%
49153,0,5.11871096372551%
49154,0,5.118606827521666%
49155,0,5.118502695554877%
49156,0,5.118398567824884%
49157,0,5.118294444331428%
49158,0,5.11819032507425%
49159,0,5.118086210053093%
49160,0,5.117982099267698%
49161,0,5.117877992717805%
49162,0,5.117773890403157%
49163,0,5.117669792323495%
49164,0,5.117565698478561%
49165,0,5.117461608868097%
49166,0,5.117357523491844%
49167,0,5.1172534423495435%
49168,0,5.1171493654409375%
49169,0,5.117045292765767%
49170,0,5.116941224323774%
49171,0,5.116837160114702%
49172,0,5.1167331001382905%
49173,0,5.116629044394282%
49174,0,5.116524992882417%
49175,0,5.1164209456024405%
49176,0,5.116316902554091%
49177,0,5.116212863737113%
49178,1,5.11814225873358%
49179,1,5.120071575265865%
49180,1,5.122000813338755%
49181,1,5.123929972957036%
49182,1,5.125859054125493%
49183,1,5.127788056848911%
49184,1,5.129716981132075%
49185,1,5.13164582697977%
49186,0,5.131541495547514%
49187,1,5.133470225872689%
49188,1,5.135398877775067%
49189,1,5.137327451259428%
49190,1,5.139255946330555%
49191,0,5.139151470797504%
49192,0,5.139046999512116%
49193,0,5.1389425324741325%
49194,0,5.138838069683295%
49195,0,5.138733611139344%
49196,0,5.138629156842019%
49197,0,5.138524706791064%
49198,0,5.138420260986219%
49199,0,5.138315819427224%
49200,0,5.138211382113822%
49201,0,5.138106949045751%
49202,0,5.138002520222755%
49203,0,5.137898095644575%
49204,0,5.1377936753109505%
49205,0,5.137689259221624%
49206,0,5.137584847376337%
49207,0,5.137480439774829%
49208,0,5.137376036416843%
49209,0,5.13727163730212%
49210,0,5.1371672424304%
49211,0,5.137062851801426%
49212,0,5.136958465414939%
49213,0,5.136854083270681%
49214,0,5.136749705368391%
49215,0,5.136645331707813%
49216,0,5.136540962288687%
49217,0,5.136436597110754%
49218,0,5.136332236173757%
49219,0,5.136227879477437%
49220,0,5.136123527021536%
49221,0,5.136019178805794%
49222,0,5.135914834829954%
49223,0,5.135810495093756%
49224,0,5.135706159596944%
49225,0,5.135601828339258%
49226,0,5.13549750132044%
49227,0,5.135393178540232%
49228,0,5.135288859998375%
49229,0,5.135184545694611%
49230,0,5.135080235628682%
49231,0,5.134975929800329%
49232,0,5.134871628209295%
49233,0,5.134767330855321%
49234,0,5.134663037738148%
49235,0,5.13455874885752%
49236,0,5.134454464213177%
49237,0,5.134350183804862%
49238,0,5.134245907632316%
49239,0,5.134141635695282%
49240,0,5.134037367993502%
49241,0,5.133933104526715%
49242,0,5.1338288452946665%
49243,0,5.133724590297098%
49244,0,5.13362033953375%
49245,0,5.133516093004366%
49246,0,5.133411850708687%
49247,0,5.133307612646456%
49248,0,5.133203378817414%
49249,0,5.133099149221304%
49250,0,5.132994923857868%
49251,0,5.132890702726848%
49252,0,5.132786485827986%
49253,0,5.132682273161026%
49254,0,5.132578064725708%
49255,0,5.132473860521775%
49256,0,5.132369660548969%
49257,0,5.132265464807032%
49258,0,5.132161273295709%
49259,0,5.132057086014739%
49260,0,5.1319529029638655%
49261,0,5.131848724142831%
49262,0,5.131744549551379%
49263,0,5.131640379189249%
49264,0,5.131536213056187%
49265,0,5.131432051151934%
49266,0,5.131327893476231%
49267,0,5.1312237400288225%
49268,0,5.13111959080945%
49269,0,5.131015445817857%
49270,0,5.130911305053785%
49271,0,5.130807168516978%
49272,0,5.130703036207176%
49273,0,5.130598908124124%
49274,0,5.130494784267565%
49275,0,5.13039066463724%
49276,0,5.130286549232892%
49277,0,5.130182438054264%
49278,0,5.1300783311011%
49279,0,5.129974228373141%
49280,0,5.12987012987013%
49281,0,5.12976603559181%
49282,0,5.129661945537924%
49283,0,5.129557859708216%
49284,0,5.129453778102427%
49285,0,5.1293497007203%
49286,0,5.12924562756158%
49287,0,5.1291415586260065%
49288,0,5.129037493913326%
49289,0,5.1289334334232795%
49290,0,5.1288293771556095%
49291,0,5.12872532511006%
49292,0,5.128621277286375%
49293,0,5.128517233684296%
49294,0,5.128413194303566%
49295,0,5.12830915914393%
49296,0,5.128205128205128%
49297,0,5.128101101486906%
49298,0,5.127997078989006%
49299,0,5.127893060711171%
49300,0,5.1277890466531435%
49301,0,5.127685036814669%
49302,0,5.127581031195489%
49303,0,5.127477029795347%
49304,0,5.127373032613987%
49305,0,5.127269039651151%
49306,0,5.127165050906584%
49307,0,5.127061066380027%
49308,0,5.126957086071226%
49309,0,5.126853109979923%
49310,0,5.12674913810586%
49311,0,5.126645170448784%
49312,0,5.126541207008436%
49313,0,5.12643724778456%
49314,0,5.1263332927768985%
49315,0,5.126229341985197%
49316,0,5.126125395409198%
49317,0,5.1260214530486445%
49318,0,5.12591751490328%
49319,0,5.12581358097285%
49320,0,5.125709651257097%
49321,0,5.125605725755763%
49322,0,5.125501804468594%
49323,0,5.125397887395333%
49324,0,5.125293974535723%
49325,0,5.125190065889508%
49326,0,5.125086161456433%
49327,0,5.12498226123624%
49328,0,5.124878365228673%
49329,0,5.124774473433477%
49330,0,5.124670585850395%
49331,0,5.1245667024791715%
49332,0,5.124462823319549%
49333,0,5.124358948371273%
49334,0,5.124255077634086%
49335,0,5.124151211107733%
49336,0,5.124047348791957%
49337,1,5.125970367067312%
49338,1,5.127893307389842%
49339,0,5.127789375544701%
49340,1,5.129712201053912%
49341,1,5.13163494862285%
49342,1,5.133557618256252%
49343,0,5.133453580041748%
49344,0,5.133349546044099%
49345,0,5.133245516263045%
49346,0,5.133141490698334%
49347,0,5.133037469349707%
49348,0,5.132933452216908%
49349,0,5.132829439299682%
49350,1,5.134751773049646%
49351,0,5.134647727502989%
49352,0,5.134543686172799%
49353,0,5.134439649058821%
49354,0,5.134335616160798%
49355,0,5.134231587478473%
49356,0,5.13412756301159%
49357,0,5.134023542759892%
49358,0,5.133919526723125%
49359,0,5.133815514901031%
49360,0,5.133711507293355%
49361,0,5.13360750389984%
49362,0,5.13350350472023%
49363,0,5.13339950975427%
49364,0,5.133295519001702%
49365,0,5.133191532462271%
49366,0,5.133087550135721%
49367,0,5.132983572021796%
49368,0,5.13287959812024%
49369,0,5.132775628430797%
49370,0,5.13267166295321%
49371,0,5.1325677016872255%
49372,0,5.132463744632585%
49373,0,5.1323597917890345%
49374,0,5.132255843156317%
49375,0,5.132151898734177%
49376,0,5.132047958522358%
49377,0,5.1319440225206066%
49378,0,5.131840090728665%
49379,0,5.131736163146277%
49380,0,5.131632239773188%
49381,1,5.133553390980337%
49382,0,5.133449435016808%
49383,1,5.135370471619788%
49384,1,5.13729143042281%
49385,1,5.1392123114305965%
49386,1,5.141133114647876%
49387,1,5.143053840079373%
49388,1,5.1449744877298125%
49389,1,5.1468950576039205%
49390,1,5.148815549706418%
49391,1,5.150735964042032%
49392,0,5.150631681243926%
49393,1,5.152551981049946%
49394,1,5.154472203101592%
49395,0,5.1543678509970645%
49396,1,5.156287958539154%
49397,1,5.158207988339373%
49398,0,5.15810356694603%
49399,0,5.15799914978036%
49400,0,5.157894736842105%
49401,0,5.15779032813101%
49402,0,5.157685923646816%
49403,0,5.157581523389268%
49404,0,5.157477127358109%
49405,0,5.157372735553082%
49406,0,5.157268347973931%
49407,0,5.157163964620398%
49408,0,5.157059585492228%
49409,0,5.156955210589164%
49410,0,5.156850839910949%
49411,0,5.156746473457327%
49412,0,5.156642111228042%
49413,0,5.156537753222836%
49414,0,5.156433399441454%
49415,0,5.156329049883639%
49416,0,5.156224704549134%
49417,0,5.156120363437684%
49418,0,5.156016026549031%
49419,0,5.15591169388292%
49420,0,5.1558073654390935%
49421,0,5.155703041217297%
49422,0,5.155598721217271%
49423,0,5.1554944054387635%
49424,0,5.155390093881515%
49425,0,5.15528578654527%
49426,0,5.155181483429773%
49427,0,5.155077184534768%
49428,0,5.154972889859998%
49429,0,5.154868599405208%
49430,0,5.15476431317014%
49431,0,5.154660031154538%
49432,0,5.1545557533581485%
49433,0,5.154451479780713%
49434,0,5.154347210421976%
49435,0,5.154242945281683%
49436,0,5.154138684359576%
49437,0,5.154034427655399%
49438,0,5.153930175168899%
49439,0,5.153825926899816%
49440,0,5.1537216828478964%
49441,0,5.153617443012884%
49442,0,5.153513207394523%
49443,0,5.153408975992557%
49444,0,5.153304748806731%
49445,0,5.153200525836788%
49446,1,5.1551187153662585%
49447,0,5.15501445992679%
49448,0,5.154910208704093%
49449,0,5.15480596169791%
49450,0,5.154701718907988%
49451,0,5.154597480334068%
49452,0,5.154493245975895%
49453,0,5.154389015833216%
49454,0,5.1542847899057715%
49455,0,5.154180568193307%
49456,0,5.154076350695568%
49457,0,5.153972137412297%
49458,0,5.1538679283432405%
49459,0,5.153763723488142%
49460,0,5.153659522846745%
49461,0,5.153555326418795%
49462,0,5.153451134204035%
49463,0,5.153346946202212%
49464,0,5.153242762413068%
49465,0,5.153138582836349%
49466,0,5.153034407471798%
49467,0,5.152930236319162%
49468,0,5.152826069378183%
49469,0,5.152721906648608%
49470,0,5.152617748130179%
49471,0,5.152513593822643%
49472,0,5.152409443725744%
49473,0,5.152305297839225%
49474,0,5.152201156162833%
49475,0,5.1520970186963115%
49476,0,5.151992885439405%
49477,0,5.151888756391859%
49478,0,5.151784631553418%
49479,0,5.151680510923827%
49480,0,5.151576394502829%
49481,0,5.151472282290172%
49482,0,5.151368174285599%
49483,0,5.151264070488855%
49484,0,5.151159970899685%
49485,0,5.151055875517834%
49486,0,5.150951784343047%
49487,0,5.1508476973750685%
49488,0,5.150743614613644%
49489,0,5.150639536058518%
49490,0,5.1505354617094365%
49491,0,5.150431391566143%
49492,0,5.150327325628385%
49493,0,5.150223263895905%
49494,0,5.150119206368449%
49495,0,5.1500151530457625%
49496,0,5.14991110392759%
49497,0,5.1498070590136775%
49498,0,5.14970301830377%
49499,0,5.149598981797612%
49500,0,5.14949494949495%
49501,0,5.149390921395527%
49502,0,5.149286897499091%
49503,0,5.149182877805385%
49504,0,5.149078862314156%
49505,0,5.148974851025149%
49506,0,5.148870843938109%
49507,0,5.1487668410527805%
49508,0,5.1486628423689105%
49509,0,5.1485588478862425%
49510,0,5.148454857604524%
49511,0,5.1483508715235%
49512,0,5.148246889642915%
49513,0,5.148142911962515%
49514,0,5.1480389384820455%
49515,0,5.147934969201253%
49516,0,5.1478310041198805%
49517,0,5.147727043237675%
49518,0,5.147623086554384%
49519,0,5.147519134069751%
49520,0,5.1474151857835215%
49521,0,5.1473112416954425%
49522,0,5.147207301805258%
49523,0,5.147103366112715%
49524,0,5.146999434617559%
49525,0,5.1468955073195355%
49526,0,5.1467915842183904%
49527,0,5.146687665313869%
49528,0,5.146583750605719%
49529,0,5.146479840093683%
49530,0,5.146375933777509%
49531,0,5.146272031656942%
49532,0,5.146168133731729%
49533,0,5.146064240001615%
49534,0,5.145960350466346%
49535,0,5.145856465125669%
49536,0,5.145752583979328%
49537,0,5.145648707027071%
49538,0,5.145544834268642%
49539,0,5.145440965703789%
49540,0,5.145337101332257%
49541,0,5.145233241153792%
49542,0,5.14512938516814%
49543,0,5.145025533375048%
49544,1,5.146940093654126%
49545,1,5.1488545766474925%
49546,1,5.1507689823598275%
49547,0,5.1506650251276564%
49548,1,5.152579317025914%
49549,1,5.154493531655533%
49550,1,5.156407669021191%
49551,1,5.158321729127565%
49552,1,5.160235711979335%
49553,0,5.16013157629205%
49554,0,5.160027444807684%
49555,0,5.1599233175259815%
49556,0,5.159819194446687%
49557,0,5.159715075569546%
49558,0,5.159610960894305%
49559,0,5.159506850420711%
49560,0,5.159402744148507%
49561,0,5.15929864207744%
49562,0,5.1591945442072555%
49563,0,5.1590904505376995%
49564,0,5.158986361068518%
49565,0,5.1588822757994555%
49566,0,5.158778194730259%
49567,0,5.158674117860674%
49568,0,5.158570045190445%
49569,0,5.15846597671932%
49570,0,5.158361912447044%
49571,0,5.158257852373364%
49572,0,5.1581537964980235%
49573,0,5.15804974482077%
49574,0,5.157945697341349%
49575,0,5.157841654059506%
49576,0,5.157737614974988%
49577,0,5.157633580087541%
49578,0,5.15752954939691%
49579,0,5.157425522902842%
49580,0,5.157321500605082%
49581,0,5.157217482503378%
49582,0,5.157113468597474%
49583,0,5.157009458887119%
49584,0,5.1569054533720555%
49585,0,5.156801452052032%
49586,0,5.156697454926793%
49587,0,5.156593461996088%
49588,0,5.15648947325966%
49589,0,5.156385488717255%
49590,0,5.156281508368623%
49591,0,5.156177532213507%
49592,0,5.156073560251653%
49593,0,5.15596959248281%
49594,0,5.155865628906723%
49595,0,5.155761669523137%
49596,0,5.1556577143318005%
49597,0,5.15555376333246%
49598,1,5.157466026855921%
49599,0,5.157362043589588%
49600,1,5.159274193548387%
49601,0,5.159170178020604%
49602,1,5.161082214426838%
49603,1,5.1629941737394915%
49604,1,5.164906055963229%
49605,0,5.164801935288781%
49606,0,5.1646978188122405%
49607,0,5.164593706533352%
49608,0,5.164489598451862%
49609,0,5.164385494567518%
49610,0,5.1642813948800645%
49611,0,5.164177299389248%
49612,0,5.164073208094816%
49613,0,5.163969120996513%
49614,0,5.1638650380940865%
49615,0,5.163760959387282%
49616,0,5.163656884875847%
49617,0,5.163552814559526%
49618,0,5.163448748438067%
49619,0,5.163344686511215%
49620,0,5.163240628778718%
49621,0,5.163136575240322%
49622,0,5.1630325258957726%
49623,0,5.162928480744816%
49624,0,5.162824439787199%
49625,0,5.16272040302267%
49626,0,5.162616370450973%
49627,0,5.162512342071856%
49628,0,5.162408317885065%
49629,0,5.162304297890347%
49630,0,5.162200282087447%
49631,0,5.1620962704761135%
49632,0,5.161992263056093%
49633,0,5.161888259827132%
49634,0,5.161784260788975%
49635,0,5.1616802659413725%
49636,0,5.161576275284068%
49637,0,5.16147228881681%
49638,0,5.1613683065393445%
49639,0,5.161264328451419%
49640,0,5.161160354552781%
49641,0,5.161056384843174%
49642,0,5.160952419322348%
49643,0,5.160848457990049%
49644,0,5.1607445008460235%
49645,0,5.1606405478900195%
49646,0,5.160536599121782%
49647,0,5.16043265454106%
49648,0,5.160328714147599%
49649,0,5.160224777941147%
49650,0,5.16012084592145%
49651,0,5.160016918088256%
49652,0,5.159912994441312%
49653,1,5.161823051980746%
49654,1,5.163733032585491%
49655,1,5.165642936260195%
49656,1,5.167552763009505%
49657,1,5.169462512838069%
49658,1,5.171372185750533%
49659,1,5.1732817817515455%
49660,0,5.1731776077325815%
49661,1,5.17508709047341%
49662,1,5.17699649631509%
49663,1,5.178905825262268%
49664,0,5.178801546391753%
49665,1,5.180710762106111%
49666,1,5.182619900938268%
49667,1,5.184528962892866%
49668,1,5.186437947974551%
49669,1,5.188346856187964%
49670,0,5.188242399838937%
49671,1,5.190151194862193%
49672,1,5.192059913029473%
49673,1,5.193968554345419%
49674,1,5.195877118814671%
49675,1,5.197785606441872%
49676,0,5.197680972703116%
49677,0,5.197576343176922%
49678,0,5.197471717863038%
49679,0,5.197367096761207%
49680,0,5.197262479871176%
49681,0,5.197157867192689%
49682,0,5.197053258725494%
49683,0,5.1969486544693355%
49684,0,5.196844054423959%
49685,0,5.196739458589112%
49686,0,5.196634866964538%
49687,0,5.196530279549983%
49688,0,5.1964256963451945%
49689,0,5.196321117349916%
49690,0,5.196216542563896%
49691,0,5.196111971986879%
49692,0,5.1960074056186105%
49693,0,5.195902843458837%
49694,0,5.195798285507305%
49695,0,5.195693731763759%
49696,0,5.195589182227946%
49697,0,5.195484636899612%
49698,0,5.195380095778502%
49699,0,5.195275558864363%
49700,0,5.195171026156942%
49701,0,5.195066497655983%
49702,0,5.194961973361233%
49703,0,5.194857453272438%
49704,0,5.194752937389345%
49705,0,5.194648425711699%
49706,0,5.194543918239247%
49707,0,5.194439414971734%
49708,0,5.194334915908908%
49709,0,5.194230421050515%
49710,0,5.194125930396298%
49711,0,5.194021443946008%
49712,0,5.193916961699388%
49713,0,5.1938124836561865%
49714,0,5.193708009816148%
49715,0,5.19360354017902%
49716,0,5.193499074744548%
49717,0,5.193394613512481%
49718,0,5.193290156482561%
49719,0,5.193185703654538%
49720,0,5.193081255028158%
49721,0,5.192976810603166%
49722,0,5.192872370379309%
49723,0,5.192767934356334%
49724,0,5.192663502533987%
49725,0,5.192559074912016%
49726,0,5.1924546514901655%
49727,0,5.1923502322681845%
49728,0,5.1922458172458175%
49729,0,5.192141406422811%
49730,0,5.192036999798915%
49731,0,5.191932597373872%
49732,0,5.19182819914743%
49733,0,5.191723805119337%
49734,0,5.191619415289339%
49735,0,5.191515029657183%
49736,0,5.191410648222615%
49737,0,5.191306270985383%
49738,0,5.191201897945233%
49739,0,5.191097529101912%
49740,0,5.190993164455167%
49741,0,5.190888804004745%
49742,0,5.190784447750392%
49743,0,5.190680095691856%
49744,0,5.190575747828883%
49745,0,5.190471404161222%
49746,0,5.190367064688618%
49747,0,5.190262729410819%
49748,0,5.190158398327571%
49749,0,5.190054071438622%
49750,0,5.189949748743718%
49751,0,5.189845430242608%
49752,0,5.189741115935038%
49753,0,5.189636805820755%
49754,0,5.189532499899506%
49755,0,5.189428198171038%
49756,0,5.189323900635099%
49757,0,5.189219607291436%
49758,0,5.189115318139796%
49759,0,5.189011033179927%
49760,0,5.188906752411575%
49761,0,5.188802475834489%
49762,0,5.188698203448414%
49763,0,5.1885939352531%
49764,0,5.188489671248292%
49765,0,5.188385411433739%
49766,0,5.188281155809187%
49767,0,5.188176904374385%
49768,0,5.188072657129079%
49769,0,5.187968414073017%
49770,0,5.187864175205947%
49771,0,5.1877599405276165%
49772,0,5.187655710037772%
49773,0,5.187551483736162%
49774,0,5.187447261622534%
49775,0,5.187343043696635%
49776,0,5.187238829958213%
49777,0,5.187134620407016%
49778,0,5.1870304150427895%
49779,0,5.186926213865284%
49780,0,5.186822016874246%
49781,0,5.186717824069424%
49782,0,5.1866136354505645%
49783,1,5.188518168852821%
49784,0,5.188413948256468%
49785,0,5.188309731846942%
49786,0,5.188205519623991%
49787,0,5.188101311587362%
49788,0,5.187997107736804%
49789,0,5.187892908072064%
49790,0,5.187788712592891%
49791,0,5.18768452129903%
49792,0,5.187580334190232%
49793,0,5.187476151266242%
49794,0,5.18737197252681%
49795,0,5.187267797971684%
49796,0,5.187163627600611%
49797,0,5.187059461413338%
49798,0,5.186955299409615%
49799,0,5.186851141589188%
49800,0,5.186746987951807%
49801,0,5.186642838497219%
49802,0,5.186538693225172%
49803,0,5.186434552135413%
49804,0,5.186330415227693%
49805,0,5.186226282501757%
49806,0,5.1861221539573545%
49807,0,5.1860180295942335%
49808,0,5.185913909412142%
49809,0,5.185809793410829%
49810,0,5.185705681590043%
49811,0,5.185601573949529%
49812,0,5.185497470489039%
49813,0,5.185393371208319%
49814,0,5.1852892761071185%
49815,0,5.185185185185185%
49816,0,5.185081098442267%
49817,0,5.184977015878114%
49818,0,5.1848729374924725%
49819,0,5.184768863285092%
49820,0,5.18466479325572%
49821,0,5.184560727404107%
49822,0,5.184456665729999%
49823,0,5.184352608233145%
49824,0,5.184248554913295%
49825,0,5.184144505770195%
49826,0,5.184040460803597%
49827,0,5.183936420013246%
49828,0,5.183832383398893%
49829,0,5.183728350960284%
49830,0,5.18362432269717%
49831,0,5.1835202986093%
49832,0,5.18341627869642%
49833,0,5.183312262958281%
49834,0,5.18320825139463%
49835,0,5.183104244005217%
49836,0,5.183000240789791%
49837,0,5.182896241748098%
49838,0,5.182792246879891%
49839,0,5.182688256184916%
49840,0,5.182584269662922%
49841,0,5.182480287313657%
49842,0,5.182376309136873%
49843,0,5.182272335132315%
49844,0,5.182168365299735%
49845,0,5.182064399638881%
49846,0,5.181960438149501%
49847,0,5.181856480831344%
49848,0,5.18175252768416%
49849,0,5.181648578707698%
49850,0,5.181544633901705%
49851,0,5.181440693265933%
49852,0,5.181336756800128%
49853,0,5.1812328245040415%
49854,0,5.181128896377422%
49855,0,5.181024972420018%
49856,0,5.180921052631579%
49857,0,5.180817137011854%
49858,0,5.180713225560592%
49859,0,5.180609318277543%
49860,0,5.180505415162455%
49861,0,5.1804015162150785%
49862,1,5.182303156712527%
49863,0,5.182199225878908%
49864,0,5.182095299213862%
49865,0,5.181991376717137%
49866,1,5.183892832791883%
49867,1,5.185794212605531%
49868,1,5.18769551616267%
49869,1,5.189596743467885%
49870,1,5.191497894525767%
49871,1,5.193398969340899%
49872,1,5.19529996791787%
49873,0,5.195195797325206%
49874,0,5.195091630909893%
49875,0,5.1949874686716795%
49876,0,5.194883310610313%
49877,0,5.194779156725545%
49878,0,5.194675007017121%
49879,0,5.194570861484793%
49880,0,5.194466720128308%
49881,0,5.194362582947415%
49882,0,5.194258449941863%
49883,0,5.194154321111401%
49884,0,5.194050196455778%
49885,0,5.193946075974742%
49886,0,5.193841959668044%
49887,0,5.193737847535431%
49888,0,5.193633739576652%
49889,0,5.1935296357914575%
49890,0,5.193425536179595%
49891,0,5.193321440740815%
49892,0,5.193217349474866%
49893,0,5.193113262381496%
49894,0,5.193009179460456%
49895,0,5.192905100711495%
49896,0,5.19280102613436%
49897,0,5.192696955728801%
49898,0,5.192592889494569%
49899,0,5.192488827431411%
49900,0,5.192384769539078%
49901,1,5.194284683673674%
49902,0,5.19418059396417%
49903,0,5.194076508426347%
49904,0,5.193972427059955%
49905,0,5.193868349864743%
49906,0,5.193764276840461%
49907,0,5.193660207986856%
49908,0,5.193556143303678%
49909,0,5.193452082790679%
49910,0,5.193348026447605%
49911,0,5.193243974274208%
49912,0,5.193139926270236%
49913,0,5.193035882435438%
49914,0,5.192931842769564%
49915,0,5.192827807272363%
49916,0,5.192723775943586%
49917,0,5.19261974878298%
49918,0,5.1925157257902965%
49919,0,5.1924117069652835%
49920,0,5.1923076923076925%
49921,0,5.192203681817271%
49922,0,5.19209967549377%
49923,0,5.191995673336939%
49924,0,5.191891675346526%
49925,0,5.191787681522284%
49926,0,5.191683691863959%
49927,0,5.191579706371302%
49928,0,5.1914757250440635%
49929,0,5.191371747881993%
49930,0,5.191267774884839%
49931,0,5.191163806052352%
49932,0,5.191059841384282%
49933,0,5.19095588088038%
49934,0,5.190851924540393%
49935,0,5.190747972364073%
49936,0,5.19064402435117%
49937,0,5.190540080501432%
49938,0,5.190436140814611%
49939,0,5.190332205290455%
49940,0,5.190228273928715%
49941,0,5.1901243467291405%
49942,0,5.1900204236914815%
49943,0,5.189916504815489%
49944,0,5.189812590100913%
49945,0,5.189708679547502%
49946,0,5.189604773155007%
49947,0,5.189500870923179%
49948,0,5.189396972851766%
49949,0,5.189293078940519%
49950,0,5.189189189189189%
49951,0,5.189085303597526%
49952,0,5.188981422165279%
49953,0,5.188877544892199%
49954,0,5.188773671778036%
49955,0,5.18866980282254%
49956,0,5.188565938025462%
49957,0,5.188462077386553%
49958,0,5.1883582209055605%
49959,0,5.188254368582237%
49960,0,5.188150520416333%
49961,0,5.188046676407597%
49962,0,5.1879428365557825%
49963,0,5.187839000860637%
49964,0,5.187735169321912%
49965,0,5.187631341939357%
49966,0,5.1875275187127246%
49967,1,5.189425020513539%
49968,1,5.191322446365674%
49969,1,5.19321979627369%
49970,1,5.195117070242145%
49971,0,5.195013107602409%
49972,0,5.194909149123509%
49973,0,5.194805194805195%
49974,0,5.1947012446472165%
49975,0,5.194597298649325%
49976,0,5.19449335681127%
49977,0,5.1943894191328015%
49978,0,5.19428548561367%
49979,0,5.194181556253627%
49980,0,5.194077631052421%
49981,0,5.1939737100098045%
49982,0,5.1938697931255255%
49983,0,5.193765880399336%
49984,0,5.193661971830986%
49985,0,5.193558067420226%
49986,0,5.193454167166807%
49987,0,5.193350271070479%
49988,0,5.193246379130991%
49989,0,5.193142491348097%
49990,0,5.193038607721545%
49991,0,5.1929347282510845%
49992,0,5.19283085293647%
49993,0,5.192726981777448%
49994,0,5.192623114773773%
49995,0,5.192519251925193%
49996,0,5.1924153932314585%
49997,0,5.192311538692321%
49998,0,5.1922076883075325%
49999,0,5.1921038420768415%
50000,0,5.192%
