
0.9774451205332111,57.481834584222554
1.0,361.20199909921956
1.0,361.20199909921956
0.9959142920675532,49.3892192980684
0.9720783232308112,35.24509484217
0.9719733105648756,35.19728752591128
0.970783602759532,35.13642881064074
0.9702929186941414,35.08977979279253
0.9708080580311029,35.16025998453833
0.9718193516492858,35.189005663795555
0.9722446340443296,35.281213476497555
0.9718695038910394,35.277948697431775
0.9718913887195706,35.235978902211755
0.9715850614819936,35.14068721480571
0.9708030255782321,34.975701093641604
0.9704456316675677,34.958073866003105
0.9720904373751569,35.05595775235658
0.971345583227813,34.99403592903194
0.9712463035605757,34.97674385607436
0.9715845892321122,34.998187352645196
0.9724643530249537,35.08827058726316
0.9726751097526349,35.14633166428301
0.9729493491184741,35.19753829884272
0.9733254071187153,35.154319488481256
0.9731769039880556,35.11662146524086
0.973439445728974,35.05951314110228
1.0,361.20199909921956
0.9971507556237107,51.10826360471051
0.9951477247248065,48.72315805405072
0.970552515808617,30.45777912820869
0.9710803300309383,30.510074473780854
0.9737966650493283,30.59396323319691
0.9738766400605348,30.736835566377415
0.9733669036321652,30.97256549661735
0.9733579158410178,31.13866698341395
0.9729084386963085,31.196951170183468
0.9728281322005368,31.343775821860262
0.9723840297260784,31.32562502540405
0.9725172846111124,31.37998744349831
0.9721515697554898,31.309720403490125
0.9719252212165971,31.252475042692108
0.9722250609415364,31.293642723560104
0.9721551348693235,31.659561197368937
0.9717346511342677,31.697861608891422
0.9720677446059839,31.73044780304544
0.9721457707378203,31.66983618992616
0.9724364084660504,31.73384555851009
0.9725056044915183,31.869298429451774
0.9727631847638549,31.910871673019177
0.9727067905463078,31.95132672312266
0.9731514594613052,31.99088469757811
1.0,361.20199909921956
1.0,361.20199909921956
1.0,361.20199909921956
0.9799973511262804,37.30859390778158
0.9801513054261042,37.237883361103016
0.9805702927880411,37.24514571757812
0.9809341297768334,37.21541873062926
0.9811643402253725,37.17936367258672
0.9810468533295224,37.19152925328867
0.9806648665113329,37.19438560664157
0.9810771751718843,37.14070394937448
0.9810123643187949,37.158747417520075
0.9809183526930553,37.197290464415396
0.9808817657412496,37.229981130632225
0.9808280145276018,37.22530823304662
0.9807045806481527,37.225869631335144
0.9807762781863597,37.27015940835329
0.9802056446421977,37.22196594422364
0.9798584408589408,37.26989864074714
0.9795851759560414,37.29151403871388
0.9798092919720045,37.3022086209341
0.979861399546618,37.34262086099655
0.9797875826895531,37.36499388377416
0.9796180184824209,37.38015924696794
0.9798223965513566,37.404595177052386
1.0,361.20199909921956
1.0,361.20199909921956
1.0,361.20199909921956
0.9578150518085106,34.22458175394753
0.9580384430364745,34.22437614397617
0.9585921603806051,34.240016630318394
0.9594254988830311,34.25734046980262
0.9594653457710037,34.21464727414999
0.9595523992287448,34.17468919748562
0.9596209401193941,34.17001754265941
0.9604425705726648,34.16514833492296
0.9606850743814667,34.18325722888142
0.9610125561597938,34.25146963546909
0.961018156461035,34.23284003809969
0.9610391619086541,34.22234379850955
0.9611808028351387,34.188433723542325
0.9611195619842173,34.12889277988795
0.9614090847919728,34.13849862755906
0.961465631261812,34.16052546016438
0.9615708625671776,34.2114763911015
0.9619897009993691,34.24450896450669
0.9621354019614261,34.283024802764686
0.9631427718193859,34.35256113766023
0.9635583603431159,34.34901033415217
0.9649960235555766,34.34558823295393
1.0,361.20199909921956
1.0,361.20199909921956
1.0,361.20199909921956
0.9549305784347666,29.395075689468364
0.9613735651802688,29.46673922404476
0.9626260019696843,29.415328459837955
0.9628403451120193,29.31919411910328
0.9631439999606917,29.276856426599647
0.9638858612158675,29.206876146060637
0.9641969962249037,29.228164539669727
0.9646507379067659,29.286545765404696
0.9648239636895428,29.319485687575657
0.9650934268371044,29.301531010314108
0.965148282626576,29.29705683750224
0.9653486940897096,29.403099688305936
0.9656501075570253,29.48638622716949
0.9659024841967653,29.54139635685014
0.9658455453781343,29.778531104973347
0.9657337471484073,29.85376767259991
0.9656120554388656,29.897404602311987
0.9653935949379973,30.076723686765547
0.9650970404813171,30.062379421415223
0.9653059739224902,30.21479259154409
0.9654319031353568,30.244808202674985
0.9666186148591345,30.37249674737498
1.0,361.20199909921956
0.9981443443955085,53.09271338532544
0.9970698587325451,51.71345469264555
0.9691796494983492,30.615775319966136
0.969911545139512,30.64203735668526
0.9697908402850859,30.64111832452667
0.9687956899599933,30.623859057334023
0.9683038372692205,30.643441843818948
0.968021001795717,30.657246495178782
0.9679923794783487,30.66290332357662
0.9676017222803467,30.638847776049467
0.9674979094137955,30.65489108720729
0.9672329924228982,30.67351055912226
0.966968313628142,30.70488002405859
0.966624841256477,30.745717172344197
0.9663165868315493,30.768692210302838
0.9661617525402256,30.753460109715725
0.9660279979905011,30.72459932485067
0.965929212314087,30.705269385367405
0.965873917804621,30.716016104715816
0.9653083243783741,30.7140524490881
0.9654828539306091,30.73961320780552
0.9653824021508349,30.728033331056373
0.9654106210701252,30.732162720118534
0.9656564504606697,30.782302634805024
0.9981873552785074,52.093192143057934
0.9979931132306692,51.52251223875936
0.9974883100279578,50.31440049134153
0.9743413276590467,39.2578505347491
0.9742061879774688,39.22903937128425
0.9742172425563936,39.19298832203313
0.9736249173286678,39.075018319809686
0.9738535580197314,39.03015482933707
0.9742085820365347,39.06987845014469
0.9740827482067752,39.043350164750315
0.9740300778287212,39.03541243622415
0.9731723833937777,38.96599977158712
0.9719929953160472,38.89049082500242
0.9710204142164705,38.82499359864643
0.9704852273054565,38.77012585718302
0.9699428227799926,38.65725820452114
0.969669737691015,38.60861465786062
0.9693470751972325,38.546682731829435
0.9691910546967192,38.470172336796715
0.969479731977248,38.48037186862665
0.9686600385925269,38.46857667360092
0.9690129874588171,38.47923681533167
0.9691953297496205,38.523744763836454
0.9712482666596126,38.624719952838
0.9723381806688881,38.70793359733979
0.9996216480810105,60.10810242757576
0.9994537190592138,57.586777329044864
0.9991533868059661,55.888951134891045
0.9556293805234698,30.1915743534293
0.9584369071364323,30.287044921177525
0.9599794736534224,30.357262902476734
0.9608533774207986,30.480479642748683
0.9608486338012615,30.506446078455593
0.9597101904695422,30.519437429250722
0.9590182058216,30.55850552451714
0.958652690992121,30.59744303144199
0.9583644024867143,30.62565231504844
0.9580967154102724,30.673517141281728
0.9581717293436468,30.685669897365106
0.9576113263004135,30.646050126191593
0.9574372062778237,30.66711091552264
0.9575121443919977,30.644929088469425
0.9573129137669733,30.738894266971343
0.957902439827785,30.752578660039347
0.9574655997225285,30.72316179299232
0.9571520253733,30.670864637096834
0.9564790840972595,30.62312691412831
0.9556160890688149,30.5533082044264
0.9551285577647205,30.476160861440015
0.9549730811491048,30.464192717731223
0.9955801436721438,49.647149144856655
0.9921887730018115,47.61768383126322
0.9914966495121245,47.318605881259934
0.9898249070915194,46.37370356560078
0.988826349865643,46.0410069585932
0.9891683013374689,46.03231749742562
0.9884532634094069,45.75569082267307
0.9874299489733012,45.34164125417031
0.9861961700189867,44.8943141838825
0.9860251891368729,44.74145461515904
0.9855313145954908,44.46201679506789
0.9851871315645818,44.33912946714049
0.9842495591632396,44.09469822784459
0.9837151784946736,43.887028271464104
0.9836217889202962,43.81570427120015
0.9836574746958823,43.813278590309814
0.9834851670079979,43.73174586298846
0.9834022269432898,43.81532897342487
0.9834862718756313,43.83442340533864
0.9835799154763849,43.93747538577193
0.9836020520789311,43.95219702917453
0.9834709037073303,43.996950502450986
0.9836730572533141,44.12905941318313
0.9836129208959905,44.105844967365904
0.9834370576597121,44.06019712701736
1.0,361.20199909921956
0.9996167901885278,56.818373863805235
0.9992907679115703,54.271447968612776
0.9731105095106671,37.65735792234322
0.973261798790912,37.638009878739176
0.97387224007838,37.63884597986032
0.9744723217332218,37.635303159781785
0.9745795744963055,37.6412068677803
0.9748003381187684,37.631941596356356
0.975085579429864,37.60305111701073
0.9751905330857958,37.5995894418243
0.9753253738146271,37.61334440125182
0.975247978282667,37.597980486693224
0.975315494284316,37.59758831317517
0.975540106729201,37.60365636229402
0.9755434293916677,37.59562550784716
0.9756183168903637,37.60450578937059
0.9756546910545633,37.6034831084752
0.9757368712594761,37.6226413352049
0.975650289700675,37.604627874155675
0.9752679473267624,37.57885598559334
0.9749024917961946,37.592361233953895
0.974531193290118,37.55955732914889
0.9773290074067931,37.59318803685672
0.9773524020001085,37.615871095289634
1.0,361.20199909921956
1.0,361.20199909921956
1.0,361.20199909921956
0.9777658001280991,38.387507168437644
0.979827310932306,38.53033012651181
0.9828943701465368,38.649974747447914
0.9835354489035332,38.680714568287534
0.9842252469870717,38.74232966658121
0.984764096804857,38.731524354776475
0.9852493537274967,38.781852428942464
0.985779174572271,38.81954990793914
0.9862386503664494,38.8426670260486
0.9842973941658231,38.6879754348988
0.9824397523121827,38.60854537632995
0.9809677380503448,38.58578146105463
0.9798924547464298,38.53227177809553
0.9789866698998433,38.478297781662086
0.9784692594285811,38.46215368835663
0.9773483706250489,38.40521196715367
0.9775192727294316,38.44945041400783
0.9772629622533848,38.400738359371104
0.9769105067494899,38.38063330461785
0.9767510675621296,38.38062827621918
0.976028047639941,38.35580958177619
0.9756879244153627,38.331736567172484
0.9975094918198256,50.40400254247103
0.9921625514301154,46.605205178554314
0.994050954196841,47.19233754524946
0.9945795305838807,47.30999001825765
0.9947519077558662,47.28293142908794
0.9924190294046247,46.28881415654102
0.9926977148683194,46.367348697140216
0.992249974020855,46.04368726235475
0.9917410629154574,45.8679031342239
0.9914580867442289,45.760595431809385
0.9910203735370138,45.58003648586041
0.9892011018333009,45.11716506807186
0.9883621565108405,45.01545666652558
0.9888649046774114,45.47577693776823
0.9904509115980789,45.98931455303819
0.990777841262348,45.92215668409661
0.9898110731018215,45.36349212668168
0.9891284068829598,44.96481240632137
0.9884244781799217,44.80608521743566
0.9882173162542652,44.782626019931485
0.9881945822417033,44.82373698868304
0.9891819010462718,45.04756741232153
0.9889947878287861,44.972582337310534
0.9887110915303903,44.930143507513435
0.9891211801926226,45.117666668829926
1.0,361.20199909921956
1.0,361.20199909921956
1.0,361.20199909921956
0.9919871389759827,41.73345689047524
0.992539099699638,41.65413670433533
0.9926945336904129,41.47370468120684
0.9928919082492969,41.20172624742034
0.9932010106232432,41.261024856520876
0.9935051385879851,41.25944194528567
0.9937785755896054,41.24872462437661
0.9938507959708767,41.22149512409646
0.9939823402664958,41.33780688415826
0.9937875909541813,41.54116758309647
0.9936648784696038,41.72005086427074
0.9932895182178888,41.82479687382718
0.9929082621465263,41.808536601905715
0.9925646860643341,41.8063698274255
0.9922755026259398,41.82654284315305
0.9918438847112754,41.76465948381053
0.9913694306106362,41.6944060920959
0.9909729119676444,41.59267867471613
0.990822372315891,41.59130407493137
0.990557522253103,41.65805316003126
0.9904080408478755,41.727758575321694
