0,51,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[11, 12, 13, 14, 15]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[7]
4122,13,[12]
4140,14,[9]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[]
4971,20,[]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[11, 12, 13, 14, 15, 16, 17, 18]
5795,20,[8, 9]
5822,24,[13]
5855,22,[8]
5885,22,[8]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[11, 13, 14]
6615,14,[5, 6, 7, 8, 9, 10, 11, 12, 13]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[7]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[]
7397,13,[5]
7415,17,[]
7438,20,[19]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[]
8052,13,[8, 9, 10, 11, 12]
8070,11,[]
8085,17,[]
8108,20,[]
8135,20,[]
8162,18,[]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8543,10,[]
8563,11,[]
8585,10,[]
8605,14,[]
8633,11,[]
8655,13,[]
8681,13,[]
8707,14,[]
8735,14,[]
8763,15,[]
8792,14,[]
8820,16,[]
8846,18,[]
8876,15,[]
8901,17,[]
8929,12,[]
8945,17,[]
8968,14,[]
8987,11,[]
9002,14,[]
9025,15,[]
9050,17,[]
9073,16,[]
9094,133,[]
9310,4,[]
9318,5,[]
9328,6,[]
9340,8,[]
9356,10,[]
9376,11,[]
9398,11,[]
9420,12,[]
9444,14,[]
9472,13,[]
9498,13,[]
9524,19,[]
9561,18,[]
9591,20,[]
9624,18,[]
9654,21,[]
9689,15,[]
9714,12,[]
9734,14,[]
9753,16,[]
9774,16,[]
9795,12,[]
9811,12,[]
9827,14,[7]
9846,99,[]
10007,5,[]
10017,5,[]
10027,10,[]
10047,10,[]
10067,12,[]
10091,13,[]
10117,15,[]
10146,15,[]
10175,13,[]
10201,12,[]
10225,13,[]
10251,14,[]
10279,14,[]
10298,17,[6, 7, 8, 9, 10]
10321,14,[]
10344,13,[]
10366,16,[]
10392,15,[]
10412,17,[]
10435,17,[]
10463,16,[]
10484,14,[]
10503,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[5, 6, 7]
389,18,[10, 11, 12, 13, 14]
413,14,[]
432,14,[]
451,16,[10]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[11, 12, 13, 14, 15, 16]
1160,17,[5, 6, 7, 8, 9, 10, 11, 12]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[7]
2215,24,[8, 9, 10]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[16]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[12, 13, 14]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[]
4032,17,[6, 7]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[16, 18, 19]
4946,18,[]
4971,20,[7]
4998,17,[]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[8, 9]
5855,22,[]
5885,22,[14, 15, 16]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[]
6615,14,[]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[]
6749,15,[9]
6770,14,[]
6789,122,[]
6993,5,[]
7004,6,[]
7017,6,[]
7030,7,[]
7045,9,[]
7064,12,[]
7089,12,[]
7114,10,[]
7135,13,[]
7162,11,[]
7185,12,[]
7210,15,[]
7241,13,[]
7263,13,[]
7285,15,[]
7306,15,[]
7327,17,[]
7350,15,[]
7376,15,[]
7397,13,[]
7415,17,[]
7438,20,[]
7465,18,[]
7490,17,[]
7519,117,[]
7715,7,[]
7730,7,[]
7745,11,[]
7768,11,[]
7791,12,[]
7816,13,[]
7843,10,[]
7864,17,[]
7899,16,[]
7932,11,[]
7955,13,[]
7982,12,[]
8007,14,[]
8026,19,[18]
8052,13,[]
8070,11,[4, 5, 6, 7, 8, 9, 10]
8085,17,[]
8108,20,[]
8135,20,[]
8162,18,[]
8187,19,[]
8219,17,[]
8248,30,[]
8299,18,[]
8330,121,[]
8533,5,[]
8543,10,[]
8563,11,[]
8585,10,[]
8605,14,[]
8633,11,[]
8655,13,[]
8681,13,[]
8707,14,[]
8735,14,[]
8763,15,[]
8792,14,[]
8820,16,[]
8846,18,[]
8876,15,[]
8901,17,[5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16]
8929,12,[]
8945,17,[]
8968,14,[]
8987,11,[]
9002,14,[]
9025,15,[]
9050,17,[]
9073,16,[]
9094,133,[]
9310,4,[]
9318,5,[]
9328,6,[]
9340,8,[]
9356,10,[]
9376,11,[]
9398,11,[]
9420,12,[]
9444,14,[]
9472,13,[]
9498,13,[]
9524,19,[]
9561,18,[]
9591,20,[]
9624,18,[]
9654,21,[]
9689,15,[]
9714,12,[]
9734,14,[]
9753,16,[]
9774,16,[]
9795,12,[]
9811,12,[]
9827,14,[]
9846,99,[]
10007,5,[]
10017,5,[]
10027,10,[]
10047,10,[]
10067,12,[]
10091,13,[]
10117,15,[]
10146,15,[]
10175,13,[]
10201,12,[]
10225,13,[]
10251,14,[]
10279,14,[]
10298,17,[]
10321,14,[]
10344,13,[]
10366,16,[]
10392,15,[]
10412,17,[]
10435,17,[]
10463,16,[]
10484,14,[9]
10503,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[]
371,13,[]
389,18,[]
413,14,[]
432,14,[]
451,16,[7, 8, 9]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[12]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[]
2976,20,[7, 8, 9, 10, 11, 12, 13, 14, 15]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[15]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[7, 8, 9, 10, 11, 12, 13, 14]
3947,17,[]
3970,14,[]
3989,15,[]
4010,16,[]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[13, 14, 15]
4863,19,[]
4889,20,[13]
4916,22,[12]
4946,18,[6]
4971,20,[]
4998,17,[16]
5021,18,[]
5046,18,[]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[]
5795,20,[]
5822,24,[]
5855,22,[]
5885,22,[]
5915,22,[15, 16, 17]
5945,22,[]
5982,23,[6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[]
6594,15,[]
6615,14,[5, 6, 7, 8, 9, 10]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[7, 8, 9, 10, 11, 12, 13, 14]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7003,6,[]
7015,6,[]
7027,7,[]
7041,9,[]
7059,12,[]
7083,12,[]
7107,10,[]
7127,13,[]
7153,11,[]
7175,12,[]
7199,15,[]
7228,13,[]
7250,13,[]
7272,15,[13, 14]
7292,15,[5, 6, 7, 8, 9, 10, 11]
7312,17,[]
7335,15,[]
7360,15,[]
7380,13,[]
7398,17,[]
7421,20,[]
7448,18,[]
7472,17,[]
7500,117,[]
7690,7,[]
7704,7,[]
7718,11,[]
7740,11,[]
7762,12,[]
7786,13,[]
7812,10,[]
7832,17,[]
7865,16,[]
7896,11,[]
7918,13,[]
7944,12,[]
7968,14,[]
7987,19,[]
8012,13,[]
8030,11,[]
8045,17,[]
8068,20,[]
8095,20,[]
8122,18,[]
8146,19,[]
8177,17,[]
8205,30,[]
8254,18,[]
8284,121,[]
8481,5,[]
8491,10,[]
8511,11,[]
8533,10,[]
8553,14,[]
8581,11,[]
8603,13,[]
8629,13,[]
8655,14,[]
8683,14,[]
8711,15,[]
8740,14,[]
8768,16,[]
8794,18,[]
8824,15,[]
8849,17,[]
8877,12,[]
8893,17,[6]
8916,14,[5, 6]
8935,11,[]
8950,14,[]
8973,15,[]
8998,17,[]
9021,16,[]
9042,133,[]
9258,4,[]
9266,5,[]
9276,6,[]
9288,8,[]
9304,10,[]
9324,11,[]
9346,11,[]
9368,12,[]
9392,14,[]
9420,13,[]
9446,13,[]
9472,19,[]
9509,18,[]
9539,20,[]
9572,18,[]
9602,21,[]
9637,15,[]
9662,12,[0, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11]
9682,14,[]
9701,16,[]
9722,16,[]
9743,12,[]
9759,12,[]
9775,14,[]
9794,99,[]
9955,5,[]
9965,5,[]
9975,10,[]
9995,10,[]
10015,12,[]
10039,13,[]
10065,15,[]
10094,15,[]
10123,13,[]
10149,12,[]
10173,13,[]
10199,14,[]
10227,14,[]
10246,17,[7, 8, 9, 10, 11]
10269,14,[]
10292,13,[]
10314,16,[]
10340,15,[]
10360,17,[16]
10383,17,[]
10411,16,[]
10432,14,[]
10451,12,[]
0,51,[]
85,6,[]
97,8,[]
113,10,[]
133,9,[]
151,7,[]
165,8,[]
181,11,[]
203,10,[]
223,10,[]
243,9,[]
261,10,[]
281,12,[]
305,12,[]
321,10,[]
338,10,[]
352,14,[7, 8, 9, 10]
371,13,[]
389,18,[17]
413,14,[]
432,14,[]
451,16,[]
473,16,[]
500,15,[]
525,17,[]
554,118,[]
749,15,[]
779,9,[]
797,10,[]
817,12,[]
841,11,[]
863,9,[]
881,13,[]
907,13,[]
933,6,[]
945,11,[]
967,12,[]
991,13,[]
1017,14,[]
1041,14,[]
1065,14,[]
1089,17,[]
1118,14,[]
1137,17,[]
1160,17,[]
1183,16,[]
1210,15,[]
1235,16,[]
1262,16,[]
1289,18,[]
1319,125,[]
1526,8,[]
1543,9,[]
1562,12,[]
1587,13,[]
1614,17,[]
1649,17,[]
1684,18,[]
1721,18,[]
1758,15,[]
1789,20,[]
1830,16,[]
1863,17,[]
1898,18,[]
1923,16,[]
1950,16,[]
1977,19,[]
2009,20,[]
2043,16,[]
2070,18,[]
2101,21,[]
2137,17,[]
2160,21,[11, 12, 13, 14, 15, 16, 17]
2189,19,[]
2215,24,[]
2248,149,[]
2497,7,[]
2512,13,[]
2539,14,[]
2568,13,[]
2595,21,[]
2638,23,[]
2685,22,[]
2730,22,[]
2775,19,[]
2814,22,[]
2859,19,[]
2898,24,[]
2947,21,[7, 8, 9, 10]
2976,20,[]
3003,21,[]
3039,18,[]
3064,18,[]
3089,20,[]
3116,18,[]
3141,21,[]
3177,19,[]
3209,21,[]
3245,21,[]
3281,21,[]
3317,127,[]
3530,10,[]
3551,16,[]
3584,16,[]
3617,17,[]
3652,18,[]
3689,15,[]
3720,17,[]
3755,18,[]
3792,17,[]
3827,18,[]
3864,14,[]
3893,16,[]
3926,15,[]
3947,17,[]
3970,14,[]
3989,15,[11, 12, 13, 14]
4010,16,[]
4032,17,[]
4055,18,[]
4080,15,[]
4101,15,[]
4122,13,[]
4140,14,[8, 9]
4159,24,[]
4200,125,[]
4409,5,[]
4420,9,[]
4439,15,[]
4470,15,[]
4501,16,[]
4534,15,[]
4565,15,[]
4596,13,[]
4623,14,[]
4652,16,[]
4685,15,[]
4716,16,[]
4749,17,[]
4778,17,[]
4807,18,[]
4838,18,[]
4863,19,[]
4889,20,[]
4916,22,[]
4946,18,[]
4971,20,[]
4998,17,[]
5021,18,[14, 15]
5046,18,[10, 15, 16]
5071,137,[]
5300,8,[]
5317,9,[]
5336,11,[]
5359,13,[]
5386,14,[]
5415,15,[]
5446,18,[]
5483,19,[]
5522,19,[]
5561,16,[]
5594,14,[]
5623,18,[]
5660,18,[]
5691,22,[]
5728,22,[]
5765,22,[17, 18, 19, 20, 21]
5795,20,[7]
5822,24,[]
5855,22,[]
5885,22,[]
5915,22,[]
5945,22,[]
5982,23,[]
6021,21,[]
6057,116,[]
6251,7,[]
6266,10,[]
6287,13,[]
6314,14,[]
6343,15,[]
6374,14,[]
6403,10,[]
6424,12,[]
6449,12,[]
6474,14,[]
6503,13,[]
6530,12,[]
6555,15,[]
6576,13,[11, 12]
6594,15,[]
6615,14,[]
6634,10,[]
6648,13,[]
6666,16,[]
6688,14,[]
6707,15,[]
6728,15,[5, 6, 7, 8]
6749,15,[]
6770,14,[]
6789,122,[]
6993,5,[]
7003,6,[]
7015,6,[]
7027,7,[]
7041,9,[]
7059,12,[]
7083,12,[]
7107,10,[]
7127,13,[]
7153,11,[]
7175,12,[]
7199,15,[]
7228,13,[]
7250,13,[]
7272,15,[]
7292,15,[]
7312,17,[]
7335,15,[]
7360,15,[]
7380,13,[]
7398,17,[]
