
0.97220386212633,37.37336915461483
0.9975098227582148,49.6649833483777
0.9971354066454308,49.10258015742495
0.9933625149960202,46.40119755749098
0.9913503676816776,45.59315177497105
0.9902174988128153,45.064839539747226
0.9875441770940223,44.00741011085963
0.9861421622666453,43.67161686308563
0.9689397961988416,33.794279397013106
0.970642933730525,33.91490076891765
0.971097787035912,33.92161763439072
0.9706998514339596,33.914347199193735
0.9707213553840988,33.977168996794624
0.9703960397992892,33.91437023013766
0.9695300115037401,33.92215729753533
0.9696734909161575,34.238306169018145
0.9714640222024732,34.569512507224545
0.9712405857586819,34.59961168081661
0.9711241755812519,34.586090195921486
0.9710845669835185,34.53536210417543
0.9713698211559865,34.543855389646765
0.9712659413884596,34.51173815332402
0.9713383024470992,34.6769279079419
0.9715608158357999,34.677514455005884
0.9718710752879067,34.75820699088911
0.9725284698744958,34.827851525314145
0.9857782270003704,42.37148972895063
0.9852902888751677,42.46727789632277
0.9852892510997747,42.75608204356209
0.9843947096334793,42.530800845810106
0.9850201208078856,42.82869748040646
0.985791340093217,42.915863122485675
0.9856770273456542,42.92471582412478
0.9572861919398563,30.52520787489531
0.9581056283867458,30.647669012443966
0.9579436402389595,30.63315556947248
0.9579436380389564,30.656307330627005
0.9575667914052653,30.6024542708642
0.9575738313416498,30.563754192440705
0.9572780961995879,30.497958573069678
0.9570807469934653,30.38799041934525
0.9575485483047678,30.306468108581367
0.9575925023626741,30.314580072391657
0.9576451848302495,30.318556662581663
0.9575996331416082,30.331649435088263
0.9575840109601002,30.340449496987688
0.9576380398238633,30.359413134853483
0.9577266183862864,30.42280521815575
0.957958001802662,30.518763994723983
0.9581522739316357,30.643236395833178
0.95853238709727,30.779173917799135
0.9835068744916933,42.35537072168201
0.9861476541892098,43.322790132073465
0.9873213089750115,43.74986447351897
0.987864280034679,43.89946703231216
0.9869112303862352,43.56861058062137
0.9868687880654841,43.582541916252
0.9868207587627186,43.52173000418354
0.9554535378791666,31.933138138251547
0.9570290148818563,31.935682166052608
0.9582279682032733,31.928594132014503
0.9597566494902691,31.926171337675466
0.9598876005924172,31.932341377609838
0.9606574851349231,31.910006767707692
0.9610621292067797,31.88044392329242
0.9609783059181053,31.83945094967794
0.9609171718562076,31.821819099498185
0.9608933156308294,31.87440240324447
0.9604190640268686,31.82027733753181
0.9601732036714828,31.843943758820718
0.960015636386051,31.919672613709814
0.9600460212956248,31.925853628570316
0.9601437468455319,31.93109406347558
0.9601057746271181,31.949227400824046
0.9598271725951977,31.94821613710902
0.9598521122421383,31.949089577564035
0.9801826612223266,42.03563044701457
0.983837619842182,43.002084955550956
0.9854161899488108,43.39807999403605
0.9843832262579391,43.13623236918139
0.9876039394073546,44.017763635588
0.9876201001608855,44.03133899872622
0.98715692269279,43.9304387006971
0.9741009897702959,37.33567698017712
0.9738175859238436,37.49161701054781
0.9736797981045942,37.56151247030736
0.9739713083706669,38.024725849415816
0.973808533544225,37.99965950671084
0.9733253838563556,37.88658262222827
0.9731320916697105,37.75745878897984
0.9730171094461522,37.67927986422509
0.9726639344242208,37.50209216237308
0.9725048008809053,37.44109207417122
0.9724179042566796,37.361462389360064
0.9723029390782597,37.336139281244094
0.9723040444072482,37.331464065111405
0.9722376101907217,37.34968375487295
0.9723065347473373,37.42647554464689
0.9728450526631739,37.75183902406789
0.973202870784989,38.07362652939916
0.9737635397563267,38.18323861446193
0.9845336777741095,42.876033017626554
0.9864539362724984,43.580837263565186
0.9872906896838107,43.82002666805371
0.9877722182705407,43.88480824764325
0.9888392192628401,44.04066213083914
0.9889785718800352,44.07184583162848
0.9892944788489104,44.27539509830518
0.9588200234906882,32.19261927101337
0.9607407874239933,32.25592276470397
0.9616758115754488,32.305355495957805
0.9625316340228655,32.37559600783882
0.9628813902682815,32.42020305561374
0.9632031760884261,32.4526152384764
0.9635315587126174,32.49651995333123
0.9638329910672785,32.5188979031618
0.9642457549386392,32.57394945468329
0.9657582844685871,32.68807082047213
0.9658979361723177,32.79484127430771
0.9658990281830662,32.81827517006403
0.9661096135068872,32.90031152438045
0.9661176970548413,32.9164870430465
0.9660232710264743,32.77502114338241
0.9663356155945639,32.78110311630306
0.966792170524221,32.8687495030327
0.9675085368558073,32.89639769301378
0.9826154050038898,41.941172783977734
0.9828267317176838,42.102352438635286
0.9844285400546023,42.72596338516357
0.9853073812134104,42.854595958963976
0.9849511964000103,42.8073729699195
0.984086973138045,42.662380400018705
0.9829382473236887,42.44125288232642
0.9510550519011919,30.651553764622662
0.9526594773879322,30.68252036156978
0.9535461702105348,30.70879073041043
0.954043904229227,30.762286891297506
0.9538458761956758,30.76643559621543
0.9536889834330196,30.82544423360107
0.9535031257482811,30.859581935357593
0.9533680524311152,30.866654080419824
0.9533548876536245,30.890185138085933
0.9530953026332969,30.82956501589554
0.9531199011275919,30.846655128274612
0.9530533104169318,30.824479033579728
0.9528717642891248,30.82498620193984
0.9524207684941908,30.83902822622866
0.9525584500112673,30.86197392675452
0.9525028024277894,30.869346271612123
0.9523597383086883,30.81528971358654
0.9525814266977023,30.9232087333813
0.9782174835005246,41.404212104993654
0.9832760879551679,42.5133975488293
0.984244348765096,42.7343674434145
0.984263193242959,42.714865727305416
0.9841756266615931,42.69060430509262
0.9840221467056606,42.669801065100536
0.983583405837682,42.53149042247985
0.9596742757228887,36.43160138358349
0.9610937325115666,36.42545879133145
0.9618823951640876,36.405197372556
0.9617772468842873,36.36933799249265
0.9611854473517073,36.35787463960093
0.9607280135541377,36.34169288098158
0.9601272962535935,36.32181275250312
0.9599443956137196,36.29582001754124
0.9597048178380871,36.2655249898563
0.9596350184846563,36.20581789758781
0.9595473509629563,36.19928853905975
0.959473149616836,36.13393812322221
0.9594973056259125,36.12537488670465
0.9589710344093294,36.046036412930725
0.959450505787157,36.1147425093498
0.9594375170532223,35.856771447484654
0.9610750573485244,35.89619607560334
0.9616341408056974,35.765206738578065
0.9828591330473911,42.14599393749354
0.9837542262459765,42.47585736108667
0.9855628583775368,43.158222921290744
0.9859571569445432,43.2972891111913
0.9866049454427269,43.41633437331626
0.9867725485364807,43.43587514997906
0.9870346635085506,43.469903174797295
0.9607799751175029,34.49430550472021
0.960819292476411,34.52757446923367
0.960957965798924,34.58203571400379
0.9607652081493124,34.56208689532364
0.9606803263822418,34.55861555269983
0.9606651867345042,34.587856219961395
0.9607572323995188,34.57889087900056
0.9619006408399485,34.66430168458875
0.9615009356315863,34.69169345153584
0.96165397335049,34.73136269373478
0.9614819446981998,34.721550847203034
0.9621403732349924,34.74423853433359
0.961954746590393,34.751924489809994
0.9619605770761608,34.78444545102839
0.9616155091842978,34.81125056735644
0.9611238891761327,34.85381826494289
0.9608301268412524,34.907834506706365
0.9609177302195853,34.94849781453748
0.9800477087433543,41.69052153899614
0.9803579420452846,42.21716411738345
0.9806040897334563,42.38592977261027
0.9811443062701535,42.64441898236324
0.9805422858478045,42.57300960154037
0.9812398032252512,42.638715729953944
0.9808856088675476,42.591482141906866
0.9666034131555282,37.26038709495788
0.9650250242949899,37.18384354637165
0.9653290836351875,37.1825994684111
0.9651654570272572,37.13609682069957
0.965397225706832,37.188664324404115
0.9652777033325955,37.209144825810334
0.9653615216006198,37.18648499059605
0.9655532714798766,37.17706950254953
0.9655769133525178,37.199240923160424
0.9655953276407492,37.27439910658445
0.9658248974975746,37.29568737982109
0.9660757803929366,37.30932934932807
0.9664358405618845,37.34210937236107
0.9666328633981848,37.368388319330215
0.9665705453319272,37.36196469917993
0.9669384677775059,37.35988326106051
0.966956876082456,37.33376463939648
0.9669724083956049,37.32576464587731
0.9819929067341223,42.15731205851286
0.9858117224025802,43.13246341726105
0.9864323722754487,43.32214316469183
0.9865103218214935,43.295304368220215
0.9882991182771289,43.90287402893278
0.9884111365239983,43.94287404119791
0.9883977134683657,43.92528290921943
0.9840871639625302,41.76260309351825
0.9840178118214754,41.68178828455335
0.9838475936115734,41.59964712191238
0.9837179645695233,41.55793247734727
0.983665854270016,41.58667864661682
0.9834700813421715,41.56171940554423
0.9832485793853684,41.49560684957356
0.9830815997793452,41.52137790232139
0.9831852530909431,41.69064783060661
0.9832444583033624,41.671518297299684
0.9831603333313649,41.6511050680229
0.9831934956948034,41.632699209334675
0.9830029817964991,41.59530299201789
0.9824149349300295,41.55777571444588
0.9818159372551645,41.51776347668455
0.9815678199579178,41.44547591446099
0.9823830932920764,41.25052600064201
0.981849117673573,41.09888045964521
0.996744881907042,50.004344177152056
0.9963787465137943,49.36036464571994
0.9960901029055571,49.01492435852784
0.9958141427709154,48.73043594726627
0.9957473340914883,48.733409713455806
0.9954244800771846,48.51733969625666
0.9953427750974762,48.4848549859486
0.9684158245969764,35.20063731041727
0.9693687786128394,35.25368173906456
0.970412254979846,35.26601825052259
0.9713881950785079,35.30588571105953
0.9721930910909595,35.35969800112498
0.9712892918058357,35.37858902548339
0.9704455099192869,35.53355511580711
0.9695687580008412,35.6580859797229
0.9690114697089869,35.67929274048176
0.9684383794199308,35.64385288882841
0.9682982184910756,35.59997334575333
0.9675726996375704,35.59294098933852
0.9675839197330928,35.56882102817879
0.9675739191920215,35.54698645316609
0.9674420915969554,35.52813213760463
0.9673298915988781,35.51585192649691
0.9665705810300752,35.53476278917127
0.9665547676343679,35.61308424566535
0.9797641600239241,41.72104489668227
0.9798540868796458,41.99284268251514
0.9823707445476246,42.37453434168094
0.9852318603338996,43.05290925279599
0.9855738781714813,43.11801759743907
0.9838714892700018,42.8397093194437
0.984228090295321,42.90251318509023
0.9758472965967944,37.98064626015733
0.975419569877788,37.87194076618211
0.9758210260774812,37.92635383620856
0.9756897487020123,37.99674421975884
0.9744856973730256,37.99477728856428
0.9737430490273583,38.037809699260364
0.9757824010367491,38.00525537971359
0.978744132723644,38.52919257900688
0.9795849801221644,38.61484672141906
0.9794683680301518,38.41897807914227
0.979066478037345,38.40306493442743
0.9785014403478466,38.409941665283206
0.9782408393332861,38.25524827318743
0.9780366151595262,37.71297283977504
0.979164274685086,37.88731022033061
0.9792606007339771,38.018462184661296
0.979283877435627,38.14699938509888
0.9796631883616655,38.31702201048532
0.9869218064647653,43.09932128593751
0.988414862478201,43.84402977386901
0.989135634025106,44.22234374173914
0.9894790508730523,44.37345352157323
0.9896030450344221,44.464554574975736
0.9897139913448442,44.530551132197544
0.9898909023427827,44.6235391764996
0.9663233474566707,31.52729565293938
0.9669084467390608,31.236511768724085
0.9681333818864954,31.21883605388674
0.9690592049178636,31.408252910777243
0.970270797170781,31.94461173492825
0.9707801639222099,32.0632715213651
0.9722134898144129,32.133481169395075
0.9721954177231642,32.1645810844361
0.9722738193754862,32.30779553331368
0.9720395148147309,32.34816145617053
0.9718479620151026,32.34995029349038
0.9719773686770485,32.41727018516018
0.9720926538795276,32.55561892288533
0.9717899759351359,32.551368575776806
0.9717567413665009,32.566318333223315
0.9715516109243204,32.54804856263173
0.971235489417369,32.4934854078002
