0.9562481852439536,3565110,7.03546199845679
0.9883330677911003,1311014,1.284417438271605
0.923513389835051,6354796,14.452793209876543
0.9972529983606738,533043,0.6860759066358024
0.9218322086664634,7027600,16.174726080246913
0.9988485289467295,223174,0.4771238425925926
0.928273155846355,6094227,13.837335551697532
0.9989429045168788,212285,0.4666874035493827
0.9348188064686148,5233080,11.6531143904321
0.9987215601373609,236492,0.49995273919753086
0.9478483527244477,4259159,9.016243730709876
0.9989718813994779,197442,0.44126832561728396
0.9778675658812802,1941251,4.072330729166667
0.9821943520245086,1769503,3.598039641203704
0.9867356115457082,1383053,2.8306428433641977
0.9883664195292398,1362135,2.6817269483024693
0.9934401419935471,884223,1.759071662808642
0.9910923603960475,1134879,2.1377522183641977
0.9945726571454516,755662,1.453298611111111
0.9940282794316163,847803,1.3406553819444444
0.9955331201153439,825388,1.1523283179012345
0.9939457776238882,874201,1.421624710648148
0.994447077599836,735271,1.3717664930555555
0.9904045210804654,1153905,2.1370404128086418
0.9925058828180812,1031112,1.75304012345679
0.9925278096130085,1111417,1.8071387924382716
0.9960527839201488,574723,0.9942404513888888
0.9919899480133492,978468,1.7402488425925926
0.9925430528471372,756956,1.6196855709876543
0.9847639928292163,1761515,2.8559968171296295
0.9969137343954717,497164,0.8552189429012346
0.9937189957461694,817263,1.4490234375
0.9936431766583648,825914,1.6200559413580247
0.9908075748001809,1115910,2.1387586805555556
0.9952048826870249,684589,1.2223558063271605
0.9936055964363956,839195,1.4257807677469136
0.9868007596941804,1415548,2.5511622299382717
0.9919210042039424,976821,1.7103149112654321
0.995815169474017,598405,1.0213710455246914
0.9952914934603221,679020,1.1272048611111112
0.997140747192617,438944,0.6998505015432098
0.9962109710871202,574148,0.8468836805555555
0.9968435753823199,482735,0.7599281442901235
0.992491474737421,946412,1.4866637731481482
0.9973382046392335,418701,0.6851181520061729
0.9933512271962347,832003,1.5238237847222222
0.9945747060944682,701391,1.2590822723765431
0.992424704617529,966862,1.7598427854938272
0.9942132683359236,744024,1.4029899691358025
0.991191241046352,1071381,2.0589867862654323
0.9949373231663698,738741,1.3769304591049383
0.9918587990647741,1088355,1.9121272183641975
0.9943840297475341,879206,1.422344714506173
0.9933795546483685,962321,1.5984804205246914
0.9970946971666554,482898,0.759741512345679
0.9943182547602075,787265,1.3390070408950616
0.9948563089619736,704008,1.279657600308642
0.9918436771077297,1208926,2.043106674382716
0.9925590606864388,799501,1.6034485918209878
0.984473415631629,1680513,3.029847125771605
0.9922547842296437,844456,1.6967293595679012
0.9825400436139583,1886071,4.2453515625
0.9778979286919564,2246381,5.420356385030864
0.9721835717335735,2775255,6.779397665895062
0.9738303918264062,3225129,7.390441261574074
0.9750643614612252,3149104,7.2901012731481485
0.9798471081929783,2156189,4.928154417438272
0.9747102065211664,2271635,4.917432002314815
0.9748488850749136,2365781,5.317693383487654
0.9670117332918736,3018479,6.893817997685185
0.9675421402571892,2669822,6.211303047839507
0.9623964160466222,3124029,7.375883005401235
0.9587013823669759,3456691,8.429769965277778
0.9547612201427067,3939776,9.660521797839506
0.9564290796538453,3723549,9.263869116512346
0.9561416027762064,3871435,9.721701871141976
0.9624316055438946,3245767,8.090700713734568
0.9706284096363135,2618533,6.187896894290123
0.9787707209024955,1916955,4.265576292438271
0.9806396648914697,2065199,4.391508005401235
0.9870773478402068,1395644,2.9040827546296297
0.983955854047508,1605155,3.309599247685185
0.9808974862383673,1716447,3.7894179205246914
0.976342125374247,2043513,4.549576099537037
0.9770846066130295,1939561,4.390426793981481
0.9767027507910949,2081130,4.488350694444445
0.9778078513837197,2152852,4.600488040123457
0.982676301237605,1843775,3.734479648919753
0.9910602412704184,1056975,2.195638985339506
0.9850973249893428,1698465,3.2955338541666666
0.9948978456628246,745702,1.427848186728395
0.9914122566260553,1082387,1.9930936535493826
0.9908616380464065,1080252,2.0770090663580247
0.9888348307864828,1318205,2.5053988233024693
0.9889677908954689,1325878,2.5686130401234566
0.9865590120228778,1528655,3.014581886574074
0.98944939909551,1149785,2.3372265625
0.9866629839771074,1400502,2.8310667438271606
0.9809577210927349,1865704,3.9241782407407406
0.988261718667937,1451077,2.797092496141975
0.9931257476316462,876186,1.804585262345679
0.9909975673788676,1075111,2.092112750771605
0.9940615237642746,749529,1.4261887538580247
0.9928073042463211,940574,1.769813850308642
0.9949880576455592,684484,1.3523186728395062
0.9898293636973156,1200620,2.1952961033950618
0.9960760328056073,692076,1.0181481481481482
0.9957460752339364,726596,1.078184799382716
0.9968669387936775,532371,0.9122834683641975
0.9959440514051959,627204,1.0718045910493827
0.9956651844995655,641600,1.157228973765432
0.9932751049106666,846324,1.5983410493827162
0.9928762229899344,842864,1.612253086419753
0.9923548635261601,964454,1.616567322530864
0.9969194759242197,479252,0.7409047067901234
0.9937945681710257,914511,1.4396195023148148
0.9968225392695268,516717,0.7597178819444445
0.9949312219832401,735428,1.132229938271605
0.9984475521246221,237924,0.4500607638888889
0.9908718985230978,1118617,1.7473934220679013
0.9982462025433063,305406,0.3693479938271605
0.9969296846645087,499147,0.6291681134259259
0.9967160723326931,479827,0.7927338927469135
0.9942641244853854,785464,1.291261574074074
0.9981238258165613,319756,0.3936207561728395
0.9973917472749971,428120,0.5689612268518518
0.9979284726788442,351508,0.4945727237654321
0.9962262693552468,557296,0.8187480709876543
0.984052128951354,1516400,2.90922550154321
0.9867631364805322,1295198,2.656521026234568
0.9882197575007307,1135631,2.4244941165123457
0.9901380938831638,1112208,2.249024884259259
0.9952863754019137,639655,1.2021985918209876
0.9901295075786958,1044048,2.118852237654321
0.9953410373642466,672708,1.342638888888889
0.9859184981610009,1475238,2.9843132716049383
0.9881452977760703,1212538,2.6898659336419755
0.990889742711868,1066400,2.237475887345679
0.9940479616317217,747364,1.4920331790123458
0.9908573883731251,1002651,1.9269892939814814
0.9937523453320536,735234,1.3521797839506173
0.9965862643428346,528062,0.7394425154320987
0.9968508429806255,456597,0.7554393325617283
0.9924351872304253,939932,1.531436149691358
0.99520779834191,602866,1.0913088348765432
0.992806328075214,838960,1.6128925540123458
0.9964360511167681,537526,0.9135522762345679
0.9950316810406596,687997,1.0818523341049382
0.996366825417121,462668,0.9419212962962963
0.9879303234335236,1354854,2.4141415895061726
0.9943938872164236,709300,1.3277420910493827
0.993761690878378,792746,1.416520061728395
0.99423701604816,692387,1.3325081983024691
0.988243054427757,1217121,2.4857228973765433
0.9924872594359171,834285,1.6274088541666667
0.993131673930341,830222,1.5335898919753086
0.9919384904307924,856376,1.818960262345679
0.9883247621721402,1223672,2.503412422839506
0.9867795600599234,1258068,2.77419849537037
0.9664336430358126,2809857,6.4989597800925925
0.959351685595797,3610689,8.609098668981481
0.9534750816261328,4215732,10.083789544753087
0.9532365337258857,4224805,10.178548900462962
0.9510363612233201,4669249,11.405583043981482
0.9503368510261004,4949308,12.150720486111112
0.950874606693958,5115928,12.190672260802469
0.9556961310537008,4973106,11.443934220679012
0.9540559479409942,5603203,11.887915219907407
0.9534653094881266,5957219,11.880469232253086
0.9488008786373536,6845750,12.966559606481482
0.9469207771376815,7376076,13.520321180555555
0.9430493616881354,8881514,14.153279320987654
0.9400374488611554,10082662,13.938887924382716
0.9415572695990345,10376053,13.418373360339507
0.9492463643832694,8282610,12.371970486111111
0.9539691900298234,8077171,11.172328800154322
0.9585929747890951,6744358,9.312764274691357
0.9629175124261923,5210572,7.902853973765432
0.9654235710006629,4650021,6.863509355709876
0.9600035185023614,4223332,7.394805169753086
0.9647442013045752,3128472,6.314684606481482
0.9660909950512117,2681942,6.12673900462963
0.9698595658907414,2466061,5.593336709104938
0.9699039442911657,2984495,5.937998167438272
0.9683944129995876,3751196,6.142130594135803
0.9654106441322462,3782864,6.9537837577160495
0.9631215485161456,3631795,6.918709008487654
0.9652565758391869,3011298,6.859085648148148
0.9624602675815521,4337074,7.509164737654321
0.9576496355811829,6551294,7.848958333333333
0.9727063848461897,2466148,4.881610725308642
0.9675227310260996,2599015,5.341892843364198
0.9626952386424457,2791347,5.787288290895062
0.9609951696861784,3016518,6.363938078703704
0.9621594811887899,3009172,6.376611689814815
0.9639807766020153,2850956,6.147296489197531
0.9705190888642491,2367909,5.144355227623457
0.9786137866307961,1981298,4.115546875
0.9913760282916069,1000343,1.9353303433641975
0.9888140335509625,1239543,2.448128375771605
0.9855877557692884,1337612,2.7998051697530864
0.9816885708245772,1614018,3.324122299382716
0.9808550624353564,1636494,3.415172646604938
0.9796863887615396,1831795,3.7396387924382717
0.9789252911078989,1847129,3.8601191165123456
0.9756097579194415,2142980,4.502661072530864
0.9692624573696184,3104664,5.961522955246914
0.9482288121805976,10014125,9.724667727623457
0.9405991104148703,9863806,12.23201099537037
0.9346508560816116,10985221,14.417845775462963
0.9513495286244107,8584721,13.719690875771605
0.9611752129082825,6647346,12.218952546296297
0.9533122502908676,5725717,12.61928192515432
0.9418577033874405,6161463,13.35255642361111
0.9404166117478278,5924821,13.052129147376544
0.9519589642494826,4169328,9.546141010802469
0.9655833182090025,3004918,6.907022569444444
0.9706000514506139,2717914,6.014703896604939
0.97649109961659,2290019,5.019629147376543
0.9759825381739549,2506298,5.519150270061728
0.9755762019726825,2444098,5.280144675925926
0.9888497074008776,1344330,2.704007523148148
0.9883427122092765,1336337,2.842472511574074
0.9811544621557363,1976627,4.4127416087962965
0.97842525546801,2182579,4.899484471450617
0.9738732794596083,2750144,6.102959104938272
0.9703368534953005,3067307,6.972320119598765
0.9602388545999628,3991120,8.898859953703704
0.9667438700124308,3220362,6.997685185185185
0.9739046858958906,2504952,5.374745370370371
0.9809961880321764,1962811,4.425337094907407
0.9751124903184492,2378227,5.668999324845679
0.9796614916057121,2075550,4.658188657407408
0.9762980500218578,2405851,5.868299093364198
0.9626890379729814,3911138,9.3761043595679
0.9660767571176564,3031988,7.045251736111111
0.9617856444447344,3385512,8.146366705246914
0.9608912262494923,3239536,7.730372299382716
0.9645282855541331,3026765,7.401540798611111
0.9633720675388865,3297475,7.581137635030864
0.9743726930144145,2503667,6.080021701388889
0.9654250163023934,3467921,8.259611786265433
0.9747400508726516,2436308,5.615683834876543
0.9856891800512758,1573064,2.9495206404320986
0.9833774472152556,1672199,3.66099006558642
0.9804483642967291,1962243,4.43940731095679
0.982405483636428,1793446,4.02923225308642
0.9855482708220857,1599790,3.2558738425925924
0.9917191761465424,1065325,1.9876461226851851
0.9869752072810507,1534191,2.9033289930555557
0.9811934256378632,2044637,4.008420621141975
0.9882526973929353,1399985,2.699810474537037
0.9892737906219263,1251571,2.520640914351852
0.9861850768997644,1775105,3.3075429205246913
0.9926884175417316,996155,1.8885411844135802
0.9912957492343184,1138537,2.096168499228395
0.9932502243239033,857979,1.6000737847222222
0.9886315101357339,1347830,2.2864621913580248
0.9932084291011555,862650,1.6777912808641975
0.9889595761394333,1248561,2.537146508487654
0.9878737881982519,1312689,2.669138213734568
0.9873348751821871,1363967,2.8446088927469138
0.9880445296594632,1290870,2.686648341049383
0.989118406589031,1235009,2.4631968557098767
0.9884935573492641,1316196,2.6385194830246914
0.9863877499116125,1512999,3.0237697723765433
0.984539670955294,1552312,3.256310763888889
0.9804311095945408,1922948,3.999914158950617
0.9777044159351572,1969706,4.261799768518519
0.9637429675689136,3093162,6.812670717592592
0.9663655261779626,2878695,6.574291570216049
0.9676098248573356,2951575,6.5033733603395065
0.9694542620866468,2924706,6.468983410493827
0.96406964307642,3493570,7.746614583333334
0.971552514456689,2810924,6.512935956790123
0.9706956594435868,3111152,7.259677854938271
0.9737813634473461,2827943,6.42343605324074
0.9682546888887864,3127204,6.756470871913581
0.9621319213567978,3352716,7.093013117283951
0.9557260427601868,3730646,8.010518904320987
0.950926837950111,3913311,8.25009693287037
0.9435870549831453,4561581,9.791337287808641
0.9443852353839864,4580814,9.840398341049383
0.9445683413365256,4402691,9.49109905478395
0.943197847371874,4430059,9.887914255401235
0.941319506108623,4525593,10.166498360339506
0.9415076438752847,4532320,10.069527391975308
0.9463705134382445,4278826,9.439814814814815
0.9524592400305438,3834028,8.44173225308642
0.9520979251329299,3825516,8.48977527006173
0.9482555636176644,4265717,9.531701871141975
0.9509903048029955,4638909,10.392712673611111
0.9511579520455105,5460826,11.553652584876543
0.9479029738784779,6789940,13.714243827160495
0.9378251790766483,9658689,16.531599633487655
0.9205099230147947,11038205,19.60946421682099
0.9097510464933747,10728071,21.30009018132716
0.9054065038751886,10410418,22.293069058641976
0.9070953621901575,10237405,22.41060329861111
